Demand,Normalized_net,Temprature
1501.5,0.622506423,3.9
1374.1,0.569687696,3.0
1258.0,0.521553833,2.1
1199.8,0.497424712,0.4
1169.0,0.48465535,0.5
1146.5,0.475327082,-0.1
1143.0,0.473876018,0.9
1170.3,0.485194317,1.5
1254.1,0.519936933,1.7
1412.5,0.58560794,1.9
1505.5,0.624164781,1.9
1483.375114,0.614992032,1.1
1460.255748,0.605406981,0.2
1426.409434,0.591374648,-0.8
1408.266414,0.583852739,-1.3
1414.230277,0.586325295,-1.3
1423.278753,0.5900767,0.6
1435.811876,0.595272803,2.7
1467.005507,0.608205361,4.5
1571.2,0.651403324,5.1
1641.2,0.680424603,6.1
1639.7,0.679802718,6.1
1630.4,0.675947034,5.6
1584.9,0.657083203,5.0
1499.9,0.621843079,3.4
1378.8,0.571636267,1.8
1265.1,0.524497419,1.7
1205.4,0.499746415,1.9
1169.3,0.484779727,1.8
1156.1,0.479307143,1.6
1161.7,0.481628845,1.1
1200.1,0.497549089,0.6
1283.7,0.532208788,-0.1
1447.7,0.600201497,-0.7
1500.898635,0.622257103,-1.0
1496.000125,0.620226231,-2.0
1436.203443,0.595435143,-1.8
1426.716131,0.591501801,-2.4
1285.971981,0.533150728,-3.7
1281.350332,0.53123464,-4.2
1307.44051,0.542051358,-2.3
1357.762769,0.562914448,-0.4
1427.916494,0.591999459,0.7
1578.7,0.654512747,1.1
1644.1,0.681626913,1.4
1649.0,0.683658402,1.4
1608.7,0.666950438,1.2
1568.8,0.650408309,0.8
1501.2,0.622382046,0.3
1404.0,0.582083928,0.0
1304.7,0.540915171,-0.4
1237.1,0.512888908,-0.5
1208.7,0.501114561,-0.7
1173.3,0.486438086,-0.7
1162.9,0.482126353,-0.8
1178.0,0.488386657,-1.0
1194.2,0.49510301,-1.2
1247.8,0.517325018,-1.2
1329.147689,0.551050931,-1.2
1353.831588,0.561284621,-1.7
1386.668428,0.574898437,-1.8
1364.190087,0.565579148,-1.9
1383.382897,0.573536289,-1.9
1404.111924,0.58213033,-1.8
1424.653406,0.590646617,-1.5
1449.237614,0.600838976,-0.7
1502.800372,0.623045543,-0.3
1602.3,0.664297064,-1.4
1649.1,0.683699861,-1.9
1625.4,0.673874085,-2.0
1579.8,0.654968795,-1.9
1535.2,0.636478095,-2.0
1472.2,0.610358945,-2.2
1383.7,0.573667757,-2.4
1288.1,0.534032982,-2.6
1219.3,0.505509211,-2.7
1174.8,0.48705997,-2.7
1160.0,0.480924043,-2.8
1156.1,0.479307143,-2.9
1159.0,0.480509453,-3.2
1189.8,0.493278816,-3.7
1252.1,0.519107753,-3.7
1305.030842,0.541052335,-3.6
1327.48364,0.550361033,-3.5
1328.73383,0.550879349,-3.4
1303.92784,0.540595042,-4.0
1306.106364,0.541498235,-4.3
1307.725188,0.542169383,-4.8
1394.509953,0.578149452,-4.3
1415.734089,0.58694876,-1.9
1452.555389,0.602214491,-0.7
1573.7,0.652439798,0.8
1667.2,0.691203935,1.8
1652.4,0.685068007,2.5
1620.1,0.67167676,1.7
1564.4,0.648584114,1.6
1477.3,0.612473352,1.3
1364.8,0.565832012,1.1
1258.7,0.521844045,1.0
1198.8,0.497010123,0.8
1161.5,0.481545927,0.4
1145.4,0.474871033,0.1
1150.0,0.476778146,0.0
1181.3,0.489754803,0.0
1267.6,0.525533894,-0.1
1438.0,0.596179977,-0.4
1520.660438,0.630450143,-0.7
1468.478662,0.608816116,-1.0
1422.756661,0.589860246,-0.8
1400.458952,0.580615846,-0.8
1381.657044,0.572820768,-0.9
1374.999539,0.570060635,-1.0
1389.049547,0.575885624,-0.7
1421.184409,0.589208406,0.4
1495.759977,0.620126668,1.2
1637.9,0.679056457,1.8
1733.5,0.718691231,2.3
1738.5,0.72076418,2.3
1710.0,0.708948373,2.4
1658.1,0.687431168,2.4
1570.8,0.651237488,1.6
1449.0,0.600740464,0.7
1326.8,0.550077603,-0.5
1252.6,0.519315048,-0.8
1219.4,0.50555067,-0.8
1208.4,0.500990184,-0.9
1210.8,0.501985199,-0.7
1228.6,0.509364896,-0.7
1312.3,0.544066053,0.4
1454.3,0.602937789,0.1
1519.741734,0.630069257,-0.3
1485.161265,0.615732551,0.4
1461.576773,0.605954664,1.1
1449.033496,0.600754351,1.8
1438.118062,0.596228924,2.6
1426.921821,0.591587078,2.5
1431.790483,0.593605575,2.7
1454.921382,0.603195408,3.1
1535.373218,0.63654991,4.0
1677.2,0.695349831,4.4
1756.3,0.728143876,3.7
1752.2,0.726444058,3.8
1727.0,0.715996398,3.5
1667.4,0.691286852,3.2
1578.6,0.654471288,2.6
1457.4,0.604223017,2.4
1352.0,0.560525264,2.1
1285.5,0.532955049,0.4
1264.3,0.524165748,-0.9
1246.9,0.516951887,-1.5
1263.5,0.523834076,-2.4
1291.2,0.53531821,-3.4
1382.2,0.573045872,-4.7
1550.7,0.642904235,-6.0
1623.3,0.673003447,-6.8
1603.111213,0.664633384,-7.4
1546.911858,0.641333711,-8.4
1491.136838,0.618209962,-8.9
1479.115478,0.61322603,-9.1
1481.754013,0.61431994,-9.2
1494.033722,0.619410981,-8.3
1526.109824,0.632709402,-7.4
1602.538712,0.664396031,-6.7
1744.7,0.723334636,-6.0
1837.5,0.761808559,-5.2
1827.8,0.757787039,-4.7
1794.5,0.743981202,-4.7
1744.8,0.723376095,-4.6
1653.3,0.685441138,-5.7
1527.2,0.633161378,-6.1
1407.8,0.583659368,-6.2
1336.1,0.553933288,-6.5
1295.8,0.537225323,-6.7
1281.9,0.531462526,-6.5
1282.6,0.531752739,-6.6
1310.0,0.543112497,-6.2
1394.4,0.578103867,-6.3
1548.7,0.642075056,-7.0
1625.7,0.673998462,-7.1
1621.094818,0.672089201,-7.0
1590.491593,0.65940142,-6.8
1572.383681,0.651894066,-6.8
1535.66382,0.63667039,-6.8
1465.95913,0.607771544,-7.0
1447.883929,0.600277752,-6.8
1487.669368,0.616772385,-5.9
1573.229672,0.652244805,-4.7
1729.2,0.716908495,-4.3
1840.6,0.763093787,-3.0
1832.8,0.759859988,-2.5
1804.8,0.748251476,-3.4
1747.6,0.724536946,-4.2
1670.3,0.692489163,-5.6
1542.9,0.639670436,-6.9
1433.6,0.594355782,-8.1
1379.2,0.571802103,-9.1
1350.6,0.559944838,-11.0
1340.0,0.555550187,-12.1
1353.6,0.561188607,-13.0
1375.8,0.570392498,-14.1
1449.4,0.6009063,-14.6
1620.9,0.672008432,-14.8
1697.0,0.703558707,-14.9
1686.641893,0.699264343,-15.2
1678.267668,0.695792476,-15.1
1664.638612,0.690142009,-14.9
1644.887406,0.681953363,-15.2
1631.488753,0.67639842,-14.7
1622.010205,0.672468711,-13.0
1624.748745,0.673604082,-10.1
1663.863775,0.68982077,-7.4
1757.3,0.728558466,-6.6
1810.1,0.750448802,-6.1
1785.2,0.740125518,-5.6
1745.6,0.723707766,-5.3
1703.9,0.706419376,-5.5
1645.9,0.682373174,-6.1
1543.2,0.639794813,-6.5
1440.1,0.597050615,-6.6
1364.4,0.565666176,-6.7
1319.0,0.546843804,-6.8
1294.8,0.536810733,-6.6
1295.2,0.536976569,-6.7
1312.3,0.544066053,-6.9
1341.0,0.555964777,-7.4
1412.5,0.58560794,-7.9
1502.1,0.622755176,-9.1
1513.834504,0.627620181,-8.1
1501.159539,0.622365271,-8.3
1479.281086,0.61329469,-8.6
1556.948874,0.645494954,-8.6
1555.904441,0.645061943,-7.6
1534.830273,0.63632481,-5.7
1498.751664,0.621366991,-4.1
1551.713894,0.643324585,-2.5
1645.6,0.682248797,-1.1
1715.7,0.711311535,-0.2
1700.7,0.705092689,-0.1
1679.3,0.69622047,-0.4
1649.9,0.684031533,0.2
1597.5,0.662307033,-0.4
1510.4,0.626196271,-0.8
1413.8,0.586146907,-1.1
1346.1,0.558079184,-1.7
1315.6,0.545434199,-2.6
1293.0,0.536064472,-3.3
1300.4,0.539132436,-4.3
1308.3,0.542407694,-5.3
1332.6,0.552482224,-6.7
1391.3,0.576818639,-8.8
1461.3,0.605839917,-9.9
1474.164097,0.611173239,-11.0
1509.071498,0.625645488,-11.7
1470.53209,0.609667446,-12.1
1520.92287,0.630558944,-12.8
1462.21732,0.606220228,-13.0
1492.666034,0.618843951,-10.3
1491.678425,0.618434499,-6.3
1549.217198,0.642289481,-3.7
1691.7,0.701361382,-2.8
1783.8,0.739545093,-1.8
1773.2,0.735150442,-1.8
1740.1,0.721427523,-1.9
1696.0,0.703144118,-2.0
1606.8,0.666162717,-2.4
1487.2,0.61657779,-3.0
1375.6,0.57030958,-3.4
1305.4,0.541205384,-3.5
1272.3,0.527482465,-3.6
1253.5,0.519688179,-3.6
1258.2,0.521636751,-3.7
1291.2,0.53531821,-3.7
1383.7,0.573667757,-3.7
1533.1,0.635607457,-3.6
1620.7,0.671925514,-3.5
1566.942745,0.64963831,-3.4
1530.428934,0.63450006,-3.3
1511.08629,0.6264808,-3.1
1504.217922,0.623633245,-3.0
1483.342194,0.614978383,-2.8
1483.409093,0.615006119,-2.3
1498.676218,0.621335712,-1.0
1563.362585,0.648154013,-0.4
1706.7,0.707580227,-0.1
1794.1,0.743815366,0.9
1786.4,0.740623026,2.1
1753.3,0.726900107,2.8
1696.0,0.703144118,2.7
1606.5,0.66603834,2.4
1476.2,0.612017303,2.3
1354.4,0.561520279,2.6
1265.8,0.524787632,3.1
1224.4,0.507623619,2.9
1208.1,0.500865807,2.9
1209.0,0.501238938,3.9
1233.9,0.511562221,4.0
1314.8,0.545102527,3.9
1471.4,0.610027273,4.1
1549.2,0.642282351,4.4
1492.073438,0.618598267,4.6
1443.297022,0.598376068,4.7
1451.172285,0.601641071,3.7
1421.321778,0.589265358,3.6
1409.876477,0.584520254,4.3
1323.933879,0.548889339,5.1
1437.194858,0.595846174,6.3
1440.230288,0.597104632,7.6
1583.9,0.656668613,8.7
1674.6,0.694271898,8.9
1668.1,0.691577065,10.3
1638.9,0.679471046,11.1
1592.6,0.660275544,10.0
1499.7,0.621760161,8.7
1388.8,0.575782164,8.2
1284.7,0.532623377,8.4
1211.6,0.502316871,8.5
1171.4,0.485650365,8.4
1163.9,0.482540943,8.0
1171.0,0.485484529,7.7
1193.0,0.494605503,6.9
1278.5,0.530052921,6.1
1436.7,0.595641011,4.8
1525.0,0.63224928,3.1
1457.902426,0.604431318,1.5
1403.45246,0.581856923,3.3
1369.252732,0.567678068,2.5
1348.455721,0.559055842,1.5
1339.153607,0.555199281,2.6
1374.995002,0.570058754,3.1
1431.390032,0.593439553,4.0
1533.351734,0.635711823,4.1
1665.4,0.690457673,4.1
1746.1,0.723915061,5.4
1736.5,0.719935,4.8
1710.2,0.709031291,4.0
1663.2,0.689545576,3.2
1577.7,0.654098157,1.9
1455.5,0.603435297,1.3
1336.2,0.553974746,0.3
1259.6,0.522217176,-0.9
1239.6,0.513925382,-0.9
1238.5,0.513469334,-0.6
1257.4,0.521305079,-1.3
1307.0,0.541868727,-1.3
1403.1,0.581710797,-1.3
1570.9,0.651278947,-1.2
1656.0,0.68656053,-1.5
1644.3,0.681709831,-1.8
1606.876242,0.666194326,-1.9
1569.596485,0.650738523,-2.0
1552.35133,0.64358886,-2.6
1542.110455,0.639343099,-2.9
1533.064917,0.635592912,-2.5
1549.313555,0.64232943,-1.7
1583.706302,0.656588308,-0.7
1676.8,0.695183996,0.0
1777.2,0.736808801,0.5
1785.5,0.740249895,1.0
1767.3,0.732704363,1.1
1723.1,0.714379498,0.8
1650.3,0.684197369,-0.1
1554.5,0.644479676,-1.5
1447.4,0.60007712,-2.6
1369.6,0.567822042,-2.6
1331.8,0.552150552,-2.0
1316.2,0.545682953,-2.1
1316.1,0.545641494,-2.7
1351.0,0.560110674,-3.2
1418.9,0.588261314,-3.2
1539.8,0.638385208,-3.6
1629.4,0.675532444,-3.8
1626.839535,0.674470902,-3.5
1662.461233,0.689239291,-3.4
1675.183269,0.694513716,-3.2
1656.406931,0.686729239,-3.0
1751.869255,0.726306935,-2.9
1732.720964,0.718368251,-2.6
1686.51662,0.699212406,-1.1
1722.754776,0.714236372,-0.7
1823.2,0.755879926,-0.2
1868.1,0.774495004,0.5
1840.0,0.762845033,0.7
1787.8,0.741203451,0.8
1726.0,0.715581808,0.8
1651.3,0.684611958,0.8
1545.5,0.640748369,0.6
1448.5,0.600533169,0.2
1371.1,0.568443927,0.0
1315.8,0.545517117,0.0
1291.0,0.535235292,0.0
1279.5,0.530467511,-0.4
1281.1,0.531130854,-0.3
1306.4,0.541619974,-0.4
1371.4,0.568568304,-0.3
1446.1,0.599538154,0.1
1517.047413,0.62895222,0.6
1566.898844,0.649620109,0.8
1601.885644,0.664125276,0.6
1615.009085,0.669566119,0.8
1592.882194,0.660392538,1.3
1579.096887,0.654677292,1.9
1552.978594,0.643848917,2.6
1586.8,0.657870923,2.5
1655.7,0.686436153,2.9
1681.8,0.697256944,3.5
1651.6,0.684736335,4.0
1615.1,0.669603812,3.3
1579.3,0.654761501,2.7
1538.6,0.6378877,2.7
1460.6,0.605549704,2.7
1365.8,0.566246601,2.9
1301.6,0.539629943,3.0
1256.4,0.520890489,3.1
1226.9,0.508660093,2.3
1216.5,0.50434836,1.8
1215.7,0.504016689,1.0
1227.3,0.508825929,1.6
1273.6,0.528021432,1.3
1343.0,0.556793956,1.1
1438.57505,0.596418387,0.6
1463.842469,0.606893998,-0.3
1458.229644,0.604566979,0.2
1410.257909,0.584678392,0.0
1394.219547,0.578029053,-0.1
1363.116872,0.565134204,0.3
1391.08451,0.576729299,0.9
1439.411706,0.596765256,1.4
1552.0,0.643443202,1.9
1574.0,0.652564175,2.6
1531.6,0.634985572,2.7
1493.7,0.619272623,2.9
1486.3,0.616204659,2.5
1468.0,0.608617668,1.7
1418.5,0.588095478,0.5
1351.5,0.560317969,0.5
1295.0,0.536893651,0.3
1246.1,0.516620215,0.4
1217.0,0.504555655,0.3
1211.3,0.502192494,-0.1
1227.6,0.508950306,-1.0
1256.0,0.520724653,-0.7
1305.2,0.541122466,-0.1
1365.2,0.565997848,-0.6
1424.129768,0.590429522,-0.5
1444.198635,0.598749867,-1.0
1453.097741,0.602439345,-1.4
1401.803865,0.581173433,-1.4
1398.59424,0.579842755,-1.3
1430.539523,0.59308694,-1.0
1441.289432,0.597543742,0.0
1466.471184,0.607983837,-0.3
1520.8,0.630508004,0.6
1560.9,0.64713305,0.6
1552.2,0.64352612,-0.6
1546.9,0.641328795,-0.4
1522.7,0.631295724,-1.2
1487.3,0.616619249,-1.9
1420.2,0.588800281,-2.1
1357.4,0.562764048,-2.6
1311.6,0.54377584,-3.7
1281.7,0.531379608,-4.4
1268.3,0.525824106,-4.7
1280.2,0.530757724,-5.2
1310.7,0.543402709,-5.4
1369.7,0.567863501,-5.5
1468.4,0.608783504,-5.9
1549.9,0.642572564,-6.2
1556.658951,0.645374755,-6.6
1540.059484,0.638492787,-7.1
1535.691094,0.636681698,-7.4
1512.665881,0.627135682,-7.8
1510.06697,0.6260582,-8.0
1524.888769,0.632203165,-7.3
1571.970862,0.651722916,-6.4
1639.145824,0.679572962,-5.9
1775.3,0.73602108,-5.9
1866.6,0.773873119,-5.7
1861.3,0.771675794,-5.2
1831.2,0.759196644,-5.3
1788.2,0.741369287,-5.7
1730.0,0.717240167,-6.6
1624.0,0.67329366,-7.4
1524.0,0.631834691,-7.9
1452.9,0.602357364,-9.5
1415.2,0.586727332,-12.1
1411.7,0.585276268,-13.7
1421.1,0.589173411,-14.5
1448.8,0.600657546,-15.3
1513.2,0.627357122,-16.1
1628.4,0.675117854,-16.3
1723.1,0.714379498,-16.6
1758.78771,0.729175255,-17.3
1748.574159,0.724940822,-17.9
1701.689367,0.705502871,-18.1
1663.517583,0.689677242,-18.8
1692.447494,0.701671285,-18.4
1732.865543,0.718428192,-15.0
1750.213221,0.72562036,-10.4
1768.866549,0.733353838,-8.8
1852.4,0.767985946,-8.1
1941.7,0.805008805,-7.6
1932.2,0.801070203,-7.0
1897.4,0.786642482,-6.9
1846.4,0.765498407,-7.3
1786.2,0.740540108,-8.1
1683.6,0.698003205,-9.6
1591.0,0.6596122,-10.7
1539.0,0.638053536,-11.3
1498.4,0.621221195,-12.5
1484.9,0.615624234,-14.3
1488.2,0.61699238,-16.0
1531.2,0.634819736,-17.3
1606.4,0.665996881,-18.1
1702.8,0.705963328,-18.9
1794.6,0.744022661,-19.4
1847.60839,0.765999393,-20.1
1873.899191,0.776899288,-20.2
1861.57217,0.771788633,-20.8
1819.506072,0.754348462,-19.9
1798.955376,0.745828355,-18.9
1825.355491,0.756773571,-17.0
1823.124932,0.755848804,-15.4
1850.5,0.767198225,-13.9
1944.0,0.805962361,-12.8
2025.1,0.839585585,-11.7
2014.0,0.83498364,-10.9
1975.8,0.819146313,-10.6
1929.3,0.799867893,-11.1
1866.5,0.77383166,-12.2
1759.6,0.729512022,-13.4
1656.9,0.686933661,-14.6
1589.4,0.658948857,-15.1
1551.8,0.643360284,-15.9
1534.1,0.636022047,-16.4
1538.7,0.637929159,-16.4
1567.5,0.649869342,-15.6
1626.7,0.674413052,-15.9
1720.8,0.713425942,-15.8
1809.6,0.750241507,-16.0
1797.454522,0.745206117,-16.1
1776.106196,0.736355321,-16.1
1755.593838,0.727851109,-16.4
1737.58198,0.720383578,-16.8
1710.77318,0.709268926,-17.8
1688.718303,0.700125201,-17.4
1699.894188,0.704758608,-15.7
1753.434882,0.726956028,-14.1
1886.6,0.782164913,-12.4
1985.2,0.823043457,-11.3
1974.1,0.818441511,-10.6
1933.2,0.801484793,-9.9
1879.4,0.779179867,-9.6
1809.5,0.750200048,-10.7
1717.2,0.711933419,-12.3
1629.6,0.675615362,-14.0
1561.0,0.647174509,-14.5
1535.4,0.636561013,-14.9
1513.9,0.627647335,-16.3
1510.6,0.626279189,-18.4
1514.7,0.627979007,-18.8
1528.8,0.633824721,-18.2
1573.1,0.652191045,-17.8
1633.7,0.67731518,-18.2
1711.672866,0.709641926,-18.0
1772.321304,0.734786144,-17.4
1787.025869,0.740882505,-17.3
1782.876268,0.739162123,-17.2
1742.001714,0.722215954,-15.6
1669.963807,0.69234978,-13.1
1698.071255,0.704002839,-11.3
1730.187548,0.717317923,-10.0
1815.4,0.752646127,-9.3
1903.9,0.789337315,-8.8
1889.8,0.7834916,-7.9
1859.3,0.770846614,-7.3
1822.9,0.75575555,-7.4
1760.6,0.729926612,-8.3
1673.5,0.69381585,-10.8
1602.3,0.664297064,-12.0
1536.6,0.637058521,-13.8
1504.0,0.623542897,-14.9
1488.7,0.617199675,-16.2
1480.9,0.613965875,-17.7
1479.1,0.613219613,-18.1
1499.0,0.621469948,-19.1
1544.5,0.640333779,-19.3
1601.8,0.664089769,-19.6
1673.056486,0.693631973,-20.0
1723.615043,0.71459303,-20.5
1723.655028,0.714609607,-19.1
1748.002616,0.724703866,-15.9
1638.148103,0.679159318,-17.0
1651.579932,0.684728015,-16.0
1687.876694,0.699776279,-14.3
1747.480268,0.724487306,-13.2
1879.9,0.779387162,-13.1
1976.9,0.819602362,-12.6
1947.9,0.807579261,-12.5
1890.6,0.783823272,-12.7
1837.7,0.761891477,-12.8
1774.3,0.735606491,-13.9
1715.9,0.711394453,-15.1
1657.3,0.687099497,-16.7
1609.3,0.667199191,-17.9
1562.3,0.647713476,-19.2
1540.9,0.638841256,-19.3
1529.8,0.634239311,-20.7
1528.9,0.63386618,-21.4
1533.4,0.635731834,-21.8
1575.0,0.652978765,-21.7
1613.4,0.668899009,-19.9
1671.322978,0.692913279,-19.2
1713.098086,0.710232808,-20.3
1716.946034,0.711828127,-21.4
1719.613454,0.712934012,-22.3
1771.977921,0.734643781,-23.5
1722.277296,0.714038414,-22.2
1737.930719,0.720528162,-18.0
1710.119478,0.708997908,-15.4
1859.7,0.77101245,-14.2
1980.6,0.821136344,-12.9
1969.2,0.816410022,-11.7
1945.2,0.806459869,-11.1
1885.9,0.7818747,-11.1
1798.3,0.745556643,-12.0
1686.7,0.699288434,-14.5
1593.1,0.660482838,-16.8
1542.0,0.639297305,-18.4
1516.8,0.628849645,-17.7
1505.0,0.623957486,-16.4
1505.2,0.624040404,-14.8
1532.9,0.635524539,-14.2
1605.2,0.665499374,-14.7
1756.0,0.728019499,-15.6
1840.2,0.762927951,-16.0
1783.514324,0.739426654,-15.2
1747.221311,0.724379945,-17.1
1699.594272,0.704634266,-18.0
1670.117634,0.692413556,-20.3
1675.18175,0.694513086,-20.5
1692.619215,0.701742479,-18.5
1711.623177,0.709621326,-13.7
1762.31172,0.730636273,-10.7
1902.6,0.788798348,-8.2
2017.0,0.836227409,-6.9
2014.5,0.835190935,-6.4
1972.2,0.817653791,-5.7
1902.9,0.788922725,-5.6
1798.4,0.745598102,-6.3
1678.0,0.695681503,-7.2
1571.9,0.651693537,-8.4
1508.6,0.625450009,-8.4
1476.4,0.612100221,-8.3
1462.0,0.60613013,-8.9
1465.2,0.607456817,-10.0
1493.5,0.619189705,-10.7
1563.6,0.648252442,-11.7
1722.4,0.714089286,-12.8
1797.2,0.745100595,-12.4
1736.423073,0.719903107,-13.3
1685.355838,0.698731158,-14.0
1613.031606,0.668746277,-13.9
1624.376405,0.673449713,-15.1
1552.337877,0.643583282,-15.2
1584.894631,0.657080977,-13.4
1623.713056,0.673174696,-10.5
1674.715529,0.694319795,-8.5
1805.6,0.748583148,-7.4
1938.1,0.803516282,-6.5
1952.4,0.809444915,-5.3
1920.8,0.79634388,-4.4
1863.7,0.772670809,-4.2
1764.9,0.731709347,-5.1
1645.5,0.682207338,-6.9
1538.4,0.637804782,-9.1
1482.6,0.614670677,-11.7
1460.1,0.605342409,-12.4
1445.1,0.599123564,-11.9
1449.3,0.600864841,-12.3
1477.3,0.612473352,-11.8
1550.8,0.642945694,-11.1
1693.7,0.702190561,-11.4
1771.6,0.734487098,-11.0
1745.493565,0.72366364,-10.2
1734.571553,0.719135486,-8.2
1682.446128,0.697524822,-5.5
1778.965934,0.737540939,-5.0
1674.189694,0.69410179,-5.9
1684.225899,0.698262697,-8.2
1696.531646,0.703364533,-8.0
1745.422439,0.723634151,-8.0
1867.7,0.774329168,-8.0
1962.0,0.813424976,-8.2
1961.3,0.813134763,-8.0
1927.1,0.798955795,-7.4
1857.7,0.770183271,-6.7
1757.4,0.728599925,-5.9
1643.6,0.681419618,-5.0
1552.0,0.643443202,-4.6
1512.4,0.62702545,-4.9
1486.8,0.616411954,-5.0
1485.3,0.61579007,-5.4
1493.4,0.619148246,-6.1
1522.3,0.631129888,-6.8
1594.8,0.661187641,-7.3
1714.4,0.710772568,-8.4
1814.8,0.752397373,-9.7
1854.831292,0.768993934,-11.1
1850.244053,0.767092112,-12.0
1829.896651,0.758656289,-13.1
1796.966205,0.745003666,-14.2
1820.355447,0.754700604,-15.0
1828.099118,0.75791105,-14.7
1818.315322,0.753854789,-13.8
1837.231457,0.761697224,-12.9
1912.0,0.792695491,-12.3
2012.4,0.834320296,-11.7
2006.2,0.83174984,-11.8
1975.1,0.818856101,-12.0
1930.9,0.800531236,-12.4
1851.9,0.767778651,-13.8
1758.6,0.729097432,-14.6
1665.9,0.690664968,-15.1
1605.3,0.665540833,-15.3
1565.1,0.648874327,-15.1
1543.1,0.639753354,-15.1
1537.5,0.637431651,-15.4
1551.2,0.64311153,-15.9
1579.6,0.654885878,-16.3
1639.8,0.679844177,-16.3
1696.4,0.703309954,-16.4
1750.158553,0.725597695,-16.6
1782.715923,0.739095645,-17.5
1780.33283,0.73810764,-18.0
1756.52743,0.728238166,-17.3
1739.788993,0.721298583,-17.5
1692.58892,0.701729919,-16.8
1697.396722,0.703723184,-14.9
1809.286953,0.750111721,-14.2
1900.5,0.78792771,-13.3
2007.6,0.832330266,-12.7
1985.8,0.82329221,-12.4
1947.2,0.807289048,-12.4
1912.8,0.793027163,-12.9
1855.0,0.769063879,-14.0
1775.7,0.736186916,-14.7
1689.9,0.700615121,-15.1
1632.1,0.676651836,-15.5
1602.5,0.664379981,-16.0
1583.1,0.656336941,-17.0
1581.1,0.655507762,-18.1
1586.4,0.657705087,-17.8
1603.0,0.664587276,-18.6
1655.6,0.686394694,-18.9
1715.7,0.711311535,-19.8
1722.136997,0.713980247,-20.9
1704.443568,0.706644734,-22.3
1680.584683,0.696753086,-23.6
1651.162144,0.684554805,-24.4
1640.696771,0.680215969,-24.9
1645.670578,0.682278058,-23.9
1704.405431,0.706628923,-19.3
1784.694343,0.739915878,-16.3
1900.0,0.787720415,-14.5
2011.1,0.83378133,-13.3
1989.1,0.824660356,-12.0
1940.6,0.804552756,-11.3
1877.6,0.778433606,-10.8
1777.3,0.73685026,-11.3
1673.3,0.693732932,-12.8
1582.5,0.656088188,-12.7
1522.6,0.631254265,-12.0
1484.6,0.615499857,-11.4
1465.4,0.607539735,-10.7
1467.0,0.608203078,-9.8
1486.7,0.616370495,-9.6
1563.9,0.648376819,-9.2
1705.4,0.707041261,-8.7
1783.6,0.739462175,-8.2
1775.125149,0.735948589,-8.1
1771.22362,0.734331055,-8.0
1756.172044,0.728090827,-7.7
1777.459711,0.736916474,-7.5
1762.197815,0.730589049,-7.7
1778.36874,0.737293348,-7.3
1677.115757,0.695314905,-6.3
1738.588881,0.720801029,-5.4
1865.5,0.77341707,-4.7
1951.9,0.80923762,-4.1
1942.1,0.805174641,-3.5
1894.9,0.785606007,-3.9
1827.1,0.757496826,-5.1
1721.6,0.713757614,-4.8
1601.0,0.663758097,-4.6
1495.4,0.619977425,-4.1
1424.9,0.590748852,-3.3
1390.3,0.576404049,-2.7
1370.4,0.568153714,-2.5
1365.4,0.566080765,-2.5
1379.0,0.571719185,-2.5
1455.0,0.603228002,-2.7
1598.5,0.662721623,-2.9
1684.2,0.698251959,-2.5
1638.505352,0.679307429,-1.7
1560.204568,0.646844731,-1.3
1553.961692,0.644256499,-1.1
1522.648848,0.631274517,-1.0
1595.051621,0.66129196,-1.1
1569.964599,0.65089114,-0.8
1551.400104,0.643194491,0.3
1606.946629,0.666223508,1.5
1732.4,0.718235182,1.7
1831.7,0.759403939,2.1
1834.1,0.760398954,2.4
1808.7,0.749868376,2.6
1746.8,0.724205274,2.0
1651.3,0.684611958,1.6
1542.6,0.639546059,1.1
1447.4,0.60007712,-0.6
1401.3,0.580964535,-1.1
1374.1,0.569687696,-1.6
1367.1,0.566785568,-2.0
1378.8,0.571636267,-2.7
1416.1,0.587100463,-3.7
1504.1,0.623584356,-3.6
1664.6,0.690126001,-3.4
1746.5,0.724080897,-5.9
1702.586743,0.705874913,-8.2
1560.521653,0.646976192,-9.9
1484.614528,0.61550588,-11.5
1431.086313,0.593313634,-12.3
1482.164165,0.614489985,-13.1
1466.908345,0.608165079,-11.6
1513.629575,0.627535219,-7.4
1543.414001,0.639883535,-2.3
1700.0,0.704802476,0.5
1821.6,0.755216583,1.7
1821.7,0.755258042,2.5
1782.8,0.739130503,2.9
1724.6,0.715001383,3.0
1623.3,0.673003447,2.2
1508.3,0.625325632,1.5
1402.9,0.581627879,1.6
1330.2,0.551487208,1.4
1284.4,0.532499,1.4
1249.3,0.517946902,1.4
1250.1,0.518278574,1.0
1269.5,0.526321614,1.1
1336.8,0.5542235,1.1
1492.6,0.618816574,0.6
1561.8,0.647506181,0.4
1513.869479,0.627634681,0.3
1461.147337,0.605776624,1.3
1450.825116,0.601497138,1.9
1408.154643,0.5838064,2.0
1383.970568,0.573779932,0.9
1383.114449,0.573424993,2.1
1361.259454,0.564364138,5.3
1424.353332,0.590522209,6.6
1528.4,0.633658885,7.1
1625.6,0.673957003,7.6
1617.2,0.67047445,8.3
1582.0,0.655880893,9.2
1528.4,0.633658885,9.4
1436.6,0.595599552,8.4
1322.7,0.548377786,6.0
1223.8,0.507374865,7.2
1166.0,0.483411581,8.5
1145.5,0.474912492,8.6
1136.2,0.471056808,8.2
