Demand,Normalized_net,Temprature
937.6,0.430540151,0.3
923.9,0.424249195,-0.1
930.4,0.427233955,-1.0
954.7,0.438392366,-0.7
984.2,0.451938584,-0.1
1017.7,0.467321578,-0.6
1000.693549,0.459512321,-0.5
1039.660249,0.477405589,-1.0
1039.494566,0.477329509,-1.4
1044.635597,0.479690239,-1.4
1092.599648,0.501715036,-1.3
1098.375825,0.504367421,-1.0
1110.78599,0.510066092,0.0
1078.32436,0.495159911,-0.3
1205.5,0.553558183,0.6
1272.7,0.584416009,0.6
1268.5,0.582487395,-0.6
1263.0,0.579961829,-0.4
1251.5,0.5746811,-1.2
1223.3,0.561731833,-1.9
1165.2,0.535052671,-2.1
1093.9,0.502312149,-2.6
1034.4,0.474990115,-3.7
997.0,0.457816266,-4.4
983.8,0.451754907,-4.7
982.2,0.451020197,-5.2
997.2,0.457908104,-5.4
1046.3,0.480454522,-5.5
1117.9,0.513332802,-5.9
1180.5,0.542078337,-6.2
1160.730123,0.533000131,-6.6
1157.356482,0.531450975,-7.1
1172.174655,0.538255389,-7.4
1202.801324,0.552318967,-7.8
1202.498991,0.552180138,-8.0
1229.76701,0.564701444,-7.3
1264.327022,0.580571189,-6.4
1294.034746,0.594212793,-5.9
1372.8,0.630381313,-5.9
1487.1,0.68286717,-5.7
1488.7,0.68360188,-5.2
1469.4,0.674739439,-5.3
1437.7,0.660182994,-5.7
1391.4,0.638922319,-6.6
1307.0,0.600166358,-7.4
1211.4,0.556267426,-7.9
1145.1,0.525822874,-9.5
1108.8,0.509154138,-12.1
1102.1,0.506077539,-13.7
1102.1,0.506077539,-14.5
1108.1,0.508832702,-15.3
1151.0,0.528532118,-16.1
1231.9,0.5656809,-16.3
1294.9,0.594610113,-16.6
1328.839206,0.610194787,-17.3
1340.5332,0.615564597,-17.9
1285.239501,0.590174071,-18.1
1265.962671,0.581322269,-18.8
1283.27998,0.589274271,-18.4
1178.978449,0.54137965,-15.0
1173.885255,0.539040886,-10.4
1274.58888,0.585283371,-8.8
1438.3,0.66045851,-8.1
1554.1,0.713633158,-7.6
1556.1,0.714551546,-7.0
1534.5,0.704632958,-6.9
1507.5,0.692234725,-7.3
1449.0,0.665371885,-8.1
1353.5,0.621518872,-9.6
1262.0,0.579502635,-10.7
1191.1,0.546945791,-11.3
1152.3,0.52912907,-12.5
1139.3,0.52315955,-14.3
1139.1,0.523067711,-16.0
1153.6,0.529726022,-17.3
1192.7,0.547680501,-18.1
1270.5,0.583405783,-18.9
1322.0,0.607054266,-19.4
1272.893305,0.584504774,-20.1
1307.707176,0.600491089,-20.2
1187.496024,0.545290868,-20.8
1162.663402,0.53388788,-19.9
1146.213271,0.526334082,-18.9
1169.357197,0.53696163,-17.0
1223.4369,0.561794697,-15.4
1316.074736,0.604333421,-13.9
1481.6,0.680341604,-12.8
1590.0,0.730118217,-11.7
1592.7,0.73135804,-10.9
1578.3,0.724745649,-10.6
1548.5,0.711061672,-11.1
1487.9,0.683234525,-12.2
1402.4,0.643973451,-13.4
1315.2,0.603931748,-14.6
1242.5,0.570548355,-15.1
1201.8,0.551859165,-15.9
1181.8,0.542675289,-16.4
1171.7,0.538037431,-16.4
1168.9,0.536751688,-15.6
1210.6,0.555900071,-15.9
1277.5,0.58662014,-15.8
1319.1,0.605722604,-16.0
1359.670081,0.624352135,-16.1
1367.597035,0.627992144,-16.1
1349.590799,0.619723791,-16.4
1324.356697,0.608136447,-16.8
1333.046208,0.612126617,-17.8
1309.746579,0.60142757,-17.4
1271.470586,0.58385147,-15.7
1339.908551,0.615277762,-14.1
1407.8,0.646453098,-12.4
1519.9,0.697928728,-11.3
1540.4,0.707342202,-10.6
1518.6,0.697331776,-9.9
1495.3,0.68663256,-9.6
1433.8,0.658392138,-10.7
1368.7,0.628498619,-12.3
1285.7,0.590385529,-14.0
1212.0,0.556542943,-14.5
1173.6,0.538909899,-14.9
1152.0,0.528991312,-16.3
1132.1,0.519853354,-18.4
1131.2,0.51944008,-18.8
1150.5,0.528302521,-18.2
1181.7,0.542629369,-17.8
1217.2,0.558930751,-18.2
1279.970083,0.587754387,-18.0
1278.482034,0.587071084,-17.4
1218.378271,0.559471806,-17.3
1145.83492,0.526160345,-17.2
1216.452687,0.558587589,-15.6
1134.954792,0.521164257,-13.1
1166.780824,0.535778575,-11.3
1229.765145,0.564700588,-10.0
1372.6,0.630289475,-9.3
1479.3,0.679285458,-8.8
1482.0,0.680525281,-7.9
1472.8,0.676300698,-7.3
1440.2,0.661330979,-7.4
1394.2,0.640208062,-8.3
1320.2,0.606227717,-10.8
1246.7,0.572476969,-12.0
1180.9,0.542262014,-13.8
1134.9,0.521139097,-14.9
1110.4,0.509888848,-16.2
1099.8,0.505021393,-17.7
1106.2,0.507960234,-18.1
1126.4,0.517235949,-19.1
1168.7,0.536659849,-19.3
1193.9,0.548231534,-19.6
1169.044134,0.536817873,-20.0
1180.717109,0.542178032,-20.5
1134.703205,0.52104873,-19.1
1141.936881,0.52437039,-15.9
1192.027123,0.547371521,-17.0
1245.807495,0.572067136,-16.0
1280.728157,0.58810249,-14.3
1364.403329,0.626525614,-13.2
1464.5,0.672489389,-13.1
1582.8,0.726812021,-12.6
1564.2,0.718271016,-12.5
1523.3,0.699489987,-12.7
1480.0,0.679606894,-12.8
1431.0,0.657106395,-13.9
1380.5,0.633917106,-15.1
1328.7,0.610130865,-16.7
1284.7,0.589926335,-17.9
1228.1,0.563935964,-19.2
1192.0,0.547359066,-19.3
1190.7,0.546762114,-20.7
1190.2,0.546532517,-21.4
1203.0,0.552410198,-21.8
1226.6,0.563247173,-21.7
1243.4,0.57096163,-19.9
1273.25778,0.584672138,-19.2
1223.472615,0.561811097,-20.3
1201.630012,0.551781108,-21.4
1190.813772,0.546814357,-22.3
1255.240185,0.57639857,-23.5
1159.558683,0.532462213,-22.2
1267.032428,0.581813495,-18.0
1330.178823,0.610809931,-15.4
1446.7,0.664315739,-14.2
1560.5,0.716571998,-12.9
1559.0,0.715883208,-11.7
1537.8,0.706148298,-11.1
1499.7,0.688653013,-11.1
1437.6,0.660137075,-12.0
1336.3,0.613620738,-14.5
1254.4,0.576012762,-16.8
1184.8,0.54405287,-18.4
1163.1,0.534088364,-17.7
1151.8,0.528899473,-16.4
1148.7,0.527475972,-14.8
1162.9,0.533996525,-14.2
1226.9,0.563384931,-14.7
1326.8,0.609258396,-15.6
1393.4,0.639840707,-16.0
1292.546283,0.5935293,-15.2
1212.224875,0.556646204,-17.1
1157.786326,0.531648357,-18.0
1134.102744,0.520773002,-20.3
1121.693184,0.515074608,-20.5
1221.502653,0.560906503,-18.5
1246.679687,0.572467642,-13.7
1281.928839,0.588653835,-10.7
1445.6,0.663810625,-8.2
1557.8,0.715332175,-6.9
1577.6,0.724424213,-6.4
1563.1,0.717765902,-5.7
1524.5,0.70004102,-5.6
1450.3,0.665968837,-6.3
1349.1,0.619498419,-7.2
1257.9,0.57761994,-8.4
1194.7,0.548598889,-8.4
1170.9,0.537670076,-8.3
1159.6,0.532481185,-8.9
1162.8,0.533950605,-10.0
1182.6,0.543042644,-10.7
1231.8,0.565634981,-11.7
1339.9,0.615273836,-12.8
1397.6,0.641769321,-12.4
1296.603931,0.595392547,-13.3
1182.310781,0.542909836,-14.0
1144.737354,0.52565635,-13.9
1110.065316,0.509735163,-15.1
1090.431384,0.500719382,-15.2
1103.44676,0.506695963,-13.4
1143.823967,0.525236928,-10.5
1244.934244,0.571666145,-8.5
1412.7,0.648703148,-7.4
1504.1,0.690673465,-6.5
1519.8,0.697882809,-5.3
1504.6,0.690903062,-4.4
1473.3,0.676530295,-4.2
1414.7,0.649621536,-5.1
1333.7,0.612426834,-6.9
1254.4,0.576012762,-9.1
1156.6,0.531103604,-11.7
1119.6,0.514113431,-12.4
1097.3,0.503873408,-11.9
1095.7,0.503138698,-12.3
1101.0,0.505572426,-11.8
1150.5,0.528302521,-11.1
1225.4,0.56269614,-11.4
1297.1,0.595620339,-11.0
1342.107739,0.616287616,-10.2
1229.687459,0.564664915,-8.2
1227.671032,0.563738984,-5.5
1229.88188,0.564754192,-5.0
1288.52135,0.591681076,-5.9
1320.683571,0.60644977,-8.2
1296.499462,0.595344576,-8.0
1409.03293,0.647019252,-8.0
1477.3,0.67836707,-8.0
1577.6,0.724424213,-8.2
1579.1,0.725113004,-8.0
1546.4,0.710097365,-7.4
1475.1,0.677356844,-6.7
1409.4,0.647187808,-5.9
1316.1,0.604345022,-5.0
1238.4,0.56866566,-4.6
1186.5,0.5448335,-4.9
1157.1,0.531333201,-5.0
1149.5,0.527843327,-5.4
1158.3,0.531884233,-6.1
1175.6,0.539828287,-6.8
1230.8,0.565175787,-7.3
1318.2,0.605309329,-8.4
1388.9,0.637774334,-9.7
1426.06088,0.654838382,-11.1
1394.997067,0.64057407,-12.0
1291.475726,0.593037707,-13.1
1341.154534,0.61584991,-14.2
1219.98245,0.560208435,-15.0
1256.965257,0.577190712,-14.7
1260.188597,0.57867085,-13.8
1361.646935,0.625259895,-12.9
1521.4,0.698617519,-12.3
1637.5,0.751929925,-11.7
1636.1,0.751287053,-11.8
1615.9,0.742011338,-12.0
1586.3,0.7284192,-12.4
1527.3,0.701326763,-13.8
1449.7,0.66569332,-14.6
1363.9,0.626294488,-15.1
1307.9,0.600579633,-15.3
1270.4,0.583359863,-15.1
1248.6,0.573349438,-15.1
1241.1,0.569905484,-15.4
1246.7,0.572476969,-15.9
1269.1,0.582762911,-16.3
1306.4,0.599890842,-16.3
1349.0,0.6194525,-16.4
1314.579972,0.603647035,-16.6
1270.130337,0.583236036,-17.5
1227.363243,0.563597649,-18.0
1197.817715,0.550030525,-17.3
1189.613953,0.546263408,-17.5
1193.702253,0.54814073,-16.8
1238.750341,0.568826535,-14.9
1349.949852,0.619888666,-14.2
1517.2,0.696688905,-13.3
1620.8,0.744261387,-12.7
1628.6,0.747843099,-12.4
1602.9,0.736041818,-12.4
1575.1,0.723276229,-12.9
1530.9,0.702979861,-14.0
1456.8,0.668953597,-14.7
1381.9,0.634559977,-15.1
1314.2,0.603472554,-15.5
1274.4,0.585196639,-16.0
1255.9,0.576701553,-17.0
1249.6,0.573808631,-18.1
1257.6,0.577482182,-17.8
1274.5,0.585242558,-18.6
1311.6,0.60227865,-18.9
1387.6,0.637177382,-19.8
1317.915582,0.605178726,-20.9
1272.295223,0.584230138,-22.3
1224.145568,0.562120113,-23.6
1184.626179,0.543973053,-24.4
1169.323608,0.536946206,-24.9
1181.935444,0.542737484,-23.9
1182.508522,0.543000637,-19.3
1245.327882,0.571846901,-16.3
1543.0,0.708536106,-14.5
1645.2,0.755465717,-13.3
1590.4,0.730301894,-12.0
1539.3,0.706837089,-11.3
1503.1,0.690214272,-10.8
1435.6,0.659218687,-11.3
1385.3,0.636121236,-12.8
1259.2,0.578216892,-12.7
1212.0,0.556542943,-12.0
1158.9,0.532159749,-11.4
1137.6,0.522378921,-10.7
1130.2,0.518980886,-9.8
1141.9,0.524353454,-9.6
1203.1,0.552456117,-9.2
1302.1,0.597916308,-8.7
1365.7,0.627121037,-8.2
1276.716669,0.586260439,-8.1
1190.18645,0.546526295,-8.0
1157.657709,0.531589297,-7.7
1174.166086,0.539169842,-7.5
1158.788622,0.532108605,-7.7
1105.371468,0.507579777,-7.3
1178.508871,0.541164022,-6.3
1292.295671,0.593414221,-5.4
1445.562679,0.663793488,-4.7
1515.0,0.695678678,-4.1
1530.2,0.702658425,-3.5
1552.6,0.712944367,-3.9
1456.5,0.668815838,-5.1
1378.2,0.63286096,-4.8
1275.6,0.585747671,-4.6
1187.3,0.545200855,-4.1
1099.6,0.504929554,-3.3
1079.0,0.495470161,-2.7
1057.1,0.485413816,-2.5
1058.2,0.485918929,-2.5
1081.1,0.496434468,-2.5
1124.5,0.516363481,-2.7
1218.6,0.559573622,-2.9
1292.4,0.593462128,-2.5
1274.784824,0.585373348,-1.7
1192.144183,0.547425274,-1.3
1158.849782,0.53213669,-1.1
1143.054696,0.524883683,-1.0
1175.092106,0.539595065,-1.1
1241.77177,0.570213956,-0.8
1240.686055,0.569715403,0.3
1242.977436,0.570767591,1.5
1324.015828,0.607979922,1.7
1427.0,0.65526962,2.1
1433.3,0.658162541,2.4
1415.6,0.65003481,2.6
1379.1,0.633274235,2.0
1300.6,0.597227518,1.6
1221.2,0.560767526,1.1
1136.4,0.521827888,-0.6
1072.1,0.492301724,-1.1
1046.5,0.480546361,-1.6
1041.7,0.478342231,-2.0
1045.1,0.47990349,-2.7
1068.8,0.490786384,-3.7
1129.9,0.518843128,-3.6
1255.0,0.576288278,-3.4
1319.7,0.60599812,-5.9
1223.582579,0.561861592,-8.2
1118.500155,0.513608389,-9.9
1043.374832,0.479111303,-11.5
992.0787185,0.455556443,-12.3
962.3927839,0.441924845,-13.1
1025.526532,0.470915474,-11.6
1025.633396,0.470964545,-7.4
1130.012468,0.518894773,-2.3
1292.358649,0.59344314,0.5
1409.7,0.647325566,1.7
1416.1,0.650264407,2.5
1395.0,0.640575417,2.9
1354.2,0.621840308,3.0
1288.1,0.591487595,2.2
1209.2,0.5552572,1.5
1126.3,0.51719003,1.6
1057.2,0.485459735,1.4
1028.1,0.472097194,1.4
1013.6,0.465438883,1.4
1001.1,0.45969896,1.0
1013.1,0.465209287,1.1
1056.1,0.484954622,1.1
1160.2,0.532756701,0.6
1219.9,0.560170574,0.4
1229.421138,0.564542622,0.3
1171.620173,0.538000775,1.3
1197.496172,0.549882874,1.9
1168.456908,0.536548223,2.0
1217.954284,0.559277113,0.9
1184.279108,0.54381368,2.1
1173.449925,0.538840985,5.3
1162.550262,0.533835927,6.6
1240.657176,0.569702142,7.1
1343.1,0.616743256,7.6
1351.4,0.620554565,8.3
1317.3,0.604896055,9.2
1283.9,0.58955898,9.4
1226.8,0.563339012,8.4
1120.5,0.514526706,6.0
1031.2,0.473520695,7.2
958.7,0.440229141,8.5
920.7,0.422779775,8.6
898.2,0.412447914,8.2
892.2,0.40969275,8.5
907.7,0.416810255,10.1
957.8,0.439815867,10.7
1064.8,0.488949608,9.7
1136.3,0.521781969,10.6
1125.91167,0.517011711,11.0
1079.427018,0.495666245,11.2
1141.828993,0.524320848,11.3
1077.431244,0.494749798,12.3
1112.552458,0.510877243,13.0
1049.206204,0.481789033,14.3
1129.021192,0.518439585,14.9
1136.031422,0.521658639,15.3
1187.574595,0.545326947,15.7
1237.4,0.568206466,15.9
1222.2,0.56122672,16.5
1190.2,0.546532517,16.7
1156.6,0.531103604,16.4
1105.0,0.507409201,16.4
1036.8,0.476092181,15.8
958.1,0.439953625,15.8
897.6,0.412172397,15.7
864.0,0.396743484,15.4
848.9,0.389809657,15.5
847.2,0.389029027,15.5
859.2,0.394539353,15.6
883.7,0.405789603,15.3
934.6,0.42916257,12.8
1007.4,0.462591882,5.1
1077.7,0.494873209,3.2
1113.862856,0.51147897,1.6
1108.688504,0.509102939,0.6
1093.315755,0.502043868,-0.1
1060.760024,0.487094476,-0.3
1095.925836,0.503242401,-1.0
1125.510338,0.516827422,-3.8
1172.008326,0.538179012,-3.5
1262.2,0.579594474,-3.5
1374.4,0.631116024,-3.5
1394.1,0.640162142,-3.8
1380.6,0.633963025,-3.5
1362.3,0.625559778,-4.1
1324.0,0.607972654,-5.2
1230.5,0.565038029,-6.4
1166.3,0.535557784,-7.8
1112.7,0.510944994,-8.9
1082.4,0.49703142,-9.7
1057.4,0.485551574,-10.0
1052.6,0.483347444,-10.7
1058.2,0.485918929,-11.3
1082.6,0.497123259,-11.9
1128.2,0.518062498,-12.4
1177.2,0.540562997,-12.7
1166.935905,0.535849788,-12.9
1091.531994,0.501224776,-13.3
1043.942242,0.479371854,-13.5
974.8508718,0.447645522,-13.8
980.8594559,0.450404627,-14.0
984.4170536,0.452038254,-13.5
1063.562855,0.488381519,-12.4
1163.654844,0.534343145,-10.8
1330.257827,0.610846209,-9.8
1459.2,0.670055662,-8.8
1471.0,0.675474149,-8.1
1439.3,0.660917704,-8.1
1405.9,0.64558063,-8.6
1360.3,0.62464139,-10.0
1293.0,0.593737644,-11.1
1220.1,0.560262413,-11.6
1156.5,0.531057684,-12.0
1130.9,0.519302322,-12.2
1115.0,0.51200114,-12.6
1110.3,0.509842928,-13.4
1112.5,0.510853155,-13.8
1166.0,0.535420026,-13.9
1239.4,0.569124854,-13.8
1294.5,0.594426435,-13.6
1227.991971,0.563886357,-13.9
1200.307251,0.551173704,-13.6
1158.497977,0.531975143,-14.0
1144.649395,0.525615959,-14.4
1183.0329,0.543241429,-14.3
1150.258743,0.528191737,-13.3
1144.295654,0.525453524,-11.5
1300.423246,0.597146353,-8.9
1396.94853,0.64147017,-6.9
1495.1,0.686540721,-5.3
1496.8,0.68732135,-4.4
1465.5,0.672948583,-3.4
1419.8,0.651963424,-3.3
1348.2,0.619085145,-4.2
1253.9,0.575783165,-4.9
1167.0,0.53587922,-5.9
1108.1,0.508832702,-7.3
1074.3,0.49331195,-8.2
1057.5,0.485597493,-9.3
1054.7,0.484311751,-9.5
1062.8,0.488031221,-8.7
1119.9,0.514251189,-8.2
1222.0,0.561134881,-7.8
1288.5,0.591671272,-7.4
1288.628678,0.59173036,-7.1
1317.861172,0.605153742,-6.7
1303.82714,0.5987094,-6.2
1310.983249,0.601995442,-6.3
1311.327485,0.602153513,-6.2
1285.479778,0.590284405,-5.2
1279.178959,0.587391107,-4.1
1287.992249,0.591438116,-3.4
1358.455834,0.623794561,-2.9
1438.2,0.660412591,-2.4
1447.0,0.664453497,-2.3
1417.0,0.650677681,-2.1
1359.2,0.624136277,-2.0
1290.0,0.592360063,-2.1
1209.0,0.555165361,-2.4
1127.8,0.517878821,-2.4
1078.8,0.495378322,-2.5
1051.5,0.48284233,-2.5
1029.6,0.472785985,-2.5
1027.7,0.471913517,-2.4
1042.6,0.478755505,-2.4
1086.9,0.499097792,-2.3
1147.4,0.52687902,-2.2
1209.9,0.555578636,-2.0
1180.382703,0.542024474,-1.9
1188.534633,0.545767791,-1.7
1259.405139,0.578311091,-1.7
1116.368019,0.512629325,-1.8
1116.891408,0.512869662,-2.0
1155.877119,0.530771661,-2.1
1238.532547,0.568726525,-2.0
1262.18206,0.579586236,-1.6
1381.893074,0.634556797,-1.5
1481.3,0.680203846,-1.7
1480.8,0.679974249,-1.5
1448.3,0.665050449,-1.8
1414.0,0.6493001,-2.4
1351.7,0.620692323,-3.5
1259.0,0.578125054,-4.6
1182.1,0.542813047,-5.2
1127.0,0.517511466,-5.7
1096.7,0.503597892,-6.4
1094.4,0.502541746,-7.5
1097.1,0.50378157,-9.1
1120.9,0.514710383,-11.1
1187.3,0.545200855,-13.1
1303.7,0.598651019,-14.7
1365.8,0.627166956,-16.0
1263.147576,0.580029595,-17.1
1171.628743,0.53800471,-17.6
1098.853878,0.50458694,-18.4
1034.963049,0.475248664,-18.7
1019.434394,0.468118001,-18.6
1037.858342,0.476578165,-15.6
1082.901755,0.497261823,-14.0
1174.522213,0.539333374,-9.9
1310.24663,0.601657191,-6.9
1454.4,0.667851531,-5.2
1479.6,0.679423216,-4.3
1467.1,0.673683293,-3.7
1436.1,0.659448284,-3.7
1372.8,0.630381313,-4.3
1279.2,0.587400769,-5.0
1198.4,0.550297906,-5.8
1135.9,0.521598291,-6.8
1104.0,0.506950007,-8.0
1093.0,0.501898875,-9.9
1092.9,0.501852956,-11.4
1111.5,0.510393961,-11.8
1170.1,0.537302721,-12.7
1284.8,0.589972255,-13.0
1344.133469,0.617217819,-14.3
1326.078634,0.60892715,-14.2
1246.323947,0.572304288,-12.7
1223.455291,0.561803142,-13.2
1070.845047,0.491725457,-15.0
1035.953523,0.475703484,-15.4
1040.660406,0.477864855,-11.4
1072.642048,0.492550629,-6.7
1134.575219,0.52098996,-4.8
1257.378048,0.577380263,-3.1
1387.7,0.637223302,-2.2
1405.8,0.64553471,-1.1
1381.7,0.634468139,-0.6
1344.4,0.617340208,0.0
1300.9,0.597365276,-0.8
1230.9,0.565221706,-3.0
1153.6,0.529726022,-4.1
1086.8,0.499051873,-3.9
1043.6,0.479214699,-4.0
1014.4,0.465806239,-4.4
1003.6,0.460846945,-2.9
1004.2,0.461122461,-3.0
1026.3,0.471270645,-2.0
1078.7,0.495332403,-0.3
1106.989708,0.508322863,0.0
1066.329116,0.489651769,-0.2
1010.917153,0.464206937,-0.1
1074.828315,0.493554549,1.3
943.0017526,0.433020603,1.6
877.6054109,0.402991005,2.3
874.1724184,0.401414596,2.9
919.9207464,0.422421947,3.7
1013.68752,0.465479072,4.7
1142.815105,0.524773665,5.5
1271.9,0.584048654,6.4
1285.6,0.59033961,7.3
1265.7,0.581201652,7.0
1246.5,0.57238513,6.8
1201.0,0.55149181,6.4
1136.5,0.521873807,4.7
1069.6,0.491153739,3.6
1013.4,0.465347045,3.1
972.0,0.446336419,1.2
950.0,0.436234155,-1.8
940.9,0.432055491,-2.8
944.6,0.433754508,-3.3
967.4,0.444224128,-3.7
1007.3,0.462545962,-4.2
1036.282377,0.475854491,-4.7
1047.423982,0.480970648,-5.0
963.3248722,0.442352854,-5.6
952.4956286,0.437380132,-6.2
1000.31286,0.459337511,-6.2
835.2163627,0.383526215,-6.4
937.0274057,0.430277219,-4.1
957.163162,0.439523435,0.9
1076.133616,0.494153935,3.6
1158.193618,0.531835383,5.4
1260.3,0.578722006,6.3
1274.8,0.585380316,6.9
1249.3,0.573670873,7.2
1207.4,0.554430651,7.2
1151.7,0.528853554,6.5
1068.3,0.490556787,3.7
997.4,0.457999943,1.9
940.3,0.431779974,1.0
906.5,0.416259222,1.2
894.2,0.410611138,1.2
889.8,0.408590685,1.1
911.9,0.418738869,0.9
974.9,0.447668082,0.9
1071.7,0.492118046,0.8
1126.737797,0.517391064,0.7
1052.718397,0.483401811,0.9
978.1004805,0.449137723,1.0
936.9915893,0.430260773,1.1
964.7325999,0.442999274,1.1
910.0099615,0.417870975,1.1
1007.90653,0.462824477,1.6
1018.652086,0.46775877,2.6
1079.093582,0.495513133,3.6
1221.248445,0.560789772,4.5
1337.5,0.614171771,5.0
1344.2,0.617248369,5.5
1317.6,0.605033813,5.1
1274.0,0.585012961,4.9
1196.9,0.549609116,4.4
1109.8,0.509613332,3.9
1028.5,0.472280872,3.6
961.0,0.441285287,3.7
927.7,0.425994132,3.5
909.2,0.417499046,3.5
909.5,0.417636804,3.3
923.5,0.424065518,3.4
977.1,0.448678308,3.2
1093.6,0.502174391,3.6
1162.526067,0.533824817,4.0
1080.466244,0.496143451,4.0
1002.466473,0.460326436,4.5
951.7197701,0.437023863,5.3
960.8095956,0.441197855,6.0
928.5852101,0.426400615,6.7
899.791993,0.413178947,7.1
890.8890928,0.40909079,7.5
993.2246481,0.456082647,9.1
1172.495284,0.53840262,11.8
1286.8,0.590890643,9.9
1292.1,0.59332437,10.4
1280.2,0.587859963,11.5
1244.7,0.571558582,10.7
1182.5,0.542996724,10.0
1095.4,0.50300094,9.1
1012.7,0.465025609,8.2
954.8,0.438438285,6.7
922.0,0.423376727,6.4
903.5,0.414881641,5.6
901.2,0.413825495,4.8
922.7,0.423698163,4.9
983.7,0.451708987,4.3
1097.4,0.503919328,3.2
1159.097366,0.532250379,3.4
1065.490001,0.489266453,4.0
973.6274104,0.447083716,3.8
892.0259954,0.409612849,3.3
845.8709847,0.388418752,2.2
843.0833951,0.387138708,1.4
865.5829151,0.397470349,1.1
917.7108186,0.421407161,0.9
1022.768518,0.469649011,1.5
1191.972763,0.547346559,2.4
1358.8,0.623952599,2.5
1390.3,0.638417206,1.9
1381.5,0.6343763,1.3
1348.1,0.619039225,0.5
1294.6,0.594472355,-0.9
1204.0,0.552869392,-2.3
1126.4,0.517235949,-3.5
1069.0,0.490878223,-4.3
1036.0,0.475724826,-5.1
1024.2,0.470306338,-5.8
1031.2,0.473520695,-6.6
1053.9,0.483944396,-7.0
1112.6,0.510899074,-7.1
1224.9,0.562466543,-7.4
1278.583668,0.587117753,-8.1
1198.162636,0.55018891,-8.8
1105.15056,0.507478337,-9.2
1014.966168,0.466066219,-9.3
999.1961807,0.458824738,-9.5
960.2079662,0.44092159,-9.2
994.0815837,0.456476147,-7.1
1095.785959,0.50317817,-5.7
1168.822138,0.536715934,-4.5
1255.250285,0.576403207,-3.5
1365.0,0.626799601,-2.4
1387.6,0.637177382,-1.7
1377.3,0.632447686,-1.3
1345.9,0.618028999,-1.8
1278.9,0.587263011,-2.9
1186.3,0.544741661,-4.1
1097.5,0.503965247,-5.0
1041.3,0.478158553,-5.8
985.8,0.452673295,-6.5
966.2,0.443673095,-7.1
999.9,0.459147928,-6.6
1026.0,0.471132887,-6.4
1090.6,0.50079681,-6.2
1201.4,0.551675488,-7.5
1241.025031,0.569871058,-9.5
1138.406001,0.522749031,-10.7
1030.732309,0.473305934,-11.5
941.6336085,0.432392359,-12.0
888.8182163,0.408139856,-12.5
858.7803518,0.394346654,-12.6
873.0413335,0.400895209,-10.3
919.3478154,0.42215886,-6.9
1009.14232,0.463391944,-3.5
1148.561545,0.527412395,-2.0
1291.0,0.592819257,-0.7
1316.6,0.604574619,-0.1
1300.9,0.597365276,1.0
1274.4,0.585196639,1.1
1227.3,0.563568609,0.7
1157.4,0.531470959,-1.1
1085.2,0.498317163,-2.5
1024.9,0.470627774,-2.2
991.4,0.45524478,-1.7
994.2,0.456530523,-1.7
982.5,0.451157955,-1.8
994.4,0.456622362,-2.0
1028.2,0.472143114,-2.3
1074.4,0.493357869,-2.7
1089.234179,0.500169633,-3.1
1025.519356,0.470912178,-3.4
937.5934279,0.430537133,-3.6
871.2224598,0.400059993,-2.7
815.7948855,0.374607992,-2.5
781.7859525,0.358991299,-2.2
815.0605482,0.374270789,-0.6
865.44823,0.397408502,1.6
947.6588224,0.4351591,4.0
1081.558089,0.49664482,6.1
1219.7,0.560078735,8.2
1219.1,0.559803219,8.6
1192.4,0.547542743,9.0
1160.7,0.532986298,9.1
1117.7,0.513240963,8.2
1048.2,0.481326991,7.8
975.2,0.44780584,7.6
908.3,0.417085771,7.5
866.8,0.398029227,8.0
843.7,0.387421849,8.6
833.0,0.382508475,9.6
834.3,0.383105427,6.5
853.8,0.392059707,5.4
886.4,0.407029426,6.0
934.3,0.429024811,7.7
978.5784519,0.449357204,7.9
1007.71057,0.462734493,7.6
1033.95463,0.474785604,7.4
994.0417998,0.456457878,6.2
1027.926907,0.472017711,5.5
1007.262962,0.462528955,5.1
1060.370018,0.486915388,5.5
1078.104288,0.495058856,7.0
1129.0,0.518429853,8.1
1218.0,0.559298106,8.9
1230.8,0.565175787,9.1
1205.9,0.55374186,9.1
1167.8,0.536246575,8.6
1108.6,0.509062299,7.2
1031.4,0.473612534,5.1
957.2,0.43954035,3.3
905.4,0.415754109,1.7
874.5,0.401565019,0.9
861.2,0.395457741,0.2
863.6,0.396559806,0.1
884.2,0.4060192,2.5
954.5,0.438300527,2.4
1075.7,0.493954821,2.4
1127.797866,0.517877841,1.9
1055.34222,0.484606654,1.2
1121.745284,0.515098532,0.7
995.9986437,0.457356449,-0.3
862.1561224,0.395896787,-1.0
833.0927314,0.382551056,-1.0
968.2341399,0.44460716,-0.7
1105.136057,0.507471678,0.0
1124.508973,0.516367601,1.5
1197.98907,0.55010921,4.3
1287.0,0.590982481,5.6
1302.7,0.598191825,6.0
1282.8,0.589053867,5.9
1242.5,0.570548355,5.5
1177.3,0.540608916,4.8
1086.5,0.498914115,3.8
1005.8,0.461857171,3.0
950.2,0.436325994,2.5
916.5,0.420851161,1.8
902.8,0.414560205,1.3
904.9,0.415524512,0.9
922.0,0.423376727,0.5
987.3,0.453362085,0.3
1100.8,0.505480587,0.0
1169.174458,0.536877717,-0.9
1194.183629,0.548361775,-1.6
1161.229753,0.533229558,-2.4
1143.840217,0.52524439,-2.8
