date,tmp,month,hour,dayofweek,mw_2,mw_7
2016-01-13 17:00:00,-0.23,1,17,2,9531.0,8487.0
2016-01-13 18:00:00,-0.445,1,18,2,8978.0,8181.0
2016-01-13 19:00:00,-0.687,1,19,2,8368.0,7809.0
2016-01-13 20:00:00,-0.97,1,20,2,7706.0,7379.0
2016-01-13 21:00:00,-1.265,1,21,2,7490.0,7421.0
2016-01-13 22:00:00,-1.569,1,22,2,7028.0,6981.0
2016-01-13 23:00:00,-1.906,1,23,2,6680.0,6699.0
2016-01-14 00:00:00,-2.334,1,0,3,6400.0,6502.0
2016-01-14 01:00:00,-2.867,1,1,3,6252.0,6302.0
2016-01-14 02:00:00,-3.445,1,2,3,6162.0,6118.0
2016-01-14 03:00:00,-3.897,1,3,3,6308.0,6244.0
2016-01-14 04:00:00,-4.225,1,4,3,6928.0,6912.0
2016-01-14 05:00:00,-4.643,1,5,3,8118.0,7964.0
2016-01-14 06:00:00,-5.065,1,6,3,9083.0,8882.0
2016-01-14 07:00:00,-4.039,1,7,3,9338.0,9200.0
2016-01-14 08:00:00,-1.522,1,8,3,9403.0,9378.0
2016-01-14 09:00:00,0.423,1,9,3,9446.0,9340.0
2016-01-14 10:00:00,1.665,1,10,3,9456.0,9272.0
2016-01-14 11:00:00,2.409,1,11,3,9290.0,9115.0
2016-01-14 12:00:00,2.606,1,12,3,9249.0,9003.0
2016-01-14 13:00:00,2.095,1,13,3,9238.0,8925.0
2016-01-14 14:00:00,0.128,1,14,3,9286.0,8904.0
2016-01-14 15:00:00,-2.22,1,15,3,9488.0,9230.0
2016-01-14 16:00:00,-2.901,1,16,3,9772.0,9536.0
2016-01-14 17:00:00,-3.168,1,17,3,9567.0,9374.0
2016-01-14 18:00:00,-3.242,1,18,3,9055.0,8763.0
2016-01-14 19:00:00,-3.132,1,19,3,8530.0,8207.0
2016-01-14 20:00:00,-2.891,1,20,3,7890.0,7670.0
2016-01-14 21:00:00,-2.537,1,21,3,7680.0,7526.0
2016-01-14 22:00:00,-2.34,1,22,3,7236.0,7061.0
2016-01-14 23:00:00,-2.285,1,23,3,6905.0,6825.0
2016-01-15 00:00:00,-2.289,1,0,4,6657.0,6534.0
2016-01-15 01:00:00,-2.338,1,1,4,6475.0,6312.0
2016-01-15 02:00:00,-2.378,1,2,4,6373.0,6162.0
2016-01-15 03:00:00,-2.524,1,3,4,6541.0,6259.0
2016-01-15 04:00:00,-2.739,1,4,4,7210.0,6869.0
2016-01-15 05:00:00,-2.799,1,5,4,8366.0,7834.0
2016-01-15 06:00:00,-2.881,1,6,4,9388.0,8678.0
2016-01-15 07:00:00,-2.273,1,7,4,9600.0,8975.0
2016-01-15 08:00:00,-1.022,1,8,4,9607.0,9067.0
2016-01-15 09:00:00,-0.153,1,9,4,9676.0,9220.0
2016-01-15 10:00:00,0.225,1,10,4,9629.0,9195.0
2016-01-15 11:00:00,0.477,1,11,4,9488.0,8923.0
2016-01-15 12:00:00,0.542,1,12,4,9466.0,8683.0
2016-01-15 13:00:00,0.146,1,13,4,9454.0,8622.0
2016-01-15 14:00:00,-1.001,1,14,4,9482.0,8574.0
2016-01-15 15:00:00,-2.399,1,15,4,9634.0,8916.0
2016-01-15 16:00:00,-2.859,1,16,4,9924.0,9282.0
2016-01-15 17:00:00,-3.103,1,17,4,9783.0,9120.0
2016-01-15 18:00:00,-3.208,1,18,4,9219.0,8550.0
2016-01-15 19:00:00,-3.24,1,19,4,8701.0,7963.0
2016-01-15 20:00:00,-3.311,1,20,4,8124.0,7357.0
2016-01-15 21:00:00,-3.451,1,21,4,8010.0,7238.0
2016-01-15 22:00:00,-3.614,1,22,4,7511.0,6781.0
2016-01-15 23:00:00,-3.785,1,23,4,7224.0,6498.0
2016-01-16 00:00:00,-3.89,1,0,5,6889.0,6189.0
2016-01-16 01:00:00,-3.934,1,1,5,6685.0,6044.0
2016-01-16 02:00:00,-4.027,1,2,5,6587.0,5838.0
2016-01-16 03:00:00,-4.227,1,3,5,6725.0,5862.0
2016-01-16 04:00:00,-4.416,1,4,5,7340.0,6127.0
2016-01-16 05:00:00,-4.599,1,5,5,8442.0,6436.0
2016-01-16 06:00:00,-4.754,1,6,5,9400.0,7151.0
2016-01-16 07:00:00,-4.098,1,7,5,9590.0,7513.0
2016-01-16 08:00:00,-2.719,1,8,5,9581.0,7830.0
2016-01-16 09:00:00,-1.799,1,9,5,9578.0,7964.0
2016-01-16 10:00:00,-1.483,1,10,5,9490.0,8084.0
2016-01-16 11:00:00,-1.459,1,11,5,9334.0,7948.0
2016-01-16 12:00:00,-1.612,1,12,5,9252.0,7904.0
2016-01-16 13:00:00,-1.955,1,13,5,9165.0,7820.0
2016-01-16 14:00:00,-2.759,1,14,5,9216.0,7829.0
2016-01-16 15:00:00,-4.123,1,15,5,9496.0,8043.0
2016-01-16 16:00:00,-4.703,1,16,5,9985.0,8301.0
2016-01-16 17:00:00,-5.028,1,17,5,9877.0,8145.0
2016-01-16 18:00:00,-5.235,1,18,5,9275.0,7661.0
2016-01-16 19:00:00,-5.381,1,19,5,8722.0,7241.0
2016-01-16 20:00:00,-5.493,1,20,5,8165.0,6919.0
2016-01-16 21:00:00,-5.604,1,21,5,7990.0,6915.0
2016-01-16 22:00:00,-5.686,1,22,5,7512.0,6490.0
2016-01-16 23:00:00,-5.7,1,23,5,7171.0,6172.0
2016-01-17 00:00:00,-5.58,1,0,6,6875.0,5782.0
2016-01-17 01:00:00,-5.479,1,1,6,6683.0,5654.0
2016-01-17 02:00:00,-5.395,1,2,6,6594.0,5489.0
2016-01-17 03:00:00,-5.441,1,3,6,6804.0,5452.0
2016-01-17 04:00:00,-5.564,1,4,6,7402.0,5588.0
2016-01-17 05:00:00,-5.69,1,5,6,8470.0,5684.0
2016-01-17 06:00:00,-5.78,1,6,6,9426.0,6237.0
2016-01-17 07:00:00,-5.249,1,7,6,9726.0,6663.0
2016-01-17 08:00:00,-4.226,1,8,6,9787.0,7087.0
2016-01-17 09:00:00,-3.477,1,9,6,9804.0,7361.0
2016-01-17 10:00:00,-3.052,1,10,6,9705.0,7577.0
2016-01-17 11:00:00,-2.869,1,11,6,9512.0,7395.0
2016-01-17 12:00:00,-2.919,1,12,6,9352.0,7190.0
2016-01-17 13:00:00,-3.26,1,13,6,9231.0,7069.0
2016-01-17 14:00:00,-4.07,1,14,6,9209.0,7096.0
2016-01-17 15:00:00,-5.416,1,15,6,9395.0,7348.0
2016-01-17 16:00:00,-6.158,1,16,6,9810.0,7661.0
2016-01-17 17:00:00,-6.656,1,17,6,9670.0,7652.0
2016-01-17 18:00:00,-7.084,1,18,6,9044.0,7380.0
2016-01-17 19:00:00,-7.471,1,19,6,8440.0,7071.0
2016-01-17 20:00:00,-7.819,1,20,6,7843.0,6786.0
2016-01-17 21:00:00,-8.137,1,21,6,7776.0,6861.0
2016-01-17 22:00:00,-8.448,1,22,6,7427.0,6524.0
2016-01-17 23:00:00,-8.732,1,23,6,7107.0,6169.0
2016-01-18 00:00:00,-9.011,1,0,0,6775.0,5937.0
2016-01-18 01:00:00,-9.314,1,1,0,6582.0,5840.0
2016-01-18 02:00:00,-9.68,1,2,0,6396.0,5701.0
2016-01-18 03:00:00,-10.015,1,3,0,6352.0,5907.0
2016-01-18 04:00:00,-10.314,1,4,0,6585.0,6661.0
2016-01-18 05:00:00,-10.598,1,5,0,6878.0,7918.0
2016-01-18 06:00:00,-10.784,1,6,0,7609.0,8999.0
2016-01-18 07:00:00,-9.82,1,7,0,8037.0,9363.0
2016-01-18 08:00:00,-7.74,1,8,0,8366.0,9417.0
2016-01-18 09:00:00,-5.657,1,9,0,8354.0,9533.0
2016-01-18 10:00:00,-4.642,1,10,0,8413.0,9623.0
2016-01-18 11:00:00,-4.015,1,11,0,8277.0,9554.0
2016-01-18 12:00:00,-3.721,1,12,0,8234.0,9579.0
2016-01-18 13:00:00,-3.855,1,13,0,8136.0,9488.0
2016-01-18 14:00:00,-4.858,1,14,0,8114.0,9522.0
2016-01-18 15:00:00,-7.032,1,15,0,8256.0,9639.0
2016-01-18 16:00:00,-8.56,1,16,0,8611.0,9802.0
2016-01-18 17:00:00,-9.723,1,17,0,8440.0,9531.0
2016-01-18 18:00:00,-10.635,1,18,0,8032.0,8978.0
2016-01-18 19:00:00,-11.289,1,19,0,7636.0,8368.0
2016-01-18 20:00:00,-11.758,1,20,0,7232.0,7706.0
2016-01-18 21:00:00,-11.924,1,21,0,7325.0,7490.0
2016-01-18 22:00:00,-12.059,1,22,0,6946.0,7028.0
2016-01-18 23:00:00,-12.179,1,23,0,6696.0,6680.0
2016-01-19 00:00:00,-12.178,1,0,1,6392.0,6400.0
2016-01-19 01:00:00,-12.178,1,1,1,6227.0,6252.0
2016-01-19 02:00:00,-12.158,1,2,1,6027.0,6162.0
2016-01-19 03:00:00,-12.109,1,3,1,5944.0,6308.0
2016-01-19 04:00:00,-12.001,1,4,1,6072.0,6928.0
2016-01-19 05:00:00,-11.78,1,5,1,6193.0,8118.0
2016-01-19 06:00:00,-11.368,1,6,1,6728.0,9083.0
2016-01-19 07:00:00,-10.114,1,7,1,7109.0,9338.0
2016-01-19 08:00:00,-8.276,1,8,1,7493.0,9403.0
2016-01-19 09:00:00,-6.26,1,9,1,7735.0,9446.0
2016-01-19 10:00:00,-4.939,1,10,1,7893.0,9456.0
2016-01-19 11:00:00,-3.927,1,11,1,7668.0,9290.0
2016-01-19 12:00:00,-3.344,1,12,1,7618.0,9249.0
2016-01-19 13:00:00,-3.293,1,13,1,7432.0,9238.0
2016-01-19 14:00:00,-4.006,1,14,1,7397.0,9286.0
2016-01-19 15:00:00,-5.692,1,15,1,7678.0,9488.0
2016-01-19 16:00:00,-6.788,1,16,1,8140.0,9772.0
2016-01-19 17:00:00,-7.588,1,17,1,8279.0,9567.0
2016-01-19 18:00:00,-8.207,1,18,1,8003.0,9055.0
2016-01-19 19:00:00,-8.647,1,19,1,7643.0,8530.0
2016-01-19 20:00:00,-8.88,1,20,1,7375.0,7890.0
2016-01-19 21:00:00,-8.923,1,21,1,7529.0,7680.0
2016-01-19 22:00:00,-8.902,1,22,1,7166.0,7236.0
2016-01-19 23:00:00,-8.871,1,23,1,6973.0,6905.0
2016-01-20 00:00:00,-8.847,1,0,2,6771.0,6657.0
2016-01-20 01:00:00,-8.76,1,1,2,6623.0,6475.0
2016-01-20 02:00:00,-8.649,1,2,2,6544.0,6373.0
2016-01-20 03:00:00,-8.618,1,3,2,6711.0,6541.0
2016-01-20 04:00:00,-8.574,1,4,2,7436.0,7210.0
2016-01-20 05:00:00,-8.675,1,5,2,8650.0,8366.0
2016-01-20 06:00:00,-8.688,1,6,2,9660.0,9388.0
2016-01-20 07:00:00,-7.52,1,7,2,9986.0,9600.0
2016-01-20 08:00:00,-5.39,1,8,2,9991.0,9607.0
2016-01-20 09:00:00,-3.641,1,9,2,9947.0,9676.0
2016-01-20 10:00:00,-2.454,1,10,2,9875.0,9629.0
2016-01-20 11:00:00,-1.673,1,11,2,9648.0,9488.0
2016-01-20 12:00:00,-1.293,1,12,2,9574.0,9466.0
2016-01-20 13:00:00,-1.388,1,13,2,9508.0,9454.0
2016-01-20 14:00:00,-2.382,1,14,2,9575.0,9482.0
2016-01-20 15:00:00,-4.014,1,15,2,9802.0,9634.0
2016-01-20 16:00:00,-4.782,1,16,2,10348.0,9924.0
2016-01-20 17:00:00,-5.145,1,17,2,10240.0,9783.0
2016-01-20 18:00:00,-5.449,1,18,2,9724.0,9219.0
2016-01-20 19:00:00,-5.685,1,19,2,9140.0,8701.0
2016-01-20 20:00:00,-5.823,1,20,2,8597.0,8124.0
2016-01-20 21:00:00,-5.912,1,21,2,8498.0,8010.0
2016-01-20 22:00:00,-6.002,1,22,2,8029.0,7511.0
2016-01-20 23:00:00,-5.997,1,23,2,7572.0,7224.0
2016-01-21 00:00:00,-6.1,1,0,3,7296.0,6889.0
2016-01-21 01:00:00,-6.402,1,1,3,7168.0,6685.0
2016-01-21 02:00:00,-6.575,1,2,3,6976.0,6587.0
2016-01-21 03:00:00,-6.796,1,3,3,7104.0,6725.0
2016-01-21 04:00:00,-7.15,1,4,3,7878.0,7340.0
2016-01-21 05:00:00,-7.575,1,5,3,8972.0,8442.0
2016-01-21 06:00:00,-7.796,1,6,3,10020.0,9400.0
2016-01-21 07:00:00,-6.908,1,7,3,10294.0,9590.0
2016-01-21 08:00:00,-5.074,1,8,3,10334.0,9581.0
2016-01-21 09:00:00,-3.679,1,9,3,10320.0,9578.0
2016-01-21 10:00:00,-2.903,1,10,3,10275.0,9490.0
2016-01-21 11:00:00,-2.477,1,11,3,10050.0,9334.0
2016-01-21 12:00:00,-2.313,1,12,3,9971.0,9252.0
2016-01-21 13:00:00,-2.506,1,13,3,9912.0,9165.0
2016-01-21 14:00:00,-3.423,1,14,3,9930.0,9216.0
2016-01-21 15:00:00,-5.215,1,15,3,10113.0,9496.0
2016-01-21 16:00:00,-6.369,1,16,3,10505.0,9985.0
2016-01-21 17:00:00,-7.378,1,17,3,10373.0,9877.0
2016-01-21 18:00:00,-8.32,1,18,3,9814.0,9275.0
2016-01-21 19:00:00,-9.12,1,19,3,9193.0,8722.0
2016-01-21 20:00:00,-9.822,1,20,3,8558.0,8165.0
2016-01-21 21:00:00,-10.291,1,21,3,8392.0,7990.0
2016-01-21 22:00:00,-10.664,1,22,3,7974.0,7512.0
2016-01-21 23:00:00,-11.007,1,23,3,7654.0,7171.0
2016-01-22 00:00:00,-11.197,1,0,4,7385.0,6875.0
2016-01-22 01:00:00,-11.296,1,1,4,7148.0,6683.0
2016-01-22 02:00:00,-11.377,1,2,4,7003.0,6594.0
2016-01-22 03:00:00,-11.472,1,3,4,7114.0,6804.0
2016-01-22 04:00:00,-11.58,1,4,4,7817.0,7402.0
2016-01-22 05:00:00,-11.725,1,5,4,8907.0,8470.0
2016-01-22 06:00:00,-11.8,1,6,4,9956.0,9426.0
2016-01-22 07:00:00,-10.777,1,7,4,10157.0,9726.0
2016-01-22 08:00:00,-8.317,1,8,4,10111.0,9787.0
2016-01-22 09:00:00,-5.427,1,9,4,10110.0,9804.0
2016-01-22 10:00:00,-3.672,1,10,4,10070.0,9705.0
2016-01-22 11:00:00,-2.638,1,11,4,9852.0,9512.0
2016-01-22 12:00:00,-2.031,1,12,4,9802.0,9352.0
2016-01-22 13:00:00,-2.004,1,13,4,9701.0,9231.0
2016-01-22 14:00:00,-3.235,1,14,4,9703.0,9209.0
2016-01-22 15:00:00,-6.121,1,15,4,9821.0,9395.0
2016-01-22 16:00:00,-7.759,1,16,4,10323.0,9810.0
2016-01-22 17:00:00,-8.636,1,17,4,10265.0,9670.0
2016-01-22 18:00:00,-9.126,1,18,4,9661.0,9044.0
2016-01-22 19:00:00,-9.378,1,19,4,9000.0,8440.0
2016-01-22 20:00:00,-9.514,1,20,4,8468.0,7843.0
2016-01-22 21:00:00,-9.565,1,21,4,8339.0,7776.0
2016-01-22 22:00:00,-9.524,1,22,4,7906.0,7427.0
2016-01-22 23:00:00,-9.369,1,23,4,7553.0,7107.0
2016-01-23 00:00:00,-9.123,1,0,5,7430.0,6775.0
2016-01-23 01:00:00,-8.839,1,1,5,7306.0,6582.0
2016-01-23 02:00:00,-8.51,1,2,5,7096.0,6396.0
2016-01-23 03:00:00,-8.228,1,3,5,7123.0,6352.0
2016-01-23 04:00:00,-8.011,1,4,5,7671.0,6585.0
2016-01-23 05:00:00,-7.58,1,5,5,8753.0,6878.0
2016-01-23 06:00:00,-7.025,1,6,5,9749.0,7609.0
2016-01-23 07:00:00,-6.033,1,7,5,10037.0,8037.0
2016-01-23 08:00:00,-4.641,1,8,5,10024.0,8366.0
2016-01-23 09:00:00,-3.577,1,9,5,10035.0,8354.0
2016-01-23 10:00:00,-2.756,1,10,5,9994.0,8413.0
2016-01-23 11:00:00,-2.096,1,11,5,9809.0,8277.0
2016-01-23 12:00:00,-1.621,1,12,5,9767.0,8234.0
2016-01-23 13:00:00,-1.36,1,13,5,9652.0,8136.0
2016-01-23 14:00:00,-1.445,1,14,5,9634.0,8114.0
2016-01-23 15:00:00,-1.824,1,15,5,9766.0,8256.0
2016-01-23 16:00:00,-1.927,1,16,5,10325.0,8611.0
2016-01-23 17:00:00,-1.806,1,17,5,10280.0,8440.0
2016-01-23 18:00:00,-1.653,1,18,5,9717.0,8032.0
2016-01-23 19:00:00,-1.489,1,19,5,9158.0,7636.0
2016-01-23 20:00:00,-1.493,1,20,5,8565.0,7232.0
2016-01-23 21:00:00,-1.587,1,21,5,8461.0,7325.0
2016-01-23 22:00:00,-1.724,1,22,5,8002.0,6946.0
2016-01-23 23:00:00,-1.912,1,23,5,7694.0,6696.0
2016-01-24 00:00:00,-2.181,1,0,6,7520.0,6392.0
2016-01-24 01:00:00,-2.499,1,1,6,7379.0,6227.0
2016-01-24 02:00:00,-2.694,1,2,6,7163.0,6027.0
2016-01-24 03:00:00,-2.955,1,3,6,7254.0,5944.0
2016-01-24 04:00:00,-3.246,1,4,6,7912.0,6072.0
2016-01-24 05:00:00,-3.558,1,5,6,8930.0,6193.0
2016-01-24 06:00:00,-3.585,1,6,6,9932.0,6728.0
2016-01-24 07:00:00,-2.278,1,7,6,10194.0,7109.0
2016-01-24 08:00:00,-0.386,1,8,6,10154.0,7493.0
2016-01-24 09:00:00,1.149,1,9,6,10091.0,7735.0
2016-01-24 10:00:00,2.159,1,10,6,9903.0,7893.0
2016-01-24 11:00:00,2.441,1,11,6,9554.0,7668.0
2016-01-24 12:00:00,2.318,1,12,6,9343.0,7618.0
2016-01-24 13:00:00,1.976,1,13,6,9229.0,7432.0
2016-01-24 14:00:00,1.19,1,14,6,9197.0,7397.0
2016-01-24 15:00:00,-0.272,1,15,6,9383.0,7678.0
2016-01-24 16:00:00,-1.004,1,16,6,9998.0,8140.0
2016-01-24 17:00:00,-1.41,1,17,6,9954.0,8279.0
2016-01-24 18:00:00,-1.815,1,18,6,9444.0,8003.0
2016-01-24 19:00:00,-2.162,1,19,6,8989.0,7643.0
2016-01-24 20:00:00,-2.461,1,20,6,8357.0,7375.0
2016-01-24 21:00:00,-2.584,1,21,6,8321.0,7529.0
2016-01-24 22:00:00,-2.39,1,22,6,7866.0,7166.0
2016-01-24 23:00:00,-2.018,1,23,6,7541.0,6973.0
2016-01-25 00:00:00,-1.509,1,0,0,7231.0,6771.0
2016-01-25 01:00:00,-0.983,1,1,0,7057.0,6623.0
2016-01-25 02:00:00,-0.52,1,2,0,6851.0,6544.0
2016-01-25 03:00:00,-0.135,1,3,0,6870.0,6711.0
2016-01-25 04:00:00,0.041,1,4,0,7086.0,7436.0
2016-01-25 05:00:00,0.117,1,5,0,7326.0,8650.0
2016-01-25 06:00:00,0.159,1,6,0,8016.0,9660.0
2016-01-25 07:00:00,0.504,1,7,0,8580.0,9986.0
2016-01-25 08:00:00,1.275,1,8,0,8883.0,9991.0
2016-01-25 09:00:00,1.917,1,9,0,9036.0,9947.0
2016-01-25 10:00:00,2.452,1,10,0,9103.0,9875.0
2016-01-25 11:00:00,3.021,1,11,0,8900.0,9648.0
2016-01-25 12:00:00,3.483,1,12,0,8613.0,9574.0
2016-01-25 13:00:00,3.533,1,13,0,8438.0,9508.0
2016-01-25 14:00:00,2.997,1,14,0,8418.0,9575.0
2016-01-25 15:00:00,2.164,1,15,0,8492.0,9802.0
2016-01-25 16:00:00,1.81,1,16,0,8876.0,10348.0
2016-01-25 17:00:00,1.669,1,17,0,8757.0,10240.0
2016-01-25 18:00:00,1.564,1,18,0,8232.0,9724.0
2016-01-25 19:00:00,1.477,1,19,0,7823.0,9140.0
2016-01-25 20:00:00,1.428,1,20,0,7338.0,8597.0
2016-01-25 21:00:00,1.372,1,21,0,7424.0,8498.0
2016-01-25 22:00:00,1.31,1,22,0,6962.0,8029.0
2016-01-25 23:00:00,1.23,1,23,0,6691.0,7572.0
2016-01-26 00:00:00,1.172,1,0,1,6374.0,7296.0
2016-01-26 01:00:00,1.124,1,1,1,6189.0,7168.0
2016-01-26 02:00:00,0.984,1,2,1,6071.0,6976.0
2016-01-26 03:00:00,0.891,1,3,1,5962.0,7104.0
2016-01-26 04:00:00,0.81,1,4,1,6104.0,7878.0
2016-01-26 05:00:00,0.783,1,5,1,6222.0,8972.0
2016-01-26 06:00:00,0.886,1,6,1,6815.0,10020.0
2016-01-26 07:00:00,1.981,1,7,1,7211.0,10294.0
2016-01-26 08:00:00,3.559,1,8,1,7584.0,10334.0
2016-01-26 09:00:00,4.954,1,9,1,7806.0,10320.0
2016-01-26 10:00:00,5.836,1,10,1,7787.0,10275.0
2016-01-26 11:00:00,6.095,1,11,1,7582.0,10050.0
2016-01-26 12:00:00,6.099,1,12,1,7415.0,9971.0
2016-01-26 13:00:00,6.056,1,13,1,7357.0,9912.0
2016-01-26 14:00:00,5.063,1,14,1,7318.0,9930.0
2016-01-26 15:00:00,3.696,1,15,1,7518.0,10113.0
2016-01-26 16:00:00,3.05,1,16,1,7924.0,10505.0
2016-01-26 17:00:00,2.75,1,17,1,8047.0,10373.0
2016-01-26 18:00:00,2.627,1,18,1,7758.0,9814.0
2016-01-26 19:00:00,2.683,1,19,1,7418.0,9193.0
2016-01-26 20:00:00,2.555,1,20,1,7133.0,8558.0
2016-01-26 21:00:00,2.492,1,21,1,7232.0,8392.0
2016-01-26 22:00:00,2.432,1,22,1,6884.0,7974.0
2016-01-26 23:00:00,2.401,1,23,1,6561.0,7654.0
2016-01-27 00:00:00,2.366,1,0,2,6296.0,7385.0
2016-01-27 01:00:00,2.296,1,1,2,6162.0,7148.0
2016-01-27 02:00:00,2.208,1,2,2,6043.0,7003.0
2016-01-27 03:00:00,2.066,1,3,2,6268.0,7114.0
2016-01-27 04:00:00,1.903,1,4,2,7040.0,7817.0
2016-01-27 05:00:00,1.789,1,5,2,8179.0,8907.0
2016-01-27 06:00:00,1.805,1,6,2,9300.0,9956.0
2016-01-27 07:00:00,3.095,1,7,2,9643.0,10157.0
2016-01-27 08:00:00,5.274,1,8,2,9803.0,10111.0
2016-01-27 09:00:00,7.053,1,9,2,9796.0,10110.0
2016-01-27 10:00:00,8.067,1,10,2,9783.0,10070.0
2016-01-27 11:00:00,8.698,1,11,2,9558.0,9852.0
2016-01-27 12:00:00,8.634,1,12,2,9511.0,9802.0
2016-01-27 13:00:00,7.693,1,13,2,9412.0,9701.0
2016-01-27 14:00:00,6.068,1,14,2,9355.0,9703.0
2016-01-27 15:00:00,4.686,1,15,2,9448.0,9821.0
2016-01-27 16:00:00,4.177,1,16,2,9752.0,10323.0
2016-01-27 17:00:00,3.942,1,17,2,9621.0,10265.0
2016-01-27 18:00:00,3.773,1,18,2,9073.0,9661.0
2016-01-27 19:00:00,3.653,1,19,2,8501.0,9000.0
2016-01-27 20:00:00,3.493,1,20,2,7977.0,8468.0
2016-01-27 21:00:00,3.253,1,21,2,7876.0,8339.0
2016-01-27 22:00:00,3.005,1,22,2,7344.0,7906.0
2016-01-27 23:00:00,2.828,1,23,2,6923.0,7553.0
2016-01-28 00:00:00,2.792,1,0,3,6645.0,7430.0
2016-01-28 01:00:00,2.832,1,1,3,6522.0,7306.0
2016-01-28 02:00:00,2.797,1,2,3,6394.0,7096.0
2016-01-28 03:00:00,2.728,1,3,3,6488.0,7123.0
2016-01-28 04:00:00,2.546,1,4,3,7145.0,7671.0
2016-01-28 05:00:00,2.326,1,5,3,8187.0,8753.0
2016-01-28 06:00:00,2.313,1,6,3,9189.0,9749.0
2016-01-28 07:00:00,3.907,1,7,3,9416.0,10037.0
2016-01-28 08:00:00,6.483,1,8,3,9419.0,10024.0
2016-01-28 09:00:00,8.242,1,9,3,9464.0,10035.0
2016-01-28 10:00:00,9.194,1,10,3,9478.0,9994.0
2016-01-28 11:00:00,9.402,1,11,3,9294.0,9809.0
2016-01-28 12:00:00,9.024,1,12,3,9252.0,9767.0
2016-01-28 13:00:00,8.126,1,13,3,9130.0,9652.0
2016-01-28 14:00:00,6.525,1,14,3,8975.0,9634.0
2016-01-28 15:00:00,4.836,1,15,3,9030.0,9766.0
2016-01-28 16:00:00,4.186,1,16,3,9546.0,10325.0
2016-01-28 17:00:00,3.87,1,17,3,9566.0,10280.0
2016-01-28 18:00:00,3.598,1,18,3,9091.0,9717.0
2016-01-28 19:00:00,3.357,1,19,3,8517.0,9158.0
2016-01-28 20:00:00,3.151,1,20,3,7867.0,8565.0
2016-01-28 21:00:00,2.966,1,21,3,7731.0,8461.0
2016-01-28 22:00:00,2.75,1,22,3,7215.0,8002.0
2016-01-28 23:00:00,2.679,1,23,3,6859.0,7694.0
2016-01-29 00:00:00,2.745,1,0,4,6630.0,7520.0
2016-01-29 01:00:00,2.755,1,1,4,6478.0,7379.0
2016-01-29 02:00:00,2.397,1,2,4,6343.0,7163.0
2016-01-29 03:00:00,1.997,1,3,4,6450.0,7254.0
2016-01-29 04:00:00,1.805,1,4,4,7090.0,7912.0
2016-01-29 05:00:00,1.673,1,5,4,8227.0,8930.0
2016-01-29 06:00:00,1.541,1,6,4,9194.0,9932.0
2016-01-29 07:00:00,2.048,1,7,4,9472.0,10194.0
2016-01-29 08:00:00,3.473,1,8,4,9465.0,10154.0
2016-01-29 09:00:00,5.042,1,9,4,9496.0,10091.0
2016-01-29 10:00:00,6.316,1,10,4,9472.0,9903.0
2016-01-29 11:00:00,7.112,1,11,4,9215.0,9554.0
2016-01-29 12:00:00,7.342,1,12,4,9126.0,9343.0
2016-01-29 13:00:00,7.062,1,13,4,9064.0,9229.0
2016-01-29 14:00:00,5.81,1,14,4,9064.0,9197.0
2016-01-29 15:00:00,3.516,1,15,4,9144.0,9383.0
2016-01-29 16:00:00,2.377,1,16,4,9640.0,9998.0
2016-01-29 17:00:00,1.756,1,17,4,9517.0,9954.0
2016-01-29 18:00:00,1.269,1,18,4,9032.0,9444.0
2016-01-29 19:00:00,0.88,1,19,4,8444.0,8989.0
2016-01-29 20:00:00,0.64,1,20,4,7784.0,8357.0
2016-01-29 21:00:00,0.474,1,21,4,7621.0,8321.0
2016-01-29 22:00:00,0.298,1,22,4,7116.0,7866.0
2016-01-29 23:00:00,0.173,1,23,4,6849.0,7541.0
2016-01-30 00:00:00,0.151,1,0,5,6611.0,7231.0
2016-01-30 01:00:00,0.208,1,1,5,6423.0,7057.0
2016-01-30 02:00:00,0.279,1,2,5,6229.0,6851.0
2016-01-30 03:00:00,0.284,1,3,5,6356.0,6870.0
2016-01-30 04:00:00,0.072,1,4,5,7076.0,7086.0
2016-01-30 05:00:00,-0.201,1,5,5,8079.0,7326.0
2016-01-30 06:00:00,-0.239,1,6,5,9091.0,8016.0
2016-01-30 07:00:00,1.563,1,7,5,9407.0,8580.0
2016-01-30 08:00:00,4.026,1,8,5,9421.0,8883.0
2016-01-30 09:00:00,5.737,1,9,5,9379.0,9036.0
2016-01-30 10:00:00,7.133,1,10,5,9330.0,9103.0
2016-01-30 11:00:00,7.931,1,11,5,9109.0,8900.0
2016-01-30 12:00:00,8.147,1,12,5,9108.0,8613.0
2016-01-30 13:00:00,7.751,1,13,5,9023.0,8438.0
2016-01-30 14:00:00,5.982,1,14,5,8964.0,8418.0
2016-01-30 15:00:00,2.909,1,15,5,9071.0,8492.0
2016-01-30 16:00:00,1.61,1,16,5,9514.0,8876.0
2016-01-30 17:00:00,1.207,1,17,5,9471.0,8757.0
2016-01-30 18:00:00,1.155,1,18,5,8878.0,8232.0
2016-01-30 19:00:00,1.301,1,19,5,8267.0,7823.0
2016-01-30 20:00:00,1.461,1,20,5,7694.0,7338.0
2016-01-30 21:00:00,1.704,1,21,5,7522.0,7424.0
2016-01-30 22:00:00,1.969,1,22,5,7014.0,6962.0
2016-01-30 23:00:00,2.352,1,23,5,6615.0,6691.0
