date,month,hour,dayofweek,tmpc,mw2day,mw7day
2017-03-24 06:00:00,3,6,4,1.515,4318.98,4258.75
2017-03-24 07:00:00,3,7,4,2.954,4441.73,4386.8
2017-03-24 08:00:00,3,8,4,4.554,4401.32,4341.48
2017-03-24 09:00:00,3,9,4,5.844,4421.78,4387.6
2017-03-24 10:00:00,3,10,4,6.999,4384.77,4371.73
2017-03-24 11:00:00,3,11,4,7.894,4258.25,4246.5
2017-03-24 12:00:00,3,12,4,8.277,4299.01,4178.99
2017-03-24 13:00:00,3,13,4,8.302,4235.04,4096.93
2017-03-24 14:00:00,3,14,4,7.997,4101.96,3996.69
2017-03-24 15:00:00,3,15,4,7.322,4137.63,4010.04
2017-03-24 16:00:00,3,16,4,5.929,4439.8,4288.13
2017-03-24 17:00:00,3,17,4,4.542,4528.08,4409.01
2017-03-24 18:00:00,3,18,4,4.264,4559.44,4317.98
2017-03-24 19:00:00,3,19,4,4.103,4312.76,3993.7
2017-03-24 20:00:00,3,20,4,3.885,4019.78,3779.06
2017-03-24 21:00:00,3,21,4,3.661,3707.8,3513.5
2017-03-24 22:00:00,3,22,4,3.46,3405.39,3320.48
2017-03-24 23:00:00,3,23,4,3.378,3235.38,3134.67
2017-03-25 00:00:00,3,0,5,3.378,3144.72,3014.13
2017-03-25 01:00:00,3,1,5,3.416,3132.34,2975.64
2017-03-25 02:00:00,3,2,5,3.455,3149.84,2971.31
2017-03-25 03:00:00,3,3,5,3.501,3240.47,2995.01
2017-03-25 04:00:00,3,4,5,3.608,3511.06,3117.55
2017-03-25 05:00:00,3,5,5,3.839,4040.32,3267.89
2017-03-25 06:00:00,3,6,5,4.52,4534.16,3540.38
2017-03-25 07:00:00,3,7,5,5.313,4660.18,3782.74
2017-03-25 08:00:00,3,8,5,6.207,4628.88,3868.71
2017-03-25 09:00:00,3,9,5,7.298,4688.09,3974.24
2017-03-25 10:00:00,3,10,5,8.277,4595.29,4021.09
2017-03-25 11:00:00,3,11,5,8.9,4485.6,3872.35
2017-03-25 12:00:00,3,12,5,9.182,4476.03,3694.36
2017-03-25 13:00:00,3,13,5,9.179,4370.44,3488.75
2017-03-25 14:00:00,3,14,5,8.896,4234.03,3423.84
2017-03-25 15:00:00,3,15,5,8.203,4217.48,3501.4
2017-03-25 16:00:00,3,16,5,7.191,4494.58,3807.91
2017-03-25 17:00:00,3,17,5,6.071,4563.71,3955.34
2017-03-25 18:00:00,3,18,5,5.072,4586.12,3984.78
2017-03-25 19:00:00,3,19,5,4.423,4334.87,3777.47
2017-03-25 20:00:00,3,20,5,4.186,4051.47,3562.25
2017-03-25 21:00:00,3,21,5,3.934,3727.17,3384.54
2017-03-25 22:00:00,3,22,5,3.703,3419.4,3222.21
2017-03-25 23:00:00,3,23,5,3.587,3213.0,3076.31
2017-03-26 00:00:00,3,0,6,3.631,3119.32,2983.66
2017-03-26 01:00:00,3,1,6,3.642,3109.14,2960.6
2017-03-26 02:00:00,3,2,6,3.508,3122.69,2979.45
2017-03-26 03:00:00,3,3,6,3.321,3199.67,3003.8
2017-03-26 04:00:00,3,4,6,3.138,3462.44,3064.31
2017-03-26 05:00:00,3,5,6,3.034,3985.2,3142.11
2017-03-26 06:00:00,3,6,6,3.156,4445.12,3399.69
2017-03-26 07:00:00,3,7,6,3.614,4595.02,3716.25
2017-03-26 08:00:00,3,8,6,4.553,4566.49,3892.91
2017-03-26 09:00:00,3,9,6,5.658,4575.47,3965.12
2017-03-26 10:00:00,3,10,6,6.851,4477.37,3945.29
2017-03-26 11:00:00,3,11,6,8.05,4315.4,3898.18
2017-03-26 12:00:00,3,12,6,8.963,4173.32,3841.25
2017-03-26 13:00:00,3,13,6,9.528,3942.85,3818.55
2017-03-26 14:00:00,3,14,6,9.626,3828.0,3851.27
2017-03-26 15:00:00,3,15,6,9.244,3895.1,3975.12
2017-03-26 16:00:00,3,16,6,8.164,4223.69,4332.73
2017-03-26 17:00:00,3,17,6,6.277,4336.98,4514.22
2017-03-26 18:00:00,3,18,6,5.574,4239.51,4391.14
2017-03-26 19:00:00,3,19,6,5.357,3912.03,4123.64
2017-03-26 20:00:00,3,20,6,5.154,3630.54,3865.09
2017-03-26 21:00:00,3,21,6,5.133,3360.86,3550.53
2017-03-26 22:00:00,3,22,6,5.113,3125.38,3246.56
2017-03-26 23:00:00,3,23,6,4.986,2931.32,3018.08
2017-03-27 00:00:00,3,0,0,4.91,2801.55,2927.07
2017-03-27 01:00:00,3,1,0,4.935,2730.79,2890.99
2017-03-27 02:00:00,3,2,0,4.937,2707.71,2934.72
2017-03-27 03:00:00,3,3,0,4.852,2704.38,3037.41
2017-03-27 04:00:00,3,4,0,4.736,2765.25,3312.76
2017-03-27 05:00:00,3,5,0,4.678,2893.94,3871.84
2017-03-27 06:00:00,3,6,0,4.629,3190.45,4440.48
2017-03-27 07:00:00,3,7,0,4.729,3447.48,4647.69
2017-03-27 08:00:00,3,8,0,4.981,3598.04,4643.39
2017-03-27 09:00:00,3,9,0,5.305,3718.34,4661.5
2017-03-27 10:00:00,3,10,0,5.797,3699.2,4641.84
2017-03-27 11:00:00,3,11,0,6.442,3585.57,4538.14
2017-03-27 12:00:00,3,12,0,7.159,3487.47,4583.79
2017-03-27 13:00:00,3,13,0,7.806,3414.06,4520.16
2017-03-27 14:00:00,3,14,0,8.135,3393.93,4418.19
2017-03-27 15:00:00,3,15,0,8.018,3506.51,4469.93
2017-03-27 16:00:00,3,16,0,7.441,3794.26,4786.52
2017-03-27 17:00:00,3,17,0,6.543,3899.1,4756.57
2017-03-27 18:00:00,3,18,0,6.17,3890.96,4628.85
2017-03-27 19:00:00,3,19,0,5.951,3650.45,4299.86
2017-03-27 20:00:00,3,20,0,5.741,3446.23,3910.98
2017-03-27 21:00:00,3,21,0,5.638,3249.4,3556.18
2017-03-27 22:00:00,3,22,0,5.561,3030.62,3262.46
2017-03-27 23:00:00,3,23,0,5.399,2904.89,3053.27
2017-03-28 00:00:00,3,0,1,5.295,2840.51,3009.61
2017-03-28 01:00:00,3,1,1,5.148,2802.52,2943.7
2017-03-28 02:00:00,3,2,1,4.933,2863.2333,2948.45
2017-03-28 03:00:00,3,3,1,4.644,2923.9467,3040.05
2017-03-28 04:00:00,3,4,1,4.43,2984.66,3291.37
2017-03-28 05:00:00,3,5,1,4.277,3132.99,3801.57
2017-03-28 06:00:00,3,6,1,4.107,3399.56,4266.85
2017-03-28 07:00:00,3,7,1,4.14,3607.43,4386.67
2017-03-28 08:00:00,3,8,1,4.407,3730.16,4360.54
2017-03-28 09:00:00,3,9,1,4.925,3729.45,4434.64
2017-03-28 10:00:00,3,10,1,5.704,3668.92,4454.85
2017-03-28 11:00:00,3,11,1,6.812,3596.39,4374.33
2017-03-28 12:00:00,3,12,1,7.889,3514.35,4395.01
2017-03-28 13:00:00,3,13,1,8.503,3457.99,4268.48
2017-03-28 14:00:00,3,14,1,8.655,3516.09,4200.69
2017-03-28 15:00:00,3,15,1,8.358,3756.52,4198.84
2017-03-28 16:00:00,3,16,1,7.536,3825.66,4425.5
2017-03-28 17:00:00,3,17,1,6.283,3758.97,4484.49
2017-03-28 18:00:00,3,18,1,5.595,3805.22,4455.21
2017-03-28 19:00:00,3,19,1,5.093,3554.51,4155.4
2017-03-28 20:00:00,3,20,1,4.651,3277.46,3899.07
2017-03-28 21:00:00,3,21,1,4.315,3024.52,3566.68
2017-03-28 22:00:00,3,22,1,3.999,2843.35,3247.32
2017-03-28 23:00:00,3,23,1,3.715,2757.81,3063.0
2017-03-29 00:00:00,3,0,2,3.684,2745.74,2978.32
2017-03-29 01:00:00,3,1,2,3.684,2793.52,2924.93
2017-03-29 02:00:00,3,2,2,3.689,2864.29,2949.24
2017-03-29 03:00:00,3,3,2,3.76,3135.77,3039.69
2017-03-29 04:00:00,3,4,2,3.901,3750.44,3313.19
2017-03-29 05:00:00,3,5,2,4.053,4238.33,3855.17
2017-03-29 06:00:00,3,6,2,4.279,4493.12,4318.98
2017-03-29 07:00:00,3,7,2,4.469,4551.85,4441.73
2017-03-29 08:00:00,3,8,2,4.876,4562.88,4401.32
2017-03-29 09:00:00,3,9,2,5.486,4451.81,4421.78
2017-03-29 10:00:00,3,10,2,6.132,4384.76,4384.77
2017-03-29 11:00:00,3,11,2,6.576,4339.87,4258.25
2017-03-29 12:00:00,3,12,2,6.889,4194.24,4299.01
2017-03-29 13:00:00,3,13,2,7.088,4024.49,4235.04
2017-03-29 14:00:00,3,14,2,7.08,3953.41,4101.96
2017-03-29 15:00:00,3,15,2,6.895,4187.75,4137.63
2017-03-29 16:00:00,3,16,2,6.513,4173.01,4439.8
2017-03-29 17:00:00,3,17,2,5.706,4080.73,4528.08
2017-03-29 18:00:00,3,18,2,5.088,4076.13,4559.44
2017-03-29 19:00:00,3,19,2,4.7,3822.57,4312.76
2017-03-29 20:00:00,3,20,2,4.426,3490.34,4019.78
2017-03-29 21:00:00,3,21,2,4.252,3214.19,3707.8
2017-03-29 22:00:00,3,22,2,4.189,3035.62,3405.39
2017-03-29 23:00:00,3,23,2,4.201,2920.46,3235.38
2017-03-30 00:00:00,3,0,3,4.268,2917.04,3144.72
2017-03-30 01:00:00,3,1,3,4.317,2944.57,3132.34
2017-03-30 02:00:00,3,2,3,4.321,2981.41,3149.84
2017-03-30 03:00:00,3,3,3,4.309,3249.48,3240.47
2017-03-30 04:00:00,3,4,3,4.39,3888.19,3511.06
2017-03-30 05:00:00,3,5,3,4.683,4329.17,4040.32
2017-03-30 06:00:00,3,6,3,5.136,4535.12,4534.16
2017-03-30 07:00:00,3,7,3,5.653,4561.1,4660.18
2017-03-30 08:00:00,3,8,3,6.248,4693.07,4628.88
2017-03-30 09:00:00,3,9,3,6.898,4652.77,4688.09
2017-03-30 10:00:00,3,10,3,7.599,4552.59,4595.29
2017-03-30 11:00:00,3,11,3,8.303,4544.2,4485.6
2017-03-30 12:00:00,3,12,3,9.055,4429.28,4476.03
2017-03-30 13:00:00,3,13,3,9.772,4263.6,4370.44
2017-03-30 14:00:00,3,14,3,10.238,4208.08,4234.03
2017-03-30 15:00:00,3,15,3,10.255,4365.27,4217.48
2017-03-30 16:00:00,3,16,3,9.782,4272.61,4494.58
2017-03-30 17:00:00,3,17,3,9.086,4131.47,4563.71
2017-03-30 18:00:00,3,18,3,8.495,4136.79,4586.12
2017-03-30 19:00:00,3,19,3,8.024,3929.82,4334.87
2017-03-30 20:00:00,3,20,3,7.528,3597.96,4051.47
2017-03-30 21:00:00,3,21,3,7.157,3239.1,3727.17
2017-03-30 22:00:00,3,22,3,6.855,3020.5,3419.4
2017-03-30 23:00:00,3,23,3,6.613,2895.45,3213.0
2017-03-31 00:00:00,3,0,4,6.473,2886.78,3119.32
2017-03-31 01:00:00,3,1,4,6.411,2915.74,3109.14
2017-03-31 02:00:00,3,2,4,6.434,2985.6,3122.69
2017-03-31 03:00:00,3,3,4,6.533,3220.76,3199.67
2017-03-31 04:00:00,3,4,4,6.582,3841.67,3462.44
2017-03-31 05:00:00,3,5,4,6.889,4378.71,3985.2
2017-03-31 06:00:00,3,6,4,7.638,4595.2,4445.12
2017-03-31 07:00:00,3,7,4,8.457,4647.91,4595.02
2017-03-31 08:00:00,3,8,4,9.431,4754.51,4566.49
2017-03-31 09:00:00,3,9,4,10.496,4691.13,4575.47
2017-03-31 10:00:00,3,10,4,11.579,4626.23,4477.37
2017-03-31 11:00:00,3,11,4,12.578,4588.03,4315.4
2017-03-31 12:00:00,3,12,4,13.375,4492.59,4173.32
2017-03-31 13:00:00,3,13,4,13.902,4373.42,3942.85
2017-03-31 14:00:00,3,14,4,13.978,4371.21,3828.0
2017-03-31 15:00:00,3,15,4,13.414,4607.66,3895.1
2017-03-31 16:00:00,3,16,4,12.279,4489.4,4223.69
2017-03-31 17:00:00,3,17,4,11.132,4342.57,4336.98
2017-03-31 18:00:00,3,18,4,10.538,4240.49,4239.51
2017-03-31 19:00:00,3,19,4,10.156,4007.61,3912.03
2017-03-31 20:00:00,3,20,4,9.703,3709.62,3630.54
2017-03-31 21:00:00,3,21,4,9.244,3364.83,3360.86
2017-03-31 22:00:00,3,22,4,8.775,3161.86,3125.38
2017-03-31 23:00:00,3,23,4,8.373,3033.49,2931.32
2017-04-01 00:00:00,4,0,5,7.991,2981.52,2801.55
2017-04-01 01:00:00,4,1,5,7.594,3006.26,2730.79
2017-04-01 02:00:00,4,2,5,7.251,3058.61,2707.71
2017-04-01 03:00:00,4,3,5,6.879,3300.81,2704.38
2017-04-01 04:00:00,4,4,5,6.507,3832.45,2765.25
2017-04-01 05:00:00,4,5,5,6.648,4345.66,2893.94
2017-04-01 06:00:00,4,6,5,7.064,4571.4,3190.45
2017-04-01 07:00:00,4,7,5,7.788,4580.3,3447.48
2017-04-01 08:00:00,4,8,5,8.944,4686.41,3598.04
2017-04-01 09:00:00,4,9,5,10.386,4663.05,3718.34
2017-04-01 10:00:00,4,10,5,11.685,4615.05,3699.2
2017-04-01 11:00:00,4,11,5,12.422,4682.13,3585.57
2017-04-01 12:00:00,4,12,5,12.586,4543.77,3487.47
2017-04-01 13:00:00,4,13,5,12.554,4339.67,3414.06
2017-04-01 14:00:00,4,14,5,12.422,4272.19,3393.93
2017-04-01 15:00:00,4,15,5,12.133,4408.36,3506.51
2017-04-01 16:00:00,4,16,5,11.465,4370.53,3794.26
2017-04-01 17:00:00,4,17,5,10.481,4208.72,3899.1
2017-04-01 18:00:00,4,18,5,9.736,4127.78,3890.96
2017-04-01 19:00:00,4,19,5,9.254,3883.17,3650.45
2017-04-01 20:00:00,4,20,5,8.828,3571.16,3446.23
2017-04-01 21:00:00,4,21,5,8.433,3230.33,3249.4
2017-04-01 22:00:00,4,22,5,8.074,3029.09,3030.62
2017-04-01 23:00:00,4,23,5,7.841,2941.18,2904.89
2017-04-02 00:00:00,4,0,6,7.602,2916.25,2840.51
2017-04-02 01:00:00,4,1,6,7.243,2920.21,2802.52
2017-04-02 02:00:00,4,2,6,6.902,2984.43,2863.2333
2017-04-02 03:00:00,4,3,6,6.572,3214.26,2923.9467
2017-04-02 04:00:00,4,4,6,6.308,3753.98,2984.66
2017-04-02 05:00:00,4,5,6,6.491,4254.23,3132.99
2017-04-02 06:00:00,4,6,6,7.016,4455.59,3399.56
2017-04-02 07:00:00,4,7,6,7.647,4468.94,3607.43
2017-04-02 08:00:00,4,8,6,8.301,4534.52,3730.16
2017-04-02 09:00:00,4,9,6,9.074,4492.16,3729.45
2017-04-02 10:00:00,4,10,6,9.855,4343.91,3668.92
2017-04-02 11:00:00,4,11,6,10.568,4185.47,3596.39
2017-04-02 12:00:00,4,12,6,11.098,3966.44,3514.35
2017-04-02 13:00:00,4,13,6,11.311,3801.98,3457.99
2017-04-02 14:00:00,4,14,6,11.15,3776.84,3516.09
2017-04-02 15:00:00,4,15,6,10.573,3916.73,3756.52
2017-04-02 16:00:00,4,16,6,9.684,3910.1,3825.66
2017-04-02 17:00:00,4,17,6,8.562,3741.63,3758.97
2017-04-02 18:00:00,4,18,6,7.891,3698.42,3805.22
2017-04-02 19:00:00,4,19,6,7.473,3494.89,3554.51
2017-04-02 20:00:00,4,20,6,7.034,3254.03,3277.46
2017-04-02 21:00:00,4,21,6,6.63,3065.81,3024.52
2017-04-02 22:00:00,4,22,6,6.356,2841.0,2843.35
2017-04-02 23:00:00,4,23,6,6.173,2728.44,2757.81
2017-04-03 00:00:00,4,0,0,6.032,2647.59,2745.74
2017-04-03 01:00:00,4,1,0,5.938,2630.39,2793.52
2017-04-03 02:00:00,4,2,0,5.794,2651.92,2864.29
2017-04-03 03:00:00,4,3,0,5.57,2707.97,3135.77
2017-04-03 04:00:00,4,4,0,5.421,2867.59,3750.44
2017-04-03 05:00:00,4,5,0,5.508,3101.96,4238.33
2017-04-03 06:00:00,4,6,0,5.812,3389.92,4493.12
2017-04-03 07:00:00,4,7,0,6.393,3567.2,4551.85
2017-04-03 08:00:00,4,8,0,7.218,3615.09,4562.88
2017-04-03 09:00:00,4,9,0,8.126,3567.47,4451.81
2017-04-03 10:00:00,4,10,0,9.012,3504.14,4384.76
2017-04-03 11:00:00,4,11,0,9.733,3429.84,4339.87
2017-04-03 12:00:00,4,12,0,10.231,3363.39,4194.24
2017-04-03 13:00:00,4,13,0,10.5,3315.07,4024.49
2017-04-03 14:00:00,4,14,0,10.519,3366.91,3953.41
2017-04-03 15:00:00,4,15,0,10.219,3566.46,4187.75
2017-04-03 16:00:00,4,16,0,9.524,3638.95,4173.01
2017-04-03 17:00:00,4,17,0,7.935,3478.83,4080.73
2017-04-03 18:00:00,4,18,0,6.905,3482.8,4076.13
2017-04-03 19:00:00,4,19,0,6.314,3345.21,3822.57
2017-04-03 20:00:00,4,20,0,5.691,3127.96,3490.34
2017-04-03 21:00:00,4,21,0,5.11,2928.13,3214.19
2017-04-03 22:00:00,4,22,0,4.651,2755.08,3035.62
2017-04-03 23:00:00,4,23,0,4.363,2658.14,2920.46
2017-04-04 00:00:00,4,0,1,4.166,2611.83,2917.04
2017-04-04 01:00:00,4,1,1,3.98,2594.88,2944.57
2017-04-04 02:00:00,4,2,1,3.785,2607.16,2981.41
2017-04-04 03:00:00,4,3,1,3.619,2668.71,3249.48
2017-04-04 04:00:00,4,4,1,3.498,2795.64,3888.19
2017-04-04 05:00:00,4,5,1,3.724,2986.48,4329.17
2017-04-04 06:00:00,4,6,1,4.501,3321.4,4535.12
2017-04-04 07:00:00,4,7,1,5.884,3525.57,4561.1
2017-04-04 08:00:00,4,8,1,7.761,3590.23,4693.07
2017-04-04 09:00:00,4,9,1,9.259,3570.6,4652.77
2017-04-04 10:00:00,4,10,1,10.343,3555.34,4552.59
2017-04-04 11:00:00,4,11,1,11.21,3471.52,4544.2
2017-04-04 12:00:00,4,12,1,11.697,3420.58,4429.28
2017-04-04 13:00:00,4,13,1,11.871,3354.0,4263.6
2017-04-04 14:00:00,4,14,1,11.764,3407.73,4208.08
2017-04-04 15:00:00,4,15,1,11.254,3710.23,4365.27
2017-04-04 16:00:00,4,16,1,10.191,3764.39,4272.61
2017-04-04 17:00:00,4,17,1,8.221,3640.0,4131.47
2017-04-04 18:00:00,4,18,1,6.946,3632.36,4136.79
2017-04-04 19:00:00,4,19,1,6.533,3415.76,3929.82
2017-04-04 20:00:00,4,20,1,6.222,3135.24,3597.96
2017-04-04 21:00:00,4,21,1,6.053,2904.44,3239.1
2017-04-04 22:00:00,4,22,1,5.832,2762.96,3020.5
2017-04-04 23:00:00,4,23,1,5.568,2681.29,2895.45
2017-04-05 00:00:00,4,0,2,5.302,2638.16,2886.78
2017-04-05 01:00:00,4,1,2,5.189,2683.42,2915.74
2017-04-05 02:00:00,4,2,2,5.307,2807.97,2985.6
2017-04-05 03:00:00,4,3,2,5.367,3082.85,3220.76
2017-04-05 04:00:00,4,4,2,5.278,3657.92,3841.67
2017-04-05 05:00:00,4,5,2,5.483,4095.6,4378.71
2017-04-05 06:00:00,4,6,2,6.091,4322.04,4595.2
2017-04-05 07:00:00,4,7,2,7.01,4353.07,4647.91
2017-04-05 08:00:00,4,8,2,7.815,4374.28,4754.51
2017-04-05 09:00:00,4,9,2,8.575,4396.74,4691.13
2017-04-05 10:00:00,4,10,2,9.105,4331.54,4626.23
2017-04-05 11:00:00,4,11,2,9.294,4353.74,4588.03
2017-04-05 12:00:00,4,12,2,9.202,4288.68,4492.59
2017-04-05 13:00:00,4,13,2,8.982,4097.24,4373.42
2017-04-05 14:00:00,4,14,2,8.637,4048.51,4371.21
2017-04-05 15:00:00,4,15,2,8.249,4276.11,4607.66
2017-04-05 16:00:00,4,16,2,7.689,4161.95,4489.4
2017-04-05 17:00:00,4,17,2,6.926,4006.8,4342.57
2017-04-05 18:00:00,4,18,2,6.319,4017.25,4240.49
2017-04-05 19:00:00,4,19,2,5.991,3856.56,4007.61
2017-04-05 20:00:00,4,20,2,5.625,3570.0,3709.62
2017-04-05 21:00:00,4,21,2,5.318,3194.52,3364.83
2017-04-05 22:00:00,4,22,2,5.084,3040.78,3161.86
2017-04-05 23:00:00,4,23,2,4.801,2940.93,3033.49
2017-04-06 00:00:00,4,0,3,4.473,2934.62,2981.52
2017-04-06 01:00:00,4,1,3,4.121,2953.76,3006.26
2017-04-06 02:00:00,4,2,3,3.815,3039.71,3058.61
2017-04-06 03:00:00,4,3,3,3.501,3293.55,3300.81
2017-04-06 04:00:00,4,4,3,3.213,3890.81,3832.45
2017-04-06 05:00:00,4,5,3,4.097,4324.03,4345.66
2017-04-06 06:00:00,4,6,3,5.345,4505.51,4571.4
2017-04-06 07:00:00,4,7,3,6.666,4530.55,4580.3
2017-04-06 08:00:00,4,8,3,7.808,4575.64,4686.41
2017-04-06 09:00:00,4,9,3,8.556,4505.52,4663.05
2017-04-06 10:00:00,4,10,3,9.101,4365.34,4615.05
2017-04-06 11:00:00,4,11,3,9.438,4384.64,4682.13
2017-04-06 12:00:00,4,12,3,9.354,4229.72,4543.77
2017-04-06 13:00:00,4,13,3,8.901,4083.69,4339.67
2017-04-06 14:00:00,4,14,3,8.214,3985.27,4272.19
2017-04-06 15:00:00,4,15,3,7.7,4222.86,4408.36
2017-04-06 16:00:00,4,16,3,7.435,4149.72,4370.53
2017-04-06 17:00:00,4,17,3,7.253,4032.31,4208.72
2017-04-06 18:00:00,4,18,3,7.153,4040.32,4127.78
2017-04-06 19:00:00,4,19,3,7.037,3836.07,3883.17
2017-04-06 20:00:00,4,20,3,6.923,3515.64,3571.16
2017-04-06 21:00:00,4,21,3,6.871,3158.07,3230.33
2017-04-06 22:00:00,4,22,3,6.88,2930.79,3029.09
2017-04-06 23:00:00,4,23,3,6.94,2827.57,2941.18
2017-04-07 00:00:00,4,0,4,7.042,2771.77,2916.25
2017-04-07 01:00:00,4,1,4,7.14,2776.01,2920.21
2017-04-07 02:00:00,4,2,4,7.218,2826.09,2984.43
2017-04-07 03:00:00,4,3,4,7.248,3072.35,3214.26
2017-04-07 04:00:00,4,4,4,7.252,3700.77,3753.98
2017-04-07 05:00:00,4,5,4,7.349,4242.83,4254.23
2017-04-07 06:00:00,4,6,4,7.648,4439.9,4455.59
2017-04-07 07:00:00,4,7,4,8.213,4405.16,4468.94
2017-04-07 08:00:00,4,8,4,9.05,4415.95,4534.52
2017-04-07 09:00:00,4,9,4,10.014,4324.33,4492.16
2017-04-07 10:00:00,4,10,4,10.941,4200.6,4343.91
2017-04-07 11:00:00,4,11,4,11.605,4181.9,4185.47
2017-04-07 12:00:00,4,12,4,11.979,4074.08,3966.44
2017-04-07 13:00:00,4,13,4,12.009,3892.76,3801.98
2017-04-07 14:00:00,4,14,4,11.752,3911.77,3776.84
2017-04-07 15:00:00,4,15,4,11.164,4246.86,3916.73
2017-04-07 16:00:00,4,16,4,10.217,4089.45,3910.1
2017-04-07 17:00:00,4,17,4,8.842,3936.53,3741.63
2017-04-07 18:00:00,4,18,4,7.787,3881.9,3698.42
2017-04-07 19:00:00,4,19,4,7.367,3849.3,3494.89
2017-04-07 20:00:00,4,20,4,7.047,3534.87,3254.03
2017-04-07 21:00:00,4,21,4,6.83,3245.41,3065.81
2017-04-07 22:00:00,4,22,4,6.751,3067.21,2841.0
2017-04-07 23:00:00,4,23,4,6.742,2908.9,2728.44
2017-04-08 00:00:00,4,0,5,6.665,2842.3,2647.59
2017-04-08 01:00:00,4,1,5,6.609,2876.14,2630.39
2017-04-08 02:00:00,4,2,5,6.56,2997.26,2651.92
2017-04-08 03:00:00,4,3,5,6.513,3295.75,2707.97
2017-04-08 04:00:00,4,4,5,6.47,3838.09,2867.59
2017-04-08 05:00:00,4,5,5,6.566,4341.14,3101.96
2017-04-08 06:00:00,4,6,5,6.821,4501.94,3389.92
2017-04-08 07:00:00,4,7,5,7.362,4494.41,3567.2
2017-04-08 08:00:00,4,8,5,8.181,4486.5,3615.09
2017-04-08 09:00:00,4,9,5,9.035,4341.76,3567.47
2017-04-08 10:00:00,4,10,5,9.748,4174.02,3504.14
2017-04-08 11:00:00,4,11,5,10.096,4152.67,3429.84
2017-04-08 12:00:00,4,12,5,10.236,4121.17,3363.39
2017-04-08 13:00:00,4,13,5,10.187,4017.66,3315.07
2017-04-08 14:00:00,4,14,5,9.982,4012.62,3366.91
2017-04-08 15:00:00,4,15,5,9.653,4202.85,3566.46
2017-04-08 16:00:00,4,16,5,9.158,4212.25,3638.95
2017-04-08 17:00:00,4,17,5,8.404,4056.47,3478.83
2017-04-08 18:00:00,4,18,5,7.491,3919.54,3482.8
2017-04-08 19:00:00,4,19,5,6.762,3652.04,3345.21
2017-04-08 20:00:00,4,20,5,6.286,3333.91,3127.96
2017-04-08 21:00:00,4,21,5,6.08,3065.05,2928.13
2017-04-08 22:00:00,4,22,5,5.955,2874.74,2755.08
2017-04-08 23:00:00,4,23,5,5.623,2757.13,2658.14
2017-04-09 00:00:00,4,0,6,5.344,2734.06,2611.83
2017-04-09 01:00:00,4,1,6,5.038,2727.57,2594.88
2017-04-09 02:00:00,4,2,6,4.893,2765.51,2607.16
2017-04-09 03:00:00,4,3,6,4.858,3022.28,2668.71
2017-04-09 04:00:00,4,4,6,4.865,3627.06,2795.64
2017-04-09 05:00:00,4,5,6,5.259,4157.11,2986.48
2017-04-09 06:00:00,4,6,6,6.065,4382.24,3321.4
2017-04-09 07:00:00,4,7,6,7.28,4349.54,3525.57
2017-04-09 08:00:00,4,8,6,8.596,4351.17,3590.23
2017-04-09 09:00:00,4,9,6,9.951,4245.46,3570.6
2017-04-09 10:00:00,4,10,6,11.096,4073.41,3555.34
2017-04-09 11:00:00,4,11,6,11.961,3931.27,3471.52
2017-04-09 12:00:00,4,12,6,12.536,3718.51,3420.58
2017-04-09 13:00:00,4,13,6,12.801,3624.69,3354.0
2017-04-09 14:00:00,4,14,6,12.779,3626.42,3407.73
2017-04-09 15:00:00,4,15,6,12.426,3817.01,3710.23
2017-04-09 16:00:00,4,16,6,11.599,3836.25,3764.39
2017-04-09 17:00:00,4,17,6,9.841,3652.65,3640.0
2017-04-09 18:00:00,4,18,6,8.373,3598.11,3632.36
2017-04-09 19:00:00,4,19,6,7.886,3441.93,3415.76
2017-04-09 20:00:00,4,20,6,7.559,3213.55,3135.24
2017-04-09 21:00:00,4,21,6,7.45,2958.41,2904.44
2017-04-09 22:00:00,4,22,6,7.496,2781.53,2762.96
2017-04-09 23:00:00,4,23,6,7.516,2661.87,2681.29
2017-04-10 00:00:00,4,0,0,7.486,2609.61,2638.16
2017-04-10 01:00:00,4,1,0,7.424,2598.97,2683.42
2017-04-10 02:00:00,4,2,0,7.333,2621.69,2807.97
2017-04-10 03:00:00,4,3,0,7.277,2693.96,3082.85
2017-04-10 04:00:00,4,4,0,7.202,2827.08,3657.92
2017-04-10 05:00:00,4,5,0,7.432,3065.73,4095.6
2017-04-10 06:00:00,4,6,0,7.868,3342.44,4322.04
2017-04-10 07:00:00,4,7,0,8.472,3475.36,4353.07
2017-04-10 08:00:00,4,8,0,9.102,3534.46,4374.28
2017-04-10 09:00:00,4,9,0,9.634,3501.67,4396.74
2017-04-10 10:00:00,4,10,0,9.951,3455.13,4331.54
2017-04-10 11:00:00,4,11,0,10.08,3351.61,4353.74
2017-04-10 12:00:00,4,12,0,10.039,3256.37,4288.68
2017-04-10 13:00:00,4,13,0,9.849,3226.56,4097.24
2017-04-10 14:00:00,4,14,0,9.476,3329.8,4048.51
2017-04-10 15:00:00,4,15,0,8.939,3614.56,4276.11
2017-04-10 16:00:00,4,16,0,8.19,3683.92,4161.95
2017-04-10 17:00:00,4,17,0,7.343,3555.35,4006.8
2017-04-10 18:00:00,4,18,0,6.582,3527.16,4017.25
2017-04-10 19:00:00,4,19,0,6.108,3441.2,3856.56
2017-04-10 20:00:00,4,20,0,5.685,3218.34,3570.0
