date,tmp,month,hour,dayofweek,mw_2,mw_7
2015-10-06 09:00:00,14.0,10.0,9.0,1.0,9161.047815086373,12298.699799217771
2015-10-06 10:00:00,13.9,10.0,10.0,1.0,9640.674920454298,13065.397233990196
2015-10-06 11:00:00,13.9,10.0,11.0,1.0,10210.799017957876,13754.33414759928
2015-10-06 12:00:00,14.2,10.0,12.0,1.0,10836.746751411523,14451.077449447856
2015-10-06 13:00:00,20.9,10.0,13.0,1.0,11416.290501617985,14998.8671711691
2015-10-06 14:00:00,24.5,10.0,14.0,1.0,12011.205292761162,15292.037039213126
2015-10-06 15:00:00,26.5,10.0,15.0,1.0,12379.46009094752,15305.14124700646
2015-10-06 16:00:00,28.4,10.0,16.0,1.0,12418.41001423402,15003.70402526289
2015-10-06 17:00:00,29.4,10.0,17.0,1.0,11963.50842380764,14387.36552527029
2015-10-06 18:00:00,29.5,10.0,18.0,1.0,11939.240315506351,14156.250405910878
2015-10-06 19:00:00,29.6,10.0,19.0,1.0,11661.25182949466,13854.05055260608
2015-10-06 20:00:00,29.2,10.0,20.0,1.0,11078.183259769825,13101.669497513469
2015-10-06 21:00:00,28.7,10.0,21.0,1.0,10181.069599725664,11998.41921127131
2015-10-06 22:00:00,27.4,10.0,22.0,1.0,9306.235399999998,10972.2699
2015-10-06 23:00:00,26.0,10.0,23.0,1.0,8650.88568579002,10229.487518810982
2015-10-07 00:00:00,23.5,10.0,0.0,2.0,8297.597645812835,9747.4152192528
2015-10-07 01:00:00,21.1,10.0,1.0,2.0,8102.6073164133695,9413.703827165938
2015-10-07 02:00:00,20.9,10.0,2.0,2.0,8087.788406723819,9258.330636076658
2015-10-07 03:00:00,22.4,10.0,3.0,2.0,8260.115822604857,9348.876973841505
2015-10-07 04:00:00,21.1,10.0,4.0,2.0,8790.044148432089,9914.196819276169
2015-10-07 05:00:00,18.8,10.0,5.0,2.0,9521.088627802035,10668.419876045607
2015-10-07 06:00:00,17.6,10.0,6.0,2.0,9688.023446119398,10801.927369311205
2015-10-07 07:00:00,17.2,10.0,7.0,2.0,9869.86643634128,11104.82047554504
2015-10-07 08:00:00,16.7,10.0,8.0,2.0,10375.245055589172,11906.353369565584
2015-10-07 09:00:00,16.1,10.0,9.0,2.0,10759.845928641203,12900.788705267656
2015-10-07 10:00:00,15.7,10.0,10.0,2.0,11159.686619797963,13793.59186402428
2015-10-07 11:00:00,15.8,10.0,11.0,2.0,11624.008446919202,14550.322674830875
2015-10-07 12:00:00,16.1,10.0,12.0,2.0,12250.02431389957,15231.90218195017
2015-10-07 13:00:00,22.0,10.0,13.0,2.0,12800.667214007064,15783.504649764724
2015-10-07 14:00:00,25.0,10.0,14.0,2.0,13364.63556159302,16130.507881131643
2015-10-07 15:00:00,27.2,10.0,15.0,2.0,13755.252101210728,16239.804489498987
2015-10-07 16:00:00,28.9,10.0,16.0,2.0,13667.280009690328,15895.871474501684
2015-10-07 17:00:00,29.2,10.0,17.0,2.0,13109.040663307287,15126.06252858434
2015-10-07 18:00:00,29.4,10.0,18.0,2.0,12996.90417851089,14758.21023961753
2015-10-07 19:00:00,29.2,10.0,19.0,2.0,12638.345593384242,14156.88221054867
2015-10-07 20:00:00,29.3,10.0,20.0,2.0,11876.211551423236,13245.575960055348
2015-10-07 21:00:00,28.7,10.0,21.0,2.0,10922.938396434436,12087.994634477436
2015-10-07 22:00:00,27.6,10.0,22.0,2.0,9913.8922,10981.6799
2015-10-07 23:00:00,26.3,10.0,23.0,2.0,9193.351586573854,10214.742017063609
2015-10-08 00:00:00,25.8,10.0,0.0,3.0,8757.807965633629,9692.90034877459
2015-10-08 01:00:00,25.7,10.0,1.0,3.0,8463.049843758508,9369.45096873236
2015-10-08 02:00:00,25.8,10.0,2.0,3.0,8349.74593646179,9182.187834292828
2015-10-08 03:00:00,25.8,10.0,3.0,3.0,8490.434920941889,9256.564429180138
2015-10-08 04:00:00,25.8,10.0,4.0,3.0,9071.849688617554,9775.70633358085
2015-10-08 05:00:00,25.5,10.0,5.0,3.0,9917.976867339214,10489.517852709556
2015-10-08 06:00:00,25.5,10.0,6.0,3.0,10097.68979417949,10588.998153187658
2015-10-08 07:00:00,25.7,10.0,7.0,3.0,10250.24874138036,10857.183378064276
2015-10-08 08:00:00,25.3,10.0,8.0,3.0,10865.512150151277,11526.49618841855
2015-10-08 09:00:00,22.6,10.0,9.0,3.0,11590.249780858185,12188.60087402128
2015-10-08 10:00:00,22.0,10.0,10.0,3.0,12265.824531960368,12851.400618301528
2015-10-08 11:00:00,21.9,10.0,11.0,3.0,12969.538021416196,13644.748447483002
2015-10-08 12:00:00,21.5,10.0,12.0,3.0,13808.568798119852,14488.23931410866
2015-10-08 13:00:00,24.5,10.0,13.0,3.0,14505.618933702266,15213.35062297396
2015-10-08 14:00:00,26.4,10.0,14.0,3.0,14977.077336407903,15709.7097756535
2015-10-08 15:00:00,27.3,10.0,15.0,3.0,15192.33567273495,15858.369353691174
2015-10-08 16:00:00,24.3,10.0,16.0,3.0,14963.720580613472,15511.028542959364
2015-10-08 17:00:00,24.8,10.0,17.0,3.0,14215.91267378662,14666.487089391972
2015-10-08 18:00:00,25.1,10.0,18.0,3.0,13941.333794249802,14304.63247021352
2015-10-08 19:00:00,26.6,10.0,19.0,3.0,13458.699855559102,13833.62660971836
2015-10-08 20:00:00,27.7,10.0,20.0,3.0,12649.933630140547,13029.61905164429
2015-10-08 21:00:00,26.2,10.0,21.0,3.0,11525.238323247684,12001.114902964551
2015-10-08 22:00:00,26.6,10.0,22.0,3.0,10453.665600000002,10973.4365
2015-10-08 23:00:00,26.2,10.0,23.0,3.0,9570.607383958632,10149.2263499111
2015-10-09 00:00:00,26.0,10.0,0.0,4.0,9073.689795468465,9607.866823568913
2015-10-09 01:00:00,26.0,10.0,1.0,4.0,8757.880347315206,9149.16936805858
2015-10-09 02:00:00,25.8,10.0,2.0,4.0,8601.46515182837,8917.275173500922
2015-10-09 03:00:00,25.7,10.0,3.0,4.0,8724.656598334193,8967.76536780857
2015-10-09 04:00:00,25.4,10.0,4.0,4.0,9262.619016187726,9381.493299024249
2015-10-09 05:00:00,24.9,10.0,5.0,4.0,10030.182560742462,10008.844202108656
2015-10-09 06:00:00,24.9,10.0,6.0,4.0,10159.90607675255,10064.509756743835
2015-10-09 07:00:00,24.8,10.0,7.0,4.0,10395.510763009812,10202.558543542398
2015-10-09 08:00:00,23.9,10.0,8.0,4.0,11115.905751917622,10606.324203595115
2015-10-09 09:00:00,24.1,10.0,9.0,4.0,11978.158446356936,10872.518924682514
2015-10-09 10:00:00,23.9,10.0,10.0,4.0,12843.88118569183,11241.286586230784
2015-10-09 11:00:00,23.8,10.0,11.0,4.0,13673.601009209962,11769.401340105016
2015-10-09 12:00:00,24.0,10.0,12.0,4.0,14424.699375066211,12346.509187963578
2015-10-09 13:00:00,24.6,10.0,13.0,4.0,14904.125780222555,12752.208695859756
2015-10-09 14:00:00,25.4,10.0,14.0,4.0,15119.68295811111,13090.886918861475
2015-10-09 15:00:00,25.9,10.0,15.0,4.0,15122.651454591844,13200.666575624444
2015-10-09 16:00:00,25.9,10.0,16.0,4.0,14753.87233656055,12984.56434877375
2015-10-09 17:00:00,26.0,10.0,17.0,4.0,14091.945581366,12256.55566025621
2015-10-09 18:00:00,26.6,10.0,18.0,4.0,14005.8994792864,11838.837677396776
2015-10-09 19:00:00,26.6,10.0,19.0,4.0,13523.29699843506,11455.530573228982
2015-10-09 20:00:00,26.8,10.0,20.0,4.0,12770.661313726563,10857.54684570646
2015-10-09 21:00:00,27.2,10.0,21.0,4.0,11764.46801720411,10122.132338150528
2015-10-09 22:00:00,26.4,10.0,22.0,4.0,10755.666899999998,9381.3175
2015-10-09 23:00:00,25.7,10.0,23.0,4.0,10002.294088268096,8753.177312971438
2015-10-10 00:00:00,23.7,10.0,0.0,5.0,9474.249644697698,8304.130970547774
2015-10-10 01:00:00,22.0,10.0,1.0,5.0,9166.155719621453,8002.598763733718
2015-10-10 02:00:00,21.8,10.0,2.0,5.0,8979.113698675288,7869.507876913592
2015-10-10 03:00:00,20.6,10.0,3.0,5.0,9054.013901240623,7813.810444111343
2015-10-10 04:00:00,19.6,10.0,4.0,5.0,9654.301660198884,7906.728787117934
2015-10-10 05:00:00,19.8,10.0,5.0,5.0,10456.518872435552,8151.16797944813
2015-10-10 06:00:00,19.3,10.0,6.0,5.0,10632.187369269075,8314.878783141612
2015-10-10 07:00:00,20.2,10.0,7.0,5.0,10813.393123762968,8708.885966589269
2015-10-10 08:00:00,20.4,10.0,8.0,5.0,11507.411674217528,9273.67361048572
2015-10-10 09:00:00,19.7,10.0,9.0,5.0,12257.354435150855,9812.371849347022
2015-10-10 10:00:00,19.4,10.0,10.0,5.0,12949.557678038083,10113.451541352852
2015-10-10 11:00:00,19.4,10.0,11.0,5.0,13496.743120722547,10436.970489136987
2015-10-10 12:00:00,19.5,10.0,12.0,5.0,13873.33771117567,10871.60499705659
2015-10-10 13:00:00,20.9,10.0,13.0,5.0,14093.451266531349,11374.01387694227
2015-10-10 14:00:00,24.0,10.0,14.0,5.0,14380.83079581046,11847.234877132998
2015-10-10 15:00:00,26.3,10.0,15.0,5.0,14455.02531285351,12111.288246289536
2015-10-10 16:00:00,27.8,10.0,16.0,5.0,14229.861494532362,12081.28954221981
2015-10-10 17:00:00,29.1,10.0,17.0,5.0,13678.440876749544,11579.1264839168
2015-10-10 18:00:00,30.3,10.0,18.0,5.0,13708.90600248608,11387.72599677782
2015-10-10 19:00:00,29.2,10.0,19.0,5.0,13283.121325697388,11028.93885801725
2015-10-10 20:00:00,29.3,10.0,20.0,5.0,12612.855519038085,10491.031096146631
2015-10-10 21:00:00,29.4,10.0,21.0,5.0,11726.81846803172,9868.564287169582
2015-10-10 22:00:00,28.4,10.0,22.0,5.0,10822.058900000002,9222.8065
2015-10-10 23:00:00,26.4,10.0,23.0,5.0,10040.06911118915,8634.85715657427
2015-10-11 00:00:00,23.5,10.0,0.0,6.0,9586.98601445989,8231.777962873151
2015-10-11 01:00:00,21.6,10.0,1.0,6.0,9258.181228575011,7929.159663967853
2015-10-11 02:00:00,21.0,10.0,2.0,6.0,9135.314166489152,7734.051621501181
2015-10-11 03:00:00,20.9,10.0,3.0,6.0,9238.664297152747,7687.178222636866
2015-10-11 04:00:00,19.9,10.0,4.0,6.0,9763.301787873015,7714.782023310601
2015-10-11 05:00:00,19.2,10.0,5.0,6.0,10538.077851692062,7846.879058854482
2015-10-11 06:00:00,18.8,10.0,6.0,6.0,10813.887773577955,7797.725676099888
2015-10-11 07:00:00,18.6,10.0,7.0,6.0,10944.432110244416,8143.11560114483
2015-10-11 08:00:00,18.2,10.0,8.0,6.0,11480.22659209082,8674.817545873346
2015-10-11 09:00:00,18.1,10.0,9.0,6.0,12101.89335498898,9161.047815086373
2015-10-11 10:00:00,17.9,10.0,10.0,6.0,12867.96698939697,9640.674920454298
2015-10-11 11:00:00,17.9,10.0,11.0,6.0,13564.235449415375,10210.799017957876
2015-10-11 12:00:00,18.6,10.0,12.0,6.0,14207.932470293948,10836.746751411523
2015-10-11 13:00:00,21.7,10.0,13.0,6.0,14693.073351136483,11416.290501617985
2015-10-11 14:00:00,24.9,10.0,14.0,6.0,14750.704699324644,12011.205292761162
2015-10-11 15:00:00,26.8,10.0,15.0,6.0,14610.062056911236,12379.46009094752
2015-10-11 16:00:00,28.4,10.0,16.0,6.0,14184.988690782311,12418.41001423402
2015-10-11 17:00:00,28.5,10.0,17.0,6.0,13541.933429520504,11963.50842380764
2015-10-11 18:00:00,29.0,10.0,18.0,6.0,13404.35136898432,11939.240315506351
2015-10-11 19:00:00,29.8,10.0,19.0,6.0,13016.0014176548,11661.25182949466
2015-10-11 20:00:00,29.9,10.0,20.0,6.0,12447.1649875826,11078.183259769825
2015-10-11 21:00:00,29.3,10.0,21.0,6.0,11723.487317233095,10181.069599725664
2015-10-11 22:00:00,28.1,10.0,22.0,6.0,10923.0293,9306.235399999998
2015-10-11 23:00:00,26.5,10.0,23.0,6.0,10234.6951708594,8650.88568579002
2015-10-12 00:00:00,24.8,10.0,0.0,0.0,9699.195204079864,8297.597645812835
2015-10-12 01:00:00,23.8,10.0,1.0,0.0,9338.629259326211,8102.6073164133695
2015-10-12 02:00:00,23.2,10.0,2.0,0.0,9095.468836049826,8087.788406723819
2015-10-12 03:00:00,23.4,10.0,3.0,0.0,9014.553544690752,8260.115822604857
2015-10-12 04:00:00,23.3,10.0,4.0,0.0,9062.197860223328,8790.044148432089
2015-10-12 05:00:00,23.0,10.0,5.0,0.0,9247.862074400711,9521.088627802035
2015-10-12 06:00:00,23.3,10.0,6.0,0.0,9312.370845911002,9688.023446119398
2015-10-12 07:00:00,23.8,10.0,7.0,0.0,9662.721293004332,9869.86643634128
2015-10-12 08:00:00,23.8,10.0,8.0,0.0,10425.073002205032,10375.245055589172
2015-10-12 09:00:00,23.4,10.0,9.0,0.0,11224.791333424932,10759.845928641203
2015-10-12 10:00:00,23.3,10.0,10.0,0.0,11965.762021407652,11159.686619797963
2015-10-12 11:00:00,23.0,10.0,11.0,0.0,12732.172845601704,11624.008446919202
2015-10-12 12:00:00,23.0,10.0,12.0,0.0,13428.569860552796,12250.02431389957
2015-10-12 13:00:00,25.3,10.0,13.0,0.0,14001.412180821084,12800.667214007064
2015-10-12 14:00:00,27.5,10.0,14.0,0.0,14345.19981064438,13364.63556159302
2015-10-12 15:00:00,28.4,10.0,15.0,0.0,14412.859478251856,13755.252101210728
2015-10-12 16:00:00,29.1,10.0,16.0,0.0,14115.628260514964,13667.280009690328
2015-10-12 17:00:00,30.0,10.0,17.0,0.0,13399.74124299115,13109.040663307287
2015-10-12 18:00:00,30.3,10.0,18.0,0.0,13012.743974586812,12996.90417851089
2015-10-12 19:00:00,30.1,10.0,19.0,0.0,12442.081547235097,12638.345593384242
2015-10-12 20:00:00,30.1,10.0,20.0,0.0,11741.677171067013,11876.211551423236
2015-10-12 21:00:00,29.7,10.0,21.0,0.0,10979.695942994264,10922.938396434436
2015-10-12 22:00:00,28.8,10.0,22.0,0.0,10215.0169,9913.8922
2015-10-12 23:00:00,27.6,10.0,23.0,0.0,9520.274981456436,9193.351586573854
2015-10-13 00:00:00,26.7,10.0,0.0,1.0,9026.340922970352,8757.807965633629
2015-10-13 01:00:00,26.5,10.0,1.0,1.0,8715.892288103943,8463.049843758508
2015-10-13 02:00:00,26.5,10.0,2.0,1.0,8486.058111780108,8349.74593646179
2015-10-13 03:00:00,26.5,10.0,3.0,1.0,8369.448510273165,8490.434920941889
2015-10-13 04:00:00,26.4,10.0,4.0,1.0,8348.98936905265,9071.849688617554
2015-10-13 05:00:00,26.4,10.0,5.0,1.0,8473.759248922424,9917.976867339214
2015-10-13 06:00:00,26.3,10.0,6.0,1.0,8480.994868649854,10097.68979417949
2015-10-13 07:00:00,25.9,10.0,7.0,1.0,8851.915985910471,10250.24874138036
2015-10-13 08:00:00,24.8,10.0,8.0,1.0,9634.500064205697,10865.512150151277
2015-10-13 09:00:00,25.0,10.0,9.0,1.0,10485.429616543985,11590.249780858185
2015-10-13 10:00:00,23.9,10.0,10.0,1.0,11440.139051983524,12265.824531960368
2015-10-13 11:00:00,23.0,10.0,11.0,1.0,12458.852852488764,12969.538021416196
2015-10-13 12:00:00,24.3,10.0,12.0,1.0,13393.328134653711,13808.568798119852
2015-10-13 13:00:00,25.9,10.0,13.0,1.0,14178.91412014047,14505.618933702266
2015-10-13 14:00:00,27.2,10.0,14.0,1.0,14670.228753143843,14977.077336407903
2015-10-13 15:00:00,27.2,10.0,15.0,1.0,14817.702128320996,15192.33567273495
2015-10-13 16:00:00,30.8,10.0,16.0,1.0,14535.204398986212,14963.720580613472
2015-10-13 17:00:00,30.9,10.0,17.0,1.0,13878.55482843542,14215.91267378662
2015-10-13 18:00:00,31.5,10.0,18.0,1.0,13789.40526462576,13941.333794249802
2015-10-13 19:00:00,32.4,10.0,19.0,1.0,13326.225271286396,13458.699855559102
2015-10-13 20:00:00,32.6,10.0,20.0,1.0,12677.503963909376,12649.933630140547
2015-10-13 21:00:00,30.6,10.0,21.0,1.0,11854.10608429964,11525.238323247684
2015-10-13 22:00:00,30.3,10.0,22.0,1.0,10957.846999999998,10453.665600000002
2015-10-13 23:00:00,28.6,10.0,23.0,1.0,10161.655102448362,9570.607383958632
2015-10-14 00:00:00,26.6,10.0,0.0,2.0,9754.218337188338,9073.689795468465
2015-10-14 01:00:00,25.3,10.0,1.0,2.0,9469.516563779718,8757.880347315206
2015-10-14 02:00:00,23.9,10.0,2.0,2.0,9354.81862506974,8601.46515182837
2015-10-14 03:00:00,22.0,10.0,3.0,2.0,9484.262212598633,8724.656598334193
2015-10-14 04:00:00,20.1,10.0,4.0,2.0,10027.111737302035,9262.619016187726
2015-10-14 05:00:00,18.3,10.0,5.0,2.0,10670.787841337187,10030.182560742462
2015-10-14 06:00:00,17.7,10.0,6.0,2.0,10900.814647981522,10159.90607675255
2015-10-14 07:00:00,17.6,10.0,7.0,2.0,11220.870446537663,10395.510763009812
2015-10-14 08:00:00,16.9,10.0,8.0,2.0,12109.105565176756,11115.905751917622
2015-10-14 09:00:00,17.0,10.0,9.0,2.0,13068.10436722003,11978.158446356936
2015-10-14 10:00:00,16.3,10.0,10.0,2.0,13910.976166761064,12843.88118569183
2015-10-14 11:00:00,14.2,10.0,11.0,2.0,14797.132500776028,13673.601009209962
2015-10-14 12:00:00,12.9,10.0,12.0,2.0,15683.366494808251,14424.699375066211
2015-10-14 13:00:00,17.8,10.0,13.0,2.0,16243.412043126076,14904.125780222555
2015-10-14 14:00:00,23.3,10.0,14.0,2.0,16616.3491748718,15119.68295811111
2015-10-14 15:00:00,25.0,10.0,15.0,2.0,16647.01736771214,15122.651454591844
2015-10-14 16:00:00,28.7,10.0,16.0,2.0,16309.45332692337,14753.87233656055
2015-10-14 17:00:00,30.3,10.0,17.0,2.0,15546.080348711404,14091.945581366
2015-10-14 18:00:00,30.6,10.0,18.0,2.0,15365.601471551536,14005.8994792864
2015-10-14 19:00:00,30.6,10.0,19.0,2.0,14831.3574710639,13523.29699843506
2015-10-14 20:00:00,30.4,10.0,20.0,2.0,14011.267647537155,12770.661313726563
2015-10-14 21:00:00,29.7,10.0,21.0,2.0,12919.26343598384,11764.46801720411
2015-10-14 22:00:00,28.7,10.0,22.0,2.0,11839.277799999998,10755.666899999998
2015-10-14 23:00:00,26.6,10.0,23.0,2.0,11100.553933657227,10002.294088268096
2015-10-15 00:00:00,25.0,10.0,0.0,3.0,10554.39610431835,9474.249644697698
2015-10-15 01:00:00,25.1,10.0,1.0,3.0,10205.204638132336,9166.155719621453
2015-10-15 02:00:00,25.4,10.0,2.0,3.0,10019.08347873722,8979.113698675288
2015-10-15 03:00:00,25.5,10.0,3.0,3.0,10138.88132042585,9054.013901240623
2015-10-15 04:00:00,25.6,10.0,4.0,3.0,10819.743648626478,9654.301660198884
2015-10-15 05:00:00,25.6,10.0,5.0,3.0,11702.700243985184,10456.518872435552
2015-10-15 06:00:00,25.6,10.0,6.0,3.0,11908.585013957265,10632.187369269075
2015-10-15 07:00:00,25.2,10.0,7.0,3.0,11958.41859066377,10813.393123762968
2015-10-15 08:00:00,23.1,10.0,8.0,3.0,12493.764878190665,11507.411674217528
2015-10-15 09:00:00,20.2,10.0,9.0,3.0,13264.753623321036,12257.354435150855
2015-10-15 10:00:00,17.3,10.0,10.0,3.0,14043.216308610998,12949.557678038083
2015-10-15 11:00:00,16.1,10.0,11.0,3.0,14799.404244183255,13496.743120722547
2015-10-15 12:00:00,15.6,10.0,12.0,3.0,15630.336978112624,13873.33771117567
2015-10-15 13:00:00,21.4,10.0,13.0,3.0,16297.794203471514,14093.451266531349
2015-10-15 14:00:00,27.5,10.0,14.0,3.0,16639.78890639868,14380.83079581046
2015-10-15 15:00:00,28.9,10.0,15.0,3.0,16607.55125884169,14455.02531285351
2015-10-15 16:00:00,29.6,10.0,16.0,3.0,16091.678905782725,14229.861494532362
2015-10-15 17:00:00,29.9,10.0,17.0,3.0,15031.37901029225,13678.440876749544
2015-10-15 18:00:00,30.1,10.0,18.0,3.0,14399.80169128416,13708.90600248608
2015-10-15 19:00:00,30.0,10.0,19.0,3.0,13532.909793696384,13283.121325697388
2015-10-15 20:00:00,29.4,10.0,20.0,3.0,12552.074843441917,12612.855519038085
2015-10-15 21:00:00,28.8,10.0,21.0,3.0,11343.359888318038,11726.81846803172
2015-10-15 22:00:00,28.0,10.0,22.0,3.0,10168.5115,10822.058900000002
2015-10-15 23:00:00,26.4,10.0,23.0,3.0,9264.68642675035,10040.06911118915
2015-10-16 00:00:00,25.5,10.0,0.0,4.0,8815.936031499994,9586.98601445989
2015-10-16 01:00:00,25.7,10.0,1.0,4.0,8521.815728504882,9258.181228575011
2015-10-16 02:00:00,25.9,10.0,2.0,4.0,8341.357570811977,9135.314166489152
2015-10-16 03:00:00,26.0,10.0,3.0,4.0,8429.13373764925,9238.664297152747
2015-10-16 04:00:00,26.1,10.0,4.0,4.0,8975.68288672682,9763.301787873015
2015-10-16 05:00:00,26.0,10.0,5.0,4.0,9736.13212934256,10538.077851692062
2015-10-16 06:00:00,25.8,10.0,6.0,4.0,9921.449092221346,10813.887773577955
2015-10-16 07:00:00,25.7,10.0,7.0,4.0,10044.593793909227,10944.432110244416
2015-10-16 08:00:00,25.4,10.0,8.0,4.0,10582.7667692669,11480.22659209082
2015-10-16 09:00:00,24.6,10.0,9.0,4.0,11254.938129386645,12101.89335498898
2015-10-16 10:00:00,24.4,10.0,10.0,4.0,11990.813341942136,12867.96698939697
2015-10-16 11:00:00,22.2,10.0,11.0,4.0,12761.523743525122,13564.235449415375
2015-10-16 12:00:00,20.7,10.0,12.0,4.0,13560.922707735304,14207.932470293948
2015-10-16 13:00:00,24.1,10.0,13.0,4.0,14267.35630035107,14693.073351136483
2015-10-16 14:00:00,26.6,10.0,14.0,4.0,14859.63452996298,14750.704699324644
2015-10-16 15:00:00,28.3,10.0,15.0,4.0,15099.7577901005,14610.062056911236
2015-10-16 16:00:00,29.2,10.0,16.0,4.0,14764.744786352012,14184.988690782311
2015-10-16 17:00:00,29.7,10.0,17.0,4.0,13856.575910158012,13541.933429520504
2015-10-16 18:00:00,29.5,10.0,18.0,4.0,13548.35602992129,13404.35136898432
2015-10-16 19:00:00,29.5,10.0,19.0,4.0,12851.193861583157,13016.0014176548
2015-10-16 20:00:00,29.3,10.0,20.0,4.0,11983.707033740944,12447.1649875826
2015-10-16 21:00:00,28.3,10.0,21.0,4.0,10995.374134497264,11723.487317233095
2015-10-16 22:00:00,27.1,10.0,22.0,4.0,10040.6321,10923.0293
2015-10-16 23:00:00,25.8,10.0,23.0,4.0,9250.018558430078,10234.6951708594
2015-10-17 00:00:00,24.9,10.0,0.0,5.0,8796.441281672669,9699.195204079864
2015-10-17 01:00:00,24.6,10.0,1.0,5.0,8525.601929907949,9338.629259326211
2015-10-17 02:00:00,23.3,10.0,2.0,5.0,8388.03925030509,9095.468836049826
2015-10-17 03:00:00,21.9,10.0,3.0,5.0,8487.88511586789,9014.553544690752
2015-10-17 04:00:00,20.0,10.0,4.0,5.0,9043.221337774368,9062.197860223328
2015-10-17 05:00:00,17.0,10.0,5.0,5.0,9773.567315848602,9247.862074400711
2015-10-17 06:00:00,15.5,10.0,6.0,5.0,9926.738983296247,9312.370845911002
2015-10-17 07:00:00,14.2,10.0,7.0,5.0,10083.509644484848,9662.721293004332
2015-10-17 08:00:00,14.2,10.0,8.0,5.0,10670.527568885724,10425.073002205032
2015-10-17 09:00:00,15.2,10.0,9.0,5.0,11400.621441071651,11224.791333424932
2015-10-17 10:00:00,17.7,10.0,10.0,5.0,12176.583087070878,11965.762021407652
2015-10-17 11:00:00,17.3,10.0,11.0,5.0,12967.059018627724,12732.172845601704
2015-10-17 12:00:00,16.7,10.0,12.0,5.0,13886.720123525583,13428.569860552796
2015-10-17 13:00:00,20.4,10.0,13.0,5.0,14643.669716634822,14001.412180821084
2015-10-17 14:00:00,23.0,10.0,14.0,5.0,15165.430363720589,14345.19981064438
2015-10-17 15:00:00,25.8,10.0,15.0,5.0,15306.83566965016,14412.859478251856
2015-10-17 16:00:00,27.3,10.0,16.0,5.0,14814.610774424506,14115.628260514964
2015-10-17 17:00:00,28.1,10.0,17.0,5.0,13887.175041738055,13399.74124299115
2015-10-17 18:00:00,28.3,10.0,18.0,5.0,13556.556828562738,13012.743974586812
2015-10-17 19:00:00,28.6,10.0,19.0,5.0,12957.105965391009,12442.081547235097
2015-10-17 20:00:00,28.4,10.0,20.0,5.0,12147.470169947625,11741.677171067013
2015-10-17 21:00:00,27.2,10.0,21.0,5.0,11119.573672539198,10979.695942994264
2015-10-17 22:00:00,25.8,10.0,22.0,5.0,10118.1508,10215.0169
2015-10-17 23:00:00,24.6,10.0,23.0,5.0,9491.526178975007,9520.274981456436
2015-10-18 00:00:00,24.0,10.0,0.0,6.0,9035.74092648112,9026.340922970352
2015-10-18 01:00:00,23.5,10.0,1.0,6.0,8690.27141825552,8715.892288103943
2015-10-18 02:00:00,23.0,10.0,2.0,6.0,8537.786914383423,8486.058111780108
2015-10-18 03:00:00,22.7,10.0,3.0,6.0,8654.747750231503,8369.448510273165
2015-10-18 04:00:00,22.3,10.0,4.0,6.0,9155.266362935456,8348.98936905265
2015-10-18 05:00:00,22.0,10.0,5.0,6.0,9904.345644798988,8473.759248922424
2015-10-18 06:00:00,21.8,10.0,6.0,6.0,10124.971501155256,8480.994868649854
2015-10-18 07:00:00,21.5,10.0,7.0,6.0,10261.598824231794,8851.915985910471
2015-10-18 08:00:00,20.3,10.0,8.0,6.0,10841.464350204253,9634.500064205697
2015-10-18 09:00:00,19.5,10.0,9.0,6.0,11583.005065704248,10485.429616543985
2015-10-18 10:00:00,19.5,10.0,10.0,6.0,12267.46770283008,11440.139051983524
2015-10-18 11:00:00,18.6,10.0,11.0,6.0,12915.657843761368,12458.852852488764
2015-10-18 12:00:00,18.3,10.0,12.0,6.0,13580.068296292282,13393.328134653711
2015-10-18 13:00:00,19.6,10.0,13.0,6.0,14143.831603671788,14178.91412014047
2015-10-18 14:00:00,21.2,10.0,14.0,6.0,14509.844311715677,14670.228753143843
2015-10-18 15:00:00,23.5,10.0,15.0,6.0,14635.27756491792,14817.702128320996
2015-10-18 16:00:00,25.6,10.0,16.0,6.0,14303.741793523988,14535.204398986212
2015-10-18 17:00:00,26.9,10.0,17.0,6.0,13348.15130681854,13878.55482843542
2015-10-18 18:00:00,27.0,10.0,18.0,6.0,12908.94976406514,13789.40526462576
2015-10-18 19:00:00,26.6,10.0,19.0,6.0,12181.808108099756,13326.225271286396
2015-10-18 20:00:00,26.3,10.0,20.0,6.0,11482.720217499382,12677.503963909376
2015-10-18 21:00:00,25.4,10.0,21.0,6.0,10656.38685880418,11854.10608429964
2015-10-18 22:00:00,24.3,10.0,22.0,6.0,9845.2175,10957.846999999998
2015-10-18 23:00:00,23.0,10.0,23.0,6.0,9185.096066821116,10161.655102448362
2015-10-19 00:00:00,22.2,10.0,0.0,0.0,8743.403835423791,9754.218337188338
2015-10-19 01:00:00,21.2,10.0,1.0,0.0,8447.5632190782,9469.516563779718
2015-10-19 02:00:00,20.7,10.0,2.0,0.0,8223.580975114099,9354.81862506974
2015-10-19 03:00:00,19.9,10.0,3.0,0.0,8112.545613990617,9484.262212598633
2015-10-19 04:00:00,18.9,10.0,4.0,0.0,8129.415512198211,10027.111737302035
2015-10-19 05:00:00,17.9,10.0,5.0,0.0,8296.306078258514,10670.787841337187
2015-10-19 06:00:00,18.9,10.0,6.0,0.0,8404.088183043561,10900.814647981522
2015-10-19 07:00:00,19.0,10.0,7.0,0.0,8662.409553920004,11220.870446537663
