date,month,hour,dayofweek,tmpc,mw2day,mw7day
2017-11-16 23:00:00,11,23,3,10.485,5624.8,5523.9
2017-11-17 00:00:00,11,0,4,10.102,5182.6,5063.9
2017-11-17 01:00:00,11,1,4,9.793,4878.2,4790.8
2017-11-17 02:00:00,11,2,4,9.651,4728.9,4621.9
2017-11-17 03:00:00,11,3,4,9.489,4642.6,4552.2
2017-11-17 04:00:00,11,4,4,9.343,4615.3,4544.8
2017-11-17 05:00:00,11,5,4,9.253,4696.0,4640.6
2017-11-17 06:00:00,11,6,4,8.988,5007.0,4889.3
2017-11-17 07:00:00,11,7,4,8.718,5433.7,5335.8
2017-11-17 08:00:00,11,8,4,9.91,6286.0,6171.4
2017-11-17 09:00:00,11,9,4,12.139,6604.4,6434.5
2017-11-17 10:00:00,11,10,4,14.344,6641.0,6495.5
2017-11-17 11:00:00,11,11,4,16.742,6729.9,6586.2
2017-11-17 12:00:00,11,12,4,18.468,6589.2,6414.1
2017-11-17 13:00:00,11,13,4,19.399,6466.0,6277.2
2017-11-17 14:00:00,11,14,4,19.656,6583.9,6408.9
2017-11-17 15:00:00,11,15,4,19.219,6451.8,6282.5
2017-11-17 16:00:00,11,16,4,17.373,6406.1,6265.4
2017-11-17 17:00:00,11,17,4,14.782,6703.4,6392.9
2017-11-17 18:00:00,11,18,4,13.603,7087.4,6822.8
2017-11-17 19:00:00,11,19,4,12.853,7164.9,6819.0
2017-11-17 20:00:00,11,20,4,12.206,6953.1,6617.2
2017-11-17 21:00:00,11,21,4,11.704,6624.9,6275.5
2017-11-17 22:00:00,11,22,4,11.335,6290.7,5946.9
2017-11-17 23:00:00,11,23,4,10.983,5678.7,5485.6
2017-11-18 00:00:00,11,0,5,10.763,5178.0,5056.2
2017-11-18 01:00:00,11,1,5,10.628,4903.8,4739.1
2017-11-18 02:00:00,11,2,5,10.483,4727.1,4537.2
2017-11-18 03:00:00,11,3,5,10.184,4662.2,4415.6
2017-11-18 04:00:00,11,4,5,9.937,4652.2,4358.2
2017-11-18 05:00:00,11,5,5,9.658,4737.0,4347.1
2017-11-18 06:00:00,11,6,5,9.449,5012.5,4378.6
2017-11-18 07:00:00,11,7,5,9.208,5522.0,4431.6
2017-11-18 08:00:00,11,8,5,10.206,6316.3,4879.1
2017-11-18 09:00:00,11,9,5,12.216,6635.0,5289.1
2017-11-18 10:00:00,11,10,5,14.656,6636.8,5429.2
2017-11-18 11:00:00,11,11,5,17.142,6727.4,5512.5
2017-11-18 12:00:00,11,12,5,18.973,6554.6,5540.6
2017-11-18 13:00:00,11,13,5,20.045,6459.0,5389.8
2017-11-18 14:00:00,11,14,5,20.379,6607.2,5299.8
2017-11-18 15:00:00,11,15,5,20.024,6520.7,5234.5
2017-11-18 16:00:00,11,16,5,18.172,6491.9,5148.5
2017-11-18 17:00:00,11,17,5,15.565,6745.9,5480.1
2017-11-18 18:00:00,11,18,5,14.161,7129.7,6058.7
2017-11-18 19:00:00,11,19,5,13.127,7198.0,6167.7
2017-11-18 20:00:00,11,20,5,12.301,6999.7,5989.4
2017-11-18 21:00:00,11,21,5,11.812,6674.6,5602.1
2017-11-18 22:00:00,11,22,5,11.432,6247.3,5349.2
2017-11-18 23:00:00,11,23,5,11.229,5714.6,4984.4
2017-11-19 00:00:00,11,0,6,10.965,5227.5,4641.4
2017-11-19 01:00:00,11,1,6,10.599,4932.0,4332.6
2017-11-19 02:00:00,11,2,6,10.158,4772.7,4167.7
2017-11-19 03:00:00,11,3,6,9.69,4688.5,4023.9
2017-11-19 04:00:00,11,4,6,9.242,4648.1,4022.8
2017-11-19 05:00:00,11,5,6,8.866,4745.6,4026.6
2017-11-19 06:00:00,11,6,6,8.518,5066.8,4072.7
2017-11-19 07:00:00,11,7,6,8.232,5578.5,3985.4
2017-11-19 08:00:00,11,8,6,9.451,6361.3,4266.8
2017-11-19 09:00:00,11,9,6,11.603,6664.4,4577.0
2017-11-19 10:00:00,11,10,6,14.204,6683.4,4913.5
2017-11-19 11:00:00,11,11,6,16.82,6765.6,5088.5
2017-11-19 12:00:00,11,12,6,18.71,6567.9,5207.7
2017-11-19 13:00:00,11,13,6,19.858,6430.4,5007.0
2017-11-19 14:00:00,11,14,6,20.214,6575.2,4829.3
2017-11-19 15:00:00,11,15,6,19.903,6534.0,4720.9
2017-11-19 16:00:00,11,16,6,18.096,6397.6,4715.2
2017-11-19 17:00:00,11,17,6,15.627,6639.1,5172.6
2017-11-19 18:00:00,11,18,6,14.084,7026.4,5758.1
2017-11-19 19:00:00,11,19,6,12.958,7062.8,5913.5
2017-11-19 20:00:00,11,20,6,12.231,6853.2,5868.7
2017-11-19 21:00:00,11,21,6,11.635,6547.0,5634.4
2017-11-19 22:00:00,11,22,6,11.295,6205.5,5379.0
2017-11-19 23:00:00,11,23,6,10.872,5737.4,4933.6
2017-11-20 00:00:00,11,0,0,10.552,5262.7,4582.2
2017-11-20 01:00:00,11,1,0,10.221,4906.8,4355.6
2017-11-20 02:00:00,11,2,0,9.95,4721.0,4258.1
2017-11-20 03:00:00,11,3,0,9.657,4600.6,4203.3
2017-11-20 04:00:00,11,4,0,9.353,4557.8,4230.4
2017-11-20 05:00:00,11,5,0,9.062,4522.1,4336.2
2017-11-20 06:00:00,11,6,0,8.808,4603.6,4727.7
2017-11-20 07:00:00,11,7,0,8.583,4648.0,5229.3
2017-11-20 08:00:00,11,8,0,9.844,5106.6,6026.7
2017-11-20 09:00:00,11,9,0,12.072,5470.5,6381.8
2017-11-20 10:00:00,11,10,0,14.648,5636.2,6464.4
2017-11-20 11:00:00,11,11,0,17.36,5715.0,6557.4
2017-11-20 12:00:00,11,12,0,19.136,5716.7,6391.5
2017-11-20 13:00:00,11,13,0,20.034,5559.7,6287.7
2017-11-20 14:00:00,11,14,0,20.293,5455.5,6464.3
2017-11-20 15:00:00,11,15,0,19.896,5367.6,6352.8
2017-11-20 16:00:00,11,16,0,17.951,5275.6,6291.2
2017-11-20 17:00:00,11,17,0,16.063,5756.8,6522.7
2017-11-20 18:00:00,11,18,0,15.362,6331.8,6907.8
2017-11-20 19:00:00,11,19,0,14.823,6424.9,6986.6
2017-11-20 20:00:00,11,20,0,13.895,6250.0,6800.7
2017-11-20 21:00:00,11,21,0,12.943,5906.5,6479.0
2017-11-20 22:00:00,11,22,0,12.218,5595.0,6128.2
2017-11-20 23:00:00,11,23,0,11.666,5158.2,5553.8
2017-11-21 00:00:00,11,0,1,11.298,4783.8,5092.2
2017-11-21 01:00:00,11,1,1,10.897,4488.5,4803.5
2017-11-21 02:00:00,11,2,1,10.561,4282.9,4656.7
2017-11-21 03:00:00,11,3,1,10.139,4142.7,4586.7
2017-11-21 04:00:00,11,4,1,9.646,4106.2,4558.6
2017-11-21 05:00:00,11,5,1,9.253,4101.7,4649.5
2017-11-21 06:00:00,11,6,1,8.93,4160.3,4939.8
2017-11-21 07:00:00,11,7,1,8.734,4086.5,5422.7
2017-11-21 08:00:00,11,8,1,10.17,4350.3,6235.8
2017-11-21 09:00:00,11,9,1,12.547,4745.8,6515.5
2017-11-21 10:00:00,11,10,1,14.983,5045.6,6555.6
2017-11-21 11:00:00,11,11,1,17.336,5275.4,6637.8
2017-11-21 12:00:00,11,12,1,18.719,5365.0,6441.6
2017-11-21 13:00:00,11,13,1,19.363,5138.2,6368.0
2017-11-21 14:00:00,11,14,1,19.422,4955.1,6531.3
2017-11-21 15:00:00,11,15,1,18.907,4835.5,6439.5
2017-11-21 16:00:00,11,16,1,17.038,4814.7,6349.8
2017-11-21 17:00:00,11,17,1,14.179,5287.8,6655.3
2017-11-21 18:00:00,11,18,1,13.301,5865.0,7073.2
2017-11-21 19:00:00,11,19,1,12.768,6061.6,7147.3
2017-11-21 20:00:00,11,20,1,12.297,6045.2,6955.3
2017-11-21 21:00:00,11,21,1,11.971,5810.7,6611.1
2017-11-21 22:00:00,11,22,1,11.875,5540.0,6194.8
2017-11-21 23:00:00,11,23,1,11.628,5060.4,5624.8
2017-11-22 00:00:00,11,0,2,11.46,4664.1,5182.6
2017-11-22 01:00:00,11,1,2,11.358,4452.5,4878.2
2017-11-22 02:00:00,11,2,2,11.304,4364.9,4728.9
2017-11-22 03:00:00,11,3,2,11.237,4281.0,4642.6
2017-11-22 04:00:00,11,4,2,11.127,4290.2,4615.3
2017-11-22 05:00:00,11,5,2,11.071,4425.3,4696.0
2017-11-22 06:00:00,11,6,2,11.116,4819.1,5007.0
2017-11-22 07:00:00,11,7,2,11.168,5364.8,5433.7
2017-11-22 08:00:00,11,8,2,12.111,6168.9,6286.0
2017-11-22 09:00:00,11,9,2,13.473,6535.0,6604.4
2017-11-22 10:00:00,11,10,2,14.839,6599.4,6641.0
2017-11-22 11:00:00,11,11,2,16.238,6721.0,6729.9
2017-11-22 12:00:00,11,12,2,17.251,6533.8,6589.2
2017-11-22 13:00:00,11,13,2,17.83,6453.9,6466.0
2017-11-22 14:00:00,11,14,2,18.021,6595.8,6583.9
2017-11-22 15:00:00,11,15,2,17.891,6464.1,6451.8
2017-11-22 16:00:00,11,16,2,17.242,6432.4,6406.1
2017-11-22 17:00:00,11,17,2,16.401,6737.6,6703.4
2017-11-22 18:00:00,11,18,2,16.1,7087.7,7087.4
2017-11-22 19:00:00,11,19,2,15.786,7154.9,7164.9
2017-11-22 20:00:00,11,20,2,15.456,6963.0,6953.1
2017-11-22 21:00:00,11,21,2,15.117,6634.8,6624.9
2017-11-22 22:00:00,11,22,2,14.807,6289.8,6290.7
2017-11-22 23:00:00,11,23,2,14.563,5674.8,5678.7
2017-11-23 00:00:00,11,0,3,14.511,5224.9,5178.0
2017-11-23 01:00:00,11,1,3,14.575,4914.0,4903.8
2017-11-23 02:00:00,11,2,3,14.7,4757.6,4727.1
2017-11-23 03:00:00,11,3,3,14.734,4676.9,4662.2
2017-11-23 04:00:00,11,4,3,14.749,4651.5,4652.2
2017-11-23 05:00:00,11,5,3,14.733,4740.6,4737.0
2017-11-23 06:00:00,11,6,3,14.707,5011.5,5012.5
2017-11-23 07:00:00,11,7,3,14.707,5566.3,5522.0
2017-11-23 08:00:00,11,8,3,15.045,6316.1,6316.3
2017-11-23 09:00:00,11,9,3,15.631,6608.4,6635.0
2017-11-23 10:00:00,11,10,3,16.335,6619.5,6636.8
2017-11-23 11:00:00,11,11,3,17.068,6672.9,6727.4
2017-11-23 12:00:00,11,12,3,17.659,6477.6,6554.6
2017-11-23 13:00:00,11,13,3,17.956,6369.1,6459.0
2017-11-23 14:00:00,11,14,3,17.95,6517.4,6607.2
2017-11-23 15:00:00,11,15,3,17.637,6435.5,6520.7
2017-11-23 16:00:00,11,16,3,17.043,6414.3,6491.9
2017-11-23 17:00:00,11,17,3,16.489,6793.4,6745.9
2017-11-23 18:00:00,11,18,3,16.205,7130.7,7129.7
2017-11-23 19:00:00,11,19,3,15.923,7220.1,7198.0
2017-11-23 20:00:00,11,20,3,15.629,7044.6,6999.7
2017-11-23 21:00:00,11,21,3,15.341,6738.1,6674.6
2017-11-23 22:00:00,11,22,3,15.177,6348.1,6247.3
2017-11-23 23:00:00,11,23,3,15.1,5732.2,5714.6
2017-11-24 00:00:00,11,0,4,15.018,5248.3,5227.5
2017-11-24 01:00:00,11,1,4,14.876,4958.4,4932.0
2017-11-24 02:00:00,11,2,4,14.626,4777.1,4772.7
2017-11-24 03:00:00,11,3,4,14.369,4711.0,4688.5
2017-11-24 04:00:00,11,4,4,14.196,4689.4,4648.1
2017-11-24 05:00:00,11,5,4,14.046,4780.8,4745.6
2017-11-24 06:00:00,11,6,4,13.991,5101.5,5066.8
2017-11-24 07:00:00,11,7,4,14.076,5629.1,5578.5
2017-11-24 08:00:00,11,8,4,14.541,6403.5,6361.3
2017-11-24 09:00:00,11,9,4,15.189,6733.2,6664.4
2017-11-24 10:00:00,11,10,4,15.951,6829.3,6683.4
2017-11-24 11:00:00,11,11,4,16.785,6985.9,6765.6
2017-11-24 12:00:00,11,12,4,17.565,6813.5,6567.9
2017-11-24 13:00:00,11,13,4,17.979,6711.4,6430.4
2017-11-24 14:00:00,11,14,4,17.97,6888.1,6575.2
2017-11-24 15:00:00,11,15,4,17.632,6792.3,6534.0
2017-11-24 16:00:00,11,16,4,16.858,6804.7,6397.6
2017-11-24 17:00:00,11,17,4,15.455,7046.5,6639.1
2017-11-24 18:00:00,11,18,4,14.965,7299.5,7026.4
2017-11-24 19:00:00,11,19,4,14.738,7333.1,7062.8
2017-11-24 20:00:00,11,20,4,14.662,7109.3,6853.2
2017-11-24 21:00:00,11,21,4,14.654,6732.4,6547.0
2017-11-24 22:00:00,11,22,4,14.54,6378.6,6205.5
2017-11-24 23:00:00,11,23,4,14.326,5799.0,5737.4
2017-11-25 00:00:00,11,0,5,14.129,5303.4,5262.7
2017-11-25 01:00:00,11,1,5,13.917,5015.8,4906.8
2017-11-25 02:00:00,11,2,5,13.807,4867.7,4721.0
2017-11-25 03:00:00,11,3,5,13.66,4757.5,4600.6
2017-11-25 04:00:00,11,4,5,13.418,4717.0,4557.8
2017-11-25 05:00:00,11,5,5,13.135,4747.0,4522.1
2017-11-25 06:00:00,11,6,5,12.814,5067.6,4603.6
2017-11-25 07:00:00,11,7,5,12.554,5617.9,4648.0
2017-11-25 08:00:00,11,8,5,12.887,6340.9,5106.6
2017-11-25 09:00:00,11,9,5,13.768,6673.0,5470.5
2017-11-25 10:00:00,11,10,5,14.814,6742.0,5636.2
2017-11-25 11:00:00,11,11,5,15.966,6884.7,5715.0
2017-11-25 12:00:00,11,12,5,16.704,6723.1,5716.7
2017-11-25 13:00:00,11,13,5,17.114,6631.8,5559.7
2017-11-25 14:00:00,11,14,5,17.097,6779.3,5455.5
2017-11-25 15:00:00,11,15,5,16.761,6733.5,5367.6
2017-11-25 16:00:00,11,16,5,15.857,6765.2,5275.6
2017-11-25 17:00:00,11,17,5,14.386,6998.7,5756.8
2017-11-25 18:00:00,11,18,5,13.767,7213.5,6331.8
2017-11-25 19:00:00,11,19,5,13.324,7202.3,6424.9
2017-11-25 20:00:00,11,20,5,12.974,6962.8,6250.0
2017-11-25 21:00:00,11,21,5,12.612,6645.8,5906.5
2017-11-25 22:00:00,11,22,5,12.222,6238.9,5595.0
2017-11-25 23:00:00,11,23,5,11.784,5662.3,5158.2
2017-11-26 00:00:00,11,0,6,11.346,5179.3,4783.8
2017-11-26 01:00:00,11,1,6,10.916,4862.7,4488.5
2017-11-26 02:00:00,11,2,6,10.537,4742.0,4282.9
2017-11-26 03:00:00,11,3,6,10.107,4664.2,4142.7
2017-11-26 04:00:00,11,4,6,9.653,4645.3,4106.2
2017-11-26 05:00:00,11,5,6,9.25,4703.1,4101.7
2017-11-26 06:00:00,11,6,6,8.869,4948.0,4160.3
2017-11-26 07:00:00,11,7,6,8.544,5513.3,4086.5
2017-11-26 08:00:00,11,8,6,8.842,6276.8,4350.3
2017-11-26 09:00:00,11,9,6,10.23,6653.9,4745.8
2017-11-26 10:00:00,11,10,6,12.218,6715.2,5045.6
2017-11-26 11:00:00,11,11,6,13.951,6824.7,5275.4
2017-11-26 12:00:00,11,12,6,15.222,6595.4,5365.0
2017-11-26 13:00:00,11,13,6,16.053,6502.3,5138.2
2017-11-26 14:00:00,11,14,6,16.448,6659.0,4955.1
2017-11-26 15:00:00,11,15,6,16.322,6612.4,4835.5
2017-11-26 16:00:00,11,16,6,14.975,6508.3,4814.7
2017-11-26 17:00:00,11,17,6,12.844,6738.1,5287.8
2017-11-26 18:00:00,11,18,6,12.427,6949.0,5865.0
2017-11-26 19:00:00,11,19,6,11.968,6912.3,6061.6
2017-11-26 20:00:00,11,20,6,11.524,6679.2,6045.2
2017-11-26 21:00:00,11,21,6,11.075,6391.9,5810.7
2017-11-26 22:00:00,11,22,6,10.568,6117.1,5540.0
2017-11-26 23:00:00,11,23,6,10.123,5617.2,5060.4
2017-11-27 00:00:00,11,0,0,9.786,5170.5,4664.1
2017-11-27 01:00:00,11,1,0,9.525,4830.2,4452.5
2017-11-27 02:00:00,11,2,0,9.215,4603.7,4364.9
2017-11-27 03:00:00,11,3,0,8.905,4507.6,4281.0
2017-11-27 04:00:00,11,4,0,8.653,4449.4,4290.2
2017-11-27 05:00:00,11,5,0,8.454,4428.4,4425.3
2017-11-27 06:00:00,11,6,0,8.261,4507.8,4819.1
2017-11-27 07:00:00,11,7,0,8.076,4561.3,5364.8
2017-11-27 08:00:00,11,8,0,8.5,4999.4,6168.9
2017-11-27 09:00:00,11,9,0,9.87,5428.5,6535.0
2017-11-27 10:00:00,11,10,0,11.842,5618.7,6599.4
2017-11-27 11:00:00,11,11,0,13.905,5722.7,6721.0
2017-11-27 12:00:00,11,12,0,15.539,5779.3,6533.8
2017-11-27 13:00:00,11,13,0,16.394,5607.0,6453.9
2017-11-27 14:00:00,11,14,0,16.613,5515.7,6595.8
2017-11-27 15:00:00,11,15,0,16.251,5417.5,6464.1
2017-11-27 16:00:00,11,16,0,15.106,5340.4,6432.4
2017-11-27 17:00:00,11,17,0,13.889,5803.8,6737.6
2017-11-27 18:00:00,11,18,0,13.203,6192.7,7087.7
2017-11-27 19:00:00,11,19,0,12.652,6271.0,7154.9
2017-11-27 20:00:00,11,20,0,12.092,6116.3,6963.0
2017-11-27 21:00:00,11,21,0,11.794,5764.2,6634.8
2017-11-27 22:00:00,11,22,0,11.62,5515.3,6289.8
2017-11-27 23:00:00,11,23,0,11.419,5152.9,5674.8
2017-11-28 00:00:00,11,0,1,11.241,4742.4,5224.9
2017-11-28 01:00:00,11,1,1,11.091,4450.2,4914.0
2017-11-28 02:00:00,11,2,1,11.013,4245.8,4757.6
2017-11-28 03:00:00,11,3,1,11.006,4154.5,4676.9
2017-11-28 04:00:00,11,4,1,11.002,4085.4,4651.5
2017-11-28 05:00:00,11,5,1,10.941,4012.4,4740.6
2017-11-28 06:00:00,11,6,1,10.897,4133.9,5011.5
2017-11-28 07:00:00,11,7,1,10.844,4068.5,5566.3
2017-11-28 08:00:00,11,8,1,11.136,4329.4,6316.1
2017-11-28 09:00:00,11,9,1,11.896,4747.0,6608.4
2017-11-28 10:00:00,11,10,1,12.658,5069.2,6619.5
2017-11-28 11:00:00,11,11,1,13.908,5278.8,6672.9
2017-11-28 12:00:00,11,12,1,14.626,5369.0,6477.6
2017-11-28 13:00:00,11,13,1,15.02,5145.2,6369.1
2017-11-28 14:00:00,11,14,1,15.127,4935.9,6517.4
2017-11-28 15:00:00,11,15,1,14.857,4855.5,6435.5
2017-11-28 16:00:00,11,16,1,13.929,4874.8,6414.3
2017-11-28 17:00:00,11,17,1,12.915,5441.2,6793.4
2017-11-28 18:00:00,11,18,1,12.527,5882.9,7130.7
2017-11-28 19:00:00,11,19,1,12.182,6063.0,7220.1
2017-11-28 20:00:00,11,20,1,11.767,6039.0,7044.6
2017-11-28 21:00:00,11,21,1,11.36,5772.6,6738.1
2017-11-28 22:00:00,11,22,1,10.989,5534.6,6348.1
2017-11-28 23:00:00,11,23,1,10.675,5086.2,5732.2
2017-11-29 00:00:00,11,0,2,10.321,4696.0,5248.3
2017-11-29 01:00:00,11,1,2,9.965,4467.6,4958.4
2017-11-29 02:00:00,11,2,2,9.648,4253.4,4777.1
2017-11-29 03:00:00,11,3,2,9.381,4253.2,4711.0
2017-11-29 04:00:00,11,4,2,9.117,4255.2,4689.4
2017-11-29 05:00:00,11,5,2,8.848,4371.3,4780.8
2017-11-29 06:00:00,11,6,2,8.606,4787.3,5101.5
2017-11-29 07:00:00,11,7,2,8.323,5370.8,5629.1
2017-11-29 08:00:00,11,8,2,8.62,6179.6,6403.5
2017-11-29 09:00:00,11,9,2,9.589,6509.1,6733.2
2017-11-29 10:00:00,11,10,2,10.932,6677.2,6829.3
2017-11-29 11:00:00,11,11,2,12.333,6771.3,6985.9
2017-11-29 12:00:00,11,12,2,13.305,6592.1,6813.5
2017-11-29 13:00:00,11,13,2,13.794,6496.5,6711.4
2017-11-29 14:00:00,11,14,2,13.853,6662.6,6888.1
2017-11-29 15:00:00,11,15,2,13.463,6563.7,6792.3
2017-11-29 16:00:00,11,16,2,12.379,6599.9,6804.7
2017-11-29 17:00:00,11,17,2,10.248,6931.1,7046.5
2017-11-29 18:00:00,11,18,2,9.519,7147.9,7299.5
2017-11-29 19:00:00,11,19,2,9.038,7198.6,7333.1
2017-11-29 20:00:00,11,20,2,8.533,7014.0,7109.3
2017-11-29 21:00:00,11,21,2,8.083,6658.4,6732.4
2017-11-29 22:00:00,11,22,2,7.704,6331.6,6378.6
2017-11-29 23:00:00,11,23,2,7.371,5714.0,5799.0
2017-11-30 00:00:00,11,0,3,6.979,5258.0,5303.4
2017-11-30 01:00:00,11,1,3,6.629,4942.8,5015.8
2017-11-30 02:00:00,11,2,3,6.299,4745.4,4867.7
2017-11-30 03:00:00,11,3,3,6.022,4691.4,4757.5
2017-11-30 04:00:00,11,4,3,5.831,4676.8,4717.0
2017-11-30 05:00:00,11,5,3,5.671,4758.3,4747.0
2017-11-30 06:00:00,11,6,3,5.483,5086.6,5067.6
2017-11-30 07:00:00,11,7,3,5.222,5661.5,5617.9
2017-11-30 08:00:00,11,8,3,6.03,6464.8,6340.9
2017-11-30 09:00:00,11,9,3,7.836,6884.6,6673.0
2017-11-30 10:00:00,11,10,3,10.008,7004.6,6742.0
2017-11-30 11:00:00,11,11,3,11.742,7142.5,6884.7
2017-11-30 12:00:00,11,12,3,12.724,6978.5,6723.1
2017-11-30 13:00:00,11,13,3,13.263,6927.3,6631.8
2017-11-30 14:00:00,11,14,3,13.42,7147.0,6779.3
2017-11-30 15:00:00,11,15,3,13.126,7049.2,6733.5
2017-11-30 16:00:00,11,16,3,11.583,7008.8,6765.2
2017-11-30 17:00:00,11,17,3,8.943,7211.5,6998.7
2017-11-30 18:00:00,11,18,3,8.211,7418.3,7213.5
2017-11-30 19:00:00,11,19,3,7.766,7477.0,7202.3
2017-11-30 20:00:00,11,20,3,7.258,7290.9,6962.8
2017-11-30 21:00:00,11,21,3,6.815,6944.2,6645.8
2017-11-30 22:00:00,11,22,3,6.472,6530.2,6238.9
2017-11-30 23:00:00,11,23,3,6.133,5901.7,5662.3
2017-12-01 00:00:00,12,0,4,5.832,5388.4,5179.3
2017-12-01 01:00:00,12,1,4,5.589,5043.6,4862.7
2017-12-01 02:00:00,12,2,4,5.396,4854.9,4742.0
2017-12-01 03:00:00,12,3,4,5.23,4758.4,4664.2
2017-12-01 04:00:00,12,4,4,5.099,4705.3,4645.3
2017-12-01 05:00:00,12,5,4,5.104,4810.8,4703.1
2017-12-01 06:00:00,12,6,4,5.174,5123.0,4948.0
2017-12-01 07:00:00,12,7,4,5.25,5677.5,5513.3
2017-12-01 08:00:00,12,8,4,6.494,6478.7,6276.8
2017-12-01 09:00:00,12,9,4,8.659,6858.8,6653.9
2017-12-01 10:00:00,12,10,4,10.694,6869.0,6715.2
2017-12-01 11:00:00,12,11,4,12.272,6975.7,6824.7
2017-12-01 12:00:00,12,12,4,13.125,6768.5,6595.4
2017-12-01 13:00:00,12,13,4,13.556,6656.4,6502.3
2017-12-01 14:00:00,12,14,4,13.64,6790.8,6659.0
2017-12-01 15:00:00,12,15,4,13.375,6706.0,6612.4
2017-12-01 16:00:00,12,16,4,12.468,6682.5,6508.3
2017-12-01 17:00:00,12,17,4,10.479,7108.0,6738.1
2017-12-01 18:00:00,12,18,4,9.564,7458.1,6949.0
2017-12-01 19:00:00,12,19,4,8.864,7536.5,6912.3
2017-12-01 20:00:00,12,20,4,8.188,7323.3,6679.2
2017-12-01 21:00:00,12,21,4,7.607,6988.4,6391.9
2017-12-01 22:00:00,12,22,4,7.129,6630.0,6117.1
2017-12-01 23:00:00,12,23,4,6.6,5982.0,5617.2
2017-12-02 00:00:00,12,0,5,6.038,5432.2,5170.5
2017-12-02 01:00:00,12,1,5,5.503,5105.9,4830.2
2017-12-02 02:00:00,12,2,5,4.978,4895.7,4603.7
2017-12-02 03:00:00,12,3,5,4.444,4785.5,4507.6
2017-12-02 04:00:00,12,4,5,4.045,4751.8,4449.4
2017-12-02 05:00:00,12,5,5,3.768,4855.7,4428.4
2017-12-02 06:00:00,12,6,5,3.582,5179.9,4507.8
2017-12-02 07:00:00,12,7,5,3.387,5812.3,4561.3
2017-12-02 08:00:00,12,8,5,4.446,6613.3,4999.4
2017-12-02 09:00:00,12,9,5,6.257,7000.4,5428.5
2017-12-02 10:00:00,12,10,5,8.732,7018.2,5618.7
2017-12-02 11:00:00,12,11,5,10.815,7084.7,5722.7
2017-12-02 12:00:00,12,12,5,11.834,6901.0,5779.3
2017-12-02 13:00:00,12,13,5,12.438,6769.4,5607.0
2017-12-02 14:00:00,12,14,5,12.663,6904.8,5515.7
2017-12-02 15:00:00,12,15,5,12.469,6782.6,5417.5
2017-12-02 16:00:00,12,16,5,10.875,6761.9,5340.4
2017-12-02 17:00:00,12,17,5,8.524,7126.1,5803.8
2017-12-02 18:00:00,12,18,5,7.845,7437.6,6192.7
2017-12-02 19:00:00,12,19,5,7.314,7515.6,6271.0
2017-12-02 20:00:00,12,20,5,6.873,7357.0,6116.3
2017-12-02 21:00:00,12,21,5,6.539,7055.2,5764.2
2017-12-02 22:00:00,12,22,5,6.21,6687.6,5515.3
2017-12-02 23:00:00,12,23,5,5.911,6082.4,5152.9
2017-12-03 00:00:00,12,0,6,5.654,5531.6,4742.4
2017-12-03 01:00:00,12,1,6,5.344,5165.8,4450.2
2017-12-03 02:00:00,12,2,6,5.073,4915.1,4245.8
2017-12-03 03:00:00,12,3,6,4.85,4758.3,4154.5
2017-12-03 04:00:00,12,4,6,4.667,4676.5,4085.4
2017-12-03 05:00:00,12,5,6,4.494,4678.5,4012.4
2017-12-03 06:00:00,12,6,6,4.36,4767.5,4133.9
2017-12-03 07:00:00,12,7,6,4.197,4750.0,4068.5
2017-12-03 08:00:00,12,8,6,4.997,5173.4,4329.4
2017-12-03 09:00:00,12,9,6,6.707,5612.4,4747.0
2017-12-03 10:00:00,12,10,6,8.981,5867.5,5069.2
2017-12-03 11:00:00,12,11,6,11.006,5992.9,5278.8
2017-12-03 12:00:00,12,12,6,12.14,6108.1,5369.0
2017-12-03 13:00:00,12,13,6,12.824,5973.7,5145.2
2017-12-03 14:00:00,12,14,6,13.128,5813.9,4935.9
2017-12-03 15:00:00,12,15,6,12.946,5714.9,4855.5
2017-12-03 16:00:00,12,16,6,11.318,5710.4,4874.8
2017-12-03 17:00:00,12,17,6,9.274,6323.1,5441.2
2017-12-03 18:00:00,12,18,6,8.481,6817.9,5882.9
2017-12-03 19:00:00,12,19,6,7.802,6966.4,6063.0
2017-12-03 20:00:00,12,20,6,7.131,6816.1,6039.0
2017-12-03 21:00:00,12,21,6,6.512,6527.6,5772.6
2017-12-03 22:00:00,12,22,6,5.974,6201.6,5534.6
2017-12-03 23:00:00,12,23,6,5.502,5710.9,5086.2
2017-12-04 00:00:00,12,0,0,5.197,5157.5,4696.0
2017-12-04 01:00:00,12,1,0,4.905,4802.7,4467.6
2017-12-04 02:00:00,12,2,0,4.704,4569.2,4253.4
2017-12-04 03:00:00,12,3,0,4.494,4473.5,4253.2
2017-12-04 04:00:00,12,4,0,4.286,4408.2,4255.2
2017-12-04 05:00:00,12,5,0,4.091,4443.3,4371.3
2017-12-04 06:00:00,12,6,0,3.958,4588.9,4787.3
2017-12-04 07:00:00,12,7,0,3.791,4651.9,5370.8
2017-12-04 08:00:00,12,8,0,4.493,5055.8,6179.6
2017-12-04 09:00:00,12,9,0,6.152,5588.8,6509.1
2017-12-04 10:00:00,12,10,0,8.47,5772.6,6677.2
2017-12-04 11:00:00,12,11,0,10.821,5887.8,6771.3
2017-12-04 12:00:00,12,12,0,12.514,5934.1,6592.1
2017-12-04 13:00:00,12,13,0,13.493,5829.8,6496.5
