date,tmp,month,hour,dayofweek,mw_2,mw_7
2015-01-08 00:00:00,-2.2,1.0,0.0,3.0,1685.924214966538,2078.0600210888274
2015-01-08 01:00:00,-2.3,1.0,1.0,3.0,1682.241812463417,2057.993264716497
2015-01-08 02:00:00,-2.6,1.0,2.0,3.0,1688.4575285332323,2039.019542228758
2015-01-08 03:00:00,-3.1,1.0,3.0,3.0,1690.957125339736,2027.431311623848
2015-01-08 04:00:00,-4.1,1.0,4.0,3.0,1705.8229448545212,2026.8098894435807
2015-01-08 05:00:00,-4.9,1.0,5.0,3.0,1760.4516604799503,2037.2160050554808
2015-01-08 06:00:00,-5.5,1.0,6.0,3.0,1855.468302424408,2039.1674518693185
2015-01-08 07:00:00,-6.3,1.0,7.0,3.0,1911.33968720361,2062.566557301664
2015-01-08 08:00:00,-6.8,1.0,8.0,3.0,1881.483320039859,2070.9137758089496
2015-01-08 09:00:00,-6.9,1.0,9.0,3.0,1861.205413118402,2091.003082956637
2015-01-08 10:00:00,-7.2,1.0,10.0,3.0,1816.5642426571203,2097.196107360617
2015-01-08 11:00:00,-6.4,1.0,11.0,3.0,1778.6239243392065,2095.7056041942524
2015-01-08 12:00:00,-5.6,1.0,12.0,3.0,1734.674392238102,2073.179554310992
2015-01-08 13:00:00,-6.2,1.0,13.0,3.0,1714.9395436712284,2043.7000074512537
2015-01-08 14:00:00,-6.0,1.0,14.0,3.0,1695.4926670962373,2037.887428954348
2015-01-08 15:00:00,-4.5,1.0,15.0,3.0,1687.1127717433153,2032.343112785897
2015-01-08 16:00:00,-2.5,1.0,16.0,3.0,1718.6157568239853,2037.2594643321788
2015-01-08 17:00:00,-0.3,1.0,17.0,3.0,1739.933020759218,2064.682429918745
2015-01-08 18:00:00,0.7,1.0,18.0,3.0,1845.199626900282,2120.1389566279204
2015-01-08 19:00:00,3.2,1.0,19.0,3.0,1889.1623922173,2115.143902612158
2015-01-08 20:00:00,4.1,1.0,20.0,3.0,1905.335001103728,2102.2611568243806
2015-01-08 21:00:00,3.7,1.0,21.0,3.0,1889.2369122148075,2076.241373035987
2015-01-08 22:00:00,4.5,1.0,22.0,3.0,1850.3031202662912,2030.61411900556
2015-01-08 23:00:00,4.3,1.0,23.0,3.0,1803.16549,1984.1708000000003
2015-01-09 00:00:00,3.7,1.0,0.0,4.0,1789.0694505476122,1950.0345074417423
2015-01-09 01:00:00,3.1,1.0,1.0,4.0,1781.5956004864995,1920.2936883504588
2015-01-09 02:00:00,2.7,1.0,2.0,4.0,1787.737802799748,1914.8352386749807
2015-01-09 03:00:00,3.3,1.0,3.0,4.0,1803.5847000961555,1914.72421026147
2015-01-09 04:00:00,3.0,1.0,4.0,4.0,1824.0381353671232,1917.1032406052016
2015-01-09 05:00:00,1.8,1.0,5.0,4.0,1890.4692258245689,1943.4660832414472
2015-01-09 06:00:00,0.7,1.0,6.0,4.0,1988.1468770122333,1968.817201220614
2015-01-09 07:00:00,0.5,1.0,7.0,4.0,2050.075172771831,2007.607217028648
2015-01-09 08:00:00,0.2,1.0,8.0,4.0,2030.2078271068187,1999.390057203522
2015-01-09 09:00:00,0.0,1.0,9.0,4.0,2031.478259667778,2016.948662905704
2015-01-09 10:00:00,0.6,1.0,10.0,4.0,2040.6048113726315,2032.4789400631344
2015-01-09 11:00:00,1.0,1.0,11.0,4.0,2043.9487238622835,2018.3105284672413
2015-01-09 12:00:00,1.5,1.0,12.0,4.0,2037.1832703718933,1956.8160466720915
2015-01-09 13:00:00,2.0,1.0,13.0,4.0,2054.9825319241786,1901.7565684653075
2015-01-09 14:00:00,1.6,1.0,14.0,4.0,2088.175262776517,1847.1984468364344
2015-01-09 15:00:00,1.0,1.0,15.0,4.0,2126.76890086495,1815.5602869652143
2015-01-09 16:00:00,0.5,1.0,16.0,4.0,2161.962842108036,1787.569965752127
2015-01-09 17:00:00,0.6,1.0,17.0,4.0,2206.8605057803925,1773.9855441507548
2015-01-09 18:00:00,0.7,1.0,18.0,4.0,2294.2759017984754,1813.4234906637544
2015-01-09 19:00:00,1.3,1.0,19.0,4.0,2303.4918360773486,1814.2136306614484
2015-01-09 20:00:00,1.8,1.0,20.0,4.0,2296.1586535173087,1770.9663959763027
2015-01-09 21:00:00,1.9,1.0,21.0,4.0,2261.841484894639,1717.1557033754589
2015-01-09 22:00:00,1.4,1.0,22.0,4.0,2198.1378536665284,1680.10467425743
2015-01-09 23:00:00,1.0,1.0,23.0,4.0,2131.053,1660.5895
2015-01-10 00:00:00,0.3,1.0,0.0,5.0,2080.378239837348,1610.548543768237
2015-01-10 01:00:00,0.2,1.0,1.0,5.0,2066.741679826868,1589.927047555392
2015-01-10 02:00:00,-0.1,1.0,2.0,5.0,2064.2969869565527,1587.2284817461727
2015-01-10 03:00:00,-0.5,1.0,3.0,5.0,2073.546964212565,1583.5242333678775
2015-01-10 04:00:00,-0.9,1.0,4.0,5.0,2091.4510591691555,1584.5328167235764
2015-01-10 05:00:00,-0.8,1.0,5.0,5.0,2149.030348434528,1615.336789209778
2015-01-10 06:00:00,-1.0,1.0,6.0,5.0,2233.712649181913,1628.8157505476977
2015-01-10 07:00:00,-1.2,1.0,7.0,5.0,2275.9557146263105,1656.0026389537754
2015-01-10 08:00:00,-1.3,1.0,8.0,5.0,2235.726056036091,1644.2348575678825
2015-01-10 09:00:00,-1.6,1.0,9.0,5.0,2229.8522371592226,1611.391457097674
2015-01-10 10:00:00,-1.7,1.0,10.0,5.0,2202.032891613916,1503.9380604659782
2015-01-10 11:00:00,-1.7,1.0,11.0,5.0,2155.6926440579737,1420.3744847727176
2015-01-10 12:00:00,-1.7,1.0,12.0,5.0,2114.0118830980123,1415.376068778074
2015-01-10 13:00:00,-1.9,1.0,13.0,5.0,2081.603963699072,1404.5099827766624
2015-01-10 14:00:00,-2.1,1.0,14.0,5.0,2050.0950082291965,1402.66533658292
2015-01-10 15:00:00,-2.4,1.0,15.0,5.0,2040.4320524323048,1407.56797089551
2015-01-10 16:00:00,-2.5,1.0,16.0,5.0,2057.6620736772074,1407.071517431195
2015-01-10 17:00:00,-1.5,1.0,17.0,5.0,2077.0031243727494,1459.459412988098
2015-01-10 18:00:00,-0.5,1.0,18.0,5.0,2160.0971256263906,1575.8517882727149
2015-01-10 19:00:00,0.3,1.0,19.0,5.0,2185.6533454736714,1615.2738672696485
2015-01-10 20:00:00,1.2,1.0,20.0,5.0,2190.755852830037,1623.2789633961056
2015-01-10 21:00:00,3.1,1.0,21.0,5.0,2150.131144145973,1614.2847590622289
2015-01-10 22:00:00,3.8,1.0,22.0,5.0,2078.3306326206434,1595.0380178881996
2015-01-10 23:00:00,3.3,1.0,23.0,5.0,2013.3441999999995,1575.41871
2015-01-11 00:00:00,1.7,1.0,0.0,6.0,1967.1243891991544,1554.482151701615
2015-01-11 01:00:00,0.9,1.0,1.0,6.0,1942.8913197456577,1544.4452044716124
2015-01-11 02:00:00,0.4,1.0,2.0,6.0,1946.4313615812364,1537.937331339889
2015-01-11 03:00:00,0.1,1.0,3.0,6.0,1953.8891751587623,1539.577527549478
2015-01-11 04:00:00,-0.4,1.0,4.0,6.0,1975.13673595538,1545.1444087685402
2015-01-11 05:00:00,-0.9,1.0,5.0,6.0,2035.30938817552,1572.6790551020038
2015-01-11 06:00:00,-1.3,1.0,6.0,6.0,2130.534296526984,1601.1068887118588
2015-01-11 07:00:00,-1.7,1.0,7.0,6.0,2201.128380123904,1633.576358865114
2015-01-11 08:00:00,-1.8,1.0,8.0,6.0,2193.2001339491976,1642.7796508232948
2015-01-11 09:00:00,-1.5,1.0,9.0,6.0,2218.802228167496,1642.3581952584443
2015-01-11 10:00:00,-1.9,1.0,10.0,6.0,2228.7858611959978,1630.8477483477798
2015-01-11 11:00:00,-1.6,1.0,11.0,6.0,2224.2068277333874,1616.5511265950463
2015-01-11 12:00:00,-2.9,1.0,12.0,6.0,2199.955994325328,1587.941063614929
2015-01-11 13:00:00,-3.4,1.0,13.0,6.0,2190.1837516599016,1568.6705788982565
2015-01-11 14:00:00,-1.7,1.0,14.0,6.0,2162.6972830964537,1547.1644689450277
2015-01-11 15:00:00,1.4,1.0,15.0,6.0,2150.6788399514967,1532.467942677181
2015-01-11 16:00:00,1.4,1.0,16.0,6.0,2151.1539023742503,1538.5848608051847
2015-01-11 17:00:00,9.0,1.0,17.0,6.0,2172.8056391088658,1581.1903694583068
2015-01-11 18:00:00,11.9,1.0,18.0,6.0,2246.9163931834846,1691.844240410272
2015-01-11 19:00:00,15.0,1.0,19.0,6.0,2254.197912732956,1750.9665317067572
2015-01-11 20:00:00,17.4,1.0,20.0,6.0,2238.4600043714763,1774.3883797965696
2015-01-11 21:00:00,18.6,1.0,21.0,6.0,2197.7009390877097,1770.364748963482
2015-01-11 22:00:00,19.0,1.0,22.0,6.0,2157.4340997116474,1733.192589928834
2015-01-11 23:00:00,18.0,1.0,23.0,6.0,2116.1395,1693.5518
2015-01-12 00:00:00,14.8,1.0,0.0,0.0,2092.186288923233,1659.540881420591
2015-01-12 01:00:00,12.2,1.0,1.0,0.0,2072.9924068329765,1655.4583294264587
2015-01-12 02:00:00,10.5,1.0,2.0,0.0,2058.2391606133906,1653.716283079561
2015-01-12 03:00:00,8.4,1.0,3.0,0.0,2062.140859539694,1667.1559471389196
2015-01-12 04:00:00,7.1,1.0,4.0,0.0,2059.91574581586,1688.29835406317
2015-01-12 05:00:00,5.5,1.0,5.0,0.0,2075.636819724524,1747.4429422768128
2015-01-12 06:00:00,6.4,1.0,6.0,0.0,2090.6192059929017,1832.7211217985005
2015-01-12 07:00:00,3.9,1.0,7.0,0.0,2118.905546360813,1890.3818854981275
2015-01-12 08:00:00,2.6,1.0,8.0,0.0,2149.893686074253,1851.5431403295445
2015-01-12 09:00:00,1.9,1.0,9.0,0.0,2173.465762838688,1816.6017089561567
2015-01-12 10:00:00,2.7,1.0,10.0,0.0,2198.6459487317043,1772.736924861638
2015-01-12 11:00:00,2.3,1.0,11.0,0.0,2192.5311862342646,1738.0235648029443
2015-01-12 12:00:00,3.3,1.0,12.0,0.0,2163.918875226648,1689.9444905339258
2015-01-12 13:00:00,4.0,1.0,13.0,0.0,2144.993656832341,1655.6487771283687
2015-01-12 14:00:00,1.8,1.0,14.0,0.0,2113.824423677467,1635.871297579447
2015-01-12 15:00:00,2.3,1.0,15.0,0.0,2070.693085247882,1623.0446299874511
2015-01-12 16:00:00,3.0,1.0,16.0,0.0,2041.340713038736,1627.1010839265589
2015-01-12 17:00:00,2.5,1.0,17.0,0.0,2069.971866807062,1652.0323854166736
2015-01-12 18:00:00,1.8,1.0,18.0,0.0,2150.411626021032,1772.8623136320596
2015-01-12 19:00:00,1.4,1.0,19.0,0.0,2179.3900051656547,1819.632473315689
2015-01-12 20:00:00,1.4,1.0,20.0,0.0,2180.5757664755843,1838.315629574308
2015-01-12 21:00:00,1.4,1.0,21.0,0.0,2152.725867050015,1822.0370080746432
2015-01-12 22:00:00,1.1,1.0,22.0,0.0,2119.006392313988,1773.584989850656
2015-01-12 23:00:00,0.9,1.0,23.0,0.0,2081.6647,1716.5261200000004
2015-01-13 00:00:00,0.8,1.0,0.0,1.0,2043.603290971316,1685.924214966538
2015-01-13 01:00:00,0.6,1.0,1.0,1.0,2031.817860447895,1682.241812463417
2015-01-13 02:00:00,0.3,1.0,2.0,1.0,2021.5168131023263,1688.4575285332323
2015-01-13 03:00:00,0.2,1.0,3.0,1.0,2014.4612230063965,1690.957125339736
2015-01-13 04:00:00,0.0,1.0,4.0,1.0,2010.7180696272071,1705.8229448545212
2015-01-13 05:00:00,-0.1,1.0,5.0,1.0,2028.016011618604,1760.4516604799503
2015-01-13 06:00:00,-0.2,1.0,6.0,1.0,2043.29677122137,1855.468302424408
2015-01-13 07:00:00,-0.3,1.0,7.0,1.0,2080.1872182926245,1911.33968720361
2015-01-13 08:00:00,-0.7,1.0,8.0,1.0,2081.193126987815,1881.483320039859
2015-01-13 09:00:00,-0.9,1.0,9.0,1.0,2061.573606376311,1861.205413118402
2015-01-13 10:00:00,-1.2,1.0,10.0,1.0,2007.7152592705952,1816.5642426571203
2015-01-13 11:00:00,-1.6,1.0,11.0,1.0,1967.6472863946328,1778.6239243392065
2015-01-13 12:00:00,-1.8,1.0,12.0,1.0,1920.5084309415747,1734.674392238102
2015-01-13 13:00:00,-2.1,1.0,13.0,1.0,1871.2785369016644,1714.9395436712284
2015-01-13 14:00:00,-2.1,1.0,14.0,1.0,1830.0211916725173,1695.4926670962373
2015-01-13 15:00:00,-2.1,1.0,15.0,1.0,1811.2045646304143,1687.1127717433153
2015-01-13 16:00:00,-1.9,1.0,16.0,1.0,1807.9601563546169,1718.6157568239853
2015-01-13 17:00:00,-1.2,1.0,17.0,1.0,1826.65608388581,1739.933020759218
2015-01-13 18:00:00,-0.7,1.0,18.0,1.0,1908.1712129412315,1845.199626900282
2015-01-13 19:00:00,-0.6,1.0,19.0,1.0,1947.3134308998808,1889.1623922173
2015-01-13 20:00:00,-0.5,1.0,20.0,1.0,1952.0676932223769,1905.335001103728
2015-01-13 21:00:00,-0.4,1.0,21.0,1.0,1931.75620648857,1889.2369122148075
2015-01-13 22:00:00,-0.5,1.0,22.0,1.0,1897.732194272931,1850.3031202662912
2015-01-13 23:00:00,-0.7,1.0,23.0,1.0,1861.51908,1803.16549
2015-01-14 00:00:00,-0.9,1.0,0.0,2.0,1849.0098906236933,1789.0694505476122
2015-01-14 01:00:00,-0.9,1.0,1.0,2.0,1839.8394398475807,1781.5956004864995
2015-01-14 02:00:00,-0.7,1.0,2.0,2.0,1847.7003528344865,1787.737802799748
2015-01-14 03:00:00,-0.6,1.0,3.0,2.0,1863.877265748628,1803.5847000961555
2015-01-14 04:00:00,-0.5,1.0,4.0,2.0,1893.6437936659693,1824.0381353671232
2015-01-14 05:00:00,-0.4,1.0,5.0,2.0,1965.1471983514248,1890.4692258245689
2015-01-14 06:00:00,-0.4,1.0,6.0,2.0,2074.523378352688,1988.1468770122333
2015-01-14 07:00:00,-0.3,1.0,7.0,2.0,2167.3042352010275,2050.075172771831
2015-01-14 08:00:00,-0.3,1.0,8.0,2.0,2158.556149615352,2030.2078271068187
2015-01-14 09:00:00,-0.2,1.0,9.0,2.0,2160.835315953019,2031.478259667778
2015-01-14 10:00:00,-0.2,1.0,10.0,2.0,2185.396491965881,2040.6048113726315
2015-01-14 11:00:00,-0.2,1.0,11.0,2.0,2203.3557254224547,2043.9487238622835
2015-01-14 12:00:00,-0.1,1.0,12.0,2.0,2198.245476986282,2037.1832703718933
2015-01-14 13:00:00,0.0,1.0,13.0,2.0,2204.336496912671,2054.9825319241786
2015-01-14 14:00:00,-0.1,1.0,14.0,2.0,2199.530675603124,2088.175262776517
2015-01-14 15:00:00,0.1,1.0,15.0,2.0,2210.2556877263787,2126.76890086495
2015-01-14 16:00:00,0.6,1.0,16.0,2.0,2239.390228663922,2161.962842108036
2015-01-14 17:00:00,0.9,1.0,17.0,2.0,2270.719049356916,2206.8605057803925
2015-01-14 18:00:00,1.2,1.0,18.0,2.0,2327.601865219079,2294.2759017984754
2015-01-14 19:00:00,1.5,1.0,19.0,2.0,2328.3429574374327,2303.4918360773486
2015-01-14 20:00:00,1.8,1.0,20.0,2.0,2304.8755627600626,2296.1586535173087
2015-01-14 21:00:00,2.3,1.0,21.0,2.0,2259.4423470741544,2261.841484894639
2015-01-14 22:00:00,2.9,1.0,22.0,2.0,2193.9453747147563,2198.1378536665284
2015-01-14 23:00:00,3.0,1.0,23.0,2.0,2130.6122,2131.053
2015-01-15 00:00:00,2.9,1.0,0.0,3.0,2098.3631802505424,2080.378239837348
2015-01-15 01:00:00,2.6,1.0,1.0,3.0,2086.0883017958445,2066.741679826868
2015-01-15 02:00:00,2.4,1.0,2.0,3.0,2092.161227427207,2064.2969869565527
2015-01-15 03:00:00,2.3,1.0,3.0,3.0,2089.2760509236537,2073.546964212565
2015-01-15 04:00:00,2.5,1.0,4.0,3.0,2108.4249566275475,2091.4510591691555
2015-01-15 05:00:00,2.4,1.0,5.0,3.0,2167.7085600444034,2149.030348434528
2015-01-15 06:00:00,2.2,1.0,6.0,3.0,2261.0618734867426,2233.712649181913
2015-01-15 07:00:00,2.2,1.0,7.0,3.0,2311.137425965388,2275.9557146263105
2015-01-15 08:00:00,2.2,1.0,8.0,3.0,2289.2938888887984,2235.726056036091
2015-01-15 09:00:00,2.5,1.0,9.0,3.0,2295.309039933491,2229.8522371592226
2015-01-15 10:00:00,2.6,1.0,10.0,3.0,2305.6504318995094,2202.032891613916
2015-01-15 11:00:00,2.3,1.0,11.0,3.0,2277.80590588939,2155.6926440579737
2015-01-15 12:00:00,1.2,1.0,12.0,3.0,2250.881970923389,2114.0118830980123
2015-01-15 13:00:00,0.1,1.0,13.0,3.0,2255.1297561558654,2081.603963699072
2015-01-15 14:00:00,0.4,1.0,14.0,3.0,2239.634743196633,2050.0950082291965
2015-01-15 15:00:00,3.2,1.0,15.0,3.0,2231.562633921728,2040.4320524323048
2015-01-15 16:00:00,5.6,1.0,16.0,3.0,2245.661233620672,2057.6620736772074
2015-01-15 17:00:00,7.3,1.0,17.0,3.0,2268.335654428716,2077.0031243727494
2015-01-15 18:00:00,8.8,1.0,18.0,3.0,2327.556969894501,2160.0971256263906
2015-01-15 19:00:00,10.1,1.0,19.0,3.0,2338.1029784282755,2185.6533454736714
2015-01-15 20:00:00,11.2,1.0,20.0,3.0,2337.2933761850286,2190.755852830037
2015-01-15 21:00:00,12.2,1.0,21.0,3.0,2288.413213721076,2150.131144145973
2015-01-15 22:00:00,12.6,1.0,22.0,3.0,2210.086472842941,2078.3306326206434
2015-01-15 23:00:00,12.1,1.0,23.0,3.0,2131.6433,2013.3441999999995
2015-01-16 00:00:00,9.2,1.0,0.0,4.0,2084.43176863818,1967.1243891991544
2015-01-16 01:00:00,7.5,1.0,1.0,4.0,2068.749376658437,1942.8913197456577
2015-01-16 02:00:00,5.8,1.0,2.0,4.0,2067.949352970642,1946.4313615812364
2015-01-16 03:00:00,4.7,1.0,3.0,4.0,2073.1333550937125,1953.8891751587623
2015-01-16 04:00:00,3.9,1.0,4.0,4.0,2086.9409014301814,1975.13673595538
2015-01-16 05:00:00,3.7,1.0,5.0,4.0,2149.7480642077544,2035.30938817552
2015-01-16 06:00:00,3.0,1.0,6.0,4.0,2237.347239925736,2130.534296526984
2015-01-16 07:00:00,1.3,1.0,7.0,4.0,2292.8323088830025,2201.128380123904
2015-01-16 08:00:00,-0.4,1.0,8.0,4.0,2264.797456348604,2193.2001339491976
2015-01-16 09:00:00,-1.7,1.0,9.0,4.0,2267.5785810894367,2218.802228167496
2015-01-16 10:00:00,-2.0,1.0,10.0,4.0,2265.9624888991407,2228.7858611959978
2015-01-16 11:00:00,-3.6,1.0,11.0,4.0,2248.2243343675923,2224.2068277333874
2015-01-16 12:00:00,-3.7,1.0,12.0,4.0,2213.293215894675,2199.955994325328
2015-01-16 13:00:00,-3.5,1.0,13.0,4.0,2203.851207945597,2190.1837516599016
2015-01-16 14:00:00,-2.7,1.0,14.0,4.0,2200.704003649908,2162.6972830964537
2015-01-16 15:00:00,0.0,1.0,15.0,4.0,2200.695626888215,2150.6788399514967
2015-01-16 16:00:00,4.8,1.0,16.0,4.0,2225.785096448136,2151.1539023742503
2015-01-16 17:00:00,9.1,1.0,17.0,4.0,2251.861577665336,2172.8056391088658
2015-01-16 18:00:00,11.6,1.0,18.0,4.0,2304.824676054058,2246.9163931834846
2015-01-16 19:00:00,13.7,1.0,19.0,4.0,2307.581700673018,2254.197912732956
2015-01-16 20:00:00,15.1,1.0,20.0,4.0,2293.858995804283,2238.4600043714763
2015-01-16 21:00:00,15.8,1.0,21.0,4.0,2238.9196702806034,2197.7009390877097
2015-01-16 22:00:00,16.0,1.0,22.0,4.0,2156.684539821834,2157.4340997116474
2015-01-16 23:00:00,15.0,1.0,23.0,4.0,2087.3774,2116.1395
2015-01-17 00:00:00,12.1,1.0,0.0,5.0,2050.514626028108,2092.186288923233
2015-01-17 01:00:00,10.3,1.0,1.0,5.0,2033.0858781372528,2072.9924068329765
2015-01-17 02:00:00,8.9,1.0,2.0,5.0,2025.014040380824,2058.2391606133906
2015-01-17 03:00:00,8.1,1.0,3.0,5.0,2027.431098793722,2062.140859539694
2015-01-17 04:00:00,6.9,1.0,4.0,5.0,2036.132787332138,2059.91574581586
2015-01-17 05:00:00,6.0,1.0,5.0,5.0,2089.128778109465,2075.636819724524
2015-01-17 06:00:00,4.7,1.0,6.0,5.0,2167.1343313148045,2090.6192059929017
2015-01-17 07:00:00,2.9,1.0,7.0,5.0,2216.765674847375,2118.905546360813
2015-01-17 08:00:00,3.3,1.0,8.0,5.0,2182.818573748932,2149.893686074253
2015-01-17 09:00:00,2.6,1.0,9.0,5.0,2135.69821917736,2173.465762838688
2015-01-17 10:00:00,1.7,1.0,10.0,5.0,2096.890736757278,2198.6459487317043
2015-01-17 11:00:00,0.4,1.0,11.0,5.0,2055.1106329066606,2192.5311862342646
2015-01-17 12:00:00,-0.3,1.0,12.0,5.0,2008.2702784536773,2163.918875226648
2015-01-17 13:00:00,-0.7,1.0,13.0,5.0,1984.41750309079,2144.993656832341
2015-01-17 14:00:00,0.8,1.0,14.0,5.0,1955.404796684138,2113.824423677467
2015-01-17 15:00:00,5.1,1.0,15.0,5.0,1933.6968077295232,2070.693085247882
2015-01-17 16:00:00,8.8,1.0,16.0,5.0,1931.8611067840773,2041.340713038736
2015-01-17 17:00:00,12.3,1.0,17.0,5.0,1946.6839149425368,2069.971866807062
2015-01-17 18:00:00,16.5,1.0,18.0,5.0,2043.0155943962789,2150.411626021032
2015-01-17 19:00:00,18.7,1.0,19.0,5.0,2095.7306135176923,2179.3900051656547
2015-01-17 20:00:00,18.2,1.0,20.0,5.0,2128.1649976537506,2180.5757664755843
2015-01-17 21:00:00,18.6,1.0,21.0,5.0,2123.042342265147,2152.725867050015
2015-01-17 22:00:00,18.4,1.0,22.0,5.0,2086.977780132004,2119.006392313988
2015-01-17 23:00:00,16.5,1.0,23.0,5.0,2038.79731,2081.6647
2015-01-18 00:00:00,12.7,1.0,0.0,6.0,2014.5812625867245,2043.603290971316
2015-01-18 01:00:00,10.0,1.0,1.0,6.0,2013.1287933937904,2031.817860447895
2015-01-18 02:00:00,7.9,1.0,2.0,6.0,2012.3688723002049,2021.5168131023263
2015-01-18 03:00:00,6.7,1.0,3.0,6.0,2029.5498758374777,2014.4612230063965
2015-01-18 04:00:00,5.9,1.0,4.0,6.0,2052.270664762456,2010.7180696272071
2015-01-18 05:00:00,5.3,1.0,5.0,6.0,2118.7974242433866,2028.016011618604
2015-01-18 06:00:00,4.7,1.0,6.0,6.0,2220.8417433103027,2043.29677122137
2015-01-18 07:00:00,4.6,1.0,7.0,6.0,2282.2762361676423,2080.1872182926245
2015-01-18 08:00:00,2.0,1.0,8.0,6.0,2244.298701228061,2081.193126987815
2015-01-18 09:00:00,0.5,1.0,9.0,6.0,2197.711084153047,2061.573606376311
2015-01-18 10:00:00,0.3,1.0,10.0,6.0,2142.026762850177,2007.7152592705952
2015-01-18 11:00:00,0.0,1.0,11.0,6.0,2087.115074019393,1967.6472863946328
2015-01-18 12:00:00,-1.8,1.0,12.0,6.0,2026.1668925639613,1920.5084309415747
2015-01-18 13:00:00,-2.3,1.0,13.0,6.0,1991.6242159735125,1871.2785369016644
2015-01-18 14:00:00,1.1,1.0,14.0,6.0,1967.7456127629328,1830.0211916725173
2015-01-18 15:00:00,7.1,1.0,15.0,6.0,1950.4308441048413,1811.2045646304143
2015-01-18 16:00:00,9.1,1.0,16.0,6.0,1943.5447704365213,1807.9601563546169
2015-01-18 17:00:00,12.3,1.0,17.0,6.0,1939.7809268239569,1826.65608388581
2015-01-18 18:00:00,15.4,1.0,18.0,6.0,2014.7641628919248,1908.1712129412315
2015-01-18 19:00:00,17.3,1.0,19.0,6.0,2051.797270499289,1947.3134308998808
2015-01-18 20:00:00,18.5,1.0,20.0,6.0,2066.504394022229,1952.0676932223769
2015-01-18 21:00:00,19.7,1.0,21.0,6.0,2063.553569236408,1931.75620648857
2015-01-18 22:00:00,20.2,1.0,22.0,6.0,2047.9333898617404,1897.732194272931
2015-01-18 23:00:00,19.4,1.0,23.0,6.0,2015.23423,1861.51908
2015-01-19 00:00:00,15.8,1.0,0.0,0.0,1985.2455893822848,1849.0098906236933
2015-01-19 01:00:00,13.5,1.0,1.0,0.0,1969.922673881164,1839.8394398475807
2015-01-19 02:00:00,10.9,1.0,2.0,0.0,1967.8441060202224,1847.7003528344865
2015-01-19 03:00:00,9.7,1.0,3.0,0.0,1977.0527295719253,1863.877265748628
2015-01-19 04:00:00,7.8,1.0,4.0,0.0,1999.5564127169644,1893.6437936659693
2015-01-19 05:00:00,5.3,1.0,5.0,0.0,2035.1701954771304,1965.1471983514248
2015-01-19 06:00:00,5.1,1.0,6.0,0.0,2073.2992164610328,2074.523378352688
2015-01-19 07:00:00,4.2,1.0,7.0,0.0,2113.9839166254105,2167.3042352010275
2015-01-19 08:00:00,2.2,1.0,8.0,0.0,2121.772009330132,2158.556149615352
2015-01-19 09:00:00,2.0,1.0,9.0,0.0,2101.903987613161,2160.835315953019
2015-01-19 10:00:00,1.6,1.0,10.0,0.0,2063.083182149439,2185.396491965881
2015-01-19 11:00:00,3.5,1.0,11.0,0.0,2020.3645833239152,2203.3557254224547
2015-01-19 12:00:00,4.0,1.0,12.0,0.0,1981.423733186128,2198.245476986282
2015-01-19 13:00:00,2.2,1.0,13.0,0.0,1948.964746373584,2204.336496912671
2015-01-19 14:00:00,4.8,1.0,14.0,0.0,1917.638071095237,2199.530675603124
2015-01-19 15:00:00,7.9,1.0,15.0,0.0,1899.2859373787887,2210.2556877263787
2015-01-19 16:00:00,12.1,1.0,16.0,0.0,1888.5725404052505,2239.390228663922
2015-01-19 17:00:00,16.1,1.0,17.0,0.0,1887.3632678585072,2270.719049356916
2015-01-19 18:00:00,19.8,1.0,18.0,0.0,1952.5600753188403,2327.601865219079
2015-01-19 19:00:00,21.8,1.0,19.0,0.0,1990.4539517035764,2328.3429574374327
2015-01-19 20:00:00,23.3,1.0,20.0,0.0,2006.3165799958567,2304.8755627600626
2015-01-19 21:00:00,23.8,1.0,21.0,0.0,2007.64755740709,2259.4423470741544
2015-01-19 22:00:00,23.7,1.0,22.0,0.0,1981.0350393913168,2193.9453747147563
2015-01-19 23:00:00,22.7,1.0,23.0,0.0,1963.91769,2130.6122
2015-01-20 00:00:00,18.5,1.0,0.0,1.0,1961.3616314383048,2098.3631802505424
2015-01-20 01:00:00,14.5,1.0,1.0,1.0,1961.2140506736257,2086.0883017958445
2015-01-20 02:00:00,12.0,1.0,2.0,1.0,1965.2055838759445,2092.161227427207
2015-01-20 03:00:00,11.3,1.0,3.0,1.0,1972.5400623167789,2089.2760509236537
2015-01-20 04:00:00,9.9,1.0,4.0,1.0,1985.818121177334,2108.4249566275475
2015-01-20 05:00:00,7.9,1.0,5.0,1.0,2017.4384394621504,2167.7085600444034
2015-01-20 06:00:00,6.9,1.0,6.0,1.0,2050.172358971314,2261.0618734867426
2015-01-20 07:00:00,6.2,1.0,7.0,1.0,2081.2329578864155,2311.137425965388
2015-01-20 08:00:00,5.7,1.0,8.0,1.0,2084.01880404619,2289.2938888887984
2015-01-20 09:00:00,4.1,1.0,9.0,1.0,2055.530626555217,2295.309039933491
2015-01-20 10:00:00,2.5,1.0,10.0,1.0,2009.9900992365813,2305.6504318995094
2015-01-20 11:00:00,2.3,1.0,11.0,1.0,1963.513345550566,2277.80590588939
2015-01-20 12:00:00,2.6,1.0,12.0,1.0,1933.6608902245,2250.881970923389
2015-01-20 13:00:00,3.3,1.0,13.0,1.0,1906.1331287587925,2255.1297561558654
