date,tmp,month,hour,dayofweek,mw_2,mw_7
2016-04-08 22:00:00,5.342,4,22,4,10860.0,10782.0
2016-04-08 23:00:00,4.546,4,23,4,10149.0,10048.0
2016-04-09 00:00:00,4.034,4,0,5,9856.0,9634.0
2016-04-09 01:00:00,3.76,4,1,5,9746.0,9414.0
2016-04-09 02:00:00,3.563,4,2,5,9786.0,9440.0
2016-04-09 03:00:00,3.321,4,3,5,10237.0,9506.0
2016-04-09 04:00:00,2.967,4,4,5,11723.0,10054.0
2016-04-09 05:00:00,3.468,4,5,5,13575.0,10816.0
2016-04-09 06:00:00,5.571,4,6,5,14770.0,11882.0
2016-04-09 07:00:00,7.221,4,7,5,15264.0,12732.0
2016-04-09 08:00:00,9.649,4,8,5,15298.0,13026.0
2016-04-09 09:00:00,11.064,4,9,5,15400.0,12846.0
2016-04-09 10:00:00,12.064,4,10,5,15090.0,12422.0
2016-04-09 11:00:00,12.751,4,11,5,15037.0,12204.0
2016-04-09 12:00:00,13.148,4,12,5,14766.0,11896.0
2016-04-09 13:00:00,13.361,4,13,5,14638.0,11701.0
2016-04-09 14:00:00,13.372,4,14,5,14680.0,11937.0
2016-04-09 15:00:00,13.134,4,15,5,14755.0,12450.0
2016-04-09 16:00:00,12.455,4,16,5,14379.0,12644.0
2016-04-09 17:00:00,10.805,4,17,5,14190.0,12605.0
2016-04-09 18:00:00,9.205,4,18,5,14405.0,12910.0
2016-04-09 19:00:00,8.649,4,19,5,14148.0,12498.0
2016-04-09 20:00:00,8.149,4,20,5,13007.0,11753.0
2016-04-09 21:00:00,7.574,4,21,5,11909.0,10980.0
2016-04-09 22:00:00,6.953,4,22,5,10907.0,10134.0
2016-04-09 23:00:00,6.336,4,23,5,10254.0,9503.0
2016-04-10 00:00:00,5.882,4,0,6,9947.0,9142.0
2016-04-10 01:00:00,5.774,4,1,6,9841.0,8951.0
2016-04-10 02:00:00,5.766,4,2,6,9868.0,8944.0
2016-04-10 03:00:00,5.539,4,3,6,10291.0,9021.0
2016-04-10 04:00:00,5.122,4,4,6,11669.0,9226.0
2016-04-10 05:00:00,5.447,4,5,6,13616.0,9471.0
2016-04-10 06:00:00,6.779,4,6,6,14966.0,10247.0
2016-04-10 07:00:00,8.252,4,7,6,15493.0,11028.0
2016-04-10 08:00:00,9.891,4,8,6,15368.0,11429.0
2016-04-10 09:00:00,11.264,4,9,6,15164.0,11448.0
2016-04-10 10:00:00,12.322,4,10,6,14814.0,11324.0
2016-04-10 11:00:00,13.178,4,11,6,14766.0,10902.0
2016-04-10 12:00:00,13.858,4,12,6,14679.0,10649.0
2016-04-10 13:00:00,14.325,4,13,6,14384.0,10445.0
2016-04-10 14:00:00,14.541,4,14,6,14260.0,10606.0
2016-04-10 15:00:00,14.437,4,15,6,14394.0,11361.0
2016-04-10 16:00:00,13.931,4,16,6,14038.0,11859.0
2016-04-10 17:00:00,12.485,4,17,6,13677.0,12045.0
2016-04-10 18:00:00,10.821,4,18,6,13860.0,12592.0
2016-04-10 19:00:00,10.403,4,19,6,13637.0,12457.0
2016-04-10 20:00:00,9.965,4,20,6,12626.0,11760.0
2016-04-10 21:00:00,9.478,4,21,6,11797.0,10759.0
2016-04-10 22:00:00,8.959,4,22,6,10787.0,9994.0
2016-04-10 23:00:00,8.511,4,23,6,10076.0,9527.0
2016-04-11 00:00:00,8.01,4,0,0,9687.0,9335.0
2016-04-11 01:00:00,7.52,4,1,0,9494.0,9266.0
2016-04-11 02:00:00,6.985,4,2,0,9458.0,9412.0
2016-04-11 03:00:00,6.426,4,3,0,9604.0,9864.0
2016-04-11 04:00:00,5.964,4,4,0,10066.0,11266.0
2016-04-11 05:00:00,5.93,4,5,0,10722.0,13182.0
2016-04-11 06:00:00,7.032,4,6,0,11671.0,14483.0
2016-04-11 07:00:00,9.111,4,7,0,12298.0,15148.0
2016-04-11 08:00:00,11.28,4,8,0,12441.0,15358.0
2016-04-11 09:00:00,13.043,4,9,0,12380.0,15531.0
2016-04-11 10:00:00,14.468,4,10,0,12085.0,15308.0
2016-04-11 11:00:00,15.607,4,11,0,11732.0,14890.0
2016-04-11 12:00:00,16.451,4,12,0,11588.0,14555.0
2016-04-11 13:00:00,16.961,4,13,0,11493.0,14372.0
2016-04-11 14:00:00,17.128,4,14,0,11588.0,14342.0
2016-04-11 15:00:00,16.869,4,15,0,12153.0,14430.0
2016-04-11 16:00:00,16.011,4,16,0,12376.0,14002.0
2016-04-11 17:00:00,14.286,4,17,0,12229.0,13742.0
2016-04-11 18:00:00,12.436,4,18,0,12431.0,14018.0
2016-04-11 19:00:00,11.685,4,19,0,12378.0,13791.0
2016-04-11 20:00:00,11.091,4,20,0,11773.0,12612.0
2016-04-11 21:00:00,10.529,4,21,0,10983.0,11604.0
2016-04-11 22:00:00,10.037,4,22,0,10129.0,10641.0
2016-04-11 23:00:00,9.62,4,23,0,9509.0,9965.0
2016-04-12 00:00:00,9.197,4,0,1,9151.0,9685.0
2016-04-12 01:00:00,8.756,4,1,1,9022.0,9540.0
2016-04-12 02:00:00,8.237,4,2,1,9024.0,9623.0
2016-04-12 03:00:00,7.813,4,3,1,9108.0,10002.0
2016-04-12 04:00:00,7.496,4,4,1,9254.0,11468.0
2016-04-12 05:00:00,7.932,4,5,1,9540.0,13382.0
2016-04-12 06:00:00,9.15,4,6,1,10222.0,14725.0
2016-04-12 07:00:00,10.605,4,7,1,10779.0,15324.0
2016-04-12 08:00:00,12.029,4,8,1,11114.0,15404.0
2016-04-12 09:00:00,13.099,4,9,1,11142.0,15434.0
2016-04-12 10:00:00,13.843,4,10,1,11090.0,15097.0
2016-04-12 11:00:00,14.373,4,11,1,10844.0,15010.0
2016-04-12 12:00:00,14.739,4,12,1,10497.0,14867.0
2016-04-12 13:00:00,14.885,4,13,1,10323.0,14844.0
2016-04-12 14:00:00,14.694,4,14,1,10533.0,14849.0
2016-04-12 15:00:00,14.124,4,15,1,11420.0,14885.0
2016-04-12 16:00:00,13.3,4,16,1,11823.0,14326.0
2016-04-12 17:00:00,12.122,4,17,1,11939.0,14000.0
2016-04-12 18:00:00,10.996,4,18,1,12296.0,14252.0
2016-04-12 19:00:00,10.455,4,19,1,12419.0,14005.0
2016-04-12 20:00:00,9.656,4,20,1,11724.0,12915.0
2016-04-12 21:00:00,8.756,4,21,1,10764.0,11854.0
2016-04-12 22:00:00,7.924,4,22,1,9957.0,10806.0
2016-04-12 23:00:00,7.213,4,23,1,9466.0,10099.0
2016-04-13 00:00:00,6.703,4,0,2,9291.0,9830.0
2016-04-13 01:00:00,6.307,4,1,2,9243.0,9702.0
2016-04-13 02:00:00,6.007,4,2,2,9372.0,9737.0
2016-04-13 03:00:00,5.771,4,3,2,9925.0,10228.0
2016-04-13 04:00:00,5.717,4,4,2,11369.0,11609.0
2016-04-13 05:00:00,6.231,4,5,2,13214.0,13495.0
2016-04-13 06:00:00,7.509,4,6,2,14402.0,14770.0
2016-04-13 07:00:00,8.845,4,7,2,14567.0,15158.0
2016-04-13 08:00:00,10.993,4,8,2,14389.0,15036.0
2016-04-13 09:00:00,12.64,4,9,2,14274.0,15094.0
2016-04-13 10:00:00,13.444,4,10,2,13952.0,15169.0
2016-04-13 11:00:00,13.832,4,11,2,14002.0,15339.0
2016-04-13 12:00:00,13.897,4,12,2,13921.0,15325.0
2016-04-13 13:00:00,13.81,4,13,2,13910.0,15239.0
2016-04-13 14:00:00,13.595,4,14,2,14029.0,15367.0
2016-04-13 15:00:00,13.238,4,15,2,14358.0,15331.0
2016-04-13 16:00:00,12.671,4,16,2,14015.0,14602.0
2016-04-13 17:00:00,11.545,4,17,2,13858.0,14526.0
2016-04-13 18:00:00,10.066,4,18,2,13996.0,14538.0
2016-04-13 19:00:00,9.114,4,19,2,13889.0,14144.0
2016-04-13 20:00:00,8.36,4,20,2,12764.0,13009.0
2016-04-13 21:00:00,7.845,4,21,2,11657.0,11924.0
2016-04-13 22:00:00,7.627,4,22,2,10589.0,10860.0
2016-04-13 23:00:00,7.538,4,23,2,9914.0,10149.0
2016-04-14 00:00:00,7.357,4,0,3,9683.0,9856.0
2016-04-14 01:00:00,6.748,4,1,3,9559.0,9746.0
2016-04-14 02:00:00,6.094,4,2,3,9651.0,9786.0
2016-04-14 03:00:00,5.713,4,3,3,10110.0,10237.0
2016-04-14 04:00:00,5.603,4,4,3,11482.0,11723.0
2016-04-14 05:00:00,6.32,4,5,3,13240.0,13575.0
2016-04-14 06:00:00,7.853,4,6,3,14411.0,14770.0
2016-04-14 07:00:00,9.501,4,7,3,14701.0,15264.0
2016-04-14 08:00:00,11.724,4,8,3,14566.0,15298.0
2016-04-14 09:00:00,13.047,4,9,3,14381.0,15400.0
2016-04-14 10:00:00,13.623,4,10,3,14125.0,15090.0
2016-04-14 11:00:00,13.917,4,11,3,14285.0,15037.0
2016-04-14 12:00:00,14.081,4,12,3,14277.0,14766.0
2016-04-14 13:00:00,14.148,4,13,3,14150.0,14638.0
2016-04-14 14:00:00,14.21,4,14,3,14275.0,14680.0
2016-04-14 15:00:00,14.208,4,15,3,14592.0,14755.0
2016-04-14 16:00:00,14.008,4,16,3,14244.0,14379.0
2016-04-14 17:00:00,12.948,4,17,3,14069.0,14190.0
2016-04-14 18:00:00,11.169,4,18,3,14244.0,14405.0
2016-04-14 19:00:00,10.066,4,19,3,13994.0,14148.0
2016-04-14 20:00:00,9.544,4,20,3,12886.0,13007.0
2016-04-14 21:00:00,9.312,4,21,3,11852.0,11909.0
2016-04-14 22:00:00,9.144,4,22,3,10829.0,10907.0
2016-04-14 23:00:00,8.878,4,23,3,10160.0,10254.0
2016-04-15 00:00:00,8.588,4,0,4,9832.0,9947.0
2016-04-15 01:00:00,8.342,4,1,4,9712.0,9841.0
2016-04-15 02:00:00,8.23,4,2,4,9749.0,9868.0
2016-04-15 03:00:00,8.217,4,3,4,10218.0,10291.0
2016-04-15 04:00:00,8.242,4,4,4,11491.0,11669.0
2016-04-15 05:00:00,8.434,4,5,4,13293.0,13616.0
2016-04-15 06:00:00,8.916,4,6,4,14439.0,14966.0
2016-04-15 07:00:00,9.454,4,7,4,14802.0,15493.0
2016-04-15 08:00:00,10.125,4,8,4,14733.0,15368.0
2016-04-15 09:00:00,10.744,4,9,4,14739.0,15164.0
2016-04-15 10:00:00,11.331,4,10,4,14456.0,14814.0
2016-04-15 11:00:00,11.798,4,11,4,14548.0,14766.0
2016-04-15 12:00:00,12.037,4,12,4,14456.0,14679.0
2016-04-15 13:00:00,12.167,4,13,4,14376.0,14384.0
2016-04-15 14:00:00,12.26,4,14,4,14450.0,14260.0
2016-04-15 15:00:00,12.187,4,15,4,14622.0,14394.0
2016-04-15 16:00:00,11.784,4,16,4,14070.0,14038.0
2016-04-15 17:00:00,10.898,4,17,4,13820.0,13677.0
2016-04-15 18:00:00,9.644,4,18,4,13848.0,13860.0
2016-04-15 19:00:00,9.232,4,19,4,13879.0,13637.0
2016-04-15 20:00:00,9.106,4,20,4,12814.0,12626.0
2016-04-15 21:00:00,9.352,4,21,4,11842.0,11797.0
2016-04-15 22:00:00,9.447,4,22,4,10766.0,10787.0
2016-04-15 23:00:00,9.272,4,23,4,10099.0,10076.0
2016-04-16 00:00:00,9.072,4,0,5,9815.0,9687.0
2016-04-16 01:00:00,8.915,4,1,5,9694.0,9494.0
2016-04-16 02:00:00,8.86,4,2,5,9755.0,9458.0
2016-04-16 03:00:00,8.806,4,3,5,10221.0,9604.0
2016-04-16 04:00:00,8.707,4,4,5,11560.0,10066.0
2016-04-16 05:00:00,8.623,4,5,5,13315.0,10722.0
2016-04-16 06:00:00,8.71,4,6,5,14398.0,11671.0
2016-04-16 07:00:00,9.095,4,7,5,14776.0,12298.0
2016-04-16 08:00:00,9.8,4,8,5,14636.0,12441.0
2016-04-16 09:00:00,10.239,4,9,5,14544.0,12380.0
2016-04-16 10:00:00,10.381,4,10,5,14320.0,12085.0
2016-04-16 11:00:00,10.302,4,11,5,14377.0,11732.0
2016-04-16 12:00:00,9.96,4,12,5,14316.0,11588.0
2016-04-16 13:00:00,9.287,4,13,5,14166.0,11493.0
2016-04-16 14:00:00,8.513,4,14,5,14157.0,11588.0
2016-04-16 15:00:00,7.84,4,15,5,14280.0,12153.0
2016-04-16 16:00:00,7.238,4,16,5,13943.0,12376.0
2016-04-16 17:00:00,6.539,4,17,5,13750.0,12229.0
2016-04-16 18:00:00,5.517,4,18,5,13827.0,12431.0
2016-04-16 19:00:00,4.696,4,19,5,13898.0,12378.0
2016-04-16 20:00:00,4.145,4,20,5,12806.0,11773.0
2016-04-16 21:00:00,3.716,4,21,5,11793.0,10983.0
2016-04-16 22:00:00,3.409,4,22,5,10768.0,10129.0
2016-04-16 23:00:00,3.192,4,23,5,10096.0,9509.0
2016-04-17 00:00:00,3.017,4,0,6,9810.0,9151.0
2016-04-17 01:00:00,2.826,4,1,6,9685.0,9022.0
2016-04-17 02:00:00,2.691,4,2,6,9729.0,9024.0
2016-04-17 03:00:00,2.589,4,3,6,10170.0,9108.0
2016-04-17 04:00:00,2.478,4,4,6,11510.0,9254.0
2016-04-17 05:00:00,3.586,4,5,6,13416.0,9540.0
2016-04-17 06:00:00,5.595,4,6,6,14841.0,10222.0
2016-04-17 07:00:00,6.523,4,7,6,15505.0,10779.0
2016-04-17 08:00:00,7.076,4,8,6,15700.0,11114.0
2016-04-17 09:00:00,7.691,4,9,6,15677.0,11142.0
2016-04-17 10:00:00,8.297,4,10,6,15315.0,11090.0
2016-04-17 11:00:00,8.721,4,11,6,15112.0,10844.0
2016-04-17 12:00:00,8.979,4,12,6,14902.0,10497.0
2016-04-17 13:00:00,9.109,4,13,6,14587.0,10323.0
2016-04-17 14:00:00,9.135,4,14,6,14507.0,10533.0
2016-04-17 15:00:00,8.984,4,15,6,14639.0,11420.0
2016-04-17 16:00:00,8.591,4,16,6,14348.0,11823.0
2016-04-17 17:00:00,7.728,4,17,6,14068.0,11939.0
2016-04-17 18:00:00,5.693,4,18,6,13916.0,12296.0
2016-04-17 19:00:00,4.778,4,19,6,13640.0,12419.0
2016-04-17 20:00:00,4.372,4,20,6,12668.0,11724.0
2016-04-17 21:00:00,4.023,4,21,6,11839.0,10764.0
2016-04-17 22:00:00,3.666,4,22,6,10875.0,9957.0
2016-04-17 23:00:00,3.384,4,23,6,10139.0,9466.0
2016-04-18 00:00:00,3.116,4,0,0,9719.0,9291.0
2016-04-18 01:00:00,2.793,4,1,0,9507.0,9243.0
2016-04-18 02:00:00,2.595,4,2,0,9432.0,9372.0
2016-04-18 03:00:00,2.582,4,3,0,9507.0,9925.0
2016-04-18 04:00:00,2.777,4,4,0,9852.0,11369.0
2016-04-18 05:00:00,4.38,4,5,0,10670.0,13214.0
2016-04-18 06:00:00,5.98,4,6,0,11647.0,14402.0
2016-04-18 07:00:00,7.862,4,7,0,12399.0,14567.0
2016-04-18 08:00:00,9.617,4,8,0,12614.0,14389.0
2016-04-18 09:00:00,10.766,4,9,0,12614.0,14274.0
2016-04-18 10:00:00,11.462,4,10,0,12412.0,13952.0
2016-04-18 11:00:00,11.885,4,11,0,12194.0,14002.0
2016-04-18 12:00:00,12.02,4,12,0,11981.0,13921.0
2016-04-18 13:00:00,11.905,4,13,0,11898.0,13910.0
2016-04-18 14:00:00,11.573,4,14,0,12069.0,14029.0
2016-04-18 15:00:00,11.054,4,15,0,12504.0,14358.0
2016-04-18 16:00:00,10.392,4,16,0,12546.0,14015.0
2016-04-18 17:00:00,9.456,4,17,0,12379.0,13858.0
2016-04-18 18:00:00,8.01,4,18,0,12301.0,13996.0
2016-04-18 19:00:00,7.41,4,19,0,12413.0,13889.0
2016-04-18 20:00:00,7.405,4,20,0,11875.0,12764.0
2016-04-18 21:00:00,7.48,4,21,0,11089.0,11657.0
2016-04-18 22:00:00,7.625,4,22,0,10217.0,10589.0
2016-04-18 23:00:00,7.699,4,23,0,9616.0,9914.0
2016-04-19 00:00:00,7.673,4,0,1,9255.0,9683.0
2016-04-19 01:00:00,7.544,4,1,1,9090.0,9559.0
2016-04-19 02:00:00,7.319,4,2,1,9067.0,9651.0
2016-04-19 03:00:00,7.09,4,3,1,9114.0,10110.0
2016-04-19 04:00:00,6.733,4,4,1,9165.0,11482.0
2016-04-19 05:00:00,7.367,4,5,1,9461.0,13240.0
2016-04-19 06:00:00,8.733,4,6,1,10058.0,14411.0
2016-04-19 07:00:00,9.96,4,7,1,10572.0,14701.0
2016-04-19 08:00:00,11.039,4,8,1,10989.0,14566.0
2016-04-19 09:00:00,11.808,4,9,1,11219.0,14381.0
2016-04-19 10:00:00,12.313,4,10,1,11273.0,14125.0
2016-04-19 11:00:00,12.549,4,11,1,11192.0,14285.0
2016-04-19 12:00:00,12.635,4,12,1,10946.0,14277.0
2016-04-19 13:00:00,12.552,4,13,1,10734.0,14150.0
2016-04-19 14:00:00,12.189,4,14,1,10887.0,14275.0
2016-04-19 15:00:00,11.555,4,15,1,11585.0,14592.0
2016-04-19 16:00:00,10.651,4,16,1,11906.0,14244.0
2016-04-19 17:00:00,9.387,4,17,1,11928.0,14069.0
2016-04-19 18:00:00,7.336,4,18,1,12055.0,14244.0
2016-04-19 19:00:00,6.075,4,19,1,12441.0,13994.0
2016-04-19 20:00:00,5.352,4,20,1,11809.0,12886.0
2016-04-19 21:00:00,4.746,4,21,1,10829.0,11852.0
2016-04-19 22:00:00,4.239,4,22,1,10001.0,10829.0
2016-04-19 23:00:00,3.795,4,23,1,9513.0,10160.0
2016-04-20 00:00:00,3.398,4,0,2,9352.0,9832.0
2016-04-20 01:00:00,3.053,4,1,2,9342.0,9712.0
2016-04-20 02:00:00,2.757,4,2,2,9472.0,9749.0
2016-04-20 03:00:00,2.483,4,3,2,10005.0,10218.0
2016-04-20 04:00:00,2.304,4,4,2,11411.0,11491.0
2016-04-20 05:00:00,3.902,4,5,2,13250.0,13293.0
2016-04-20 06:00:00,6.341,4,6,2,14423.0,14439.0
2016-04-20 07:00:00,8.247,4,7,2,14704.0,14802.0
2016-04-20 08:00:00,9.445,4,8,2,14464.0,14733.0
2016-04-20 09:00:00,10.517,4,9,2,14440.0,14739.0
2016-04-20 10:00:00,11.487,4,10,2,14418.0,14456.0
2016-04-20 11:00:00,12.285,4,11,2,14605.0,14548.0
2016-04-20 12:00:00,12.855,4,12,2,14406.0,14456.0
2016-04-20 13:00:00,13.176,4,13,2,14257.0,14376.0
2016-04-20 14:00:00,13.223,4,14,2,14411.0,14450.0
2016-04-20 15:00:00,12.949,4,15,2,14763.0,14622.0
2016-04-20 16:00:00,12.286,4,16,2,14339.0,14070.0
2016-04-20 17:00:00,10.928,4,17,2,14071.0,13820.0
2016-04-20 18:00:00,8.538,4,18,2,14024.0,13848.0
2016-04-20 19:00:00,7.416,4,19,2,13917.0,13879.0
2016-04-20 20:00:00,6.663,4,20,2,12844.0,12814.0
2016-04-20 21:00:00,5.857,4,21,2,11808.0,11842.0
2016-04-20 22:00:00,5.172,4,22,2,10812.0,10766.0
2016-04-20 23:00:00,4.574,4,23,2,10100.0,10099.0
2016-04-21 00:00:00,4.053,4,0,3,9766.0,9815.0
2016-04-21 01:00:00,3.606,4,1,3,9629.0,9694.0
2016-04-21 02:00:00,3.241,4,2,3,9656.0,9755.0
2016-04-21 03:00:00,2.95,4,3,3,10170.0,10221.0
2016-04-21 04:00:00,2.828,4,4,3,11479.0,11560.0
2016-04-21 05:00:00,3.993,4,5,3,13340.0,13315.0
2016-04-21 06:00:00,5.689,4,6,3,14482.0,14398.0
2016-04-21 07:00:00,7.693,4,7,3,14766.0,14776.0
2016-04-21 08:00:00,9.784,4,8,3,14604.0,14636.0
2016-04-21 09:00:00,11.75,4,9,3,14665.0,14544.0
2016-04-21 10:00:00,13.233,4,10,3,14458.0,14320.0
2016-04-21 11:00:00,14.227,4,11,3,14378.0,14377.0
2016-04-21 12:00:00,14.882,4,12,3,14302.0,14316.0
2016-04-21 13:00:00,15.24,4,13,3,14243.0,14166.0
2016-04-21 14:00:00,15.291,4,14,3,14220.0,14157.0
2016-04-21 15:00:00,14.98,4,15,3,14358.0,14280.0
2016-04-21 16:00:00,14.153,4,16,3,13874.0,13943.0
2016-04-21 17:00:00,12.492,4,17,3,13740.0,13750.0
2016-04-21 18:00:00,10.462,4,18,3,13634.0,13827.0
2016-04-21 19:00:00,9.431,4,19,3,13956.0,13898.0
2016-04-21 20:00:00,8.57,4,20,3,13016.0,12806.0
2016-04-21 21:00:00,7.866,4,21,3,11993.0,11793.0
2016-04-21 22:00:00,7.366,4,22,3,10943.0,10768.0
2016-04-21 23:00:00,6.964,4,23,3,10299.0,10096.0
2016-04-22 00:00:00,6.646,4,0,4,10024.0,9810.0
2016-04-22 01:00:00,6.4,4,1,4,9938.0,9685.0
2016-04-22 02:00:00,6.21,4,2,4,10028.0,9729.0
2016-04-22 03:00:00,6.059,4,3,4,10503.0,10170.0
2016-04-22 04:00:00,5.961,4,4,4,11594.0,11510.0
2016-04-22 05:00:00,6.585,4,5,4,13446.0,13416.0
2016-04-22 06:00:00,7.409,4,6,4,14502.0,14841.0
2016-04-22 07:00:00,8.301,4,7,4,14822.0,15505.0
2016-04-22 08:00:00,9.18,4,8,4,14750.0,15700.0
2016-04-22 09:00:00,10.058,4,9,4,14601.0,15677.0
2016-04-22 10:00:00,10.84,4,10,4,14231.0,15315.0
2016-04-22 11:00:00,11.403,4,11,4,14132.0,15112.0
2016-04-22 12:00:00,11.643,4,12,4,13916.0,14902.0
2016-04-22 13:00:00,11.559,4,13,4,13796.0,14587.0
2016-04-22 14:00:00,11.173,4,14,4,13875.0,14507.0
2016-04-22 15:00:00,10.576,4,15,4,14122.0,14639.0
2016-04-22 16:00:00,9.813,4,16,4,13697.0,14348.0
2016-04-22 17:00:00,8.882,4,17,4,13500.0,14068.0
2016-04-22 18:00:00,7.885,4,18,4,13359.0,13916.0
2016-04-22 19:00:00,7.23,4,19,4,13778.0,13640.0
2016-04-22 20:00:00,6.799,4,20,4,12887.0,12668.0
2016-04-22 21:00:00,6.441,4,21,4,11854.0,11839.0
2016-04-22 22:00:00,6.11,4,22,4,10788.0,10875.0
2016-04-22 23:00:00,5.796,4,23,4,10130.0,10139.0
2016-04-23 00:00:00,5.521,4,0,5,9881.0,9719.0
2016-04-23 01:00:00,5.269,4,1,5,9826.0,9507.0
2016-04-23 02:00:00,5.024,4,2,5,9903.0,9432.0
2016-04-23 03:00:00,4.721,4,3,5,10373.0,9507.0
2016-04-23 04:00:00,4.377,4,4,5,11604.0,9852.0
2016-04-23 05:00:00,4.878,4,5,5,13450.0,10670.0
2016-04-23 06:00:00,5.781,4,6,5,14501.0,11647.0
2016-04-23 07:00:00,6.549,4,7,5,14670.0,12399.0
2016-04-23 08:00:00,7.129,4,8,5,14482.0,12614.0
2016-04-23 09:00:00,7.66,4,9,5,14373.0,12614.0
2016-04-23 10:00:00,8.055,4,10,5,14032.0,12412.0
2016-04-23 11:00:00,8.137,4,11,5,14018.0,12194.0
2016-04-23 12:00:00,8.03,4,12,5,13912.0,11981.0
2016-04-23 13:00:00,7.842,4,13,5,13840.0,11898.0
2016-04-23 14:00:00,7.526,4,14,5,13896.0,12069.0
2016-04-23 15:00:00,7.104,4,15,5,14116.0,12504.0
2016-04-23 16:00:00,6.589,4,16,5,13925.0,12546.0
2016-04-23 17:00:00,5.941,4,17,5,13788.0,12379.0
2016-04-23 18:00:00,4.886,4,18,5,13711.0,12301.0
2016-04-23 19:00:00,4.071,4,19,5,13815.0,12413.0
2016-04-23 20:00:00,3.798,4,20,5,12886.0,11875.0
2016-04-23 21:00:00,3.643,4,21,5,11916.0,11089.0
2016-04-23 22:00:00,3.585,4,22,5,10882.0,10217.0
2016-04-23 23:00:00,3.581,4,23,5,10215.0,9616.0
2016-04-24 00:00:00,3.584,4,0,6,9887.0,9255.0
2016-04-24 01:00:00,3.449,4,1,6,9802.0,9090.0
2016-04-24 02:00:00,3.344,4,2,6,9843.0,9067.0
2016-04-24 03:00:00,3.236,4,3,6,10314.0,9114.0
2016-04-24 04:00:00,3.18,4,4,6,11505.0,9165.0
2016-04-24 05:00:00,3.702,4,5,6,13337.0,9461.0
2016-04-24 06:00:00,4.289,4,6,6,14556.0,10058.0
2016-04-24 07:00:00,4.653,4,7,6,14917.0,10572.0
2016-04-24 08:00:00,4.844,4,8,6,14807.0,10989.0
2016-04-24 09:00:00,5.151,4,9,6,14648.0,11219.0
2016-04-24 10:00:00,5.559,4,10,6,14399.0,11273.0
2016-04-24 11:00:00,5.992,4,11,6,14328.0,11192.0
2016-04-24 12:00:00,6.333,4,12,6,14293.0,10946.0
2016-04-24 13:00:00,6.565,4,13,6,14198.0,10734.0
2016-04-24 14:00:00,6.526,4,14,6,14138.0,10887.0
2016-04-24 15:00:00,6.271,4,15,6,14382.0,11585.0
2016-04-24 16:00:00,5.938,4,16,6,14071.0,11906.0
2016-04-24 17:00:00,5.476,4,17,6,13761.0,11928.0
2016-04-24 18:00:00,4.587,4,18,6,13520.0,12055.0
2016-04-24 19:00:00,3.975,4,19,6,13464.0,12441.0
2016-04-24 20:00:00,3.707,4,20,6,12554.0,11809.0
2016-04-24 21:00:00,3.424,4,21,6,11725.0,10829.0
2016-04-24 22:00:00,3.107,4,22,6,10780.0,10001.0
2016-04-24 23:00:00,2.896,4,23,6,10126.0,9513.0
2016-04-25 00:00:00,2.777,4,0,0,9656.0,9352.0
2016-04-25 01:00:00,2.696,4,1,0,9475.0,9342.0
2016-04-25 02:00:00,2.652,4,2,0,9418.0,9472.0
2016-04-25 03:00:00,2.656,4,3,0,9555.0,10005.0
2016-04-25 04:00:00,2.794,4,4,0,9936.0,11411.0
2016-04-25 05:00:00,3.529,4,5,0,10689.0,13250.0
2016-04-25 06:00:00,4.508,4,6,0,11654.0,14423.0
2016-04-25 07:00:00,5.442,4,7,0,12388.0,14704.0
2016-04-25 08:00:00,6.11,4,8,0,12712.0,14464.0
2016-04-25 09:00:00,6.404,4,9,0,12656.0,14440.0
2016-04-25 10:00:00,6.54,4,10,0,12437.0,14418.0
2016-04-25 11:00:00,6.62,4,11,0,12151.0,14605.0
2016-04-25 12:00:00,6.759,4,12,0,11840.0,14406.0
2016-04-25 13:00:00,6.868,4,13,0,11630.0,14257.0
2016-04-25 14:00:00,6.939,4,14,0,11742.0,14411.0
2016-04-25 15:00:00,6.782,4,15,0,12193.0,14763.0
2016-04-25 16:00:00,6.401,4,16,0,12314.0,14339.0
2016-04-25 17:00:00,5.742,4,17,0,12191.0,14071.0
2016-04-25 18:00:00,4.857,4,18,0,12088.0,14024.0
2016-04-25 19:00:00,4.222,4,19,0,12360.0,13917.0
2016-04-25 20:00:00,3.748,4,20,0,11897.0,12844.0
2016-04-25 21:00:00,3.272,4,21,0,11143.0,11808.0
2016-04-25 22:00:00,2.882,4,22,0,10369.0,10812.0
2016-04-25 23:00:00,2.691,4,23,0,9796.0,10100.0
2016-04-26 00:00:00,2.787,4,0,1,9472.0,9766.0
2016-04-26 01:00:00,2.917,4,1,1,9267.0,9629.0
2016-04-26 02:00:00,2.977,4,2,1,9208.0,9656.0
2016-04-26 03:00:00,3.058,4,3,1,9276.0,10170.0
2016-04-26 04:00:00,3.202,4,4,1,9240.0,11479.0
2016-04-26 05:00:00,3.577,4,5,1,9587.0,13340.0
2016-04-26 06:00:00,4.172,4,6,1,10184.0,14482.0
2016-04-26 07:00:00,4.728,4,7,1,10832.0,14766.0
2016-04-26 08:00:00,5.185,4,8,1,11200.0,14604.0
2016-04-26 09:00:00,5.526,4,9,1,11459.0,14665.0
2016-04-26 10:00:00,5.699,4,10,1,11623.0,14458.0
2016-04-26 11:00:00,5.801,4,11,1,11497.0,14378.0
2016-04-26 12:00:00,5.776,4,12,1,11263.0,14302.0
