utc,cpt,mw,tmpf
2016-01-21 02:00:00,2016-01-20 20:00:00,10592.879044479652,62.06
2016-01-21 03:00:00,2016-01-20 21:00:00,10165.456098373155,62.06
2016-01-21 04:00:00,2016-01-20 22:00:00,9487.26365629581,62.06
2016-01-21 05:00:00,2016-01-20 23:00:00,8847.8102,62.06
2016-01-21 06:00:00,2016-01-21 00:00:00,8453.849898553122,62.06
2016-01-21 07:00:00,2016-01-21 01:00:00,8243.694159069948,62.06
2016-01-21 08:00:00,2016-01-21 02:00:00,8097.965457412461,62.96
2016-01-21 09:00:00,2016-01-21 03:00:00,8108.152152021638,64.04
2016-01-21 10:00:00,2016-01-21 04:00:00,8293.935152278513,64.04
2016-01-21 11:00:00,2016-01-21 05:00:00,8889.393676294783,64.04
2016-01-21 12:00:00,2016-01-21 06:00:00,9826.276077464936,64.04
2016-01-21 13:00:00,2016-01-21 07:00:00,10121.58553160821,62.96
2016-01-21 14:00:00,2016-01-21 08:00:00,10141.61609548342,64.04
2016-01-21 15:00:00,2016-01-21 09:00:00,10366.576524178765,64.94
2016-01-21 16:00:00,2016-01-21 10:00:00,10611.209440924253,66.02
2016-01-21 17:00:00,2016-01-21 11:00:00,10743.716110688752,71.06
2016-01-21 18:00:00,2016-01-21 12:00:00,10714.606653398156,69.98
2016-01-21 19:00:00,2016-01-21 13:00:00,10716.639311440218,69.98
2016-01-21 20:00:00,2016-01-21 14:00:00,10715.642227814094,71.96
2016-01-21 21:00:00,2016-01-21 15:00:00,10527.75359847782,71.06
2016-01-21 22:00:00,2016-01-21 16:00:00,10404.504982924804,64.94
2016-01-21 23:00:00,2016-01-21 17:00:00,10604.352612612824,60.98
2016-01-22 00:00:00,2016-01-21 18:00:00,11137.660940822258,57.02
2016-01-22 01:00:00,2016-01-21 19:00:00,11208.566432831749,55.04
2016-01-22 02:00:00,2016-01-21 20:00:00,11176.846167021287,53.06
2016-01-22 03:00:00,2016-01-21 21:00:00,10945.411093115112,50.0
2016-01-22 04:00:00,2016-01-21 22:00:00,10619.185511035044,46.94
2016-01-22 05:00:00,2016-01-21 23:00:00,10198.8803,44.96
2016-01-22 06:00:00,2016-01-22 00:00:00,9813.566486750191,44.96
2016-01-22 07:00:00,2016-01-22 01:00:00,9738.286675138648,46.04
2016-01-22 08:00:00,2016-01-22 02:00:00,9790.654069841325,44.06
2016-01-22 09:00:00,2016-01-22 03:00:00,9964.773122804369,42.98
2016-01-22 10:00:00,2016-01-22 04:00:00,10363.996352592238,42.08
2016-01-22 11:00:00,2016-01-22 05:00:00,11245.416604122038,42.08
2016-01-22 12:00:00,2016-01-22 06:00:00,12363.667417931338,41.0
2016-01-22 13:00:00,2016-01-22 07:00:00,12727.289663931284,41.0
2016-01-22 14:00:00,2016-01-22 08:00:00,12681.44808766544,42.08
2016-01-22 15:00:00,2016-01-22 09:00:00,12622.739333830643,42.98
2016-01-22 16:00:00,2016-01-22 10:00:00,12388.64826829836,44.96
2016-01-22 17:00:00,2016-01-22 11:00:00,12083.596100023797,46.94
2016-01-22 18:00:00,2016-01-22 12:00:00,11745.853914581421,48.92
2016-01-22 19:00:00,2016-01-22 13:00:00,11476.911569094773,51.08
2016-01-22 20:00:00,2016-01-22 14:00:00,11205.620688797511,53.06
2016-01-22 21:00:00,2016-01-22 15:00:00,11012.35253149042,53.96
2016-01-22 22:00:00,2016-01-22 16:00:00,10991.883821900388,53.96
2016-01-22 23:00:00,2016-01-22 17:00:00,11312.764177261151,53.06
2016-01-23 00:00:00,2016-01-22 18:00:00,11888.378006426288,51.08
2016-01-23 01:00:00,2016-01-22 19:00:00,11933.527034147844,48.92
2016-01-23 02:00:00,2016-01-22 20:00:00,11949.88438694075,48.92
2016-01-23 03:00:00,2016-01-22 21:00:00,11770.459338473216,46.94
2016-01-23 04:00:00,2016-01-22 22:00:00,11422.567416834496,46.04
2016-01-23 05:00:00,2016-01-22 23:00:00,11009.371,44.96
2016-01-23 06:00:00,2016-01-23 00:00:00,10827.169788909852,42.98
2016-01-23 07:00:00,2016-01-23 01:00:00,10713.860256113207,42.98
2016-01-23 08:00:00,2016-01-23 02:00:00,10687.598134270898,41.0
2016-01-23 09:00:00,2016-01-23 03:00:00,10770.174349499608,39.92
2016-01-23 10:00:00,2016-01-23 04:00:00,10944.082444592352,37.94
2016-01-23 11:00:00,2016-01-23 05:00:00,11292.640971052479,37.04
2016-01-23 12:00:00,2016-01-23 06:00:00,11774.37406999961,35.06
2016-01-23 13:00:00,2016-01-23 07:00:00,12134.097337158511,35.96
2016-01-23 14:00:00,2016-01-23 08:00:00,12247.310613597241,37.94
2016-01-23 15:00:00,2016-01-23 09:00:00,12059.697802965868,42.08
2016-01-23 16:00:00,2016-01-23 10:00:00,11652.562402767564,44.06
2016-01-23 17:00:00,2016-01-23 11:00:00,11196.469784660869,48.02
2016-01-23 18:00:00,2016-01-23 12:00:00,10738.877389583284,50.0
2016-01-23 19:00:00,2016-01-23 13:00:00,10261.891974964217,51.98
2016-01-23 20:00:00,2016-01-23 14:00:00,9950.749094933497,55.04
2016-01-23 21:00:00,2016-01-23 15:00:00,9793.06480326314,55.94
2016-01-23 22:00:00,2016-01-23 16:00:00,9724.099168169223,55.94
2016-01-23 23:00:00,2016-01-23 17:00:00,10004.779861366362,55.94
2016-01-24 00:00:00,2016-01-23 18:00:00,10785.64515637066,53.96
2016-01-24 01:00:00,2016-01-23 19:00:00,11026.342635082015,48.02
2016-01-24 02:00:00,2016-01-23 20:00:00,11038.896979676601,46.04
2016-01-24 03:00:00,2016-01-23 21:00:00,10983.330343371723,44.96
2016-01-24 04:00:00,2016-01-23 22:00:00,10792.094515112258,42.98
2016-01-24 05:00:00,2016-01-23 23:00:00,10525.019299999998,42.08
2016-01-24 06:00:00,2016-01-24 00:00:00,10265.35945682529,39.92
2016-01-24 07:00:00,2016-01-24 01:00:00,10154.742050802306,39.92
2016-01-24 08:00:00,2016-01-24 02:00:00,10117.843683399236,39.92
2016-01-24 09:00:00,2016-01-24 03:00:00,10164.349414098451,39.02
2016-01-24 10:00:00,2016-01-24 04:00:00,10273.193771633802,37.94
2016-01-24 11:00:00,2016-01-24 05:00:00,10519.246640409003,37.94
2016-01-24 12:00:00,2016-01-24 06:00:00,10808.228351745218,37.94
2016-01-24 13:00:00,2016-01-24 07:00:00,10973.52825352845,41.0
2016-01-24 14:00:00,2016-01-24 08:00:00,11039.532356957861,42.98
2016-01-24 15:00:00,2016-01-24 09:00:00,10827.47762843561,51.08
2016-01-24 16:00:00,2016-01-24 10:00:00,10501.418318089904,57.92
2016-01-24 17:00:00,2016-01-24 11:00:00,10128.500073014524,62.06
2016-01-24 18:00:00,2016-01-24 12:00:00,9899.299347459337,64.94
2016-01-24 19:00:00,2016-01-24 13:00:00,9742.903986533489,66.02
2016-01-24 20:00:00,2016-01-24 14:00:00,9573.483576490264,66.92
2016-01-24 21:00:00,2016-01-24 15:00:00,9481.875917967001,66.02
2016-01-24 22:00:00,2016-01-24 16:00:00,9460.738178155536,64.94
2016-01-24 23:00:00,2016-01-24 17:00:00,9667.220292345768,64.94
2016-01-25 00:00:00,2016-01-24 18:00:00,10387.896084985487,62.06
2016-01-25 01:00:00,2016-01-24 19:00:00,10482.41166070059,60.98
2016-01-25 02:00:00,2016-01-24 20:00:00,10281.877626241148,60.98
2016-01-25 03:00:00,2016-01-24 21:00:00,9898.350282370839,60.98
2016-01-25 04:00:00,2016-01-24 22:00:00,9349.138265556956,60.98
2016-01-25 05:00:00,2016-01-24 23:00:00,8786.122,60.98
2016-01-25 06:00:00,2016-01-25 00:00:00,8526.70577176211,62.06
2016-01-25 07:00:00,2016-01-25 01:00:00,8345.959891820405,62.06
2016-01-25 08:00:00,2016-01-25 02:00:00,8242.938346074581,60.08
2016-01-25 09:00:00,2016-01-25 03:00:00,8290.107407848534,59.0
2016-01-25 10:00:00,2016-01-25 04:00:00,8572.708892127514,57.92
2016-01-25 11:00:00,2016-01-25 05:00:00,9227.803686474515,57.92
2016-01-25 12:00:00,2016-01-25 06:00:00,10148.256810414277,57.02
2016-01-25 13:00:00,2016-01-25 07:00:00,10373.900345570748,53.06
2016-01-25 14:00:00,2016-01-25 08:00:00,10249.181254576728,55.94
2016-01-25 15:00:00,2016-01-25 09:00:00,10325.808669274102,64.04
2016-01-25 16:00:00,2016-01-25 10:00:00,10397.256766794177,66.02
2016-01-25 17:00:00,2016-01-25 11:00:00,10446.242844911338,68.0
2016-01-25 18:00:00,2016-01-25 12:00:00,10495.197175274236,73.04
2016-01-25 19:00:00,2016-01-25 13:00:00,10516.684076966894,73.94
2016-01-25 20:00:00,2016-01-25 14:00:00,10382.328606531775,73.94
2016-01-25 21:00:00,2016-01-25 15:00:00,10298.181115568688,73.94
2016-01-25 22:00:00,2016-01-25 16:00:00,10265.07716805006,73.94
2016-01-25 23:00:00,2016-01-25 17:00:00,10423.611532400248,71.06
2016-01-26 00:00:00,2016-01-25 18:00:00,10815.871057872726,69.08
2016-01-26 01:00:00,2016-01-25 19:00:00,10830.027812219294,66.92
2016-01-26 02:00:00,2016-01-25 20:00:00,10593.947072547007,66.92
2016-01-26 03:00:00,2016-01-25 21:00:00,10134.629480622,66.02
2016-01-26 04:00:00,2016-01-25 22:00:00,9464.847732182066,64.04
2016-01-26 05:00:00,2016-01-25 23:00:00,8836.4276,62.96
2016-01-26 06:00:00,2016-01-26 00:00:00,8407.21100361687,64.04
2016-01-26 07:00:00,2016-01-26 01:00:00,8190.27217595203,62.96
2016-01-26 08:00:00,2016-01-26 02:00:00,8051.528451954424,62.96
2016-01-26 09:00:00,2016-01-26 03:00:00,8041.025662977382,62.96
2016-01-26 10:00:00,2016-01-26 04:00:00,8234.803398117543,62.96
2016-01-26 11:00:00,2016-01-26 05:00:00,8871.254676751516,57.02
2016-01-26 12:00:00,2016-01-26 06:00:00,9837.825972289056,55.04
2016-01-26 13:00:00,2016-01-26 07:00:00,10268.612046764969,53.96
2016-01-26 14:00:00,2016-01-26 08:00:00,10343.146738150652,53.06
2016-01-26 15:00:00,2016-01-26 09:00:00,10490.93045579346,53.06
2016-01-26 16:00:00,2016-01-26 10:00:00,10618.653843423215,53.06
2016-01-26 17:00:00,2016-01-26 11:00:00,10662.177166048376,53.96
2016-01-26 18:00:00,2016-01-26 12:00:00,10617.219556508742,53.96
2016-01-26 19:00:00,2016-01-26 13:00:00,10642.637931285188,55.04
2016-01-26 20:00:00,2016-01-26 14:00:00,10617.08186790751,53.96
2016-01-26 21:00:00,2016-01-26 15:00:00,10697.531273392326,55.94
2016-01-26 22:00:00,2016-01-26 16:00:00,10904.098879835681,55.94
2016-01-26 23:00:00,2016-01-26 17:00:00,11217.754643516824,53.96
2016-01-27 00:00:00,2016-01-26 18:00:00,11511.924118952538,53.96
2016-01-27 01:00:00,2016-01-26 19:00:00,11518.408420758771,53.06
2016-01-27 02:00:00,2016-01-26 20:00:00,11333.999817767484,51.08
2016-01-27 03:00:00,2016-01-26 21:00:00,10893.271391107293,50.0
2016-01-27 04:00:00,2016-01-26 22:00:00,10250.482742515407,51.98
2016-01-27 05:00:00,2016-01-26 23:00:00,9659.7491,51.98
2016-01-27 06:00:00,2016-01-27 00:00:00,9304.785418656751,51.08
2016-01-27 07:00:00,2016-01-27 01:00:00,9208.678657273753,51.08
2016-01-27 08:00:00,2016-01-27 02:00:00,9217.22377992908,48.02
2016-01-27 09:00:00,2016-01-27 03:00:00,9371.140549139023,46.94
2016-01-27 10:00:00,2016-01-27 04:00:00,9734.46126342621,46.04
2016-01-27 11:00:00,2016-01-27 05:00:00,10563.753265822936,44.96
2016-01-27 12:00:00,2016-01-27 06:00:00,11610.95883423908,44.96
2016-01-27 13:00:00,2016-01-27 07:00:00,11860.383149751951,44.96
2016-01-27 14:00:00,2016-01-27 08:00:00,11849.53240855708,46.04
2016-01-27 15:00:00,2016-01-27 09:00:00,11801.333998898637,46.94
2016-01-27 16:00:00,2016-01-27 10:00:00,11595.88106293682,48.02
2016-01-27 17:00:00,2016-01-27 11:00:00,11357.091201029796,51.08
2016-01-27 18:00:00,2016-01-27 12:00:00,11063.384556002118,53.06
2016-01-27 19:00:00,2016-01-27 13:00:00,10866.802873244606,53.96
2016-01-27 20:00:00,2016-01-27 14:00:00,10663.515340296368,55.94
2016-01-27 21:00:00,2016-01-27 15:00:00,10612.808248492564,57.02
2016-01-27 22:00:00,2016-01-27 16:00:00,10645.347851026501,57.02
2016-01-27 23:00:00,2016-01-27 17:00:00,10906.317462145067,55.94
2016-01-28 00:00:00,2016-01-27 18:00:00,11460.206118941263,53.96
2016-01-28 01:00:00,2016-01-27 19:00:00,11558.10401900789,53.06
2016-01-28 02:00:00,2016-01-27 20:00:00,11491.783321339271,51.08
2016-01-28 03:00:00,2016-01-27 21:00:00,11195.40855028157,51.08
2016-01-28 04:00:00,2016-01-27 22:00:00,10705.209279583298,50.0
2016-01-28 05:00:00,2016-01-27 23:00:00,10235.5548,48.02
2016-01-28 06:00:00,2016-01-28 00:00:00,10135.599415834457,46.94
2016-01-28 07:00:00,2016-01-28 01:00:00,10095.713928162151,42.98
2016-01-28 08:00:00,2016-01-28 02:00:00,10142.147188036344,42.98
2016-01-28 09:00:00,2016-01-28 03:00:00,10337.24551879406,41.0
2016-01-28 10:00:00,2016-01-28 04:00:00,10760.498866047768,39.92
2016-01-28 11:00:00,2016-01-28 05:00:00,11677.468031270628,37.04
2016-01-28 12:00:00,2016-01-28 06:00:00,12760.847625523813,37.04
2016-01-28 13:00:00,2016-01-28 07:00:00,12943.597674542892,35.06
2016-01-28 14:00:00,2016-01-28 08:00:00,12498.003491164623,35.96
2016-01-28 15:00:00,2016-01-28 09:00:00,12028.45631308494,44.06
2016-01-28 16:00:00,2016-01-28 10:00:00,11598.345223392596,50.0
2016-01-28 17:00:00,2016-01-28 11:00:00,11189.066340572164,55.04
2016-01-28 18:00:00,2016-01-28 12:00:00,10835.21184483681,59.0
2016-01-28 19:00:00,2016-01-28 13:00:00,10566.167750201452,60.98
2016-01-28 20:00:00,2016-01-28 14:00:00,10341.22475365585,62.96
2016-01-28 21:00:00,2016-01-28 15:00:00,10178.197120094836,64.04
2016-01-28 22:00:00,2016-01-28 16:00:00,10062.879135495125,64.94
2016-01-28 23:00:00,2016-01-28 17:00:00,10159.570627298928,64.94
2016-01-29 00:00:00,2016-01-28 18:00:00,10721.286272704832,62.06
2016-01-29 01:00:00,2016-01-28 19:00:00,10838.139296682593,57.92
2016-01-29 02:00:00,2016-01-28 20:00:00,10794.077814990482,53.06
2016-01-29 03:00:00,2016-01-28 21:00:00,10521.670598182985,51.08
2016-01-29 04:00:00,2016-01-28 22:00:00,10101.042079870647,51.08
2016-01-29 05:00:00,2016-01-28 23:00:00,9625.6227,48.92
2016-01-29 06:00:00,2016-01-29 00:00:00,9267.033531877672,46.94
2016-01-29 07:00:00,2016-01-29 01:00:00,9179.045036328484,46.04
2016-01-29 08:00:00,2016-01-29 02:00:00,9199.596983821428,44.96
2016-01-29 09:00:00,2016-01-29 03:00:00,9337.651633949235,42.98
2016-01-29 10:00:00,2016-01-29 04:00:00,9664.280466522205,42.08
2016-01-29 11:00:00,2016-01-29 05:00:00,10432.99362868808,44.06
2016-01-29 12:00:00,2016-01-29 06:00:00,11459.879017107813,44.06
2016-01-29 13:00:00,2016-01-29 07:00:00,11712.149754954298,42.98
2016-01-29 14:00:00,2016-01-29 08:00:00,11410.85314393828,44.06
2016-01-29 15:00:00,2016-01-29 09:00:00,11065.47282676256,51.98
2016-01-29 16:00:00,2016-01-29 10:00:00,10770.243171004831,60.08
2016-01-29 17:00:00,2016-01-29 11:00:00,10596.036832014488,66.02
2016-01-29 18:00:00,2016-01-29 12:00:00,10520.063788142385,69.98
2016-01-29 19:00:00,2016-01-29 13:00:00,10482.174312106768,71.96
2016-01-29 20:00:00,2016-01-29 14:00:00,10436.703481364184,73.04
2016-01-29 21:00:00,2016-01-29 15:00:00,10453.742787067078,73.04
2016-01-29 22:00:00,2016-01-29 16:00:00,10351.75782036411,73.04
2016-01-29 23:00:00,2016-01-29 17:00:00,10271.743351906598,69.98
2016-01-30 00:00:00,2016-01-29 18:00:00,10560.939016242626,66.02
2016-01-30 01:00:00,2016-01-29 19:00:00,10458.496115207452,60.98
2016-01-30 02:00:00,2016-01-29 20:00:00,10213.089130581491,59.0
2016-01-30 03:00:00,2016-01-29 21:00:00,9948.014974794236,57.02
2016-01-30 04:00:00,2016-01-29 22:00:00,9557.227746993438,55.94
2016-01-30 05:00:00,2016-01-29 23:00:00,9093.202399999998,55.94
2016-01-30 06:00:00,2016-01-30 00:00:00,8758.238673505542,55.94
2016-01-30 07:00:00,2016-01-30 01:00:00,8539.17900679153,55.04
2016-01-30 08:00:00,2016-01-30 02:00:00,8404.668775797925,57.02
2016-01-30 09:00:00,2016-01-30 03:00:00,8359.172055524023,55.94
2016-01-30 10:00:00,2016-01-30 04:00:00,8441.369592783702,53.96
2016-01-30 11:00:00,2016-01-30 05:00:00,8666.792432252429,51.08
2016-01-30 12:00:00,2016-01-30 06:00:00,9077.732034726736,51.08
2016-01-30 13:00:00,2016-01-30 07:00:00,9374.76960956176,48.02
2016-01-30 14:00:00,2016-01-30 08:00:00,9620.579453861656,48.92
2016-01-30 15:00:00,2016-01-30 09:00:00,9728.051395007218,59.0
2016-01-30 16:00:00,2016-01-30 10:00:00,9806.678000616015,64.04
2016-01-30 17:00:00,2016-01-30 11:00:00,9816.796483614527,69.08
2016-01-30 18:00:00,2016-01-30 12:00:00,9775.063041419462,71.96
2016-01-30 19:00:00,2016-01-30 13:00:00,9751.638508608652,73.94
2016-01-30 20:00:00,2016-01-30 14:00:00,9747.224405916511,75.02
2016-01-30 21:00:00,2016-01-30 15:00:00,9772.467162089437,75.02
2016-01-30 22:00:00,2016-01-30 16:00:00,9737.19325023723,73.04
2016-01-30 23:00:00,2016-01-30 17:00:00,9720.999082158494,69.98
2016-01-31 00:00:00,2016-01-30 18:00:00,10078.20186290005,68.0
2016-01-31 01:00:00,2016-01-30 19:00:00,9971.453317715062,66.02
2016-01-31 02:00:00,2016-01-30 20:00:00,9819.131485566711,64.04
2016-01-31 03:00:00,2016-01-30 21:00:00,9582.794850777647,62.96
2016-01-31 04:00:00,2016-01-30 22:00:00,9219.923967960189,62.96
2016-01-31 05:00:00,2016-01-30 23:00:00,8790.3647,64.04
2016-01-31 06:00:00,2016-01-31 00:00:00,8401.02117775917,64.04
2016-01-31 07:00:00,2016-01-31 01:00:00,8133.39950346161,64.04
2016-01-31 08:00:00,2016-01-31 02:00:00,7959.9751488643315,62.96
2016-01-31 09:00:00,2016-01-31 03:00:00,7863.571737152462,62.96
2016-01-31 10:00:00,2016-01-31 04:00:00,7848.884147388746,62.96
2016-01-31 11:00:00,2016-01-31 05:00:00,7925.762844387952,64.04
2016-01-31 12:00:00,2016-01-31 06:00:00,8081.08989600316,64.04
2016-01-31 13:00:00,2016-01-31 07:00:00,8123.1617652092,62.96
2016-01-31 14:00:00,2016-01-31 08:00:00,8349.686407425948,62.96
2016-01-31 15:00:00,2016-01-31 09:00:00,8742.069067159318,66.02
2016-01-31 16:00:00,2016-01-31 10:00:00,9029.837229512083,69.98
2016-01-31 17:00:00,2016-01-31 11:00:00,9232.690170170103,73.04
2016-01-31 18:00:00,2016-01-31 12:00:00,9447.426644951993,73.94
2016-01-31 19:00:00,2016-01-31 13:00:00,9688.319570898264,77.0
2016-01-31 20:00:00,2016-01-31 14:00:00,9824.373354897081,77.0
2016-01-31 21:00:00,2016-01-31 15:00:00,9897.848050977938,77.0
2016-01-31 22:00:00,2016-01-31 16:00:00,9936.540048966124,77.0
2016-01-31 23:00:00,2016-01-31 17:00:00,10008.756297610962,75.92
2016-02-01 00:00:00,2016-01-31 18:00:00,10470.507843770649,71.96
2016-02-01 01:00:00,2016-01-31 19:00:00,10522.30574483634,69.08
2016-02-01 02:00:00,2016-01-31 20:00:00,10330.63093242731,66.02
2016-02-01 03:00:00,2016-01-31 21:00:00,9992.005822601512,66.2
2016-02-01 04:00:00,2016-01-31 22:00:00,9435.99853355189,66.92
2016-02-01 05:00:00,2016-01-31 23:00:00,8893.5609,66.02
2016-02-01 06:00:00,2016-02-01 00:00:00,8388.379170799273,66.02
2016-02-01 07:00:00,2016-02-01 01:00:00,8135.527720698736,66.92
2016-02-01 08:00:00,2016-02-01 02:00:00,8040.589249919435,66.92
2016-02-01 09:00:00,2016-02-01 03:00:00,8024.996836611528,66.92
2016-02-01 10:00:00,2016-02-01 04:00:00,8241.78776808958,64.94
2016-02-01 11:00:00,2016-02-01 05:00:00,8792.774619878925,64.94
2016-02-01 12:00:00,2016-02-01 06:00:00,9629.515996498778,64.04
2016-02-01 13:00:00,2016-02-01 07:00:00,9857.358834343511,64.04
2016-02-01 14:00:00,2016-02-01 08:00:00,9940.359576065777,64.04
2016-02-01 15:00:00,2016-02-01 09:00:00,10168.564103404968,66.92
2016-02-01 16:00:00,2016-02-01 10:00:00,10418.080085658981,68.0
2016-02-01 17:00:00,2016-02-01 11:00:00,10605.525315406325,71.06
2016-02-01 18:00:00,2016-02-01 12:00:00,10848.717232556077,71.96
2016-02-01 19:00:00,2016-02-01 13:00:00,11075.626326336553,75.02
2016-02-01 20:00:00,2016-02-01 14:00:00,11243.871302773556,75.92
2016-02-01 21:00:00,2016-02-01 15:00:00,11371.052006297377,75.02
2016-02-01 22:00:00,2016-02-01 16:00:00,11242.05421051965,73.94
2016-02-01 23:00:00,2016-02-01 17:00:00,11135.843136797757,71.96
2016-02-02 00:00:00,2016-02-01 18:00:00,11475.204058683752,71.06
2016-02-02 01:00:00,2016-02-01 19:00:00,11445.79060876201,71.06
2016-02-02 02:00:00,2016-02-01 20:00:00,11230.554110704235,69.98
2016-02-02 03:00:00,2016-02-01 21:00:00,10842.792958856842,69.98
2016-02-02 04:00:00,2016-02-01 22:00:00,10153.212196511877,69.98
2016-02-02 05:00:00,2016-02-01 23:00:00,9402.017,69.98
2016-02-02 06:00:00,2016-02-02 00:00:00,8778.16552570786,69.98
2016-02-02 07:00:00,2016-02-02 01:00:00,8472.147482801518,71.06
2016-02-02 08:00:00,2016-02-02 02:00:00,8325.808654600638,71.06
2016-02-02 09:00:00,2016-02-02 03:00:00,8200.244183474257,71.06
2016-02-02 10:00:00,2016-02-02 04:00:00,8330.891976738201,69.08
2016-02-02 11:00:00,2016-02-02 05:00:00,8881.71032950975,68.0
2016-02-02 12:00:00,2016-02-02 06:00:00,9756.915867109063,66.92
2016-02-02 13:00:00,2016-02-02 07:00:00,9975.85666787249,68.0
2016-02-02 14:00:00,2016-02-02 08:00:00,9923.53120813897,66.92
2016-02-02 15:00:00,2016-02-02 09:00:00,10047.314837704344,64.94
2016-02-02 16:00:00,2016-02-02 10:00:00,10194.01816995801,64.04
2016-02-02 17:00:00,2016-02-02 11:00:00,10209.506890213212,64.04
2016-02-02 18:00:00,2016-02-02 12:00:00,10243.035216937638,66.02
2016-02-02 19:00:00,2016-02-02 13:00:00,10333.801367464293,69.98
2016-02-02 20:00:00,2016-02-02 14:00:00,10385.773002989197,71.96
2016-02-02 21:00:00,2016-02-02 15:00:00,10409.076474341275,73.94
2016-02-02 22:00:00,2016-02-02 16:00:00,10377.07051700356,75.02
2016-02-02 23:00:00,2016-02-02 17:00:00,10310.852248825033,73.94
2016-02-03 00:00:00,2016-02-02 18:00:00,10553.458762334763,71.06
2016-02-03 01:00:00,2016-02-02 19:00:00,10557.716093047218,68.0
2016-02-03 02:00:00,2016-02-02 20:00:00,10302.556743530262,66.02
2016-02-03 03:00:00,2016-02-02 21:00:00,9859.253722527426,62.96
2016-02-03 04:00:00,2016-02-02 22:00:00,9231.469547257591,60.08
2016-02-03 05:00:00,2016-02-02 23:00:00,8631.2748,60.08
2016-02-03 06:00:00,2016-02-03 00:00:00,8076.53312143999,57.92
2016-02-03 07:00:00,2016-02-03 01:00:00,7877.920386944101,55.94
2016-02-03 08:00:00,2016-02-03 02:00:00,7849.174664247703,55.94
2016-02-03 09:00:00,2016-02-03 03:00:00,7918.783699048561,57.92
2016-02-03 10:00:00,2016-02-03 04:00:00,8241.912921408659,53.96
2016-02-03 11:00:00,2016-02-03 05:00:00,9041.754763158382,51.98
2016-02-03 12:00:00,2016-02-03 06:00:00,10196.166427397,51.08
2016-02-03 13:00:00,2016-02-03 07:00:00,10581.587153029483,50.0
2016-02-03 14:00:00,2016-02-03 08:00:00,10571.214255797939,50.0
2016-02-03 15:00:00,2016-02-03 09:00:00,10530.562862339513,51.08
2016-02-03 16:00:00,2016-02-03 10:00:00,10434.385661406965,51.98
2016-02-03 17:00:00,2016-02-03 11:00:00,10293.230786606957,53.96
2016-02-03 18:00:00,2016-02-03 12:00:00,10125.97904342942,55.94
2016-02-03 19:00:00,2016-02-03 13:00:00,10061.067709716064,59.0
2016-02-03 20:00:00,2016-02-03 14:00:00,9871.564717737658,60.98
2016-02-03 21:00:00,2016-02-03 15:00:00,9773.150608265849,62.96
2016-02-03 22:00:00,2016-02-03 16:00:00,9710.122338934201,62.96
2016-02-03 23:00:00,2016-02-03 17:00:00,9812.986806325018,60.98
2016-02-04 00:00:00,2016-02-03 18:00:00,10439.369463685502,57.02
2016-02-04 01:00:00,2016-02-03 19:00:00,10658.587374485156,55.04
2016-02-04 02:00:00,2016-02-03 20:00:00,10652.275460295592,53.96
2016-02-04 03:00:00,2016-02-03 21:00:00,10388.369843652583,51.98
2016-02-04 04:00:00,2016-02-03 22:00:00,9874.047271552288,50.0
2016-02-04 05:00:00,2016-02-03 23:00:00,9360.1861,48.92
2016-02-04 06:00:00,2016-02-04 00:00:00,9108.673828211098,46.94
2016-02-04 07:00:00,2016-02-04 01:00:00,9030.813395879133,46.04
2016-02-04 08:00:00,2016-02-04 02:00:00,9038.114790930067,44.06
2016-02-04 09:00:00,2016-02-04 03:00:00,9165.103951452269,42.98
2016-02-04 10:00:00,2016-02-04 04:00:00,9566.45144508284,42.08
2016-02-04 11:00:00,2016-02-04 05:00:00,10453.388736375333,42.08
2016-02-04 12:00:00,2016-02-04 06:00:00,11545.47800184352,41.0
2016-02-04 13:00:00,2016-02-04 07:00:00,11736.551090873436,41.0
2016-02-04 14:00:00,2016-02-04 08:00:00,11495.083231468661,42.08
2016-02-04 15:00:00,2016-02-04 09:00:00,11223.494892442617,46.04
2016-02-04 16:00:00,2016-02-04 10:00:00,11001.830280542985,48.92
2016-02-04 17:00:00,2016-02-04 11:00:00,10759.061484278664,51.08
2016-02-04 18:00:00,2016-02-04 12:00:00,10473.348314105422,53.96
2016-02-04 19:00:00,2016-02-04 13:00:00,10276.76299718582,55.94
2016-02-04 20:00:00,2016-02-04 14:00:00,10073.044957436414,57.92
2016-02-04 21:00:00,2016-02-04 15:00:00,9921.42437216428,59.0
2016-02-04 22:00:00,2016-02-04 16:00:00,9836.455496030952,59.0
2016-02-04 23:00:00,2016-02-04 17:00:00,9994.03935720189,57.92
2016-02-05 00:00:00,2016-02-04 18:00:00,10645.198495703467,55.04
2016-02-05 01:00:00,2016-02-04 19:00:00,10949.630856952406,51.98
2016-02-05 02:00:00,2016-02-04 20:00:00,11016.412351630584,50.0
2016-02-05 03:00:00,2016-02-04 21:00:00,10791.180694169807,48.02
2016-02-05 04:00:00,2016-02-04 22:00:00,10307.273496257341,46.94
2016-02-05 05:00:00,2016-02-04 23:00:00,9869.2513,44.96
2016-02-05 06:00:00,2016-02-05 00:00:00,9622.597704724032,42.08
2016-02-05 07:00:00,2016-02-05 01:00:00,9582.032929677858,41.0
2016-02-05 08:00:00,2016-02-05 02:00:00,9614.568881390249,39.92
2016-02-05 09:00:00,2016-02-05 03:00:00,9726.205950779891,42.08
