utc,cpt,mw,tmpf
2016-08-28 08:00:00,2016-08-28 03:00:00,5514.436936388488,75.92
2016-08-28 09:00:00,2016-08-28 04:00:00,5343.4204453733755,75.02
2016-08-28 10:00:00,2016-08-28 05:00:00,5276.613695486649,75.02
2016-08-28 11:00:00,2016-08-28 06:00:00,5331.537869868139,73.94
2016-08-28 12:00:00,2016-08-28 07:00:00,5380.490496405728,73.94
2016-08-28 13:00:00,2016-08-28 08:00:00,5834.057596545333,73.94
2016-08-28 14:00:00,2016-08-28 09:00:00,6421.146697075663,78.08
2016-08-28 15:00:00,2016-08-28 10:00:00,7087.837541011465,80.96
2016-08-28 16:00:00,2016-08-28 11:00:00,7762.630512076035,82.94
2016-08-28 17:00:00,2016-08-28 12:00:00,8324.82171021046,86.0
2016-08-28 18:00:00,2016-08-28 13:00:00,8767.444982866313,87.08
2016-08-28 19:00:00,2016-08-28 14:00:00,9142.753544212675,89.06
2016-08-28 20:00:00,2016-08-28 15:00:00,9473.132227966358,89.06
2016-08-28 21:00:00,2016-08-28 16:00:00,9607.951521200452,87.98
2016-08-28 22:00:00,2016-08-28 17:00:00,9664.739434572688,89.06
2016-08-28 23:00:00,2016-08-28 18:00:00,9510.697034147497,87.98
2016-08-29 00:00:00,2016-08-28 19:00:00,9091.661276751618,87.08
2016-08-29 01:00:00,2016-08-28 20:00:00,8864.42765345486,84.92
2016-08-29 02:00:00,2016-08-28 21:00:00,8320.325771445341,80.96
2016-08-29 03:00:00,2016-08-28 22:00:00,7552.79490795229,75.92
2016-08-29 04:00:00,2016-08-28 23:00:00,6761.76683,75.92
2016-08-29 05:00:00,2016-08-29 00:00:00,6141.441299239979,75.02
2016-08-29 06:00:00,2016-08-29 01:00:00,5729.449316894042,75.02
2016-08-29 07:00:00,2016-08-29 02:00:00,5489.498464612208,73.94
2016-08-29 08:00:00,2016-08-29 03:00:00,5345.018192182418,73.04
2016-08-29 09:00:00,2016-08-29 04:00:00,5369.8183913046405,73.04
2016-08-29 10:00:00,2016-08-29 05:00:00,5758.51935556922,73.04
2016-08-29 11:00:00,2016-08-29 06:00:00,6412.966070736759,73.04
2016-08-29 12:00:00,2016-08-29 07:00:00,6573.734369828728,73.04
2016-08-29 13:00:00,2016-08-29 08:00:00,6660.949078541589,73.94
2016-08-29 14:00:00,2016-08-29 09:00:00,6962.319412060641,75.92
2016-08-29 15:00:00,2016-08-29 10:00:00,7263.517017529072,75.92
2016-08-29 16:00:00,2016-08-29 11:00:00,7601.630951897078,78.8
2016-08-29 17:00:00,2016-08-29 12:00:00,7924.016956375651,82.94
2016-08-29 18:00:00,2016-08-29 13:00:00,8278.965245435245,80.06
2016-08-29 19:00:00,2016-08-29 14:00:00,8699.273298431666,84.92
2016-08-29 20:00:00,2016-08-29 15:00:00,9097.679650132592,84.92
2016-08-29 21:00:00,2016-08-29 16:00:00,9438.21583097261,86.0
2016-08-29 22:00:00,2016-08-29 17:00:00,9573.703444681201,87.98
2016-08-29 23:00:00,2016-08-29 18:00:00,9188.5801274459,87.98
2016-08-30 00:00:00,2016-08-29 19:00:00,8590.419372538838,80.06
2016-08-30 01:00:00,2016-08-29 20:00:00,8447.186866811762,77.0
2016-08-30 02:00:00,2016-08-29 21:00:00,7993.307827712998,75.92
2016-08-30 03:00:00,2016-08-29 22:00:00,7245.349444754231,75.92
2016-08-30 04:00:00,2016-08-29 23:00:00,6519.43762,75.02
2016-08-30 05:00:00,2016-08-30 00:00:00,5979.802280912768,75.02
2016-08-30 06:00:00,2016-08-30 01:00:00,5615.132947062059,73.94
2016-08-30 07:00:00,2016-08-30 02:00:00,5400.561026131028,73.94
2016-08-30 08:00:00,2016-08-30 03:00:00,5282.464098817745,73.94
2016-08-30 09:00:00,2016-08-30 04:00:00,5314.268238778088,73.94
2016-08-30 10:00:00,2016-08-30 05:00:00,5619.031649396826,73.94
2016-08-30 11:00:00,2016-08-30 06:00:00,6297.074048103008,75.02
2016-08-30 12:00:00,2016-08-30 07:00:00,6505.239196933965,75.2
2016-08-30 13:00:00,2016-08-30 08:00:00,6577.843558856808,75.02
2016-08-30 14:00:00,2016-08-30 09:00:00,6872.658308146639,77.0
2016-08-30 15:00:00,2016-08-30 10:00:00,7245.151124043316,78.08
2016-08-30 16:00:00,2016-08-30 11:00:00,7673.296992093615,78.98
2016-08-30 17:00:00,2016-08-30 12:00:00,8101.702082750521,80.96
2016-08-30 18:00:00,2016-08-30 13:00:00,8470.106422793673,82.04
2016-08-30 19:00:00,2016-08-30 14:00:00,8749.952148879061,84.92
2016-08-30 20:00:00,2016-08-30 15:00:00,8845.44371288035,84.02
2016-08-30 21:00:00,2016-08-30 16:00:00,8932.525850113612,80.96
2016-08-30 22:00:00,2016-08-30 17:00:00,8989.527684691133,84.02
2016-08-30 23:00:00,2016-08-30 18:00:00,8878.31254128943,82.94
2016-08-31 00:00:00,2016-08-30 19:00:00,8658.975606281125,82.94
2016-08-31 01:00:00,2016-08-30 20:00:00,8637.419489384387,82.04
2016-08-31 02:00:00,2016-08-30 21:00:00,8202.34263674282,80.96
2016-08-31 03:00:00,2016-08-30 22:00:00,7468.1225018389105,78.98
2016-08-31 04:00:00,2016-08-30 23:00:00,6669.500170000001,78.98
2016-08-31 05:00:00,2016-08-31 00:00:00,6083.33900555974,78.08
2016-08-31 06:00:00,2016-08-31 01:00:00,5691.354389636961,73.94
2016-08-31 07:00:00,2016-08-31 02:00:00,5442.215610784306,73.94
2016-08-31 08:00:00,2016-08-31 03:00:00,5349.673500948121,73.94
2016-08-31 09:00:00,2016-08-31 04:00:00,5360.089259763059,73.94
2016-08-31 10:00:00,2016-08-31 05:00:00,5692.901482426336,73.94
2016-08-31 11:00:00,2016-08-31 06:00:00,6329.493630174121,73.94
2016-08-31 12:00:00,2016-08-31 07:00:00,6476.858076958031,73.94
2016-08-31 13:00:00,2016-08-31 08:00:00,6653.309687811766,75.02
2016-08-31 14:00:00,2016-08-31 09:00:00,7184.972256734728,78.98
2016-08-31 15:00:00,2016-08-31 10:00:00,7856.794010470774,82.94
2016-08-31 16:00:00,2016-08-31 11:00:00,8516.388601146014,86.0
2016-08-31 17:00:00,2016-08-31 12:00:00,9081.40911204133,86.0
2016-08-31 18:00:00,2016-08-31 13:00:00,9539.820905652825,89.96
2016-08-31 19:00:00,2016-08-31 14:00:00,9793.367171524578,89.96
2016-08-31 20:00:00,2016-08-31 15:00:00,10019.006457515135,91.94
2016-08-31 21:00:00,2016-08-31 16:00:00,10061.300847046155,89.96
2016-08-31 22:00:00,2016-08-31 17:00:00,10002.128085823148,84.92
2016-08-31 23:00:00,2016-08-31 18:00:00,9778.268058353302,86.0
2016-09-01 00:00:00,2016-08-31 19:00:00,9378.623922907764,86.0
2016-09-01 01:00:00,2016-08-31 20:00:00,9204.596894851222,84.02
2016-09-01 02:00:00,2016-08-31 21:00:00,8693.026688686774,78.98
2016-09-01 03:00:00,2016-08-31 22:00:00,7907.62545725549,80.06
2016-09-01 04:00:00,2016-08-31 23:00:00,7091.66434,77.0
2016-09-01 05:00:00,2016-09-01 00:00:00,6461.736585655068,77.0
2016-09-01 06:00:00,2016-09-01 01:00:00,6044.78495196868,78.08
2016-09-01 07:00:00,2016-09-01 02:00:00,5757.941385959149,77.0
2016-09-01 08:00:00,2016-09-01 03:00:00,5579.3977926065445,75.92
2016-09-01 09:00:00,2016-09-01 04:00:00,5564.690937927023,75.02
2016-09-01 10:00:00,2016-09-01 05:00:00,5846.984614035816,73.94
2016-09-01 11:00:00,2016-09-01 06:00:00,6471.745377251649,73.94
2016-09-01 12:00:00,2016-09-01 07:00:00,6629.610466418042,73.94
2016-09-01 13:00:00,2016-09-01 08:00:00,6824.289780057071,75.02
2016-09-01 14:00:00,2016-09-01 09:00:00,7447.4993858111375,82.04
2016-09-01 15:00:00,2016-09-01 10:00:00,8151.241199183275,86.0
2016-09-01 16:00:00,2016-09-01 11:00:00,8754.704764207343,87.98
2016-09-01 17:00:00,2016-09-01 12:00:00,9271.383097621923,89.96
2016-09-01 18:00:00,2016-09-01 13:00:00,9713.408050040392,91.04
2016-09-01 19:00:00,2016-09-01 14:00:00,10081.57808664279,91.94
2016-09-01 20:00:00,2016-09-01 15:00:00,10242.993471395897,91.94
2016-09-01 21:00:00,2016-09-01 16:00:00,10337.891633854457,93.02
2016-09-01 22:00:00,2016-09-01 17:00:00,10302.511538827339,93.92
2016-09-01 23:00:00,2016-09-01 18:00:00,10038.582899420862,91.94
2016-09-02 00:00:00,2016-09-01 19:00:00,9632.34141542511,89.06
2016-09-02 01:00:00,2016-09-01 20:00:00,9457.675767118706,87.08
2016-09-02 02:00:00,2016-09-01 21:00:00,8909.02269011335,84.02
2016-09-02 03:00:00,2016-09-01 22:00:00,8121.899564014116,82.04
2016-09-02 04:00:00,2016-09-01 23:00:00,7282.23823,80.96
2016-09-02 05:00:00,2016-09-02 00:00:00,6271.1352565716015,80.06
2016-09-02 06:00:00,2016-09-02 01:00:00,5874.956261801241,78.08
2016-09-02 07:00:00,2016-09-02 02:00:00,5600.8816469909425,77.0
2016-09-02 08:00:00,2016-09-02 03:00:00,5454.203083173808,78.08
2016-09-02 09:00:00,2016-09-02 04:00:00,5483.687286253463,78.08
2016-09-02 10:00:00,2016-09-02 05:00:00,5791.747212704687,78.08
2016-09-02 11:00:00,2016-09-02 06:00:00,6417.906011327941,77.0
2016-09-02 12:00:00,2016-09-02 07:00:00,6584.830882619484,75.92
2016-09-02 13:00:00,2016-09-02 08:00:00,6678.653555122824,75.92
2016-09-02 14:00:00,2016-09-02 09:00:00,7017.214963204265,78.98
2016-09-02 15:00:00,2016-09-02 10:00:00,7520.802143522874,80.96
2016-09-02 16:00:00,2016-09-02 11:00:00,7979.771248448061,84.02
2016-09-02 17:00:00,2016-09-02 12:00:00,8405.740400061255,84.02
2016-09-02 18:00:00,2016-09-02 13:00:00,8846.335721007736,87.08
2016-09-02 19:00:00,2016-09-02 14:00:00,9010.46599574813,87.08
2016-09-02 20:00:00,2016-09-02 15:00:00,8838.446791980625,87.98
2016-09-02 21:00:00,2016-09-02 16:00:00,8653.517693361415,77.0
2016-09-02 22:00:00,2016-09-02 17:00:00,8559.6067687406,75.92
2016-09-02 23:00:00,2016-09-02 18:00:00,8480.498826492501,80.06
2016-09-03 00:00:00,2016-09-02 19:00:00,8165.2019111396685,80.06
2016-09-03 01:00:00,2016-09-02 20:00:00,7984.700529721594,78.98
2016-09-03 02:00:00,2016-09-02 21:00:00,7594.238670493532,75.92
2016-09-03 03:00:00,2016-09-02 22:00:00,7074.538947726977,77.0
2016-09-03 04:00:00,2016-09-02 23:00:00,6482.40643,77.0
2016-09-03 05:00:00,2016-09-03 00:00:00,6177.743836178556,77.0
2016-09-03 06:00:00,2016-09-03 01:00:00,5781.361209751962,75.92
2016-09-03 07:00:00,2016-09-03 02:00:00,5492.160285800592,73.94
2016-09-03 08:00:00,2016-09-03 03:00:00,5299.118167816601,73.04
2016-09-03 09:00:00,2016-09-03 04:00:00,5188.367697976601,73.94
2016-09-03 10:00:00,2016-09-03 05:00:00,5221.645335645312,73.94
2016-09-03 11:00:00,2016-09-03 06:00:00,5373.259244871026,73.94
2016-09-03 12:00:00,2016-09-03 07:00:00,5490.967139292356,73.94
2016-09-03 13:00:00,2016-09-03 08:00:00,5940.73481192355,73.94
2016-09-03 14:00:00,2016-09-03 09:00:00,6610.196240531394,78.08
2016-09-03 15:00:00,2016-09-03 10:00:00,7305.738305099757,80.96
2016-09-03 16:00:00,2016-09-03 11:00:00,7953.5185008246,82.04
2016-09-03 17:00:00,2016-09-03 12:00:00,8460.591177978931,84.92
2016-09-03 18:00:00,2016-09-03 13:00:00,8840.054945487007,84.92
2016-09-03 19:00:00,2016-09-03 14:00:00,9170.501442444207,87.98
2016-09-03 20:00:00,2016-09-03 15:00:00,9420.574622584252,89.96
2016-09-03 21:00:00,2016-09-03 16:00:00,9598.41979627844,91.04
2016-09-03 22:00:00,2016-09-03 17:00:00,9581.63287156772,91.94
2016-09-03 23:00:00,2016-09-03 18:00:00,9305.075387345463,87.98
2016-09-04 00:00:00,2016-09-03 19:00:00,8832.0089486915,87.08
2016-09-04 01:00:00,2016-09-03 20:00:00,8565.872502745786,80.96
2016-09-04 02:00:00,2016-09-03 21:00:00,8116.074575901105,78.98
2016-09-04 03:00:00,2016-09-03 22:00:00,7530.085696514318,78.08
2016-09-04 04:00:00,2016-09-03 23:00:00,6919.595860000001,77.0
2016-09-04 05:00:00,2016-09-04 00:00:00,6357.622961112231,77.0
2016-09-04 06:00:00,2016-09-04 01:00:00,5944.692922186229,77.0
2016-09-04 07:00:00,2016-09-04 02:00:00,5643.889893725425,75.92
2016-09-04 08:00:00,2016-09-04 03:00:00,5454.2766755014045,75.92
2016-09-04 09:00:00,2016-09-04 04:00:00,5326.301591735614,75.92
2016-09-04 10:00:00,2016-09-04 05:00:00,5324.0591417924625,75.02
2016-09-04 11:00:00,2016-09-04 06:00:00,5434.629898013949,75.92
2016-09-04 12:00:00,2016-09-04 07:00:00,5504.611498424134,77.0
2016-09-04 13:00:00,2016-09-04 08:00:00,5922.608273860326,77.0
2016-09-04 14:00:00,2016-09-04 09:00:00,6564.142161296319,78.08
2016-09-04 15:00:00,2016-09-04 10:00:00,7208.0479283431505,78.98
2016-09-04 16:00:00,2016-09-04 11:00:00,7802.766815665411,82.04
2016-09-04 17:00:00,2016-09-04 12:00:00,8335.5280447088,86.0
2016-09-04 18:00:00,2016-09-04 13:00:00,8811.388112958532,87.08
2016-09-04 19:00:00,2016-09-04 14:00:00,9200.348129278367,89.06
2016-09-04 20:00:00,2016-09-04 15:00:00,9454.805251423742,89.06
2016-09-04 21:00:00,2016-09-04 16:00:00,9606.521274478244,87.98
2016-09-04 22:00:00,2016-09-04 17:00:00,9615.067236407142,91.04
2016-09-04 23:00:00,2016-09-04 18:00:00,9069.662823498673,89.06
2016-09-05 00:00:00,2016-09-04 19:00:00,8468.315065548932,78.98
2016-09-05 01:00:00,2016-09-04 20:00:00,8166.226297396225,77.0
2016-09-05 02:00:00,2016-09-04 21:00:00,7735.807616969091,77.0
2016-09-05 03:00:00,2016-09-04 22:00:00,7187.178506892275,75.92
2016-09-05 04:00:00,2016-09-04 23:00:00,6641.0323,73.94
2016-09-05 05:00:00,2016-09-05 00:00:00,6097.646252144556,73.94
2016-09-05 06:00:00,2016-09-05 01:00:00,5690.039674292348,73.04
2016-09-05 07:00:00,2016-09-05 02:00:00,5406.913670221729,73.04
2016-09-05 08:00:00,2016-09-05 03:00:00,5246.831295957688,71.96
2016-09-05 09:00:00,2016-09-05 04:00:00,5179.633956704712,73.04
2016-09-05 10:00:00,2016-09-05 05:00:00,5301.950398816244,73.94
2016-09-05 11:00:00,2016-09-05 06:00:00,5526.311574193172,73.94
2016-09-05 12:00:00,2016-09-05 07:00:00,5619.663143002018,75.02
2016-09-05 13:00:00,2016-09-05 08:00:00,5914.8474953441155,75.92
2016-09-05 14:00:00,2016-09-05 09:00:00,6483.281485728151,77.0
2016-09-05 15:00:00,2016-09-05 10:00:00,7170.860697507509,78.98
2016-09-05 16:00:00,2016-09-05 11:00:00,7866.7982349639105,82.04
2016-09-05 17:00:00,2016-09-05 12:00:00,8456.483986269428,84.02
2016-09-05 18:00:00,2016-09-05 13:00:00,8920.5433113627,87.08
2016-09-05 19:00:00,2016-09-05 14:00:00,9229.984289955906,89.06
2016-09-05 20:00:00,2016-09-05 15:00:00,9322.100440830298,89.96
2016-09-05 21:00:00,2016-09-05 16:00:00,9302.556186463513,91.94
2016-09-05 22:00:00,2016-09-05 17:00:00,9343.455088546776,89.06
2016-09-05 23:00:00,2016-09-05 18:00:00,9231.328014086617,89.96
2016-09-06 00:00:00,2016-09-05 19:00:00,8989.3781622829,87.08
2016-09-06 01:00:00,2016-09-05 20:00:00,8926.55421166012,84.92
2016-09-06 02:00:00,2016-09-05 21:00:00,8461.055277884132,82.94
2016-09-06 03:00:00,2016-09-05 22:00:00,7720.338909040014,80.96
2016-09-06 04:00:00,2016-09-05 23:00:00,6981.80547,80.06
2016-09-06 05:00:00,2016-09-06 00:00:00,6401.836979878485,78.98
2016-09-06 06:00:00,2016-09-06 01:00:00,6031.218606236781,78.08
2016-09-06 07:00:00,2016-09-06 02:00:00,5815.380227566082,78.08
2016-09-06 08:00:00,2016-09-06 03:00:00,5714.834969537744,78.08
2016-09-06 09:00:00,2016-09-06 04:00:00,5781.835102556802,78.98
2016-09-06 10:00:00,2016-09-06 05:00:00,6169.888417674944,80.06
2016-09-06 11:00:00,2016-09-06 06:00:00,6828.617701288251,78.98
2016-09-06 12:00:00,2016-09-06 07:00:00,7037.313479618822,78.98
2016-09-06 13:00:00,2016-09-06 08:00:00,7119.415990120714,78.98
2016-09-06 14:00:00,2016-09-06 09:00:00,7473.479205698519,80.06
2016-09-06 15:00:00,2016-09-06 10:00:00,7995.257245484841,82.94
2016-09-06 16:00:00,2016-09-06 11:00:00,8546.719816874609,82.94
2016-09-06 17:00:00,2016-09-06 12:00:00,9071.668765759514,84.92
2016-09-06 18:00:00,2016-09-06 13:00:00,9543.618258277982,89.96
2016-09-06 19:00:00,2016-09-06 14:00:00,9884.315312638726,91.04
2016-09-06 20:00:00,2016-09-06 15:00:00,10078.111755094602,93.02
2016-09-06 21:00:00,2016-09-06 16:00:00,10088.165572989956,91.04
2016-09-06 22:00:00,2016-09-06 17:00:00,10060.340539069748,91.04
2016-09-06 23:00:00,2016-09-06 18:00:00,9900.389492771985,84.02
2016-09-07 00:00:00,2016-09-06 19:00:00,9525.317020399103,84.02
2016-09-07 01:00:00,2016-09-06 20:00:00,9348.187801127971,82.94
2016-09-07 02:00:00,2016-09-06 21:00:00,8846.982401320054,82.04
2016-09-07 03:00:00,2016-09-06 22:00:00,8087.37551783295,80.06
2016-09-07 04:00:00,2016-09-06 23:00:00,7316.526509999999,80.06
2016-09-07 05:00:00,2016-09-07 00:00:00,6744.669831285174,78.98
2016-09-07 06:00:00,2016-09-07 01:00:00,6375.176334032664,78.98
2016-09-07 07:00:00,2016-09-07 02:00:00,6179.04273576851,78.98
2016-09-07 08:00:00,2016-09-07 03:00:00,6071.427874082619,78.98
2016-09-07 09:00:00,2016-09-07 04:00:00,6116.147142559828,78.98
2016-09-07 10:00:00,2016-09-07 05:00:00,6448.917867777452,78.98
2016-09-07 11:00:00,2016-09-07 06:00:00,7087.10476616924,78.98
2016-09-07 12:00:00,2016-09-07 07:00:00,7286.080707538807,78.98
2016-09-07 13:00:00,2016-09-07 08:00:00,7307.075085852672,78.98
2016-09-07 14:00:00,2016-09-07 09:00:00,7707.544404073105,80.06
2016-09-07 15:00:00,2016-09-07 10:00:00,8310.602497676315,82.94
2016-09-07 16:00:00,2016-09-07 11:00:00,8867.184947001026,84.92
2016-09-07 17:00:00,2016-09-07 12:00:00,9360.88548401657,87.98
2016-09-07 18:00:00,2016-09-07 13:00:00,9858.297784476857,89.96
2016-09-07 19:00:00,2016-09-07 14:00:00,10233.141645310352,89.06
2016-09-07 20:00:00,2016-09-07 15:00:00,10455.377052991911,91.04
2016-09-07 21:00:00,2016-09-07 16:00:00,10561.736562518538,91.94
2016-09-07 22:00:00,2016-09-07 17:00:00,10657.093547901512,91.94
2016-09-07 23:00:00,2016-09-07 18:00:00,10514.226978329236,89.96
2016-09-08 00:00:00,2016-09-07 19:00:00,10060.094647978405,89.06
2016-09-08 01:00:00,2016-09-07 20:00:00,9879.575475503532,86.0
2016-09-08 02:00:00,2016-09-07 21:00:00,9300.190888230727,84.02
2016-09-08 03:00:00,2016-09-07 22:00:00,8414.044589888596,82.94
2016-09-08 04:00:00,2016-09-07 23:00:00,7566.161710000001,80.96
2016-09-08 05:00:00,2016-09-08 00:00:00,6725.361471003111,78.98
2016-09-08 06:00:00,2016-09-08 01:00:00,6274.197823224271,78.08
2016-09-08 07:00:00,2016-09-08 02:00:00,5991.2859755810405,77.0
2016-09-08 08:00:00,2016-09-08 03:00:00,5847.830998698264,77.0
2016-09-08 09:00:00,2016-09-08 04:00:00,5900.242378623115,77.0
2016-09-08 10:00:00,2016-09-08 05:00:00,6194.725448021263,75.92
2016-09-08 11:00:00,2016-09-08 06:00:00,6789.275704664992,75.92
2016-09-08 12:00:00,2016-09-08 07:00:00,6954.12653881059,75.92
2016-09-08 13:00:00,2016-09-08 08:00:00,6984.595761043226,77.0
2016-09-08 14:00:00,2016-09-08 09:00:00,7363.332275549069,78.08
2016-09-08 15:00:00,2016-09-08 10:00:00,7843.523059221906,80.96
2016-09-08 16:00:00,2016-09-08 11:00:00,8372.744140606168,82.04
2016-09-08 17:00:00,2016-09-08 12:00:00,8978.117465122148,84.92
2016-09-08 18:00:00,2016-09-08 13:00:00,9535.547052144759,87.08
2016-09-08 19:00:00,2016-09-08 14:00:00,9963.471202899806,89.96
2016-09-08 20:00:00,2016-09-08 15:00:00,10204.30972789204,89.96
2016-09-08 21:00:00,2016-09-08 16:00:00,10333.9895932999,91.94
2016-09-08 22:00:00,2016-09-08 17:00:00,10417.514632769284,91.94
2016-09-08 23:00:00,2016-09-08 18:00:00,10247.480923338748,91.04
2016-09-09 00:00:00,2016-09-08 19:00:00,9791.760556387888,89.06
2016-09-09 01:00:00,2016-09-08 20:00:00,9552.675443323158,86.0
2016-09-09 02:00:00,2016-09-08 21:00:00,9003.471170996734,84.02
2016-09-09 03:00:00,2016-09-08 22:00:00,8202.489415047019,82.94
2016-09-09 04:00:00,2016-09-08 23:00:00,7378.87893,80.96
2016-09-09 05:00:00,2016-09-09 00:00:00,6728.767097018524,80.06
2016-09-09 06:00:00,2016-09-09 01:00:00,6256.890236881436,78.08
2016-09-09 07:00:00,2016-09-09 02:00:00,6001.247578301832,77.0
2016-09-09 08:00:00,2016-09-09 03:00:00,5872.71041631034,77.0
2016-09-09 09:00:00,2016-09-09 04:00:00,5912.323323632281,75.92
2016-09-09 10:00:00,2016-09-09 05:00:00,6225.227335486074,75.92
2016-09-09 11:00:00,2016-09-09 06:00:00,6796.687180794816,77.0
2016-09-09 12:00:00,2016-09-09 07:00:00,6938.3985859362965,75.92
2016-09-09 13:00:00,2016-09-09 08:00:00,7074.114118599061,75.92
2016-09-09 14:00:00,2016-09-09 09:00:00,7517.012000475219,78.08
2016-09-09 15:00:00,2016-09-09 10:00:00,8057.090083094746,82.04
2016-09-09 16:00:00,2016-09-09 11:00:00,8586.0840677825,84.02
2016-09-09 17:00:00,2016-09-09 12:00:00,9103.302255304137,87.08
2016-09-09 18:00:00,2016-09-09 13:00:00,9612.442946000116,89.06
2016-09-09 19:00:00,2016-09-09 14:00:00,10019.51969930701,89.96
2016-09-09 20:00:00,2016-09-09 15:00:00,10324.53800642708,93.02
2016-09-09 21:00:00,2016-09-09 16:00:00,10500.531992448236,93.02
2016-09-09 22:00:00,2016-09-09 17:00:00,10470.20139984153,91.94
2016-09-09 23:00:00,2016-09-09 18:00:00,10171.912106019481,91.04
2016-09-10 00:00:00,2016-09-09 19:00:00,9664.084419595194,89.96
2016-09-10 01:00:00,2016-09-09 20:00:00,9367.75613253025,86.0
2016-09-10 02:00:00,2016-09-09 21:00:00,8871.948533760586,84.92
2016-09-10 03:00:00,2016-09-09 22:00:00,8251.976519557238,82.94
2016-09-10 04:00:00,2016-09-09 23:00:00,7554.40577,80.96
2016-09-10 05:00:00,2016-09-10 00:00:00,6903.469741154345,80.06
2016-09-10 06:00:00,2016-09-10 01:00:00,6438.5029069147995,78.08
2016-09-10 07:00:00,2016-09-10 02:00:00,6081.187264257579,78.08
2016-09-10 08:00:00,2016-09-10 03:00:00,5846.406570353975,77.0
2016-09-10 09:00:00,2016-09-10 04:00:00,5728.23942355139,78.08
2016-09-10 10:00:00,2016-09-10 05:00:00,5754.946297663489,78.08
2016-09-10 11:00:00,2016-09-10 06:00:00,5893.572875130899,77.0
2016-09-10 12:00:00,2016-09-10 07:00:00,6003.728580368882,77.0
2016-09-10 13:00:00,2016-09-10 08:00:00,6372.927915182321,77.0
2016-09-10 14:00:00,2016-09-10 09:00:00,6904.331948849024,78.98
2016-09-10 15:00:00,2016-09-10 10:00:00,7315.026664978467,82.94
2016-09-10 16:00:00,2016-09-10 11:00:00,7743.410630658419,84.02
2016-09-10 17:00:00,2016-09-10 12:00:00,7959.584204992899,84.02
2016-09-10 18:00:00,2016-09-10 13:00:00,8322.254927500939,82.04
2016-09-10 19:00:00,2016-09-10 14:00:00,8787.422967614639,87.98
2016-09-10 20:00:00,2016-09-10 15:00:00,9190.133748004333,89.96
2016-09-10 21:00:00,2016-09-10 16:00:00,9399.422217412168,91.04
2016-09-10 22:00:00,2016-09-10 17:00:00,9373.781618621513,91.04
2016-09-10 23:00:00,2016-09-10 18:00:00,9093.442277289241,91.04
2016-09-11 00:00:00,2016-09-10 19:00:00,8616.398053062281,89.06
2016-09-11 01:00:00,2016-09-10 20:00:00,8318.95072252785,82.94
2016-09-11 02:00:00,2016-09-10 21:00:00,7832.614871410752,80.96
2016-09-11 03:00:00,2016-09-10 22:00:00,7263.222105455266,78.98
2016-09-11 04:00:00,2016-09-10 23:00:00,6657.111600000002,77.0
2016-09-11 05:00:00,2016-09-11 00:00:00,6097.6760047188955,75.92
2016-09-11 06:00:00,2016-09-11 01:00:00,5662.89005560821,75.02
2016-09-11 07:00:00,2016-09-11 02:00:00,5329.5288071510795,75.02
2016-09-11 08:00:00,2016-09-11 03:00:00,5111.18794294048,73.04
2016-09-11 09:00:00,2016-09-11 04:00:00,4951.635130679095,73.04
2016-09-11 10:00:00,2016-09-11 05:00:00,4922.185262650774,73.04
2016-09-11 11:00:00,2016-09-11 06:00:00,4998.3967179337515,71.96
2016-09-11 12:00:00,2016-09-11 07:00:00,5058.283112563902,71.06
2016-09-11 13:00:00,2016-09-11 08:00:00,5501.787908831329,71.96
2016-09-11 14:00:00,2016-09-11 09:00:00,6156.265914634696,77.0
2016-09-11 15:00:00,2016-09-11 10:00:00,6805.582664120942,80.06
2016-09-11 16:00:00,2016-09-11 11:00:00,7441.494516166503,82.94
2016-09-11 17:00:00,2016-09-11 12:00:00,8066.6227453927395,84.92
2016-09-11 18:00:00,2016-09-11 13:00:00,8647.641116837018,87.08
2016-09-11 19:00:00,2016-09-11 14:00:00,9098.386246861945,89.96
2016-09-11 20:00:00,2016-09-11 15:00:00,9338.726840416937,87.98
2016-09-11 21:00:00,2016-09-11 16:00:00,9494.893298860465,87.98
2016-09-11 22:00:00,2016-09-11 17:00:00,9556.994129572644,87.98
2016-09-11 23:00:00,2016-09-11 18:00:00,9364.748763748985,87.08
2016-09-12 00:00:00,2016-09-11 19:00:00,8996.336559621956,87.08
2016-09-12 01:00:00,2016-09-11 20:00:00,8796.097023700031,80.96
2016-09-12 02:00:00,2016-09-11 21:00:00,8255.933243314528,78.98
2016-09-12 03:00:00,2016-09-11 22:00:00,7474.554270795325,78.98
2016-09-12 04:00:00,2016-09-11 23:00:00,6653.878149999999,78.08
2016-09-12 05:00:00,2016-09-12 00:00:00,6031.841469269732,77.0
2016-09-12 06:00:00,2016-09-12 01:00:00,5602.261396718736,77.0
2016-09-12 07:00:00,2016-09-12 02:00:00,5323.054105713689,75.92
2016-09-12 08:00:00,2016-09-12 03:00:00,5218.003526952964,73.04
2016-09-12 09:00:00,2016-09-12 04:00:00,5228.560526006382,73.04
2016-09-12 10:00:00,2016-09-12 05:00:00,5542.754170449363,71.96
2016-09-12 11:00:00,2016-09-12 06:00:00,6148.335042440309,69.98
2016-09-12 12:00:00,2016-09-12 07:00:00,6302.6386360874085,71.06
2016-09-12 13:00:00,2016-09-12 08:00:00,6519.011248406121,71.96
2016-09-12 14:00:00,2016-09-12 09:00:00,7063.014863829035,78.08
