utc,cpt,mw,tmpf
2015-10-31 23:00:00,2015-10-31 18:00:00,950.3397720282462,69.08
2015-11-01 00:00:00,2015-10-31 19:00:00,956.8872699596872,64.94
2015-11-01 01:00:00,2015-10-31 20:00:00,944.479969351908,62.1
2015-11-01 02:00:00,2015-10-31 21:00:00,927.4274175250841,59.0
2015-11-01 03:00:00,2015-10-31 22:00:00,900.0156460755929,57.9
2015-11-01 04:00:00,2015-10-31 23:00:00,863.86195,54.0
2015-11-01 05:00:00,2015-11-01 00:00:00,817.0587279895262,54.0
2015-11-01 06:00:00,2015-11-01 01:00:00,804.9301383634692,53.06
2015-11-01 07:00:00,2015-11-01 01:00:00,787.296604137674,53.06
2015-11-01 08:00:00,2015-11-01 02:00:00,774.6889421652562,51.08
2015-11-01 09:00:00,2015-11-01 03:00:00,762.150141470082,51.98
2015-11-01 10:00:00,2015-11-01 04:00:00,759.286244468856,51.08
2015-11-01 11:00:00,2015-11-01 05:00:00,771.4874814070319,48.92
2015-11-01 12:00:00,2015-11-01 06:00:00,804.454568122126,50.0
2015-11-01 13:00:00,2015-11-01 07:00:00,833.25407172948,51.98
2015-11-01 14:00:00,2015-11-01 08:00:00,881.6915575086382,51.98
2015-11-01 15:00:00,2015-11-01 09:00:00,909.0891607138342,51.98
2015-11-01 16:00:00,2015-11-01 10:00:00,912.693209801968,53.96
2015-11-01 17:00:00,2015-11-01 11:00:00,920.300411028161,57.92
2015-11-01 18:00:00,2015-11-01 12:00:00,928.7177822214143,66.02
2015-11-01 19:00:00,2015-11-01 13:00:00,941.7314409444093,69.08
2015-11-01 20:00:00,2015-11-01 14:00:00,964.163858056525,71.06
2015-11-01 21:00:00,2015-11-01 15:00:00,978.2268272289789,71.96
2015-11-01 22:00:00,2015-11-01 16:00:00,987.5522665194094,71.96
2015-11-01 23:00:00,2015-11-01 17:00:00,1002.587357612867,71.06
2015-11-02 00:00:00,2015-11-01 18:00:00,1038.2275257064102,68.0
2015-11-02 01:00:00,2015-11-01 19:00:00,1023.8454470489468,64.94
2015-11-02 02:00:00,2015-11-01 20:00:00,976.3612392119329,57.92
2015-11-02 03:00:00,2015-11-01 21:00:00,918.3334032402179,53.96
2015-11-02 04:00:00,2015-11-01 22:00:00,855.82521,51.08
2015-11-02 05:00:00,2015-11-01 23:00:00,804.5888,51.98
2015-11-02 06:00:00,2015-11-02 00:00:00,759.882008701425,51.98
2015-11-02 07:00:00,2015-11-02 01:00:00,745.0112422805375,51.08
2015-11-02 08:00:00,2015-11-02 02:00:00,734.864088449594,50.0
2015-11-02 09:00:00,2015-11-02 03:00:00,734.5574290176049,50.0
2015-11-02 10:00:00,2015-11-02 04:00:00,748.1220741566591,51.08
2015-11-02 11:00:00,2015-11-02 05:00:00,795.177524967547,51.08
2015-11-02 12:00:00,2015-11-02 06:00:00,899.9568363925471,51.08
2015-11-02 13:00:00,2015-11-02 07:00:00,928.3250740280722,51.98
2015-11-02 14:00:00,2015-11-02 08:00:00,929.0300769444168,55.04
2015-11-02 15:00:00,2015-11-02 09:00:00,939.4040486398828,62.96
2015-11-02 16:00:00,2015-11-02 10:00:00,948.4712499421418,68.0
2015-11-02 17:00:00,2015-11-02 11:00:00,961.9321430360944,73.04
2015-11-02 18:00:00,2015-11-02 12:00:00,974.219275938192,77.0
2015-11-02 19:00:00,2015-11-02 13:00:00,1005.5966624835482,78.08
2015-11-02 20:00:00,2015-11-02 14:00:00,1030.8645014990218,80.06
2015-11-02 21:00:00,2015-11-02 15:00:00,1045.2028694189212,80.96
2015-11-02 22:00:00,2015-11-02 16:00:00,1053.397478880261,80.06
2015-11-02 23:00:00,2015-11-02 17:00:00,1042.0553138758728,78.08
2015-11-03 00:00:00,2015-11-02 18:00:00,1066.14201811129,69.98
2015-11-03 01:00:00,2015-11-02 19:00:00,1042.560288488093,64.04
2015-11-03 02:00:00,2015-11-02 20:00:00,1004.511929930141,62.06
2015-11-03 03:00:00,2015-11-02 21:00:00,950.0975493633439,60.08
2015-11-03 04:00:00,2015-11-02 22:00:00,884.845139730925,60.98
2015-11-03 05:00:00,2015-11-02 23:00:00,827.19257,60.08
2015-11-03 06:00:00,2015-11-03 00:00:00,787.288864563292,60.08
2015-11-03 07:00:00,2015-11-03 01:00:00,768.464865259407,57.92
2015-11-03 08:00:00,2015-11-03 02:00:00,756.145290810796,57.02
2015-11-03 09:00:00,2015-11-03 03:00:00,756.7662145563633,55.94
2015-11-03 10:00:00,2015-11-03 04:00:00,763.1812671047788,53.96
2015-11-03 11:00:00,2015-11-03 05:00:00,802.0373256450681,55.04
2015-11-03 12:00:00,2015-11-03 06:00:00,892.3904637424499,55.04
2015-11-03 13:00:00,2015-11-03 07:00:00,915.4754386348022,53.96
2015-11-03 14:00:00,2015-11-03 08:00:00,919.7305979673911,55.94
2015-11-03 15:00:00,2015-11-03 09:00:00,927.7425643617497,62.06
2015-11-03 16:00:00,2015-11-03 10:00:00,947.7514244125267,68.0
2015-11-03 17:00:00,2015-11-03 11:00:00,973.4611491316541,73.04
2015-11-03 18:00:00,2015-11-03 12:00:00,989.1296672337303,75.92
2015-11-03 19:00:00,2015-11-03 13:00:00,1016.617341677143,78.08
2015-11-03 20:00:00,2015-11-03 14:00:00,1045.329191579319,80.06
2015-11-03 21:00:00,2015-11-03 15:00:00,1058.4536171317218,80.06
2015-11-03 22:00:00,2015-11-03 16:00:00,1062.3564663133518,80.06
2015-11-03 23:00:00,2015-11-03 17:00:00,1044.7021143775373,78.08
2015-11-04 00:00:00,2015-11-03 18:00:00,1074.035865290857,71.06
2015-11-04 01:00:00,2015-11-03 19:00:00,1052.1042103431464,69.08
2015-11-04 02:00:00,2015-11-03 20:00:00,1021.0088930350684,66.02
2015-11-04 03:00:00,2015-11-03 21:00:00,966.4634013888391,64.94
2015-11-04 04:00:00,2015-11-03 22:00:00,898.0352827542051,64.04
2015-11-04 05:00:00,2015-11-03 23:00:00,835.51452,62.96
2015-11-04 06:00:00,2015-11-04 00:00:00,805.7872922036798,62.96
2015-11-04 07:00:00,2015-11-04 01:00:00,787.5382504813389,62.06
2015-11-04 08:00:00,2015-11-04 02:00:00,774.6129172390032,60.98
2015-11-04 09:00:00,2015-11-04 03:00:00,773.0864043242631,60.98
2015-11-04 10:00:00,2015-11-04 04:00:00,775.208272573385,60.98
2015-11-04 11:00:00,2015-11-04 05:00:00,813.3612659145031,60.08
2015-11-04 12:00:00,2015-11-04 06:00:00,906.8143641694227,62.06
2015-11-04 13:00:00,2015-11-04 07:00:00,936.059765831264,62.06
2015-11-04 14:00:00,2015-11-04 08:00:00,952.28843215483,62.96
2015-11-04 15:00:00,2015-11-04 09:00:00,973.3902436689953,66.92
2015-11-04 16:00:00,2015-11-04 10:00:00,988.6723561261139,68.0
2015-11-04 17:00:00,2015-11-04 11:00:00,998.3895828612611,69.08
2015-11-04 18:00:00,2015-11-04 12:00:00,1002.804243204972,71.06
2015-11-04 19:00:00,2015-11-04 13:00:00,1014.4609311574618,73.04
2015-11-04 20:00:00,2015-11-04 14:00:00,1017.7525889715638,73.94
2015-11-04 21:00:00,2015-11-04 15:00:00,1014.7591770394348,73.94
2015-11-04 22:00:00,2015-11-04 16:00:00,1016.5694143425868,73.94
2015-11-04 23:00:00,2015-11-04 17:00:00,1025.870626637681,73.04
2015-11-05 00:00:00,2015-11-04 18:00:00,1069.2753840778894,69.98
2015-11-05 01:00:00,2015-11-04 19:00:00,1063.0868733531115,68.0
2015-11-05 02:00:00,2015-11-04 20:00:00,1039.958301175434,66.92
2015-11-05 03:00:00,2015-11-04 21:00:00,996.019279371691,66.92
2015-11-05 04:00:00,2015-11-04 22:00:00,937.8432455120638,68.0
2015-11-05 05:00:00,2015-11-04 23:00:00,879.18904,68.0
2015-11-05 06:00:00,2015-11-05 00:00:00,855.225350733273,68.0
2015-11-05 07:00:00,2015-11-05 01:00:00,831.5646102305175,68.0
2015-11-05 08:00:00,2015-11-05 02:00:00,819.1782302873389,68.0
2015-11-05 09:00:00,2015-11-05 03:00:00,813.102242621517,69.08
2015-11-05 10:00:00,2015-11-05 04:00:00,819.358327507211,69.08
2015-11-05 11:00:00,2015-11-05 05:00:00,850.513298594936,69.98
2015-11-05 12:00:00,2015-11-05 06:00:00,938.7375198538311,69.98
2015-11-05 13:00:00,2015-11-05 07:00:00,983.1254065128528,69.98
2015-11-05 14:00:00,2015-11-05 08:00:00,1006.0854461044788,71.06
2015-11-05 15:00:00,2015-11-05 09:00:00,1043.1313909436687,71.96
2015-11-05 16:00:00,2015-11-05 10:00:00,1087.172746392075,75.02
2015-11-05 17:00:00,2015-11-05 11:00:00,1130.2039561119823,77.0
2015-11-05 18:00:00,2015-11-05 12:00:00,1169.772317583966,82.04
2015-11-05 19:00:00,2015-11-05 13:00:00,1207.2220273633127,84.02
2015-11-05 20:00:00,2015-11-05 14:00:00,1229.6986110156508,82.94
2015-11-05 21:00:00,2015-11-05 15:00:00,1236.3965830944237,84.92
2015-11-05 22:00:00,2015-11-05 16:00:00,1216.7716762262203,84.92
2015-11-05 23:00:00,2015-11-05 17:00:00,1186.423997935957,82.04
2015-11-06 00:00:00,2015-11-05 18:00:00,1189.1928318992977,75.92
2015-11-06 01:00:00,2015-11-05 19:00:00,1160.9738358920013,75.02
2015-11-06 02:00:00,2015-11-05 20:00:00,1121.3296792150952,71.06
2015-11-06 03:00:00,2015-11-05 21:00:00,1058.1836112842893,66.92
2015-11-06 04:00:00,2015-11-05 22:00:00,982.2119021645038,64.04
2015-11-06 05:00:00,2015-11-05 23:00:00,906.4528900000001,62.06
2015-11-06 06:00:00,2015-11-06 00:00:00,826.688421373994,57.92
2015-11-06 07:00:00,2015-11-06 01:00:00,794.411778958904,55.94
2015-11-06 08:00:00,2015-11-06 02:00:00,776.457774529101,53.06
2015-11-06 09:00:00,2015-11-06 03:00:00,768.7038098728189,51.08
2015-11-06 10:00:00,2015-11-06 04:00:00,775.317008231131,51.08
2015-11-06 11:00:00,2015-11-06 05:00:00,805.911993047669,44.96
2015-11-06 12:00:00,2015-11-06 06:00:00,894.7113001226551,44.06
2015-11-06 13:00:00,2015-11-06 07:00:00,928.844919735276,44.06
2015-11-06 14:00:00,2015-11-06 08:00:00,944.2838894980417,46.94
2015-11-06 15:00:00,2015-11-06 09:00:00,962.233614956024,51.98
2015-11-06 16:00:00,2015-11-06 10:00:00,972.3766181671389,57.02
2015-11-06 17:00:00,2015-11-06 11:00:00,978.9286049110451,62.06
2015-11-06 18:00:00,2015-11-06 12:00:00,972.729626965257,66.92
2015-11-06 19:00:00,2015-11-06 13:00:00,991.587264883424,69.08
2015-11-06 20:00:00,2015-11-06 14:00:00,985.8291117481664,69.08
2015-11-06 21:00:00,2015-11-06 15:00:00,985.6512475910519,69.08
2015-11-06 22:00:00,2015-11-06 16:00:00,980.3151512829983,69.08
2015-11-06 23:00:00,2015-11-06 17:00:00,971.755100054492,69.08
2015-11-07 00:00:00,2015-11-06 18:00:00,990.8333913276579,64.94
2015-11-07 01:00:00,2015-11-06 19:00:00,977.037436962532,62.96
2015-11-07 02:00:00,2015-11-06 20:00:00,952.6092241777741,64.04
2015-11-07 03:00:00,2015-11-06 21:00:00,924.9579997475328,62.06
2015-11-07 04:00:00,2015-11-06 22:00:00,885.6777186712701,60.08
2015-11-07 05:00:00,2015-11-06 23:00:00,842.97863,60.08
2015-11-07 06:00:00,2015-11-07 00:00:00,799.368061232436,60.98
2015-11-07 07:00:00,2015-11-07 01:00:00,773.339306416401,57.92
2015-11-07 08:00:00,2015-11-07 02:00:00,753.3589964918431,53.96
2015-11-07 09:00:00,2015-11-07 03:00:00,753.018436990634,53.96
2015-11-07 10:00:00,2015-11-07 04:00:00,759.7998552808149,53.96
2015-11-07 11:00:00,2015-11-07 05:00:00,773.4945046165791,51.98
2015-11-07 12:00:00,2015-11-07 06:00:00,812.8222073702831,51.98
2015-11-07 13:00:00,2015-11-07 07:00:00,844.1513540949481,51.98
2015-11-07 14:00:00,2015-11-07 08:00:00,885.944624204032,53.06
2015-11-07 15:00:00,2015-11-07 09:00:00,910.3578208480462,53.96
2015-11-07 16:00:00,2015-11-07 10:00:00,931.9700154813088,57.92
2015-11-07 17:00:00,2015-11-07 11:00:00,929.4973244350463,60.98
2015-11-07 18:00:00,2015-11-07 12:00:00,921.3819032099852,62.96
2015-11-07 19:00:00,2015-11-07 13:00:00,913.9080028303063,64.04
2015-11-07 20:00:00,2015-11-07 14:00:00,904.049395034789,66.02
2015-11-07 21:00:00,2015-11-07 15:00:00,908.7665174736147,64.94
2015-11-07 22:00:00,2015-11-07 16:00:00,912.3067689106881,64.04
2015-11-07 23:00:00,2015-11-07 17:00:00,930.482228574918,62.96
2015-11-08 00:00:00,2015-11-07 18:00:00,967.6405012529938,60.08
2015-11-08 01:00:00,2015-11-07 19:00:00,961.0501127233059,57.02
2015-11-08 02:00:00,2015-11-07 20:00:00,941.9221325409912,53.96
2015-11-08 03:00:00,2015-11-07 21:00:00,915.166285882516,53.06
2015-11-08 04:00:00,2015-11-07 22:00:00,870.5908323858581,51.98
2015-11-08 05:00:00,2015-11-07 23:00:00,827.76757,51.08
2015-11-08 06:00:00,2015-11-08 00:00:00,802.4322198161411,50.0
2015-11-08 07:00:00,2015-11-08 01:00:00,791.4485504836967,48.92
2015-11-08 08:00:00,2015-11-08 02:00:00,777.601135265759,44.96
2015-11-08 09:00:00,2015-11-08 03:00:00,768.2258163188038,46.04
2015-11-08 10:00:00,2015-11-08 04:00:00,775.291665000247,46.04
2015-11-08 11:00:00,2015-11-08 05:00:00,793.811008092003,44.06
2015-11-08 12:00:00,2015-11-08 06:00:00,823.5152762722622,44.06
2015-11-08 13:00:00,2015-11-08 07:00:00,851.7354607700573,42.98
2015-11-08 14:00:00,2015-11-08 08:00:00,885.4405665055231,44.96
2015-11-08 15:00:00,2015-11-08 09:00:00,900.6551001478911,48.92
2015-11-08 16:00:00,2015-11-08 10:00:00,891.281986675407,55.04
2015-11-08 17:00:00,2015-11-08 11:00:00,888.5950958219481,57.02
2015-11-08 18:00:00,2015-11-08 12:00:00,895.017023764621,60.08
2015-11-08 19:00:00,2015-11-08 13:00:00,895.18552313195,62.06
2015-11-08 20:00:00,2015-11-08 14:00:00,894.486067366098,62.96
2015-11-08 21:00:00,2015-11-08 15:00:00,894.9581065229389,64.04
2015-11-08 22:00:00,2015-11-08 16:00:00,902.6506169182672,62.96
2015-11-08 23:00:00,2015-11-08 17:00:00,929.4217376325352,62.06
2015-11-09 00:00:00,2015-11-08 18:00:00,984.6134860842328,60.08
2015-11-09 01:00:00,2015-11-08 19:00:00,981.6621043688659,57.02
2015-11-09 02:00:00,2015-11-08 20:00:00,955.8181813377306,55.94
2015-11-09 03:00:00,2015-11-08 21:00:00,921.8936923861362,55.94
2015-11-09 04:00:00,2015-11-08 22:00:00,867.5947081670139,55.04
2015-11-09 05:00:00,2015-11-08 23:00:00,821.4770499999998,55.04
2015-11-09 06:00:00,2015-11-09 00:00:00,794.870474882702,55.04
2015-11-09 07:00:00,2015-11-09 01:00:00,775.4385300549022,53.06
2015-11-09 08:00:00,2015-11-09 02:00:00,765.7344412519591,51.08
2015-11-09 09:00:00,2015-11-09 03:00:00,760.5525131009341,51.98
2015-11-09 10:00:00,2015-11-09 04:00:00,772.7430061722338,51.98
2015-11-09 11:00:00,2015-11-09 05:00:00,816.255642110631,51.98
2015-11-09 12:00:00,2015-11-09 06:00:00,911.0840774055408,51.08
2015-11-09 13:00:00,2015-11-09 07:00:00,948.530986728225,50.0
2015-11-09 14:00:00,2015-11-09 08:00:00,950.9997275579183,51.98
2015-11-09 15:00:00,2015-11-09 09:00:00,959.83535533225,55.94
2015-11-09 16:00:00,2015-11-09 10:00:00,963.5830049944842,57.92
2015-11-09 17:00:00,2015-11-09 11:00:00,960.0226114772928,60.98
2015-11-09 18:00:00,2015-11-09 12:00:00,950.9624147997039,62.06
2015-11-09 19:00:00,2015-11-09 13:00:00,951.953362173636,64.94
2015-11-09 20:00:00,2015-11-09 14:00:00,954.6567532162536,68.0
2015-11-09 21:00:00,2015-11-09 15:00:00,954.20697532576,69.08
2015-11-09 22:00:00,2015-11-09 16:00:00,961.320746251355,66.92
2015-11-09 23:00:00,2015-11-09 17:00:00,978.5212125471551,64.94
2015-11-10 00:00:00,2015-11-09 18:00:00,1026.03112116138,62.06
2015-11-10 01:00:00,2015-11-09 19:00:00,1016.829847714511,57.92
2015-11-10 02:00:00,2015-11-09 20:00:00,993.6959076748632,57.02
2015-11-10 03:00:00,2015-11-09 21:00:00,955.0205552845155,57.92
2015-11-10 04:00:00,2015-11-09 22:00:00,894.542702647517,60.08
2015-11-10 05:00:00,2015-11-09 23:00:00,838.7479599999998,59.0
2015-11-10 06:00:00,2015-11-10 00:00:00,793.2608770262269,60.08
2015-11-10 07:00:00,2015-11-10 01:00:00,775.4625444634222,57.92
2015-11-10 08:00:00,2015-11-10 02:00:00,760.795136586341,57.92
2015-11-10 09:00:00,2015-11-10 03:00:00,759.1814039698362,57.92
2015-11-10 10:00:00,2015-11-10 04:00:00,767.252548593495,57.92
2015-11-10 11:00:00,2015-11-10 05:00:00,803.522480539151,59.0
2015-11-10 12:00:00,2015-11-10 06:00:00,891.251569618136,59.0
2015-11-10 13:00:00,2015-11-10 07:00:00,926.4633395795382,59.0
2015-11-10 14:00:00,2015-11-10 08:00:00,931.510258067557,60.08
2015-11-10 15:00:00,2015-11-10 09:00:00,939.3959887598992,62.96
2015-11-10 16:00:00,2015-11-10 10:00:00,952.1463968481462,64.94
2015-11-10 17:00:00,2015-11-10 11:00:00,968.8310902253462,68.0
2015-11-10 18:00:00,2015-11-10 12:00:00,970.0598793308973,69.98
2015-11-10 19:00:00,2015-11-10 13:00:00,979.9789677708399,69.08
2015-11-10 20:00:00,2015-11-10 14:00:00,990.582291495455,73.94
2015-11-10 21:00:00,2015-11-10 15:00:00,992.4069576263122,71.96
2015-11-10 22:00:00,2015-11-10 16:00:00,999.6043361408322,73.04
2015-11-10 23:00:00,2015-11-10 17:00:00,1010.109707964082,71.96
2015-11-11 00:00:00,2015-11-10 18:00:00,1045.8544224561062,69.98
2015-11-11 01:00:00,2015-11-10 19:00:00,1036.4626818065262,69.98
2015-11-11 02:00:00,2015-11-10 20:00:00,1013.8526635644774,69.08
2015-11-11 03:00:00,2015-11-10 21:00:00,967.5897552571043,68.0
2015-11-11 04:00:00,2015-11-10 22:00:00,911.850036957883,66.92
2015-11-11 05:00:00,2015-11-10 23:00:00,857.83718,66.02
2015-11-11 06:00:00,2015-11-11 00:00:00,827.4030946868211,66.92
2015-11-11 07:00:00,2015-11-11 01:00:00,806.4924704812712,66.92
2015-11-11 08:00:00,2015-11-11 02:00:00,793.5118867951821,66.02
2015-11-11 09:00:00,2015-11-11 03:00:00,791.5324659535229,66.92
2015-11-11 10:00:00,2015-11-11 04:00:00,796.6146754352391,66.92
2015-11-11 11:00:00,2015-11-11 05:00:00,830.8831001776259,68.0
2015-11-11 12:00:00,2015-11-11 06:00:00,914.6965341082017,68.0
2015-11-11 13:00:00,2015-11-11 07:00:00,954.61017267401,68.0
2015-11-11 14:00:00,2015-11-11 08:00:00,972.0957904471815,68.0
2015-11-11 15:00:00,2015-11-11 09:00:00,997.6331037030336,69.08
2015-11-11 16:00:00,2015-11-11 10:00:00,1014.10922301071,69.98
2015-11-11 17:00:00,2015-11-11 11:00:00,1022.766766805165,69.08
2015-11-11 18:00:00,2015-11-11 12:00:00,1034.8936905794717,71.06
2015-11-11 19:00:00,2015-11-11 13:00:00,1051.069471892392,71.96
2015-11-11 20:00:00,2015-11-11 14:00:00,1057.8318549662329,71.96
2015-11-11 21:00:00,2015-11-11 15:00:00,1055.0167543983423,73.04
2015-11-11 22:00:00,2015-11-11 16:00:00,1046.8593868219782,71.96
2015-11-11 23:00:00,2015-11-11 17:00:00,1025.3215659849318,69.98
2015-11-12 00:00:00,2015-11-11 18:00:00,1049.563543523176,62.06
2015-11-12 01:00:00,2015-11-11 19:00:00,1030.7778544768937,59.0
2015-11-12 02:00:00,2015-11-11 20:00:00,1000.920670657932,57.02
2015-11-12 03:00:00,2015-11-11 21:00:00,950.7364777104668,53.06
2015-11-12 04:00:00,2015-11-11 22:00:00,889.917088235081,53.06
2015-11-12 05:00:00,2015-11-11 23:00:00,826.23904,53.06
2015-11-12 06:00:00,2015-11-12 00:00:00,881.2070349951812,46.04
2015-11-12 07:00:00,2015-11-12 01:00:00,868.535637351731,48.02
2015-11-12 08:00:00,2015-11-12 02:00:00,865.8333444667174,46.04
2015-11-12 09:00:00,2015-11-12 03:00:00,870.7724680782301,44.06
2015-11-12 10:00:00,2015-11-12 04:00:00,890.1418052360493,41.0
2015-11-12 11:00:00,2015-11-12 05:00:00,942.3244039504888,42.08
2015-11-12 12:00:00,2015-11-12 06:00:00,1049.56634029492,42.98
2015-11-12 13:00:00,2015-11-12 07:00:00,1098.247477475782,37.94
2015-11-12 14:00:00,2015-11-12 08:00:00,1078.504964661969,39.92
2015-11-12 15:00:00,2015-11-12 09:00:00,1044.981007504726,48.92
2015-11-12 16:00:00,2015-11-12 10:00:00,1007.623731983841,53.06
2015-11-12 17:00:00,2015-11-12 11:00:00,983.9492108701832,60.08
2015-11-12 18:00:00,2015-11-12 12:00:00,968.296606539544,62.06
2015-11-12 19:00:00,2015-11-12 13:00:00,968.9928746812269,64.04
2015-11-12 20:00:00,2015-11-12 14:00:00,969.614650539794,64.94
2015-11-12 21:00:00,2015-11-12 15:00:00,966.773962455564,64.94
2015-11-12 22:00:00,2015-11-12 16:00:00,959.0860720014518,64.04
2015-11-12 23:00:00,2015-11-12 17:00:00,976.6113431158989,62.06
2015-11-13 00:00:00,2015-11-12 18:00:00,1027.1733866383518,57.92
2015-11-13 01:00:00,2015-11-12 19:00:00,1027.6511559483088,55.04
2015-11-13 02:00:00,2015-11-12 20:00:00,1017.1080688061668,53.06
2015-11-13 03:00:00,2015-11-12 21:00:00,984.6913621588152,50.0
2015-11-13 04:00:00,2015-11-12 22:00:00,933.6615144556098,51.08
2015-11-13 05:00:00,2015-11-12 23:00:00,879.6039299999999,51.08
2015-11-13 06:00:00,2015-11-13 00:00:00,794.6033202859921,51.08
2015-11-13 07:00:00,2015-11-13 01:00:00,777.0490593972269,48.02
2015-11-13 08:00:00,2015-11-13 02:00:00,762.5394621715459,51.08
2015-11-13 09:00:00,2015-11-13 03:00:00,760.1188519616622,51.08
2015-11-13 10:00:00,2015-11-13 04:00:00,768.6406678312061,51.98
2015-11-13 11:00:00,2015-11-13 05:00:00,801.8653105830431,51.08
2015-11-13 12:00:00,2015-11-13 06:00:00,893.0457724103682,51.98
2015-11-13 13:00:00,2015-11-13 07:00:00,929.5553715255053,51.98
2015-11-13 14:00:00,2015-11-13 08:00:00,933.0011475444627,51.98
2015-11-13 15:00:00,2015-11-13 09:00:00,942.2990267688141,55.04
2015-11-13 16:00:00,2015-11-13 10:00:00,947.8493918177038,57.02
2015-11-13 17:00:00,2015-11-13 11:00:00,945.717912519504,59.0
2015-11-13 18:00:00,2015-11-13 12:00:00,933.8147747375168,62.96
2015-11-13 19:00:00,2015-11-13 13:00:00,930.9321879801187,62.06
2015-11-13 20:00:00,2015-11-13 14:00:00,928.7989001266936,64.94
2015-11-13 21:00:00,2015-11-13 15:00:00,923.8284022301782,66.02
2015-11-13 22:00:00,2015-11-13 16:00:00,918.7864900025759,66.02
2015-11-13 23:00:00,2015-11-13 17:00:00,924.7790967184227,64.04
2015-11-14 00:00:00,2015-11-13 18:00:00,958.3368939402878,59.0
2015-11-14 01:00:00,2015-11-13 19:00:00,955.3406565035201,55.04
2015-11-14 02:00:00,2015-11-13 20:00:00,933.6284312430275,53.96
2015-11-14 03:00:00,2015-11-13 21:00:00,908.0775083913238,53.06
2015-11-14 04:00:00,2015-11-13 22:00:00,872.5681213346519,51.08
2015-11-14 05:00:00,2015-11-13 23:00:00,827.5587100000001,51.08
2015-11-14 06:00:00,2015-11-14 00:00:00,797.6358170475261,51.08
2015-11-14 07:00:00,2015-11-14 01:00:00,773.447837392599,53.06
2015-11-14 08:00:00,2015-11-14 02:00:00,757.563733369497,51.98
2015-11-14 09:00:00,2015-11-14 03:00:00,758.869754162092,50.0
2015-11-14 10:00:00,2015-11-14 04:00:00,763.9502455299452,50.0
2015-11-14 11:00:00,2015-11-14 05:00:00,779.3098554083479,50.0
2015-11-14 12:00:00,2015-11-14 06:00:00,818.4514830936719,50.0
2015-11-14 13:00:00,2015-11-14 07:00:00,854.2892905201111,51.08
2015-11-14 14:00:00,2015-11-14 08:00:00,892.967680773417,51.98
2015-11-14 15:00:00,2015-11-14 09:00:00,915.8853482195432,53.06
2015-11-14 16:00:00,2015-11-14 10:00:00,931.7597418790998,55.04
2015-11-14 17:00:00,2015-11-14 11:00:00,936.5639478883961,55.04
2015-11-14 18:00:00,2015-11-14 12:00:00,922.6954290325282,55.94
2015-11-14 19:00:00,2015-11-14 13:00:00,915.7079630810852,55.04
2015-11-14 20:00:00,2015-11-14 14:00:00,906.7016209760694,55.04
2015-11-14 21:00:00,2015-11-14 15:00:00,913.5701464014851,57.02
2015-11-14 22:00:00,2015-11-14 16:00:00,925.0712993592649,57.02
2015-11-14 23:00:00,2015-11-14 17:00:00,957.7931661874937,55.94
2015-11-15 00:00:00,2015-11-14 18:00:00,985.488522252101,53.96
2015-11-15 01:00:00,2015-11-14 19:00:00,979.0248723061906,53.06
2015-11-15 02:00:00,2015-11-14 20:00:00,958.8635609346768,51.98
2015-11-15 03:00:00,2015-11-14 21:00:00,932.9576252855838,51.98
2015-11-15 04:00:00,2015-11-14 22:00:00,894.8137914583831,50.0
2015-11-15 05:00:00,2015-11-14 23:00:00,852.01329,50.0
2015-11-15 06:00:00,2015-11-15 00:00:00,836.8771623053223,51.08
2015-11-15 07:00:00,2015-11-15 01:00:00,822.6222345481902,51.08
2015-11-15 08:00:00,2015-11-15 02:00:00,804.0573355289939,53.06
2015-11-15 09:00:00,2015-11-15 03:00:00,796.3468989873599,53.96
2015-11-15 10:00:00,2015-11-15 04:00:00,799.1485405605439,53.96
2015-11-15 11:00:00,2015-11-15 05:00:00,819.363649782394,53.96
2015-11-15 12:00:00,2015-11-15 06:00:00,845.7232295192471,53.06
2015-11-15 13:00:00,2015-11-15 07:00:00,875.7919832515358,53.06
2015-11-15 14:00:00,2015-11-15 08:00:00,907.4850980846728,53.96
2015-11-15 15:00:00,2015-11-15 09:00:00,927.1701443502537,57.02
2015-11-15 16:00:00,2015-11-15 10:00:00,923.7985057383939,57.92
2015-11-15 17:00:00,2015-11-15 11:00:00,923.1872857412368,59.0
2015-11-15 18:00:00,2015-11-15 12:00:00,925.0228553748451,60.98
2015-11-15 19:00:00,2015-11-15 13:00:00,920.7745960296832,60.98
2015-11-15 20:00:00,2015-11-15 14:00:00,915.9179441357539,60.98
2015-11-15 21:00:00,2015-11-15 15:00:00,920.6830898508898,60.08
2015-11-15 22:00:00,2015-11-15 16:00:00,928.3845469989537,57.92
2015-11-15 23:00:00,2015-11-15 17:00:00,959.0822448503533,57.02
2015-11-16 00:00:00,2015-11-15 18:00:00,999.7153006038499,57.02
2015-11-16 01:00:00,2015-11-15 19:00:00,995.6786116787767,57.92
2015-11-16 02:00:00,2015-11-15 20:00:00,975.9938180583762,57.02
2015-11-16 03:00:00,2015-11-15 21:00:00,940.2281176976537,57.92
2015-11-16 04:00:00,2015-11-15 22:00:00,890.3728351182879,60.08
2015-11-16 05:00:00,2015-11-15 23:00:00,842.20678,60.08
2015-11-16 06:00:00,2015-11-16 00:00:00,796.1232588181501,60.98
2015-11-16 07:00:00,2015-11-16 01:00:00,776.8529940863898,60.98
