utc,cpt,mw,tmpf
2015-03-24 08:00:00,2015-03-24 03:00:00,592.753916763268,59.0
2015-03-24 09:00:00,2015-03-24 04:00:00,595.7112587833088,59.0
2015-03-24 10:00:00,2015-03-24 05:00:00,626.335615591684,59.0
2015-03-24 11:00:00,2015-03-24 06:00:00,693.4797320509749,57.02
2015-03-24 12:00:00,2015-03-24 07:00:00,722.3590366255222,50.0
2015-03-24 13:00:00,2015-03-24 08:00:00,715.263191254756,46.94
2015-03-24 14:00:00,2015-03-24 09:00:00,723.010053981772,51.08
2015-03-24 15:00:00,2015-03-24 10:00:00,734.171266309356,62.96
2015-03-24 16:00:00,2015-03-24 11:00:00,743.8672967080861,73.04
2015-03-24 17:00:00,2015-03-24 12:00:00,753.883243084599,78.08
2015-03-24 18:00:00,2015-03-24 13:00:00,769.4163578427314,78.98
2015-03-24 19:00:00,2015-03-24 14:00:00,780.0043000912219,80.96
2015-03-24 20:00:00,2015-03-24 15:00:00,789.6636452061869,82.04
2015-03-24 21:00:00,2015-03-24 16:00:00,801.842849394226,80.96
2015-03-24 22:00:00,2015-03-24 17:00:00,799.8445593372751,82.04
2015-03-24 23:00:00,2015-03-24 18:00:00,792.353866332273,80.06
2015-03-25 00:00:00,2015-03-24 19:00:00,775.2691604071539,80.06
2015-03-25 01:00:00,2015-03-24 20:00:00,801.6880365914238,71.96
2015-03-25 02:00:00,2015-03-24 21:00:00,774.10728336963,64.94
2015-03-25 03:00:00,2015-03-24 22:00:00,715.180633119607,60.98
2015-03-25 04:00:00,2015-03-24 23:00:00,659.22289,60.08
2015-03-25 05:00:00,2015-03-25 00:00:00,625.2693687610852,53.96
2015-03-25 06:00:00,2015-03-25 01:00:00,602.0085922154199,51.98
2015-03-25 07:00:00,2015-03-25 02:00:00,590.6010362347251,48.92
2015-03-25 08:00:00,2015-03-25 03:00:00,587.4322002786471,48.92
2015-03-25 09:00:00,2015-03-25 04:00:00,596.6571409898891,51.98
2015-03-25 10:00:00,2015-03-25 05:00:00,625.4982478393471,48.92
2015-03-25 11:00:00,2015-03-25 06:00:00,692.310897504118,50.0
2015-03-25 12:00:00,2015-03-25 07:00:00,716.7172040311799,48.92
2015-03-25 13:00:00,2015-03-25 08:00:00,713.5331887458831,51.08
2015-03-25 14:00:00,2015-03-25 09:00:00,720.4240045605719,55.04
2015-03-25 15:00:00,2015-03-25 10:00:00,734.0853831821181,64.04
2015-03-25 16:00:00,2015-03-25 11:00:00,748.318327681541,71.06
2015-03-25 17:00:00,2015-03-25 12:00:00,766.2781034117311,75.92
2015-03-25 18:00:00,2015-03-25 13:00:00,785.5009656314478,82.94
2015-03-25 19:00:00,2015-03-25 14:00:00,802.860088280125,82.94
2015-03-25 20:00:00,2015-03-25 15:00:00,817.0631454519031,82.94
2015-03-25 21:00:00,2015-03-25 16:00:00,821.5239869288689,82.04
2015-03-25 22:00:00,2015-03-25 17:00:00,816.8081595916419,82.04
2015-03-25 23:00:00,2015-03-25 18:00:00,809.34951993844,78.98
2015-03-26 00:00:00,2015-03-25 19:00:00,798.869994081545,75.92
2015-03-26 01:00:00,2015-03-25 20:00:00,817.1469799903468,66.92
2015-03-26 02:00:00,2015-03-25 21:00:00,780.7984966037088,59.0
2015-03-26 03:00:00,2015-03-25 22:00:00,713.532037230813,51.08
2015-03-26 04:00:00,2015-03-25 23:00:00,658.3324699999998,46.94
2015-03-26 05:00:00,2015-03-26 00:00:00,632.0022614371189,44.06
2015-03-26 06:00:00,2015-03-26 01:00:00,611.1654446019198,42.98
2015-03-26 07:00:00,2015-03-26 02:00:00,593.712125995233,42.08
2015-03-26 08:00:00,2015-03-26 03:00:00,593.5550294303721,42.08
2015-03-26 09:00:00,2015-03-26 04:00:00,601.4957727904701,41.0
2015-03-26 10:00:00,2015-03-26 05:00:00,632.5139895417948,39.02
2015-03-26 11:00:00,2015-03-26 06:00:00,706.6067491829632,35.06
2015-03-26 12:00:00,2015-03-26 07:00:00,746.2944022030679,35.06
2015-03-26 13:00:00,2015-03-26 08:00:00,746.349510685287,33.98
2015-03-26 14:00:00,2015-03-26 09:00:00,755.2183426977699,39.02
2015-03-26 15:00:00,2015-03-26 10:00:00,758.597609856288,46.04
2015-03-26 16:00:00,2015-03-26 11:00:00,750.4345618678298,48.92
2015-03-26 17:00:00,2015-03-26 12:00:00,735.2182824694128,51.98
2015-03-26 18:00:00,2015-03-26 13:00:00,723.3709644166349,55.94
2015-03-26 19:00:00,2015-03-26 14:00:00,716.2133720329988,60.08
2015-03-26 20:00:00,2015-03-26 15:00:00,711.9132893860009,60.98
2015-03-26 21:00:00,2015-03-26 16:00:00,709.053343302451,64.04
2015-03-26 22:00:00,2015-03-26 17:00:00,705.088262731703,64.04
2015-03-26 23:00:00,2015-03-26 18:00:00,704.382196838931,64.94
2015-03-27 00:00:00,2015-03-26 19:00:00,721.5797071800672,64.04
2015-03-27 01:00:00,2015-03-26 20:00:00,771.573392907364,60.08
2015-03-27 02:00:00,2015-03-26 21:00:00,763.1945787800092,55.94
2015-03-27 03:00:00,2015-03-26 22:00:00,718.6938298650039,51.98
2015-03-27 04:00:00,2015-03-26 23:00:00,673.65223,50.0
2015-03-27 05:00:00,2015-03-27 00:00:00,647.657699328705,44.06
2015-03-27 06:00:00,2015-03-27 01:00:00,638.558951569971,44.96
2015-03-27 07:00:00,2015-03-27 02:00:00,635.8998670799419,42.98
2015-03-27 08:00:00,2015-03-27 03:00:00,641.9057541719972,39.92
2015-03-27 09:00:00,2015-03-27 04:00:00,661.0422089055729,37.04
2015-03-27 10:00:00,2015-03-27 05:00:00,699.649773734855,35.96
2015-03-27 11:00:00,2015-03-27 06:00:00,779.8434675036061,37.04
2015-03-27 12:00:00,2015-03-27 07:00:00,811.977377612816,35.96
2015-03-27 13:00:00,2015-03-27 08:00:00,795.7717299486413,37.04
2015-03-27 14:00:00,2015-03-27 09:00:00,787.1148647700019,46.94
2015-03-27 15:00:00,2015-03-27 10:00:00,777.2979552753478,55.04
2015-03-27 16:00:00,2015-03-27 11:00:00,761.515593722768,62.06
2015-03-27 17:00:00,2015-03-27 12:00:00,744.3524960732819,66.92
2015-03-27 18:00:00,2015-03-27 13:00:00,735.1143153192461,69.08
2015-03-27 19:00:00,2015-03-27 14:00:00,721.1380031466131,71.06
2015-03-27 20:00:00,2015-03-27 15:00:00,707.98610623479,75.02
2015-03-27 21:00:00,2015-03-27 16:00:00,701.0484577909698,75.92
2015-03-27 22:00:00,2015-03-27 17:00:00,697.6113198449781,77.0
2015-03-27 23:00:00,2015-03-27 18:00:00,694.6635957479409,77.0
2015-03-28 00:00:00,2015-03-27 19:00:00,701.014688078707,73.94
2015-03-28 01:00:00,2015-03-27 20:00:00,739.644191624349,68.0
2015-03-28 02:00:00,2015-03-27 21:00:00,729.9831089589678,62.06
2015-03-28 03:00:00,2015-03-27 22:00:00,700.7701870368869,55.04
2015-03-28 04:00:00,2015-03-27 23:00:00,668.49838,55.04
2015-03-28 05:00:00,2015-03-28 00:00:00,645.4074045947432,55.04
2015-03-28 06:00:00,2015-03-28 01:00:00,636.627583319685,51.98
2015-03-28 07:00:00,2015-03-28 02:00:00,632.132518758101,50.0
2015-03-28 08:00:00,2015-03-28 03:00:00,633.384851744204,44.96
2015-03-28 09:00:00,2015-03-28 04:00:00,643.3930033486321,44.96
2015-03-28 10:00:00,2015-03-28 05:00:00,662.6708147657841,44.06
2015-03-28 11:00:00,2015-03-28 06:00:00,689.462079859688,42.08
2015-03-28 12:00:00,2015-03-28 07:00:00,718.52987485463,44.06
2015-03-28 13:00:00,2015-03-28 08:00:00,735.4689746424409,42.98
2015-03-28 14:00:00,2015-03-28 09:00:00,735.7646241455191,50.0
2015-03-28 15:00:00,2015-03-28 10:00:00,720.504624128576,57.02
2015-03-28 16:00:00,2015-03-28 11:00:00,703.3446686025529,64.94
2015-03-28 17:00:00,2015-03-28 12:00:00,687.064365783616,71.96
2015-03-28 18:00:00,2015-03-28 13:00:00,683.546667331778,78.98
2015-03-28 19:00:00,2015-03-28 14:00:00,682.1588522241188,82.04
2015-03-28 20:00:00,2015-03-28 15:00:00,689.142836831081,86.0
2015-03-28 21:00:00,2015-03-28 16:00:00,700.893827143834,84.92
2015-03-28 22:00:00,2015-03-28 17:00:00,710.154943326576,86.0
2015-03-28 23:00:00,2015-03-28 18:00:00,715.4612000699872,84.92
2015-03-29 00:00:00,2015-03-28 19:00:00,709.4447171386912,82.94
2015-03-29 01:00:00,2015-03-28 20:00:00,726.823205881407,75.92
2015-03-29 02:00:00,2015-03-28 21:00:00,709.721483972981,64.94
2015-03-29 03:00:00,2015-03-28 22:00:00,675.0245169963479,62.06
2015-03-29 04:00:00,2015-03-28 23:00:00,638.72758,60.98
2015-03-29 05:00:00,2015-03-29 00:00:00,611.241466391818,57.02
2015-03-29 06:00:00,2015-03-29 01:00:00,537.2286736894292,59.0
2015-03-29 07:00:00,2015-03-29 02:00:00,529.538416789604,53.96
2015-03-29 08:00:00,2015-03-29 03:00:00,538.7860727555272,55.04
2015-03-29 09:00:00,2015-03-29 04:00:00,550.002973282268,53.06
2015-03-29 10:00:00,2015-03-29 05:00:00,574.038762383852,57.02
2015-03-29 11:00:00,2015-03-29 06:00:00,600.0083730474871,53.06
2015-03-29 12:00:00,2015-03-29 07:00:00,618.378559095667,46.94
2015-03-29 13:00:00,2015-03-29 08:00:00,648.4461318363268,46.94
2015-03-29 14:00:00,2015-03-29 09:00:00,665.7122836239478,53.06
2015-03-29 15:00:00,2015-03-29 10:00:00,661.1799551951951,66.92
2015-03-29 16:00:00,2015-03-29 11:00:00,660.111681797219,75.02
2015-03-29 17:00:00,2015-03-29 12:00:00,669.4589149912299,80.06
2015-03-29 18:00:00,2015-03-29 13:00:00,678.065239927527,82.04
2015-03-29 19:00:00,2015-03-29 14:00:00,692.971243199059,82.94
2015-03-29 20:00:00,2015-03-29 15:00:00,712.1149456221121,82.04
2015-03-29 21:00:00,2015-03-29 16:00:00,729.8534112342602,82.04
2015-03-29 22:00:00,2015-03-29 17:00:00,745.860980669965,80.96
2015-03-29 23:00:00,2015-03-29 18:00:00,745.425599820295,80.06
2015-03-30 00:00:00,2015-03-29 19:00:00,740.6019143435121,75.92
2015-03-30 01:00:00,2015-03-29 20:00:00,766.8418602925061,71.06
2015-03-30 02:00:00,2015-03-29 21:00:00,743.2801497380549,60.08
2015-03-30 03:00:00,2015-03-29 22:00:00,687.5040483932929,55.94
2015-03-30 04:00:00,2015-03-29 23:00:00,631.4509400000002,53.06
2015-03-30 05:00:00,2015-03-30 00:00:00,594.863910730347,51.98
2015-03-30 06:00:00,2015-03-30 01:00:00,573.2048968528699,51.08
2015-03-30 07:00:00,2015-03-30 02:00:00,563.7106873239791,50.0
2015-03-30 08:00:00,2015-03-30 03:00:00,567.0397590194672,48.92
2015-03-30 09:00:00,2015-03-30 04:00:00,575.7204563929699,48.92
2015-03-30 10:00:00,2015-03-30 05:00:00,599.6813506993092,48.02
2015-03-30 11:00:00,2015-03-30 06:00:00,668.1597362903088,46.04
2015-03-30 12:00:00,2015-03-30 07:00:00,700.8853707594151,42.98
2015-03-30 13:00:00,2015-03-30 08:00:00,703.203199456508,42.08
2015-03-30 14:00:00,2015-03-30 09:00:00,714.5618264249481,48.02
2015-03-30 15:00:00,2015-03-30 10:00:00,726.9326066880848,57.02
2015-03-30 16:00:00,2015-03-30 11:00:00,734.2687564799858,62.06
2015-03-30 17:00:00,2015-03-30 12:00:00,739.949232761499,66.02
2015-03-30 18:00:00,2015-03-30 13:00:00,751.062179792329,68.0
2015-03-30 19:00:00,2015-03-30 14:00:00,756.8287313577101,69.08
2015-03-30 20:00:00,2015-03-30 15:00:00,762.4424389132541,69.98
2015-03-30 21:00:00,2015-03-30 16:00:00,769.6023788268188,71.96
2015-03-30 22:00:00,2015-03-30 17:00:00,765.9652021074819,73.04
2015-03-30 23:00:00,2015-03-30 18:00:00,765.385346039851,73.04
2015-03-31 00:00:00,2015-03-30 19:00:00,767.3827425325451,73.04
2015-03-31 01:00:00,2015-03-30 20:00:00,789.6659060489532,69.08
2015-03-31 02:00:00,2015-03-30 21:00:00,763.2180173167737,66.02
2015-03-31 03:00:00,2015-03-30 22:00:00,708.818398470857,64.04
2015-03-31 04:00:00,2015-03-30 23:00:00,655.7510300000001,64.04
2015-03-31 05:00:00,2015-03-31 00:00:00,626.658063069587,55.04
2015-03-31 06:00:00,2015-03-31 01:00:00,606.7088222989489,53.06
2015-03-31 07:00:00,2015-03-31 02:00:00,589.6891035164211,51.98
2015-03-31 08:00:00,2015-03-31 03:00:00,580.3175862574831,53.06
2015-03-31 09:00:00,2015-03-31 04:00:00,586.929625343876,50.0
2015-03-31 10:00:00,2015-03-31 05:00:00,612.9986605076301,50.0
2015-03-31 11:00:00,2015-03-31 06:00:00,684.627670821928,48.02
2015-03-31 12:00:00,2015-03-31 07:00:00,701.972992525235,46.94
2015-03-31 13:00:00,2015-03-31 08:00:00,705.7104569547271,44.06
2015-03-31 14:00:00,2015-03-31 09:00:00,723.71945454269,55.04
2015-03-31 15:00:00,2015-03-31 10:00:00,743.2909006237402,62.96
2015-03-31 16:00:00,2015-03-31 11:00:00,766.4832271187471,69.08
2015-03-31 17:00:00,2015-03-31 12:00:00,789.12127764966,75.92
2015-03-31 18:00:00,2015-03-31 13:00:00,816.8601119272339,78.98
2015-03-31 19:00:00,2015-03-31 14:00:00,844.6606466301138,84.02
2015-03-31 20:00:00,2015-03-31 15:00:00,860.70764917596,84.02
2015-03-31 21:00:00,2015-03-31 16:00:00,868.1280487015679,84.92
2015-03-31 22:00:00,2015-03-31 17:00:00,866.2874151454031,78.8
2015-03-31 23:00:00,2015-03-31 18:00:00,856.4222139227788,66.92
2015-04-01 00:00:00,2015-03-31 19:00:00,843.1728511354432,73.04
2015-04-01 01:00:00,2015-03-31 20:00:00,856.786201226253,73.04
2015-04-01 02:00:00,2015-03-31 21:00:00,819.4268801060631,66.02
2015-04-01 03:00:00,2015-03-31 22:00:00,762.2011395023928,64.94
2015-04-01 04:00:00,2015-03-31 23:00:00,693.7370500000002,60.98
2015-04-01 05:00:00,2015-04-01 00:00:00,655.0342817106961,60.98
2015-04-01 06:00:00,2015-04-01 01:00:00,631.993481012556,62.96
2015-04-01 07:00:00,2015-04-01 02:00:00,605.0058466209048,60.98
2015-04-01 08:00:00,2015-04-01 03:00:00,597.1015015645602,57.92
2015-04-01 09:00:00,2015-04-01 04:00:00,601.966862579934,59.0
2015-04-01 10:00:00,2015-04-01 05:00:00,621.833067378124,57.02
2015-04-01 11:00:00,2015-04-01 06:00:00,684.8873324729129,55.04
2015-04-01 12:00:00,2015-04-01 07:00:00,713.6792972112427,53.06
2015-04-01 13:00:00,2015-04-01 08:00:00,717.8788741422351,55.94
2015-04-01 14:00:00,2015-04-01 09:00:00,727.0444273567828,60.98
2015-04-01 15:00:00,2015-04-01 10:00:00,738.4523548543882,64.94
2015-04-01 16:00:00,2015-04-01 11:00:00,757.7155423931981,69.98
2015-04-01 17:00:00,2015-04-01 12:00:00,770.818985155956,75.02
2015-04-01 18:00:00,2015-04-01 13:00:00,789.1313713337743,78.98
2015-04-01 19:00:00,2015-04-01 14:00:00,798.6694341730771,82.04
2015-04-01 20:00:00,2015-04-01 15:00:00,816.2192953480788,84.02
2015-04-01 21:00:00,2015-04-01 16:00:00,828.201973416903,86.0
2015-04-01 22:00:00,2015-04-01 17:00:00,832.2393561586622,84.02
2015-04-01 23:00:00,2015-04-01 18:00:00,829.379276913376,84.02
2015-04-02 00:00:00,2015-04-01 19:00:00,813.4201276442608,82.94
2015-04-02 01:00:00,2015-04-01 20:00:00,834.2802581805792,78.08
2015-04-02 02:00:00,2015-04-01 21:00:00,815.1395784181962,71.96
2015-04-02 03:00:00,2015-04-01 22:00:00,770.096567591864,71.96
2015-04-02 04:00:00,2015-04-01 23:00:00,706.0294299999998,69.98
2015-04-02 05:00:00,2015-04-02 00:00:00,667.4930699317712,66.92
2015-04-02 06:00:00,2015-04-02 01:00:00,643.1867023016549,59.0
2015-04-02 07:00:00,2015-04-02 02:00:00,631.061811417274,57.92
2015-04-02 08:00:00,2015-04-02 03:00:00,630.542734102953,57.92
2015-04-02 09:00:00,2015-04-02 04:00:00,626.040311251964,57.92
2015-04-02 10:00:00,2015-04-02 05:00:00,648.8886952887569,57.92
2015-04-02 11:00:00,2015-04-02 06:00:00,712.792860935357,53.06
2015-04-02 12:00:00,2015-04-02 07:00:00,738.3151077742701,51.98
2015-04-02 13:00:00,2015-04-02 08:00:00,734.9423120575038,48.92
2015-04-02 14:00:00,2015-04-02 09:00:00,748.7772712960191,57.02
2015-04-02 15:00:00,2015-04-02 10:00:00,776.2691931164981,64.04
2015-04-02 16:00:00,2015-04-02 11:00:00,806.7117643580739,68.0
2015-04-02 17:00:00,2015-04-02 12:00:00,827.0681035990549,73.04
2015-04-02 18:00:00,2015-04-02 13:00:00,850.342133394878,78.98
2015-04-02 19:00:00,2015-04-02 14:00:00,874.3542829444679,82.94
2015-04-02 20:00:00,2015-04-02 15:00:00,898.6266949292811,84.92
2015-04-02 21:00:00,2015-04-02 16:00:00,917.5287748395168,87.98
2015-04-02 22:00:00,2015-04-02 17:00:00,917.5938548672899,87.08
2015-04-02 23:00:00,2015-04-02 18:00:00,903.722751897893,86.0
2015-04-03 00:00:00,2015-04-02 19:00:00,878.6771848399551,84.02
2015-04-03 01:00:00,2015-04-02 20:00:00,884.5519605043881,80.06
2015-04-03 02:00:00,2015-04-02 21:00:00,853.450545181525,78.08
2015-04-03 03:00:00,2015-04-02 22:00:00,802.1358351070281,75.92
2015-04-03 04:00:00,2015-04-02 23:00:00,741.06184,73.94
2015-04-03 05:00:00,2015-04-03 00:00:00,697.840364366665,62.96
2015-04-03 06:00:00,2015-04-03 01:00:00,668.3963427367061,62.96
2015-04-03 07:00:00,2015-04-03 02:00:00,651.4553516460769,62.96
2015-04-03 08:00:00,2015-04-03 03:00:00,639.2689429230968,59.0
2015-04-03 09:00:00,2015-04-03 04:00:00,636.691862075052,50.0
2015-04-03 10:00:00,2015-04-03 05:00:00,644.477046201108,46.94
2015-04-03 11:00:00,2015-04-03 06:00:00,680.671217200539,44.96
2015-04-03 12:00:00,2015-04-03 07:00:00,696.372931206564,44.06
2015-04-03 13:00:00,2015-04-03 08:00:00,707.661287597258,44.06
2015-04-03 14:00:00,2015-04-03 09:00:00,724.8415729474682,44.06
2015-04-03 15:00:00,2015-04-03 10:00:00,733.555848179972,46.04
2015-04-03 16:00:00,2015-04-03 11:00:00,735.0034966939319,50.0
2015-04-03 17:00:00,2015-04-03 12:00:00,729.7382493140574,53.06
2015-04-03 18:00:00,2015-04-03 13:00:00,724.4558739799512,57.02
2015-04-03 19:00:00,2015-04-03 14:00:00,720.6873652939,60.08
2015-04-03 20:00:00,2015-04-03 15:00:00,719.7542089212461,62.06
2015-04-03 21:00:00,2015-04-03 16:00:00,717.323366770911,62.96
2015-04-03 22:00:00,2015-04-03 17:00:00,707.908180641932,62.96
2015-04-03 23:00:00,2015-04-03 18:00:00,690.3053771923751,62.06
2015-04-04 00:00:00,2015-04-03 19:00:00,680.63939372994,59.0
2015-04-04 01:00:00,2015-04-03 20:00:00,708.535841485835,55.04
2015-04-04 02:00:00,2015-04-03 21:00:00,697.1946957553752,51.98
2015-04-04 03:00:00,2015-04-03 22:00:00,665.0788474921928,50.0
2015-04-04 04:00:00,2015-04-03 23:00:00,629.6339800000002,48.02
2015-04-04 05:00:00,2015-04-04 00:00:00,599.571875334198,46.04
2015-04-04 06:00:00,2015-04-04 01:00:00,584.164131894558,44.06
2015-04-04 07:00:00,2015-04-04 02:00:00,576.0247216442639,44.06
2015-04-04 08:00:00,2015-04-04 03:00:00,572.633352095937,44.96
2015-04-04 09:00:00,2015-04-04 04:00:00,577.4198767549801,42.98
2015-04-04 10:00:00,2015-04-04 05:00:00,593.961914625468,42.08
2015-04-04 11:00:00,2015-04-04 06:00:00,626.354643730391,41.0
2015-04-04 12:00:00,2015-04-04 07:00:00,642.498507958228,41.0
2015-04-04 13:00:00,2015-04-04 08:00:00,672.874013571427,39.02
2015-04-04 14:00:00,2015-04-04 09:00:00,691.65210964286,44.06
2015-04-04 15:00:00,2015-04-04 10:00:00,688.4448281961913,46.04
2015-04-04 16:00:00,2015-04-04 11:00:00,678.8244752089051,50.0
2015-04-04 17:00:00,2015-04-04 12:00:00,666.327264116711,53.96
2015-04-04 18:00:00,2015-04-04 13:00:00,654.6690430389739,57.02
2015-04-04 19:00:00,2015-04-04 14:00:00,648.8481120552232,60.08
2015-04-04 20:00:00,2015-04-04 15:00:00,649.7213328178823,62.06
2015-04-04 21:00:00,2015-04-04 16:00:00,651.2558085391212,62.06
2015-04-04 22:00:00,2015-04-04 17:00:00,656.9878255856248,64.04
2015-04-04 23:00:00,2015-04-04 18:00:00,655.7668355824279,62.06
2015-04-05 00:00:00,2015-04-04 19:00:00,660.7759711130699,59.0
2015-04-05 01:00:00,2015-04-04 20:00:00,693.0779132535743,53.06
2015-04-05 02:00:00,2015-04-04 21:00:00,684.8395923695991,53.06
2015-04-05 03:00:00,2015-04-04 22:00:00,656.0741232672623,53.96
2015-04-05 04:00:00,2015-04-04 23:00:00,622.88138,53.06
2015-04-05 05:00:00,2015-04-05 00:00:00,592.91830117942,53.06
2015-04-05 06:00:00,2015-04-05 01:00:00,571.7686850127549,53.06
2015-04-05 07:00:00,2015-04-05 02:00:00,563.919868968522,53.06
2015-04-05 08:00:00,2015-04-05 03:00:00,561.909175902626,51.98
2015-04-05 09:00:00,2015-04-05 04:00:00,564.579966451238,51.08
2015-04-05 10:00:00,2015-04-05 05:00:00,573.3661662327991,51.08
2015-04-05 11:00:00,2015-04-05 06:00:00,596.7403433084469,48.92
2015-04-05 12:00:00,2015-04-05 07:00:00,628.1309472893781,46.94
2015-04-05 13:00:00,2015-04-05 08:00:00,658.381112178014,46.94
2015-04-05 14:00:00,2015-04-05 09:00:00,686.710332535909,51.08
2015-04-05 15:00:00,2015-04-05 10:00:00,685.938975232991,55.04
2015-04-05 16:00:00,2015-04-05 11:00:00,679.2115035111029,60.08
2015-04-05 17:00:00,2015-04-05 12:00:00,678.8720200833388,62.06
2015-04-05 18:00:00,2015-04-05 13:00:00,666.6947040512282,64.94
2015-04-05 19:00:00,2015-04-05 14:00:00,655.648534040086,69.98
2015-04-05 20:00:00,2015-04-05 15:00:00,651.630403865739,73.94
2015-04-05 21:00:00,2015-04-05 16:00:00,653.9315953020059,78.08
2015-04-05 22:00:00,2015-04-05 17:00:00,666.1733015848632,80.06
2015-04-05 23:00:00,2015-04-05 18:00:00,677.4777436500672,80.96
2015-04-06 00:00:00,2015-04-05 19:00:00,696.9582872925911,78.98
2015-04-06 01:00:00,2015-04-05 20:00:00,721.531490098268,75.92
2015-04-06 02:00:00,2015-04-05 21:00:00,701.9941372755659,71.06
2015-04-06 03:00:00,2015-04-05 22:00:00,657.9641569535703,73.04
2015-04-06 04:00:00,2015-04-05 23:00:00,617.8919699999998,69.98
2015-04-06 05:00:00,2015-04-06 00:00:00,598.359659338664,69.08
2015-04-06 06:00:00,2015-04-06 01:00:00,587.803403798502,66.92
2015-04-06 07:00:00,2015-04-06 02:00:00,573.898664230146,62.06
2015-04-06 08:00:00,2015-04-06 03:00:00,572.907703042851,60.98
2015-04-06 09:00:00,2015-04-06 04:00:00,584.3000191420922,60.98
2015-04-06 10:00:00,2015-04-06 05:00:00,613.2733097060751,57.92
2015-04-06 11:00:00,2015-04-06 06:00:00,679.8343527996888,60.08
2015-04-06 12:00:00,2015-04-06 07:00:00,708.6222041536139,57.02
2015-04-06 13:00:00,2015-04-06 08:00:00,713.096799091376,53.96
2015-04-06 14:00:00,2015-04-06 09:00:00,721.373875638637,57.92
2015-04-06 15:00:00,2015-04-06 10:00:00,734.8323163793879,64.04
2015-04-06 16:00:00,2015-04-06 11:00:00,743.2733228028221,75.02
2015-04-06 17:00:00,2015-04-06 12:00:00,751.2410869254659,82.94
2015-04-06 18:00:00,2015-04-06 13:00:00,764.0329548645591,82.94
2015-04-06 19:00:00,2015-04-06 14:00:00,781.1107582890312,82.94
2015-04-06 20:00:00,2015-04-06 15:00:00,802.5049132574119,86.0
2015-04-06 21:00:00,2015-04-06 16:00:00,818.4654156237623,87.08
2015-04-06 22:00:00,2015-04-06 17:00:00,823.1694124247342,87.08
2015-04-06 23:00:00,2015-04-06 18:00:00,822.97876214796,86.0
2015-04-07 00:00:00,2015-04-06 19:00:00,818.8797066036823,84.02
2015-04-07 01:00:00,2015-04-06 20:00:00,843.7629732041748,80.06
2015-04-07 02:00:00,2015-04-06 21:00:00,823.9576311230029,71.96
2015-04-07 03:00:00,2015-04-06 22:00:00,774.7126391925859,69.98
2015-04-07 04:00:00,2015-04-06 23:00:00,713.07752,71.96
2015-04-07 05:00:00,2015-04-07 00:00:00,666.8796035527191,69.08
2015-04-07 06:00:00,2015-04-07 01:00:00,639.0967668553751,66.02
2015-04-07 07:00:00,2015-04-07 02:00:00,623.0205613249369,64.94
2015-04-07 08:00:00,2015-04-07 03:00:00,616.6342981730319,62.96
2015-04-07 09:00:00,2015-04-07 04:00:00,615.78948957574,62.96
2015-04-07 10:00:00,2015-04-07 05:00:00,635.4654429288629,62.06
2015-04-07 11:00:00,2015-04-07 06:00:00,697.918587874602,60.98
2015-04-07 12:00:00,2015-04-07 07:00:00,721.0746481998632,59.0
2015-04-07 13:00:00,2015-04-07 08:00:00,727.784156873995,57.02
2015-04-07 14:00:00,2015-04-07 09:00:00,750.10260783733,59.0
2015-04-07 15:00:00,2015-04-07 10:00:00,776.7172990393118,62.96
2015-04-07 16:00:00,2015-04-07 11:00:00,804.7321930838358,69.08
2015-04-07 17:00:00,2015-04-07 12:00:00,828.446472218464,77.0
2015-04-07 18:00:00,2015-04-07 13:00:00,851.0533383455681,84.92
2015-04-07 19:00:00,2015-04-07 14:00:00,874.3186394031061,87.08
2015-04-07 20:00:00,2015-04-07 15:00:00,889.5988676137322,89.06
2015-04-07 21:00:00,2015-04-07 16:00:00,899.7617399735718,89.96
2015-04-07 22:00:00,2015-04-07 17:00:00,901.1799300232482,89.96
2015-04-07 23:00:00,2015-04-07 18:00:00,894.6646623777149,87.98
2015-04-08 00:00:00,2015-04-07 19:00:00,876.5655428411521,86.0
2015-04-08 01:00:00,2015-04-07 20:00:00,891.1635246449414,82.04
2015-04-08 02:00:00,2015-04-07 21:00:00,861.3403529086662,75.02
2015-04-08 03:00:00,2015-04-07 22:00:00,812.4905366184673,68.0
2015-04-08 04:00:00,2015-04-07 23:00:00,741.44252,68.0
2015-04-08 05:00:00,2015-04-08 00:00:00,699.3783022362977,66.02
2015-04-08 06:00:00,2015-04-08 01:00:00,672.2624277086912,66.92
2015-04-08 07:00:00,2015-04-08 02:00:00,643.826400622224,69.08
2015-04-08 08:00:00,2015-04-08 03:00:00,632.6543897213649,66.92
2015-04-08 09:00:00,2015-04-08 04:00:00,635.655888848782,66.02
2015-04-08 10:00:00,2015-04-08 05:00:00,653.122629980526,64.04
2015-04-08 11:00:00,2015-04-08 06:00:00,714.0062319953249,64.04
2015-04-08 12:00:00,2015-04-08 07:00:00,735.5703241454348,64.04
2015-04-08 13:00:00,2015-04-08 08:00:00,735.5592817300361,64.04
2015-04-08 14:00:00,2015-04-08 09:00:00,758.6596805720549,64.04
2015-04-08 15:00:00,2015-04-08 10:00:00,781.1403486221121,64.94
2015-04-08 16:00:00,2015-04-08 11:00:00,802.9360664155578,69.08
2015-04-08 17:00:00,2015-04-08 12:00:00,804.0774192114733,75.92
2015-04-08 18:00:00,2015-04-08 13:00:00,800.0932867932061,80.06
2015-04-08 19:00:00,2015-04-08 14:00:00,793.575025378723,82.04
