utc,month,hour,dayofweek,mw,tmpc,mw2day,mw7day
2017-12-05 21:00:00,12,21,1,6061.19,5.093,5193.29,6129.87
2017-12-05 22:00:00,12,22,1,5411.45,4.734,4709.18,5463.11
2017-12-05 23:00:00,12,23,1,4925.81,4.432,4440.98,4974.96
2017-12-06 00:00:00,12,0,2,4881.51,4.177,4388.08,4894.3
2017-12-06 01:00:00,12,1,2,4724.4,3.921,4256.3,4758.18
2017-12-06 02:00:00,12,2,2,4649.74,3.756,4219.6,4688.75
2017-12-06 03:00:00,12,3,2,4791.11,3.481,4415.37,4821.37
2017-12-06 04:00:00,12,4,2,5406.92,3.239,4942.02,5375.0
2017-12-06 05:00:00,12,5,2,6180.29,3.12,5605.2,6157.36
2017-12-06 06:00:00,12,6,2,6626.88,4.344,6018.65,6642.54
2017-12-06 07:00:00,12,7,2,7021.94,6.161,6338.03,6971.12
2017-12-06 08:00:00,12,8,2,7077.9,7.566,6364.87,6985.31
2017-12-06 09:00:00,12,9,2,7060.61,8.681,6270.97,6979.94
2017-12-06 10:00:00,12,10,2,7043.81,9.498,6273.47,6974.59
2017-12-06 11:00:00,12,11,2,6931.72,10.015,6162.19,6799.86
2017-12-06 12:00:00,12,12,2,6808.41,10.189,6037.61,6643.85
2017-12-06 13:00:00,12,13,2,6865.71,9.964,6159.23,6724.47
2017-12-06 14:00:00,12,14,2,6890.84,8.682,6195.02,6739.61
2017-12-06 15:00:00,12,15,2,7418.83,6.932,6657.3,7250.53
2017-12-06 16:00:00,12,16,2,7809.92,6.624,6987.77,7676.04
2017-12-06 17:00:00,12,17,2,7837.98,6.502,7065.57,7702.3
2017-12-06 18:00:00,12,18,2,7738.05,6.45,7017.92,7626.46
2017-12-06 19:00:00,12,19,2,7378.59,6.396,6686.04,7248.65
2017-12-06 20:00:00,12,20,2,6760.38,6.337,6131.49,6595.07
2017-12-06 21:00:00,12,21,2,6348.29,6.203,5726.01,6180.13
2017-12-06 22:00:00,12,22,2,5669.65,6.036,5102.56,5390.92
2017-12-06 23:00:00,12,23,2,5182.28,5.906,4672.8,4991.24
2017-12-07 00:00:00,12,0,3,5093.16,5.782,4639.51,4861.06
2017-12-07 01:00:00,12,1,3,4926.0,5.647,4479.94,4744.36
2017-12-07 02:00:00,12,2,3,4847.52,5.524,4373.03,4656.15
2017-12-07 03:00:00,12,3,3,4995.27,5.487,4486.32,4772.04
2017-12-07 04:00:00,12,4,3,5537.32,5.48,5043.34,5270.55
2017-12-07 05:00:00,12,5,3,6374.44,5.47,5763.79,6005.98
2017-12-07 06:00:00,12,6,3,6780.71,6.579,6193.96,6394.42
2017-12-07 07:00:00,12,7,3,7153.79,8.903,6573.34,6770.15
2017-12-07 08:00:00,12,8,3,7126.62,10.547,6641.81,6886.04
2017-12-07 09:00:00,12,9,3,7030.84,12.13,6564.95,6971.79
2017-12-07 10:00:00,12,10,3,6996.04,13.242,6544.62,7000.27
2017-12-07 11:00:00,12,11,3,6898.31,13.871,6502.78,6912.98
2017-12-07 12:00:00,12,12,3,6665.56,14.045,6361.7,6643.15
2017-12-07 13:00:00,12,13,3,6759.57,13.661,6453.69,6621.94
2017-12-07 14:00:00,12,14,3,6801.75,12.161,6560.12,6759.2
2017-12-07 15:00:00,12,15,3,7413.47,10.878,7130.8,7089.19
2017-12-07 16:00:00,12,16,3,7855.94,10.556,7533.6,7294.48
2017-12-07 17:00:00,12,17,3,7901.92,10.31,7583.95,7304.27
2017-12-07 18:00:00,12,18,3,7830.66,9.992,7521.4,7201.06
2017-12-07 19:00:00,12,19,3,7426.99,9.575,7123.44,6808.02
2017-12-07 20:00:00,12,20,3,6802.23,9.074,6487.73,6159.64
2017-12-07 21:00:00,12,21,3,6383.22,8.481,6061.19,5742.9
2017-12-07 22:00:00,12,22,3,5661.01,8.155,5411.45,5117.71
2017-12-07 23:00:00,12,23,3,5140.84,7.925,4925.81,4740.64
2017-12-08 00:00:00,12,0,4,5097.81,7.702,4881.51,4652.08
2017-12-08 01:00:00,12,1,4,4947.76,7.489,4724.4,4518.65
2017-12-08 02:00:00,12,2,4,4861.0,7.209,4649.74,4450.34
2017-12-08 03:00:00,12,3,4,4996.85,6.947,4791.11,4554.11
2017-12-08 04:00:00,12,4,4,5564.22,6.741,5406.92,5045.22
2017-12-08 05:00:00,12,5,4,6345.35,6.61,6180.29,5631.7
2017-12-08 06:00:00,12,6,4,6708.7,7.327,6626.88,5948.4
2017-12-08 07:00:00,12,7,4,7102.83,9.411,7021.94,6298.91
2017-12-08 08:00:00,12,8,4,6977.13,10.938,7077.9,6330.35
2017-12-08 09:00:00,12,9,4,6873.8,12.379,7060.61,6383.17
2017-12-08 10:00:00,12,10,4,6889.65,13.465,7043.81,6420.13
2017-12-08 11:00:00,12,11,4,6724.6,14.061,6931.72,6361.15
2017-12-08 12:00:00,12,12,4,6512.0,14.172,6808.41,6247.4
2017-12-08 13:00:00,12,13,4,6607.7,13.71,6865.71,6441.67
2017-12-08 14:00:00,12,14,4,6677.88,11.986,6890.84,6439.09
2017-12-08 15:00:00,12,15,4,7288.55,10.495,7418.83,6707.97
2017-12-08 16:00:00,12,16,4,7747.84,10.127,7809.92,6931.78
2017-12-08 17:00:00,12,17,4,7760.59,9.72,7837.98,6919.64
2017-12-08 18:00:00,12,18,4,7640.04,9.157,7738.05,6848.48
2017-12-08 19:00:00,12,19,4,7260.57,8.622,7378.59,6493.55
2017-12-08 20:00:00,12,20,4,6661.89,8.15,6760.38,5928.51
2017-12-08 21:00:00,12,21,4,6249.44,7.86,6348.29,5605.15
2017-12-08 22:00:00,12,22,4,5691.26,7.697,5669.65,5129.29
2017-12-08 23:00:00,12,23,4,5196.98,7.659,5182.28,4715.33
2017-12-09 00:00:00,12,0,5,5108.99,7.644,5093.16,4638.9
2017-12-09 01:00:00,12,1,5,4880.76,7.572,4926.0,4499.78
2017-12-09 02:00:00,12,2,5,4754.86,7.541,4847.52,4410.84
2017-12-09 03:00:00,12,3,5,4829.62,7.498,4995.27,4427.25
2017-12-09 04:00:00,12,4,5,5086.33,7.469,5537.32,4673.98
2017-12-09 05:00:00,12,5,5,5391.78,7.482,6374.44,4908.8
2017-12-09 06:00:00,12,6,5,5839.57,8.643,6780.71,5339.34
2017-12-09 07:00:00,12,7,5,6366.01,10.716,7153.79,5796.29
2017-12-09 08:00:00,12,8,5,6548.13,11.955,7126.62,6053.65
2017-12-09 09:00:00,12,9,5,6610.43,13.096,7030.84,6203.47
2017-12-09 10:00:00,12,10,5,6685.85,13.864,6996.04,6340.83
2017-12-09 11:00:00,12,11,5,6656.1,14.305,6898.31,6336.78
2017-12-09 12:00:00,12,12,5,6416.0,14.407,6665.56,6054.02
2017-12-09 13:00:00,12,13,5,6480.77,14.099,6759.57,6136.53
2017-12-09 14:00:00,12,14,5,6561.93,12.712,6801.75,6185.61
2017-12-09 15:00:00,12,15,5,7031.35,11.186,7413.47,6449.69
2017-12-09 16:00:00,12,16,5,7417.85,10.911,7855.94,6759.47
2017-12-09 17:00:00,12,17,5,7377.75,10.754,7901.92,6748.05
2017-12-09 18:00:00,12,18,5,7188.33,10.684,7830.66,6544.42
2017-12-09 19:00:00,12,19,5,6700.74,10.721,7426.99,6165.84
2017-12-09 20:00:00,12,20,5,6272.67,10.893,6802.23,5653.06
2017-12-09 21:00:00,12,21,5,5819.0,11.194,6383.22,5225.01
2017-12-09 22:00:00,12,22,5,5320.69,11.529,5661.01,4762.34
2017-12-09 23:00:00,12,23,5,4858.04,11.615,5140.84,4365.03
2017-12-10 00:00:00,12,0,6,4761.97,11.489,5097.81,4261.02
2017-12-10 01:00:00,12,1,6,4539.93,11.163,4947.76,4107.93
2017-12-10 02:00:00,12,2,6,4392.15,10.644,4861.0,4003.38
2017-12-10 03:00:00,12,3,6,4389.92,10.094,4996.85,4032.16
2017-12-10 04:00:00,12,4,6,4549.62,9.531,5564.22,4232.16
2017-12-10 05:00:00,12,5,6,4723.17,8.742,6345.35,4326.28
2017-12-10 06:00:00,12,6,6,5022.19,8.829,6708.7,4571.93
2017-12-10 07:00:00,12,7,6,5501.65,9.678,7102.83,4957.82
2017-12-10 08:00:00,12,8,6,5902.93,10.413,6977.13,5325.62
2017-12-10 09:00:00,12,9,6,6224.33,11.171,6873.8,5682.22
2017-12-10 10:00:00,12,10,6,6302.16,11.719,6889.65,5828.64
2017-12-10 11:00:00,12,11,6,6141.1,12.023,6724.6,5711.07
2017-12-10 12:00:00,12,12,6,5746.62,12.051,6512.0,5336.16
2017-12-10 13:00:00,12,13,6,5854.96,11.753,6607.7,5261.54
2017-12-10 14:00:00,12,14,6,5941.26,10.302,6677.88,5266.21
2017-12-10 15:00:00,12,15,6,6539.38,8.693,7288.55,5726.86
2017-12-10 16:00:00,12,16,6,6987.72,8.158,7747.84,6179.32
2017-12-10 17:00:00,12,17,6,7064.81,7.692,7760.59,6206.7
2017-12-10 18:00:00,12,18,6,7041.72,7.282,7640.04,6167.17
2017-12-10 19:00:00,12,19,6,6830.66,6.88,7260.57,5983.47
2017-12-10 20:00:00,12,20,6,6371.75,6.541,6661.89,5593.58
2017-12-10 21:00:00,12,21,6,5883.28,6.327,6249.44,5193.29
2017-12-10 22:00:00,12,22,6,5263.07,6.215,5691.26,4709.18
2017-12-10 23:00:00,12,23,6,4832.92,6.14,5196.98,4440.98
2017-12-11 00:00:00,12,0,0,4765.48,6.062,5108.99,4388.08
2017-12-11 01:00:00,12,1,0,4645.0,5.964,4880.76,4256.3
2017-12-11 02:00:00,12,2,0,4560.18,5.905,4754.86,4219.6
2017-12-11 03:00:00,12,3,0,4721.66,5.77,4829.62,4415.37
2017-12-11 04:00:00,12,4,0,5304.06,5.658,5086.33,4942.02
2017-12-11 05:00:00,12,5,0,6141.03,5.641,5391.78,5605.2
2017-12-11 06:00:00,12,6,0,6587.18,6.591,5839.57,6018.65
2017-12-11 07:00:00,12,7,0,6967.5,8.9,6366.01,6338.03
2017-12-11 08:00:00,12,8,0,7036.54,10.33,6548.13,6364.87
2017-12-11 09:00:00,12,9,0,6974.69,11.384,6610.43,6270.97
2017-12-11 10:00:00,12,10,0,7031.69,12.164,6685.85,6273.47
2017-12-11 11:00:00,12,11,0,6888.03,12.673,6656.1,6162.19
2017-12-11 12:00:00,12,12,0,6684.23,12.842,6416.0,6037.61
2017-12-11 13:00:00,12,13,0,6769.03,12.605,6480.77,6159.23
2017-12-11 14:00:00,12,14,0,6759.36,11.215,6561.93,6195.02
2017-12-11 15:00:00,12,15,0,7254.65,9.921,7031.35,6657.3
2017-12-11 16:00:00,12,16,0,7661.58,9.77,7417.85,6987.77
2017-12-11 17:00:00,12,17,0,7745.09,9.667,7377.75,7065.57
2017-12-11 18:00:00,12,18,0,7708.9,9.534,7188.33,7017.92
2017-12-11 19:00:00,12,19,0,7345.06,9.353,6700.74,6686.04
2017-12-11 20:00:00,12,20,0,6717.86,9.16,6272.67,6131.49
2017-12-11 21:00:00,12,21,0,6245.34,9.037,5819.0,5726.01
2017-12-11 22:00:00,12,22,0,5509.68,8.93,5320.69,5102.56
2017-12-11 23:00:00,12,23,0,5037.02,8.872,4858.04,4672.8
2017-12-12 00:00:00,12,0,1,5001.96,8.899,4761.97,4639.51
2017-12-12 01:00:00,12,1,1,4832.05,8.907,4539.93,4479.94
2017-12-12 02:00:00,12,2,1,4745.42,8.957,4392.15,4373.03
2017-12-12 03:00:00,12,3,1,4886.52,9.004,4389.92,4486.32
2017-12-12 04:00:00,12,4,1,5438.91,8.998,4549.62,5043.34
2017-12-12 05:00:00,12,5,1,6248.19,8.948,4723.17,5763.79
2017-12-12 06:00:00,12,6,1,6595.1,9.667,5022.19,6193.96
2017-12-12 07:00:00,12,7,1,7003.37,11.759,5501.65,6573.34
2017-12-12 08:00:00,12,8,1,7030.25,13.205,5902.93,6641.81
2017-12-12 09:00:00,12,9,1,6918.4,14.435,6224.33,6564.95
2017-12-12 10:00:00,12,10,1,6883.54,15.323,6302.16,6544.62
2017-12-12 11:00:00,12,11,1,6765.57,15.765,6141.1,6502.78
2017-12-12 12:00:00,12,12,1,6577.69,15.852,5746.62,6361.7
2017-12-12 13:00:00,12,13,1,6627.33,15.522,5854.96,6453.69
2017-12-12 14:00:00,12,14,1,6648.86,14.123,5941.26,6560.12
2017-12-12 15:00:00,12,15,1,7229.39,12.836,6539.38,7130.8
2017-12-12 16:00:00,12,16,1,7644.24,12.315,6987.72,7533.6
2017-12-12 17:00:00,12,17,1,7673.34,11.885,7064.81,7583.95
2017-12-12 18:00:00,12,18,1,7597.14,11.518,7041.72,7521.4
2017-12-12 19:00:00,12,19,1,7234.41,11.172,6830.66,7123.44
2017-12-12 20:00:00,12,20,1,6627.58,10.801,6371.75,6487.73
2017-12-12 21:00:00,12,21,1,6204.54,10.508,5883.28,6061.19
2017-12-12 22:00:00,12,22,1,5529.02,10.321,5263.07,5411.45
2017-12-12 23:00:00,12,23,1,5002.9,10.155,4832.92,4925.81
2017-12-13 00:00:00,12,0,2,4895.73,10.001,4765.48,4881.51
2017-12-13 01:00:00,12,1,2,4769.24,9.825,4645.0,4724.4
2017-12-13 02:00:00,12,2,2,4657.1,9.677,4560.18,4649.74
2017-12-13 03:00:00,12,3,2,4789.76,9.512,4721.66,4791.11
2017-12-13 04:00:00,12,4,2,5317.67,9.313,5304.06,5406.92
2017-12-13 05:00:00,12,5,2,6093.1,9.177,6141.03,6180.29
2017-12-13 06:00:00,12,6,2,6518.99,10.166,6587.18,6626.88
2017-12-13 07:00:00,12,7,2,6826.05,12.224,6967.5,7021.94
2017-12-13 08:00:00,12,8,2,6850.57,13.43,7036.54,7077.9
2017-12-13 09:00:00,12,9,2,6744.48,14.632,6974.69,7060.61
2017-12-13 10:00:00,12,10,2,6647.71,15.593,7031.69,7043.81
2017-12-13 11:00:00,12,11,2,6564.14,16.1,6888.03,6931.72
2017-12-13 12:00:00,12,12,2,6410.2,16.199,6684.23,6808.41
2017-12-13 13:00:00,12,13,2,6527.08,15.761,6769.03,6865.71
2017-12-13 14:00:00,12,14,2,6565.9,14.281,6759.36,6890.84
2017-12-13 15:00:00,12,15,2,7035.5,13.016,7254.65,7418.83
2017-12-13 16:00:00,12,16,2,7391.68,12.543,7661.58,7809.92
2017-12-13 17:00:00,12,17,2,7438.83,12.097,7745.09,7837.98
2017-12-13 18:00:00,12,18,2,7345.88,11.684,7708.9,7738.05
2017-12-13 19:00:00,12,19,2,6997.35,11.398,7345.06,7378.59
2017-12-13 20:00:00,12,20,2,6407.01,11.109,6717.86,6760.38
2017-12-13 21:00:00,12,21,2,5964.03,10.908,6245.34,6348.29
2017-12-13 22:00:00,12,22,2,5315.73,10.783,5509.68,5669.65
2017-12-13 23:00:00,12,23,2,4863.86,10.694,5037.02,5182.28
2017-12-14 00:00:00,12,0,3,4742.16,10.625,5001.96,5093.16
2017-12-14 01:00:00,12,1,3,4558.33,10.56,4832.05,4926.0
2017-12-14 02:00:00,12,2,3,4434.28,10.457,4745.42,4847.52
2017-12-14 03:00:00,12,3,3,4512.14,10.182,4886.52,4995.27
2017-12-14 04:00:00,12,4,3,4965.06,9.948,5438.91,5537.32
2017-12-14 05:00:00,12,5,3,5684.9,9.838,6248.19,6374.44
2017-12-14 06:00:00,12,6,3,6066.67,10.816,6595.1,6780.71
2017-12-14 07:00:00,12,7,3,6383.16,13.124,7003.37,7153.79
2017-12-14 08:00:00,12,8,3,6470.07,14.457,7030.25,7126.62
2017-12-14 09:00:00,12,9,3,6471.82,15.394,6918.4,7030.84
2017-12-14 10:00:00,12,10,3,6461.49,15.908,6883.54,6996.04
2017-12-14 11:00:00,12,11,3,6382.44,16.123,6765.57,6898.31
2017-12-14 12:00:00,12,12,3,6178.64,16.03,6577.69,6665.56
2017-12-14 13:00:00,12,13,3,6259.1,15.486,6627.33,6759.57
2017-12-14 14:00:00,12,14,3,6221.75,13.797,6648.86,6801.75
2017-12-14 15:00:00,12,15,3,6756.27,12.147,7229.39,7413.47
2017-12-14 16:00:00,12,16,3,7155.83,11.627,7644.24,7855.94
2017-12-14 17:00:00,12,17,3,7216.86,11.117,7673.34,7901.92
2017-12-14 18:00:00,12,18,3,7150.16,10.606,7597.14,7830.66
2017-12-14 19:00:00,12,19,3,6784.02,10.172,7234.41,7426.99
2017-12-14 20:00:00,12,20,3,6192.31,9.835,6627.58,6802.23
2017-12-14 21:00:00,12,21,3,5772.98,9.604,6204.54,6383.22
2017-12-14 22:00:00,12,22,3,5172.1,9.432,5529.02,5661.01
2017-12-14 23:00:00,12,23,3,4758.18,9.313,5002.9,5140.84
2017-12-15 00:00:00,12,0,4,4701.59,9.251,4895.73,5097.81
2017-12-15 01:00:00,12,1,4,4558.73,9.216,4769.24,4947.76
2017-12-15 02:00:00,12,2,4,4465.61,9.21,4657.1,4861.0
2017-12-15 03:00:00,12,3,4,4574.08,9.152,4789.76,4996.85
2017-12-15 04:00:00,12,4,4,5122.27,9.109,5317.67,5564.22
2017-12-15 05:00:00,12,5,4,5951.43,9.128,6093.1,6345.35
2017-12-15 06:00:00,12,6,4,6262.28,10.055,6518.99,6708.7
2017-12-15 07:00:00,12,7,4,6538.17,12.194,6826.05,7102.83
2017-12-15 08:00:00,12,8,4,6506.08,13.589,6850.57,6977.13
2017-12-15 09:00:00,12,9,4,6457.81,14.66,6744.48,6873.8
2017-12-15 10:00:00,12,10,4,6455.03,15.278,6647.71,6889.65
2017-12-15 11:00:00,12,11,4,6363.75,15.575,6564.14,6724.6
2017-12-15 12:00:00,12,12,4,6178.46,15.568,6410.2,6512.0
2017-12-15 13:00:00,12,13,4,6237.17,15.203,6527.08,6607.7
2017-12-15 14:00:00,12,14,4,6277.34,13.66,6565.9,6677.88
2017-12-15 15:00:00,12,15,4,6799.75,12.19,7035.5,7288.55
2017-12-15 16:00:00,12,16,4,7137.11,11.721,7391.68,7747.84
2017-12-15 17:00:00,12,17,4,7146.56,11.431,7438.83,7760.59
2017-12-15 18:00:00,12,18,4,7071.94,11.212,7345.88,7640.04
2017-12-15 19:00:00,12,19,4,6707.33,10.988,6997.35,7260.57
2017-12-15 20:00:00,12,20,4,6219.89,10.862,6407.01,6661.89
2017-12-15 21:00:00,12,21,4,5889.7,10.871,5964.03,6249.44
2017-12-15 22:00:00,12,22,4,5376.76,10.928,5315.73,5691.26
2017-12-15 23:00:00,12,23,4,4959.27,10.915,4863.86,5196.98
2017-12-16 00:00:00,12,0,5,4869.9,10.932,4742.16,5108.99
2017-12-16 01:00:00,12,1,5,4679.28,11.048,4558.33,4880.76
2017-12-16 02:00:00,12,2,5,4577.8,11.155,4434.28,4754.86
2017-12-16 03:00:00,12,3,5,4581.37,11.192,4512.14,4829.62
2017-12-16 04:00:00,12,4,5,4824.42,11.205,4965.06,5086.33
2017-12-16 05:00:00,12,5,5,5133.48,11.249,5684.9,5391.78
2017-12-16 06:00:00,12,6,5,5572.13,12.384,6066.67,5839.57
2017-12-16 07:00:00,12,7,5,6033.17,14.208,6383.16,6366.01
2017-12-16 08:00:00,12,8,5,6186.95,15.125,6470.07,6548.13
2017-12-16 09:00:00,12,9,5,6278.79,15.525,6471.82,6610.43
2017-12-16 10:00:00,12,10,5,6464.84,15.622,6461.49,6685.85
2017-12-16 11:00:00,12,11,5,6522.74,15.396,6382.44,6656.1
2017-12-16 12:00:00,12,12,5,6354.41,14.964,6178.64,6416.0
2017-12-16 13:00:00,12,13,5,6595.07,14.462,6259.1,6480.77
2017-12-16 14:00:00,12,14,5,6722.9,13.779,6221.75,6561.93
2017-12-16 15:00:00,12,15,5,6993.8,13.095,6756.27,7031.35
2017-12-16 16:00:00,12,16,5,7197.0,12.809,7155.83,7417.85
2017-12-16 17:00:00,12,17,5,7162.91,12.715,7216.86,7377.75
2017-12-16 18:00:00,12,18,5,7008.08,12.712,7150.16,7188.33
2017-12-16 19:00:00,12,19,5,6620.11,12.707,6784.02,6700.74
2017-12-16 20:00:00,12,20,5,6099.44,12.789,6192.31,6272.67
2017-12-16 21:00:00,12,21,5,5692.71,12.964,5772.98,5819.0
2017-12-16 22:00:00,12,22,5,5195.15,13.058,5172.1,5320.69
2017-12-16 23:00:00,12,23,5,4737.67,13.101,4758.18,4858.04
2017-12-17 00:00:00,12,0,6,4611.99,13.083,4701.59,4761.97
2017-12-17 01:00:00,12,1,6,4435.48,12.955,4558.73,4539.93
2017-12-17 02:00:00,12,2,6,4336.35,12.816,4465.61,4392.15
2017-12-17 03:00:00,12,3,6,4310.2,12.642,4574.08,4389.92
2017-12-17 04:00:00,12,4,6,4470.98,12.359,5122.27,4549.62
2017-12-17 05:00:00,12,5,6,4618.28,11.987,5951.43,4723.17
2017-12-17 06:00:00,12,6,6,4953.61,12.285,6262.28,5022.19
2017-12-17 07:00:00,12,7,6,5434.9,12.925,6538.17,5501.65
2017-12-17 08:00:00,12,8,6,5849.77,13.281,6506.08,5902.93
2017-12-17 09:00:00,12,9,6,6150.03,13.882,6457.81,6224.33
2017-12-17 10:00:00,12,10,6,6229.92,14.442,6455.03,6302.16
2017-12-17 11:00:00,12,11,6,6138.23,14.678,6363.75,6141.1
2017-12-17 12:00:00,12,12,6,5836.73,14.577,6178.46,5746.62
2017-12-17 13:00:00,12,13,6,5882.67,14.052,6237.17,5854.96
2017-12-17 14:00:00,12,14,6,5858.0,12.653,6277.34,5941.26
2017-12-17 15:00:00,12,15,6,6268.52,10.792,6799.75,6539.38
2017-12-17 16:00:00,12,16,6,6676.11,10.066,7137.11,6987.72
2017-12-17 17:00:00,12,17,6,6770.79,9.574,7146.56,7064.81
2017-12-17 18:00:00,12,18,6,6728.8,9.257,7071.94,7041.72
2017-12-17 19:00:00,12,19,6,6517.12,8.849,6707.33,6830.66
2017-12-17 20:00:00,12,20,6,6076.74,8.439,6219.89,6371.75
2017-12-17 21:00:00,12,21,6,5634.1,8.11,5889.7,5883.28
2017-12-17 22:00:00,12,22,6,5072.11,7.827,5376.76,5263.07
2017-12-17 23:00:00,12,23,6,4612.51,7.595,4959.27,4832.92
2017-12-18 00:00:00,12,0,0,4589.85,7.537,4869.9,4765.48
2017-12-18 01:00:00,12,1,0,4442.43,7.479,4679.28,4645.0
2017-12-18 02:00:00,12,2,0,4376.9,7.422,4577.8,4560.18
2017-12-18 03:00:00,12,3,0,4537.14,7.36,4581.37,4721.66
2017-12-18 04:00:00,12,4,0,5117.31,7.34,4824.42,5304.06
2017-12-18 05:00:00,12,5,0,5971.79,7.39,5133.48,6141.03
2017-12-18 06:00:00,12,6,0,6440.23,7.956,5572.13,6587.18
2017-12-18 07:00:00,12,7,0,6896.52,9.181,6033.17,6967.5
2017-12-18 08:00:00,12,8,0,6892.3,10.039,6186.95,7036.54
2017-12-18 09:00:00,12,9,0,6941.0,10.417,6278.79,6974.69
2017-12-18 10:00:00,12,10,0,6953.15,10.576,6464.84,7031.69
2017-12-18 11:00:00,12,11,0,6911.39,10.561,6522.74,6888.03
2017-12-18 12:00:00,12,12,0,6850.34,10.405,6354.41,6684.23
2017-12-18 13:00:00,12,13,0,7017.35,10.047,6595.07,6769.03
2017-12-18 14:00:00,12,14,0,7046.59,9.281,6722.9,6759.36
2017-12-18 15:00:00,12,15,0,7447.09,8.386,6993.8,7254.65
2017-12-18 16:00:00,12,16,0,7742.98,7.953,7197.0,7661.58
2017-12-18 17:00:00,12,17,0,7785.65,7.55,7162.91,7745.09
2017-12-18 18:00:00,12,18,0,7745.98,7.128,7008.08,7708.9
2017-12-18 19:00:00,12,19,0,7365.87,6.663,6620.11,7345.06
2017-12-18 20:00:00,12,20,0,6656.44,6.271,6099.44,6717.86
2017-12-18 21:00:00,12,21,0,6142.21,5.922,5692.71,6245.34
2017-12-18 22:00:00,12,22,0,5486.62,5.605,5195.15,5509.68
2017-12-18 23:00:00,12,23,0,5018.82,5.295,4737.67,5037.02
2017-12-19 00:00:00,12,0,1,4953.6,4.938,4611.99,5001.96
2017-12-19 01:00:00,12,1,1,4817.2,4.511,4435.48,4832.05
2017-12-19 02:00:00,12,2,1,4725.39,4.191,4336.35,4745.42
2017-12-19 03:00:00,12,3,1,4884.25,3.968,4310.2,4886.52
2017-12-19 04:00:00,12,4,1,5473.33,3.786,4470.98,5438.91
2017-12-19 05:00:00,12,5,1,6324.84,3.654,4618.28,6248.19
2017-12-19 06:00:00,12,6,1,6730.24,4.605,4953.61,6595.1
2017-12-19 07:00:00,12,7,1,7168.19,6.34,5434.9,7003.37
2017-12-19 08:00:00,12,8,1,7166.49,7.236,5849.77,7030.25
2017-12-19 09:00:00,12,9,1,7163.39,7.987,6150.03,6918.4
2017-12-19 10:00:00,12,10,1,7103.12,8.471,6229.92,6883.54
2017-12-19 11:00:00,12,11,1,7030.11,8.641,6138.23,6765.57
2017-12-19 12:00:00,12,12,1,6986.33,8.541,5836.73,6577.69
2017-12-19 13:00:00,12,13,1,7246.96,8.168,5882.67,6627.33
2017-12-19 14:00:00,12,14,1,7321.39,6.979,5858.0,6648.86
2017-12-19 15:00:00,12,15,1,7874.55,5.489,6268.52,7229.39
2017-12-19 16:00:00,12,16,1,8202.98,4.902,6676.11,7644.24
2017-12-19 17:00:00,12,17,1,8182.55,4.466,6770.79,7673.34
2017-12-19 18:00:00,12,18,1,8111.59,4.144,6728.8,7597.14
2017-12-19 19:00:00,12,19,1,7719.75,3.933,6517.12,7234.41
2017-12-19 20:00:00,12,20,1,7069.52,3.77,6076.74,6627.58
2017-12-19 21:00:00,12,21,1,6499.47,3.626,5634.1,6204.54
2017-12-19 22:00:00,12,22,1,5765.43,3.441,5072.11,5529.02
2017-12-19 23:00:00,12,23,1,5268.15,3.255,4612.51,5002.9
2017-12-20 00:00:00,12,0,2,5190.62,3.118,4589.85,4895.73
2017-12-20 01:00:00,12,1,2,4976.6,3.032,4442.43,4769.24
2017-12-20 02:00:00,12,2,2,4927.07,2.961,4376.9,4657.1
2017-12-20 03:00:00,12,3,2,5074.23,2.865,4537.14,4789.76
2017-12-20 04:00:00,12,4,2,5770.74,2.837,5117.31,5317.67
2017-12-20 05:00:00,12,5,2,6400.9,2.874,5971.79,6093.1
2017-12-20 06:00:00,12,6,2,6901.89,3.895,6440.23,6518.99
2017-12-20 07:00:00,12,7,2,7386.56,5.591,6896.52,6826.05
2017-12-20 08:00:00,12,8,2,7514.86,6.509,6892.3,6850.57
2017-12-20 09:00:00,12,9,2,7520.72,7.179,6941.0,6744.48
2017-12-20 10:00:00,12,10,2,7483.0,7.618,6953.15,6647.71
2017-12-20 11:00:00,12,11,2,7397.69,7.884,6911.39,6564.14
2017-12-20 12:00:00,12,12,2,7381.58,7.885,6850.34,6410.2
2017-12-20 13:00:00,12,13,2,7684.2,7.616,7017.35,6527.08
2017-12-20 14:00:00,12,14,2,7771.74,6.606,7046.59,6565.9
2017-12-20 15:00:00,12,15,2,8086.75,5.325,7447.09,7035.5
2017-12-20 16:00:00,12,16,2,8364.77,4.926,7742.98,7391.68
2017-12-20 17:00:00,12,17,2,8361.9,4.657,7785.65,7438.83
2017-12-20 18:00:00,12,18,2,8266.7,4.517,7745.98,7345.88
2017-12-20 19:00:00,12,19,2,7867.47,4.403,7365.87,6997.35
2017-12-20 20:00:00,12,20,2,7196.62,4.357,6656.44,6407.01
2017-12-20 21:00:00,12,21,2,6570.03,4.608,6142.21,5964.03
2017-12-20 22:00:00,12,22,2,5776.57,4.797,5486.62,5315.73
2017-12-20 23:00:00,12,23,2,5224.6,4.84,5018.82,4863.86
2017-12-21 00:00:00,12,0,3,5120.99,4.892,4953.6,4742.16
2017-12-21 01:00:00,12,1,3,4931.99,4.896,4817.2,4558.33
2017-12-21 02:00:00,12,2,3,4837.96,4.936,4725.39,4434.28
2017-12-21 03:00:00,12,3,3,4933.87,4.908,4884.25,4512.14
