utc,month,hour,dayofweek,mw,tmpc,mw2day,mw7day
2017-08-06 12:00:00,8,12,6,5935,19.909,7692.0,5533.0
2017-08-06 13:00:00,8,13,6,5916,19.706,7644.0,5506.0
2017-08-06 14:00:00,8,14,6,5920,19.227,7602.0,5644.0
2017-08-06 15:00:00,8,15,6,6061,18.461,7634.0,5854.0
2017-08-06 16:00:00,8,16,6,6168,17.357,7475.0,5925.0
2017-08-06 17:00:00,8,17,6,5980,16.157,7146.0,5817.0
2017-08-06 18:00:00,8,18,6,5913,15.012,6858.0,5864.0
2017-08-06 19:00:00,8,19,6,5702,14.214,6656.0,5829.0
2017-08-06 20:00:00,8,20,6,5599,13.598,6442.0,5704.0
2017-08-06 21:00:00,8,21,6,5180,13.319,5982.0,5253.0
2017-08-06 22:00:00,8,22,6,5031,13.204,5676.0,4998.0
2017-08-06 23:00:00,8,23,6,4816,13.073,5328.0,4813.0
2017-08-07 00:00:00,8,0,0,4706,12.899,5172.0,4716.0
2017-08-07 01:00:00,8,1,0,4636,12.708,4957.0,4602.0
2017-08-07 02:00:00,8,2,0,4771,12.431,4941.0,4758.0
2017-08-07 03:00:00,8,3,0,5244,12.014,5170.0,5243.0
2017-08-07 04:00:00,8,4,0,6138,12.415,5508.0,6099.0
2017-08-07 05:00:00,8,5,0,7009,13.795,6046.0,6980.0
2017-08-07 06:00:00,8,6,0,7399,15.636,6419.0,7449.0
2017-08-07 07:00:00,8,7,0,7476,17.657,6685.0,7602.0
2017-08-07 08:00:00,8,8,0,7625,19.417,6843.0,7746.0
2017-08-07 09:00:00,8,9,0,7757,20.757,6982.0,7926.0
2017-08-07 10:00:00,8,10,0,7570,21.77,6754.0,7770.0
2017-08-07 11:00:00,8,11,0,7571,22.53,6572.0,7747.0
2017-08-07 12:00:00,8,12,0,7437,22.985,6454.0,7623.0
2017-08-07 13:00:00,8,13,0,7346,23.093,6432.0,7573.0
2017-08-07 14:00:00,8,14,0,7233,22.826,6413.0,7524.0
2017-08-07 15:00:00,8,15,0,7328,22.253,6548.0,7543.0
2017-08-07 16:00:00,8,16,0,7270,21.331,6528.0,7488.0
2017-08-07 17:00:00,8,17,0,6976,19.216,6199.0,7157.0
2017-08-07 18:00:00,8,18,0,6803,16.673,6136.0,6884.0
2017-08-07 19:00:00,8,19,0,6613,15.668,6036.0,6751.0
2017-08-07 20:00:00,8,20,0,6312,14.919,5890.0,6446.0
2017-08-07 21:00:00,8,21,0,5771,14.369,5446.0,5902.0
2017-08-07 22:00:00,8,22,0,5411,13.982,5181.0,5513.0
2017-08-07 23:00:00,8,23,0,5074,13.642,4953.0,5195.0
2017-08-08 00:00:00,8,0,1,5039,13.346,4788.0,5100.0
2017-08-08 01:00:00,8,1,1,4950,13.031,4617.0,4923.0
2017-08-08 02:00:00,8,2,1,5065,12.723,4595.0,5034.0
2017-08-08 03:00:00,8,3,1,5515,12.478,4651.0,5540.0
2017-08-08 04:00:00,8,4,1,6389,13.328,4748.0,6412.0
2017-08-08 05:00:00,8,5,1,7191,15.184,5168.0,7255.0
2017-08-08 06:00:00,8,6,1,7594,17.34,5476.0,7655.0
2017-08-08 07:00:00,8,7,1,7706,19.658,5853.0,7856.0
2017-08-08 08:00:00,8,8,1,7794,21.635,6098.0,8055.0
2017-08-08 09:00:00,8,9,1,7912,23.094,6360.0,8153.0
2017-08-08 10:00:00,8,10,1,7718,24.119,6235.0,7973.0
2017-08-08 11:00:00,8,11,1,7667,24.927,6054.0,7881.0
2017-08-08 12:00:00,8,12,1,7620,25.475,5935.0,7795.0
2017-08-08 13:00:00,8,13,1,7518,25.652,5916.0,7718.0
2017-08-08 14:00:00,8,14,1,7489,25.424,5920.0,7603.0
2017-08-08 15:00:00,8,15,1,7487,25.119,6061.0,7614.0
2017-08-08 16:00:00,8,16,1,7399,24.126,6168.0,7572.0
2017-08-08 17:00:00,8,17,1,7118,22.083,5980.0,7317.0
2017-08-08 18:00:00,8,18,1,6998,19.93,5913.0,7124.0
2017-08-08 19:00:00,8,19,1,6748,19.039,5702.0,6911.0
2017-08-08 20:00:00,8,20,1,6430,18.24,5599.0,6656.0
2017-08-08 21:00:00,8,21,1,5890,17.559,5180.0,6071.0
2017-08-08 22:00:00,8,22,1,5569,17.031,5031.0,5714.0
2017-08-08 23:00:00,8,23,1,5195,16.603,4816.0,5371.0
2017-08-09 00:00:00,8,0,2,5078,16.097,4706.0,5256.0
2017-08-09 01:00:00,8,1,2,4952,15.588,4636.0,5075.0
2017-08-09 02:00:00,8,2,2,5018,15.213,4771.0,5186.0
2017-08-09 03:00:00,8,3,2,5504,14.953,5244.0,5679.0
2017-08-09 04:00:00,8,4,2,6402,15.685,6138.0,6582.0
2017-08-09 05:00:00,8,5,2,7257,17.082,7009.0,7452.0
2017-08-09 06:00:00,8,6,2,7672,18.562,7399.0,7880.0
2017-08-09 07:00:00,8,7,2,7828,19.879,7476.0,8015.0
2017-08-09 08:00:00,8,8,2,7961,21.485,7625.0,8126.0
2017-08-09 09:00:00,8,9,2,8023,23.341,7757.0,8213.0
2017-08-09 10:00:00,8,10,2,7877,24.714,7570.0,7982.0
2017-08-09 11:00:00,8,11,2,7836,25.576,7571.0,7938.0
2017-08-09 12:00:00,8,12,2,7726,26.026,7437.0,7861.0
2017-08-09 13:00:00,8,13,2,7702,26.11,7346.0,7848.0
2017-08-09 14:00:00,8,14,2,7650,25.871,7233.0,7762.0
2017-08-09 15:00:00,8,15,2,7707,25.369,7328.0,7767.0
2017-08-09 16:00:00,8,16,2,7615,24.531,7270.0,7707.0
2017-08-09 17:00:00,8,17,2,7299,22.622,6976.0,7374.0
2017-08-09 18:00:00,8,18,2,7180,20.875,6803.0,7178.0
2017-08-09 19:00:00,8,19,2,6918,20.214,6613.0,6959.0
2017-08-09 20:00:00,8,20,2,6574,19.749,6312.0,6616.0
2017-08-09 21:00:00,8,21,2,6027,19.303,5771.0,6045.0
2017-08-09 22:00:00,8,22,2,5648,18.83,5411.0,5760.0
2017-08-09 23:00:00,8,23,2,5305,18.404,5074.0,5416.0
2017-08-10 00:00:00,8,0,3,5229,17.972,5039.0,5265.0
2017-08-10 01:00:00,8,1,3,5075,17.577,4950.0,5071.0
2017-08-10 02:00:00,8,2,3,5073,17.264,5065.0,5194.0
2017-08-10 03:00:00,8,3,3,5664,16.858,5515.0,5627.0
2017-08-10 04:00:00,8,4,3,6542,17.441,6389.0,6538.0
2017-08-10 05:00:00,8,5,3,7321,18.974,7191.0,7318.0
2017-08-10 06:00:00,8,6,3,7820,20.756,7594.0,7724.0
2017-08-10 07:00:00,8,7,3,8060,22.882,7706.0,7918.0
2017-08-10 08:00:00,8,8,3,8212,24.788,7794.0,8040.0
2017-08-10 09:00:00,8,9,3,8330,26.094,7912.0,8152.0
2017-08-10 10:00:00,8,10,3,8119,26.739,7718.0,7951.0
2017-08-10 11:00:00,8,11,3,8094,27.012,7667.0,7920.0
2017-08-10 12:00:00,8,12,3,8081,27.102,7620.0,8012.0
2017-08-10 13:00:00,8,13,3,8099,27.002,7518.0,8006.0
2017-08-10 14:00:00,8,14,3,8041,26.824,7489.0,7937.0
2017-08-10 15:00:00,8,15,3,7973,26.018,7487.0,7856.0
2017-08-10 16:00:00,8,16,3,7804,24.485,7399.0,7702.0
2017-08-10 17:00:00,8,17,3,7434,22.487,7118.0,7306.0
2017-08-10 18:00:00,8,18,3,7110,20.692,6998.0,7110.0
2017-08-10 19:00:00,8,19,3,6635,19.191,6748.0,6902.0
2017-08-10 20:00:00,8,20,3,6394,18.215,6430.0,6572.0
2017-08-10 21:00:00,8,21,3,5853,17.537,5890.0,6027.0
2017-08-10 22:00:00,8,22,3,5474,16.851,5569.0,5742.0
2017-08-10 23:00:00,8,23,3,5183,16.224,5195.0,5429.0
2017-08-11 00:00:00,8,0,4,5064,15.678,5078.0,5253.0
2017-08-11 01:00:00,8,1,4,4915,15.13,4952.0,5103.0
2017-08-11 02:00:00,8,2,4,5009,14.68,5018.0,5186.0
2017-08-11 03:00:00,8,3,4,5468,14.4,5504.0,5684.0
2017-08-11 04:00:00,8,4,4,6337,14.606,6402.0,6583.0
2017-08-11 05:00:00,8,5,4,7186,15.225,7257.0,7425.0
2017-08-11 06:00:00,8,6,4,7697,16.062,7672.0,7901.0
2017-08-11 07:00:00,8,7,4,7955,16.756,7828.0,8079.0
2017-08-11 08:00:00,8,8,4,8155,17.431,7961.0,8165.0
2017-08-11 09:00:00,8,9,4,8289,18.035,8023.0,8250.0
2017-08-11 10:00:00,8,10,4,7996,18.87,7877.0,8011.0
2017-08-11 11:00:00,8,11,4,7747,19.775,7836.0,7852.0
2017-08-11 12:00:00,8,12,4,7480,20.375,7726.0,7692.0
2017-08-11 13:00:00,8,13,4,7387,20.534,7702.0,7644.0
2017-08-11 14:00:00,8,14,4,7233,20.264,7650.0,7602.0
2017-08-11 15:00:00,8,15,4,7242,19.717,7707.0,7634.0
2017-08-11 16:00:00,8,16,4,7158,18.771,7615.0,7475.0
2017-08-11 17:00:00,8,17,4,6843,17.002,7299.0,7146.0
2017-08-11 18:00:00,8,18,4,6694,15.147,7180.0,6858.0
2017-08-11 19:00:00,8,19,4,6380,13.974,6918.0,6656.0
2017-08-11 20:00:00,8,20,4,6079,12.707,6574.0,6442.0
2017-08-11 21:00:00,8,21,4,5581,11.965,6027.0,5982.0
2017-08-11 22:00:00,8,22,4,5271,11.69,5648.0,5676.0
2017-08-11 23:00:00,8,23,4,4985,11.399,5305.0,5328.0
2017-08-12 00:00:00,8,0,5,4837,11.175,5229.0,5172.0
2017-08-12 01:00:00,8,1,5,4638,10.968,5075.0,4957.0
2017-08-12 02:00:00,8,2,5,4652,10.833,5073.0,4941.0
2017-08-12 03:00:00,8,3,5,4877,10.641,5664.0,5170.0
2017-08-12 04:00:00,8,4,5,5196,11.051,6542.0,5508.0
2017-08-12 05:00:00,8,5,5,5707,12.327,7321.0,6046.0
2017-08-12 06:00:00,8,6,5,6066,13.894,7820.0,6419.0
2017-08-12 07:00:00,8,7,5,6379,15.412,8060.0,6685.0
2017-08-12 08:00:00,8,8,5,6563,16.624,8212.0,6843.0
2017-08-12 09:00:00,8,9,5,6715,17.541,8330.0,6982.0
2017-08-12 10:00:00,8,10,5,6527,18.189,8119.0,6754.0
2017-08-12 11:00:00,8,11,5,6401,18.523,8094.0,6572.0
2017-08-12 12:00:00,8,12,5,6206,18.613,8081.0,6454.0
2017-08-12 13:00:00,8,13,5,6198,18.489,8099.0,6432.0
2017-08-12 14:00:00,8,14,5,6116,18.223,8041.0,6413.0
2017-08-12 15:00:00,8,15,5,6158,17.74,7973.0,6548.0
2017-08-12 16:00:00,8,16,5,6057,17.045,7804.0,6528.0
2017-08-12 17:00:00,8,17,5,5796,15.67,7434.0,6199.0
2017-08-12 18:00:00,8,18,5,5804,13.823,7110.0,6136.0
2017-08-12 19:00:00,8,19,5,5635,12.974,6635.0,6036.0
2017-08-12 20:00:00,8,20,5,5462,12.431,6394.0,5890.0
2017-08-12 21:00:00,8,21,5,5103,12.093,5853.0,5446.0
2017-08-12 22:00:00,8,22,5,4831,11.971,5474.0,5181.0
2017-08-12 23:00:00,8,23,5,4528,11.842,5183.0,4953.0
2017-08-13 00:00:00,8,0,6,4425,11.597,5064.0,4788.0
2017-08-13 01:00:00,8,1,6,4198,11.409,4915.0,4617.0
2017-08-13 02:00:00,8,2,6,4196,11.331,5009.0,4595.0
2017-08-13 03:00:00,8,3,6,4295,11.153,5468.0,4651.0
2017-08-13 04:00:00,8,4,6,4452,11.572,6337.0,4748.0
2017-08-13 05:00:00,8,5,6,4904,13.227,7186.0,5168.0
2017-08-13 06:00:00,8,6,6,5206,14.98,7697.0,5476.0
2017-08-13 07:00:00,8,7,6,5495,16.757,7955.0,5853.0
2017-08-13 08:00:00,8,8,6,5694,18.444,8155.0,6098.0
2017-08-13 09:00:00,8,9,6,5842,19.822,8289.0,6360.0
2017-08-13 10:00:00,8,10,6,5647,20.816,7996.0,6235.0
2017-08-13 11:00:00,8,11,6,5435,21.541,7747.0,6054.0
2017-08-13 12:00:00,8,12,6,5270,21.984,7480.0,5935.0
2017-08-13 13:00:00,8,13,6,5225,22.045,7387.0,5916.0
2017-08-13 14:00:00,8,14,6,5282,21.738,7233.0,5920.0
2017-08-13 15:00:00,8,15,6,5450,21.164,7242.0,6061.0
2017-08-13 16:00:00,8,16,6,5622,20.33,7158.0,6168.0
2017-08-13 17:00:00,8,17,6,5621,18.428,6843.0,5980.0
2017-08-13 18:00:00,8,18,6,5803,16.344,6694.0,5913.0
2017-08-13 19:00:00,8,19,6,5717,15.662,6380.0,5702.0
2017-08-13 20:00:00,8,20,6,5640,15.119,6079.0,5599.0
2017-08-13 21:00:00,8,21,6,5181,14.587,5581.0,5180.0
2017-08-13 22:00:00,8,22,6,4887,14.147,5271.0,5031.0
2017-08-13 23:00:00,8,23,6,4633,13.702,4985.0,4816.0
2017-08-14 00:00:00,8,0,0,4535,13.282,4837.0,4706.0
2017-08-14 01:00:00,8,1,0,4399,12.895,4638.0,4636.0
2017-08-14 02:00:00,8,2,0,4519,12.526,4652.0,4771.0
2017-08-14 03:00:00,8,3,0,4977,12.053,4877.0,5244.0
2017-08-14 04:00:00,8,4,0,5693,12.729,5196.0,6138.0
2017-08-14 05:00:00,8,5,0,6468,15.165,5707.0,7009.0
2017-08-14 06:00:00,8,6,0,6853,17.748,6066.0,7399.0
2017-08-14 07:00:00,8,7,0,7039,19.864,6379.0,7476.0
2017-08-14 08:00:00,8,8,0,7171,21.439,6563.0,7625.0
2017-08-14 09:00:00,8,9,0,7326,22.666,6715.0,7757.0
2017-08-14 10:00:00,8,10,0,7200,23.493,6527.0,7570.0
2017-08-14 11:00:00,8,11,0,7133,24.014,6401.0,7571.0
2017-08-14 12:00:00,8,12,0,6993,24.29,6206.0,7437.0
2017-08-14 13:00:00,8,13,0,6916,24.273,6198.0,7346.0
2017-08-14 14:00:00,8,14,0,6838,23.953,6116.0,7233.0
2017-08-14 15:00:00,8,15,0,6892,23.463,6158.0,7328.0
2017-08-14 16:00:00,8,16,0,6865,22.488,6057.0,7270.0
2017-08-14 17:00:00,8,17,0,6608,20.019,5796.0,6976.0
2017-08-14 18:00:00,8,18,0,6530,17.861,5804.0,6803.0
2017-08-14 19:00:00,8,19,0,6270,17.06,5635.0,6613.0
2017-08-14 20:00:00,8,20,0,6001,16.366,5462.0,6312.0
2017-08-14 21:00:00,8,21,0,5526,15.77,5103.0,5771.0
2017-08-14 22:00:00,8,22,0,5164,15.29,4831.0,5411.0
2017-08-14 23:00:00,8,23,0,4810,14.862,4528.0,5074.0
2017-08-15 00:00:00,8,0,1,4679,14.53,4425.0,5039.0
2017-08-15 01:00:00,8,1,1,4508,14.212,4198.0,4950.0
2017-08-15 02:00:00,8,2,1,4475,13.933,4196.0,5065.0
2017-08-15 03:00:00,8,3,1,4593,13.596,4295.0,5515.0
2017-08-15 04:00:00,8,4,1,4759,13.993,4452.0,6389.0
2017-08-15 05:00:00,8,5,1,5218,16.575,4904.0,7191.0
2017-08-15 06:00:00,8,6,1,5562,19.135,5206.0,7594.0
2017-08-15 07:00:00,8,7,1,5788,21.847,5495.0,7706.0
2017-08-15 08:00:00,8,8,1,5920,23.83,5694.0,7794.0
2017-08-15 09:00:00,8,9,1,6007,25.276,5842.0,7912.0
2017-08-15 10:00:00,8,10,1,5843,26.268,5647.0,7718.0
2017-08-15 11:00:00,8,11,1,5664,26.877,5435.0,7667.0
2017-08-15 12:00:00,8,12,1,5564,27.159,5270.0,7620.0
2017-08-15 13:00:00,8,13,1,5582,27.092,5225.0,7518.0
2017-08-15 14:00:00,8,14,1,5696,26.752,5282.0,7489.0
2017-08-15 15:00:00,8,15,1,5955,26.391,5450.0,7487.0
2017-08-15 16:00:00,8,16,1,6111,25.678,5622.0,7399.0
2017-08-15 17:00:00,8,17,1,6040,22.802,5621.0,7118.0
2017-08-15 18:00:00,8,18,1,6162,20.553,5803.0,6998.0
2017-08-15 19:00:00,8,19,1,5994,19.392,5717.0,6748.0
2017-08-15 20:00:00,8,20,1,5824,18.532,5640.0,6430.0
2017-08-15 21:00:00,8,21,1,5358,17.897,5181.0,5890.0
2017-08-15 22:00:00,8,22,1,5127,17.383,4887.0,5569.0
2017-08-15 23:00:00,8,23,1,4876,16.948,4633.0,5195.0
2017-08-16 00:00:00,8,0,2,4772,16.579,4535.0,5078.0
2017-08-16 01:00:00,8,1,2,4639,16.231,4399.0,4952.0
2017-08-16 02:00:00,8,2,2,4727,15.915,4519.0,5018.0
2017-08-16 03:00:00,8,3,2,5303,15.462,4977.0,5504.0
2017-08-16 04:00:00,8,4,2,6300,15.833,5693.0,6402.0
2017-08-16 05:00:00,8,5,2,7154,17.63,6468.0,7257.0
2017-08-16 06:00:00,8,6,2,7665,19.556,6853.0,7672.0
2017-08-16 07:00:00,8,7,2,7855,21.468,7039.0,7828.0
2017-08-16 08:00:00,8,8,2,8094,22.63,7171.0,7961.0
2017-08-16 09:00:00,8,9,2,8222,23.306,7326.0,8023.0
2017-08-16 10:00:00,8,10,2,8010,23.789,7200.0,7877.0
2017-08-16 11:00:00,8,11,2,7967,24.007,7133.0,7836.0
2017-08-16 12:00:00,8,12,2,7824,23.932,6993.0,7726.0
2017-08-16 13:00:00,8,13,2,7742,23.554,6916.0,7702.0
2017-08-16 14:00:00,8,14,2,7632,22.956,6838.0,7650.0
2017-08-16 15:00:00,8,15,2,7626,22.197,6892.0,7707.0
2017-08-16 16:00:00,8,16,2,7495,21.288,6865.0,7615.0
2017-08-16 17:00:00,8,17,2,7199,19.779,6608.0,7299.0
2017-08-16 18:00:00,8,18,2,7123,18.229,6530.0,7180.0
2017-08-16 19:00:00,8,19,2,6712,17.631,6270.0,6918.0
2017-08-16 20:00:00,8,20,2,6427,17.127,6001.0,6574.0
2017-08-16 21:00:00,8,21,2,5901,16.659,5526.0,6027.0
2017-08-16 22:00:00,8,22,2,5562,16.128,5164.0,5648.0
2017-08-16 23:00:00,8,23,2,5238,15.61,4810.0,5305.0
2017-08-17 00:00:00,8,0,3,5131,15.125,4679.0,5229.0
2017-08-17 01:00:00,8,1,3,5002,14.731,4508.0,5075.0
2017-08-17 02:00:00,8,2,3,5084,14.416,4475.0,5073.0
2017-08-17 03:00:00,8,3,3,5650,14.049,4593.0,5664.0
2017-08-17 04:00:00,8,4,3,6527,14.474,4759.0,6542.0
2017-08-17 05:00:00,8,5,3,7326,16.629,5218.0,7321.0
2017-08-17 06:00:00,8,6,3,7763,19.175,5562.0,7820.0
2017-08-17 07:00:00,8,7,3,7913,21.751,5788.0,8060.0
2017-08-17 08:00:00,8,8,3,8013,23.527,5920.0,8212.0
2017-08-17 09:00:00,8,9,3,8170,24.947,6007.0,8330.0
2017-08-17 10:00:00,8,10,3,7993,25.857,5843.0,8119.0
2017-08-17 11:00:00,8,11,3,7916,26.498,5664.0,8094.0
2017-08-17 12:00:00,8,12,3,7859,26.822,5564.0,8081.0
2017-08-17 13:00:00,8,13,3,7788,26.792,5582.0,8099.0
2017-08-17 14:00:00,8,14,3,7684,26.46,5696.0,8041.0
2017-08-17 15:00:00,8,15,3,7752,26.127,5955.0,7973.0
2017-08-17 16:00:00,8,16,3,7718,25.497,6111.0,7804.0
2017-08-17 17:00:00,8,17,3,7364,23.483,6040.0,7434.0
2017-08-17 18:00:00,8,18,3,7314,22.024,6162.0,7110.0
2017-08-17 19:00:00,8,19,3,6939,21.081,5994.0,6635.0
2017-08-17 20:00:00,8,20,3,6601,20.278,5824.0,6394.0
2017-08-17 21:00:00,8,21,3,6049,19.565,5358.0,5853.0
2017-08-17 22:00:00,8,22,3,5721,18.956,5127.0,5474.0
2017-08-17 23:00:00,8,23,3,5328,18.427,4876.0,5183.0
2017-08-18 00:00:00,8,0,4,5180,18.026,4772.0,5064.0
2017-08-18 01:00:00,8,1,4,5069,17.716,4639.0,4915.0
2017-08-18 02:00:00,8,2,4,5208,17.447,4727.0,5009.0
2017-08-18 03:00:00,8,3,4,5730,16.947,5303.0,5468.0
2017-08-18 04:00:00,8,4,4,6540,16.96,6300.0,6337.0
2017-08-18 05:00:00,8,5,4,7381,19.04,7154.0,7186.0
2017-08-18 06:00:00,8,6,4,7812,21.454,7665.0,7697.0
2017-08-18 07:00:00,8,7,4,7942,24.171,7855.0,7955.0
2017-08-18 08:00:00,8,8,4,8072,25.863,8094.0,8155.0
2017-08-18 09:00:00,8,9,4,8227,27.066,8222.0,8289.0
2017-08-18 10:00:00,8,10,4,7984,28.083,8010.0,7996.0
2017-08-18 11:00:00,8,11,4,7768,28.687,7967.0,7747.0
2017-08-18 12:00:00,8,12,4,7575,28.937,7824.0,7480.0
2017-08-18 13:00:00,8,13,4,7554,28.959,7742.0,7387.0
2017-08-18 14:00:00,8,14,4,7523,28.671,7632.0,7233.0
2017-08-18 15:00:00,8,15,4,7594,27.95,7626.0,7242.0
2017-08-18 16:00:00,8,16,4,7536,26.433,7495.0,7158.0
2017-08-18 17:00:00,8,17,4,7215,23.797,7199.0,6843.0
2017-08-18 18:00:00,8,18,4,7110,21.789,7123.0,6694.0
2017-08-18 19:00:00,8,19,4,6689,20.936,6712.0,6380.0
2017-08-18 20:00:00,8,20,4,6362,20.118,6427.0,6079.0
2017-08-18 21:00:00,8,21,4,5691,19.38,5901.0,5581.0
2017-08-18 22:00:00,8,22,4,5388,18.748,5562.0,5271.0
2017-08-18 23:00:00,8,23,4,5118,18.05,5238.0,4985.0
2017-08-19 00:00:00,8,0,5,5172,17.295,5131.0,4837.0
2017-08-19 01:00:00,8,1,5,4909,16.802,5002.0,4638.0
2017-08-19 02:00:00,8,2,5,4866,16.231,5084.0,4652.0
2017-08-19 03:00:00,8,3,5,5080,15.472,5650.0,4877.0
2017-08-19 04:00:00,8,4,5,5474,15.177,6527.0,5196.0
2017-08-19 05:00:00,8,5,5,6037,15.832,7326.0,5707.0
2017-08-19 06:00:00,8,6,5,6546,16.821,7763.0,6066.0
2017-08-19 07:00:00,8,7,5,6886,17.616,7913.0,6379.0
2017-08-19 08:00:00,8,8,5,7099,17.883,8013.0,6563.0
2017-08-19 09:00:00,8,9,5,7307,17.816,8170.0,6715.0
2017-08-19 10:00:00,8,10,5,7028,17.75,7993.0,6527.0
2017-08-19 11:00:00,8,11,5,6795,17.776,7916.0,6401.0
2017-08-19 12:00:00,8,12,5,6608,17.718,7859.0,6206.0
2017-08-19 13:00:00,8,13,5,6576,17.448,7788.0,6198.0
2017-08-19 14:00:00,8,14,5,6553,16.962,7684.0,6116.0
2017-08-19 15:00:00,8,15,5,6612,16.339,7752.0,6158.0
2017-08-19 16:00:00,8,16,5,6523,15.593,7718.0,6057.0
2017-08-19 17:00:00,8,17,5,6259,14.675,7364.0,5796.0
2017-08-19 18:00:00,8,18,5,6191,13.873,7314.0,5804.0
2017-08-19 19:00:00,8,19,5,5837,13.432,6939.0,5635.0
2017-08-19 20:00:00,8,20,5,5630,13.03,6601.0,5462.0
2017-08-19 21:00:00,8,21,5,5196,12.765,6049.0,5103.0
2017-08-19 22:00:00,8,22,5,4926,12.536,5721.0,4831.0
2017-08-19 23:00:00,8,23,5,4630,12.343,5328.0,4528.0
2017-08-20 00:00:00,8,0,6,4554,12.193,5180.0,4425.0
2017-08-20 01:00:00,8,1,6,4423,12.102,5069.0,4198.0
2017-08-20 02:00:00,8,2,6,4376,11.987,5208.0,4196.0
2017-08-20 03:00:00,8,3,6,4448,11.8,5730.0,4295.0
2017-08-20 04:00:00,8,4,6,4619,11.748,6540.0,4452.0
2017-08-20 05:00:00,8,5,6,5076,12.302,7381.0,4904.0
2017-08-20 06:00:00,8,6,6,5357,13.269,7812.0,5206.0
2017-08-20 07:00:00,8,7,6,5667,14.666,7942.0,5495.0
2017-08-20 08:00:00,8,8,6,5891,16.357,8072.0,5694.0
2017-08-20 09:00:00,8,9,6,6033,17.695,8227.0,5842.0
2017-08-20 10:00:00,8,10,6,5857,18.56,7984.0,5647.0
2017-08-20 11:00:00,8,11,6,5676,19.265,7768.0,5435.0
2017-08-20 12:00:00,8,12,6,5560,19.63,7575.0,5270.0
2017-08-20 13:00:00,8,13,6,5489,19.59,7554.0,5225.0
2017-08-20 14:00:00,8,14,6,5505,19.232,7523.0,5282.0
2017-08-20 15:00:00,8,15,6,5666,18.522,7594.0,5450.0
2017-08-20 16:00:00,8,16,6,5877,17.368,7536.0,5622.0
2017-08-20 17:00:00,8,17,6,5767,15.251,7215.0,5621.0
2017-08-20 18:00:00,8,18,6,5904,13.442,7110.0,5803.0
2017-08-20 19:00:00,8,19,6,5683,12.646,6689.0,5717.0
2017-08-20 20:00:00,8,20,6,5625,11.99,6362.0,5640.0
2017-08-20 21:00:00,8,21,6,5216,11.41,5691.0,5181.0
2017-08-20 22:00:00,8,22,6,5066,10.949,5388.0,4887.0
2017-08-20 23:00:00,8,23,6,4801,10.54,5118.0,4633.0
2017-08-21 00:00:00,8,0,0,4738,10.164,5172.0,4535.0
2017-08-21 01:00:00,8,1,0,4634,9.823,4909.0,4399.0
2017-08-21 02:00:00,8,2,0,4769,9.516,4866.0,4519.0
2017-08-21 03:00:00,8,3,0,5382,9.232,5080.0,4977.0
2017-08-21 04:00:00,8,4,0,6338,9.629,5474.0,5693.0
2017-08-21 05:00:00,8,5,0,7222,11.633,6037.0,6468.0
2017-08-21 06:00:00,8,6,0,7646,13.925,6546.0,6853.0
2017-08-21 07:00:00,8,7,0,7722,15.598,6886.0,7039.0
2017-08-21 08:00:00,8,8,0,7830,16.807,7099.0,7171.0
2017-08-21 09:00:00,8,9,0,8004,17.781,7307.0,7326.0
2017-08-21 10:00:00,8,10,0,7792,18.517,7028.0,7200.0
2017-08-21 11:00:00,8,11,0,7726,19.03,6795.0,7133.0
2017-08-21 12:00:00,8,12,0,7629,19.275,6608.0,6993.0
2017-08-21 13:00:00,8,13,0,7517,19.258,6576.0,6916.0
2017-08-21 14:00:00,8,14,0,7393,18.92,6553.0,6838.0
2017-08-21 15:00:00,8,15,0,7392,18.311,6612.0,6892.0
2017-08-21 16:00:00,8,16,0,7443,17.207,6523.0,6865.0
2017-08-21 17:00:00,8,17,0,7273,14.696,6259.0,6608.0
2017-08-21 18:00:00,8,18,0,7200,12.873,6191.0,6530.0
2017-08-21 19:00:00,8,19,0,6741,12.319,5837.0,6270.0
2017-08-21 20:00:00,8,20,0,6305,11.695,5630.0,6001.0
2017-08-21 21:00:00,8,21,0,5816,11.101,5196.0,5526.0
2017-08-21 22:00:00,8,22,0,5505,10.585,4926.0,5164.0
2017-08-21 23:00:00,8,23,0,5167,10.111,4630.0,4810.0
2017-08-22 00:00:00,8,0,1,5070,9.663,4554.0,4679.0
2017-08-22 01:00:00,8,1,1,4960,9.28,4423.0,4508.0
2017-08-22 02:00:00,8,2,1,5071,8.966,4376.0,4475.0
2017-08-22 03:00:00,8,3,1,5654,8.618,4448.0,4593.0
2017-08-22 04:00:00,8,4,1,6540,8.903,4619.0,4759.0
2017-08-22 05:00:00,8,5,1,7370,11.367,5076.0,5218.0
2017-08-22 06:00:00,8,6,1,7744,14.239,5357.0,5562.0
2017-08-22 07:00:00,8,7,1,7828,16.514,5667.0,5788.0
2017-08-22 08:00:00,8,8,1,7896,17.943,5891.0,5920.0
2017-08-22 09:00:00,8,9,1,8029,18.995,6033.0,6007.0
2017-08-22 10:00:00,8,10,1,7821,19.825,5857.0,5843.0
2017-08-22 11:00:00,8,11,1,7757,20.437,5676.0,5664.0
2017-08-22 12:00:00,8,12,1,7665,20.708,5560.0,5564.0
2017-08-22 13:00:00,8,13,1,7578,20.676,5489.0,5582.0
2017-08-22 14:00:00,8,14,1,7512,20.299,5505.0,5696.0
2017-08-22 15:00:00,8,15,1,7491,19.623,5666.0,5955.0
