utc,ept,mw,tmpf
2017-06-20 07:00:00,2017-06-20 03:00:00,36715.988,60.1
2017-06-20 08:00:00,2017-06-20 04:00:00,36734.012,60.1
2017-06-20 09:00:00,2017-06-20 05:00:00,37964.785,60.1
2017-06-20 10:00:00,2017-06-20 06:00:00,39970.418,60.1
2017-06-20 11:00:00,2017-06-20 07:00:00,43210.867,61.0
2017-06-20 12:00:00,2017-06-20 08:00:00,46218.792,64.9
2017-06-20 13:00:00,2017-06-20 09:00:00,48547.046,66.9
2017-06-20 14:00:00,2017-06-20 10:00:00,50799.714,71.1
2017-06-20 15:00:00,2017-06-20 11:00:00,52483.703,73.0
2017-06-20 16:00:00,2017-06-20 12:00:00,54051.015,75.9
2017-06-20 17:00:00,2017-06-20 13:00:00,55330.788,77.0
2017-06-20 18:00:00,2017-06-20 14:00:00,56232.909,80.1
2017-06-20 19:00:00,2017-06-20 15:00:00,56727.779,80.1
2017-06-20 20:00:00,2017-06-20 16:00:00,56815.367,78.1
2017-06-20 21:00:00,2017-06-20 17:00:00,56463.76,81.0
2017-06-20 22:00:00,2017-06-20 18:00:00,55904.738,79.0
2017-06-20 23:00:00,2017-06-20 19:00:00,54684.675,80.1
2017-06-21 00:00:00,2017-06-20 20:00:00,52810.021,79.0
2017-06-21 01:00:00,2017-06-20 21:00:00,51937.094,77.0
2017-06-21 02:00:00,2017-06-20 22:00:00,49233.253,73.9
2017-06-21 03:00:00,2017-06-20 23:00:00,45127.289,73.0
2017-06-21 04:00:00,2017-06-21 00:00:00,41673.22,69.1
2017-06-21 05:00:00,2017-06-21 01:00:00,39345.244,71.1
2017-06-21 06:00:00,2017-06-21 02:00:00,37740.204,70.0
2017-06-21 07:00:00,2017-06-21 03:00:00,37003.841,69.1
2017-06-21 08:00:00,2017-06-21 04:00:00,37074.378000000004,68.0
2017-06-21 09:00:00,2017-06-21 05:00:00,38263.576,68.0
2017-06-21 10:00:00,2017-06-21 06:00:00,40127.356,64.9
2017-06-21 11:00:00,2017-06-21 07:00:00,43142.741,66.0
2017-06-21 12:00:00,2017-06-21 08:00:00,45896.726,66.9
2017-06-21 13:00:00,2017-06-21 09:00:00,48609.297,72.0
2017-06-21 14:00:00,2017-06-21 10:00:00,51197.719,75.0
2017-06-21 15:00:00,2017-06-21 11:00:00,53349.987,78.1
2017-06-21 16:00:00,2017-06-21 12:00:00,55490.633,80.1
2017-06-21 17:00:00,2017-06-21 13:00:00,57195.715000000004,79.0
2017-06-21 18:00:00,2017-06-21 14:00:00,58663.479999999996,82.0
2017-06-21 19:00:00,2017-06-21 15:00:00,59760.795,84.0
2017-06-21 20:00:00,2017-06-21 16:00:00,60160.132,84.9
2017-06-21 21:00:00,2017-06-21 17:00:00,60471.899,84.0
2017-06-21 22:00:00,2017-06-21 18:00:00,59763.178,86.0
2017-06-21 23:00:00,2017-06-21 19:00:00,58073.942,84.0
2017-06-22 00:00:00,2017-06-21 20:00:00,56481.08,82.9
2017-06-22 01:00:00,2017-06-21 21:00:00,55492.949,82.0
2017-06-22 02:00:00,2017-06-21 22:00:00,52636.914,78.1
2017-06-22 03:00:00,2017-06-21 23:00:00,48391.407,78.1
2017-06-22 04:00:00,2017-06-22 00:00:00,44930.167,78.1
2017-06-22 05:00:00,2017-06-22 01:00:00,42491.41,75.0
2017-06-22 06:00:00,2017-06-22 02:00:00,40996.46,75.9
2017-06-22 07:00:00,2017-06-22 03:00:00,40116.746,77.0
2017-06-22 08:00:00,2017-06-22 04:00:00,40286.498,73.9
2017-06-22 09:00:00,2017-06-22 05:00:00,41653.421,73.9
2017-06-22 10:00:00,2017-06-22 06:00:00,44111.617,73.0
2017-06-22 11:00:00,2017-06-22 07:00:00,47703.646,73.0
2017-06-22 12:00:00,2017-06-22 08:00:00,51024.956,75.0
2017-06-22 13:00:00,2017-06-22 09:00:00,54029.261,77.0
2017-06-22 14:00:00,2017-06-22 10:00:00,57453.85,79.0
2017-06-22 15:00:00,2017-06-22 11:00:00,60383.197,82.0
2017-06-22 16:00:00,2017-06-22 12:00:00,62792.7,84.0
2017-06-22 17:00:00,2017-06-22 13:00:00,64361.188,84.0
2017-06-22 18:00:00,2017-06-22 14:00:00,65103.704,84.0
2017-06-22 19:00:00,2017-06-22 15:00:00,66413.248,84.0
2017-06-22 20:00:00,2017-06-22 16:00:00,66866.305,82.9
2017-06-22 21:00:00,2017-06-22 17:00:00,66546.405,84.0
2017-06-22 22:00:00,2017-06-22 18:00:00,65529.631,84.0
2017-06-22 23:00:00,2017-06-22 19:00:00,63790.267,82.9
2017-06-23 00:00:00,2017-06-22 20:00:00,61977.608,81.0
2017-06-23 01:00:00,2017-06-22 21:00:00,60993.106,78.1
2017-06-23 02:00:00,2017-06-22 22:00:00,58039.468,77.0
2017-06-23 03:00:00,2017-06-22 23:00:00,53630.819,75.9
2017-06-23 04:00:00,2017-06-23 00:00:00,49451.021,73.0
2017-06-23 05:00:00,2017-06-23 01:00:00,46767.964,72.0
2017-06-23 06:00:00,2017-06-23 02:00:00,44771.284999999996,72.0
2017-06-23 07:00:00,2017-06-23 03:00:00,43752.854,71.1
2017-06-23 08:00:00,2017-06-23 04:00:00,43671.006,71.1
2017-06-23 09:00:00,2017-06-23 05:00:00,44876.44,71.1
2017-06-23 10:00:00,2017-06-23 06:00:00,47046.144,72.0
2017-06-23 11:00:00,2017-06-23 07:00:00,49563.974,72.0
2017-06-23 12:00:00,2017-06-23 08:00:00,51778.899,73.0
2017-06-23 13:00:00,2017-06-23 09:00:00,53579.556,73.9
2017-06-23 14:00:00,2017-06-23 10:00:00,55389.786,75.0
2017-06-23 15:00:00,2017-06-23 11:00:00,56871.451,73.9
2017-06-23 16:00:00,2017-06-23 12:00:00,57889.34,71.1
2017-06-23 17:00:00,2017-06-23 13:00:00,58626.911,72.0
2017-06-23 18:00:00,2017-06-23 14:00:00,58732.488,75.9
2017-06-23 19:00:00,2017-06-23 15:00:00,58201.984000000004,72.0
2017-06-23 20:00:00,2017-06-23 16:00:00,58055.259,71.1
2017-06-23 21:00:00,2017-06-23 17:00:00,57319.329,71.1
2017-06-23 22:00:00,2017-06-23 18:00:00,55925.568,70.0
2017-06-23 23:00:00,2017-06-23 19:00:00,54254.264,70.0
2017-06-24 00:00:00,2017-06-23 20:00:00,52933.109000000004,69.1
2017-06-24 01:00:00,2017-06-23 21:00:00,51752.719000000005,69.1
2017-06-24 02:00:00,2017-06-23 22:00:00,49564.29,69.1
2017-06-24 03:00:00,2017-06-23 23:00:00,45927.47,69.1
2017-06-24 04:00:00,2017-06-24 00:00:00,42580.52,68.0
2017-06-24 05:00:00,2017-06-24 01:00:00,40005.871,68.0
2017-06-24 06:00:00,2017-06-24 02:00:00,38213.083,66.9
2017-06-24 07:00:00,2017-06-24 03:00:00,37060.92,66.0
2017-06-24 08:00:00,2017-06-24 04:00:00,36418.818,64.9
2017-06-24 09:00:00,2017-06-24 05:00:00,36598.44,63.0
2017-06-24 10:00:00,2017-06-24 06:00:00,36719.955,62.1
2017-06-24 11:00:00,2017-06-24 07:00:00,38612.645,63.0
2017-06-24 12:00:00,2017-06-24 08:00:00,41482.717,66.0
2017-06-24 13:00:00,2017-06-24 09:00:00,44190.831,68.0
2017-06-24 14:00:00,2017-06-24 10:00:00,46572.265,70.0
2017-06-24 15:00:00,2017-06-24 11:00:00,48413.184,73.0
2017-06-24 16:00:00,2017-06-24 12:00:00,49355.97,75.0
2017-06-24 17:00:00,2017-06-24 13:00:00,50019.663,75.9
2017-06-24 18:00:00,2017-06-24 14:00:00,50469.341,78.1
2017-06-24 19:00:00,2017-06-24 15:00:00,50838.028,75.0
2017-06-24 20:00:00,2017-06-24 16:00:00,51445.568,80.1
2017-06-24 21:00:00,2017-06-24 17:00:00,51528.352,78.1
2017-06-24 22:00:00,2017-06-24 18:00:00,50920.937,79.0
2017-06-24 23:00:00,2017-06-24 19:00:00,49407.356,78.1
2017-06-25 00:00:00,2017-06-24 20:00:00,47115.0,77.0
2017-06-25 01:00:00,2017-06-24 21:00:00,46121.739,73.0
2017-06-25 02:00:00,2017-06-24 22:00:00,44189.283,71.1
2017-06-25 03:00:00,2017-06-24 23:00:00,41029.233,69.1
2017-06-25 04:00:00,2017-06-25 00:00:00,37998.231999999996,68.0
2017-06-25 05:00:00,2017-06-25 01:00:00,36027.22,66.0
2017-06-25 06:00:00,2017-06-25 02:00:00,34530.243,62.1
2017-06-25 07:00:00,2017-06-25 03:00:00,33513.674999999996,62.1
2017-06-25 08:00:00,2017-06-25 04:00:00,33026.728,60.1
2017-06-25 09:00:00,2017-06-25 05:00:00,32931.384,59.0
2017-06-25 10:00:00,2017-06-25 06:00:00,32562.817,59.0
2017-06-25 11:00:00,2017-06-25 07:00:00,33814.737,59.0
2017-06-25 12:00:00,2017-06-25 08:00:00,36225.186,62.1
2017-06-25 13:00:00,2017-06-25 09:00:00,38600.176,64.9
2017-06-25 14:00:00,2017-06-25 10:00:00,40452.89,70.0
2017-06-25 15:00:00,2017-06-25 11:00:00,41938.511,73.0
2017-06-25 16:00:00,2017-06-25 12:00:00,42965.342,75.0
2017-06-25 17:00:00,2017-06-25 13:00:00,43648.579,73.9
2017-06-25 18:00:00,2017-06-25 14:00:00,44268.04,75.0
2017-06-25 19:00:00,2017-06-25 15:00:00,44796.284,75.9
2017-06-25 20:00:00,2017-06-25 16:00:00,45472.943999999996,75.9
2017-06-25 21:00:00,2017-06-25 17:00:00,46020.524999999994,75.0
2017-06-25 22:00:00,2017-06-25 18:00:00,45912.32,73.9
2017-06-25 23:00:00,2017-06-25 19:00:00,45435.704,72.0
2017-06-26 00:00:00,2017-06-25 20:00:00,43868.94,71.1
2017-06-26 01:00:00,2017-06-25 21:00:00,43659.593,68.0
2017-06-26 02:00:00,2017-06-25 22:00:00,42195.136999999995,64.9
2017-06-26 03:00:00,2017-06-25 23:00:00,39394.11,64.0
2017-06-26 04:00:00,2017-06-26 00:00:00,37028.22,64.0
2017-06-26 05:00:00,2017-06-26 01:00:00,35516.616,63.0
2017-06-26 06:00:00,2017-06-26 02:00:00,34465.995,62.1
2017-06-26 07:00:00,2017-06-26 03:00:00,33812.843,60.1
2017-06-26 08:00:00,2017-06-26 04:00:00,34208.457,59.0
2017-06-26 09:00:00,2017-06-26 05:00:00,35849.34,57.0
2017-06-26 10:00:00,2017-06-26 06:00:00,37729.065,55.9
2017-06-26 11:00:00,2017-06-26 07:00:00,40757.917,57.9
2017-06-26 12:00:00,2017-06-26 08:00:00,43402.571,61.0
2017-06-26 13:00:00,2017-06-26 09:00:00,45371.234000000004,64.0
2017-06-26 14:00:00,2017-06-26 10:00:00,47124.026,66.0
2017-06-26 15:00:00,2017-06-26 11:00:00,48277.436,66.0
2017-06-26 16:00:00,2017-06-26 12:00:00,49035.258,70.0
2017-06-26 17:00:00,2017-06-26 13:00:00,49811.017,71.1
2017-06-26 18:00:00,2017-06-26 14:00:00,50193.095,70.0
2017-06-26 19:00:00,2017-06-26 15:00:00,50282.825000000004,70.0
2017-06-26 20:00:00,2017-06-26 16:00:00,50297.111,72.0
2017-06-26 21:00:00,2017-06-26 17:00:00,49922.798,73.0
2017-06-26 22:00:00,2017-06-26 18:00:00,49276.641,71.1
2017-06-26 23:00:00,2017-06-26 19:00:00,47952.616,70.0
2017-06-27 00:00:00,2017-06-26 20:00:00,46757.825,64.0
2017-06-27 01:00:00,2017-06-26 21:00:00,46598.622,62.1
2017-06-27 02:00:00,2017-06-26 22:00:00,44314.083999999995,61.0
2017-06-27 03:00:00,2017-06-26 23:00:00,41109.146,57.9
2017-06-27 04:00:00,2017-06-27 00:00:00,38259.827,57.9
2017-06-27 05:00:00,2017-06-27 01:00:00,36421.117,59.0
2017-06-27 06:00:00,2017-06-27 02:00:00,35350.973,59.0
2017-06-27 07:00:00,2017-06-27 03:00:00,34821.413,55.9
2017-06-27 08:00:00,2017-06-27 04:00:00,34920.468,55.9
2017-06-27 09:00:00,2017-06-27 05:00:00,36241.373,54.0
2017-06-27 10:00:00,2017-06-27 06:00:00,38153.074,53.1
2017-06-27 11:00:00,2017-06-27 07:00:00,40579.115,54.0
2017-06-27 12:00:00,2017-06-27 08:00:00,43118.62,57.0
2017-06-27 13:00:00,2017-06-27 09:00:00,44860.856999999996,60.1
2017-06-27 14:00:00,2017-06-27 10:00:00,46235.89,63.0
2017-06-27 15:00:00,2017-06-27 11:00:00,47325.880000000005,64.9
2017-06-27 16:00:00,2017-06-27 12:00:00,48161.203,66.9
2017-06-27 17:00:00,2017-06-27 13:00:00,48907.769,68.0
2017-06-27 18:00:00,2017-06-27 14:00:00,49564.184,70.0
2017-06-27 19:00:00,2017-06-27 15:00:00,49871.405,71.1
2017-06-27 20:00:00,2017-06-27 16:00:00,50240.295,71.1
2017-06-27 21:00:00,2017-06-27 17:00:00,50367.270000000004,73.0
2017-06-27 22:00:00,2017-06-27 18:00:00,50035.437,71.1
2017-06-27 23:00:00,2017-06-27 19:00:00,49083.576,69.1
2017-06-28 00:00:00,2017-06-27 20:00:00,47799.973,68.0
2017-06-28 01:00:00,2017-06-27 21:00:00,47264.83,66.9
2017-06-28 02:00:00,2017-06-27 22:00:00,45050.734,66.0
2017-06-28 03:00:00,2017-06-27 23:00:00,41447.425,60.1
2017-06-28 04:00:00,2017-06-28 00:00:00,38538.65,59.0
2017-06-28 05:00:00,2017-06-28 01:00:00,36751.781,55.9
2017-06-28 06:00:00,2017-06-28 02:00:00,35537.131,54.0
2017-06-28 07:00:00,2017-06-28 03:00:00,34922.785,53.1
2017-06-28 08:00:00,2017-06-28 04:00:00,35081.455,53.1
2017-06-28 09:00:00,2017-06-28 05:00:00,36415.331,52.0
2017-06-28 10:00:00,2017-06-28 06:00:00,38298.984,52.0
2017-06-28 11:00:00,2017-06-28 07:00:00,41110.154,55.0
2017-06-28 12:00:00,2017-06-28 08:00:00,43430.593,59.0
2017-06-28 13:00:00,2017-06-28 09:00:00,45312.093,63.0
2017-06-28 14:00:00,2017-06-28 10:00:00,46823.298,68.0
2017-06-28 15:00:00,2017-06-28 11:00:00,48064.943,71.1
2017-06-28 16:00:00,2017-06-28 12:00:00,49093.977,73.0
2017-06-28 17:00:00,2017-06-28 13:00:00,49939.901999999995,75.0
2017-06-28 18:00:00,2017-06-28 14:00:00,51015.667,75.0
2017-06-28 19:00:00,2017-06-28 15:00:00,51841.596000000005,77.0
2017-06-28 20:00:00,2017-06-28 16:00:00,52780.598,77.0
2017-06-28 21:00:00,2017-06-28 17:00:00,53187.208,78.1
2017-06-28 22:00:00,2017-06-28 18:00:00,52805.83,78.1
2017-06-28 23:00:00,2017-06-28 19:00:00,51900.962,78.1
2017-06-29 00:00:00,2017-06-28 20:00:00,50759.194,75.9
2017-06-29 01:00:00,2017-06-28 21:00:00,50539.926,73.9
2017-06-29 02:00:00,2017-06-28 22:00:00,48319.868,72.0
2017-06-29 03:00:00,2017-06-28 23:00:00,44451.866,70.0
2017-06-29 04:00:00,2017-06-29 00:00:00,41279.123,68.0
2017-06-29 05:00:00,2017-06-29 01:00:00,39229.776,66.9
2017-06-29 06:00:00,2017-06-29 02:00:00,37833.18,66.0
2017-06-29 07:00:00,2017-06-29 03:00:00,37016.956999999995,64.9
2017-06-29 08:00:00,2017-06-29 04:00:00,37159.329,64.0
2017-06-29 09:00:00,2017-06-29 05:00:00,38523.113,62.1
2017-06-29 10:00:00,2017-06-29 06:00:00,40722.934,64.0
2017-06-29 11:00:00,2017-06-29 07:00:00,43873.485,64.9
2017-06-29 12:00:00,2017-06-29 08:00:00,46951.257,68.0
2017-06-29 13:00:00,2017-06-29 09:00:00,49823.594,72.0
2017-06-29 14:00:00,2017-06-29 10:00:00,53005.33,75.9
2017-06-29 15:00:00,2017-06-29 11:00:00,55683.12899999999,80.1
2017-06-29 16:00:00,2017-06-29 12:00:00,58449.644,82.0
2017-06-29 17:00:00,2017-06-29 13:00:00,61023.837,82.0
2017-06-29 18:00:00,2017-06-29 14:00:00,62553.867,84.0
2017-06-29 19:00:00,2017-06-29 15:00:00,63592.257,84.9
2017-06-29 20:00:00,2017-06-29 16:00:00,64173.849,86.0
2017-06-29 21:00:00,2017-06-29 17:00:00,64079.158,88.0
2017-06-29 22:00:00,2017-06-29 18:00:00,63057.399,88.0
2017-06-29 23:00:00,2017-06-29 19:00:00,61400.063,87.1
2017-06-30 00:00:00,2017-06-29 20:00:00,59358.544,86.0
2017-06-30 01:00:00,2017-06-29 21:00:00,58289.354999999996,84.0
2017-06-30 02:00:00,2017-06-29 22:00:00,55269.278,82.0
2017-06-30 03:00:00,2017-06-29 23:00:00,50804.57,78.1
2017-06-30 04:00:00,2017-06-30 00:00:00,46731.450000000004,78.1
2017-06-30 05:00:00,2017-06-30 01:00:00,44075.059,77.0
2017-06-30 06:00:00,2017-06-30 02:00:00,42129.619,75.9
2017-06-30 07:00:00,2017-06-30 03:00:00,41079.246,75.0
2017-06-30 08:00:00,2017-06-30 04:00:00,40875.168000000005,75.0
2017-06-30 09:00:00,2017-06-30 05:00:00,42074.095,75.0
2017-06-30 10:00:00,2017-06-30 06:00:00,44012.355,73.9
2017-06-30 11:00:00,2017-06-30 07:00:00,46964.381,73.9
2017-06-30 12:00:00,2017-06-30 08:00:00,50150.301,73.9
2017-06-30 13:00:00,2017-06-30 09:00:00,53273.810000000005,75.9
2017-06-30 14:00:00,2017-06-30 10:00:00,55905.698000000004,75.9
2017-06-30 15:00:00,2017-06-30 11:00:00,58507.018,78.1
2017-06-30 16:00:00,2017-06-30 12:00:00,60710.829,78.1
2017-06-30 17:00:00,2017-06-30 13:00:00,62679.862,79.0
2017-06-30 18:00:00,2017-06-30 14:00:00,64137.052,82.9
2017-06-30 19:00:00,2017-06-30 15:00:00,64591.794,82.0
2017-06-30 20:00:00,2017-06-30 16:00:00,64273.681,84.9
2017-06-30 21:00:00,2017-06-30 17:00:00,63408.735,79.0
2017-06-30 22:00:00,2017-06-30 18:00:00,61843.582,77.0
2017-06-30 23:00:00,2017-06-30 19:00:00,59558.862,77.0
2017-07-01 00:00:00,2017-06-30 20:00:00,57589.74,78.1
2017-07-01 01:00:00,2017-06-30 21:00:00,56356.274,75.9
2017-07-01 02:00:00,2017-06-30 22:00:00,53435.282,73.9
2017-07-01 03:00:00,2017-06-30 23:00:00,49203.687,72.0
2017-07-01 04:00:00,2017-07-01 00:00:00,45397.046,70.0
2017-07-01 05:00:00,2017-07-01 01:00:00,42615.362,69.1
2017-07-01 06:00:00,2017-07-01 02:00:00,40661.642,69.1
2017-07-01 07:00:00,2017-07-01 03:00:00,39133.409,69.1
2017-07-01 08:00:00,2017-07-01 04:00:00,38436.27,69.1
2017-07-01 09:00:00,2017-07-01 05:00:00,38542.089,69.1
2017-07-01 10:00:00,2017-07-01 06:00:00,38687.781,70.0
2017-07-01 11:00:00,2017-07-01 07:00:00,40378.981,70.0
2017-07-01 12:00:00,2017-07-01 08:00:00,43247.965,70.0
2017-07-01 13:00:00,2017-07-01 09:00:00,46430.006,72.0
2017-07-01 14:00:00,2017-07-01 10:00:00,49638.655,73.0
2017-07-01 15:00:00,2017-07-01 11:00:00,52104.669,75.9
2017-07-01 16:00:00,2017-07-01 12:00:00,53964.869,78.1
2017-07-01 17:00:00,2017-07-01 13:00:00,55460.681000000004,79.0
2017-07-01 18:00:00,2017-07-01 14:00:00,56610.838,79.0
2017-07-01 19:00:00,2017-07-01 15:00:00,57328.168000000005,81.0
2017-07-01 20:00:00,2017-07-01 16:00:00,57971.44,82.0
2017-07-01 21:00:00,2017-07-01 17:00:00,58053.482,81.0
2017-07-01 22:00:00,2017-07-01 18:00:00,57323.037,81.0
2017-07-01 23:00:00,2017-07-01 19:00:00,55627.328,82.0
2017-07-02 00:00:00,2017-07-01 20:00:00,53141.448000000004,81.0
2017-07-02 01:00:00,2017-07-01 21:00:00,51406.652,79.0
2017-07-02 02:00:00,2017-07-01 22:00:00,49251.303,75.0
2017-07-02 03:00:00,2017-07-01 23:00:00,45834.818,75.0
2017-07-02 04:00:00,2017-07-02 00:00:00,42661.604,73.0
2017-07-02 05:00:00,2017-07-02 01:00:00,39853.289000000004,69.1
2017-07-02 06:00:00,2017-07-02 02:00:00,38038.491,70.0
2017-07-02 07:00:00,2017-07-02 03:00:00,36481.335,69.1
2017-07-02 08:00:00,2017-07-02 04:00:00,35808.307,66.0
2017-07-02 09:00:00,2017-07-02 05:00:00,35577.027,66.0
2017-07-02 10:00:00,2017-07-02 06:00:00,35038.819,64.9
2017-07-02 11:00:00,2017-07-02 07:00:00,36525.37,66.9
2017-07-02 12:00:00,2017-07-02 08:00:00,39950.424,70.0
2017-07-02 13:00:00,2017-07-02 09:00:00,43616.345,73.9
2017-07-02 14:00:00,2017-07-02 10:00:00,47011.655,79.0
2017-07-02 15:00:00,2017-07-02 11:00:00,49673.456,81.0
2017-07-02 16:00:00,2017-07-02 12:00:00,52098.687,82.0
2017-07-02 17:00:00,2017-07-02 13:00:00,53915.424,82.0
2017-07-02 18:00:00,2017-07-02 14:00:00,55431.183,82.9
2017-07-02 19:00:00,2017-07-02 15:00:00,57217.064999999995,84.9
2017-07-02 20:00:00,2017-07-02 16:00:00,58766.011,84.0
2017-07-02 21:00:00,2017-07-02 17:00:00,59479.83,84.0
2017-07-02 22:00:00,2017-07-02 18:00:00,59082.028,82.9
2017-07-02 23:00:00,2017-07-02 19:00:00,57359.185,82.9
2017-07-03 00:00:00,2017-07-02 20:00:00,54493.776,81.0
2017-07-03 01:00:00,2017-07-02 21:00:00,52739.921,77.0
2017-07-03 02:00:00,2017-07-02 22:00:00,50224.296,78.1
2017-07-03 03:00:00,2017-07-02 23:00:00,46421.772,75.0
2017-07-03 04:00:00,2017-07-03 00:00:00,42981.896,73.0
2017-07-03 05:00:00,2017-07-03 01:00:00,40299.130000000005,69.1
2017-07-03 06:00:00,2017-07-03 02:00:00,38376.588,64.9
2017-07-03 07:00:00,2017-07-03 03:00:00,37215.735,64.9
2017-07-03 08:00:00,2017-07-03 04:00:00,36889.615,66.9
2017-07-03 09:00:00,2017-07-03 05:00:00,37547.09,66.0
2017-07-03 10:00:00,2017-07-03 06:00:00,38680.066999999995,64.9
2017-07-03 11:00:00,2017-07-03 07:00:00,40973.029,64.0
2017-07-03 12:00:00,2017-07-03 08:00:00,44356.198000000004,69.1
2017-07-03 13:00:00,2017-07-03 09:00:00,47849.076,73.0
2017-07-03 14:00:00,2017-07-03 10:00:00,51395.913,77.0
2017-07-03 15:00:00,2017-07-03 11:00:00,54544.703,81.0
2017-07-03 16:00:00,2017-07-03 12:00:00,57200.51,84.0
2017-07-03 17:00:00,2017-07-03 13:00:00,59261.413,82.0
2017-07-03 18:00:00,2017-07-03 14:00:00,60705.018000000004,86.0
2017-07-03 19:00:00,2017-07-03 15:00:00,61611.334,87.1
2017-07-03 20:00:00,2017-07-03 16:00:00,62115.308,88.0
2017-07-03 21:00:00,2017-07-03 17:00:00,61429.181000000004,86.0
2017-07-03 22:00:00,2017-07-03 18:00:00,59449.077,86.0
2017-07-03 23:00:00,2017-07-03 19:00:00,56612.89,84.0
2017-07-04 00:00:00,2017-07-03 20:00:00,53882.622,82.9
2017-07-04 01:00:00,2017-07-03 21:00:00,52240.337999999996,82.0
2017-07-04 02:00:00,2017-07-03 22:00:00,49662.829,77.0
2017-07-04 03:00:00,2017-07-03 23:00:00,46145.172,75.0
2017-07-04 04:00:00,2017-07-04 00:00:00,42676.388,73.0
2017-07-04 05:00:00,2017-07-04 01:00:00,39834.867,71.1
2017-07-04 06:00:00,2017-07-04 02:00:00,37940.566,71.1
2017-07-04 07:00:00,2017-07-04 03:00:00,36677.950000000004,70.0
2017-07-04 08:00:00,2017-07-04 04:00:00,35950.721,69.1
2017-07-04 09:00:00,2017-07-04 05:00:00,36064.248,68.0
2017-07-04 10:00:00,2017-07-04 06:00:00,35748.854,66.9
2017-07-04 11:00:00,2017-07-04 07:00:00,36919.889,69.1
2017-07-04 12:00:00,2017-07-04 08:00:00,39652.936,71.1
2017-07-04 13:00:00,2017-07-04 09:00:00,43251.772,73.0
2017-07-04 14:00:00,2017-07-04 10:00:00,46991.99,77.0
2017-07-04 15:00:00,2017-07-04 11:00:00,50373.534999999996,79.0
2017-07-04 16:00:00,2017-07-04 12:00:00,53041.679000000004,81.0
2017-07-04 17:00:00,2017-07-04 13:00:00,54944.699,84.0
2017-07-04 18:00:00,2017-07-04 14:00:00,56173.102,84.0
2017-07-04 19:00:00,2017-07-04 15:00:00,57007.232,84.9
2017-07-04 20:00:00,2017-07-04 16:00:00,57545.809,84.9
2017-07-04 21:00:00,2017-07-04 17:00:00,57559.522,84.9
2017-07-04 22:00:00,2017-07-04 18:00:00,56476.255,84.9
2017-07-04 23:00:00,2017-07-04 19:00:00,54278.566,84.0
2017-07-05 00:00:00,2017-07-04 20:00:00,51812.712999999996,80.1
2017-07-05 01:00:00,2017-07-04 21:00:00,50146.807,79.0
2017-07-05 02:00:00,2017-07-04 22:00:00,47896.064999999995,75.9
2017-07-05 03:00:00,2017-07-04 23:00:00,45482.975999999995,75.0
2017-07-05 04:00:00,2017-07-05 00:00:00,42280.393,73.0
2017-07-05 05:00:00,2017-07-05 01:00:00,39753.252,71.1
2017-07-05 06:00:00,2017-07-05 02:00:00,37992.438,69.1
2017-07-05 07:00:00,2017-07-05 03:00:00,36973.492,68.0
2017-07-05 08:00:00,2017-07-05 04:00:00,36863.962,68.0
2017-07-05 09:00:00,2017-07-05 05:00:00,38015.031,66.9
2017-07-05 10:00:00,2017-07-05 06:00:00,40315.382,64.9
2017-07-05 11:00:00,2017-07-05 07:00:00,43586.842000000004,68.0
2017-07-05 12:00:00,2017-07-05 08:00:00,47087.894,69.1
2017-07-05 13:00:00,2017-07-05 09:00:00,50398.318,73.9
2017-07-05 14:00:00,2017-07-05 10:00:00,53816.520000000004,79.0
2017-07-05 15:00:00,2017-07-05 11:00:00,57179.762,81.0
2017-07-05 16:00:00,2017-07-05 12:00:00,60178.846,82.0
2017-07-05 17:00:00,2017-07-05 13:00:00,62683.209,84.0
2017-07-05 18:00:00,2017-07-05 14:00:00,64620.852999999996,84.9
2017-07-05 19:00:00,2017-07-05 15:00:00,65787.179,86.0
2017-07-05 20:00:00,2017-07-05 16:00:00,66185.656,86.0
2017-07-05 21:00:00,2017-07-05 17:00:00,65897.337,86.0
2017-07-05 22:00:00,2017-07-05 18:00:00,64600.684,84.9
2017-07-05 23:00:00,2017-07-05 19:00:00,62201.571,82.9
2017-07-06 00:00:00,2017-07-05 20:00:00,59931.151,82.0
2017-07-06 01:00:00,2017-07-05 21:00:00,58504.427,81.0
2017-07-06 02:00:00,2017-07-05 22:00:00,55123.742999999995,78.1
2017-07-06 03:00:00,2017-07-05 23:00:00,50617.173,75.9
2017-07-06 04:00:00,2017-07-06 00:00:00,46779.167,75.9
2017-07-06 05:00:00,2017-07-06 01:00:00,44163.612,75.9
2017-07-06 06:00:00,2017-07-06 02:00:00,42414.97,75.0
2017-07-06 07:00:00,2017-07-06 03:00:00,41087.991,73.9
2017-07-06 08:00:00,2017-07-06 04:00:00,40874.508,73.9
2017-07-06 09:00:00,2017-07-06 05:00:00,41977.614,73.0
2017-07-06 10:00:00,2017-07-06 06:00:00,44087.08,72.0
2017-07-06 11:00:00,2017-07-06 07:00:00,46886.868,73.0
2017-07-06 12:00:00,2017-07-06 08:00:00,50078.036,73.0
2017-07-06 13:00:00,2017-07-06 09:00:00,53022.215000000004,73.9
2017-07-06 14:00:00,2017-07-06 10:00:00,55971.766,73.0
2017-07-06 15:00:00,2017-07-06 11:00:00,58723.797,72.0
2017-07-06 16:00:00,2017-07-06 12:00:00,60785.615000000005,72.0
2017-07-06 17:00:00,2017-07-06 13:00:00,62297.753000000004,72.0
