utc,ept,mw,tmpf
2018-03-09 20:00:00,2018-03-09 15:00:00,301.5,39.0
2018-03-09 21:00:00,2018-03-09 16:00:00,311.5,39.0
2018-03-09 22:00:00,2018-03-09 17:00:00,322.1,39.0
2018-03-09 23:00:00,2018-03-09 18:00:00,350.3,37.9
2018-03-10 00:00:00,2018-03-09 19:00:00,351.0,35.1
2018-03-10 01:00:00,2018-03-09 20:00:00,341.4,35.1
2018-03-10 02:00:00,2018-03-09 21:00:00,326.0,35.1
2018-03-10 03:00:00,2018-03-09 22:00:00,305.8,34.0
2018-03-10 04:00:00,2018-03-09 23:00:00,280.3,33.1
2018-03-10 05:00:00,2018-03-10 00:00:00,261.4,32.0
2018-03-10 06:00:00,2018-03-10 01:00:00,250.5,32.0
2018-03-10 07:00:00,2018-03-10 02:00:00,250.3,32.0
2018-03-10 08:00:00,2018-03-10 03:00:00,251.3,30.9
2018-03-10 09:00:00,2018-03-10 04:00:00,247.7,30.9
2018-03-10 10:00:00,2018-03-10 05:00:00,255.0,30.0
2018-03-10 11:00:00,2018-03-10 06:00:00,268.8,30.0
2018-03-10 12:00:00,2018-03-10 07:00:00,290.5,30.0
2018-03-10 13:00:00,2018-03-10 08:00:00,301.4,30.9
2018-03-10 14:00:00,2018-03-10 09:00:00,299.9,33.1
2018-03-10 15:00:00,2018-03-10 10:00:00,304.0,34.0
2018-03-10 16:00:00,2018-03-10 11:00:00,302.6,35.1
2018-03-10 17:00:00,2018-03-10 12:00:00,303.7,36.0
2018-03-10 18:00:00,2018-03-10 13:00:00,296.7,36.0
2018-03-10 19:00:00,2018-03-10 14:00:00,300.8,37.0
2018-03-10 20:00:00,2018-03-10 15:00:00,299.8,36.0
2018-03-10 21:00:00,2018-03-10 16:00:00,314.1,36.0
2018-03-10 22:00:00,2018-03-10 17:00:00,350.5,36.0
2018-03-10 23:00:00,2018-03-10 18:00:00,369.7,36.0
2018-03-11 00:00:00,2018-03-10 19:00:00,366.7,36.0
2018-03-11 01:00:00,2018-03-10 20:00:00,353.0,35.1
2018-03-11 02:00:00,2018-03-10 21:00:00,339.5,35.1
2018-03-11 03:00:00,2018-03-10 22:00:00,319.8,34.0
2018-03-11 04:00:00,2018-03-10 23:00:00,298.8,33.1
2018-03-11 05:00:00,2018-03-11 00:00:00,282.5,33.1
2018-03-11 06:00:00,2018-03-11 01:00:00,273.5,32.0
2018-03-11 07:00:00,2018-03-11 03:00:00,269.3,30.9
2018-03-11 08:00:00,2018-03-11 04:00:00,271.3,30.9
2018-03-11 09:00:00,2018-03-11 05:00:00,275.3,30.0
2018-03-11 10:00:00,2018-03-11 06:00:00,288.3,28.9
2018-03-11 11:00:00,2018-03-11 07:00:00,300.8,30.0
2018-03-11 12:00:00,2018-03-11 08:00:00,314.5,30.0
2018-03-11 13:00:00,2018-03-11 09:00:00,314.1,32.0
2018-03-11 14:00:00,2018-03-11 10:00:00,315.2,33.1
2018-03-11 15:00:00,2018-03-11 11:00:00,317.7,34.0
2018-03-11 16:00:00,2018-03-11 12:00:00,311.7,36.0
2018-03-11 17:00:00,2018-03-11 13:00:00,306.9,37.0
2018-03-11 18:00:00,2018-03-11 14:00:00,302.5,39.0
2018-03-11 19:00:00,2018-03-11 15:00:00,296.9,39.9
2018-03-11 20:00:00,2018-03-11 16:00:00,296.5,41.0
2018-03-11 21:00:00,2018-03-11 17:00:00,308.3,42.1
2018-03-11 22:00:00,2018-03-11 18:00:00,330.7,41.0
2018-03-11 23:00:00,2018-03-11 19:00:00,359.3,39.0
2018-03-12 00:00:00,2018-03-11 20:00:00,360.2,35.1
2018-03-12 01:00:00,2018-03-11 21:00:00,348.2,35.1
2018-03-12 02:00:00,2018-03-11 22:00:00,326.9,36.0
2018-03-12 03:00:00,2018-03-11 23:00:00,295.4,34.0
2018-03-12 04:00:00,2018-03-12 00:00:00,275.5,32.0
2018-03-12 05:00:00,2018-03-12 01:00:00,268.4,30.9
2018-03-12 06:00:00,2018-03-12 02:00:00,267.5,30.0
2018-03-12 07:00:00,2018-03-12 03:00:00,268.9,28.9
2018-03-12 08:00:00,2018-03-12 04:00:00,277.9,28.9
2018-03-12 09:00:00,2018-03-12 05:00:00,302.3,28.9
2018-03-12 10:00:00,2018-03-12 06:00:00,346.3,28.9
2018-03-12 11:00:00,2018-03-12 07:00:00,367.2,28.0
2018-03-12 12:00:00,2018-03-12 08:00:00,351.1,28.9
2018-03-12 13:00:00,2018-03-12 09:00:00,337.6,33.1
2018-03-12 14:00:00,2018-03-12 10:00:00,328.5,35.1
2018-03-12 15:00:00,2018-03-12 11:00:00,315.4,37.9
2018-03-12 16:00:00,2018-03-12 12:00:00,309.9,39.9
2018-03-12 17:00:00,2018-03-12 13:00:00,303.5,37.9
2018-03-12 18:00:00,2018-03-12 14:00:00,302.5,39.0
2018-03-12 19:00:00,2018-03-12 15:00:00,308.1,41.0
2018-03-12 20:00:00,2018-03-12 16:00:00,318.4,41.0
2018-03-12 21:00:00,2018-03-12 17:00:00,334.3,39.9
2018-03-12 22:00:00,2018-03-12 18:00:00,355.5,39.0
2018-03-12 23:00:00,2018-03-12 19:00:00,367.7,37.9
2018-03-13 00:00:00,2018-03-12 20:00:00,366.3,37.9
2018-03-13 01:00:00,2018-03-12 21:00:00,346.8,37.0
2018-03-13 02:00:00,2018-03-12 22:00:00,320.9,36.0
2018-03-13 03:00:00,2018-03-12 23:00:00,293.5,34.0
2018-03-13 04:00:00,2018-03-13 00:00:00,274.7,34.0
2018-03-13 05:00:00,2018-03-13 01:00:00,268.8,34.0
2018-03-13 06:00:00,2018-03-13 02:00:00,266.6,33.1
2018-03-13 07:00:00,2018-03-13 03:00:00,266.7,32.0
2018-03-13 08:00:00,2018-03-13 04:00:00,275.3,32.0
2018-03-13 09:00:00,2018-03-13 05:00:00,298.5,32.0
2018-03-13 10:00:00,2018-03-13 06:00:00,321.7,32.0
2018-03-13 11:00:00,2018-03-13 07:00:00,342.4,32.0
2018-03-13 12:00:00,2018-03-13 08:00:00,338.2,32.0
2018-03-13 13:00:00,2018-03-13 09:00:00,334.3,32.0
2018-03-13 14:00:00,2018-03-13 10:00:00,350.0,32.0
2018-03-13 15:00:00,2018-03-13 11:00:00,377.3,33.1
2018-03-13 16:00:00,2018-03-13 12:00:00,369.2,34.0
2018-03-13 17:00:00,2018-03-13 13:00:00,369.6,35.1
2018-03-13 18:00:00,2018-03-13 14:00:00,363.8,34.0
2018-03-13 19:00:00,2018-03-13 15:00:00,353.6,34.0
2018-03-13 20:00:00,2018-03-13 16:00:00,356.3,36.0
2018-03-13 21:00:00,2018-03-13 17:00:00,359.6,37.0
2018-03-13 22:00:00,2018-03-13 18:00:00,379.4,37.0
2018-03-13 23:00:00,2018-03-13 19:00:00,375.5,35.1
2018-03-14 00:00:00,2018-03-13 20:00:00,356.2,34.0
2018-03-14 01:00:00,2018-03-13 21:00:00,335.8,34.0
2018-03-14 02:00:00,2018-03-13 22:00:00,303.8,33.1
2018-03-14 03:00:00,2018-03-13 23:00:00,274.7,32.0
2018-03-14 04:00:00,2018-03-14 00:00:00,260.6,32.0
2018-03-14 05:00:00,2018-03-14 01:00:00,252.1,30.9
2018-03-14 06:00:00,2018-03-14 02:00:00,252.3,30.9
2018-03-14 07:00:00,2018-03-14 03:00:00,255.1,30.9
2018-03-14 08:00:00,2018-03-14 04:00:00,259.9,30.0
2018-03-14 09:00:00,2018-03-14 05:00:00,281.4,30.0
2018-03-14 10:00:00,2018-03-14 06:00:00,318.5,28.9
2018-03-14 11:00:00,2018-03-14 07:00:00,336.6,28.9
2018-03-14 12:00:00,2018-03-14 08:00:00,327.3,30.0
2018-03-14 13:00:00,2018-03-14 09:00:00,314.1,30.9
2018-03-14 14:00:00,2018-03-14 10:00:00,308.3,32.0
2018-03-14 15:00:00,2018-03-14 11:00:00,299.8,34.0
2018-03-14 16:00:00,2018-03-14 12:00:00,293.7,36.0
2018-03-14 17:00:00,2018-03-14 13:00:00,289.7,36.0
2018-03-14 18:00:00,2018-03-14 14:00:00,291.2,37.9
2018-03-14 19:00:00,2018-03-14 15:00:00,292.5,37.9
2018-03-14 20:00:00,2018-03-14 16:00:00,309.7,37.0
2018-03-14 21:00:00,2018-03-14 17:00:00,329.2,35.1
2018-03-14 22:00:00,2018-03-14 18:00:00,348.3,35.1
2018-03-14 23:00:00,2018-03-14 19:00:00,364.4,34.0
2018-03-15 00:00:00,2018-03-14 20:00:00,362.2,34.0
2018-03-15 01:00:00,2018-03-14 21:00:00,338.1,30.9
2018-03-15 02:00:00,2018-03-14 22:00:00,315.5,30.9
2018-03-15 03:00:00,2018-03-14 23:00:00,287.6,30.9
2018-03-15 04:00:00,2018-03-15 00:00:00,269.4,32.0
2018-03-15 05:00:00,2018-03-15 01:00:00,260.5,32.0
2018-03-15 06:00:00,2018-03-15 02:00:00,261.6,32.0
2018-03-15 07:00:00,2018-03-15 03:00:00,263.6,32.0
2018-03-15 08:00:00,2018-03-15 04:00:00,269.1,30.9
2018-03-15 09:00:00,2018-03-15 05:00:00,293.1,30.0
2018-03-15 10:00:00,2018-03-15 06:00:00,329.5,30.0
2018-03-15 11:00:00,2018-03-15 07:00:00,345.3,30.0
2018-03-15 12:00:00,2018-03-15 08:00:00,332.0,30.0
2018-03-15 13:00:00,2018-03-15 09:00:00,319.3,32.0
2018-03-15 14:00:00,2018-03-15 10:00:00,311.0,33.1
2018-03-15 15:00:00,2018-03-15 11:00:00,302.3,36.0
2018-03-15 16:00:00,2018-03-15 12:00:00,294.0,37.9
2018-03-15 17:00:00,2018-03-15 13:00:00,283.9,39.9
2018-03-15 18:00:00,2018-03-15 14:00:00,277.8,43.0
2018-03-15 19:00:00,2018-03-15 15:00:00,280.9,44.1
2018-03-15 20:00:00,2018-03-15 16:00:00,295.3,43.0
2018-03-15 21:00:00,2018-03-15 17:00:00,304.7,43.0
2018-03-15 22:00:00,2018-03-15 18:00:00,322.6,42.1
2018-03-15 23:00:00,2018-03-15 19:00:00,344.5,41.0
2018-03-16 00:00:00,2018-03-15 20:00:00,343.1,39.9
2018-03-16 01:00:00,2018-03-15 21:00:00,327.3,37.9
2018-03-16 02:00:00,2018-03-15 22:00:00,300.3,36.0
2018-03-16 03:00:00,2018-03-15 23:00:00,276.0,35.1
2018-03-16 04:00:00,2018-03-16 00:00:00,255.7,34.0
2018-03-16 05:00:00,2018-03-16 01:00:00,249.9,33.1
2018-03-16 06:00:00,2018-03-16 02:00:00,244.1,33.1
2018-03-16 07:00:00,2018-03-16 03:00:00,248.6,33.1
2018-03-16 08:00:00,2018-03-16 04:00:00,252.2,32.0
2018-03-16 09:00:00,2018-03-16 05:00:00,270.5,30.9
2018-03-16 10:00:00,2018-03-16 06:00:00,308.5,30.9
2018-03-16 11:00:00,2018-03-16 07:00:00,325.7,30.9
2018-03-16 12:00:00,2018-03-16 08:00:00,321.6,32.0
2018-03-16 13:00:00,2018-03-16 09:00:00,311.3,32.0
2018-03-16 14:00:00,2018-03-16 10:00:00,306.7,33.1
2018-03-16 15:00:00,2018-03-16 11:00:00,304.4,35.1
2018-03-16 16:00:00,2018-03-16 12:00:00,300.8,35.1
2018-03-16 17:00:00,2018-03-16 13:00:00,298.4,36.0
2018-03-16 18:00:00,2018-03-16 14:00:00,302.9,36.0
2018-03-16 19:00:00,2018-03-16 15:00:00,306.1,37.0
2018-03-16 20:00:00,2018-03-16 16:00:00,307.0,36.0
2018-03-16 21:00:00,2018-03-16 17:00:00,319.0,35.1
2018-03-16 22:00:00,2018-03-16 18:00:00,331.4,33.1
2018-03-16 23:00:00,2018-03-16 19:00:00,355.5,30.9
2018-03-17 00:00:00,2018-03-16 20:00:00,355.0,30.0
2018-03-17 01:00:00,2018-03-16 21:00:00,344.7,30.0
2018-03-17 02:00:00,2018-03-16 22:00:00,331.5,28.9
2018-03-17 03:00:00,2018-03-16 23:00:00,299.4,28.0
2018-03-17 04:00:00,2018-03-17 00:00:00,289.5,28.0
2018-03-17 05:00:00,2018-03-17 01:00:00,279.1,27.0
2018-03-17 06:00:00,2018-03-17 02:00:00,276.1,27.0
2018-03-17 07:00:00,2018-03-17 03:00:00,269.9,26.1
2018-03-17 08:00:00,2018-03-17 04:00:00,270.6,26.1
2018-03-17 09:00:00,2018-03-17 05:00:00,278.1,26.1
2018-03-17 10:00:00,2018-03-17 06:00:00,296.4,25.0
2018-03-17 11:00:00,2018-03-17 07:00:00,315.9,25.0
2018-03-17 12:00:00,2018-03-17 08:00:00,326.9,25.0
2018-03-17 13:00:00,2018-03-17 09:00:00,330.3,27.0
2018-03-17 14:00:00,2018-03-17 10:00:00,330.0,30.0
2018-03-17 15:00:00,2018-03-17 11:00:00,321.7,33.1
2018-03-17 16:00:00,2018-03-17 12:00:00,308.4,36.0
2018-03-17 17:00:00,2018-03-17 13:00:00,299.1,37.9
2018-03-17 18:00:00,2018-03-17 14:00:00,285.6,42.1
2018-03-17 19:00:00,2018-03-17 15:00:00,279.2,44.1
2018-03-17 20:00:00,2018-03-17 16:00:00,280.1,44.1
2018-03-17 21:00:00,2018-03-17 17:00:00,287.2,45.0
2018-03-17 22:00:00,2018-03-17 18:00:00,295.1,44.1
2018-03-17 23:00:00,2018-03-17 19:00:00,313.8,43.0
2018-03-18 00:00:00,2018-03-17 20:00:00,318.4,41.0
2018-03-18 01:00:00,2018-03-17 21:00:00,312.0,39.0
2018-03-18 02:00:00,2018-03-17 22:00:00,303.0,35.1
2018-03-18 03:00:00,2018-03-17 23:00:00,280.6,33.1
2018-03-18 04:00:00,2018-03-18 00:00:00,263.0,30.9
2018-03-18 05:00:00,2018-03-18 01:00:00,254.9,28.9
2018-03-18 06:00:00,2018-03-18 02:00:00,255.8,28.0
2018-03-18 07:00:00,2018-03-18 03:00:00,255.5,27.0
2018-03-18 08:00:00,2018-03-18 04:00:00,258.3,25.0
2018-03-18 09:00:00,2018-03-18 05:00:00,267.9,24.1
2018-03-18 10:00:00,2018-03-18 06:00:00,286.7,24.1
2018-03-18 11:00:00,2018-03-18 07:00:00,302.4,23.0
2018-03-18 12:00:00,2018-03-18 08:00:00,311.5,24.1
2018-03-18 13:00:00,2018-03-18 09:00:00,317.2,25.0
2018-03-18 14:00:00,2018-03-18 10:00:00,315.0,27.0
2018-03-18 15:00:00,2018-03-18 11:00:00,308.5,30.0
2018-03-18 16:00:00,2018-03-18 12:00:00,300.5,30.9
2018-03-18 17:00:00,2018-03-18 13:00:00,290.6,33.1
2018-03-18 18:00:00,2018-03-18 14:00:00,284.7,36.0
2018-03-18 19:00:00,2018-03-18 15:00:00,282.8,37.9
2018-03-18 20:00:00,2018-03-18 16:00:00,285.1,39.9
2018-03-18 21:00:00,2018-03-18 17:00:00,295.4,39.9
2018-03-18 22:00:00,2018-03-18 18:00:00,310.4,39.0
2018-03-18 23:00:00,2018-03-18 19:00:00,334.5,37.9
2018-03-19 00:00:00,2018-03-18 20:00:00,338.6,36.0
2018-03-19 01:00:00,2018-03-18 21:00:00,329.2,34.0
2018-03-19 02:00:00,2018-03-18 22:00:00,314.3,32.0
2018-03-19 03:00:00,2018-03-18 23:00:00,288.8,32.0
2018-03-19 04:00:00,2018-03-19 00:00:00,296.3,28.0
2018-03-19 05:00:00,2018-03-19 01:00:00,285.2,28.0
2018-03-19 06:00:00,2018-03-19 02:00:00,279.4,27.0
2018-03-19 07:00:00,2018-03-19 03:00:00,277.2,27.0
2018-03-19 08:00:00,2018-03-19 04:00:00,281.1,30.0
2018-03-19 09:00:00,2018-03-19 05:00:00,301.5,26.1
2018-03-19 10:00:00,2018-03-19 06:00:00,347.5,28.9
2018-03-19 11:00:00,2018-03-19 07:00:00,366.8,28.9
2018-03-19 12:00:00,2018-03-19 08:00:00,357.5,30.0
2018-03-19 13:00:00,2018-03-19 09:00:00,344.6,32.0
2018-03-19 14:00:00,2018-03-19 10:00:00,335.5,33.1
2018-03-19 15:00:00,2018-03-19 11:00:00,326.4,35.1
2018-03-19 16:00:00,2018-03-19 12:00:00,313.6,37.0
2018-03-19 17:00:00,2018-03-19 13:00:00,304.7,39.0
2018-03-19 18:00:00,2018-03-19 14:00:00,299.3,39.9
2018-03-19 19:00:00,2018-03-19 15:00:00,300.9,42.1
2018-03-19 20:00:00,2018-03-19 16:00:00,306.2,42.1
2018-03-19 21:00:00,2018-03-19 17:00:00,317.9,43.0
2018-03-19 22:00:00,2018-03-19 18:00:00,339.1,42.1
2018-03-19 23:00:00,2018-03-19 19:00:00,361.6,39.0
2018-03-20 00:00:00,2018-03-19 20:00:00,364.3,33.1
2018-03-20 01:00:00,2018-03-19 21:00:00,350.3,34.0
2018-03-20 02:00:00,2018-03-19 22:00:00,324.7,30.9
2018-03-20 03:00:00,2018-03-19 23:00:00,293.4,32.0
2018-03-20 04:00:00,2018-03-20 00:00:00,280.1,32.0
2018-03-20 05:00:00,2018-03-20 01:00:00,275.2,28.9
2018-03-20 06:00:00,2018-03-20 02:00:00,276.6,28.0
2018-03-20 07:00:00,2018-03-20 03:00:00,277.1,27.0
2018-03-20 08:00:00,2018-03-20 04:00:00,284.6,28.0
2018-03-20 09:00:00,2018-03-20 05:00:00,305.7,27.0
2018-03-20 10:00:00,2018-03-20 06:00:00,343.2,27.0
2018-03-20 11:00:00,2018-03-20 07:00:00,369.4,26.1
2018-03-20 12:00:00,2018-03-20 08:00:00,360.7,26.1
2018-03-20 13:00:00,2018-03-20 09:00:00,359.5,28.0
2018-03-20 14:00:00,2018-03-20 10:00:00,356.9,30.0
2018-03-20 15:00:00,2018-03-20 11:00:00,351.0,32.0
2018-03-20 16:00:00,2018-03-20 12:00:00,347.1,32.0
2018-03-20 17:00:00,2018-03-20 13:00:00,342.2,34.0
2018-03-20 18:00:00,2018-03-20 14:00:00,341.9,34.0
2018-03-20 19:00:00,2018-03-20 15:00:00,342.8,35.1
2018-03-20 20:00:00,2018-03-20 16:00:00,349.1,37.0
2018-03-20 21:00:00,2018-03-20 17:00:00,363.6,37.9
2018-03-20 22:00:00,2018-03-20 18:00:00,381.8,37.9
2018-03-20 23:00:00,2018-03-20 19:00:00,392.6,37.9
2018-03-21 00:00:00,2018-03-20 20:00:00,384.6,37.9
2018-03-21 01:00:00,2018-03-20 21:00:00,363.9,37.9
2018-03-21 02:00:00,2018-03-20 22:00:00,335.6,37.9
2018-03-21 03:00:00,2018-03-20 23:00:00,308.8,37.0
2018-03-21 04:00:00,2018-03-21 00:00:00,287.9,37.0
2018-03-21 05:00:00,2018-03-21 01:00:00,276.9,37.0
2018-03-21 06:00:00,2018-03-21 02:00:00,270.7,37.0
2018-03-21 07:00:00,2018-03-21 03:00:00,270.8,37.0
2018-03-21 08:00:00,2018-03-21 04:00:00,277.4,36.0
2018-03-21 09:00:00,2018-03-21 05:00:00,292.6,35.1
2018-03-21 10:00:00,2018-03-21 06:00:00,311.9,35.1
2018-03-21 11:00:00,2018-03-21 07:00:00,337.6,34.0
2018-03-21 12:00:00,2018-03-21 08:00:00,355.4,34.0
2018-03-21 13:00:00,2018-03-21 09:00:00,374.4,30.9
2018-03-21 14:00:00,2018-03-21 10:00:00,385.9,32.0
2018-03-21 15:00:00,2018-03-21 11:00:00,391.1,30.9
2018-03-21 16:00:00,2018-03-21 12:00:00,393.1,30.9
2018-03-21 17:00:00,2018-03-21 13:00:00,388.0,30.9
2018-03-21 18:00:00,2018-03-21 14:00:00,383.9,30.0
2018-03-21 19:00:00,2018-03-21 15:00:00,379.5,30.0
2018-03-21 20:00:00,2018-03-21 16:00:00,377.8,30.9
2018-03-21 21:00:00,2018-03-21 17:00:00,386.4,32.0
2018-03-21 22:00:00,2018-03-21 18:00:00,396.8,32.0
2018-03-21 23:00:00,2018-03-21 19:00:00,403.6,32.0
2018-03-22 00:00:00,2018-03-21 20:00:00,396.0,32.0
2018-03-22 01:00:00,2018-03-21 21:00:00,368.0,32.0
2018-03-22 02:00:00,2018-03-21 22:00:00,338.5,32.0
2018-03-22 03:00:00,2018-03-21 23:00:00,311.7,30.9
2018-03-22 04:00:00,2018-03-22 00:00:00,293.1,32.0
2018-03-22 05:00:00,2018-03-22 01:00:00,285.9,30.9
2018-03-22 06:00:00,2018-03-22 02:00:00,284.6,30.9
2018-03-22 07:00:00,2018-03-22 03:00:00,280.3,30.9
2018-03-22 08:00:00,2018-03-22 04:00:00,288.9,30.9
2018-03-22 09:00:00,2018-03-22 05:00:00,303.5,30.9
2018-03-22 10:00:00,2018-03-22 06:00:00,331.1,30.9
2018-03-22 11:00:00,2018-03-22 07:00:00,351.0,32.0
2018-03-22 12:00:00,2018-03-22 08:00:00,355.0,32.0
2018-03-22 13:00:00,2018-03-22 09:00:00,345.4,33.1
2018-03-22 14:00:00,2018-03-22 10:00:00,330.6,37.0
2018-03-22 15:00:00,2018-03-22 11:00:00,320.9,39.0
2018-03-22 16:00:00,2018-03-22 12:00:00,308.1,41.0
2018-03-22 17:00:00,2018-03-22 13:00:00,298.2,43.0
2018-03-22 18:00:00,2018-03-22 14:00:00,291.7,43.0
2018-03-22 19:00:00,2018-03-22 15:00:00,290.5,45.0
2018-03-22 20:00:00,2018-03-22 16:00:00,292.6,46.9
2018-03-22 21:00:00,2018-03-22 17:00:00,301.4,48.9
2018-03-22 22:00:00,2018-03-22 18:00:00,319.8,48.0
2018-03-22 23:00:00,2018-03-22 19:00:00,343.3,45.0
2018-03-23 00:00:00,2018-03-22 20:00:00,342.0,43.0
2018-03-23 01:00:00,2018-03-22 21:00:00,326.8,42.1
2018-03-23 02:00:00,2018-03-22 22:00:00,298.0,39.9
2018-03-23 03:00:00,2018-03-22 23:00:00,272.5,39.0
2018-03-23 04:00:00,2018-03-23 00:00:00,263.8,37.9
2018-03-23 05:00:00,2018-03-23 01:00:00,259.0,36.0
2018-03-23 06:00:00,2018-03-23 02:00:00,256.9,35.1
2018-03-23 07:00:00,2018-03-23 03:00:00,256.7,34.0
2018-03-23 08:00:00,2018-03-23 04:00:00,265.4,33.1
2018-03-23 09:00:00,2018-03-23 05:00:00,288.3,33.1
2018-03-23 10:00:00,2018-03-23 06:00:00,323.5,33.1
2018-03-23 11:00:00,2018-03-23 07:00:00,344.3,33.1
2018-03-23 12:00:00,2018-03-23 08:00:00,337.9,33.1
2018-03-23 13:00:00,2018-03-23 09:00:00,321.4,35.1
2018-03-23 14:00:00,2018-03-23 10:00:00,309.2,37.9
2018-03-23 15:00:00,2018-03-23 11:00:00,300.4,41.0
2018-03-23 16:00:00,2018-03-23 12:00:00,287.5,44.1
2018-03-23 17:00:00,2018-03-23 13:00:00,276.7,46.0
2018-03-23 18:00:00,2018-03-23 14:00:00,271.9,46.9
2018-03-23 19:00:00,2018-03-23 15:00:00,278.4,46.0
2018-03-23 20:00:00,2018-03-23 16:00:00,288.5,46.0
2018-03-23 21:00:00,2018-03-23 17:00:00,302.7,45.0
2018-03-23 22:00:00,2018-03-23 18:00:00,317.0,44.1
2018-03-23 23:00:00,2018-03-23 19:00:00,330.3,43.0
2018-03-24 00:00:00,2018-03-23 20:00:00,325.8,41.0
2018-03-24 01:00:00,2018-03-23 21:00:00,320.7,41.0
2018-03-24 02:00:00,2018-03-23 22:00:00,293.0,41.0
2018-03-24 03:00:00,2018-03-23 23:00:00,276.7,41.0
2018-03-24 04:00:00,2018-03-24 00:00:00,251.1,37.9
2018-03-24 05:00:00,2018-03-24 01:00:00,247.4,37.0
2018-03-24 06:00:00,2018-03-24 02:00:00,242.8,36.0
2018-03-24 07:00:00,2018-03-24 03:00:00,240.6,34.0
2018-03-24 08:00:00,2018-03-24 04:00:00,242.9,34.0
2018-03-24 09:00:00,2018-03-24 05:00:00,250.7,33.1
2018-03-24 10:00:00,2018-03-24 06:00:00,275.8,33.1
2018-03-24 11:00:00,2018-03-24 07:00:00,290.0,33.1
2018-03-24 12:00:00,2018-03-24 08:00:00,299.3,34.0
2018-03-24 13:00:00,2018-03-24 09:00:00,297.2,37.0
2018-03-24 14:00:00,2018-03-24 10:00:00,289.8,39.9
2018-03-24 15:00:00,2018-03-24 11:00:00,283.6,42.1
2018-03-24 16:00:00,2018-03-24 12:00:00,279.1,45.0
2018-03-24 17:00:00,2018-03-24 13:00:00,268.5,45.0
2018-03-24 18:00:00,2018-03-24 14:00:00,261.5,46.0
2018-03-24 19:00:00,2018-03-24 15:00:00,256.3,46.9
2018-03-24 20:00:00,2018-03-24 16:00:00,259.4,46.0
2018-03-24 21:00:00,2018-03-24 17:00:00,268.7,48.0
2018-03-24 22:00:00,2018-03-24 18:00:00,284.6,46.9
2018-03-24 23:00:00,2018-03-24 19:00:00,309.4,44.1
2018-03-25 00:00:00,2018-03-24 20:00:00,309.5,42.1
2018-03-25 01:00:00,2018-03-24 21:00:00,304.1,39.9
2018-03-25 02:00:00,2018-03-24 22:00:00,298.2,37.9
2018-03-25 03:00:00,2018-03-24 23:00:00,286.7,37.0
2018-03-25 04:00:00,2018-03-25 00:00:00,262.0,36.0
2018-03-25 05:00:00,2018-03-25 01:00:00,256.0,34.0
2018-03-25 06:00:00,2018-03-25 02:00:00,248.1,34.0
2018-03-25 07:00:00,2018-03-25 03:00:00,248.3,32.0
2018-03-25 08:00:00,2018-03-25 04:00:00,249.8,30.9
2018-03-25 09:00:00,2018-03-25 05:00:00,258.4,30.9
2018-03-25 10:00:00,2018-03-25 06:00:00,273.1,30.9
2018-03-25 11:00:00,2018-03-25 07:00:00,291.3,30.0
2018-03-25 12:00:00,2018-03-25 08:00:00,299.8,30.9
2018-03-25 13:00:00,2018-03-25 09:00:00,309.3,34.0
2018-03-25 14:00:00,2018-03-25 10:00:00,313.0,35.1
2018-03-25 15:00:00,2018-03-25 11:00:00,317.7,37.9
2018-03-25 16:00:00,2018-03-25 12:00:00,314.0,39.0
2018-03-25 17:00:00,2018-03-25 13:00:00,308.4,39.9
2018-03-25 18:00:00,2018-03-25 14:00:00,302.9,41.0
2018-03-25 19:00:00,2018-03-25 15:00:00,295.1,39.0
2018-03-25 20:00:00,2018-03-25 16:00:00,299.2,41.0
2018-03-25 21:00:00,2018-03-25 17:00:00,304.4,41.0
2018-03-25 22:00:00,2018-03-25 18:00:00,317.5,39.0
2018-03-25 23:00:00,2018-03-25 19:00:00,332.0,37.9
2018-03-26 00:00:00,2018-03-25 20:00:00,340.5,36.0
2018-03-26 01:00:00,2018-03-25 21:00:00,327.9,35.1
2018-03-26 02:00:00,2018-03-25 22:00:00,299.7,32.0
2018-03-26 03:00:00,2018-03-25 23:00:00,273.1,32.0
2018-03-26 04:00:00,2018-03-26 00:00:00,259.6,32.0
2018-03-26 05:00:00,2018-03-26 01:00:00,259.2,30.9
2018-03-26 06:00:00,2018-03-26 02:00:00,254.9,28.9
2018-03-26 07:00:00,2018-03-26 03:00:00,258.1,28.0
2018-03-26 08:00:00,2018-03-26 04:00:00,263.1,28.0
2018-03-26 09:00:00,2018-03-26 05:00:00,287.7,27.0
2018-03-26 10:00:00,2018-03-26 06:00:00,337.2,30.0
2018-03-26 11:00:00,2018-03-26 07:00:00,357.5,28.9
2018-03-26 12:00:00,2018-03-26 08:00:00,339.0,33.1
2018-03-26 13:00:00,2018-03-26 09:00:00,316.9,36.0
2018-03-26 14:00:00,2018-03-26 10:00:00,307.9,37.9
2018-03-26 15:00:00,2018-03-26 11:00:00,296.7,39.9
2018-03-26 16:00:00,2018-03-26 12:00:00,284.8,42.1
2018-03-26 17:00:00,2018-03-26 13:00:00,275.9,43.0
2018-03-26 18:00:00,2018-03-26 14:00:00,270.0,43.0
2018-03-26 19:00:00,2018-03-26 15:00:00,272.0,44.1
2018-03-26 20:00:00,2018-03-26 16:00:00,279.4,44.1
2018-03-26 21:00:00,2018-03-26 17:00:00,292.8,45.0
2018-03-26 22:00:00,2018-03-26 18:00:00,305.1,43.0
