utc,ept,mw,tmpf
2017-11-10 12:00:00,2017-11-10 07:00:00,1359.4,28.9
2017-11-10 13:00:00,2017-11-10 08:00:00,1397.6,28.9
2017-11-10 14:00:00,2017-11-10 09:00:00,1388.5,28.0
2017-11-10 15:00:00,2017-11-10 10:00:00,1379.7,28.9
2017-11-10 16:00:00,2017-11-10 11:00:00,1368.0,28.0
2017-11-10 17:00:00,2017-11-10 12:00:00,1354.9,28.9
2017-11-10 18:00:00,2017-11-10 13:00:00,1368.4,28.9
2017-11-10 19:00:00,2017-11-10 14:00:00,1378.3,30.0
2017-11-10 20:00:00,2017-11-10 15:00:00,1419.6,28.9
2017-11-10 21:00:00,2017-11-10 16:00:00,1501.3,27.0
2017-11-10 22:00:00,2017-11-10 17:00:00,1593.8,25.0
2017-11-10 23:00:00,2017-11-10 18:00:00,1585.8,23.0
2017-11-11 00:00:00,2017-11-10 19:00:00,1549.0,23.0
2017-11-11 01:00:00,2017-11-10 20:00:00,1507.6,21.9
2017-11-11 02:00:00,2017-11-10 21:00:00,1457.7,21.9
2017-11-11 03:00:00,2017-11-10 22:00:00,1367.7,21.9
2017-11-11 04:00:00,2017-11-10 23:00:00,1284.9,21.9
2017-11-11 05:00:00,2017-11-11 00:00:00,1229.6,21.0
2017-11-11 06:00:00,2017-11-11 01:00:00,1204.0,19.9
2017-11-11 07:00:00,2017-11-11 02:00:00,1181.4,19.9
2017-11-11 08:00:00,2017-11-11 03:00:00,1178.6,19.0
2017-11-11 09:00:00,2017-11-11 04:00:00,1193.9,19.0
2017-11-11 10:00:00,2017-11-11 05:00:00,1230.1,19.0
2017-11-11 11:00:00,2017-11-11 06:00:00,1279.9,18.0
2017-11-11 12:00:00,2017-11-11 07:00:00,1335.6,18.0
2017-11-11 13:00:00,2017-11-11 08:00:00,1375.4,19.0
2017-11-11 14:00:00,2017-11-11 09:00:00,1365.1,23.0
2017-11-11 15:00:00,2017-11-11 10:00:00,1352.4,25.0
2017-11-11 16:00:00,2017-11-11 11:00:00,1332.3,27.0
2017-11-11 17:00:00,2017-11-11 12:00:00,1321.8,28.9
2017-11-11 18:00:00,2017-11-11 13:00:00,1311.5,30.9
2017-11-11 19:00:00,2017-11-11 14:00:00,1328.9,33.1
2017-11-11 20:00:00,2017-11-11 15:00:00,1376.0,33.1
2017-11-11 21:00:00,2017-11-11 16:00:00,1454.0,30.9
2017-11-11 22:00:00,2017-11-11 17:00:00,1535.5,28.0
2017-11-11 23:00:00,2017-11-11 18:00:00,1520.7,27.0
2017-11-12 00:00:00,2017-11-11 19:00:00,1493.2,25.0
2017-11-12 01:00:00,2017-11-11 20:00:00,1450.4,25.0
2017-11-12 02:00:00,2017-11-11 21:00:00,1393.7,24.1
2017-11-12 03:00:00,2017-11-11 22:00:00,1326.9,23.0
2017-11-12 04:00:00,2017-11-11 23:00:00,1257.0,24.1
2017-11-12 05:00:00,2017-11-12 00:00:00,1205.2,25.0
2017-11-12 06:00:00,2017-11-12 01:00:00,1167.2,24.8
2017-11-12 07:00:00,2017-11-12 02:00:00,1153.7,25.0
2017-11-12 08:00:00,2017-11-12 03:00:00,1150.8,23.0
2017-11-12 09:00:00,2017-11-12 04:00:00,1152.8,23.0
2017-11-12 10:00:00,2017-11-12 05:00:00,1172.1,23.0
2017-11-12 11:00:00,2017-11-12 06:00:00,1216.9,24.1
2017-11-12 12:00:00,2017-11-12 07:00:00,1259.0,24.1
2017-11-12 13:00:00,2017-11-12 08:00:00,1293.4,27.0
2017-11-12 14:00:00,2017-11-12 09:00:00,1305.6,30.0
2017-11-12 15:00:00,2017-11-12 10:00:00,1314.0,33.1
2017-11-12 16:00:00,2017-11-12 11:00:00,1320.2,36.0
2017-11-12 17:00:00,2017-11-12 12:00:00,1286.4,36.0
2017-11-12 18:00:00,2017-11-12 13:00:00,1265.7,39.9
2017-11-12 19:00:00,2017-11-12 14:00:00,1282.9,41.0
2017-11-12 20:00:00,2017-11-12 15:00:00,1326.0,42.1
2017-11-12 21:00:00,2017-11-12 16:00:00,1427.1,42.1
2017-11-12 22:00:00,2017-11-12 17:00:00,1525.7,37.9
2017-11-12 23:00:00,2017-11-12 18:00:00,1512.4,36.0
2017-11-13 00:00:00,2017-11-12 19:00:00,1478.1,35.1
2017-11-13 01:00:00,2017-11-12 20:00:00,1427.2,34.0
2017-11-13 02:00:00,2017-11-12 21:00:00,1346.3,32.0
2017-11-13 03:00:00,2017-11-12 22:00:00,1256.0,32.0
2017-11-13 04:00:00,2017-11-12 23:00:00,1179.1,32.0
2017-11-13 05:00:00,2017-11-13 00:00:00,1126.2,33.1
2017-11-13 06:00:00,2017-11-13 01:00:00,1100.0,33.1
2017-11-13 07:00:00,2017-11-13 02:00:00,1088.3,33.1
2017-11-13 08:00:00,2017-11-13 03:00:00,1094.8,33.1
2017-11-13 09:00:00,2017-11-13 04:00:00,1123.9,33.1
2017-11-13 10:00:00,2017-11-13 05:00:00,1210.0,33.1
2017-11-13 11:00:00,2017-11-13 06:00:00,1355.0,34.0
2017-11-13 12:00:00,2017-11-13 07:00:00,1444.3,34.0
2017-11-13 13:00:00,2017-11-13 08:00:00,1457.2,34.0
2017-11-13 14:00:00,2017-11-13 09:00:00,1454.1,35.1
2017-11-13 15:00:00,2017-11-13 10:00:00,1447.7,36.0
2017-11-13 16:00:00,2017-11-13 11:00:00,1431.5,37.9
2017-11-13 17:00:00,2017-11-13 12:00:00,1412.7,39.0
2017-11-13 18:00:00,2017-11-13 13:00:00,1405.8,39.9
2017-11-13 19:00:00,2017-11-13 14:00:00,1396.7,39.9
2017-11-13 20:00:00,2017-11-13 15:00:00,1403.9,41.0
2017-11-13 21:00:00,2017-11-13 16:00:00,1484.3,39.0
2017-11-13 22:00:00,2017-11-13 17:00:00,1587.8,37.9
2017-11-13 23:00:00,2017-11-13 18:00:00,1583.3,37.0
2017-11-14 00:00:00,2017-11-13 19:00:00,1543.3,37.0
2017-11-14 01:00:00,2017-11-13 20:00:00,1485.5,35.1
2017-11-14 02:00:00,2017-11-13 21:00:00,1392.1,35.1
2017-11-14 03:00:00,2017-11-13 22:00:00,1280.1,34.0
2017-11-14 04:00:00,2017-11-13 23:00:00,1191.7,33.1
2017-11-14 05:00:00,2017-11-14 00:00:00,1131.9,32.0
2017-11-14 06:00:00,2017-11-14 01:00:00,1105.4,33.1
2017-11-14 07:00:00,2017-11-14 02:00:00,1095.0,32.0
2017-11-14 08:00:00,2017-11-14 03:00:00,1091.3,33.1
2017-11-14 09:00:00,2017-11-14 04:00:00,1118.5,33.1
2017-11-14 10:00:00,2017-11-14 05:00:00,1202.2,34.0
2017-11-14 11:00:00,2017-11-14 06:00:00,1352.3,34.0
2017-11-14 12:00:00,2017-11-14 07:00:00,1430.1,35.1
2017-11-14 13:00:00,2017-11-14 08:00:00,1438.1,35.1
2017-11-14 14:00:00,2017-11-14 09:00:00,1432.1,36.0
2017-11-14 15:00:00,2017-11-14 10:00:00,1440.8,37.0
2017-11-14 16:00:00,2017-11-14 11:00:00,1437.1,37.0
2017-11-14 17:00:00,2017-11-14 12:00:00,1428.6,37.9
2017-11-14 18:00:00,2017-11-14 13:00:00,1426.4,39.0
2017-11-14 19:00:00,2017-11-14 14:00:00,1422.7,39.0
2017-11-14 20:00:00,2017-11-14 15:00:00,1439.8,39.9
2017-11-14 21:00:00,2017-11-14 16:00:00,1517.2,39.0
2017-11-14 22:00:00,2017-11-14 17:00:00,1599.2,37.9
2017-11-14 23:00:00,2017-11-14 18:00:00,1593.6,37.9
2017-11-15 00:00:00,2017-11-14 19:00:00,1566.6,37.0
2017-11-15 01:00:00,2017-11-14 20:00:00,1516.9,37.0
2017-11-15 02:00:00,2017-11-14 21:00:00,1425.5,37.0
2017-11-15 03:00:00,2017-11-14 22:00:00,1319.3,36.0
2017-11-15 04:00:00,2017-11-14 23:00:00,1222.1,36.0
2017-11-15 05:00:00,2017-11-15 00:00:00,1155.0,36.0
2017-11-15 06:00:00,2017-11-15 01:00:00,1129.4,35.1
2017-11-15 07:00:00,2017-11-15 02:00:00,1116.3,35.1
2017-11-15 08:00:00,2017-11-15 03:00:00,1118.5,35.1
2017-11-15 09:00:00,2017-11-15 04:00:00,1152.4,35.1
2017-11-15 10:00:00,2017-11-15 05:00:00,1234.0,35.1
2017-11-15 11:00:00,2017-11-15 06:00:00,1383.2,35.1
2017-11-15 12:00:00,2017-11-15 07:00:00,1448.1,34.0
2017-11-15 13:00:00,2017-11-15 08:00:00,1426.3,36.0
2017-11-15 14:00:00,2017-11-15 09:00:00,1380.6,39.0
2017-11-15 15:00:00,2017-11-15 10:00:00,1352.4,41.0
2017-11-15 16:00:00,2017-11-15 11:00:00,1334.4,43.0
2017-11-15 17:00:00,2017-11-15 12:00:00,1323.5,45.0
2017-11-15 18:00:00,2017-11-15 13:00:00,1325.7,45.0
2017-11-15 19:00:00,2017-11-15 14:00:00,1342.0,46.0
2017-11-15 20:00:00,2017-11-15 15:00:00,1381.3,46.9
2017-11-15 21:00:00,2017-11-15 16:00:00,1479.8,46.0
2017-11-15 22:00:00,2017-11-15 17:00:00,1581.2,44.1
2017-11-15 23:00:00,2017-11-15 18:00:00,1590.2,42.1
2017-11-16 00:00:00,2017-11-15 19:00:00,1570.0,41.0
2017-11-16 01:00:00,2017-11-15 20:00:00,1513.4,41.0
2017-11-16 02:00:00,2017-11-15 21:00:00,1423.3,41.0
2017-11-16 03:00:00,2017-11-15 22:00:00,1317.3,41.0
2017-11-16 04:00:00,2017-11-15 23:00:00,1222.6,39.9
2017-11-16 05:00:00,2017-11-16 00:00:00,1168.6,41.0
2017-11-16 06:00:00,2017-11-16 01:00:00,1133.5,42.1
2017-11-16 07:00:00,2017-11-16 02:00:00,1115.9,42.1
2017-11-16 08:00:00,2017-11-16 03:00:00,1117.5,42.1
2017-11-16 09:00:00,2017-11-16 04:00:00,1141.0,43.0
2017-11-16 10:00:00,2017-11-16 05:00:00,1224.6,42.1
2017-11-16 11:00:00,2017-11-16 06:00:00,1373.3,42.1
2017-11-16 12:00:00,2017-11-16 07:00:00,1447.9,42.1
2017-11-16 13:00:00,2017-11-16 08:00:00,1451.3,43.0
2017-11-16 14:00:00,2017-11-16 09:00:00,1441.7,44.1
2017-11-16 15:00:00,2017-11-16 10:00:00,1433.4,46.0
2017-11-16 16:00:00,2017-11-16 11:00:00,1409.3,46.9
2017-11-16 17:00:00,2017-11-16 12:00:00,1411.3,52.0
2017-11-16 18:00:00,2017-11-16 13:00:00,1401.8,48.9
2017-11-16 19:00:00,2017-11-16 14:00:00,1404.7,50.0
2017-11-16 20:00:00,2017-11-16 15:00:00,1436.4,52.0
2017-11-16 21:00:00,2017-11-16 16:00:00,1493.2,45.0
2017-11-16 22:00:00,2017-11-16 17:00:00,1577.3,43.0
2017-11-16 23:00:00,2017-11-16 18:00:00,1567.7,43.0
2017-11-17 00:00:00,2017-11-16 19:00:00,1535.8,45.0
2017-11-17 01:00:00,2017-11-16 20:00:00,1482.9,44.1
2017-11-17 02:00:00,2017-11-16 21:00:00,1402.7,43.0
2017-11-17 03:00:00,2017-11-16 22:00:00,1304.3,41.0
2017-11-17 04:00:00,2017-11-16 23:00:00,1208.5,41.0
2017-11-17 05:00:00,2017-11-17 00:00:00,1151.2,39.9
2017-11-17 06:00:00,2017-11-17 01:00:00,1119.8,39.0
2017-11-17 07:00:00,2017-11-17 02:00:00,1110.1,37.9
2017-11-17 08:00:00,2017-11-17 03:00:00,1118.8,37.0
2017-11-17 09:00:00,2017-11-17 04:00:00,1162.3,37.0
2017-11-17 10:00:00,2017-11-17 05:00:00,1243.8,36.0
2017-11-17 11:00:00,2017-11-17 06:00:00,1406.1,34.0
2017-11-17 12:00:00,2017-11-17 07:00:00,1487.0,34.0
2017-11-17 13:00:00,2017-11-17 08:00:00,1491.8,33.1
2017-11-17 14:00:00,2017-11-17 09:00:00,1476.3,34.0
2017-11-17 15:00:00,2017-11-17 10:00:00,1423.8,33.1
2017-11-17 16:00:00,2017-11-17 11:00:00,1381.7,37.0
2017-11-17 17:00:00,2017-11-17 12:00:00,1371.1,37.9
2017-11-17 18:00:00,2017-11-17 13:00:00,1376.8,37.9
2017-11-17 19:00:00,2017-11-17 14:00:00,1386.6,39.0
2017-11-17 20:00:00,2017-11-17 15:00:00,1423.3,39.0
2017-11-17 21:00:00,2017-11-17 16:00:00,1509.6,37.0
2017-11-17 22:00:00,2017-11-17 17:00:00,1590.3,34.0
2017-11-17 23:00:00,2017-11-17 18:00:00,1574.3,33.1
2017-11-18 00:00:00,2017-11-17 19:00:00,1545.6,32.0
2017-11-18 01:00:00,2017-11-17 20:00:00,1509.1,32.0
2017-11-18 02:00:00,2017-11-17 21:00:00,1447.1,30.0
2017-11-18 03:00:00,2017-11-17 22:00:00,1360.4,28.9
2017-11-18 04:00:00,2017-11-17 23:00:00,1282.3,28.0
2017-11-18 05:00:00,2017-11-18 00:00:00,1222.8,26.1
2017-11-18 06:00:00,2017-11-18 01:00:00,1178.8,25.0
2017-11-18 07:00:00,2017-11-18 02:00:00,1168.2,24.1
2017-11-18 08:00:00,2017-11-18 03:00:00,1168.4,23.0
2017-11-18 09:00:00,2017-11-18 04:00:00,1187.6,21.9
2017-11-18 10:00:00,2017-11-18 05:00:00,1214.1,21.9
2017-11-18 11:00:00,2017-11-18 06:00:00,1271.3,21.9
2017-11-18 12:00:00,2017-11-18 07:00:00,1328.8,24.1
2017-11-18 13:00:00,2017-11-18 08:00:00,1395.7,26.1
2017-11-18 14:00:00,2017-11-18 09:00:00,1439.5,28.9
2017-11-18 15:00:00,2017-11-18 10:00:00,1451.3,30.9
2017-11-18 16:00:00,2017-11-18 11:00:00,1451.2,33.1
2017-11-18 17:00:00,2017-11-18 12:00:00,1436.5,36.0
2017-11-18 18:00:00,2017-11-18 13:00:00,1433.1,41.0
2017-11-18 19:00:00,2017-11-18 14:00:00,1432.5,42.1
2017-11-18 20:00:00,2017-11-18 15:00:00,1451.0,43.0
2017-11-18 21:00:00,2017-11-18 16:00:00,1512.2,43.0
2017-11-18 22:00:00,2017-11-18 17:00:00,1539.3,43.0
2017-11-18 23:00:00,2017-11-18 18:00:00,1503.8,43.0
2017-11-19 00:00:00,2017-11-18 19:00:00,1462.9,43.0
2017-11-19 01:00:00,2017-11-18 20:00:00,1414.6,42.1
2017-11-19 02:00:00,2017-11-18 21:00:00,1346.1,43.0
2017-11-19 03:00:00,2017-11-18 22:00:00,1270.2,43.0
2017-11-19 04:00:00,2017-11-18 23:00:00,1188.8,45.0
2017-11-19 05:00:00,2017-11-19 00:00:00,1129.0,46.0
2017-11-19 06:00:00,2017-11-19 01:00:00,1095.6,46.0
2017-11-19 07:00:00,2017-11-19 02:00:00,1067.0,46.0
2017-11-19 08:00:00,2017-11-19 03:00:00,1055.3,48.0
2017-11-19 09:00:00,2017-11-19 04:00:00,1057.0,48.9
2017-11-19 10:00:00,2017-11-19 05:00:00,1076.6,50.0
2017-11-19 11:00:00,2017-11-19 06:00:00,1114.5,51.1
2017-11-19 12:00:00,2017-11-19 07:00:00,1167.6,51.1
2017-11-19 13:00:00,2017-11-19 08:00:00,1245.2,46.0
2017-11-19 14:00:00,2017-11-19 09:00:00,1312.9,43.0
2017-11-19 15:00:00,2017-11-19 10:00:00,1341.7,41.0
2017-11-19 16:00:00,2017-11-19 11:00:00,1346.8,39.9
2017-11-19 17:00:00,2017-11-19 12:00:00,1343.3,39.9
2017-11-19 18:00:00,2017-11-19 13:00:00,1342.9,39.9
2017-11-19 19:00:00,2017-11-19 14:00:00,1361.9,39.0
2017-11-19 20:00:00,2017-11-19 15:00:00,1396.3,37.9
2017-11-19 21:00:00,2017-11-19 16:00:00,1481.6,37.9
2017-11-19 22:00:00,2017-11-19 17:00:00,1578.3,36.0
2017-11-19 23:00:00,2017-11-19 18:00:00,1555.0,36.0
2017-11-20 00:00:00,2017-11-19 19:00:00,1522.9,36.0
2017-11-20 01:00:00,2017-11-19 20:00:00,1473.2,35.1
2017-11-20 02:00:00,2017-11-19 21:00:00,1394.7,35.1
2017-11-20 03:00:00,2017-11-19 22:00:00,1299.3,34.0
2017-11-20 04:00:00,2017-11-19 23:00:00,1221.7,34.0
2017-11-20 05:00:00,2017-11-20 00:00:00,1172.5,34.0
2017-11-20 06:00:00,2017-11-20 01:00:00,1149.7,33.1
2017-11-20 07:00:00,2017-11-20 02:00:00,1141.1,34.0
2017-11-20 08:00:00,2017-11-20 03:00:00,1145.7,32.0
2017-11-20 09:00:00,2017-11-20 04:00:00,1187.4,30.9
2017-11-20 10:00:00,2017-11-20 05:00:00,1287.2,30.9
2017-11-20 11:00:00,2017-11-20 06:00:00,1439.6,30.9
2017-11-20 12:00:00,2017-11-20 07:00:00,1529.7,30.0
2017-11-20 13:00:00,2017-11-20 08:00:00,1518.3,30.0
2017-11-20 14:00:00,2017-11-20 09:00:00,1531.7,30.9
2017-11-20 15:00:00,2017-11-20 10:00:00,1503.5,30.9
2017-11-20 16:00:00,2017-11-20 11:00:00,1471.2,33.1
2017-11-20 17:00:00,2017-11-20 12:00:00,1433.3,36.0
2017-11-20 18:00:00,2017-11-20 13:00:00,1459.4,39.0
2017-11-20 19:00:00,2017-11-20 14:00:00,1486.4,41.0
2017-11-20 20:00:00,2017-11-20 15:00:00,1523.5,39.9
2017-11-20 21:00:00,2017-11-20 16:00:00,1610.4,37.9
2017-11-20 22:00:00,2017-11-20 17:00:00,1636.9,37.9
2017-11-20 23:00:00,2017-11-20 18:00:00,1622.3,37.9
2017-11-21 00:00:00,2017-11-20 19:00:00,1587.4,37.9
2017-11-21 01:00:00,2017-11-20 20:00:00,1535.8,37.0
2017-11-21 02:00:00,2017-11-20 21:00:00,1443.3,37.0
2017-11-21 03:00:00,2017-11-20 22:00:00,1335.3,35.1
2017-11-21 04:00:00,2017-11-20 23:00:00,1236.6,33.1
2017-11-21 05:00:00,2017-11-21 00:00:00,1183.4,34.0
2017-11-21 06:00:00,2017-11-21 01:00:00,1147.0,35.1
2017-11-21 07:00:00,2017-11-21 02:00:00,1132.3,34.0
2017-11-21 08:00:00,2017-11-21 03:00:00,1136.1,34.0
2017-11-21 09:00:00,2017-11-21 04:00:00,1158.5,34.0
2017-11-21 10:00:00,2017-11-21 05:00:00,1238.5,35.1
2017-11-21 11:00:00,2017-11-21 06:00:00,1397.8,35.1
2017-11-21 12:00:00,2017-11-21 07:00:00,1463.7,34.0
2017-11-21 13:00:00,2017-11-21 08:00:00,1437.1,36.0
2017-11-21 14:00:00,2017-11-21 09:00:00,1400.1,39.9
2017-11-21 15:00:00,2017-11-21 10:00:00,1371.3,44.1
2017-11-21 16:00:00,2017-11-21 11:00:00,1351.3,48.0
2017-11-21 17:00:00,2017-11-21 12:00:00,1314.8,50.0
2017-11-21 18:00:00,2017-11-21 13:00:00,1315.5,52.0
2017-11-21 19:00:00,2017-11-21 14:00:00,1327.8,53.1
2017-11-21 20:00:00,2017-11-21 15:00:00,1367.4,54.0
2017-11-21 21:00:00,2017-11-21 16:00:00,1457.9,54.0
2017-11-21 22:00:00,2017-11-21 17:00:00,1540.1,54.0
2017-11-21 23:00:00,2017-11-21 18:00:00,1533.0,53.1
2017-11-22 00:00:00,2017-11-21 19:00:00,1503.3,52.0
2017-11-22 01:00:00,2017-11-21 20:00:00,1451.7,51.1
2017-11-22 02:00:00,2017-11-21 21:00:00,1372.1,50.0
2017-11-22 03:00:00,2017-11-21 22:00:00,1281.9,48.0
2017-11-22 04:00:00,2017-11-21 23:00:00,1182.8,46.9
2017-11-22 05:00:00,2017-11-22 00:00:00,1118.1,46.0
2017-11-22 06:00:00,2017-11-22 01:00:00,1085.8,45.0
2017-11-22 07:00:00,2017-11-22 02:00:00,1070.4,45.0
2017-11-22 08:00:00,2017-11-22 03:00:00,1073.0,44.1
2017-11-22 09:00:00,2017-11-22 04:00:00,1100.0,45.0
2017-11-22 10:00:00,2017-11-22 05:00:00,1167.2,43.0
2017-11-22 11:00:00,2017-11-22 06:00:00,1291.1,39.9
2017-11-22 12:00:00,2017-11-22 07:00:00,1375.3,41.0
2017-11-22 13:00:00,2017-11-22 08:00:00,1435.2,41.0
2017-11-22 14:00:00,2017-11-22 09:00:00,1469.2,42.1
2017-11-22 15:00:00,2017-11-22 10:00:00,1487.3,42.1
2017-11-22 16:00:00,2017-11-22 11:00:00,1474.1,42.1
2017-11-22 17:00:00,2017-11-22 12:00:00,1465.1,41.0
2017-11-22 18:00:00,2017-11-22 13:00:00,1460.2,42.1
2017-11-22 19:00:00,2017-11-22 14:00:00,1448.0,42.1
2017-11-22 20:00:00,2017-11-22 15:00:00,1441.7,42.1
2017-11-22 21:00:00,2017-11-22 16:00:00,1510.6,39.0
2017-11-22 22:00:00,2017-11-22 17:00:00,1580.1,37.9
2017-11-22 23:00:00,2017-11-22 18:00:00,1556.9,37.0
2017-11-23 00:00:00,2017-11-22 19:00:00,1521.4,37.0
2017-11-23 01:00:00,2017-11-22 20:00:00,1484.8,37.0
2017-11-23 02:00:00,2017-11-22 21:00:00,1413.7,36.0
2017-11-23 03:00:00,2017-11-22 22:00:00,1327.4,35.1
2017-11-23 04:00:00,2017-11-22 23:00:00,1229.7,35.1
2017-11-23 05:00:00,2017-11-23 00:00:00,1166.1,34.0
2017-11-23 06:00:00,2017-11-23 01:00:00,1117.6,33.1
2017-11-23 07:00:00,2017-11-23 02:00:00,1095.5,33.1
2017-11-23 08:00:00,2017-11-23 03:00:00,1086.5,32.0
2017-11-23 09:00:00,2017-11-23 04:00:00,1100.5,30.9
2017-11-23 10:00:00,2017-11-23 05:00:00,1139.3,30.9
2017-11-23 11:00:00,2017-11-23 06:00:00,1201.4,30.0
2017-11-23 12:00:00,2017-11-23 07:00:00,1251.1,28.0
2017-11-23 13:00:00,2017-11-23 08:00:00,1313.2,28.0
2017-11-23 14:00:00,2017-11-23 09:00:00,1349.2,32.0
2017-11-23 15:00:00,2017-11-23 10:00:00,1376.1,33.1
2017-11-23 16:00:00,2017-11-23 11:00:00,1395.0,33.1
2017-11-23 17:00:00,2017-11-23 12:00:00,1376.0,35.1
2017-11-23 18:00:00,2017-11-23 13:00:00,1330.7,35.1
2017-11-23 19:00:00,2017-11-23 14:00:00,1300.4,36.0
2017-11-23 20:00:00,2017-11-23 15:00:00,1286.1,37.0
2017-11-23 21:00:00,2017-11-23 16:00:00,1306.7,36.0
2017-11-23 22:00:00,2017-11-23 17:00:00,1327.1,34.0
2017-11-23 23:00:00,2017-11-23 18:00:00,1322.6,30.0
2017-11-24 00:00:00,2017-11-23 19:00:00,1325.2,28.9
2017-11-24 01:00:00,2017-11-23 20:00:00,1316.7,32.0
2017-11-24 02:00:00,2017-11-23 21:00:00,1278.4,33.1
2017-11-24 03:00:00,2017-11-23 22:00:00,1225.5,32.0
2017-11-24 04:00:00,2017-11-23 23:00:00,1157.3,33.1
2017-11-24 05:00:00,2017-11-24 00:00:00,1103.0,33.1
2017-11-24 06:00:00,2017-11-24 01:00:00,1069.6,33.1
2017-11-24 07:00:00,2017-11-24 02:00:00,1055.0,33.1
2017-11-24 08:00:00,2017-11-24 03:00:00,1055.1,30.9
2017-11-24 09:00:00,2017-11-24 04:00:00,1069.9,32.0
2017-11-24 10:00:00,2017-11-24 05:00:00,1114.0,30.9
2017-11-24 11:00:00,2017-11-24 06:00:00,1182.5,28.9
2017-11-24 12:00:00,2017-11-24 07:00:00,1240.3,30.9
2017-11-24 13:00:00,2017-11-24 08:00:00,1286.9,32.0
2017-11-24 14:00:00,2017-11-24 09:00:00,1290.1,34.0
2017-11-24 15:00:00,2017-11-24 10:00:00,1274.0,37.9
2017-11-24 16:00:00,2017-11-24 11:00:00,1248.2,41.0
2017-11-24 17:00:00,2017-11-24 12:00:00,1230.8,44.1
2017-11-24 18:00:00,2017-11-24 13:00:00,1232.4,46.0
2017-11-24 19:00:00,2017-11-24 14:00:00,1243.6,48.0
2017-11-24 20:00:00,2017-11-24 15:00:00,1273.5,48.0
2017-11-24 21:00:00,2017-11-24 16:00:00,1361.6,46.9
2017-11-24 22:00:00,2017-11-24 17:00:00,1452.2,45.0
2017-11-24 23:00:00,2017-11-24 18:00:00,1436.5,45.0
2017-11-25 00:00:00,2017-11-24 19:00:00,1405.8,44.1
2017-11-25 01:00:00,2017-11-24 20:00:00,1369.8,44.1
2017-11-25 02:00:00,2017-11-24 21:00:00,1311.6,44.1
2017-11-25 03:00:00,2017-11-24 22:00:00,1239.0,43.0
2017-11-25 04:00:00,2017-11-24 23:00:00,1156.7,42.1
2017-11-25 05:00:00,2017-11-25 00:00:00,1094.3,41.0
2017-11-25 06:00:00,2017-11-25 01:00:00,1057.9,41.0
2017-11-25 07:00:00,2017-11-25 02:00:00,1038.6,42.1
2017-11-25 08:00:00,2017-11-25 03:00:00,1032.1,39.9
2017-11-25 09:00:00,2017-11-25 04:00:00,1047.1,41.0
2017-11-25 10:00:00,2017-11-25 05:00:00,1076.1,39.9
2017-11-25 11:00:00,2017-11-25 06:00:00,1123.7,39.9
2017-11-25 12:00:00,2017-11-25 07:00:00,1174.1,39.9
2017-11-25 13:00:00,2017-11-25 08:00:00,1236.8,39.0
2017-11-25 14:00:00,2017-11-25 09:00:00,1250.9,42.1
2017-11-25 15:00:00,2017-11-25 10:00:00,1232.2,45.0
2017-11-25 16:00:00,2017-11-25 11:00:00,1222.9,48.0
2017-11-25 17:00:00,2017-11-25 12:00:00,1264.0,50.0
2017-11-25 18:00:00,2017-11-25 13:00:00,1282.8,50.0
2017-11-25 19:00:00,2017-11-25 14:00:00,1276.1,51.1
2017-11-25 20:00:00,2017-11-25 15:00:00,1295.9,51.1
2017-11-25 21:00:00,2017-11-25 16:00:00,1368.7,51.1
2017-11-25 22:00:00,2017-11-25 17:00:00,1416.3,50.0
2017-11-25 23:00:00,2017-11-25 18:00:00,1399.8,46.9
2017-11-26 00:00:00,2017-11-25 19:00:00,1369.0,46.0
2017-11-26 01:00:00,2017-11-25 20:00:00,1331.0,50.0
2017-11-26 02:00:00,2017-11-25 21:00:00,1274.3,48.0
2017-11-26 03:00:00,2017-11-25 22:00:00,1201.9,46.9
2017-11-26 04:00:00,2017-11-25 23:00:00,1127.0,46.9
2017-11-26 05:00:00,2017-11-26 00:00:00,1068.4,46.9
2017-11-26 06:00:00,2017-11-26 01:00:00,1029.7,44.1
2017-11-26 07:00:00,2017-11-26 02:00:00,1017.5,43.0
2017-11-26 08:00:00,2017-11-26 03:00:00,1014.9,42.1
2017-11-26 09:00:00,2017-11-26 04:00:00,1024.7,39.9
2017-11-26 10:00:00,2017-11-26 05:00:00,1051.1,39.9
2017-11-26 11:00:00,2017-11-26 06:00:00,1099.0,37.9
2017-11-26 12:00:00,2017-11-26 07:00:00,1151.9,37.9
2017-11-26 13:00:00,2017-11-26 08:00:00,1226.7,37.9
2017-11-26 14:00:00,2017-11-26 09:00:00,1301.7,37.9
2017-11-26 15:00:00,2017-11-26 10:00:00,1342.5,37.9
2017-11-26 16:00:00,2017-11-26 11:00:00,1355.4,37.0
2017-11-26 17:00:00,2017-11-26 12:00:00,1362.4,37.0
2017-11-26 18:00:00,2017-11-26 13:00:00,1357.4,37.0
2017-11-26 19:00:00,2017-11-26 14:00:00,1368.7,37.9
2017-11-26 20:00:00,2017-11-26 15:00:00,1407.6,37.0
2017-11-26 21:00:00,2017-11-26 16:00:00,1509.3,36.0
2017-11-26 22:00:00,2017-11-26 17:00:00,1583.8,35.1
2017-11-26 23:00:00,2017-11-26 18:00:00,1566.9,35.1
2017-11-27 00:00:00,2017-11-26 19:00:00,1531.1,35.1
2017-11-27 01:00:00,2017-11-26 20:00:00,1465.5,36.0
2017-11-27 02:00:00,2017-11-26 21:00:00,1378.8,35.1
