utc,cpt,mw,tmpf
2016-01-16 01:00:00,2016-01-15 19:00:00,11683.424005230196,53.06
2016-01-16 02:00:00,2016-01-15 20:00:00,11692.261362380355,51.08
2016-01-16 03:00:00,2016-01-15 21:00:00,11524.329544531998,48.02
2016-01-16 04:00:00,2016-01-15 22:00:00,11186.051753101248,48.02
2016-01-16 05:00:00,2016-01-15 23:00:00,10715.028899999998,48.02
2016-01-16 06:00:00,2016-01-16 00:00:00,10105.38635145911,48.02
2016-01-16 07:00:00,2016-01-16 01:00:00,9868.636275373263,48.92
2016-01-16 08:00:00,2016-01-16 02:00:00,9784.821572557075,48.02
2016-01-16 09:00:00,2016-01-16 03:00:00,9841.353237413266,46.94
2016-01-16 10:00:00,2016-01-16 04:00:00,10049.912192831143,46.04
2016-01-16 11:00:00,2016-01-16 05:00:00,10531.11697593782,44.96
2016-01-16 12:00:00,2016-01-16 06:00:00,11191.047555353936,44.96
2016-01-16 13:00:00,2016-01-16 07:00:00,11934.037274892402,44.06
2016-01-16 14:00:00,2016-01-16 08:00:00,12595.023845411863,44.06
2016-01-16 15:00:00,2016-01-16 09:00:00,13138.01367120115,44.96
2016-01-16 16:00:00,2016-01-16 10:00:00,13297.82221613936,44.96
2016-01-16 17:00:00,2016-01-16 11:00:00,13291.933042517092,46.04
2016-01-16 18:00:00,2016-01-16 12:00:00,13204.958568498345,46.04
2016-01-16 19:00:00,2016-01-16 13:00:00,13113.038193733664,44.06
2016-01-16 20:00:00,2016-01-16 14:00:00,13126.879730089551,42.08
2016-01-16 21:00:00,2016-01-16 15:00:00,13283.027242740038,39.92
2016-01-16 22:00:00,2016-01-16 16:00:00,13417.911062726564,39.02
2016-01-16 23:00:00,2016-01-16 17:00:00,13981.515373713079,39.02
2016-01-17 00:00:00,2016-01-16 18:00:00,14675.79706897136,37.94
2016-01-17 01:00:00,2016-01-16 19:00:00,14709.141408491652,37.04
2016-01-17 02:00:00,2016-01-16 20:00:00,14654.238391880763,35.96
2016-01-17 03:00:00,2016-01-16 21:00:00,14478.796353082096,35.96
2016-01-17 04:00:00,2016-01-16 22:00:00,14054.28154010523,35.06
2016-01-17 05:00:00,2016-01-16 23:00:00,13615.739000000001,35.96
2016-01-17 06:00:00,2016-01-17 00:00:00,13181.51856682258,35.06
2016-01-17 07:00:00,2016-01-17 01:00:00,13077.172238645258,33.98
2016-01-17 08:00:00,2016-01-17 02:00:00,13093.124266750096,33.98
2016-01-17 09:00:00,2016-01-17 03:00:00,13236.16859671896,33.98
2016-01-17 10:00:00,2016-01-17 04:00:00,13501.148560326872,32.0
2016-01-17 11:00:00,2016-01-17 05:00:00,13961.102950728759,30.92
2016-01-17 12:00:00,2016-01-17 06:00:00,14604.80443925769,30.92
2016-01-17 13:00:00,2016-01-17 07:00:00,15193.993361073684,30.02
2016-01-17 14:00:00,2016-01-17 08:00:00,15341.994157654395,32.0
2016-01-17 15:00:00,2016-01-17 09:00:00,14735.742351483337,35.06
2016-01-17 16:00:00,2016-01-17 10:00:00,13770.125697682051,39.02
2016-01-17 17:00:00,2016-01-17 11:00:00,12783.25565182102,42.98
2016-01-17 18:00:00,2016-01-17 12:00:00,11995.29706348893,46.94
2016-01-17 19:00:00,2016-01-17 13:00:00,11341.080080474816,50.0
2016-01-17 20:00:00,2016-01-17 14:00:00,10851.253836818812,53.06
2016-01-17 21:00:00,2016-01-17 15:00:00,10606.823905669318,53.06
2016-01-17 22:00:00,2016-01-17 16:00:00,10639.35542068396,53.06
2016-01-17 23:00:00,2016-01-17 17:00:00,11304.318246242157,51.98
2016-01-18 00:00:00,2016-01-17 18:00:00,12426.32205492275,48.92
2016-01-18 01:00:00,2016-01-17 19:00:00,12740.127728252462,48.02
2016-01-18 02:00:00,2016-01-17 20:00:00,12797.304015309868,44.06
2016-01-18 03:00:00,2016-01-17 21:00:00,12747.76320028049,44.06
2016-01-18 04:00:00,2016-01-17 22:00:00,12386.97350945969,39.92
2016-01-18 05:00:00,2016-01-17 23:00:00,12061.7534,42.08
2016-01-18 06:00:00,2016-01-18 00:00:00,12047.019082601402,35.96
2016-01-18 07:00:00,2016-01-18 01:00:00,12160.43681890092,33.08
2016-01-18 08:00:00,2016-01-18 02:00:00,12453.53435102645,32.0
2016-01-18 09:00:00,2016-01-18 03:00:00,12934.39462395939,30.92
2016-01-18 10:00:00,2016-01-18 04:00:00,13652.293863871551,30.02
2016-01-18 11:00:00,2016-01-18 05:00:00,14781.249839761203,28.94
2016-01-18 12:00:00,2016-01-18 06:00:00,16136.996925412255,28.04
2016-01-18 13:00:00,2016-01-18 07:00:00,16962.275033988117,28.04
2016-01-18 14:00:00,2016-01-18 08:00:00,16890.670619559627,28.04
2016-01-18 15:00:00,2016-01-18 09:00:00,16465.344258852037,30.02
2016-01-18 16:00:00,2016-01-18 10:00:00,15846.42224559689,33.08
2016-01-18 17:00:00,2016-01-18 11:00:00,15076.588156579028,35.96
2016-01-18 18:00:00,2016-01-18 12:00:00,14205.77675331044,39.02
2016-01-18 19:00:00,2016-01-18 13:00:00,13471.297346089255,42.08
2016-01-18 20:00:00,2016-01-18 14:00:00,12829.239606820944,44.06
2016-01-18 21:00:00,2016-01-18 15:00:00,12407.29245172958,44.96
2016-01-18 22:00:00,2016-01-18 16:00:00,12415.565963257795,46.04
2016-01-18 23:00:00,2016-01-18 17:00:00,13198.40080962865,46.94
2016-01-19 00:00:00,2016-01-18 18:00:00,14512.616911771116,44.06
2016-01-19 01:00:00,2016-01-18 19:00:00,14829.578032895226,42.98
2016-01-19 02:00:00,2016-01-18 20:00:00,14866.478048988485,39.92
2016-01-19 03:00:00,2016-01-18 21:00:00,14535.837467803136,39.92
2016-01-19 04:00:00,2016-01-18 22:00:00,13727.916169325172,41.0
2016-01-19 05:00:00,2016-01-18 23:00:00,12902.964399999997,41.0
2016-01-19 06:00:00,2016-01-19 00:00:00,12385.762560992009,39.92
2016-01-19 07:00:00,2016-01-19 01:00:00,12214.41002333603,39.92
2016-01-19 08:00:00,2016-01-19 02:00:00,12167.748152583468,39.92
2016-01-19 09:00:00,2016-01-19 03:00:00,12353.09422989447,39.02
2016-01-19 10:00:00,2016-01-19 04:00:00,12752.198439871137,39.02
2016-01-19 11:00:00,2016-01-19 05:00:00,13813.934326278517,41.0
2016-01-19 12:00:00,2016-01-19 06:00:00,15284.474317152004,41.0
2016-01-19 13:00:00,2016-01-19 07:00:00,15542.977799478977,42.98
2016-01-19 14:00:00,2016-01-19 08:00:00,14820.967517075587,42.08
2016-01-19 15:00:00,2016-01-19 09:00:00,14333.622908438943,42.98
2016-01-19 16:00:00,2016-01-19 10:00:00,13615.48561602538,46.04
2016-01-19 17:00:00,2016-01-19 11:00:00,12957.10321347258,51.98
2016-01-19 18:00:00,2016-01-19 12:00:00,12457.164391934872,57.92
2016-01-19 19:00:00,2016-01-19 13:00:00,12072.32956661664,59.0
2016-01-19 20:00:00,2016-01-19 14:00:00,11761.84114866369,60.98
2016-01-19 21:00:00,2016-01-19 15:00:00,11472.230569767988,62.06
2016-01-19 22:00:00,2016-01-19 16:00:00,11333.848118457518,62.96
2016-01-19 23:00:00,2016-01-19 17:00:00,11771.424958904072,64.04
2016-01-20 00:00:00,2016-01-19 18:00:00,12614.89672766533,62.06
2016-01-20 01:00:00,2016-01-19 19:00:00,12684.40366640828,62.06
2016-01-20 02:00:00,2016-01-19 20:00:00,12706.83968550322,55.04
2016-01-20 03:00:00,2016-01-19 21:00:00,12526.014255144031,50.0
2016-01-20 04:00:00,2016-01-19 22:00:00,11977.357996054921,42.98
2016-01-20 05:00:00,2016-01-19 23:00:00,11472.6555,39.92
2016-01-20 06:00:00,2016-01-20 00:00:00,11380.96536926284,37.94
2016-01-20 07:00:00,2016-01-20 01:00:00,11453.398233363963,37.04
2016-01-20 08:00:00,2016-01-20 02:00:00,11699.674931523203,35.06
2016-01-20 09:00:00,2016-01-20 03:00:00,12047.921789403625,35.06
2016-01-20 10:00:00,2016-01-20 04:00:00,12726.083008197327,33.98
2016-01-20 11:00:00,2016-01-20 05:00:00,13952.87076222943,33.98
2016-01-20 12:00:00,2016-01-20 06:00:00,15735.472539689044,33.98
2016-01-20 13:00:00,2016-01-20 07:00:00,16278.98131574682,35.06
2016-01-20 14:00:00,2016-01-20 08:00:00,15758.246918246436,35.96
2016-01-20 15:00:00,2016-01-20 09:00:00,15361.95060005513,35.96
2016-01-20 16:00:00,2016-01-20 10:00:00,14748.757588683644,37.94
2016-01-20 17:00:00,2016-01-20 11:00:00,14065.848644747852,39.92
2016-01-20 18:00:00,2016-01-20 12:00:00,13298.566777140351,42.98
2016-01-20 19:00:00,2016-01-20 13:00:00,12683.642823713764,44.96
2016-01-20 20:00:00,2016-01-20 14:00:00,12379.755502064383,44.96
2016-01-20 21:00:00,2016-01-20 15:00:00,12299.333721901532,46.94
2016-01-20 22:00:00,2016-01-20 16:00:00,12657.168772626503,46.94
2016-01-20 23:00:00,2016-01-20 17:00:00,13424.844090265868,46.94
2016-01-21 00:00:00,2016-01-20 18:00:00,14380.50834790251,46.04
2016-01-21 01:00:00,2016-01-20 19:00:00,14334.155912802677,46.94
2016-01-21 02:00:00,2016-01-20 20:00:00,14000.08396069794,48.92
2016-01-21 03:00:00,2016-01-20 21:00:00,13344.221204234063,50.0
2016-01-21 04:00:00,2016-01-20 22:00:00,12283.83896116124,50.0
2016-01-21 05:00:00,2016-01-20 23:00:00,11268.442999999997,50.0
2016-01-21 06:00:00,2016-01-21 00:00:00,10652.658751253475,50.0
2016-01-21 07:00:00,2016-01-21 01:00:00,10336.74597970591,51.98
2016-01-21 08:00:00,2016-01-21 02:00:00,10142.770319366962,50.0
2016-01-21 09:00:00,2016-01-21 03:00:00,10125.066708401639,50.0
2016-01-21 10:00:00,2016-01-21 04:00:00,10358.408451032055,51.08
2016-01-21 11:00:00,2016-01-21 05:00:00,11300.138927419235,51.08
2016-01-21 12:00:00,2016-01-21 06:00:00,12849.232294541076,48.92
2016-01-21 13:00:00,2016-01-21 07:00:00,13443.377167004965,46.94
2016-01-21 14:00:00,2016-01-21 08:00:00,13311.047038508148,46.04
2016-01-21 15:00:00,2016-01-21 09:00:00,13579.187714520696,46.04
2016-01-21 16:00:00,2016-01-21 10:00:00,13948.626986402049,42.98
2016-01-21 17:00:00,2016-01-21 11:00:00,14197.001896079744,42.08
2016-01-21 18:00:00,2016-01-21 12:00:00,14240.842155304812,42.08
2016-01-21 19:00:00,2016-01-21 13:00:00,14342.345796478749,42.08
2016-01-21 20:00:00,2016-01-21 14:00:00,14531.137131744676,42.08
2016-01-21 21:00:00,2016-01-21 15:00:00,14742.0406482508,39.92
2016-01-21 22:00:00,2016-01-21 16:00:00,15087.92801992273,39.92
2016-01-21 23:00:00,2016-01-21 17:00:00,15780.729984209722,39.92
2016-01-22 00:00:00,2016-01-21 18:00:00,16470.950767334303,41.0
2016-01-22 01:00:00,2016-01-21 19:00:00,16467.381160849473,39.92
2016-01-22 02:00:00,2016-01-21 20:00:00,16349.083899790747,39.02
2016-01-22 03:00:00,2016-01-21 21:00:00,15893.778487247328,37.94
2016-01-22 04:00:00,2016-01-21 22:00:00,14953.48272893074,37.94
2016-01-22 05:00:00,2016-01-21 23:00:00,14175.4858,37.04
2016-01-22 06:00:00,2016-01-22 00:00:00,13646.45966135778,37.04
2016-01-22 07:00:00,2016-01-22 01:00:00,13429.55234151162,37.04
2016-01-22 08:00:00,2016-01-22 02:00:00,13377.32100878129,37.04
2016-01-22 09:00:00,2016-01-22 03:00:00,13503.84055520589,37.04
2016-01-22 10:00:00,2016-01-22 04:00:00,14006.478425707744,37.04
2016-01-22 11:00:00,2016-01-22 05:00:00,15168.583259980474,37.04
2016-01-22 12:00:00,2016-01-22 06:00:00,16854.565295801724,35.96
2016-01-22 13:00:00,2016-01-22 07:00:00,17386.858475209716,35.06
2016-01-22 14:00:00,2016-01-22 08:00:00,16696.98378103214,35.06
2016-01-22 15:00:00,2016-01-22 09:00:00,16147.647195188327,35.96
2016-01-22 16:00:00,2016-01-22 10:00:00,15588.60227724766,37.94
2016-01-22 17:00:00,2016-01-22 11:00:00,14978.19801164016,39.92
2016-01-22 18:00:00,2016-01-22 12:00:00,14315.568219852352,42.08
2016-01-22 19:00:00,2016-01-22 13:00:00,13768.573904108662,42.98
2016-01-22 20:00:00,2016-01-22 14:00:00,13231.80274215361,44.96
2016-01-22 21:00:00,2016-01-22 15:00:00,12861.921996364015,46.04
2016-01-22 22:00:00,2016-01-22 16:00:00,12956.95889565406,46.94
2016-01-22 23:00:00,2016-01-22 17:00:00,13669.385200908711,44.96
2016-01-23 00:00:00,2016-01-22 18:00:00,14835.535931157629,42.98
2016-01-23 01:00:00,2016-01-22 19:00:00,15048.832960949881,41.0
2016-01-23 02:00:00,2016-01-22 20:00:00,15141.256985275399,39.92
2016-01-23 03:00:00,2016-01-22 21:00:00,15080.519260884372,37.94
2016-01-23 04:00:00,2016-01-22 22:00:00,14707.10191690895,35.96
2016-01-23 05:00:00,2016-01-22 23:00:00,14264.4169,33.98
2016-01-23 06:00:00,2016-01-23 00:00:00,13784.148877122345,32.0
2016-01-23 07:00:00,2016-01-23 01:00:00,13714.568017731131,30.92
2016-01-23 08:00:00,2016-01-23 02:00:00,13769.15130076994,28.94
2016-01-23 09:00:00,2016-01-23 03:00:00,13933.21408075283,28.04
2016-01-23 10:00:00,2016-01-23 04:00:00,14183.359565463748,28.04
2016-01-23 11:00:00,2016-01-23 05:00:00,14694.451209971789,30.02
2016-01-23 12:00:00,2016-01-23 06:00:00,15378.6500968067,30.92
2016-01-23 13:00:00,2016-01-23 07:00:00,15982.29411555631,30.92
2016-01-23 14:00:00,2016-01-23 08:00:00,16336.703577494236,30.92
2016-01-23 15:00:00,2016-01-23 09:00:00,16256.346125886028,30.92
2016-01-23 16:00:00,2016-01-23 10:00:00,15517.228987151642,33.08
2016-01-23 17:00:00,2016-01-23 11:00:00,14470.637585602111,35.96
2016-01-23 18:00:00,2016-01-23 12:00:00,13442.732075165408,39.02
2016-01-23 19:00:00,2016-01-23 13:00:00,12512.835509666127,42.08
2016-01-23 20:00:00,2016-01-23 14:00:00,11778.628858771763,44.06
2016-01-23 21:00:00,2016-01-23 15:00:00,11395.747452236248,46.94
2016-01-23 22:00:00,2016-01-23 16:00:00,11371.4990469796,48.92
2016-01-23 23:00:00,2016-01-23 17:00:00,11979.904944958838,48.02
2016-01-24 00:00:00,2016-01-23 18:00:00,13090.775633077748,44.06
2016-01-24 01:00:00,2016-01-23 19:00:00,13467.821073587827,42.08
2016-01-24 02:00:00,2016-01-23 20:00:00,13548.29757670385,41.0
2016-01-24 03:00:00,2016-01-23 21:00:00,13425.609505360184,39.92
2016-01-24 04:00:00,2016-01-23 22:00:00,13088.28645237339,39.92
2016-01-24 05:00:00,2016-01-23 23:00:00,12625.4029,42.08
2016-01-24 06:00:00,2016-01-24 00:00:00,12316.708900147973,41.0
2016-01-24 07:00:00,2016-01-24 01:00:00,12121.28386742818,39.92
2016-01-24 08:00:00,2016-01-24 02:00:00,12068.446434568845,41.0
2016-01-24 09:00:00,2016-01-24 03:00:00,12141.935518606251,39.92
2016-01-24 10:00:00,2016-01-24 04:00:00,12312.124206142027,39.02
2016-01-24 11:00:00,2016-01-24 05:00:00,12701.68172988428,39.02
2016-01-24 12:00:00,2016-01-24 06:00:00,13279.968436837267,39.02
2016-01-24 13:00:00,2016-01-24 07:00:00,13830.39798985906,37.94
2016-01-24 14:00:00,2016-01-24 08:00:00,14112.549612126884,39.02
2016-01-24 15:00:00,2016-01-24 09:00:00,13913.53303948856,39.92
2016-01-24 16:00:00,2016-01-24 10:00:00,13279.256091989084,46.04
2016-01-24 17:00:00,2016-01-24 11:00:00,12534.348184739552,50.0
2016-01-24 18:00:00,2016-01-24 12:00:00,11917.20794291596,53.96
2016-01-24 19:00:00,2016-01-24 13:00:00,11389.16286561281,57.92
2016-01-24 20:00:00,2016-01-24 14:00:00,10979.558434983444,59.0
2016-01-24 21:00:00,2016-01-24 15:00:00,10660.377326580123,60.98
2016-01-24 22:00:00,2016-01-24 16:00:00,10568.940359877855,62.06
2016-01-24 23:00:00,2016-01-24 17:00:00,11026.33009707672,60.98
2016-01-25 00:00:00,2016-01-24 18:00:00,12095.867091641172,60.08
2016-01-25 01:00:00,2016-01-24 19:00:00,12296.219885244673,57.92
2016-01-25 02:00:00,2016-01-24 20:00:00,12134.911714973576,57.02
2016-01-25 03:00:00,2016-01-24 21:00:00,11751.819148630297,57.02
2016-01-25 04:00:00,2016-01-24 22:00:00,11002.171667505332,55.94
2016-01-25 05:00:00,2016-01-24 23:00:00,10185.4223,55.04
2016-01-25 06:00:00,2016-01-25 00:00:00,9433.988403519032,55.04
2016-01-25 07:00:00,2016-01-25 01:00:00,9117.735756432106,55.04
2016-01-25 08:00:00,2016-01-25 02:00:00,8941.06445824353,55.94
2016-01-25 09:00:00,2016-01-25 03:00:00,8959.694855044823,55.94
2016-01-25 10:00:00,2016-01-25 04:00:00,9267.718897484978,57.92
2016-01-25 11:00:00,2016-01-25 05:00:00,10160.509573380348,57.92
2016-01-25 12:00:00,2016-01-25 06:00:00,11688.336835838416,57.02
2016-01-25 13:00:00,2016-01-25 07:00:00,12223.967142242323,57.02
2016-01-25 14:00:00,2016-01-25 08:00:00,11733.848576276676,55.94
2016-01-25 15:00:00,2016-01-25 09:00:00,11488.957807971758,57.92
2016-01-25 16:00:00,2016-01-25 10:00:00,11375.743561570129,60.98
2016-01-25 17:00:00,2016-01-25 11:00:00,11231.742875037688,62.06
2016-01-25 18:00:00,2016-01-25 12:00:00,11089.561107648518,62.96
2016-01-25 19:00:00,2016-01-25 13:00:00,10970.611638976332,60.98
2016-01-25 20:00:00,2016-01-25 14:00:00,10780.457169050393,62.96
2016-01-25 21:00:00,2016-01-25 15:00:00,10614.769905530931,62.96
2016-01-25 22:00:00,2016-01-25 16:00:00,10630.427052468622,64.94
2016-01-25 23:00:00,2016-01-25 17:00:00,11001.053958728398,62.96
2016-01-26 00:00:00,2016-01-25 18:00:00,11954.96323116539,59.0
2016-01-26 01:00:00,2016-01-25 19:00:00,12110.22426766124,57.02
2016-01-26 02:00:00,2016-01-25 20:00:00,11968.14800843868,53.96
2016-01-26 03:00:00,2016-01-25 21:00:00,11536.372815130984,51.08
2016-01-26 04:00:00,2016-01-25 22:00:00,10795.570518824117,51.08
2016-01-26 05:00:00,2016-01-25 23:00:00,10078.964899999997,51.08
2016-01-26 06:00:00,2016-01-26 00:00:00,9768.496293088125,48.92
2016-01-26 07:00:00,2016-01-26 01:00:00,9669.898179414526,46.94
2016-01-26 08:00:00,2016-01-26 02:00:00,9723.121265321985,46.04
2016-01-26 09:00:00,2016-01-26 03:00:00,9970.3401591473,44.96
2016-01-26 10:00:00,2016-01-26 04:00:00,10574.347482700841,44.06
2016-01-26 11:00:00,2016-01-26 05:00:00,11864.276644582613,42.98
2016-01-26 12:00:00,2016-01-26 06:00:00,13714.76671092961,41.0
2016-01-26 13:00:00,2016-01-26 07:00:00,14520.97063728902,39.92
2016-01-26 14:00:00,2016-01-26 08:00:00,14129.557097962912,39.02
2016-01-26 15:00:00,2016-01-26 09:00:00,13967.67164937029,42.98
2016-01-26 16:00:00,2016-01-26 10:00:00,13829.552077577451,44.06
2016-01-26 17:00:00,2016-01-26 11:00:00,13450.603372537198,46.04
2016-01-26 18:00:00,2016-01-26 12:00:00,13166.53512039285,46.94
2016-01-26 19:00:00,2016-01-26 13:00:00,13119.357181867352,44.96
2016-01-26 20:00:00,2016-01-26 14:00:00,13125.282724131155,46.04
2016-01-26 21:00:00,2016-01-26 15:00:00,13209.652215337685,46.94
2016-01-26 22:00:00,2016-01-26 16:00:00,13575.181829086252,48.02
2016-01-26 23:00:00,2016-01-26 17:00:00,14169.583166719498,48.02
2016-01-27 00:00:00,2016-01-26 18:00:00,14853.53338436514,48.02
2016-01-27 01:00:00,2016-01-26 19:00:00,14819.63047764015,46.94
2016-01-27 02:00:00,2016-01-26 20:00:00,14614.823834042403,44.96
2016-01-27 03:00:00,2016-01-26 21:00:00,14077.814239300584,42.98
2016-01-27 04:00:00,2016-01-26 22:00:00,13145.27624347752,41.0
2016-01-27 05:00:00,2016-01-26 23:00:00,12362.5405,39.02
2016-01-27 06:00:00,2016-01-27 00:00:00,11993.15953031324,37.94
2016-01-27 07:00:00,2016-01-27 01:00:00,11978.75934187598,35.96
2016-01-27 08:00:00,2016-01-27 02:00:00,12111.941195618137,37.94
2016-01-27 09:00:00,2016-01-27 03:00:00,12422.0865008416,37.04
2016-01-27 10:00:00,2016-01-27 04:00:00,13096.639571137717,33.98
2016-01-27 11:00:00,2016-01-27 05:00:00,14417.5008685363,33.98
2016-01-27 12:00:00,2016-01-27 06:00:00,16228.520665888464,33.08
2016-01-27 13:00:00,2016-01-27 07:00:00,16789.317733013628,33.08
2016-01-27 14:00:00,2016-01-27 08:00:00,15882.109001210714,32.0
2016-01-27 15:00:00,2016-01-27 09:00:00,14799.7296308817,37.94
2016-01-27 16:00:00,2016-01-27 10:00:00,13897.120181711978,42.08
2016-01-27 17:00:00,2016-01-27 11:00:00,13109.589097126527,46.94
2016-01-27 18:00:00,2016-01-27 12:00:00,12441.102770032501,50.0
2016-01-27 19:00:00,2016-01-27 13:00:00,11943.875293647763,51.08
2016-01-27 20:00:00,2016-01-27 14:00:00,11512.178723829258,53.06
2016-01-27 21:00:00,2016-01-27 15:00:00,11264.366313166727,53.96
2016-01-27 22:00:00,2016-01-27 16:00:00,11355.930913980272,53.96
2016-01-27 23:00:00,2016-01-27 17:00:00,11940.650621385508,53.96
2016-01-28 00:00:00,2016-01-27 18:00:00,13212.83960386629,51.08
2016-01-28 01:00:00,2016-01-27 19:00:00,13664.98615985292,48.92
2016-01-28 02:00:00,2016-01-27 20:00:00,13839.360517560404,46.94
2016-01-28 03:00:00,2016-01-27 21:00:00,13617.250761633575,42.98
2016-01-28 04:00:00,2016-01-27 22:00:00,12936.32323975957,44.06
2016-01-28 05:00:00,2016-01-27 23:00:00,12255.7999,42.08
2016-01-28 06:00:00,2016-01-28 00:00:00,12084.191237539639,42.08
2016-01-28 07:00:00,2016-01-28 01:00:00,12034.631483370633,41.0
2016-01-28 08:00:00,2016-01-28 02:00:00,12143.356508710673,39.02
2016-01-28 09:00:00,2016-01-28 03:00:00,12402.459765863943,37.94
2016-01-28 10:00:00,2016-01-28 04:00:00,12977.14731511081,37.94
2016-01-28 11:00:00,2016-01-28 05:00:00,14179.14909809863,37.94
2016-01-28 12:00:00,2016-01-28 06:00:00,15922.59223903862,39.02
2016-01-28 13:00:00,2016-01-28 07:00:00,16335.576068232524,39.92
2016-01-28 14:00:00,2016-01-28 08:00:00,15292.509820350628,39.92
2016-01-28 15:00:00,2016-01-28 09:00:00,14255.632921840044,41.0
2016-01-28 16:00:00,2016-01-28 10:00:00,13352.250024780687,46.04
2016-01-28 17:00:00,2016-01-28 11:00:00,12529.390339016372,51.98
2016-01-28 18:00:00,2016-01-28 12:00:00,11870.184072733628,55.94
2016-01-28 19:00:00,2016-01-28 13:00:00,11402.82740532335,60.98
2016-01-28 20:00:00,2016-01-28 14:00:00,11028.885972175556,64.04
2016-01-28 21:00:00,2016-01-28 15:00:00,10793.109491885212,66.92
2016-01-28 22:00:00,2016-01-28 16:00:00,10730.80796255568,66.92
2016-01-28 23:00:00,2016-01-28 17:00:00,10997.052654329824,68.0
2016-01-29 00:00:00,2016-01-28 18:00:00,11909.216707255264,62.96
2016-01-29 01:00:00,2016-01-28 19:00:00,12152.460323846944,59.0
2016-01-29 02:00:00,2016-01-28 20:00:00,12154.76606744418,53.96
2016-01-29 03:00:00,2016-01-28 21:00:00,11879.028847808197,53.06
2016-01-29 04:00:00,2016-01-28 22:00:00,11188.607245276688,48.02
2016-01-29 05:00:00,2016-01-28 23:00:00,10508.5883,50.0
2016-01-29 06:00:00,2016-01-29 00:00:00,10162.0329496789,51.08
2016-01-29 07:00:00,2016-01-29 01:00:00,10071.479580166038,50.0
2016-01-29 08:00:00,2016-01-29 02:00:00,10164.484974101082,44.06
2016-01-29 09:00:00,2016-01-29 03:00:00,10388.540366583376,48.02
2016-01-29 10:00:00,2016-01-29 04:00:00,10918.315207310738,46.04
2016-01-29 11:00:00,2016-01-29 05:00:00,12082.528687902064,39.92
2016-01-29 12:00:00,2016-01-29 06:00:00,13780.761852548858,39.92
2016-01-29 13:00:00,2016-01-29 07:00:00,14299.37214258267,37.94
2016-01-29 14:00:00,2016-01-29 08:00:00,13502.386746283388,42.98
2016-01-29 15:00:00,2016-01-29 09:00:00,12707.373300248011,53.06
2016-01-29 16:00:00,2016-01-29 10:00:00,12046.752893601131,60.98
2016-01-29 17:00:00,2016-01-29 11:00:00,11524.128864935135,64.94
2016-01-29 18:00:00,2016-01-29 12:00:00,11186.329704515036,69.98
2016-01-29 19:00:00,2016-01-29 13:00:00,11017.848290677655,71.96
2016-01-29 20:00:00,2016-01-29 14:00:00,10816.49125405292,75.02
2016-01-29 21:00:00,2016-01-29 15:00:00,10645.452372887075,75.92
2016-01-29 22:00:00,2016-01-29 16:00:00,10598.536425267283,75.02
2016-01-29 23:00:00,2016-01-29 17:00:00,10654.720843333358,75.02
2016-01-30 00:00:00,2016-01-29 18:00:00,11226.81486239046,71.06
2016-01-30 01:00:00,2016-01-29 19:00:00,11140.019431462832,66.92
2016-01-30 02:00:00,2016-01-29 20:00:00,10894.909553702257,64.94
2016-01-30 03:00:00,2016-01-29 21:00:00,10550.057603266221,62.96
2016-01-30 04:00:00,2016-01-29 22:00:00,10014.094215194353,64.04
2016-01-30 05:00:00,2016-01-29 23:00:00,9356.023799999999,64.94
2016-01-30 06:00:00,2016-01-30 00:00:00,8741.015529469103,62.06
2016-01-30 07:00:00,2016-01-30 01:00:00,8462.883938762623,59.0
2016-01-30 08:00:00,2016-01-30 02:00:00,8367.41970950666,57.02
2016-01-30 09:00:00,2016-01-30 03:00:00,8396.035583226549,55.94
2016-01-30 10:00:00,2016-01-30 04:00:00,8608.859880434873,55.04
2016-01-30 11:00:00,2016-01-30 05:00:00,9132.192374126536,53.96
2016-01-30 12:00:00,2016-01-30 06:00:00,9901.594477402698,51.98
2016-01-30 13:00:00,2016-01-30 07:00:00,10632.62372626732,48.92
2016-01-30 14:00:00,2016-01-30 08:00:00,11028.596630288284,48.02
2016-01-30 15:00:00,2016-01-30 09:00:00,11037.634350236056,51.98
2016-01-30 16:00:00,2016-01-30 10:00:00,10860.951071394653,57.02
2016-01-30 17:00:00,2016-01-30 11:00:00,10584.778990321029,62.96
2016-01-30 18:00:00,2016-01-30 12:00:00,10269.145478477236,68.0
2016-01-30 19:00:00,2016-01-30 13:00:00,10021.902804901469,71.06
2016-01-30 20:00:00,2016-01-30 14:00:00,9900.019043030921,73.04
2016-01-30 21:00:00,2016-01-30 15:00:00,9851.642473305737,75.02
2016-01-30 22:00:00,2016-01-30 16:00:00,9874.266154498531,75.92
2016-01-30 23:00:00,2016-01-30 17:00:00,10000.320260482413,73.94
2016-01-31 00:00:00,2016-01-30 18:00:00,10579.930435506629,71.06
2016-01-31 01:00:00,2016-01-30 19:00:00,10589.479293090983,69.98
2016-01-31 02:00:00,2016-01-30 20:00:00,10368.924572640139,66.92
2016-01-31 03:00:00,2016-01-30 21:00:00,10045.835387585019,66.02
2016-01-31 04:00:00,2016-01-30 22:00:00,9518.1329548926,64.94
2016-01-31 05:00:00,2016-01-30 23:00:00,8881.568,62.06
2016-01-31 06:00:00,2016-01-31 00:00:00,8360.65744655211,60.98
2016-01-31 07:00:00,2016-01-31 01:00:00,7997.662787971275,60.08
2016-01-31 08:00:00,2016-01-31 02:00:00,7804.5848946406595,59.0
