utc,ept,mw,tmpf
2017-12-11 05:00:00,2017-12-11 00:00:00,4881.6,36.0
2017-12-11 06:00:00,2017-12-11 01:00:00,4683.0,36.0
2017-12-11 07:00:00,2017-12-11 02:00:00,4559.9,35.1
2017-12-11 08:00:00,2017-12-11 03:00:00,4509.7,36.0
2017-12-11 09:00:00,2017-12-11 04:00:00,4573.6,35.1
2017-12-11 10:00:00,2017-12-11 05:00:00,4847.6,34.0
2017-12-11 11:00:00,2017-12-11 06:00:00,5393.5,34.0
2017-12-11 12:00:00,2017-12-11 07:00:00,5909.3,34.0
2017-12-11 13:00:00,2017-12-11 08:00:00,6183.6,33.1
2017-12-11 14:00:00,2017-12-11 09:00:00,6382.2,34.0
2017-12-11 15:00:00,2017-12-11 10:00:00,6473.8,36.0
2017-12-11 16:00:00,2017-12-11 11:00:00,6514.8,37.0
2017-12-11 17:00:00,2017-12-11 12:00:00,6499.4,39.0
2017-12-11 18:00:00,2017-12-11 13:00:00,6467.2,39.9
2017-12-11 19:00:00,2017-12-11 14:00:00,6448.8,41.0
2017-12-11 20:00:00,2017-12-11 15:00:00,6519.5,39.9
2017-12-11 21:00:00,2017-12-11 16:00:00,6702.6,39.0
2017-12-11 22:00:00,2017-12-11 17:00:00,6856.1,39.0
2017-12-11 23:00:00,2017-12-11 18:00:00,6725.1,37.9
2017-12-12 00:00:00,2017-12-11 19:00:00,6577.0,37.9
2017-12-12 01:00:00,2017-12-11 20:00:00,6365.3,37.9
2017-12-12 02:00:00,2017-12-11 21:00:00,6094.2,37.9
2017-12-12 03:00:00,2017-12-11 22:00:00,5709.3,39.0
2017-12-12 04:00:00,2017-12-11 23:00:00,5268.5,39.0
2017-12-12 05:00:00,2017-12-12 00:00:00,4889.8,39.0
2017-12-12 06:00:00,2017-12-12 01:00:00,4652.9,39.0
2017-12-12 07:00:00,2017-12-12 02:00:00,4502.9,41.0
2017-12-12 08:00:00,2017-12-12 03:00:00,4434.6,42.1
2017-12-12 09:00:00,2017-12-12 04:00:00,4467.7,43.0
2017-12-12 10:00:00,2017-12-12 05:00:00,4740.7,45.0
2017-12-12 11:00:00,2017-12-12 06:00:00,5292.0,46.0
2017-12-12 12:00:00,2017-12-12 07:00:00,5818.9,46.9
2017-12-12 13:00:00,2017-12-12 08:00:00,6133.3,48.0
2017-12-12 14:00:00,2017-12-12 09:00:00,6303.5,48.9
2017-12-12 15:00:00,2017-12-12 10:00:00,6357.6,50.0
2017-12-12 16:00:00,2017-12-12 11:00:00,6355.1,50.0
2017-12-12 17:00:00,2017-12-12 12:00:00,6364.4,48.9
2017-12-12 18:00:00,2017-12-12 13:00:00,6352.3,46.9
2017-12-12 19:00:00,2017-12-12 14:00:00,6346.5,45.0
2017-12-12 20:00:00,2017-12-12 15:00:00,6401.1,44.1
2017-12-12 21:00:00,2017-12-12 16:00:00,6573.2,44.1
2017-12-12 22:00:00,2017-12-12 17:00:00,6723.9,43.0
2017-12-12 23:00:00,2017-12-12 18:00:00,6578.7,42.1
2017-12-13 00:00:00,2017-12-12 19:00:00,6450.6,41.0
2017-12-13 01:00:00,2017-12-12 20:00:00,6288.8,35.1
2017-12-13 02:00:00,2017-12-12 21:00:00,6074.6,34.0
2017-12-13 03:00:00,2017-12-12 22:00:00,5726.7,33.1
2017-12-13 04:00:00,2017-12-12 23:00:00,5350.4,32.0
2017-12-13 05:00:00,2017-12-13 00:00:00,5008.6,30.0
2017-12-13 06:00:00,2017-12-13 01:00:00,4799.5,28.0
2017-12-13 07:00:00,2017-12-13 02:00:00,4694.3,25.0
2017-12-13 08:00:00,2017-12-13 03:00:00,4670.2,23.0
2017-12-13 09:00:00,2017-12-13 04:00:00,4734.8,21.9
2017-12-13 10:00:00,2017-12-13 05:00:00,5011.3,21.0
2017-12-13 11:00:00,2017-12-13 06:00:00,5574.0,19.9
2017-12-13 12:00:00,2017-12-13 07:00:00,6120.4,19.9
2017-12-13 13:00:00,2017-12-13 08:00:00,6444.5,19.9
2017-12-13 14:00:00,2017-12-13 09:00:00,6664.6,21.0
2017-12-13 15:00:00,2017-12-13 10:00:00,6769.9,23.0
2017-12-13 16:00:00,2017-12-13 11:00:00,6826.7,25.0
2017-12-13 17:00:00,2017-12-13 12:00:00,6812.4,26.1
2017-12-13 18:00:00,2017-12-13 13:00:00,6780.7,28.9
2017-12-13 19:00:00,2017-12-13 14:00:00,6745.0,30.9
2017-12-13 20:00:00,2017-12-13 15:00:00,6794.8,30.9
2017-12-13 21:00:00,2017-12-13 16:00:00,6988.8,30.0
2017-12-13 22:00:00,2017-12-13 17:00:00,7172.2,28.9
2017-12-13 23:00:00,2017-12-13 18:00:00,7029.0,28.9
2017-12-14 00:00:00,2017-12-13 19:00:00,6932.6,28.0
2017-12-14 01:00:00,2017-12-13 20:00:00,6766.8,27.0
2017-12-14 02:00:00,2017-12-13 21:00:00,6507.7,27.0
2017-12-14 03:00:00,2017-12-13 22:00:00,6106.9,27.0
2017-12-14 04:00:00,2017-12-13 23:00:00,5650.5,27.0
2017-12-14 05:00:00,2017-12-14 00:00:00,5311.8,26.1
2017-12-14 06:00:00,2017-12-14 01:00:00,5070.5,24.1
2017-12-14 07:00:00,2017-12-14 02:00:00,4915.1,24.1
2017-12-14 08:00:00,2017-12-14 03:00:00,4845.9,25.0
2017-12-14 09:00:00,2017-12-14 04:00:00,4876.3,26.1
2017-12-14 10:00:00,2017-12-14 05:00:00,5140.5,26.1
2017-12-14 11:00:00,2017-12-14 06:00:00,5658.2,27.0
2017-12-14 12:00:00,2017-12-14 07:00:00,6193.9,27.0
2017-12-14 13:00:00,2017-12-14 08:00:00,6513.4,27.0
2017-12-14 14:00:00,2017-12-14 09:00:00,6723.7,26.1
2017-12-14 15:00:00,2017-12-14 10:00:00,6820.2,26.1
2017-12-14 16:00:00,2017-12-14 11:00:00,6830.6,28.0
2017-12-14 17:00:00,2017-12-14 12:00:00,6800.8,28.9
2017-12-14 18:00:00,2017-12-14 13:00:00,6778.8,30.9
2017-12-14 19:00:00,2017-12-14 14:00:00,6774.2,30.9
2017-12-14 20:00:00,2017-12-14 15:00:00,6828.4,30.9
2017-12-14 21:00:00,2017-12-14 16:00:00,7030.7,28.9
2017-12-14 22:00:00,2017-12-14 17:00:00,7232.3,28.0
2017-12-14 23:00:00,2017-12-14 18:00:00,7075.4,27.0
2017-12-15 00:00:00,2017-12-14 19:00:00,6928.4,26.1
2017-12-15 01:00:00,2017-12-14 20:00:00,6765.2,26.1
2017-12-15 02:00:00,2017-12-14 21:00:00,6513.4,25.0
2017-12-15 03:00:00,2017-12-14 22:00:00,6151.2,24.1
2017-12-15 04:00:00,2017-12-14 23:00:00,5746.2,24.1
2017-12-15 05:00:00,2017-12-15 00:00:00,5393.3,23.0
2017-12-15 06:00:00,2017-12-15 01:00:00,5159.4,21.9
2017-12-15 07:00:00,2017-12-15 02:00:00,5015.1,21.9
2017-12-15 08:00:00,2017-12-15 03:00:00,4950.3,21.0
2017-12-15 09:00:00,2017-12-15 04:00:00,4972.7,21.0
2017-12-15 10:00:00,2017-12-15 05:00:00,5230.3,19.9
2017-12-15 11:00:00,2017-12-15 06:00:00,5769.8,19.9
2017-12-15 12:00:00,2017-12-15 07:00:00,6291.7,21.0
2017-12-15 13:00:00,2017-12-15 08:00:00,6631.0,21.9
2017-12-15 14:00:00,2017-12-15 09:00:00,6834.7,23.0
2017-12-15 15:00:00,2017-12-15 10:00:00,6921.7,24.1
2017-12-15 16:00:00,2017-12-15 11:00:00,6973.3,25.0
2017-12-15 17:00:00,2017-12-15 12:00:00,6973.3,26.1
2017-12-15 18:00:00,2017-12-15 13:00:00,6969.1,27.0
2017-12-15 19:00:00,2017-12-15 14:00:00,6964.2,28.0
2017-12-15 20:00:00,2017-12-15 15:00:00,7037.5,26.1
2017-12-15 21:00:00,2017-12-15 16:00:00,7214.8,24.1
2017-12-15 22:00:00,2017-12-15 17:00:00,7274.8,24.1
2017-12-15 23:00:00,2017-12-15 18:00:00,7083.3,24.1
2017-12-16 00:00:00,2017-12-15 19:00:00,6935.7,24.1
2017-12-16 01:00:00,2017-12-15 20:00:00,6746.8,24.1
2017-12-16 02:00:00,2017-12-15 21:00:00,6511.7,25.0
2017-12-16 03:00:00,2017-12-15 22:00:00,6208.9,24.1
2017-12-16 04:00:00,2017-12-15 23:00:00,5845.9,24.1
2017-12-16 05:00:00,2017-12-16 00:00:00,5505.3,23.0
2017-12-16 06:00:00,2017-12-16 01:00:00,5259.6,23.0
2017-12-16 07:00:00,2017-12-16 02:00:00,5098.5,23.0
2017-12-16 08:00:00,2017-12-16 03:00:00,4993.5,24.1
2017-12-16 09:00:00,2017-12-16 04:00:00,4971.8,25.0
2017-12-16 10:00:00,2017-12-16 05:00:00,5027.6,26.1
2017-12-16 11:00:00,2017-12-16 06:00:00,5217.3,26.1
2017-12-16 12:00:00,2017-12-16 07:00:00,5438.0,26.1
2017-12-16 13:00:00,2017-12-16 08:00:00,5721.6,27.0
2017-12-16 14:00:00,2017-12-16 09:00:00,5970.8,28.0
2017-12-16 15:00:00,2017-12-16 10:00:00,6163.7,30.9
2017-12-16 16:00:00,2017-12-16 11:00:00,6207.5,32.0
2017-12-16 17:00:00,2017-12-16 12:00:00,6161.8,34.0
2017-12-16 18:00:00,2017-12-16 13:00:00,6115.5,36.0
2017-12-16 19:00:00,2017-12-16 14:00:00,6147.5,36.0
2017-12-16 20:00:00,2017-12-16 15:00:00,6190.4,37.0
2017-12-16 21:00:00,2017-12-16 16:00:00,6307.0,37.0
2017-12-16 22:00:00,2017-12-16 17:00:00,6391.5,37.9
2017-12-16 23:00:00,2017-12-16 18:00:00,6353.1,39.0
2017-12-17 00:00:00,2017-12-16 19:00:00,6245.4,37.9
2017-12-17 01:00:00,2017-12-16 20:00:00,6095.8,37.0
2017-12-17 02:00:00,2017-12-16 21:00:00,5946.9,37.0
2017-12-17 03:00:00,2017-12-16 22:00:00,5738.1,36.0
2017-12-17 04:00:00,2017-12-16 23:00:00,5469.7,35.1
2017-12-17 05:00:00,2017-12-17 00:00:00,5191.9,34.0
2017-12-17 06:00:00,2017-12-17 01:00:00,4957.8,33.1
2017-12-17 07:00:00,2017-12-17 02:00:00,4795.3,33.1
2017-12-17 08:00:00,2017-12-17 03:00:00,4692.7,33.1
2017-12-17 09:00:00,2017-12-17 04:00:00,4658.4,33.1
2017-12-17 10:00:00,2017-12-17 05:00:00,4695.0,33.1
2017-12-17 11:00:00,2017-12-17 06:00:00,4813.3,33.1
2017-12-17 12:00:00,2017-12-17 07:00:00,4982.7,32.0
2017-12-17 13:00:00,2017-12-17 08:00:00,5238.8,32.0
2017-12-17 14:00:00,2017-12-17 09:00:00,5495.2,33.1
2017-12-17 15:00:00,2017-12-17 10:00:00,5708.0,34.0
2017-12-17 16:00:00,2017-12-17 11:00:00,5807.3,35.1
2017-12-17 17:00:00,2017-12-17 12:00:00,5790.8,35.1
2017-12-17 18:00:00,2017-12-17 13:00:00,5784.4,37.0
2017-12-17 19:00:00,2017-12-17 14:00:00,5801.0,36.0
2017-12-17 20:00:00,2017-12-17 15:00:00,5832.7,37.0
2017-12-17 21:00:00,2017-12-17 16:00:00,6038.8,37.0
2017-12-17 22:00:00,2017-12-17 17:00:00,6253.2,35.1
2017-12-17 23:00:00,2017-12-17 18:00:00,6250.1,35.1
2017-12-18 00:00:00,2017-12-17 19:00:00,6192.7,36.0
2017-12-18 01:00:00,2017-12-17 20:00:00,6106.9,36.0
2017-12-18 02:00:00,2017-12-17 21:00:00,5941.3,36.0
2017-12-18 03:00:00,2017-12-17 22:00:00,5668.0,36.0
2017-12-18 04:00:00,2017-12-17 23:00:00,5303.8,36.0
2017-12-18 05:00:00,2017-12-18 00:00:00,4996.0,35.1
2017-12-18 06:00:00,2017-12-18 01:00:00,4780.9,35.1
2017-12-18 07:00:00,2017-12-18 02:00:00,4657.2,35.1
2017-12-18 08:00:00,2017-12-18 03:00:00,4610.5,35.1
2017-12-18 09:00:00,2017-12-18 04:00:00,4660.3,34.0
2017-12-18 10:00:00,2017-12-18 05:00:00,4931.8,34.0
2017-12-18 11:00:00,2017-12-18 06:00:00,5435.8,35.1
2017-12-18 12:00:00,2017-12-18 07:00:00,5940.8,35.1
2017-12-18 13:00:00,2017-12-18 08:00:00,6276.1,36.0
2017-12-18 14:00:00,2017-12-18 09:00:00,6489.7,37.9
2017-12-18 15:00:00,2017-12-18 10:00:00,6563.6,39.0
2017-12-18 16:00:00,2017-12-18 11:00:00,6504.4,41.0
2017-12-18 17:00:00,2017-12-18 12:00:00,6460.7,42.1
2017-12-18 18:00:00,2017-12-18 13:00:00,6429.7,41.0
2017-12-18 19:00:00,2017-12-18 14:00:00,6400.4,43.0
2017-12-18 20:00:00,2017-12-18 15:00:00,6418.6,44.1
2017-12-18 21:00:00,2017-12-18 16:00:00,6596.3,45.0
2017-12-18 22:00:00,2017-12-18 17:00:00,6739.9,46.0
2017-12-18 23:00:00,2017-12-18 18:00:00,6595.9,46.0
2017-12-19 00:00:00,2017-12-18 19:00:00,6454.1,46.0
2017-12-19 01:00:00,2017-12-18 20:00:00,6265.2,46.9
2017-12-19 02:00:00,2017-12-18 21:00:00,6007.9,46.9
2017-12-19 03:00:00,2017-12-18 22:00:00,5632.6,46.0
2017-12-19 04:00:00,2017-12-18 23:00:00,5236.3,45.0
2017-12-19 05:00:00,2017-12-19 00:00:00,4877.9,45.0
2017-12-19 06:00:00,2017-12-19 01:00:00,4633.0,46.0
2017-12-19 07:00:00,2017-12-19 02:00:00,4495.6,46.0
2017-12-19 08:00:00,2017-12-19 03:00:00,4403.8,46.0
2017-12-19 09:00:00,2017-12-19 04:00:00,4441.6,46.0
2017-12-19 10:00:00,2017-12-19 05:00:00,4711.0,46.0
2017-12-19 11:00:00,2017-12-19 06:00:00,5251.2,46.0
2017-12-19 12:00:00,2017-12-19 07:00:00,5758.0,46.9
2017-12-19 13:00:00,2017-12-19 08:00:00,6071.4,48.0
2017-12-19 14:00:00,2017-12-19 09:00:00,6246.8,48.9
2017-12-19 15:00:00,2017-12-19 10:00:00,6273.1,51.1
2017-12-19 16:00:00,2017-12-19 11:00:00,6297.1,52.0
2017-12-19 17:00:00,2017-12-19 12:00:00,6287.7,53.1
2017-12-19 18:00:00,2017-12-19 13:00:00,6259.6,54.0
2017-12-19 19:00:00,2017-12-19 14:00:00,6251.8,54.0
2017-12-19 20:00:00,2017-12-19 15:00:00,6282.5,55.0
2017-12-19 21:00:00,2017-12-19 16:00:00,6449.8,55.0
2017-12-19 22:00:00,2017-12-19 17:00:00,6627.3,55.0
2017-12-19 23:00:00,2017-12-19 18:00:00,6471.8,55.0
2017-12-20 00:00:00,2017-12-19 19:00:00,6333.9,54.0
2017-12-20 01:00:00,2017-12-19 20:00:00,6161.6,53.1
2017-12-20 02:00:00,2017-12-19 21:00:00,5919.4,53.1
2017-12-20 03:00:00,2017-12-19 22:00:00,5565.8,51.1
2017-12-20 04:00:00,2017-12-19 23:00:00,5151.3,51.1
2017-12-20 05:00:00,2017-12-20 00:00:00,4776.5,51.1
2017-12-20 06:00:00,2017-12-20 01:00:00,4527.9,50.0
2017-12-20 07:00:00,2017-12-20 02:00:00,4384.7,50.0
2017-12-20 08:00:00,2017-12-20 03:00:00,4315.2,50.0
2017-12-20 09:00:00,2017-12-20 04:00:00,4373.1,48.0
2017-12-20 10:00:00,2017-12-20 05:00:00,4641.1,48.0
2017-12-20 11:00:00,2017-12-20 06:00:00,5191.3,46.0
2017-12-20 12:00:00,2017-12-20 07:00:00,5745.8,44.1
2017-12-20 13:00:00,2017-12-20 08:00:00,6038.2,43.0
2017-12-20 14:00:00,2017-12-20 09:00:00,6251.1,43.0
2017-12-20 15:00:00,2017-12-20 10:00:00,6318.0,43.0
2017-12-20 16:00:00,2017-12-20 11:00:00,6337.0,44.1
2017-12-20 17:00:00,2017-12-20 12:00:00,6344.4,44.1
2017-12-20 18:00:00,2017-12-20 13:00:00,6343.3,43.0
2017-12-20 19:00:00,2017-12-20 14:00:00,6354.6,43.0
2017-12-20 20:00:00,2017-12-20 15:00:00,6369.4,43.0
2017-12-20 21:00:00,2017-12-20 16:00:00,6549.6,43.0
2017-12-20 22:00:00,2017-12-20 17:00:00,6747.2,41.0
2017-12-20 23:00:00,2017-12-20 18:00:00,6620.0,39.9
2017-12-21 00:00:00,2017-12-20 19:00:00,6493.8,37.9
2017-12-21 01:00:00,2017-12-20 20:00:00,6332.6,37.0
2017-12-21 02:00:00,2017-12-20 21:00:00,6097.7,36.0
2017-12-21 03:00:00,2017-12-20 22:00:00,5739.1,36.0
2017-12-21 04:00:00,2017-12-20 23:00:00,5342.6,35.1
2017-12-21 05:00:00,2017-12-21 00:00:00,4977.2,34.0
2017-12-21 06:00:00,2017-12-21 01:00:00,4740.8,34.0
2017-12-21 07:00:00,2017-12-21 02:00:00,4609.6,34.0
2017-12-21 08:00:00,2017-12-21 03:00:00,4552.6,33.1
2017-12-21 09:00:00,2017-12-21 04:00:00,4603.8,33.1
2017-12-21 10:00:00,2017-12-21 05:00:00,4867.1,33.1
2017-12-21 11:00:00,2017-12-21 06:00:00,5378.8,33.1
2017-12-21 12:00:00,2017-12-21 07:00:00,5891.5,33.1
2017-12-21 13:00:00,2017-12-21 08:00:00,6195.1,33.1
2017-12-21 14:00:00,2017-12-21 09:00:00,6358.9,34.0
2017-12-21 15:00:00,2017-12-21 10:00:00,6421.8,34.0
2017-12-21 16:00:00,2017-12-21 11:00:00,6435.2,36.0
2017-12-21 17:00:00,2017-12-21 12:00:00,6400.5,37.0
2017-12-21 18:00:00,2017-12-21 13:00:00,6392.2,37.0
2017-12-21 19:00:00,2017-12-21 14:00:00,6373.9,37.9
2017-12-21 20:00:00,2017-12-21 15:00:00,6410.3,39.0
2017-12-21 21:00:00,2017-12-21 16:00:00,6592.3,39.0
2017-12-21 22:00:00,2017-12-21 17:00:00,6781.1,39.0
2017-12-21 23:00:00,2017-12-21 18:00:00,6620.7,37.9
2017-12-22 00:00:00,2017-12-21 19:00:00,6469.1,37.9
2017-12-22 01:00:00,2017-12-21 20:00:00,6293.5,37.9
2017-12-22 02:00:00,2017-12-21 21:00:00,6072.2,37.0
2017-12-22 03:00:00,2017-12-21 22:00:00,5736.6,37.0
2017-12-22 04:00:00,2017-12-21 23:00:00,5338.2,37.0
2017-12-22 05:00:00,2017-12-22 00:00:00,4982.7,37.0
2017-12-22 06:00:00,2017-12-22 01:00:00,4738.3,36.0
2017-12-22 07:00:00,2017-12-22 02:00:00,4594.4,36.0
2017-12-22 08:00:00,2017-12-22 03:00:00,4528.3,36.0
2017-12-22 09:00:00,2017-12-22 04:00:00,4571.2,36.0
2017-12-22 10:00:00,2017-12-22 05:00:00,4817.3,36.0
2017-12-22 11:00:00,2017-12-22 06:00:00,5306.7,36.0
2017-12-22 12:00:00,2017-12-22 07:00:00,5813.6,36.0
2017-12-22 13:00:00,2017-12-22 08:00:00,6156.9,36.0
2017-12-22 14:00:00,2017-12-22 09:00:00,6368.8,37.0
2017-12-22 15:00:00,2017-12-22 10:00:00,6476.5,37.9
2017-12-22 16:00:00,2017-12-22 11:00:00,6505.8,39.0
2017-12-22 17:00:00,2017-12-22 12:00:00,6475.3,41.0
2017-12-22 18:00:00,2017-12-22 13:00:00,6407.2,43.0
2017-12-22 19:00:00,2017-12-22 14:00:00,6350.6,44.1
2017-12-22 20:00:00,2017-12-22 15:00:00,6345.1,46.9
2017-12-22 21:00:00,2017-12-22 16:00:00,6444.7,48.9
2017-12-22 22:00:00,2017-12-22 17:00:00,6526.6,48.9
2017-12-22 23:00:00,2017-12-22 18:00:00,6354.1,48.9
2017-12-23 00:00:00,2017-12-22 19:00:00,6165.7,50.0
2017-12-23 01:00:00,2017-12-22 20:00:00,5997.6,46.9
2017-12-23 02:00:00,2017-12-22 21:00:00,5797.0,44.1
2017-12-23 03:00:00,2017-12-22 22:00:00,5541.3,42.1
2017-12-23 04:00:00,2017-12-22 23:00:00,5213.7,41.0
2017-12-23 05:00:00,2017-12-23 00:00:00,4897.8,39.9
2017-12-23 06:00:00,2017-12-23 01:00:00,4671.4,39.0
2017-12-23 07:00:00,2017-12-23 02:00:00,4522.8,39.9
2017-12-23 08:00:00,2017-12-23 03:00:00,4429.3,39.0
2017-12-23 09:00:00,2017-12-23 04:00:00,4412.8,39.0
2017-12-23 10:00:00,2017-12-23 05:00:00,4492.3,37.9
2017-12-23 11:00:00,2017-12-23 06:00:00,4663.9,37.9
2017-12-23 12:00:00,2017-12-23 07:00:00,4906.2,37.9
2017-12-23 13:00:00,2017-12-23 08:00:00,5199.7,39.0
2017-12-23 14:00:00,2017-12-23 09:00:00,5476.7,39.0
2017-12-23 15:00:00,2017-12-23 10:00:00,5695.0,39.0
2017-12-23 16:00:00,2017-12-23 11:00:00,5808.3,39.9
2017-12-23 17:00:00,2017-12-23 12:00:00,5831.3,39.9
2017-12-23 18:00:00,2017-12-23 13:00:00,5778.5,41.0
2017-12-23 19:00:00,2017-12-23 14:00:00,5742.4,42.1
2017-12-23 20:00:00,2017-12-23 15:00:00,5689.1,45.0
2017-12-23 21:00:00,2017-12-23 16:00:00,5749.9,46.9
2017-12-23 22:00:00,2017-12-23 17:00:00,5851.7,46.9
2017-12-23 23:00:00,2017-12-23 18:00:00,5845.9,48.0
2017-12-24 00:00:00,2017-12-23 19:00:00,5787.9,44.1
2017-12-24 01:00:00,2017-12-23 20:00:00,5685.6,46.0
2017-12-24 02:00:00,2017-12-23 21:00:00,5564.2,45.0
2017-12-24 03:00:00,2017-12-23 22:00:00,5368.0,45.0
2017-12-24 04:00:00,2017-12-23 23:00:00,5125.9,43.0
2017-12-24 05:00:00,2017-12-24 00:00:00,4861.0,41.0
2017-12-24 06:00:00,2017-12-24 01:00:00,4645.9,39.9
2017-12-24 07:00:00,2017-12-24 02:00:00,4495.4,39.0
2017-12-24 08:00:00,2017-12-24 03:00:00,4403.0,37.9
2017-12-24 09:00:00,2017-12-24 04:00:00,4341.7,39.0
2017-12-24 10:00:00,2017-12-24 05:00:00,4389.6,37.9
2017-12-24 11:00:00,2017-12-24 06:00:00,4533.3,37.9
2017-12-24 12:00:00,2017-12-24 07:00:00,4698.2,37.9
2017-12-24 13:00:00,2017-12-24 08:00:00,4951.5,37.9
2017-12-24 14:00:00,2017-12-24 09:00:00,5183.5,37.9
2017-12-24 15:00:00,2017-12-24 10:00:00,5358.9,37.9
2017-12-24 16:00:00,2017-12-24 11:00:00,5442.1,37.9
2017-12-24 17:00:00,2017-12-24 12:00:00,5476.8,39.9
2017-12-24 18:00:00,2017-12-24 13:00:00,5473.8,39.9
2017-12-24 19:00:00,2017-12-24 14:00:00,5474.1,39.9
2017-12-24 20:00:00,2017-12-24 15:00:00,5486.9,39.9
2017-12-24 21:00:00,2017-12-24 16:00:00,5616.1,39.0
2017-12-24 22:00:00,2017-12-24 17:00:00,5798.4,37.9
2017-12-24 23:00:00,2017-12-24 18:00:00,5759.1,37.9
2017-12-25 00:00:00,2017-12-24 19:00:00,5643.6,37.9
2017-12-25 01:00:00,2017-12-24 20:00:00,5528.5,39.0
2017-12-25 02:00:00,2017-12-24 21:00:00,5416.5,39.0
2017-12-25 03:00:00,2017-12-24 22:00:00,5275.0,37.9
2017-12-25 04:00:00,2017-12-24 23:00:00,5050.5,36.0
2017-12-25 05:00:00,2017-12-25 00:00:00,4824.0,36.0
2017-12-25 06:00:00,2017-12-25 01:00:00,4656.3,36.0
2017-12-25 07:00:00,2017-12-25 02:00:00,4512.6,36.0
2017-12-25 08:00:00,2017-12-25 03:00:00,4412.1,37.9
2017-12-25 09:00:00,2017-12-25 04:00:00,4383.4,37.9
2017-12-25 10:00:00,2017-12-25 05:00:00,4457.9,37.9
2017-12-25 11:00:00,2017-12-25 06:00:00,4598.0,34.0
2017-12-25 12:00:00,2017-12-25 07:00:00,4724.0,34.0
2017-12-25 13:00:00,2017-12-25 08:00:00,4887.3,35.1
2017-12-25 14:00:00,2017-12-25 09:00:00,5053.5,36.0
2017-12-25 15:00:00,2017-12-25 10:00:00,5202.0,36.0
2017-12-25 16:00:00,2017-12-25 11:00:00,5298.6,36.0
2017-12-25 17:00:00,2017-12-25 12:00:00,5354.0,35.1
2017-12-25 18:00:00,2017-12-25 13:00:00,5366.2,34.0
2017-12-25 19:00:00,2017-12-25 14:00:00,5362.5,34.0
2017-12-25 20:00:00,2017-12-25 15:00:00,5385.1,34.0
2017-12-25 21:00:00,2017-12-25 16:00:00,5530.2,34.0
2017-12-25 22:00:00,2017-12-25 17:00:00,5729.5,33.1
2017-12-25 23:00:00,2017-12-25 18:00:00,5724.8,32.0
2017-12-26 00:00:00,2017-12-25 19:00:00,5691.2,30.9
2017-12-26 01:00:00,2017-12-25 20:00:00,5649.5,30.0
2017-12-26 02:00:00,2017-12-25 21:00:00,5583.2,28.9
2017-12-26 03:00:00,2017-12-25 22:00:00,5422.7,28.9
2017-12-26 04:00:00,2017-12-25 23:00:00,5176.5,28.0
2017-12-26 05:00:00,2017-12-26 00:00:00,4971.0,28.0
2017-12-26 06:00:00,2017-12-26 01:00:00,4807.9,28.0
2017-12-26 07:00:00,2017-12-26 02:00:00,4707.3,27.0
2017-12-26 08:00:00,2017-12-26 03:00:00,4660.7,26.1
2017-12-26 09:00:00,2017-12-26 04:00:00,4695.3,26.1
2017-12-26 10:00:00,2017-12-26 05:00:00,4910.7,25.0
2017-12-26 11:00:00,2017-12-26 06:00:00,5311.4,25.0
2017-12-26 12:00:00,2017-12-26 07:00:00,5719.8,25.0
2017-12-26 13:00:00,2017-12-26 08:00:00,6099.4,24.1
2017-12-26 14:00:00,2017-12-26 09:00:00,6405.9,24.1
2017-12-26 15:00:00,2017-12-26 10:00:00,6546.3,24.1
2017-12-26 16:00:00,2017-12-26 11:00:00,6598.6,24.1
2017-12-26 17:00:00,2017-12-26 12:00:00,6599.8,25.0
2017-12-26 18:00:00,2017-12-26 13:00:00,6596.9,26.1
2017-12-26 19:00:00,2017-12-26 14:00:00,6581.0,27.0
2017-12-26 20:00:00,2017-12-26 15:00:00,6623.0,27.0
2017-12-26 21:00:00,2017-12-26 16:00:00,6791.8,27.0
2017-12-26 22:00:00,2017-12-26 17:00:00,7012.7,27.0
2017-12-26 23:00:00,2017-12-26 18:00:00,6898.2,26.1
2017-12-27 00:00:00,2017-12-26 19:00:00,6755.5,26.1
2017-12-27 01:00:00,2017-12-26 20:00:00,6576.6,25.0
2017-12-27 02:00:00,2017-12-26 21:00:00,6361.5,25.0
2017-12-27 03:00:00,2017-12-26 22:00:00,6056.0,25.0
2017-12-27 04:00:00,2017-12-26 23:00:00,5687.8,24.1
2017-12-27 05:00:00,2017-12-27 00:00:00,5355.1,23.0
2017-12-27 06:00:00,2017-12-27 01:00:00,5133.7,21.9
2017-12-27 07:00:00,2017-12-27 02:00:00,4990.2,21.0
2017-12-27 08:00:00,2017-12-27 03:00:00,4923.9,21.0
2017-12-27 09:00:00,2017-12-27 04:00:00,4965.8,21.0
2017-12-27 10:00:00,2017-12-27 05:00:00,5188.4,19.9
2017-12-27 11:00:00,2017-12-27 06:00:00,5601.0,19.9
2017-12-27 12:00:00,2017-12-27 07:00:00,6036.3,19.0
2017-12-27 13:00:00,2017-12-27 08:00:00,6401.2,19.0
2017-12-27 14:00:00,2017-12-27 09:00:00,6620.2,19.0
2017-12-27 15:00:00,2017-12-27 10:00:00,6692.9,19.0
2017-12-27 16:00:00,2017-12-27 11:00:00,6762.0,19.9
2017-12-27 17:00:00,2017-12-27 12:00:00,6767.2,21.0
2017-12-27 18:00:00,2017-12-27 13:00:00,6762.2,23.0
2017-12-27 19:00:00,2017-12-27 14:00:00,6774.2,23.0
