utc,cpt,mw,tmpf
2016-01-12 22:00:00,2016-01-12 16:00:00,1221.5575769696852,62.06
2016-01-12 23:00:00,2016-01-12 17:00:00,1304.7120732846815,60.08
2016-01-13 00:00:00,2016-01-12 18:00:00,1426.912268455583,55.94
2016-01-13 01:00:00,2016-01-12 19:00:00,1469.9836781509596,50.0
2016-01-13 02:00:00,2016-01-12 20:00:00,1476.309091662088,50.0
2016-01-13 03:00:00,2016-01-12 21:00:00,1449.8477958855556,44.96
2016-01-13 04:00:00,2016-01-12 22:00:00,1395.0454151385343,44.96
2016-01-13 05:00:00,2016-01-12 23:00:00,1332.2113100000001,42.08
2016-01-13 06:00:00,2016-01-13 00:00:00,1297.3697614949722,39.02
2016-01-13 07:00:00,2016-01-13 01:00:00,1305.8436144948128,39.02
2016-01-13 08:00:00,2016-01-13 02:00:00,1320.4256496414548,39.02
2016-01-13 09:00:00,2016-01-13 03:00:00,1352.22457278762,37.94
2016-01-13 10:00:00,2016-01-13 04:00:00,1401.609039400129,37.94
2016-01-13 11:00:00,2016-01-13 05:00:00,1518.2211726696885,39.02
2016-01-13 12:00:00,2016-01-13 06:00:00,1704.562016899749,37.04
2016-01-13 13:00:00,2016-01-13 07:00:00,1704.9051895367143,37.04
2016-01-13 14:00:00,2016-01-13 08:00:00,1625.3208865358772,35.96
2016-01-13 15:00:00,2016-01-13 09:00:00,1524.180426711454,46.04
2016-01-13 16:00:00,2016-01-13 10:00:00,1448.632211016838,51.98
2016-01-13 17:00:00,2016-01-13 11:00:00,1368.1187738205815,57.92
2016-01-13 18:00:00,2016-01-13 12:00:00,1296.271687791204,60.98
2016-01-13 19:00:00,2016-01-13 13:00:00,1245.9229406838879,62.96
2016-01-13 20:00:00,2016-01-13 14:00:00,1237.936608700921,64.04
2016-01-13 21:00:00,2016-01-13 15:00:00,1214.799816539751,64.04
2016-01-13 22:00:00,2016-01-13 16:00:00,1241.0783676228716,62.96
2016-01-13 23:00:00,2016-01-13 17:00:00,1292.8647060490628,62.06
2016-01-14 00:00:00,2016-01-13 18:00:00,1406.782947251057,55.94
2016-01-14 01:00:00,2016-01-13 19:00:00,1399.898668078231,53.06
2016-01-14 02:00:00,2016-01-13 20:00:00,1391.0428080567149,50.0
2016-01-14 03:00:00,2016-01-13 21:00:00,1327.584097327008,48.02
2016-01-14 04:00:00,2016-01-13 22:00:00,1251.820066502965,48.02
2016-01-14 05:00:00,2016-01-13 23:00:00,1178.3246799999997,46.04
2016-01-14 06:00:00,2016-01-14 00:00:00,1151.631668861689,44.96
2016-01-14 07:00:00,2016-01-14 01:00:00,1141.789720867089,46.94
2016-01-14 08:00:00,2016-01-14 02:00:00,1139.4323514764951,46.04
2016-01-14 09:00:00,2016-01-14 03:00:00,1160.4611741441202,44.06
2016-01-14 10:00:00,2016-01-14 04:00:00,1209.161441450823,42.98
2016-01-14 11:00:00,2016-01-14 05:00:00,1307.418143786639,42.98
2016-01-14 12:00:00,2016-01-14 06:00:00,1471.9666994279828,44.06
2016-01-14 13:00:00,2016-01-14 07:00:00,1515.5007485081387,44.06
2016-01-14 14:00:00,2016-01-14 08:00:00,1456.8724415637237,46.04
2016-01-14 15:00:00,2016-01-14 09:00:00,1395.112447594228,48.02
2016-01-14 16:00:00,2016-01-14 10:00:00,1328.6113064393655,53.96
2016-01-14 17:00:00,2016-01-14 11:00:00,1269.213284082082,60.08
2016-01-14 18:00:00,2016-01-14 12:00:00,1214.483405764868,62.96
2016-01-14 19:00:00,2016-01-14 13:00:00,1187.2017641001787,64.04
2016-01-14 20:00:00,2016-01-14 14:00:00,1151.3082966070992,64.94
2016-01-14 21:00:00,2016-01-14 15:00:00,1124.8082950614082,66.02
2016-01-14 22:00:00,2016-01-14 16:00:00,1126.8801923858189,64.04
2016-01-14 23:00:00,2016-01-14 17:00:00,1173.380949551586,62.96
2016-01-15 00:00:00,2016-01-14 18:00:00,1265.56646611402,60.98
2016-01-15 01:00:00,2016-01-14 19:00:00,1270.3103250097,57.92
2016-01-15 02:00:00,2016-01-14 20:00:00,1246.1929731039,57.02
2016-01-15 03:00:00,2016-01-14 21:00:00,1194.0319083117722,55.94
2016-01-15 04:00:00,2016-01-14 22:00:00,1109.0166288631228,53.96
2016-01-15 05:00:00,2016-01-14 23:00:00,1018.05404,55.94
2016-01-15 06:00:00,2016-01-15 00:00:00,1036.970015004447,59.0
2016-01-15 07:00:00,2016-01-15 01:00:00,1039.863735144214,57.92
2016-01-15 08:00:00,2016-01-15 02:00:00,1022.56282670232,59.0
2016-01-15 09:00:00,2016-01-15 03:00:00,1001.977493928186,59.0
2016-01-15 10:00:00,2016-01-15 04:00:00,1003.286383823511,57.92
2016-01-15 11:00:00,2016-01-15 05:00:00,1063.4196872684388,57.02
2016-01-15 12:00:00,2016-01-15 06:00:00,1213.976816017927,55.04
2016-01-15 13:00:00,2016-01-15 07:00:00,1267.5957664516077,51.98
2016-01-15 14:00:00,2016-01-15 08:00:00,1255.7018325660238,51.08
2016-01-15 15:00:00,2016-01-15 09:00:00,1235.274493026807,53.06
2016-01-15 16:00:00,2016-01-15 10:00:00,1218.0061806634258,57.02
2016-01-15 17:00:00,2016-01-15 11:00:00,1186.3768964977578,59.0
2016-01-15 18:00:00,2016-01-15 12:00:00,1160.940136277344,62.06
2016-01-15 19:00:00,2016-01-15 13:00:00,1140.2819434603518,64.04
2016-01-15 20:00:00,2016-01-15 14:00:00,1125.6355996277664,64.94
2016-01-15 21:00:00,2016-01-15 15:00:00,1104.958711721912,66.02
2016-01-15 22:00:00,2016-01-15 16:00:00,1075.9519476725693,64.94
2016-01-15 23:00:00,2016-01-15 17:00:00,1098.3184970994012,62.96
2016-01-16 00:00:00,2016-01-15 18:00:00,1174.7032106044624,57.92
2016-01-16 01:00:00,2016-01-15 19:00:00,1182.6117393478637,55.04
2016-01-16 02:00:00,2016-01-15 20:00:00,1190.326007110658,53.06
2016-01-16 03:00:00,2016-01-15 21:00:00,1176.320767568363,50.0
2016-01-16 04:00:00,2016-01-15 22:00:00,1146.932857094123,46.04
2016-01-16 05:00:00,2016-01-15 23:00:00,1107.14926,44.96
2016-01-16 06:00:00,2016-01-16 00:00:00,1063.712825012915,42.98
2016-01-16 07:00:00,2016-01-16 01:00:00,1060.5615245582628,44.06
2016-01-16 08:00:00,2016-01-16 02:00:00,1058.9635951272758,44.96
2016-01-16 09:00:00,2016-01-16 03:00:00,1059.870658227792,44.06
2016-01-16 10:00:00,2016-01-16 04:00:00,1071.988371330551,44.06
2016-01-16 11:00:00,2016-01-16 05:00:00,1123.852419253457,44.96
2016-01-16 12:00:00,2016-01-16 06:00:00,1191.473998762168,46.04
2016-01-16 13:00:00,2016-01-16 07:00:00,1251.703397904554,46.04
2016-01-16 14:00:00,2016-01-16 08:00:00,1305.9897989008132,46.04
2016-01-16 15:00:00,2016-01-16 09:00:00,1344.694475578957,46.04
2016-01-16 16:00:00,2016-01-16 10:00:00,1346.978111534539,46.94
2016-01-16 17:00:00,2016-01-16 11:00:00,1333.3106358289,48.02
2016-01-16 18:00:00,2016-01-16 12:00:00,1317.828584481232,46.94
2016-01-16 19:00:00,2016-01-16 13:00:00,1305.044519271242,46.04
2016-01-16 20:00:00,2016-01-16 14:00:00,1297.824419373732,44.96
2016-01-16 21:00:00,2016-01-16 15:00:00,1285.554804672247,42.98
2016-01-16 22:00:00,2016-01-16 16:00:00,1308.1285213259657,42.08
2016-01-16 23:00:00,2016-01-16 17:00:00,1373.0621759469796,42.98
2016-01-17 00:00:00,2016-01-16 18:00:00,1440.3201103088147,41.0
2016-01-17 01:00:00,2016-01-16 19:00:00,1449.5285379627244,41.0
2016-01-17 02:00:00,2016-01-16 20:00:00,1444.1094401893556,39.92
2016-01-17 03:00:00,2016-01-16 21:00:00,1422.8192770003543,39.92
2016-01-17 04:00:00,2016-01-16 22:00:00,1377.8992611231329,37.04
2016-01-17 05:00:00,2016-01-16 23:00:00,1327.74579,33.98
2016-01-17 06:00:00,2016-01-17 00:00:00,1325.936225085774,33.08
2016-01-17 07:00:00,2016-01-17 01:00:00,1324.347461362806,33.08
2016-01-17 08:00:00,2016-01-17 02:00:00,1327.929359341605,30.92
2016-01-17 09:00:00,2016-01-17 03:00:00,1355.5576423474522,30.02
2016-01-17 10:00:00,2016-01-17 04:00:00,1395.32994820235,30.92
2016-01-17 11:00:00,2016-01-17 05:00:00,1456.310259809538,30.02
2016-01-17 12:00:00,2016-01-17 06:00:00,1534.1421644167062,30.92
2016-01-17 13:00:00,2016-01-17 07:00:00,1610.9664659782347,28.94
2016-01-17 14:00:00,2016-01-17 08:00:00,1616.8685367254277,28.94
2016-01-17 15:00:00,2016-01-17 09:00:00,1524.587222370918,33.98
2016-01-17 16:00:00,2016-01-17 10:00:00,1395.4728056650663,39.02
2016-01-17 17:00:00,2016-01-17 11:00:00,1284.5641133844315,46.04
2016-01-17 18:00:00,2016-01-17 12:00:00,1214.890904150054,46.94
2016-01-17 19:00:00,2016-01-17 13:00:00,1154.523583189958,50.0
2016-01-17 20:00:00,2016-01-17 14:00:00,1097.51598593244,51.98
2016-01-17 21:00:00,2016-01-17 15:00:00,1076.1016795348783,53.06
2016-01-17 22:00:00,2016-01-17 16:00:00,1090.608001188314,53.06
2016-01-17 23:00:00,2016-01-17 17:00:00,1179.521181995768,53.06
2016-01-18 00:00:00,2016-01-17 18:00:00,1312.5744255543884,50.0
2016-01-18 01:00:00,2016-01-17 19:00:00,1354.391919635993,44.06
2016-01-18 02:00:00,2016-01-17 20:00:00,1361.007762809504,39.92
2016-01-18 03:00:00,2016-01-17 21:00:00,1356.381568665639,41.0
2016-01-18 04:00:00,2016-01-17 22:00:00,1311.85632615785,41.0
2016-01-18 05:00:00,2016-01-17 23:00:00,1268.76535,37.04
2016-01-18 06:00:00,2016-01-18 00:00:00,1259.8291901341981,37.04
2016-01-18 07:00:00,2016-01-18 01:00:00,1266.99211959643,35.96
2016-01-18 08:00:00,2016-01-18 02:00:00,1301.169955823718,33.98
2016-01-18 09:00:00,2016-01-18 03:00:00,1354.118066265651,33.98
2016-01-18 10:00:00,2016-01-18 04:00:00,1420.3320094172989,33.08
2016-01-18 11:00:00,2016-01-18 05:00:00,1534.8930951956484,33.08
2016-01-18 12:00:00,2016-01-18 06:00:00,1647.5597006775788,32.0
2016-01-18 13:00:00,2016-01-18 07:00:00,1695.737854590218,30.92
2016-01-18 14:00:00,2016-01-18 08:00:00,1672.2198307602923,30.92
2016-01-18 15:00:00,2016-01-18 09:00:00,1603.1751650431595,33.98
2016-01-18 16:00:00,2016-01-18 10:00:00,1510.1491689786917,39.02
2016-01-18 17:00:00,2016-01-18 11:00:00,1454.9141400741787,44.06
2016-01-18 18:00:00,2016-01-18 12:00:00,1379.2062302654263,48.02
2016-01-18 19:00:00,2016-01-18 13:00:00,1315.5746653671897,51.08
2016-01-18 20:00:00,2016-01-18 14:00:00,1291.9889308232127,53.06
2016-01-18 21:00:00,2016-01-18 15:00:00,1262.2121676225588,53.96
2016-01-18 22:00:00,2016-01-18 16:00:00,1246.3082004854452,55.04
2016-01-18 23:00:00,2016-01-18 17:00:00,1284.73514927695,55.04
2016-01-19 00:00:00,2016-01-18 18:00:00,1404.8467252897335,50.0
2016-01-19 01:00:00,2016-01-18 19:00:00,1453.4377302322746,46.04
2016-01-19 02:00:00,2016-01-18 20:00:00,1463.9067373127436,44.06
2016-01-19 03:00:00,2016-01-18 21:00:00,1444.4764171604454,42.08
2016-01-19 04:00:00,2016-01-18 22:00:00,1412.490281009909,42.08
2016-01-19 05:00:00,2016-01-18 23:00:00,1348.8297599999999,42.08
2016-01-19 06:00:00,2016-01-19 00:00:00,1327.355482020831,42.08
2016-01-19 07:00:00,2016-01-19 01:00:00,1317.8891872859435,42.08
2016-01-19 08:00:00,2016-01-19 02:00:00,1320.214412926133,41.0
2016-01-19 09:00:00,2016-01-19 03:00:00,1341.1634074361343,39.92
2016-01-19 10:00:00,2016-01-19 04:00:00,1401.9873204366045,39.02
2016-01-19 11:00:00,2016-01-19 05:00:00,1502.399455889943,37.94
2016-01-19 12:00:00,2016-01-19 06:00:00,1687.603723187482,39.02
2016-01-19 13:00:00,2016-01-19 07:00:00,1664.377253391943,39.02
2016-01-19 14:00:00,2016-01-19 08:00:00,1627.222092793081,41.0
2016-01-19 15:00:00,2016-01-19 09:00:00,1567.0144837043579,44.96
2016-01-19 16:00:00,2016-01-19 10:00:00,1476.413112100087,50.0
2016-01-19 17:00:00,2016-01-19 11:00:00,1385.257402036579,53.96
2016-01-19 18:00:00,2016-01-19 12:00:00,1319.549546525683,60.98
2016-01-19 19:00:00,2016-01-19 13:00:00,1273.2531186036997,62.96
2016-01-19 20:00:00,2016-01-19 14:00:00,1249.5432566207303,64.94
2016-01-19 21:00:00,2016-01-19 15:00:00,1248.41311935742,64.94
2016-01-19 22:00:00,2016-01-19 16:00:00,1230.9461054893839,64.04
2016-01-19 23:00:00,2016-01-19 17:00:00,1284.62276803893,62.96
2016-01-20 00:00:00,2016-01-19 18:00:00,1375.626963983264,62.96
2016-01-20 01:00:00,2016-01-19 19:00:00,1388.559021192018,60.98
2016-01-20 02:00:00,2016-01-19 20:00:00,1357.317770535364,57.02
2016-01-20 03:00:00,2016-01-19 21:00:00,1296.7449984054563,59.0
2016-01-20 04:00:00,2016-01-19 22:00:00,1223.089387891148,57.92
2016-01-20 05:00:00,2016-01-19 23:00:00,1140.4571299999998,57.92
2016-01-20 06:00:00,2016-01-20 00:00:00,1075.674717200859,55.94
2016-01-20 07:00:00,2016-01-20 01:00:00,1067.897099764857,50.0
2016-01-20 08:00:00,2016-01-20 02:00:00,1078.3325749818869,48.02
2016-01-20 09:00:00,2016-01-20 03:00:00,1105.1498402602952,42.98
2016-01-20 10:00:00,2016-01-20 04:00:00,1163.7377462887227,39.92
2016-01-20 11:00:00,2016-01-20 05:00:00,1274.834794143511,39.92
2016-01-20 12:00:00,2016-01-20 06:00:00,1472.4684781947171,39.92
2016-01-20 13:00:00,2016-01-20 07:00:00,1488.4736996768972,39.92
2016-01-20 14:00:00,2016-01-20 08:00:00,1480.237533336761,41.0
2016-01-20 15:00:00,2016-01-20 09:00:00,1481.4278948713516,42.08
2016-01-20 16:00:00,2016-01-20 10:00:00,1466.2501383752442,42.08
2016-01-20 17:00:00,2016-01-20 11:00:00,1412.9746839829738,44.06
2016-01-20 18:00:00,2016-01-20 12:00:00,1350.0232450667402,44.96
2016-01-20 19:00:00,2016-01-20 13:00:00,1285.854441436741,48.92
2016-01-20 20:00:00,2016-01-20 14:00:00,1264.2051634624922,51.08
2016-01-20 21:00:00,2016-01-20 15:00:00,1244.919607733006,55.04
2016-01-20 22:00:00,2016-01-20 16:00:00,1284.181491494582,57.02
2016-01-20 23:00:00,2016-01-20 17:00:00,1347.2447442981677,55.94
2016-01-21 00:00:00,2016-01-20 18:00:00,1450.988113882551,53.06
2016-01-21 01:00:00,2016-01-20 19:00:00,1421.9197403986457,53.06
2016-01-21 02:00:00,2016-01-20 20:00:00,1391.11087602196,53.06
2016-01-21 03:00:00,2016-01-20 21:00:00,1297.7963208923172,51.08
2016-01-21 04:00:00,2016-01-20 22:00:00,1198.1748593128061,53.06
2016-01-21 05:00:00,2016-01-20 23:00:00,1098.75362,53.06
2016-01-21 06:00:00,2016-01-21 00:00:00,1051.424288907663,53.06
2016-01-21 07:00:00,2016-01-21 01:00:00,1023.1870142444538,53.06
2016-01-21 08:00:00,2016-01-21 02:00:00,1001.9173242535398,51.98
2016-01-21 09:00:00,2016-01-21 03:00:00,1003.9597523952812,51.98
2016-01-21 10:00:00,2016-01-21 04:00:00,1032.7898219673598,50.0
2016-01-21 11:00:00,2016-01-21 05:00:00,1117.9084991990203,48.92
2016-01-21 12:00:00,2016-01-21 06:00:00,1279.4746926022508,48.92
2016-01-21 13:00:00,2016-01-21 07:00:00,1331.789833101175,46.94
2016-01-21 14:00:00,2016-01-21 08:00:00,1319.0877529981776,46.04
2016-01-21 15:00:00,2016-01-21 09:00:00,1338.371963756793,44.96
2016-01-21 16:00:00,2016-01-21 10:00:00,1335.225881208904,46.94
2016-01-21 17:00:00,2016-01-21 11:00:00,1328.0037975648102,50.0
2016-01-21 18:00:00,2016-01-21 12:00:00,1337.1932212340353,44.96
2016-01-21 19:00:00,2016-01-21 13:00:00,1358.0703068036075,42.08
2016-01-21 20:00:00,2016-01-21 14:00:00,1359.527734751343,39.92
2016-01-21 21:00:00,2016-01-21 15:00:00,1365.7537209240702,41.0
2016-01-21 22:00:00,2016-01-21 16:00:00,1424.734467105492,42.08
2016-01-21 23:00:00,2016-01-21 17:00:00,1517.6041394988133,42.08
2016-01-22 00:00:00,2016-01-21 18:00:00,1601.6806007206324,41.0
2016-01-22 01:00:00,2016-01-21 19:00:00,1610.0809340022245,39.92
2016-01-22 02:00:00,2016-01-21 20:00:00,1607.0287084624601,39.92
2016-01-22 03:00:00,2016-01-21 21:00:00,1553.4299719870164,39.92
2016-01-22 04:00:00,2016-01-21 22:00:00,1461.08865457043,39.02
2016-01-22 05:00:00,2016-01-21 23:00:00,1395.85171,37.94
2016-01-22 06:00:00,2016-01-22 00:00:00,1458.5206750101547,37.94
2016-01-22 07:00:00,2016-01-22 01:00:00,1455.1900742379723,37.94
2016-01-22 08:00:00,2016-01-22 02:00:00,1443.0724902140653,37.04
2016-01-22 09:00:00,2016-01-22 03:00:00,1435.498284102412,37.04
2016-01-22 10:00:00,2016-01-22 04:00:00,1459.5263618981205,37.04
2016-01-22 11:00:00,2016-01-22 05:00:00,1541.2120483691217,35.96
2016-01-22 12:00:00,2016-01-22 06:00:00,1707.189092558986,35.96
2016-01-22 13:00:00,2016-01-22 07:00:00,1747.850893332745,35.96
2016-01-22 14:00:00,2016-01-22 08:00:00,1725.1525485977536,35.96
2016-01-22 15:00:00,2016-01-22 09:00:00,1684.8022798983493,35.96
2016-01-22 16:00:00,2016-01-22 10:00:00,1612.8898478901947,39.02
2016-01-22 17:00:00,2016-01-22 11:00:00,1549.478977552256,41.0
2016-01-22 18:00:00,2016-01-22 12:00:00,1484.6285997497573,42.98
2016-01-22 19:00:00,2016-01-22 13:00:00,1417.488981810126,44.96
2016-01-22 20:00:00,2016-01-22 14:00:00,1369.482867478534,48.02
2016-01-22 21:00:00,2016-01-22 15:00:00,1332.0969762741297,48.02
2016-01-22 22:00:00,2016-01-22 16:00:00,1345.456323357405,46.94
2016-01-22 23:00:00,2016-01-22 17:00:00,1417.09423369925,46.94
2016-01-23 00:00:00,2016-01-22 18:00:00,1537.7372255625155,42.98
2016-01-23 01:00:00,2016-01-22 19:00:00,1557.6110453905237,39.92
2016-01-23 02:00:00,2016-01-22 20:00:00,1565.0766552477733,39.02
2016-01-23 03:00:00,2016-01-22 21:00:00,1550.6484148402901,37.94
2016-01-23 04:00:00,2016-01-22 22:00:00,1499.8157228720422,37.94
2016-01-23 05:00:00,2016-01-22 23:00:00,1445.99909,35.96
2016-01-23 06:00:00,2016-01-23 00:00:00,1437.1496744928284,33.98
2016-01-23 07:00:00,2016-01-23 01:00:00,1436.840306055239,32.0
2016-01-23 08:00:00,2016-01-23 02:00:00,1448.810686476646,32.0
2016-01-23 09:00:00,2016-01-23 03:00:00,1473.9519996551962,30.92
2016-01-23 10:00:00,2016-01-23 04:00:00,1512.4208908515238,28.94
2016-01-23 11:00:00,2016-01-23 05:00:00,1582.2754958453797,28.94
2016-01-23 12:00:00,2016-01-23 06:00:00,1671.229534170735,28.04
2016-01-23 13:00:00,2016-01-23 07:00:00,1740.1048825071653,26.96
2016-01-23 14:00:00,2016-01-23 08:00:00,1738.9029825161308,26.96
2016-01-23 15:00:00,2016-01-23 09:00:00,1682.855029264457,32.0
2016-01-23 16:00:00,2016-01-23 10:00:00,1586.086271013728,33.98
2016-01-23 17:00:00,2016-01-23 11:00:00,1476.1668274109677,37.94
2016-01-23 18:00:00,2016-01-23 12:00:00,1372.910687460066,41.0
2016-01-23 19:00:00,2016-01-23 13:00:00,1281.2768995065119,44.06
2016-01-23 20:00:00,2016-01-23 14:00:00,1208.7721340534422,46.04
2016-01-23 21:00:00,2016-01-23 15:00:00,1166.059923645838,48.92
2016-01-23 22:00:00,2016-01-23 16:00:00,1173.450209411619,50.0
2016-01-23 23:00:00,2016-01-23 17:00:00,1235.7592761986778,50.0
2016-01-24 00:00:00,2016-01-23 18:00:00,1375.4649280921462,44.96
2016-01-24 01:00:00,2016-01-23 19:00:00,1431.622925200753,42.98
2016-01-24 02:00:00,2016-01-23 20:00:00,1461.214075734951,39.92
2016-01-24 03:00:00,2016-01-23 21:00:00,1456.876464609282,39.02
2016-01-24 04:00:00,2016-01-23 22:00:00,1427.3919537092697,37.94
2016-01-24 05:00:00,2016-01-23 23:00:00,1386.99635,37.04
2016-01-24 06:00:00,2016-01-24 00:00:00,1367.8568235937719,35.96
2016-01-24 07:00:00,2016-01-24 01:00:00,1369.6040257301047,35.96
2016-01-24 08:00:00,2016-01-24 02:00:00,1366.7758690362164,37.04
2016-01-24 09:00:00,2016-01-24 03:00:00,1380.354427028243,35.96
2016-01-24 10:00:00,2016-01-24 04:00:00,1407.7865933357161,35.96
2016-01-24 11:00:00,2016-01-24 05:00:00,1455.8710575028065,37.04
2016-01-24 12:00:00,2016-01-24 06:00:00,1518.1745435364064,37.04
2016-01-24 13:00:00,2016-01-24 07:00:00,1573.893785539846,35.96
2016-01-24 14:00:00,2016-01-24 08:00:00,1583.52615476735,35.96
2016-01-24 15:00:00,2016-01-24 09:00:00,1517.200497516371,39.02
2016-01-24 16:00:00,2016-01-24 10:00:00,1399.7190173472236,42.98
2016-01-24 17:00:00,2016-01-24 11:00:00,1290.201401468229,50.0
2016-01-24 18:00:00,2016-01-24 12:00:00,1222.317590698162,55.94
2016-01-24 19:00:00,2016-01-24 13:00:00,1160.650437808354,57.92
2016-01-24 20:00:00,2016-01-24 14:00:00,1104.20599518697,60.08
2016-01-24 21:00:00,2016-01-24 15:00:00,1076.274518967579,62.06
2016-01-24 22:00:00,2016-01-24 16:00:00,1079.527443905255,62.96
2016-01-24 23:00:00,2016-01-24 17:00:00,1130.3599845458148,60.98
2016-01-25 00:00:00,2016-01-24 18:00:00,1257.503316000071,57.92
2016-01-25 01:00:00,2016-01-24 19:00:00,1287.9382716642262,57.02
2016-01-25 02:00:00,2016-01-24 20:00:00,1269.7358895312223,55.04
2016-01-25 03:00:00,2016-01-24 21:00:00,1225.9415945471112,55.94
2016-01-25 04:00:00,2016-01-24 22:00:00,1144.9258054149047,55.04
2016-01-25 05:00:00,2016-01-24 23:00:00,1067.00878,55.94
2016-01-25 06:00:00,2016-01-25 00:00:00,983.2623574691968,55.04
2016-01-25 07:00:00,2016-01-25 01:00:00,957.8043843090319,55.04
2016-01-25 08:00:00,2016-01-25 02:00:00,954.5401861654962,55.04
2016-01-25 09:00:00,2016-01-25 03:00:00,986.4099717404498,55.94
2016-01-25 10:00:00,2016-01-25 04:00:00,1025.3028856708947,55.04
2016-01-25 11:00:00,2016-01-25 05:00:00,1119.0503740890695,55.04
2016-01-25 12:00:00,2016-01-25 06:00:00,1258.5669293505173,55.94
2016-01-25 13:00:00,2016-01-25 07:00:00,1263.5928184770603,57.02
2016-01-25 14:00:00,2016-01-25 08:00:00,1227.550895597261,57.02
2016-01-25 15:00:00,2016-01-25 09:00:00,1213.442904471469,59.0
2016-01-25 16:00:00,2016-01-25 10:00:00,1192.452855514184,62.96
2016-01-25 17:00:00,2016-01-25 11:00:00,1210.4836026410628,68.0
2016-01-25 18:00:00,2016-01-25 12:00:00,1212.1434553043089,69.08
2016-01-25 19:00:00,2016-01-25 13:00:00,1207.2448276304272,71.06
2016-01-25 20:00:00,2016-01-25 14:00:00,1218.278256837148,71.96
2016-01-25 21:00:00,2016-01-25 15:00:00,1208.933168875368,73.04
2016-01-25 22:00:00,2016-01-25 16:00:00,1194.168317642353,71.96
2016-01-25 23:00:00,2016-01-25 17:00:00,1182.7823313070403,69.98
2016-01-26 00:00:00,2016-01-25 18:00:00,1249.448128804075,64.04
2016-01-26 01:00:00,2016-01-25 19:00:00,1260.3396839497796,57.92
2016-01-26 02:00:00,2016-01-25 20:00:00,1227.346877427687,57.92
2016-01-26 03:00:00,2016-01-25 21:00:00,1172.9063971382022,55.94
2016-01-26 04:00:00,2016-01-25 22:00:00,1128.942661092206,55.04
2016-01-26 05:00:00,2016-01-25 23:00:00,1056.8634,53.96
2016-01-26 06:00:00,2016-01-26 00:00:00,1038.6685641192628,51.08
2016-01-26 07:00:00,2016-01-26 01:00:00,1021.894011225515,48.92
2016-01-26 08:00:00,2016-01-26 02:00:00,1015.5926156240618,48.02
2016-01-26 09:00:00,2016-01-26 03:00:00,1034.733677220366,46.04
2016-01-26 10:00:00,2016-01-26 04:00:00,1095.7752660134065,44.96
2016-01-26 11:00:00,2016-01-26 05:00:00,1199.230940253665,44.06
2016-01-26 12:00:00,2016-01-26 06:00:00,1400.2899741937235,42.98
2016-01-26 13:00:00,2016-01-26 07:00:00,1428.8644243720576,42.08
2016-01-26 14:00:00,2016-01-26 08:00:00,1454.37241560825,41.0
2016-01-26 15:00:00,2016-01-26 09:00:00,1453.2905599482613,42.98
2016-01-26 16:00:00,2016-01-26 10:00:00,1421.76815442249,44.96
2016-01-26 17:00:00,2016-01-26 11:00:00,1370.5490050570688,48.92
2016-01-26 18:00:00,2016-01-26 12:00:00,1325.5790321080383,53.06
2016-01-26 19:00:00,2016-01-26 13:00:00,1294.0196494964607,53.06
2016-01-26 20:00:00,2016-01-26 14:00:00,1291.0827643783018,53.96
2016-01-26 21:00:00,2016-01-26 15:00:00,1320.579846774768,55.04
2016-01-26 22:00:00,2016-01-26 16:00:00,1344.785771913666,51.08
2016-01-26 23:00:00,2016-01-26 17:00:00,1449.504111240001,48.92
2016-01-27 00:00:00,2016-01-26 18:00:00,1547.4499785557412,48.02
2016-01-27 01:00:00,2016-01-26 19:00:00,1568.5031550708693,48.02
2016-01-27 02:00:00,2016-01-26 20:00:00,1531.4797067745092,46.94
2016-01-27 03:00:00,2016-01-26 21:00:00,1464.07533123399,46.94
2016-01-27 04:00:00,2016-01-26 22:00:00,1380.4607032262497,44.96
2016-01-27 05:00:00,2016-01-26 23:00:00,1305.48954,42.08
2016-01-27 06:00:00,2016-01-27 00:00:00,1268.720603981448,41.0
2016-01-27 07:00:00,2016-01-27 01:00:00,1267.503723100186,41.0
2016-01-27 08:00:00,2016-01-27 02:00:00,1291.9764796637248,42.08
2016-01-27 09:00:00,2016-01-27 03:00:00,1337.2390688556443,39.92
2016-01-27 10:00:00,2016-01-27 04:00:00,1394.2221206039565,39.02
2016-01-27 11:00:00,2016-01-27 05:00:00,1512.853749312274,37.04
2016-01-27 12:00:00,2016-01-27 06:00:00,1703.7580531247684,35.96
2016-01-27 13:00:00,2016-01-27 07:00:00,1722.180334058742,33.98
2016-01-27 14:00:00,2016-01-27 08:00:00,1675.5410634181028,35.06
2016-01-27 15:00:00,2016-01-27 09:00:00,1606.043288341585,39.92
2016-01-27 16:00:00,2016-01-27 10:00:00,1559.8985863841951,44.06
2016-01-27 17:00:00,2016-01-27 11:00:00,1465.0910838324924,46.94
2016-01-27 18:00:00,2016-01-27 12:00:00,1371.8295873476873,48.92
2016-01-27 19:00:00,2016-01-27 13:00:00,1313.8088759620748,51.08
2016-01-27 20:00:00,2016-01-27 14:00:00,1295.688560531296,53.96
2016-01-27 21:00:00,2016-01-27 15:00:00,1271.9977566145621,53.96
2016-01-27 22:00:00,2016-01-27 16:00:00,1303.596933468323,55.04
2016-01-27 23:00:00,2016-01-27 17:00:00,1359.664756696517,53.96
2016-01-28 00:00:00,2016-01-27 18:00:00,1513.5378919683988,46.94
