Demand,Normalized_net,Temperature,DNI,DHI,Month,Day,Weekday,Hour
9731,0.253968253968254,10.865,0,0,4,7,0,23
9415,0.229259519899914,10.481,0,0,4,8,0,0
9263,0.217374306044257,10.127,0,0,4,8,0,1
9263,0.217374306044257,9.788,0,0,4,8,0,2
9317,0.221596684650872,9.549,0,0,4,8,0,3
9350,0.224177027132692,9.363,0.0005,0.0114,4,8,0,4
9431,0.230510595042615,9.569,1.8139,23.0763,4,8,0,5
9873,0.265071545859723,11.047,12.2378,88.3884,4,8,0,6
10107,0.283368519821722,12.224,35.483,159.7085,4,8,0,7
10085,0.281648291500508,13.737,73.967,221.8181,4,8,0,8
9953,0.271326921573227,15.546,130.0365,264.7863,4,8,0,9
9856,0.263742278520604,16.94,180.3913,285.9881,4,8,0,10
9591,0.243021346469622,17.967,202.4166,292.504,4,8,0,11
9357,0.224724372507624,18.572,217.1502,281.083,4,8,0,12
9453,0.232230823363828,18.85,216.7213,254.2072,4,8,0,13
9963,0.272108843537415,18.765,173.9578,222.1242,4,8,0,14
11148,0.36476659629369,18.257,110.6281,180.8555,4,8,0,15
11836,0.418562827429822,17.105,44.8623,124.3167,4,8,0,16
12081,0.437719915552428,14.948,6.6487,48.2248,4,8,0,17
12497,0.470247869262648,12.991,0.0787,1.5106,4,8,0,18
12456,0.467041989209477,12.009,0,0,4,8,0,19
11702,0.408085073109704,11.267,0,0,4,8,0,20
10850,0.341465321760888,10.649,0,0,4,8,0,21
10174,0.288607396981781,10.13,0,0,4,8,0,22
9755,0.255844866682305,9.636,0,0,4,8,0,23
9565,0.240988349362734,9.223,0,0,4,9,1,0
9514,0.237000547345375,8.869,0,0,4,9,1,1
9616,0.244976151380092,8.515,0,0,4,9,1,2
10130,0.285166940339354,8.09,0,0,4,9,1,3
11527,0.394401438736414,7.711,0.0008,0.0242,4,9,1,4
13246,0.528813824380327,7.683,0.9743,20.7482,4,9,1,5
14387,0.618031120494175,8.427,8.2195,85.8264,4,9,1,6
14484,0.625615763546798,9.603,34.5613,168.3852,4,9,1,7
14029,0.590038314176245,11.026,79.2379,233.8205,4,9,1,8
13652,0.560559856126359,12.246,131.3316,278.8478,4,9,1,9
13316,0.534287278129643,13.298,139.0323,309.6582,4,9,1,10
13487,0.547658143717257,14.102,111.8915,323.9057,4,9,1,11
13581,0.555008210180624,14.67,79.9259,313.7256,4,9,1,12
13902,0.580107905231058,14.921,49.6441,277.2393,4,9,1,13
14374,0.61701462194073,14.869,26.1565,218.3379,4,9,1,14
14826,0.652357494722027,14.549,12.7435,153.5404,4,9,1,15
14437,0.621940730315115,13.777,4.2349,83.3353,4,9,1,16
14200,0.60340917976386,12.687,0.912,28.8209,4,9,1,17
14388,0.618109312690593,11.695,0.0242,1.1528,4,9,1,18
13932,0.582453671123622,11.165,0,0,4,9,1,19
12845,0.497458753616389,10.872,0,0,4,9,1,20
11830,0.41809367425131,10.79,0,0,4,9,1,21
10918,0.346782391117366,10.895,0,0,4,9,1,22
10282,0.297052154195011,10.913,0,0,4,9,1,23
9964,0.272187035733834,10.877,0,0,4,10,1,0
9882,0.265775275627492,10.736,0,0,4,10,1,1
9904,0.267495503948706,10.484,0,0,4,10,1,2
10405,0.306669794354523,10.28,0,0,4,10,1,3
11648,0.403862694503089,10.084,0.0009,0.0363,4,10,1,4
13124,0.519274376417233,10.194,1.3534,23.4899,4,10,1,5
13842,0.57541637344593,11.066,10.9275,90.0442,4,10,1,6
13608,0.557119399483932,12.193,44.3605,168.7478,4,10,1,7
12971,0.507310970365158,13.805,123.4362,223.0788,4,10,1,8
12614,0.479396356243647,15.427,276.3857,222.0553,4,10,1,9
12323,0.456642427085777,16.876,433.7712,189.1454,4,10,1,10
12517,0.471811713191024,17.893,479.3081,183.8496,4,10,1,11
12726,0.488153882242552,18.419,386.6867,220.1207,4,10,1,12
13195,0.524826022362968,18.42,178.3655,274.9867,4,10,1,13
13801,0.572210493392759,17.954,44.8243,232.0791,4,10,1,14
14466,0.62420830401126,17.216,13.4826,150.2344,4,10,1,15
14283,0.60989913206662,16.208,4.8963,85.0687,4,10,1,16
14152,0.599655954335757,14.97,1.1074,30.5797,4,10,1,17
14258,0.60794432715615,13.829,0.0263,1.2391,4,10,1,18
13983,0.586441473140981,13.082,0,0,4,10,1,19
12898,0.501602940026585,12.366,0,0,4,10,1,20
11916,0.424818203143326,11.676,0,0,4,10,1,21
11037,0.356087262491203,10.997,0,0,4,10,1,22
10444,0.309719290014857,10.403,0,0,4,10,1,23
10206,0.291109547267183,9.984,0,0,4,11,1,0
10158,0.28735632183908,9.71,0,0,4,11,1,1
10195,0.290249433106576,9.459,0,0,4,11,1,2
10618,0.323324732191727,9.099,0,0,4,11,1,3
11842,0.419031980608335,8.754,0.0032,0.0975,4,11,1,4
13456,0.545234185628274,8.827,1.6656,26.6162,4,11,1,5
14520,0.628430682617875,9.66,10.7491,92.7222,4,11,1,6
14718,0.643912737508797,10.775,39.1088,171.9424,4,11,1,7
14518,0.628274298225037,12.082,82.956,237.0223,4,11,1,8
14243,0.606771444209868,13.09,81.4576,279.2901,4,11,1,9
13956,0.584330283837673,13.625,61.3448,298.4244,4,11,1,10
13887,0.578935022284776,13.869,42.9812,289.3392,4,11,1,11
13715,0.565485964500743,14.231,53.9587,299.6508,4,11,1,12
13773,0.570021111893033,14.605,59.3531,282.6588,4,11,1,13
13993,0.587223395105169,14.875,64.1356,249.7397,4,11,1,14
14519,0.628352490421456,14.9,55.8304,197.5083,4,11,1,15
14326,0.613261396512628,14.51,32.6245,132.1946,4,11,1,16
14203,0.603643756353116,13.421,7.3859,55.941,4,11,1,17
14238,0.606380483227774,11.816,0.1587,2.9726,4,11,1,18
14023,0.589569160997732,11.094,0,0,4,11,1,19
13022,0.511298772382516,10.524,0,0,4,11,1,20
12089,0.438345453123778,9.892,0,0,4,11,1,21
11096,0.360700602079912,9.335,0,0,4,11,1,22
10466,0.31143951833607,8.838,0,0,4,11,1,23
10152,0.286887168660568,8.428,0,0,4,12,1,0
10066,0.280162639768551,8.126,0,0,4,12,1,1
10172,0.288451012588944,7.895,0,0,4,12,1,2
10659,0.326530612244898,7.598,0,0,4,12,1,3
12017,0.432715614981625,7.371,0.005,0.1624,4,12,1,4
13798,0.571975916803503,7.458,2.3291,31.5978,4,12,1,5
14981,0.66447728516694,8.022,8.6218,91.2123,4,12,1,6
15463,0.702165923840801,8.991,17.5568,153.2818,4,12,1,7
15459,0.701853155055125,10.137,38.6628,224.9061,4,12,1,8
15288,0.688482289467511,11.261,66.3762,282.1706,4,12,1,9
14979,0.664320900774103,12.211,72.4526,310.6826,4,12,1,10
15004,0.666275705684573,12.76,66.4125,320.1181,4,12,1,11
14950,0.662053327077958,12.942,43.2336,294.6595,4,12,1,12
14803,0.650559074204394,13.018,26.6803,250.0985,4,12,1,13
14748,0.646258503401361,13.271,22.8514,216.2158,4,12,1,14
14999,0.665884744702479,13.645,21.8984,178.0562,4,12,1,15
14703,0.642739854562515,13.788,16.2286,123.5059,4,12,1,16
14401,0.619125811244038,13.011,4.7948,53.3194,4,12,1,17
14536,0.629681757760575,11.619,0.1491,3.3501,4,12,1,18
14242,0.606693252013449,11.065,0,0,4,12,1,19
13157,0.521854718899054,10.543,0,0,4,12,1,20
12160,0.443897099069513,9.935,0,0,4,12,1,21
11245,0.372351239346313,9.341,0,0,4,12,1,22
10604,0.322230041441864,8.692,0,0,4,12,1,23
10330,0.300805379623114,8.084,0,0,4,13,1,0
10212,0.291578700445695,7.579,0,0,4,13,1,1
10234,0.293298928766909,7.243,0,0,4,13,1,2
10714,0.330831183047932,6.901,0,0,4,13,1,3
12014,0.432481038392368,6.55,0.0161,0.3291,4,13,1,4
13640,0.559621549769333,7.188,6.6862,40.7225,4,13,1,5
14495,0.626475877707405,9.048,31.9897,112.6713,4,13,1,6
14472,0.624677457189772,10.269,72.4809,179.2558,4,13,1,7
13934,0.582610055516459,11.874,132.193,230.8687,4,13,1,8
13724,0.566189694268512,13.251,206.9226,260.1063,4,13,1,9
13447,0.544530455860505,14.12,272.2971,271.8978,4,13,1,10
13479,0.547032606145907,14.567,272.4521,289.047,4,13,1,11
13405,0.541246383610916,14.567,156.4535,317.65,4,13,1,12
13441,0.544061302681992,14.148,53.6092,280.2454,4,13,1,13
13830,0.574478067088904,13.513,18.9921,204.4578,4,13,1,14
14386,0.617952928297756,12.712,5.9787,122.7557,4,13,1,15
14194,0.602940026585347,11.758,2.0893,65.4432,4,13,1,16
13957,0.584408476034092,10.646,0.5755,24.9407,4,13,1,17
13936,0.582766439909297,9.644,0.0282,1.6811,4,13,1,18
13681,0.562827429822504,9.042,0,0,4,13,1,19
12725,0.488075690046133,8.611,0,0,4,13,1,20
11892,0.422941590429275,8.3,0,0,4,13,1,21
11012,0.354132457580733,8.073,0,0,4,13,1,22
10397,0.306044256783173,7.879,0,0,4,13,1,23
10054,0.279224333411525,7.689,0,0,4,14,0,0
9869,0.264758777074048,7.55,0,0,4,14,0,1
9848,0.263116740949253,7.42,0,0,4,14,0,2
9984,0.27375087966221,7.289,0,0,4,14,0,3
10413,0.307295331925874,7.054,0.0081,0.2977,4,14,0,4
11102,0.361169755258425,7.524,2.0524,30.4775,4,14,0,5
11969,0.428962389553523,8.708,19.3876,106.2135,4,14,0,6
12384,0.461412151067323,10.068,62.4667,178.8568,4,14,0,7
12134,0.441864101962624,11.256,95.8932,233.631,4,14,0,8
11818,0.417155367894284,12.213,124.6064,277.134,4,14,0,9
11430,0.386816795683791,12.983,146.4835,303.4019,4,14,0,10
11043,0.356556415669716,13.685,201.5891,307.3575,4,14,0,11
10610,0.322699194620377,14.166,204.4671,297.4261,4,14,0,12
10339,0.301509109390883,14.461,211.3743,268.7387,4,14,0,13
10559,0.318711392603018,14.559,196.6736,228.0429,4,14,0,14
11274,0.374618813042458,14.467,135.9826,188.3402,4,14,0,15
11901,0.423645320197044,14.009,43.7454,136.1846,4,14,0,16
12183,0.445695519587145,12.9,6.4021,56.3874,4,14,0,17
12446,0.466260067245289,11.094,0.2586,4.6367,4,14,0,18
12494,0.470013292673391,10.31,0,0,4,14,0,19
11870,0.421221362108062,9.954,0,0,4,14,0,20
11147,0.364688404097271,9.593,0,0,4,14,0,21
10457,0.310735788568301,9.403,0,0,4,14,0,22
9908,0.267808272734381,9.288,0,0,4,14,0,23
9642,0.247009148486981,9.203,0,0,4,15,0,0
9468,0.23340370631011,9.152,0,0,4,15,0,1
9378,0.226366408632418,9.16,0,0,4,15,0,2
9447,0.231761670185315,9.139,0,0,4,15,0,3
9601,0.24380326843381,9.05,0.0024,0.1598,4,15,0,4
9932,0.269684885448432,9.227,0.985,24.5853,4,15,0,5
10478,0.312377824693096,10.075,15.102,104.077,4,15,0,6
10789,0.336695597779342,11.36,85.7998,180.4901,4,15,0,7
10719,0.331222144030026,12.855,233.5854,197.0313,4,15,0,8
10416,0.30752990851513,14.282,384.1203,185.5962,4,15,0,9
10216,0.291891469231371,15.395,463.2457,185.2904,4,15,0,10
10026,0.277034951911799,16.167,498.3493,186.5951,4,15,0,11
9972,0.272812573305184,16.592,401.3413,225.5691,4,15,0,12
10092,0.28219563687544,16.55,171.233,289.6444,4,15,0,13
10430,0.308624599264993,16.034,25.2225,214.0511,4,15,0,14
11492,0.391664711861756,15.491,6.8015,127.1028,4,15,0,15
12085,0.438032684338103,14.913,2.8554,74.1852,4,15,0,16
12341,0.458049886621315,13.87,0.8787,30.735,4,15,0,17
12616,0.479552740636484,12.877,0.0518,2.5891,4,15,0,18
12555,0.474783016654938,12.284,0,0,4,15,0,19
11878,0.421846899679412,11.79,0,0,4,15,0,20
11002,0.353350535616545,11.347,0,0,4,15,0,21
10287,0.297443115177105,10.902,0,0,4,15,0,22
9830,0.261709281413715,10.518,0,0,4,15,0,23
9698,0.251387911486434,10.209,0,0,4,16,1,0
9665,0.248807569004613,9.876,0,0,4,16,1,1
9764,0.256548596450074,9.55,0,0,4,16,1,2
10297,0.298225037141293,9.117,0,0,4,16,1,3
11654,0.404331847681601,8.67,0.063,0.9527,4,16,1,4
13289,0.532176088826335,9.127,6.9995,42.4241,4,16,1,5
14074,0.593556963015091,9.919,26.6984,107.1483,4,16,1,6
13797,0.571897724607084,10.951,79.1903,170.4835,4,16,1,7
13205,0.525607944327156,12.146,218.7033,191.2474,4,16,1,8
12715,0.487293768081945,13.207,389.3192,171.1077,4,16,1,9
12237,0.44991789819376,13.899,468.3433,170.0196,4,16,1,10
12105,0.439596528266479,14.243,474.752,180.0879,4,16,1,11
11983,0.430057080303386,14.385,483.4796,170.7263,4,16,1,12
12043,0.434748612088514,14.356,428.1158,166.7382,4,16,1,13
12398,0.462506841817187,14.213,332.846,161.0232,4,16,1,14
13052,0.51364453827508,13.938,233.9765,142.4988,4,16,1,15
13196,0.524904214559387,13.344,109.4457,119.4334,4,16,1,16
13416,0.542106497771522,12.187,31.2393,68.2273,4,16,1,17
13663,0.561419970286965,9.986,1.5211,8.253,4,16,1,18
13945,0.583470169677066,8.854,0,0,4,16,1,19
12975,0.507623739150833,8.326,0,0,4,16,1,20
12023,0.433184768160138,8.083,0,0,4,16,1,21
11139,0.364062866525921,7.963,0,0,4,16,1,22
10544,0.317538509656736,7.611,0,0,4,16,1,23
10249,0.294471811713191,7.091,0,0,4,17,1,0
10112,0.283759480803816,6.462,0,0,4,17,1,1
10153,0.286965360856986,5.968,0,0,4,17,1,2
10647,0.325592305887872,5.699,0,0,4,17,1,3
11905,0.42395808898272,5.659,0.2336,1.6211,4,17,1,4
13444,0.544295879271249,7.028,20.4589,47.4867,4,17,1,5
14094,0.595120806943467,9.01,84.2136,101.4744,4,17,1,6
13657,0.560950817108453,10.933,216.3492,122.7242,4,17,1,7
12873,0.499648135116115,13.411,379.6736,118.9825,4,17,1,8
12185,0.445851903979983,15.148,453.0251,136.7905,4,17,1,9
11569,0.397685510986004,16.236,512.0452,145.2543,4,17,1,10
11547,0.39596528266479,16.989,567.1259,136.7508,4,17,1,11
11448,0.388224255219329,17.531,572.5904,128.4481,4,17,1,12
11592,0.399483931503636,17.868,495.87,134.3724,4,17,1,13
12040,0.434514035499257,17.891,330.7391,158.1549,4,17,1,14
12837,0.496833216045039,17.665,209.0293,149.0506,4,17,1,15
13104,0.517710532488858,17.139,131.4987,110.8777,4,17,1,16
13418,0.54226288216436,15.592,41.7277,66.8026,4,17,1,17
13626,0.55852685901947,13.306,2.1541,9.3027,4,17,1,18
13900,0.57995152083822,12.297,0,0,4,17,1,19
12934,0.504417859097662,11.661,0,0,4,17,1,20
12042,0.434670419892095,11.055,0,0,4,17,1,21
11053,0.357338337633904,10.505,0,0,4,17,1,22
10434,0.308937368050669,10.007,0,0,4,17,1,23
10151,0.286808976464149,9.547,0,0,4,18,1,0
10030,0.277347720697474,9.148,0,0,4,18,1,1
10090,0.282039252482602,8.827,0,0,4,18,1,2
10532,0.316600203299711,8.534,0,0,4,18,1,3
11724,0.409805301430917,8.23,0.4188,2.0781,4,18,1,4
13220,0.526780827273438,9.201,38.4251,43.905,4,18,1,5
13878,0.578231292517007,11.451,168.7628,66.7751,4,18,1,6
13509,0.54937837203847,12.945,324.9911,73.3082,4,18,1,7
12788,0.493001798420518,15.199,469.302,77.2526,4,18,1,8
12211,0.447884901086872,17.99,584.9914,80.3708,4,18,1,9
11641,0.403315349128157,19.532,659.9075,83.1179,4,18,1,10
11530,0.39463601532567,20.536,689.1772,84.9106,4,18,1,11
11473,0.390179060129799,21.274,669.7617,85.7905,4,18,1,12
11677,0.406130268199234,21.799,604.7346,85.3011,4,18,1,13
12163,0.444131675658769,22.071,499.0945,83.6575,4,18,1,14
12993,0.509031198686371,21.926,359.0911,82.2996,4,18,1,15
13188,0.524278676988037,21.293,189.1872,83.8861,4,18,1,16
13438,0.543826726092736,19,48.7817,64.3304,4,18,1,17
13621,0.558135898037376,16.264,2.4237,9.9531,4,18,1,18
13924,0.581828133552271,15.189,0,0,4,18,1,19
13045,0.513097192900149,14.751,0,0,4,18,1,20
12071,0.43693799358824,14.372,0,0,4,18,1,21
11155,0.365313941668621,13.953,0,0,4,18,1,22
10540,0.317225740871061,13.448,0,0,4,18,1,23
10294,0.297990460552037,12.94,0,0,4,19,1,0
10195,0.290249433106576,12.456,0,0,4,19,1,1
10219,0.292126045820627,11.962,0,0,4,19,1,2
10634,0.324575807334428,11.458,0,0,4,19,1,3
11780,0.41418406443037,10.97,0.5129,2.5458,4,19,1,4
13273,0.530925013683634,11.861,37.6181,45.9427,4,19,1,5
13995,0.587379779498006,13.523,173.3383,66.7428,4,19,1,6
13723,0.566111502072093,15.186,334.8969,70.8646,4,19,1,7
13029,0.511846117757448,17.412,480.5226,74.321,4,19,1,8
12454,0.466885604816639,20.086,595.2156,77.744,4,19,1,9
11855,0.42004847916178,22.004,669.5041,80.7093,4,19,1,10
11785,0.414575025412464,23.277,697.5738,82.8869,4,19,1,11
11884,0.422316052857925,24.131,676.4969,84.3261,4,19,1,12
12103,0.439440143873641,24.625,609.6242,84.5105,4,19,1,13
12594,0.477832512315271,24.709,502.8934,83.2902,4,19,1,14
13290,0.532254281022754,24.29,365.1694,80.7828,4,19,1,15
13576,0.55461724919853,23.294,211.7111,75.57,4,19,1,16
13860,0.576823832981468,21.158,69.274,59.3913,4,19,1,17
14056,0.592149503479553,18.66,3.7915,11.3034,4,19,1,18
14307,0.611775744780671,17.549,0,0,4,19,1,19
13351,0.537024005004301,16.8,0,0,4,19,1,20
12394,0.462194073031511,16.006,0,0,4,19,1,21
11500,0.392290249433107,15.285,0,0,4,19,1,22
10851,0.341543513957307,14.682,0,0,4,19,1,23
10566,0.31925873797795,14.245,0,0,4,20,1,0
10458,0.31081398076472,13.957,0,0,4,20,1,1
10480,0.312534209085933,13.714,0,0,4,20,1,2
10875,0.343420126671358,13.307,0,0,4,20,1,3
11865,0.420830401125968,12.709,0.6124,3.0878,4,20,1,4
13311,0.533896317147549,13.304,37.9503,48.4443,4,20,1,5
13977,0.585972319962468,15.468,163.6991,73.7739,4,20,1,6
13770,0.569786535303777,16.61,315.8145,81.5381,4,20,1,7
13208,0.525842520916413,18.256,457.9936,85.7552,4,20,1,8
12665,0.483384158261006,20.491,571.5958,89.1054,4,20,1,9
12044,0.434826804284932,21.764,646.6838,91.5364,4,20,1,10
11892,0.422941590429275,22.281,676.7447,93.1465,4,20,1,11
11838,0.41871921182266,22.392,650.7284,96.1983,4,20,1,12
11926,0.425600125107514,22.228,588.7611,95.1385,4,20,1,13
12211,0.447884901086872,21.738,485.9381,92.9315,4,20,1,14
12881,0.500273672687466,20.825,349.866,90.2732,4,20,1,15
13137,0.520290874970678,19.353,197.0068,85.18,4,20,1,16
13341,0.536242083040113,17.161,60.0044,65.5734,4,20,1,17
13420,0.542419266557198,14.48,3.2581,12.2553,4,20,1,18
13539,0.551724137931034,12.936,0,0,4,20,1,19
12778,0.49221987645633,11.973,0,0,4,20,1,20
11993,0.430839002267574,11.206,0,0,4,20,1,21
11108,0.361638908436938,10.622,0,0,4,20,1,22
10456,0.310657596371882,10.14,0,0,4,20,1,23
10106,0.283290327625303,9.721,0,0,4,21,0,0
9858,0.263898662913441,9.353,0,0,4,21,0,1
9782,0.257956055985613,8.955,0,0,4,21,0,2
9884,0.26593166002033,8.554,0,0,4,21,0,3
10077,0.281022753929158,8.238,0.6841,3.6291,4,21,0,4
10524,0.31597466572836,9.441,35.4674,51.0629,4,21,0,5
10941,0.348580811634999,10.876,164.5956,75.7277,4,21,0,6
10992,0.352568613652357,12.897,326.1964,79.5021,4,21,0,7
10452,0.310344827586207,15.008,470.8841,82.9649,4,21,0,8
9765,0.256626788646493,16.422,571.121,90.7559,4,21,0,9
9191,0.211744467902103,17.594,647.2441,93.0781,4,21,0,10
8814,0.182266009852217,18.496,677.6275,94.4303,4,21,0,11
8652,0.169598874032372,19.152,656.494,95.9949,4,21,0,12
8773,0.179060129799046,19.535,591.4706,95.9452,4,21,0,13
9269,0.21784345922277,19.662,485.1688,95.1386,4,21,0,14
10260,0.295331925873798,19.486,347.6114,93.3075,4,21,0,15
11062,0.358042067401673,18.877,195.0571,88.3099,4,21,0,16
11589,0.399249354914379,17.354,59.4995,67.8799,4,21,0,17
11959,0.428180467589335,14.895,3.6106,13.4787,4,21,0,18
12318,0.456251466103683,13.811,0,0,4,21,0,19
11828,0.417937289858472,13.256,0,0,4,21,0,20
11122,0.362733599186801,12.622,0,0,4,21,0,21
10402,0.306435217765267,11.943,0,0,4,21,0,22
9804,0.259676284306826,11.368,0,0,4,21,0,23
9534,0.238564391273751,10.956,0,0,4,22,0,0
9414,0.229181327703495,10.665,0,0,4,22,0,1
9318,0.221674876847291,10.395,0,0,4,22,0,2
9329,0.222534991007897,10.101,0,0,4,22,0,3
9262,0.217296113847838,9.848,0.5818,4.0685,4,22,0,4
9421,0.229728673078427,10.636,23.1976,55.4938,4,22,0,5
9656,0.248103839236844,12.079,127.1386,95.7301,4,22,0,6
9732,0.254046446164673,14.116,277.6978,104.6576,4,22,0,7
9473,0.233794667292204,16.68,416.4373,109.0642,4,22,0,8
9253,0.216592384080069,18.986,532.7298,110.4962,4,22,0,9
8943,0.192352803190242,20.943,617.3379,109.0878,4,22,0,10
8790,0.180389397138166,22.247,648.29,110.0855,4,22,0,11
8595,0.1651419188365,23.026,622.1989,113.7941,4,22,0,12
8826,0.183204316209242,23.252,546.9536,118.4017,4,22,0,13
9622,0.245445304558605,22.9,423.4384,125.3877,4,22,0,14
10832,0.34005786222535,21.948,285.5219,124.5375,4,22,0,15
11513,0.393306747986551,20.544,159.8575,107.6829,4,22,0,16
11811,0.416608022519353,18.687,52.544,73.617,4,22,0,17
12161,0.443975291265932,16.228,3.42,14.7015,4,22,0,18
12582,0.476894205958245,14.642,0,0,4,22,0,19
12056,0.435765110641958,13.8,0,0,4,22,0,20
11159,0.365626710454297,13.31,0,0,4,22,0,21
10400,0.306278833372429,12.952,0,0,4,22,0,22
9912,0.268121041520056,12.47,0,0,4,22,0,23
9784,0.25811244037845,11.953,0,0,4,23,1,0
9793,0.258816170146219,11.268,0,0,4,23,1,1
9893,0.266635389788099,10.58,0,0,4,23,1,2
10380,0.304714989444053,10.144,0,0,4,23,1,3
11471,0.390022675736961,9.831,0.8203,4.872,4,23,1,4
12940,0.504887012276175,10.249,38.0333,55.728,4,23,1,5
13654,0.560716240519196,11.343,179.8744,75.8454,4,23,1,6
13387,0.539838924075377,12.682,350.6001,76.5028,4,23,1,7
12858,0.498475252169833,13.712,496.2691,80.1828,4,23,1,8
12428,0.464852607709751,14.386,601.1316,87.1494,4,23,1,9
11928,0.425756509500352,14.836,666.1782,95.2399,4,23,1,10
11777,0.413949487841113,15.033,586.2284,140.8202,4,23,1,11
11952,0.427633122214403,14.708,320.5489,242.4714,4,23,1,12
12099,0.439127375087966,14.26,225.8992,252.4331,4,23,1,13
12378,0.460942997888811,14.025,290.2667,188.7616,4,23,1,14
13038,0.512549847525217,13.764,275.1838,135.2655,4,23,1,15
13193,0.524669637970131,13.238,139.0901,119.7368,4,23,1,16
13360,0.53772773477207,12.408,35.1689,78.5873,4,23,1,17
13426,0.54288841973571,11.018,3.48,16.2418,4,23,1,18
13642,0.559777934162171,9.946,0,0,4,23,1,19
12757,0.490577840331535,9.643,0,0,4,23,1,20
11844,0.419188365001173,9.502,0,0,4,23,1,21
10960,0.350066463366956,9.254,0,0,4,23,1,22
10360,0.303151145515677,8.987,0,0,4,23,1,23
10143,0.286183438892798,8.81,0,0,4,24,1,0
10053,0.279146141215107,8.785,0,0,4,24,1,1
10071,0.280553600750645,8.858,0,0,4,24,1,2
10604,0.322230041441864,8.873,0,0,4,24,1,3
11718,0.409336148252404,8.859,0.072,3.1567,4,24,1,4
13327,0.535147392290249,9.133,0.7795,30.9521,4,24,1,5
14447,0.622722652279303,9.559,1.3366,57.756,4,24,1,6
14822,0.652044725936352,10.079,2.7814,99.2241,4,24,1,7
14820,0.651888341543514,10.819,7.4937,170.0036,4,24,1,8
14561,0.631636562671045,11.56,11.1644,215.7044,4,24,1,9
14291,0.61052466963797,12.003,9.4661,213.6096,4,24,1,10
14241,0.60661505981703,12.485,18.0122,266.5696,4,24,1,11
13975,0.58581593556963,13.182,59.6664,346.5022,4,24,1,12
13778,0.570412072875127,13.632,62.8036,328.5478,4,24,1,13
14025,0.58972554539057,13.503,17.4475,226.5101,4,24,1,14
14532,0.6293689889749,13.161,4.7142,130.8395,4,24,1,15
14249,0.607240597388381,12.877,1.9052,75.942,4,24,1,16
13962,0.584799437016186,12.466,0.702,35.815,4,24,1,17
13796,0.571819532410665,11.923,0.1038,6.6419,4,24,1,18
13796,0.571819532410665,11.852,0,0,4,24,1,19
12815,0.495112987723825,11.953,0,0,4,24,1,20
11918,0.424974587536164,11.973,0,0,4,24,1,21
11050,0.357103761044648,11.98,0,0,4,24,1,22
10418,0.307686292907968,12.021,0,0,4,24,1,23
10096,0.282508405661115,11.991,0,0,4,25,1,0
10012,0.275940261161936,11.833,0,0,4,25,1,1
10078,0.281100946125577,11.656,0,0,4,25,1,2
10551,0.318085855031668,11.345,0,0,4,25,1,3
11734,0.410587223395105,10.879,0.0954,2.9305,4,25,1,4
13388,0.539917116271796,10.321,3.407,45.6192,4,25,1,5
14434,0.621706153725858,9.945,13.5977,108.2426,4,25,1,6
14665,0.6397685510986,9.966,51.0545,188.1286,4,25,1,7
14234,0.606067714442099,10.379,118.359,242.1882,4,25,1,8
13698,0.564156697161623,10.97,225.381,258.728,4,25,1,9
13218,0.5266244428806,11.747,420.7363,216.1716,4,25,1,10
13071,0.515130190007037,12.444,455.3303,211.9899,4,25,1,11
12918,0.503166783954961,12.901,427.4214,216.3408,4,25,1,12
12700,0.486120885135663,13.153,397.3959,201.7305,4,25,1,13
12745,0.489639533974509,13.212,354.4766,174.2912,4,25,1,14
13107,0.517945109078114,13.03,258.7967,152.9934,4,25,1,15
13099,0.517319571506764,12.603,147.8143,126.9282,4,25,1,16
13326,0.535069200093831,11.816,45.8358,85.8825,4,25,1,17
13555,0.552975213073735,10.373,3.0497,18.5439,4,25,1,18
13811,0.572992415356947,9.592,0,0,4,25,1,19
13013,0.510595042614747,9.446,0,0,4,25,1,20
12032,0.433888497927907,9.231,0,0,4,25,1,21
11122,0.362733599186801,9.037,0,0,4,25,1,22
10490,0.313316131050121,8.845,0,0,4,25,1,23
10227,0.292751583391977,8.671,0,0,4,26,1,0
10126,0.284854171553679,8.419,0,0,4,26,1,1
10160,0.287512706231918,8.132,0,0,4,26,1,2
10718,0.331143951833607,7.861,0,0,4,26,1,3
11892,0.422941590429275,7.617,0.8117,6.4388,4,26,1,4
13353,0.537180389397138,7.996,30.6261,63.177,4,26,1,5
14117,0.596919227461099,8.897,138.5461,100.1771,4,26,1,6
14066,0.592931425443741,9.785,271.8149,116.2411,4,26,1,7
13539,0.551724137931034,10.499,386.9754,130.243,4,26,1,8
13049,0.513409961685824,11.146,486.6903,138.3995,4,26,1,9
12541,0.473688325905075,11.628,540.448,148.0987,4,26,1,10
12172,0.444835405426538,11.95,569.2322,149.9275,4,26,1,11
11930,0.425912893893189,12.179,558.5528,147.9923,4,26,1,12
11831,0.418171866447729,12.289,503.4128,144.9182,4,26,1,13
12054,0.43560872624912,12.26,409.8024,140.4005,4,26,1,14
12740,0.489248572992415,12.083,286.5827,133.2164,4,26,1,15
13007,0.510125889436234,11.769,168.4058,113.4656,4,26,1,16
13281,0.531550551254985,11.1,57.5358,80.7028,4,26,1,17
13321,0.534678239111737,9.469,5.0548,20.3915,4,26,1,18
13471,0.546407068574556,8.393,0,0,4,26,1,19
12673,0.484009695832356,8.117,0,0,4,26,1,20
11902,0.423723512393463,7.76,0,0,4,26,1,21
