Demand,Normalized_net,Temperature,DNI,DHI,Month,Day,Weekday,Hour
2987.4,0.181782285449971,-1.679,0,0,1,4,0,21
2854.4,0.174279944493959,-1.772,0,0,1,4,0,22
2813.4,0.171967192770677,-1.917,0,0,1,4,0,23
2708.4,0.16604429201593,-2.082,0,0,1,5,1,0
2657.4,0.163167454506481,-2.323,0,0,1,5,1,1
2650.4,0.162772594456165,-2.691,0,0,1,5,1,2
2697.4,0.165423797651147,-3.189,0,0,1,5,1,3
2840.4,0.173490224393326,-3.645,0,0,1,5,1,4
3077.4,0.186859057525468,-3.992,0,0,1,5,1,5
3220.4,0.194925484267647,-4.139,0.4586,4.1753,1,5,1,6
3353.1,0.202410902650075,-3.339,12.4468,53.942,1,5,1,7
3427.1,0.206585137467706,-2.004,27.8546,103.6249,1,5,1,8
3425,0.206466679452611,-1.051,29.5381,133.6988,1,5,1,9
3414.1,0.20585182594569,-0.487,23.6886,141.8908,1,5,1,10
3416.2,0.205970283960785,-0.203,15.4794,127.7721,1,5,1,11
3488.7,0.210059905910491,-0.149,8.6794,97.7208,1,5,1,12
3509.5,0.211233204345717,-0.49,3.051,53.9064,1,5,1,13
3535.3,0.212688545674026,-1.356,0.2978,10.6519,1,5,1,14
3633.2,0.218210945520595,-1.907,0,0.0004,1,5,1,15
3676.7,0.220664718690418,-2.164,0,0,1,5,1,16
3626.1,0.217810444612417,-2.548,0,0,1,5,1,17
3588.1,0.215666918624984,-2.878,0,0,1,5,1,18
3502.1,0.210815780863954,-3.163,0,0,1,5,1,19
3364.1,0.203031397014858,-3.425,0,0,1,5,1,20
3251.1,0.196657227631178,-3.737,0,0,1,5,1,21
3111.1,0.188760026624849,-4.062,0,0,1,5,1,22
2976.1,0.181144868511603,-4.459,0,0,1,5,1,23
2851.1,0.174093796184524,-4.734,0,0,1,6,1,0
2773.1,0.169693927052426,-4.764,0,0,1,6,1,1
2755.1,0.168678572637327,-4.827,0,0,1,6,1,2
2799.1,0.171160550096459,-4.981,0,0,1,6,1,3
2837.1,0.173304076083891,-5.308,0,0,1,6,1,4
2937.1,0.178944933945554,-5.707,0,0,1,6,1,5
2941.1,0.179170568260021,-6.225,1.0468,4.3456,1,6,1,6
3078.5,0.186921106961947,-5.803,37.1122,45.5094,1,6,1,7
3184.4,0.192894775437449,-4.732,129.0813,62.0383,1,6,1,8
3229.3,0.195427520617335,-3.815,222.7791,58.3757,1,6,1,9
3212.7,0.194491138212299,-3.147,274.051,52.9277,1,6,1,10
3076.3,0.18679700808899,-2.799,266.1085,50.3444,1,6,1,11
3062.5,0.186018569704081,-2.838,206.1632,48.1924,1,6,1,12
3088.2,0.187468270174528,-3.597,107.602,43.4031,1,6,1,13
3171.6,0.192172745631156,-6.068,15.3251,19.9608,1,6,1,14
3379.1,0.203877525694108,-8.484,0.0003,0.0036,1,6,1,15
3545.7,0.213275194891639,-9.635,0,0,1,6,1,16
3535.9,0.212722390821196,-10.555,0,0,1,6,1,17
3519.9,0.21181985356333,-11.323,0,0,1,6,1,18
3484.9,0.209845553311748,-12.016,0,0,1,6,1,19
3348.9,0.202173986619885,-12.632,0,0,1,6,1,20
3226.9,0.195292140028656,-13.102,0,0,1,6,1,21
3080.9,0.187056487550627,-13.449,0,0,1,6,1,22
2989.9,0.181923306896513,-13.65,0,0,1,6,1,23
2906.9,0.177241394871332,-13.708,0,0,1,7,1,0
2870.9,0.175210686041133,-13.702,0,0,1,7,1,1
2869.1,0.175109150599623,-13.616,0,0,1,7,1,2
2943.1,0.179283385417254,-13.532,0,0,1,7,1,3
3107.1,0.188534392310383,-13.391,0,0,1,7,1,4
3505.1,0.210985006599804,-13.086,0,0,1,7,1,5
3677.1,0.220687282121865,-12.648,0.4858,4.7414,1,7,1,6
3798.8,0.22755220613951,-11.504,5.5261,47.8656,1,7,1,7
3893.3,0.232882816818782,-10.018,12.2703,93.6395,1,7,1,8
3906.7,0.233638691772245,-8.662,16.0133,122.7321,1,7,1,9
3921,0.234445334446463,-7.795,17.3228,134.806,1,7,1,10
3903.5,0.233458184320671,-7.295,18.9758,133.4532,1,7,1,11
3945.3,0.235816062906847,-7.025,19.6691,116.473,1,7,1,12
3912.5,0.233965861528221,-7.176,9.5515,72.3065,1,7,1,13
3921.6,0.234479179593633,-8.029,1.3649,18.7383,1,7,1,14
4054.1,0.241953316260337,-9.07,0,0.0022,1,7,1,15
4116.5,0.245473211566015,-9.61,0,0,1,7,1,16
4052.6,0.241868703392412,-9.975,0,0,1,7,1,17
4011.6,0.23955595166913,-10.314,0,0,1,7,1,18
3872.6,0.231715159241417,-10.518,0,0,1,7,1,19
3663.6,0.21992576631054,-10.603,0,0,1,7,1,20
3505.6,0.211013210889112,-10.463,0,0,1,7,1,21
3393.6,0.204695450084049,-10.19,0,0,1,7,1,22
3271.6,0.197813603492819,-9.938,0,0,1,7,1,23
3162.6,0.191665068423606,-9.636,0,0,1,8,1,0
3123.6,0.189465133857557,-9.38,0,0,1,8,1,1
3112.6,0.188844639492774,-9.129,0,0,1,8,1,2
3181.6,0.192736831417322,-9.025,0,0,1,8,1,3
3352.6,0.202382698360767,-9.007,0,0,1,8,1,4
3748.6,0.224720495492955,-9.03,0,0,1,8,1,5
3866.6,0.231376707769718,-9.146,0.1255,3.2077,1,8,1,6
3980.6,0.237807285732014,-8.702,3.6842,45.0871,1,8,1,7
4026.4,0.240390798632656,-7.523,11.6742,94.6204,1,8,1,8
3972.6,0.237356017103081,-6.453,19.5058,129.7135,1,8,1,9
3966.1,0.236989361342073,-5.612,23.0182,144.9114,1,8,1,10
3947.5,0.235940161779803,-5.058,19.7513,137.4896,1,8,1,11
3972.6,0.237356017103081,-4.845,11.4869,106.8162,1,8,1,12
3948.3,0.235985288642697,-4.974,4.4999,62.1513,1,8,1,13
3940.5,0.235545301729487,-5.494,0.5953,14.7734,1,8,1,14
4057.6,0.242150746285495,-6.081,0.0001,0.005,1,8,1,15
4117.3,0.245518338428908,-6.32,0,0,1,8,1,16
4056.4,0.242083055991155,-6.421,0,0,1,8,1,17
4025.6,0.240345671769763,-6.475,0,0,1,8,1,18
3934.6,0.235212491115649,-6.528,0,0,1,8,1,19
3745.6,0.224551269757105,-6.573,0,0,1,8,1,20
3585.6,0.215525897178443,-6.467,0,0,1,8,1,21
3401.6,0.205146718712982,-6.223,0,0,1,8,1,22
3257.6,0.197023883392186,-5.886,0,0,1,8,1,23
3151.6,0.191044574058823,-5.28,0,0,1,9,1,0
3100.6,0.188167736549374,-4.252,0,0,1,9,1,1
3107.6,0.188562596599691,-2.932,0,0,1,9,1,2
3175.6,0.192398379945622,-1.898,0,0,1,9,1,3
3305.6,0.199731495165785,-1.48,0,0,1,9,1,4
3672.6,0.22043344351809,-1.679,0,0,1,9,1,5
3831.6,0.229402407518135,-2.221,0.2831,4.3827,1,9,1,6
3894.6,0.232956147970983,-1.629,6.8634,52.854,1,9,1,7
3912,0.233937657238913,-0.548,9.296,89.229,1,9,1,8
3874.1,0.231799772109342,0.297,15.7654,122.101,1,9,1,9
3874.4,0.231816694682927,1.191,64.9146,158.9837,1,9,1,10
3835.1,0.229599837543294,1.855,63.9378,153.4837,1,9,1,11
3834.9,0.22958855582757,1.941,14.3429,111.6798,1,9,1,12
3833.8,0.229526506391092,1.554,1.8116,45.8811,1,9,1,13
3870.2,0.231579778652737,1.353,0.2305,10.3065,1,9,1,14
3948,0.235968366069112,1.52,0,0.0016,1,9,1,15
3980.6,0.237807285732014,1.673,0,0,1,9,1,16
3912.6,0.233971502386083,1.848,0,0,1,9,1,17
3867.6,0.231433116348334,2.1,0,0,1,9,1,18
3748.6,0.224720495492955,2.338,0,0,1,9,1,19
3514.6,0.211520888096662,2.532,0,0,1,9,1,20
3378.6,0.203849321404799,2.605,0,0,1,9,1,21
3203.6,0.193977820146888,2.533,0,0,1,9,1,22
3084.6,0.187265199291508,2.355,0,0,1,9,1,23
2961.6,0.180326944121662,1.951,0,0,1,10,0,0
2890.6,0.176321935039881,1.616,0,0,1,10,0,1
2884.6,0.175983483568181,1.337,0,0,1,10,0,2
2912.6,0.177562923769447,0.945,0,0,1,10,0,3
2922.6,0.178127009555613,0.634,0,0,1,10,0,4
3043.6,0.184952447568226,0.626,0,0,1,10,0,5
3138.6,0.190311262536807,0.959,0.075,2.9941,1,10,0,6
3268.4,0.197633096041246,1.829,0.7115,26.7801,1,10,0,7
3427.7,0.206618982614876,2.748,1.5701,52.9541,1,10,0,8
3500,0.210697322848859,3.734,3.714,86.7802,1,10,0,9
3606.8,0.216721759045116,5.003,8.1868,118.7093,1,10,0,10
3570.4,0.21466848678347,5.978,14.0269,132.5621,1,10,0,11
3468.2,0.20890353004885,6.443,13.8454,114.439,1,10,0,12
3337.8,0.20154785139724,6.386,8.3666,74.5592,1,10,0,13
3358.7,0.202726790690328,5.799,1.7281,21.6365,1,10,0,14
3564.6,0.214341317027494,5.431,0.001,0.0218,1,10,0,15
3604.5,0.216592019314297,5.596,0,0,1,10,0,16
3540.6,0.212987511140694,5.825,0,0,1,10,0,17
3465.6,0.208756867744447,6.154,0,0,1,10,0,18
3421.6,0.206274890285315,6.364,0,0,1,10,0,19
3253.6,0.19679824907772,6.398,0,0,1,10,0,20
3114.6,0.188957456650007,6.483,0,0,1,10,0,21
2985.6,0.181680750008461,6.423,0,0,1,10,0,22
2881.6,0.175814257832331,5.998,0,0,1,10,0,23
2750.6,0.168424734033552,4.63,0,0,1,11,0,0
2694.6,0.16526585363102,2.877,0,0,1,11,0,1
2690.6,0.165040219316554,1.088,0,0,1,11,0,2
2686.6,0.164814585002087,-0.32,0,0,1,11,0,3
2716.6,0.166506842360586,-1.276,0,0,1,11,0,4
2836.6,0.173275871794583,-1.742,0,0,1,11,0,5
2930.6,0.178578278184546,-1.729,0.2857,5.2354,1,11,0,6
3114.4,0.188946174934284,-0.605,3.1748,47.3137,1,11,0,7
3344.6,0.201931429731834,0.567,4.5868,80.6775,1,11,0,8
3482.9,0.209732736154514,1.296,4.0791,93.3847,1,11,0,9
3555.6,0.213833639819944,1.578,3.5069,95.0481,1,11,0,10
3452.4,0.208012274506707,1.592,2.7703,85.9715,1,11,0,11
3355.4,0.202540642380893,1.327,1.6177,62.8573,1,11,0,12
3258.6,0.197080291970803,0.803,0.6068,32.5376,1,11,0,13
3267.4,0.197576687462629,0.223,0.1105,7.9797,1,11,0,14
3424.9,0.206461038594749,-0.151,0.0001,0.0077,1,11,0,15
3474.5,0.209258904094135,-0.289,0,0,1,11,0,16
3482.6,0.209715813580929,-0.375,0,0,1,11,0,17
3462.6,0.208587642008597,-0.451,0,0,1,11,0,18
3411.6,0.205710804499148,-0.641,0,0,1,11,0,19
3265.6,0.197475152021119,-0.863,0,0,1,11,0,20
3115.6,0.189013865228624,-0.924,0,0,1,11,0,21
2996.6,0.182301244373244,-0.852,0,0,1,11,0,22
2953.6,0.179875675492729,-0.824,0,0,1,11,0,23
2843.6,0.173670731844899,-0.767,0,0,1,12,1,0
2794.6,0.170906711492684,-0.698,0,0,1,12,1,1
2812.6,0.171922065907783,-0.575,0,0,1,12,1,2
2904.6,0.177111655140514,-0.582,0,0,1,12,1,3
3093.6,0.187772876499058,-0.57,0,0,1,12,1,4
3571.6,0.21473617707781,-0.581,0,0,1,12,1,5
3785.6,0.22680761290177,-0.643,0.3357,5.0625,1,12,1,6
3874.8,0.231839258114374,0.101,8.7644,55.1385,1,12,1,7
3832.8,0.229470097812475,1.384,36.2067,108.8538,1,12,1,8
3719,0.223050801565902,2.481,75.4647,138.7716,1,12,1,9
3716,0.222881575830052,3.29,95.3982,149.5613,1,12,1,10
3719.4,0.223073364997349,3.729,77.5861,149.1059,1,12,1,11
3739.8,0.224224100001128,3.654,30.419,124.7765,1,12,1,12
3726.5,0.223473865905527,2.873,5.0902,63.8068,1,12,1,13
3780.8,0.22653685172441,1.822,0.3921,12.8494,1,12,1,14
3913.3,0.234010988391115,1.166,0.0003,0.0178,1,12,1,15
4006.3,0.239256986202462,0.856,0,0,1,12,1,16
3955.6,0.236397071266598,0.55,0,0,1,12,1,17
3897.6,0.233125373706833,0.246,0,0,1,12,1,18
3798.6,0.227540924423786,0.014,0,0,1,12,1,19
3570.6,0.214679768499193,-0.095,0,0,1,12,1,20
3409.6,0.205597987341915,-0.4,0,0,1,12,1,21
3274.6,0.197982829228669,-0.809,0,0,1,12,1,22
3157.6,0.191383025530523,-1.06,0,0,1,12,1,23
3046.6,0.185121673304076,-1.292,0,0,1,13,1,0
2992.6,0.182075610058778,-1.562,0,0,1,13,1,1
2997.6,0.182357652951861,-1.818,0,0,1,13,1,2
3075.6,0.186757522083959,-2.064,0,0,1,13,1,3
3241.6,0.19612134613432,-2.307,0,0,1,13,1,4
3662.6,0.219869357731924,-2.485,0,0,1,13,1,5
3839.6,0.229853676147068,-2.625,0.7513,5.9135,1,13,1,6
3914.8,0.234095601259039,-1.553,20.5496,55.8054,1,13,1,7
3910.8,0.233869966944573,-0.012,91.6097,87.7465,1,13,1,8
3811.8,0.228285517661526,1.539,186.9166,84.3664,1,13,1,9
3655.4,0.219463215965884,3.062,258.3762,69.7761,1,13,1,10
3562.4,0.214217218154537,4.073,261.7126,62.1792,1,13,1,11
3525.2,0.212118819029998,4.353,205.5092,58.2062,1,13,1,12
3553.6,0.213720822662711,3.493,111.5205,51.096,1,13,1,13
3613,0.217071492232539,0.679,18.8787,25.5802,1,13,1,14
3800.5,0.227648100723158,-1.325,0.0078,0.0646,1,13,1,15
3980.9,0.237824208305599,-1.694,0,0,1,13,1,16
3932.4,0.235088392242692,-1.581,0,0,1,13,1,17
3905.4,0.233565360620043,-1.135,0,0,1,13,1,18
3813.4,0.228375771387313,-1.012,0,0,1,13,1,19
3601.4,0.216417152720586,-1.05,0,0,1,13,1,20
3402.4,0.205191845575875,-0.936,0,0,1,13,1,21
3252.4,0.19673055878338,-0.761,0,0,1,13,1,22
3157.4,0.191371743814799,-0.641,0,0,1,13,1,23
3031.6,0.184275544624827,-0.552,0,0,1,14,1,0
2992.6,0.182075610058778,-0.67,0,0,1,14,1,1
2988.6,0.181849975744311,-0.94,0,0,1,14,1,2
3072.6,0.186588296348109,-1.334,0,0,1,14,1,3
3263.6,0.197362334863886,-1.704,0,0,1,14,1,4
3657.6,0.219587314838841,-1.992,0,0,1,14,1,5
3807.6,0.228048601631336,-2.174,0.4006,5.8926,1,14,1,6
3872,0.231681314094247,-1.425,8.8453,56.7611,1,14,1,7
3844.4,0.230124437324428,-0.233,45.6985,111.802,1,14,1,8
3761.9,0.225470729588556,1.066,92.7488,137.9204,1,14,1,9
3725.6,0.223423098184772,2.026,87.7072,154.8476,1,14,1,10
3703.9,0.222199032028791,2.438,52.1063,153.8294,1,14,1,11
3730.7,0.223710781935717,2.267,20.2233,120.415,1,14,1,12
3737.2,0.224077437696725,1.557,4.8256,64.5496,1,14,1,13
3785.5,0.226801972043908,0.392,0.5227,15.292,1,14,1,14
3939.1,0.235466329719424,-0.384,0.0005,0.0308,1,14,1,15
4033.9,0.240813862972281,-0.46,0,0,1,14,1,16
3990.1,0.238343167228872,-0.423,0,0,1,14,1,17
3957.3,0.236492965850246,-0.285,0,0,1,14,1,18
3846.5,0.230242895339523,-0.13,0,0,1,14,1,19
3629.5,0.218002233779713,0.012,0,0,1,14,1,20
3448.5,0.207792281050102,0.187,0,0,1,14,1,21
3311.5,0.200064305779623,0.361,0,0,1,14,1,22
3190,0.193210663477702,0.495,0,0,1,14,1,23
3088.6,0.187490833605975,0.441,0,0,1,15,1,0
3034.5,0.184439129502815,0.201,0,0,1,15,1,1
3034.6667,0.18444853281287,-0.33,0,0,1,15,1,2
3110.8333,0.188744982456932,-0.933,0,0,1,15,1,3
3281,0.198343844131816,-1.597,0,0,1,15,1,4
3674.6,0.220546260675323,-2.245,0,0,1,15,1,5
3847.6,0.230304944776001,-2.508,1.2337,7.4903,1,15,1,6
3905.7,0.233582283193628,-1.069,33.6673,58.6887,1,15,1,7
3863.6,0.231207482033868,0.757,114.0428,85.4185,1,15,1,8
3730.5,0.223699500219993,1.895,132.206,114.4209,1,15,1,9
3651.5,0.219243222509279,2.82,126.1937,131.5732,1,15,1,10
3603.3,0.216524329019957,3.461,161.9355,112.8253,1,15,1,11
3626.2,0.217816085470278,3.625,159.611,86.4404,1,15,1,12
3642.3,0.218724263586006,2.78,63.9753,76.2443,1,15,1,13
3708.9,0.222481074921874,0.508,6.3967,28.6638,1,15,1,14
3900.4,0.23328331772696,-1.034,0.0041,0.0827,1,15,1,15
4022.1,0.240148241744604,-1.217,0,0,1,15,1,16
3967.6,0.237073974209998,-1.136,0,0,1,15,1,17
3926.6,0.234761222486716,-0.923,0,0,1,15,1,18
3823.6,0.228951138889202,-0.595,0,0,1,15,1,19
3596.6,0.216146391543226,-0.223,0,0,1,15,1,20
3443.9,0.207532801588466,0.045,0,0,1,15,1,21
3273.6,0.197926420650052,0.224,0,0,1,15,1,22
3165.6,0.191834294159456,0.313,0,0,1,15,1,23
3079.6,0.186983156398425,0.323,0,0,1,16,1,0
3019.6,0.183598641681427,0.278,0,0,1,16,1,1
3025.6,0.183937093153127,0.216,0,0,1,16,1,2
3093.6,0.187772876499058,0.178,0,0,1,16,1,3
3246.6,0.196403389027403,0.174,0,0,1,16,1,4
3663.6,0.21992576631054,0.172,0,0,1,16,1,5
3846.6,0.230248536197385,0.113,0.0712,3.5721,1,16,1,6
3928.5,0.234868398786087,0.324,0.8811,31.7035,1,16,1,7
3950.2,0.236092464942068,0.865,2.4463,66.3481,1,16,1,8
3896.6,0.233068965128217,1.445,4.9919,99.8575,1,16,1,9
3887.1,0.232533083631359,2.142,9.2693,128.4022,1,16,1,10
3854.1,0.23067160053701,2.818,11.7905,132.9888,1,16,1,11
3857.9,0.230885953135753,3.278,10.8486,114.7578,1,16,1,12
3813.8,0.228398334818759,3.339,5.8294,73.9545,1,16,1,13
3796.8,0.227439388982276,2.692,1.0791,22.1504,1,16,1,14
3876,0.231906948408714,2.037,0.0039,0.1215,1,16,1,15
3977,0.237604214848994,2.139,0,0,1,16,1,16
3889.2,0.232651541646454,2.261,0,0,1,16,1,17
3816.2,0.228533715407439,2.374,0,0,1,16,1,18
3706.2,0.222328771759609,2.375,0,0,1,16,1,19
3505.2,0.210990647457665,2.29,0,0,1,16,1,20
3340.2,0.20168323198592,2.127,0,0,1,16,1,21
3201.2,0.193842439558208,1.84,0,0,1,16,1,22
3089.2,0.187524678753145,1.49,0,0,1,16,1,23
2972.2,0.180924875054998,1.122,0,0,1,17,0,0
2906.2,0.1772019088663,0.903,0,0,1,17,0,1
2907.2,0.177258317444917,0.774,0,0,1,17,0,2
2939.2,0.179063391960649,0.663,0,0,1,17,0,3
2968.2,0.180699240740532,0.602,0,0,1,17,0,4
3089.2,0.187524678753145,0.55,0,0,1,17,0,5
3203.2,0.193955256715441,0.567,0.2227,6.0976,1,17,0,6
3350.5,0.202264240345672,1.028,2.2571,45.2233,1,17,0,7
3531.9,0.21249675650673,1.709,5.6124,87.6455,1,17,0,8
3551.9,0.213624928079062,2.525,9.4884,120.797,1,17,0,9
3568.1,0.214538747052652,3.396,16.1186,148.3478,1,17,0,10
3489.1,0.210082469341937,4.036,14.2258,140.838,1,17,0,11
3449.5,0.207848689628719,4.168,6.665,102.8088,1,17,0,12
3387.7,0.204362639470211,3.663,1.7533,51.6578,1,17,0,13
3404.6,0.205315944448832,2.823,0.2084,11.8541,1,17,0,14
3581.1,0.215272058574668,2.283,0.0003,0.0326,1,17,0,15
3619.9,0.217460711424993,2.049,0,0,1,17,0,16
3562.1,0.214200295580952,1.831,0,0,1,17,0,17
3508,0.211148591477792,1.673,0,0,1,17,0,18
3435.1,0.207036406096639,1.558,0,0,1,17,0,19
3267.1,0.197559764889044,1.515,0,0,1,17,0,20
3124.1,0.189493338146865,1.469,0,0,1,17,0,21
2992.1,0.182047405769469,1.468,0,0,1,17,0,22
2899.1,0.176801407958122,1.403,0,0,1,17,0,23
2793.1,0.170822098624759,1.182,0,0,1,18,0,0
2731.1,0.167324766750527,0.997,0,0,1,18,0,1
2734.1,0.167493992486377,0.856,0,0,1,18,0,2
2752.1,0.168509346901477,0.614,0,0,1,18,0,3
2772.1,0.169637518473809,0.342,0,0,1,18,0,4
2880.1,0.175729644964406,0.137,0,0,1,18,0,5
2961.1,0.180298739832354,0.098,0.0713,3.6905,1,18,0,6
3160.9,0.191569173839958,0.739,1.1252,35.0694,1,18,0,7
3407.5,0.20547952932682,1.576,4.8349,83.8496,1,18,0,8
3536.4,0.212750595110504,2.342,8.4606,117.5718,1,18,0,9
3566.8,0.21446541590045,2.833,7.5295,119.9277,1,18,0,10
3401,0.205112873565812,3.094,9.3712,124.5609,1,18,0,11
3280.4,0.198309998984646,3.22,15.7552,124.6926,1,18,0,12
3208.5,0.194254222182109,2.967,14.4897,90.9411,1,18,0,13
3224.2,0.195139836866391,1.796,2.4454,29.0495,1,18,0,14
3365.5,0.203110369024921,0.972,0.0092,0.2232,1,18,0,15
3458.8,0.208373289409853,0.542,0,0,1,18,0,16
3463.1,0.208615846297905,0.144,0,0,1,18,0,17
3459.1,0.208390211983438,-0.162,0,0,1,18,0,18
3417.1,0.20602105168154,-0.399,0,0,1,18,0,19
3257.4,0.197012601676463,-0.508,0,0,1,18,0,20
3114.6,0.188957456650007,-0.599,0,0,1,18,0,21
2973.6,0.181003847065062,-0.713,0,0,1,18,0,22
2925.6,0.178296235291463,-0.934,0,0,1,18,0,23
2812.6,0.171922065907783,-1.068,0,0,1,19,1,0
2768,0.169406243301481,-1.082,0,0,1,19,1,1
2786,0.170421597716581,-1.11,0,0,1,19,1,2
2873,0.175329144056228,-1.046,0,0,1,19,1,3
3078,0.186892902672638,-1.08,0,0,1,19,1,4
