Demand,Normalized_net,Temperature,DNI,DHI,Month,Day,Weekday,Hour
0,0.128929488398192,1.248,0,0,1,1,1,0
5226.83,0.611314970033354,1.192,0,0,1,1,1,1
4987.34,0.589212376492564,1.129,0,0,1,1,1,2
4879.48,0.579257949421248,1.04,0,0,1,1,1,3
4909.53,0.582031271630529,0.85,0,0,1,1,1,4
4950.78,0.585838244713153,0.622,0.0459,1.2128,1,1,1,5
5084.31,0.598161762670068,0.553,5.0754,46.387,1,1,1,6
5531.7,0.639451500547281,0.96,31.7403,121.2436,1,1,1,7
6071,0.689223635903863,1.533,80.738,172.9387,1,1,1,8
6500,0.72881615596315,2.21,133.8015,195.7602,1,1,1,9
6652.59,0.742898726209879,2.857,155.1265,201.0983,1,1,1,10
6328.52,0.712990222770221,3.266,121.2969,198.0821,1,1,1,11
5771.75,0.661605776631738,3.347,57.6942,169.3455,1,1,1,12
6010.41,0.683631769259592,3.259,28.6404,115.7269,1,1,1,13
6364.48,0.716308980395704,2.667,5.9485,43.2175,1,1,1,14
6606.23,0.738620149916293,1.948,0.0337,0.5665,1,1,1,15
7120.62,0.786093334982253,1.807,0,0,1,1,1,16
7204.24,0.793810646234834,1.669,0,0,1,1,1,17
7167.5,0.790419902209244,1.562,0,0,1,1,1,18
6928.06,0.768321923181282,1.4,0,0,1,1,1,19
6494.62,0.72831963438292,1.221,0,0,1,1,1,20
6215.31,0.702542042826371,1.068,0,0,1,1,1,21
5696.3,0.654642476775157,0.927,0,0,1,1,1,22
5213.72,0.610105044770003,0.745,0,0,1,1,1,23
5132.99,0.602654452358847,0.538,0,0,1,2,1,0
4942.68,0.58509069363511,0.373,0,0,1,2,1,1
4787.06,0.57072848391104,0.241,0,0,1,2,1,2
4757.97,0.568043760348045,0.03,0,0,1,2,1,3
4934.66,0.584350525777592,-0.255,0,0,1,2,1,4
5284.6,0.616646578154158,-0.442,0.4158,2.1414,1,2,1,5
5615.2,0.647157736969077,0.39,46.1716,45.6237,1,2,1,6
5947.61,0.677835941148349,1.816,177.9351,66.5922,1,2,1,7
6115.15,0.693298250730477,3.013,298.4339,73.587,1,2,1,8
6009.88,0.683582855423621,4.088,371.9712,78.7996,1,2,1,9
5923.54,0.675614514673228,4.904,396.753,80.2563,1,2,1,10
5921.97,0.675469618970447,5.39,364.7847,79.6968,1,2,1,11
5837.15,0.667641559410007,5.54,282.9601,75.758,1,2,1,12
6342.34,0.714265674115721,5.271,161.34,67.4123,1,2,1,13
6801.88,0.756676738609998,4.11,35.8842,41.1906,1,2,1,14
7291.86,0.80189711851361,2.54,0.1155,0.7117,1,2,1,15
7897.36,0.8577788688537,2.033,0,0,1,2,1,16
7895.72,0.85762751283296,1.662,0,0,1,2,1,17
7790.29,0.847897351085057,1.353,0,0,1,2,1,18
7495.98,0.820735405680281,1.094,0,0,1,2,1,19
7027.67,0.777514955636074,0.911,0,0,1,2,1,20
6636.47,0.741411007274318,0.893,0,0,1,2,1,21
6090.96,0.69106574942457,0.973,0,0,1,2,1,22
5442.14,0.631185985170802,1.05,0,0,1,2,1,23
5406.84,0.627928139114641,1.181,0,0,1,3,0,0
5229.44,0.611555847602945,1.329,0,0,1,3,0,1
5044.1,0.594450771454255,1.494,0,0,1,3,0,2
4996.77,0.590082673611816,1.597,0,0,1,3,0,3
5191.65,0.608068198807979,1.783,0,0,1,3,0,4
5473.09,0.634042368610976,2.117,0.4882,2.46,1,3,0,5
5782.55,0.662602511402461,3.338,21.5672,53.2771,1,3,0,6
6246.61,0.705430727856337,5.185,71.6849,112.3961,1,3,0,7
6360.75,0.715964737738778,6.617,123.7271,152.0232,1,3,0,8
6405.57,0.72010118703728,7.846,166.8465,171.9718,1,3,0,9
6247.98,0.705557165507809,8.789,213.6026,162.3897,1,3,0,10
6154.09,0.696892033320474,9.579,343.9172,95.8998,1,3,0,11
5949.61,0.678020521661446,9.861,296.3337,74.798,1,3,0,12
6382.39,0.717961898890487,9.459,172.7019,65.6537,1,3,0,13
6856.37,0.761705634689323,7.789,40.4464,41.4038,1,3,0,14
7383.71,0.810373978577586,6.225,0.1457,0.8127,1,3,0,15
8092.54,0.875792081126827,5.987,0,0,1,3,0,16
8098.46,0.876338439445594,5.824,0,0,1,3,0,17
7905.61,0.858540263470225,5.663,0,0,1,3,0,18
7498.59,0.820976283249872,5.538,0,0,1,3,0,19
6986.86,0.773748590266331,5.583,0,0,1,3,0,20
6538.12,0.732334260542778,5.506,0,0,1,3,0,21
5968.61,0.679774036535867,5.399,0,0,1,3,0,22
5449.99,0.631910463684707,5.366,0,0,1,3,0,23
5384.37,0.625854377049997,5.421,0,0,1,4,0,0
5178.39,0.606844430006147,5.477,0,0,1,4,0,1
4935.51,0.584428972495658,5.584,0,0,1,4,0,2
4870.59,0.578437489040532,5.821,0,0,1,4,0,3
4952.56,0.586002521369809,6.053,0,0,1,4,0,4
5038.67,0.593949635361196,6.343,0.2049,2.3755,1,4,0,5
5187.72,0.607705498099744,7.127,4.341,46.0736,1,4,0,6
5535.75,0.639825276086302,8.47,12.6956,108.2033,1,4,0,7
5917.29,0.6750377005698,9.679,20.7862,156.8263,1,4,0,8
6213.88,0.702410067759506,10.672,34.5172,198.5265,1,4,0,9
6238.63,0.704694251609081,11.356,40.1254,210.4225,1,4,0,10
6080.41,0.690092087217984,11.766,46.8912,203.0112,1,4,0,11
5815.93,0.665683160166049,11.955,67.0392,177.2351,1,4,0,12
6186.62,0.699894235365995,11.582,43.0379,121.8596,1,4,0,13
6503.45,0.729134557348243,10.081,10.7764,50.1639,1,4,0,14
6833,0.759548811393786,8.501,0.0363,0.6572,1,4,0,15
7401.63,0.812027819974934,7.89,0,0,1,4,0,16
7414.87,0.813249742971635,7.349,0,0,1,4,0,17
7406.55,0.812481888037152,6.909,0,0,1,4,0,18
7167.66,0.790434668650292,6.492,0,0,1,4,0,19
6688.01,0.746167647096825,6.126,0,0,1,4,0,20
6306.89,0.710993984521078,5.744,0,0,1,4,0,21
5647.76,0.650162707722295,5.445,0,0,1,4,0,22
5083.62,0.59809808239305,5.057,0,0,1,4,0,23
5000.99,0.590472138494451,4.68,0,0,1,5,1,0
4809.78,0.572825318539821,4.391,0,0,1,5,1,1
4656.95,0.55872059863152,4.052,0,0,1,5,1,2
4690.82,0.561846469620816,3.808,0,0,1,5,1,3
5086.23,0.598338959962641,3.579,0,0,1,5,1,4
5708.51,0.655769340807614,3.405,0.1317,1.9709,1,5,1,5
6316.33,0.711865204542896,3.908,8.8748,52.6078,1,5,1,6
6858.59,0.761910519058861,4.83,42.9944,123.3606,1,5,1,7
6948.11,0.770172342825079,5.494,96.3758,170.2361,1,5,1,8
6906.75,0.766355217814235,5.842,139.636,192.7871,1,5,1,9
7009.01,0.77579281944888,5.967,179.9251,191.716,1,5,1,10
7101.03,0.784285368856468,5.847,166.575,182.6706,1,5,1,11
7008.74,0.775767901079611,5.447,102.6782,164.1993,1,5,1,12
7395.84,0.811493459389518,4.866,47.1637,118.5895,1,5,1,13
7770.14,0.846037702415605,3.876,8.4073,46.9089,1,5,1,14
7989.2,0.86625480601511,2.917,0.0435,0.7139,1,5,1,15
8457.32,0.909457720910573,2.685,0,0,1,5,1,16
8464.13,0.910086217557668,2.485,0,0,1,5,1,17
8390.48,0.903289040162874,2.275,0,0,1,5,1,18
7897.98,0.85783608881276,2.043,0,0,1,5,1,19
7237.17,0.796849764382975,1.787,0,0,1,5,1,20
6776.19,0.754305801919268,1.559,0,0,1,5,1,21
6428.52,0.722219248425067,1.271,0,0,1,5,1,22
5636.34,0.649108752992512,1.032,0,0,1,5,1,23
5577.53,0.643681163004897,0.827,0,0,1,6,1,0
5342.29,0.621970803054438,0.68,0,0,1,6,1,1
5158.07,0.604969091993082,0.615,0,0,1,6,1,2
5151,0.604316599879284,0.569,0,0,1,6,1,3
5253.96,0.613818804693513,0.496,0,0,1,6,1,4
5497.38,0.636284098942538,0.471,0.1349,1.9852,1,6,1,5
5692.38,0.654280698969487,1.043,12.8655,55.345,1,6,1,6
5655,0.650830889179706,2.181,80.3338,117.5156,1,6,1,7
5603.42,0.646070557746936,3.188,165.1272,145.8147,1,6,1,8
5918.75,0.675172444344361,3.803,210.7736,165.2383,1,6,1,9
6239.61,0.704784696060498,3.981,196.2797,183.2096,1,6,1,10
6231.31,0.704018686931146,3.94,151.4159,185.781,1,6,1,11
5859.75,0.669727319208002,3.735,102.7496,164.0556,1,6,1,12
6299.04,0.710269506007173,3.296,43.8113,117.873,1,6,1,13
6773.97,0.754100917549731,2.467,8.3816,46.7687,1,6,1,14
7181.79,0.791738729975322,1.501,0.0615,0.8384,1,6,1,15
7841.73,0.852644761881909,1.23,0,0,1,6,1,16
7882.23,0.856382517272122,0.961,0,0,1,6,1,17
7857.93,0.854139864037994,0.691,0,0,1,6,1,18
7582.71,0.828739739630728,0.462,0,0,1,6,1,19
7121.96,0.786217003926027,0.291,0,0,1,6,1,20
6771.38,0.75386188578527,0.147,0,0,1,6,1,21
6161.77,0.697600822490766,0.05,0,0,1,6,1,22
5592.88,0.645097818442916,0.014,0,0,1,6,1,23
5605.11,0.646226528280503,-0.034,0,0,1,7,1,0
5396.53,0.626976626569627,-0.192,0,0,1,7,1,1
5250.28,0.613479176549415,-0.356,0,0,1,7,1,2
5308.04,0.618809861767654,-0.502,0,0,1,7,1,3
5697.59,0.654761531206104,-0.67,0,0,1,7,1,4
6437.47,0.723045246221176,-0.823,0.2289,2.3242,1,7,1,5
6940.25,0.769446941408608,-0.247,24.0475,56.9713,1,7,1,6
7136.44,0.787553366840849,0.81,108.7442,105.4226,1,7,1,7
7022.45,0.777033200496891,1.691,197.0551,129.1306,1,7,1,8
6934.23,0.768891354064186,2.494,248.4738,145.3206,1,7,1,9
6882.15,0.764084877503142,3.143,240.486,161.1974,1,7,1,10
6913.89,0.76701417024599,3.449,188.9231,167.915,1,7,1,11
6822.11,0.758543770499973,3.391,136.447,149.442,1,7,1,12
7286.56,0.801407980153904,3.04,79.6095,109.6084,1,7,1,13
7841.24,0.8525995396562,2.075,20.359,50.0252,1,7,1,14
8382.25,0.90252949135148,0.897,0.1452,1.0763,1,7,1,15
9086.15,0.967492602935938,0.533,0,0,1,7,1,16
9107.75,0.969486072477384,0.199,0,0,1,7,1,17
8987.4,0.958378940101778,-0.06,0,0,1,7,1,18
8421.77,0.906176802290275,-0.272,0,0,1,7,1,19
7685.57,0.838232715419302,-0.455,0,0,1,7,1,20
7173.01,0.790928421522826,-0.616,0,0,1,7,1,21
6563.47,0.734673818546281,-0.814,0,0,1,7,1,22
5890.13,0.672531097201944,-0.811,0,0,1,7,1,23
5869.19,0.670598539229819,-0.927,0,0,1,8,1,0
5707.95,0.655717658263946,-0.99,0,0,1,8,1,1
5552.57,0.641377598201447,-1.046,0,0,1,8,1,2
5562.97,0.642337416869551,-1.198,0,0,1,8,1,3
6053.18,0.68757902353217,-1.348,0,0,1,8,1,4
6977.42,0.772877370244514,-1.311,0.5572,2.9354,1,8,1,5
7385.8,0.810566865213772,-0.367,38.6097,53.3209,1,8,1,6
7549.02,0.825630480887611,1.186,151.2508,85.6722,1,8,1,7
7424.33,0.814122808798584,2.248,261.195,98.0526,1,8,1,8
7268.09,0.799703379115453,3.223,324.8262,107.7579,1,8,1,9
7088,0.783082826813642,4.018,336.8044,114.1424,1,8,1,10
7273.83,0.800233125188041,4.547,319.5556,109.0845,1,8,1,11
7166.53,0.790330380660392,4.763,210.0421,115.9792,1,8,1,12
7708.09,0.840311091996774,4.641,103.2573,100.2067,1,8,1,13
8179.32,0.883801029590102,3.794,15.6605,48.7679,1,8,1,14
8611.88,0.923722102962702,2.65,0.1177,1.0619,1,8,1,15
9311.05,0.988248681633685,2.387,0,0,1,8,1,16
9358.3,0.9926093962556,2.248,0,0,1,8,1,17
9195.11,0.977548549289458,2.075,0,0,1,8,1,18
8527.51,0.915935574017709,1.902,0,0,1,8,1,19
7729.75,0.842310098953613,1.708,0,0,1,8,1,20
7149.88,0.788793747888861,1.578,0,0,1,8,1,21
6447.5,0.723970917494357,1.397,0,0,1,8,1,22
5845.02,0.668367883729043,1.074,0,0,1,8,1,23
5780.98,0.66245761569968,0.874,0,0,1,9,1,0
5559.55,0.642021784192156,0.763,0,0,1,9,1,1
5460.26,0.63285828461946,0.743,0,0,1,9,1,2
5522.06,0.638561822474154,0.702,0,0,1,9,1,3
5994.61,0.682173583206127,0.749,0,0,1,9,1,4
6979.34,0.773054567537087,0.819,1.3957,3.2364,1,9,1,5
7293.3,0.80203001648304,1.815,67.4695,40.726,1,9,1,6
7236.41,0.796779623787998,3.932,216.7877,53.6417,1,9,1,7
6861.37,0.762167085972065,5.381,346.0769,57.9254,1,9,1,8
6588.44,0.736978306252296,6.573,427.7239,60.7814,1,9,1,9
6462.17,0.725324815557922,7.361,452.7033,62.2574,1,9,1,10
6426.17,0.722002366322178,7.886,415.5073,63.5625,1,9,1,11
6459.8,0.725106087649902,8.117,311.8016,67.1032,1,9,1,12
7075.21,0.781902434432387,7.877,181.6169,62.2554,1,9,1,13
7604.51,0.830751667223485,6.552,47.724,40.9743,1,9,1,14
8179.75,0.883840714400418,5.343,0.2934,1.2751,1,9,1,15
8932.33,0.953296515673654,5.15,0,0,1,9,1,16
8922.91,0.952427141456968,5.038,0,0,1,9,1,17
8757.8,0.937189097198252,4.917,0,0,1,9,1,18
8098.53,0.876344899763552,4.785,0,0,1,9,1,19
7414.27,0.813194368817707,4.599,0,0,1,9,1,20
6877.47,0.763652959102496,4.549,0,0,1,9,1,21
6271.42,0.707720449121304,4.628,0,0,1,9,1,22
5675.33,0.652707150095336,4.677,0,0,1,9,1,23
5619.62,0.647565659903021,4.71,0,0,1,10,0,0
5412.24,0.628426506500003,4.675,0,0,1,10,0,1
5211.11,0.609864167200412,4.73,0,0,1,10,0,2
5168.75,0.60595475193302,5.005,0,0,1,10,0,3
5308.18,0.618822782403571,5.232,0,0,1,10,0,4
5625.81,0.648136936591056,5.417,0.2184,2.6134,1,10,0,5
6059.14,0.688129073461198,6.375,11.0125,54.7416,1,10,0,6
6564.39,0.734758725582305,8.321,56.6501,122.075,1,10,0,7
6518.14,0.730490301216939,9.726,123.2044,158.7903,1,10,0,8
6194.55,0.700626097100425,10.951,236.1496,152.732,1,10,0,9
6042.45,0.686588749079405,11.989,313.7886,129.9521,1,10,0,10
5910.85,0.674443351317628,12.676,333.7071,106.8338,1,10,0,11
5777.57,0.66214290592485,12.901,266.1831,95.3697,1,10,0,12
6283.61,0.70884546734863,12.376,155.4681,80.8308,1,10,0,13
6755.26,0.752374166849709,10.562,37.0112,48.5894,1,10,0,14
7268.01,0.799695995894929,9.019,0.2139,1.373,1,10,0,15
7930.42,0.860829984735192,8.683,0,0,1,10,0,16
7920.4,0.859905236364576,8.411,0,0,1,10,0,17
7719.07,0.841324439013676,8.116,0,0,1,10,0,18
7318.3,0.804337272896751,7.855,0,0,1,10,0,19
6802.26,0.756711808907486,7.641,0,0,1,10,0,20
6399.75,0.719564057744168,7.471,0,0,1,10,0,21
5837.29,0.667654480045924,7.352,0,0,1,10,0,22
5347.66,0.622466401732104,7.273,0,0,1,10,0,23
5283.97,0.616588435292532,7.2,0,0,1,11,0,0
5009.79,0.591284292752077,7.139,0,0,1,11,0,1
4807.5,0.57261489675489,7.126,0,0,1,11,0,2
4757.45,0.56799576941464,7.156,0,0,1,11,0,3
4856.42,0.57712973610524,7.107,0,0,1,11,0,4
4978.37,0.588384532891325,7.027,1.2492,3.772,1,11,0,5
4957.97,0.586501811657736,8.143,54.4879,50.2189,1,11,0,6
4860.08,0.577467518444208,10.525,180.9738,75.3168,1,11,0,7
4858.81,0.577350309818391,12.09,293.4826,86.6091,1,11,0,8
4951.16,0.585873315010641,13.487,367.4756,92.6158,1,11,0,9
4972.47,0.587840020377689,14.609,376.2501,101.1754,1,11,0,10
4867.87,0.57818645954272,15.051,308.9967,116.1458,1,11,0,11
4678.86,0.560742678152497,14.932,192.3291,127.963,1,11,0,12
5195.66,0.608438282736738,14.163,69.4195,113.1873,1,11,0,13
5715.66,0.656429216141935,12.451,10.2702,48.9731,1,11,0,14
6277.2,0.708253886804155,11.028,0.0691,1.0592,1,11,0,15
7031.83,0.777898883103315,10.595,0,0,1,11,0,16
7115.07,0.785581124058409,10.352,0,0,1,11,0,17
7064.38,0.780902930953968,10.164,0,0,1,11,0,18
6829.6,0.759235024521521,9.953,0,0,1,11,0,19
6332.57,0.713363998309243,9.775,0,0,1,11,0,20
5869.07,0.670587464399034,9.711,0,0,1,11,0,21
5286.17,0.616791473856939,9.684,0,0,1,11,0,22
4772.82,0.56941427065779,9.77,0,0,1,11,0,23
4734.98,0.565922007349996,9.868,0,0,1,12,1,0
4568.12,0.550522455142321,9.962,0,0,1,12,1,1
4410,0.535929519776879,9.533,0,0,1,12,1,2
4490.53,0.543361654136726,9.047,0,0,1,12,1,3
4977.32,0.588287628121949,8.654,0,0,1,12,1,4
5902.69,0.673690262824193,8.21,0.258,3.1419,1,12,1,5
6362.9,0.716163161790357,8.744,12.5647,60.7271,1,12,1,6
6810.94,0.757512888334327,9.564,35.2348,128.2178,1,12,1,7
6725.22,0.749601767542993,9.349,55.4241,180.8118,1,12,1,8
6624.81,0.740334902882963,8.511,58.8533,209.6455,1,12,1,9
6620.83,0.7399675876619,8.424,72.7775,223.0756,1,12,1,10
6584.91,0.73665252164668,8.8,81.918,209.8325,1,12,1,11
6397.35,0.719342561128452,9.01,112.8656,170.4422,1,12,1,12
6830.69,0.759335620901159,8.648,89.9739,117.0163,1,12,1,13
7214.63,0.794769542000373,7.593,19.9668,56.2513,1,12,1,14
7605,0.830796889449193,6.168,0.1273,1.4612,1,12,1,15
8154.75,0.881533457986706,5.419,0,0,1,12,1,16
8181.05,0.883960691733931,4.868,0,0,1,12,1,17
8123.44,0.878643850054174,4.447,0,0,1,12,1,18
7648.64,0.834824436244968,4.193,0,0,1,12,1,19
6916.62,0.767266122646368,4.007,0,0,1,12,1,20
6388.34,0.71851102591695,3.8,0,0,1,12,1,21
5758.6,0.660392159758126,3.624,0,0,1,12,1,22
5202.06,0.609028940378648,3.492,0,0,1,12,1,23
5163.34,0.605455461645092,3.421,0,0,1,13,1,0
4998.09,0.59020449675046,3.313,0,0,1,13,1,1
4879.21,0.57923303105198,3.192,0,0,1,13,1,2
4948.06,0.585587215215341,3.128,0,0,1,13,1,3
5453.05,0.632192871869745,3.073,0,0,1,13,1,4
6471.19,0.726157273671989,3.089,0.419,3.4328,1,13,1,5
6807.95,0.757236940467247,3.984,33.1944,59.7795,1,13,1,6
6776.72,0.754354715755239,5.344,167.3554,85.9977,1,13,1,7
6401.4,0.719716336667473,6.419,293.6375,92.7901,1,13,1,8
6233.41,0.704212496469898,7.262,293.4879,127.9478,1,13,1,9
6199.37,0.701070936136988,7.877,320.8213,130.5213,1,13,1,10
6235.04,0.704362929588072,8.235,289.6438,131.8815,1,13,1,11
6085.87,0.690595992018739,8.165,142.9902,150.8854,1,13,1,12
6562.68,0.734600909243608,7.882,62.987,118.4998,1,13,1,13
7124.32,0.786434808931482,6.798,12.7314,52.5942,1,13,1,14
7717.77,0.841204461680163,5.654,0.1408,1.5413,1,13,1,15
8439.37,0.907801110805528,5.484,0,0,1,13,1,16
8467.79,0.910423999896635,5.421,0,0,1,13,1,17
8355.04,0.900018273470797,5.353,0,0,1,13,1,18
7744.17,0.843640924453042,5.227,0,0,1,13,1,19
7018.14,0.776635429491167,5.101,0,0,1,13,1,20
6485.01,0.727432725017489,5.024,0,0,1,13,1,21
5829.97,0.666978915367989,4.922,0,0,1,13,1,22
5210.6,0.609817099169572,4.883,0,0,1,13,1,23
5194.78,0.608357067310976,4.949,0,0,1,14,1,0
5062.4,0.596139683149091,5.083,0,0,1,14,1,1
4949.66,0.585734879625818,5.211,0,0,1,14,1,2
5036.58,0.59375674872501,5.249,0,0,1,14,1,3
5586.73,0.644530233365143,5.112,0,0,1,14,1,4
6550.12,0.733441743621359,4.946,0.932,4.0348,1,14,1,5
6726.28,0.749699595214935,6.094,58.7158,50.5823,1,14,1,6
6583.96,0.736564845902959,7.882,195.7014,69.4134,1,14,1,7
6151.5,0.696653001556014,9.123,316.7027,76.6761,1,14,1,8
5800.01,0.664213899281797,10.217,394.2516,80.7195,1,14,1,9
5624.09,0.647978197349793,11.088,420.7496,81.5536,1,14,1,10
5567.67,0.642771181075329,11.625,391.7236,79.7963,1,14,1,11
5477.62,0.634460443473141,11.787,308.6545,75.9787,1,14,1,12
6024.79,0.684958903148759,11.403,182.1287,69.0777,1,14,1,13
6612.46,0.73919511821459,10.089,47.8848,46.34,1,14,1,14
7273.27,0.800181442644374,8.802,0.5244,2.0458,1,14,1,15
8141.36,0.880297691451523,8.319,0,0,1,14,1,16
8231.77,0.888641653546069,8.062,0,0,1,14,1,17
8180.28,0.883889628236389,7.539,0,0,1,14,1,18
7722.94,0.841681602306518,7.051,0,0,1,14,1,19
7035.94,0.778278196057729,6.63,0,0,1,14,1,20
6527,0.731307992889959,6.278,0,0,1,14,1,21
5817.5,0.66582805586883,6.074,0,0,1,14,1,22
5300.45,0.618109378720451,5.943,0,0,1,14,1,23
5335,0.6212980070842,5.824,0,0,1,15,1,0
5105.32,0.600100780960151,5.69,0,0,1,15,1,1
5010.17,0.591319363049565,5.514,0,0,1,15,1,2
5052.05,0.595184478993815,5.267,0,0,1,15,1,3
5506.93,0.637165470892576,5.006,0,0,1,15,1,4
6460.29,0.725151309875611,4.796,1.4125,4.5277,1,15,1,5
6691.66,0.746504506533227,5.891,57.8822,51.2662,1,15,1,6
6513,0.73001592929828,8.052,192.9761,70.9432,1,15,1,7
6086.59,0.690662441003454,9.431,332.8187,70.7934,1,15,1,8
5771.09,0.661544865062416,10.867,424.1619,69.8646,1,15,1,9
5602.06,0.645945042998031,11.985,446.2416,72.1289,1,15,1,10
5533.05,0.639576092393622,12.578,411.5013,72.3819,1,15,1,11
5419.07,0.629056848952229,12.681,326.238,69.3449,1,15,1,12
5918.61,0.675159523708444,12.178,193.5389,64.6674,1,15,1,13
6408,0.720325452360693,10.338,52.9919,45.2783,1,15,1,14
7240,0.797110945809007,8.266,0.5889,2.2133,1,15,1,15
8096,0.876111405414485,7.607,0,0,1,15,1,16
8153.01,0.881372872940312,7.155,0,0,1,15,1,17
8061.66,0.872942158004611,6.771,0,0,1,15,1,18
7566.92,0.827282476479828,6.462,0,0,1,15,1,19
6989,0.773946091415345,6.202,0,0,1,15,1,20
6457.91,0.724931659065026,5.946,0,0,1,15,1,21
5855.75,0.669358158181808,5.731,0,0,1,15,1,22
5323.47,0.620233900426197,5.606,0,0,1,15,1,23
5279.68,0.61619251009194,5.501,0,0,1,16,1,0
5101.58,0.59975561540066,5.392,0,0,1,16,1,1
4993.01,0.589735662247194,5.289,0,0,1,16,1,2
5074.23,0.597231476884059,5.16,0,0,1,16,1,3
5577.8,0.643706081374165,5.01,0,0,1,16,1,4
6482.74,0.727223226135124,4.944,1.6302,4.788,1,16,1,5
6553.6,0.733762913714148,6.284,68.3473,48.0892,1,16,1,6
6382.24,0.717948055352004,8.664,217.219,61.7208,1,16,1,7
5922.59,0.675526838929507,9.998,343.6446,67.121,1,16,1,8
5587.11,0.644565303662631,10.899,421.486,71.2902,1,16,1,9
5464.7,0.633268053358535,11.488,446.3157,72.7047,1,16,1,10
5452.82,0.632171645110739,11.823,421.0824,69.7051,1,16,1,11
5425.82,0.629679808183931,11.837,332.8891,67.3651,1,16,1,12
5933.48,0.67653187982332,11.408,201.1775,62.3033,1,16,1,13
6488.86,0.727788042505201,9.889,56.978,44.7181,1,16,1,14
7189.7,0.79246874590462,8.072,0.6612,2.4044,1,16,1,15
8072.27,0.87392135762659,7.579,0,0,1,16,1,16
8124.59,0.878749983849205,7.282,0,0,1,16,1,17
8027.51,0.869790445743481,7.033,0,0,1,16,1,18
7491.6,0.820331174356599,6.814,0,0,1,16,1,19
6915.23,0.767137839189765,6.603,0,0,1,16,1,20
6458.75,0.725009182880527,6.497,0,0,1,16,1,21
5964.21,0.679367959407054,6.455,0,0,1,16,1,22
5459.78,0.632813985296316,6.423,0,0,1,16,1,23
5400.48,0.627341173082993,6.4,0,0,1,17,0,0
5207.78,0.609556840646106,6.275,0,0,1,17,0,1
5041.51,0.594211739689794,6.26,0,0,1,17,0,2
5037.47,0.593838887053338,6.141,0,0,1,17,0,3
5251.36,0.613578850026487,6.095,0,0,1,17,0,4
5593.95,0.645196569017423,5.998,1.5397,5.2359,1,17,0,5
5889.85,0.672505255930111,6.71,48.8456,57.8494,1,17,0,6
6004.79,0.68311309801779,8.07,151.3327,93.6347,1,17,0,7
5744.01,0.659045644915084,9.346,253.7534,109.1113,1,17,0,8
5505.25,0.637010423261575,10.546,341.5933,108.1899,1,17,0,9
5388.04,0.62619308229153,11.45,402.9218,94.8065,1,17,0,10
5348.68,0.622560537793783,12.063,390.5865,85.9327,1,17,0,11
5199.7,0.608811135373194,12.303,312.2411,79.8429,1,17,0,12
5692.8,0.654319460877237,12.05,185.1095,72.7199,1,17,0,13
6252.12,0.705939247169919,10.77,49.5565,49.9703,1,17,0,14
6867.31,0.762715290095964,9.273,0.548,2.5726,1,17,0,15
7694.05,0.839015336794833,8.701,0,0,1,17,0,16
7751.74,0.844339561695114,8.331,0,0,1,17,0,17
7607.03,0.830984238669987,8.022,0,0,1,17,0,18
7161.62,0.789877235500739,7.741,0,0,1,17,0,19
6646.91,0.742374517552684,7.507,0,0,1,17,0,20
6273.94,0.707953020567807,7.326,0,0,1,17,0,21
5760.23,0.6605425928763,7.202,0,0,1,17,0,22
5245.12,0.613002958825625,7.19,0,0,1,17,0,23
5172.32,0.606284228148897,7.227,0,0,1,18,0,0
4952.64,0.586009904590333,7.254,0,0,1,18,0,1
4772.23,0.569359819406426,7.37,0,0,1,18,0,2
4720.73,0.564606871194181,7.456,0,0,1,18,0,3
4829.67,0.574660971742569,7.463,0,0,1,18,0,4
4967.42,0.587373954582119,7.514,0.1637,3.9746,1,18,0,5
5198.75,0.608723459629473,7.996,1.8626,42.7524,1,18,0,6
5548.12,0.640966906559807,9.233,7.879,108.9238,1,18,0,7
6045.35,0.686856390823395,10.382,17.774,169.8658,1,18,0,8
6395.56,0.71917736156923,11.259,23.9126,203.8951,1,18,0,9
6402.54,0.719821547559938,11.899,28.6057,220.0167,1,18,0,10
6302.66,0.710603596735878,12.218,25.8451,206.8421,1,18,0,11
5999.37,0.682612884827297,12.243,16.7476,166.0555,1,18,0,12
6268.79,0.707477725746582,11.834,6.0431,99.0775,1,18,0,13
6438.21,0.723113541011021,10.908,1.1032,33.9523,1,18,0,14
6633.4,0.741127676186714,10.022,0.0208,1.1316,1,18,0,15
7150.44,0.788845430432527,9.71,0,0,1,18,0,16
7208.86,0.794237027220088,9.552,0,0,1,18,0,17
7118.47,0.785894910930674,9.455,0,0,1,18,0,18
6828.26,0.759111355577746,9.425,0,0,1,18,0,19
6345.32,0.714540699080235,9.394,0,0,1,18,0,20
5957.7,0.678767149836923,9.427,0,0,1,18,0,21
5327.33,0.620590140816473,9.483,0,0,1,18,0,22
4810.65,0.572905611063018,9.572,0,0,1,18,0,23
4765.77,0.568763624349123,9.6,0,0,1,19,1,0
4589.53,0.552498389535023,9.521,0,0,1,19,1,1
4455.55,0.540133340962661,9.443,0,0,1,19,1,2
4561.86,0.549944718136327,9.413,0,0,1,19,1,3
5062.52,0.596150757979877,9.49,0,0,1,19,1,4
5918.06,0.675108764067342,9.622,0.2377,4.3256,1,19,1,5
6253.93,0.706106292534272,10.602,4.5785,54.7048,1,19,1,6
6654,0.743028855471612,11.745,13.4305,118.1069,1,19,1,7
6374.33,0.717218039422706,12.524,30.7902,180.2206,1,19,1,8
