Demand,Normalized_net,Temperature,DNI,DHI,Month,Day,Weekday,Hour
8553.33,0.405327410630647,7.412,0.3284,2.1857,6,4,1,3
9305.43,0.492738413189868,8.758,19.753,45.463,6,4,1,4
9951.48,0.567824011120176,11.221,67.4082,99.869,6,4,1,5
10032.51,0.577241526792792,12.989,138.8727,146.0734,6,4,1,6
9819.65,0.552502388374023,15.596,279.1455,161.0949,6,4,1,7
9561.78,0.522532071621003,17.173,421.7844,162.511,6,4,1,8
9354.64,0.498457726360908,18.217,504.7599,176.5066,6,4,1,9
8972,0.45398631827786,19.107,513.3672,205.78,6,4,1,10
8813.04,0.435511576931213,19.842,490.805,229.5293,6,4,1,11
8760.03,0.429350617955459,20.51,498.336,221.7913,6,4,1,12
8909.58,0.44673170482254,21.055,497.8936,196.5533,6,4,1,13
9094.98,0.468279371189352,21.434,484.2878,159.7132,6,4,1,14
9488.82,0.514052472170503,21.652,425.0093,128.1103,6,4,1,15
9776,0.547429272748827,21.553,296.9259,115.1472,6,4,1,16
9897.6,0.56156193849966,20.799,132.7474,110.3692,6,4,1,17
9862.44,0.557475552580258,18.824,29.2257,70.8956,6,4,1,18
9726.55,0.541682066158542,16.432,2.362,13.2582,6,4,1,19
10106,0.585782724210791,15.295,0,0,6,4,1,20
9749,0.544291263083757,14.773,0,0,6,4,1,21
8984,0.455380989240114,14.335,0,0,6,4,1,22
8536,0.403313273315993,13.992,0,0,6,4,1,23
8242,0.369143834740789,13.737,0,0,6,5,1,0
8106,0.353337563835252,13.558,0,0,6,5,1,1
8141,0.357405354141824,13.437,0,0,6,5,1,2
8389.52,0.386288989770089,13.341,0.2846,2.2372,6,5,1,3
9094.46,0.468218935447654,14.392,22.7372,45.9777,6,5,1,4
9954.69,0.568197085602579,16.029,123.1408,81.6568,6,5,1,5
10079.21,0.58266912128756,17.944,263.7245,96.4974,6,5,1,6
10115.93,0.586936814432055,20.476,410.504,105.1408,6,5,1,7
9901.3,0.561991962046354,23.529,550.73,109.1485,6,5,1,8
9761.6,0.545755667594123,25.935,661.5497,113.5666,6,5,1,9
9320.99,0.49454683653759,27.412,693.279,133.2552,6,5,1,10
9167.62,0.476721779414192,28.165,611.7375,181.2264,6,5,1,11
9038.31,0.461693037570111,28.45,461.4913,242.6707,6,5,1,12
9032.34,0.46099918876639,28.359,298.3111,285.1265,6,5,1,13
9617.1,0.52896150475699,28.108,222.261,273.3818,6,5,1,14
10447.1,0.625426246312839,27.538,170.6063,239.2702,6,5,1,15
10510.37,0.632779648961319,26.266,75.8931,193.9965,6,5,1,16
10284.8,0.606563321548364,24.375,33.1019,130.9582,6,5,1,17
9948.44,0.567470694476406,22.02,10.7215,66.18,6,5,1,18
9533.05,0.519192996892208,19.515,0.8964,10.9032,6,5,1,19
9655,0.533366340546107,17.465,0,0,6,5,1,20
9348,0.497686008428462,15.959,0,0,6,5,1,21
8722,0.424930673230918,14.869,0,0,6,5,1,22
8327,0.379022754056749,14.178,0,0,6,5,1,23
8033,0.344853315481545,13.707,0,0,6,6,0,0
7811,0.31905190267986,13.436,0,0,6,6,0,1
7692,0.305221415637516,13.091,0,0,6,6,0,2
7541.3,0.287706672803219,12.689,0.1528,1.8218,6,6,0,3
7707.46,0.307018216727219,12.546,11.5265,42.6515,6,6,0,4
8031.9,0.344725470643338,12.853,91.276,89.1458,6,6,0,5
8260.94,0.371345090409545,13.566,265.0132,89.4134,6,6,0,6
8432.79,0.391317940814813,14.627,451.2743,80.7576,6,6,0,7
8271.07,0.372522425146847,15.751,608.0388,78.2004,6,6,0,8
7913.9,0.331011206181182,16.677,731.8998,77.6342,6,6,0,9
7547.65,0.288444686187411,17.445,814.5669,77.6908,6,6,0,10
7242.99,0.253036314907405,18.073,851.0057,77.6858,6,6,0,11
7041.54,0.229623276128579,18.499,839.3973,77.1713,6,6,0,12
7022.35,0.227392964814776,18.675,779.4153,76.4362,6,6,0,13
7249.2,0.253758057130372,18.602,678.2832,74.9546,6,6,0,14
7679.17,0.303730279933707,18.381,544.537,72.6256,6,6,0,15
8169,0.360659586387082,17.919,389.5356,69.4331,6,6,0,16
8502.97,0.399474441492391,17.091,227.4397,65.0113,6,6,0,17
8671.52,0.419063757383039,15.485,81.5841,53.7861,6,6,0,18
8715.56,0.424182199814509,12.727,6.6256,14.4916,6,6,0,19
9033,0.461075895669314,11.156,0,0,6,6,0,20
8790,0.432833808683686,10.342,0,0,6,6,0,21
8169,0.360659586387082,9.542,0,0,6,6,0,22
7801,0.317889676877983,8.747,0,0,6,6,0,23
7433,0.275119767368883,7.918,0,0,6,7,0,0
7328,0.262916396449168,7.36,0,0,6,7,0,1
7289,0.258383715821845,7.016,0,0,6,7,0,2
7142.57,0.24136524340495,6.731,0.5707,2.6931,6,7,0,3
7160.27,0.243422383074273,8.213,34.4758,41.5675,6,7,0,4
7222.53,0.250658400916764,10.374,150.4652,64.4475,6,7,0,5
7305.94,0.260352526330226,13.011,320.9341,65.5671,6,7,0,6
7379.63,0.268916968264262,15.292,480.2739,68.8442,6,7,0,7
7287.91,0.25825703320944,16.575,621.223,72.6855,6,7,0,8
7256.44,0.254599508610931,17.622,732.9973,76.1237,6,7,0,9
7207.64,0.248927846697768,18.515,806.8811,78.8617,6,7,0,10
6873.99,0.210150182818119,19.189,836.8819,80.7328,6,7,0,11
6658.96,0.185158841400343,19.623,821.3939,81.4102,6,7,0,12
6574.41,0.175332222245467,19.77,761.4745,80.9799,6,7,0,13
6701.1,0.190056460929455,19.602,660.0833,80.0032,6,7,0,14
7187.7,0.246610368448824,19.094,525.5252,78.5137,6,7,0,15
7805.71,0.318437085230667,18.238,373.7095,75.0091,6,7,0,16
8410.14,0.38868549937356,17.009,216.8017,69.3103,6,7,0,17
8723.51,0.425106169327002,15.215,76.8046,55.861,6,7,0,18
8758.03,0.429118172795083,12.904,6.4711,14.8149,6,7,0,19
9128,0.472117040787152,11.259,0,0,6,7,0,20
8793,0.43318247642425,10.13,0,0,6,7,0,21
8092,0.351710447712623,9.223,0,0,6,7,0,22
7780,0.315449002694039,8.485,0,0,6,7,0,23
7541,0.287671806029163,7.865,0,0,6,8,1,0
7566,0.290577370533857,7.362,0,0,6,8,1,1
7710,0.307313422080896,6.978,0,0,6,8,1,2
7907.6,0.330279003925999,6.976,0.4816,2.8638,6,8,1,3
8793.64,0.43325685887557,8.02,17.8838,45.0277,6,8,1,4
9602.64,0.527280926247475,9.556,120.1212,80.2792,6,8,1,5
9815.99,0.552077013730536,11.399,290.1896,80.819,6,8,1,6
9799.68,0.550181423447673,12.943,463.6187,78.1858,6,8,1,7
9552.28,0.521427957109219,14.331,612.1046,79.1826,6,8,1,8
9408.42,0.504708176723407,15.546,721.1798,83.2761,6,8,1,9
9060.73,0.464298747817921,16.544,796.799,85.6259,6,8,1,10
9053.07,0.463408482853683,17.29,826.7684,87.5621,6,8,1,11
9120.15,0.471204693532678,17.772,806.1275,90.1311,6,8,1,12
9146.83,0.474305511972088,17.964,729.7068,95.3237,6,8,1,13
9340.65,0.496831772464081,17.877,611.6385,100.802,6,8,1,14
9532.27,0.519102343279662,17.467,470.1242,104.2035,6,8,1,15
9742.9,0.543582305344611,16.716,285.1085,115.2614,6,8,1,16
9797.19,0.549892029223006,15.719,140.6993,104.6929,6,8,1,17
9718.46,0.540741825484822,14.371,43.1727,69.6168,6,8,1,18
9485.99,0.513723562268572,12.775,2.7788,14.193,6,8,1,19
9815,0.55196195337615,11.589,0,0,6,8,1,20
9445,0.508959598706675,10.703,0,0,6,8,1,21
8749,0.428068682895988,9.921,0,0,6,8,1,22
8417,0.389482786273648,9.188,0,0,6,8,1,23
8193,0.363448928311588,8.546,0,0,6,9,1,0
8147,0.358102689622951,7.995,0,0,6,9,1,1
8225,0.367168050877597,7.552,0,0,6,9,1,2
8380.23,0.385209282000144,7.176,0.4618,2.8766,6,9,1,3
9106.57,0.469626390893728,7.646,23.7817,45.2757,6,9,1,4
9851.08,0.556155264069324,9.033,134.1385,74.0447,6,9,1,5
9806.23,0.550942681347903,10.721,298.9339,76.55,6,9,1,6
9790.02,0.549058713323059,12.143,463.8635,77.245,6,9,1,7
9757.16,0.545239639338089,13.409,604.8428,80.7356,6,9,1,8
9730.01,0.542084196285991,14.448,705.7199,87.1507,6,9,1,9
9340.42,0.496805041270638,15.355,784.2616,88.4534,6,9,1,10
9145.64,0.474167207101664,16.09,818.0405,89.2007,6,9,1,11
9021.87,0.459782338351824,16.595,799.2948,90.7742,6,9,1,12
8945.37,0.45089131096746,16.871,742.8815,89.5178,6,9,1,13
9010.2,0.458426020841033,16.895,644.7771,87.7368,6,9,1,14
9455.41,0.51016947576643,16.654,510.2001,86.7638,6,9,1,15
9784.1,0.548370675648348,16.131,350.9323,86.9117,6,9,1,16
9721.64,0.54111141328982,15.351,182.2066,86.3607,6,9,1,17
9734.47,0.542602548993629,14.116,58.5165,64.5282,6,9,1,18
9602.3,0.527241410570211,12.118,5.3949,15.7568,6,9,1,19
9942,0.566722221059997,10.835,0,0,6,9,1,20
9590,0.525811872833902,10.176,0,0,6,9,1,21
8917,0.447594076367533,9.562,0,0,6,9,1,22
8485,0.397385921726417,8.905,0,0,6,9,1,23
8179,0.361821812188959,8.435,0,0,6,10,1,0
8155,0.359032470264453,8.153,0,0,6,10,1,1
8229,0.367632941198348,7.921,0,0,6,10,1,2
8387.54,0.386058869061317,7.729,0.417,2.9252,6,10,1,3
9120.38,0.471231424726121,8.327,19.0633,45.6998,6,10,1,4
9871.72,0.5585540981244,9.772,129.5877,76.4734,6,10,1,5
9971.31,0.5701287048853,11.981,307.7968,73.7281,6,10,1,6
9692.17,0.537686333851686,14.307,461.7049,77.9218,6,10,1,7
9356.77,0.498705280456708,16.191,604.5369,80.7101,6,10,1,8
9273.57,0.489035561785086,17.682,720.7021,82.5092,6,10,1,9
9079.82,0.466517436873706,18.838,795.8021,84.6837,6,10,1,10
8986.79,0.455705250238838,19.703,825.67,86.5504,6,10,1,11
8836.36,0.438221887501191,20.322,811.5086,86.9135,6,10,1,12
8812.1,0.435402327705836,20.682,752.7863,86.1833,6,10,1,13
8917.29,0.447627780915788,20.778,653.2998,84.7892,6,10,1,14
9284.13,0.490262872231869,20.64,517.8258,83.8847,6,10,1,15
9575.84,0.524166161098443,20.211,363.4119,81.9476,6,10,1,16
9735.09,0.542674606993345,19.307,197.1815,80.2336,6,10,1,17
9744.77,0.543799641569563,17.584,65.1778,62.7136,6,10,1,18
9621.48,0.529470559658213,15.293,5.4622,15.9662,6,10,1,19
9926,0.564862659776992,14.194,0,0,6,10,1,20
9566,0.523022530909395,13.519,0,0,6,10,1,21
8954,0.45189431183448,12.714,0,0,6,10,1,22
8577,0.408078399103691,11.927,0,0,6,10,1,23
8326,0.378906531476561,11.171,0,0,6,11,1,0
8270,0.372398066986046,10.571,0,0,6,11,1,1
8323,0.378557863735998,10.123,0,0,6,11,1,2
8391.71,0.3865435172207,9.75,0.6054,3.3404,6,11,1,3
9203.19,0.480855816591471,10.645,24.7404,46.6101,6,11,1,4
9966.34,0.569551078661767,12.342,121.9896,81.1492,6,11,1,5
10018.09,0.575565597186484,14.594,261.9852,94.0863,6,11,1,6
9849.77,0.556003012489279,17.052,419.7114,96.6786,6,11,1,7
9584.84,0.525212164320133,19.157,568.7235,96.1093,6,11,1,8
9509.99,0.516512904193078,20.762,688.3778,95.9713,6,11,1,9
9073.12,0.465738745586447,21.92,765.6752,97.2168,6,11,1,10
9019.89,0.459552217643053,22.75,795.1415,99.0517,6,11,1,11
8973.39,0.454147867664321,23.348,783.426,98.878,6,11,1,12
9048.51,0.462878507888027,23.701,718.836,100.4953,6,11,1,13
9252.79,0.486620456568784,23.809,603.8587,106.0733,6,11,1,14
9585.05,0.525236571061972,23.655,423.3972,123.7893,6,11,1,15
9814.89,0.551949168892329,23.201,272.0736,122.3951,6,11,1,16
9881.33,0.559670997120004,22.27,157.4793,99.8064,6,11,1,17
9908.09,0.562781113365829,20.527,53.0128,68.3724,6,11,1,18
9784.18,0.548379973454763,18.364,4.3706,16.165,6,11,1,19
10107,0.585898946790978,17.205,0,0,6,11,1,20
9665,0.534528566347984,16.503,0,0,6,11,1,21
8982,0.455148544079738,15.819,0,0,6,11,1,22
8604,0.411216408768761,15.172,0,0,6,11,1,23
8345,0.381114760500129,14.594,0,0,6,12,1,0
8205,0.364843599273841,14.131,0,0,6,12,1,1
8166,0.360310918646518,13.79,0,0,6,12,1,2
8320.27,0.378240576092086,13.537,0.4452,3.4161,6,12,1,3
9137.74,0.473249048718181,14.282,21.843,50.4014,6,12,1,4
9964.55,0.569343040243231,15.541,111.9493,91.7402,6,12,1,5
10253.84,0.60296507046575,17.511,245.7972,110.7988,6,12,1,6
10316.5,0.610247577340316,20.223,357.7715,134.389,6,12,1,7
10234.29,0.60069291902308,22.349,430.6522,168.1217,6,12,1,8
10117.25,0.587090228237903,23.552,396.6745,233.2252,6,12,1,9
9820.11,0.552555850760909,24.394,348.9131,286.299,6,12,1,10
9802.35,0.550491737736775,25.156,369.4883,295.4377,6,12,1,11
9681.76,0.536476456791931,25.757,362.047,292.0476,6,12,1,12
9572.04,0.523724515293729,26.199,367.24,265.1834,6,12,1,13
9962.63,0.56911989288927,26.402,360.1808,227.5492,6,12,1,14
10043.84,0.578558328626319,26.095,240.1193,218.611,6,12,1,15
9994.65,0.572841339906882,25.263,116.25,196.6642,6,12,1,16
9876.23,0.559078261961047,23.851,25.8243,130.632,6,12,1,17
9805.59,0.550868298896583,22.168,4.6542,56.3372,6,12,1,18
9588.5,0.52563753896362,20.625,0.4937,10.2115,6,12,1,19
9939,0.566373553319433,19.632,0,0,6,12,1,20
9564,0.52279008574902,19.129,0,0,6,12,1,21
8870,0.442131615098708,18.561,0,0,6,12,1,22
8407,0.388320560471771,17.799,0,0,6,12,1,23
7980,0.338693518731593,16.973,0,0,6,13,0,0
7846,0.323119692986432,16.274,0,0,6,13,0,1
7783,0.315797670434603,15.614,0,0,6,13,0,2
7562.48,0.290168267051596,14.929,0.0352,1.3671,6,13,0,3
7692.48,0.305277202476006,14.369,0.354,14.169,6,13,0,4
8113.07,0.35415925747718,14.099,1.6875,46.5243,6,13,0,5
8721.09,0.424824910682947,14.259,9.6729,119.4511,6,13,0,6
9106.38,0.469604308603493,15.09,61.2491,221.8198,6,13,0,7
8895.7,0.445118535409534,16.692,300.2,224.9309,6,13,0,8
8295.17,0.375323389329372,18.387,583.0124,151.6055,6,13,0,9
7928.72,0.332733624819564,19.532,702.1946,132.1058,6,13,0,10
7492.15,0.28199433298699,20.261,760.6855,122.6209,6,13,0,11
7332.03,0.263384773447325,20.695,771.12,114.2103,6,13,0,12
7291.54,0.258678921175522,20.845,712.8196,113.2701,6,13,0,13
7430.66,0.274847806531244,20.711,598.3791,117.2914,6,13,0,14
7871.91,0.326131020039097,20.357,468.0687,115.0634,6,13,0,15
8237.29,0.368596426388105,19.712,326.015,107.5943,6,13,0,16
8484.2,0.397292943662267,18.728,185.1631,93.929,6,13,0,17
8642.78,0.415723520428443,17.238,64.3006,68.882,6,13,0,18
8614.04,0.412383283473847,14.838,5.1994,17.7437,6,13,0,19
8922,0.448175189268472,13.191,0,0,6,13,0,20
8715,0.424117115169604,12.417,0,0,6,13,0,21
8186,0.362635370250274,11.747,0,0,6,13,0,22
7808,0.318703234939297,11.117,0,0,6,13,0,23
7498,0.282674235081088,10.487,0,0,6,14,0,0
7402,0.271516867383063,9.861,0,0,6,14,0,1
7383,0.269308638359495,9.403,0,0,6,14,0,2
7219.21,0.25027254195054,9.118,0.6055,3.7481,6,14,0,3
7154.79,0.242785483334844,10.51,26.157,49.3729,6,14,0,4
7365.79,0.267308447754464,12.304,119.1882,86.6059,6,14,0,5
7561.14,0.290012528794144,14.423,257.9899,101.7696,6,14,0,6
7660.1,0.301513915329526,16.473,401.8047,110.8172,6,14,0,7
7592.22,0.29362472658638,17.997,524.6573,120.1824,6,14,0,8
7500.48,0.282962467079954,19.345,639.9058,121.6401,6,14,0,9
7323.96,0.262446857225209,20.498,717.5045,122.5855,6,14,0,10
6973.72,0.221741060740245,21.305,739.9646,127.2268,6,14,0,11
6722.96,0.19259708653236,21.807,707.2207,137.1536,6,14,0,12
6896.75,0.212795408743192,21.812,528.8357,186.5991,6,14,0,13
7117.48,0.238449218868038,21.377,323.9214,234.5097,6,14,0,14
7643.51,0.299585782724211,20.652,153.4832,239.8514,6,14,0,15
8101.14,0.35277272209554,19.904,85.2525,195.6463,6,14,0,16
8516.21,0.401013228454077,18.983,39.3096,134.4113,6,14,0,17
8751.87,0.428402241701127,17.748,14.9414,72.3353,6,14,0,18
8761.46,0.429516816245127,16.099,1.5494,14.4713,6,14,0,19
9079,0.466422134357952,14.855,0,0,6,14,0,20
8783,0.432020250622372,14.06,0,0,6,14,0,21
8124,0.355429570278632,13.454,0,0,6,14,0,22
7810,0.318935680099672,12.975,0,0,6,14,0,23
7604,0.294993828580992,12.627,0,0,6,15,1,0
7522,0.285463577005595,12.351,0,0,6,15,1,1
7631,0.298131838246062,12.114,0,0,6,15,1,2
7952.69,0.335519480066665,11.85,0.0967,2.3245,6,15,1,3
8819.47,0.43625888812182,11.862,2.7311,36.8875,6,15,1,4
9865.71,0.557855600417471,12.184,11.2313,95.2078,6,15,1,5
10357.64,0.615028974289241,12.745,25.2933,158.7834,6,15,1,6
10568.36,0.639519396386408,13.527,52.3565,228.9818,6,15,1,7
10445.72,0.625265859152179,14.329,70.4356,278.8646,6,15,1,8
10124.1,0.587886352912189,15.28,131.3047,328.4031,6,15,1,9
9526.66,0.518450334604808,16.357,244.157,334.2879,6,15,1,10
9338.63,0.496597002852102,17.524,453.1779,268.6855,6,15,1,11
9202.29,0.480751216269302,18.438,557.7517,215.0753,6,15,1,12
9224.19,0.483296490775414,18.945,517.9001,205.7523,6,15,1,13
9213.06,0.482002933457924,19.069,405.7776,209.8507,6,15,1,14
9479.11,0.51292395091688,18.884,317.4203,192.1978,6,15,1,15
9750.51,0.544466759179841,18.292,167.3874,182.2788,6,15,1,16
9715.53,0.540401293324872,17.427,86.8124,137.9646,6,15,1,17
9649.09,0.532679465097197,16.029,30.024,80.0783,6,15,1,18
9456.07,0.510246182669354,14.103,3.091,17.8455,6,15,1,19
9765,0.546150824366761,12.536,0,0,6,15,1,20
9450,0.509540711607614,11.369,0,0,6,15,1,21
8766,0.43004446675918,10.346,0,0,6,15,1,22
8343,0.380882315339753,9.534,0,0,6,15,1,23
8116,0.35449978963713,8.852,0,0,6,16,1,0
8078,0.350083331589995,8.173,0,0,6,16,1,1
8187,0.362751592830461,7.53,0,0,6,16,1,2
8333.96,0.379831663214856,6.997,0.7849,4.1253,6,16,1,3
9048.96,0.462930808049111,7.955,31.1765,49.8268,6,16,1,4
9735.85,0.542762936154288,9.513,83.9215,101.913,6,16,1,5
9907.03,0.56265791743083,11.282,98.1493,163.4151,6,16,1,6
9747.72,0.544142498181117,12.654,142.9116,216.9878,6,16,1,7
9742.5,0.543535816312536,13.789,217.8656,251.0267,6,16,1,8
9803.97,0.550680018316679,14.816,361.1101,242.82,6,16,1,9
9680.93,0.536379992050376,15.858,572.3714,185.274,6,16,1,10
9535,0.519419630923574,16.77,716.8425,138.6007,6,16,1,11
9025.6,0.460215848575925,17.444,762.9138,115.5086,6,16,1,12
8809.02,0.435044362158858,17.823,724.6096,107.3047,6,16,1,13
9056.62,0.463821073013349,17.882,612.2867,110.6592,6,16,1,14
9639.19,0.531528861553338,17.669,456.7459,118.3692,6,16,1,15
9923.47,0.564568616649117,17.204,301.3858,117.9546,6,16,1,16
9880.18,0.559537341152789,16.486,150.0325,108.6108,6,16,1,17
9799.58,0.550169801189654,15.299,49.6141,73.4727,6,16,1,18
9576.11,0.524197541195094,12.894,5.365,18.4596,6,16,1,19
9917,0.563816656555302,11.354,0,0,6,16,1,20
9563,0.522673863168832,10.855,0,0,6,16,1,21
8893,0.444804734443027,10.351,0,0,6,16,1,22
8531,0.402732160415054,10.009,0,0,6,16,1,23
8304,0.37634963471243,9.578,0,0,6,17,1,0
8169,0.360659586387082,9.146,0,0,6,17,1,1
8275,0.372979179886985,8.884,0,0,6,17,1,2
8362.95,0.3832009558145,8.639,0.6615,3.9267,6,17,1,3
8970.21,0.453778279859324,9.517,32.8114,48.0049,6,17,1,4
9623.07,0.529655353560711,11.437,152.8621,71.6751,6,17,1,5
9839.52,0.554811731042354,13.85,306.4147,79.3916,6,17,1,6
9696.31,0.538167495333663,15.778,458.5956,85.4931,6,17,1,7
9550.42,0.52121178311007,17.337,590.8828,92.1211,6,17,1,8
9491.16,0.514324433008143,18.711,694.806,98.0671,6,17,1,9
9228.35,0.483779976708995,19.895,763.9984,102.3387,6,17,1,10
9053.53,0.463461945240569,20.821,786.2606,107.0355,6,17,1,11
8998.55,0.457072027781846,21.45,756.3523,112.8591,6,17,1,12
9250.15,0.486313628957088,21.806,696.4759,113.27,6,17,1,13
9458.79,0.510562308087465,21.87,596.3591,114.4505,6,17,1,14
9771.89,0.546951597944255,21.558,398.6191,140.0395,6,17,1,15
10036.43,0.577697119307128,20.927,224.064,147.9933,6,17,1,16
9821.78,0.552749942469823,20.073,114.6735,121.5666,6,17,1,17
9702,0.538828801814932,18.806,29.6938,75.5751,6,17,1,18
9566.21,0.523046937651235,17.092,2.2512,15.7158,6,17,1,19
9831,0.553821514659154,16.001,0,0,6,17,1,20
9395,0.503148469697287,15.367,0,0,6,17,1,21
8700,0.422373776466787,14.947,0,0,6,17,1,22
8341,0.380649870179378,14.753,0,0,6,17,1,23
8135,0.356708018660697,14.665,0,0,6,18,1,0
8079,0.350199554170182,14.544,0,0,6,18,1,1
8201,0.36437870895309,14.492,0,0,6,18,1,2
8357.56,0.382574516107287,14.407,0.0416,1.6008,6,18,1,3
9110.64,0.470099416795093,14.432,1.1555,27.11,6,18,1,4
9945.11,0.567083673284381,14.584,7.1574,83.5723,6,18,1,5
10245.56,0.602002747501796,14.916,43.863,172.7518,6,18,1,6
10415.91,0.621801264036782,15.511,146.8331,226.3877,6,18,1,7
10386.52,0.618385482405064,16.306,325.2442,220.1245,6,18,1,8
10177.48,0.594090314242612,17.107,542.5078,176.0849,6,18,1,9
9552.2,0.521418659302804,17.66,661.2486,157.0497,6,18,1,10
9223.62,0.483230243904707,17.948,716.6787,147.65,6,18,1,11
9101.08,0.468988328928498,18.034,736.2794,135.2541,6,18,1,12
9069.98,0.465373806684658,17.838,673.2454,139.5424,6,18,1,13
9117.03,0.470842079082493,17.101,403.1072,212.3328,6,18,1,14
9511.27,0.516661669095719,16.046,158.4241,249.1496,6,18,1,15
9676.46,0.535860477116936,15.14,79.1849,205.7902,6,18,1,16
9583.92,0.52510523954636,14.262,29.747,136.1395,6,18,1,17
9575.14,0.524084805292311,13.406,15.4025,76.0071,6,18,1,18
9454.39,0.510050928734638,11.816,3.8607,19.4603,6,18,1,19
9768,0.546499492107325,10.459,0,0,6,18,1,20
9430,0.507216260003859,10.18,0,0,6,18,1,21
8792,0.433066253844062,9.951,0,0,6,18,1,22
8437,0.391807237877404,9.88,0,0,6,18,1,23
8190,0.363100260571025,10.023,0,0,6,19,1,0
8090,0.351478002552248,10.201,0,0,6,19,1,1
8132,0.356359350920134,10.239,0,0,6,19,1,2
8275.38,0.373023344467456,10.094,0.0477,1.6534,6,19,1,3
9008,0.45817033116462,10.556,3.7382,40.7662,6,19,1,4
9763.98,0.54603227733497,11.673,36.3113,114.2081,6,19,1,5
10116.68,0.587023981367196,13.024,149.6556,157.8321,6,19,1,6
10127.87,0.588324512039497,14.23,311.5597,163.5944,6,19,1,7
10132.8,0.588897489359823,15.128,385.8281,192.5961,6,19,1,8
10338.85,0.612845152007513,15.887,488.6258,200.9777,6,19,1,9
10126.03,0.588110662491952,16.468,517.3902,221.1858,6,19,1,10
10016.94,0.575431941219268,16.883,549.1628,222.6624,6,19,1,11
9886.87,0.560314870214245,17.126,558.149,215.8715,6,19,1,12
9545.37,0.520624859080122,16.964,426.9471,248.292,6,19,1,13
9483.53,0.51343765472131,16.492,252.408,278.4593,6,19,1,14
9672.12,0.535356071118921,15.832,114.4028,260.6625,6,19,1,15
9596.59,0.526577779637339,15.167,58.2941,204.138,6,19,1,16
9413.31,0.505276505140525,14.477,26.25,136.165,6,19,1,17
9338.77,0.496613274013328,13.677,8.1737,68.5422,6,19,1,18
9268.13,0.488403310948864,12.418,0.8654,13.3953,6,19,1,19
9543,0.520349411565076,11.442,0,0,6,19,1,20
9260,0.487458421371938,11.144,0,0,6,19,1,21
8537,0.403429495896181,10.886,0,0,6,19,1,22
8127,0.355778238019195,10.592,0,0,6,19,1,23
7873,0.326257702651502,10.369,0,0,6,20,0,0
7744,0.31126498980728,10.141,0,0,6,20,0,1
7650,0.300340067269629,9.686,0,0,6,20,0,2
7464.19,0.27874474964494,9.299,0.2402,3.3263,6,20,0,3
7511.18,0.284206048687963,10.211,11.9317,51.5883,6,20,0,4
7795.89,0.317295779493223,11.355,76.7941,108.4881,6,20,0,5
8042.58,0.345966727799744,12.384,232.1286,122.4758,6,20,0,6
8421.81,0.390041816884351,13.506,389.776,125.915,6,20,0,7
8670.52,0.418947534802852,14.691,518.5914,133.8768,6,20,0,8
8883.4,0.443688997673224,15.821,619.5981,141.0981,6,20,0,9
8732.51,0.426152172548691,16.794,688.6692,148.0551,6,20,0,10
8372.13,0.384267879100623,17.412,602.2675,199.0397,6,20,0,11
8038.39,0.345479755188757,17.722,444.2293,262.5835,6,20,0,12
7849.69,0.323548554307325,17.914,360.5845,278.1282,6,20,0,13
7932.91,0.333220597430551,17.843,220.4245,290.4651,6,20,0,14
8312.09,0.37728987538615,17.504,89.3628,262.8703,6,20,0,15
8671.13,0.419018430576766,16.975,25.1094,181.1538,6,20,0,16
8842.97,0.438990118756232,16.3,5.6199,93.3567,6,20,0,17
8771,0.430625579660119,15.351,1.0744,34.4678,6,20,0,18
8811.85,0.435373272060789,14.288,0.1358,6.1777,6,20,0,19
8924,0.448407634428847,13.707,0,0,6,20,0,20
8588,0.409356847485757,13.351,0,0,6,20,0,21
8194,0.363565150891776,12.77,0,0,6,20,0,22
7831,0.321376354283616,12.012,0,0,6,20,0,23
7547,0.288369141510289,11.558,0,0,6,21,0,0
7370,0.267797744817054,11.392,0,0,6,21,0,1
7275,0.256756599699216,11.378,0,0,6,21,0,2
7135.89,0.240588876569295,11.435,0.395,3.9555,6,21,0,3
7191.2,0.247017147479481,12.157,13.8336,52.8905,6,21,0,4
7413.52,0.272855751506826,13.312,62.0287,114.1778,6,21,0,5
7846.67,0.323197562115158,14.959,108.3531,172.0923,6,21,0,6
8289.58,0.374673705106123,16.434,133.0447,231.1879,6,21,0,7
8489.16,0.397869407659998,17.567,161.1607,284.1375,6,21,0,8
8573.56,0.407678593427846,18.268,151.6406,332.4021,6,21,0,9
8322.92,0.378548565929583,18.379,88.4877,345.5217,6,21,0,10
7532.84,0.28672342977483,18.562,128.0411,366.7499,6,21,0,11
7010.82,0.226052918465211,19.01,304.8084,330.6998,6,21,0,12
6895.54,0.212654779421165,19.213,383.3108,268.9198,6,21,0,13
7110.01,0.237581036194036,19.19,397.3578,219.7303,6,21,0,14
7540.25,0.287584639094022,18.866,278.8723,208.3815,6,21,0,15
8107.95,0.353564197866618,18.358,195.0929,175.0547,6,21,0,16
8468.14,0.395426409024451,17.574,94.6502,138.9742,6,21,0,17
8671.42,0.419052135125021,16.428,15.3162,76.1147,6,21,0,18
8653.06,0.416918288552773,14.779,1.5738,16.0412,6,21,0,19
8815,0.435739373188381,13.754,0,0,6,21,0,20
8521,0.401569934613176,13.399,0,0,6,21,0,21
7955,0.335787954226899,13.01,0,0,6,21,0,22
7732,0.309870318845027,12.572,0,0,6,21,0,23
