Demand,Normalized_net,Temperature
595.9,0.432278076,18
547.4,0.397095182,18
505.9,0.366990231,18
478.2,0.346896083,18
462,0.335144271,18
457.3,0.331734795,19
449.1,0.325786347,19
454.6,0.329776159,19
478.7,0.347258793,19
500.2125505,0.362864439,18
520.0979007,0.377289679,15
465.0259041,0.337339324,14
447.9630352,0.324961569,16
437.2736223,0.31720725,17
428.8552773,0.31110041,18
435.9893421,0.316275607,19
447.4222882,0.3245693,19
471.2655238,0.341865672,18
508.5742109,0.368930159,17
566.9538405,0.411279939,16
622.3828745,0.451489296,14
640,0.46426912,12
627.1,0.454911196,14
607.4,0.440620412,14
565.9,0.410515461,13
525.6,0.381281015,13
488.3,0.35422283,12
461.7,0.334926645,12
434.9,0.315485376,11
430.5,0.312293525,11
429.4,0.311495563,11
435.4,0.315848086,10
451.1,0.327237188,10
452.6818767,0.328384713,12
442.9933539,0.32135646,15
429.2744095,0.311404457,19
417.0517295,0.302537874,22
405.6058697,0.294234813,23
402.1351598,0.291717089,24
409.5331087,0.297083713,25
429.2170946,0.311362879,26
462.8298092,0.335746232,25
519.6416401,0.376958699,24
585.9333504,0.425048064,22
635.5,0.461004728,20
652.1,0.473046708,18
641.1,0.465067083,17
611,0.443231926,17
556.4,0.403623966,16
510.4,0.370254623,16
472.9,0.343051355,15
451.4,0.327454814,15
444.2,0.322231786,14
437.7,0.317516553,14
445.8,0.323392459,13
477.9,0.346678457,13
549.7,0.398763649,13
594.8112467,0.431488272,15
565.1306906,0.409957388,18
538.8240205,0.390873991,21
522.1266613,0.378761384,24
504.5876536,0.366038228,25
490.2769562,0.355656955,26
493.6231449,0.358084349,27
498.7972597,0.361837758,27
530.7105648,0.384988323,27
579.2367975,0.420190247,26
628.2351121,0.455734629,24
671.7,0.48726495,22
702.5,0.509607901,20
671.9,0.487410034,19
629.1,0.456362037,19
567,0.411313424,18
512.9,0.372068175,17
475,0.344574738,16
450.2,0.326584309,15
429.3,0.311423021,14
427.6,0.310189806,14
438.4,0.318024347,13
476.8,0.345880495,12
552.3,0.400649742,12
594.4161542,0.431201664,14
591.1985891,0.428867576,16
565.93507,0.410540902,20
536.2289513,0.388991474,22
538.2546292,0.390460942,23
542.368841,0.393445476,24
546.2957795,0.396294158,24
558.8913228,0.405431223,24
608.0505747,0.441092352,24
649.0603419,0.470841678,23
672.5739956,0.487898964,21
685.7,0.497420837,19
706.5,0.512509583,18
680.5,0.49364865,18
638,0.462818279,17
561.3,0.407178527,16
498.8,0.361839746,16
472.6,0.342833728,16
466,0.338045953,16
439.6,0.318894852,16
428.2,0.310625058,16
431.7,0.31316403,16
473.7,0.343631691,15
549,0.398255855,15
600.390646,0.435535683,17
583.6713165,0.423407138,19
564.6390579,0.409600748,22
537.9900073,0.39026898,24
511.8068517,0.371275182,26
513.4468121,0.372464843,27
542.1485641,0.393285683,27
670.8595511,0.486655271,27
687.0715351,0.498415777,27
695.3023427,0.504386573,26
703.6056329,0.51040995,24
720.5,0.52266547,22
730.7,0.53006476,21
703.7,0.510478406,20
663,0.480953792,19
598.9,0.434454338,19
538.4,0.390566397,18
490.5,0.355818755,18
464.5,0.336957822,17
449.5,0.326076515,17
445.5,0.323174833,17
453.3,0.328833113,17
488,0.354005204,16
564.4,0.40942733,16
619.1021774,0.449109411,17
645.1387489,0.467996874,18
658.3108449,0.477552182,20
687.3341136,0.498606257,22
717.1188664,0.520212727,23
730.6258331,0.530010957,25
635.9243928,0.461312591,26
681.9633139,0.494710168,26
721.3509193,0.523282745,26
761.507695,0.552413293,25
806.9384621,0.585369703,23
852,0.618058266,21
860.8,0.624441967,19
837.1,0.607249501,18
790.9,0.573735074,17
715.4,0.518965826,17
646.5,0.468984353,17
586.7,0.425604208,17
556.7,0.403841593,17
539,0.39100165,17
523.7,0.379902716,17
517.7,0.375550193,17
546.8,0.39665993,17
617.7,0.448092243,17
681.3,0.494228987,17
710.4172159,0.515351212,18
745.3863119,0.540718511,19
754.7631999,0.547520698,20
764.118616,0.554307309,21
773.8716784,0.56138238,22
788.5469116,0.572028095,23
805.0176301,0.583976292,22
838.942136,0.608585824,22
847.3603004,0.614692533,21
843.5039971,0.611895092,20
837.2,0.607322043,19
837.7,0.607684753,19
807.3,0.58563197,18
765.5,0.555309393,18
722.4,0.524043769,18
662.1,0.480300913,18
617.2,0.447729533,18
579.4,0.420308638,18
547.4,0.397095182,18
527.5,0.382659314,18
516.1,0.37438952,18
524.3,0.380337968,19
547,0.396805014,19
575.6571379,0.417593489,19
621.1706183,0.450609901,20
656.9645983,0.476575588,21
661.1369019,0.479602262,22
726.3773513,0.526929022,22
730.0299514,0.529578693,23
679.3509723,0.492815122,24
747.8719877,0.542521671,24
746.0726375,0.541216386,23
760.9547184,0.552012153,22
779.7274843,0.565630302,21
782.4,0.567568999,19
798.6,0.579320812,18
784.8,0.569310009,16
760.9,0.551972459,14
719.8,0.522157676,13
665.1,0.482477175,12
622.6,0.451646803,12
593.1,0.430246899,11
568,0.412038844,11
551.9,0.400359574,11
544.8,0.395209089,10
552,0.400432116,10
572.8,0.415520863,10
581.4258963,0.421778265,11
572.4942606,0.415299073,13
574.0563196,0.416432223,15
574.0397869,0.416420229,16
599.6610986,0.435006454,17
618.8561246,0.44893092,18
627.1209732,0.45492641,19
658.7066941,0.47783934,19
675.5248885,0.490039603,19
746.1074153,0.541241614,18
785.9732281,0.570161092,16
832.7,0.604057651,14
843.3,0.611747108,13
827.6,0.600358006,12
797.2,0.578305223,12
753.3,0.546459263,11
703.1,0.510043154,11
659.3,0.478269736,11
617.4,0.447874617,10
587.6,0.426257086,10
575.2,0.417261872,10
571.4,0.414505274,10
612.6,0.444392598,10
675.7,0.490166632,10
724.1313579,0.525299732,10
735.7068374,0.533696822,11
745.9142528,0.54110149,12
744.1754286,0.539840112,14
741.8729087,0.538169817,15
740.6470155,0.537280529,16
738.595626,0.535792409,17
729.8257488,0.52943056,17
761.6610136,0.552524514,17
812.0785467,0.589098426,16
865.6346346,0.62794911,15
899.8,0.652733366,13
893.5,0.648163217,13
884.1,0.641344264,12
848.3,0.61537421,12
786,0.570180513,12
716.2,0.519546162,12
649.6,0.471233157,11
599.7,0.435034674,11
565.4,0.410152751,11
539.5,0.39136436,11
533.9,0.387302005,10
564,0.409137162,10
638.7,0.463326074,10
691.2381773,0.501438344,10
700.7140653,0.508312348,11
743.9156332,0.539651651,13
757.7800538,0.549709186,14
785.2301915,0.569622078,15
813.0638159,0.58981316,16
825.5942038,0.59890296,16
825.1483312,0.598579515,17
846.0569708,0.613747071,17
857.1684371,0.621807556,16
877.8310579,0.636796645,16
879.4,0.637934788,15
882.3,0.640038507,15
835.8,0.606306454,15
785.7,0.569962887,14
718.6,0.521287172,14
640.7,0.464776915,13
589,0.427272675,13
558.5,0.405147349,13
531.5,0.385560996,13
514.1,0.372938679,13
513.3,0.372358343,13
543.5,0.394266042,13
620.5,0.45012342,13
679.7180157,0.493081383,13
678.7360297,0.49236903,14
661.3637796,0.479766844,16
710.6461734,0.515517303,17
739.7556633,0.536633923,19
684.5437973,0.496582104,20
695.8361877,0.504773835,21
718.3054578,0.521073505,21
739.4387375,0.536404019,21
758.8148264,0.550459831,20
786.3963773,0.570468053,19
802,0.581787241,18
801.3,0.581279447,17
765.4,0.555236851,16
720.8,0.522883097,15
651.4,0.472538914,15
593.4,0.430464525,14
541.5,0.392815201,14
510.9,0.370617334,13
487,0.353279784,13
475.8,0.345155074,12
481.1,0.348999803,12
505.9,0.366990231,11
576.5,0.418204918,11
627.5080499,0.455207203,11
599.502328,0.434891279,13
563.5327111,0.408798181,16
592.4467408,0.429773011,19
556.7743599,0.403895535,20
507.2936122,0.368001186,21
508.6565693,0.368989903,21
527.6168392,0.382744071,21
565.3851446,0.410141974,21
613.3849397,0.44496201,20
662.8566144,0.480849777,18
710.6,0.515483808,16
714,0.517950237,15
686.7,0.498146258,15
651.2,0.47239383,14
588.3,0.42676488,14
532.5,0.386286416,14
486,0.352554363,14
465,0.337320533,13
447.1,0.324335506,13
439.6,0.318894852,13
443.6,0.321796534,12
472.8,0.342978813,12
545.1,0.395426715,11
601.6616053,0.436457663,11
604.5634317,0.438562707,13
613.2704616,0.444878965,14
608.7223108,0.441579643,16
593.8178609,0.43076765,17
539.9221689,0.39167061,18
559.4294456,0.405821588,19
510.800658,0.370545269,19
550.2891649,0.399191041,19
598.1267916,0.433893436,18
648.3382961,0.470317891,15
701.4,0.508809939,13
697.8,0.506198425,12
670.9,0.486684614,11
639.6,0.463978952,10
596.4,0.432640786,10
551.1,0.399779238,9
503.8,0.365466848,9
483.5,0.350740812,9
478.6,0.347186251,9
468.3,0.33971442,8
463.8,0.336450028,8
474.1,0.343921859,8
491.3,0.356399092,8
517.9230787,0.375712019,9
563.4973865,0.408772556,12
584.1218073,0.423733934,13
561.0861992,0.407023431,15
523.6626117,0.379875594,16
525.5470847,0.381242629,17
522.9486234,0.379357652,18
539.6361052,0.391463093,19
557.7510919,0.404604076,19
616.9956335,0.447581281,18
657.8664058,0.477229777,15
706.6,0.512582126,13
710,0.515048555,12
696.4,0.505182836,11
670.7,0.48653953,11
629.6,0.456724747,11
592.3,0.429666562,11
551.5,0.400069406,11
521.7,0.378451875,11
503.8,0.365466848,11
484.4,0.35139369,10
479,0.34747642,10
484.2,0.351248606,9
503.1,0.364959054,9
518.1035684,0.37584295,10
513.0252204,0.372159012,13
500.9749143,0.363417473,16
502.9526966,0.364852197,18
500.4108671,0.363008302,19
506.267692,0.367256962,20
515.5532863,0.373992923,21
530.7216498,0.384996365,21
558.6199773,0.405234383,21
603.5408689,0.437820919,20
669.535521,0.485694793,17
724.5,0.525567152,14
729.9,0.529484423,13
715.4,0.518965826,12
685.7,0.497420837,11
633.4,0.459481345,11
585,0.424370993,11
542,0.393177911,11
518,0.375767819,11
500.1,0.362782792,11
486.7,0.353062157,11
476.5,0.345662868,11
510.6,0.370399707,11
577.2,0.418712713,11
637.8673127,0.462722025,12
625.1368762,0.453487105,13
646.3364706,0.468865726,15
635.3307229,0.460881931,16
608.9605777,0.441752487,17
585.1215142,0.424459142,18
595.9882091,0.432342065,18
585.5137111,0.424743649,19
666.6464944,0.483599033,19
635.5686369,0.461054519,18
662.0836172,0.480289029,16
702.8,0.509825528,14
706.7,0.512654668,13
671.9,0.487410034,13
644.9,0.467823681,12
585.7,0.424878787,12
528.2,0.383167108,12
482.1,0.349725223,12
458.3,0.332460215,12
435,0.315557918,12
430.1,0.312003357,12
453.1,0.328688029,12
488,0.354005204,12
567.5,0.411676134,12
625.1690598,0.453510452,14
636.8431786,0.461979097,16
631.6470332,0.458209707,18
637.0246369,0.462110731,20
622.2041439,0.451359641,21
501.4120038,0.363734547,22
508.6053626,0.368952757,22
516.3261032,0.37455354,22
553.5686751,0.401570065,22
599.8852485,0.435169057,21
654.3604953,0.474686518,19
706,0.512146873,18
708.6,0.514032967,17
686.9,0.498291342,16
653.4,0.473989755,16
598.7,0.434309254,16
538.7,0.390784024,16
493.3,0.357849933,17
470.8,0.341527972,17
458.3,0.332460215,16
449.5,0.326076515,15
454.3,0.329558533,14
491.4,0.356471634,12
570,0.413489685,12
624.2487798,0.452842862,12
587.216266,0.425978717,13
547.6379598,0.397267803,15
522.5674876,0.379081168,16
503.4153491,0.365187814,17
499.3916766,0.36226896,18
513.845607,0.372754137,19
535.5404295,0.388492006,19
572.0002879,0.414940735,19
621.068041,0.450535489,18
675.6803391,0.49015237,16
714.4,0.518240405,13
719.9,0.522230218,12
682.7,0.495244576,11
649.1,0.470870447,11
589.5,0.427635385,10
529.5,0.384110155,9
483.8,0.350958438,9
455.7,0.330574122,8
451.6,0.327599898,7
444.9,0.322739581,7
449.9,0.326366683,7
480.5,0.34856455,6
559.8,0.406090396,6
613.7920826,0.44525736,8
602.8266996,0.437302846,10
572.3965968,0.415228226,12
545.9245826,0.396024884,15
537.7472321,0.390092866,17
539.7686302,0.39155923,18
567.1541531,0.411425249,17
615.2643569,0.446325378,17
623.9095533,0.45259678,16
651.9448698,0.472934174,15
680.8262804,0.493885341,14
718.1,0.520924461,13
712.5,0.516862106,13
680.9,0.493938819,13
643.3,0.466663008,13
583,0.422920152,13
538.6,0.390711481,13
487.3,0.35349741,13
462.9,0.33579715,12
451.4,0.327454814,11
452.9,0.328542945,9
452.3,0.328107692,9
479.9,0.348129298,8
558.1,0.404857181,7
614.7511094,0.445953057,7
585.6103914,0.424813783,9
548.7060925,0.398042648,11
527.7055385,0.382808416,13
512.8693748,0.372045958,14
505.4575104,0.36666924,15
512.6978335,0.371921519,16
533.6818066,0.387143723,16
574.8432716,0.417003094,16
625.2177484,0.453545772,15
676.7789404,0.490949318,13
714.8,0.518530574,10
705.8,0.512001789,9
669.5,0.485669025,8
637,0.462092859,8
591.2,0.4288686,7
541.2,0.392597575,7
499.5,0.36234754,6
472.2,0.34254356,6
450.5,0.326801935,6
442.1,0.320708403,6
440.8,0.319765357,5
452.8,0.328470403,5
480.2,0.348346924,5
505.8041997,0.366920736,6
500.3902229,0.362993326,8
481.6861936,0.34942504,12
474.1557162,0.343962277,15
459.9715388,0.333672784,17
460.0670171,0.333742046,18
465.7067144,0.337833198,18
489.0936657,0.354798572,18
523.7129799,0.379912132,17
564.3329165,0.409378667,16
618.1701838,0.448433324,14
664.3,0.481896838,12
665.3,0.482622259,12
645.2,0.468041307,11
620.4,0.450050878,11
586.2,0.425241497,10
547.4,0.397095182,10
503.5,0.365249222,9
480.9,0.348854719,9
455.3,0.330283954,9
444.1,0.322159244,9
443.7,0.321869076,9
449.9,0.326366683,9
467.6,0.339206626,9
482.1542396,0.34976457,10
467.1956297,0.338913287,12
452.132491,0.327986178,15
443.7339956,0.321893737,16
478.569239,0.347163937,17
522.5696054,0.379082705,18
591.1045835,0.428799383,18
580.0020776,0.420745397,18
585.8356088,0.42497716,17
568.1008868,0.41211203,16
611.7900534,0.443805047,14
671.1,0.486829698,12
672.6,0.487917828,10
656.8,0.476456185,9
624.5,0.453025102,8
575.7,0.417624582,7
526.8,0.38215152,6
490.2,0.355601129,6
471.5,0.342035766,5
459,0.33296801,5
458.4,0.332532757,5
469.6,0.340657467,5
499.1,0.362057372,4
573.6,0.416101199,4
643.1,0.466517924,6
648.022549,0.470088842,8
661.1192621,0.479589466,9
688.4273883,0.49939934,10
648.5253709,0.470453599,10
696.0536785,0.504931608,10
665.8900797,0.483050315,11
628.2765054,0.455764657,11
659.4717127,0.4783943,10
706.4634177,0.512483046,10
738.0528992,0.535398703,9
768.9,0.557775823,8
759.6,0.551029412,8
735.5,0.533546778,8
700,0.50779435,7
638.5,0.463180989,7
583.6,0.423355404,6
542.6,0.393613163,6
522.4,0.378959669,5
504.1,0.365684474,5
496.1,0.35988111,4
503.8,0.365466848,3
541.7,0.392960285,3
626.8,0.45469357,3
700.4071095,0.508089676,3
673.8928445,0.488855684,5
636.1463636,0.461473613,7
612.2359706,0.444128524,9
602.2522675,0.436886141,10
609.4797701,0.44212912,10
699.5617441,0.50747643,11
630.4303827,0.457327124,11
665.9674984,0.483106476,10
735.7934494,0.533759652,9
772.2971136,0.560240159,8
804.5,0.583600792,7
793.1,0.575330999,6
759.8,0.551174496,6
713.7,0.517732611,5
654,0.474425007,5
594.1,0.430972319,5
549.7,0.398763649,4
526.4,0.381861351,4
507.2,0.367933278,3
492.4,0.357197054,3
491.8,0.356761802,2
521.1,0.378016623,2
585.1,0.424443535,2
640.719744,0.464791237,2
606.2970692,0.439820323,4
565.6050765,0.410301518,7
537.2588995,0.38973862,8
515.6306223,0.374049024,9
630.8593686,0.457638319,10
545.7456632,0.395895092,10
591.8181021,0.429316984,11
642.9042104,0.466375894,11
616.729106,0.447387937,10
682.4838836,0.4950878,8
721.4,0.523318349,6
712.6,0.516934649,5
686.9,0.498291342,5
646.9,0.469274522,4
582.4,0.422484899,4
523.4,0.37968509,3
477.6,0.346460831,3
453.9,0.329268365,3
439.5,0.31882231,2
433.1,0.314179619,2
438.1,0.317806721,1
471.4,0.341963224,1
547.1,0.396877556,1
611.3509591,0.443486519,2
577.2548696,0.418752516,4
536.9490028,0.389513814,7
505.2259336,0.36650125,9
487.4348963,0.353595266,10
473.6154102,0.343570328,11
484.7323533,0.351634786,12
498.2987792,0.36147615,12
540.4798031,0.392075129,12
596.0017613,0.432351896,11
659.9400351,0.47873403,10
707.2,0.513017378,9
706.2,0.512291957,8
676.4,0.490674426,7
635.8,0.461222354,6
578.6,0.419728301,6
523.9,0.3800478,6
483.5,0.350740812,6
459.3,0.333185636,6
445.7,0.323319917,6
435.9,0.316210796,6
440.6,0.319620272,5
478.3,0.346968625,5
558,0.404784639,4
623.9,0.45258985,4
579.1267756,0.420110435,6
539.6736691,0.391490343,9
510.8624221,0.370590074,10
487.5610401,0.353686774,11
518.8848213,0.376409687,12
481.1608125,0.349043917,13
494.3897653,0.358640471,13
579.0380152,0.420046047,13
590.71326,0.428515509,12
640.0697898,0.464319747,10
683.2,0.495607286,8
677.6,0.491544931,7
634.4,0.460206765,6
615.9,0.446786486,5
577.8,0.419147965,4
533.4,0.386939295,3
491.6,0.356616718,3
470.3,0.341165261,3
450.4,0.326729393,2
445.2,0.322957207,2
455.4,0.330356496,2
471.9,0.342325934,1
500.8,0.363290587,1
525.7,0.381353557,2
504.3476675,0.365864137,5
474.207805,0.344000063,8
454.3816917,0.329617794,11
423.562282,0.307260763,13
417.3765503,0.302773506,14
417.8749951,0.303135088,15
446.5673909,0.32394914,15
480.5992297,0.348636534,15
556.078902,0.403391035,14
608.1019375,0.441129612,11
652.5,0.473336876,9
655.5,0.475513138,9
642.1,0.465792503,8
623.2,0.452082056,7
591.3,0.428941142,6
556.4,0.403623966,6
512,0.371415296,5
477.6,0.346460831,4
452.7,0.32839786,4
452.4,0.328180234,4
456.2,0.330936832,3
464.7,0.337102906,3
479.8,0.348056756,2
506,0.367062773,2
474.4200172,0.344154006,4
461.8533195,0.335037866,7
457.6301062,0.331974261,9
482.2156116,0.34980909,10
493.161951,0.357749789,11
473.2128531,0.343278305,12
499.8375403,0.362592399,12
570.2719642,0.413686974,12
597.3393358,0.4333222,11
658.8541812,0.47794633,9
684.6,0.496622875,8
676,0.490384258,6
649.4,0.471088073,6
618.8,0.448890206,6
580,0.42074389,6
529.7,0.384255239,6
491.4,0.356471634,6
471.7,0.34218085,7
453.7,0.329123281,7
446,0.323537543,7
448.5,0.325351094,7
482.7,0.350160475,7
534.7,0.387882342,7
621.3,0.450703757,7
618.7428759,0.448848767,8
640.7922576,0.46484384,10
650.1365203,0.47162236,13
635.0694766,0.460692417,14
621.8956657,0.451135865,15
621.0678658,0.450535362,16
628.1327098,0.455660345,15
608.0382813,0.441083434,15
624.1818366,0.4527943,14
648.7236885,0.470597463,12
709,0.514323135,10
718.6,0.521287172,10
690.9,0.501193024,9
652,0.472974166,8
589.4,0.427562843,8
534.7,0.387882342,8
488.4,0.354295372,8
463.2,0.336014776,8
442.6,0.321071113,8
435,0.315557918,8
443.1,0.321433824,8
481.5,0.349289971,8
560.9,0.406888359,9
634,0.459916597,10
631.171246,0.457864561,12
597.0690983,0.433126164,15
637.8917197,0.46273973,16
593.9710637,0.430878786,17
637.1716852,0.462217403,18
614.0885014,0.445472388,18
610.1138363,0.442589084,18
609.0573189,0.441822665,18
634.433891,0.460231351,17
658.8842077,0.477968112,16
686.7,0.498146258,15
687.6,0.498799136,15
677.4,0.491399847,15
649.7,0.471305699,15
587.2,0.425966918,15
536.7,0.389333183,15
492,0.356906886,16
472,0.342398476,16
455.5,0.330429038,16
455.3,0.330283954,16
464.5,0.336957822,16
505.6,0.366772605,17
582.3,0.422412357,17
653,0.473699587,17
665.7669715,0.48296101,17
674.4647201,0.489270535,18
695.2440964,0.50434432,18
720.5809464,0.522724191,18
670.9614391,0.486729183,19
595.427148,0.43193506,20
585.3699953,0.424639395,21
672.8291586,0.488084065,20
724.2760857,0.52540472,19
744.7139071,0.540230735,17
782.6,0.567714084,15
770.7,0.55908158,13
743.1,0.539059974,13
706.7,0.512654668,12
640.8,0.464849457,11
579.7,0.420526264,10
522.4,0.378959669,9
470.7,0.341455429,9
456.6,0.331227,9
447.3,0.32448059,9
452.7,0.32839786,9
490.8,0.356036382,8
565.5,0.410225293,8
636.8,0.461947775,8
618.9776397,0.449019069,10
644.1298073,0.467264967,13
566.4566377,0.410919258,16
550.8499451,0.399597843,17
573.5074741,0.416034079,18
553.3514507,0.401412486,19
577.3457559,0.418818447,19
665.9862921,0.483120109,18
702.9009246,0.50989874,17
719.2,0.521722424,15
746.1,0.541236235,13
737.7,0.535142703,12
705.9,0.512074331,11
667.9,0.484508352,10
607.7,0.440838038,9
551.6,0.400141948,8
506.4,0.367352941,8
481.3,0.349144887,7
460.5,0.33405614,7
454.9,0.329993786,7
466,0.338045953,6
491.6,0.356616718,6
566,0.410588003,5
641,0.464994541,5
653.1262303,0.473791157,5
622.432832,0.451525536,6
625.5631554,0.453796337,7
620.8150412,0.450351958,8
667.3755819,0.484127929,9
587.3760193,0.426094606,9
640.2021646,0.464415775,10
605.165916,0.438999762,9
652.5283846,0.473357467,8
728.0262847,0.528125192,6
744.2,0.539857936,4
711.1,0.515846518,3
674.6,0.489368669,2
634.7,0.460424392,1
584.2,0.423790656,1
537.7,0.390058603,0
492.1,0.356979428,0
478,0.346750999,0
454.7,0.329848701,0
444.8,0.322667039,0
447,0.324262964,0
458.2,0.332387673,-1
494.2,0.358502811,-1
538.9,0.390929108,-1
525.0618767,0.380890649,0
492.7864631,0.357477403,2
470.2299074,0.341114415,3
452.3938963,0.328175807,5
440.6029522,0.319622414,6
440.85582,0.31980585,7
456.8839773,0.331433003,7
489.2717172,0.354927734,7
542.577118,0.393596564,6
614.1176242,0.445493514,4
669.9,0.485959193,3
664.7,0.482187007,2
649.6,0.471233157,2
632.3,0.458683382,2
595.8,0.432205534,2
555,0.402608378,2
518.6,0.376203071,3
482.6,0.350087933,3
465.1,0.337393075,3
463.8,0.336450028,3
459,0.33296801,3
447.3,0.32448059,3
456.7,0.331299542,3
479.9,0.348129298,3
478.6039609,0.347189125,5
495.6584163,0.359560776,8
500.3294995,0.362949276,9
487.4595273,0.353613134,10
539.3106082,0.391226971,11
523.4612004,0.379729486,12
560.8485304,0.406851022,12
583.094291,0.422988552,12
609.0462331,0.441814623,11
654.883718,0.475066074,9
693.4,0.503006575,8
695.6,0.5046025,8
681.5,0.494374071,7
660.2,0.478922614,6
623.1,0.452009514,6
573.8,0.416246283,6
525.3,0.381063389,5
490.9,0.356108924,5
475.3,0.344792364,5
465.5,0.337683243,5
457.5,0.331879879,5
469.6,0.340657467,5
504.9,0.366264811,5
585.3,0.424588619,6
617.2715769,0.447781456,8
587.1793741,0.425951955,10
630.93875,0.457695904,12
628.3638188,0.455827996,13
641.6689067,0.465479779,14
644.8509916,0.467788129,15
617.2868769,0.447792555,15
652.0721677,0.473026518,14
672.9435041,0.488167013,13
719.4722501,0.52191992,12
762.6,0.553205674,11
748.2,0.542759618,11
725.3,0.526147489,10
687.5,0.498726594,10
647.7,0.469854858,10
584.5,0.424008282,10
525.3,0.381063389,11
500.6,0.363145502,11
473.5,0.343486607,12
462.3,0.335361897,12
470.4,0.341237803,12
482.4,0.349942849,12
514.3,0.373083763,12
582.8,0.422775068,12
622.111429,0.451292384,13
635.5378953,0.461032218,15
651.0162555,0.472260538,16
658.1262078,0.477418243,16
659.9558813,0.478745526,16
661.1403229,0.479604744,15
685.6663055,0.497396394,14
681.6337662,0.494471108,12
704.6380764,0.511158906,11
746.2,0.541308777,9
764.8,0.554801599,8
759.5,0.55095687,7
746.1,0.541236235,6
723,0.524479022,5
679,0.49256052,5
616.3,0.447076654,4
559.8,0.406090396,4
520.2,0.377363744,3
499,0.36198483,3
486.6,0.352989615,3
479.1,0.347548962,3
487.8,0.35386012,2
523.8,0.379975258,2
602.7,0.437210936,2
619.9512934,0.449725377,3
582.4747265,0.422539108,5
548.4377535,0.39784799,6
531.0187071,0.385211856,7
595.0865792,0.431688004,8
570.6523062,0.413962881,8
630.2605635,0.457203933,8
664.8178153,0.482272472,8
665.224293,0.482567339,7
715.5975486,0.519109132,6
767.6,0.556832776,5
763.8,0.554076178,5
752.2,0.5456613,4
722.4,0.524043769,3
683.3,0.495679828,3
626.7,0.454621028,2
566.8,0.41116834,2
520.6,0.377653912,1
504.2,0.365757016,1
490.8,0.356036382,0
486.6,0.352989615,0
499,0.36198483,0
528.6,0.383457276,0
608.1,0.441128206,0
639.5724157,0.463958942,1
620.7056123,0.450272576,3
630.9134349,0.45767754,4
615.8556484,0.446754313,5
578.668385,0.419777909,6
566.2557345,0.410773518,7
569.7295692,0.413293509,7
618.692508,0.448812229,7
641.0996045,0.465066796,6
710.7730728,0.515609358,5
750.9,0.544718254,5
751,0.544790796,5
735.3,0.533401694,5
713.4,0.517514985,5
678.1,0.491907641,4
616.8,0.447439365,4
559.7,0.406017854,4
510.3,0.370182081,4
491,0.356181466,4
473.7,0.343631691,4
466.5,0.338408663,3
478,0.346750999,3
514.9,0.373519016,2
570.6,0.413924937,2
583.8767038,0.423556131,4
557.01618,0.404070956,7
536.8880204,0.389469576,10
538.7609175,0.390828214,13
539.0483907,0.391036753,14
688.7175301,0.499609815,13
678.4696506,0.492175793,12
678.918931,0.492501711,11
687.9576763,0.499058602,10
725.0283455,0.525950425,9
782.6,0.567714084,8
785.2,0.569600177,7
774.8,0.562055804,7
743.3,0.539205058,6
713.9,0.517877695,6
664.9,0.482332091,5
619,0.44903529,5
579.5,0.42038118,5
556.9,0.403986677,4
540.2,0.391872154,4
531.9,0.385851164,3
533.2,0.386794211,3
548.2,0.397675518,2
574.8,0.416971704,2
568.1976483,0.412182222,4
571.0636087,0.414261249,6
597.1481956,0.433183543,7
547.5717173,0.397219749,8
594.0384422,0.430927664,9
545.6027381,0.395791411,10
548.3568224,0.39778928,11
618.1515694,0.448419821,11
651.2594045,0.472436923,10
697.1,0.505690631,8
736.5,0.534272198,8
736.5,0.534272198,7
724.1,0.525276984,7
712.2,0.51664448,7
689.4,0.500104893,7
646.7,0.469129438,7
607.9,0.440983122,7
566.1,0.410660545,7
540.6,0.392162322,7
518.9,0.376420698,6
504.2,0.365757016,5
508.2,0.368658698,4
518.9,0.376420698,2
538.4,0.390566397,1
556.7049562,0.403845188,1
566.5946474,0.411019373,1
564.0889792,0.40920171,1
545.8864271,0.395997205,1
545.4996402,0.395716622,1
541.5487664,0.392850577,1
539.9339826,0.39167918,1
564.0609827,0.4091814,1
599.6200735,0.434976694,1
658.4,0.477616857,0
714.7,0.518458032,0
721.8,0.523608517,0
709.6,0.514758387,0
695.3,0.504384874,-1
663.1,0.481026334,-1
620.4,0.450050878,-1
568.1,0.412111386,-1
531,0.385198286,-2
513.9,0.372793595,-2
500.5,0.36307296,-2
495,0.359083148,-2
502.3,0.364378717,-2
537.4,0.389840977,-3
612.2,0.44410243,-2
631.3373021,0.457985022,-1
595.3860683,0.43190526,0
576.2837759,0.418048065,0
565.8362027,0.410469181,1
550.9362947,0.399660483,2
547.1304921,0.396899675,3
560.5215606,0.406613831,4
593.9407854,0.430856822,3
649.3230158,0.471032227,2
738.1,0.535432871,0
779.7,0.565610364,0
789.1,0.572429317,-1
768.4,0.557413112,-1
735.8,0.533764404,-1
697.3,0.505835715,-1
634.4,0.460206765,-1
581.1,0.421541853,-1
549.9,0.398908733,-1
526.5,0.381933893,-1
510.7,0.37047225,-1
505.6,0.366772605,-1
515.3,0.373809184,-1
560.1,0.406308022,-1
622.3,0.451429177,-1
635.1415263,0.460744684,0
601.3285386,0.436216049,1
577.6523403,0.41904085,4
561.0971329,0.407031363,7
549.8646543,0.398883093,8
549.2785974,0.398457955,9
564.4271178,0.409447002,10
