Demand,Normalized_net,Temperature
314.2576565,0.490419391,7
311.0425972,0.485402083,8
312.565942,0.487779361,7
315.7537238,0.492754101,6
336.2880807,0.524799292,5
363.4752292,0.567226595,3
406.1,0.633745306,2
402.8,0.628595443,2
393.9,0.614706417,2
373.2,0.582402729,2
345.6,0.539331144,2
309.4,0.482838704,2
279.4,0.436021764,1
260,0.40574681,1
251.1,0.391857785,1
242.6,0.378592985,1
238.7,0.372506783,0
246.1,0.384054961,0
269.7,0.420884287,0
310.4,0.484399269,0
318.9432432,0.497731552,2
313.4301881,0.489128073,4
289.4415445,0.451692244,6
278.0006357,0.433837966,8
281.1200985,0.438706089,10
308.9136918,0.482079788,11
357.9627317,0.558623986,12
367.3296148,0.573241613,12
387.9810001,0.605469435,10
412.785929,0.64417913,7
439.1,0.685243939,5
449.8,0.701941981,5
436.7,0.681498584,5
415.2,0.647946444,5
369,0.575848357,5
316,0.493138431,5
282.8,0.441327684,5
261,0.407307375,5
246.5,0.384679187,5
212.1,0.330995763,5
200.4,0.312737157,5
205.4,0.32053998,4
222.8,0.347693805,4
262.5,0.409648222,4
276.018398,0.430744556,4
278.7956245,0.435078597,5
287.5362688,0.448718938,6
295.5320015,0.461196796,6
292.5395913,0.456526946,7
297.3434753,0.464023718,6
277.0708323,0.432386947,6
292.9811652,0.457216051,5
308.2134423,0.480987004,5
324.2856337,0.506068698,4
347.5,0.542296217,3
372.8,0.581778503,3
371.8,0.580217938,2
359.2,0.560554824,2
339.2,0.529343531,1
304.4,0.475035881,1
284.4,0.443824588,1
262.7,0.409960335,1
255.8,0.399192438,0
253.1,0.394978914,0
249.7,0.389672994,0
260.5,0.406527092,0
286.8,0.447569943,0
329.9,0.514830279,0
335.0534489,0.522872569,1
310.8124801,0.48504297,1
288.5187045,0.450252092,2
318.9490129,0.497740556,3
263.5841,0.41134003,4
315.7475369,0.492744446,5
311.4417495,0.486024986,6
316.5987462,0.494072813,5
295.7990919,0.461613607,5
327.6777109,0.511362253,4
368.1646656,0.574544764,3
401.7,0.626878821,3
401.3,0.626254596,3
392.3,0.612209514,3
383.2,0.598008375,3
355.9,0.55540496,2
330.6,0.515922675,2
307.6,0.480029688,2
299.1,0.466764888,2
292.6,0.456621218,2
289.9,0.452407693,2
291.8,0.455372766,2
299.5,0.467389114,2
317.7,0.495791391,2
323.7770673,0.505275047,3
316.8683904,0.49449361,4
338.6919805,0.528550733,5
333.5439911,0.520516963,6
320.4615366,0.500100947,6
312.2292129,0.487253874,7
302.2180929,0.471630874,7
296.8733931,0.463290124,8
278.2230867,0.434185115,7
301.9747313,0.471251092,7
347.4001726,0.54214043,6
377.5,0.589113157,6
369.6,0.576784696,6
364.2,0.568357647,6
353.3,0.551347492,7
334,0.521228594,7
304.2,0.474723768,7
285.7,0.445853322,8
271.5,0.423693304,8
265.9,0.414954141,8
264.1,0.412145125,7
265.8,0.414798085,5
271.8,0.424161473,4
283.1,0.441795853,3
296.2553599,0.462325643,3
298.0406587,0.465111717,4
269.4348637,0.420470525,5
253.0108236,0.394839748,6
282.1133582,0.440256135,7
277.293782,0.432734875,8
247.2091401,0.385785846,8
260.55153,0.406607508,7
244.7670286,0.381974773,6
264.8388306,0.413298118,5
309.4373442,0.482896982,3
344,0.536834241,2
342.3,0.534181281,-1
331.5,0.517327183,-1
311.1,0.485491664,-1
279.8,0.43664599,-1
256.7,0.400596947,-2
243.6,0.38015355,-2
234.6,0.366108468,-2
231.5,0.361270717,-2
234.3,0.365640298,-2
243,0.379217211,-2
271.2,0.423225134,-2
312.9,0.48830068,-2
325.2281231,0.507539513,-1
311.1219404,0.485525903,0
299.027089,0.466651106,0
282.4929212,0.440848468,0
262.0693927,0.408976231,1
265.1779921,0.413827401,1
254.3374825,0.396910085,2
269.3416527,0.420325063,2
287.0296695,0.447928357,1
305.9841648,0.477508072,0
337.1,0.526066345,0
380.5,0.593794851,0
375.6,0.586148084,0
363.8,0.567733421,-1
341.6,0.533088886,-1
304.4,0.475035881,-2
266.7,0.416202593,-2
246.9,0.385303413,-2
239.2,0.373287065,-3
238.4,0.372038613,-3
256.5,0.400284834,-3
235,0.366732694,-4
253.5,0.39560314,-4
287.1,0.448038112,-5
287.3015999,0.448352722,-4
303.7443225,0.474012653,-3
305.3500441,0.476518486,-3
297.3880579,0.464093292,-3
286.6826951,0.447386881,-3
293.6700015,0.458291024,-3
273.9485404,0.427514409,-4
288.6441248,0.450447819,-4
299.3834816,0.467207279,-4
297.7816112,0.464707457,-5
343.1535591,0.535513315,-6
389.4,0.607683876,-7
393.1,0.613457965,-7
390.1,0.608776271,-7
370.5,0.578189204,-8
330.6,0.515922675,-8
299.8,0.467857283,-8
285.6,0.445697265,-9
275.8,0.430403732,-9
277.8,0.433524861,-9
279.6,0.436333877,-10
288.8,0.450691072,-10
315.5,0.492358148,-11
353.2,0.551191436,-10
350.0268172,0.546239479,-9
316.1378576,0.493353566,-8
286.2214888,0.446667139,-7
266.0059895,0.415119545,-6
249.3666688,0.389152809,-5
248.3666688,0.387592245,-5
248.4870512,0.387780109,-4
263.259512,0.410833489,-4
286.3086417,0.446803146,-5
321.1790946,0.501220743,-6
367.9222699,0.57416649,-7
409.1,0.638427,-8
402.8,0.628595443,-9
391.3,0.610648949,-9
370.7,0.578501317,-10
336.4,0.52497395,-11
309.1,0.482370534,-11
283.8,0.442888249,-12
274.1,0.427750772,-12
271.3,0.423381191,-12
272.2,0.424785699,-12
282,0.440079232,-12
307.4,0.479717575,-12
351.2,0.548070306,-11
351.7119827,0.548869289,-8
336.0095878,0.524364686,-5
317.2079078,0.495023449,-3
295.3297246,0.460881129,-2
274.3202075,0.42809442,0
264.2770624,0.412421442,0
258.796159,0.403868138,0
256.0824278,0.399633185,0
277.0133939,0.432297311,0
302.7290748,0.472428294,-1
342.8412794,0.535025982,-3
378.4,0.590517665,-4
375.3,0.585679915,-5
368.8,0.575536244,-6
352.1,0.549474815,-6
329,0.513425771,-7
306.2,0.477844897,-7
281.7,0.439611063,-7
271,0.422913021,-7
268.2,0.41854344,-8
272.8,0.425722038,-8
277.6,0.433212748,-8
287.2,0.448194169,-8
301.8,0.470978413,-6
305.7649012,0.477165897,-3
295.9594065,0.461863789,-1
281.4644093,0.439243408,1
275.5787541,0.430058463,2
270.6029333,0.422293373,2
258.4737424,0.403364986,3
254.3368287,0.396909065,4
255.3955718,0.398561302,3
275.2816814,0.429594862,2
306.6280409,0.478512882,1
339.6277235,0.530011021,0
366.5,0.571946946,0
361.5,0.564144122,-1
358.4,0.559306372,0
343.5,0.536053959,0
319.6,0.498756463,0
301,0.469729961,0
284,0.443200362,0
271.2,0.423225134,0
268.3,0.418699497,0
261.6,0.408243713,0
261.1,0.407463431,0
268.6,0.419167666,0
278,0.433836974,1
291.4508014,0.454827819,2
301.3589579,0.470290138,4
312.1680625,0.487158444,5
283.6351555,0.442630998,6
264.4188737,0.412642748,8
253.1685475,0.395085887,9
240.335537,0.375059144,9
237.8406849,0.371165766,8
249.4350888,0.389259583,7
272.3335651,0.424994136,5
316.8166127,0.494412808,3
355,0.554000452,3
359.6,0.56117905,2
348.2,0.543388612,2
329.5,0.514206053,3
301.9,0.471134469,3
277,0.432276409,3
318.5,0.497039842,3
267.4,0.417294988,3
268.3,0.418699497,3
271,0.422913021,4
272.9,0.425878094,4
289.8,0.452251637,3
329.3836894,0.514024543,4
325.4697915,0.507916652,6
313.6828983,0.489522444,8
272.1156649,0.424654088,11
251.961525,0.39320225,14
235.4208612,0.367389475,15
227.9202445,0.355684277,16
264.746136,0.413153462,17
262.5034224,0.409653562,16
268.0051329,0.418239337,14
272.8162546,0.425747404,11
302.0077827,0.471302671,9
363.6,0.567421308,7
361.8,0.564612292,7
349.6,0.545573403,6
320.5,0.500160972,6
287.3,0.448350225,6
256.7,0.400596947,6
243.9,0.380621719,6
239,0.372974952,6
238.3,0.371882557,6
239,0.372974952,6
244.2,0.381089888,6
270.2,0.421664569,6
306.8,0.478781236,8
310.6220665,0.484745818,9
288.3699727,0.450019987,10
240.6633243,0.375570677,11
251.9793502,0.393230067,12
238.9009377,0.372820359,12
221.4497095,0.345586589,12
269.2075394,0.420115771,11
276.1467538,0.430944863,11
281.5177511,0.439326652,10
295.8885938,0.461753281,8
315,0.491577866,7
352.3,0.549786928,6
353.6,0.551815662,6
336.4,0.52497395,5
319.3,0.498288294,5
287.1,0.448038112,5
258.8,0.403874132,5
239.6,0.373911291,4
235.2,0.367044807,4
234.6,0.366108468,4
229.8,0.358617757,3
238.5,0.37219467,3
265.4,0.414173859,3
296.1984733,0.462236868,3
296.7078984,0.463031859,4
300.0750408,0.468286502,4
286.3582804,0.446880611,5
279.222873,0.435745346,5
268.4875577,0.418992193,5
258.0760301,0.402744331,5
250.8140421,0.391411529,6
260.1873528,0.406039186,6
274.1044576,0.427757728,5
262.3294738,0.409382104,4
297.2935644,0.463945828,2
338.9,0.528875361,1
340,0.530591982,0
322.4,0.503126044,0
301.1,0.469886017,0
268.7,0.419323722,0
230.1,0.359085927,0
199.9,0.311956874,0
187.7,0.292917986,0
183,0.285583332,0
182.9,0.285427275,-1
189.4,0.295570945,-1
212.4,0.331463932,-1
256.7312784,0.400645759,0
264.9921626,0.413537402,2
269.0775499,0.419912914,3
256.7686912,0.400704144,4
251.1327431,0.391908882,5
246.8363732,0.385204119,5
245.8751066,0.383704001,5
243.9139206,0.380643443,4
263.7069941,0.411531814,4
265.2728668,0.41397546,3
279.1507292,0.435632761,2
307.0814278,0.479220422,1
332.6,0.519043804,1
328,0.511865206,1
316.4,0.493762656,1
296.7,0.463019533,1
273.2,0.426346263,1
233.7,0.36470396,1
216,0.337081965,2
207.6,0.323973222,2
199.8,0.311800818,2
197,0.307431237,3
200.3,0.3125811,3
219.9,0.343168167,3
252.7,0.394354688,3
271.2798981,0.42334982,4
278.6798105,0.434897862,6
281.9157839,0.439947808,7
274.2528189,0.427989255,7
283.2346405,0.442005969,8
277.8234693,0.433561486,9
272.6935852,0.42555597,10
272.9140073,0.425899953,10
271.4142183,0.423559436,10
285.2307645,0.445121049,9
298.9359322,0.46650885,9
330.5,0.515766618,8
325.5,0.507963795,7
312,0.486896172,6
305.8,0.477220671,4
284.4,0.443824588,2
253,0.394822857,1
230.8,0.360178322,0
216.4,0.337706191,0
216.2,0.337394078,0
217.7,0.339734925,-1
225,0.351127047,-2
237.1,0.370009879,-3
250.163605,0.39039648,-2
250.9132041,0.391566277,-1
243.7729176,0.380423399,0
230.4460428,0.359625949,0
231.342966,0.361025656,1
214.4360245,0.33464128,2
207.0636369,0.323136193,3
204.7776552,0.319568771,3
209.7622754,0.327347593,3
224.220899,0.34991121,2
259.227945,0.404541968,0
279.096317,0.435547847,0
309.5,0.48299476,0
309.9,0.483618986,-1
303,0.47285109,-1
289.7,0.45209558,-2
271.1,0.423069078,-2
244.9,0.382182284,-3
225,0.351127047,-3
211.5,0.330059424,-3
208,0.324597448,-3
212.5,0.331619989,-3
215.3,0.33598957,-3
221.2,0.345196901,-3
235.0091088,0.366746909,-3
228.2842573,0.356252343,-2
210.8919037,0.329110451,0
207.0116681,0.323055092,0
200.9015016,0.313519782,1
191.9872636,0.299608538,2
188.6971525,0.294474106,3
194.9340007,0.304207111,3
204.9574832,0.319849404,3
230.9755572,0.36045229,2
273.5664173,0.426918081,0
295.4820285,0.46111881,-1
320.5,0.500160972,-2
316.3,0.4936066,-2
301.3,0.47019813,-2
275.2,0.429467393,-2
242.7,0.378749041,-2
213.4,0.333024497,-2
207,0.323036883,-2
198.6,0.30992814,-2
199.2,0.310864479,-2
207,0.323036883,-2
242.2,0.377968759,-1
281.1,0.438674724,-1
298.3220652,0.46555087,0
297.6179997,0.464452131,1
296.0562852,0.462014974,3
282.3401419,0.440610046,5
269.9233627,0.421232859,6
265.1425889,0.413772152,7
265.053771,0.413633546,8
268.4503501,0.418934128,8
281.7720655,0.439723526,7
308.1755254,0.480927832,5
345.6372108,0.539389214,3
375.7085659,0.586317508,2
386.9,0.603782465,1
374.2,0.583963293,1
348.6,0.544012838,1
313.6,0.489393075,1
277.3,0.432744578,0
255.2,0.3982561,0
241.2,0.376408194,0
237.2,0.370165936,0
235,0.366732694,0
239.6,0.373911291,0
256.3,0.399972721,0
298.8,0.466296719,0
319.296911,0.498283473,1
309.3915834,0.482825569,3
300.1548988,0.468411126,5
294.2878813,0.459255266,8
264.7177042,0.413109092,9
254.3129339,0.396871776,10
249.7149261,0.389696287,11
237.3522074,0.370403465,11
250.0328738,0.390192465,11
258.8070263,0.403885097,10
282.1879976,0.440372615,7
313.7535386,0.489632682,5
345.9,0.539799314,3
345.1,0.538550862,2
326.7,0.509836472,2
289.5,0.451783467,2
256.5,0.400284834,2
219.1,0.341919716,1
213.9,0.333804779,1
213.4,0.333024497,0
210.2,0.32803069,0
215,0.335521401,0
243,0.379217211,0
283.3,0.442107966,0
297.8533515,0.464819412,1
273.2005503,0.426347122,3
254.2138184,0.3967171,5
227.4025649,0.354876405,7
217.3646499,0.33921159,8
220.9846023,0.344860759,8
241.679529,0.377156531,8
243.8971105,0.38061721,7
249.9110034,0.390002279,6
272.4282109,0.425141837,5
271.6294244,0.423895279,4
311.446691,0.486032698,3
321.6,0.501877593,2
317.9,0.496103503,2
303.4,0.473475316,1
273.6,0.426970489,1
245.6,0.383274679,0
221.8,0.34613324,0
208.6,0.325533787,0
206.6,0.322412657,0
205.3,0.320383923,0
209.1,0.326314069,0
231.9,0.361894943,0
277,0.432276409,0
288.4230064,0.450102749,0
269.2114041,0.420121802,2
248.6323048,0.388006787,5
227.4282405,0.354916473,7
214.5867939,0.334876566,9
212.0622599,0.330936867,10
215.4245627,0.336183958,11
219.4628624,0.342485986,11
225.0332025,0.351178862,10
255.0700622,0.398053323,9
275.6646934,0.430192577,7
309.0592781,0.482306985,4
328.3,0.512333376,2
328.7,0.512957602,1
317.5,0.495479278,0
282.9,0.441483741,0
244.7,0.381870171,0
221.4,0.345509014,0
220.3,0.343792393,0
216.8,0.338330417,0
212.6,0.331776045,0
215.9,0.336925909,1
240.8,0.375783969,1
275.4,0.429779506,1
284.7386062,0.444353004,1
266.6082838,0.416059464,2
250.1403156,0.390360135,4
236.0406063,0.368356627,7
218.5751538,0.341100659,9
216.7341128,0.338227596,11
220.2868283,0.343771838,12
221.5668389,0.345769377,13
230.8673442,0.360283417,13
247.4745305,0.386200005,12
274.8428172,0.428909986,11
300.8877861,0.469554844,9
323.5,0.504842666,7
321.1,0.50109731,6
312.6,0.487832511,6
293,0.457245444,5
266.9,0.416514706,5
247.5,0.386239752,5
236.8,0.36954171,5
231.5,0.361270717,4
233.6,0.364547903,4
239.2,0.373287065,4
260.4,0.406371036,4
281.1,0.438674724,4
303.2,0.473163203,5
310.6418435,0.484776681,5
287.7607879,0.449069314,5
278.9895777,0.435381274,5
265.41447,0.41419644,5
252.5243697,0.394080606,5
234.121811,0.365362223,5
220.7549282,0.344502338,5
214.1967125,0.334267818,5
217.4685869,0.33937379,5
240.1749313,0.374808509,4
259.3048743,0.404662021,3
296.6,0.462863476,2
303.5,0.473631372,2
297.8,0.464736154,3
281.1,0.438674724,2
263.9,0.411833012,2
245.5,0.383118623,1
235.9,0.368137202,0
226.6,0.353623951,0
233,0.363611564,0
237.7,0.370946218,0
249.9,0.389985107,0
263.4,0.41105273,0
286.2,0.446633604,0
299.1842966,0.466896438,0
295.0959968,0.460516382,1
315.2049501,0.491897704,3
293.9423939,0.45871611,4
278.071064,0.433947874,5
232.4569038,0.362764028,5
274.371435,0.428174363,5
249.8341312,0.389882314,4
237.9672875,0.371363338,4
276.2727906,0.431141552,3
314.9994861,0.491577064,1
341.4,0.532776773,0
332.9,0.519511973,-1
317.3,0.495167165,-1
286.7,0.447413886,-2
261.4,0.407931601,-2
241.9,0.37750059,-2
233.9,0.365016073,-3
241.8,0.377344533,-3
238.7,0.372506783,-4
245.7,0.383430735,-4
272,0.424473586,-4
307.9,0.480497857,-3
324.5465234,0.506475833,-1
300.8507877,0.469497105,0
271.5629772,0.423791583,2
249.0109321,0.388597659,3
247.9863091,0.386998669,5
247.1766189,0.385735095,6
241.2583376,0.376499234,7
232.650095,0.363065515,8
250.2854978,0.390586701,7
261.8535814,0.408639444,6
307.2397492,0.479467493,4
332.0134825,0.518128505,1
359.5,0.561022993,0
358.8,0.559930598,0
347.9,0.542920443,0
313.2,0.48876885,-1
279.2,0.435709651,-2
268.3,0.418699497,-2
258.7,0.403718076,-2
255.4,0.398568213,-2
260.2,0.406058923,-2
266.8,0.41635865,-2
291.7,0.45521671,-2
318,0.49625956,-1
333.4394362,0.520353798,0
327.7498573,0.511474843,1
285.9801905,0.446290577,4
267.9427737,0.418142022,6
248.5916018,0.387943267,7
240.6193114,0.375501992,8
247.5415273,0.386304558,9
282.7818049,0.441299289,8
252.7835788,0.394485118,8
289.1224779,0.45119432,7
284.8082917,0.444461753,6
308.9185234,0.482087329,3
339.3,0.529499587,1
336,0.524349724,0
320.4,0.500004915,0
294.7,0.459898403,-1
265,0.413549633,-1
245.5,0.383118623,-2
238.8,0.372662839,-3
237.6,0.370790162,-3
234.6,0.366108468,-3
240.5,0.375315799,-3
260.8,0.406995262,-4
292.7,0.456777274,-4
305.5336022,0.47680494,-3
288.6099093,0.450394423,-1
270.1563153,0.421596397,0
251.7446187,0.392863754,0
229.173232,0.357639645,1
221.0666688,0.344988829,2
214.4666688,0.334689103,3
214.1247642,0.334155539,3
225.1731466,0.351397254,2
236.6976909,0.36938205,1
270.0659427,0.421455364,0
305.3564504,0.476528483,0
321.4,0.50156548,-1
327,0.510304642,-2
320.8,0.500629141,-2
292.5,0.456465161,-3
265.6,0.414485972,-3
238.7,0.372506783,-3
232.4,0.362675226,-3
229.4,0.357993532,-3
229.1,0.357525362,-3
234.2,0.365484242,-4
253.4,0.395447083,-4
302.5,0.472070808,-3
310.1967131,0.484082026,-2
295.9554726,0.46185765,-1
264.4221521,0.412647864,0
238.2745691,0.37184287,1
223.1079085,0.348174316,3
216.6666688,0.338122345,4
210.7745373,0.328927293,5
214.3329876,0.334480485,6
219.6472483,0.342773732,6
238.2750104,0.371843559,5
271.8624324,0.424258903,3
311.035541,0.485391071,1
332.3,0.518575634,0
330.5,0.515766618,0
315.9,0.492982374,0
290.2,0.452875863,-1
263.6,0.411364843,-2
239.6,0.373911291,-2
230.5,0.359710153,-2
224.5,0.350346765,-2
220.6,0.344260563,-2
223.6,0.348942257,-2
234.7,0.366264524,-2
256.6,0.40044089,-1
265.5409582,0.414393834,0
254.6842627,0.397451258,2
245.448685,0.383038542,5
234.5533078,0.366035602,6
209.530384,0.326985711,8
204.346303,0.318895618,9
209.3864282,0.326761059,9
193.2975443,0.301653315,9
209.6828777,0.327223687,8
239.9024403,0.374383269,7
254.4537638,0.39709155,5
270.549526,0.422210027,2
285.3,0.445229096,1
296.2,0.46223925,0
285.7,0.445853322,0
271.1,0.423069078,0
254.4,0.397007648,0
242.8,0.378905098,0
229.1,0.357525362,0
224.1,0.349722539,0
220.3,0.343792393,0
223.7,0.349098313,1
233.3,0.364079734,1
247.8,0.386707921,1
265.2949048,0.414009851,2
281.2907864,0.438972459,4
277.6133508,0.433233583,5
281.0524274,0.438600484,5
266.3399029,0.415640638,5
266.1354073,0.41532151,5
260.6065323,0.406693343,5
259.2650059,0.404599804,5
251.435751,0.392381746,5
247.2523412,0.385853264,5
264.2518024,0.412382023,4
276.8639513,0.432064096,4
291.1,0.454280371,4
297.7,0.464580097,4
293.8,0.458493895,4
280.2,0.437270216,4
260.1,0.405902866,3
236.9,0.369697766,3
227.1,0.354404233,2
218,0.340203095,2
214.5,0.334741118,2
213,0.332400271,1
218.5,0.340983377,1
228.3,0.35627691,1
239.6432407,0.373978771,3
247.4271624,0.386126084,6
257.4398472,0.401751526,9
243.1246728,0.379411771,12
220.2215327,0.34366994,13
215.8703292,0.336879606,14
213.0537694,0.332484182,15
209.0452056,0.326228559,16
215.7855762,0.336747343,15
229.1582062,0.357616197,14
241.9288621,0.377545631,12
259.299365,0.404653424,10
288.6,0.450378959,8
299.4,0.467233057,7
291.1,0.454280371,6
273.9,0.427438659,6
247.1,0.385615526,5
226.4,0.353311838,5
215.2,0.335833513,5
211.4,0.329903368,5
211.1,0.329435198,4
221.8,0.34613324,4
252.4,0.393886519,4
287.4,0.448506282,4
316.8613527,0.494482627,6
324.6628559,0.506657377,7
332.4361482,0.518788103,9
309.9402392,0.483681782,10
320.4288615,0.500049955,11
260.947104,0.407224827,12
247.9091441,0.386878248,13
259.3007062,0.404655517,12
279.7102564,0.436505939,11
284.7445176,0.44436223,10
315.4009249,0.492203535,9
341.8354566,0.533456331,8
361.3,0.563832009,7
358.9,0.560086654,7
346.8,0.541203822,7
314.3,0.490485471,7
276.8,0.431964296,6
249.5,0.389360881,6
239.6,0.373911291,6
232.6,0.362987338,6
235.7,0.367825089,5
242.2,0.377968759,5
266.8,0.41635865,5
304.1,0.474567711,5
314.4313853,0.490690506,6
320.9071469,0.500796351,6
321.6806998,0.50200353,8
308.2342309,0.481019446,9
307.9146174,0.480520668,10
307.4962877,0.479867838,11
295.5908312,0.461288603,12
291.2304093,0.454483883,13
288.5355068,0.450278313,13
300.1353512,0.46838062,12
322.1359217,0.502713933,11
336.1084662,0.524518992,10
365.6,0.570542437,10
370,0.577408922,9
353.4,0.551503549,9
319.4,0.49844435,8
278,0.433836974,8
263.6,0.411364843,7
259.3,0.404654415,6
256.7,0.400596947,4
257,0.401065116,4
264.7,0.413081464,4
293.4,0.457869669,4
336.1,0.52450578,4
352.2,0.549630871,4
342.3372559,0.534239421,5
303.0284471,0.472895484,5
307.6652478,0.480131511,6
287.549359,0.448739366,7
281.1268979,0.4387167,8
292.1086858,0.45585449,9
269.5963715,0.420722568,10
285.2999782,0.445229062,9
278.4724803,0.43457431,8
303.1884925,0.473145245,7
328.250471,0.512256083,6
354.4,0.553064113,4
364.7,0.569137929,3
359.7,0.561335106,2
319.4,0.49844435,2
290.5,0.453344032,1
262.2,0.409180052,1
252.7,0.394354688,1
249.3,0.389048768,1
243.9,0.380621719,0
247,0.385459469,0
269,0.419791892,0
314.3,0.490485471,0
329.5055542,0.514214721,2
300.3542367,0.468722205,4
263.2931748,0.410886022,6
247.28124,0.385898363,9
227.7980829,0.355493636,11
219.8262344,0.343053051,12
219.2731222,0.342189884,13
219.0838788,0.341894557,14
225.239067,0.351500127,14
241.3508809,0.376643654,13
268.8805742,0.41960552,11
304.8236465,0.475697008,8
338.3,0.527939022,5
346.3,0.54042354,0
334.9,0.522633103,0
298.5,0.465828549,0
267.1,0.416826819,0
235.1,0.36688875,0
224.8,0.350814934,-1
219,0.341763659,-1
215.4,0.336145626,-2
213.7,0.333492667,-2
229.2,0.357681419,-2
265.6,0.414485972,-1
281.2283368,0.438875002,0
280.7540393,0.43813483,1
270.7080166,0.422457362,2
264.506051,0.412778794,3
239.5101041,0.373771003,4
248.8739396,0.388383873,5
224.9056679,0.350979836,6
232.4162434,0.362700574,6
252.3707163,0.39384082,7
273.3816689,0.426629769,6
301.0880132,0.469867311,5
330.8633508,0.51633365,2
339.8,0.530279869,0
336.9,0.525754232,0
323.9,0.505466891,0
300.2,0.468481509,-1
259.4,0.404810471,0
223.1,0.348161974,0
202.2,0.315546173,0
192.7,0.300720809,0
188.8,0.294634607,0
192.3,0.300096583,0
201.3,0.314141665,0
220.2,0.343636337,0
232.6967262,0.363138286,2
246.5898737,0.384819441,4
245.556454,0.383206723,7
241.5023014,0.376879955,9
236.8919757,0.369685244,10
230.5269392,0.359752193,11
227.4582259,0.354963268,12
219.8455564,0.343083205,13
222.2149765,0.346780838,12
241.7330655,0.377240078,11
276.9994169,0.432275499,10
291.2918718,0.454579799,8
307.8,0.4803418,7
308.1,0.48080997,7
304.9,0.475816163,6
288.7,0.450535016,6
274.2,0.427906828,6
249.8,0.389829051,6
216.6,0.338018304,6
216.6,0.338018304,7
211.6,0.330215481,7
210.5,0.32849886,8
220.4,0.34394845,8
233.8,0.364860016,8
250.6066884,0.39108794,9
268.7528452,0.419406191,10
286.320737,0.446822022,11
291.5335507,0.454956955,12
283.7614433,0.442828079,12
280.1434387,0.437181948,13
286.3278424,0.44683311,13
277.0658687,0.432379201,13
286.4864292,0.447080595,13
283.6678012,0.442681944,12
301.1988963,0.470040351,11
316.2053296,0.493458861,10
335.8,0.524037611,9
342.1,0.533869168,8
325.6,0.508119851,8
299.2,0.466920944,8
270.3,0.421820626,7
248.9,0.388424542,7
234.1,0.365328185,7
228.8,0.357057193,7
228.5,0.356589023,8
238.1,0.371570444,7
265.5,0.414329916,6
302.7,0.472382921,4
318.8395604,0.497569748,4
302.5411001,0.472134947,6
276.1236374,0.430908789,7
268.2432335,0.418610909,7
259.2820155,0.404626349,8
246.2666688,0.384315059,8
248.6666688,0.388060414,8
253.1044224,0.394985815,7
271.8036009,0.424167092,7
300.4853744,0.468926854,6
343.7350121,0.53642071,5
378.6769752,0.590949903,3
395.1,0.616579095,1
388.1,0.605655142,0
366.4,0.571790889,0
328.3,0.512333376,0
299.4,0.467233057,-1
277.9,0.433680917,-1
271.2,0.423225134,-2
268.3,0.418699497,-1
269.9,0.4211964,-1
278.7,0.434929369,-1
303,0.47285109,-1
344,0.536834241,0
350.6060491,0.547143408,1
318.3261056,0.496768469,4
287.5927872,0.448807138,7
271.838572,0.424221667,8
254.1952318,0.396688094,9
255.7264082,0.399077594,10
312.8094258,0.488159333,11
290.5897603,0.453484109,11
293.1100016,0.457417108,11
313.7105073,0.489565529,10
345.8899059,0.539783561,9
362.0794161,0.565048339,7
384.5,0.600037109,5
398.4,0.621728958,5
375.2,0.585523858,5
348.1,0.543232556,4
318.8,0.497508012,3
284.3,0.443668531,2
277.5,0.433056691,1
276,0.430715844,1
276,0.430715844,1
283.5,0.442420079,0
309.4,0.482838704,0
351.7,0.548850589,0
357.6082618,0.558070813,2
329.0527634,0.513508112,4
292.0914118,0.455827533,7
277.6489325,0.43328911,8
262.7481954,0.410035547,9
245.0627961,0.382436338,11
236.5494047,0.36915064,12
246.8400509,0.385209859,13
267.1402117,0.416889572,14
291.8174207,0.455399952,14
320.4496234,0.500082356,12
351.9061427,0.549172288,10
382.7,0.597228093,9
386,0.602377956,8
367.8,0.57397568,8
314.1,0.490173358,7
276.7,0.43180824,7
256.2,0.399816664,7
214,0.333960836,7
224,0.349566482,7
198.7,0.310084197,7
206.2,0.321788432,7
229.4,0.357993532,7
258.9,0.404030189,7
244.6006381,0.38171511,7
238.8701889,0.372772374,8
227.7446596,0.355410266,10
286.6464311,0.447330289,11
297.7707248,0.464690468,12
298.5770491,0.465948789,11
294.7208246,0.459930902,11
308.5711722,0.481545265,10
308.5537502,0.481518076,9
304.3711753,0.474990898,8
317.5523883,0.495561033,7
325,0.507183512,6
344.4,0.537458467,6
352.2,0.549630871,6
350,0.546197629,5
321.4,0.50156548,5
281.7,0.439611063,4
278,0.433836974,4
275.6,0.430091619,3
242.7,0.378749041,3
234.6,0.366108468,3
232.4,0.362675226,3
179.7,0.280433468,3
145.9,0.227686383,3
295.8467239,0.46168794,3
338.4085781,0.528108466,3
334.2923023,0.521684751,3
319.5688288,0.498707819,4
306.5228252,0.478348687,5
301.8202176,0.471009963,5
306.5120223,0.478331828,5
254.3359324,0.396907666,5
268.6197263,0.41919845,5
277.1040826,0.432438837,4
326.3948413,0.509360253,4
336.4993685,0.525129021,3
343,0.535273676,3
336.3,0.524817893,2
322.2,0.502813931,2
306,0.477532784,2
281,0.438518668,2
247.3,0.385927639,1
229,0.357369306,1
218.6,0.341139433,1
214.7,0.335053231,1
212.7,0.331932102,1
252.5,0.394042575,1
274.9,0.428999223,1
295.6197031,0.46133366,1
283.6913971,0.442718767,1
