DateTime,Location,Year,Month,Day,Weekday,Hour,Load,Temperature
2019-06-19 01:00:00,Dunwoody,2019,6,19,1,1,554.8,20
2019-06-19 02:00:00,Dunwoody,2019,6,19,1,2,537.4,20
2019-06-19 03:00:00,Dunwoody,2019,6,19,1,3,524.3,20
2019-06-19 04:00:00,Dunwoody,2019,6,19,1,4,526.8,20
2019-06-19 05:00:00,Dunwoody,2019,6,19,1,5,554.1,20
2019-06-19 06:00:00,Dunwoody,2019,6,19,1,6,605.5913005,21
2019-06-19 07:00:00,Dunwoody,2019,6,19,1,7,651.2690175,22
2019-06-19 08:00:00,Dunwoody,2019,6,19,1,8,648.2010818,23
2019-06-19 09:00:00,Dunwoody,2019,6,19,1,9,647.1151404,23
2019-06-19 10:00:00,Dunwoody,2019,6,19,1,10,622.172666,24
2019-06-19 11:00:00,Dunwoody,2019,6,19,1,11,581.1211493,25
2019-06-19 12:00:00,Dunwoody,2019,6,19,1,12,572.4606552,25
2019-06-19 13:00:00,Dunwoody,2019,6,19,1,13,571.1525755,25
2019-06-19 14:00:00,Dunwoody,2019,6,19,1,14,698.0052145,25
2019-06-19 15:00:00,Dunwoody,2019,6,19,1,15,607.023425,24
2019-06-19 16:00:00,Dunwoody,2019,6,19,1,16,639.6433338,23
2019-06-19 17:00:00,Dunwoody,2019,6,19,1,17,680.4705522,21
2019-06-19 18:00:00,Dunwoody,2019,6,19,1,18,728.6330715,20
2019-06-19 19:00:00,Dunwoody,2019,6,19,1,19,761.7737903,18
2019-06-19 20:00:00,Dunwoody,2019,6,19,1,20,762.3,16
2019-06-19 21:00:00,Dunwoody,2019,6,19,1,21,734.4,15
2019-06-19 22:00:00,Dunwoody,2019,6,19,1,22,680.9,14
2019-06-19 23:00:00,Dunwoody,2019,6,19,1,23,621.6,13
2019-06-20 00:00:00,Dunwoody,2019,6,20,1,0,572.5,13
2019-06-20 01:00:00,Dunwoody,2019,6,20,1,1,545.3,12
2019-06-20 02:00:00,Dunwoody,2019,6,20,1,2,527.3,11
2019-06-20 03:00:00,Dunwoody,2019,6,20,1,3,512,11
2019-06-20 04:00:00,Dunwoody,2019,6,20,1,4,511.8,11
2019-06-20 05:00:00,Dunwoody,2019,6,20,1,5,535.4,13
2019-06-20 06:00:00,Dunwoody,2019,6,20,1,6,584.6074074,14
2019-06-20 07:00:00,Dunwoody,2019,6,20,1,7,605.6326685,16
2019-06-20 08:00:00,Dunwoody,2019,6,20,1,8,589.2673532,17
2019-06-20 09:00:00,Dunwoody,2019,6,20,1,9,571.7122399,18
2019-06-20 10:00:00,Dunwoody,2019,6,20,1,10,561.4909317,19
2019-06-20 11:00:00,Dunwoody,2019,6,20,1,11,547.8461426,20
2019-06-20 12:00:00,Dunwoody,2019,6,20,1,12,543.3901168,20
2019-06-20 13:00:00,Dunwoody,2019,6,20,1,13,554.3275034,21
2019-06-20 14:00:00,Dunwoody,2019,6,20,1,14,590.2582913,21
2019-06-20 15:00:00,Dunwoody,2019,6,20,1,15,645.3536697,21
2019-06-20 16:00:00,Dunwoody,2019,6,20,1,16,694.7230618,20
2019-06-20 17:00:00,Dunwoody,2019,6,20,1,17,754.1084605,19
2019-06-20 18:00:00,Dunwoody,2019,6,20,1,18,807.4115559,17
2019-06-20 19:00:00,Dunwoody,2019,6,20,1,19,830.5869538,15
2019-06-20 20:00:00,Dunwoody,2019,6,20,1,20,828.4,14
2019-06-20 21:00:00,Dunwoody,2019,6,20,1,21,796.8,13
2019-06-20 22:00:00,Dunwoody,2019,6,20,1,22,741.8,13
2019-06-20 23:00:00,Dunwoody,2019,6,20,1,23,681.2,12
2019-06-21 00:00:00,Dunwoody,2019,6,21,1,0,626.1,12
2019-06-21 01:00:00,Dunwoody,2019,6,21,1,1,595,11
2019-06-21 02:00:00,Dunwoody,2019,6,21,1,2,571.9,11
2019-06-21 03:00:00,Dunwoody,2019,6,21,1,3,556.3,11
2019-06-21 04:00:00,Dunwoody,2019,6,21,1,4,551.9,12
2019-06-21 05:00:00,Dunwoody,2019,6,21,1,5,577.8,14
2019-06-21 06:00:00,Dunwoody,2019,6,21,1,6,630.2797526,16
2019-06-21 07:00:00,Dunwoody,2019,6,21,1,7,651.5941364,19
2019-06-21 08:00:00,Dunwoody,2019,6,21,1,8,624.5282531,20
2019-06-21 09:00:00,Dunwoody,2019,6,21,1,9,585.3582645,21
2019-06-21 10:00:00,Dunwoody,2019,6,21,1,10,567.6379485,22
2019-06-21 11:00:00,Dunwoody,2019,6,21,1,11,544.6364802,23
2019-06-21 12:00:00,Dunwoody,2019,6,21,1,12,528.395497,23
2019-06-21 13:00:00,Dunwoody,2019,6,21,1,13,524.1468498,24
2019-06-21 14:00:00,Dunwoody,2019,6,21,1,14,525.209571,24
2019-06-21 15:00:00,Dunwoody,2019,6,21,1,15,566.23699,23
2019-06-21 16:00:00,Dunwoody,2019,6,21,1,16,622.8809149,22
2019-06-21 17:00:00,Dunwoody,2019,6,21,1,17,676.6948191,21
2019-06-21 18:00:00,Dunwoody,2019,6,21,1,18,716.8133335,20
2019-06-21 19:00:00,Dunwoody,2019,6,21,1,19,726.5294099,18
2019-06-21 20:00:00,Dunwoody,2019,6,21,1,20,715.1,18
2019-06-21 21:00:00,Dunwoody,2019,6,21,1,21,701.5,17
2019-06-21 22:00:00,Dunwoody,2019,6,21,1,22,661.3,16
2019-06-21 23:00:00,Dunwoody,2019,6,21,1,23,611.5,16
2019-06-22 00:00:00,Dunwoody,2019,6,22,1,0,558.3,16
2019-06-22 01:00:00,Dunwoody,2019,6,22,1,1,526.2,16
2019-06-22 02:00:00,Dunwoody,2019,6,22,1,2,499.5,17
2019-06-22 03:00:00,Dunwoody,2019,6,22,1,3,483.2,17
2019-06-22 04:00:00,Dunwoody,2019,6,22,1,4,480.3,17
2019-06-22 05:00:00,Dunwoody,2019,6,22,1,5,483.2,18
2019-06-22 06:00:00,Dunwoody,2019,6,22,1,6,490.5876832,19
2019-06-22 07:00:00,Dunwoody,2019,6,22,1,7,505.4946538,19
2019-06-22 08:00:00,Dunwoody,2019,6,22,1,8,530.7439745,20
2019-06-22 09:00:00,Dunwoody,2019,6,22,1,9,596.0126912,21
2019-06-22 10:00:00,Dunwoody,2019,6,22,1,10,624.3187727,22
2019-06-22 11:00:00,Dunwoody,2019,6,22,1,11,622.1615552,23
2019-06-22 12:00:00,Dunwoody,2019,6,22,1,12,645.8130353,24
2019-06-22 13:00:00,Dunwoody,2019,6,22,1,13,687.0240846,24
2019-06-22 14:00:00,Dunwoody,2019,6,22,1,14,654.2201081,24
2019-06-22 15:00:00,Dunwoody,2019,6,22,1,15,679.5570474,24
2019-06-22 16:00:00,Dunwoody,2019,6,22,1,16,690.1112321,23
2019-06-22 17:00:00,Dunwoody,2019,6,22,1,17,711.6527329,22
2019-06-22 18:00:00,Dunwoody,2019,6,22,1,18,716.7904744,21
2019-06-22 19:00:00,Dunwoody,2019,6,22,1,19,728.4534938,20
2019-06-22 20:00:00,Dunwoody,2019,6,22,1,20,716.6,20
2019-06-22 21:00:00,Dunwoody,2019,6,22,1,21,707.4,20
2019-06-22 22:00:00,Dunwoody,2019,6,22,1,22,673.2,20
2019-06-22 23:00:00,Dunwoody,2019,6,22,0,23,631.5,20
2019-06-23 00:00:00,Dunwoody,2019,6,23,0,0,581.4,20
2019-06-23 01:00:00,Dunwoody,2019,6,23,0,1,547.6,19
2019-06-23 02:00:00,Dunwoody,2019,6,23,0,2,516,18
2019-06-23 03:00:00,Dunwoody,2019,6,23,0,3,494.9,18
2019-06-23 04:00:00,Dunwoody,2019,6,23,0,4,485.2,18
2019-06-23 05:00:00,Dunwoody,2019,6,23,0,5,478.3,18
2019-06-23 06:00:00,Dunwoody,2019,6,23,0,6,478.453113,20
2019-06-23 07:00:00,Dunwoody,2019,6,23,0,7,495.6401525,21
2019-06-23 08:00:00,Dunwoody,2019,6,23,0,8,518.345155,22
2019-06-23 09:00:00,Dunwoody,2019,6,23,0,9,518.9177306,23
2019-06-23 10:00:00,Dunwoody,2019,6,23,0,10,468.6123829,24
2019-06-23 11:00:00,Dunwoody,2019,6,23,0,11,474.3324136,24
2019-06-23 12:00:00,Dunwoody,2019,6,23,0,12,491.7853809,25
2019-06-23 13:00:00,Dunwoody,2019,6,23,0,13,493.4885585,25
2019-06-23 14:00:00,Dunwoody,2019,6,23,0,14,542.7896364,26
2019-06-23 15:00:00,Dunwoody,2019,6,23,0,15,603.9782502,25
2019-06-23 16:00:00,Dunwoody,2019,6,23,0,16,696.5591248,25
2019-06-23 17:00:00,Dunwoody,2019,6,23,0,17,747.1361064,24
2019-06-23 18:00:00,Dunwoody,2019,6,23,0,18,809.9818905,22
2019-06-23 19:00:00,Dunwoody,2019,6,23,0,19,817.3191752,20
2019-06-23 20:00:00,Dunwoody,2019,6,23,0,20,816.6,20
2019-06-23 21:00:00,Dunwoody,2019,6,23,0,21,806.7,19
2019-06-23 22:00:00,Dunwoody,2019,6,23,0,22,753.3,18
2019-06-23 23:00:00,Dunwoody,2019,6,23,0,23,687.9,18
2019-06-24 00:00:00,Dunwoody,2019,6,24,0,0,624.6,17
2019-06-24 01:00:00,Dunwoody,2019,6,24,0,1,584.8,17
2019-06-24 02:00:00,Dunwoody,2019,6,24,0,2,552.2,16
2019-06-24 03:00:00,Dunwoody,2019,6,24,0,3,529.7,16
2019-06-24 04:00:00,Dunwoody,2019,6,24,0,4,525.1,16
2019-06-24 05:00:00,Dunwoody,2019,6,24,0,5,544,18
2019-06-24 06:00:00,Dunwoody,2019,6,24,0,6,590.3776818,20
2019-06-24 07:00:00,Dunwoody,2019,6,24,0,7,631.9077883,23
2019-06-24 08:00:00,Dunwoody,2019,6,24,0,8,636.2157229,24
2019-06-24 09:00:00,Dunwoody,2019,6,24,0,9,648.788241,25
2019-06-24 10:00:00,Dunwoody,2019,6,24,0,10,659.6511539,26
2019-06-24 11:00:00,Dunwoody,2019,6,24,0,11,665.5393591,26
2019-06-24 12:00:00,Dunwoody,2019,6,24,0,12,690.7730541,26
2019-06-24 13:00:00,Dunwoody,2019,6,24,0,13,709.430485,26
2019-06-24 14:00:00,Dunwoody,2019,6,24,0,14,729.4777248,25
2019-06-24 15:00:00,Dunwoody,2019,6,24,0,15,780.0346265,24
2019-06-24 16:00:00,Dunwoody,2019,6,24,0,16,824.1169429,23
2019-06-24 17:00:00,Dunwoody,2019,6,24,0,17,873.1944765,22
2019-06-24 18:00:00,Dunwoody,2019,6,24,0,18,891.9556126,20
2019-06-24 19:00:00,Dunwoody,2019,6,24,0,19,900.7578433,19
2019-06-24 20:00:00,Dunwoody,2019,6,24,0,20,900,18
2019-06-24 21:00:00,Dunwoody,2019,6,24,0,21,877.4,17
2019-06-24 22:00:00,Dunwoody,2019,6,24,0,22,811.2,17
2019-06-24 23:00:00,Dunwoody,2019,6,24,1,23,739.7,17
2019-06-25 00:00:00,Dunwoody,2019,6,25,1,0,677,17
2019-06-25 01:00:00,Dunwoody,2019,6,25,1,1,635.6,17
2019-06-25 02:00:00,Dunwoody,2019,6,25,1,2,611.4,17
2019-06-25 03:00:00,Dunwoody,2019,6,25,1,3,596,17
2019-06-25 04:00:00,Dunwoody,2019,6,25,1,4,597.4,17
2019-06-25 05:00:00,Dunwoody,2019,6,25,1,5,630.1,19
2019-06-25 06:00:00,Dunwoody,2019,6,25,1,6,686.9700226,20
2019-06-25 07:00:00,Dunwoody,2019,6,25,1,7,731.8245104,21
2019-06-25 08:00:00,Dunwoody,2019,6,25,1,8,706.7382641,23
2019-06-25 09:00:00,Dunwoody,2019,6,25,1,9,714.557462,24
2019-06-25 10:00:00,Dunwoody,2019,6,25,1,10,675.401179,24
2019-06-25 11:00:00,Dunwoody,2019,6,25,1,11,684.3808653,25
2019-06-25 12:00:00,Dunwoody,2019,6,25,1,12,697.5728778,25
2019-06-25 13:00:00,Dunwoody,2019,6,25,1,13,760.3878136,24
2019-06-25 14:00:00,Dunwoody,2019,6,25,1,14,725.4358038,23
2019-06-25 15:00:00,Dunwoody,2019,6,25,1,15,806.4629782,22
2019-06-25 16:00:00,Dunwoody,2019,6,25,1,16,912.0612218,21
2019-06-25 17:00:00,Dunwoody,2019,6,25,1,17,990.0266691,20
2019-06-25 18:00:00,Dunwoody,2019,6,25,1,18,1004.2,20
2019-06-25 19:00:00,Dunwoody,2019,6,25,1,19,980.1841972,19
2019-06-25 20:00:00,Dunwoody,2019,6,25,1,20,951.6,19
2019-06-25 21:00:00,Dunwoody,2019,6,25,1,21,926.9,19
2019-06-25 22:00:00,Dunwoody,2019,6,25,1,22,857.3,18
2019-06-25 23:00:00,Dunwoody,2019,6,25,1,23,797.4,18
2019-06-26 00:00:00,Dunwoody,2019,6,26,1,0,734.3,18
2019-06-26 01:00:00,Dunwoody,2019,6,26,1,1,692.3,18
2019-06-26 02:00:00,Dunwoody,2019,6,26,1,2,661.7,17
2019-06-26 03:00:00,Dunwoody,2019,6,26,1,3,642.1,17
2019-06-26 04:00:00,Dunwoody,2019,6,26,1,4,634.7,18
2019-06-26 05:00:00,Dunwoody,2019,6,26,1,5,647,19
2019-06-26 06:00:00,Dunwoody,2019,6,26,1,6,706.7988412,21
2019-06-26 07:00:00,Dunwoody,2019,6,26,1,7,764.2673742,24
2019-06-26 08:00:00,Dunwoody,2019,6,26,1,8,829.2319333,24
2019-06-26 09:00:00,Dunwoody,2019,6,26,1,9,825.3991413,24
2019-06-26 10:00:00,Dunwoody,2019,6,26,1,10,883.7849003,25
2019-06-26 11:00:00,Dunwoody,2019,6,26,1,11,787.4854136,25
2019-06-26 12:00:00,Dunwoody,2019,6,26,1,12,817.0070157,24
2019-06-26 13:00:00,Dunwoody,2019,6,26,1,13,839.3777384,23
2019-06-26 14:00:00,Dunwoody,2019,6,26,1,14,886.5401028,22
2019-06-26 15:00:00,Dunwoody,2019,6,26,1,15,928.225892,22
2019-06-26 16:00:00,Dunwoody,2019,6,26,1,16,962.1639296,21
2019-06-26 17:00:00,Dunwoody,2019,6,26,1,17,1019.310195,20
2019-06-26 18:00:00,Dunwoody,2019,6,26,1,18,1063.220848,18
2019-06-26 19:00:00,Dunwoody,2019,6,26,1,19,1053.479989,16
2019-06-26 20:00:00,Dunwoody,2019,6,26,1,20,1026.9,16
2019-06-26 21:00:00,Dunwoody,2019,6,26,1,21,995.9,15
2019-06-26 22:00:00,Dunwoody,2019,6,26,1,22,923,14
2019-06-26 23:00:00,Dunwoody,2019,6,26,1,23,838.2,14
2019-06-27 00:00:00,Dunwoody,2019,6,27,1,0,781.4,13
2019-06-27 01:00:00,Dunwoody,2019,6,27,1,1,732.1,12
2019-06-27 02:00:00,Dunwoody,2019,6,27,1,2,700.3,11
2019-06-27 03:00:00,Dunwoody,2019,6,27,1,3,660.5,11
2019-06-27 04:00:00,Dunwoody,2019,6,27,1,4,646,12
2019-06-27 05:00:00,Dunwoody,2019,6,27,1,5,658,14
2019-06-27 06:00:00,Dunwoody,2019,6,27,1,6,730.5884734,16
2019-06-27 07:00:00,Dunwoody,2019,6,27,1,7,773.2155367,19
2019-06-27 08:00:00,Dunwoody,2019,6,27,1,8,773.6213023,20
2019-06-27 09:00:00,Dunwoody,2019,6,27,1,9,802.3248713,21
2019-06-27 10:00:00,Dunwoody,2019,6,27,1,10,819.6657331,22
2019-06-27 11:00:00,Dunwoody,2019,6,27,1,11,839.5628598,23
2019-06-27 12:00:00,Dunwoody,2019,6,27,1,12,865.4679036,23
2019-06-27 13:00:00,Dunwoody,2019,6,27,1,13,944.058017,24
2019-06-27 14:00:00,Dunwoody,2019,6,27,1,14,1083.384783,23
2019-06-27 15:00:00,Dunwoody,2019,6,27,1,15,991.4333691,23
2019-06-27 16:00:00,Dunwoody,2019,6,27,1,16,1092.957957,22
2019-06-27 17:00:00,Dunwoody,2019,6,27,1,17,1134.185534,21
2019-06-27 18:00:00,Dunwoody,2019,6,27,1,18,1135.081222,19
2019-06-27 19:00:00,Dunwoody,2019,6,27,1,19,1128.384437,17
2019-06-27 20:00:00,Dunwoody,2019,6,27,1,20,1085.5,16
2019-06-27 21:00:00,Dunwoody,2019,6,27,1,21,1041.7,16
2019-06-27 22:00:00,Dunwoody,2019,6,27,1,22,963.4,15
2019-06-27 23:00:00,Dunwoody,2019,6,27,1,23,881.2,15
2019-06-28 00:00:00,Dunwoody,2019,6,28,1,0,801.8,14
2019-06-28 01:00:00,Dunwoody,2019,6,28,1,1,742.1,14
2019-06-28 02:00:00,Dunwoody,2019,6,28,1,2,701.4,13
2019-06-28 03:00:00,Dunwoody,2019,6,28,1,3,644.4,13
2019-06-28 04:00:00,Dunwoody,2019,6,28,1,4,624.7,14
2019-06-28 05:00:00,Dunwoody,2019,6,28,1,5,634.2,16
2019-06-28 06:00:00,Dunwoody,2019,6,28,1,6,681.1111814,18
2019-06-28 07:00:00,Dunwoody,2019,6,28,1,7,723.0912164,21
2019-06-28 08:00:00,Dunwoody,2019,6,28,1,8,751.0599989,22
2019-06-28 09:00:00,Dunwoody,2019,6,28,1,9,756.6249992,23
2019-06-28 10:00:00,Dunwoody,2019,6,28,1,10,772.2212251,24
2019-06-28 11:00:00,Dunwoody,2019,6,28,1,11,947.557277,24
2019-06-28 12:00:00,Dunwoody,2019,6,28,1,12,946.4607065,23
2019-06-28 13:00:00,Dunwoody,2019,6,28,1,13,900.5790347,23
2019-06-28 14:00:00,Dunwoody,2019,6,28,1,14,1011.499654,23
2019-06-28 15:00:00,Dunwoody,2019,6,28,1,15,1038.529901,22
2019-06-28 16:00:00,Dunwoody,2019,6,28,1,16,1087.193088,22
2019-06-28 17:00:00,Dunwoody,2019,6,28,1,17,1115.756764,21
2019-06-28 18:00:00,Dunwoody,2019,6,28,1,18,1098.382814,20
2019-06-28 19:00:00,Dunwoody,2019,6,28,1,19,1073.992726,18
2019-06-28 20:00:00,Dunwoody,2019,6,28,1,20,1032.6,17
2019-06-28 21:00:00,Dunwoody,2019,6,28,1,21,994.7,17
2019-06-28 22:00:00,Dunwoody,2019,6,28,1,22,924,17
2019-06-28 23:00:00,Dunwoody,2019,6,28,1,23,849.1,17
2019-06-29 00:00:00,Dunwoody,2019,6,29,1,0,782,17
2019-06-29 01:00:00,Dunwoody,2019,6,29,1,1,734.8,16
2019-06-29 02:00:00,Dunwoody,2019,6,29,1,2,697.8,16
2019-06-29 03:00:00,Dunwoody,2019,6,29,1,3,668.4,15
2019-06-29 04:00:00,Dunwoody,2019,6,29,1,4,653.7,15
2019-06-29 05:00:00,Dunwoody,2019,6,29,1,5,647.9,16
2019-06-29 06:00:00,Dunwoody,2019,6,29,1,6,655.8991075,17
2019-06-29 07:00:00,Dunwoody,2019,6,29,1,7,677.0165219,18
2019-06-29 08:00:00,Dunwoody,2019,6,29,1,8,689.5814613,20
2019-06-29 09:00:00,Dunwoody,2019,6,29,1,9,705.8360494,21
2019-06-29 10:00:00,Dunwoody,2019,6,29,1,10,722.698054,22
2019-06-29 11:00:00,Dunwoody,2019,6,29,1,11,763.0941327,23
2019-06-29 12:00:00,Dunwoody,2019,6,29,1,12,788.6724388,24
2019-06-29 13:00:00,Dunwoody,2019,6,29,1,13,826.9413632,24
2019-06-29 14:00:00,Dunwoody,2019,6,29,1,14,884.0613699,24
2019-06-29 15:00:00,Dunwoody,2019,6,29,1,15,943.0842439,24
2019-06-29 16:00:00,Dunwoody,2019,6,29,1,16,986.8054972,23
2019-06-29 17:00:00,Dunwoody,2019,6,29,1,17,984.4205234,22
2019-06-29 18:00:00,Dunwoody,2019,6,29,1,18,996.9084407,19
2019-06-29 19:00:00,Dunwoody,2019,6,29,1,19,997.729636,18
2019-06-29 20:00:00,Dunwoody,2019,6,29,1,20,981.8,17
2019-06-29 21:00:00,Dunwoody,2019,6,29,1,21,952.4,17
2019-06-29 22:00:00,Dunwoody,2019,6,29,1,22,897.5,17
2019-06-29 23:00:00,Dunwoody,2019,6,29,0,23,843.6,16
2019-06-30 00:00:00,Dunwoody,2019,6,30,0,0,791.4,16
2019-06-30 01:00:00,Dunwoody,2019,6,30,0,1,742.9,15
2019-06-30 02:00:00,Dunwoody,2019,6,30,0,2,706.3,15
2019-06-30 03:00:00,Dunwoody,2019,6,30,0,3,674.7,15
2019-06-30 04:00:00,Dunwoody,2019,6,30,0,4,656.9,15
2019-06-30 05:00:00,Dunwoody,2019,6,30,0,5,642.6,17
2019-06-30 06:00:00,Dunwoody,2019,6,30,0,6,638.0588541,19
2019-06-30 07:00:00,Dunwoody,2019,6,30,0,7,658.4772364,22
2019-06-30 08:00:00,Dunwoody,2019,6,30,0,8,681.101386,23
2019-06-30 09:00:00,Dunwoody,2019,6,30,0,9,695.665151,24
2019-06-30 10:00:00,Dunwoody,2019,6,30,0,10,706.3270323,25
2019-06-30 11:00:00,Dunwoody,2019,6,30,0,11,699.7892057,26
2019-06-30 12:00:00,Dunwoody,2019,6,30,0,12,810.5783428,26
2019-06-30 13:00:00,Dunwoody,2019,6,30,0,13,830.214958,27
2019-06-30 14:00:00,Dunwoody,2019,6,30,0,14,845.598955,26
2019-06-30 15:00:00,Dunwoody,2019,6,30,0,15,721.1566134,26
2019-06-30 16:00:00,Dunwoody,2019,6,30,0,16,806.8621706,25
2019-06-30 17:00:00,Dunwoody,2019,6,30,0,17,819.6929674,24
2019-06-30 18:00:00,Dunwoody,2019,6,30,0,18,843.1878356,22
2019-06-30 19:00:00,Dunwoody,2019,6,30,0,19,847.8201821,19
2019-06-30 20:00:00,Dunwoody,2019,6,30,0,20,843,18
2019-06-30 21:00:00,Dunwoody,2019,6,30,0,21,834.6,17
2019-06-30 22:00:00,Dunwoody,2019,6,30,0,22,776.7,17
2019-06-30 23:00:00,Dunwoody,2019,6,30,0,23,717.3,16
2019-07-01 00:00:00,Dunwoody,2019,7,1,0,0,657.9,16
2019-07-01 01:00:00,Dunwoody,2019,7,1,0,1,619.3,15
2019-07-01 02:00:00,Dunwoody,2019,7,1,0,2,592.6,14
2019-07-01 03:00:00,Dunwoody,2019,7,1,0,3,574.2,14
2019-07-01 04:00:00,Dunwoody,2019,7,1,0,4,569.3,14
2019-07-01 05:00:00,Dunwoody,2019,7,1,0,5,591.3,15
2019-07-01 06:00:00,Dunwoody,2019,7,1,0,6,640.0269496,16
2019-07-01 07:00:00,Dunwoody,2019,7,1,0,7,667.6362978,17
2019-07-01 08:00:00,Dunwoody,2019,7,1,0,8,653.3392812,19
2019-07-01 09:00:00,Dunwoody,2019,7,1,0,9,643.4457071,20
2019-07-01 10:00:00,Dunwoody,2019,7,1,0,10,634.4234171,21
2019-07-01 11:00:00,Dunwoody,2019,7,1,0,11,639.9358901,22
2019-07-01 12:00:00,Dunwoody,2019,7,1,0,12,653.558138,22
2019-07-01 13:00:00,Dunwoody,2019,7,1,0,13,723.781237,22
2019-07-01 14:00:00,Dunwoody,2019,7,1,0,14,832.0406895,22
2019-07-01 15:00:00,Dunwoody,2019,7,1,0,15,920.5209592,22
2019-07-01 16:00:00,Dunwoody,2019,7,1,0,16,954.4176617,21
2019-07-01 17:00:00,Dunwoody,2019,7,1,0,17,1028.971019,20
2019-07-01 18:00:00,Dunwoody,2019,7,1,0,18,990.75208,18
2019-07-01 19:00:00,Dunwoody,2019,7,1,0,19,992.8079914,16
2019-07-01 20:00:00,Dunwoody,2019,7,1,0,20,960.9,15
2019-07-01 21:00:00,Dunwoody,2019,7,1,0,21,933.4,14
2019-07-01 22:00:00,Dunwoody,2019,7,1,0,22,863.8,13
2019-07-01 23:00:00,Dunwoody,2019,7,1,1,23,785.4,13
2019-07-02 00:00:00,Dunwoody,2019,7,2,1,0,716.1,12
2019-07-02 01:00:00,Dunwoody,2019,7,2,1,1,672.6,12
2019-07-02 02:00:00,Dunwoody,2019,7,2,1,2,636.6,11
2019-07-02 03:00:00,Dunwoody,2019,7,2,1,3,611.5,11
2019-07-02 04:00:00,Dunwoody,2019,7,2,1,4,603.8,11
2019-07-02 05:00:00,Dunwoody,2019,7,2,1,5,621.3,13
2019-07-02 06:00:00,Dunwoody,2019,7,2,1,6,677.9161201,16
2019-07-02 07:00:00,Dunwoody,2019,7,2,1,7,714.8801192,17
2019-07-02 08:00:00,Dunwoody,2019,7,2,1,8,712.145243,19
2019-07-02 09:00:00,Dunwoody,2019,7,2,1,9,701.00636,20
2019-07-02 10:00:00,Dunwoody,2019,7,2,1,10,711.5482037,21
2019-07-02 11:00:00,Dunwoody,2019,7,2,1,11,734.538202,22
2019-07-02 12:00:00,Dunwoody,2019,7,2,1,12,729.7717288,22
2019-07-02 13:00:00,Dunwoody,2019,7,2,1,13,735.1152268,23
2019-07-02 14:00:00,Dunwoody,2019,7,2,1,14,755.2471943,23
2019-07-02 15:00:00,Dunwoody,2019,7,2,1,15,807.84482,22
2019-07-02 16:00:00,Dunwoody,2019,7,2,1,16,879.0374783,22
2019-07-02 17:00:00,Dunwoody,2019,7,2,1,17,952.4352713,21
2019-07-02 18:00:00,Dunwoody,2019,7,2,1,18,1006.404005,18
2019-07-02 19:00:00,Dunwoody,2019,7,2,1,19,1015.773647,16
2019-07-02 20:00:00,Dunwoody,2019,7,2,1,20,999.5,15
2019-07-02 21:00:00,Dunwoody,2019,7,2,1,21,978.3,15
2019-07-02 22:00:00,Dunwoody,2019,7,2,1,22,918.1,14
2019-07-02 23:00:00,Dunwoody,2019,7,2,1,23,848.8,14
2019-07-03 00:00:00,Dunwoody,2019,7,3,1,0,789.7,13
2019-07-03 01:00:00,Dunwoody,2019,7,3,1,1,747.9,13
2019-07-03 02:00:00,Dunwoody,2019,7,3,1,2,715.5,12
2019-07-03 03:00:00,Dunwoody,2019,7,3,1,3,691.8,12
2019-07-03 04:00:00,Dunwoody,2019,7,3,1,4,680,13
2019-07-03 05:00:00,Dunwoody,2019,7,3,1,5,699.9,15
2019-07-03 06:00:00,Dunwoody,2019,7,3,1,6,751.2081195,17
2019-07-03 07:00:00,Dunwoody,2019,7,3,1,7,794.6973285,20
2019-07-03 08:00:00,Dunwoody,2019,7,3,1,8,805.5160702,22
2019-07-03 09:00:00,Dunwoody,2019,7,3,1,9,820.3737917,23
2019-07-03 10:00:00,Dunwoody,2019,7,3,1,10,828.6577461,24
2019-07-03 11:00:00,Dunwoody,2019,7,3,1,11,808.4070331,25
2019-07-03 12:00:00,Dunwoody,2019,7,3,1,12,825.1377053,25
2019-07-03 13:00:00,Dunwoody,2019,7,3,1,13,862.4861941,25
2019-07-03 14:00:00,Dunwoody,2019,7,3,1,14,891.2168947,25
2019-07-03 15:00:00,Dunwoody,2019,7,3,1,15,1050.399206,24
2019-07-03 16:00:00,Dunwoody,2019,7,3,1,16,975.2609874,24
2019-07-03 17:00:00,Dunwoody,2019,7,3,1,17,1055.555614,23
2019-07-03 18:00:00,Dunwoody,2019,7,3,1,18,1073.446803,21
2019-07-03 19:00:00,Dunwoody,2019,7,3,1,19,1049.667419,19
2019-07-03 20:00:00,Dunwoody,2019,7,3,1,20,1001.7,18
2019-07-03 21:00:00,Dunwoody,2019,7,3,1,21,959.3,18
2019-07-03 22:00:00,Dunwoody,2019,7,3,1,22,899.5,17
2019-07-03 23:00:00,Dunwoody,2019,7,3,1,23,838.8,17
2019-07-04 00:00:00,Dunwoody,2019,7,4,1,0,774.2,17
2019-07-04 01:00:00,Dunwoody,2019,7,4,1,1,728.6,16
2019-07-04 02:00:00,Dunwoody,2019,7,4,1,2,687.8,16
2019-07-04 03:00:00,Dunwoody,2019,7,4,1,3,662.9,16
2019-07-04 04:00:00,Dunwoody,2019,7,4,1,4,647.4,16
2019-07-04 05:00:00,Dunwoody,2019,7,4,1,5,644.4,17
2019-07-04 06:00:00,Dunwoody,2019,7,4,1,6,654.3661837,19
2019-07-04 07:00:00,Dunwoody,2019,7,4,1,7,673.3117593,20
