Demand,Normalized_net,Temperature
1754.2,0.332674711,8
1757.5,0.333300539,8
1798.1,0.341000113,9
1894.4,0.359262896,9
2004.171578,0.380080493,9
2143.856169,0.406570934,10
2201.623798,0.417526258,10
2225.669275,0.422086355,11
2141.817179,0.40618425,11
2173.769537,0.412243845,12
2032.537867,0.385460009,12
2008.855008,0.380968681,11
2056.321771,0.3899705,11
2163.056754,0.410212223,11
2193.49178,0.415984064,11
2289.571094,0.434204995,11
2370.1,0.449476874,10
2393,0.453819738,10
2317.2,0.43944467,10
2176.3,0.412723734,10
2014.4,0.382020259,11
1866.9,0.354047667,10
1765.4,0.334798732,8
1696.6,0.321751177,6
1660.9,0.314980862,5
1662.5,0.315284293,3
1694.1,0.321277065,2
1737.2,0.329450751,2
1700.497529,0.322490323,2
1544.435368,0.292893963,3
1358.916039,0.257711208,3
1291.990508,0.245019136,4
1077.924922,0.204422735,5
1128.436454,0.214001979,6
978.2329618,0.185516685,7
1028.569182,0.195062681,7
1162.088621,0.220383934,7
1386.908277,0.263019787,7
1684.729185,0.31949994,6
1981.968483,0.375869794,5
2192,0.415701155,3
2268.2,0.430152081,2
2171.1,0.411737581,1
2004.5,0.380142777,1
1828.7,0.34680324,0
1694.3,0.321314994,0
1624.5,0.308077795,0
1589.8,0.301497125,0
1586.4,0.300852333,0
1633.5,0.309784597,0
1778.5,0.337283077,0
2009.5,0.381091,0
2048.91523,0.388565889,1
1852.45734,0.351308694,3
1653.174077,0.313515682,4
1528.001298,0.289777329,5
1368.541534,0.259536632,6
1328.92721,0.252023986,6
1320.561632,0.250437498,7
1435.299935,0.272197008,6
1603.561923,0.304107,6
1776.782393,0.336957342,5
2007.14126,0.380643677,4
2247.317811,0.426191884,4
2418.3,0.458617748,4
2419.9,0.45892118,4
2285.5,0.433432934,4
2067.1,0.392014534,4
1856.6,0.352094327,4
1704,0.323154548,4
1628.5,0.308836374,4
1589.3,0.301402302,4
1579.1,0.299467926,4
1619.4,0.307110607,4
1725.5,0.327231909,5
1954.2,0.370603649,5
2138.449876,0.405545659,5
2191.324952,0.415573136,6
2155.34351,0.408749447,7
2114.421538,0.400988812,8
2129.991073,0.403941492,9
2031.742886,0.385309245,9
1990.254073,0.377441112,10
1999.43219,0.379181693,10
1940.103544,0.367930331,10
2257.902012,0.428199122,9
2291.499639,0.434570733,9
2323.383251,0.440617291,8
2471.2,0.468649952,8
2465.7,0.467606906,8
2330.6,0.441985909,8
2110.6,0.400264078,8
1891.6,0.358731891,8
1747.3,0.331366163,8
1665.7,0.315891156,8
1617.3,0.306712353,8
1601.9,0.303791825,8
1634.3,0.309936313,8
1760,0.33377465,8
1984.9,0.376425741,8
2120.293933,0.402102481,8
2019.28201,0.382946106,8
1800.369324,0.341430478,9
1517.195341,0.287728037,10
1608.27189,0.30500022,10
1676.208711,0.317884078,10
1312.127342,0.24883798,11
1338.516242,0.253842495,11
1436.345642,0.272395321,11
1630.115646,0.309142773,11
1871.868137,0.354989848,10
2144.055799,0.406608792,9
2352.1,0.44606327,8
2397.8,0.454730032,8
2288.5,0.434001868,8
2098.3,0.397931448,7
1883.7,0.357233698,7
1739,0.329792112,7
1660.1,0.314829146,6
1612.7,0.305839988,6
1603.8,0.30415215,6
1643.7,0.311718973,6
1770.1,0.335690062,5
2020.2,0.383120198,5
2199.250504,0.417076175,5
2298.829075,0.435960722,5
2364.965043,0.448503057,6
2380.794153,0.451504964,6
2274.405226,0.431328869,6
2307.887457,0.437678596,6
2227.418615,0.422418108,7
2115.393543,0.401173148,7
2203.294785,0.417843151,7
2355.321266,0.446674166,7
2420.028113,0.458945476,6
2335.988571,0.443007823,5
2446.1,0.463889871,5
2467.7,0.467986196,4
2342.3,0.444204752,4
2150.9,0.407906759,4
1922.6,0.364610877,4
1774.7,0.336562427,4
1690.9,0.320670202,4
1633.8,0.309841491,4
1615.8,0.306427886,4
1647.8,0.312496516,4
1769.1,0.335500417,4
1968.1,0.37323971,4
2108.14934,0.399799323,4
2103.397296,0.398898123,4
2153.328823,0.408367372,5
2123.886648,0.40278382,6
1982.318842,0.375936238,6
1938.672151,0.367658875,7
1872.873721,0.355180552,8
1873.435581,0.355287106,8
1859.024684,0.352554156,8
1926.118257,0.365278095,7
2142.952585,0.406399574,7
2304.905633,0.437113109,6
2427.6,0.460381444,6
2447.8,0.464212267,5
2352.7,0.446177057,4
2192.1,0.41572012,4
2015,0.382134046,4
1870.5,0.354730388,4
1776.5,0.336903788,4
1720.3,0.326245756,4
1690.8,0.320651238,3
1697.2,0.321864964,3
1743,0.330550691,3
1817.2,0.344622327,3
1817.500553,0.344679325,4
1781.457496,0.33784395,4
1671.023425,0.316900716,5
1482.018099,0.28105686,6
1346.90535,0.255433444,7
1140.534744,0.216296355,8
1114.457248,0.211350897,9
1143.706004,0.216897768,9
1237.525748,0.234690184,9
1415.541252,0.268449879,9
1672.527969,0.317186044,8
1945.210869,0.368898908,7
2144.6,0.406711997,5
2225.5,0.422054252,5
2165.5,0.410675571,4
2048.8,0.388544036,4
1896.6,0.359680115,4
1770.3,0.335727991,4
1688.3,0.320177126,3
1632.7,0.309632882,3
1611.9,0.305688272,3
1621.1,0.307433003,3
1658.1,0.314449857,3
1693.1,0.321087421,3
1715.522,0.325339634,4
1533.920935,0.290899957,4
1334.125346,0.253009785,5
1312.745267,0.248955166,6
1222.649783,0.231869036,7
1104.163077,0.209398662,8
1091.064015,0.206914494,9
1117.504214,0.211928738,9
1252.52528,0.237534766,8
1512.219483,0.286784392,8
1783.019005,0.338140082,7
1963.470223,0.372361697,7
2118.3,0.401724342,7
2202.4,0.41767346,7
2121,0.402236383,7
1966.6,0.372955243,7
1800,0.341360438,7
1664.7,0.315701512,7
1594.9,0.302464312,7
1546.8,0.293342403,7
1540,0.292052819,7
1578.5,0.29935414,6
1693.6,0.321182243,6
1844.5,0.349799626,6
1868.103675,0.354275938,8
1734.897333,0.329014063,9
1572.700665,0.298254326,11
1438.339449,0.272773436,13
1356.390099,0.257232177,14
1293.848591,0.245371512,14
1303.705921,0.247240902,15
1361.613772,0.258222819,15
1459.384868,0.276764588,15
1758.081945,0.333410901,15
1933.806164,0.366736066,14
2127.199742,0.403412131,13
2283.2,0.432996751,11
2330.3,0.441929016,10
2211.5,0.419399227,9
2018.2,0.382740909,9
1818.5,0.344868865,9
1674.9,0.317635887,8
1588.3,0.301212657,8
1539.6,0.291976961,8
1522.9,0.288809895,7
1550.8,0.294100982,7
1646.7,0.312287907,7
1786.6,0.338819199,7
1912.5,0.362695465,7
1742.694301,0.330492716,8
1648.498088,0.312628905,9
1630.893254,0.309290242,10
1668.02145,0.316331407,10
1411.35994,0.267656915,10
1686.258836,0.31979003,10
1759.897069,0.33375513,9
1925.68952,0.365196788,9
2046.696578,0.388145133,9
2114.639763,0.401030197,9
2160.46733,0.409721152,8
2284.1,0.433167431,8
2323.2,0.440582538,8
2202.9,0.417768283,8
2012.7,0.381697863,8
1806.9,0.342668986,8
1662,0.315189471,8
1574.9,0.298671419,8
1520.1,0.28827889,8
1502.8,0.284998037,8
1527.7,0.289720189,8
1625.8,0.308324333,8
1748.65128,0.331622426,9
1779.331608,0.337440787,9
1688.42308,0.320200468,10
1807.315454,0.342747775,11
1693.944748,0.321247623,12
1979.319934,0.375367511,14
2006.0547,0.380437617,15
1578.08808,0.299276021,15
1999.708007,0.379234,15
1699.573819,0.322315146,15
2041.821238,0.387220551,15
1947.204756,0.369277038,14
2192.172592,0.415733887,13
2290,0.434286335,12
2337.9,0.443370315,11
2217.6,0.420556059,10
2019.5,0.382987447,10
1811.4,0.343522387,9
1665.2,0.315796334,8
1574.5,0.298595561,7
1516.3,0.28755824,7
1494.1,0.283348128,7
1523.7,0.288961611,6
1625,0.308172618,6
1746.837624,0.331278476,6
1767.601633,0.33521626,7
1673.793157,0.317425981,8
1535.399672,0.291180391,9
1928.444632,0.36571928,9
1857.881239,0.352337307,10
1630.679374,0.309249681,10
1353.830579,0.256746777,10
1440.227009,0.273131401,10
1626.462878,0.308450045,10
1794.686714,0.340352801,9
2032.211558,0.385398126,9
2136.844461,0.4052412,8
2264,0.429355573,7
2288.8,0.434058761,7
2177.6,0.412970272,6
2001.8,0.379630736,5
1820.1,0.345172296,4
1680.4,0.318678933,4
1596.3,0.302729815,4
1542.6,0.292545895,3
1525.4,0.289284007,3
1558.7,0.295599175,3
1650,0.312913735,2
1759.342666,0.33364999,2
1746.53256,0.331220622,4
1604.309751,0.304248822,5
1446.21878,0.274267709,6
1343.078746,0.254707749,7
1244.446347,0.236002639,8
1151.331777,0.218343955,8
1126.281301,0.213593266,9
1177.886875,0.223379989,9
1293.818619,0.245365828,10
1481.758187,0.281007569,9
1738.314816,0.32966217,9
1981.736312,0.375825764,8
2146.6,0.407091287,7
2222.5,0.421485318,7
2136.8,0.405232769,6
1987.6,0.376937781,6
1820.7,0.345286083,5
1687.4,0.320006446,5
1597.1,0.302881531,4
1546,0.293190687,4
1524.3,0.289075397,3
1533.2,0.290763235,3
1577.8,0.299221388,3
1626.143977,0.308389567,3
1585.983698,0.300773383,4
1454.66556,0.275869596,6
1303.397016,0.24718232,7
1199.518546,0.22748232,8
1141.44977,0.216469885,9
1143.976318,0.216949032,10
1158.461193,0.219696011,10
1234.047605,0.234030573,11
1318.90964,0.250124207,11
1517.801573,0.287843005,11
1804.649317,0.342242156,10
2047.765736,0.388347894,9
2203.4,0.417863105,8
2216.1,0.420271592,8
2138.6,0.405574129,7
1997.1,0.378739406,7
1834.2,0.347846286,6
1685.5,0.319646121,6
1587.5,0.301060942,5
1519.9,0.288240961,5
1482.7,0.281186178,4
1476.6,0.280029346,4
1501.6,0.284770463,3
1513.082789,0.286948113,4
1452.711282,0.275498977,5
1351.81327,0.256364205,7
1252.133528,0.237460472,10
1184.266754,0.224589899,11
1136.181998,0.21547088,12
1155.228562,0.21908296,13
1185.022696,0.224733259,13
1267.525152,0.240379412,13
1379.281163,0.261573345,13
1611.336236,0.305581357,12
1772.584615,0.336161256,11
1951.167411,0.370028534,10
2102.9,0.398803814,8
2217.9,0.420612953,7
2170,0.411528972,6
2017.4,0.382589193,6
1839,0.348756581,6
1695.3,0.321504639,6
1601.6,0.303734932,6
1548.4,0.293645834,6
1522.8,0.28879093,6
1548.3,0.29362687,6
1648.2,0.312572374,6
1785.994205,0.338704313,6
1817.630938,0.344704052,7
1747.30555,0.331367215,9
1697.61554,0.321943769,11
1621.30834,0.307472514,12
1518.231123,0.287924467,13
1422.006316,0.269675944,14
1436.180523,0.272364007,15
1521.315697,0.28850944,15
1581.87656,0.299994486,16
1739.795433,0.329942962,16
1979.525434,0.375406483,15
2197.501207,0.41674443,13
2349.6,0.445589158,11
2403.1,0.455735149,10
2253.2,0.42730741,9
2026.9,0.384390818,9
1811.1,0.343465494,9
1659.2,0.314658466,8
1574.3,0.298557632,8
1518.4,0.287956494,8
1489.9,0.28255162,8
1523.1,0.288847824,8
1632.1,0.309519095,8
1777.751171,0.337141066,8
1801.963472,0.3417328,9
1658.281744,0.314484323,11
1494.704776,0.28346282,13
1383.366537,0.262348115,15
1305.420168,0.247566,17
1272.414771,0.241306702,18
1276.541333,0.242089282,18
1334.099992,0.253004976,19
1427.220695,0.270664823,19
1613.004304,0.305897698,18
1855.690816,0.351921905,17
2080.146,0.394488639,15
2244.6,0.425676466,13
2332.9,0.442422092,11
2215.4,0.420138841,10
2006.3,0.380484137,10
1794.8,0.340374285,9
1656.3,0.314108496,9
1582.2,0.300055825,9
1535.6,0.291218382,8
1526.5,0.289492616,8
1567.8,0.297324941,8
1684.3,0.319418548,8
1862.856973,0.353280929,8
1905.163007,0.361304043,9
1779.901422,0.337548849,11
1624.566094,0.30809033,12
1506.941623,0.285783473,13
1414.856864,0.268320088,14
1359.701382,0.257860144,14
1326.813449,0.251623122,14
1324.505889,0.251185506,14
1479.951713,0.28066498,14
1718.002008,0.325809954,13
2079.469559,0.394360355,12
2275.228905,0.431485075,11
2402.4,0.455602398,10
2400.9,0.455317931,9
2264.4,0.429431431,9
2044.9,0.387804422,9
1834.7,0.347941109,9
1686.9,0.319911624,8
1604.1,0.304209044,8
1556.1,0.295106099,8
1534.1,0.290933915,8
1568.5,0.297457693,8
1681.7,0.318925471,8
1881,0.356721658,8
2059.983427,0.390664914,8
2060.722185,0.390805015,9
1958.942463,0.371503032,10
1909.814683,0.362186209,11
1613.173817,0.305929845,11
1494.47499,0.283419243,12
1398.571241,0.265231606,12
1450.554343,0.275089925,12
1764.552757,0.334638057,12
1821.030517,0.345348764,11
2029.317525,0.384849288,11
2096.59779,0.397608633,10
2274.7,0.431384771,9
2339.5,0.443673747,9
2222.3,0.421447389,8
2015.6,0.382247833,8
1807.9,0.342858631,8
1663.7,0.315511867,8
1581,0.299828251,8
1533.2,0.290763235,8
1519.3,0.288127174,8
1552.6,0.294442342,7
1663.2,0.315417045,7
1853.613302,0.351527916,8
2016.155927,0.382353261,8
2027.484485,0.384501662,9
1909.534863,0.362133143,10
1713.641063,0.324982924,11
1639.748798,0.310969649,12
1598.161881,0.303082911,13
1583.530394,0.300308127,13
1601.21969,0.303662808,13
1670.828088,0.316863671,13
1760.040916,0.33378241,12
1955.441698,0.37083913,12
2153.515156,0.408402709,11
2296.4,0.435500061,9
2316.7,0.439349848,9
2221.3,0.421257745,9
2057.9,0.390269803,8
1876.2,0.355811363,8
1734.2,0.328881817,8
1637.6,0.310562141,8
1578.2,0.299297246,8
1547.2,0.293418261,8
1552.8,0.294480271,8
1590.2,0.301572982,8
1621.914965,0.307587557,8
1683.153028,0.31920103,9
1760.859705,0.333937689,10
1557.886087,0.29544482,11
1481.05592,0.280874387,12
1390.546441,0.263709746,13
1353.056944,0.256600062,14
1340.206934,0.254163125,14
1388.29407,0.263282595,14
1487.880985,0.282168725,14
1633.247881,0.309736784,14
1852.096953,0.351240348,13
2037.251678,0.386353958,12
2172.568161,0.41201601,10
2218.3,0.420688811,10
2140.9,0.406010312,9
2005.9,0.380408279,9
1849.5,0.35074785,9
1708,0.323913127,9
1619.1,0.307053714,9
1561.1,0.296054322,9
1532.3,0.290592555,9
1536,0.29129424,8
1560.5,0.295940535,8
1562.321667,0.296286005,9
1483.716202,0.281378896,10
1403.897569,0.266241716,12
1258.863317,0.238736741,14
1127.306616,0.213787711,15
1045.432908,0.198260797,16
1014.766732,0.19244512,17
1024.813394,0.194350416,17
1088.998591,0.206522798,17
1223.015479,0.231938389,16
1443.157066,0.273687071,16
1682.583465,0.319093016,15
1903.078168,0.360908665,13
2097.3,0.397741804,13
2213.9,0.419854374,12
2126.3,0.403241499,12
1943.9,0.368650308,12
1761,0.333964295,12
1634,0.30987942,12
1563.3,0.29647154,12
1526.4,0.289473651,13
1519.3,0.288127174,13
1571,0.297931804,13
1695.8,0.321599461,12
1860.542614,0.352842023,12
1904.682427,0.361212904,13
1774.105749,0.336449731,14
1603.25183,0.304048193,15
1503.979752,0.28522177,16
1438.397662,0.272784475,16
1405.622534,0.266568846,17
1408.234927,0.267064273,18
1462.749688,0.277402708,18
1585.619945,0.300704399,19
1747.339505,0.331373655,18
1973.13278,0.37419415,17
2192.503966,0.41579673,16
2342.930684,0.444324358,14
2386,0.452492225,13
2249.8,0.426662618,12
2022.7,0.38359431,12
1810.4,0.343332743,11
1667.4,0.316213552,10
1592.8,0.302066059,10
1545.4,0.2930769,9
1531.7,0.290478768,9
1566.7,0.297116332,8
1684.9,0.319532334,8
1863.366771,0.353377609,9
1918.269406,0.363789602,10
1839.053322,0.348766693,12
1740.073475,0.329995691,13
1674.640176,0.317586613,14
1682.692622,0.319113717,15
1660.962545,0.314992723,15
1631.779774,0.309458366,15
1633.00127,0.309690016,15
1772.019646,0.336054112,15
1930.081825,0.366029765,14
2091.038272,0.3965543,13
2305.491116,0.437224143,12
2426.132375,0.460103117,11
2421.8,0.459281505,11
2283.5,0.433053644,11
2059,0.390478412,11
1844.2,0.349742733,10
1698.3,0.322073573,10
1611.9,0.305688272,10
1567.4,0.297249084,10
1547.3,0.293437225,10
1576.8,0.299031744,10
1691.5,0.320783989,10
1891.3,0.358674998,10
1956.545382,0.371048438,10
1855.864508,0.351954845,10
1697.638181,0.321948063,10
1595.299664,0.302540107,10
1501.379609,0.284728667,10
1575.778148,0.298837955,11
1646.598818,0.312268719,11
1617.230883,0.306699246,11
1725.864028,0.327300945,11
1897.451717,0.359841638,11
2067.507319,0.39209178,10
2183.506852,0.414090475,9
2340.00149,0.443768852,9
2383,0.451923291,8
2251,0.426890192,8
2037.6,0.386420016,8
1815.3,0.344262002,8
1668.9,0.316498019,8
1579.8,0.299600678,8
1528.7,0.289909834,8
1509.5,0.286268656,8
1537.4,0.291559743,8
1656.4,0.314127461,8
1837.562136,0.348483897,8
2000.665801,0.379415641,8
2054.929755,0.389706512,9
2088.498766,0.396072696,9
2046.784756,0.388161856,10
2016.829295,0.382480962,10
2046.113094,0.388034479,11
1787.932785,0.339071955,11
1795.368386,0.340482077,11
1880.941099,0.356710487,10
1920.134815,0.364143367,10
2061.069614,0.390870903,9
2217.993028,0.420630595,9
2352.3,0.446101199,9
2395.8,0.454350743,8
2268.1,0.430133116,8
2051.5,0.389056077,8
1832.7,0.347561819,8
1673.4,0.31735142,8
1584.9,0.300567866,8
1531.8,0.290497733,8
1507,0.285794544,8
1539.8,0.29201489,8
1641.4,0.31128279,8
1837.9,0.348547972,8
1988.446147,0.377098249,8
2029.640426,0.384910525,9
2064.177394,0.391460277,10
2067.353515,0.392062612,10
2030.300089,0.385035626,11
2044.712888,0.387768937,12
2104.554755,0.399117629,12
2222.456645,0.421477096,13
2250.758512,0.426844395,13
2385.014158,0.452305265,13
2440.927819,0.462908994,12
2442.231982,0.463156322,12
2463.2,0.467132795,12
2509.3,0.475875415,12
2383.7,0.452056042,12
2184,0.414183998,11
1964.8,0.372613882,11
1785.9,0.338686448,11
1671.8,0.317047989,11
1597.9,0.303033246,11
1561.3,0.296092251,11
1558.7,0.295599175,10
1593.3,0.302160881,10
1655.6,0.313975745,9
1727.873094,0.327681953,9
1884.006889,0.357291898,9
1916.863086,0.363522901,10
2004.919364,0.380222307,10
1958.634359,0.371444601,10
2194.9603,0.416262561,10
2104.354927,0.399079733,10
2180.198208,0.413463008,11
1843.928267,0.3496912,11
2073.913636,0.393306704,11
2286.607844,0.43364303,11
2475.706903,0.469504662,10
2556.78625,0.48488093,9
2625.4,0.497893163,8
2538.3,0.481375111,7
2336.4,0.443085848,6
2113.4,0.400795083,6
1911.3,0.362467892,5
1780.4,0.337643402,5
1670,0.316706628,5
1603,0.304000434,5
1571.5,0.298026627,4
1557.1,0.295295743,4
1508.852306,0.286145824,5
1441.792744,0.273428335,6
1361.641813,0.258228136,7
1277.920269,0.24235079,8
1216.214116,0.230648546,8
1130.636421,0.214419191,9
1133.310816,0.214926376,10
1172.502502,0.222358871,10
1200.88795,0.22774202,11
1347.021117,0.255455399,11
1530.849654,0.290317505,11
1776.115801,0.336830926,10
2000.443528,0.379373488,9
2128.538052,0.403665934,8
2205,0.418166536,9
2105.6,0.399315854,9
1923.9,0.364857415,8
1742.6,0.330474833,8
1608.4,0.305024516,8
1538.7,0.291806281,7
1502.1,0.284865285,7
1491.8,0.282911945,7
1528.1,0.289796047,7
1641.7,0.311339684,7
1798.410573,0.341059011,7
1841.722053,0.349272804,9
1728.253467,0.327754089,10
1589.64906,0.3014685,11
1719.520179,0.326097867,12
1414.268226,0.268208456,13
1342.525698,0.254602867,14
1362.353178,0.258363043,15
1416.959308,0.268718805,15
1558.81254,0.295620517,15
1762.142208,0.334180909,14
2000.371804,0.379359886,13
2233.13933,0.423503011,12
2348.348019,0.445351727,10
2443,0.463301972,9
2313.5,0.438742985,8
2084.5,0.395314352,8
1849.8,0.350804743,7
1691,0.320689167,7
1609.4,0.30521416,7
1560.5,0.295940535,7
1542.7,0.29256486,7
1571.3,0.297988698,7
1674.4,0.317541065,7
1834.335364,0.347871957,7
1924.471222,0.364965744,8
1952.275635,0.370238703,8
1955.90819,0.370927598,9
1700.233387,0.32244023,9
1727.716482,0.327652253,10
1652.876927,0.313459329,11
1852.906361,0.351393848,12
1950.746013,0.369948618,12
2024.088906,0.383857708,13
2088.975754,0.396163154,12
2289.828506,0.434253812,11
2333.279582,0.442494078,10
2377.509147,0.45088198,10
2455,0.465577708,9
2337.4,0.443275493,9
2096.7,0.397628017,9
1856.1,0.351999505,9
1684.8,0.31951337,9
1592.5,0.302009165,9
1537,0.291483885,9
1515.4,0.28738756,9
1544.2,0.292849327,9
1643.6,0.311700009,9
1775.190517,0.336655451,9
1883.529947,0.357201449,9
1800.384457,0.341433348,9
1788.537673,0.339186668,10
1780.717256,0.337703568,11
1567.899185,0.297343751,12
1498.586891,0.284199043,13
1548.92051,0.293744546,14
1720.063127,0.326200835,14
1738.841452,0.329762044,13
1960.717019,0.371839567,13
1980.288025,0.375551104,12
2225.701014,0.422092374,12
2263,0.429165928,11
2354.5,0.446518417,11
2251,0.426890192,11
2027.2,0.384447711,11
1798.1,0.341000113,11
1643.2,0.311624151,10
1562.3,0.296281896,10
1520.1,0.28827889,10
1505.9,0.285585935,10
1544,0.292811398,10
1648.9,0.312705126,10
1789.234946,0.339318903,10
1882.11066,0.356932288,12
1654.396957,0.313747594,13
1497.62952,0.284017483,15
1371.251701,0.260050601,16
1283.772749,0.243460682,17
1263.113227,0.239542713,18
1270.281581,0.240902154,19
1345.917862,0.255246173,20
1518.148573,0.287908812,20
1643.847477,0.311746941,19
1870.544827,0.35473889,18
2111.979773,0.400525744,16
2280.686305,0.432520042,14
2344.1,0.444546112,13
2230.7,0.423040405,13
2016.1,0.382342655,13
1803.2,0.341967301,13
1664.5,0.315663583,13
1582.8,0.300169612,13
1538.9,0.29184421,13
1526,0.289397793,13
1557,0.295276779,14
1662.4,0.315265329,14
1817.070711,0.344597808,14
1912.37531,0.362671818,14
1835.89478,0.348167692,15
1759.723186,0.333722154,16
1744.01512,0.330743203,17
1816.585441,0.344505779,18
1781.355972,0.337824697,19
1736.721078,0.329359926,20
1790.767076,0.339609463,19
1858.48269,0.352451369,19
1978.241423,0.375162977,18
2106.16192,0.39942242,17
2211.98321,0.419490865,16
2300.52161,0.436281702,15
2320.8,0.440127391,14
2219.2,0.420859491,14
2045.9,0.387994067,13
1864.8,0.353649414,13
1722.8,0.326719868,13
1626.6,0.308476049,12
1567.7,0.297305977,12
1530.2,0.290194301,11
1528.6,0.28989087,11
1560.4,0.295921571,11
1586.813662,0.300930781,11
1585.754116,0.300729844,12
1563.369092,0.296484643,14
1518.464792,0.287968781,15
1403.264253,0.266121611,16
1240.168355,0.23519134,16
1635.658368,0.31019392,17
1621.702042,0.307547177,17
1213.665607,0.230165235,17
1333.649591,0.25291956,18
1533.499959,0.290820121,17
1737.914822,0.329586314,16
1944.135902,0.368695046,15
2093.104521,0.396946153,13
2196.1,0.416478699,12
2131.4,0.404208687,11
1991,0.377582573,10
1822.8,0.345684337,9
1681.6,0.318906507,8
1585.6,0.300700617,8
1524.8,0.28917022,7
1494.5,0.283423986,7
1492.7,0.283082625,7
1499.3,0.28433428,7
1481.627416,0.280982769,7
1395.538892,0.264656537,8
1281.961609,0.243117209,10
1194.638609,0.226556866,11
1143.475622,0.216854077,12
1140.805722,0.216347745,12
1152.758961,0.218614613,13
1181.44789,0.224055316,14
1227.054461,0.23270436,15
1353.060283,0.256600695,14
1560.666236,0.295972061,14
1783.665165,0.338262623,13
1996.790353,0.378680683,12
2100.763154,0.398398572,10
2204.6,0.418090679,10
2127.1,0.403393215,10
1951.2,0.370034715,9
1772.1,0.336069351,9
1638.1,0.310656963,9
1570.1,0.297761124,10
1530.5,0.290251195,9
1527.5,0.28968226,9
1569.3,0.297609408,9
1675.2,0.317692781,9
1817.566815,0.344691891,9
1874.369659,0.355464249,10
1807.722133,0.342824899,10
1794.380285,0.340294689,11
1541.949941,0.292422615,11
1449.143921,0.274822446,12
1401.920769,0.265866826,12
1389.762305,0.263561038,12
1464.520886,0.277738606,12
1658.14154,0.314457735,12
1872.447747,0.355099768,12
2006.794491,0.380577915,12
2113.505362,0.400815064,11
2242.240161,0.425228935,11
2349.4,0.445551229,11
2245.5,0.425847146,10
2027.8,0.384561498,10
1808.6,0.342991382,10
1666.2,0.315985979,10
1586.8,0.30092819,10
1544.7,0.292944149,10
1534.4,0.290990809,9
1572,0.298121449,9
1677.6,0.318147928,9
1834.233303,0.347852602,10
1896.691037,0.359697379,10
1921.804416,0.364459998,10
1886.836764,0.357828569,11
1813.402873,0.343902222,12
1787.861661,0.339058466,12
1845.228813,0.349937842,13
1829.925051,0.347035565,13
1723.860438,0.326920974,13
1952.176131,0.370219833,13
1907.908748,0.361824759,12
2148.665322,0.407482964,12
2212.346194,0.419559703,11
2277.4,0.431896812,11
2350.5,0.445759838,11
2246.7,0.42607472,10
2027,0.384409782,10
1808.3,0.342934489,10
1663.2,0.315417045,10
1588,0.301155764,10
1547.2,0.293418261,10
1536.9,0.291464921,10
1574.9,0.298671419,10
1673.4,0.31735142,10
1806.963056,0.342680944,10
1967.941012,0.373209559,11
1935.708682,0.367096868,11
1916.330056,0.363421815,11
1924.068795,0.364889426,12
1860.024697,0.352743803,12
1585.173047,0.300619647,13
1739.164087,0.32982323,13
1881.188593,0.356757423,13
1954.624143,0.370684085,13
1935.260844,0.367011938,13
1941.401951,0.368176567,13
2085.883643,0.395576752,12
2194.876736,0.416246713,12
2332,0.442251412,12
2244.3,0.425619573,12
2029,0.384789071,11
1808.1,0.34289656,11
1666.2,0.315985979,11
1587.9,0.3011368,10
1545.5,0.293095865,10
1537.6,0.291597672,10
1574.3,0.298557632,10
1671.2,0.316934202,10
1828.2,0.346708418,10
1837.550485,0.348481688,10
1866.614922,0.353993604,11
1875.087362,0.355600357,11
1843.084334,0.349531153,12
1835.817966,0.348153125,13
1780.985171,0.337754377,13
1722.913507,0.326741394,14
1916.297272,0.363415598,13
1947.876106,0.369404356,13
2022.791431,0.383611649,13
1991.711136,0.377717436,13
2071.819701,0.3929096,12
2205.285077,0.4182206,12
2321.6,0.440279107,12
2238.1,0.424443776,12
2028,0.384599427,12
1811.7,0.343579281,12
1668.9,0.316498019,12
1595,0.302483277,13
1553.2,0.294556129,13
1544.6,0.292925185,13
1583.3,0.300264434,13
1672.2,0.317123847,13
1802.527083,0.341839686,13
1965.732947,0.372790811,13
1992.256281,0.37782082,13
1968.175045,0.373253942,14
1896.369549,0.359636411,14
1854.995993,0.351790136,15
1899.227077,0.360178326,15
1822.432498,0.345614642,14
1899.673565,0.360263,14
1885.460313,0.357567532,14
1994.042584,0.378159583,14
2007.947397,0.380796557,14
2143.92078,0.406583187,13
2184.028007,0.414189309,12
2279.7,0.432332995,12
2206.2,0.41839411,12
2043.9,0.387614777,12
1853.1,0.351430571,12
1704.5,0.32324937,11
1609.6,0.305252089,11
1554.1,0.294726809,11
1524,0.289018504,11
1528.5,0.289871905,10
1562.3,0.296281896,10
1582.362681,0.300086676,11
1733.297346,0.328710634,12
1794.389377,0.340296413,13
1811.148025,0.343474602,14
1853.43571,0.351494236,15
1482.719766,0.281189927,16
1473.871234,0.27951185,16
1485.248724,0.28166953,16
1514.466926,0.287210607,16
1592.076369,0.301928826,15
1727.162468,0.327547187,15
1927.217318,0.365486526,14
2169.758724,0.411483216,13
2232.074851,0.423301138,12
2284.1,0.433167431,11
2211.3,0.419361298,10
2066.3,0.391862818,10
1900.4,0.360400765,10
1754.9,0.332807462,10
1654.5,0.313767136,9
1592.7,0.302047094,9
1559.3,0.295712962,9
1555.5,0.294992312,9
1561.3,0.296092251,9
1547.116476,0.293402421,9
1612.190752,0.305743412,10
1588.110876,0.301176791,10
1574.42101,0.298580581,11
1584.491344,0.300490366,12
