Demand,Normalized_net,Temperature
1550.9,0.521614503,20
1490.5,0.501300159,19
1442.3,0.485089044,19
1420.3,0.477689779,19
1440.4,0.484450016,19
1509.8,0.507791332,19
1631.8,0.548823616,19
1709.038925,0.574801399,19
1739.032346,0.584889092,21
1693.311071,0.569511647,24
1717.074,0.577503837,27
1693.139087,0.569453803,29
1663.720731,0.559559522,30
1655.518865,0.556800986,31
1632.270763,0.548981948,31
1572.102398,0.52874551,31
1791.113039,0.602405402,30
1865.133649,0.627300768,29
1814.438809,0.610250563,27
1836.418793,0.617643095,24
1878.5,0.631796276,24
1798.9,0.605024392,23
1674,0.56301675,23
1561.8,0.525280502,22
1485.6,0.499652141,22
1427.5,0.480111357,22
1392.3,0.468272534,21
1382.2,0.464875599,21
1404.9,0.472510294,21
1474.1,0.495784344,21
1594.8,0.536379399,21
1660.53192,0.558487028,22
1672.556667,0.562531314,24
1662.549676,0.559165661,26
1650.011217,0.554948598,29
1613.267472,0.542590567,31
1591.639081,0.535316286,32
1599.486013,0.537955446,32
1618.188791,0.544245755,32
1728.9698,0.581504754,31
1832.781982,0.616419926,30
1717.713534,0.577718932,29
1761.572493,0.592470024,27
1779.962293,0.598655069,25
1804.9,0.607042373,23
1716.1,0.577176252,22
1600.6,0.538330114,21
1477.3,0.4968606,21
1389.9,0.467465341,20
1336.8,0.449606208,19
1298.5,0.436724761,18
1288.6,0.433395092,18
1290.1,0.433899588,17
1328.9,0.446949199,17
1376.1,0.462823984,17
1404.746349,0.472458617,17
1447.215068,0.486742129,18
1488.349041,0.500576727,19
1509.293524,0.507620989,20
1489.341328,0.500910463,22
1393.435702,0.468654505,23
1382.379414,0.464935941,24
1374.634819,0.4623312,25
1442.279315,0.485082087,24
1451.076098,0.48804071,24
1558.518882,0.524176963,23
1644.653221,0.553146542,20
1674.200162,0.563084071,18
1696.6,0.570617813,16
1636.4,0.550370735,15
1527.8,0.513845275,15
1434.3,0.482398402,14
1375.5,0.462622186,14
1337.4,0.449808006,13
1294.4,0.435345807,13
1278.8,0.430099056,13
1271.4,0.427610213,13
1296.2,0.435951202,13
1323.2,0.445032117,15
1339.74184,0.450595637,17
1402.63387,0.471748126,20
1425.142752,0.479318543,22
1368.379284,0.460227275,23
1264.337304,0.425234815,24
1271.598056,0.427676825,25
1321.667839,0.444516805,26
1349.60698,0.453913582,26
1380.624758,0.464345797,27
1484.547744,0.499298236,26
1610.033038,0.541502729,25
1701.183255,0.5721593,22
1738.004737,0.584543476,19
1773.2,0.596380706,17
1686.1,0.567086346,16
1582.8,0.532343436,15
1482.6,0.49864315,15
1408.2,0.473620184,14
1364.3,0.458855288,14
1337.4,0.449808006,13
1331.7,0.447890924,13
1351.7,0.454617528,13
1436.4,0.483104695,13
1546.8,0.520235549,14
1649.172424,0.554666487,17
1649.421048,0.554750106,21
1630.58536,0.548415096,25
1610.017882,0.541497632,26
1608.349914,0.540936644,27
1778.476663,0.598155407,28
1612.362293,0.542286128,29
1639.502148,0.551414081,30
1666.625024,0.560536323,29
1710.658032,0.575345953,28
1769.713765,0.59520818,27
1820.664246,0.612344365,24
1850.849724,0.622496653,21
1872,0.629610129,20
1772.5,0.596145275,19
1637.2,0.550639799,18
1534.9,0.51623322,18
1458,0.490369428,17
1396.6,0.469718754,17
1367.8,0.460032444,17
1343,0.451691455,16
1356.8,0.456332812,16
1453.9,0.488990474,16
1595.2,0.536513931,17
1660.667959,0.558532782,19
1674.151296,0.563067636,23
1648.005296,0.554273946,26
1604.146915,0.539523048,28
1581.840601,0.532020761,29
1533.497244,0.515761431,30
1559.201858,0.524406668,31
1580.731533,0.531647748,32
1632.362522,0.549012809,31
1676.233589,0.563767974,30
1741.256304,0.585637076,29
1793.764639,0.603297215,26
1834.469293,0.616987419,23
1859.9,0.625540534,23
1762,0.592613808,22
1589.9,0.534731381,21
1463.7,0.49228651,20
1382.8,0.465077397,19
1362,0.458081729,19
1306.6,0.439449036,18
1293,0.434874945,18
1320.1,0.443989493,17
1401.3,0.471299505,17
1546.9,0.520269182,18
1627.065543,0.547231275,20
1627.788674,0.547474486,23
1625.530647,0.546715043,25
1622.561394,0.545716394,27
1661.072535,0.558668853,28
1661.281366,0.55873909,28
1740.480145,0.585376031,28
1754.706601,0.590160817,27
1810.354881,0.608877014,26
1890.001022,0.635664417,24
1872.750305,0.62986248,22
1894.1,0.637043027,20
1873.2,0.630013726,18
1880.9,0.632603468,17
1784.2,0.600080338,16
1651,0.555281156,16
1510.3,0.507959497,15
1418.8,0.477185284,15
1361.6,0.457947197,15
1349.9,0.454012133,14
1358.6,0.456938206,14
1380.1,0.464169305,14
1453,0.488687777,13
1618.4,0.544316791,13
1714.370621,0.576594609,15
1694.778388,0.57000515,17
1663.434028,0.559463095,19
1620.127464,0.54489779,21
1573.65499,0.529267693,22
1559.83051,0.524618103,23
1537.690185,0.517171643,23
1564.567674,0.526211354,23
1575.005006,0.529721744,22
1626.726106,0.547117112,21
1702.271749,0.572525393,20
1763.022068,0.59295756,18
1814.270548,0.610193971,15
1822.1,0.612827252,19
1718.1,0.577848912,19
1586.7,0.533655124,19
1493.1,0.502174618,18
1420.3,0.477689779,18
1368.5,0.460267875,18
1329.9,0.447285529,17
1315.8,0.442543274,17
1334.7,0.448899914,17
1405.8,0.472812991,17
1538.7,0.517511275,17
1614.11041,0.542874073,19
1586.742352,0.533669368,23
1536.740987,0.516852399,25
1606.794943,0.54041366,27
1455.843735,0.489644211,28
1542.201225,0.518688842,29
1518.175663,0.51060832,29
1408.592284,0.473752121,29
1557.133504,0.523711019,29
1475.266327,0.496176615,28
1548.139049,0.520685912,27
1619.050532,0.544535585,24
1677.586392,0.564222962,22
1702.4,0.572568528,22
1634.8,0.549832607,21
1534.5,0.516098688,21
1434.2,0.482364769,20
1350,0.454045766,20
1300.6,0.437431055,19
1275.1,0.428854635,19
1265.3,0.425558599,19
1271.3,0.42757658,19
1290.5,0.43403412,19
1345,0.452364115,19
1365.224777,0.459166319,21
1417.365221,0.476702724,23
1383.369011,0.465268772,24
1377.626745,0.463337475,26
1333.28847,0.448425174,27
1239.328238,0.416823511,27
1293.165877,0.434930735,28
1373.466949,0.46193841,27
1395.786637,0.469445195,26
1473.170605,0.49547176,25
1501.120933,0.5048723,24
1561.631312,0.525223767,22
1631.7,0.548789983,21
1656.2,0.557030073,20
1599.2,0.537859251,19
1505.5,0.506345112,18
1426.8,0.479875925,18
1350.4,0.454180298,17
1302.2,0.437969183,17
1282.1,0.431208946,16
1268.6,0.426668488,15
1259.4,0.42357425,15
1280.4,0.430637185,14
1312.4,0.441399751,14
1325.194141,0.445702807,16
1327.032095,0.446320966,18
1315.47969,0.442435544,20
1306.844822,0.439531377,22
1281.349282,0.430956457,23
1278.237375,0.429909829,24
1275.180351,0.428881659,25
1289.643882,0.433746181,25
1318.489501,0.443447834,25
1400.590444,0.47106086,25
1504.093058,0.505871915,24
1585.483603,0.533246013,22
1634.7,0.549798973,20
1639.2,0.551312459,19
1576.2,0.530123657,18
1491,0.501468324,16
1401.6,0.471400405,15
1335,0.449000813,15
1281.6,0.431040781,15
1264.6,0.425323167,15
1252.8,0.421354471,15
1263,0.424785039,15
1295.3,0.435648505,14
1335.5,0.449168978,15
1337.145994,0.449722576,17
1332.314497,0.448097598,20
1393.800693,0.468777262,23
1452.094722,0.488383304,25
1352.711385,0.454957687,26
1518.795,0.510816622,27
1352.352351,0.454836933,27
1384.606536,0.465684989,27
1640.402783,0.551716992,27
1561.998992,0.525347429,26
1683.637019,0.566257971,25
1761.525252,0.592454136,23
1835.4,0.617300444,20
1867.6,0.628130276,20
1780.9,0.598970448,19
1655.6,0.556828275,19
1553.5,0.522488961,19
1497.1,0.503519938,19
1443.1,0.485358108,18
1406,0.472880257,18
1372.6,0.461646829,17
1383,0.465144663,17
1493.8,0.502410049,17
1687.4,0.567523575,17
1778.590917,0.598193834,19
1765.954168,0.593943714,22
1733.38288,0.582989006,25
1717.845083,0.577763176,27
1691.750408,0.568986748,28
1677.874881,0.56431999,29
1670.785133,0.561935493,29
1709.83336,0.575068591,30
1691.248404,0.568817909,29
1739.408588,0.585015634,28
1837.455779,0.617991865,27
1856.271094,0.624320023,25
1899.2,0.638758311,23
1862.6,0.626448625,22
1757.3,0.591033056,21
1622.8,0.545796644,21
1519.3,0.510986469,21
1459.6,0.490907556,21
1410.6,0.474427376,20
1368.2,0.460166976,20
1364.4,0.458888921,20
1378.9,0.463765709,19
1476.2,0.496490637,19
1634.4,0.549698074,19
1756.884305,0.590893245,21
1790.050122,0.602047911,22
1760.363026,0.592063244,23
1779.948407,0.598650399,24
1735.506036,0.583703087,24
1784.205189,0.600082083,24
1793.293452,0.60313874,23
1755.705211,0.59049668,22
1806.08362,0.60744046,21
1755.149743,0.590309859,20
1803.138433,0.606449905,19
1834.01455,0.616834475,18
1876.9,0.631258147,17
1852.9,0.623186223,16
1749.3,0.588342414,15
1602.4,0.538935508,14
1497.3,0.503587204,13
1418.2,0.476983486,12
1370.2,0.460839636,11
1330.8,0.447588227,11
1305.1,0.43894454,11
1318.5,0.443451365,10
1411.5,0.474730073,10
1584.8,0.533016097,11
1638.673445,0.551135363,13
1607.193669,0.540547764,15
1575.68341,0.529949912,17
1543.879454,0.519253281,19
1507.749198,0.507101585,20
1488.002611,0.500460212,21
1497.179834,0.503546789,22
1499.995178,0.504493674,22
1524.22262,0.512642094,22
1579.941543,0.531382051,21
1682.757172,0.565962052,20
1764.445057,0.593436154,16
1836.7,0.617737673,13
1820,0.612120959,12
1712,0.575797298,11
1535,0.516266853,11
1415.2,0.475974495,10
1344.7,0.452263216,9
1288.3,0.433294193,9
1292.7,0.434774046,9
1255.1,0.422128031,9
1277.2,0.429560928,9
1393,0.468507965,9
1600,0.538128316,10
1663.735094,0.559564352,12
1619.200667,0.54458608,16
1557.015847,0.523671447,19
1506.622313,0.50672258,21
1467.018745,0.493402704,22
1448.313649,0.487111615,23
1445.144079,0.486045593,24
1467.004955,0.493398066,24
1479.967407,0.49775773,24
1524.44489,0.512716851,23
1599.112194,0.53782972,22
1676.337465,0.56380291,19
1719.7,0.57838704,16
1731.9,0.582490269,16
1658.5,0.557803632,15
1528.8,0.514181606,14
1420.9,0.477891577,13
1346.7,0.452935877,12
1296.1,0.435917569,12
1261.7,0.42434781,11
1244.8,0.41866383,11
1255,0.422094398,11
1293.2,0.434942211,11
1353,0.455054757,11
1396.810173,0.469789441,13
1393.335006,0.468620637,16
1360.932531,0.457722707,18
1333.803455,0.448598379,20
1531.149129,0.514971689,21
1427.866688,0.480234685,22
1444.626069,0.485871371,23
1478.361482,0.497217609,24
1502.398239,0.505301896,23
1515.498548,0.509707926,22
1546.638689,0.520181295,21
1592.485946,0.535601112,19
1669.4,0.561469631,17
1667.2,0.560729705,17
1599.8,0.53806105,16
1508.5,0.507354103,15
1420.2,0.477656146,15
1354.5,0.455559252,14
1312.9,0.441567916,14
1288,0.433193294,14
1270,0.427139351,14
1280.7,0.430738084,14
1293.3,0.434975844,14
1333.5,0.448496318,14
1386.191161,0.466217947,16
1425.572193,0.479462977,18
1422.076281,0.478287196,20
1388.380631,0.466954332,22
1358.701489,0.45697234,23
1366.273217,0.459518941,24
1347.379172,0.453164303,24
1341.544001,0.451201759,23
1412.414152,0.47503753,23
1437.28398,0.483402005,22
1537.196215,0.517005506,21
1622.855946,0.54581546,20
1696.5,0.57058418,19
1706,0.573779317,19
1604.8,0.539742701,18
1489.3,0.500896563,17
1403.8,0.472140331,17
1354.6,0.455592885,17
1313.1,0.441635182,17
1291,0.434202285,17
1292.3,0.434639514,17
1327.7,0.446545603,17
1439.6,0.484180952,17
1648.6,0.554473963,18
1742.886185,0.586185254,18
1779.425259,0.598474448,18
1764.405673,0.593422908,20
1683.160306,0.566097638,22
1749.357186,0.588361647,23
1554.297991,0.52275735,24
1595.370036,0.536571119,23
1620.650894,0.545073835,23
1582.564452,0.532264214,22
1791.640246,0.602582717,21
1802.609302,0.606271942,19
1835.414832,0.617305433,17
1906.8,0.64131442,15
1879.4,0.632098973,14
1757.2,0.590999423,12
1604.7,0.539709068,12
1464.2,0.492454675,11
1407.1,0.473250221,11
1367.7,0.459998811,10
1317.7,0.443182301,10
1313.7,0.44183698,10
1345.6,0.452565913,10
1445,0.485997135,9
1657.1,0.55733277,9
1743.247617,0.586306815,9
1732.719605,0.582765927,10
1773.94501,0.596631275,12
1774.667853,0.596874389,13
1748.574912,0.588098545,14
1700.039036,0.571774464,15
1796.701895,0.604285103,16
1772.96699,0.596302338,17
1807.962809,0.608072488,17
1767.853037,0.594582361,16
1893.446104,0.636823102,14
1900.51,0.639198903,12
1938.9,0.65211062,10
1914.4,0.64387053,9
1796,0.604049034,8
1639.7,0.551480624,7
1510.6,0.508060396,7
1439.3,0.484080053,6
1393.6,0.468709763,6
1346.6,0.452902244,6
1335,0.449000813,7
1353.1,0.45508839,7
1469.4,0.494203592,7
1649.4,0.554743027,8
1707.801314,0.574385153,8
1691.306181,0.568837342,9
1738.661006,0.584764199,10
1815.741886,0.610688827,12
1814.096716,0.610135506,13
1859.900604,0.625540737,14
1893.946538,0.636991413,15
1734.553641,0.583382768,16
1718.204621,0.577884099,16
1812.702742,0.609666671,16
1946.483094,0.654661043,15
1989.437921,0.669108048,13
2047.6,0.688669712,11
2023.5,0.680564154,10
1924.4,0.647233832,8
1772.6,0.596178908,7
1643.9,0.552893211,7
1566.6,0.526894887,7
1513.3,0.508968488,7
1459.7,0.490941189,7
1445.9,0.486299832,6
1463.2,0.492118345,6
1567.5,0.527197584,6
1748.8,0.588174249,6
1839.003301,0.618512343,6
1791.912031,0.602674127,8
1848.995771,0.621873112,10
1759.892733,0.59190507,12
1728.348076,0.581295649,13
1754.872828,0.590216724,15
1668.744572,0.561249191,16
1672.919271,0.562653268,16
1699.108157,0.571461382,16
1763.971894,0.593277015,15
1850.112244,0.622248616,14
1935.889271,0.65109802,12
1996.6,0.671516872,9
1960.7,0.659442618,7
1875.6,0.630820918,6
1719.1,0.578185242,5
1588.4,0.534226885,5
1503,0.505504287,5
1441.7,0.484887245,5
1407.5,0.473384753,4
1393.8,0.468777029,4
1414.7,0.47580633,5
1518.2,0.510616506,5
1700.9,0.572064033,5
1783.476262,0.599836923,7
1736.218864,0.583942833,11
1697.197519,0.570818776,14
1670.017997,0.561677482,15
1660.946896,0.558626597,17
1696.481522,0.570577965,18
1745.199164,0.586963179,19
1790.87921,0.602326758,19
1848.442848,0.621687148,19
1920.741907,0.646003505,19
2019.290476,0.679148364,17
2031.956854,0.68340845,14
2027.2,0.681808576,12
1977.3,0.665025699,12
1866.3,0.627693047,11
1718.9,0.578117976,10
1598,0.537455655,10
1501.5,0.504999791,10
1436.3,0.483071062,10
1392.7,0.468407066,9
1370.9,0.461075067,9
1371.3,0.4612096,9
1393,0.468507965,8
1452.5,0.488519612,8
1511.1,0.508228561,9
1552.743392,0.522234491,10
1635.339914,0.550014196,12
1572.448743,0.528861996,14
1722.429176,0.579304945,16
1657.107661,0.557335347,17
1642.262656,0.552342523,18
1772.6282,0.596188392,18
1677.20335,0.564094134,18
1918.924923,0.645392398,17
1923.85114,0.647049233,16
1938.533676,0.651987414,13
1962.3,0.659980746,10
1937.5,0.651639757,9
1842.6,0.619722022,8
1693.3,0.569507923,7
1573.8,0.529316464,7
1488.7,0.500694765,7
1430.8,0.481221246,6
1378.6,0.46366481,6
1359.3,0.457173637,5
1349.3,0.453810335,5
1369.6,0.460637838,5
1397.9,0.470155983,5
1416.742384,0.476493246,8
1442.285788,0.485084264,12
1431.85438,0.481575866,14
1440.353629,0.48443442,16
1548.840143,0.520921711,17
1616.97795,0.543838513,18
1811.686654,0.60932493,18
1690.964055,0.568722274,19
1769.641487,0.59518387,19
1927.660555,0.648330455,18
1993.999069,0.6706421,17
2029.439451,0.682561771,15
2086.1,0.701618425,13
2057.3,0.691932115,12
1924,0.6470993,11
1764.8,0.593555532,10
1641.6,0.552119652,9
1547.9,0.520605512,8
1486.1,0.499820306,7
1461.8,0.491647482,7
1444.9,0.485963502,7
1462.9,0.492017446,6
1567.1,0.527063052,6
1751.5,0.589082341,6
1805.758495,0.607331111,9
1800.822216,0.605670891,12
1798.825653,0.604999387,15
1803.559224,0.60659143,16
1970.339598,0.662684706,17
1876.466139,0.631112227,18
1994.03864,0.670655409,18
2207.613232,0.742486994,17
2060.58113,0.693035658,16
2160.227021,0.72654958,15
2310.455203,0.777075854,13
2293.426102,0.771348453,12
2298.5,0.773054958,10
2214.9,0.744937754,9
2063.9,0.694151894,7
1897.2,0.63808565,6
1734,0.583196562,6
1633.3,0.549328111,5
1568.4,0.527500281,5
1524.2,0.512634487,4
1503.1,0.50553792,4
1518.3,0.510650139,3
1612.1,0.542197911,2
1804.6,0.606941474,2
1865.858062,0.62754441,4
1821.861255,0.612746955,7
1779.60155,0.59853374,10
1775.169094,0.597042972,12
1777.505776,0.597828868,14
1803.625759,0.606613807,15
1865.722495,0.627498815,16
1918.098196,0.645114345,17
1984.976613,0.667607576,17
2070.213437,0.696275294,16
2127.214497,0.715446471,14
2179.791492,0.733129703,11
2208.9,0.742919773,10
2135.7,0.718300402,11
1968.8,0.662166892,10
1820.2,0.612188225,10
1660,0.558308127,10
1562.5,0.525515933,10
1490.4,0.501266526,10
1453.8,0.488956841,10
1437,0.483306493,10
1454.1,0.48905774,10
1537.1,0.516973146,11
1705.9,0.573745684,11
1790.908578,0.602336635,13
1799.208035,0.605127993,15
1830.152378,0.61553551,17
1879.737333,0.632212428,19
1905.795587,0.640976606,20
1918.469164,0.645239112,21
1914.257397,0.643822568,22
1879.132846,0.632009121,22
1945.375637,0.654288572,22
2078.032713,0.698905152,22
2086.68164,0.701814048,21
2140.369365,0.719870851,20
2177.5,0.732359005,18
2129.9,0.716349687,18
1980.5,0.666101956,17
1823.6,0.613331748,17
1670.8,0.561940494,17
1571.1,0.528408373,16
1517.6,0.510414707,16
1476.9,0.496726068,15
1451.7,0.488250547,15
1473.8,0.495683445,14
1569.7,0.527937511,14
1774.4,0.596784302,14
1845.119167,0.620569293,15
1874.173747,0.630341226,17
1842.777292,0.61978165,19
1956.118301,0.657901654,22
1866.704203,0.627828993,24
2021.257662,0.679809988,25
1922.695441,0.646660537,25
2175.619905,0.731726672,24
1956.401626,0.657996945,23
2065.469166,0.694679652,22
2188.88973,0.736189715,21
2133.183705,0.717454096,18
2149.3,0.722874493,17
2094.5,0.704443598,16
1962.9,0.660182544,15
1806.4,0.607546868,13
1665.7,0.56022521,12
1557.1,0.52369975,12
1485.8,0.499719407,12
1449.8,0.48761152,11
1424.5,0.479102366,10
1440.7,0.484550915,9
1540.4,0.518083036,8
1693.6,0.569608822,8
1770.61311,0.595510657,8
1767.512398,0.594467794,8
1812.419145,0.609571289,9
1790.797723,0.602299351,11
1891.881735,0.636296957,12
1799.729193,0.605303275,13
1909.878677,0.642349872,14
1991.011538,0.669637303,14
1951.834745,0.656460965,14
2005.197524,0.674408479,13
1946.772173,0.654758269,12
1971.316753,0.663013352,10
1979.9,0.665900158,8
1930,0.649117281,7
1813.2,0.609833914,6
1719.1,0.578185242,6
1587.5,0.533924188,6
1469.2,0.494136326,5
1411.8,0.474830973,5
1373.7,0.462016792,5
1353.2,0.455122023,4
1348.3,0.453474005,4
1378.1,0.463496645,4
1442.8,0.485257209,4
1479.59402,0.497632149,6
1513.003126,0.50886864,10
1507.741061,0.507098848,13
1464.106837,0.492423341,16
1476.791447,0.496689559,17
1517.315383,0.510318982,18
1571.088992,0.528404671,19
1650.833167,0.555225045,20
1743.508707,0.586394627,20
1853.941845,0.623536626,19
1952.61913,0.656724777,18
2008.66909,0.675576071,16
2021.4,0.679857861,14
1957.7,0.658433627,12
1856.2,0.624296112,11
1742.4,0.586021736,10
1633.2,0.549294478,9
1540.8,0.518217568,9
1479.9,0.497735059,9
1436.7,0.483205594,8
1407.5,0.473384753,8
1393,0.468507965,8
1416.2,0.476310825,7
1463.8,0.492320143,7
1480.675402,0.49799585,10
1505.355637,0.506296558,14
1528.07669,0.513938335,17
1572.056194,0.52872997,20
1640.311131,0.551686166,21
1743.560605,0.586412082,22
1820.50376,0.612290389,23
1918.721857,0.645324101,23
2060.833735,0.693120617,22
2127.449964,0.715525666,21
2261.470494,0.760600817,19
2280.9046,0.767137094,16
2299,0.773223124,15
2208.6,0.742818874,14
2055.2,0.691225821,14
1902.1,0.639733668,13
1768.2,0.594699055,12
1671.9,0.562310457,12
1601.4,0.538599178,12
1552.4,0.522118998,11
1542.7,0.518856595,11
1550.6,0.521513604,10
1640.8,0.551850588,9
1843,0.619856554,9
1931.785272,0.649717722,11
1937.926525,0.65178321,12
1971.830588,0.663186171,13
1950.010696,0.655847482,14
2018.947842,0.679033126,15
2098.264148,0.705709595,16
2257.394699,0.759230004,17
2292.614644,0.771075535,18
2373.057745,0.79813098,18
2453.763748,0.825274845,17
2559.596448,0.860869578,16
2493.9,0.838773879,14
2485.4,0.835915072,12
2380.6,0.800667668,12
2198,0.739253774,12
2007.9,0.675317403,11
1845.9,0.620831911,11
1733.9,0.583162929,10
1656.2,0.557030073,9
1599,0.537791985,8
1578.5,0.530897216,8
1588.8,0.534361417,7
1672.5,0.562512255,7
1877,0.63129178,7
1949.021224,0.655514693,9
1931.459227,0.649608063,13
1913.030304,0.64340986,16
1945.546764,0.654346127,19
1987.399252,0.668422382,20
2064.367676,0.694309188,21
2145.784,0.721691956,22
2211.909672,0.743932016,22
2300.4075,0.773696508,22
2396.242068,0.805928567,21
2461.775396,0.827969405,19
2473.734481,0.831991606,15
2491.9,0.838101219,13
2394.1,0.805208125,12
2223.9,0.747964726,12
2035.2,0.684499218,11
1865.3,0.627356717,11
1759.6,0.591806615,11
1679,0.564698401,10
1621.6,0.545393048,10
1603.8,0.53940637,10
1619.5,0.544686754,10
1698.4,0.571223207,9
1880.2,0.632368037,9
1939.204156,0.652212916,11
1933.59969,0.650327965,15
1945.005818,0.65416419,18
1987.313951,0.668393693,21
2048.965343,0.689128918,23
2119.401321,0.712818664,24
2190.759751,0.736818659,25
2278.274394,0.766252476,25
2337.875294,0.786298059,25
2431.520433,0.817793747,24
2457.223884,0.826438594,22
2471.022226,0.831079393,18
2488.3,0.83689043,16
2388.3,0.80325741,15
2202.3,0.740699993,15
2007.7,0.675250137,14
1850,0.622210865,13
1740.6,0.585416341,13
1601.8,0.53873371,12
1529.8,0.514517936,11
1512.9,0.508833955,11
1516.5,0.510044744,11
1576.9,0.530359088,10
1749.6,0.588443313,10
1798.615876,0.604928832,11
1754.157222,0.589976045,14
1675.181961,0.563414279,16
1634.778924,0.549825518,20
1595.162761,0.536501406,24
1554.037609,0.522669776,25
1600.124933,0.538170334,26
1610.055439,0.541510263,26
1608.231024,0.540896658,26
1649.357599,0.554728767,24
1768.166469,0.594687777,22
1804.473722,0.606899003,20
1874.5,0.630450955,20
1841,0.619183893,19
1750.9,0.588880542,18
1590.1,0.534798647,17
1474.2,0.495817977,17
1414,0.475570899,16
1369.8,0.460705104,16
1333.2,0.448395419,15
1334.8,0.448933547,15
1350.9,0.454348464,14
1430.4,0.481086714,14
1633.4,0.549361744,14
1712.602554,0.575999955,14
1684.019823,0.566386719,16
1581.344113,0.531853777,19
1532.488002,0.515421992,22
1519.940117,0.511201759,24
1501.991473,0.505165088,25
1499.120755,0.504199579,26
1524.740858,0.512816394,26
1645.271831,0.553354599,26
1627.670802,0.547434842,25
1702.887686,0.572732551,23
1789.32659,0.601804565,19
1838.5,0.618343068,17
1781.7,0.599239512,15
1709.7,0.575023738,13
1592.3,0.535538573,13
1472.6,0.495279849,12
1360,0.457409068,11
1316.9,0.442913237,11
1286.5,0.432688799,10
1295.2,0.435614872,10
1301.6,0.437767385,9
1338.9,0.450312501,9
1411.9,0.474864606,9
1479.133144,0.497477142,11
1483.008641,0.498780589,14
1451.092872,0.488046352,18
1459.401445,0.490840776,21
1390.898356,0.467801118,23
1345.052525,0.452381781,24
1383.071997,0.465168878,24
1420.283435,0.477684208,24
1375.427889,0.462597933,23
1592.027192,0.53544682,22
1624.531874,0.546379126,20
1654.8,0.55655921,18
1708,0.574451977,16
1677.1,0.564059374,9
1613,0.542500608,8
1524.9,0.512869918,8
1420.2,0.477656146,8
1361.1,0.457779032,7
1328.7,0.446881933,7
1314.1,0.441971512,6
1306.6,0.439449036,6
1313,0.441601549,6
1338.2,0.45007707,5
1401,0.471198606,5
1454.107903,0.489060398,5
1481.798598,0.498373615,7
1401.643786,0.471415131,8
1392.286202,0.468267893,10
1468.652954,0.493952338,11
1503.450415,0.505655775,12
1464.257648,0.492474064,12
1439.113676,0.484017387,12
1481.398133,0.498238926,11
1455.883621,0.489657625,10
1557.23546,0.523745309,9
1675.008525,0.563355948,7
1764.7,0.593521899,6
1716.3,0.577243518,6
1627.3,0.54731013,5
1513.8,0.509136653,5
1433.5,0.482129338,5
1375.3,0.46255492,5
1338.6,0.450211602,5
1322.6,0.444830319,4
1333,0.448328153,4
1382.6,0.465010131,3
1526.7,0.513475312,2
1742.3,0.585988103,2
1803.894353,0.606704144,2
1722.33302,0.579272604,3
1633.694341,0.54946074,5
1641.144712,0.551966525,6
1700.928568,0.572073641,7
1760.427846,0.592085045,7
1788.983709,0.601689244,7
1667.275157,0.560754982,6
1601.573935,0.538657678,6
1664.028047,0.559662881,5
1793.193219,0.603105029,4
1826.349588,0.614256517,4
1905.7,0.640944457,3
1837.5,0.618006737,3
1733.5,0.583028397,2
1609,0.541155287,2
1481.9,0.498407719,1
1418.7,0.477151651,0
1372.2,0.461512297,0
1352.8,0.454987491,0
1346.1,0.452734079,0
1373.2,0.461848627,0
1498.6,0.504024434,0
1687.4,0.567523575,0
1765.029736,0.593632799,0
1685.942378,0.567033333,3
1576.407113,0.530193315,6
1518.98823,0.510881611,8
1479.189565,0.497496118,9
1518.681681,0.510778509,10
1553.419245,0.522461801,11
1555.535062,0.523173414,11
1593.839088,0.536056215,11
1707.552066,0.574301323,10
1785.774657,0.600609943,8
1860.581165,0.62576963,7
1921.8,0.646359373,7
1872.2,0.629677395,6
1761.2,0.592344743,6
1620.5,0.545023085,6
1500.3,0.504596195,6
1417.5,0.476748055,5
1378.8,0.463732076,5
1343.2,0.451758721,5
1315.2,0.442341475,5
1301,0.437565587,5
1437.7,0.483541925,5
1657.5,0.557467302,5
1762.636339,0.592827828,5
1788.788108,0.601623457,5
1803.71143,0.606642621,6
1834.258162,0.616916409,6
1811.969097,0.609419924,7
1799.116184,0.605097101,8
1930.711881,0.649356708,9
1938.221177,0.651882311,9
1941.231185,0.652894667,9
1848.392224,0.621670121,9
1966.344383,0.661340994,8
2032.898901,0.683725288,6
2068.7,0.695766279,4
2013.2,0.677099953,4
1942,0.653153243,3
1797.6,0.604587163,2
1639.4,0.551379725,2
1544.8,0.519562889,1
1490.9,0.501434691,1
1448.8,0.48727519,1
1427.9,0.480245889,1
1427.7,0.480178623,1
1503.2,0.505571553,1
1703.1,0.572803959,1
1778.69565,0.598229059,2
1733.451236,0.583011996,4
1654.911679,0.556596771,6
1603.213058,0.539208964,7
1775.819245,0.597261637,8
1816.440672,0.61092385,9
1689.711412,0.568300973,10
1911.169386,0.642783977,10
1911.821696,0.643003368,10
1858.750199,0.625153821,9
1912.804539,0.643333928,7
1934.4,0.650597134,5
1981,0.666270121,3
1909.4,0.642188879,3
1791.7,0.602602814,2
1622.9,0.545830277,1
1470.1,0.494439023,1
1382.2,0.464875599,1
1339.2,0.4504134,1
1336.5,0.449505309,1
1330.5,0.447487327,0
1347.2,0.453104042,0
1470.5,0.494573555,0
1660.7,0.558543559,0
1743.534803,0.586403404,1
1711.841388,0.575743952,4
1660.850432,0.558594153,6
1607.102917,0.540517241,8
1577.063839,0.530414192,9
