Demand,Normalized_net,Temperature
1486.8,0.682729412,2
1464,0.672259792,2
1420.7,0.652376699,2
1343.9,0.617110611,2
1230.1,0.564854351,2
1128.9,0.518383934,2
1060,0.486745478,2
1022,0.469296112,2
1005.1,0.461535736,2
1008.1,0.462913317,2
1026,0.471132887,2
1089.6,0.500337616,2
1210.5,0.555854152,2
1289.2,0.591992708,2
1266.808724,0.581710772,3
1209.985595,0.55561794,5
1152.373794,0.529162956,6
1062.060697,0.487691737,5
1060.467565,0.486960181,5
1077.153643,0.494622325,5
1134.330284,0.520877487,4
1198.303875,0.550253766,2
1335.006262,0.613026661,0
1431,0.657106395,0
1433.6,0.658300299,0
1398.9,0.642366273,0
1355.4,0.62239134,0
1275.8,0.58583951,-1
1174.1,0.539139496,-1
1068.4,0.490602706,-1
989.7,0.454464151,-1
953.1,0.437657656,-1
937.2,0.430356474,-1
931.7,0.427830907,-1
944,0.433478992,-2
1005.9,0.461903091,-3
1123.4,0.515858368,-3
1193.6,0.548093776,-2
1124.593577,0.516406451,0
1081.665801,0.49669428,0
1044.118382,0.479452737,1
1035.919516,0.475687868,2
1065.52632,0.48928313,1
1036.906994,0.476141312,1
1033.636523,0.474639532,0
1147.338597,0.526850824,0
1224.998824,0.562511923,-1
1300.4,0.597135679,-1
1299.8,0.596860163,-1
1271.3,0.583773138,-1
1239.2,0.569033015,-1
1182.2,0.542858966,-1
1099.9,0.505067312,-1
1017.9,0.467413417,-1
946,0.434397379,-2
904,0.415111238,-2
880.6,0.404366102,-2
867,0.398121065,-2
870.2,0.399590486,-2
895.6,0.41125401,-2
945.7,0.434259621,-2
1000.9,0.459607122,-1
1047.222942,0.480878332,-1
1102.208938,0.506127563,0
1114.641712,0.511836616,0
1118.626599,0.513666452,0
1087.121988,0.499199728,0
1041.843823,0.478408273,0
1054.423167,0.484184631,0
1077.113799,0.494604029,0
1160.384667,0.532841499,-1
1237.9,0.568436063,-2
1239.3,0.569078935,-2
1209.8,0.555532716,-2
1175.1,0.53959869,-2
1132.2,0.519899274,-2
1066.9,0.489913916,-3
992.4,0.455703974,-3
928.9,0.426545165,-3
889.4,0.408407008,-3
870.8,0.399866002,-3
860.4,0.395090386,-3
865.3,0.397340436,-3
885.2,0.406478393,-3
925.7,0.425075744,-2
960.7,0.441147529,-1
968.0861621,0.444539209,0
1014.607706,0.465901616,0
1087.384111,0.499320093,1
990.3944152,0.454783022,1
1002.073126,0.460145814,1
1041.361695,0.478186883,0
1112.026037,0.510635514,0
1133.145648,0.520333509,0
1243.634459,0.571069292,-1
1330.6,0.611003333,-2
1328.4,0.609993107,-3
1295.3,0.59479379,-3
1262.7,0.579824071,-4
1207.9,0.554660248,-4
1130.8,0.519256402,-5
1052.6,0.483347444,-5
984.7,0.452168181,-5
935.8,0.429713602,-6
917.3,0.421218516,-6
923.1,0.42388184,-6
951,0.436693349,-7
1016.2,0.466632787,-8
1102.6,0.506307136,-9
1164.5,0.534731235,-9
1130.178061,0.518970812,-8
1100.842994,0.50550033,-7
1064.903103,0.488996953,-6
1048.05044,0.481258314,-6
1043.547515,0.479190598,-5
1067.526674,0.49020168,-5
1119.581404,0.514104892,-5
1198.85777,0.550508112,-6
1332.477304,0.611865379,-7
1485.8,0.682270218,-8
1493,0.685576414,-9
1468.2,0.674188406,-9
1419.7,0.651917505,-10
1344.8,0.617523886,-9
1240.4,0.569584048,-8
1140.3,0.523618744,-7
1080.4,0.496113032,-6
1039.9,0.477515682,-6
1014,0.465622561,-5
1009.7,0.463648027,-5
1032.2,0.473979889,-4
1113.7,0.511404188,-4
1236.5,0.567793192,-4
1301.966775,0.597855132,-3
1293.942907,0.594170621,-2
1217.259157,0.558957915,0
1194.584233,0.54854573,1
1086.016038,0.498691883,2
1063.362819,0.488289664,3
1082.848325,0.497237288,3
1137.213638,0.522201505,2
1215.120175,0.557975708,1
1337.782439,0.614301465,0
1473.7,0.676713973,0
1496.3,0.687091753,0
1463.8,0.672167953,0
1422,0.652973651,0
1343.7,0.617018772,0
1232.4,0.565910497,0
1129.6,0.51870537,0
1040.3,0.477699359,0
1006.6,0.462224527,0
983.7,0.451708987,0
976.2,0.448265034,0
1005.5,0.461719413,0
1086.3,0.498822276,0
1206.2,0.553879618,0
1245.171766,0.571775214,0
1176.943293,0.540445119,1
1102.873722,0.506432827,3
1142.742652,0.524740395,4
1035.801402,0.475633631,4
973.0043287,0.446797601,3
997.6179347,0.458100017,2
1045.596597,0.480131524,1
1119.610016,0.514118031,0
1251.912084,0.574870326,-1
1391.4,0.638922319,-2
1413.4,0.649024584,-3
1396.1,0.64108053,-3
1359.3,0.624182196,-4
1290.3,0.592497821,-4
1188.1,0.54556821,-5
1090.3,0.500659052,-5
1019,0.46791853,-5
987,0.453224327,-6
978.7,0.449413018,-6
976.6,0.448448711,-6
997,0.457816266,-7
1070.9,0.491750691,-7
1198.8,0.550481584,-7
1264.165902,0.580497204,-6
1228.779186,0.564247842,-5
1130.539898,0.519136965,-3
1115.576503,0.512265866,-3
1152.750288,0.52933584,-3
1020.35309,0.468539861,-3
1107.941925,0.508760115,-3
1120.81053,0.514669299,-3
1206.806893,0.5541583,-4
1281.654894,0.588528041,-4
1408.2,0.646636776,-4
1430.1,0.656693121,-4
1411.9,0.648335793,-4
1377.9,0.632723202,-4
1308.8,0.600992907,-5
1216.5,0.558609315,-6
1125.2,0.516684917,-6
1057,0.485367896,-7
1028,0.472051275,-7
1018.8,0.467826691,-8
1019.9,0.468331805,-8
1035.8,0.475632987,-9
1099.1,0.504699957,-10
1219.5,0.559986897,-11
1273.350238,0.584714595,-10
1208.534717,0.554951706,-9
1133.000384,0.520266805,-9
1089.753272,0.500407997,-8
1105.38608,0.507586487,-8
1042.727969,0.478814268,-9
1124.945224,0.516567925,-9
1135.121669,0.521240886,-9
1183.374866,0.543398457,-9
1306.958756,0.600147419,-10
1412.5,0.648611309,-11
1414.3,0.649437858,-11
1381.8,0.634514058,-12
1344.9,0.617569805,-13
1286.7,0.590844723,-13
1208.7,0.555027603,-14
1128.1,0.518016579,-14
1050.7,0.482474975,-14
1018.1,0.467505256,-15
995.7,0.457219314,-15
984.7,0.452168181,-14
992.8,0.455887651,-14
1023.5,0.469984903,-14
1065.5,0.489271044,-14
1107.880854,0.508732072,-13
1084.512995,0.498001694,-12
1084.773178,0.498121169,-12
1078.335816,0.495165172,-11
1106.607677,0.508147436,-11
1102.268168,0.506154761,-11
1129.753594,0.518775899,-11
1128.831274,0.518352375,-11
1188.579719,0.545788494,-11
1307.256227,0.600284016,-12
1415.2,0.649851132,-12
1409.4,0.647187808,-13
1377.6,0.632585444,-13
1326.1,0.608936961,-13
1258.7,0.577987295,-14
1180.9,0.542262014,-14
1102.9,0.506444894,-14
1031.3,0.473566615,-15
1000.7,0.459515283,-15
988.5,0.453913118,-15
983.2,0.451479391,-15
993.2,0.456071329,-15
1016.8,0.466908304,-15
1062.2,0.487755704,-15
1095.577893,0.503082628,-14
1041.812001,0.478393661,-12
1004.121928,0.461086611,-11
961.4207963,0.441478514,-9
921.6767878,0.42322831,-9
911.026716,0.418337863,-8
894.3663321,0.410687517,-8
950.5086549,0.436467726,-9
1054.294814,0.484125692,-10
1190.718211,0.546770476,-11
1352.9,0.621243356,-12
1370.3,0.629233329,-12
1353.8,0.62165663,-12
1302.4,0.598054067,-12
1237,0.568022789,-12
1144.1,0.525363681,-12
1057.7,0.485689332,-12
995,0.456897878,-12
954.6,0.438346446,-12
951.4,0.436877026,-13
964,0.442662869,-14
992,0.455520296,-14
1070.7,0.491658852,-14
1183.4,0.543409999,-15
1243.406935,0.570964814,-14
1193.790108,0.548181072,-12
1128.260448,0.518090256,-10
1065.952935,0.489479029,-8
1063.436945,0.488323702,-7
1049.106373,0.481743191,-7
1094.425267,0.502553349,-7
1155.568767,0.530630068,-7
1196.397711,0.549378468,-7
1253.200228,0.575461834,-8
1367.4,0.627901667,-9
1399.7,0.642733628,-9
1374.7,0.631253782,-9
1335.5,0.613253383,-9
1259.1,0.578170973,-9
1158.6,0.532021991,-9
1060.1,0.486791397,-10
1002.3,0.460249993,-11
963.3,0.442341433,-11
947.4,0.435040251,-12
947.9,0.435269848,-12
972.2,0.446428258,-13
1039.5,0.477332004,-13
1159.4,0.532389346,-13
1204.040024,0.552887771,-12
1148.304801,0.527294499,-10
1102.645847,0.506328189,-8
1052.466887,0.483286319,-7
1001.054573,0.459678101,-6
964.6042814,0.442940351,-6
969.9330668,0.445387296,-6
1004.778252,0.461387991,-6
1079.073856,0.495504075,-7
1182.029236,0.542780552,-8
1315.9,0.604253183,-9
1330.1,0.610773736,-10
1300.5,0.597181598,-11
1254.6,0.576104601,-11
1182.7,0.543088563,-12
1085.9,0.498638599,-13
992,0.455520296,-13
920.6,0.422733856,-13
889.9,0.408636605,-12
869.1,0.399085373,-12
866.7,0.397983307,-12
885.4,0.406570232,-12
949.1,0.43582088,-12
1068.4,0.490602706,-12
1117.907343,0.513336174,-11
1056.335485,0.485062755,-8
978.5547424,0.449346317,-6
923.5979678,0.424110504,-4
895.8759084,0.411380705,-3
891.848762,0.409531464,-2
903.1084385,0.414701838,-2
941.558584,0.432357908,-2
1025.167058,0.470750405,-4
1150.046471,0.528094263,-7
1299.1,0.596538727,-8
1333.5,0.612334995,-9
1321.3,0.60673283,-9
1289.8,0.592268224,-9
1227.1,0.56347677,-8
1124.6,0.5164094,-8
1041.2,0.478112634,-8
989.2,0.454234554,-7
967.6,0.444315966,-7
954.5,0.438300527,-7
959.5,0.440596496,-7
984.8,0.452214101,-7
1052.8,0.483439282,-8
1178.3,0.54106811,-7
1239.3,0.569078935,-6
1218.942762,0.559731016,-5
1178.428456,0.541127096,-4
1160.703704,0.532987999,-3
1120.11344,0.5143492,-2
1121.041526,0.514775371,-2
1097.57037,0.503997561,-2
1130.556014,0.519144365,-2
1149.52343,0.527854086,-2
1204.2,0.552961231,-2
1315.7,0.604161345,-2
1362.5,0.625651617,-2
1343.3,0.616835095,-2
1309.1,0.601130665,-2
1257.9,0.57761994,-1
1142,0.524399373,-1
1051,0.482612733,-1
980,0.45000997,-1
945.5,0.434167782,-1
930.1,0.427096197,-1
928.2,0.426223729,-1
944.3,0.43361675,0
1008.1,0.462913317,0
1126,0.517052272,0
1184.638292,0.543978615,0
1128.333776,0.518123927,0
1197.816227,0.550029841,1
1153.938915,0.52988165,2
1073.324898,0.492864189,3
1052.834185,0.48345498,4
1127.067312,0.517542375,3
1208.188846,0.554792884,2
1200.847178,0.551421635,1
1240.551256,0.569653504,1
1320.5,0.606365475,0
1340.4,0.615503433,0
1322.4,0.607237943,0
1294,0.594196838,0
1242.6,0.570594274,0
1167.2,0.535971058,0
1081.1,0.496434468,0
1010.3,0.463923544,1
962.9,0.442157755,1
942.7,0.43288204,1
934.5,0.42911665,1
949.7,0.436096397,1
982.8,0.451295713,1
1039.2,0.477194246,1
1082.159567,0.496921015,2
1141.986903,0.524393359,3
1129.243802,0.518541806,3
1128.192173,0.518058904,4
1110.218178,0.509805356,6
1096.049131,0.503299017,7
1076.079745,0.494129198,8
1056.869498,0.485307971,9
1083,0.497306936,8
1129.9,0.518843128,8
1236.1,0.567609514,8
1275.9,0.58588543,9
1257.2,0.577298505,9
1224.1,0.562099188,9
1172.4,0.538358866,9
1101.2,0.505664264,9
1032,0.47388805,10
951.6,0.436968865,11
917.9,0.421494032,11
896.9,0.411850962,12
885.7,0.40670799,12
886.3,0.406983507,11
906.9,0.4164429,8
952.6,0.437428059,5
978.9201327,0.449514102,5
998.6601332,0.458578589,4
1041.639662,0.478314524,3
964.6705189,0.442970767,2
905.9507128,0.416006993,2
856.4585687,0.393280505,2
879.5411432,0.403879881,2
936.9468695,0.430240238,1
943.6905949,0.433336915,0
1034.526161,0.475048048,0
1195.2,0.548828486,-1
1245.9,0.572109614,-2
1226.9,0.563384931,-6
1182.8,0.543134482,-7
1117.5,0.513149124,-8
1031.6,0.473704373,-8
940.1,0.431688136,-7
880,0.404090585,-7
850.7,0.390636206,-8
837.3,0.384483008,-8
833.5,0.382738072,-8
852.1,0.391279077,-9
920.7,0.422779775,-10
1051.2,0.482704572,-10
1094.164435,0.502433576,-9
1109.851212,0.509636848,-6
966.4002368,0.443765043,-4
937.9350143,0.430693988,-3
977.7319856,0.448968512,-2
970.4733269,0.445635381,-2
980.8294228,0.450390836,-2
956.7232927,0.439321449,-2
1064.670111,0.488889964,-2
1160.763072,0.533015261,-3
1276.7,0.586252785,-4
1299.6,0.596768324,-5
1279.1,0.58735485,-5
1237,0.568022789,-5
1165.2,0.535052671,-5
1066.1,0.48954656,-6
963.1,0.442249594,-7
888.2,0.407855975,-7
836.8,0.384253411,-8
847.3,0.389074947,-8
845.7,0.388340237,-9
891.8,0.409509073,-9
966.5,0.443810853,-9
1095,0.502817263,-10
1129.204341,0.518523686,-10
1053.194722,0.483620536,-10
962.7067273,0.442069006,-10
893.95909,0.410500514,-9
1099.3,0.504791796,-9
954.843955,0.438458469,-8
836.5886525,0.384156362,-8
875.386354,0.401972028,-8
948.4091407,0.435503642,-8
1081.182205,0.496472216,-9
1250.2,0.574084148,-10
1298.4,0.596217291,-10
1283.2,0.589237545,-10
1248.1,0.573119841,-11
1178,0.540930352,-11
1083.4,0.497490614,-11
996,0.457357072,-12
930.8,0.427417633,-13
898.9,0.412769349,-14
879.5,0.403860989,-13
873.5,0.401105825,-12
888.3,0.407901894,-12
949,0.435774961,-12
1071.1,0.49184253,-12
1143.674627,0.525168352,-11
1166.66477,0.535725284,-10
1152.938822,0.529422413,-8
1108.251418,0.508902232,-7
1072.443159,0.4924593,-6
1072.368514,0.492425023,-6
1109.322775,0.509394193,-6
1098.042979,0.50421458,-6
1142.067088,0.52443018,-6
1203.091865,0.552452382,-7
1288.2,0.591533514,-8
1287.1,0.591028401,-8
1256.9,0.577160746,-8
1209.4,0.555349039,-8
1128.5,0.518200257,-8
1028.5,0.472280872,-8
937.2,0.430356474,-9
866.7,0.397983307,-9
827.8,0.380120667,-9
810.2,0.372038855,-10
803.4,0.368916337,-11
819.8,0.376447116,-12
875.7,0.402116052,-12
1003.1,0.460617348,-12
1068.329025,0.490570115,-10
1046.974964,0.480764462,-8
1017.647533,0.467297486,-6
985.0012407,0.452306509,-4
996.5952781,0.45763042,-3
985.4748197,0.452523974,-2
956.4036431,0.439174668,-2
1015.097882,0.466126702,-2
1040.728963,0.477896336,-2
1101.436175,0.505772715,-3
1220.5,0.56044609,-3
1253,0.57536989,-4
1239.4,0.569124854,-5
1198.4,0.550297906,-5
1139.9,0.523435066,-6
1038.1,0.476689133,-7
950.5,0.436463752,-7
883.8,0.405835522,-8
846.1,0.388523914,-8
828.4,0.380396183,-8
831.1,0.381636006,-8
856.5,0.39329953,-8
923.6,0.424111437,-8
1034.5,0.475036035,-9
1089.63164,0.500352145,-9
1059.008401,0.486290142,-8
1031.924825,0.47385353,-6
991.714426,0.455389163,-5
976.7960181,0.448538721,-4
949.4431968,0.435978474,-3
928.5540447,0.426386304,-2
955.0474861,0.438551929,-2
1016.298542,0.466678037,-2
1120.808627,0.514668425,-4
1254.1,0.575875004,-5
1296.5,0.595344823,-6
1278.1,0.586895656,-5
1248.3,0.573211679,-4
1200,0.551032617,-4
1116.4,0.512644011,-4
1034.5,0.475036035,-3
973.5,0.44702521,-3
937.7,0.43058607,-3
920.4,0.422642017,-4
917.2,0.421172597,-6
926.5,0.425443099,-8
956.6,0.439264834,-9
1005,0.461489816,-10
1011.563197,0.464503596,-9
983.2252616,0.45149099,-8
938.0423001,0.430743253,-6
888.7856279,0.408124892,-5
845.4555633,0.388227993,-4
822.1372786,0.37752038,-3
819.4040386,0.376265293,-3
854.3043518,0.392291302,-3
923.7485164,0.424179635,-4
1035.00691,0.475268805,-6
1184.9,0.544098789,-9
1236.9,0.56797687,-10
1219.9,0.560170574,-12
1193.2,0.547910098,-13
1150,0.528072924,-11
1083.3,0.497444695,-9
1013.1,0.465209287,-8
954.9,0.438484205,-7
914.5,0.419932773,-6
893.5,0.410289702,-6
889.2,0.408315169,-6
894.2,0.410611138,-6
917.5,0.421310355,-6
958.2,0.439999544,-7
970.94152,0.445850372,-6
941.3636041,0.432268375,-4
897.3629197,0.412063531,-2
848.9267134,0.389821923,0
821.8872896,0.377405586,0
856.3934704,0.393250612,0
971.0608592,0.445905172,0
943.358771,0.433184543,0
929.8144076,0.426965055,-2
1044.430354,0.479595992,-3
1200.8,0.551399972,-5
1232.7,0.566048255,-6
1182.5,0.542996724,-7
1146.3,0.526373907,-9
1108.2,0.508878621,-12
1049,0.481694346,-15
975.3,0.447851759,-16
906,0.416029626,-17
871.2,0.40004968,-18
859.1,0.394493434,-18
856.2,0.393161772,-19
877.4,0.402896681,-20
940.3,0.431779974,-20
1060.2,0.486837317,-20
1105.190922,0.507496871,-18
1042.436943,0.47868063,-15
991.9084102,0.455478239,-13
957.3955719,0.439630156,-10
933.0146059,0.428434566,-8
920.0565992,0.422484329,-7
931.9758165,0.427957561,-6
976.6827705,0.448486719,-6
1051.467453,0.482827385,-7
1172.434977,0.538374928,-10
1325.2,0.608523686,-13
1359.5,0.624274035,-15
1344,0.617156531,-16
1298.5,0.596263211,-16
1220.4,0.560400171,-16
1112.6,0.510899074,-16
1017.4,0.46718382,-16
954.8,0.438438285,-16
926.9,0.425626777,-16
911.4,0.418509272,-15
909.5,0.417636804,-15
931.5,0.427739069,-14
991.2,0.455152941,-13
1098.2,0.504286683,-12
1146.20896,0.526332102,-10
1123.633252,0.515965476,-7
1067.814789,0.490333981,-4
1078.460909,0.495222614,-2
975.1441222,0.447780181,-1
1031.348059,0.473588683,0
1032.810573,0.47426026,0
1052.704526,0.483395441,0
1071.213671,0.491894727,0
1166.408398,0.53560756,0
1301.8,0.59777855,-1
1350.7,0.620233129,-2
1331.9,0.611600285,-2
1290.1,0.592405982,-3
1215.5,0.558150121,-3
1104.1,0.506995927,-3
1009.9,0.463739866,-3
944.8,0.433846347,-4
911.4,0.418509272,-4
896.5,0.411667284,-4
896.8,0.411805042,-5
909.9,0.417820482,-6
973.8,0.447162968,-6
1096.4,0.503460134,-7
1131.513911,0.519584226,-5
1085.085765,0.498264707,-1
1024.727367,0.470548502,0
983.6506813,0.451686341,0
930.533236,0.427295137,0
957.3422418,0.439605667,1
985.903932,0.452721019,1
1002.168445,0.460189584,1
1067.939054,0.490391043,0
1170.973714,0.537703925,-1
1305.1,0.59929389,-2
1357.9,0.623539325,-3
1334.3,0.61270235,-3
1300.8,0.597319356,-2
1232.9,0.566140094,-1
1125,0.516593078,-1
1034.1,0.474852357,0
975.6,0.447989517,0
948.2,0.435407606,0
939.9,0.431596297,0
946.2,0.434489218,0
969.3,0.445096596,0
1043.9,0.479352457,0
1155.5,0.53059849,0
1201.101008,0.551538193,0
1218.780065,0.559656307,0
1197.578595,0.549920722,0
1150.746244,0.528415595,0
1076.048081,0.494114658,1
1155.938774,0.530799973,1
1213.870946,0.55740207,1
1225.297824,0.562649222,0
1251.925323,0.574876405,0
1276.076522,0.585966487,-2
1422.6,0.653249167,-3
1496.6,0.687229512,-4
1491.1,0.684703945,-5
1458.1,0.669550549,-5
1388.9,0.637774334,-6
1291,0.592819257,-6
1200.7,0.551354052,-7
1128.9,0.518383934,-8
1084,0.49776613,-9
1069.2,0.490970061,-11
1067.7,0.490281271,-13
1067.9,0.490373109,-14
1120,0.514297109,-15
1213.3,0.557139895,-15
1223.821216,0.561971172,-13
1160.567426,0.532925421,-10
1093.980739,0.502349224,-8
1045.729503,0.480192554,-6
1009.26615,0.463448806,-5
986.9945117,0.453221807,-4
995.5293398,0.457140947,-4
1044.895931,0.479809782,-4
1117.814017,0.513293319,-5
1232.247814,0.565840614,-7
1372.4,0.630197636,-10
1403.2,0.644340806,-11
1381.8,0.634514058,-12
1347.4,0.61871779,-12
1291,0.592819257,-12
1213.1,0.557048056,-12
1137.7,0.52242484,-13
1071.3,0.491934368,-13
1031.5,0.473658453,-13
1016.7,0.466862384,-13
1012.6,0.46497969,-12
1018.2,0.467551175,-12
1045.9,0.480270845,-12
1095.2,0.502909101,-11
1117.839309,0.513304933,-10
1109.329739,0.509397391,-7
1090.53673,0.500767756,-4
1094.310753,0.502500765,-2
1059.536562,0.48653267,-1
1057.372466,0.485538931,-1
1052.963614,0.483514413,-1
1166.040741,0.535438734,-1
1232.713318,0.566054371,-1
1308.229553,0.600730961,-1
1428.3,0.655866572,-2
1497.5,0.687642786,-2
1480,0.679606894,-2
1453.2,0.667300499,-1
1409.1,0.64705005,-1
1345.6,0.617891241,-1
1283.1,0.589191625,-1
1223.7,0.561915511,0
1186.1,0.544649822,0
1173.9,0.539047657,0
1171.9,0.538129269,0
1164.2,0.534593477,0
1181.7,0.542629369,0
1217.2,0.558930751,0
1253.35929,0.575534874,0
1304.969082,0.599233773,1
1321.154362,0.606665954,1
1261.92979,0.579470395,1
1307.174554,0.600246512,2
1247.768545,0.572967639,2
1099.131238,0.504714302,2
1206.413873,0.553977828,2
1235.365975,0.567272455,1
1331.648376,0.611484741,0
1442,0.662157528,0
1498.9,0.688285657,0
1478.5,0.678918103,-1
1447.2,0.664545336,-1
1392.7,0.639519271,-1
1323.6,0.607788976,-2
1250.8,0.574359664,-3
1181.4,0.542491611,-4
1153.3,0.529588264,-4
1143.8,0.525225922,-4
1142.7,0.524720809,-5
1154.3,0.530047458,-5
1194.4,0.548461131,-5
1259.4,0.578308731,-4
1275.62037,0.585757025,-3
1259.101009,0.578171436,-2
1236.037835,0.567580969,-1
1210.391379,0.555804274,-1
1200.41508,0.551223219,0
1189.342021,0.546138538,0
1206.560892,0.554045338,0
1254.937342,0.576259506,0
1305.419129,0.599440432,0
1398.965767,0.642396473,-2
1521.5,0.698663438,-4
1540.3,0.707296283,-5
1500.6,0.689066287,-6
1438.8,0.660688107,-6
1373.2,0.630564991,-6
1264.8,0.580788378,-7
1161.2,0.533215895,-6
1080.9,0.496342629,-6
1050.2,0.482245378,-7
1033.6,0.47462276,-6
1024.8,0.470581855,-5
1032.8,0.474255405,-5
1071.8,0.492163965,-5
1147.4,0.52687902,-4
1187.2,0.545154935,-3
1236.372163,0.56773449,-1
1232.039486,0.565744951,0
1230.348026,0.564968243,1
1229.211679,0.56444644,2
1204.436838,0.553069985,3
1197.423843,0.549849661,4
1174.869009,0.53949262,4
1211.128523,0.556142766,3
1196.719448,0.549526207,1
1250.4,0.574175986,0
1304.8,0.599156132,0
1284.5,0.589834497,0
1251.1,0.574497422,0
1187.6,0.545338613,-1
1093.6,0.502174391,-1
1007.3,0.462545962,-2
943.8,0.433387153,-3
912.2,0.418876627,-4
897.1,0.4119428,-4
898.1,0.412401994,-5
915.7,0.420483806,-6
975.9,0.448127275,-7
1085.5,0.498454921,-8
1094.397341,0.502540525,-8
1035.871366,0.475665758,-7
986.9145984,0.453185111,-6
956.7761337,0.439345714,-5
946.7684586,0.434750251,-4
936.2471297,0.429918921,-4
970.4737481,0.445635574,-4
1005.54447,0.461739834,-4
1077.709758,0.49487769,-5
1188.591632,0.545793964,-7
1327.6,0.609625751,-9
1356.8,0.623034212,-10
1339,0.614860561,-11
1302,0.597870389,-11
1237.8,0.568390144,-11
1140.1,0.523526905,-10
1053.2,0.48362296,-9
984.3,0.451984504,-9
951.6,0.436968865,-9
941.8,0.432468765,-9
944.7,0.433800427,-9
963.3,0.442341433,-9
1025.9,0.471086968,-8
1143.1,0.524904487,-8
1169.971546,0.537243735,-7
1165.933242,0.535389371,-6
1122.52873,0.515458286,-4
1094.693761,0.50267664,-3
1063.604247,0.488400526,-2
1077.67508,0.494861766,-2
1085.324879,0.498374507,-2
1084.504591,0.497997835,-2
1132.309182,0.519949409,-2
1182.389971,0.5429462,-2
1291.2,0.592911095,-2
1378.1,0.632815041,-3
1367.4,0.627901667,-3
1341.3,0.615916707,-3
1274.9,0.585426236,-4
1189.1,0.546027404,-4
1100.3,0.50525099,-4
1040.1,0.47760752,-4
1009.3,0.46346435,-4
998.8,0.458642815,-4
1000.6,0.459469363,-4
1019.3,0.468056288,-4
1080.6,0.496204871,-4
1189.9,0.546394759,-5
1233.84492,0.566573996,-4
1229.00281,0.564350528,-4
1197.550224,0.549907695,-3
1150.361239,0.528238803,-2
1112.337471,0.510778523,-1
1136.744131,0.521985911,0
1114.204249,0.511635736,0
1136.486503,0.52186761,0
1166.203072,0.535513275,0
1183.798654,0.543593058,-1
1304.1,0.598834696,-2
1332.6,0.611921721,-3
1305.3,0.599385729,-4
1272.1,0.584140493,-5
1211.4,0.556267426,-5
1146.6,0.526511665,-5
1063.5,0.488352656,-6
995.7,0.457219314,-5
946.9,0.434810654,-5
921.2,0.423009372,-5
910.7,0.418187837,-5
910,0.417866401,-6
921.4,0.423101211,-7
963.6,0.442479191,-8
955.4814768,0.438751215,-6
960.7744216,0.441181703,-4
881.1974553,0.40464045,-2
891.4848912,0.409364377,-1
837.9823269,0.384796329,0
896.8828565,0.411843089,0
840.8512608,0.386113725,0
779.9819148,0.358162896,0
845.3356722,0.388172939,0
971.4904116,0.44610242,-1
1074,0.493174192,-2
1143.8,0.525225922,-2
1127.7,0.517832901,-2
1099.9,0.505067312,-3
1059.9,0.486699559,-4
992.7,0.455841732,-4
923.9,0.424249195,-5
871.2,0.40004968,-5
830.8,0.381498248,-6
814.8,0.374151147,-6
804.7,0.369513289,-7
806.4,0.370293918,-7
833.6,0.382783991,-8
869.9,0.399452728,-7
858.9517587,0.394425363,-5
835.7648876,0.383778094,-3
812.4264311,0.373061218,-1
842.4911042,0.386866731,0
792.0209611,0.363691152,0
783.7053478,0.359872674,0
783.0709068,0.359581342,0
797.3598675,0.366142745,0
857.325102,0.393678412,0
975.5451662,0.447964338,-1
1134.9,0.521139097,-3
1196.8,0.549563196,-4
1179.4,0.541573223,-4
1138.9,0.522975873,-5
1074.3,0.49331195,-6
993.4,0.456163168,-6
913.1,0.419289902,-6
859.5,0.394677112,-7
830.9,0.381544168,-7
824.8,0.378743085,-7
829.7,0.380993135,-8
849.9,0.390268851,-8
921.2,0.423009372,-8
1039.4,0.477286085,-7
1085.900846,0.498638987,-4
973.8050982,0.447165309,-1
900.836286,0.41365848,0
844.9670649,0.388003677,1
812.1782203,0.372947242,2
798.6449999,0.36673287,3
816.0116274,0.374707518,4
852.6289558,0.39152197,4
924.7775648,0.424652168,2
1032.128261,0.473946947,0
1179.6,0.541665062,0
1275.5,0.585701752,0
1266.9,0.581752685,-1
1231.3,0.565405384,-2
1168.1,0.536384333,-2
1065.5,0.489271044,-2
992.3,0.455658055,-2
937.8,0.43063199,-2
912.2,0.418876627,-2
901.1,0.413779576,-3
901.9,0.414146931,-3
922.5,0.423606324,-3
991.5,0.455290699,-3
1113.3,0.51122051,-2
1130.269459,0.519012781,0
1126.429636,0.517249558,1
1155.314014,0.530513087,3
1043.381034,0.479114151,4
1024.211918,0.470311811,5
1034.969881,0.475251801,6
1022.908174,0.46971314,6
1120.918381,0.514718824,5
1140.788233,0.523842937,4
1250.248802,0.574106557,1
1354.8,0.622115824,0
1421.6,0.652789973,0
1386.7,0.636764108,0
1336.1,0.613528899,0
1253.1,0.57541581,0
1141.6,0.524215696,1
1053.8,0.483898476,0
985.1,0.452351859,0
950.8,0.43660151,0
937.7,0.43058607,0
931.5,0.427739069,0
948.2,0.435407606,0
1020.6,0.46865324,0
1141.3,0.524077938,1
1173.302438,0.53877326,3
1192.53111,0.547602948,6
1102.365201,0.506199318,7
1086.847396,0.499073637,9
1086.373739,0.498856137,12
1066.787583,0.489862294,13
1083.904978,0.497722497,13
1122.502594,0.515446285,12
1141.039321,0.523958236,9
1240.179077,0.569482602,7
1310.4,0.601727617,5
1334,0.612564592,3
1305.8,0.599615326,3
1258.8,0.578033215,2
1164.3,0.534639396,2
