Year,Month,Day,Hour,AC System Output (W),MW
2019,3,9,17,5818449.441,5.818449441
2019,3,9,18,0,0
2019,3,9,19,0,0
2019,3,9,20,0,0
2019,3,9,21,0,0
2019,3,9,22,0,0
2019,3,9,23,0,0
2019,3,10,0,0,0
2019,3,10,1,0,0
2019,3,10,2,0,0
2019,3,10,3,0,0
2019,3,10,4,0,0
2019,3,10,5,0,0
2019,3,10,6,0,0
2019,3,10,7,0,0
2019,3,10,8,38700705.86,38.70070586
2019,3,10,9,37255438.1,37.2554381
2019,3,10,10,6253150.203,6.253150203
2019,3,10,11,34786068.26,34.78606826
2019,3,10,12,38808699.74,38.80869974
2019,3,10,13,51473148.58,51.47314858
2019,3,10,14,39391136.98,39.39113698
2019,3,10,15,14372552.56,14.37255256
2019,3,10,16,4487688.43,4.48768843
2019,3,10,17,0,0
2019,3,10,18,0,0
2019,3,10,19,0,0
2019,3,10,20,0,0
2019,3,10,21,0,0
2019,3,10,22,0,0
2019,3,10,23,0,0
2019,3,11,0,0,0
2019,3,11,1,0,0
2019,3,11,2,0,0
2019,3,11,3,0,0
2019,3,11,4,0,0
2019,3,11,5,0,0
2019,3,11,6,0,0
2019,3,11,7,2671142.523,2.671142523
2019,3,11,8,36554794.22,36.55479422
2019,3,11,9,38178502.15,38.17850215
2019,3,11,10,66849797.43,66.84979743
2019,3,11,11,186625800.6,186.6258006
2019,3,11,12,179940516.9,179.9405169
2019,3,11,13,152565322.7,152.5653227
2019,3,11,14,269699223.2,269.6992232
2019,3,11,15,195051766,195.051766
2019,3,11,16,25217821.37,25.21782137
2019,3,11,17,17751139.71,17.75113971
2019,3,11,18,0,0
2019,3,11,19,0,0
2019,3,11,20,0,0
2019,3,11,21,0,0
2019,3,11,22,0,0
2019,3,11,23,0,0
2019,3,12,0,0,0
2019,3,12,1,0,0
2019,3,12,2,0,0
2019,3,12,3,0,0
2019,3,12,4,0,0
2019,3,12,5,0,0
2019,3,12,6,0,0
2019,3,12,7,12817230.15,12.81723015
2019,3,12,8,29317752.23,29.31775223
2019,3,12,9,123092380.4,123.0923804
2019,3,12,10,149394917.4,149.3949174
2019,3,12,11,139022945.2,139.0229452
2019,3,12,12,257159107.1,257.1591071
2019,3,12,13,273776912.1,273.7769121
2019,3,12,14,235046033.2,235.0460332
2019,3,12,15,12760863.22,12.76086322
2019,3,12,16,98173706.67,98.17370667
2019,3,12,17,15433085.57,15.43308557
2019,3,12,18,0,0
2019,3,12,19,0,0
2019,3,12,20,0,0
2019,3,12,21,0,0
2019,3,12,22,0,0
2019,3,12,23,0,0
2019,3,13,0,0,0
2019,3,13,1,0,0
2019,3,13,2,0,0
2019,3,13,3,0,0
2019,3,13,4,0,0
2019,3,13,5,0,0
2019,3,13,6,0,0
2019,3,13,7,13618201.56,13.61820156
2019,3,13,8,68959588.32,68.95958832
2019,3,13,9,234597075.2,234.5970752
2019,3,13,10,184263187.8,184.2631878
2019,3,13,11,147637579,147.637579
2019,3,13,12,97546230.94,97.54623094
2019,3,13,13,103468039.5,103.4680395
2019,3,13,14,107817781.5,107.8177815
2019,3,13,15,6002690.032,6.002690032
2019,3,13,16,16957220.1,16.9572201
2019,3,13,17,1896975.113,1.896975113
2019,3,13,18,0,0
2019,3,13,19,0,0
2019,3,13,20,0,0
2019,3,13,21,0,0
2019,3,13,22,0,0
2019,3,13,23,0,0
2019,3,14,0,0,0
2019,3,14,1,0,0
2019,3,14,2,0,0
2019,3,14,3,0,0
2019,3,14,4,0,0
2019,3,14,5,0,0
2019,3,14,6,13457685.08,13.45768508
2019,3,14,7,7167472.44,7.16747244
2019,3,14,8,85707134.82,85.70713482
2019,3,14,9,86044241.05,86.04424105
2019,3,14,10,91069459.59,91.06945959
2019,3,14,11,234063065.2,234.0630652
2019,3,14,12,167420361.1,167.4203611
2019,3,14,13,84499517.19,84.49951719
2019,3,14,14,90580480.3,90.5804803
2019,3,14,15,56695584.96,56.69558496
2019,3,14,16,25145543.05,25.14554305
2019,3,14,17,3662244.113,3.662244113
2019,3,14,18,0,0
2019,3,14,19,0,0
2019,3,14,20,0,0
2019,3,14,21,0,0
2019,3,14,22,0,0
2019,3,14,23,0,0
2019,3,15,0,0,0
2019,3,15,1,0,0
2019,3,15,2,0,0
2019,3,15,3,0,0
2019,3,15,4,0,0
2019,3,15,5,0,0
2019,3,15,6,14741841.18,14.74184118
2019,3,15,7,105511451.3,105.5114513
2019,3,15,8,204613293.5,204.6132935
2019,3,15,9,251038324.4,251.0383244
2019,3,15,10,295481367.2,295.4813672
2019,3,15,11,351159387.2,351.1593872
2019,3,15,12,349280457.3,349.2804573
2019,3,15,13,259561733.5,259.5617335
2019,3,15,14,236190838.9,236.1908389
2019,3,15,15,176197670,176.19767
2019,3,15,16,77851943.89,77.85194389
2019,3,15,17,14648314.4,14.6483144
2019,3,15,18,0,0
2019,3,15,19,0,0
2019,3,15,20,0,0
2019,3,15,21,0,0
2019,3,15,22,0,0
2019,3,15,23,0,0
2019,3,16,0,0,0
2019,3,16,1,0,0
2019,3,16,2,0,0
2019,3,16,3,0,0
2019,3,16,4,0,0
2019,3,16,5,0,0
2019,3,16,6,0,0
2019,3,16,7,9819404.495,9.819404495
2019,3,16,8,17647608.58,17.64760858
2019,3,16,9,3196233.587,3.196233587
2019,3,16,10,10924905.23,10.92490523
2019,3,16,11,108081312.5,108.0813125
2019,3,16,12,175206125.4,175.2061254
2019,3,16,13,264651438.9,264.6514389
2019,3,16,14,216485183.7,216.4851837
2019,3,16,15,119362894.5,119.3628945
2019,3,16,16,108108275.1,108.1082751
2019,3,16,17,21409467.77,21.40946777
2019,3,16,18,0,0
2019,3,16,19,0,0
2019,3,16,20,0,0
2019,3,16,21,0,0
2019,3,16,22,0,0
2019,3,16,23,0,0
2019,3,17,0,0,0
2019,3,17,1,0,0
2019,3,17,2,0,0
2019,3,17,3,0,0
2019,3,17,4,0,0
2019,3,17,5,0,0
2019,3,17,6,16383987.52,16.38398752
2019,3,17,7,104878749,104.878749
2019,3,17,8,200725219.2,200.7252192
2019,3,17,9,273981818.6,273.9818186
2019,3,17,10,320537188,320.537188
2019,3,17,11,341615415.9,341.6154159
2019,3,17,12,340858167.6,340.8581676
2019,3,17,13,316746324.9,316.7463249
2019,3,17,14,267156472,267.156472
2019,3,17,15,197224345.5,197.2243455
2019,3,17,16,103364779.7,103.3647797
2019,3,17,17,20664204.15,20.66420415
2019,3,17,18,0,0
2019,3,17,19,0,0
2019,3,17,20,0,0
2019,3,17,21,0,0
2019,3,17,22,0,0
2019,3,17,23,0,0
2019,3,18,0,0,0
2019,3,18,1,0,0
2019,3,18,2,0,0
2019,3,18,3,0,0
2019,3,18,4,0,0
2019,3,18,5,0,0
2019,3,18,6,14623229.37,14.62322937
2019,3,18,7,92527890.7,92.5278907
2019,3,18,8,76125786.59,76.12578659
2019,3,18,9,229101682.2,229.1016822
2019,3,18,10,236475989.6,236.4759896
2019,3,18,11,255071114.3,255.0711143
2019,3,18,12,336939695.4,336.9396954
2019,3,18,13,310500833.3,310.5008333
2019,3,18,14,267347296.2,267.3472962
2019,3,18,15,199644047.4,199.6440474
2019,3,18,16,111231517.2,111.2315172
2019,3,18,17,22996025.55,22.99602555
2019,3,18,18,0,0
2019,3,18,19,0,0
2019,3,18,20,0,0
2019,3,18,21,0,0
2019,3,18,22,0,0
2019,3,18,23,0,0
2019,3,19,0,0,0
2019,3,19,1,0,0
2019,3,19,2,0,0
2019,3,19,3,0,0
2019,3,19,4,0,0
2019,3,19,5,0,0
2019,3,19,6,8537031.938,8.537031938
2019,3,19,7,37512978.67,37.51297867
2019,3,19,8,43752980.05,43.75298005
2019,3,19,9,50544633.07,50.54463307
2019,3,19,10,109540177.9,109.5401779
2019,3,19,11,90026610.85,90.02661085
2019,3,19,12,204602530.2,204.6025302
2019,3,19,13,217938993.1,217.9389931
2019,3,19,14,293493067,293.493067
2019,3,19,15,219150751.6,219.1507516
2019,3,19,16,123902569.1,123.9025691
2019,3,19,17,26766643.51,26.76664351
2019,3,19,18,0,0
2019,3,19,19,0,0
2019,3,19,20,0,0
2019,3,19,21,0,0
2019,3,19,22,0,0
2019,3,19,23,0,0
2019,3,20,0,0,0
2019,3,20,1,0,0
2019,3,20,2,0,0
2019,3,20,3,0,0
2019,3,20,4,0,0
2019,3,20,5,0,0
2019,3,20,6,21269653.06,21.26965306
2019,3,20,7,117906107.4,117.9061074
2019,3,20,8,217702479,217.702479
2019,3,20,9,292728839.6,292.7288396
2019,3,20,10,342549437.1,342.5494371
2019,3,20,11,357604139.9,357.6041399
2019,3,20,12,352370587.4,352.3705874
2019,3,20,13,333239994.8,333.2399948
2019,3,20,14,282332921.4,282.3329214
2019,3,20,15,205341912,205.341912
2019,3,20,16,101756422,101.756422
2019,3,20,17,21878484.89,21.87848489
2019,3,20,18,0,0
2019,3,20,19,0,0
2019,3,20,20,0,0
2019,3,20,21,0,0
2019,3,20,22,0,0
2019,3,20,23,0,0
2019,3,21,0,0,0
2019,3,21,1,0,0
2019,3,21,2,0,0
2019,3,21,3,0,0
2019,3,21,4,0,0
2019,3,21,5,0,0
2019,3,21,6,0,0
2019,3,21,7,5880160.714,5.880160714
2019,3,21,8,91396686.51,91.39668651
2019,3,21,9,32534000.58,32.53400058
2019,3,21,10,21804312.52,21.80431252
2019,3,21,11,54960738.67,54.96073867
2019,3,21,12,75904300.85,75.90430085
2019,3,21,13,39455046.19,39.45504619
2019,3,21,14,52700920.31,52.70092031
2019,3,21,15,194399173.2,194.3991732
2019,3,21,16,98970712.6,98.9707126
2019,3,21,17,19148937.93,19.14893793
2019,3,21,18,0,0
2019,3,21,19,0,0
2019,3,21,20,0,0
2019,3,21,21,0,0
2019,3,21,22,0,0
2019,3,21,23,0,0
2019,3,22,0,0,0
2019,3,22,1,0,0
2019,3,22,2,0,0
2019,3,22,3,0,0
2019,3,22,4,0,0
2019,3,22,5,0,0
2019,3,22,6,3685198.822,3.685198822
2019,3,22,7,23958331.55,23.95833155
2019,3,22,8,81813748.6,81.8137486
2019,3,22,9,54889590.59,54.88959059
2019,3,22,10,111031930.3,111.0319303
2019,3,22,11,208945099.3,208.9450993
2019,3,22,12,165527317.9,165.5273179
2019,3,22,13,149781885.4,149.7818854
2019,3,22,14,74190496.56,74.19049656
2019,3,22,15,123491538.6,123.4915386
2019,3,22,16,40975789.07,40.97578907
2019,3,22,17,26888207.87,26.88820787
2019,3,22,18,0,0
2019,3,22,19,0,0
2019,3,22,20,0,0
2019,3,22,21,0,0
2019,3,22,22,0,0
2019,3,22,23,0,0
2019,3,23,0,0,0
2019,3,23,1,0,0
2019,3,23,2,0,0
2019,3,23,3,0,0
2019,3,23,4,0,0
2019,3,23,5,0,0
2019,3,23,6,1926485.212,1.926485212
2019,3,23,7,23742630.71,23.74263071
2019,3,23,8,46120361.92,46.12036192
2019,3,23,9,67080650.68,67.08065068
2019,3,23,10,154057113.9,154.0571139
2019,3,23,11,109293427.8,109.2934278
2019,3,23,12,187307643.6,187.3076436
2019,3,23,13,126391798.3,126.3917983
2019,3,23,14,69214682.33,69.21468233
2019,3,23,15,25840310.91,25.84031091
2019,3,23,16,4972686.722,4.972686722
2019,3,23,17,604610.1396,0.60461014
2019,3,23,18,0,0
2019,3,23,19,0,0
2019,3,23,20,0,0
2019,3,23,21,0,0
2019,3,23,22,0,0
2019,3,23,23,0,0
2019,3,24,0,0,0
2019,3,24,1,0,0
2019,3,24,2,0,0
2019,3,24,3,0,0
2019,3,24,4,0,0
2019,3,24,5,0,0
2019,3,24,6,7725392.677,7.725392677
2019,3,24,7,39879236.13,39.87923613
2019,3,24,8,165187078.8,165.1870788
2019,3,24,9,305763603.6,305.7636036
2019,3,24,10,359562786.7,359.5627867
2019,3,24,11,386804493.9,386.8044939
2019,3,24,12,386494094.4,386.4940944
2019,3,24,13,361946600.5,361.9466005
2019,3,24,14,310937415,310.937415
2019,3,24,15,234183307.4,234.1833074
2019,3,24,16,132840839.4,132.8408394
2019,3,24,17,31920847.52,31.92084752
2019,3,24,18,0,0
2019,3,24,19,0,0
2019,3,24,20,0,0
2019,3,24,21,0,0
2019,3,24,22,0,0
2019,3,24,23,0,0
2019,3,25,0,0,0
2019,3,25,1,0,0
2019,3,25,2,0,0
2019,3,25,3,0,0
2019,3,25,4,0,0
2019,3,25,5,0,0
2019,3,25,6,28647515.92,28.64751592
2019,3,25,7,128297086,128.297086
2019,3,25,8,226761852.3,226.7618523
2019,3,25,9,302049634.6,302.0496346
2019,3,25,10,352533185,352.533185
2019,3,25,11,374475984.3,374.4759843
2019,3,25,12,321443510,321.44351
2019,3,25,13,295213958.9,295.2139589
2019,3,25,14,225497471.3,225.4974713
2019,3,25,15,167514392.8,167.5143928
2019,3,25,16,127845235.5,127.8452355
2019,3,25,17,5743287.883,5.743287883
2019,3,25,18,0,0
2019,3,25,19,0,0
2019,3,25,20,0,0
2019,3,25,21,0,0
2019,3,25,22,0,0
2019,3,25,23,0,0
2019,3,26,0,0,0
2019,3,26,1,0,0
2019,3,26,2,0,0
2019,3,26,3,0,0
2019,3,26,4,0,0
2019,3,26,5,0,0
2019,3,26,6,31128356.69,31.12835669
2019,3,26,7,136121312.9,136.1213129
2019,3,26,8,239520150.7,239.5201507
2019,3,26,9,313288349.4,313.2883494
2019,3,26,10,362308986.6,362.3089866
2019,3,26,11,385029382.1,385.0293821
2019,3,26,12,383843461.7,383.8434617
2019,3,26,13,252585638.2,252.5856382
2019,3,26,14,246553815.8,246.5538158
2019,3,26,15,233743375.7,233.7433757
2019,3,26,16,134260327.1,134.2603271
2019,3,26,17,33550266.69,33.55026669
2019,3,26,18,0,0
2019,3,26,19,0,0
2019,3,26,20,0,0
2019,3,26,21,0,0
2019,3,26,22,0,0
2019,3,26,23,0,0
2019,3,27,0,0,0
2019,3,27,1,0,0
2019,3,27,2,0,0
2019,3,27,3,0,0
2019,3,27,4,0,0
2019,3,27,5,0,0
2019,3,27,6,32161392.03,32.16139203
2019,3,27,7,136474858.8,136.4748588
2019,3,27,8,238792230.1,238.7922301
2019,3,27,9,313021096.3,313.0210963
2019,3,27,10,361940117.7,361.9401177
2019,3,27,11,383160098.9,383.1600989
2019,3,27,12,382004452.3,382.0044523
2019,3,27,13,355760322.7,355.7603227
2019,3,27,14,305728521.9,305.7285219
2019,3,27,15,230861145.3,230.8611453
2019,3,27,16,135119268.7,135.1192687
2019,3,27,17,34186931.57,34.18693157
2019,3,27,18,0,0
2019,3,27,19,0,0
2019,3,27,20,0,0
2019,3,27,21,0,0
2019,3,27,22,0,0
2019,3,27,23,0,0
2019,3,28,0,0,0
2019,3,28,1,0,0
2019,3,28,2,0,0
2019,3,28,3,0,0
2019,3,28,4,0,0
2019,3,28,5,0,0
2019,3,28,6,33813755,33.813755
2019,3,28,7,139263367.6,139.2633676
2019,3,28,8,238630097.8,238.6300978
2019,3,28,9,311538455.4,311.5384554
2019,3,28,10,357346006.1,357.3460061
2019,3,28,11,377234591.4,377.2345914
2019,3,28,12,373855247.3,373.8552473
2019,3,28,13,349010040.2,349.0100402
2019,3,28,14,301790353.1,301.7903531
2019,3,28,15,227705148,227.705148
2019,3,28,16,134680112.4,134.6801124
2019,3,28,17,33774214.5,33.7742145
2019,3,28,18,0,0
2019,3,28,19,0,0
2019,3,28,20,0,0
2019,3,28,21,0,0
2019,3,28,22,0,0
2019,3,28,23,0,0
2019,3,29,0,0,0
2019,3,29,1,0,0
2019,3,29,2,0,0
2019,3,29,3,0,0
2019,3,29,4,0,0
2019,3,29,5,0,0
2019,3,29,6,22358949.67,22.35894967
2019,3,29,7,70856128.82,70.85612882
2019,3,29,8,109772264.1,109.7722641
2019,3,29,9,308657853.5,308.6578535
2019,3,29,10,351429152.8,351.4291528
2019,3,29,11,257457719.7,257.4577197
2019,3,29,12,229651728.7,229.6517287
2019,3,29,13,353811012.4,353.8110124
2019,3,29,14,300892685.3,300.8926853
2019,3,29,15,229599462.9,229.5994629
2019,3,29,16,135238937.1,135.2389371
2019,3,29,17,34489607.56,34.48960756
2019,3,29,18,0,0
2019,3,29,19,0,0
2019,3,29,20,0,0
2019,3,29,21,0,0
2019,3,29,22,0,0
2019,3,29,23,0,0
2019,3,30,0,0,0
2019,3,30,1,0,0
2019,3,30,2,0,0
2019,3,30,3,0,0
2019,3,30,4,0,0
2019,3,30,5,0,0
2019,3,30,6,35102330.24,35.10233024
2019,3,30,7,136476425.2,136.4764252
2019,3,30,8,231911826.2,231.9118262
2019,3,30,9,300757911,300.757911
2019,3,30,10,290210996,290.210996
2019,3,30,11,308728171.9,308.7281719
2019,3,30,12,310140494.4,310.1404944
2019,3,30,13,332472758.6,332.4727586
2019,3,30,14,232116887.8,232.1168878
2019,3,30,15,187219164.1,187.2191641
2019,3,30,16,73024234,73.024234
2019,3,30,17,20256855.18,20.25685518
2019,3,30,18,0,0
2019,3,30,19,0,0
2019,3,30,20,0,0
2019,3,30,21,0,0
2019,3,30,22,0,0
2019,3,30,23,0,0
2019,3,31,0,0,0
2019,3,31,1,0,0
2019,3,31,2,0,0
2019,3,31,3,0,0
2019,3,31,4,0,0
2019,3,31,5,0,0
2019,3,31,6,1907381.369,1.907381369
2019,3,31,7,50671109.95,50.67110995
2019,3,31,8,58964293.93,58.96429393
2019,3,31,9,108333436.5,108.3334365
2019,3,31,10,100083996,100.083996
2019,3,31,11,164744277.9,164.7442779
2019,3,31,12,157440599,157.440599
2019,3,31,13,121141418.4,121.1414184
2019,3,31,14,125159350.6,125.1593506
2019,3,31,15,77299346.19,77.29934619
2019,3,31,16,19748718.25,19.74871825
2019,3,31,17,0,0
2019,3,31,18,0,0
2019,3,31,19,0,0
2019,3,31,20,0,0
2019,3,31,21,0,0
2019,3,31,22,0,0
2019,3,31,23,0,0
2019,4,1,0,0,0
2019,4,1,1,0,0
2019,4,1,2,0,0
2019,4,1,3,0,0
2019,4,1,4,0,0
2019,4,1,5,0,0
2019,4,1,6,39181275.33,39.18127533
2019,4,1,7,141932688.8,141.9326888
2019,4,1,8,239978212.6,239.9782126
2019,4,1,9,311206436.2,311.2064362
2019,4,1,10,304903405.7,304.9034057
2019,4,1,11,380080577,380.080577
2019,4,1,12,376628898.3,376.6288983
2019,4,1,13,348889224.2,348.8892242
2019,4,1,14,301633214.7,301.6332147
2019,4,1,15,230064550.4,230.0645504
2019,4,1,16,134822951.4,134.8229514
2019,4,1,17,36476201.76,36.47620176
2019,4,1,18,0,0
2019,4,1,19,0,0
2019,4,1,20,0,0
2019,4,1,21,0,0
2019,4,1,22,0,0
2019,4,1,23,0,0
2019,4,2,0,0,0
2019,4,2,1,0,0
2019,4,2,2,0,0
2019,4,2,3,0,0
2019,4,2,4,0,0
2019,4,2,5,0,0
2019,4,2,6,5439778.767,5.439778767
2019,4,2,7,33871739.73,33.87173973
2019,4,2,8,74329923.55,74.32992355
2019,4,2,9,286861181.2,286.8611812
2019,4,2,10,323937748.7,323.9377487
2019,4,2,11,351526488,351.526488
2019,4,2,12,349040127.9,349.0401279
2019,4,2,13,325455378.1,325.4553781
2019,4,2,14,278213947.2,278.2139472
2019,4,2,15,197378304.6,197.3783046
2019,4,2,16,46286383.17,46.28638317
2019,4,2,17,28551084.09,28.55108409
2019,4,2,18,0,0
2019,4,2,19,0,0
2019,4,2,20,0,0
2019,4,2,21,0,0
2019,4,2,22,0,0
2019,4,2,23,0,0
2019,4,3,0,0,0
2019,4,3,1,0,0
2019,4,3,2,0,0
2019,4,3,3,0,0
2019,4,3,4,0,0
2019,4,3,5,0,0
2019,4,3,6,926174.2951,0.926174295
2019,4,3,7,7618549.38,7.61854938
2019,4,3,8,58585161.86,58.58516186
2019,4,3,9,94638247.68,94.63824768
2019,4,3,10,130174604.5,130.1746045
2019,4,3,11,79984153.22,79.98415322
2019,4,3,12,76529186.56,76.52918656
2019,4,3,13,75229103.55,75.22910355
2019,4,3,14,133351585.7,133.3515857
2019,4,3,15,53571416.19,53.57141619
2019,4,3,16,31365279.82,31.36527982
2019,4,3,17,2093605.673,2.093605673
2019,4,3,18,0,0
2019,4,3,19,0,0
2019,4,3,20,0,0
2019,4,3,21,0,0
2019,4,3,22,0,0
2019,4,3,23,0,0
2019,4,4,0,0,0
2019,4,4,1,0,0
2019,4,4,2,0,0
2019,4,4,3,0,0
2019,4,4,4,0,0
2019,4,4,5,0,0
2019,4,4,6,30352245.43,30.35224543
2019,4,4,7,137964416.7,137.9644167
2019,4,4,8,234149140.8,234.1491408
2019,4,4,9,225258165.6,225.2581656
2019,4,4,10,317426461.8,317.4264618
2019,4,4,11,377651848.8,377.6518488
2019,4,4,12,378643191.8,378.6431918
2019,4,4,13,353538455.1,353.5384551
2019,4,4,14,306560710.3,306.5607103
2019,4,4,15,234963912.4,234.9639124
2019,4,4,16,138774768.3,138.7747683
2019,4,4,17,38648785.2,38.6487852
2019,4,4,18,0,0
2019,4,4,19,0,0
2019,4,4,20,0,0
2019,4,4,21,0,0
2019,4,4,22,0,0
2019,4,4,23,0,0
2019,4,5,0,0,0
2019,4,5,1,0,0
2019,4,5,2,0,0
2019,4,5,3,0,0
2019,4,5,4,0,0
2019,4,5,5,0,0
2019,4,5,6,43790814.55,43.79081455
2019,4,5,7,139199640.6,139.1996406
2019,4,5,8,176614989.4,176.6149894
2019,4,5,9,54377316.6,54.3773166
2019,4,5,10,55677798.96,55.67779896
2019,4,5,11,155315958.2,155.3159582
2019,4,5,12,142149661.3,142.1496613
2019,4,5,13,25120187.58,25.12018758
2019,4,5,14,32557795.45,32.55779545
2019,4,5,15,47984895.47,47.98489547
2019,4,5,16,27977814.67,27.97781467
2019,4,5,17,35780129.19,35.78012919
2019,4,5,18,0,0
2019,4,5,19,0,0
2019,4,5,20,0,0
2019,4,5,21,0,0
2019,4,5,22,0,0
2019,4,5,23,0,0
2019,4,6,0,0,0
2019,4,6,1,0,0
2019,4,6,2,0,0
2019,4,6,3,0,0
2019,4,6,4,0,0
2019,4,6,5,0,0
2019,4,6,6,41940941,41.940941
2019,4,6,7,118695289,118.695289
2019,4,6,8,193581578.9,193.5815789
2019,4,6,9,248600492.3,248.6004923
2019,4,6,10,310100542.9,310.1005429
2019,4,6,11,348061688.6,348.0616886
2019,4,6,12,345894351.1,345.8943511
2019,4,6,13,321247319.6,321.2473196
2019,4,6,14,274316598.4,274.3165984
2019,4,6,15,207148879.6,207.1488796
2019,4,6,16,120527102.1,120.5271021
2019,4,6,17,35749192.37,35.74919237
2019,4,6,18,0,0
2019,4,6,19,0,0
2019,4,6,20,0,0
2019,4,6,21,0,0
2019,4,6,22,0,0
2019,4,6,23,0,0
2019,4,7,0,0,0
2019,4,7,1,0,0
2019,4,7,2,0,0
2019,4,7,3,0,0
2019,4,7,4,0,0
2019,4,7,5,0,0
2019,4,7,6,26731431.99,26.73143199
2019,4,7,7,30643252.74,30.64325274
2019,4,7,8,34844405.82,34.84440582
2019,4,7,9,48709613.38,48.70961338
2019,4,7,10,105296463.9,105.2964639
2019,4,7,11,101013922.8,101.0139228
2019,4,7,12,73101066.18,73.10106618
2019,4,7,13,60220540.4,60.2205404
2019,4,7,14,27382574.64,27.38257464
2019,4,7,15,104146299.8,104.1462998
2019,4,7,16,29389175.61,29.38917561
2019,4,7,17,4837918.77,4.83791877
2019,4,7,18,0,0
2019,4,7,19,0,0
2019,4,7,20,0,0
2019,4,7,21,0,0
2019,4,7,22,0,0
2019,4,7,23,0,0
2019,4,8,0,0,0
2019,4,8,1,0,0
2019,4,8,2,0,0
2019,4,8,3,0,0
2019,4,8,4,0,0
2019,4,8,5,0,0
2019,4,8,6,4094141.117,4.094141117
2019,4,8,7,5807554.768,5.807554768
2019,4,8,8,34602688.43,34.60268843
2019,4,8,9,12637617.09,12.63761709
2019,4,8,10,46259141.4,46.2591414
2019,4,8,11,39107114.59,39.10711459
2019,4,8,12,24014480.38,24.01448038
2019,4,8,13,31811052.64,31.81105264
2019,4,8,14,59561201.18,59.56120118
2019,4,8,15,57286381.62,57.28638162
2019,4,8,16,19827489.07,19.82748907
2019,4,8,17,16577171.06,16.57717106
2019,4,8,18,0,0
2019,4,8,19,0,0
2019,4,8,20,0,0
2019,4,8,21,0,0
2019,4,8,22,0,0
2019,4,8,23,0,0
2019,4,9,0,0,0
2019,4,9,1,0,0
2019,4,9,2,0,0
2019,4,9,3,0,0
2019,4,9,4,0,0
2019,4,9,5,0,0
2019,4,9,6,47772125.85,47.77212585
2019,4,9,7,13170928.23,13.17092823
2019,4,9,8,16697680.8,16.6976808
2019,4,9,9,66305760.76,66.30576076
2019,4,9,10,82424544.27,82.42454427
2019,4,9,11,64628577.38,64.62857738
2019,4,9,12,65599428.91,65.59942891
2019,4,9,13,343718576.7,343.7185767
2019,4,9,14,69308799.42,69.30879942
2019,4,9,15,20949023.32,20.94902332
2019,4,9,16,127793031.8,127.7930318
2019,4,9,17,18712895.14,18.71289514
2019,4,9,18,0,0
2019,4,9,19,0,0
2019,4,9,20,0,0
2019,4,9,21,0,0
2019,4,9,22,0,0
2019,4,9,23,0,0
2019,4,10,0,0,0
2019,4,10,1,0,0
2019,4,10,2,0,0
2019,4,10,3,0,0
2019,4,10,4,0,0
2019,4,10,5,0,0
2019,4,10,6,30544893.9,30.5448939
2019,4,10,7,48945669.94,48.94566994
2019,4,10,8,59023705.49,59.02370549
2019,4,10,9,56543235,56.543235
2019,4,10,10,59808885.71,59.80888571
2019,4,10,11,97008615.05,97.00861505
2019,4,10,12,86935782.81,86.93578281
2019,4,10,13,165619659.2,165.6196592
2019,4,10,14,57975622.42,57.97562242
2019,4,10,15,35623677.06,35.62367706
2019,4,10,16,3781199.79,3.78119979
2019,4,10,17,9284158.592,9.284158592
2019,4,10,18,0,0
2019,4,10,19,0,0
2019,4,10,20,0,0
2019,4,10,21,0,0
2019,4,10,22,0,0
2019,4,10,23,0,0
2019,4,11,0,0,0
2019,4,11,1,0,0
2019,4,11,2,0,0
2019,4,11,3,0,0
2019,4,11,4,0,0
2019,4,11,5,0,0
2019,4,11,6,51177517.61,51.17751761
2019,4,11,7,150234379.5,150.2343795
2019,4,11,8,241984379.3,241.9843793
2019,4,11,9,307724297.5,307.7242975
2019,4,11,10,348973624.8,348.9736248
2019,4,11,11,366630540.8,366.6305408
2019,4,11,12,363950285.7,363.9502857
2019,4,11,13,337960257.5,337.9602575
2019,4,11,14,291118744.8,291.1187448
2019,4,11,15,223572603.4,223.5726034
2019,4,11,16,134095480.7,134.0954807
2019,4,11,17,41969369.21,41.96936921
2019,4,11,18,0,0
2019,4,11,19,0,0
2019,4,11,20,0,0
2019,4,11,21,0,0
2019,4,11,22,0,0
2019,4,11,23,0,0
2019,4,12,0,0,0
2019,4,12,1,0,0
2019,4,12,2,0,0
2019,4,12,3,0,0
2019,4,12,4,0,0
2019,4,12,5,0,0
2019,4,12,6,54442768.96,54.44276896
2019,4,12,7,152832839.5,152.8328395
2019,4,12,8,240772372.6,240.7723726
2019,4,12,9,302955181.1,302.9551811
2019,4,12,10,342317668.9,342.3176689
2019,4,12,11,357725142.1,357.7251421
2019,4,12,12,353680022.4,353.6800224
2019,4,12,13,329480615.1,329.4806151
2019,4,12,14,284182787.2,284.1827872
2019,4,12,15,217568728.4,217.5687284
2019,4,12,16,130820962.6,130.8209626
2019,4,12,17,40349243.89,40.34924389
2019,4,12,18,0,0
2019,4,12,19,0,0
2019,4,12,20,0,0
2019,4,12,21,0,0
2019,4,12,22,0,0
2019,4,12,23,0,0
2019,4,13,0,0,0
2019,4,13,1,0,0
2019,4,13,2,0,0
2019,4,13,3,0,0
2019,4,13,4,0,0
2019,4,13,5,567271.6909,0.567271691
2019,4,13,6,25683106.6,25.6831066
2019,4,13,7,123220198.8,123.2201988
2019,4,13,8,218718450.4,218.7184504
