DateTime,Location,Year,Month,Day,Weekday,Hour,Load,Temperature
2019-04-17 11:00:00,SOUTH,2019,4,17,1,11,6289.19286,10
2019-04-17 12:00:00,SOUTH,2019,4,17,1,12,6211.409873,11
2019-04-17 13:00:00,SOUTH,2019,4,17,1,13,6340.336386,12
2019-04-17 14:00:00,SOUTH,2019,4,17,1,14,6701.372406,12
2019-04-17 15:00:00,SOUTH,2019,4,17,1,15,7341.161191,11
2019-04-17 16:00:00,SOUTH,2019,4,17,1,16,8217.887074,10
2019-04-17 17:00:00,SOUTH,2019,4,17,1,17,9354.797098,8
2019-04-17 18:00:00,SOUTH,2019,4,17,1,18,10121.10271,6
2019-04-17 19:00:00,SOUTH,2019,4,17,1,19,10367.17015,4
2019-04-17 20:00:00,SOUTH,2019,4,17,1,20,10665.21291,3
2019-04-17 21:00:00,SOUTH,2019,4,17,1,21,10300.34317,2
2019-04-17 22:00:00,SOUTH,2019,4,17,1,22,9735.719661,1
2019-04-17 23:00:00,SOUTH,2019,4,17,1,23,9087.577939,1
2019-04-18 00:00:00,SOUTH,2019,4,18,1,0,8301.091131,0
2019-04-18 01:00:00,SOUTH,2019,4,18,1,1,8120.982093,0
2019-04-18 02:00:00,SOUTH,2019,4,18,1,2,7986.435331,0
2019-04-18 03:00:00,SOUTH,2019,4,18,1,3,8039.601148,0
2019-04-18 04:00:00,SOUTH,2019,4,18,1,4,8282.753541,0
2019-04-18 05:00:00,SOUTH,2019,4,18,1,5,8819.778718,0
2019-04-18 06:00:00,SOUTH,2019,4,18,1,6,9386.50196,2
2019-04-18 07:00:00,SOUTH,2019,4,18,1,7,9099.173294,3
2019-04-18 08:00:00,SOUTH,2019,4,18,1,8,8008.197299,5
2019-04-18 09:00:00,SOUTH,2019,4,18,1,9,7282.517632,6
2019-04-18 10:00:00,SOUTH,2019,4,18,1,10,6591.064753,8
2019-04-18 11:00:00,SOUTH,2019,4,18,1,11,6427.339287,10
2019-04-18 12:00:00,SOUTH,2019,4,18,1,12,6609.480379,11
2019-04-18 13:00:00,SOUTH,2019,4,18,1,13,7120.272828,12
2019-04-18 14:00:00,SOUTH,2019,4,18,1,14,7628.859276,12
2019-04-18 15:00:00,SOUTH,2019,4,18,1,15,8431.040814,12
2019-04-18 16:00:00,SOUTH,2019,4,18,1,16,9305.712909,11
2019-04-18 17:00:00,SOUTH,2019,4,18,1,17,10195.27592,9
2019-04-18 18:00:00,SOUTH,2019,4,18,1,18,10769.35051,7
2019-04-18 19:00:00,SOUTH,2019,4,18,1,19,10732.95481,6
2019-04-18 20:00:00,SOUTH,2019,4,18,1,20,10880.46211,5
2019-04-18 21:00:00,SOUTH,2019,4,18,1,21,10524.81609,5
2019-04-18 22:00:00,SOUTH,2019,4,18,1,22,9775.430989,4
2019-04-18 23:00:00,SOUTH,2019,4,18,1,23,9093.896842,4
2019-04-19 00:00:00,SOUTH,2019,4,19,1,0,8216.511206,4
2019-04-19 01:00:00,SOUTH,2019,4,19,1,1,8017.473343,4
2019-04-19 02:00:00,SOUTH,2019,4,19,1,2,7881.774563,4
2019-04-19 03:00:00,SOUTH,2019,4,19,1,3,7943.496702,3
2019-04-19 04:00:00,SOUTH,2019,4,19,1,4,8122.438352,3
2019-04-19 05:00:00,SOUTH,2019,4,19,1,5,8631.035647,4
2019-04-19 06:00:00,SOUTH,2019,4,19,1,6,9061.461963,6
2019-04-19 07:00:00,SOUTH,2019,4,19,1,7,8801.849098,8
2019-04-19 08:00:00,SOUTH,2019,4,19,1,8,8162.136755,11
2019-04-19 09:00:00,SOUTH,2019,4,19,1,9,7550.832424,13
2019-04-19 10:00:00,SOUTH,2019,4,19,1,10,7238.803224,15
2019-04-19 11:00:00,SOUTH,2019,4,19,1,11,7203.237434,16
2019-04-19 12:00:00,SOUTH,2019,4,19,1,12,7605.688468,17
2019-04-19 13:00:00,SOUTH,2019,4,19,1,13,7233.389176,17
2019-04-19 14:00:00,SOUTH,2019,4,19,1,14,8140.829078,17
2019-04-19 15:00:00,SOUTH,2019,4,19,1,15,9117.160622,16
2019-04-19 16:00:00,SOUTH,2019,4,19,1,16,10069.13176,15
2019-04-19 17:00:00,SOUTH,2019,4,19,1,17,10939.90145,12
2019-04-19 18:00:00,SOUTH,2019,4,19,1,18,11387.46704,9
2019-04-19 19:00:00,SOUTH,2019,4,19,1,19,11377.06365,8
2019-04-19 20:00:00,SOUTH,2019,4,19,1,20,11512.83129,7
2019-04-19 21:00:00,SOUTH,2019,4,19,1,21,11087.0163,6
2019-04-19 22:00:00,SOUTH,2019,4,19,1,22,10464.53972,5
2019-04-19 23:00:00,SOUTH,2019,4,19,1,23,9746.595276,4
2019-04-20 00:00:00,SOUTH,2019,4,20,0,0,8323.848134,4
2019-04-20 01:00:00,SOUTH,2019,4,20,0,1,8018.444855,3
2019-04-20 02:00:00,SOUTH,2019,4,20,0,2,7811.632522,2
2019-04-20 03:00:00,SOUTH,2019,4,20,0,3,7744.371266,2
2019-04-20 04:00:00,SOUTH,2019,4,20,0,4,7782.433762,2
2019-04-20 05:00:00,SOUTH,2019,4,20,0,5,8162.946699,3
2019-04-20 06:00:00,SOUTH,2019,4,20,0,6,8456.498707,5
2019-04-20 07:00:00,SOUTH,2019,4,20,0,7,8144.736184,8
2019-04-20 08:00:00,SOUTH,2019,4,20,0,8,7860.817713,11
2019-04-20 09:00:00,SOUTH,2019,4,20,0,9,7363.844726,13
2019-04-20 10:00:00,SOUTH,2019,4,20,0,10,7511.463992,14
2019-04-20 11:00:00,SOUTH,2019,4,20,0,11,7628.244772,15
2019-04-20 12:00:00,SOUTH,2019,4,20,0,12,7752.3348,16
2019-04-20 13:00:00,SOUTH,2019,4,20,0,13,7824.897194,16
2019-04-20 14:00:00,SOUTH,2019,4,20,0,14,8228.332217,15
2019-04-20 15:00:00,SOUTH,2019,4,20,0,15,8727.729026,15
2019-04-20 16:00:00,SOUTH,2019,4,20,0,16,9437.936743,14
2019-04-20 17:00:00,SOUTH,2019,4,20,0,17,10077.69891,11
2019-04-20 18:00:00,SOUTH,2019,4,20,0,18,10499.8982,8
2019-04-20 19:00:00,SOUTH,2019,4,20,0,19,10542.32187,7
2019-04-20 20:00:00,SOUTH,2019,4,20,0,20,10500.77653,6
2019-04-20 21:00:00,SOUTH,2019,4,20,0,21,10119.13889,5
2019-04-20 22:00:00,SOUTH,2019,4,20,0,22,9596.103962,4
2019-04-20 23:00:00,SOUTH,2019,4,20,0,23,9045.905727,2
2019-04-21 00:00:00,SOUTH,2019,4,21,0,0,8218.577696,2
2019-04-21 01:00:00,SOUTH,2019,4,21,0,1,7947.65203,2
2019-04-21 02:00:00,SOUTH,2019,4,21,0,2,7748.974909,2
2019-04-21 03:00:00,SOUTH,2019,4,21,0,3,7664.176041,2
2019-04-21 04:00:00,SOUTH,2019,4,21,0,4,7665.500935,2
2019-04-21 05:00:00,SOUTH,2019,4,21,0,5,7784.34677,3
2019-04-21 06:00:00,SOUTH,2019,4,21,0,6,7698.032729,5
2019-04-21 07:00:00,SOUTH,2019,4,21,0,7,7231.246381,8
2019-04-21 08:00:00,SOUTH,2019,4,21,0,8,6844.44085,11
2019-04-21 09:00:00,SOUTH,2019,4,21,0,9,6580.82101,13
2019-04-21 10:00:00,SOUTH,2019,4,21,0,10,6674.161679,15
2019-04-21 11:00:00,SOUTH,2019,4,21,0,11,6229.225985,17
2019-04-21 12:00:00,SOUTH,2019,4,21,0,12,6361.808875,18
2019-04-21 13:00:00,SOUTH,2019,4,21,0,13,6523.787151,19
2019-04-21 14:00:00,SOUTH,2019,4,21,0,14,6806.877562,19
2019-04-21 15:00:00,SOUTH,2019,4,21,0,15,7422.972003,19
2019-04-21 16:00:00,SOUTH,2019,4,21,0,16,8331.736826,18
2019-04-21 17:00:00,SOUTH,2019,4,21,0,17,9135.639672,14
2019-04-21 18:00:00,SOUTH,2019,4,21,0,18,9670.322612,11
2019-04-21 19:00:00,SOUTH,2019,4,21,0,19,9782.770007,11
2019-04-21 20:00:00,SOUTH,2019,4,21,0,20,9972.821375,10
2019-04-21 21:00:00,SOUTH,2019,4,21,0,21,9752.151319,10
2019-04-21 22:00:00,SOUTH,2019,4,21,0,22,9322.394178,10
2019-04-21 23:00:00,SOUTH,2019,4,21,0,23,8786.701742,9
2019-04-22 00:00:00,SOUTH,2019,4,22,1,0,8408.598398,9
2019-04-22 01:00:00,SOUTH,2019,4,22,1,1,8116.008161,9
2019-04-22 02:00:00,SOUTH,2019,4,22,1,2,7916.095609,9
2019-04-22 03:00:00,SOUTH,2019,4,22,1,3,7846.698156,8
2019-04-22 04:00:00,SOUTH,2019,4,22,1,4,7900.907731,8
2019-04-22 05:00:00,SOUTH,2019,4,22,1,5,8104.63439,9
2019-04-22 06:00:00,SOUTH,2019,4,22,1,6,8089.122579,11
2019-04-22 07:00:00,SOUTH,2019,4,22,1,7,7597.69235,14
2019-04-22 08:00:00,SOUTH,2019,4,22,1,8,7081.02317,17
2019-04-22 09:00:00,SOUTH,2019,4,22,1,9,6779.978615,20
2019-04-22 10:00:00,SOUTH,2019,4,22,1,10,6503.44984,21
2019-04-22 11:00:00,SOUTH,2019,4,22,1,11,6398.291666,20
2019-04-22 12:00:00,SOUTH,2019,4,22,1,12,6441.602544,19
2019-04-22 13:00:00,SOUTH,2019,4,22,1,13,6651.770302,19
2019-04-22 14:00:00,SOUTH,2019,4,22,1,14,7011.160395,19
2019-04-22 15:00:00,SOUTH,2019,4,22,1,15,7460.654877,20
2019-04-22 16:00:00,SOUTH,2019,4,22,1,16,8292.969311,19
2019-04-22 17:00:00,SOUTH,2019,4,22,1,17,9118.496054,17
2019-04-22 18:00:00,SOUTH,2019,4,22,1,18,9720.939368,14
2019-04-22 19:00:00,SOUTH,2019,4,22,1,19,9944.402024,13
2019-04-22 20:00:00,SOUTH,2019,4,22,1,20,10226.08854,12
2019-04-22 21:00:00,SOUTH,2019,4,22,1,21,9924.353656,11
2019-04-22 22:00:00,SOUTH,2019,4,22,1,22,9464.883468,9
2019-04-22 23:00:00,SOUTH,2019,4,22,1,23,8928.717096,8
2019-04-23 00:00:00,SOUTH,2019,4,23,1,0,8138.399367,7
2019-04-23 01:00:00,SOUTH,2019,4,23,1,1,7923.879534,6
2019-04-23 02:00:00,SOUTH,2019,4,23,1,2,7843.512331,5
2019-04-23 03:00:00,SOUTH,2019,4,23,1,3,7906.610501,4
2019-04-23 04:00:00,SOUTH,2019,4,23,1,4,8137.103294,4
2019-04-23 05:00:00,SOUTH,2019,4,23,1,5,8684.330854,4
2019-04-23 06:00:00,SOUTH,2019,4,23,1,6,9303.385965,6
2019-04-23 07:00:00,SOUTH,2019,4,23,1,7,8968.425189,7
2019-04-23 08:00:00,SOUTH,2019,4,23,1,8,8829.549936,9
2019-04-23 09:00:00,SOUTH,2019,4,23,1,9,8805.075394,10
2019-04-23 10:00:00,SOUTH,2019,4,23,1,10,8704.035187,11
2019-04-23 11:00:00,SOUTH,2019,4,23,1,11,8640.400538,12
2019-04-23 12:00:00,SOUTH,2019,4,23,1,12,8394.822716,12
2019-04-23 13:00:00,SOUTH,2019,4,23,1,13,8272.411256,13
2019-04-23 14:00:00,SOUTH,2019,4,23,1,14,9109.010449,12
2019-04-23 15:00:00,SOUTH,2019,4,23,1,15,9379.712183,11
2019-04-23 16:00:00,SOUTH,2019,4,23,1,16,9015.297786,10
2019-04-23 17:00:00,SOUTH,2019,4,23,1,17,9796.811829,9
2019-04-23 18:00:00,SOUTH,2019,4,23,1,18,10557.41529,8
2019-04-23 19:00:00,SOUTH,2019,4,23,1,19,10729.83071,6
2019-04-23 20:00:00,SOUTH,2019,4,23,1,20,10942.94246,5
2019-04-23 21:00:00,SOUTH,2019,4,23,1,21,10520.16041,4
2019-04-23 22:00:00,SOUTH,2019,4,23,1,22,9758.895432,3
2019-04-23 23:00:00,SOUTH,2019,4,23,1,23,9056.997635,2
2019-04-24 00:00:00,SOUTH,2019,4,24,1,0,8239.593023,2
2019-04-24 01:00:00,SOUTH,2019,4,24,1,1,7980.489277,1
2019-04-24 02:00:00,SOUTH,2019,4,24,1,2,7879.096188,1
2019-04-24 03:00:00,SOUTH,2019,4,24,1,3,7891.570172,0
2019-04-24 04:00:00,SOUTH,2019,4,24,1,4,8105.194101,0
2019-04-24 05:00:00,SOUTH,2019,4,24,1,5,8635.015005,0
2019-04-24 06:00:00,SOUTH,2019,4,24,1,6,9310.554903,3
2019-04-24 07:00:00,SOUTH,2019,4,24,1,7,9537.310783,6
2019-04-24 08:00:00,SOUTH,2019,4,24,1,8,8895.835236,8
2019-04-24 09:00:00,SOUTH,2019,4,24,1,9,7585.544828,10
2019-04-24 10:00:00,SOUTH,2019,4,24,1,10,6614.473577,12
2019-04-24 11:00:00,SOUTH,2019,4,24,1,11,8396.440401,14
2019-04-24 12:00:00,SOUTH,2019,4,24,1,12,7696.896066,15
2019-04-24 13:00:00,SOUTH,2019,4,24,1,13,8904.493568,16
2019-04-24 14:00:00,SOUTH,2019,4,24,1,14,7831.154453,17
2019-04-24 15:00:00,SOUTH,2019,4,24,1,15,8821.669174,17
2019-04-24 16:00:00,SOUTH,2019,4,24,1,16,9983.236212,17
2019-04-24 17:00:00,SOUTH,2019,4,24,1,17,11145.58782,14
2019-04-24 18:00:00,SOUTH,2019,4,24,1,18,11776.50854,10
2019-04-24 19:00:00,SOUTH,2019,4,24,1,19,11764.26379,7
2019-04-24 20:00:00,SOUTH,2019,4,24,1,20,11807.27357,7
2019-04-24 21:00:00,SOUTH,2019,4,24,1,21,11313.41153,6
2019-04-24 22:00:00,SOUTH,2019,4,24,1,22,10449.4622,6
2019-04-24 23:00:00,SOUTH,2019,4,24,1,23,9656.892717,6
2019-04-25 00:00:00,SOUTH,2019,4,25,1,0,8668.309617,6
2019-04-25 01:00:00,SOUTH,2019,4,25,1,1,8351.938167,5
2019-04-25 02:00:00,SOUTH,2019,4,25,1,2,8156.411623,5
2019-04-25 03:00:00,SOUTH,2019,4,25,1,3,8124.579267,5
2019-04-25 04:00:00,SOUTH,2019,4,25,1,4,8207.065087,4
2019-04-25 05:00:00,SOUTH,2019,4,25,1,5,8695.296149,5
2019-04-25 06:00:00,SOUTH,2019,4,25,1,6,9053.378329,7
2019-04-25 07:00:00,SOUTH,2019,4,25,1,7,8826.491713,10
2019-04-25 08:00:00,SOUTH,2019,4,25,1,8,8483.19515,13
2019-04-25 09:00:00,SOUTH,2019,4,25,1,9,7576.95128,16
2019-04-25 10:00:00,SOUTH,2019,4,25,1,10,7044.309232,17
2019-04-25 11:00:00,SOUTH,2019,4,25,1,11,7125.891769,17
2019-04-25 12:00:00,SOUTH,2019,4,25,1,12,7451.557893,17
2019-04-25 13:00:00,SOUTH,2019,4,25,1,13,7887.605712,17
2019-04-25 14:00:00,SOUTH,2019,4,25,1,14,8584.951398,16
2019-04-25 15:00:00,SOUTH,2019,4,25,1,15,9424.521145,15
2019-04-25 16:00:00,SOUTH,2019,4,25,1,16,10341.39539,14
2019-04-25 17:00:00,SOUTH,2019,4,25,1,17,11241.67247,13
2019-04-25 18:00:00,SOUTH,2019,4,25,1,18,11793.80164,12
2019-04-25 19:00:00,SOUTH,2019,4,25,1,19,11759.17404,11
2019-04-25 20:00:00,SOUTH,2019,4,25,1,20,11806.10664,11
2019-04-25 21:00:00,SOUTH,2019,4,25,1,21,11309.5751,11
2019-04-25 22:00:00,SOUTH,2019,4,25,1,22,10444.33975,10
2019-04-25 23:00:00,SOUTH,2019,4,25,1,23,9679.129082,9
2019-04-26 00:00:00,SOUTH,2019,4,26,1,0,8717.164011,8
2019-04-26 01:00:00,SOUTH,2019,4,26,1,1,8382.550169,7
2019-04-26 02:00:00,SOUTH,2019,4,26,1,2,8212.324455,6
2019-04-26 03:00:00,SOUTH,2019,4,26,1,3,8112.844546,6
2019-04-26 04:00:00,SOUTH,2019,4,26,1,4,8250.328635,5
2019-04-26 05:00:00,SOUTH,2019,4,26,1,5,8710.409066,6
2019-04-26 06:00:00,SOUTH,2019,4,26,1,6,9051.7677,8
2019-04-26 07:00:00,SOUTH,2019,4,26,1,7,8688.778323,12
2019-04-26 08:00:00,SOUTH,2019,4,26,1,8,8049.048138,15
2019-04-26 09:00:00,SOUTH,2019,4,26,1,9,7737.159888,18
2019-04-26 10:00:00,SOUTH,2019,4,26,1,10,8376.594215,19
2019-04-26 11:00:00,SOUTH,2019,4,26,1,11,9314.118971,20
2019-04-26 12:00:00,SOUTH,2019,4,26,1,12,10230.31082,21
2019-04-26 13:00:00,SOUTH,2019,4,26,1,13,10247.58031,21
2019-04-26 14:00:00,SOUTH,2019,4,26,1,14,10531.2853,21
2019-04-26 15:00:00,SOUTH,2019,4,26,1,15,10947.7474,20
2019-04-26 16:00:00,SOUTH,2019,4,26,1,16,11103.81614,19
2019-04-26 17:00:00,SOUTH,2019,4,26,1,17,11399.03173,18
2019-04-26 18:00:00,SOUTH,2019,4,26,1,18,11695.65904,16
2019-04-26 19:00:00,SOUTH,2019,4,26,1,19,11706.95959,14
2019-04-26 20:00:00,SOUTH,2019,4,26,1,20,11745.56797,12
2019-04-26 21:00:00,SOUTH,2019,4,26,1,21,11245.34523,11
2019-04-26 22:00:00,SOUTH,2019,4,26,1,22,10444.82346,9
2019-04-26 23:00:00,SOUTH,2019,4,26,1,23,9680.308252,7
2019-04-27 00:00:00,SOUTH,2019,4,27,0,0,8299.898804,6
2019-04-27 01:00:00,SOUTH,2019,4,27,0,1,7969.694512,5
2019-04-27 02:00:00,SOUTH,2019,4,27,0,2,7777.646843,4
2019-04-27 03:00:00,SOUTH,2019,4,27,0,3,7696.040888,4
2019-04-27 04:00:00,SOUTH,2019,4,27,0,4,7822.144109,3
2019-04-27 05:00:00,SOUTH,2019,4,27,0,5,8205.685038,4
2019-04-27 06:00:00,SOUTH,2019,4,27,0,6,8511.397665,6
2019-04-27 07:00:00,SOUTH,2019,4,27,0,7,8126.059887,8
2019-04-27 08:00:00,SOUTH,2019,4,27,0,8,7516.385866,10
2019-04-27 09:00:00,SOUTH,2019,4,27,0,9,7755.221206,12
2019-04-27 10:00:00,SOUTH,2019,4,27,0,10,8923.765318,14
2019-04-27 11:00:00,SOUTH,2019,4,27,0,11,8818.582159,15
2019-04-27 12:00:00,SOUTH,2019,4,27,0,12,6945.894499,16
2019-04-27 13:00:00,SOUTH,2019,4,27,0,13,7134.128383,17
2019-04-27 14:00:00,SOUTH,2019,4,27,0,14,7487.11263,18
2019-04-27 15:00:00,SOUTH,2019,4,27,0,15,8567.362626,17
2019-04-27 16:00:00,SOUTH,2019,4,27,0,16,8683.800709,16
2019-04-27 17:00:00,SOUTH,2019,4,27,0,17,9438.029963,14
2019-04-27 18:00:00,SOUTH,2019,4,27,0,18,9827.302423,10
2019-04-27 19:00:00,SOUTH,2019,4,27,0,19,9835.470856,9
2019-04-27 20:00:00,SOUTH,2019,4,27,0,20,9842.235316,8
2019-04-27 21:00:00,SOUTH,2019,4,27,0,21,9571.628514,8
2019-04-27 22:00:00,SOUTH,2019,4,27,0,22,9098.212968,7
2019-04-27 23:00:00,SOUTH,2019,4,27,0,23,8579.129104,7
2019-04-28 00:00:00,SOUTH,2019,4,28,0,0,7762.954071,6
2019-04-28 01:00:00,SOUTH,2019,4,28,0,1,7502.213317,6
2019-04-28 02:00:00,SOUTH,2019,4,28,0,2,7349.767909,6
2019-04-28 03:00:00,SOUTH,2019,4,28,0,3,7295.326382,6
2019-04-28 04:00:00,SOUTH,2019,4,28,0,4,7314.986709,5
2019-04-28 05:00:00,SOUTH,2019,4,28,0,5,7511.224229,6
2019-04-28 06:00:00,SOUTH,2019,4,28,0,6,7407.850494,8
2019-04-28 07:00:00,SOUTH,2019,4,28,0,7,6849.731576,10
2019-04-28 08:00:00,SOUTH,2019,4,28,0,8,6340.633476,11
2019-04-28 09:00:00,SOUTH,2019,4,28,0,9,5881.572639,12
2019-04-28 10:00:00,SOUTH,2019,4,28,0,10,5549.436895,13
2019-04-28 11:00:00,SOUTH,2019,4,28,0,11,5365.92198,14
2019-04-28 12:00:00,SOUTH,2019,4,28,0,12,5351.809297,13
2019-04-28 13:00:00,SOUTH,2019,4,28,0,13,5506.491193,13
2019-04-28 14:00:00,SOUTH,2019,4,28,0,14,5870.160281,13
2019-04-28 15:00:00,SOUTH,2019,4,28,0,15,6515.302133,12
2019-04-28 16:00:00,SOUTH,2019,4,28,0,16,7479.358632,11
2019-04-28 17:00:00,SOUTH,2019,4,28,0,17,8516.204918,10
2019-04-28 18:00:00,SOUTH,2019,4,28,0,18,9222.831169,10
2019-04-28 19:00:00,SOUTH,2019,4,28,0,19,9415.631017,9
2019-04-28 20:00:00,SOUTH,2019,4,28,0,20,9619.323025,9
2019-04-28 21:00:00,SOUTH,2019,4,28,0,21,9409.263736,8
2019-04-28 22:00:00,SOUTH,2019,4,28,0,22,8991.363823,8
2019-04-28 23:00:00,SOUTH,2019,4,28,0,23,8498.299034,8
2019-04-29 00:00:00,SOUTH,2019,4,29,1,0,8108.626548,7
2019-04-29 01:00:00,SOUTH,2019,4,29,1,1,7874.728885,7
2019-04-29 02:00:00,SOUTH,2019,4,29,1,2,7704.628262,7
2019-04-29 03:00:00,SOUTH,2019,4,29,1,3,7691.835897,7
2019-04-29 04:00:00,SOUTH,2019,4,29,1,4,7721.495698,7
2019-04-29 05:00:00,SOUTH,2019,4,29,1,5,7886.520959,6
2019-04-29 06:00:00,SOUTH,2019,4,29,1,6,7883.775468,6
2019-04-29 07:00:00,SOUTH,2019,4,29,1,7,7569.582683,6
2019-04-29 08:00:00,SOUTH,2019,4,29,1,8,7347.204107,7
2019-04-29 09:00:00,SOUTH,2019,4,29,1,9,7391.836177,7
2019-04-29 10:00:00,SOUTH,2019,4,29,1,10,7083.215047,8
2019-04-29 11:00:00,SOUTH,2019,4,29,1,11,7725.833484,9
2019-04-29 12:00:00,SOUTH,2019,4,29,1,12,8139.233339,9
2019-04-29 13:00:00,SOUTH,2019,4,29,1,13,8654.107336,10
2019-04-29 14:00:00,SOUTH,2019,4,29,1,14,9150.528901,10
2019-04-29 15:00:00,SOUTH,2019,4,29,1,15,9861.978221,10
2019-04-29 16:00:00,SOUTH,2019,4,29,1,16,9896.594864,9
2019-04-29 17:00:00,SOUTH,2019,4,29,1,17,10361.60636,9
2019-04-29 18:00:00,SOUTH,2019,4,29,1,18,10773.675,9
2019-04-29 19:00:00,SOUTH,2019,4,29,1,19,10810.59979,8
2019-04-29 20:00:00,SOUTH,2019,4,29,1,20,10921.7204,8
2019-04-29 21:00:00,SOUTH,2019,4,29,1,21,10421.611,7
2019-04-29 22:00:00,SOUTH,2019,4,29,1,22,9671.61797,7
2019-04-29 23:00:00,SOUTH,2019,4,29,1,23,9012.865374,7
2019-04-30 00:00:00,SOUTH,2019,4,30,1,0,8125.976055,7
2019-04-30 01:00:00,SOUTH,2019,4,30,1,1,7881.961349,7
2019-04-30 02:00:00,SOUTH,2019,4,30,1,2,7777.907592,7
2019-04-30 03:00:00,SOUTH,2019,4,30,1,3,7765.661346,7
2019-04-30 04:00:00,SOUTH,2019,4,30,1,4,7992.943133,8
2019-04-30 05:00:00,SOUTH,2019,4,30,1,5,8587.107081,9
2019-04-30 06:00:00,SOUTH,2019,4,30,1,6,9374.466704,10
2019-04-30 07:00:00,SOUTH,2019,4,30,1,7,9727.983215,11
2019-04-30 08:00:00,SOUTH,2019,4,30,1,8,9460.332407,12
2019-04-30 09:00:00,SOUTH,2019,4,30,1,9,9345.898211,14
2019-04-30 10:00:00,SOUTH,2019,4,30,1,10,9016.365663,15
2019-04-30 11:00:00,SOUTH,2019,4,30,1,11,9308.097679,16
2019-04-30 12:00:00,SOUTH,2019,4,30,1,12,8656.028327,17
2019-04-30 13:00:00,SOUTH,2019,4,30,1,13,9623.174755,18
2019-04-30 14:00:00,SOUTH,2019,4,30,1,14,8890.264429,19
2019-04-30 15:00:00,SOUTH,2019,4,30,1,15,9286.192227,19
2019-04-30 16:00:00,SOUTH,2019,4,30,1,16,9632.14828,19
2019-04-30 17:00:00,SOUTH,2019,4,30,1,17,10080.5517,19
2019-04-30 18:00:00,SOUTH,2019,4,30,1,18,10544.78058,18
2019-04-30 19:00:00,SOUTH,2019,4,30,1,19,10686.4379,15
2019-04-30 20:00:00,SOUTH,2019,4,30,1,20,10885.74143,14
2019-04-30 21:00:00,SOUTH,2019,4,30,1,21,10457.00074,14
2019-04-30 22:00:00,SOUTH,2019,4,30,1,22,9794.67209,13
2019-04-30 23:00:00,SOUTH,2019,4,30,1,23,9112.921285,13
2019-05-01 00:00:00,SOUTH,2019,5,1,1,0,8448.829778,12
2019-05-01 01:00:00,SOUTH,2019,5,1,1,1,8209.942644,11
2019-05-01 02:00:00,SOUTH,2019,5,1,1,2,8126.258481,11
2019-05-01 03:00:00,SOUTH,2019,5,1,1,3,8095.720203,12
2019-05-01 04:00:00,SOUTH,2019,5,1,1,4,8226.303303,12
2019-05-01 05:00:00,SOUTH,2019,5,1,1,5,8782.605633,12
2019-05-01 06:00:00,SOUTH,2019,5,1,1,6,9492.158721,13
2019-05-01 07:00:00,SOUTH,2019,5,1,1,7,9336.346965,13
2019-05-01 08:00:00,SOUTH,2019,5,1,1,8,9461.927979,14
2019-05-01 09:00:00,SOUTH,2019,5,1,1,9,9025.625545,15
2019-05-01 10:00:00,SOUTH,2019,5,1,1,10,8307.908322,16
2019-05-01 11:00:00,SOUTH,2019,5,1,1,11,8689.160868,17
2019-05-01 12:00:00,SOUTH,2019,5,1,1,12,9004.932748,17
2019-05-01 13:00:00,SOUTH,2019,5,1,1,13,9552.360974,17
2019-05-01 14:00:00,SOUTH,2019,5,1,1,14,10277.6516,16
2019-05-01 15:00:00,SOUTH,2019,5,1,1,15,10616.78677,15
2019-05-01 16:00:00,SOUTH,2019,5,1,1,16,11665.11931,15
2019-05-01 17:00:00,SOUTH,2019,5,1,1,17,12135.26606,14
2019-05-01 18:00:00,SOUTH,2019,5,1,1,18,12450.75905,13
2019-05-01 19:00:00,SOUTH,2019,5,1,1,19,12400.79457,13
2019-05-01 20:00:00,SOUTH,2019,5,1,1,20,12418.98247,13
2019-05-01 21:00:00,SOUTH,2019,5,1,1,21,11881.24737,12
2019-05-01 22:00:00,SOUTH,2019,5,1,1,22,10962.5014,12
2019-05-01 23:00:00,SOUTH,2019,5,1,1,23,10105.85587,12
2019-05-02 00:00:00,SOUTH,2019,5,2,1,0,9117.388596,11
2019-05-02 01:00:00,SOUTH,2019,5,2,1,1,8704.295785,11
2019-05-02 02:00:00,SOUTH,2019,5,2,1,2,8466.151191,11
2019-05-02 03:00:00,SOUTH,2019,5,2,1,3,8354.603896,10
2019-05-02 04:00:00,SOUTH,2019,5,2,1,4,8480.825897,10
2019-05-02 05:00:00,SOUTH,2019,5,2,1,5,8934.659288,11
2019-05-02 06:00:00,SOUTH,2019,5,2,1,6,9404.34893,12
2019-05-02 07:00:00,SOUTH,2019,5,2,1,7,9191.764214,13
2019-05-02 08:00:00,SOUTH,2019,5,2,1,8,9032.325612,15
2019-05-02 09:00:00,SOUTH,2019,5,2,1,9,8402.414302,16
2019-05-02 10:00:00,SOUTH,2019,5,2,1,10,9143.728413,17
2019-05-02 11:00:00,SOUTH,2019,5,2,1,11,9187.857331,18
2019-05-02 12:00:00,SOUTH,2019,5,2,1,12,9808.857433,18
2019-05-02 13:00:00,SOUTH,2019,5,2,1,13,10896.75162,17
2019-05-02 14:00:00,SOUTH,2019,5,2,1,14,11300.53241,16
2019-05-02 15:00:00,SOUTH,2019,5,2,1,15,11661.77136,16
2019-05-02 16:00:00,SOUTH,2019,5,2,1,16,11794.59912,15
2019-05-02 17:00:00,SOUTH,2019,5,2,1,17,12106.36677,14
