Net,Temperature
55592.731,-2
58547.09,-2
57182.719485,-1
53889.792245000004,-1
52316.059426,0
50061.074541,0
48949.117962,0
49992.740718999994,0
47927.508545,0
48894.857143999994,0
52000.439663,0
55284.055,0
57485.075999999994,0
57180.508,0
56651.575999999994,0
55470.615,0
53729.835999999996,0
51402.505,0
49500.674000000006,0
48407.867,0
47999.27099999999,-1
47856.926,-1
48190.712,0
49026.029,0
50698.529,-1
52730.657,0
52500.885267000005,0
49432.242150000005,0
51144.659799,0
49131.384242,0
47570.01551700001,1
45119.997825,2
43670.78753,2
45520.955109200004,2
44657.095256,1
48780.559,1
51147.683,1
50916.53,1
50360.407,1
49277.28,1
47523.170999999995,1
45466.282,1
43580.699,0
42528.498,-1
41619.404,-2
41370.485,-3
41310.159,-3
41884.755,-4
43072.052,-5
44498.315,-5
43966.757039,-5
42132.277718000005,-5
40336.277388,-4
39039.854521999994,-3
38625.828890000004,-3
38783.531975,-3
39768.022026000006,-2
41457.218857,-2
44700.95358,-3
49256.239,-4
50868.880999999994,-4
51167.359000000004,-4
50442.414000000004,-4
49337.187999999995,-4
47630.334,-4
46006.81,-4
44658.062999999995,-4
43912.064000000006,-4
43629.115,-3
43880.240999999995,-3
44948.16,-3
47023.757000000005,-3
50433.247,-4
53683.568,-4
53723.992533,-4
51060.95187899999,-4
50853.212677,-5
51118.48813799999,-5
49682.947171,-5
47033.815602,-5
49299.119012,-5
48575.44346,-6
50504.9684469,-6
52884.793,-7
55426.76,-7
55513.37,-7
54974.262,-8
53508.388,-9
51061.263,-9
48398.03599999999,-10
46442.926,-10
45419.335999999996,-10
44987.02099999999,-10
45016.100999999995,-10
45892.837,-11
48386.972,-11
52689.613,-11
56028.754,-11
55815.623093199996,-11
55028.7519689,-10
52169.969814000004,-10
50715.385861,-10
49928.223724,-10
49524.483032,-10
45611.201354,-9
49640.132054999995,-9
50769.266209099995,-9
53910.119000000006,-9
55875.47900000001,-9
55844.33900000001,-9
55161.384000000005,-9
53602.959,-9
51234.224,-9
48375.769,-9
46151.637,-9
44970.664000000004,-9
44482.782999999996,-9
44255.435,-9
45048.475,-9
47547.917,-10
51851.16,-10
54892.477,-10
54495.83101819999,-9
53277.997858999996,-8
48260.032024,-7
46587.767814,-6
45529.475145000004,-5
45478.880041000004,-5
46341.699864,-4
47931.268567,-4
51035.875011,-4
55177.001,-5
57070.007000000005,-5
56781.102,-6
56358.026,-6
54705.15900000001,-6
52184.41,-6
49618.665,-6
47506.364,-5
46311.657999999996,-5
45798.674000000006,-4
45687.208,-3
46595.24,-2
48871.565,-1
53105.106,-1
56307.217000000004,-1
56686.227999999996,-1
56348.4985267,0
55818.1295407,0
55255.728079299995,0
53595.11112,0
52256.949702000005,0
53856.5737644,0
53701.2548641,0
53855.08826430001,0
56559.1,-1
58355.419,-2
58109.181,-3
57260.780999999995,-3
55834.67,-4
52948.92,-5
50333.795999999995,-6
48211.007000000005,-7
46781.935,-8
46374.810999999994,-8
46294.285,-9
47130.126,-9
49507.88,-9
53773.202000000005,-9
56924.797,-8
55323.688407,-7
52190.549361,-7
49740.33535200001,-6
47579.65659300001,-5
49794.974746,-5
50391.719433,-5
46829.449068999995,-5
51847.497254,-5
53293.1324984,-5
55286.05,-5
56723.867,-6
56309.48,-6
55523.849,-6
54131.807,-6
51945.61,-6
49296.615,-6
47010.009000000005,-6
45876.575,-6
44947.904,-6
44742.087999999996,-6
44872.416,-6
45839.725999999995,-6
47297.871,-6
49414.986,-6
50085.7751965,-6
50365.972519999996,-6
50297.870932,-6
49044.48752,-7
50180.093493500004,-7
46035.661775,-7
46799.496947,-7
48002.8492863,-7
49299.7867343,-7
51256.22,-7
53018.61,-7
52712.117,-7
51914.647000000004,-8
50754.850999999995,-8
48821.049000000006,-8
46538.224,-9
44730.773,-9
43494.78400000001,-9
42730.03,-9
42445.742999999995,-9
42566.858,-9
43191.044,-10
44301.815,-10
45858.887,-11
45191.01103,-10
43269.029567,-9
41334.201765000005,-8
40049.456632999994,-7
39390.730629,-6
39481.636931,-6
40319.964619,-5
42485.071866,-5
46236.739354000005,-6
51550.169,-7
53770.223,-8
53751.395,-7
53183.892,-7
51877.123,-7
49862.065,-7
48018.858,-6
46421.03400000001,-6
45716.915,-6
45558.114,-6
45833.552,-7
46807.68,-7
49513.65900000001,-7
53808.096,-7
57484.793,-6
58293.9303578,-5
58101.3963081,-4
57533.035421,-3
56573.459729999995,-2
56158.30646500001,-2
55714.654785,-1
56309.52731,-1
56663.03375450001,-1
57449.4647126,-1
59616.176,-2
61913.262,-2
61707.117,-2
60704.764,-3
58823.045,-3
56139.142,-3
53523.87,-3
51304.235,-3
50318.778,-3
49878.557,-3
50024.483,-3
50804.017,-3
53084.598,-3
57426.172999999995,-3
60706.456,-2
60720.4519205,-1
59517.61113220001,0
58161.218939,0
57874.3950555,0
56210.785400999994,0
55670.215222,0
54069.293346,0
54617.007660999996,-1
56454.56666520001,-1
58758.717000000004,-2
61787.261,-3
62011.37,-3
61425.249,-3
59954.176,-3
57491.687000000005,-3
54707.249,-3
53004.208,-3
52315.824,-3
51936.712999999996,-4
52137.307,-5
53292.371,-5
55932.079000000005,-6
60352.29,-6
63568.994000000006,-5
62481.7167144,-4
58300.250201999996,-3
53087.437751,-1
49973.182952999996,0
50142.611199,1
49725.41506399999,2
50748.796695,3
49836.59241,2
53667.273054,2
57050.27,2
60352.066,2
60821.384000000005,1
60480.792,1
58813.995,1
56080.82,1
53187.905,2
51304.405,2
50123.694,2
49540.569,2
49383.115,2
49983.333,3
52174.422999999995,3
55969.913,3
58780.68,3
58626.7231382,3
57513.7354374,3
54549.987697,3
55092.262534999994,3
53926.01753,3
53996.092274999995,3
55204.636937200004,3
54936.016685200004,3
55504.1366497,3
57362.477,4
58910.609000000004,4
58599.893,4
57601.177,4
55726.724,5
53055.46,5
50333.264,5
48167.585,1
47064.85400000001,-2
46620.23,-5
46659.302,-7
47814.066,-8
50294.852,-8
54497.490999999995,-9
57822.301,-9
56217.287637,-9
53380.700943,-8
51001.243398,-7
49134.380483999994,-6
47703.671048,-6
47785.913497,-6
48237.667067,-6
49618.20915,-6
52399.687683,-6
56910.138,-6
59852.967000000004,-7
60112.015999999996,-7
59653.593,-7
58639.539000000004,-8
56773.69,-8
54632.48,-9
52891.175,-9
51890.15900000001,-9
51504.096,-10
51577.969000000005,-10
51785.402,-10
52968.47900000001,-10
54674.734000000004,-10
56535.585999999996,-9
56659.1724558,-8
53864.392828,-7
50419.25010500001,-6
46075.533370000005,-6
45737.583847,-5
47348.874562000005,-4
45696.365909,-3
48382.9082967,-3
49163.0090941,-3
51634.547999999995,-4
54015.322,-4
53870.795,-5
53360.735,-5
52348.668,-5
50592.556,-5
48479.435999999994,-4
46561.21,-4
45402.955,-4
44771.903,-4
44443.89599999999,-4
44367.892,-4
44907.059,-4
45831.538,-5
47292.074,-4
48304.30463200001,-4
49282.2770206,-4
49389.06735709999,-3
48588.316100000004,-3
48524.36934,-3
47734.462897,-3
48906.944621,-3
49514.253480900006,-4
50629.5866519,-4
52860.785,-4
53873.670999999995,-4
52882.632000000005,-4
51857.528,-4
50649.647000000004,-4
49219.467000000004,-4
47072.067,-3
45139.897000000004,-2
44097.723,-1
43775.97900000001,0
44092.068,0
45079.468,1
47838.93,0
52054.568,0
55631.130999999994,-1
56587.82113501,-2
56862.659586899994,-3
57113.707000999995,-4
56618.61003999999,-4
56178.78352,-4
56573.575256000004,-4
54844.403229999996,-4
55505.470148,-5
57150.6193589,-5
59717.585999999996,-6
63040.863,-6
63525.28,-6
62717.11,-6
61087.24,-6
58398.224,-6
55596.364,-6
53910.942,-7
52936.833,-9
52408.195999999996,-10
52473.956,-11
53322.350999999995,-12
55613.858,-12
59739.737,-13
62649.328,-13
60149.905224,-12
56397.940356,-10
53014.948415000006,-8
50337.83074199999,-7
48343.197276000006,-6
47618.200006,-5
47757.471507999995,-5
49151.42474,-5
52114.293449000004,-5
57088.1992615,-7
60198.075,-8
60599.28400000001,-9
59862.445,-9
58134.962,-10
55477.38,-10
52427.505,-11
50347.486,-11
49007.45,-11
48489.551,-11
48331.128,-11
49102.794,-11
51491.676,-12
55723.856,-12
58557.473,-11
55811.57913500001,-10
51709.644508,-9
48429.65404,-7
46140.07631999999,-5
44778.094374,-4
44169.778536,-3
44887.467712000005,-3
46580.088583,-3
49809.613153,-4
54525.49045640001,-6
57481.039000000004,-7
58102.877,-8
57742.18,-8
56370.657999999996,-8
53903.672999999995,-9
51424.947,-9
49642.212,-9
48780.778,-9
48553.113,-9
48878.615,-9
50156.428,-8
52968.054000000004,-8
57457.538,-9
61004.073,-8
61116.7917309,-6
61008.63156948001,-4
58119.384112,-3
59563.888016,-2
57010.490145,-2
57284.157956,-2
56360.53243200001,-2
54151.832457,-2
56724.608339800005,-2
59317.2225448,-3
63351.279,-3
64458.434,-3
64359.691,-3
63194.414000000004,-4
60945.857,-4
58489.344000000005,-5
56707.011,-5
55954.36,-5
55601.170999999995,-5
55583.712,-5
56292.647000000004,-5
58425.22,-5
62400.694,-5
64984.607,-4
64366.74140182,-3
62405.176390299996,-2
60228.905221,-2
59050.714326,-1
56840.476277,0
55557.349957,0
54642.20733799999,0
54678.890548400006,0
54787.235250800004,0
55946.556,-1
58461.255999999994,-2
58636.944,-2
57993.761,-2
56675.405,-2
54638.871,-2
51847.530999999995,-2
49696.209,-2
48415.768,-2
47679.959,-2
47269.24,-2
47333.264,-2
47964.185999999994,-2
49512.459,-2
51379.193,-2
52108.17538899,-1
52067.6484179,0
50998.2646578,0
48463.896712,0
46166.710716999994,0
44342.963976,0
43552.406667999996,0
43540.02779869999,0
43795.555555,-1
45562.971353379995,-1
48600.889,-2
49180.986,-2
48818.35400000001,-3
47751.942,-3
46120.519,-4
44404.78400000001,-4
42749.778,-4
41498.072,-5
40929.382000000005,-6
40582.136,-6
40658.958,-7
41040.032999999996,-8
41986.023,-9
43356.755,-10
41634.183963,-10
42776.175168,-10
39623.91570599999,-10
39353.673707,-10
42815.898383,-9
42577.8746961,-9
34676.732855,-9
43021.332296399996,-9
40599.180172,-9
45441.809363399996,-10
48671.592000000004,-10
49001.382000000005,-10
48338.672999999995,-9
46820.005999999994,-9
45046.831,-9
43222.232,-10
41527.987,-10
40617.89,-11
40432.655,-12
40906.682,-12
42008.49,-12
44778.53,-12
49582.28,-12
53176.565,-12
53455.3903527,-11
53112.048257,-10
47753.198129,-9
53998.625133,-8
50667.071808,-7
49715.508502000004,-7
50313.817981,-7
51561.81797800001,-7
53766.01276699999,-7
56685.3322859,-8
59050.026,-9
59236.902,-9
58576.628,-10
56878.375,-10
54239.565,-10
51463.877,-10
49452.35400000001,-10
48464.322,-11
48157.524000000005,-11
48227.772000000004,-11
48936.225999999995,-11
51507.799000000006,-12
55797.94,-12
58873.984000000004,-13
58781.91502338,-13
53105.59752,-12
50657.43057,-11
48339.162733,-10
54255.393073,-10
46037.266390000004,-9
46233.4314,-9
47381.270986,-9
50150.062783,-10
54666.3528936,-12
58776.761,-13
59660.337,-14
59216.182,-15
58090.94,-16
55286.492,-16
52463.775,-16
50519.269,-15
49506.217000000004,-14
49060.574,-14
49061.804000000004,-13
49946.672,-12
52431.075999999994,-11
56739.94,-11
59242.038,-10
58684.494360900004,-10
55991.34934,-9
53846.125206,-7
51194.567656,-6
51796.115741,-5
51549.667531,-4
50790.237398,-3
51956.694961,-3
52829.3529786,-3
54802.58818877001,-3
57440.389,-3
57847.694,-3
57281.61,-3
55829.08900000001,-3
53418.584,-3
50586.982,-3
48586.637,-3
47473.085999999996,-3
46973.10400000001,-3
47157.497,-3
48099.945999999996,-2
50920.274000000005,-2
55325.989,-2
58477.032,-1
58580.17242350001,-1
53824.161693999995,-1
51582.833017000004,-1
55849.983529,-1
56992.840316,-1
49259.53066800001,-1
50238.912744,-1
56663.998472,-1
55200.728579999995,-1
59562.3286599,-3
63607.155,-4
64797.740999999995,-4
64295.560999999994,-3
63140.59099999999,-2
60852.562999999995,-2
58250.663,-2
56730.609000000004,-1
55879.562999999995,-1
55478.637,0
55587.919,0
56629.754,0
58897.435,0
62927.056,0
65553.58099999999,0
64644.0658018,0
62223.907821,0
59530.810794000005,1
54903.194808,1
52728.71881599999,1
51241.659286,2
52250.696371,2
55360.381488000006,2
55180.520712,3
57836.2868532,3
60650.057,3
60977.413,3
60352.867,3
59065.485,2
56994.127,2
54292.137,2
52068.297,3
50793.431,3
49845.842000000004,3
49279.077000000005,3
49351.111,2
50026.837999999996,2
51369.632000000005,2
53055.343,2
54305.88279710001,2
55129.3018489,2
55623.343785599995,2
53486.145544,3
54244.551712,2
53595.364474,2
52027.42120699999,1
54299.131072200005,1
55191.41314139999,0
57049.757383218996,0
60318.734000000004,0
61653.178,-1
61653.922999999995,-2
61181.744000000006,-3
59945.293,-4
58449.27,-5
57459.299000000006,-5
56878.602999999996,-6
56637.5,-6
56694.123,-6
57198.737,-7
57917.644,-7
59093.059,-7
60204.989,-6
57809.538404000006,-5
55375.361617,-4
52741.546377,-3
50698.128087000005,-1
49416.842466999995,0
49259.944324,0
49213.144572,0
50339.099475999996,0
52646.647673,0
57557.24423329999,0
62292.693,-1
63778.845,-1
63569.068,-1
62535.738,-1
61026.629,-1
59426.187000000005,-1
58036.614,-1
57452.335,-1
56996.072,-1
57206.639,-2
57825.204000000005,-2
59886.66,-2
62928.816,-2
65489.809,-1
66063.4504779,0
66762.9707618,1
60742.219018,2
58879.256456,3
58841.241743,4
57504.893927,5
58041.231589,5
59267.864509,5
61805.927229999994,4
65150.9246771,3
67723.542,3
67726.086,3
66554.943,4
64803.293,4
62070.547,4
59581.225,4
57914.011,4
57000.378,5
56619.977999999996,5
56844.822,5
57632.419,5
59639.700999999994,5
63175.374,5
65528.36354763,5
65305.35223339999,6
63951.11862,7
58048.750801999995,7
55283.063547,9
53853.918914,10
55668.590186,10
56817.328022,10
56279.715679999994,10
56905.959372,9
60375.2333658,9
63622.71599999999,9
64664.687999999995,9
64035.942,9
62728.803,9
60162.275,9
57915.692,9
56014.535,9
55310.085,9
55024.691,9
55239.33,9
56139.132000000005,9
58247.879,9
62189.484000000004,8
64143.3809222,7
61763.930081,7
58613.286089,7
56050.79196,7
56407.373687,7
53067.826462000005,7
55570.644415,8
53504.093573,7
55511.666087000005,7
59459.557778,6
63526.4135612,4
67758.257,4
68799.916,3
68498.13799999999,3
67287.887,2
65220.723,2
63106.412000000004,1
61608.785,0
60756.822,0
60619.843,0
61038.562000000005,0
62057.97,-1
64258.221,-1
67492.19099999999,-2
69228.93882220001,-2
67013.21318800001,-2
64002.578478999996,-1
61339.390917000004,-1
61604.464038,0
57965.229009999995,0
57788.111587,0
58229.142631,0
59742.410649,0
62581.361898999996,0
66703.072326,-1
70965.99,-2
72144.636,-2
71707.07400000001,-3
70674.86099999999,-3
68695.901,-3
66623.695,-4
64987.635,-4
64222.943,-4
64054.144,-4
64491.64599999999,-4
65089.291,-4
67071.106,-5
70037.94,-5
72013.14334242999,-4
70399.064881,-3
69077.100582,-1
66122.467912,0
64105.651656,0
63651.242396999995,0
62207.73558,0
62246.496516,0
62082.3245222,0
62814.137539589996,0
63569.433,0
65988.115,0
66624.51400000001,0
65818.239,0
64361.740999999995,0
62170.52,0
59743.694,0
57351.02099999999,0
55832.333,0
54858.691,0
54509.087999999996,-1
54417.751,-1
54858.414000000004,-2
56078.126,-2
57301.721,-3
57356.1709674,-3
57106.237415,-2
54886.56391900001,-2
55836.057985,-2
53956.668997999994,-2
54671.353001999996,-3
54689.423947999996,-3
52943.002415,-3
54234.582703,-4
55285.3872183,-5
57195.28400000001,-5
57310.678,-6
56192.744000000006,-6
54641.094000000005,-7
52900.434,-7
50637.457,-7
48902.549000000006,-7
47838.297,-7
47258.723,-7
47182.155999999995,-8
47295.21400000001,-8
47938.164000000004,-9
49061.553,-10
49452.700605800004,-9
47781.227971,-7
45985.973533000004,-6
43564.590117,-5
41482.977813000005,-4
40335.63058,-4
39986.55957,-3
41872.020107,-3
42794.685692,-3
46152.9117,-4
51108.654636,-6
55155.215,-7
56694.34099999999,-7
56403.496,-8
55129.789000000004,-8
53621.325999999994,-8
51914.775,-8
50849.819,-8
50402.142,-8
50463.121,-7
51051.22,-7
52428.805,-7
55232.905,-7
59713.672,-7
62128.460341000005,-6
60303.444089000004,-5
59876.322475999994,-4
56744.156824000005,-2
53553.538219999995,-2
51554.670095999994,-1
51078.946928,-1
54667.595495,0
52350.541465,0
55202.455541,0
59422.669826,0
64255.124,-1
66486.527,-2
66613.178,-3
65656.79400000001,-4
63651.384000000005,-4
61615.062999999995,-4
59953.297,-3
59278.064000000006,-3
59034.704000000005,-2
59350.600999999995,-1
60385.36,-1
62761.348,-1
66525.12700000001,0
68418.2537791,0
65884.488829,0
66067.263371,0
63121.73644300001,1
61282.401497,1
59718.586572,1
60406.474823000004,1
59491.938122,1
58061.538801999995,0
58799.6487153,0
60354.61687274,0
62934.135,0
64222.217000000004,0
63666.579000000005,0
61982.859000000004,0
59392.25,0
56782.06,0
54421.835999999996,-1
53452.62,-1
52832.149000000005,-1
52898.3,-1
53451.064000000006,-1
55604.280999999995,-1
59613.777,-1
61787.264,-2
60958.79936413,-1
59552.603633,-1
56516.620659,-1
54066.212008999995,-1
51638.812323,-1
53382.080973000004,-1
45841.334488,-1
47444.189746,-1
50766.906458,-1
55139.330834,-2
59461.744000000006,-3
60576.017,-4
60238.288,-4
58945.02,-4
56541.879,-5
54065.498,-6
52225.937000000005,-6
51299.003,-6
51058.904,-5
51084.04,-5
51954.355,-5
54162.986,-5
58234.84099999999,-5
60087.4740817,-4
60227.7693242,-3
59652.47054899999,-2
59438.861347,0
57748.79384200001,0
54360.916547,0
53298.964605,0
54436.046867,0
54799.100787999996,0
56013.847412,0
58772.2967703,0
61815.632000000005,-1
63367.96599999999,-1
63243.449,-1
61907.615,-1
59603.96,-1
57206.328,-2
55712.828,-2
54856.538,-3
54636.768,-3
55044.107,-4
55947.997,-4
58351.087,-3
62616.222,-3
64372.462455400004,-2
64390.083098560004,0
61198.508582,0
59825.86420900001,0
57794.808902000004,1
54371.144294000005,2
53689.122930000005,3
51864.954451,3
52297.607702,3
55104.353879,2
57037.7157736,2
60168.780999999995,2
62300.51,2
62544.823,3
61778.547999999995,3
60126.232,3
57998.424000000006,4
56410.630999999994,4
55552.890999999996,5
55280.388,6
55278.36,7
55651.28,6
56769.077000000005,4
58488.365999999995,1
59654.716261086,1
59612.646720100005,1
58071.978327,1
56149.767932,1
52805.178847,1
51845.419183000005,0
49755.33822899999,0
46467.432658000005,0
47046.370106999995,0
48566.727032,0
51342.8793438,0
54720.420999999995,-1
56350.272000000004,-2
56128.43,-3
55241.697,-4
53651.114,-4
51489.465,-4
49879.044,-5
48805.501,-5
48198.606,-5
47907.005999999994,-5
47941.170999999995,-5
48198.941,-4
49085.599,-4
49110.1867317,-3
48434.67189,-2
45634.761993,-1
44088.053827,0
42473.156523000005,0
41974.87607,0
41852.378686,1
43856.723316,2
44035.754333,2
46973.143643999996,1
50883.096874,0
54209.907999999996,0
55689.497,0
55018.162000000004,0
53544.988,0
51525.685999999994,-1
49694.073,-1
48114.814000000006,-1
47388.316,-1
47362.452000000005,-1
47582.874,-1
48480.779,-1
51168.615,-1
55560.941,-1
57128.4423627,0
57288.396160000004,0
55475.560355,0
52769.961941,0
45564.27399,0
47154.359599,0
45470.047438999994,0
47883.724497,0
46608.681799,-1
50060.886413,-1
51767.430549,-3
56759.356,-4
58993.215,-5
58678.004,-5
57334.767,-6
55143.960999999996,-7
52505.062000000005,-7
50603.123,-8
49586.001,-8
48985.876,-8
48901.2,-8
49621.544,-9
51667.022000000004,-9
55668.337999999996,-9
56835.05365439999,-8
54427.611277,-7
51786.066345,-6
51471.236059999996,-4
49161.609764,-3
48735.058968,-1
48266.09559299999,0
49315.74019899999,0
50462.32174000001,0
52459.066039,0
54937.7346332,-1
57388.793,-1
57528.393,-1
56500.529,-1
54391.957,-1
51481.255,-1
48676.577000000005,-1
46561.765,0
45271.302,0
44757.177,0
44690.355,0
45527.541,0
47919.598,1
52046.997,1
54202.716627140006,2
54549.414232300005,3
51969.66933700001,3
51431.284786,3
51351.99782,3
48180.296009,2
51333.055453,2
50510.872676000006,2
51808.929784,2
53969.7197575,2
55293.386,2
57275.068,2
58748.46599999999,3
58183.523,3
56720.36,4
54344.05,4
51952.992999999995,4
50134.971,4
49308.017,4
49015.249,4
49100.735,4
50170.425,4
52428.185,5
56146.98,5
58545.636,6
59285.9496566,6
59404.5484313,7
59120.490667,7
57556.705404,7
58097.617745,7
57421.095314,7
57445.650879999994,6
57130.317627899996,5
57919.6257055,4
58892.6769718,2
61233.846,1
63290.484000000004,0
63229.637,0
61954.257000000005,0
60001.787000000004,0
57975.58900000001,0
56589.45,-1
56018.97900000001,-1
55954.553,-1
56316.91099999999,-2
57582.721,-2
59907.126,-2
63708.501,-3
65582.61,-3
64461.4340355,-3
61780.804076,-2
57938.227763,-2
53635.189286,-2
50570.98046399999,-1
51816.065008,-1
51582.023076,-1
51778.70420199999,-1
53741.768196000005,-1
54871.7996117,-1
57806.723,-2
60164.505999999994,-3
59904.268,-3
58915.429000000004,-4
57039.556,-5
54861.237,-5
52994.77,-6
51995.625,-6
51533.132000000005,-7
51435.19,-7
51754.332,-7
52593.437000000005,-8
53956.192,-7
53609.383012,-6
50865.60630600001,-5
47311.791013,-4
44329.304475,-3
41472.08947099999,-2
39519.873909999995,-2
38380.855846000006,-1
