date,month,hour,dayofweek,tmpc,mw2day,mw7day
2017-02-28 23:00:00,2,23,1,7.205,24908.0,26910.0
2017-03-01 00:00:00,3,0,2,6.943,23186.0,25218.0
2017-03-01 01:00:00,3,1,2,6.713,22239.0,24122.0
2017-03-01 02:00:00,3,2,2,6.558,21812.0,23678.0
2017-03-01 03:00:00,3,3,2,6.458,21831.0,23665.0
2017-03-01 04:00:00,3,4,2,6.384,22556.0,24296.0
2017-03-01 05:00:00,3,5,2,6.371,25387.0,26797.0
2017-03-01 06:00:00,3,6,2,6.417,29019.0,31082.0
2017-03-01 07:00:00,3,7,2,7.765,31181.0,33198.0
2017-03-01 08:00:00,3,8,2,9.709,32998.0,34402.0
2017-03-01 09:00:00,3,9,2,11.749,33407.0,34466.0
2017-03-01 10:00:00,3,10,2,13.503,33348.0,34100.0
2017-03-01 11:00:00,3,11,2,14.749,33027.0,33646.0
2017-03-01 12:00:00,3,12,2,15.515,32941.0,33341.0
2017-03-01 13:00:00,3,13,2,15.93,31806.0,32331.0
2017-03-01 14:00:00,3,14,2,16.0,30981.0,31690.0
2017-03-01 15:00:00,3,15,2,15.659,30628.0,31205.0
2017-03-01 16:00:00,3,16,2,14.68,30439.0,31128.0
2017-03-01 17:00:00,3,17,2,12.256,30539.0,31579.0
2017-03-01 18:00:00,3,18,2,10.623,33097.0,34255.0
2017-03-01 19:00:00,3,19,2,9.9,34063.0,35081.0
2017-03-01 20:00:00,3,20,2,9.315,33510.0,34554.0
2017-03-01 21:00:00,3,21,2,8.922,30977.0,31921.0
2017-03-01 22:00:00,3,22,2,8.676,28142.0,28922.0
2017-03-01 23:00:00,3,23,2,8.451,26415.0,27045.0
2017-03-02 00:00:00,3,0,3,8.209,24636.0,25077.0
2017-03-02 01:00:00,3,1,3,8.011,23670.0,23983.0
2017-03-02 02:00:00,3,2,3,7.829,23139.0,23564.0
2017-03-02 03:00:00,3,3,3,7.648,23088.0,23460.0
2017-03-02 04:00:00,3,4,3,7.502,23764.0,24156.0
2017-03-02 05:00:00,3,5,3,7.373,25980.0,26531.0
2017-03-02 06:00:00,3,6,3,7.326,29085.0,30736.0
2017-03-02 07:00:00,3,7,3,8.744,30921.0,32898.0
2017-03-02 08:00:00,3,8,3,10.646,32576.0,34002.0
2017-03-02 09:00:00,3,9,3,12.946,33003.0,34395.0
2017-03-02 10:00:00,3,10,3,14.83,33273.0,34462.0
2017-03-02 11:00:00,3,11,3,16.039,33043.0,34280.0
2017-03-02 12:00:00,3,12,3,16.763,32965.0,34250.0
2017-03-02 13:00:00,3,13,3,17.112,31818.0,33040.0
2017-03-02 14:00:00,3,14,3,17.092,30910.0,32408.0
2017-03-02 15:00:00,3,15,3,16.688,30425.0,32084.0
2017-03-02 16:00:00,3,16,3,15.619,30397.0,31967.0
2017-03-02 17:00:00,3,17,3,12.982,30424.0,32243.0
2017-03-02 18:00:00,3,18,3,11.292,32915.0,34529.0
2017-03-02 19:00:00,3,19,3,10.601,33887.0,35182.0
2017-03-02 20:00:00,3,20,3,10.041,33434.0,34535.0
2017-03-02 21:00:00,3,21,3,9.606,31094.0,31868.0
2017-03-02 22:00:00,3,22,3,9.211,28445.0,28989.0
2017-03-02 23:00:00,3,23,3,8.76,26347.0,26892.0
2017-03-03 00:00:00,3,0,4,8.35,24657.0,25179.0
2017-03-03 01:00:00,3,1,4,8.013,23882.0,24028.0
2017-03-03 02:00:00,3,2,4,7.719,23612.0,23718.0
2017-03-03 03:00:00,3,3,4,7.505,23467.0,23693.0
2017-03-03 04:00:00,3,4,4,7.382,24098.0,24353.0
2017-03-03 05:00:00,3,5,4,7.323,26602.0,26696.0
2017-03-03 06:00:00,3,6,4,7.341,30687.0,30767.0
2017-03-03 07:00:00,3,7,4,8.459,32919.0,32962.0
2017-03-03 08:00:00,3,8,4,9.874,34074.0,34154.0
2017-03-03 09:00:00,3,9,4,11.43,34355.0,34403.0
2017-03-03 10:00:00,3,10,4,12.52,33995.0,34437.0
2017-03-03 11:00:00,3,11,4,13.082,33639.0,34109.0
2017-03-03 12:00:00,3,12,4,13.134,33358.0,33746.0
2017-03-03 13:00:00,3,13,4,12.704,32250.0,32466.0
2017-03-03 14:00:00,3,14,4,11.976,31453.0,31506.0
2017-03-03 15:00:00,3,15,4,11.036,30889.0,30910.0
2017-03-03 16:00:00,3,16,4,10.092,30682.0,30713.0
2017-03-03 17:00:00,3,17,4,9.045,30784.0,30664.0
2017-03-03 18:00:00,3,18,4,8.331,33688.0,33097.0
2017-03-03 19:00:00,3,19,4,7.934,34917.0,33826.0
2017-03-03 20:00:00,3,20,4,7.584,34323.0,33451.0
2017-03-03 21:00:00,3,21,4,7.271,31833.0,31039.0
2017-03-03 22:00:00,3,22,4,7.042,29058.0,28689.0
2017-03-03 23:00:00,3,23,4,6.773,26993.0,27187.0
2017-03-04 00:00:00,3,0,5,6.52,25217.0,25573.0
2017-03-04 01:00:00,3,1,5,6.216,24086.0,24051.0
2017-03-04 02:00:00,3,2,5,5.76,23766.0,23346.0
2017-03-04 03:00:00,3,3,5,5.336,23641.0,22893.0
2017-03-04 04:00:00,3,4,5,5.048,24300.0,22791.0
2017-03-04 05:00:00,3,5,5,4.859,26804.0,23351.0
2017-03-04 06:00:00,3,6,5,4.802,30704.0,24495.0
2017-03-04 07:00:00,3,7,5,5.565,32938.0,26048.0
2017-03-04 08:00:00,3,8,5,6.75,33906.0,28855.0
2017-03-04 09:00:00,3,9,5,8.076,34068.0,30235.0
2017-03-04 10:00:00,3,10,5,9.267,33773.0,30329.0
2017-03-04 11:00:00,3,11,5,10.288,33213.0,29756.0
2017-03-04 12:00:00,3,12,5,11.019,32803.0,29580.0
2017-03-04 13:00:00,3,13,5,11.33,31595.0,28685.0
2017-03-04 14:00:00,3,14,5,11.324,30996.0,27620.0
2017-03-04 15:00:00,3,15,5,11.178,30587.0,26857.0
2017-03-04 16:00:00,3,16,5,10.721,30406.0,26520.0
2017-03-04 17:00:00,3,17,5,9.225,30696.0,26704.0
2017-03-04 18:00:00,3,18,5,7.966,33562.0,29180.0
2017-03-04 19:00:00,3,19,5,7.362,34913.0,30376.0
2017-03-04 20:00:00,3,20,5,6.889,34123.0,30352.0
2017-03-04 21:00:00,3,21,5,6.517,31719.0,29062.0
2017-03-04 22:00:00,3,22,5,6.273,28894.0,27107.0
2017-03-04 23:00:00,3,23,5,6.029,27054.0,25140.0
2017-03-05 00:00:00,3,0,6,5.741,25225.0,23381.0
2017-03-05 01:00:00,3,1,6,5.722,24068.0,22165.0
2017-03-05 02:00:00,3,2,6,5.751,23665.0,21423.0
2017-03-05 03:00:00,3,3,6,5.774,23536.0,21063.0
2017-03-05 04:00:00,3,4,6,5.864,23971.0,21123.0
2017-03-05 05:00:00,3,5,6,6.061,26498.0,21534.0
2017-03-05 06:00:00,3,6,6,6.259,30366.0,22075.0
2017-03-05 07:00:00,3,7,6,7.362,32465.0,22572.0
2017-03-05 08:00:00,3,8,6,8.808,33571.0,24773.0
2017-03-05 09:00:00,3,9,6,10.355,34092.0,26441.0
2017-03-05 10:00:00,3,10,6,11.784,34284.0,27071.0
2017-03-05 11:00:00,3,11,6,13.098,34318.0,26794.0
2017-03-05 12:00:00,3,12,6,14.272,34089.0,26967.0
2017-03-05 13:00:00,3,13,6,15.092,33106.0,26660.0
2017-03-05 14:00:00,3,14,6,15.47,32357.0,25454.0
2017-03-05 15:00:00,3,15,6,15.336,31972.0,24911.0
2017-03-05 16:00:00,3,16,6,14.525,31951.0,24558.0
2017-03-05 17:00:00,3,17,6,12.775,32242.0,25317.0
2017-03-05 18:00:00,3,18,6,11.532,34185.0,28334.0
2017-03-05 19:00:00,3,19,6,11.041,34929.0,29975.0
2017-03-05 20:00:00,3,20,6,10.778,34000.0,30226.0
2017-03-05 21:00:00,3,21,6,10.676,31797.0,29303.0
2017-03-05 22:00:00,3,22,6,10.558,29386.0,27194.0
2017-03-05 23:00:00,3,23,6,10.462,27388.0,24908.0
2017-03-06 00:00:00,3,0,0,10.388,25420.0,23186.0
2017-03-06 01:00:00,3,1,0,10.209,23922.0,22239.0
2017-03-06 02:00:00,3,2,0,10.016,23277.0,21812.0
2017-03-06 03:00:00,3,3,0,9.835,23010.0,21831.0
2017-03-06 04:00:00,3,4,0,9.659,23006.0,22556.0
2017-03-06 05:00:00,3,5,0,9.524,23485.0,25387.0
2017-03-06 06:00:00,3,6,0,9.54,24381.0,29019.0
2017-03-06 07:00:00,3,7,0,10.58,25863.0,31181.0
2017-03-06 08:00:00,3,8,0,11.976,28683.0,32998.0
2017-03-06 09:00:00,3,9,0,13.755,30742.0,33407.0
2017-03-06 10:00:00,3,10,0,15.406,31361.0,33348.0
2017-03-06 11:00:00,3,11,0,16.544,31183.0,33027.0
2017-03-06 12:00:00,3,12,0,17.22,31290.0,32941.0
2017-03-06 13:00:00,3,13,0,17.52,30345.0,31806.0
2017-03-06 14:00:00,3,14,0,17.52,28916.0,30981.0
2017-03-06 15:00:00,3,15,0,17.139,27924.0,30628.0
2017-03-06 16:00:00,3,16,0,16.245,27518.0,30439.0
2017-03-06 17:00:00,3,17,0,14.057,27772.0,30539.0
2017-03-06 18:00:00,3,18,0,12.073,30162.0,33097.0
2017-03-06 19:00:00,3,19,0,11.252,31500.0,34063.0
2017-03-06 20:00:00,3,20,0,10.607,31448.0,33510.0
2017-03-06 21:00:00,3,21,0,10.083,29899.0,30977.0
2017-03-06 22:00:00,3,22,0,9.622,27802.0,28142.0
2017-03-06 23:00:00,3,23,0,9.206,25773.0,26415.0
2017-03-07 00:00:00,3,0,1,8.771,23843.0,24636.0
2017-03-07 01:00:00,3,1,1,8.397,22392.0,23670.0
2017-03-07 02:00:00,3,2,1,8.091,21633.0,23139.0
2017-03-07 03:00:00,3,3,1,7.923,21248.0,23088.0
2017-03-07 04:00:00,3,4,1,7.771,21220.0,23764.0
2017-03-07 05:00:00,3,5,1,7.645,21670.0,25980.0
2017-03-07 06:00:00,3,6,1,7.727,21886.0,29085.0
2017-03-07 07:00:00,3,7,1,9.412,22702.0,30921.0
2017-03-07 08:00:00,3,8,1,11.483,25001.0,32576.0
2017-03-07 09:00:00,3,9,1,13.882,26968.0,33003.0
2017-03-07 10:00:00,3,10,1,15.884,27832.0,33273.0
2017-03-07 11:00:00,3,11,1,17.238,27965.0,33043.0
2017-03-07 12:00:00,3,12,1,18.119,28149.0,32965.0
2017-03-07 13:00:00,3,13,1,18.579,27767.0,31818.0
2017-03-07 14:00:00,3,14,1,18.662,26399.0,30910.0
2017-03-07 15:00:00,3,15,1,18.307,25515.0,30425.0
2017-03-07 16:00:00,3,16,1,17.266,25187.0,30397.0
2017-03-07 17:00:00,3,17,1,14.858,25779.0,30424.0
2017-03-07 18:00:00,3,18,1,12.93,28600.0,32915.0
2017-03-07 19:00:00,3,19,1,12.046,30529.0,33887.0
2017-03-07 20:00:00,3,20,1,11.353,30796.0,33434.0
2017-03-07 21:00:00,3,21,1,10.839,29510.0,31094.0
2017-03-07 22:00:00,3,22,1,10.418,27253.0,28445.0
2017-03-07 23:00:00,3,23,1,10.04,24731.0,26347.0
2017-03-08 00:00:00,3,0,2,9.637,23193.0,24657.0
2017-03-08 01:00:00,3,1,2,9.262,22075.0,23882.0
2017-03-08 02:00:00,3,2,2,8.89,21542.0,23612.0
2017-03-08 03:00:00,3,3,2,8.517,21653.0,23467.0
2017-03-08 04:00:00,3,4,2,8.283,22435.0,24098.0
2017-03-08 05:00:00,3,5,2,8.166,25307.0,26602.0
2017-03-08 06:00:00,3,6,2,8.279,29277.0,30687.0
2017-03-08 07:00:00,3,7,2,10.215,31872.0,32919.0
2017-03-08 08:00:00,3,8,2,12.557,32954.0,34074.0
2017-03-08 09:00:00,3,9,2,14.806,33366.0,34355.0
2017-03-08 10:00:00,3,10,2,16.862,33250.0,33995.0
2017-03-08 11:00:00,3,11,2,18.331,33005.0,33639.0
2017-03-08 12:00:00,3,12,2,19.317,32650.0,33358.0
2017-03-08 13:00:00,3,13,2,19.879,31519.0,32250.0
2017-03-08 14:00:00,3,14,2,20.044,31057.0,31453.0
2017-03-08 15:00:00,3,15,2,19.691,30500.0,30889.0
2017-03-08 16:00:00,3,16,2,18.562,30282.0,30682.0
2017-03-08 17:00:00,3,17,2,16.003,30327.0,30784.0
2017-03-08 18:00:00,3,18,2,14.146,32949.0,33688.0
2017-03-08 19:00:00,3,19,2,13.461,34449.0,34917.0
2017-03-08 20:00:00,3,20,2,12.912,33564.0,34323.0
2017-03-08 21:00:00,3,21,2,12.381,31156.0,31833.0
2017-03-08 22:00:00,3,22,2,11.837,28259.0,29058.0
2017-03-08 23:00:00,3,23,2,11.358,26281.0,26993.0
2017-03-09 00:00:00,3,0,3,10.964,24568.0,25217.0
2017-03-09 01:00:00,3,1,3,10.704,23496.0,24086.0
2017-03-09 02:00:00,3,2,3,10.485,23109.0,23766.0
2017-03-09 03:00:00,3,3,3,10.224,22939.0,23641.0
2017-03-09 04:00:00,3,4,3,9.978,23627.0,24300.0
2017-03-09 05:00:00,3,5,3,9.815,26082.0,26804.0
2017-03-09 06:00:00,3,6,3,9.778,29871.0,30704.0
2017-03-09 07:00:00,3,7,3,11.894,32257.0,32938.0
2017-03-09 08:00:00,3,8,3,14.775,33176.0,33906.0
2017-03-09 09:00:00,3,9,3,17.09,33506.0,34068.0
2017-03-09 10:00:00,3,10,3,19.444,33252.0,33773.0
2017-03-09 11:00:00,3,11,3,21.059,33042.0,33213.0
2017-03-09 12:00:00,3,12,3,22.09,32552.0,32803.0
2017-03-09 13:00:00,3,13,3,22.582,31306.0,31595.0
2017-03-09 14:00:00,3,14,3,22.529,30580.0,30996.0
2017-03-09 15:00:00,3,15,3,22.022,30252.0,30587.0
2017-03-09 16:00:00,3,16,3,20.713,30114.0,30406.0
2017-03-09 17:00:00,3,17,3,17.888,30343.0,30696.0
2017-03-09 18:00:00,3,18,3,16.227,32856.0,33562.0
2017-03-09 19:00:00,3,19,3,15.635,34325.0,34913.0
2017-03-09 20:00:00,3,20,3,14.922,33416.0,34123.0
2017-03-09 21:00:00,3,21,3,14.07,30876.0,31719.0
2017-03-09 22:00:00,3,22,3,13.364,27960.0,28894.0
2017-03-09 23:00:00,3,23,3,12.798,26001.0,27054.0
2017-03-10 00:00:00,3,0,4,12.331,24484.0,25225.0
2017-03-10 01:00:00,3,1,4,12.048,23546.0,24068.0
2017-03-10 02:00:00,3,2,4,11.82,23232.0,23665.0
2017-03-10 03:00:00,3,3,4,11.572,23101.0,23536.0
2017-03-10 04:00:00,3,4,4,11.213,23699.0,23971.0
2017-03-10 05:00:00,3,5,4,10.906,26190.0,26498.0
2017-03-10 06:00:00,3,6,4,10.826,29649.0,30366.0
2017-03-10 07:00:00,3,7,4,12.982,31786.0,32465.0
2017-03-10 08:00:00,3,8,4,15.849,32534.0,33571.0
2017-03-10 09:00:00,3,9,4,18.016,32680.0,34092.0
2017-03-10 10:00:00,3,10,4,20.315,32448.0,34284.0
2017-03-10 11:00:00,3,11,4,21.896,32241.0,34318.0
2017-03-10 12:00:00,3,12,4,22.82,31842.0,34089.0
2017-03-10 13:00:00,3,13,4,23.226,30751.0,33106.0
2017-03-10 14:00:00,3,14,4,23.175,30013.0,32357.0
2017-03-10 15:00:00,3,15,4,22.653,29564.0,31972.0
2017-03-10 16:00:00,3,16,4,21.309,29331.0,31951.0
2017-03-10 17:00:00,3,17,4,18.22,29313.0,32242.0
2017-03-10 18:00:00,3,18,4,16.26,31715.0,34185.0
2017-03-10 19:00:00,3,19,4,15.567,33566.0,34929.0
2017-03-10 20:00:00,3,20,4,14.986,32701.0,34000.0
2017-03-10 21:00:00,3,21,4,14.411,30242.0,31797.0
2017-03-10 22:00:00,3,22,4,13.898,27682.0,29386.0
2017-03-10 23:00:00,3,23,4,13.461,25912.0,27388.0
2017-03-11 00:00:00,3,0,5,13.107,24287.0,25420.0
2017-03-11 01:00:00,3,1,5,12.808,23287.0,23922.0
2017-03-11 02:00:00,3,2,5,12.53,22883.0,23277.0
2017-03-11 03:00:00,3,3,5,12.176,22783.0,23010.0
2017-03-11 04:00:00,3,4,5,11.711,23416.0,23006.0
2017-03-11 05:00:00,3,5,5,11.204,25815.0,23485.0
2017-03-11 06:00:00,3,6,5,11.049,29001.0,24381.0
2017-03-11 07:00:00,3,7,5,12.875,31189.0,25863.0
2017-03-11 08:00:00,3,8,5,15.147,32168.0,28683.0
2017-03-11 09:00:00,3,9,5,17.221,32297.0,30742.0
2017-03-11 10:00:00,3,10,5,19.223,32146.0,31361.0
2017-03-11 11:00:00,3,11,5,20.449,31996.0,31183.0
2017-03-11 12:00:00,3,12,5,21.053,31826.0,31290.0
2017-03-11 13:00:00,3,13,5,21.173,30717.0,30345.0
2017-03-11 14:00:00,3,14,5,20.867,30118.0,28916.0
2017-03-11 15:00:00,3,15,5,20.059,29639.0,27924.0
2017-03-11 16:00:00,3,16,5,18.488,29516.0,27518.0
2017-03-11 17:00:00,3,17,5,16.006,29388.0,27772.0
2017-03-11 18:00:00,3,18,5,14.077,31583.0,30162.0
2017-03-11 19:00:00,3,19,5,13.29,33320.0,31500.0
2017-03-11 20:00:00,3,20,5,12.657,32553.0,31448.0
2017-03-11 21:00:00,3,21,5,12.086,30046.0,29899.0
2017-03-11 22:00:00,3,22,5,11.669,27298.0,27802.0
2017-03-11 23:00:00,3,23,5,11.357,25700.0,25773.0
2017-03-12 00:00:00,3,0,6,11.056,24273.0,23843.0
2017-03-12 01:00:00,3,1,6,10.662,23323.0,22392.0
2017-03-12 02:00:00,3,2,6,10.215,22994.0,21633.0
2017-03-12 03:00:00,3,3,6,9.814,23001.0,21248.0
2017-03-12 04:00:00,3,4,6,9.494,23425.0,21220.0
2017-03-12 05:00:00,3,5,6,9.231,25745.0,21670.0
2017-03-12 06:00:00,3,6,6,9.222,29053.0,21886.0
2017-03-12 07:00:00,3,7,6,10.616,31129.0,22702.0
2017-03-12 08:00:00,3,8,6,12.272,31620.0,25001.0
2017-03-12 09:00:00,3,9,6,14.096,31803.0,26968.0
2017-03-12 10:00:00,3,10,6,15.446,31921.0,27832.0
2017-03-12 11:00:00,3,11,6,16.314,31748.0,27965.0
2017-03-12 12:00:00,3,12,6,16.812,31553.0,28149.0
2017-03-12 13:00:00,3,13,6,16.869,30328.0,27767.0
2017-03-12 14:00:00,3,14,6,16.483,29551.0,26399.0
2017-03-12 15:00:00,3,15,6,15.695,29067.0,25515.0
2017-03-12 16:00:00,3,16,6,14.494,28685.0,25187.0
2017-03-12 17:00:00,3,17,6,12.786,28468.0,25779.0
2017-03-12 18:00:00,3,18,6,11.232,30078.0,28600.0
2017-03-12 19:00:00,3,19,6,10.358,31592.0,30529.0
2017-03-12 20:00:00,3,20,6,9.742,31216.0,30796.0
2017-03-12 21:00:00,3,21,6,9.27,29033.0,29510.0
2017-03-12 22:00:00,3,22,6,8.873,26932.0,27253.0
2017-03-12 23:00:00,3,23,6,8.485,25518.0,24731.0
2017-03-13 00:00:00,3,0,0,8.109,24093.0,23193.0
2017-03-13 01:00:00,3,1,0,7.685,22857.0,22075.0
2017-03-13 02:00:00,3,2,0,7.327,22146.0,21542.0
2017-03-13 03:00:00,3,3,0,7.055,21862.0,21653.0
2017-03-13 04:00:00,3,4,0,6.914,21788.0,22435.0
2017-03-13 05:00:00,3,5,0,6.855,22072.0,25307.0
2017-03-13 06:00:00,3,6,0,6.921,22705.0,29277.0
2017-03-13 07:00:00,3,7,0,7.631,24285.0,31872.0
2017-03-13 08:00:00,3,8,0,8.767,26644.0,32954.0
2017-03-13 09:00:00,3,9,0,10.135,27886.0,33366.0
2017-03-13 10:00:00,3,10,0,11.447,27958.0,33250.0
2017-03-13 11:00:00,3,11,0,12.501,27793.0,33005.0
2017-03-13 12:00:00,3,12,0,13.136,27771.0,32650.0
2017-03-13 13:00:00,3,13,0,13.376,27005.0,31519.0
2017-03-13 14:00:00,3,14,0,13.348,25720.0,31057.0
2017-03-13 15:00:00,3,15,0,13.08,25023.0,30500.0
2017-03-13 16:00:00,3,16,0,12.481,24669.0,30282.0
2017-03-13 17:00:00,3,17,0,11.458,24893.0,30327.0
2017-03-13 18:00:00,3,18,0,10.405,27071.0,32949.0
2017-03-13 19:00:00,3,19,0,9.889,28637.0,34449.0
2017-03-13 20:00:00,3,20,0,9.577,28514.0,33564.0
2017-03-13 21:00:00,3,21,0,9.378,27062.0,31156.0
2017-03-13 22:00:00,3,22,0,9.196,25095.0,28259.0
2017-03-13 23:00:00,3,23,0,9.029,23551.0,26281.0
2017-03-14 00:00:00,3,0,1,8.924,22094.0,24568.0
2017-03-14 01:00:00,3,1,1,8.738,20964.0,23496.0
2017-03-14 02:00:00,3,2,1,8.563,20274.0,23109.0
2017-03-14 03:00:00,3,3,1,8.479,20019.0,22939.0
2017-03-14 04:00:00,3,4,1,8.425,19996.0,23627.0
2017-03-14 05:00:00,3,5,1,8.368,20246.0,26082.0
2017-03-14 06:00:00,3,6,1,8.546,20336.0,29871.0
2017-03-14 07:00:00,3,7,1,9.758,21149.0,32257.0
2017-03-14 08:00:00,3,8,1,11.352,22964.0,33176.0
2017-03-14 09:00:00,3,9,1,12.902,24361.0,33506.0
2017-03-14 10:00:00,3,10,1,14.128,24948.0,33252.0
2017-03-14 11:00:00,3,11,1,15.207,24810.0,33042.0
2017-03-14 12:00:00,3,12,1,16.037,24951.0,32552.0
2017-03-14 13:00:00,3,13,1,16.444,24670.0,31306.0
2017-03-14 14:00:00,3,14,1,16.469,23695.0,30580.0
2017-03-14 15:00:00,3,15,1,16.118,23111.0,30252.0
2017-03-14 16:00:00,3,16,1,15.212,22955.0,30114.0
2017-03-14 17:00:00,3,17,1,13.339,23571.0,30343.0
2017-03-14 18:00:00,3,18,1,11.404,26212.0,32856.0
2017-03-14 19:00:00,3,19,1,10.7,28448.0,34325.0
2017-03-14 20:00:00,3,20,1,10.207,28438.0,33416.0
2017-03-14 21:00:00,3,21,1,9.774,27248.0,30876.0
2017-03-14 22:00:00,3,22,1,9.435,25329.0,27960.0
2017-03-14 23:00:00,3,23,1,9.111,23295.0,26001.0
2017-03-15 00:00:00,3,0,2,8.834,21972.0,24484.0
2017-03-15 01:00:00,3,1,2,8.653,21283.0,23546.0
2017-03-15 02:00:00,3,2,2,8.511,20957.0,23232.0
2017-03-15 03:00:00,3,3,2,8.357,21040.0,23101.0
2017-03-15 04:00:00,3,4,2,8.197,21829.0,23699.0
2017-03-15 05:00:00,3,5,2,8.057,24541.0,26190.0
2017-03-15 06:00:00,3,6,2,8.198,28425.0,29649.0
2017-03-15 07:00:00,3,7,2,9.708,31102.0,31786.0
2017-03-15 08:00:00,3,8,2,11.641,32515.0,32534.0
2017-03-15 09:00:00,3,9,2,13.743,33330.0,32680.0
2017-03-15 10:00:00,3,10,2,15.434,33675.0,32448.0
2017-03-15 11:00:00,3,11,2,16.653,33805.0,32241.0
2017-03-15 12:00:00,3,12,2,17.447,33347.0,31842.0
2017-03-15 13:00:00,3,13,2,17.86,32200.0,30751.0
2017-03-15 14:00:00,3,14,2,17.886,31590.0,30013.0
2017-03-15 15:00:00,3,15,2,17.537,31327.0,29564.0
2017-03-15 16:00:00,3,16,2,16.655,31367.0,29331.0
2017-03-15 17:00:00,3,17,2,14.206,31559.0,29313.0
2017-03-15 18:00:00,3,18,2,11.695,33232.0,31715.0
2017-03-15 19:00:00,3,19,2,10.771,34511.0,33566.0
2017-03-15 20:00:00,3,20,2,10.053,33561.0,32701.0
2017-03-15 21:00:00,3,21,2,9.48,30724.0,30242.0
2017-03-15 22:00:00,3,22,2,9.151,27892.0,27682.0
2017-03-15 23:00:00,3,23,2,8.908,25928.0,25912.0
2017-03-16 00:00:00,3,0,3,8.641,24446.0,24287.0
2017-03-16 01:00:00,3,1,3,8.367,23396.0,23287.0
2017-03-16 02:00:00,3,2,3,8.058,23209.0,22883.0
2017-03-16 03:00:00,3,3,3,7.816,23055.0,22783.0
2017-03-16 04:00:00,3,4,3,7.567,23648.0,23416.0
2017-03-16 05:00:00,3,5,3,7.366,26116.0,25815.0
2017-03-16 06:00:00,3,6,3,7.485,29622.0,29001.0
2017-03-16 07:00:00,3,7,3,9.651,32171.0,31189.0
2017-03-16 08:00:00,3,8,3,12.033,33290.0,32168.0
2017-03-16 09:00:00,3,9,3,14.415,33838.0,32297.0
2017-03-16 10:00:00,3,10,3,16.114,33751.0,32146.0
2017-03-16 11:00:00,3,11,3,17.249,33669.0,31996.0
2017-03-16 12:00:00,3,12,3,17.98,33201.0,31826.0
2017-03-16 13:00:00,3,13,3,18.307,31868.0,30717.0
2017-03-16 14:00:00,3,14,3,18.245,31234.0,30118.0
2017-03-16 15:00:00,3,15,3,17.809,30786.0,29639.0
2017-03-16 16:00:00,3,16,3,16.849,30532.0,29516.0
2017-03-16 17:00:00,3,17,3,14.362,30470.0,29388.0
2017-03-16 18:00:00,3,18,3,11.887,32659.0,31583.0
2017-03-16 19:00:00,3,19,3,11.071,34362.0,33320.0
2017-03-16 20:00:00,3,20,3,10.395,33416.0,32553.0
2017-03-16 21:00:00,3,21,3,9.783,30809.0,30046.0
2017-03-16 22:00:00,3,22,3,9.276,27921.0,27298.0
2017-03-16 23:00:00,3,23,3,8.852,25848.0,25700.0
2017-03-17 00:00:00,3,0,4,8.532,24214.0,24273.0
2017-03-17 01:00:00,3,1,4,8.229,23173.0,23323.0
2017-03-17 02:00:00,3,2,4,7.979,22844.0,22994.0
2017-03-17 03:00:00,3,3,4,7.727,22757.0,23001.0
2017-03-17 04:00:00,3,4,4,7.415,23453.0,23425.0
2017-03-17 05:00:00,3,5,4,7.125,25974.0,25745.0
2017-03-17 06:00:00,3,6,4,7.217,29265.0,29053.0
2017-03-17 07:00:00,3,7,4,9.364,31604.0,31129.0
2017-03-17 08:00:00,3,8,4,11.57,32426.0,31620.0
2017-03-17 09:00:00,3,9,4,13.801,32524.0,31803.0
2017-03-17 10:00:00,3,10,4,15.473,32276.0,31921.0
2017-03-17 11:00:00,3,11,4,16.703,32017.0,31748.0
2017-03-17 12:00:00,3,12,4,17.522,31644.0,31553.0
2017-03-17 13:00:00,3,13,4,17.922,30656.0,30328.0
2017-03-17 14:00:00,3,14,4,17.906,30115.0,29551.0
2017-03-17 15:00:00,3,15,4,17.519,29683.0,29067.0
2017-03-17 16:00:00,3,16,4,16.583,29475.0,28685.0
2017-03-17 17:00:00,3,17,4,14.202,29425.0,28468.0
2017-03-17 18:00:00,3,18,4,12.013,31679.0,30078.0
2017-03-17 19:00:00,3,19,4,11.195,33805.0,31592.0
2017-03-17 20:00:00,3,20,4,10.523,33164.0,31216.0
2017-03-17 21:00:00,3,21,4,9.851,30549.0,29033.0
2017-03-17 22:00:00,3,22,4,9.211,27769.0,26932.0
2017-03-17 23:00:00,3,23,4,8.648,25842.0,25518.0
2017-03-18 00:00:00,3,0,5,8.271,24324.0,24093.0
2017-03-18 01:00:00,3,1,5,7.992,23345.0,22857.0
2017-03-18 02:00:00,3,2,5,7.657,23010.0,22146.0
2017-03-18 03:00:00,3,3,5,7.344,22906.0,21862.0
2017-03-18 04:00:00,3,4,5,7.112,23439.0,21788.0
2017-03-18 05:00:00,3,5,5,6.94,25669.0,22072.0
2017-03-18 06:00:00,3,6,5,7.229,28850.0,22705.0
2017-03-18 07:00:00,3,7,5,9.708,31307.0,24285.0
2017-03-18 08:00:00,3,8,5,12.082,32065.0,26644.0
2017-03-18 09:00:00,3,9,5,14.703,32142.0,27886.0
2017-03-18 10:00:00,3,10,5,16.55,32005.0,27958.0
2017-03-18 11:00:00,3,11,5,17.726,31929.0,27793.0
2017-03-18 12:00:00,3,12,5,18.475,31634.0,27771.0
2017-03-18 13:00:00,3,13,5,18.84,30665.0,27005.0
