date,tmp,month,hour,dayofweek,mw_2,mw_7
2015-01-08 00:00:00,-4.1,1.0,0.0,3.0,1145.834488218026,1470.814721023954
2015-01-08 01:00:00,-4.5,1.0,1.0,3.0,1143.2461345943602,1440.832944004364
2015-01-08 02:00:00,-4.9,1.0,2.0,3.0,1151.2308002516509,1430.4950438853127
2015-01-08 03:00:00,-5.7,1.0,3.0,3.0,1163.8179319167589,1423.8063477930784
2015-01-08 04:00:00,-6.2,1.0,4.0,3.0,1195.7166281619702,1428.1808234750183
2015-01-08 05:00:00,-6.6,1.0,5.0,3.0,1271.4228260472416,1447.3770521976865
2015-01-08 06:00:00,-6.9,1.0,6.0,3.0,1397.898288814115,1475.9874771756004
2015-01-08 07:00:00,-7.2,1.0,7.0,3.0,1445.603012017225,1499.9117019613095
2015-01-08 08:00:00,-7.5,1.0,8.0,3.0,1393.1870944278007,1523.473948884144
2015-01-08 09:00:00,-7.9,1.0,9.0,3.0,1315.1304311199071,1545.13794122497
2015-01-08 10:00:00,-8.7,1.0,10.0,3.0,1231.857396804833,1552.415428970305
2015-01-08 11:00:00,-9.0,1.0,11.0,3.0,1157.529232489459,1553.3708060146405
2015-01-08 12:00:00,-9.1,1.0,12.0,3.0,1096.889831972982,1538.9750845910637
2015-01-08 13:00:00,-9.0,1.0,13.0,3.0,1055.0256693923147,1514.060661926666
2015-01-08 14:00:00,-7.6,1.0,14.0,3.0,1021.8645017462828,1489.650293594117
2015-01-08 15:00:00,-5.8,1.0,15.0,3.0,1003.9487642560122,1474.2323309506037
2015-01-08 16:00:00,-4.3,1.0,16.0,3.0,1013.959890423921,1480.7567764550913
2015-01-08 17:00:00,-2.2,1.0,17.0,3.0,1049.397650428541,1514.5904543153126
2015-01-08 18:00:00,-0.3,1.0,18.0,3.0,1153.751187240092,1549.7832135681813
2015-01-08 19:00:00,0.6,1.0,19.0,3.0,1178.2139868530212,1528.6110606530513
2015-01-08 20:00:00,1.4,1.0,20.0,3.0,1194.003294778157,1497.1442101510695
2015-01-08 21:00:00,1.8,1.0,21.0,3.0,1175.152259826256,1459.2799905077318
2015-01-08 22:00:00,3.0,1.0,22.0,3.0,1131.210761285756,1407.451888083551
2015-01-08 23:00:00,2.5,1.0,23.0,3.0,1093.36224,1359.09812
2015-01-09 00:00:00,1.0,1.0,0.0,4.0,1082.0798039522342,1321.6760353895188
2015-01-09 01:00:00,0.3,1.0,1.0,4.0,1086.2292370816372,1305.004365312485
2015-01-09 02:00:00,-0.3,1.0,2.0,4.0,1100.6032845415623,1294.491020351143
2015-01-09 03:00:00,-0.3,1.0,3.0,4.0,1121.6572907651423,1289.8506869179782
2015-01-09 04:00:00,0.2,1.0,4.0,4.0,1161.5522997145547,1302.5581205239102
2015-01-09 05:00:00,0.5,1.0,5.0,4.0,1241.925145712794,1340.3071484155748
2015-01-09 06:00:00,0.6,1.0,6.0,4.0,1379.9182653750622,1394.438190990548
2015-01-09 07:00:00,1.2,1.0,7.0,4.0,1441.7565007117223,1440.4505352842857
2015-01-09 08:00:00,1.2,1.0,8.0,4.0,1411.957877194859,1466.130467939004
2015-01-09 09:00:00,0.9,1.0,9.0,4.0,1388.957793310041,1496.6855800670985
2015-01-09 10:00:00,0.7,1.0,10.0,4.0,1367.528159267608,1514.020844542233
2015-01-09 11:00:00,0.9,1.0,11.0,4.0,1346.659031881983,1509.5263081213318
2015-01-09 12:00:00,0.6,1.0,12.0,4.0,1334.2022238551313,1491.5712153530255
2015-01-09 13:00:00,-0.4,1.0,13.0,4.0,1335.464216897271,1472.9264890803468
2015-01-09 14:00:00,-1.1,1.0,14.0,4.0,1335.359227154529,1459.549521420539
2015-01-09 15:00:00,-0.7,1.0,15.0,4.0,1345.1943627691955,1448.900983630154
2015-01-09 16:00:00,-0.7,1.0,16.0,4.0,1400.036493902706,1449.293080392334
2015-01-09 17:00:00,-1.0,1.0,17.0,4.0,1484.029220057519,1471.5237892194823
2015-01-09 18:00:00,-0.7,1.0,18.0,4.0,1601.7688447755957,1493.207403551001
2015-01-09 19:00:00,-0.8,1.0,19.0,4.0,1632.816170706379,1473.8559221077471
2015-01-09 20:00:00,-1.0,1.0,20.0,4.0,1638.533538231606,1432.3074288562527
2015-01-09 21:00:00,-1.0,1.0,21.0,4.0,1607.0565323315184,1381.2342849003262
2015-01-09 22:00:00,-0.9,1.0,22.0,4.0,1546.56171833173,1312.0005593452952
2015-01-09 23:00:00,-1.0,1.0,23.0,4.0,1500.08515,1254.75437
2015-01-10 00:00:00,-1.1,1.0,0.0,5.0,1481.65186646843,1210.750289683982
2015-01-10 01:00:00,-1.2,1.0,1.0,5.0,1481.418728660759,1186.019211771475
2015-01-10 02:00:00,-1.3,1.0,2.0,5.0,1497.8158917141477,1180.2017143921078
2015-01-10 03:00:00,-1.2,1.0,3.0,5.0,1518.7143293424133,1181.308861461921
2015-01-10 04:00:00,-1.2,1.0,4.0,5.0,1564.1316227042923,1188.474534707125
2015-01-10 05:00:00,-1.2,1.0,5.0,5.0,1639.936069803345,1215.1477800917812
2015-01-10 06:00:00,-1.2,1.0,6.0,5.0,1738.898860630734,1249.3935395044812
2015-01-10 07:00:00,-1.1,1.0,7.0,5.0,1763.262780018088,1294.197806708933
2015-01-10 08:00:00,-1.1,1.0,8.0,5.0,1718.9292358521875,1312.062518593643
2015-01-10 09:00:00,-1.2,1.0,9.0,5.0,1682.104329057273,1281.4737228855415
2015-01-10 10:00:00,-1.2,1.0,10.0,5.0,1630.7756642232291,1190.057888737048
2015-01-10 11:00:00,-1.3,1.0,11.0,5.0,1577.7708190579344,1085.4383606908873
2015-01-10 12:00:00,-1.3,1.0,12.0,5.0,1513.227689673258,1023.195587644917
2015-01-10 13:00:00,-1.7,1.0,13.0,5.0,1451.068826342914,1043.9866739443662
2015-01-10 14:00:00,-2.8,1.0,14.0,5.0,1405.299664722834,1013.20133840152
2015-01-10 15:00:00,-2.2,1.0,15.0,5.0,1384.6456942434536,997.4719291820352
2015-01-10 16:00:00,-1.9,1.0,16.0,5.0,1398.0297320375155,1010.907843783634
2015-01-10 17:00:00,-1.6,1.0,17.0,5.0,1445.8324750573702,1051.592098128401
2015-01-10 18:00:00,-1.5,1.0,18.0,5.0,1523.3277463754598,1138.225529470169
2015-01-10 19:00:00,-1.2,1.0,19.0,5.0,1537.1898667296884,1173.9391382517629
2015-01-10 20:00:00,-0.2,1.0,20.0,5.0,1524.0786038188764,1181.684561227367
2015-01-10 21:00:00,0.3,1.0,21.0,5.0,1470.2244976934203,1181.612205471357
2015-01-10 22:00:00,0.8,1.0,22.0,5.0,1390.0072779845357,1167.7568861311377
2015-01-10 23:00:00,0.8,1.0,23.0,5.0,1318.9944299999995,1132.34759
2015-01-11 00:00:00,0.3,1.0,0.0,6.0,1277.0318203067093,1085.632781794016
2015-01-11 01:00:00,-0.5,1.0,1.0,6.0,1260.996998444871,1082.830695161454
2015-01-11 02:00:00,0.0,1.0,2.0,6.0,1266.812101193817,1093.207634623829
2015-01-11 03:00:00,-0.2,1.0,3.0,6.0,1260.2311244926157,1104.536403467789
2015-01-11 04:00:00,-0.6,1.0,4.0,6.0,1274.9208878081247,1128.5646537762225
2015-01-11 05:00:00,-0.3,1.0,5.0,6.0,1338.747696085488,1170.7648219315265
2015-01-11 06:00:00,0.1,1.0,6.0,6.0,1461.0389843479095,1225.0637210955622
2015-01-11 07:00:00,0.3,1.0,7.0,6.0,1520.3349642944945,1281.929946066889
2015-01-11 08:00:00,0.5,1.0,8.0,6.0,1516.8547617259717,1310.832985883254
2015-01-11 09:00:00,0.6,1.0,9.0,6.0,1531.4664830566749,1288.1429927845152
2015-01-11 10:00:00,0.8,1.0,10.0,6.0,1539.80868032048,1239.531237643172
2015-01-11 11:00:00,1.1,1.0,11.0,6.0,1534.5260216826955,1188.5804252060127
2015-01-11 12:00:00,1.0,1.0,12.0,6.0,1520.810444876648,1151.0901083372228
2015-01-11 13:00:00,1.0,1.0,13.0,6.0,1512.466932469474,1119.7169779353203
2015-01-11 14:00:00,1.2,1.0,14.0,6.0,1509.2665215345996,1100.6846682178632
2015-01-11 15:00:00,1.5,1.0,15.0,6.0,1516.36291998852,1095.0187474309253
2015-01-11 16:00:00,2.6,1.0,16.0,6.0,1534.9456201084256,1104.7121479860118
2015-01-11 17:00:00,3.7,1.0,17.0,6.0,1561.699553764671,1179.6188242797944
2015-01-11 18:00:00,5.9,1.0,18.0,6.0,1597.365067219329,1287.7646900598936
2015-01-11 19:00:00,9.2,1.0,19.0,6.0,1578.1839098364965,1357.0104463279072
2015-01-11 20:00:00,11.8,1.0,20.0,6.0,1554.228531975249,1365.2146483973993
2015-01-11 21:00:00,13.8,1.0,21.0,6.0,1502.1806722501312,1349.736269169971
2015-01-11 22:00:00,14.8,1.0,22.0,6.0,1463.21636033381,1311.611778568324
2015-01-11 23:00:00,13.3,1.0,23.0,6.0,1426.37068,1275.9827700000003
2015-01-12 00:00:00,10.8,1.0,0.0,0.0,1393.823013571817,1259.259216679706
2015-01-12 01:00:00,7.7,1.0,1.0,0.0,1374.9459101769316,1268.922514014543
2015-01-12 02:00:00,6.4,1.0,2.0,0.0,1366.217951531086,1286.5158859351138
2015-01-12 03:00:00,3.9,1.0,3.0,0.0,1368.682665909803,1311.8475459291565
2015-01-12 04:00:00,3.9,1.0,4.0,0.0,1383.010486356781,1357.873303332554
2015-01-12 05:00:00,2.8,1.0,5.0,0.0,1412.041032789181,1446.8553526198025
2015-01-12 06:00:00,2.0,1.0,6.0,0.0,1436.2353603076017,1583.306055991825
2015-01-12 07:00:00,1.4,1.0,7.0,0.0,1481.0903051121604,1636.258486053074
2015-01-12 08:00:00,0.5,1.0,8.0,0.0,1513.5322740941317,1578.740815974873
2015-01-12 09:00:00,0.7,1.0,9.0,0.0,1550.400053674247,1497.3118769802747
2015-01-12 10:00:00,2.1,1.0,10.0,0.0,1564.4208837229523,1413.2182254657998
2015-01-12 11:00:00,2.5,1.0,11.0,0.0,1556.6579934884603,1325.7302880906448
2015-01-12 12:00:00,3.3,1.0,12.0,0.0,1532.692813876873,1246.5104670498563
2015-01-12 13:00:00,3.4,1.0,13.0,0.0,1512.3163933853248,1182.9131744917647
2015-01-12 14:00:00,2.3,1.0,14.0,0.0,1482.2478524875005,1131.1647680217625
2015-01-12 15:00:00,1.8,1.0,15.0,0.0,1462.904269911195,1101.4702909291875
2015-01-12 16:00:00,1.7,1.0,16.0,0.0,1457.1758549585638,1103.7198478913251
2015-01-12 17:00:00,1.4,1.0,17.0,0.0,1477.9921110331309,1154.0215432853347
2015-01-12 18:00:00,1.3,1.0,18.0,0.0,1518.37727668983,1269.0563795094347
2015-01-12 19:00:00,1.5,1.0,19.0,0.0,1515.437448502593,1304.7058120454742
2015-01-12 20:00:00,1.7,1.0,20.0,0.0,1495.713467742328,1309.9176074323657
2015-01-12 21:00:00,1.8,1.0,21.0,0.0,1463.3772593374815,1283.423151957314
2015-01-12 22:00:00,1.1,1.0,22.0,0.0,1408.620457545911,1226.8966875391827
2015-01-12 23:00:00,0.0,1.0,23.0,0.0,1354.1460999999997,1168.15189
2015-01-13 00:00:00,-0.5,1.0,0.0,1.0,1316.2687497345416,1145.834488218026
2015-01-13 01:00:00,-0.8,1.0,1.0,1.0,1289.6307013204118,1143.2461345943602
2015-01-13 02:00:00,-1.0,1.0,2.0,1.0,1274.4843074746352,1151.2308002516509
2015-01-13 03:00:00,-1.2,1.0,3.0,1.0,1268.5964077945189,1163.8179319167589
2015-01-13 04:00:00,-1.5,1.0,4.0,1.0,1273.9326002589687,1195.7166281619702
2015-01-13 05:00:00,-1.6,1.0,5.0,1.0,1296.1073674726024,1271.4228260472416
2015-01-13 06:00:00,-1.4,1.0,6.0,1.0,1333.208880232478,1397.898288814115
2015-01-13 07:00:00,-1.4,1.0,7.0,1.0,1384.9075830049137,1445.603012017225
2015-01-13 08:00:00,-1.4,1.0,8.0,1.0,1415.2163858471065,1393.1870944278007
2015-01-13 09:00:00,-1.6,1.0,9.0,1.0,1413.4150610682202,1315.1304311199071
2015-01-13 10:00:00,-1.8,1.0,10.0,1.0,1362.9880832836227,1231.857396804833
2015-01-13 11:00:00,-1.9,1.0,11.0,1.0,1293.509768959702,1157.529232489459
2015-01-13 12:00:00,-1.9,1.0,12.0,1.0,1221.3985379858352,1096.889831972982
2015-01-13 13:00:00,-2.1,1.0,13.0,1.0,1155.785564148546,1055.0256693923147
2015-01-13 14:00:00,-2.2,1.0,14.0,1.0,1101.194347899596,1021.8645017462828
2015-01-13 15:00:00,-1.4,1.0,15.0,1.0,1067.681985517867,1003.9487642560122
2015-01-13 16:00:00,-0.6,1.0,16.0,1.0,1054.176757248667,1013.959890423921
2015-01-13 17:00:00,0.4,1.0,17.0,1.0,1079.8109546547937,1049.397650428541
2015-01-13 18:00:00,0.8,1.0,18.0,1.0,1177.8739250994795,1153.751187240092
2015-01-13 19:00:00,1.7,1.0,19.0,1.0,1216.7119108382883,1178.2139868530212
2015-01-13 20:00:00,2.4,1.0,20.0,1.0,1219.350077767093,1194.003294778157
2015-01-13 21:00:00,3.0,1.0,21.0,1.0,1197.7170919288253,1175.152259826256
2015-01-13 22:00:00,3.0,1.0,22.0,1.0,1151.322511016475,1131.210761285756
2015-01-13 23:00:00,2.4,1.0,23.0,1.0,1098.1751899999997,1093.36224
2015-01-14 00:00:00,1.5,1.0,0.0,2.0,1072.9123280904769,1082.0798039522342
2015-01-14 01:00:00,1.3,1.0,1.0,2.0,1071.5351902964635,1086.2292370816372
2015-01-14 02:00:00,1.2,1.0,2.0,2.0,1080.5671104029211,1100.6032845415623
2015-01-14 03:00:00,1.0,1.0,3.0,2.0,1103.1823672663083,1121.6572907651423
2015-01-14 04:00:00,0.8,1.0,4.0,2.0,1144.220950835569,1161.5522997145547
2015-01-14 05:00:00,0.6,1.0,5.0,2.0,1225.0288085250702,1241.925145712794
2015-01-14 06:00:00,0.5,1.0,6.0,2.0,1364.873871599048,1379.9182653750622
2015-01-14 07:00:00,0.4,1.0,7.0,2.0,1433.69486071165,1441.7565007117223
2015-01-14 08:00:00,0.4,1.0,8.0,2.0,1410.862897548367,1411.957877194859
2015-01-14 09:00:00,0.3,1.0,9.0,2.0,1394.1701942666407,1388.957793310041
2015-01-14 10:00:00,0.3,1.0,10.0,2.0,1387.4745702350713,1367.528159267608
2015-01-14 11:00:00,0.0,1.0,11.0,2.0,1383.5861754445275,1346.659031881983
2015-01-14 12:00:00,-0.1,1.0,12.0,2.0,1369.0642432408165,1334.2022238551313
2015-01-14 13:00:00,-0.2,1.0,13.0,2.0,1361.5047608828447,1335.464216897271
2015-01-14 14:00:00,-0.1,1.0,14.0,2.0,1353.9616653758396,1335.359227154529
2015-01-14 15:00:00,0.2,1.0,15.0,2.0,1374.7523134589062,1345.1943627691955
2015-01-14 16:00:00,0.5,1.0,16.0,2.0,1419.2459857939762,1400.036493902706
2015-01-14 17:00:00,0.7,1.0,17.0,2.0,1469.802157468295,1484.029220057519
2015-01-14 18:00:00,1.0,1.0,18.0,2.0,1531.374433009274,1601.7688447755957
2015-01-14 19:00:00,1.3,1.0,19.0,2.0,1541.2329529085105,1632.816170706379
2015-01-14 20:00:00,1.7,1.0,20.0,2.0,1523.8808957840204,1638.533538231606
2015-01-14 21:00:00,1.9,1.0,21.0,2.0,1481.5270776522823,1607.0565323315184
2015-01-14 22:00:00,1.9,1.0,22.0,2.0,1414.244810911148,1546.56171833173
2015-01-14 23:00:00,1.7,1.0,23.0,2.0,1354.23968,1500.08515
2015-01-15 00:00:00,1.3,1.0,0.0,3.0,1324.5193202775238,1481.65186646843
2015-01-15 01:00:00,1.2,1.0,1.0,3.0,1319.91457316884,1481.418728660759
2015-01-15 02:00:00,1.1,1.0,2.0,3.0,1322.477692019494,1497.8158917141477
2015-01-15 03:00:00,1.1,1.0,3.0,3.0,1332.87854573984,1518.7143293424133
2015-01-15 04:00:00,1.2,1.0,4.0,3.0,1358.2658715880773,1564.1316227042923
2015-01-15 05:00:00,1.2,1.0,5.0,3.0,1429.164235884768,1639.936069803345
2015-01-15 06:00:00,1.2,1.0,6.0,3.0,1557.568475575543,1738.898860630734
2015-01-15 07:00:00,1.4,1.0,7.0,3.0,1612.6954120649043,1763.262780018088
2015-01-15 08:00:00,1.3,1.0,8.0,3.0,1576.0476420871803,1718.9292358521875
2015-01-15 09:00:00,1.7,1.0,9.0,3.0,1566.071780906541,1682.104329057273
2015-01-15 10:00:00,2.0,1.0,10.0,3.0,1560.9367540451708,1630.7756642232291
2015-01-15 11:00:00,2.5,1.0,11.0,3.0,1528.2223258481729,1577.7708190579344
2015-01-15 12:00:00,2.8,1.0,12.0,3.0,1486.321528835943,1513.227689673258
2015-01-15 13:00:00,2.9,1.0,13.0,3.0,1455.4297371770365,1451.068826342914
2015-01-15 14:00:00,3.0,1.0,14.0,3.0,1424.9324289737888,1405.299664722834
2015-01-15 15:00:00,5.1,1.0,15.0,3.0,1416.596059125359,1384.6456942434536
2015-01-15 16:00:00,8.1,1.0,16.0,3.0,1421.3046559606628,1398.0297320375155
2015-01-15 17:00:00,10.0,1.0,17.0,3.0,1447.345545484984,1445.8324750573702
2015-01-15 18:00:00,11.2,1.0,18.0,3.0,1518.4785588526086,1523.3277463754598
2015-01-15 19:00:00,12.1,1.0,19.0,3.0,1537.364492123329,1537.1898667296884
2015-01-15 20:00:00,13.3,1.0,20.0,3.0,1521.112691312809,1524.0786038188764
2015-01-15 21:00:00,13.9,1.0,21.0,3.0,1467.3723485285325,1470.2244976934203
2015-01-15 22:00:00,13.9,1.0,22.0,3.0,1385.2438472578967,1390.0072779845357
2015-01-15 23:00:00,12.2,1.0,23.0,3.0,1319.58324,1318.9944299999995
2015-01-16 00:00:00,8.8,1.0,0.0,4.0,1292.5385499186398,1277.0318203067093
2015-01-16 01:00:00,5.4,1.0,1.0,4.0,1287.050991439976,1260.996998444871
2015-01-16 02:00:00,2.6,1.0,2.0,4.0,1286.941260401834,1266.812101193817
2015-01-16 03:00:00,1.3,1.0,3.0,4.0,1296.143119457258,1260.2311244926157
2015-01-16 04:00:00,0.8,1.0,4.0,4.0,1323.392584519144,1274.9208878081247
2015-01-16 05:00:00,-0.3,1.0,5.0,4.0,1392.8653158709924,1338.747696085488
2015-01-16 06:00:00,-1.4,1.0,6.0,4.0,1520.1928844051315,1461.0389843479095
2015-01-16 07:00:00,-1.7,1.0,7.0,4.0,1571.948175825558,1520.3349642944945
2015-01-16 08:00:00,-1.6,1.0,8.0,4.0,1546.6761749530124,1516.8547617259717
2015-01-16 09:00:00,-1.7,1.0,9.0,4.0,1537.2410952311398,1531.4664830566749
2015-01-16 10:00:00,-2.4,1.0,10.0,4.0,1522.129468576028,1539.80868032048
2015-01-16 11:00:00,-3.3,1.0,11.0,4.0,1510.353675837055,1534.5260216826955
2015-01-16 12:00:00,-4.6,1.0,12.0,4.0,1481.565696091704,1520.810444876648
2015-01-16 13:00:00,-4.0,1.0,13.0,4.0,1460.7535084091996,1512.466932469474
2015-01-16 14:00:00,-1.4,1.0,14.0,4.0,1446.4802336849914,1509.2665215345996
2015-01-16 15:00:00,3.1,1.0,15.0,4.0,1446.51555360439,1516.36291998852
2015-01-16 16:00:00,8.9,1.0,16.0,4.0,1472.170065137758,1534.9456201084256
2015-01-16 17:00:00,14.1,1.0,17.0,4.0,1503.1278002194915,1561.699553764671
2015-01-16 18:00:00,15.9,1.0,18.0,4.0,1552.3237281640454,1597.365067219329
2015-01-16 19:00:00,16.8,1.0,19.0,4.0,1548.1150737065402,1578.1839098364965
2015-01-16 20:00:00,17.3,1.0,20.0,4.0,1525.486231041415,1554.228531975249
2015-01-16 21:00:00,17.9,1.0,21.0,4.0,1471.264796527195,1502.1806722501312
2015-01-16 22:00:00,17.9,1.0,22.0,4.0,1386.0907455365302,1463.21636033381
2015-01-16 23:00:00,15.9,1.0,23.0,4.0,1310.5494200000005,1426.37068
2015-01-17 00:00:00,12.4,1.0,0.0,5.0,1254.0119064405258,1393.823013571817
2015-01-17 01:00:00,7.0,1.0,1.0,5.0,1233.733920928204,1374.9459101769316
2015-01-17 02:00:00,3.4,1.0,2.0,5.0,1233.404551577988,1366.217951531086
2015-01-17 03:00:00,1.5,1.0,3.0,5.0,1241.310347114441,1368.682665909803
2015-01-17 04:00:00,0.2,1.0,4.0,5.0,1267.285414561322,1383.010486356781
2015-01-17 05:00:00,-0.6,1.0,5.0,5.0,1336.703580803804,1412.041032789181
2015-01-17 06:00:00,-0.5,1.0,6.0,5.0,1451.7853249527227,1436.2353603076017
2015-01-17 07:00:00,-0.8,1.0,7.0,5.0,1496.3243726443725,1481.0903051121604
2015-01-17 08:00:00,1.8,1.0,8.0,5.0,1446.2453253711524,1513.5322740941317
2015-01-17 09:00:00,0.9,1.0,9.0,5.0,1377.406536552395,1550.400053674247
2015-01-17 10:00:00,0.8,1.0,10.0,5.0,1304.8100020000145,1564.4208837229523
2015-01-17 11:00:00,1.0,1.0,11.0,5.0,1237.8768754556038,1556.6579934884603
2015-01-17 12:00:00,-0.3,1.0,12.0,5.0,1178.999131622531,1532.692813876873
2015-01-17 13:00:00,-0.5,1.0,13.0,5.0,1137.748436030497,1512.3163933853248
2015-01-17 14:00:00,0.5,1.0,14.0,5.0,1099.5565518084718,1482.2478524875005
2015-01-17 15:00:00,9.0,1.0,15.0,5.0,1076.1157095049832,1462.904269911195
2015-01-17 16:00:00,14.2,1.0,16.0,5.0,1072.5515374550782,1457.1758549585638
2015-01-17 17:00:00,16.6,1.0,17.0,5.0,1109.1223313576018,1477.9921110331309
2015-01-17 18:00:00,18.3,1.0,18.0,5.0,1239.8148044540972,1518.37727668983
2015-01-17 19:00:00,19.5,1.0,19.0,5.0,1292.6834357308653,1515.437448502593
2015-01-17 20:00:00,20.2,1.0,20.0,5.0,1318.479543617285,1495.713467742328
2015-01-17 21:00:00,20.0,1.0,21.0,5.0,1305.406671378805,1463.3772593374815
2015-01-17 22:00:00,19.3,1.0,22.0,5.0,1255.67373262743,1408.620457545911
2015-01-17 23:00:00,16.9,1.0,23.0,5.0,1211.80713,1354.1460999999997
2015-01-18 00:00:00,13.0,1.0,0.0,6.0,1198.854455191045,1316.2687497345416
2015-01-18 01:00:00,10.9,1.0,1.0,6.0,1208.9934057239827,1289.6307013204118
2015-01-18 02:00:00,7.4,1.0,2.0,6.0,1223.777521110361,1274.4843074746352
2015-01-18 03:00:00,5.6,1.0,3.0,6.0,1243.5541642091916,1268.5964077945189
2015-01-18 04:00:00,4.0,1.0,4.0,6.0,1284.8717342356897,1273.9326002589687
2015-01-18 05:00:00,3.3,1.0,5.0,6.0,1379.6163827753087,1296.1073674726024
2015-01-18 06:00:00,1.2,1.0,6.0,6.0,1518.3289655906003,1333.208880232478
2015-01-18 07:00:00,0.4,1.0,7.0,6.0,1568.217087192538,1384.9075830049137
2015-01-18 08:00:00,-0.6,1.0,8.0,6.0,1494.2960568513402,1415.2163858471065
2015-01-18 09:00:00,-1.3,1.0,9.0,6.0,1400.489278728607,1413.4150610682202
2015-01-18 10:00:00,-2.2,1.0,10.0,6.0,1302.676963604553,1362.9880832836227
2015-01-18 11:00:00,-2.4,1.0,11.0,6.0,1205.5839284246,1293.509768959702
2015-01-18 12:00:00,-2.5,1.0,12.0,6.0,1126.547060679982,1221.3985379858352
2015-01-18 13:00:00,-2.8,1.0,13.0,6.0,1079.4508663224158,1155.785564148546
2015-01-18 14:00:00,-1.4,1.0,14.0,6.0,1045.0834857091795,1101.194347899596
2015-01-18 15:00:00,6.1,1.0,15.0,6.0,1019.8975542731112,1067.681985517867
2015-01-18 16:00:00,13.2,1.0,16.0,6.0,1015.342424533611,1054.176757248667
2015-01-18 17:00:00,16.4,1.0,17.0,6.0,1029.7761007238869,1079.8109546547937
2015-01-18 18:00:00,18.1,1.0,18.0,6.0,1106.1284983282944,1177.8739250994795
2015-01-18 19:00:00,19.2,1.0,19.0,6.0,1132.0859103958476,1216.7119108382883
2015-01-18 20:00:00,20.3,1.0,20.0,6.0,1140.8349853071595,1219.350077767093
2015-01-18 21:00:00,21.0,1.0,21.0,6.0,1142.5254833580689,1197.7170919288253
2015-01-18 22:00:00,20.6,1.0,22.0,6.0,1119.2553386310155,1151.322511016475
2015-01-18 23:00:00,19.0,1.0,23.0,6.0,1088.648,1098.1751899999997
2015-01-19 00:00:00,15.2,1.0,0.0,0.0,1066.2739183776368,1072.9123280904769
2015-01-19 01:00:00,13.0,1.0,1.0,0.0,1060.9937111503311,1071.5351902964635
2015-01-19 02:00:00,11.6,1.0,2.0,0.0,1071.5096320071311,1080.5671104029211
2015-01-19 03:00:00,11.8,1.0,3.0,0.0,1085.848830181876,1103.1823672663083
2015-01-19 04:00:00,12.0,1.0,4.0,0.0,1109.1551624060594,1144.220950835569
2015-01-19 05:00:00,11.0,1.0,5.0,0.0,1151.6730312006248,1225.0288085250702
2015-01-19 06:00:00,10.7,1.0,6.0,0.0,1210.1410167444512,1364.873871599048
2015-01-19 07:00:00,9.7,1.0,7.0,0.0,1273.046052818714,1433.69486071165
2015-01-19 08:00:00,6.0,1.0,8.0,0.0,1289.2202790857164,1410.862897548367
2015-01-19 09:00:00,2.8,1.0,9.0,0.0,1240.9302591971923,1394.1701942666407
2015-01-19 10:00:00,0.5,1.0,10.0,0.0,1180.3158027814002,1387.4745702350713
2015-01-19 11:00:00,0.5,1.0,11.0,0.0,1114.211497334116,1383.5861754445275
2015-01-19 12:00:00,1.1,1.0,12.0,0.0,1048.8265965595847,1369.0642432408165
2015-01-19 13:00:00,0.0,1.0,13.0,0.0,1004.699905670486,1361.5047608828447
2015-01-19 14:00:00,3.7,1.0,14.0,0.0,974.0813571997268,1353.9616653758396
2015-01-19 15:00:00,10.1,1.0,15.0,0.0,960.2047235874848,1374.7523134589062
2015-01-19 16:00:00,13.3,1.0,16.0,0.0,958.735770106714,1419.2459857939762
2015-01-19 17:00:00,15.3,1.0,17.0,0.0,976.632807786679,1469.802157468295
2015-01-19 18:00:00,17.3,1.0,18.0,0.0,1043.4609509380532,1531.374433009274
2015-01-19 19:00:00,20.3,1.0,19.0,0.0,1057.5380085843062,1541.2329529085105
2015-01-19 20:00:00,22.4,1.0,20.0,0.0,1054.4463662421033,1523.8808957840204
2015-01-19 21:00:00,22.4,1.0,21.0,0.0,1049.61232251942,1481.5270776522823
2015-01-19 22:00:00,21.7,1.0,22.0,0.0,1037.779534084022,1414.244810911148
2015-01-19 23:00:00,19.5,1.0,23.0,0.0,1023.96902,1354.23968
2015-01-20 00:00:00,14.6,1.0,0.0,1.0,1032.08599620235,1324.5193202775238
2015-01-20 01:00:00,10.8,1.0,1.0,1.0,1042.049658849074,1319.91457316884
2015-01-20 02:00:00,8.6,1.0,2.0,1.0,1057.3983858985628,1322.477692019494
2015-01-20 03:00:00,6.7,1.0,3.0,1.0,1064.5296604554626,1332.87854573984
2015-01-20 04:00:00,5.1,1.0,4.0,1.0,1081.261688994455,1358.2658715880773
2015-01-20 05:00:00,3.9,1.0,5.0,1.0,1127.5709656874403,1429.164235884768
2015-01-20 06:00:00,1.9,1.0,6.0,1.0,1186.839675743191,1557.568475575543
2015-01-20 07:00:00,1.3,1.0,7.0,1.0,1259.503394672474,1612.6954120649043
2015-01-20 08:00:00,0.9,1.0,8.0,1.0,1281.1306761832648,1576.0476420871803
2015-01-20 09:00:00,-0.1,1.0,9.0,1.0,1213.696848333125,1566.071780906541
2015-01-20 10:00:00,-0.6,1.0,10.0,1.0,1122.391020228376,1560.9367540451708
2015-01-20 11:00:00,0.3,1.0,11.0,1.0,1050.8258548111787,1528.2223258481729
2015-01-20 12:00:00,-0.5,1.0,12.0,1.0,1005.9670725997888,1486.321528835943
