date,month,hour,dayofweek,tmpc,mw2day,mw7day
2017-04-16 08:00:00,4,8,6,8.625,11171.0,9168.0
2017-04-16 09:00:00,4,9,6,9.891,11239.0,9162.0
2017-04-16 10:00:00,4,10,6,10.748,11136.0,9092.0
2017-04-16 11:00:00,4,11,6,11.24,11017.0,8751.0
2017-04-16 12:00:00,4,12,6,11.104,10828.0,8496.0
2017-04-16 13:00:00,4,13,6,11.036,10556.0,8412.0
2017-04-16 14:00:00,4,14,6,11.047,10422.0,8307.0
2017-04-16 15:00:00,4,15,6,10.851,10404.0,8452.0
2017-04-16 16:00:00,4,16,6,10.432,10289.0,8744.0
2017-04-16 17:00:00,4,17,6,9.25,10089.0,8886.0
2017-04-16 18:00:00,4,18,6,6.893,10100.0,9200.0
2017-04-16 19:00:00,4,19,6,6.424,10138.0,9386.0
2017-04-16 20:00:00,4,20,6,6.489,10196.0,9202.0
2017-04-16 21:00:00,4,21,6,6.643,9913.0,8804.0
2017-04-16 22:00:00,4,22,6,6.825,9217.0,8087.0
2017-04-16 23:00:00,4,23,6,7.005,8663.0,7734.0
2017-04-17 00:00:00,4,0,0,7.11,8160.0,7503.0
2017-04-17 01:00:00,4,1,0,7.246,7942.0,7477.0
2017-04-17 02:00:00,4,2,0,7.336,7980.0,7823.0
2017-04-17 03:00:00,4,3,0,7.264,8142.0,8338.0
2017-04-17 04:00:00,4,4,0,7.129,8392.0,9372.0
2017-04-17 05:00:00,4,5,0,7.092,8606.0,9953.0
2017-04-17 06:00:00,4,6,0,6.997,9155.0,10589.0
2017-04-17 07:00:00,4,7,0,6.808,9751.0,11029.0
2017-04-17 08:00:00,4,8,0,6.896,10054.0,11186.0
2017-04-17 09:00:00,4,9,0,7.588,10267.0,11403.0
2017-04-17 10:00:00,4,10,0,8.785,10163.0,11315.0
2017-04-17 11:00:00,4,11,0,9.868,9721.0,11191.0
2017-04-17 12:00:00,4,12,0,10.418,9498.0,10792.0
2017-04-17 13:00:00,4,13,0,10.47,9376.0,10622.0
2017-04-17 14:00:00,4,14,0,10.254,9297.0,10426.0
2017-04-17 15:00:00,4,15,0,9.805,9312.0,10504.0
2017-04-17 16:00:00,4,16,0,9.043,9312.0,10476.0
2017-04-17 17:00:00,4,17,0,7.765,9289.0,10219.0
2017-04-17 18:00:00,4,18,0,5.348,9370.0,10284.0
2017-04-17 19:00:00,4,19,0,3.844,9376.0,10275.0
2017-04-17 20:00:00,4,20,0,3.094,9290.0,10273.0
2017-04-17 21:00:00,4,21,0,2.444,9071.0,10047.0
2017-04-17 22:00:00,4,22,0,1.865,8405.0,9380.0
2017-04-17 23:00:00,4,23,0,1.435,7950.0,8854.0
2017-04-18 00:00:00,4,0,1,1.079,7615.0,8625.0
2017-04-18 01:00:00,4,1,1,0.859,7519.0,8548.0
2017-04-18 02:00:00,4,2,1,0.842,7454.0,8655.0
2017-04-18 03:00:00,4,3,1,1.126,7609.0,9161.0
2017-04-18 04:00:00,4,4,1,1.556,7811.0,10050.0
2017-04-18 05:00:00,4,5,1,2.617,7941.0,10589.0
2017-04-18 06:00:00,4,6,1,3.876,8469.0,11023.0
2017-04-18 07:00:00,4,7,1,4.776,8863.0,11253.0
2017-04-18 08:00:00,4,8,1,5.732,8939.0,11307.0
2017-04-18 09:00:00,4,9,1,6.674,9184.0,11426.0
2017-04-18 10:00:00,4,10,1,7.687,9077.0,11082.0
2017-04-18 11:00:00,4,11,1,8.597,8733.0,10950.0
2017-04-18 12:00:00,4,12,1,9.042,8435.0,10786.0
2017-04-18 13:00:00,4,13,1,9.048,8285.0,10675.0
2017-04-18 14:00:00,4,14,1,8.981,8261.0,10621.0
2017-04-18 15:00:00,4,15,1,8.899,8471.0,10657.0
2017-04-18 16:00:00,4,16,1,8.631,8742.0,10602.0
2017-04-18 17:00:00,4,17,1,7.685,8908.0,10431.0
2017-04-18 18:00:00,4,18,1,5.275,9076.0,10430.0
2017-04-18 19:00:00,4,19,1,4.027,9197.0,10465.0
2017-04-18 20:00:00,4,20,1,3.36,9195.0,10428.0
2017-04-18 21:00:00,4,21,1,2.771,8970.0,10122.0
2017-04-18 22:00:00,4,22,1,2.212,8384.0,9282.0
2017-04-18 23:00:00,4,23,1,1.476,7942.0,8695.0
2017-04-19 00:00:00,4,0,2,0.675,7580.0,8326.0
2017-04-19 01:00:00,4,1,2,-0.059,7373.0,8268.0
2017-04-19 02:00:00,4,2,2,-0.695,7365.0,8525.0
2017-04-19 03:00:00,4,3,2,-1.325,7521.0,8956.0
2017-04-19 04:00:00,4,4,2,-1.865,7736.0,9819.0
2017-04-19 05:00:00,4,5,2,-0.809,7877.0,10321.0
2017-04-19 06:00:00,4,6,2,1.035,8453.0,10812.0
2017-04-19 07:00:00,4,7,2,3.846,9144.0,10964.0
2017-04-19 08:00:00,4,8,2,5.58,9419.0,10884.0
2017-04-19 09:00:00,4,9,2,6.663,9581.0,10949.0
2017-04-19 10:00:00,4,10,2,7.59,9648.0,10770.0
2017-04-19 11:00:00,4,11,2,8.361,9178.0,10644.0
2017-04-19 12:00:00,4,12,2,8.955,8695.0,10396.0
2017-04-19 13:00:00,4,13,2,9.279,8512.0,10334.0
2017-04-19 14:00:00,4,14,2,9.328,8401.0,10276.0
2017-04-19 15:00:00,4,15,2,9.031,8543.0,10385.0
2017-04-19 16:00:00,4,16,2,8.355,8822.0,10522.0
2017-04-19 17:00:00,4,17,2,6.991,8914.0,10456.0
2017-04-19 18:00:00,4,18,2,3.955,9023.0,10460.0
2017-04-19 19:00:00,4,19,2,2.473,9363.0,10323.0
2017-04-19 20:00:00,4,20,2,1.721,9550.0,10174.0
2017-04-19 21:00:00,4,21,2,1.036,9452.0,9919.0
2017-04-19 22:00:00,4,22,2,0.403,8660.0,9176.0
2017-04-19 23:00:00,4,23,2,-0.175,8250.0,8631.0
2017-04-20 00:00:00,4,0,3,-0.643,8061.0,8380.0
2017-04-20 01:00:00,4,1,3,-0.903,7997.0,8364.0
2017-04-20 02:00:00,4,2,3,-0.987,8241.0,8489.0
2017-04-20 03:00:00,4,3,3,-0.943,8813.0,8936.0
2017-04-20 04:00:00,4,4,3,-1.008,10128.0,9782.0
2017-04-20 05:00:00,4,5,3,-0.137,10868.0,10239.0
2017-04-20 06:00:00,4,6,3,2.229,11362.0,10765.0
2017-04-20 07:00:00,4,7,3,4.801,11625.0,11042.0
2017-04-20 08:00:00,4,8,3,7.344,11590.0,11095.0
2017-04-20 09:00:00,4,9,3,8.598,11596.0,11159.0
2017-04-20 10:00:00,4,10,3,9.693,11343.0,11002.0
2017-04-20 11:00:00,4,11,3,10.651,11125.0,10799.0
2017-04-20 12:00:00,4,12,3,11.364,10989.0,10603.0
2017-04-20 13:00:00,4,13,3,11.758,10826.0,10524.0
2017-04-20 14:00:00,4,14,3,11.845,10729.0,10392.0
2017-04-20 15:00:00,4,15,3,11.695,10903.0,10355.0
2017-04-20 16:00:00,4,16,3,11.239,10872.0,10330.0
2017-04-20 17:00:00,4,17,3,10.048,10669.0,10332.0
2017-04-20 18:00:00,4,18,3,7.964,10485.0,10316.0
2017-04-20 19:00:00,4,19,3,7.32,10538.0,10411.0
2017-04-20 20:00:00,4,20,3,6.875,10472.0,10339.0
2017-04-20 21:00:00,4,21,3,6.178,10256.0,10139.0
2017-04-20 22:00:00,4,22,3,5.304,9457.0,9375.0
2017-04-20 23:00:00,4,23,3,4.374,8908.0,8933.0
2017-04-21 00:00:00,4,0,4,3.53,8645.0,8604.0
2017-04-21 01:00:00,4,1,4,2.97,8547.0,8537.0
2017-04-21 02:00:00,4,2,4,2.664,8697.0,8656.0
2017-04-21 03:00:00,4,3,4,2.554,9286.0,9111.0
2017-04-21 04:00:00,4,4,4,2.573,10308.0,9894.0
2017-04-21 05:00:00,4,5,4,3.661,11012.0,10275.0
2017-04-21 06:00:00,4,6,4,5.368,11437.0,10764.0
2017-04-21 07:00:00,4,7,4,7.343,11393.0,11035.0
2017-04-21 08:00:00,4,8,4,9.896,11258.0,11171.0
2017-04-21 09:00:00,4,9,4,11.733,11261.0,11239.0
2017-04-21 10:00:00,4,10,4,13.176,11019.0,11136.0
2017-04-21 11:00:00,4,11,4,13.944,10983.0,11017.0
2017-04-21 12:00:00,4,12,4,14.229,10901.0,10828.0
2017-04-21 13:00:00,4,13,4,14.173,10805.0,10556.0
2017-04-21 14:00:00,4,14,4,13.894,10654.0,10422.0
2017-04-21 15:00:00,4,15,4,13.408,10759.0,10404.0
2017-04-21 16:00:00,4,16,4,12.714,10785.0,10289.0
2017-04-21 17:00:00,4,17,4,11.671,10634.0,10089.0
2017-04-21 18:00:00,4,18,4,9.919,10526.0,10100.0
2017-04-21 19:00:00,4,19,4,9.005,10681.0,10138.0
2017-04-21 20:00:00,4,20,4,8.664,10677.0,10196.0
2017-04-21 21:00:00,4,21,4,8.327,10423.0,9913.0
2017-04-21 22:00:00,4,22,4,8.128,9782.0,9217.0
2017-04-21 23:00:00,4,23,4,8.077,9289.0,8663.0
2017-04-22 00:00:00,4,0,5,7.936,9033.0,8160.0
2017-04-22 01:00:00,4,1,5,7.72,8971.0,7942.0
2017-04-22 02:00:00,4,2,5,7.487,9051.0,7980.0
2017-04-22 03:00:00,4,3,5,7.254,9593.0,8142.0
2017-04-22 04:00:00,4,4,5,7.085,10610.0,8392.0
2017-04-22 05:00:00,4,5,5,7.579,11270.0,8606.0
2017-04-22 06:00:00,4,6,5,8.272,11499.0,9155.0
2017-04-22 07:00:00,4,7,5,8.689,11596.0,9751.0
2017-04-22 08:00:00,4,8,5,9.183,11503.0,10054.0
2017-04-22 09:00:00,4,9,5,9.888,11509.0,10267.0
2017-04-22 10:00:00,4,10,5,10.759,11128.0,10163.0
2017-04-22 11:00:00,4,11,5,11.455,11020.0,9721.0
2017-04-22 12:00:00,4,12,5,11.861,10853.0,9498.0
2017-04-22 13:00:00,4,13,5,12.025,10799.0,9376.0
2017-04-22 14:00:00,4,14,5,11.856,10692.0,9297.0
2017-04-22 15:00:00,4,15,5,11.345,10751.0,9312.0
2017-04-22 16:00:00,4,16,5,10.478,10744.0,9312.0
2017-04-22 17:00:00,4,17,5,9.16,10536.0,9289.0
2017-04-22 18:00:00,4,18,5,6.934,10434.0,9370.0
2017-04-22 19:00:00,4,19,5,5.062,10604.0,9376.0
2017-04-22 20:00:00,4,20,5,4.107,10636.0,9290.0
2017-04-22 21:00:00,4,21,5,3.41,10452.0,9071.0
2017-04-22 22:00:00,4,22,5,2.848,9699.0,8405.0
2017-04-22 23:00:00,4,23,5,2.301,9166.0,7950.0
2017-04-23 00:00:00,4,0,6,1.855,8839.0,7615.0
2017-04-23 01:00:00,4,1,6,1.494,8654.0,7519.0
2017-04-23 02:00:00,4,2,6,1.246,8727.0,7454.0
2017-04-23 03:00:00,4,3,6,1.019,9270.0,7609.0
2017-04-23 04:00:00,4,4,6,0.832,10224.0,7811.0
2017-04-23 05:00:00,4,5,6,2.537,10950.0,7941.0
2017-04-23 06:00:00,4,6,6,5.435,11404.0,8469.0
2017-04-23 07:00:00,4,7,6,7.327,11676.0,8863.0
2017-04-23 08:00:00,4,8,6,8.554,11628.0,8939.0
2017-04-23 09:00:00,4,9,6,9.644,11564.0,9184.0
2017-04-23 10:00:00,4,10,6,10.584,11299.0,9077.0
2017-04-23 11:00:00,4,11,6,11.338,11248.0,8733.0
2017-04-23 12:00:00,4,12,6,11.884,11142.0,8435.0
2017-04-23 13:00:00,4,13,6,12.219,10974.0,8285.0
2017-04-23 14:00:00,4,14,6,12.246,10843.0,8261.0
2017-04-23 15:00:00,4,15,6,11.962,10923.0,8471.0
2017-04-23 16:00:00,4,16,6,11.356,10860.0,8742.0
2017-04-23 17:00:00,4,17,6,10.265,10649.0,8908.0
2017-04-23 18:00:00,4,18,6,7.759,10478.0,9076.0
2017-04-23 19:00:00,4,19,6,6.544,10319.0,9197.0
2017-04-23 20:00:00,4,20,6,5.954,10299.0,9195.0
2017-04-23 21:00:00,4,21,6,5.083,10058.0,8970.0
2017-04-23 22:00:00,4,22,6,3.979,9381.0,8384.0
2017-04-23 23:00:00,4,23,6,2.947,8755.0,7942.0
2017-04-24 00:00:00,4,0,0,2.318,8219.0,7580.0
2017-04-24 01:00:00,4,1,0,1.995,8095.0,7373.0
2017-04-24 02:00:00,4,2,0,1.832,8061.0,7365.0
2017-04-24 03:00:00,4,3,0,1.767,8169.0,7521.0
2017-04-24 04:00:00,4,4,0,1.74,8382.0,7736.0
2017-04-24 05:00:00,4,5,0,3.141,8773.0,7877.0
2017-04-24 06:00:00,4,6,0,4.971,9576.0,8453.0
2017-04-24 07:00:00,4,7,0,7.708,10198.0,9144.0
2017-04-24 08:00:00,4,8,0,10.504,10457.0,9419.0
2017-04-24 09:00:00,4,9,0,12.187,10293.0,9581.0
2017-04-24 10:00:00,4,10,0,13.537,10194.0,9648.0
2017-04-24 11:00:00,4,11,0,14.388,10029.0,9178.0
2017-04-24 12:00:00,4,12,0,14.785,9677.0,8695.0
2017-04-24 13:00:00,4,13,0,14.684,9405.0,8512.0
2017-04-24 14:00:00,4,14,0,14.29,9238.0,8401.0
2017-04-24 15:00:00,4,15,0,13.635,9338.0,8543.0
2017-04-24 16:00:00,4,16,0,12.798,9486.0,8822.0
2017-04-24 17:00:00,4,17,0,11.77,9456.0,8914.0
2017-04-24 18:00:00,4,18,0,10.219,9344.0,9023.0
2017-04-24 19:00:00,4,19,0,9.168,9416.0,9363.0
2017-04-24 20:00:00,4,20,0,8.701,9483.0,9550.0
2017-04-24 21:00:00,4,21,0,8.334,9495.0,9452.0
2017-04-24 22:00:00,4,22,0,7.974,8917.0,8660.0
2017-04-24 23:00:00,4,23,0,7.482,8426.0,8250.0
2017-04-25 00:00:00,4,0,1,6.834,8060.0,8061.0
2017-04-25 01:00:00,4,1,1,6.139,7970.0,7997.0
2017-04-25 02:00:00,4,2,1,5.513,7914.0,8241.0
2017-04-25 03:00:00,4,3,1,4.885,8063.0,8813.0
2017-04-25 04:00:00,4,4,1,4.248,8059.0,10128.0
2017-04-25 05:00:00,4,5,1,4.178,8281.0,10868.0
2017-04-25 06:00:00,4,6,1,4.677,8654.0,11362.0
2017-04-25 07:00:00,4,7,1,5.43,8998.0,11625.0
2017-04-25 08:00:00,4,8,1,6.506,9295.0,11590.0
2017-04-25 09:00:00,4,9,1,7.477,9443.0,11596.0
2017-04-25 10:00:00,4,10,1,8.127,9429.0,11343.0
2017-04-25 11:00:00,4,11,1,8.404,9231.0,11125.0
2017-04-25 12:00:00,4,12,1,8.434,8933.0,10989.0
2017-04-25 13:00:00,4,13,1,8.349,8770.0,10826.0
2017-04-25 14:00:00,4,14,1,8.087,8708.0,10729.0
2017-04-25 15:00:00,4,15,1,7.742,8911.0,10903.0
2017-04-25 16:00:00,4,16,1,7.391,9179.0,10872.0
2017-04-25 17:00:00,4,17,1,6.718,9391.0,10669.0
2017-04-25 18:00:00,4,18,1,4.749,9379.0,10485.0
2017-04-25 19:00:00,4,19,1,3.411,9688.0,10538.0
2017-04-25 20:00:00,4,20,1,2.876,9686.0,10472.0
2017-04-25 21:00:00,4,21,1,2.327,9473.0,10256.0
2017-04-25 22:00:00,4,22,1,1.929,8829.0,9457.0
2017-04-25 23:00:00,4,23,1,1.761,8365.0,8908.0
2017-04-26 00:00:00,4,0,2,1.606,8025.0,8645.0
2017-04-26 01:00:00,4,1,2,1.345,7918.0,8547.0
2017-04-26 02:00:00,4,2,2,1.092,8058.0,8697.0
2017-04-26 03:00:00,4,3,2,0.964,8648.0,9286.0
2017-04-26 04:00:00,4,4,2,0.924,9680.0,10308.0
2017-04-26 05:00:00,4,5,2,2.506,10471.0,11012.0
2017-04-26 06:00:00,4,6,2,4.551,10883.0,11437.0
2017-04-26 07:00:00,4,7,2,5.942,11128.0,11393.0
2017-04-26 08:00:00,4,8,2,6.846,11122.0,11258.0
2017-04-26 09:00:00,4,9,2,7.554,11132.0,11261.0
2017-04-26 10:00:00,4,10,2,8.204,10789.0,11019.0
2017-04-26 11:00:00,4,11,2,8.712,10708.0,10983.0
2017-04-26 12:00:00,4,12,2,8.919,10666.0,10901.0
2017-04-26 13:00:00,4,13,2,8.864,10614.0,10805.0
2017-04-26 14:00:00,4,14,2,8.627,10643.0,10654.0
2017-04-26 15:00:00,4,15,2,8.272,10801.0,10759.0
2017-04-26 16:00:00,4,16,2,7.859,10952.0,10785.0
2017-04-26 17:00:00,4,17,2,7.185,10674.0,10634.0
2017-04-26 18:00:00,4,18,2,5.53,10437.0,10526.0
2017-04-26 19:00:00,4,19,2,4.263,10256.0,10681.0
2017-04-26 20:00:00,4,20,2,3.756,10141.0,10677.0
2017-04-26 21:00:00,4,21,2,3.21,9853.0,10423.0
2017-04-26 22:00:00,4,22,2,2.555,9126.0,9782.0
2017-04-26 23:00:00,4,23,2,1.867,8627.0,9289.0
2017-04-27 00:00:00,4,0,3,1.22,8274.0,9033.0
2017-04-27 01:00:00,4,1,3,0.685,8127.0,8971.0
2017-04-27 02:00:00,4,2,3,0.372,8277.0,9051.0
2017-04-27 03:00:00,4,3,3,0.319,8896.0,9593.0
2017-04-27 04:00:00,4,4,3,0.533,9910.0,10610.0
2017-04-27 05:00:00,4,5,3,2.166,10734.0,11270.0
2017-04-27 06:00:00,4,6,3,4.512,11023.0,11499.0
2017-04-27 07:00:00,4,7,3,6.288,11142.0,11596.0
2017-04-27 08:00:00,4,8,3,7.115,11190.0,11503.0
2017-04-27 09:00:00,4,9,3,7.736,11289.0,11509.0
2017-04-27 10:00:00,4,10,3,8.378,11100.0,11128.0
2017-04-27 11:00:00,4,11,3,8.891,11038.0,11020.0
2017-04-27 12:00:00,4,12,3,9.255,10873.0,10853.0
2017-04-27 13:00:00,4,13,3,9.465,10820.0,10799.0
2017-04-27 14:00:00,4,14,3,9.384,10720.0,10692.0
2017-04-27 15:00:00,4,15,3,9.157,10743.0,10751.0
2017-04-27 16:00:00,4,16,3,8.627,10710.0,10744.0
2017-04-27 17:00:00,4,17,3,7.75,10428.0,10536.0
2017-04-27 18:00:00,4,18,3,5.903,10264.0,10434.0
2017-04-27 19:00:00,4,19,3,4.456,10444.0,10604.0
2017-04-27 20:00:00,4,20,3,3.91,10474.0,10636.0
2017-04-27 21:00:00,4,21,3,3.58,10260.0,10452.0
2017-04-27 22:00:00,4,22,3,3.284,9549.0,9699.0
2017-04-27 23:00:00,4,23,3,3.041,8985.0,9166.0
2017-04-28 00:00:00,4,0,4,2.863,8656.0,8839.0
2017-04-28 01:00:00,4,1,4,2.767,8593.0,8654.0
2017-04-28 02:00:00,4,2,4,2.663,8700.0,8727.0
2017-04-28 03:00:00,4,3,4,2.546,9229.0,9270.0
2017-04-28 04:00:00,4,4,4,2.476,10202.0,10224.0
2017-04-28 05:00:00,4,5,4,3.861,10957.0,10950.0
2017-04-28 06:00:00,4,6,4,5.227,11276.0,11404.0
2017-04-28 07:00:00,4,7,4,6.538,11464.0,11676.0
2017-04-28 08:00:00,4,8,4,7.342,11382.0,11628.0
2017-04-28 09:00:00,4,9,4,8.042,11478.0,11564.0
2017-04-28 10:00:00,4,10,4,9.109,11314.0,11299.0
2017-04-28 11:00:00,4,11,4,10.281,11223.0,11248.0
2017-04-28 12:00:00,4,12,4,11.025,10960.0,11142.0
2017-04-28 13:00:00,4,13,4,11.302,10883.0,10974.0
2017-04-28 14:00:00,4,14,4,11.204,10784.0,10843.0
2017-04-28 15:00:00,4,15,4,10.823,10772.0,10923.0
2017-04-28 16:00:00,4,16,4,10.159,10692.0,10860.0
2017-04-28 17:00:00,4,17,4,9.118,10519.0,10649.0
2017-04-28 18:00:00,4,18,4,6.912,10409.0,10478.0
2017-04-28 19:00:00,4,19,4,5.022,10466.0,10319.0
2017-04-28 20:00:00,4,20,4,4.325,10507.0,10299.0
2017-04-28 21:00:00,4,21,4,3.807,10306.0,10058.0
2017-04-28 22:00:00,4,22,4,3.371,9627.0,9381.0
2017-04-28 23:00:00,4,23,4,3.055,9079.0,8755.0
2017-04-29 00:00:00,4,0,5,2.797,8635.0,8219.0
2017-04-29 01:00:00,4,1,5,2.586,8556.0,8095.0
2017-04-29 02:00:00,4,2,5,2.269,8773.0,8061.0
2017-04-29 03:00:00,4,3,5,1.939,9337.0,8169.0
2017-04-29 04:00:00,4,4,5,1.789,10295.0,8382.0
2017-04-29 05:00:00,4,5,5,3.467,11004.0,8773.0
2017-04-29 06:00:00,4,6,5,5.755,11245.0,9576.0
2017-04-29 07:00:00,4,7,5,8.566,11447.0,10198.0
2017-04-29 08:00:00,4,8,5,10.562,11416.0,10457.0
2017-04-29 09:00:00,4,9,5,11.873,11478.0,10293.0
2017-04-29 10:00:00,4,10,5,12.859,11326.0,10194.0
2017-04-29 11:00:00,4,11,5,13.627,11114.0,10029.0
2017-04-29 12:00:00,4,12,5,14.228,11009.0,9677.0
2017-04-29 13:00:00,4,13,5,14.599,10821.0,9405.0
2017-04-29 14:00:00,4,14,5,14.708,10786.0,9238.0
2017-04-29 15:00:00,4,15,5,14.498,10898.0,9338.0
2017-04-29 16:00:00,4,16,5,13.897,10878.0,9486.0
2017-04-29 17:00:00,4,17,5,12.644,10605.0,9456.0
2017-04-29 18:00:00,4,18,5,9.663,10377.0,9344.0
2017-04-29 19:00:00,4,19,5,7.779,10504.0,9416.0
2017-04-29 20:00:00,4,20,5,7.323,10539.0,9483.0
2017-04-29 21:00:00,4,21,5,6.601,10322.0,9495.0
2017-04-29 22:00:00,4,22,5,5.772,9617.0,8917.0
2017-04-29 23:00:00,4,23,5,5.051,9033.0,8426.0
2017-04-30 00:00:00,4,0,6,4.388,8631.0,8060.0
2017-04-30 01:00:00,4,1,6,3.778,8570.0,7970.0
2017-04-30 02:00:00,4,2,6,3.287,8678.0,7914.0
2017-04-30 03:00:00,4,3,6,2.975,9204.0,8063.0
2017-04-30 04:00:00,4,4,6,2.91,10121.0,8059.0
2017-04-30 05:00:00,4,5,6,3.992,10932.0,8281.0
2017-04-30 06:00:00,4,6,6,6.181,11379.0,8654.0
2017-04-30 07:00:00,4,7,6,9.427,11504.0,8998.0
2017-04-30 08:00:00,4,8,6,12.409,11515.0,9295.0
2017-04-30 09:00:00,4,9,6,14.442,11479.0,9443.0
2017-04-30 10:00:00,4,10,6,16.038,11274.0,9429.0
2017-04-30 11:00:00,4,11,6,17.13,11082.0,9231.0
2017-04-30 12:00:00,4,12,6,17.832,10892.0,8933.0
2017-04-30 13:00:00,4,13,6,18.232,10736.0,8770.0
2017-04-30 14:00:00,4,14,6,18.197,10625.0,8708.0
2017-04-30 15:00:00,4,15,6,17.548,10688.0,8911.0
2017-04-30 16:00:00,4,16,6,16.276,10622.0,9179.0
2017-04-30 17:00:00,4,17,6,14.837,10241.0,9391.0
2017-04-30 18:00:00,4,18,6,13.688,10074.0,9379.0
2017-04-30 19:00:00,4,19,6,12.864,10227.0,9688.0
2017-04-30 20:00:00,4,20,6,12.153,10520.0,9686.0
2017-04-30 21:00:00,4,21,6,11.589,10268.0,9473.0
2017-04-30 22:00:00,4,22,6,11.241,9625.0,8829.0
2017-04-30 23:00:00,4,23,6,10.938,9012.0,8365.0
2017-05-01 00:00:00,5,0,0,10.229,8712.0,8025.0
2017-05-01 01:00:00,5,1,0,9.473,8536.0,7918.0
2017-05-01 02:00:00,5,2,0,8.96,8528.0,8058.0
2017-05-01 03:00:00,5,3,0,8.41,8686.0,8648.0
2017-05-01 04:00:00,5,4,0,7.9,8756.0,9680.0
2017-05-01 05:00:00,5,5,0,7.953,9037.0,10471.0
2017-05-01 06:00:00,5,6,0,8.376,9548.0,10883.0
2017-05-01 07:00:00,5,7,0,9.025,9917.0,11128.0
2017-05-01 08:00:00,5,8,0,9.848,9960.0,11122.0
2017-05-01 09:00:00,5,9,0,10.716,10046.0,11132.0
2017-05-01 10:00:00,5,10,0,11.547,9922.0,10789.0
2017-05-01 11:00:00,5,11,0,12.241,9737.0,10708.0
2017-05-01 12:00:00,5,12,0,12.764,9536.0,10666.0
2017-05-01 13:00:00,5,13,0,13.042,9372.0,10614.0
2017-05-01 14:00:00,5,14,0,13.146,9301.0,10643.0
2017-05-01 15:00:00,5,15,0,13.025,9299.0,10801.0
2017-05-01 16:00:00,5,16,0,12.713,9417.0,10952.0
2017-05-01 17:00:00,5,17,0,12.008,9327.0,10674.0
2017-05-01 18:00:00,5,18,0,10.508,9155.0,10437.0
2017-05-01 19:00:00,5,19,0,9.6,9255.0,10256.0
2017-05-01 20:00:00,5,20,0,9.573,9284.0,10141.0
2017-05-01 21:00:00,5,21,0,9.651,9134.0,9853.0
2017-05-01 22:00:00,5,22,0,9.299,8620.0,9126.0
2017-05-01 23:00:00,5,23,0,8.721,8178.0,8627.0
2017-05-02 00:00:00,5,0,1,7.967,7812.0,8274.0
2017-05-02 01:00:00,5,1,1,7.211,7580.0,8127.0
2017-05-02 02:00:00,5,2,1,6.714,7629.0,8277.0
2017-05-02 03:00:00,5,3,1,6.296,7830.0,8896.0
2017-05-02 04:00:00,5,4,1,5.951,7857.0,9910.0
2017-05-02 05:00:00,5,5,1,7.208,8056.0,10734.0
2017-05-02 06:00:00,5,6,1,9.189,8491.0,11023.0
2017-05-02 07:00:00,5,7,1,11.441,8791.0,11142.0
2017-05-02 08:00:00,5,8,1,12.776,8818.0,11190.0
2017-05-02 09:00:00,5,9,1,12.98,8834.0,11289.0
2017-05-02 10:00:00,5,10,1,12.709,8808.0,11100.0
2017-05-02 11:00:00,5,11,1,12.313,8472.0,11038.0
2017-05-02 12:00:00,5,12,1,11.998,8205.0,10873.0
2017-05-02 13:00:00,5,13,1,11.853,8050.0,10820.0
2017-05-02 14:00:00,5,14,1,11.707,8033.0,10720.0
2017-05-02 15:00:00,5,15,1,11.47,8229.0,10743.0
2017-05-02 16:00:00,5,16,1,11.133,8579.0,10710.0
2017-05-02 17:00:00,5,17,1,10.678,8698.0,10428.0
2017-05-02 18:00:00,5,18,1,9.722,8721.0,10264.0
2017-05-02 19:00:00,5,19,1,8.902,8818.0,10444.0
2017-05-02 20:00:00,5,20,1,8.582,8858.0,10474.0
2017-05-02 21:00:00,5,21,1,8.274,8538.0,10260.0
2017-05-02 22:00:00,5,22,1,7.785,7981.0,9549.0
2017-05-02 23:00:00,5,23,1,7.389,7554.0,8985.0
2017-05-03 00:00:00,5,0,2,7.077,7185.0,8656.0
2017-05-03 01:00:00,5,1,2,6.824,7245.0,8593.0
2017-05-03 02:00:00,5,2,2,6.694,7243.0,8700.0
2017-05-03 03:00:00,5,3,2,6.574,7374.0,9229.0
2017-05-03 04:00:00,5,4,2,6.542,7471.0,10202.0
2017-05-03 05:00:00,5,5,2,6.791,7674.0,10957.0
2017-05-03 06:00:00,5,6,2,7.119,8093.0,11276.0
2017-05-03 07:00:00,5,7,2,7.622,8554.0,11464.0
2017-05-03 08:00:00,5,8,2,8.56,8862.0,11382.0
2017-05-03 09:00:00,5,9,2,9.939,9182.0,11478.0
2017-05-03 10:00:00,5,10,2,11.154,9356.0,11314.0
2017-05-03 11:00:00,5,11,2,11.983,9067.0,11223.0
2017-05-03 12:00:00,5,12,2,12.548,8877.0,10960.0
2017-05-03 13:00:00,5,13,2,12.915,8749.0,10883.0
2017-05-03 14:00:00,5,14,2,13.101,8707.0,10784.0
2017-05-03 15:00:00,5,15,2,13.066,8862.0,10772.0
2017-05-03 16:00:00,5,16,2,12.895,9149.0,10692.0
2017-05-03 17:00:00,5,17,2,12.293,9189.0,10519.0
2017-05-03 18:00:00,5,18,2,10.738,9095.0,10409.0
2017-05-03 19:00:00,5,19,2,9.7,9330.0,10466.0
2017-05-03 20:00:00,5,20,2,9.367,9484.0,10507.0
2017-05-03 21:00:00,5,21,2,9.094,9259.0,10306.0
2017-05-03 22:00:00,5,22,2,8.867,8545.0,9627.0
