date,month,hour,dayofweek,tmpc,mw2day,mw7day
2017-08-16 00:00:00,8,0,2,23.543,4955.0,5994.0
2017-08-16 01:00:00,8,1,2,23.295,4848.0,5849.0
2017-08-16 02:00:00,8,2,2,23.05,4821.0,5822.0
2017-08-16 03:00:00,8,3,2,22.781,4883.0,5777.0
2017-08-16 04:00:00,8,4,2,23.925,5130.0,6094.0
2017-08-16 05:00:00,8,5,2,25.87,5607.0,6757.0
2017-08-16 06:00:00,8,6,2,27.635,6057.0,7407.0
2017-08-16 07:00:00,8,7,2,28.926,6348.0,7842.0
2017-08-16 08:00:00,8,8,2,29.968,6563.0,8186.0
2017-08-16 09:00:00,8,9,2,30.816,6737.0,8472.0
2017-08-16 10:00:00,8,10,2,31.417,6856.0,8737.0
2017-08-16 11:00:00,8,11,2,31.749,6823.0,8782.0
2017-08-16 12:00:00,8,12,2,31.768,6663.0,8587.0
2017-08-16 13:00:00,8,13,2,31.541,6570.0,8375.0
2017-08-16 14:00:00,8,14,2,31.102,6530.0,8205.0
2017-08-16 15:00:00,8,15,2,30.415,6541.0,8047.0
2017-08-16 16:00:00,8,16,2,29.37,6555.0,7855.0
2017-08-16 17:00:00,8,17,2,27.716,6665.0,7797.0
2017-08-16 18:00:00,8,18,2,26.916,6856.0,8028.0
2017-08-16 19:00:00,8,19,2,26.23,6500.0,7731.0
2017-08-16 20:00:00,8,20,2,25.662,6127.0,7388.0
2017-08-16 21:00:00,8,21,2,25.127,5915.0,7167.0
2017-08-16 22:00:00,8,22,2,24.614,5339.0,6513.0
2017-08-16 23:00:00,8,23,2,24.15,5045.0,6201.0
2017-08-17 00:00:00,8,0,3,23.735,4852.0,5986.0
2017-08-17 01:00:00,8,1,3,23.374,4682.0,5859.0
2017-08-17 02:00:00,8,2,3,23.177,4616.0,5756.0
2017-08-17 03:00:00,8,3,3,22.977,4476.0,5737.0
2017-08-17 04:00:00,8,4,3,24.145,4518.0,6103.0
2017-08-17 05:00:00,8,5,3,26.217,4788.0,6760.0
2017-08-17 06:00:00,8,6,3,28.059,5015.0,7344.0
2017-08-17 07:00:00,8,7,3,29.34,5314.0,7706.0
2017-08-17 08:00:00,8,8,3,30.403,5645.0,8018.0
2017-08-17 09:00:00,8,9,3,31.222,5862.0,8365.0
2017-08-17 10:00:00,8,10,3,31.796,5878.0,8652.0
2017-08-17 11:00:00,8,11,3,32.095,5665.0,8688.0
2017-08-17 12:00:00,8,12,3,32.14,5568.0,8540.0
2017-08-17 13:00:00,8,13,3,31.92,5592.0,8401.0
2017-08-17 14:00:00,8,14,3,31.467,5658.0,8280.0
2017-08-17 15:00:00,8,15,3,30.772,5738.0,8219.0
2017-08-17 16:00:00,8,16,3,29.558,5801.0,8036.0
2017-08-17 17:00:00,8,17,3,27.574,5946.0,7940.0
2017-08-17 18:00:00,8,18,3,26.75,6358.0,8070.0
2017-08-17 19:00:00,8,19,3,26.155,6183.0,7758.0
2017-08-17 20:00:00,8,20,3,25.541,5957.0,7503.0
2017-08-17 21:00:00,8,21,3,24.948,5787.0,7337.0
2017-08-17 22:00:00,8,22,3,24.387,5329.0,6706.0
2017-08-17 23:00:00,8,23,3,23.834,5076.0,6357.0
2017-08-18 00:00:00,8,0,4,23.344,4880.0,6117.0
2017-08-18 01:00:00,8,1,4,22.939,4702.0,5951.0
2017-08-18 02:00:00,8,2,4,22.579,4666.0,5915.0
2017-08-18 03:00:00,8,3,4,22.223,4676.0,5874.0
2017-08-18 04:00:00,8,4,4,23.41,4970.0,6135.0
2017-08-18 05:00:00,8,5,4,25.64,5623.0,6812.0
2017-08-18 06:00:00,8,6,4,27.815,6119.0,7418.0
2017-08-18 07:00:00,8,7,4,29.291,6370.0,7805.0
2017-08-18 08:00:00,8,8,4,30.42,7049.0,8130.0
2017-08-18 09:00:00,8,9,4,31.273,7276.0,8421.0
2017-08-18 10:00:00,8,10,4,31.879,7484.0,8698.0
2017-08-18 11:00:00,8,11,4,32.192,7420.0,8700.0
2017-08-18 12:00:00,8,12,4,32.188,7277.0,8595.0
2017-08-18 13:00:00,8,13,4,31.911,7096.0,8457.0
2017-08-18 14:00:00,8,14,4,31.35,6970.0,8347.0
2017-08-18 15:00:00,8,15,4,30.578,6980.0,8318.0
2017-08-18 16:00:00,8,16,4,29.291,7018.0,8135.0
2017-08-18 17:00:00,8,17,4,27.169,7148.0,8122.0
2017-08-18 18:00:00,8,18,4,26.324,7292.0,8265.0
2017-08-18 19:00:00,8,19,4,25.849,6845.0,7877.0
2017-08-18 20:00:00,8,20,4,25.358,6503.0,7572.0
2017-08-18 21:00:00,8,21,4,24.902,6134.0,7334.0
2017-08-18 22:00:00,8,22,4,24.501,5762.0,6682.0
2017-08-18 23:00:00,8,23,4,24.132,5497.0,6378.0
2017-08-19 00:00:00,8,0,5,23.79,5343.0,6179.0
2017-08-19 01:00:00,8,1,5,23.509,5218.0,6048.0
2017-08-19 02:00:00,8,2,5,23.251,5187.0,5946.0
2017-08-19 03:00:00,8,3,5,22.897,5203.0,5833.0
2017-08-19 04:00:00,8,4,5,23.861,5517.0,5957.0
2017-08-19 05:00:00,8,5,5,26.213,6148.0,6451.0
2017-08-19 06:00:00,8,6,5,28.59,6694.0,7038.0
2017-08-19 07:00:00,8,7,5,30.05,6981.0,7462.0
2017-08-19 08:00:00,8,8,5,31.056,7257.0,7800.0
2017-08-19 09:00:00,8,9,5,31.837,7508.0,8132.0
2017-08-19 10:00:00,8,10,5,32.365,7600.0,8325.0
2017-08-19 11:00:00,8,11,5,32.631,7501.0,8286.0
2017-08-19 12:00:00,8,12,5,32.603,7335.0,8077.0
2017-08-19 13:00:00,8,13,5,32.319,7169.0,7938.0
2017-08-19 14:00:00,8,14,5,31.756,7155.0,7818.0
2017-08-19 15:00:00,8,15,5,30.895,7185.0,7576.0
2017-08-19 16:00:00,8,16,5,29.385,7172.0,7358.0
2017-08-19 17:00:00,8,17,5,26.895,7337.0,7201.0
2017-08-19 18:00:00,8,18,5,26.0,7390.0,7365.0
2017-08-19 19:00:00,8,19,5,25.387,6985.0,7064.0
2017-08-19 20:00:00,8,20,5,24.909,6645.0,6786.0
2017-08-19 21:00:00,8,21,5,24.584,6249.0,6607.0
2017-08-19 22:00:00,8,22,5,24.278,5882.0,6098.0
2017-08-19 23:00:00,8,23,5,23.877,5608.0,5813.0
2017-08-20 00:00:00,8,0,6,23.473,5423.0,5504.0
2017-08-20 01:00:00,8,1,6,23.12,5316.0,5378.0
2017-08-20 02:00:00,8,2,6,22.823,5284.0,5264.0
2017-08-20 03:00:00,8,3,6,22.529,5289.0,5066.0
2017-08-20 04:00:00,8,4,6,23.514,5555.0,5069.0
2017-08-20 05:00:00,8,5,6,25.925,6186.0,5314.0
2017-08-20 06:00:00,8,6,6,28.319,6740.0,5554.0
2017-08-20 07:00:00,8,7,6,29.974,7075.0,5847.0
2017-08-20 08:00:00,8,8,6,31.23,7313.0,6197.0
2017-08-20 09:00:00,8,9,6,32.179,7521.0,6451.0
2017-08-20 10:00:00,8,10,6,32.827,7677.0,6536.0
2017-08-20 11:00:00,8,11,6,33.131,7566.0,6377.0
2017-08-20 12:00:00,8,12,6,33.057,7409.0,6237.0
2017-08-20 13:00:00,8,13,6,32.61,7240.0,6166.0
2017-08-20 14:00:00,8,14,6,31.851,7206.0,6110.0
2017-08-20 15:00:00,8,15,6,30.905,7205.0,6111.0
2017-08-20 16:00:00,8,16,6,29.429,7174.0,6144.0
2017-08-20 17:00:00,8,17,6,27.332,7355.0,6270.0
2017-08-20 18:00:00,8,18,6,26.435,7393.0,6587.0
2017-08-20 19:00:00,8,19,6,25.598,6961.0,6364.0
2017-08-20 20:00:00,8,20,6,24.836,6584.0,6091.0
2017-08-20 21:00:00,8,21,6,24.328,6209.0,5889.0
2017-08-20 22:00:00,8,22,6,23.98,5901.0,5373.0
2017-08-20 23:00:00,8,23,6,23.684,5658.0,5124.0
2017-08-21 00:00:00,8,0,0,23.364,5482.0,4955.0
2017-08-21 01:00:00,8,1,0,23.049,5335.0,4848.0
2017-08-21 02:00:00,8,2,0,22.76,5291.0,4821.0
2017-08-21 03:00:00,8,3,0,22.48,5208.0,4883.0
2017-08-21 04:00:00,8,4,0,23.068,5367.0,5130.0
2017-08-21 05:00:00,8,5,0,24.477,5831.0,5607.0
2017-08-21 06:00:00,8,6,0,26.645,6355.0,6057.0
2017-08-21 07:00:00,8,7,0,28.261,6764.0,6348.0
2017-08-21 08:00:00,8,8,0,29.491,7061.0,6563.0
2017-08-21 09:00:00,8,9,0,30.239,7309.0,6737.0
2017-08-21 10:00:00,8,10,0,30.616,7441.0,6856.0
2017-08-21 11:00:00,8,11,0,30.645,7374.0,6823.0
2017-08-21 12:00:00,8,12,0,30.252,7245.0,6663.0
2017-08-21 13:00:00,8,13,0,29.608,7097.0,6570.0
2017-08-21 14:00:00,8,14,0,28.814,7033.0,6530.0
2017-08-21 15:00:00,8,15,0,27.933,7015.0,6541.0
2017-08-21 16:00:00,8,16,0,26.865,6950.0,6555.0
2017-08-21 17:00:00,8,17,0,25.62,7018.0,6665.0
2017-08-21 18:00:00,8,18,0,24.769,7173.0,6856.0
2017-08-21 19:00:00,8,19,0,23.951,6794.0,6500.0
2017-08-21 20:00:00,8,20,0,23.284,6433.0,6127.0
2017-08-21 21:00:00,8,21,0,22.835,6075.0,5915.0
2017-08-21 22:00:00,8,22,0,22.448,5747.0,5339.0
2017-08-21 23:00:00,8,23,0,22.055,5513.0,5045.0
2017-08-22 00:00:00,8,0,1,21.659,5333.0,4852.0
2017-08-22 01:00:00,8,1,1,21.25,5182.0,4682.0
2017-08-22 02:00:00,8,2,1,20.881,5069.0,4616.0
2017-08-22 03:00:00,8,3,1,20.493,4973.0,4476.0
2017-08-22 04:00:00,8,4,1,20.984,5032.0,4518.0
2017-08-22 05:00:00,8,5,1,22.145,5374.0,4788.0
2017-08-22 06:00:00,8,6,1,23.708,5731.0,5015.0
2017-08-22 07:00:00,8,7,1,25.386,6081.0,5314.0
2017-08-22 08:00:00,8,8,1,26.794,6460.0,5645.0
2017-08-22 09:00:00,8,9,1,27.756,6704.0,5862.0
2017-08-22 10:00:00,8,10,1,28.416,6800.0,5878.0
2017-08-22 11:00:00,8,11,1,28.781,6722.0,5665.0
2017-08-22 12:00:00,8,12,1,28.81,6597.0,5568.0
2017-08-22 13:00:00,8,13,1,28.584,6525.0,5592.0
2017-08-22 14:00:00,8,14,1,27.996,6560.0,5658.0
2017-08-22 15:00:00,8,15,1,27.077,6558.0,5738.0
2017-08-22 16:00:00,8,16,1,25.536,6494.0,5801.0
2017-08-22 17:00:00,8,17,1,23.656,6766.0,5946.0
2017-08-22 18:00:00,8,18,1,22.688,6993.0,6358.0
2017-08-22 19:00:00,8,19,1,21.848,6766.0,6183.0
2017-08-22 20:00:00,8,20,1,21.148,6490.0,5957.0
2017-08-22 21:00:00,8,21,1,20.646,6088.0,5787.0
2017-08-22 22:00:00,8,22,1,20.304,5710.0,5329.0
2017-08-22 23:00:00,8,23,1,20.073,5473.0,5076.0
2017-08-23 00:00:00,8,0,2,19.891,5306.0,4880.0
2017-08-23 01:00:00,8,1,2,19.733,5178.0,4702.0
2017-08-23 02:00:00,8,2,2,19.593,5165.0,4666.0
2017-08-23 03:00:00,8,3,2,19.361,5264.0,4676.0
2017-08-23 04:00:00,8,4,2,20.083,5596.0,4970.0
2017-08-23 05:00:00,8,5,2,21.712,6284.0,5623.0
2017-08-23 06:00:00,8,6,2,23.486,6943.0,6119.0
2017-08-23 07:00:00,8,7,2,25.213,7301.0,6370.0
2017-08-23 08:00:00,8,8,2,26.663,7494.0,7049.0
2017-08-23 09:00:00,8,9,2,27.802,7595.0,7276.0
2017-08-23 10:00:00,8,10,2,28.612,7621.0,7484.0
2017-08-23 11:00:00,8,11,2,29.106,7451.0,7420.0
2017-08-23 12:00:00,8,12,2,29.238,7197.0,7277.0
2017-08-23 13:00:00,8,13,2,29.068,7022.0,7096.0
2017-08-23 14:00:00,8,14,2,28.548,6897.0,6970.0
2017-08-23 15:00:00,8,15,2,27.639,6827.0,6980.0
2017-08-23 16:00:00,8,16,2,26.03,6753.0,7018.0
2017-08-23 17:00:00,8,17,2,23.989,7019.0,7148.0
2017-08-23 18:00:00,8,18,2,22.968,6970.0,7292.0
2017-08-23 19:00:00,8,19,2,22.19,6533.0,6845.0
2017-08-23 20:00:00,8,20,2,21.641,6141.0,6503.0
2017-08-23 21:00:00,8,21,2,21.246,5739.0,6134.0
2017-08-23 22:00:00,8,22,2,20.901,5399.0,5762.0
2017-08-23 23:00:00,8,23,2,20.552,5158.0,5497.0
2017-08-24 00:00:00,8,0,3,20.233,5042.0,5343.0
2017-08-24 01:00:00,8,1,3,19.95,4974.0,5218.0
2017-08-24 02:00:00,8,2,3,19.703,4997.0,5187.0
2017-08-24 03:00:00,8,3,3,19.406,5110.0,5203.0
2017-08-24 04:00:00,8,4,3,20.405,5421.0,5517.0
2017-08-24 05:00:00,8,5,3,22.54,6056.0,6148.0
2017-08-24 06:00:00,8,6,3,24.437,6670.0,6694.0
2017-08-24 07:00:00,8,7,3,26.053,7007.0,6981.0
2017-08-24 08:00:00,8,8,3,27.378,7138.0,7257.0
2017-08-24 09:00:00,8,9,3,28.457,7280.0,7508.0
2017-08-24 10:00:00,8,10,3,29.205,7274.0,7600.0
2017-08-24 11:00:00,8,11,3,29.576,7057.0,7501.0
2017-08-24 12:00:00,8,12,3,29.606,6786.0,7335.0
2017-08-24 13:00:00,8,13,3,29.317,6582.0,7169.0
2017-08-24 14:00:00,8,14,3,28.671,6504.0,7155.0
2017-08-24 15:00:00,8,15,3,27.704,6585.0,7185.0
2017-08-24 16:00:00,8,16,3,25.944,6596.0,7172.0
2017-08-24 17:00:00,8,17,3,23.774,6848.0,7337.0
2017-08-24 18:00:00,8,18,3,22.694,6791.0,7390.0
2017-08-24 19:00:00,8,19,3,21.908,6255.0,6985.0
2017-08-24 20:00:00,8,20,3,21.357,5898.0,6645.0
2017-08-24 21:00:00,8,21,3,20.983,5522.0,6249.0
2017-08-24 22:00:00,8,22,3,20.685,5211.0,5882.0
2017-08-24 23:00:00,8,23,3,20.344,5044.0,5608.0
2017-08-25 00:00:00,8,0,4,20.061,4901.0,5423.0
2017-08-25 01:00:00,8,1,4,19.751,4814.0,5316.0
2017-08-25 02:00:00,8,2,4,19.55,4879.0,5284.0
2017-08-25 03:00:00,8,3,4,19.376,5012.0,5289.0
2017-08-25 04:00:00,8,4,4,20.351,5333.0,5555.0
2017-08-25 05:00:00,8,5,4,22.715,5948.0,6186.0
2017-08-25 06:00:00,8,6,4,24.64,6471.0,6740.0
2017-08-25 07:00:00,8,7,4,26.167,6795.0,7075.0
2017-08-25 08:00:00,8,8,4,27.349,7048.0,7313.0
2017-08-25 09:00:00,8,9,4,28.279,7176.0,7521.0
2017-08-25 10:00:00,8,10,4,28.934,7230.0,7677.0
2017-08-25 11:00:00,8,11,4,29.27,7056.0,7566.0
2017-08-25 12:00:00,8,12,4,29.25,6714.0,7409.0
2017-08-25 13:00:00,8,13,4,28.901,6490.0,7240.0
2017-08-25 14:00:00,8,14,4,28.203,6440.0,7206.0
2017-08-25 15:00:00,8,15,4,27.169,6549.0,7205.0
2017-08-25 16:00:00,8,16,4,25.479,6588.0,7174.0
2017-08-25 17:00:00,8,17,4,23.375,6868.0,7355.0
2017-08-25 18:00:00,8,18,4,22.537,6893.0,7393.0
2017-08-25 19:00:00,8,19,4,22.001,6392.0,6961.0
2017-08-25 20:00:00,8,20,4,21.569,6037.0,6584.0
2017-08-25 21:00:00,8,21,4,21.216,5634.0,6209.0
2017-08-25 22:00:00,8,22,4,21.003,5271.0,5901.0
2017-08-25 23:00:00,8,23,4,20.746,5065.0,5658.0
2017-08-26 00:00:00,8,0,5,20.477,4940.0,5482.0
2017-08-26 01:00:00,8,1,5,20.217,4865.0,5335.0
2017-08-26 02:00:00,8,2,5,19.971,4884.0,5291.0
2017-08-26 03:00:00,8,3,5,19.701,4939.0,5208.0
2017-08-26 04:00:00,8,4,5,20.338,5328.0,5367.0
2017-08-26 05:00:00,8,5,5,22.369,5978.0,5831.0
2017-08-26 06:00:00,8,6,5,24.386,6531.0,6355.0
2017-08-26 07:00:00,8,7,5,26.132,6842.0,6764.0
2017-08-26 08:00:00,8,8,5,27.48,7052.0,7061.0
2017-08-26 09:00:00,8,9,5,28.506,7246.0,7309.0
2017-08-26 10:00:00,8,10,5,29.215,7254.0,7441.0
2017-08-26 11:00:00,8,11,5,29.583,7041.0,7374.0
2017-08-26 12:00:00,8,12,5,29.622,6732.0,7245.0
2017-08-26 13:00:00,8,13,5,29.343,6519.0,7097.0
2017-08-26 14:00:00,8,14,5,28.737,6531.0,7033.0
2017-08-26 15:00:00,8,15,5,27.767,6663.0,7015.0
2017-08-26 16:00:00,8,16,5,25.973,6702.0,6950.0
2017-08-26 17:00:00,8,17,5,23.735,6970.0,7018.0
2017-08-26 18:00:00,8,18,5,22.867,6836.0,7173.0
2017-08-26 19:00:00,8,19,5,22.366,6239.0,6794.0
2017-08-26 20:00:00,8,20,5,21.958,5887.0,6433.0
2017-08-26 21:00:00,8,21,5,21.581,5502.0,6075.0
2017-08-26 22:00:00,8,22,5,21.321,5191.0,5747.0
2017-08-26 23:00:00,8,23,5,21.141,4942.0,5513.0
2017-08-27 00:00:00,8,0,6,20.979,4863.0,5333.0
2017-08-27 01:00:00,8,1,6,20.787,4791.0,5182.0
2017-08-27 02:00:00,8,2,6,20.554,4835.0,5069.0
2017-08-27 03:00:00,8,3,6,20.281,4957.0,4973.0
2017-08-27 04:00:00,8,4,6,20.71,5282.0,5032.0
2017-08-27 05:00:00,8,5,6,22.616,5931.0,5374.0
2017-08-27 06:00:00,8,6,6,24.618,6379.0,5731.0
2017-08-27 07:00:00,8,7,6,26.372,6696.0,6081.0
2017-08-27 08:00:00,8,8,6,27.764,6890.0,6460.0
2017-08-27 09:00:00,8,9,6,28.859,7036.0,6704.0
2017-08-27 10:00:00,8,10,6,29.629,7070.0,6800.0
2017-08-27 11:00:00,8,11,6,30.099,6875.0,6722.0
2017-08-27 12:00:00,8,12,6,30.232,6594.0,6597.0
2017-08-27 13:00:00,8,13,6,30.038,6414.0,6525.0
2017-08-27 14:00:00,8,14,6,29.51,6391.0,6560.0
2017-08-27 15:00:00,8,15,6,28.579,6541.0,6558.0
2017-08-27 16:00:00,8,16,6,26.733,6556.0,6494.0
2017-08-27 17:00:00,8,17,6,24.457,6831.0,6766.0
2017-08-27 18:00:00,8,18,6,23.603,6695.0,6993.0
2017-08-27 19:00:00,8,19,6,23.056,6156.0,6766.0
2017-08-27 20:00:00,8,20,6,22.616,5823.0,6490.0
2017-08-27 21:00:00,8,21,6,22.277,5444.0,6088.0
2017-08-27 22:00:00,8,22,6,21.956,5113.0,5710.0
2017-08-27 23:00:00,8,23,6,21.64,4907.0,5473.0
2017-08-28 00:00:00,8,0,0,21.348,4777.0,5306.0
2017-08-28 01:00:00,8,1,0,21.094,4695.0,5178.0
2017-08-28 02:00:00,8,2,0,20.822,4672.0,5165.0
2017-08-28 03:00:00,8,3,0,20.531,4767.0,5264.0
2017-08-28 04:00:00,8,4,0,21.255,4888.0,5596.0
2017-08-28 05:00:00,8,5,0,23.628,5335.0,6284.0
2017-08-28 06:00:00,8,6,0,26.14,5795.0,6943.0
2017-08-28 07:00:00,8,7,0,28.181,6151.0,7301.0
2017-08-28 08:00:00,8,8,0,29.674,6395.0,7494.0
2017-08-28 09:00:00,8,9,0,30.739,6577.0,7595.0
2017-08-28 10:00:00,8,10,0,31.449,6621.0,7621.0
2017-08-28 11:00:00,8,11,0,31.848,6414.0,7451.0
2017-08-28 12:00:00,8,12,0,31.91,6141.0,7197.0
2017-08-28 13:00:00,8,13,0,31.645,5989.0,7022.0
2017-08-28 14:00:00,8,14,0,31.048,5989.0,6897.0
2017-08-28 15:00:00,8,15,0,30.115,6071.0,6827.0
2017-08-28 16:00:00,8,16,0,28.146,6117.0,6753.0
2017-08-28 17:00:00,8,17,0,25.758,6371.0,7019.0
2017-08-28 18:00:00,8,18,0,24.972,6332.0,6970.0
2017-08-28 19:00:00,8,19,0,24.403,5887.0,6533.0
2017-08-28 20:00:00,8,20,0,24.031,5554.0,6141.0
2017-08-28 21:00:00,8,21,0,23.797,5232.0,5739.0
2017-08-28 22:00:00,8,22,0,23.42,4918.0,5399.0
2017-08-28 23:00:00,8,23,0,23.045,4691.0,5158.0
2017-08-29 00:00:00,8,0,1,22.768,4523.0,5042.0
2017-08-29 01:00:00,8,1,1,22.49,4448.0,4974.0
2017-08-29 02:00:00,8,2,1,22.22,4439.0,4997.0
2017-08-29 03:00:00,8,3,1,21.989,4381.0,5110.0
2017-08-29 04:00:00,8,4,1,22.688,4422.0,5421.0
2017-08-29 05:00:00,8,5,1,25.044,4747.0,6056.0
2017-08-29 06:00:00,8,6,1,27.295,5108.0,6670.0
2017-08-29 07:00:00,8,7,1,28.772,5524.0,7007.0
2017-08-29 08:00:00,8,8,1,29.544,5857.0,7138.0
2017-08-29 09:00:00,8,9,1,29.913,6086.0,7280.0
2017-08-29 10:00:00,8,10,1,30.222,6049.0,7274.0
2017-08-29 11:00:00,8,11,1,30.301,5789.0,7057.0
2017-08-29 12:00:00,8,12,1,30.064,5549.0,6786.0
2017-08-29 13:00:00,8,13,1,29.501,5506.0,6582.0
2017-08-29 14:00:00,8,14,1,28.598,5574.0,6504.0
2017-08-29 15:00:00,8,15,1,27.378,5698.0,6585.0
2017-08-29 16:00:00,8,16,1,25.853,5800.0,6596.0
2017-08-29 17:00:00,8,17,1,24.424,6146.0,6848.0
2017-08-29 18:00:00,8,18,1,23.558,6212.0,6791.0
2017-08-29 19:00:00,8,19,1,22.988,5881.0,6255.0
2017-08-29 20:00:00,8,20,1,22.511,5558.0,5898.0
2017-08-29 21:00:00,8,21,1,22.065,5167.0,5522.0
2017-08-29 22:00:00,8,22,1,21.684,4853.0,5211.0
2017-08-29 23:00:00,8,23,1,21.362,4666.0,5044.0
2017-08-30 00:00:00,8,0,2,21.046,4552.0,4901.0
2017-08-30 01:00:00,8,1,2,20.729,4489.0,4814.0
2017-08-30 02:00:00,8,2,2,20.433,4530.0,4879.0
2017-08-30 03:00:00,8,3,2,20.133,4726.0,5012.0
2017-08-30 04:00:00,8,4,2,20.132,5143.0,5333.0
2017-08-30 05:00:00,8,5,2,20.674,5821.0,5948.0
2017-08-30 06:00:00,8,6,2,21.588,6452.0,6471.0
2017-08-30 07:00:00,8,7,2,22.72,6838.0,6795.0
2017-08-30 08:00:00,8,8,2,23.888,7135.0,7048.0
2017-08-30 09:00:00,8,9,2,24.893,7355.0,7176.0
2017-08-30 10:00:00,8,10,2,25.637,7476.0,7230.0
2017-08-30 11:00:00,8,11,2,26.109,7256.0,7056.0
2017-08-30 12:00:00,8,12,2,26.241,7044.0,6714.0
2017-08-30 13:00:00,8,13,2,26.043,6821.0,6490.0
2017-08-30 14:00:00,8,14,2,25.543,6760.0,6440.0
2017-08-30 15:00:00,8,15,2,24.712,6767.0,6549.0
2017-08-30 16:00:00,8,16,2,23.276,6782.0,6588.0
2017-08-30 17:00:00,8,17,2,21.697,7088.0,6868.0
2017-08-30 18:00:00,8,18,2,21.032,6989.0,6893.0
2017-08-30 19:00:00,8,19,2,20.503,6469.0,6392.0
2017-08-30 20:00:00,8,20,2,20.074,6135.0,6037.0
2017-08-30 21:00:00,8,21,2,19.731,5719.0,5634.0
2017-08-30 22:00:00,8,22,2,19.482,5346.0,5271.0
2017-08-30 23:00:00,8,23,2,19.285,5177.0,5065.0
2017-08-31 00:00:00,8,0,3,19.077,5050.0,4940.0
2017-08-31 01:00:00,8,1,3,18.853,4956.0,4865.0
2017-08-31 02:00:00,8,2,3,18.666,4999.0,4884.0
2017-08-31 03:00:00,8,3,3,18.405,5185.0,4939.0
2017-08-31 04:00:00,8,4,3,18.969,5514.0,5328.0
2017-08-31 05:00:00,8,5,3,20.926,6273.0,5978.0
2017-08-31 06:00:00,8,6,3,22.625,6983.0,6531.0
2017-08-31 07:00:00,8,7,3,24.171,7427.0,6842.0
2017-08-31 08:00:00,8,8,3,25.467,7719.0,7052.0
2017-08-31 09:00:00,8,9,3,26.461,7838.0,7246.0
2017-08-31 10:00:00,8,10,3,27.168,7909.0,7254.0
2017-08-31 11:00:00,8,11,3,27.591,7671.0,7041.0
2017-08-31 12:00:00,8,12,3,27.695,7283.0,6732.0
2017-08-31 13:00:00,8,13,3,27.461,6987.0,6519.0
2017-08-31 14:00:00,8,14,3,26.818,6872.0,6531.0
2017-08-31 15:00:00,8,15,3,25.827,6760.0,6663.0
2017-08-31 16:00:00,8,16,3,24.049,6659.0,6702.0
2017-08-31 17:00:00,8,17,3,21.887,6895.0,6970.0
2017-08-31 18:00:00,8,18,3,21.022,6618.0,6836.0
2017-08-31 19:00:00,8,19,3,20.469,6074.0,6239.0
2017-08-31 20:00:00,8,20,3,20.15,5767.0,5887.0
2017-08-31 21:00:00,8,21,3,19.961,5377.0,5502.0
2017-08-31 22:00:00,8,22,3,19.809,5093.0,5191.0
2017-08-31 23:00:00,8,23,3,19.628,4932.0,4942.0
2017-09-01 00:00:00,9,0,4,19.428,4790.0,4863.0
2017-09-01 01:00:00,9,1,4,19.247,4752.0,4791.0
2017-09-01 02:00:00,9,2,4,19.074,4781.0,4835.0
2017-09-01 03:00:00,9,3,4,18.836,4953.0,4957.0
2017-09-01 04:00:00,9,4,4,19.196,5276.0,5282.0
2017-09-01 05:00:00,9,5,4,21.298,5896.0,5931.0
2017-09-01 06:00:00,9,6,4,23.572,6369.0,6379.0
2017-09-01 07:00:00,9,7,4,25.589,6639.0,6696.0
2017-09-01 08:00:00,9,8,4,27.195,6728.0,6890.0
2017-09-01 09:00:00,9,9,4,28.413,6861.0,7036.0
2017-09-01 10:00:00,9,10,4,29.367,6752.0,7070.0
2017-09-01 11:00:00,9,11,4,30.057,6535.0,6875.0
2017-09-01 12:00:00,9,12,4,30.375,6207.0,6594.0
2017-09-01 13:00:00,9,13,4,30.285,5863.0,6414.0
2017-09-01 14:00:00,9,14,4,29.738,5743.0,6391.0
2017-09-01 15:00:00,9,15,4,28.68,5809.0,6541.0
2017-09-01 16:00:00,9,16,4,26.314,5985.0,6556.0
2017-09-01 17:00:00,9,17,4,23.886,6440.0,6831.0
2017-09-01 18:00:00,9,18,4,22.799,6302.0,6695.0
2017-09-01 19:00:00,9,19,4,22.053,5781.0,6156.0
2017-09-01 20:00:00,9,20,4,21.58,5388.0,5823.0
2017-09-01 21:00:00,9,21,4,21.267,5011.0,5444.0
2017-09-01 22:00:00,9,22,4,21.063,4739.0,5113.0
2017-09-01 23:00:00,9,23,4,20.909,4584.0,4907.0
2017-09-02 00:00:00,9,0,5,20.787,4534.0,4777.0
2017-09-02 01:00:00,9,1,5,20.701,4492.0,4695.0
2017-09-02 02:00:00,9,2,5,20.595,4621.0,4672.0
2017-09-02 03:00:00,9,3,5,20.382,4789.0,4767.0
2017-09-02 04:00:00,9,4,5,20.584,5115.0,4888.0
2017-09-02 05:00:00,9,5,5,22.503,5834.0,5335.0
2017-09-02 06:00:00,9,6,5,24.996,6384.0,5795.0
2017-09-02 07:00:00,9,7,5,27.457,6562.0,6151.0
2017-09-02 08:00:00,9,8,5,29.222,6768.0,6395.0
2017-09-02 09:00:00,9,9,5,30.632,6846.0,6577.0
2017-09-02 10:00:00,9,10,5,31.624,6841.0,6621.0
2017-09-02 11:00:00,9,11,5,32.179,6599.0,6414.0
2017-09-02 12:00:00,9,12,5,32.31,6319.0,6141.0
2017-09-02 13:00:00,9,13,5,32.04,6111.0,5989.0
2017-09-02 14:00:00,9,14,5,31.371,6095.0,5989.0
