ept,mw,tmpf,month,hour,dayofweek,mw2day,mw7day
2020-09-18 04:00:00,8881.775,66.9,9,4,4,8185.858,10389.856
2020-09-18 05:00:00,9213.824,66.9,9,5,4,8575.162,10780.265
2020-09-18 06:00:00,9927.028,66.9,9,6,4,9268.4,11459.8
2020-09-18 07:00:00,10450.664,66,9,7,4,9751.252,12116.308
2020-09-18 08:00:00,10896.36,66.9,9,8,4,10022.501,12729.163
2020-09-18 09:00:00,11145.552,66.9,9,9,4,10176.819,13196.297
2020-09-18 10:00:00,11344.107,69.1,9,10,4,10281.027,13592.813
2020-09-18 11:00:00,11649.53,70,9,11,4,10468.024,14163.911
2020-09-18 12:00:00,11792.448,73,9,12,4,10718.7,14636.988
2020-09-18 13:00:00,11965.257,73.9,9,13,4,10992.142,15084.437
2020-09-18 14:00:00,12037.429,75.9,9,14,4,11239.316,15286.407
2020-09-18 15:00:00,12055.216,75,9,15,4,11450.192,15421.28
2020-09-18 16:00:00,11980.893,73,9,16,4,11747.423,15477.075
2020-09-18 17:00:00,11945.9,73,9,17,4,11912.818,15257.213
2020-09-18 18:00:00,11666.707,71.1,9,18,4,11834.887,14782.675
2020-09-18 19:00:00,11564.157,68,9,19,4,11997.107,14343.783
2020-09-18 20:00:00,11212.782,66,9,20,4,11699.096,13938.553
2020-09-18 21:00:00,10639.534,66,9,21,4,11116.026,13156.9
2020-09-18 22:00:00,10107.067,64.9,9,22,4,10381.084,12463.432
2020-09-18 23:00:00,9315.233,64,9,23,4,9667.898,11621.058
2020-09-19 00:00:00,8801.866,63,9,0,5,9083.269,10909.046
2020-09-19 01:00:00,8454.277,62.1,9,1,5,8734.859,10409.371
2020-09-19 02:00:00,8179.957,60.1,9,2,5,8556.463,10070.888
2020-09-19 03:00:00,8015.183,57.9,9,3,5,8496.528,9803.672
2020-09-19 04:00:00,8001.511,55.9,9,4,5,8627.477,9767.405
2020-09-19 05:00:00,8082.685,54,9,5,5,9030.028,9832.441
2020-09-19 06:00:00,8316.223,52,9,6,5,9820.631,9969.707
2020-09-19 07:00:00,8586.439,51.1,9,7,5,10390.039,10198.693
2020-09-19 08:00:00,8968.776,52,9,8,5,10822.34,10621.159
2020-09-19 09:00:00,9242.936,54,9,9,5,11020.286,11139.925
2020-09-19 10:00:00,9337.469,55.9,9,10,5,11305.665,11522.974
2020-09-19 11:00:00,9446.713,57,9,11,5,11498.101,11882.946
2020-09-19 12:00:00,9539.5,57.9,9,12,5,11554.785,12057.518
2020-09-19 13:00:00,9456.134,62.1,9,13,5,11601.735,12204.961
2020-09-19 14:00:00,9475.912,62.1,9,14,5,11577.887,12383.293
2020-09-19 15:00:00,9555.006,61,9,15,5,11585.54,12479.657
2020-09-19 16:00:00,9544.921,62.1,9,16,5,11643.982,12511.798
2020-09-19 17:00:00,9754.551,61,9,17,5,11837.35,12486.583
2020-09-19 18:00:00,9891.66,59,9,18,5,11858.449,12333.522
2020-09-19 19:00:00,10141.742,55.9,9,19,5,11909.122,12293.373
2020-09-19 20:00:00,10055.624,55,9,20,5,11661.937,12080.509
2020-09-19 21:00:00,9742.391,53.1,9,21,5,11098.878,11527.547
2020-09-19 22:00:00,9278.381,53.1,9,22,5,10434.145,10914.278
2020-09-19 23:00:00,8767.301,52,9,23,5,9877.557,10263.568
2020-09-20 00:00:00,8385.848,51.1,9,0,6,9346.115,9597.335
2020-09-20 01:00:00,8132.3,50,9,1,6,9029.073,9125.69
2020-09-20 02:00:00,7909.645,48.9,9,2,6,8864.861,8856.745
2020-09-20 03:00:00,7890.546,48,9,3,6,8783.134,8676.638
2020-09-20 04:00:00,7967.616,46.9,9,4,6,8881.775,8540.211
2020-09-20 05:00:00,8069.26,46.9,9,5,6,9213.824,8605.852
2020-09-20 06:00:00,8336.026,46.9,9,6,6,9927.028,8774.255
2020-09-20 07:00:00,8610.77,46,9,7,6,10450.664,8957.337
2020-09-20 08:00:00,8889.532,48.9,9,8,6,10896.36,9480.805
2020-09-20 09:00:00,9093.113,55,9,9,6,11145.552,10311.57
2020-09-20 10:00:00,9149.005,62.1,9,10,6,11344.107,11059.186
2020-09-20 11:00:00,9290.782,64.9,9,11,6,11649.53,11787.189
2020-09-20 12:00:00,9372.672,66,9,12,6,11792.448,12452.501
2020-09-20 13:00:00,9452.631,66.9,9,13,6,11965.257,12975.273
2020-09-20 14:00:00,9427.551,66.9,9,14,6,12037.429,13429.049
2020-09-20 15:00:00,9454.723,66.9,9,15,6,12055.216,13868.961
2020-09-20 16:00:00,9527.201,64.9,9,16,6,11980.893,14275.738
2020-09-20 17:00:00,9848.085,68,9,17,6,11945.9,14520.959
2020-09-20 18:00:00,10138.528,64.9,9,18,6,11666.707,14385.734
2020-09-20 19:00:00,10404.752,62.1,9,19,6,11564.157,14086.393
2020-09-20 20:00:00,10309.343,57,9,20,6,11212.782,13686.588
2020-09-20 21:00:00,9837.8,55.9,9,21,6,10639.534,12858.578
2020-09-20 22:00:00,9252.158,55,9,22,6,10107.067,11966.341
2020-09-20 23:00:00,8643.439,53.1,9,23,6,9315.233,11019.129
2020-09-21 00:00:00,8268.556,51.1,9,0,0,8801.866,10312.059
2020-09-21 01:00:00,8047.05,50,9,1,0,8454.277,9832.953
2020-09-21 02:00:00,7923.444,48.9,9,2,0,8179.957,9552.548
2020-09-21 03:00:00,7960.879,48,9,3,0,8015.183,9477.476
2020-09-21 04:00:00,8162.264,48,9,4,0,8001.511,9576.151
2020-09-21 05:00:00,8601.884,48,9,5,0,8082.685,10007.828
2020-09-21 06:00:00,9404.687,46.9,9,6,0,8316.223,10754.275
2020-09-21 07:00:00,9980.938,46.9,9,7,0,8586.439,11248.614
2020-09-21 08:00:00,10090.174,50,9,8,0,8968.776,11681.838
2020-09-21 09:00:00,9994.304,55,9,9,0,9242.936,12050.072
2020-09-21 10:00:00,10005.902,61,9,10,0,9337.469,12471.767
2020-09-21 11:00:00,10058.515,64,9,11,0,9446.713,12908.695
2020-09-21 12:00:00,10144.739,66,9,12,0,9539.5,13298.452
2020-09-21 13:00:00,10102.436,66,9,13,0,9456.134,13486.766
2020-09-21 14:00:00,10055.831,66,9,14,0,9475.912,13602.125
2020-09-21 15:00:00,10028.199,64.9,9,15,0,9555.006,13647.548
2020-09-21 16:00:00,10102.558,66,9,16,0,9544.921,13649.243
2020-09-21 17:00:00,10392.527,68,9,17,0,9754.551,13577.746
2020-09-21 18:00:00,10524.969,64,9,18,0,9891.66,13187.331
2020-09-21 19:00:00,10777.241,60.1,9,19,0,10141.742,12920.574
2020-09-21 20:00:00,10553.744,55.9,9,20,0,10055.624,12471.479
2020-09-21 21:00:00,10016.351,54,9,21,0,9742.391,11674.298
2020-09-21 22:00:00,9345.52,53.1,9,22,0,9278.381,10790.96
2020-09-21 23:00:00,8725.909,51.1,9,23,0,8767.301,9851.603
2020-09-22 00:00:00,8362.169,50,9,0,1,8385.848,9203.456
2020-09-22 01:00:00,8154.285,46.9,9,1,1,8132.3,8794.548
2020-09-22 02:00:00,8093.509,48.9,9,2,1,7909.645,8482.502
2020-09-22 03:00:00,8100.538,48,9,3,1,7890.546,8388.174
2020-09-22 04:00:00,8337.698,46.9,9,4,1,7967.616,8442.565
2020-09-22 05:00:00,8849.996,46.9,9,5,1,8069.26,8765.245
2020-09-22 06:00:00,9710.922,45,9,6,1,8336.026,9347.26
2020-09-22 07:00:00,10288.933,45,9,7,1,8610.77,9749.299
2020-09-22 08:00:00,10292.184,48,9,8,1,8889.532,9982.609
2020-09-22 09:00:00,10122.696,54,9,9,1,9093.113,9992.097
2020-09-22 10:00:00,10016.977,59,9,10,1,9149.005,10103.443
2020-09-22 11:00:00,10057.288,63,9,11,1,9290.782,10364.9
2020-09-22 12:00:00,10073.161,64.9,9,12,1,9372.672,10636.097
2020-09-22 13:00:00,9982.041,66.9,9,13,1,9452.631,10890.228
2020-09-22 14:00:00,9986.899,70,9,14,1,9427.551,11063.87
2020-09-22 15:00:00,10060.627,69.1,9,15,1,9454.723,11201.136
2020-09-22 16:00:00,10221.662,71.1,9,16,1,9527.201,11367.551
2020-09-22 17:00:00,10521.571,70,9,17,1,9848.085,11431.773
2020-09-22 18:00:00,10671.179,69.1,9,18,1,10138.528,11394.046
2020-09-22 19:00:00,10871.347,66,9,19,1,10404.752,11482.493
2020-09-22 20:00:00,10626.697,62.1,9,20,1,10309.343,11190.762
2020-09-22 21:00:00,9998.329,55,9,21,1,9837.8,10565.022
2020-09-22 22:00:00,9325.483,55.9,9,22,1,9252.158,9787.276
2020-09-22 23:00:00,8681.961,55,9,23,1,8643.439,9038.852
2020-09-23 00:00:00,8294.598,57,9,0,2,8268.556,8549.007
2020-09-23 01:00:00,8053.151,54,9,1,2,8047.05,8320.113
2020-09-23 02:00:00,7948.661,54,9,2,2,7923.444,8128.781
2020-09-23 03:00:00,7926.447,52,9,3,2,7960.879,7982.174
2020-09-23 04:00:00,8141.304,50,9,4,2,8162.264,8185.858
2020-09-23 05:00:00,8614.101,51.1,9,5,2,8601.884,8575.162
2020-09-23 06:00:00,9397.096,50,9,6,2,9404.687,9268.4
2020-09-23 07:00:00,9853.308,52,9,7,2,9980.938,9751.252
2020-09-23 08:00:00,10082.365,53.1,9,8,2,10090.174,10022.501
2020-09-23 09:00:00,10100.363,60.1,9,9,2,9994.304,10176.819
2020-09-23 10:00:00,10041.122,66.9,9,10,2,10005.902,10281.027
2020-09-23 11:00:00,10142.287,71.1,9,11,2,10058.515,10468.024
2020-09-23 12:00:00,10374.465,73.9,9,12,2,10144.739,10718.7
2020-09-23 13:00:00,10514.66,77,9,13,2,10102.436,10992.142
2020-09-23 14:00:00,10803.083,78.1,9,14,2,10055.831,11239.316
2020-09-23 15:00:00,11104.89,78.1,9,15,2,10028.199,11450.192
2020-09-23 16:00:00,11349.199,78.1,9,16,2,10102.558,11747.423
2020-09-23 17:00:00,11418.321,77,9,17,2,10392.527,11912.818
2020-09-23 18:00:00,11279.353,73.9,9,18,2,10524.969,11834.887
2020-09-23 19:00:00,11418.963,69.1,9,19,2,10777.241,11997.107
2020-09-23 20:00:00,11094.129,66.9,9,20,2,10553.744,11699.096
2020-09-23 21:00:00,10432.917,66,9,21,2,10016.351,11116.026
2020-09-23 22:00:00,9713.856,64.9,9,22,2,9345.52,10381.084
2020-09-23 23:00:00,9006.088,60.1,9,23,2,8725.909,9667.898
2020-09-24 00:00:00,8494.861,60.1,9,0,3,8362.169,9083.269
2020-09-24 01:00:00,8171.117,60.1,9,1,3,8154.285,8734.859
2020-09-24 02:00:00,8004.76,57.9,9,2,3,8093.509,8556.463
2020-09-24 03:00:00,7952.702,57,9,3,3,8100.538,8496.528
2020-09-24 04:00:00,8064.883,57.9,9,4,3,8337.698,8627.477
2020-09-24 05:00:00,8480.707,59,9,5,3,8849.996,9030.028
2020-09-24 06:00:00,9242.371,57.9,9,6,3,9710.922,9820.631
2020-09-24 07:00:00,9789.556,57.9,9,7,3,10288.933,10390.039
2020-09-24 08:00:00,10128.169,61,9,8,3,10292.184,10822.34
2020-09-24 09:00:00,10296.829,60.1,9,9,3,10122.696,11020.286
2020-09-24 10:00:00,10446.45,64,9,10,3,10016.977,11305.665
2020-09-24 11:00:00,10581.768,66,9,11,3,10057.288,11498.101
2020-09-24 12:00:00,10677.638,66,9,12,3,10073.161,11554.785
2020-09-24 13:00:00,10719.479,69.1,9,13,3,9982.041,11601.735
2020-09-24 14:00:00,10709.331,70,9,14,3,9986.899,11577.887
2020-09-24 15:00:00,10753.218,68,9,15,3,10060.627,11585.54
2020-09-24 16:00:00,10774.953,69.1,9,16,3,10221.662,11643.982
2020-09-24 17:00:00,10869.451,70,9,17,3,10521.571,11837.35
2020-09-24 18:00:00,10955.362,69.1,9,18,3,10671.179,11858.449
2020-09-24 19:00:00,11166.052,66,9,19,3,10871.347,11909.122
2020-09-24 20:00:00,10949.19,64.9,9,20,3,10626.697,11661.937
2020-09-24 21:00:00,10451.663,64.9,9,21,3,9998.329,11098.878
2020-09-24 22:00:00,9730.332,66,9,22,3,9325.483,10434.145
2020-09-24 23:00:00,9086.989,64.9,9,23,3,8681.961,9877.557
2020-09-25 00:00:00,8616.094,64.9,9,0,4,8294.598,9346.115
2020-09-25 01:00:00,8280.884,64.9,9,1,4,8053.151,9029.073
2020-09-25 02:00:00,8112.948,63,9,2,4,7948.661,8864.861
2020-09-25 03:00:00,8046.722,61,9,3,4,7926.447,8783.134
2020-09-25 04:00:00,8150.676,64,9,4,4,8141.304,8881.775
2020-09-25 05:00:00,8585.363,63,9,5,4,8614.101,9213.824
2020-09-25 06:00:00,9265.293,62.1,9,6,4,9397.096,9927.028
2020-09-25 07:00:00,9824.452,63,9,7,4,9853.308,10450.664
2020-09-25 08:00:00,10208.512,62.1,9,8,4,10082.365,10896.36
2020-09-25 09:00:00,10509.53,63,9,9,4,10100.363,11145.552
2020-09-25 10:00:00,10638.342,63,9,10,4,10041.122,11344.107
2020-09-25 11:00:00,10733.231,63,9,11,4,10142.287,11649.53
2020-09-25 12:00:00,10679.141,63,9,12,4,10374.465,11792.448
2020-09-25 13:00:00,10639.397,66,9,13,4,10514.66,11965.257
2020-09-25 14:00:00,10639.193,66.9,9,14,4,10803.083,12037.429
2020-09-25 15:00:00,10584.604,66.9,9,15,4,11104.89,12055.216
2020-09-25 16:00:00,10606.891,66,9,16,4,11349.199,11980.893
2020-09-25 17:00:00,10672.999,64,9,17,4,11418.321,11945.9
2020-09-25 18:00:00,10741.058,62.1,9,18,4,11279.353,11666.707
2020-09-25 19:00:00,10865.205,61,9,19,4,11418.963,11564.157
2020-09-25 20:00:00,10615.013,62.1,9,20,4,11094.129,11212.782
2020-09-25 21:00:00,10224.284,62.1,9,21,4,10432.917,10639.534
