ept,mw,tmp,month,hour,dayofweek,mw_2,mw_7
2015-01-01 00:00:00,3607.904502880765,5.8,1,0,3,,
2015-01-01 01:00:00,3609.619438404625,5.7,1,1,3,,
2015-01-01 02:00:00,3573.15836331026,5.8,1,2,3,,
2015-01-01 03:00:00,3538.420320152908,5.7,1,3,3,,
2015-01-01 04:00:00,3542.905393926578,5.4,1,4,3,,
2015-01-01 05:00:00,3590.3443472559006,5.2,1,5,3,,
2015-01-01 06:00:00,3669.451533701773,5.0,1,6,3,,
2015-01-01 07:00:00,3682.712543494673,4.7,1,7,3,,
2015-01-01 08:00:00,3744.364302599496,4.6,1,8,3,,
2015-01-01 09:00:00,3859.062895184358,4.7,1,9,3,,
2015-01-01 10:00:00,3937.9367764989775,4.6,1,10,3,,
2015-01-01 11:00:00,3969.953126742439,4.5,1,11,3,,
2015-01-01 12:00:00,3967.556123531037,4.5,1,12,3,,
2015-01-01 13:00:00,3920.763788442516,4.6,1,13,3,,
2015-01-01 14:00:00,3878.5784253955007,4.7,1,14,3,,
2015-01-01 15:00:00,3858.698855828256,5.0,1,15,3,,
2015-01-01 16:00:00,3875.5403116582174,5.4,1,16,3,,
2015-01-01 17:00:00,3987.037034305128,5.5,1,17,3,,
2015-01-01 18:00:00,4141.517713087753,5.6,1,18,3,,
2015-01-01 19:00:00,4116.605547048075,5.8,1,19,3,,
2015-01-01 20:00:00,4087.276012627725,5.9,1,20,3,,
2015-01-01 21:00:00,4002.026837045764,6.2,1,21,3,,
2015-01-01 22:00:00,3849.898227360785,6.3,1,22,3,,
2015-01-01 23:00:00,3666.6517,6.2,1,23,3,,
2015-01-02 00:00:00,3509.6163806719446,6.2,1,0,4,,
2015-01-02 01:00:00,3385.177676263378,6.2,1,1,4,,
2015-01-02 02:00:00,3312.469778332398,6.2,1,2,4,,
2015-01-02 03:00:00,3285.934531733172,6.1,1,3,4,,
2015-01-02 04:00:00,3314.376455564336,6.2,1,4,4,,
2015-01-02 05:00:00,3419.7322252039,6.3,1,5,4,,
2015-01-02 06:00:00,3603.6270714018815,6.3,1,6,4,,
2015-01-02 07:00:00,3726.3280098909822,6.3,1,7,4,,
2015-01-02 08:00:00,3800.1695948605056,6.3,1,8,4,,
2015-01-02 09:00:00,3886.2633977663154,6.3,1,9,4,,
2015-01-02 10:00:00,3953.8406987687554,6.4,1,10,4,,
2015-01-02 11:00:00,3951.435613447949,6.3,1,11,4,,
2015-01-02 12:00:00,3913.321955941139,6.3,1,12,4,,
2015-01-02 13:00:00,3866.447224380197,6.3,1,13,4,,
2015-01-02 14:00:00,3810.5841901987023,6.7,1,14,4,,
2015-01-02 15:00:00,3773.4405835889447,7.1,1,15,4,,
2015-01-02 16:00:00,3787.3038827941127,7.4,1,16,4,,
2015-01-02 17:00:00,3876.0730428498086,7.7,1,17,4,,
2015-01-02 18:00:00,4010.934291978564,7.8,1,18,4,,
2015-01-02 19:00:00,3996.2975431305376,8.0,1,19,4,,
2015-01-02 20:00:00,3937.632078677399,8.3,1,20,4,,
2015-01-02 21:00:00,3839.4379564936153,8.5,1,21,4,,
2015-01-02 22:00:00,3707.213331545587,8.6,1,22,4,,
2015-01-02 23:00:00,3535.2514,8.6,1,23,4,,
2015-01-03 00:00:00,3391.2229834804725,8.7,1,0,5,3607.904502880765,
2015-01-03 01:00:00,3272.867768127608,8.8,1,1,5,3609.619438404625,
2015-01-03 02:00:00,3181.2050820513973,8.9,1,2,5,3573.15836331026,
2015-01-03 03:00:00,3125.574468753276,8.9,1,3,5,3538.420320152908,
2015-01-03 04:00:00,3127.6909813854645,8.6,1,4,5,3542.905393926578,
2015-01-03 05:00:00,3188.894968079669,8.5,1,5,5,3590.3443472559006,
2015-01-03 06:00:00,3295.547713371762,8.3,1,6,5,3669.451533701773,
2015-01-03 07:00:00,3379.4571160670457,8.0,1,7,5,3682.712543494673,
2015-01-03 08:00:00,3464.1425881019763,7.9,1,8,5,3744.364302599496,
2015-01-03 09:00:00,3533.5185015913703,8.1,1,9,5,3859.062895184358,
2015-01-03 10:00:00,3527.4665474641606,8.0,1,10,5,3937.9367764989775,
2015-01-03 11:00:00,3459.262196779722,8.0,1,11,5,3969.953126742439,
2015-01-03 12:00:00,3406.557125672716,8.1,1,12,5,3967.556123531037,
2015-01-03 13:00:00,3301.162105703855,8.2,1,13,5,3920.763788442516,
2015-01-03 14:00:00,3146.3332836579,8.6,1,14,5,3878.5784253955007,
2015-01-03 15:00:00,2989.478905584974,9.2,1,15,5,3858.698855828256,
2015-01-03 16:00:00,2888.739104281511,9.6,1,16,5,3875.5403116582174,
2015-01-03 17:00:00,2927.9248790199026,9.7,1,17,5,3987.037034305128,
2015-01-03 18:00:00,3224.109439123495,10.1,1,18,5,4141.517713087753,
2015-01-03 19:00:00,3322.209899181199,10.4,1,19,5,4116.605547048075,
2015-01-03 20:00:00,3377.3841448152257,11.4,1,20,5,4087.276012627725,
2015-01-03 21:00:00,3402.368052645756,12.4,1,21,5,4002.026837045764,
2015-01-03 22:00:00,3375.77303099286,12.9,1,22,5,3849.898227360785,
2015-01-03 23:00:00,3288.7618000000007,12.3,1,23,5,3666.6517,
2015-01-04 00:00:00,3206.254842512676,10.6,1,0,6,3509.6163806719446,
2015-01-04 01:00:00,3145.586293542164,9.6,1,1,6,3385.177676263378,
2015-01-04 02:00:00,3103.3587984618,9.1,1,2,6,3312.469778332398,
2015-01-04 03:00:00,3087.6846570377047,8.3,1,3,6,3285.934531733172,
2015-01-04 04:00:00,3108.010205618303,7.7,1,4,6,3314.376455564336,
2015-01-04 05:00:00,3184.3569885793386,7.2,1,5,6,3419.7322252039,
2015-01-04 06:00:00,3301.3648266512578,6.9,1,6,6,3603.6270714018815,
2015-01-04 07:00:00,3388.169890348957,6.4,1,7,6,3726.3280098909822,
2015-01-04 08:00:00,3458.6595107476,6.3,1,8,6,3800.1695948605056,
2015-01-04 09:00:00,3456.893347981807,6.1,1,9,6,3886.2633977663154,
2015-01-04 10:00:00,3377.4677669670195,7.1,1,10,6,3953.8406987687554,
2015-01-04 11:00:00,3233.3399370261523,7.2,1,11,6,3951.435613447949,
2015-01-04 12:00:00,3086.954953337825,5.9,1,12,6,3913.321955941139,
2015-01-04 13:00:00,2973.3051733735592,5.5,1,13,6,3866.447224380197,
2015-01-04 14:00:00,2857.111010138969,7.5,1,14,6,3810.5841901987023,
2015-01-04 15:00:00,2780.013774679545,11.0,1,15,6,3773.4405835889447,
2015-01-04 16:00:00,2770.531570815265,12.2,1,16,6,3787.3038827941127,
2015-01-04 17:00:00,2930.5805066501302,13.6,1,17,6,3876.0730428498086,
2015-01-04 18:00:00,3231.2079671535603,14.2,1,18,6,4010.934291978564,
2015-01-04 19:00:00,3439.9214730920075,14.7,1,19,6,3996.2975431305376,
2015-01-04 20:00:00,3527.479346033781,15.4,1,20,6,3937.632078677399,
2015-01-04 21:00:00,3546.387845742181,15.2,1,21,6,3839.4379564936153,
2015-01-04 22:00:00,3465.247973312124,14.3,1,22,6,3707.213331545587,
2015-01-04 23:00:00,3311.63,13.1,1,23,6,3535.2514,
2015-01-05 00:00:00,3225.901179411955,11.4,1,0,0,3391.2229834804725,
2015-01-05 01:00:00,3190.52542091364,9.9,1,1,0,3272.867768127608,
2015-01-05 02:00:00,3209.53387307052,8.7,1,2,0,3181.2050820513973,
2015-01-05 03:00:00,3272.445679649257,8.1,1,3,0,3125.574468753276,
2015-01-05 04:00:00,3408.2055106724406,8.6,1,4,0,3127.6909813854645,
2015-01-05 05:00:00,3705.4633770864552,8.4,1,5,0,3188.894968079669,
2015-01-05 06:00:00,4178.246970290058,7.6,1,6,0,3295.547713371762,
2015-01-05 07:00:00,4351.795146929674,6.9,1,7,0,3379.4571160670457,
2015-01-05 08:00:00,4301.41404444792,6.4,1,8,0,3464.1425881019763,
2015-01-05 09:00:00,4251.546602047747,5.8,1,9,0,3533.5185015913703,
2015-01-05 10:00:00,4106.529257242966,5.3,1,10,0,3527.4665474641606,
2015-01-05 11:00:00,3863.820386299785,4.9,1,11,0,3459.262196779722,
2015-01-05 12:00:00,3590.356726644577,4.5,1,12,0,3406.557125672716,
2015-01-05 13:00:00,3346.378769706836,4.1,1,13,0,3301.162105703855,
2015-01-05 14:00:00,3183.649456237316,4.1,1,14,0,3146.3332836579,
2015-01-05 15:00:00,3080.7576522136224,4.8,1,15,0,2989.478905584974,
2015-01-05 16:00:00,3117.4515164774134,6.3,1,16,0,2888.739104281511,
2015-01-05 17:00:00,3320.447641030161,7.4,1,17,0,2927.9248790199026,
2015-01-05 18:00:00,3723.736254944368,9.0,1,18,0,3224.109439123495,
2015-01-05 19:00:00,3896.0462000952825,10.4,1,19,0,3322.209899181199,
2015-01-05 20:00:00,3990.2997385214894,10.9,1,20,0,3377.3841448152257,
2015-01-05 21:00:00,3966.633968176623,11.4,1,21,0,3402.368052645756,
2015-01-05 22:00:00,3825.870449350909,11.0,1,22,0,3375.77303099286,
2015-01-05 23:00:00,3588.6402,10.4,1,23,0,3288.7618000000007,
2015-01-06 00:00:00,3416.89094594838,9.6,1,0,1,3206.254842512676,
2015-01-06 01:00:00,3328.9975954661927,8.7,1,1,1,3145.586293542164,
2015-01-06 02:00:00,3310.251772636904,7.5,1,2,1,3103.3587984618,
2015-01-06 03:00:00,3326.862273177748,6.9,1,3,1,3087.6846570377047,
2015-01-06 04:00:00,3404.965896613502,6.2,1,4,1,3108.010205618303,
2015-01-06 05:00:00,3626.72727634314,5.9,1,5,1,3184.3569885793386,
2015-01-06 06:00:00,4091.539467518681,6.0,1,6,1,3301.3648266512578,
2015-01-06 07:00:00,4161.943712993132,6.1,1,7,1,3388.169890348957,
2015-01-06 08:00:00,3932.509422216207,5.9,1,8,1,3458.6595107476,
2015-01-06 09:00:00,3721.345474672356,5.6,1,9,1,3456.893347981807,
2015-01-06 10:00:00,3480.3993894442474,5.0,1,10,1,3377.4677669670195,
2015-01-06 11:00:00,3198.0752570192262,5.1,1,11,1,3233.3399370261523,
2015-01-06 12:00:00,2982.170864731904,5.3,1,12,1,3086.954953337825,
2015-01-06 13:00:00,2835.071347630605,5.5,1,13,1,2973.3051733735592,
2015-01-06 14:00:00,2720.7945072176,7.0,1,14,1,2857.111010138969,
2015-01-06 15:00:00,2650.9847868123043,9.3,1,15,1,2780.013774679545,
2015-01-06 16:00:00,2640.053622131972,12.4,1,16,1,2770.531570815265,
2015-01-06 17:00:00,2743.2295510719914,15.2,1,17,1,2930.5805066501302,
2015-01-06 18:00:00,3052.689098064036,16.6,1,18,1,3231.2079671535603,
2015-01-06 19:00:00,3140.26070404046,16.8,1,19,1,3439.9214730920075,
2015-01-06 20:00:00,3176.774177642776,16.9,1,20,1,3527.479346033781,
2015-01-06 21:00:00,3132.726869233172,17.2,1,21,1,3546.387845742181,
2015-01-06 22:00:00,2979.866073857243,17.7,1,22,1,3465.247973312124,
2015-01-06 23:00:00,2756.7314999999994,16.5,1,23,1,3311.63,
2015-01-07 00:00:00,2601.7526620064887,15.3,1,0,2,3225.901179411955,
2015-01-07 01:00:00,2528.89832062918,14.3,1,1,2,3190.52542091364,
2015-01-07 02:00:00,2506.132791421694,14.0,1,2,2,3209.53387307052,
2015-01-07 03:00:00,2508.586239028925,13.2,1,3,2,3272.445679649257,
2015-01-07 04:00:00,2578.5990257414705,12.8,1,4,2,3408.2055106724406,
2015-01-07 05:00:00,2789.335829814131,12.1,1,5,2,3705.4633770864552,
2015-01-07 06:00:00,3222.954953344669,11.5,1,6,2,4178.246970290058,
2015-01-07 07:00:00,3313.8604181974606,11.3,1,7,2,4351.795146929674,
2015-01-07 08:00:00,3129.182562254738,11.5,1,8,2,4301.41404444792,
2015-01-07 09:00:00,3023.242119739288,12.0,1,9,2,4251.546602047747,
2015-01-07 10:00:00,2914.972565436637,12.1,1,10,2,4106.529257242966,
2015-01-07 11:00:00,2851.4570451652257,12.3,1,11,2,3863.820386299785,
2015-01-07 12:00:00,2816.719620967411,12.4,1,12,2,3590.356726644577,
2015-01-07 13:00:00,2810.942593032593,12.5,1,13,2,3346.378769706836,
2015-01-07 14:00:00,2811.415597636238,12.9,1,14,2,3183.649456237316,
2015-01-07 15:00:00,2848.07983660758,14.3,1,15,2,3080.7576522136224,
2015-01-07 16:00:00,2960.095881919489,15.9,1,16,2,3117.4515164774134,
2015-01-07 17:00:00,3159.2962478473623,15.9,1,17,2,3320.447641030161,
2015-01-07 18:00:00,3498.041869367203,16.5,1,18,2,3723.736254944368,
2015-01-07 19:00:00,3631.759326624624,17.0,1,19,2,3896.0462000952825,
2015-01-07 20:00:00,3748.71046668914,17.2,1,20,2,3990.2997385214894,
2015-01-07 21:00:00,3774.9156221158273,17.0,1,21,2,3966.633968176623,
2015-01-07 22:00:00,3668.129665194287,16.5,1,22,2,3825.870449350909,
2015-01-07 23:00:00,3487.0581000000006,15.9,1,23,2,3588.6402,
2015-01-08 00:00:00,3425.4267211889382,14.8,1,0,3,3416.89094594838,3607.904502880765
2015-01-08 01:00:00,3434.2214079944647,12.5,1,1,3,3328.9975954661927,3609.619438404625
2015-01-08 02:00:00,3482.4118479004146,10.9,1,2,3,3310.251772636904,3573.15836331026
2015-01-08 03:00:00,3576.147399357375,10.4,1,3,3,3326.862273177748,3538.420320152908
2015-01-08 04:00:00,3732.4059620965295,10.1,1,4,3,3404.965896613502,3542.905393926578
2015-01-08 05:00:00,4057.907373443559,8.9,1,5,3,3626.72727634314,3590.3443472559006
2015-01-08 06:00:00,4624.49768738991,7.8,1,6,3,4091.539467518681,3669.451533701773
2015-01-08 07:00:00,4769.131051613464,7.0,1,7,3,4161.943712993132,3682.712543494673
2015-01-08 08:00:00,4661.111864601464,6.6,1,8,3,3932.509422216207,3744.364302599496
2015-01-08 09:00:00,4656.07540260575,5.8,1,9,3,3721.345474672356,3859.062895184358
2015-01-08 10:00:00,4628.180396710204,5.0,1,10,3,3480.3993894442474,3937.9367764989775
2015-01-08 11:00:00,4520.049470464588,4.5,1,11,3,3198.0752570192262,3969.953126742439
2015-01-08 12:00:00,4373.929640454276,3.9,1,12,3,2982.170864731904,3967.556123531037
2015-01-08 13:00:00,4252.684080031794,3.4,1,13,3,2835.071347630605,3920.763788442516
2015-01-08 14:00:00,4158.346473799807,3.2,1,14,3,2720.7945072176,3878.5784253955007
2015-01-08 15:00:00,4108.649363563245,3.3,1,15,3,2650.9847868123043,3858.698855828256
2015-01-08 16:00:00,4164.897402576404,3.9,1,16,3,2640.053622131972,3875.5403116582174
2015-01-08 17:00:00,4346.258483133635,3.9,1,17,3,2743.2295510719914,3987.037034305128
2015-01-08 18:00:00,4615.782676901848,4.4,1,18,3,3052.689098064036,4141.517713087753
2015-01-08 19:00:00,4675.150869989855,5.1,1,19,3,3140.26070404046,4116.605547048075
2015-01-08 20:00:00,4658.262680038281,5.5,1,20,3,3176.774177642776,4087.276012627725
2015-01-08 21:00:00,4519.739590958769,5.9,1,21,3,3132.726869233172,4002.026837045764
2015-01-08 22:00:00,4257.544669100827,6.1,1,22,3,2979.866073857243,3849.898227360785
2015-01-08 23:00:00,3953.6877,6.0,1,23,3,2756.7314999999994,3666.6517
2015-01-09 00:00:00,3759.156842898647,6.0,1,0,4,2601.7526620064887,3509.6163806719446
2015-01-09 01:00:00,3655.8958338512566,6.0,1,1,4,2528.89832062918,3385.177676263378
2015-01-09 02:00:00,3613.7837391009807,5.7,1,2,4,2506.132791421694,3312.469778332398
2015-01-09 03:00:00,3609.3132545428152,5.7,1,3,4,2508.586239028925,3285.934531733172
2015-01-09 04:00:00,3686.0588808327393,5.8,1,4,4,2578.5990257414705,3314.376455564336
2015-01-09 05:00:00,3927.753627907703,5.9,1,5,4,2789.335829814131,3419.7322252039
2015-01-09 06:00:00,4394.432403032115,6.0,1,6,4,3222.954953344669,3603.6270714018815
2015-01-09 07:00:00,4487.180142400985,6.1,1,7,4,3313.8604181974606,3726.3280098909822
2015-01-09 08:00:00,4336.1506484526735,6.2,1,8,4,3129.182562254738,3800.1695948605056
2015-01-09 09:00:00,4333.656800946942,6.0,1,9,4,3023.242119739288,3886.2633977663154
2015-01-09 10:00:00,4342.590657158782,5.9,1,10,4,2914.972565436637,3953.8406987687554
2015-01-09 11:00:00,4331.606804939285,5.9,1,11,4,2851.4570451652257,3951.435613447949
2015-01-09 12:00:00,4316.630715998399,5.8,1,12,4,2816.719620967411,3913.321955941139
2015-01-09 13:00:00,4325.059634826844,5.6,1,13,4,2810.942593032593,3866.447224380197
2015-01-09 14:00:00,4336.863251446939,5.5,1,14,4,2811.415597636238,3810.5841901987023
2015-01-09 15:00:00,4365.777298360847,5.7,1,15,4,2848.07983660758,3773.4405835889447
2015-01-09 16:00:00,4460.336538417749,6.1,1,16,4,2960.095881919489,3787.3038827941127
2015-01-09 17:00:00,4630.651696085707,6.4,1,17,4,3159.2962478473623,3876.0730428498086
2015-01-09 18:00:00,4831.90151303036,6.7,1,18,4,3498.041869367203,4010.934291978564
2015-01-09 19:00:00,4858.902567903632,6.9,1,19,4,3631.759326624624,3996.2975431305376
2015-01-09 20:00:00,4840.472491577728,6.9,1,20,4,3748.71046668914,3937.632078677399
2015-01-09 21:00:00,4746.04955218642,6.7,1,21,4,3774.9156221158273,3839.4379564936153
2015-01-09 22:00:00,4630.856073319228,6.4,1,22,4,3668.129665194287,3707.213331545587
2015-01-09 23:00:00,4462.6869,5.8,1,23,4,3487.0581000000006,3535.2514
2015-01-10 00:00:00,4340.961262033872,5.2,1,0,5,3425.4267211889382,3391.2229834804725
2015-01-10 01:00:00,4284.653059944827,5.0,1,1,5,3434.2214079944647,3272.867768127608
2015-01-10 02:00:00,4273.679727990894,4.7,1,2,5,3482.4118479004146,3181.2050820513973
2015-01-10 03:00:00,4290.864602803588,4.3,1,3,5,3576.147399357375,3125.574468753276
2015-01-10 04:00:00,4354.286065044529,3.9,1,4,5,3732.4059620965295,3127.6909813854645
2015-01-10 05:00:00,4487.48854281186,3.6,1,5,5,4057.907373443559,3188.894968079669
2015-01-10 06:00:00,4649.78877991332,3.5,1,6,5,4624.49768738991,3295.547713371762
2015-01-10 07:00:00,4800.723461270035,3.2,1,7,5,4769.131051613464,3379.4571160670457
2015-01-10 08:00:00,4973.150755592392,2.8,1,8,5,4661.111864601464,3464.1425881019763
2015-01-10 09:00:00,5137.906872373344,2.4,1,9,5,4656.07540260575,3533.5185015913703
2015-01-10 10:00:00,5228.373822880239,2.0,1,10,5,4628.180396710204,3527.4665474641606
2015-01-10 11:00:00,5236.722494068543,1.9,1,11,5,4520.049470464588,3459.262196779722
2015-01-10 12:00:00,5177.48828799115,1.9,1,12,5,4373.929640454276,3406.557125672716
2015-01-10 13:00:00,5107.114985292695,1.9,1,13,5,4252.684080031794,3301.162105703855
2015-01-10 14:00:00,5042.103222826472,2.0,1,14,5,4158.346473799807,3146.3332836579
2015-01-10 15:00:00,4991.327974941671,2.2,1,15,5,4108.649363563245,2989.478905584974
2015-01-10 16:00:00,4969.449287551482,2.4,1,16,5,4164.897402576404,2888.739104281511
2015-01-10 17:00:00,5003.333683918321,2.8,1,17,5,4346.258483133635,2927.9248790199026
2015-01-10 18:00:00,5113.688959617675,3.3,1,18,5,4615.782676901848,3224.109439123495
2015-01-10 19:00:00,5091.541426999444,3.6,1,19,5,4675.150869989855,3322.209899181199
2015-01-10 20:00:00,5017.145323812713,3.6,1,20,5,4658.262680038281,3377.3841448152257
2015-01-10 21:00:00,4898.895086709001,3.6,1,21,5,4519.739590958769,3402.368052645756
2015-01-10 22:00:00,4718.251957305045,3.7,1,22,5,4257.544669100827,3375.77303099286
2015-01-10 23:00:00,4530.1462,3.7,1,23,5,3953.6877,3288.7618000000007
2015-01-11 00:00:00,4345.03208674697,3.7,1,0,6,3759.156842898647,3206.254842512676
2015-01-11 01:00:00,4228.086007960371,3.7,1,1,6,3655.8958338512566,3145.586293542164
2015-01-11 02:00:00,4146.371979908776,3.6,1,2,6,3613.7837391009807,3103.3587984618
2015-01-11 03:00:00,4111.609237531019,3.5,1,3,6,3609.3132545428152,3087.6846570377047
2015-01-11 04:00:00,4102.930136666671,3.5,1,4,6,3686.0588808327393,3108.010205618303
2015-01-11 05:00:00,4152.097097337371,3.5,1,5,6,3927.753627907703,3184.3569885793386
2015-01-11 06:00:00,4248.286865321505,3.5,1,6,6,4394.432403032115,3301.3648266512578
2015-01-11 07:00:00,4327.57991747979,3.5,1,7,6,4487.180142400985,3388.169890348957
2015-01-11 08:00:00,4403.248374891816,3.5,1,8,6,4336.1506484526735,3458.6595107476
2015-01-11 09:00:00,4396.576107240924,3.5,1,9,6,4333.656800946942,3456.893347981807
2015-01-11 10:00:00,4203.764756923353,3.5,1,10,6,4342.590657158782,3377.4677669670195
2015-01-11 11:00:00,3921.517664255333,3.5,1,11,6,4331.606804939285,3233.3399370261523
2015-01-11 12:00:00,3618.880111541069,3.5,1,12,6,4316.630715998399,3086.954953337825
2015-01-11 13:00:00,3362.5096178830777,3.5,1,13,6,4325.059634826844,2973.3051733735592
2015-01-11 14:00:00,3139.726121398234,3.5,1,14,6,4336.863251446939,2857.111010138969
2015-01-11 15:00:00,3011.2684414546457,3.5,1,15,6,4365.777298360847,2780.013774679545
2015-01-11 16:00:00,2948.967951718652,8.4,1,16,6,4460.336538417749,2770.531570815265
2015-01-11 17:00:00,3045.1943476883416,9.8,1,17,6,4630.651696085707,2930.5805066501302
2015-01-11 18:00:00,3420.203682414996,10.8,1,18,6,4831.90151303036,3231.2079671535603
2015-01-11 19:00:00,3632.605997819496,12.2,1,19,6,4858.902567903632,3439.9214730920075
2015-01-11 20:00:00,3750.944905501509,13.5,1,20,6,4840.472491577728,3527.479346033781
2015-01-11 21:00:00,3788.1656067448353,14.1,1,21,6,4746.04955218642,3546.387845742181
2015-01-11 22:00:00,3683.1727597044815,13.9,1,22,6,4630.856073319228,3465.247973312124
2015-01-11 23:00:00,3505.2267,13.0,1,23,6,4462.6869,3311.63
2015-01-12 00:00:00,3373.23568287118,11.4,1,0,0,4340.961262033872,3225.901179411955
2015-01-12 01:00:00,3319.450633639783,10.2,1,1,0,4284.653059944827,3190.52542091364
2015-01-12 02:00:00,3316.326190671201,9.3,1,2,0,4273.679727990894,3209.53387307052
2015-01-12 03:00:00,3355.376838812153,8.2,1,3,0,4290.864602803588,3272.445679649257
2015-01-12 04:00:00,3483.77894577733,7.2,1,4,0,4354.286065044529,3408.2055106724406
2015-01-12 05:00:00,3791.702705501003,6.4,1,5,0,4487.48854281186,3705.4633770864552
2015-01-12 06:00:00,4364.859389533721,5.9,1,6,0,4649.78877991332,4178.246970290058
2015-01-12 07:00:00,4474.872746063158,5.2,1,7,0,4800.723461270035,4351.795146929674
2015-01-12 08:00:00,4210.963354591569,5.1,1,8,0,4973.150755592392,4301.41404444792
2015-01-12 09:00:00,3993.9481508539056,4.4,1,9,0,5137.906872373344,4251.546602047747
2015-01-12 10:00:00,3718.620003577399,4.2,1,10,0,5228.373822880239,4106.529257242966
2015-01-12 11:00:00,3442.172997478789,3.8,1,11,0,5236.722494068543,3863.820386299785
2015-01-12 12:00:00,3208.8888565143848,3.5,1,12,0,5177.48828799115,3590.356726644577
2015-01-12 13:00:00,3054.0956108019595,3.9,1,13,0,5107.114985292695,3346.378769706836
2015-01-12 14:00:00,2962.854866877029,4.3,1,14,0,5042.103222826472,3183.649456237316
2015-01-12 15:00:00,2930.0779924640906,5.7,1,15,0,4991.327974941671,3080.7576522136224
2015-01-12 16:00:00,2971.440888760131,8.4,1,16,0,4969.449287551482,3117.4515164774134
2015-01-12 17:00:00,3133.5949579376,13.5,1,17,0,5003.333683918321,3320.447641030161
2015-01-12 18:00:00,3450.1078864707083,16.2,1,18,0,5113.688959617675,3723.736254944368
2015-01-12 19:00:00,3581.9001002480777,17.7,1,19,0,5091.541426999444,3896.0462000952825
2015-01-12 20:00:00,3657.72394436846,18.7,1,20,0,5017.145323812713,3990.2997385214894
2015-01-12 21:00:00,3628.1485193983367,18.4,1,21,0,4898.895086709001,3966.633968176623
2015-01-12 22:00:00,3500.3317446627443,16.8,1,22,0,4718.251957305045,3825.870449350909
2015-01-12 23:00:00,3304.6663,13.2,1,23,0,4530.1462,3588.6402
2015-01-13 00:00:00,3194.741590480019,11.9,1,0,1,4345.03208674697,3416.89094594838
2015-01-13 01:00:00,3169.2242648210445,10.8,1,1,1,4228.086007960371,3328.9975954661927
2015-01-13 02:00:00,3182.101461821097,10.0,1,2,1,4146.371979908776,3310.251772636904
2015-01-13 03:00:00,3227.626403672597,10.0,1,3,1,4111.609237531019,3326.862273177748
2015-01-13 04:00:00,3337.323403366664,9.8,1,4,1,4102.930136666671,3404.965896613502
2015-01-13 05:00:00,3615.524251280015,9.2,1,5,1,4152.097097337371,3626.72727634314
2015-01-13 06:00:00,4160.079581371573,8.3,1,6,1,4248.286865321505,4091.539467518681
2015-01-13 07:00:00,4304.766984612925,7.6,1,7,1,4327.57991747979,4161.943712993132
2015-01-13 08:00:00,4162.673625527229,7.1,1,8,1,4403.248374891816,3932.509422216207
2015-01-13 09:00:00,4171.573236063611,6.7,1,9,1,4396.576107240924,3721.345474672356
2015-01-13 10:00:00,4180.625036892183,6.3,1,10,1,4203.764756923353,3480.3993894442474
2015-01-13 11:00:00,4159.996102993336,6.3,1,11,1,3921.517664255333,3198.0752570192262
2015-01-13 12:00:00,4121.698044848895,6.4,1,12,1,3618.880111541069,2982.170864731904
2015-01-13 13:00:00,4078.190977850853,6.6,1,13,1,3362.5096178830777,2835.071347630605
2015-01-13 14:00:00,4041.0406362006006,6.8,1,14,1,3139.726121398234,2720.7945072176
2015-01-13 15:00:00,4031.506590303869,7.3,1,15,1,3011.2684414546457,2650.9847868123043
2015-01-13 16:00:00,4099.146952780163,7.7,1,16,1,2948.967951718652,2640.053622131972
2015-01-13 17:00:00,4268.437764462556,7.5,1,17,1,3045.1943476883416,2743.2295510719914
2015-01-13 18:00:00,4537.3547475256255,7.7,1,18,1,3420.203682414996,3052.689098064036
2015-01-13 19:00:00,4599.798188292751,8.4,1,19,1,3632.605997819496,3140.26070404046
2015-01-13 20:00:00,4589.7394110308815,8.4,1,20,1,3750.944905501509,3176.774177642776
2015-01-13 21:00:00,4440.232416287153,8.3,1,21,1,3788.1656067448353,3132.726869233172
2015-01-13 22:00:00,4183.827298766288,8.4,1,22,1,3683.1727597044815,2979.866073857243
2015-01-13 23:00:00,3883.483999999999,8.2,1,23,1,3505.2267,2756.7314999999994
2015-01-14 00:00:00,3697.560962278187,7.9,1,0,2,3373.23568287118,2601.7526620064887
2015-01-14 01:00:00,3601.431376213604,7.8,1,1,2,3319.450633639783,2528.89832062918
2015-01-14 02:00:00,3573.035797920732,7.6,1,2,2,3316.326190671201,2506.132791421694
2015-01-14 03:00:00,3588.9296446106955,7.5,1,3,2,3355.376838812153,2508.586239028925
2015-01-14 04:00:00,3678.967813263735,7.4,1,4,2,3483.77894577733,2578.5990257414705
2015-01-14 05:00:00,3939.2889425424255,7.3,1,5,2,3791.702705501003,2789.335829814131
2015-01-14 06:00:00,4456.418897207617,7.2,1,6,2,4364.859389533721,3222.954953344669
2015-01-14 07:00:00,4544.429329582065,7.2,1,7,2,4474.872746063158,3313.8604181974606
2015-01-14 08:00:00,4371.251171774456,7.1,1,8,2,4210.963354591569,3129.182562254738
2015-01-14 09:00:00,4357.7918506448505,6.9,1,9,2,3993.9481508539056,3023.242119739288
2015-01-14 10:00:00,4350.735879801668,6.8,1,10,2,3718.620003577399,2914.972565436637
2015-01-14 11:00:00,4328.156597666829,6.6,1,11,2,3442.172997478789,2851.4570451652257
2015-01-14 12:00:00,4312.63531629787,6.4,1,12,2,3208.8888565143848,2816.719620967411
