ept,mw,tmp,month,hour,dayofweek,mw_2,mw_7
2015-06-15 04:00:00,28111.714,16.5,6,4,0,28716.989,22175.983
2015-06-15 05:00:00,29555.2474464,16.5,6,5,0,28204.2333726,23466.8638226
2015-06-15 06:00:00,31176.080082,16.6,6,6,0,27785.625368,25575.7161578
2015-06-15 07:00:00,32354.710462000003,16.5,6,7,0,29736.206961,26774.460463000003
2015-06-15 08:00:00,32838.776732,16.3,6,8,0,32459.540811000003,28959.623686
2015-06-15 09:00:00,33472.40675,15.0,6,9,0,36325.9858761,28849.326384
2015-06-15 10:00:00,34320.082989999995,15.1,6,10,0,33350.822747,28888.116585
2015-06-15 11:00:00,35485.882679999995,15.0,6,11,0,33236.739778,31478.503884
2015-06-15 12:00:00,36997.00997,15.6,6,12,0,34517.56529,32429.590065
2015-06-15 13:00:00,38945.7562,15.9,6,13,0,35168.307579,31920.610082000003
2015-06-15 14:00:00,41202.280402,15.2,6,14,0,36369.046873,32304.256406
2015-06-15 15:00:00,43177.804238,15.4,6,15,0,41939.2665894,34913.787526
2015-06-15 16:00:00,45307.690948,15.7,6,16,0,42536.3671254,37672.264429
2015-06-15 17:00:00,46684.879505,15.6,6,17,0,42633.980490400005,39502.963068
2015-06-15 18:00:00,46147.0553842,15.5,6,18,0,41887.3674957,39640.5506544
2015-06-15 19:00:00,44783.164,15.6,6,19,0,40602.142,38596.16
2015-06-15 20:00:00,43551.345,15.7,6,20,0,39475.804,37801.787
2015-06-15 21:00:00,41990.278,15.8,6,21,0,38656.832,35942.78
2015-06-15 22:00:00,38424.573,16.1,6,22,0,36209.076,32889.97
2015-06-15 23:00:00,34712.384,16.1,6,23,0,33361.741,29754.689
2015-06-16 00:00:00,31797.765,16.0,6,0,1,30687.649,27439.302000000003
2015-06-16 01:00:00,29900.504,15.7,6,1,1,28744.261,25799.716
2015-06-16 02:00:00,28656.939,15.8,6,2,1,27368.833,25004.608
2015-06-16 03:00:00,28085.357000000004,15.7,6,3,1,26392.845,24592.725
2015-06-16 04:00:00,28229.932,15.8,6,4,1,25891.417,24873.46
2015-06-16 05:00:00,29387.013022500003,16.0,6,5,1,25615.425,26262.9843105
2015-06-16 06:00:00,31617.116963,15.5,6,6,1,25830.38161986,28093.110532
2015-06-16 07:00:00,33579.085286,15.0,6,7,1,26684.914219,29745.178176
2015-06-16 08:00:00,34166.534603,14.8,6,8,1,29249.867968,30574.220661
2015-06-16 09:00:00,34279.081102,14.5,6,9,1,29345.053019,29651.545007
2015-06-16 10:00:00,35663.065672,14.7,6,10,1,29890.177512,30712.89004
2015-06-16 11:00:00,36932.204638,15.2,6,11,1,31814.60859,31931.029453
2015-06-16 12:00:00,39753.495083,16.0,6,12,1,33721.27448199999,34758.064073
2015-06-16 13:00:00,40962.31172399999,17.4,6,13,1,36922.330468,34829.380714
2015-06-16 14:00:00,45724.71685409999,18.9,6,14,1,37575.856345,34934.599022999995
2015-06-16 15:00:00,46394.332238,20.0,6,15,1,41040.905033,36417.097081
2015-06-16 16:00:00,46705.826959,21.4,6,16,1,41334.917777,38493.664002000005
2015-06-16 17:00:00,47406.4141423,22.0,6,17,1,42421.523949,39814.776749
2015-06-16 18:00:00,46833.285,21.0,6,18,1,42260.6988467,39754.7723153
2015-06-16 19:00:00,44965.121,21.3,6,19,1,41214.839,38565.317
2015-06-16 20:00:00,43200.655,21.6,6,20,1,40443.481,37581.467
2015-06-16 21:00:00,41905.927,20.5,6,21,1,39121.001,36570.773
2015-06-16 22:00:00,38176.26,20.6,6,22,1,36163.168,33349.803
2015-06-16 23:00:00,34303.898,20.5,6,23,1,33020.544,29886.481
2015-06-17 00:00:00,31133.028,19.7,6,0,2,30561.177000000003,27108.805
2015-06-17 01:00:00,29021.893,18.8,6,1,2,28892.921,25366.995
2015-06-17 02:00:00,27586.657000000003,17.9,6,2,2,28027.918,24281.909
2015-06-17 03:00:00,26735.653,17.2,6,3,2,27690.305,23755.986
2015-06-17 04:00:00,26708.727000000003,18.8,6,4,2,28111.714,23855.582
2015-06-17 05:00:00,27294.3787403,20.5,6,5,2,29555.2474464,25063.73317817
2015-06-17 06:00:00,29092.303945000003,20.0,6,6,2,31176.080082,27233.541868
2015-06-17 07:00:00,31179.963785,19.4,6,7,2,32354.710462000003,28965.80784
2015-06-17 08:00:00,31909.78698,18.7,6,8,2,32838.776732,29127.745902
2015-06-17 09:00:00,31651.459506,17.6,6,9,2,33472.40675,30454.583099
2015-06-17 10:00:00,32501.944357,18.3,6,10,2,34320.082989999995,31314.398087
2015-06-17 11:00:00,33351.470216,19.4,6,11,2,35485.882679999995,33007.994045
2015-06-17 12:00:00,34530.473345,20.5,6,12,2,36997.00997,33244.567081999994
2015-06-17 13:00:00,36026.616834,21.1,6,13,2,38945.7562,35146.033572
2015-06-17 14:00:00,37891.616987,21.4,6,14,2,41202.280402,39482.0933131
2015-06-17 15:00:00,39009.967426,21.2,6,15,2,43177.804238,39798.173805000006
2015-06-17 16:00:00,39527.75744,21.5,6,16,2,45307.690948,40595.76467
2015-06-17 17:00:00,39342.563082,21.3,6,17,2,46684.879505,40988.458082000005
2015-06-17 18:00:00,38663.9258817,21.6,6,18,2,46147.0553842,40905.8114836
2015-06-17 19:00:00,37744.81,21.0,6,19,2,44783.164,39637.582
2015-06-17 20:00:00,37342.175,20.9,6,20,2,43551.345,38707.008
2015-06-17 21:00:00,36481.857,18.9,6,21,2,41990.278,37948.474
2015-06-17 22:00:00,33688.569,17.8,6,22,2,38424.573,34812.009
2015-06-17 23:00:00,30626.559,16.7,6,23,2,34712.384,31270.117
2015-06-18 00:00:00,28198.545,15.5,6,0,3,31797.765,28599.026
2015-06-18 01:00:00,26672.226,14.6,6,1,3,29900.504,26847.221
2015-06-18 02:00:00,25740.376,13.6,6,2,3,28656.939,25737.132
2015-06-18 03:00:00,25305.79,13.4,6,3,3,28085.357000000004,25257.308
2015-06-18 04:00:00,25535.59,12.4,6,4,3,28229.932,25357.048
2015-06-18 05:00:00,26881.7734754,11.5,6,5,3,29387.013022500003,26651.9973332
2015-06-18 06:00:00,28565.7857489,10.8,6,6,3,31617.116963,28263.238341
2015-06-18 07:00:00,30093.89844,9.9,6,7,3,33579.085286,29678.638222
2015-06-18 08:00:00,30624.898834,9.3,6,8,3,34166.534603,32127.520491
2015-06-18 09:00:00,32107.073831,9.3,6,9,3,34279.081102,34683.179037
2015-06-18 10:00:00,31908.954859,10.5,6,10,3,35663.065672,33238.795647000006
2015-06-18 11:00:00,33892.825913999994,13.1,6,11,3,36932.204638,35281.039212
2015-06-18 12:00:00,35042.134847,15.6,6,12,3,39753.495083,37295.591707
2015-06-18 13:00:00,36337.4277189,17.1,6,13,3,40962.31172399999,39644.863616
2015-06-18 14:00:00,36782.6819698,18.0,6,14,3,45724.71685409999,41694.093126
2015-06-18 15:00:00,37049.681809,19.2,6,15,3,46394.332238,44316.446961
2015-06-18 16:00:00,37173.9813577,19.7,6,16,3,46705.826959,48837.3539987
2015-06-18 17:00:00,37366.24079819999,19.8,6,17,3,47406.4141423,49039.8543421
2015-06-18 18:00:00,36925.544,19.8,6,18,3,46833.285,48483.2073886
2015-06-18 19:00:00,36215.563,20.1,6,19,3,44965.121,47218.465
2015-06-18 20:00:00,36048.002,19.7,6,20,3,43200.655,46097.32
2015-06-18 21:00:00,35498.322,18.8,6,21,3,41905.927,44725.272
2015-06-18 22:00:00,33128.167,17.5,6,22,3,38176.26,41076.972
2015-06-18 23:00:00,30418.886,16.7,6,23,3,34303.898,37161.692
2015-06-19 00:00:00,28098.062,16.3,6,0,4,31133.028,33921.636
2015-06-19 01:00:00,26679.285,16.3,6,1,4,29021.893,31609.467
2015-06-19 02:00:00,25783.199,16.4,6,2,4,27586.657000000003,30027.005
2015-06-19 03:00:00,25353.848,16.7,6,3,4,26735.653,29093.012
2015-06-19 04:00:00,25629.572,16.8,6,4,4,26708.727000000003,28998.687
2015-06-19 05:00:00,26737.2319924,17.1,6,5,4,27294.3787403,29756.7985174
2015-06-19 06:00:00,28201.5510251,17.1,6,6,4,29092.303945000003,32342.4526644
2015-06-19 07:00:00,30125.953189,17.0,6,7,4,31179.963785,33985.12376
2015-06-19 08:00:00,30918.630301,17.2,6,8,4,31909.78698,37168.279309
2015-06-19 09:00:00,31621.545871,17.5,6,9,4,31651.459506,37931.35403
2015-06-19 10:00:00,32187.795267,17.8,6,10,4,32501.944357,38966.87538
2015-06-19 11:00:00,33525.828436,18.3,6,11,4,33351.470216,41281.687026
2015-06-19 12:00:00,35220.136843,19.6,6,12,4,34530.473345,42554.109292
2015-06-19 13:00:00,36599.413652,21.8,6,13,4,36026.616834,43753.101265000005
2015-06-19 14:00:00,38518.552119,23.4,6,14,4,37891.616987,47577.439429000005
2015-06-19 15:00:00,41446.423995,24.8,6,15,4,39009.967426,47784.171723
2015-06-19 16:00:00,41390.776597,26.1,6,16,4,39527.75744,49301.158323
2015-06-19 17:00:00,42891.304913,26.4,6,17,4,39342.563082,49358.889965
2015-06-19 18:00:00,42450.4157052,26.7,6,18,4,38663.9258817,48377.4377576
2015-06-19 19:00:00,40877.445,25.9,6,19,4,37744.81,46609.488
2015-06-19 20:00:00,39783.348,24.9,6,20,4,37342.175,45425.001
2015-06-19 21:00:00,38914.081,26.0,6,21,4,36481.857,44215.507000000005
2015-06-19 22:00:00,36208.354,25.6,6,22,4,33688.569,41106.262
2015-06-19 23:00:00,33071.329,24.9,6,23,4,30626.559,37686.586
2015-06-20 00:00:00,30298.319,21.5,6,0,5,28198.545,34591.689
2015-06-20 01:00:00,28309.179,19.9,6,1,5,26672.226,32420.001
2015-06-20 02:00:00,26936.266,19.7,6,2,5,25740.376,30713.643
2015-06-20 03:00:00,26073.346,19.0,6,3,5,25305.79,29445.742
2015-06-20 04:00:00,25673.731,19.2,6,4,5,25535.59,28716.989
2015-06-20 05:00:00,25461.575959700003,17.9,6,5,5,26881.7734754,28204.2333726
2015-06-20 06:00:00,24800.961135,16.3,6,6,5,28565.7857489,27785.625368
2015-06-20 07:00:00,24540.522127,15.1,6,7,5,30093.89844,29736.206961
2015-06-20 08:00:00,25024.996097,14.5,6,8,5,30624.898834,32459.540811000003
2015-06-20 09:00:00,25929.172537,14.0,6,9,5,32107.073831,36325.9858761
2015-06-20 10:00:00,26939.39294200001,15.0,6,10,5,31908.954859,33350.822747
2015-06-20 11:00:00,27809.598222,16.5,6,11,5,33892.825913999994,33236.739778
2015-06-20 12:00:00,28891.84048,18.1,6,12,5,35042.134847,34517.56529
2015-06-20 13:00:00,30053.281025000004,19.9,6,13,5,36337.4277189,35168.307579
2015-06-20 14:00:00,31434.943235,20.3,6,14,5,36782.6819698,36369.046873
2015-06-20 15:00:00,32971.068209,20.5,6,15,5,37049.681809,41939.2665894
2015-06-20 16:00:00,34576.220181,20.5,6,16,5,37173.9813577,42536.3671254
2015-06-20 17:00:00,36108.968504,20.4,6,17,5,37366.24079819999,42633.980490400005
2015-06-20 18:00:00,36803.7368175,19.7,6,18,5,36925.544,41887.3674957
2015-06-20 19:00:00,36386.912,18.8,6,19,5,36215.563,40602.142
2015-06-20 20:00:00,36082.107,17.9,6,20,5,36048.002,39475.804
2015-06-20 21:00:00,35021.867,17.0,6,21,5,35498.322,38656.832
2015-06-20 22:00:00,33129.32,16.7,6,22,5,33128.167,36209.076
2015-06-20 23:00:00,30934.112,16.7,6,23,5,30418.886,33361.741
2015-06-21 00:00:00,28827.135,16.8,6,0,6,28098.062,30687.649
2015-06-21 01:00:00,27341.44,16.8,6,1,6,26679.285,28744.261
2015-06-21 02:00:00,26319.432,17.4,6,2,6,25783.199,27368.833
2015-06-21 03:00:00,25644.259,17.9,6,3,6,25353.848,26392.845
2015-06-21 04:00:00,25363.92,18.9,6,4,6,25629.572,25891.417
2015-06-21 05:00:00,25239.4129215,19.3,6,5,6,26737.2319924,25615.425
2015-06-21 06:00:00,24471.621594,20.6,6,6,6,28201.5510251,25830.38161986
2015-06-21 07:00:00,24139.132686,20.7,6,7,6,30125.953189,26684.914219
2015-06-21 08:00:00,25206.159738,20.8,6,8,6,30918.630301,29249.867968
2015-06-21 09:00:00,26898.986825,20.9,6,9,6,31621.545871,29345.053019
2015-06-21 10:00:00,28428.074748,21.2,6,10,6,32187.795267,29890.177512
2015-06-21 11:00:00,30113.45843,20.9,6,11,6,33525.828436,31814.60859
2015-06-21 12:00:00,31836.701698000004,21.0,6,12,6,35220.136843,33721.27448199999
2015-06-21 13:00:00,33574.364564,20.7,6,13,6,36599.413652,36922.330468
2015-06-21 14:00:00,35656.205678000006,20.8,6,14,6,38518.552119,37575.856345
2015-06-21 15:00:00,38125.91614100001,21.3,6,15,6,41446.423995,41040.905033
2015-06-21 16:00:00,40889.533950000005,21.3,6,16,6,41390.776597,41334.917777
2015-06-21 17:00:00,43108.833495000006,21.3,6,17,6,42891.304913,42421.523949
2015-06-21 18:00:00,43687.4943288,22.1,6,18,6,42450.4157052,42260.6988467
2015-06-21 19:00:00,42934.305,23.8,6,19,6,40877.445,41214.839
2015-06-21 20:00:00,41921.656,25.2,6,20,6,39783.348,40443.481
2015-06-21 21:00:00,41445.464,26.4,6,21,6,38914.081,39121.001
2015-06-21 22:00:00,38765.968,26.7,6,22,6,36208.354,36163.168
2015-06-21 23:00:00,35410.609,26.0,6,23,6,33071.329,33020.544
2015-06-22 00:00:00,32420.083,23.6,6,0,0,30298.319,30561.177000000003
2015-06-22 01:00:00,30343.944,23.5,6,1,0,28309.179,28892.921
2015-06-22 02:00:00,28966.649,22.3,6,2,0,26936.266,28027.918
2015-06-22 03:00:00,28180.501,21.9,6,3,0,26073.346,27690.305
2015-06-22 04:00:00,28107.035,21.8,6,4,0,25673.731,28111.714
2015-06-22 05:00:00,28650.6506099,20.8,6,5,0,25461.575959700003,29555.2474464
2015-06-22 06:00:00,29938.322729,19.7,6,6,0,24800.961135,31176.080082
2015-06-22 07:00:00,31678.54415,19.9,6,7,0,24540.522127,32354.710462000003
2015-06-22 08:00:00,32890.060199,18.5,6,8,0,25024.996097,32838.776732
2015-06-22 09:00:00,33946.752712,18.8,6,9,0,25929.172537,33472.40675
2015-06-22 10:00:00,36758.222507,20.6,6,10,0,26939.39294200001,34320.082989999995
2015-06-22 11:00:00,36697.587882,21.8,6,11,0,27809.598222,35485.882679999995
2015-06-22 12:00:00,38147.893248,23.4,6,12,0,28891.84048,36997.00997
2015-06-22 13:00:00,40080.829557000005,24.7,6,13,0,30053.281025000004,38945.7562
2015-06-22 14:00:00,41908.70279,25.7,6,14,0,31434.943235,41202.280402
2015-06-22 15:00:00,44004.549788,26.8,6,15,0,32971.068209,43177.804238
2015-06-22 16:00:00,46160.87407,27.5,6,16,0,34576.220181,45307.690948
2015-06-22 17:00:00,48145.248455,28.1,6,17,0,36108.968504,46684.879505
2015-06-22 18:00:00,48267.7280481,28.8,6,18,0,36803.7368175,46147.0553842
2015-06-22 19:00:00,46854.436,28.5,6,19,0,36386.912,44783.164
2015-06-22 20:00:00,45150.477,28.5,6,20,0,36082.107,43551.345
2015-06-22 21:00:00,43632.16,28.2,6,21,0,35021.867,41990.278
2015-06-22 22:00:00,39940.969,27.5,6,22,0,33129.32,38424.573
2015-06-22 23:00:00,36077.239,25.6,6,23,0,30934.112,34712.384
2015-06-23 00:00:00,33169.081,21.9,6,0,1,28827.135,31797.765
2015-06-23 01:00:00,31157.271,20.0,6,1,1,27341.44,29900.504
2015-06-23 02:00:00,29887.516,18.4,6,2,1,26319.432,28656.939
2015-06-23 03:00:00,29266.785,17.6,6,3,1,25644.259,28085.357000000004
2015-06-23 04:00:00,29484.959,16.9,6,4,1,25363.92,28229.932
2015-06-23 05:00:00,30395.0584802,16.6,6,5,1,25239.4129215,29387.013022500003
2015-06-23 06:00:00,32380.8763619,16.4,6,6,1,24471.621594,31617.116963
2015-06-23 07:00:00,35085.855386,16.3,6,7,1,24139.132686,33579.085286
2015-06-23 08:00:00,36832.795053,16.7,6,8,1,25206.159738,34166.534603
2015-06-23 09:00:00,39046.059993,17.1,6,9,1,26898.986825,34279.081102
2015-06-23 10:00:00,38950.202222,18.2,6,10,1,28428.074748,35663.065672
2015-06-23 11:00:00,45646.465979,20.9,6,11,1,30113.45843,36932.204638
2015-06-23 12:00:00,43054.11199600001,22.0,6,12,1,31836.701698000004,39753.495083
2015-06-23 13:00:00,49560.785501,23.7,6,13,1,33574.364564,40962.31172399999
2015-06-23 14:00:00,50699.7352232,25.2,6,14,1,35656.205678000006,45724.71685409999
2015-06-23 15:00:00,50053.28245400001,24.9,6,15,1,38125.91614100001,46394.332238
2015-06-23 16:00:00,52034.38409090001,24.6,6,16,1,40889.533950000005,46705.826959
2015-06-23 17:00:00,49755.03468999999,24.7,6,17,1,43108.833495000006,47406.4141423
2015-06-23 18:00:00,46290.406566,23.8,6,18,1,43687.4943288,46833.285
2015-06-23 19:00:00,43688.369000000006,24.5,6,19,1,42934.305,44965.121
2015-06-23 20:00:00,41521.209,24.1,6,20,1,41921.656,43200.655
2015-06-23 21:00:00,39697.909,23.0,6,21,1,41445.464,41905.927
2015-06-23 22:00:00,36666.008,21.7,6,22,1,38765.968,38176.26
2015-06-23 23:00:00,33495.77,21.2,6,23,1,35410.609,34303.898
2015-06-24 00:00:00,30624.298,21.2,6,0,2,32420.083,31133.028
2015-06-24 01:00:00,28659.82,22.1,6,1,2,30343.944,29021.893
2015-06-24 02:00:00,27257.749,22.0,6,2,2,28966.649,27586.657000000003
2015-06-24 03:00:00,26260.62,21.6,6,3,2,28180.501,26735.653
2015-06-24 04:00:00,26007.748,21.3,6,4,2,28107.035,26708.727000000003
2015-06-24 05:00:00,26501.4091804,20.3,6,5,2,28650.6506099,27294.3787403
2015-06-24 06:00:00,27650.966444,19.2,6,6,2,29938.322729,29092.303945000003
2015-06-24 07:00:00,28766.908558,18.0,6,7,2,31678.54415,31179.963785
2015-06-24 08:00:00,29290.404042,17.3,6,8,2,32890.060199,31909.78698
2015-06-24 09:00:00,29705.135449000005,16.9,6,9,2,33946.752712,31651.459506
2015-06-24 10:00:00,30668.451851000005,17.8,6,10,2,36758.222507,32501.944357
2015-06-24 11:00:00,31600.627442,19.3,6,11,2,36697.587882,33351.470216
2015-06-24 12:00:00,32717.10448,21.0,6,12,2,38147.893248,34530.473345
2015-06-24 13:00:00,34245.921781000005,22.7,6,13,2,40080.829557000005,36026.616834
2015-06-24 14:00:00,35887.746946,23.9,6,14,2,41908.70279,37891.616987
2015-06-24 15:00:00,38044.198057,24.8,6,15,2,44004.549788,39009.967426
2015-06-24 16:00:00,41539.778281000006,25.3,6,16,2,46160.87407,39527.75744
2015-06-24 17:00:00,42565.5016315,25.6,6,17,2,48145.248455,39342.563082
2015-06-24 18:00:00,42211.1794471,25.8,6,18,2,48267.7280481,38663.9258817
2015-06-24 19:00:00,40738.84,26.2,6,19,2,46854.436,37744.81
2015-06-24 20:00:00,38887.985,26.4,6,20,2,45150.477,37342.175
2015-06-24 21:00:00,37810.38,26.3,6,21,2,43632.16,36481.857
2015-06-24 22:00:00,34657.54,25.9,6,22,2,39940.969,33688.569
2015-06-24 23:00:00,31137.031000000003,24.8,6,23,2,36077.239,30626.559
2015-06-25 00:00:00,28293.214,22.5,6,0,3,33169.081,28198.545
2015-06-25 01:00:00,26443.047,20.1,6,1,3,31157.271,26672.226
2015-06-25 02:00:00,25280.399,19.7,6,2,3,29887.516,25740.376
2015-06-25 03:00:00,24588.199,18.7,6,3,3,29266.785,25305.79
2015-06-25 04:00:00,24723.352000000003,16.7,6,4,3,29484.959,25535.59
2015-06-25 05:00:00,25398.9064474,15.2,6,5,3,30395.0584802,26881.7734754
2015-06-25 06:00:00,26521.206565,14.3,6,6,3,32380.8763619,28565.7857489
2015-06-25 07:00:00,27758.469656,13.7,6,7,3,35085.855386,30093.89844
2015-06-25 08:00:00,28674.5032,13.5,6,8,3,36832.795053,30624.898834
2015-06-25 09:00:00,29452.058339000003,13.5,6,9,3,39046.059993,32107.073831
2015-06-25 10:00:00,30486.857386000003,16.1,6,10,3,38950.202222,31908.954859
2015-06-25 11:00:00,31694.201175,19.0,6,11,3,45646.465979,33892.825913999994
2015-06-25 12:00:00,32853.423708,21.4,6,12,3,43054.11199600001,35042.134847
2015-06-25 13:00:00,34138.938001,23.0,6,13,3,49560.785501,36337.4277189
2015-06-25 14:00:00,35284.199531,24.1,6,14,3,50699.7352232,36782.6819698
2015-06-25 15:00:00,36391.128928,25.0,6,15,3,50053.28245400001,37049.681809
2015-06-25 16:00:00,37433.86685399999,25.9,6,16,3,52034.38409090001,37173.9813577
2015-06-25 17:00:00,38284.769178,24.5,6,17,3,49755.03468999999,37366.24079819999
2015-06-25 18:00:00,38225.9580561,24.8,6,18,3,46290.406566,36925.544
2015-06-25 19:00:00,37536.365,24.6,6,19,3,43688.369000000006,36215.563
2015-06-25 20:00:00,37066.825,23.4,6,20,3,41521.209,36048.002
2015-06-25 21:00:00,35914.266,22.7,6,21,3,39697.909,35498.322
2015-06-25 22:00:00,33055.431000000004,22.0,6,22,3,36666.008,33128.167
2015-06-25 23:00:00,30035.896,21.2,6,23,3,33495.77,30418.886
2015-06-26 00:00:00,27680.445,20.3,6,0,4,30624.298,28098.062
2015-06-26 01:00:00,26211.079,19.7,6,1,4,28659.82,26679.285
2015-06-26 02:00:00,25249.667,19.0,6,2,4,27257.749,25783.199
2015-06-26 03:00:00,24778.804,18.4,6,3,4,26260.62,25353.848
2015-06-26 04:00:00,24978.462000000003,17.8,6,4,4,26007.748,25629.572
2015-06-26 05:00:00,25915.2462802,17.6,6,5,4,26501.4091804,26737.2319924
2015-06-26 06:00:00,27023.844582,17.5,6,6,4,27650.966444,28201.5510251
2015-06-26 07:00:00,27874.079321,17.4,6,7,4,28766.908558,30125.953189
2015-06-26 08:00:00,28142.284966,17.0,6,8,4,29290.404042,30918.630301
2015-06-26 09:00:00,28550.807484,17.3,6,9,4,29705.135449000005,31621.545871
2015-06-26 10:00:00,29335.876542,17.9,6,10,4,30668.451851000005,32187.795267
2015-06-26 11:00:00,29916.513353,18.5,6,11,4,31600.627442,33525.828436
2015-06-26 12:00:00,30960.866009,18.6,6,12,4,32717.10448,35220.136843
2015-06-26 13:00:00,32243.879579,19.7,6,13,4,34245.921781000005,36599.413652
2015-06-26 14:00:00,33573.341581,21.0,6,14,4,35887.746946,38518.552119
2015-06-26 15:00:00,36052.900778,21.8,6,15,4,38044.198057,41446.423995
2015-06-26 16:00:00,36985.455558,21.1,6,16,4,41539.778281000006,41390.776597
2015-06-26 17:00:00,38828.628508500005,22.1,6,17,4,42565.5016315,42891.304913
2015-06-26 18:00:00,38514.463069,23.3,6,18,4,42211.1794471,42450.4157052
2015-06-26 19:00:00,37217.531,23.8,6,19,4,40738.84,40877.445
2015-06-26 20:00:00,36078.618,24.0,6,20,4,38887.985,39783.348
2015-06-26 21:00:00,35528.325,23.5,6,21,4,37810.38,38914.081
2015-06-26 22:00:00,33139.449,22.7,6,22,4,34657.54,36208.354
2015-06-26 23:00:00,30304.89,21.6,6,23,4,31137.031000000003,33071.329
2015-06-27 00:00:00,27817.11,18.3,6,0,5,28293.214,30298.319
2015-06-27 01:00:00,26164.397,15.8,6,1,5,26443.047,28309.179
2015-06-27 02:00:00,25001.412,14.1,6,2,5,25280.399,26936.266
2015-06-27 03:00:00,24281.227000000003,12.8,6,3,5,24588.199,26073.346
2015-06-27 04:00:00,24053.264,11.7,6,4,5,24723.352000000003,25673.731
2015-06-27 05:00:00,23997.5624191,11.4,6,5,5,25398.9064474,25461.575959700003
2015-06-27 06:00:00,23562.658299,10.8,6,6,5,26521.206565,24800.961135
2015-06-27 07:00:00,23365.33602,10.4,6,7,5,27758.469656,24540.522127
2015-06-27 08:00:00,23892.544066,9.9,6,8,5,28674.5032,25024.996097
2015-06-27 09:00:00,24529.974876,10.0,6,9,5,29452.058339000003,25929.172537
2015-06-27 10:00:00,25003.323720000004,12.4,6,10,5,30486.857386000003,26939.39294200001
2015-06-27 11:00:00,24251.150513,15.5,6,11,5,31694.201175,27809.598222
2015-06-27 12:00:00,24026.777239000003,17.9,6,12,5,32853.423708,28891.84048
2015-06-27 13:00:00,26684.83617,19.3,6,13,5,34138.938001,30053.281025000004
2015-06-27 14:00:00,24881.718265000003,20.6,6,14,5,35284.199531,31434.943235
2015-06-27 15:00:00,25468.765895,20.5,6,15,5,36391.128928,32971.068209
2015-06-27 16:00:00,29367.60648259,19.8,6,16,5,37433.86685399999,34576.220181
2015-06-27 17:00:00,29371.23186579,19.6,6,17,5,38284.769178,36108.968504
2015-06-27 18:00:00,29343.546,18.5,6,18,5,38225.9580561,36803.7368175
2015-06-27 19:00:00,29101.339,18.3,6,19,5,37536.365,36386.912
2015-06-27 20:00:00,29179.817000000003,17.9,6,20,5,37066.825,36082.107
2015-06-27 21:00:00,28810.559,17.3,6,21,5,35914.266,35021.867
2015-06-27 22:00:00,27454.892000000003,17.0,6,22,5,33055.431000000004,33129.32
2015-06-27 23:00:00,25786.537,17.0,6,23,5,30035.896,30934.112
2015-06-28 00:00:00,24236.217,16.4,6,0,6,27680.445,28827.135
2015-06-28 01:00:00,23195.433,15.3,6,1,6,26211.079,27341.44
2015-06-28 02:00:00,22457.95,15.1,6,2,6,25249.667,26319.432
2015-06-28 03:00:00,21961.278,15.5,6,3,6,24778.804,25644.259
2015-06-28 04:00:00,21829.182,15.8,6,4,6,24978.462000000003,25363.92
2015-06-28 05:00:00,21680.479743900003,16.0,6,5,6,25915.2462802,25239.4129215
2015-06-28 06:00:00,20821.193831,16.6,6,6,6,27023.844582,24471.621594
2015-06-28 07:00:00,20989.519829,17.0,6,7,6,27874.079321,24139.132686
2015-06-28 08:00:00,20836.041568,17.0,6,8,6,28142.284966,25206.159738
2015-06-28 09:00:00,21445.697983,17.1,6,9,6,28550.807484,26898.986825
2015-06-28 10:00:00,22025.81315,17.2,6,10,6,29335.876542,28428.074748
2015-06-28 11:00:00,23848.883184,17.6,6,11,6,29916.513353,30113.45843
2015-06-28 12:00:00,22874.044602,17.8,6,12,6,30960.866009,31836.701698000004
2015-06-28 13:00:00,23635.626826,18.0,6,13,6,32243.879579,33574.364564
2015-06-28 14:00:00,24612.205569,18.3,6,14,6,33573.341581,35656.205678000006
2015-06-28 15:00:00,28532.498803,18.6,6,15,6,36052.900778,38125.91614100001
2015-06-28 16:00:00,30576.441484,18.7,6,16,6,36985.455558,40889.533950000005
2015-06-28 17:00:00,29692.959948000003,18.5,6,17,6,38828.628508500005,43108.833495000006
2015-06-28 18:00:00,30516.8432711,18.0,6,18,6,38514.463069,43687.4943288
2015-06-28 19:00:00,30652.981,17.7,6,19,6,37217.531,42934.305
2015-06-28 20:00:00,30753.404,17.4,6,20,6,36078.618,41921.656
2015-06-28 21:00:00,30748.17,16.7,6,21,6,35528.325,41445.464
2015-06-28 22:00:00,29023.905,16.2,6,22,6,33139.449,38765.968
2015-06-28 23:00:00,26701.663,15.5,6,23,6,30304.89,35410.609
2015-06-29 00:00:00,24808.803,15.0,6,0,0,27817.11,32420.083
2015-06-29 01:00:00,23484.907000000003,14.6,6,1,0,26164.397,30343.944
2015-06-29 02:00:00,22682.679,13.8,6,2,0,25001.412,28966.649
2015-06-29 03:00:00,22355.52,13.3,6,3,0,24281.227000000003,28180.501
2015-06-29 04:00:00,22681.909,13.0,6,4,0,24053.264,28107.035
2015-06-29 05:00:00,23461.1297545,12.7,6,5,0,23997.5624191,28650.6506099
2015-06-29 06:00:00,25117.8876816,12.6,6,6,0,23562.658299,29938.322729
2015-06-29 07:00:00,25405.661182,12.7,6,7,0,23365.33602,31678.54415
2015-06-29 08:00:00,25666.01349,12.8,6,8,0,23892.544066,32890.060199
