ept,mw,tmp,month,hour,dayofweek,mw_2,mw_7
2015-08-24 18:00:00,2115.379829489172,35.5,8,18,0,1932.07568183392,1999.7069773876988
2015-08-24 19:00:00,2065.8248793427247,35.4,8,19,0,1906.8512310797964,1943.18975491194
2015-08-24 20:00:00,1948.6001276290424,35.8,8,20,0,1820.442774631421,1851.047934529456
2015-08-24 21:00:00,1816.0407002257064,35.3,8,21,0,1719.188753901338,1726.9053920485012
2015-08-24 22:00:00,1651.01542,34.9,8,22,0,1602.16287,1571.67429
2015-08-24 23:00:00,1490.355348263258,34.4,8,23,0,1525.830542243115,1444.894713085119
2015-08-25 00:00:00,1440.097922908917,32.0,8,0,1,1436.1274512520995,1409.1128287079464
2015-08-25 01:00:00,1356.384021763472,29.5,8,1,1,1368.556797770329,1330.567284266561
2015-08-25 02:00:00,1322.9770654728484,28.6,8,2,1,1339.082057291706,1307.6274617887725
2015-08-25 03:00:00,1307.1923564557478,28.3,8,3,1,1307.0752810279027,1290.9002448900544
2015-08-25 04:00:00,1328.183349230963,29.0,8,4,1,1308.2256522361297,1301.3445538292158
2015-08-25 05:00:00,1444.900744073102,28.7,8,5,1,1321.629271816258,1376.7536287508
2015-08-25 06:00:00,1443.388185329658,27.5,8,6,1,1333.7846364496768,1420.8351583119902
2015-08-25 07:00:00,1474.3972410832691,26.5,8,7,1,1421.245844541103,1525.406809424634
2015-08-25 08:00:00,1565.04357721795,25.3,8,8,1,1563.6091697818556,1686.2701716123322
2015-08-25 09:00:00,1640.2508082173213,24.7,8,9,1,1692.5634867843578,1826.2093295758723
2015-08-25 10:00:00,1695.7402135906298,24.8,8,10,1,1843.4930815048303,1958.6167694349367
2015-08-25 11:00:00,1701.0167292437638,24.7,8,11,1,1962.4799889109736,2068.925554169511
2015-08-25 12:00:00,1727.5505642809148,24.7,8,12,1,2046.5154665616035,2157.68741138961
2015-08-25 13:00:00,1764.8441094308564,24.3,8,13,1,2121.0629100999977,2204.20648738882
2015-08-25 14:00:00,1856.5957432050704,22.7,8,14,1,2176.3383674892034,2257.082799440682
2015-08-25 15:00:00,1891.2737716120264,22.2,8,15,1,2204.710026074695,2236.1573076778377
2015-08-25 16:00:00,1930.9723023780164,20.8,8,16,1,2216.031398037944,2226.3113323797
2015-08-25 17:00:00,1883.008589167896,22.4,8,17,1,2169.388474437868,2171.9211512447623
2015-08-25 18:00:00,1834.0707182446777,25.7,8,18,1,2086.53599409386,2113.39059985564
2015-08-25 19:00:00,1806.447353232378,28.6,8,19,1,2031.9262571100776,2065.348254152731
2015-08-25 20:00:00,1709.062573993608,29.5,8,20,1,1928.5028262885303,1982.087732963298
2015-08-25 21:00:00,1553.5950591253652,30.1,8,21,1,1746.280465086994,1838.9271825030887
2015-08-25 22:00:00,1402.99885,31.4,8,22,1,1591.85716,1694.76351
2015-08-25 23:00:00,1281.51119048509,30.8,8,23,1,1503.9424187978127,1577.9049886019002
2015-08-26 00:00:00,1199.531612109357,27.5,8,0,2,1404.146200048555,1491.558608214836
2015-08-26 01:00:00,1161.727013243969,25.9,8,1,2,1274.906801646188,1446.0040002490189
2015-08-26 02:00:00,1131.625811271658,24.8,8,2,2,1230.7763355928605,1404.2374844346602
2015-08-26 03:00:00,1127.341124814579,23.9,8,3,2,1226.895567118885,1392.503860734416
2015-08-26 04:00:00,1134.7583697571604,23.1,8,4,2,1284.3297058103271,1380.1747623474384
2015-08-26 05:00:00,1247.812066930186,21.6,8,5,2,1404.7861962345685,1465.467182301206
2015-08-26 06:00:00,1257.0175468170223,21.1,8,6,2,1426.789612334746,1502.6051242453882
2015-08-26 07:00:00,1322.3573676509047,20.8,8,7,2,1548.577657289728,1574.3655558902185
2015-08-26 08:00:00,1412.9433702790927,20.9,8,8,2,1722.2404299264251,1675.0035935919338
2015-08-26 09:00:00,1520.729152159444,20.5,8,9,2,1842.778580121936,1786.93115575917
2015-08-26 10:00:00,1625.5098182345862,20.0,8,10,2,1956.464330919618,1876.3950313075904
2015-08-26 11:00:00,1734.15423179272,20.2,8,11,2,2095.6829224864505,1975.1174999248035
2015-08-26 12:00:00,1848.4111087949573,20.9,8,12,2,2205.260911363748,2078.573734841847
2015-08-26 13:00:00,1948.360951909658,23.3,8,13,2,2310.658547074213,2123.667236269959
2015-08-26 14:00:00,2015.9719882254155,26.1,8,14,2,2320.3696685774744,2127.3318880982024
2015-08-26 15:00:00,2044.0519596525755,27.9,8,15,2,2280.7514606130526,2089.28946012022
2015-08-26 16:00:00,2016.625615256121,29.4,8,16,2,2220.5045606583744,1962.6946410309297
2015-08-26 17:00:00,1954.4037183317112,30.4,8,17,2,2149.3265162651546,1882.8234938106064
2015-08-26 18:00:00,1853.227625243375,31.4,8,18,2,2115.379829489172,1808.382643236778
2015-08-26 19:00:00,1794.8925327995903,32.4,8,19,2,2065.8248793427247,1766.6139048186496
2015-08-26 20:00:00,1670.545475183006,32.8,8,20,2,1948.6001276290424,1688.0291706862877
2015-08-26 21:00:00,1500.667269856281,33.1,8,21,2,1816.0407002257064,1561.4136597906063
2015-08-26 22:00:00,1344.78254,32.9,8,22,2,1651.01542,1428.6101
2015-08-26 23:00:00,1223.454176257954,31.8,8,23,2,1490.355348263258,1313.387215186383
2015-08-27 00:00:00,1147.151750012908,28.7,8,0,3,1440.097922908917,1242.891505775316
2015-08-27 01:00:00,1088.1789460631844,26.7,8,1,3,1356.384021763472,1195.3749316449023
2015-08-27 02:00:00,1042.775538773412,25.4,8,2,3,1322.9770654728484,1158.5909504088213
2015-08-27 03:00:00,1048.0698377442168,24.6,8,3,3,1307.1923564557478,1159.6047680734978
2015-08-27 04:00:00,1104.1369271315075,23.4,8,4,3,1328.183349230963,1208.5497977795758
2015-08-27 05:00:00,1226.5096326743612,21.5,8,5,3,1444.900744073102,1308.3578816403035
2015-08-27 06:00:00,1246.239220689811,21.1,8,6,3,1443.388185329658,1345.976803442199
2015-08-27 07:00:00,1309.7405035132904,19.4,8,7,3,1474.3972410832691,1363.8820885471728
2015-08-27 08:00:00,1407.013754561766,18.2,8,8,3,1565.04357721795,1406.7385807901258
2015-08-27 09:00:00,1520.9100308956204,17.8,8,9,3,1640.2508082173213,1442.7477223890876
2015-08-27 10:00:00,1639.33359118784,17.5,8,10,3,1695.7402135906298,1458.734290831405
2015-08-27 11:00:00,1716.7099402673005,17.3,8,11,3,1701.0167292437638,1428.273039986217
2015-08-27 12:00:00,1833.7938597358047,18.1,8,12,3,1727.5505642809148,1431.136441722591
2015-08-27 13:00:00,1910.1681759466524,21.2,8,13,3,1764.8441094308564,1427.582164012343
2015-08-27 14:00:00,1953.6963886088413,24.4,8,14,3,1856.5957432050704,1417.911563263762
2015-08-27 15:00:00,1959.1933695885464,26.6,8,15,3,1891.2737716120264,1418.9122177458728
2015-08-27 16:00:00,1922.5672583720752,28.4,8,16,3,1930.9723023780164,1400.79592754842
2015-08-27 17:00:00,1854.1697906701293,29.7,8,17,3,1883.008589167896,1377.979852580139
2015-08-27 18:00:00,1769.243852641441,30.8,8,18,3,1834.0707182446777,1358.34266152858
2015-08-27 19:00:00,1734.5940681738557,31.7,8,19,3,1806.447353232378,1392.7889803967084
2015-08-27 20:00:00,1620.8562691383595,32.0,8,20,3,1709.062573993608,1367.532501961248
2015-08-27 21:00:00,1471.01690332487,32.0,8,21,3,1553.5950591253652,1292.769247978918
2015-08-27 22:00:00,1331.0952600000005,31.7,8,22,3,1402.99885,1190.9150700000002
2015-08-27 23:00:00,1228.362888844052,30.7,8,23,3,1281.51119048509,1141.3984219441916
2015-08-28 00:00:00,1149.7941224366798,27.5,8,0,4,1199.531612109357,1094.2495931245282
2015-08-28 01:00:00,1109.396209312984,25.9,8,1,4,1161.727013243969,1075.601208326031
2015-08-28 02:00:00,1071.3499493683044,25.4,8,2,4,1131.625811271658,1056.5035110842164
2015-08-28 03:00:00,1103.9889696656007,25.0,8,3,4,1127.341124814579,1103.859208494286
2015-08-28 04:00:00,1159.838754222777,24.5,8,4,4,1134.7583697571604,1163.8419031327412
2015-08-28 05:00:00,1217.7558063627368,24.9,8,5,4,1247.812066930186,1218.080042006448
2015-08-28 06:00:00,1249.2675591685993,23.9,8,6,4,1257.0175468170223,1274.967599961892
2015-08-28 07:00:00,1360.280890047554,22.7,8,7,4,1322.3573676509047,1379.780297665338
2015-08-28 08:00:00,1397.6536194069618,21.8,8,8,4,1412.9433702790927,1387.5098250491544
2015-08-28 09:00:00,1535.3871124133798,21.0,8,9,4,1520.729152159444,1466.1126754038085
2015-08-28 10:00:00,1663.3632836362883,19.7,8,10,4,1625.5098182345862,1554.079101147209
2015-08-28 11:00:00,1779.825955801842,19.5,8,11,4,1734.15423179272,1624.522910991488
2015-08-28 12:00:00,1894.3418209718195,19.7,8,12,4,1848.4111087949573,1681.8888743378188
2015-08-28 13:00:00,2019.177244048978,22.7,8,13,4,1948.360951909658,1730.9442091047588
2015-08-28 14:00:00,2064.0727310758903,25.1,8,14,4,2015.9719882254155,1714.3843453658003
2015-08-28 15:00:00,2126.419147538229,27.3,8,15,4,2044.0519596525755,1754.2928688004613
2015-08-28 16:00:00,2068.769234916296,29.3,8,16,4,2016.625615256121,1725.1043858267226
2015-08-28 17:00:00,1955.5017622592447,30.7,8,17,4,1954.4037183317112,1677.2638109938323
2015-08-28 18:00:00,1901.2615024632887,31.8,8,18,4,1853.227625243375,1697.8668859991524
2015-08-28 19:00:00,1828.8342618087404,32.7,8,19,4,1794.8925327995903,1681.661149142409
2015-08-28 20:00:00,1734.691086870169,33.2,8,20,4,1670.545475183006,1634.132566872389
2015-08-28 21:00:00,1603.297494339023,33.2,8,21,4,1500.667269856281,1539.5546975640475
2015-08-28 22:00:00,1480.26225,33.1,8,22,4,1344.78254,1436.10595
2015-08-28 23:00:00,1386.712026489321,32.2,8,23,4,1223.454176257954,1331.0887338177304
2015-08-29 00:00:00,1310.0128815020928,29.9,8,0,5,1147.151750012908,1284.7147863653304
2015-08-29 01:00:00,1253.195556821566,27.9,8,1,5,1088.1789460631844,1213.0711553559822
2015-08-29 02:00:00,1208.7500601241982,27.2,8,2,5,1042.775538773412,1199.018087491882
2015-08-29 03:00:00,1131.937496420646,26.4,8,3,5,1048.0698377442168,1203.507937201798
2015-08-29 04:00:00,1135.013075668899,25.8,8,4,5,1104.1369271315075,1215.4585839417025
2015-08-29 05:00:00,1157.6896983690317,24.7,8,5,5,1226.5096326743612,1263.523064030806
2015-08-29 06:00:00,1164.5158016201142,25.2,8,6,5,1246.239220689811,1288.3686176771505
2015-08-29 07:00:00,1231.5472109286873,25.0,8,7,5,1309.7405035132904,1383.6343777119564
2015-08-29 08:00:00,1336.0531490578478,24.5,8,8,5,1407.013754561766,1494.984868756257
2015-08-29 09:00:00,1472.1696110540877,23.7,8,9,5,1520.9100308956204,1632.678534211225
2015-08-29 10:00:00,1599.4144005354003,22.9,8,10,5,1639.33359118784,1766.894650910752
2015-08-29 11:00:00,1716.128231135552,22.8,8,11,5,1716.7099402673005,1876.0896748096493
2015-08-29 12:00:00,1803.475876642794,22.7,8,12,5,1833.7938597358047,1974.9808053044767
2015-08-29 13:00:00,1875.7489471801343,24.2,8,13,5,1910.1681759466524,2029.047782092604
2015-08-29 14:00:00,1910.0165241116804,26.1,8,14,5,1953.6963886088413,2056.8575947860863
2015-08-29 15:00:00,1924.4475993827027,27.8,8,15,5,1959.1933695885464,2066.945630056408
2015-08-29 16:00:00,1906.8260956784547,28.6,8,16,5,1922.5672583720752,2044.3682399732963
2015-08-29 17:00:00,1845.732507213028,30.1,8,17,5,1854.1697906701293,1989.6818805301075
2015-08-29 18:00:00,1756.5235709719984,31.5,8,18,5,1769.243852641441,1932.07568183392
2015-08-29 19:00:00,1717.5733749623948,32.4,8,19,5,1734.5940681738557,1906.8512310797964
2015-08-29 20:00:00,1626.157868167208,32.4,8,20,5,1620.8562691383595,1820.442774631421
2015-08-29 21:00:00,1506.9879904657412,32.7,8,21,5,1471.01690332487,1719.188753901338
2015-08-29 22:00:00,1388.03065,32.7,8,22,5,1331.0952600000005,1602.16287
2015-08-29 23:00:00,1296.9005767157742,32.3,8,23,5,1228.362888844052,1525.830542243115
2015-08-30 00:00:00,1216.244651382535,30.0,8,0,6,1149.7941224366798,1436.1274512520995
2015-08-30 01:00:00,1162.5280683265623,27.2,8,1,6,1109.396209312984,1368.556797770329
2015-08-30 02:00:00,1123.2291582602718,27.0,8,2,6,1071.3499493683044,1339.082057291706
2015-08-30 03:00:00,1101.974953317436,26.9,8,3,6,1103.9889696656007,1307.0752810279027
2015-08-30 04:00:00,1101.921607246578,26.8,8,4,6,1159.838754222777,1308.2256522361297
2015-08-30 05:00:00,1116.4409645368758,25.9,8,5,6,1217.7558063627368,1321.629271816258
2015-08-30 06:00:00,1127.2589935689489,25.5,8,6,6,1249.2675591685993,1333.7846364496768
2015-08-30 07:00:00,1218.954356048136,24.5,8,7,6,1360.280890047554,1421.245844541103
2015-08-30 08:00:00,1334.0430252965548,24.0,8,8,6,1397.6536194069618,1563.6091697818556
2015-08-30 09:00:00,1447.123666157422,23.8,8,9,6,1535.3871124133798,1692.5634867843578
2015-08-30 10:00:00,1549.7524610209653,23.4,8,10,6,1663.3632836362883,1843.4930815048303
2015-08-30 11:00:00,1650.8676162200486,23.1,8,11,6,1779.825955801842,1962.4799889109736
2015-08-30 12:00:00,1728.5214712779955,23.1,8,12,6,1894.3418209718195,2046.5154665616035
2015-08-30 13:00:00,1798.389811142804,24.1,8,13,6,2019.177244048978,2121.0629100999977
2015-08-30 14:00:00,1834.4563447371763,25.1,8,14,6,2064.0727310758903,2176.3383674892034
2015-08-30 15:00:00,1861.0077870902244,27.8,8,15,6,2126.419147538229,2204.710026074695
2015-08-30 16:00:00,1858.1897510321724,29.8,8,16,6,2068.769234916296,2216.031398037944
2015-08-30 17:00:00,1810.748996619414,30.8,8,17,6,1955.5017622592447,2169.388474437868
2015-08-30 18:00:00,1746.2838115392285,31.2,8,18,6,1901.2615024632887,2086.53599409386
2015-08-30 19:00:00,1726.2035892976282,31.2,8,19,6,1828.8342618087404,2031.9262571100776
2015-08-30 20:00:00,1636.6630091593308,31.1,8,20,6,1734.691086870169,1928.5028262885303
2015-08-30 21:00:00,1487.630198282926,31.0,8,21,6,1603.297494339023,1746.280465086994
2015-08-30 22:00:00,1340.92227,30.5,8,22,6,1480.26225,1591.85716
2015-08-30 23:00:00,1243.301808826882,28.7,8,23,6,1386.712026489321,1503.9424187978127
2015-08-31 00:00:00,1171.540681619844,27.5,8,0,0,1310.0128815020928,1404.146200048555
2015-08-31 01:00:00,1120.870846791919,26.4,8,1,0,1253.195556821566,1274.906801646188
2015-08-31 02:00:00,1088.593694473456,25.9,8,2,0,1208.7500601241982,1230.7763355928605
2015-08-31 03:00:00,1097.1817578863152,25.3,8,3,0,1131.937496420646,1226.895567118885
2015-08-31 04:00:00,1159.1922827077951,25.1,8,4,0,1135.013075668899,1284.3297058103271
2015-08-31 05:00:00,1296.9820713268184,24.4,8,5,0,1157.6896983690317,1404.7861962345685
2015-08-31 06:00:00,1335.750453738277,23.6,8,6,0,1164.5158016201142,1426.789612334746
2015-08-31 07:00:00,1400.5353312813324,22.9,8,7,0,1231.5472109286873,1548.577657289728
2015-08-31 08:00:00,1521.565081398007,22.5,8,8,0,1336.0531490578478,1722.2404299264251
2015-08-31 09:00:00,1641.8792466897337,21.8,8,9,0,1472.1696110540877,1842.778580121936
2015-08-31 10:00:00,1755.16400210219,21.7,8,10,0,1599.4144005354003,1956.464330919618
2015-08-31 11:00:00,1866.345159312256,21.5,8,11,0,1716.128231135552,2095.6829224864505
2015-08-31 12:00:00,1945.0303578830435,21.4,8,12,0,1803.475876642794,2205.260911363748
2015-08-31 13:00:00,2005.4570369124112,23.8,8,13,0,1875.7489471801343,2310.658547074213
2015-08-31 14:00:00,2027.0260712566576,25.5,8,14,0,1910.0165241116804,2320.3696685774744
2015-08-31 15:00:00,2042.1101844261111,27.7,8,15,0,1924.4475993827027,2280.7514606130526
2015-08-31 16:00:00,2006.8882279176803,29.2,8,16,0,1906.8260956784547,2220.5045606583744
2015-08-31 17:00:00,1964.8620435945763,30.6,8,17,0,1845.732507213028,2149.3265162651546
2015-08-31 18:00:00,1900.3230119372995,31.9,8,18,0,1756.5235709719984,2115.379829489172
2015-08-31 19:00:00,1879.6519671274957,32.4,8,19,0,1717.5733749623948,2065.8248793427247
2015-08-31 20:00:00,1751.5405209041444,32.9,8,20,0,1626.157868167208,1948.6001276290424
2015-08-31 21:00:00,1601.3711793880996,33.0,8,21,0,1506.9879904657412,1816.0407002257064
2015-08-31 22:00:00,1465.58628,32.6,8,22,0,1388.03065,1651.01542
2015-08-31 23:00:00,1339.0830574344436,31.8,8,23,0,1296.9005767157742,1490.355348263258
2015-09-01 00:00:00,1264.2359285090772,30.7,9,0,1,1216.244651382535,1440.097922908917
2015-09-01 01:00:00,1215.526847467622,29.6,9,1,1,1162.5280683265623,1356.384021763472
2015-09-01 02:00:00,1192.630666956406,27.9,9,2,1,1123.2291582602718,1322.9770654728484
2015-09-01 03:00:00,1186.0896689515916,26.4,9,3,1,1101.974953317436,1307.1923564557478
2015-09-01 04:00:00,1218.6957323173638,25.3,9,4,1,1101.921607246578,1328.183349230963
2015-09-01 05:00:00,1341.780818505783,24.5,9,5,1,1116.4409645368758,1444.900744073102
2015-09-01 06:00:00,1355.145201658336,23.8,9,6,1,1127.2589935689489,1443.388185329658
2015-09-01 07:00:00,1412.056168207182,23.2,9,7,1,1218.954356048136,1474.3972410832691
2015-09-01 08:00:00,1508.6972025211735,22.6,9,8,1,1334.0430252965548,1565.04357721795
2015-09-01 09:00:00,1613.312540656798,21.5,9,9,1,1447.123666157422,1640.2508082173213
2015-09-01 10:00:00,1723.7381159889817,20.6,9,10,1,1549.7524610209653,1695.7402135906298
2015-09-01 11:00:00,1813.7447607869265,20.3,9,11,1,1650.8676162200486,1701.0167292437638
2015-09-01 12:00:00,1888.453274424264,20.7,9,12,1,1728.5214712779955,1727.5505642809148
2015-09-01 13:00:00,1942.5079366770533,23.4,9,13,1,1798.389811142804,1764.8441094308564
2015-09-01 14:00:00,1983.7133595595,24.8,9,14,1,1834.4563447371763,1856.5957432050704
2015-09-01 15:00:00,2005.9413420633743,26.4,9,15,1,1861.0077870902244,1891.2737716120264
2015-09-01 16:00:00,1944.4782589766,28.6,9,16,1,1858.1897510321724,1930.9723023780164
2015-09-01 17:00:00,1878.5681122819733,30.1,9,17,1,1810.748996619414,1883.008589167896
2015-09-01 18:00:00,1806.9015557618832,31.2,9,18,1,1746.2838115392285,1834.0707182446777
2015-09-01 19:00:00,1793.1964536737626,32.0,9,19,1,1726.2035892976282,1806.447353232378
2015-09-01 20:00:00,1697.673336892109,32.6,9,20,1,1636.6630091593308,1709.062573993608
2015-09-01 21:00:00,1554.4468610721228,30.9,9,21,1,1487.630198282926,1553.5950591253652
2015-09-01 22:00:00,1409.9991099999995,30.5,9,22,1,1340.92227,1402.99885
2015-09-01 23:00:00,1290.024328896103,30.0,9,23,1,1243.301808826882,1281.51119048509
2015-09-02 00:00:00,1214.5439425791456,28.3,9,0,2,1171.540681619844,1199.531612109357
2015-09-02 01:00:00,1161.4388244248278,26.6,9,1,2,1120.870846791919,1161.727013243969
2015-09-02 02:00:00,1128.796963423533,25.4,9,2,2,1088.593694473456,1131.625811271658
2015-09-02 03:00:00,1169.932681874367,24.3,9,3,2,1097.1817578863152,1127.341124814579
2015-09-02 04:00:00,1250.17813338081,23.2,9,4,2,1159.1922827077951,1134.7583697571604
2015-09-02 05:00:00,1377.861733074964,22.5,9,5,2,1296.9820713268184,1247.812066930186
2015-09-02 06:00:00,1396.782426188753,22.0,9,6,2,1335.750453738277,1257.0175468170223
2015-09-02 07:00:00,1466.703493400618,21.5,9,7,2,1400.5353312813324,1322.3573676509047
2015-09-02 08:00:00,1578.4248746055364,21.1,9,8,2,1521.565081398007,1412.9433702790927
2015-09-02 09:00:00,1702.8856417518496,21.0,9,9,2,1641.8792466897337,1520.729152159444
2015-09-02 10:00:00,1821.4344911834808,20.3,9,10,2,1755.16400210219,1625.5098182345862
2015-09-02 11:00:00,1918.8444373650125,20.6,9,11,2,1866.345159312256,1734.15423179272
2015-09-02 12:00:00,2003.075635677378,21.2,9,12,2,1945.0303578830435,1848.4111087949573
2015-09-02 13:00:00,2076.4474686745834,23.3,9,13,2,2005.4570369124112,1948.360951909658
2015-09-02 14:00:00,2115.78774264614,25.8,9,14,2,2027.0260712566576,2015.9719882254155
2015-09-02 15:00:00,2144.3138027281634,27.5,9,15,2,2042.1101844261111,2044.0519596525755
2015-09-02 16:00:00,2120.743599342627,29.1,9,16,2,2006.8882279176803,2016.625615256121
2015-09-02 17:00:00,2078.284697100767,30.6,9,17,2,1964.8620435945763,1954.4037183317112
2015-09-02 18:00:00,1996.4371727861671,31.5,9,18,2,1900.3230119372995,1853.227625243375
2015-09-02 19:00:00,1954.6264540212608,31.9,9,19,2,1879.6519671274957,1794.8925327995903
2015-09-02 20:00:00,1840.7576730546548,31.0,9,20,2,1751.5405209041444,1670.545475183006
2015-09-02 21:00:00,1682.9514386577307,32.5,9,21,2,1601.3711793880996,1500.667269856281
2015-09-02 22:00:00,1520.29622,31.9,9,22,2,1465.58628,1344.78254
2015-09-02 23:00:00,1391.870870185661,31.4,9,23,2,1339.0830574344436,1223.454176257954
2015-09-03 00:00:00,1331.059659657571,29.6,9,0,3,1264.2359285090772,1147.151750012908
2015-09-03 01:00:00,1262.6561709126663,26.8,9,1,3,1215.526847467622,1088.1789460631844
2015-09-03 02:00:00,1158.877857513574,26.0,9,2,3,1192.630666956406,1042.775538773412
2015-09-03 03:00:00,1161.38381730194,25.7,9,3,3,1186.0896689515916,1048.0698377442168
2015-09-03 04:00:00,1216.469019602623,24.6,9,4,3,1218.6957323173638,1104.1369271315075
2015-09-03 05:00:00,1391.6874549220447,23.3,9,5,3,1341.780818505783,1226.5096326743612
2015-09-03 06:00:00,1449.230037924552,22.3,9,6,3,1355.145201658336,1246.239220689811
2015-09-03 07:00:00,1498.0180048832815,21.9,9,7,3,1412.056168207182,1309.7405035132904
2015-09-03 08:00:00,1594.7337074925824,22.1,9,8,3,1508.6972025211735,1407.013754561766
2015-09-03 09:00:00,1716.8206172146347,21.5,9,9,3,1613.312540656798,1520.9100308956204
2015-09-03 10:00:00,1831.6704165461117,21.6,9,10,3,1723.7381159889817,1639.33359118784
2015-09-03 11:00:00,1898.918773296466,21.3,9,11,3,1813.7447607869265,1716.7099402673005
2015-09-03 12:00:00,1960.0533174463628,22.1,9,12,3,1888.453274424264,1833.7938597358047
2015-09-03 13:00:00,2053.3243864252536,23.5,9,13,3,1942.5079366770533,1910.1681759466524
2015-09-03 14:00:00,2117.1958396360496,25.7,9,14,3,1983.7133595595,1953.6963886088413
2015-09-03 15:00:00,2165.26151424255,26.7,9,15,3,2005.9413420633743,1959.1933695885464
2015-09-03 16:00:00,2127.8411525713755,28.0,9,16,3,1944.4782589766,1922.5672583720752
2015-09-03 17:00:00,2103.550533841694,29.3,9,17,3,1878.5681122819733,1854.1697906701293
2015-09-03 18:00:00,1999.0944957904048,30.8,9,18,3,1806.9015557618832,1769.243852641441
2015-09-03 19:00:00,1995.731297473766,32.3,9,19,3,1793.1964536737626,1734.5940681738557
2015-09-03 20:00:00,1878.5077982793127,33.2,9,20,3,1697.673336892109,1620.8562691383595
2015-09-03 21:00:00,1715.0877396099238,33.1,9,21,3,1554.4468610721228,1471.01690332487
2015-09-03 22:00:00,1558.10713,32.5,9,22,3,1409.9991099999995,1331.0952600000005
2015-09-03 23:00:00,1456.6588911767365,32.0,9,23,3,1290.024328896103,1228.362888844052
2015-09-04 00:00:00,1367.1189337748767,30.1,9,0,4,1214.5439425791456,1149.7941224366798
2015-09-04 01:00:00,1302.574572915982,28.3,9,1,4,1161.4388244248278,1109.396209312984
2015-09-04 02:00:00,1248.9722374175,27.4,9,2,4,1128.796963423533,1071.3499493683044
2015-09-04 03:00:00,1230.2613375028077,27.3,9,3,4,1169.932681874367,1103.9889696656007
2015-09-04 04:00:00,1302.1340619697255,26.8,9,4,4,1250.17813338081,1159.838754222777
2015-09-04 05:00:00,1410.1751100480276,26.0,9,5,4,1377.861733074964,1217.7558063627368
2015-09-04 06:00:00,1453.8912110935328,25.2,9,6,4,1396.782426188753,1249.2675591685993
2015-09-04 07:00:00,1541.7880358178525,24.5,9,7,4,1466.703493400618,1360.280890047554
2015-09-04 08:00:00,1660.319803190602,23.7,9,8,4,1578.4248746055364,1397.6536194069618
2015-09-04 09:00:00,1778.7956628316556,23.6,9,9,4,1702.8856417518496,1535.3871124133798
2015-09-04 10:00:00,1899.822801245963,23.2,9,10,4,1821.4344911834808,1663.3632836362883
2015-09-04 11:00:00,2010.3216154450224,23.0,9,11,4,1918.8444373650125,1779.825955801842
2015-09-04 12:00:00,2116.001300028279,23.4,9,12,4,2003.075635677378,1894.3418209718195
2015-09-04 13:00:00,2171.4978001001905,25.2,9,13,4,2076.4474686745834,2019.177244048978
2015-09-04 14:00:00,2182.8947033259738,27.0,9,14,4,2115.78774264614,2064.0727310758903
2015-09-04 15:00:00,2207.228481489896,28.8,9,15,4,2144.3138027281634,2126.419147538229
2015-09-04 16:00:00,2177.8172153726846,29.9,9,16,4,2120.743599342627,2068.769234916296
2015-09-04 17:00:00,2066.100234787494,31.2,9,17,4,2078.284697100767,1955.5017622592447
2015-09-04 18:00:00,1984.2115655324828,32.4,9,18,4,1996.4371727861671,1901.2615024632887
2015-09-04 19:00:00,1970.89027058595,33.0,9,19,4,1954.6264540212608,1828.8342618087404
2015-09-04 20:00:00,1876.165173959382,33.4,9,20,4,1840.7576730546548,1734.691086870169
2015-09-04 21:00:00,1758.2636975843125,33.6,9,21,4,1682.9514386577307,1603.297494339023
2015-09-04 22:00:00,1623.6263599999995,29.9,9,22,4,1520.29622,1480.26225
2015-09-04 23:00:00,1529.7871867613403,28.7,9,23,4,1391.870870185661,1386.712026489321
2015-09-05 00:00:00,1449.4624590584124,29.3,9,0,5,1331.059659657571,1310.0128815020928
2015-09-05 01:00:00,1384.140826700864,28.2,9,1,5,1262.6561709126663,1253.195556821566
2015-09-05 02:00:00,1322.560781020532,27.6,9,2,5,1158.877857513574,1208.7500601241982
2015-09-05 03:00:00,1243.038466466228,27.2,9,3,5,1161.38381730194,1131.937496420646
2015-09-05 04:00:00,1238.089668079968,26.2,9,4,5,1216.469019602623,1135.013075668899
2015-09-05 05:00:00,1255.2937755484904,25.7,9,5,5,1391.6874549220447,1157.6896983690317
2015-09-05 06:00:00,1255.409048885086,25.2,9,6,5,1449.230037924552,1164.5158016201142
2015-09-05 07:00:00,1354.3352536505229,24.7,9,7,5,1498.0180048832815,1231.5472109286873
2015-09-05 08:00:00,1506.5749727041036,24.2,9,8,5,1594.7337074925824,1336.0531490578478
2015-09-05 09:00:00,1655.4903491963046,24.0,9,9,5,1716.8206172146347,1472.1696110540877
2015-09-05 10:00:00,1777.797982837821,23.6,9,10,5,1831.6704165461117,1599.4144005354003
2015-09-05 11:00:00,1885.284240314824,23.5,9,11,5,1898.918773296466,1716.128231135552
2015-09-05 12:00:00,1964.3211937173965,23.9,9,12,5,1960.0533174463628,1803.475876642794
2015-09-05 13:00:00,1986.6656120819337,25.3,9,13,5,2053.3243864252536,1875.7489471801343
2015-09-05 14:00:00,1973.101648910076,27.1,9,14,5,2117.1958396360496,1910.0165241116804
2015-09-05 15:00:00,2018.7290434403671,29.0,9,15,5,2165.26151424255,1924.4475993827027
2015-09-05 16:00:00,2014.0096424032788,30.9,9,16,5,2127.8411525713755,1906.8260956784547
2015-09-05 17:00:00,1940.5639129139724,31.8,9,17,5,2103.550533841694,1845.732507213028
