Demand,Normalized_net,Temperature,DNI,DHI
7438.13,0.4014183777109298,-3.3680000000000003,0.0,0.0
7293.08,0.3935903704447257,-3.615,0.0,0.0
7031.4,0.37946811645354833,-3.6639999999999997,0.0,0.0
6982.33,0.37681992399196523,-3.782,0.0,0.0
7181.59,0.38757351742777235,-3.9789999999999996,0.0,0.0
7216.88,0.3894780357071542,-4.0760000000000005,0.0,0.0
7346.43,0.39646954443750054,-4.239,0.0,0.0
7255.53,0.39156388528205105,-4.4719999999999995,0.0,0.0
7483.76,0.4038809214652,-4.648,0.0,0.0
7917.41,0.4272839917926001,-4.7139999999999995,0.0,0.0
8723.27,0.47077436018655533,-4.356,14.9238,13.4993
9165.38,0.49463399681159126,-2.427,112.5095,37.1832
9207.91,0.49692924085868995,-0.282,222.9185,41.4463
9077.98,0.48991722442230323,1.171,295.7615,43.3135
