"Eastern Date Hour","Zone Name","Zone PTID","TWI Actual Load"
"2015/01/01 00:00:00","N.Y.C.","61761","5272"
"2015/01/01 01:00:00","N.Y.C.","61761","5092.6"
"2015/01/01 02:00:00","N.Y.C.","61761","4909.5"
"2015/01/01 03:00:00","N.Y.C.","61761","4771.4"
"2015/01/01 04:00:00","N.Y.C.","61761","4698.5"
"2015/01/01 05:00:00","N.Y.C.","61761","4720.9"
"2015/01/01 06:00:00","N.Y.C.","61761","4811.1"
"2015/01/01 07:00:00","N.Y.C.","61761","4868.3"
"2015/01/01 08:00:00","N.Y.C.","61761","4990.2"
"2015/01/01 09:00:00","N.Y.C.","61761","5140.4"
"2015/01/01 10:00:00","N.Y.C.","61761","5306.6"
"2015/01/01 11:00:00","N.Y.C.","61761","5450.5"
"2015/01/01 12:00:00","N.Y.C.","61761","5515.7"
"2015/01/01 13:00:00","N.Y.C.","61761","5525.6"
"2015/01/01 14:00:00","N.Y.C.","61761","5521.5"
"2015/01/01 15:00:00","N.Y.C.","61761","5548"
"2015/01/01 16:00:00","N.Y.C.","61761","5708.8"
"2015/01/01 17:00:00","N.Y.C.","61761","5997.6"
"2015/01/01 18:00:00","N.Y.C.","61761","6008.5"
"2015/01/01 19:00:00","N.Y.C.","61761","5949.4"
"2015/01/01 20:00:00","N.Y.C.","61761","5850.7"
"2015/01/01 21:00:00","N.Y.C.","61761","5722.2"
"2015/01/01 22:00:00","N.Y.C.","61761","5504.8"
"2015/01/01 23:00:00","N.Y.C.","61761","5208.1"
"2015/01/02 00:00:00","N.Y.C.","61761","4919"
"2015/01/02 01:00:00","N.Y.C.","61761","4698.5"
"2015/01/02 02:00:00","N.Y.C.","61761","4548.2"
"2015/01/02 03:00:00","N.Y.C.","61761","4470.7"
"2015/01/02 04:00:00","N.Y.C.","61761","4489"
"2015/01/02 05:00:00","N.Y.C.","61761","4687.7"
"2015/01/02 06:00:00","N.Y.C.","61761","5073.2"
"2015/01/02 07:00:00","N.Y.C.","61761","5440.6"
"2015/01/02 08:00:00","N.Y.C.","61761","5773.2"
"2015/01/02 09:00:00","N.Y.C.","61761","6018.8"
"2015/01/02 10:00:00","N.Y.C.","61761","6150.1"
"2015/01/02 11:00:00","N.Y.C.","61761","6232.8"
"2015/01/02 12:00:00","N.Y.C.","61761","6238"
"2015/01/02 13:00:00","N.Y.C.","61761","6223.9"
"2015/01/02 14:00:00","N.Y.C.","61761","6200.7"
"2015/01/02 15:00:00","N.Y.C.","61761","6206"
"2015/01/02 16:00:00","N.Y.C.","61761","6362.4"
"2015/01/02 17:00:00","N.Y.C.","61761","6590.7"
"2015/01/02 18:00:00","N.Y.C.","61761","6457.6"
"2015/01/02 19:00:00","N.Y.C.","61761","6300.1"
"2015/01/02 20:00:00","N.Y.C.","61761","6116.4"
"2015/01/02 21:00:00","N.Y.C.","61761","5926.5"
"2015/01/02 22:00:00","N.Y.C.","61761","5659.9"
"2015/01/02 23:00:00","N.Y.C.","61761","5337.8"
"2015/01/03 00:00:00","N.Y.C.","61761","4998.4"
"2015/01/03 01:00:00","N.Y.C.","61761","4760"
"2015/01/03 02:00:00","N.Y.C.","61761","4594.2"
"2015/01/03 03:00:00","N.Y.C.","61761","4497.3"
"2015/01/03 04:00:00","N.Y.C.","61761","4464.4"
"2015/01/03 05:00:00","N.Y.C.","61761","4529.1"
"2015/01/03 06:00:00","N.Y.C.","61761","4693.6"
"2015/01/03 07:00:00","N.Y.C.","61761","4876.5"
"2015/01/03 08:00:00","N.Y.C.","61761","5117.2"
"2015/01/03 09:00:00","N.Y.C.","61761","5362.8"
"2015/01/03 10:00:00","N.Y.C.","61761","5597.4"
"2015/01/03 11:00:00","N.Y.C.","61761","5754.7"
"2015/01/03 12:00:00","N.Y.C.","61761","5847.2"
"2015/01/03 13:00:00","N.Y.C.","61761","5876.2"
"2015/01/03 14:00:00","N.Y.C.","61761","5914.9"
"2015/01/03 15:00:00","N.Y.C.","61761","5953.5"
"2015/01/03 16:00:00","N.Y.C.","61761","6077.7"
"2015/01/03 17:00:00","N.Y.C.","61761","6226.2"
"2015/01/03 18:00:00","N.Y.C.","61761","6195.9"
"2015/01/03 19:00:00","N.Y.C.","61761","6089.7"
"2015/01/03 20:00:00","N.Y.C.","61761","5929.2"
"2015/01/03 21:00:00","N.Y.C.","61761","5754.3"
"2015/01/03 22:00:00","N.Y.C.","61761","5529.5"
"2015/01/03 23:00:00","N.Y.C.","61761","5225.6"
"2015/01/04 00:00:00","N.Y.C.","61761","4928"
"2015/01/04 01:00:00","N.Y.C.","61761","4681.4"
"2015/01/04 02:00:00","N.Y.C.","61761","4486.2"
"2015/01/04 03:00:00","N.Y.C.","61761","4377.8"
"2015/01/04 04:00:00","N.Y.C.","61761","4327.2"
"2015/01/04 05:00:00","N.Y.C.","61761","4356.7"
"2015/01/04 06:00:00","N.Y.C.","61761","4460.6"
"2015/01/04 07:00:00","N.Y.C.","61761","4591.1"
"2015/01/04 08:00:00","N.Y.C.","61761","4802"
"2015/01/04 09:00:00","N.Y.C.","61761","5064.4"
"2015/01/04 10:00:00","N.Y.C.","61761","5298.6"
"2015/01/04 11:00:00","N.Y.C.","61761","5441.2"
"2015/01/04 12:00:00","N.Y.C.","61761","5516.6"
"2015/01/04 13:00:00","N.Y.C.","61761","5564.3"
"2015/01/04 14:00:00","N.Y.C.","61761","5577.1"
"2015/01/04 15:00:00","N.Y.C.","61761","5593"
"2015/01/04 16:00:00","N.Y.C.","61761","5731"
"2015/01/04 17:00:00","N.Y.C.","61761","5944.8"
"2015/01/04 18:00:00","N.Y.C.","61761","5951.2"
"2015/01/04 19:00:00","N.Y.C.","61761","5876.4"
"2015/01/04 20:00:00","N.Y.C.","61761","5759.7"
"2015/01/04 21:00:00","N.Y.C.","61761","5558.7"
"2015/01/04 22:00:00","N.Y.C.","61761","5278.4"
"2015/01/04 23:00:00","N.Y.C.","61761","4931.9"
"2015/01/05 00:00:00","N.Y.C.","61761","4632.3"
"2015/01/05 01:00:00","N.Y.C.","61761","4432.3"
"2015/01/05 02:00:00","N.Y.C.","61761","4323.2"
"2015/01/05 03:00:00","N.Y.C.","61761","4282.4"
"2015/01/05 04:00:00","N.Y.C.","61761","4336.3"
"2015/01/05 05:00:00","N.Y.C.","61761","4629.3"
"2015/01/05 06:00:00","N.Y.C.","61761","5215.4"
"2015/01/05 07:00:00","N.Y.C.","61761","5779.1"
"2015/01/05 08:00:00","N.Y.C.","61761","6111.7"
"2015/01/05 09:00:00","N.Y.C.","61761","6350.8"
"2015/01/05 10:00:00","N.Y.C.","61761","6464.1"
"2015/01/05 11:00:00","N.Y.C.","61761","6505.6"
"2015/01/05 12:00:00","N.Y.C.","61761","6540.9"
"2015/01/05 13:00:00","N.Y.C.","61761","6553.5"
"2015/01/05 14:00:00","N.Y.C.","61761","6544.5"
"2015/01/05 15:00:00","N.Y.C.","61761","6604.5"
"2015/01/05 16:00:00","N.Y.C.","61761","6774.2"
"2015/01/05 17:00:00","N.Y.C.","61761","7026.7"
"2015/01/05 18:00:00","N.Y.C.","61761","6918.5"
"2015/01/05 19:00:00","N.Y.C.","61761","6794.2"
"2015/01/05 20:00:00","N.Y.C.","61761","6618.8"
"2015/01/05 21:00:00","N.Y.C.","61761","6367.4"
"2015/01/05 22:00:00","N.Y.C.","61761","5999.4"
"2015/01/05 23:00:00","N.Y.C.","61761","5557.4"
"2015/01/06 00:00:00","N.Y.C.","61761","5194.9"
"2015/01/06 01:00:00","N.Y.C.","61761","4967.4"
"2015/01/06 02:00:00","N.Y.C.","61761","4826.9"
"2015/01/06 03:00:00","N.Y.C.","61761","4781.3"
"2015/01/06 04:00:00","N.Y.C.","61761","4816.2"
"2015/01/06 05:00:00","N.Y.C.","61761","5059.4"
"2015/01/06 06:00:00","N.Y.C.","61761","5610.2"
"2015/01/06 07:00:00","N.Y.C.","61761","6200.1"
"2015/01/06 08:00:00","N.Y.C.","61761","6574.1"
"2015/01/06 09:00:00","N.Y.C.","61761","6824.6"
"2015/01/06 10:00:00","N.Y.C.","61761","6939.6"
"2015/01/06 11:00:00","N.Y.C.","61761","6997"
"2015/01/06 12:00:00","N.Y.C.","61761","7015.5"
"2015/01/06 13:00:00","N.Y.C.","61761","7026.3"
"2015/01/06 14:00:00","N.Y.C.","61761","7000.2"
"2015/01/06 15:00:00","N.Y.C.","61761","7053.7"
"2015/01/06 16:00:00","N.Y.C.","61761","7185.8"
"2015/01/06 17:00:00","N.Y.C.","61761","7361.9"
"2015/01/06 18:00:00","N.Y.C.","61761","7218.8"
"2015/01/06 19:00:00","N.Y.C.","61761","7064.9"
"2015/01/06 20:00:00","N.Y.C.","61761","6870.1"
"2015/01/06 21:00:00","N.Y.C.","61761","6599.5"
"2015/01/06 22:00:00","N.Y.C.","61761","6186.6"
"2015/01/06 23:00:00","N.Y.C.","61761","5731"
"2015/01/07 00:00:00","N.Y.C.","61761","5343.2"
"2015/01/07 01:00:00","N.Y.C.","61761","5108.7"
"2015/01/07 02:00:00","N.Y.C.","61761","4962.9"
"2015/01/07 03:00:00","N.Y.C.","61761","4895"
"2015/01/07 04:00:00","N.Y.C.","61761","4933.2"
"2015/01/07 05:00:00","N.Y.C.","61761","5170"
"2015/01/07 06:00:00","N.Y.C.","61761","5726.9"
"2015/01/07 07:00:00","N.Y.C.","61761","6306.3"
"2015/01/07 08:00:00","N.Y.C.","61761","6680.3"
"2015/01/07 09:00:00","N.Y.C.","61761","6882.4"
"2015/01/07 10:00:00","N.Y.C.","61761","6993.2"
"2015/01/07 11:00:00","N.Y.C.","61761","7039.7"
"2015/01/07 12:00:00","N.Y.C.","61761","7067.1"
"2015/01/07 13:00:00","N.Y.C.","61761","7068.8"
"2015/01/07 14:00:00","N.Y.C.","61761","7077.3"
"2015/01/07 15:00:00","N.Y.C.","61761","7138.6"
"2015/01/07 16:00:00","N.Y.C.","61761","7298.1"
"2015/01/07 17:00:00","N.Y.C.","61761","7523"
"2015/01/07 18:00:00","N.Y.C.","61761","7481.3"
"2015/01/07 19:00:00","N.Y.C.","61761","7353.6"
"2015/01/07 20:00:00","N.Y.C.","61761","7181"
"2015/01/07 21:00:00","N.Y.C.","61761","6922.3"
"2015/01/07 22:00:00","N.Y.C.","61761","6575.9"
"2015/01/07 23:00:00","N.Y.C.","61761","6104.6"
"2015/01/08 00:00:00","N.Y.C.","61761","5715.8"
"2015/01/08 01:00:00","N.Y.C.","61761","5461.3"
"2015/01/08 02:00:00","N.Y.C.","61761","5320.8"
"2015/01/08 03:00:00","N.Y.C.","61761","5261.7"
"2015/01/08 04:00:00","N.Y.C.","61761","5292.5"
"2015/01/08 05:00:00","N.Y.C.","61761","5538.7"
"2015/01/08 06:00:00","N.Y.C.","61761","6053.4"
"2015/01/08 07:00:00","N.Y.C.","61761","6625.3"
"2015/01/08 08:00:00","N.Y.C.","61761","6935.8"
"2015/01/08 09:00:00","N.Y.C.","61761","7195.6"
"2015/01/08 10:00:00","N.Y.C.","61761","7296.3"
"2015/01/08 11:00:00","N.Y.C.","61761","7327.3"
"2015/01/08 12:00:00","N.Y.C.","61761","7299.6"
"2015/01/08 13:00:00","N.Y.C.","61761","7286.3"
"2015/01/08 14:00:00","N.Y.C.","61761","7240.1"
"2015/01/08 15:00:00","N.Y.C.","61761","7275.9"
"2015/01/08 16:00:00","N.Y.C.","61761","7404.7"
"2015/01/08 17:00:00","N.Y.C.","61761","7632.3"
"2015/01/08 18:00:00","N.Y.C.","61761","7521.3"
"2015/01/08 19:00:00","N.Y.C.","61761","7376"
"2015/01/08 20:00:00","N.Y.C.","61761","7181.7"
"2015/01/08 21:00:00","N.Y.C.","61761","6891.1"
"2015/01/08 22:00:00","N.Y.C.","61761","6483.7"
"2015/01/08 23:00:00","N.Y.C.","61761","6047.6"
"2015/01/09 00:00:00","N.Y.C.","61761","5645"
"2015/01/09 01:00:00","N.Y.C.","61761","5391.1"
"2015/01/09 02:00:00","N.Y.C.","61761","5229.1"
"2015/01/09 03:00:00","N.Y.C.","61761","5137.5"
"2015/01/09 04:00:00","N.Y.C.","61761","5148.2"
"2015/01/09 05:00:00","N.Y.C.","61761","5359.2"
"2015/01/09 06:00:00","N.Y.C.","61761","5891.9"
"2015/01/09 07:00:00","N.Y.C.","61761","6488.4"
"2015/01/09 08:00:00","N.Y.C.","61761","6808.6"
"2015/01/09 09:00:00","N.Y.C.","61761","7065.8"
"2015/01/09 10:00:00","N.Y.C.","61761","7172.9"
"2015/01/09 11:00:00","N.Y.C.","61761","7174.6"
"2015/01/09 12:00:00","N.Y.C.","61761","7115.4"
"2015/01/09 13:00:00","N.Y.C.","61761","7072.5"
"2015/01/09 14:00:00","N.Y.C.","61761","7014.9"
"2015/01/09 15:00:00","N.Y.C.","61761","7028.7"
"2015/01/09 16:00:00","N.Y.C.","61761","7126.7"
"2015/01/09 17:00:00","N.Y.C.","61761","7295.9"
"2015/01/09 18:00:00","N.Y.C.","61761","7145.3"
"2015/01/09 19:00:00","N.Y.C.","61761","6945.9"
"2015/01/09 20:00:00","N.Y.C.","61761","6764"
"2015/01/09 21:00:00","N.Y.C.","61761","6536.9"
"2015/01/09 22:00:00","N.Y.C.","61761","6253.9"
"2015/01/09 23:00:00","N.Y.C.","61761","5898.5"
"2015/01/10 00:00:00","N.Y.C.","61761","5543.2"
"2015/01/10 01:00:00","N.Y.C.","61761","5317.1"
"2015/01/10 02:00:00","N.Y.C.","61761","5150.6"
"2015/01/10 03:00:00","N.Y.C.","61761","5064.5"
"2015/01/10 04:00:00","N.Y.C.","61761","5050.4"
"2015/01/10 05:00:00","N.Y.C.","61761","5140.8"
"2015/01/10 06:00:00","N.Y.C.","61761","5322.3"
"2015/01/10 07:00:00","N.Y.C.","61761","5543.4"
"2015/01/10 08:00:00","N.Y.C.","61761","5846"
"2015/01/10 09:00:00","N.Y.C.","61761","6109.6"
"2015/01/10 10:00:00","N.Y.C.","61761","6310"
"2015/01/10 11:00:00","N.Y.C.","61761","6403.4"
"2015/01/10 12:00:00","N.Y.C.","61761","6431.4"
"2015/01/10 13:00:00","N.Y.C.","61761","6395.1"
"2015/01/10 14:00:00","N.Y.C.","61761","6350.7"
"2015/01/10 15:00:00","N.Y.C.","61761","6349.8"
"2015/01/10 16:00:00","N.Y.C.","61761","6460.6"
"2015/01/10 17:00:00","N.Y.C.","61761","6739.1"
"2015/01/10 18:00:00","N.Y.C.","61761","6794.3"
"2015/01/10 19:00:00","N.Y.C.","61761","6703"
"2015/01/10 20:00:00","N.Y.C.","61761","6572.6"
"2015/01/10 21:00:00","N.Y.C.","61761","6413.3"
"2015/01/10 22:00:00","N.Y.C.","61761","6187.1"
"2015/01/10 23:00:00","N.Y.C.","61761","5910.2"
"2015/01/11 00:00:00","N.Y.C.","61761","5600.5"
"2015/01/11 01:00:00","N.Y.C.","61761","5345.8"
"2015/01/11 02:00:00","N.Y.C.","61761","5171.1"
"2015/01/11 03:00:00","N.Y.C.","61761","5063.9"
"2015/01/11 04:00:00","N.Y.C.","61761","5020.1"
"2015/01/11 05:00:00","N.Y.C.","61761","5051.1"
"2015/01/11 06:00:00","N.Y.C.","61761","5161.2"
"2015/01/11 07:00:00","N.Y.C.","61761","5281.4"
"2015/01/11 08:00:00","N.Y.C.","61761","5506.9"
"2015/01/11 09:00:00","N.Y.C.","61761","5741.1"
"2015/01/11 10:00:00","N.Y.C.","61761","5957.4"
"2015/01/11 11:00:00","N.Y.C.","61761","6086.3"
"2015/01/11 12:00:00","N.Y.C.","61761","6127.8"
"2015/01/11 13:00:00","N.Y.C.","61761","6123.3"
"2015/01/11 14:00:00","N.Y.C.","61761","6069.9"
"2015/01/11 15:00:00","N.Y.C.","61761","6061.6"
"2015/01/11 16:00:00","N.Y.C.","61761","6205.8"
"2015/01/11 17:00:00","N.Y.C.","61761","6482.3"
"2015/01/11 18:00:00","N.Y.C.","61761","6500.3"
"2015/01/11 19:00:00","N.Y.C.","61761","6423.1"
"2015/01/11 20:00:00","N.Y.C.","61761","6294.9"
"2015/01/11 21:00:00","N.Y.C.","61761","6095.3"
"2015/01/11 22:00:00","N.Y.C.","61761","5799.7"
"2015/01/11 23:00:00","N.Y.C.","61761","5419.6"
"2015/01/12 00:00:00","N.Y.C.","61761","5083.6"
"2015/01/12 01:00:00","N.Y.C.","61761","4875.5"
"2015/01/12 02:00:00","N.Y.C.","61761","4746.6"
"2015/01/12 03:00:00","N.Y.C.","61761","4698.7"
"2015/01/12 04:00:00","N.Y.C.","61761","4740.1"
"2015/01/12 05:00:00","N.Y.C.","61761","4999.5"
"2015/01/12 06:00:00","N.Y.C.","61761","5549.7"
"2015/01/12 07:00:00","N.Y.C.","61761","6138.9"
"2015/01/12 08:00:00","N.Y.C.","61761","6495.7"
"2015/01/12 09:00:00","N.Y.C.","61761","6753.1"
"2015/01/12 10:00:00","N.Y.C.","61761","6884.2"
"2015/01/12 11:00:00","N.Y.C.","61761","6955.8"
"2015/01/12 12:00:00","N.Y.C.","61761","6978.9"
"2015/01/12 13:00:00","N.Y.C.","61761","6981.8"
"2015/01/12 14:00:00","N.Y.C.","61761","6961.1"
"2015/01/12 15:00:00","N.Y.C.","61761","6973.2"
"2015/01/12 16:00:00","N.Y.C.","61761","7049.1"
"2015/01/12 17:00:00","N.Y.C.","61761","7137.4"
"2015/01/12 18:00:00","N.Y.C.","61761","6947.7"
"2015/01/12 19:00:00","N.Y.C.","61761","6773.3"
"2015/01/12 20:00:00","N.Y.C.","61761","6554"
"2015/01/12 21:00:00","N.Y.C.","61761","6279.7"
"2015/01/12 22:00:00","N.Y.C.","61761","5909.8"
"2015/01/12 23:00:00","N.Y.C.","61761","5472.8"
"2015/01/13 00:00:00","N.Y.C.","61761","5077.3"
"2015/01/13 01:00:00","N.Y.C.","61761","4840.9"
"2015/01/13 02:00:00","N.Y.C.","61761","4704.7"
"2015/01/13 03:00:00","N.Y.C.","61761","4657.4"
"2015/01/13 04:00:00","N.Y.C.","61761","4694.9"
"2015/01/13 05:00:00","N.Y.C.","61761","4975.6"
"2015/01/13 06:00:00","N.Y.C.","61761","5575.7"
"2015/01/13 07:00:00","N.Y.C.","61761","6153.5"
"2015/01/13 08:00:00","N.Y.C.","61761","6476.2"
"2015/01/13 09:00:00","N.Y.C.","61761","6714.4"
"2015/01/13 10:00:00","N.Y.C.","61761","6818.7"
"2015/01/13 11:00:00","N.Y.C.","61761","6873.7"
"2015/01/13 12:00:00","N.Y.C.","61761","6909.5"
"2015/01/13 13:00:00","N.Y.C.","61761","6909.4"
"2015/01/13 14:00:00","N.Y.C.","61761","6905.6"
"2015/01/13 15:00:00","N.Y.C.","61761","6984.6"
"2015/01/13 16:00:00","N.Y.C.","61761","7118.7"
"2015/01/13 17:00:00","N.Y.C.","61761","7338.7"
"2015/01/13 18:00:00","N.Y.C.","61761","7260.3"
"2015/01/13 19:00:00","N.Y.C.","61761","7103.4"
"2015/01/13 20:00:00","N.Y.C.","61761","6904.2"
"2015/01/13 21:00:00","N.Y.C.","61761","6640.9"
"2015/01/13 22:00:00","N.Y.C.","61761","6287.8"
"2015/01/13 23:00:00","N.Y.C.","61761","5830.7"
"2015/01/14 00:00:00","N.Y.C.","61761","5453.1"
"2015/01/14 01:00:00","N.Y.C.","61761","5225.2"
"2015/01/14 02:00:00","N.Y.C.","61761","5074.6"
"2015/01/14 03:00:00","N.Y.C.","61761","5014.5"
"2015/01/14 04:00:00","N.Y.C.","61761","5043.4"
"2015/01/14 05:00:00","N.Y.C.","61761","5306.1"
"2015/01/14 06:00:00","N.Y.C.","61761","5857.3"
"2015/01/14 07:00:00","N.Y.C.","61761","6428.9"
"2015/01/14 08:00:00","N.Y.C.","61761","6774.4"
"2015/01/14 09:00:00","N.Y.C.","61761","6987.1"
"2015/01/14 10:00:00","N.Y.C.","61761","7057.4"
"2015/01/14 11:00:00","N.Y.C.","61761","7050.2"
"2015/01/14 12:00:00","N.Y.C.","61761","7022"
"2015/01/14 13:00:00","N.Y.C.","61761","6988.9"
"2015/01/14 14:00:00","N.Y.C.","61761","6987.8"
"2015/01/14 15:00:00","N.Y.C.","61761","7031.7"
"2015/01/14 16:00:00","N.Y.C.","61761","7144.2"
"2015/01/14 17:00:00","N.Y.C.","61761","7302.5"
"2015/01/14 18:00:00","N.Y.C.","61761","7160.8"
"2015/01/14 19:00:00","N.Y.C.","61761","6972.7"
"2015/01/14 20:00:00","N.Y.C.","61761","6747.8"
"2015/01/14 21:00:00","N.Y.C.","61761","6466.4"
"2015/01/14 22:00:00","N.Y.C.","61761","6078.3"
"2015/01/14 23:00:00","N.Y.C.","61761","5617.7"
"2015/01/15 00:00:00","N.Y.C.","61761","5224.7"
"2015/01/15 01:00:00","N.Y.C.","61761","4986"
"2015/01/15 02:00:00","N.Y.C.","61761","4842.6"
"2015/01/15 03:00:00","N.Y.C.","61761","4806.7"
"2015/01/15 04:00:00","N.Y.C.","61761","4822.8"
"2015/01/15 05:00:00","N.Y.C.","61761","5104.4"
"2015/01/15 06:00:00","N.Y.C.","61761","5664.9"
"2015/01/15 07:00:00","N.Y.C.","61761","6242.9"
"2015/01/15 08:00:00","N.Y.C.","61761","6606.9"
"2015/01/15 09:00:00","N.Y.C.","61761","6818.1"
"2015/01/15 10:00:00","N.Y.C.","61761","6896.6"
"2015/01/15 11:00:00","N.Y.C.","61761","6900"
"2015/01/15 12:00:00","N.Y.C.","61761","6859.4"
"2015/01/15 13:00:00","N.Y.C.","61761","6833.2"
"2015/01/15 14:00:00","N.Y.C.","61761","6798.7"
"2015/01/15 15:00:00","N.Y.C.","61761","6822.4"
"2015/01/15 16:00:00","N.Y.C.","61761","6930.2"
"2015/01/15 17:00:00","N.Y.C.","61761","7146.7"
"2015/01/15 18:00:00","N.Y.C.","61761","7027.6"
"2015/01/15 19:00:00","N.Y.C.","61761","6859.4"
"2015/01/15 20:00:00","N.Y.C.","61761","6638.5"
"2015/01/15 21:00:00","N.Y.C.","61761","6380.4"
"2015/01/15 22:00:00","N.Y.C.","61761","6004.6"
"2015/01/15 23:00:00","N.Y.C.","61761","5596.3"
"2015/01/16 00:00:00","N.Y.C.","61761","5206.6"
"2015/01/16 01:00:00","N.Y.C.","61761","4964.7"
"2015/01/16 02:00:00","N.Y.C.","61761","4820.3"
"2015/01/16 03:00:00","N.Y.C.","61761","4758.1"
"2015/01/16 04:00:00","N.Y.C.","61761","4781.1"
"2015/01/16 05:00:00","N.Y.C.","61761","5041.3"
"2015/01/16 06:00:00","N.Y.C.","61761","5595.9"
"2015/01/16 07:00:00","N.Y.C.","61761","6142.3"
"2015/01/16 08:00:00","N.Y.C.","61761","6479.6"
"2015/01/16 09:00:00","N.Y.C.","61761","6676.2"
"2015/01/16 10:00:00","N.Y.C.","61761","6715.4"
"2015/01/16 11:00:00","N.Y.C.","61761","6722.1"
"2015/01/16 12:00:00","N.Y.C.","61761","6702.3"
"2015/01/16 13:00:00","N.Y.C.","61761","6672.2"
"2015/01/16 14:00:00","N.Y.C.","61761","6664.6"
"2015/01/16 15:00:00","N.Y.C.","61761","6702.8"
"2015/01/16 16:00:00","N.Y.C.","61761","6808.3"
"2015/01/16 17:00:00","N.Y.C.","61761","6995.3"
"2015/01/16 18:00:00","N.Y.C.","61761","6916.7"
"2015/01/16 19:00:00","N.Y.C.","61761","6769.6"
"2015/01/16 20:00:00","N.Y.C.","61761","6598.3"
"2015/01/16 21:00:00","N.Y.C.","61761","6394.6"
"2015/01/16 22:00:00","N.Y.C.","61761","6107.8"
"2015/01/16 23:00:00","N.Y.C.","61761","5763.1"
"2015/01/17 00:00:00","N.Y.C.","61761","5436.8"
"2015/01/17 01:00:00","N.Y.C.","61761","5209.9"
"2015/01/17 02:00:00","N.Y.C.","61761","5053.3"
"2015/01/17 03:00:00","N.Y.C.","61761","4958.1"
"2015/01/17 04:00:00","N.Y.C.","61761","4946.9"
"2015/01/17 05:00:00","N.Y.C.","61761","5017.4"
"2015/01/17 06:00:00","N.Y.C.","61761","5194.7"
"2015/01/17 07:00:00","N.Y.C.","61761","5399.8"
"2015/01/17 08:00:00","N.Y.C.","61761","5690.4"
"2015/01/17 09:00:00","N.Y.C.","61761","5945.2"
"2015/01/17 10:00:00","N.Y.C.","61761","6127.2"
"2015/01/17 11:00:00","N.Y.C.","61761","6202.2"
"2015/01/17 12:00:00","N.Y.C.","61761","6187.2"
"2015/01/17 13:00:00","N.Y.C.","61761","6138.7"
"2015/01/17 14:00:00","N.Y.C.","61761","6081.1"
"2015/01/17 15:00:00","N.Y.C.","61761","6064.1"
"2015/01/17 16:00:00","N.Y.C.","61761","6161.5"
"2015/01/17 17:00:00","N.Y.C.","61761","6390.3"
"2015/01/17 18:00:00","N.Y.C.","61761","6413.7"
"2015/01/17 19:00:00","N.Y.C.","61761","6321.6"
"2015/01/17 20:00:00","N.Y.C.","61761","6174.2"
"2015/01/17 21:00:00","N.Y.C.","61761","6006.8"
"2015/01/17 22:00:00","N.Y.C.","61761","5805.7"
"2015/01/17 23:00:00","N.Y.C.","61761","5525.1"
"2015/01/18 00:00:00","N.Y.C.","61761","5227.8"
"2015/01/18 01:00:00","N.Y.C.","61761","4987.7"
"2015/01/18 02:00:00","N.Y.C.","61761","4793"
"2015/01/18 03:00:00","N.Y.C.","61761","4672.2"
"2015/01/18 04:00:00","N.Y.C.","61761","4624.9"
"2015/01/18 05:00:00","N.Y.C.","61761","4633.8"
"2015/01/18 06:00:00","N.Y.C.","61761","4729.6"
"2015/01/18 07:00:00","N.Y.C.","61761","4869.4"
"2015/01/18 08:00:00","N.Y.C.","61761","5155.5"
"2015/01/18 09:00:00","N.Y.C.","61761","5463"
"2015/01/18 10:00:00","N.Y.C.","61761","5740.4"
"2015/01/18 11:00:00","N.Y.C.","61761","5925"
"2015/01/18 12:00:00","N.Y.C.","61761","6010.6"
"2015/01/18 13:00:00","N.Y.C.","61761","6031.4"
"2015/01/18 14:00:00","N.Y.C.","61761","6044.7"
"2015/01/18 15:00:00","N.Y.C.","61761","6067.2"
"2015/01/18 16:00:00","N.Y.C.","61761","6125.3"
"2015/01/18 17:00:00","N.Y.C.","61761","6226.7"
"2015/01/18 18:00:00","N.Y.C.","61761","6166.9"
"2015/01/18 19:00:00","N.Y.C.","61761","6053"
"2015/01/18 20:00:00","N.Y.C.","61761","5906.6"
"2015/01/18 21:00:00","N.Y.C.","61761","5758"
"2015/01/18 22:00:00","N.Y.C.","61761","5521.1"
"2015/01/18 23:00:00","N.Y.C.","61761","5217.4"
"2015/01/19 00:00:00","N.Y.C.","61761","4938.3"
"2015/01/19 01:00:00","N.Y.C.","61761","4740.7"
"2015/01/19 02:00:00","N.Y.C.","61761","4601.7"
"2015/01/19 03:00:00","N.Y.C.","61761","4535.4"
"2015/01/19 04:00:00","N.Y.C.","61761","4546.7"
"2015/01/19 05:00:00","N.Y.C.","61761","4716"
"2015/01/19 06:00:00","N.Y.C.","61761","5051.6"
"2015/01/19 07:00:00","N.Y.C.","61761","5386.9"
"2015/01/19 08:00:00","N.Y.C.","61761","5745.6"
"2015/01/19 09:00:00","N.Y.C.","61761","6000.5"
"2015/01/19 10:00:00","N.Y.C.","61761","6158.8"
"2015/01/19 11:00:00","N.Y.C.","61761","6259.2"
"2015/01/19 12:00:00","N.Y.C.","61761","6285.3"
"2015/01/19 13:00:00","N.Y.C.","61761","6312.8"
"2015/01/19 14:00:00","N.Y.C.","61761","6314.8"
"2015/01/19 15:00:00","N.Y.C.","61761","6357.2"
"2015/01/19 16:00:00","N.Y.C.","61761","6472.5"
"2015/01/19 17:00:00","N.Y.C.","61761","6659.3"
"2015/01/19 18:00:00","N.Y.C.","61761","6584"
"2015/01/19 19:00:00","N.Y.C.","61761","6448"
