Demand,Normalized_net,Temprature
7786.663094,0.717601734,22.3
7965.274155,0.734062137,23.8
8155.648086,0.751606579,24.2
8055.120253,0.742342155,24.9
7933.0,0.731087822,25.9
7872.9,0.725549138,26.9
7670.6,0.706905615,25.9
7414.3,0.683285571,25.7
7016.7,0.64664363,24.8
6479.5,0.59713646,23.4
5997.1,0.552679538,21.7
5734.5,0.5284789,21.4
5564.8,0.512839721,21.4
5422.4,0.499716451,21.5
5467.2,0.50384512,21.3
5818.8,0.536247802,21.2
6516.7,0.60056473,21.0
7199.5,0.663490076,20.8
7641.893703,0.704260106,20.9
7985.887191,0.735961789,20.9
8081.228417,0.744748226,21.3
8179.008882,0.753759459,21.5
8048.35645,0.741718818,22.0
8128.687181,0.749121922,18.4
7554.064619,0.696165971,15.8
7424.06109,0.684185132,15.9
7443.693007,0.685994366,15.6
7327.873785,0.675320721,15.4
7108.4,0.6550945,15.7
6987.7,0.643971054,15.8
6676.0,0.615245468,16.2
6277.6,0.578529801,16.1
5845.5,0.538708416,15.3
5346.9,0.492758537,14.2
4889.1,0.450568696,13.5
4587.8,0.422801551,12.7
4387.8,0.404369992,11.8
4231.4,0.389956512,10.9
4232.7,0.390076317,10.2
4446.0,0.409733576,10.0
5035.5,0.464060598,9.7
5595.785274,0.515695256,9.6
5918.424172,0.545428947,9.4
6059.049095,0.55838863,9.3
6042.248615,0.556840335,9.3
6191.759712,0.570618949,9.2
6128.012435,0.56474414,9.0
6115.184351,0.563561932,9.4
6019.0785,0.554705028,10.1
6203.643047,0.571714091,11.0
6265.89204,0.577450821,12.0
6348.482846,0.585062208,13.4
6288.7,0.579552752,14.2
6200.5,0.571424434,13.8
5977.5,0.550873245,13.4
5707.1,0.525953776,12.8
5358.3,0.493809136,12.4
4928.5,0.454199714,12.1
4532.4,0.417696009,11.7
4216.9,0.388620224,11.2
4056.9,0.373874976,10.4
3973.9,0.366225878,9.6
3980.5,0.36683412,9.2
4201.4,0.387191778,9.3
4792.4,0.441657037,9.1
5351.480086,0.493180628,8.9
5664.63378,0.522040183,8.8
5836.483435,0.537877469,8.5
5889.621622,0.542774567,8.2
5849.066453,0.539037092,8.2
5854.049556,0.539496324,8.4
6134.945834,0.565383107,8.8
5794.699559,0.534026759,9.5
6077.549554,0.560093592,10.3
5849.395607,0.539067426,10.3
6054.834679,0.558000239,10.1
6114.5,0.563498864,10.0
6015.7,0.554393673,9.4
5806.4,0.535105046,8.8
5567.1,0.513051684,8.6
5274.2,0.486058665,8.6
4902.2,0.451775964,8.2
4543.7,0.418737393,7.9
4232.7,0.390076317,7.8
4074.9,0.375533816,7.6
3982.4,0.36700922,7.6
3953.3,0.364327428,7.5
4012.5,0.36978317,7.6
4246.0,0.391302016,7.7
4406.508512,0.406094127,7.5
4503.850624,0.415064962,7.3
4966.532133,0.457704671,7.4
4844.402663,0.446449488,7.1
4809.188149,0.443204196,6.9
4944.838203,0.455705407,7.0
4794.960993,0.441893053,7.2
4850.958854,0.447053692,7.5
5021.296408,0.462751626,8.0
5196.835353,0.478928909,8.5
5386.62771,0.496419755,9.0
5581.8,0.514406404,9.2
5606.4,0.516673486,9.3
5501.8,0.50703378,9.6
5364.8,0.494408161,10.1
5160.2,0.475552676,10.2
4878.1,0.449554961,10.1
4580.1,0.422091936,10.2
4321.9,0.398296793,10.2
4115.5,0.379275423,10.0
4012.6,0.369792385,9.3
3970.0,0.365866463,9.2
4002.9,0.368898455,9.7
4132.2,0.380814458,10.1
4205.804041,0.387597645,9.9
4205.431839,0.387563343,9.9
4650.270702,0.428558714,9.7
4835.442908,0.445623777,9.7
4887.937422,0.450461556,9.7
4697.285939,0.432891535,9.5
4216.526577,0.38858581,9.8
4312.357308,0.397417359,10.6
4478.221129,0.412703004,11.6
4734.860443,0.436354318,12.6
5077.483606,0.467929715,13.9
5395.1,0.497200543,14.9
5557.5,0.512166969,15.4
5499.9,0.50685868,15.8
5333.1,0.491486759,15.6
5071.9,0.467415142,14.7
4726.8,0.435611486,12.3
4401.8,0.405660201,9.7
4129.3,0.3805472,7.9
4001.7,0.368787865,6.1
3948.0,0.363838991,5.2
3976.0,0.36641941,4.5
4225.8,0.389440428,3.8
4797.0,0.442080963,3.5
5280.384437,0.486628609,3.0
5346.71253,0.49274126,2.9
5275.234898,0.486154039,3.0
5152.785747,0.474869395,3.0
5085.168241,0.468637914,2.6
5087.653752,0.468866973,3.4
5132.666742,0.473015271,5.2
5220.704705,0.481128656,7.6
5403.741218,0.497996898,10.3
5675.458271,0.523037744,12.3
5958.330001,0.54910658,14.8
6070.9,0.559480784,15.4
6107.8,0.562881406,15.9
5944.9,0.547868901,16.0
5696.9,0.525013767,16.2
5333.1,0.491486759,15.3
4896.3,0.451232233,12.3
4466.0,0.411576732,9.3
4214.7,0.388417477,7.7
4066.9,0.374796554,6.9
3987.7,0.367497656,5.7
4004.1,0.369009044,5.2
4239.4,0.390693774,4.6
4808.5,0.443140778,4.7
5276.361937,0.486257904,4.4
5354.709434,0.493478237,5.2
5319.059709,0.490192837,5.7
5239.57975,0.482868139,5.2
5190.014399,0.478300305,4.6
5213.843705,0.480496362,4.7
5305.643567,0.488956435,7.1
5449.232695,0.502189293,10.3
5676.437592,0.523127996,12.8
5969.764975,0.550160402,15.8
6237.255447,0.574811735,17.9
6301.8,0.580760019,19.1
6280.4,0.578787842,19.5
6090.0,0.561240998,19.6
5815.0,0.535897603,19.3
5426.9,0.500131161,18.2
4985.3,0.459434277,15.2
4576.2,0.421732521,12.6
4309.1,0.397117173,11.3
4133.9,0.380971126,10.3
3999.5,0.368585118,9.5
4022.1,0.370667884,9.0
4260.1,0.392601441,8.3
4853.7,0.44730631,8.0
5368.988826,0.494794194,8.0
5488.526607,0.505810533,7.4
5496.748298,0.506568226,6.8
5384.033642,0.496180692,6.5
5368.550906,0.494753837,7.6
5409.380852,0.498516635,9.3
5494.374948,0.506349504,11.0
5607.72588,0.516795676,13.7
5863.279457,0.540346931,16.1
6152.537991,0.567004361,17.1
6384.967223,0.588424528,17.5
6390.5,0.588934416,18.3
6331.6,0.583506322,18.7
6121.0,0.564097889,19.1
5848.8,0.539012536,19.3
5472.9,0.50437042,18.6
5007.0,0.461434101,15.1
4601.3,0.424045682,12.5
4341.9,0.400139949,11.4
4193.4,0.386454515,10.1
4084.2,0.376390884,9.2
4082.0,0.376188137,8.6
4329.6,0.399006408,8.3
4931.9,0.45451305,7.5
5474.15488,0.504486067,7.9
5724.765651,0.527581804,7.6
5776.692921,0.532367307,7.5
5864.742334,0.540481747,6.7
5926.427712,0.546166535,5.8
6084.564499,0.560740074,5.6
6253.056538,0.576267929,8.0
6209.801934,0.57228168,11.9
6229.583429,0.574104699,14.7
6395.931849,0.589435003,16.3
6410.937653,0.590817905,17.3
6319.8,0.58241886,17.6
6270.9,0.577912343,17.6
6061.4,0.558605284,18.0
5801.6,0.534662688,18.9
5446.7,0.501955885,17.8
5026.5,0.463231178,13.9
4637.2,0.427354147,12.1
4396.3,0.405153333,11.6
4245.5,0.391255937,10.6
4177.7,0.385007638,9.7
4201.9,0.387237857,9.1
4432.8,0.408517093,8.9
5032.3,0.463765693,10.1
5640.0,0.519769988,12.0
6080.6,0.560374714,13.1
6366.584726,0.586730437,13.7
6460.46692,0.595382414,13.7
6580.395645,0.606434781,14.1
6759.116926,0.622905341,15.0
6779.920093,0.624822515,15.8
6783.275037,0.625131699,17.1
6893.238669,0.635265706,18.0
6840.991718,0.630450742,19.3
6813.783391,0.627943282,19.7
6742.6,0.621383177,19.7
6537.0,0.602435534,20.4
6280.8,0.578824706,19.3
5997.2,0.552688754,18.2
5658.6,0.521484123,18.0
5224.6,0.481487638,17.3
4798.6,0.442228416,16.5
4504.3,0.415106375,16.0
4291.7,0.395513627,15.7
4148.7,0.382335062,14.6
4088.2,0.376759515,13.4
4127.4,0.380372101,12.0
4284.0,0.394804012,10.3
4394.86073,0.405020693,9.3
4380.118148,0.403662049,8.6
4334.676616,0.399474257,7.7
4284.188314,0.394821367,6.3
4230.12597,0.3898391,4.7
4221.617511,0.389054979,4.0
4239.54983,0.390707582,7.2
4338.689557,0.399844081,9.7
4517.486711,0.416321633,11.5
4776.069754,0.440152078,12.5
5090.233001,0.469104671,13.8
5373.6,0.49521915,14.3
5450.6,0.502315301,14.7
5378.8,0.495698371,15.0
5224.5,0.481478422,15.2
5019.6,0.462595289,14.2
4775.9,0.440136434,10.0
4498.8,0.414599507,7.1
4256.4,0.392260457,5.7
4083.8,0.376354021,4.4
3984.7,0.367221183,3.9
3918.8,0.361147984,3.2
3917.3,0.361009747,2.4
4020.8,0.370548079,1.9
4070.373144,0.375116631,1.4
4057.470898,0.373927589,1.1
4068.233902,0.374919483,0.9
4082.491046,0.37623339,0.6
4097.910839,0.377654445,0.4
4120.309572,0.379718662,2.4
4190.201632,0.386159761,5.7
4314.249575,0.397591746,10.5
4506.24668,0.415285777,12.7
4776.493205,0.440191102,15.1
5090.325781,0.469113222,17.3
5387.4,0.496490928,18.5
5491.5,0.506084555,19.5
5413.5,0.498896246,19.9
5275.3,0.486160038,19.7
5043.0,0.464751782,18.3
4737.6,0.43660679,14.9
4432.0,0.408443366,12.2
4219.2,0.388832187,12.3
4078.8,0.375893232,11.3
4014.9,0.370004348,11.8
4021.1,0.370575727,11.4
4217.4,0.388666303,11.6
4633.4,0.427003947,11.2
4983.582179,0.459275966,10.6
5152.813867,0.474871986,8.8
5189.953867,0.478294727,7.3
5181.53017,0.477518417,6.4
5756.803196,0.530534313,4.9
5686.481623,0.524053632,4.7
5593.142347,0.51545169,7.6
5632.338311,0.519063903,13.3
5767.913425,0.531558208,16.5
5959.118384,0.549179236,18.7
6213.96922,0.572665728,20.7
6247.7,0.575774282,22.2
6210.3,0.572327581,23.6
6007.8,0.553665626,24.2
5756.3,0.53048794,23.8
5365.7,0.494491104,21.7
4919.9,0.453407157,17.6
4540.9,0.418479351,16.4
4304.5,0.396693247,15.5
4171.4,0.384427044,13.4
4108.8,0.378657966,12.0
4135.4,0.381109363,12.2
4405.1,0.405964322,12.2
5011.1,0.461811948,11.9
5548.310417,0.511320078,12.1
5691.69505,0.52453409,12.5
5884.953849,0.542344395,11.7
5712.778279,0.526477074,13.1
6123.563655,0.56433415,12.2
6161.715162,0.567850109,13.1
6337.53525,0.584053301,14.1
6497.778569,0.598820973,16.0
6464.427279,0.595747392,17.3
6660.545802,0.613821243,19.0
6575.933489,0.606023558,20.2
6597.3,0.607992649,19.6
6516.8,0.600573946,18.8
6284.1,0.579128826,18.5
5979.3,0.551039129,17.6
5596.7,0.515779555,17.4
5123.0,0.472124406,15.4
4695.0,0.432680868,15.1
4421.0,0.407429631,16.3
4249.1,0.391587705,15.9
4169.1,0.384215081,14.9
4170.4,0.384334886,14.0
4392.6,0.404812349,12.7
4978.7,0.458826035,12.4
5453.222986,0.502557029,10.9
5558.184372,0.51223004,9.5
5491.744876,0.506107122,8.6
5396.823767,0.497359401,8.3
5346.446112,0.492716708,9.0
5383.326517,0.496115525,8.5
5478.102891,0.504849907,11.2
5594.66263,0.515591796,13.3
5767.209962,0.531493378,14.7
5999.891602,0.552936806,16.0
6242.324374,0.575278877,17.2
6293.2,0.579967462,16.2
6201.0,0.571470513,16.4
5994.3,0.552421496,16.5
5722.6,0.527382222,16.0
5346.8,0.492749321,15.1
4888.6,0.450522617,13.8
4478.8,0.412756351,11.7
4232.4,0.39004867,10.2
4078.4,0.375856369,8.4
4010.0,0.369552775,6.9
4029.8,0.371377499,5.6
4262.3,0.392804188,4.7
4864.4,0.448292399,3.3
5346.571141,0.49272823,2.5
5421.686656,0.499650711,2.0
5387.112976,0.496464476,1.4
5300.326169,0.488466395,0.7
5228.775814,0.481872472,0.2
5215.050467,0.480607574,-0.1
5252.974986,0.484102614,3.1
5337.140656,0.491859137,8.0
5533.588619,0.509963349,10.8
5819.230144,0.536287443,12.2
6085.449757,0.560821657,13.3
6171.2,0.568724211,14.3
6109.4,0.563028859,15.2
5919.6,0.545537309,15.9
5643.9,0.520129403,16.0
5312.8,0.489615956,14.9
4888.8,0.450541049,11.7
4487.6,0.41356734,8.6
4231.6,0.389974943,7.3
4089.3,0.376860889,7.1
4025.2,0.370953574,8.5
4041.2,0.372428098,8.6
4276.7,0.39413126,8.5
4837.9,0.445850217,9.3
5331.72722,0.491360247,9.6
5432.797658,0.500674676,10.5
5412.800489,0.498831781,10.6
5733.180228,0.528357273,10.2
5543.181581,0.510847415,9.2
5779.240147,0.532602053,8.4
5657.817929,0.521412049,9.0
5367.281914,0.494636889,10.7
5888.167858,0.542640591,12.7
5778.146149,0.532501233,13.2
6003.014049,0.553224564,14.5
6046.8,0.557259781,14.6
5962.3,0.549472447,14.8
5760.7,0.530893434,14.1
5529.3,0.509568119,14.2
5228.2,0.481819406,13.5
4856.2,0.447536705,11.4
4508.2,0.415465791,8.2
4264.3,0.392988503,6.3
4103.1,0.378132666,5.3
4020.8,0.370548079,4.2
3995.1,0.368179624,3.7
4064.1,0.374538512,2.5
4235.4,0.390325143,1.8
4412.125412,0.406611768,1.3
4465.208795,0.411503816,2.2
4462.924452,0.411293296,3.0
4438.623661,0.409053788,3.3
4413.552527,0.406743288,2.1
4390.769009,0.404643609,1.3
4755.418617,0.438248914,4.0
4999.057107,0.460702101,7.3
4860.908277,0.447970609,8.9
4836.698968,0.445739533,9.9
5139.768457,0.47366975,10.7
5412.3,0.498785657,10.8
5482.3,0.505236703,9.7
5382.4,0.496030139,8.9
5245.0,0.483367657,8.6
5052.9,0.465664144,6.8
4796.2,0.442007237,4.7
4514.0,0.416000306,3.5
4250.7,0.391735157,2.0
4076.0,0.37563519,-0.3
3987.2,0.367451577,-1.7
3957.7,0.364732922,-2.5
4008.1,0.369377675,-3.1
4142.2,0.381736036,-3.3
4269.534961,0.393470946,-4.0
4295.260178,0.395841725,-4.3
4278.171392,0.39426686,-4.6
4269.750193,0.393490781,-5.0
4241.757697,0.390911054,-5.0
4228.389721,0.389679091,-4.5
4270.544005,0.393563937,-2.0
4374.541265,0.403148096,1.0
4561.648095,0.420391449,3.7
4846.081234,0.446604182,4.5
5216.149629,0.48070887,4.5
5544.7,0.51098735,5.5
5647.7,0.520479603,6.2
5577.1,0.513973262,6.3
5425.5,0.50000214,5.6
5167.1,0.476188565,4.9
4827.6,0.444900992,3.5
4521.6,0.416700705,2.3
4310.2,0.397218546,0.3
4180.5,0.38526568,-1.9
4139.3,0.381468778,-3.6
4185.4,0.385717253,-3.8
4454.7,0.410535348,-4.3
5028.2,0.463387846,-4.6
5543.009198,0.510831529,-5.2
5627.246016,0.518594609,-6.1
5601.492096,0.516221184,-6.5
5530.777879,0.509704318,-6.9
5412.714679,0.498823873,-7.2
5350.792342,0.493117247,-7.2
5354.839273,0.493490203,-4.6
5405.32569,0.49814292,-0.3
5571.533385,0.513460255,2.7
5852.363428,0.539340934,4.5
6126.8588,0.564637823,6.3
6262.1,0.577101355,7.5
6243.5,0.57538722,8.7
6081.9,0.560494519,9.6
5818.9,0.536257018,9.8
5432.7,0.500665676,9.0
4976.0,0.458577209,7.1
4567.5,0.420930748,7.2
4336.2,0.399614649,7.5
4191.3,0.386260984,7.3
4129.0,0.380519553,7.6
4156.5,0.383053893,7.7
4418.4,0.40719002,7.1
4998.9,0.460687623,7.6
5546.805595,0.511181397,8.1
5690.82184,0.524453617,7.8
5753.052458,0.530188654,7.1
5579.577321,0.514201567,7.0
5963.281613,0.54956291,6.8
5760.498055,0.530874823,7.0
5787.844031,0.533394968,7.9
6017.832121,0.554590165,9.4
5971.306026,0.550302422,12.2
5964.887652,0.549710919,14.4
6222.143881,0.573419087,17.1
6288.1,0.579497458,19.2
6203.1,0.571664045,20.2
5976.5,0.550781087,20.4
5708.1,0.526045934,20.3
5357.7,0.493753841,20.0
4904.8,0.452015574,18.2
4508.5,0.415493438,17.9
4300.1,0.396287753,17.4
4140.6,0.381588584,16.7
4065.2,0.374639886,15.9
4079.1,0.375920879,16.1
4315.3,0.397688551,15.3
4911.8,0.452660678,14.1
5494.3,0.506342596,12.0
5792.819891,0.533853533,11.5
5982.405886,0.551325361,11.2
6061.091737,0.558576876,10.5
6216.006774,0.572853504,10.2
6215.29085,0.572787527,9.4
6253.080734,0.576270159,10.9
6192.431505,0.57068086,14.7
5875.856891,0.54150604,16.4
6141.636073,0.565999664,18.0
6353.088261,0.585486633,19.2
6382.4,0.588187938,20.3
6278.7,0.578631174,22.1
6070.7,0.559462352,22.3
5791.8,0.533759542,22.5
5435.2,0.500896071,21.1
4994.6,0.460291344,17.4
4573.0,0.421437616,15.2
4302.3,0.3964905,14.1
4131.5,0.380749948,13.1
4060.5,0.374206744,12.2
4075.4,0.375579895,11.0
4311.1,0.397301488,12.3
4947.3,0.45593228,13.3
5525.9,0.509254783,14.2
5889.311924,0.542746026,14.2
6027.042929,0.555439012,14.0
6072.770248,0.559653141,13.9
6280.250934,0.578774105,13.4
6133.774414,0.565275151,13.2
6187.56417,0.570232297,14.6
6417.155547,0.591390933,16.3
6274.328425,0.5782283,17.6
6411.458418,0.590865898,18.9
6520.92541,0.600954135,20.0
6512.0,0.600131589,21.2
6376.0,0.587598128,22.5
6144.7,0.566282029,22.8
5849.0,0.539030968,22.9
5490.1,0.505955534,21.8
5055.1,0.465866891,20.8
4655.5,0.429040634,19.3
4385.2,0.404130381,17.9
4177.4,0.384979991,15.8
4079.7,0.375976174,14.1
4077.1,0.375736563,13.1
4286.3,0.395015975,11.9
4862.5,0.448117299,10.3
5386.002344,0.496362123,8.9
5465.667026,0.503703845,7.0
5416.315954,0.499155758,5.2
5279.015792,0.486502478,4.7
5180.914996,0.477461724,5.3
5142.798823,0.473949022,5.9
5723.732303,0.527486573,5.9
5266.454342,0.485344842,6.2
5480.090548,0.505033085,7.4
5750.570203,0.529959894,8.5
6018.8281,0.554681952,9.5
6090.3,0.561268645,10.0
5988.0,0.551840902,10.1
5786.8,0.533298753,10.1
5543.6,0.510885976,9.8
5276.2,0.48624298,8.5
4919.2,0.453342646,6.6
4562.6,0.420479175,5.1
4314.4,0.397605609,3.9
4159.7,0.383348798,1.7
4076.7,0.3756997,0.1
4052.8,0.373497129,-1.1
4125.9,0.380233864,-2.1
4309.0,0.397107957,-2.2
4506.68589,0.415326254,-2.7
4526.189684,0.41712368,-3.0
4480.677159,0.412929346,-3.4
4841.086157,0.446143846,-3.9
4741.418819,0.436958724,-3.8
4881.742001,0.449890599,-3.1
4670.756953,0.430446682,-1.2
4432.694803,0.408507398,2.6
4613.059442,0.425129406,6.0
4890.528326,0.450700328,7.6
5275.794153,0.486205579,8.3
5541.5,0.510692445,9.0
5526.4,0.509300862,9.5
5422.4,0.499716451,10.0
5256.0,0.484381393,10.4
5056.2,0.465968265,10.0
4800.6,0.442412731,9.6
4513.8,0.415981874,9.5
4296.4,0.395946769,9.3
4136.9,0.3812476,9.4
4038.7,0.372197704,9.7
3971.3,0.365986268,9.8
4006.0,0.369184144,9.6
4136.3,0.381192305,9.9
4302.52163,0.396510925,10.4
4381.699083,0.403807745,10.3
4470.174464,0.411961441,10.3
4719.70658,0.434957772,10.5
4717.902502,0.434791512,11.0
4893.83331,0.451004908,11.0
4800.777053,0.442429048,11.2
4374.512696,0.403145463,11.6
4577.465447,0.421849142,12.3
4868.037515,0.448627624,13.2
5225.938332,0.481610976,15.1
5532.0,0.509816946,16.4
5563.3,0.512701485,16.7
5464.4,0.503587078,16.2
5287.8,0.487312011,14.5
5020.9,0.462715094,13.5
4669.0,0.430284765,11.3
4359.3,0.401743494,11.0
4154.2,0.38284193,8.9
4028.8,0.371285342,7.9
3965.6,0.365460969,8.3
4009.2,0.369479049,7.8
4277.6,0.394214202,7.4
4882.9,0.449997318,6.6
5465.9,0.503725315,5.2
5470.01804,0.504104824,4.2
5396.512654,0.49733073,4.0
5251.115417,0.483931241,2.3
5141.345318,0.47381507,1.5
5405.288508,0.498139493,1.0
5325.575029,0.490793274,2.6
5417.138384,0.499231552,6.4
5620.111822,0.517937137,8.2
5867.616463,0.54074662,9.4
6121.067359,0.564104097,10.5
6226.7,0.573838969,11.5
6136.7,0.565544767,12.0
5941.5,0.547555564,12.3
5701.6,0.525446908,12.0
5327.6,0.490979891,11.1
4886.2,0.450301439,9.4
4501.3,0.414829902,4.9
4286.9,0.39507127,2.6
4079.3,0.375939311,0.9
4022.6,0.370713963,-0.3
4056.3,0.373819681,-1.1
4318.1,0.397946593,-1.6
4961.5,0.457240921,-1.9
5532.5,0.509863024,-2.2
5809.822549,0.53542046,-2.3
5941.679914,0.547572145,-2.5
6052.92527,0.557824272,-2.5
5994.764173,0.552464273,-2.6
6142.832028,0.566109881,-2.8
6090.892753,0.561323272,-1.6
6094.921709,0.561694571,1.2
6148.467326,0.566629218,5.2
6210.911743,0.572383958,9.3
6268.1,0.577654302,12.0
6271.9,0.578004501,13.4
6178.0,0.569350884,13.5
5976.1,0.550744224,13.5
5715.2,0.526700254,13.5
5366.7,0.494583261,12.0
4947.4,0.455941496,8.7
4541.9,0.418571508,6.0
4286.7,0.395052838,4.3
4121.6,0.379837585,3.5
4057.5,0.373930271,3.3
4084.8,0.376446178,2.9
4321.6,0.398269145,3.1
4921.1,0.453517746,2.8
5533.1,0.509918319,2.6
5650.086571,0.520699544,2.6
5592.507667,0.515393199,3.5
6048.063757,0.557376246,8.5
6026.6572,0.555403464,9.0
6161.929459,0.567869858,9.3
5740.116398,0.528996495,9.6
6172.570511,0.568850514,10.3
5807.222192,0.535180817,10.7
6206.394692,0.571967676,11.4
6559.087643,0.604471082,11.6
6594.6,0.607743823,11.6
6434.1,0.592952496,11.9
6218.2,0.573055627,12.8
5945.6,0.547933411,13.1
5593.5,0.51548465,13.3
5157.3,0.475285418,14.3
4766.7,0.439288582,14.9
4515.0,0.416092464,15.8
4360.1,0.401817221,17.8
4290.3,0.395384606,19.5
4284.5,0.394850091,19.9
4496.0,0.414341465,19.9
5129.6,0.472732647,19.9
5758.8,0.530718334,19.8
6069.526736,0.559354227,19.9
6238.435624,0.574920498,19.4
5927.637276,0.546278006,18.3
6159.651253,0.567659904,18.0
5666.002178,0.522166291,17.3
5778.212449,0.532507343,17.2
5737.537871,0.528758863,17.4
5917.649818,0.545357584,18.6
6144.36249,0.566250925,20.4
6334.401917,0.58376454,17.5
6310.7,0.581580224,17.9
6169.8,0.56859519,18.2
5936.5,0.547094775,18.6
5682.0,0.523640615,17.9
5336.3,0.491781664,15.2
4906.2,0.452144595,13.9
4503.0,0.41498657,13.3
4254.2,0.39205771,12.6
4054.6,0.373663013,12.2
3984.8,0.367230399,11.4
4016.3,0.370133369,11.0
4271.6,0.393661255,10.5
4863.0,0.448163378,9.9
5443.9,0.501697843,9.3
5642.427967,0.519993744,8.8
5684.694575,0.523888942,8.1
5444.958732,0.501795414,7.5
5480.926792,0.505110151,7.4
5315.176073,0.48983493,6.4
5352.635889,0.493287144,8.5
5468.919791,0.504003612,10.7
5632.500299,0.519078832,11.6
5853.304827,0.539427691,12.9
6082.329708,0.56053412,12.9
6089.7,0.56121335,12.9
5976.2,0.55075344,12.9
5785.8,0.533206595,12.9
5573.1,0.513604631,12.1
5287.5,0.487284364,10.5
4934.8,0.454780308,8.4
4582.6,0.422322331,6.6
4327.3,0.398794445,4.3
4169.3,0.384233512,4.0
4085.0,0.37646461,3.5
4050.9,0.373322029,3.2
4108.8,0.378657966,3.3
4281.3,0.394555186,2.7
4512.5,0.415862069,1.1
4506.928522,0.415348614,-0.5
4447.554006,0.409876789,-1.2
4402.216036,0.405698542,-1.7
4344.191512,0.400351129,-2.2
4313.324039,0.397506451,-2.4
4310.130554,0.397212146,-1.1
4382.230949,0.40385676,2.6
4532.51375,0.417706492,5.4
4832.715538,0.445372428,7.1
5198.525202,0.479084642,8.4
5476.0,0.504656109,9.9
5452.3,0.502471969,11.0
5359.8,0.493947372,11.6
5219.3,0.480999202,11.6
5014.4,0.462116069,10.7
4759.5,0.438625046,9.1
4482.3,0.413078904,8.0
4263.6,0.392923993,8.1
4112.7,0.379017381,8.4
4020.3,0.370502,8.2
3967.3,0.365617637,8.1
3959.7,0.364917238,8.3
4020.1,0.370483569,8.3
4140.9,0.381616231,8.2
4339.678722,0.399935241,8.4
4545.97368,0.41894693,8.9
4785.075416,0.44098202,9.4
4923.871265,0.45377314,9.5
5106.935504,0.470643937,9.4
4829.177546,0.445046375,9.9
4720.857344,0.435063823,10.6
4864.524748,0.448303895,11.0
5241.5,0.483045105,11.2
5261.809284,0.484916764,11.9
5600.9,0.516166618,13.9
5640.9,0.51985293,14.6
5574.2,0.513706005,16.1
5444.7,0.50177157,16.3
5255.9,0.484372177,15.3
4975.5,0.45853113,14.8
4650.8,0.428607493,14.3
4365.2,0.402287225,13.7
4149.9,0.382445651,12.8
4023.2,0.370769258,11.7
3983.8,0.367138241,9.7
4034.6,0.371819857,7.6
4304.8,0.396720894,6.2
4869.6,0.448771619,6.3
5191.826391,0.478467294,4.7
5704.464306,0.525710876,3.6
5312.830754,0.48961879,3.5
5278.456773,0.48645096,3.1
5281.653341,0.486745548,2.8
5317.739785,0.490071196,3.3
5431.358334,0.500542031,5.5
5709.216088,0.52614879,10.2
6113.52035,0.563408581,12.9
6316.479516,0.582112851,14.4
6495.2,0.598583338,15.4
6320.6,0.582492586,16.2
6125.2,0.564484952,16.0
5888.5,0.542671201,15.7
5614.7,0.517438396,14.3
5244.9,0.483358441,10.5
4803.9,0.442716852,8.5
4429.4,0.408203756,6.9
4147.4,0.382215257,5.6
4017.0,0.37019788,4.9
3964.7,0.365378027,4.1
4020.6,0.370529648,3.3
4289.2,0.395283233,2.6
4812.3,0.443490977,2.1
5310.874248,0.489438483,1.4
5542.715283,0.510804442,0.8
5635.418034,0.519347724,0.6
5745.749826,0.529515659,0.8
6046.10068,0.557195333,0.6
5628.845835,0.518742045,1.8
5800.641066,0.534574315,7.4
5694.158058,0.524761075,12.2
5993.143201,0.552314888,15.8
6350.579205,0.585255404,18.1
6596.9,0.607955786,20.0
6428.1,0.592399549,21.6
6211.5,0.57243817,22.5
5960.8,0.54933421,22.7
5666.5,0.52221217,20.5
5302.4,0.488657515,15.9
4852.3,0.447177289,12.7
4469.2,0.411871636,10.5
4234.6,0.390251417,9.1
4097.2,0.377588935,7.1
4047.4,0.372999477,6.9
4070.2,0.375100675,6.3
4330.4,0.399080134,5.6
4903.2,0.451868121,5.1
5178.897176,0.477275766,4.1
5289.370419,0.487456737,3.8
5308.635169,0.489232134,3.5
5332.864492,0.491465055,2.8
5351.841062,0.493213894,2.2
5428.539926,0.500282293,3.9
5561.143733,0.512502768,8.2
5754.734055,0.530343626,12.3
6027.903002,0.555518275,15.8
6417.357594,0.591409553,18.9
6600.8,0.608315201,20.8
6412.6,0.590971104,21.4
6190.2,0.570475209,21.8
5958.6,0.549131463,21.6
5675.4,0.523032374,19.5
5296.8,0.488141431,17.1
4866.0,0.448439851,15.3
4495.3,0.414276955,14.9
4262.0,0.39277654,14.3
4130.9,0.380694653,13.2
4069.4,0.375026948,11.9
4109.4,0.37871326,8.7
4373.1,0.403015272,8.0
4945.1,0.455729533,6.7
5304.107323,0.488814858,5.3
5629.599606,0.51881151,6.5
5749.759219,0.529885156,7.2
5711.523347,0.526361422,9.4
6215.674498,0.572822883,7.2
5893.669498,0.543147611,9.8
6164.539217,0.568110368,14.4
6190.544936,0.570506998,16.9
6392.791057,0.589145555,18.8
6665.972496,0.614321355,18.9
6804.4,0.627078529,18.7
6599.2,0.608167749,19.4
6386.5,0.588565785,19.9
6142.7,0.566097714,20.2
5870.8,0.541040008,19.8
5490.8,0.506020044,18.7
5069.3,0.467175532,17.9
4690.3,0.432247726,17.6
4448.6,0.409973186,17.6
4309.7,0.397172467,17.6
