Demand,Normalized_net,Temprature
1689.035174,0.320316548,8.8
1792.013017,0.339845749,8.2
1678.210224,0.318263654,9.2
1744.886167,0.330908392,13.7
1864.564862,0.353604821,19.2
2044.902311,0.38780486,22.2
2249.633223,0.42663099,24.5
2502.576571,0.474600352,26.5
2721.7528,0.51616596,28.9
2876.230011,0.545461742,30.9
2901.484715,0.550251163,31.6
2940.8,0.557707098,32.1
2842.7,0.539102954,31.9
2583.2,0.489890157,32.0
2312.3,0.438515411,31.4
2111.3,0.400396829,29.6
1972.0,0.373979324,28.1
1878.9,0.356323404,27.2
1832.0,0.347429068,25.7
1832.4,0.347504926,25.0
1900.5,0.360419729,24.9
2037.932613,0.386483094,23.7
2156.741701,0.409014606,23.2
2198.199413,0.416876841,23.1
2266.359602,0.429803059,22.0
2361.601883,0.447865252,19.9
2465.838257,0.467633126,18.6
2562.936844,0.486047357,22.0
2706.371444,0.513248967,25.6
2904.545296,0.550831586,27.7
3116.054363,0.590943157,29.0
3321.898583,0.629980419,30.5
3496.617419,0.663114918,31.4
3525.941776,0.668676127,32.1
3429.696248,0.650423674,32.3
3352.4,0.635764851,32.9
3168.8,0.600946086,32.6
2875.8,0.545380193,32.1
2590.4,0.491255599,31.2
2371.5,0.449742377,30.0
2201.8,0.417559673,28.4
2087.9,0.395959143,27.5
2031.4,0.385244219,25.7
2033.6,0.385661437,20.2
2093.9,0.397097012,19.0
2252.636628,0.42720057,18.2
2558.747886,0.485252944,17.4
2812.762109,0.533425392,17.8
3047.820915,0.578003046,18.7
2818.966331,0.53460199,18.5
3272.323953,0.620578854,19.4
3503.608991,0.664440833,21.5
3067.196001,0.581677428,23.6
3256.486202,0.617575309,25.2
3883.15066,0.736418894,26.4
3803.151314,0.721247443,27.4
3757.674006,0.712622913,28.5
3813.475285,0.72320533,29.6
3728.957515,0.707176983,29.8
3619.6,0.686437912,29.6
3378.4,0.640695613,27.8
3007.4,0.570337434,25.0
2630.3,0.498822422,23.6
2328.8,0.441644549,20.3
2127.1,0.403393215,17.8
1991.6,0.37769636,16.6
1897.8,0.359907688,15.3
1850.1,0.350861637,14.3
1811.4,0.343522387,13.7
1792.260105,0.339892608,13.4
1812.752778,0.343778934,13.0
1843.612286,0.349631276,12.5
1694.989408,0.321445737,12.1
1898.199422,0.359983437,11.5
1729.63615,0.328016308,11.7
1807.388051,0.342761542,11.7
1470.904771,0.278949276,12.1
1627.130266,0.308576611,11.9
1846.683122,0.350213644,12.6
1714.654426,0.325175103,14.5
2106.560546,0.399498017,15.9
2067.879543,0.39216237,17.4
2165.902509,0.410751905,18.6
2259.4,0.428483207,19.5
2223.2,0.42161807,20.1
2075.5,0.393607549,20.0
1903.7,0.361026592,19.5
1762.4,0.334229798,17.6
1667.1,0.316156659,14.5
1600.3,0.303488394,11.0
1567.1,0.29719219,9.3
1568.7,0.297495622,8.2
1550.0,0.293949266,7.2
1532.71609,0.290671464,6.2
1456.537159,0.276224535,5.3
1375.603549,0.260875905,4.5
1296.4272,0.245860531,4.1
1229.195749,0.233110444,3.7
1192.233966,0.226100838,4.8
1189.67978,0.22561645,7.3
1193.667311,0.226372664,10.7
1713.004367,0.324862178,13.8
1668.607601,0.316442567,15.7
1775.863052,0.336782994,17.3
1859.63914,0.352670684,19.0
2063.988317,0.39142442,20.2
2173.14472,0.412125352,20.9
2276.3,0.431688203,21.2
2227.7,0.422471471,21.0
2037.7,0.38643898,20.2
1835.8,0.348149718,18.6
1692.5,0.320973634,16.8
1624.0,0.307982973,15.6
1575.3,0.298747277,14.8
1568.5,0.297457693,14.2
1602.9,0.30398147,13.7
1702.1,0.322794223,13.3
1835.202644,0.348036432,12.8
1875.635552,0.355704319,12.5
1810.681719,0.343386169,12.3
1715.60885,0.325356105,12.1
1673.5484,0.317379564,11.9
1642.588005,0.311508089,11.8
1637.683283,0.310577935,11.9
1661.018599,0.315003353,12.3
1722.676899,0.326696523,12.5
1834.514643,0.347905957,12.8
2001.094376,0.379496918,13.7
2204.621219,0.418094703,14.4
2387.658679,0.452806785,14.4
2461.834736,0.46687388,14.0
2475.2,0.469408531,13.8
2349.0,0.445475371,13.6
2117.1,0.401496768,13.0
1899.3,0.360192155,12.6
1748.7,0.331631665,12.6
1672.0,0.317085918,12.5
1614.3,0.306143419,12.5
1598.5,0.303147033,12.6
1630.3,0.309177734,12.7
1708.2,0.323951056,12.7
1829.709057,0.346994603,12.7
1843.965231,0.34969821,12.5
1752.951568,0.332437953,11.8
1625.958761,0.308354441,10.4
1564.833605,0.29676238,8.6
1520.669411,0.288386876,8.5
1497.858638,0.284060934,10.4
1531.908825,0.290518371,12.2
1609.727786,0.305276323,14.3
1765.706018,0.334856766,15.6
1938.817807,0.367686498,16.9
2257.71759,0.428164147,18.1
2360.925572,0.447736993,17.8
2411.185526,0.457268526,17.8
2492.7,0.472727313,18.3
2397.4,0.454654174,18.8
2165.3,0.410637642,18.6
1926.2,0.365293597,18.2
1760.2,0.333812579,16.4
1672.3,0.317142811,14.1
1623.0,0.307793328,12.5
1600.5,0.303526323,11.9
1629.6,0.309044983,10.9
1729.8,0.328047381,10.4
1868.001791,0.354256616,10.2
1902.240007,0.360749712,10.0
1812.993814,0.343824646,9.9
1711.449239,0.324567256,9.8
1661.975803,0.315184882,9.9
1621.311214,0.307473059,10.5
1538.364351,0.291742627,12.5
1570.613435,0.297858494,14.6
1635.02692,0.31007417,16.1
1791.39043,0.339727679,17.4
1943.463696,0.368567566,18.5
2157.06857,0.409076595,19.9
2341.572539,0.444066793,20.9
2424.284659,0.459752707,21.7
2505.6,0.47517373,22.2
2406.6,0.456398905,22.2
2181.3,0.413671957,21.7
1944.6,0.36878306,21.5
1774.9,0.336600356,20.1
1686.2,0.319778872,17.5
1632.9,0.309670811,16.1
1611.6,0.305631379,15.5
1642.6,0.311510364,14.4
1732.0,0.328464599,13.6
1866.943792,0.354055972,12.8
1949.786334,0.36976662,11.7
1902.798024,0.360855537,11.1
1846.188508,0.350119843,11.0
1797.397753,0.340866936,12.0
1736.944405,0.329402279,13.1
1709.926039,0.32427839,12.9
1902.45627,0.360790725,13.5
1981.670974,0.375813373,13.8
2228.631248,0.422648077,13.9
2139.746756,0.405791605,13.7
2216.509191,0.420349193,13.9
2410.859673,0.45720673,14.3
2449.385321,0.464512914,14.5
2478.4,0.470015394,14.5
2365.4,0.448585544,14.5
2152.2,0.408153297,14.6
1939.0,0.367721049,14.5
1781.8,0.337908905,14.1
1688.7,0.320252984,13.4
1628.3,0.308798445,13.1
1614.7,0.306219277,12.8
1636.3,0.310315602,12.5
1719.2,0.326037147,12.0
1844.850461,0.34986609,11.5
1921.969749,0.364491353,11.5
1908.439689,0.361925449,11.3
1819.702645,0.34509694,11.2
1903.64953,0.361017021,11.1
1801.745159,0.341691398,11.0
2004.742943,0.380188849,11.4
2063.261846,0.391286648,12.0
2404.956795,0.45608728,12.5
2368.579533,0.449188526,13.3
2213.559903,0.419789877,14.3
2412.198534,0.457460638,16.1
2477.678621,0.469878588,17.8
2536.830265,0.481096383,19.1
2574.5,0.488240249,20.4
2519.3,0.477771862,20.5
2321.2,0.440203249,19.6
2090.2,0.396395326,16.9
1905.9,0.36144381,16.1
1773.8,0.336391747,15.4
1689.4,0.320385735,14.7
1647.7,0.312477552,14.5
1636.0,0.310258709,14.3
1623.6,0.307907115,13.8
1625.582242,0.308283037,13.1
1626.700976,0.308495199,12.3
1689.669304,0.320436807,11.3
1684.708299,0.319495979,11.4
1738.406814,0.329679617,11.7
1627.039127,0.308559327,12.4
1690.876029,0.320665656,13.4
1730.335539,0.328148943,14.9
1884.212135,0.357330822,15.3
1801.842671,0.341709891,16.3
1923.750224,0.36482901,17.8
2056.662815,0.390035177,19.0
2193.378555,0.415962591,19.7
2272.986932,0.431059897,19.9
2330.2,0.441910051,19.8
2297.8,0.435765563,19.7
2160.4,0.409708383,19.7
1979.5,0.375401659,19.5
1825.3,0.346158448,18.8
1722.6,0.326681939,17.5
1650.6,0.313027522,16.4
1614.3,0.306143419,15.9
1605.6,0.304493511,15.5
1590.7,0.301667805,15.2
1558.374239,0.295537396,14.7
1500.616948,0.284584032,14.3
1470.132603,0.278802838,14.2
1445.127603,0.274060773,13.7
1438.596759,0.272822233,13.8
1450.723446,0.275121995,14.7
1504.068716,0.285238642,15.9
1557.365007,0.295346,17.5
1597.278116,0.302915309,18.7
1674.887299,0.317633479,20.0
1859.176278,0.352582905,20.9
1985.32428,0.376506203,21.3
2135.980452,0.405077346,21.4
2196.433987,0.416542038,20.8
2279.6,0.43231403,21.2
2251.1,0.426909156,20.4
2119.7,0.401989845,19.8
1947.7,0.369370958,19.2
1798.8,0.341132864,18.1
1701.1,0.322604578,16.7
1638.5,0.310732821,15.6
1608.3,0.305005551,14.6
1609.1,0.305157267,13.9
1622.7,0.307736435,13.2
1590.147968,0.301563115,13.2
1547.632301,0.293500244,13.1
1564.891031,0.296773271,13.1
1558.988055,0.295653803,13.1
1627.725527,0.308689499,12.9
1563.266303,0.29646515,13.0
1591.404812,0.301801469,12.6
1614.073102,0.306100389,12.5
1644.549263,0.311880031,12.5
1721.893412,0.326547938,12.4
1857.210713,0.352210146,12.7
2033.705595,0.385681462,12.5
2161.552486,0.409926946,12.4
2245.99689,0.425941379,12.9
2315.0,0.439027452,13.4
2243.8,0.42552475,13.4
2042.1,0.387273417,13.4
1837.9,0.348547972,13.5
1692.3,0.320935705,13.3
1614.9,0.306257206,12.9
1568.8,0.297514586,12.7
1557.0,0.295276779,12.6
1586.7,0.300909226,12.6
1682.0,0.318982365,12.5
1819.790967,0.34511369,12.3
1897.645505,0.359878389,11.9
1860.509031,0.352835654,11.9
1795.474564,0.340502213,11.9
1739.498048,0.329886564,11.8
1662.457316,0.315276199,12.3
1639.227719,0.310870829,12.5
1652.930143,0.313469421,13.0
1707.809215,0.323876945,13.7
1779.1096,0.337398684,14.5
1933.751394,0.366725679,14.7
2105.063419,0.399214095,14.8
2314.709008,0.438972267,15.0
2412.267172,0.457473655,15.4
2467.6,0.467967231,15.6
2367.1,0.44890794,15.7
2153.3,0.408361906,15.4
1924.3,0.364933273,15.1
1767.9,0.335272843,14.7
1681.9,0.3189634,14.4
1630.7,0.309253592,14.2
1615.1,0.306295135,14.0
1643.8,0.311737938,13.7
1734.8,0.328995604,13.5
1873.260858,0.35525397,13.1
1989.223023,0.377245579,13.1
2009.478389,0.381086902,13.2
2074.306515,0.393381211,13.1
1937.466887,0.367430303,13.1
2002.877933,0.37983516,13.4
1966.034631,0.372848024,14.4
2037.312614,0.386365514,15.5
1916.105434,0.363379217,15.3
2179.567513,0.4133434,17.1
2281.540371,0.432682011,19.6
2473.177443,0.469024964,21.1
2609.749646,0.494925157,22.1
2597.679189,0.492636059,23.0
2631.3,0.499012067,24.1
2559.8,0.485452472,24.3
2328.5,0.441587655,24.1
2049.8,0.388733681,21.5
1872.7,0.355147607,15.5
1758.8,0.333547077,14.7
1683.6,0.319285796,13.8
1657.5,0.31433607,14.2
1683.2,0.319209938,13.6
1760.0,0.33377465,12.8
1911.434058,0.362493315,13.0
2040.77574,0.387022278,12.5
2078.62296,0.394199802,12.0
1876.343813,0.355838636,11.8
1826.214882,0.346331951,11.6
1845.033067,0.34990072,12.5
1904.132627,0.361108637,14.7
2016.280374,0.382376862,16.8
2102.931239,0.398809738,18.5
2431.427243,0.46110726,20.3
2580.740797,0.489423783,21.9
2825.230633,0.535789981,21.6
2826.124282,0.535959457,22.9
2787.004364,0.528540572,22.8
2791.4,0.529374181,22.3
2706.6,0.513292312,23.1
2440.9,0.462903718,22.6
2150.8,0.407887794,21.9
1944.1,0.368688237,20.5
1816.5,0.344489575,17.8
1733.0,0.328654244,14.8
1689.3,0.320366771,15.7
1695.4,0.321523604,14.5
1744.9,0.330911016,12.9
1875.673005,0.355711421,10.3
1905.157546,0.361303008,8.0
1854.553826,0.351706281,7.0
1782.362952,0.338015665,6.0
1728.210473,0.327745935,5.8
1696.110301,0.321658308,6.4
1671.055486,0.316906796,9.7
1708.81617,0.324067909,14.0
1819.4234,0.345043983,16.6
1980.794994,0.375647248,18.5
2120.580108,0.402156752,19.9
2285.94396,0.433517128,19.3
2496.007082,0.473354484,20.4
2546.14191,0.482862287,20.4
2540.3,0.4817544,19.5
2471.5,0.468706846,20.3
2279.7,0.432332995,19.6
2053.9,0.389511224,18.3
1876.4,0.355849292,16.5
1744.2,0.330778264,14.5
1665.6,0.315872192,12.8
1632.4,0.309575988,11.3
1629.7,0.309063948,9.6
1623.7,0.307926079,7.4
1643.618389,0.311703496,6.5
1657.183755,0.314276096,5.4
1634.395125,0.309954353,4.7
1554.246457,0.294754584,4.6
1461.856974,0.277233409,4.5
1384.259499,0.26251746,6.1
1367.117616,0.259266593,8.1
1349.543392,0.255933735,10.5
1434.990051,0.27213824,13.3
1580.348936,0.29970478,12.6
1789.14728,0.339302277,15.9
2042.548467,0.387358466,17.8
2257.701889,0.42816117,18.8
2332.01939,0.442255089,20.7
2357.0,0.446992529,21.0
2335.2,0.442858275,20.7
2182.8,0.413956424,19.6
1987.4,0.376899852,19.3
1821.8,0.345494692,18.8
1703.4,0.323040761,15.6
1628.8,0.308893267,13.3
1588.4,0.301231622,11.2
1576.3,0.298936921,9.7
1553.3,0.294575093,8.2
1524.90923,0.289190935,7.1
1503.178288,0.285069777,6.3
1605.733002,0.304518734,5.9
1402.604537,0.265996499,5.7
1417.656484,0.268851021,5.4
1484.357679,0.281500548,6.1
1487.128521,0.282026024,10.9
1593.414973,0.302182685,14.8
1624.73623,0.308122595,17.2
1746.296368,0.331175829,17.9
1963.352267,0.372339328,18.4
2184.459737,0.414271185,19.0
2168.409969,0.411227431,19.0
2270.476447,0.430583797,16.1
2314.2,0.438875736,13.5
2242.2,0.425221319,13.0
2072.2,0.392981722,13.1
1874.8,0.355545861,13.2
1726.2,0.32736466,13.1
1644.4,0.311851724,12.9
1600.4,0.303507358,12.4
1589.8,0.301497125,11.8
1622.5,0.307698506,11.9
1720.2,0.326226792,12.5
1869.292987,0.354501485,12.6
1955.928096,0.370931373,12.7
1917.050795,0.363558499,12.7
1875.679488,0.355712651,12.6
1823.057558,0.345733181,12.3
1864.327127,0.353559736,12.8
1767.042184,0.335110163,13.7
1778.082541,0.337203908,14.8
2185.132013,0.414398678,15.8
2344.344717,0.444592522,16.6
2354.348702,0.446489724,17.1
2398.373967,0.454838882,17.6
2455.379129,0.465649608,18.0
2506.572684,0.475358194,18.4
2529.9,0.479782095,17.7
2411.9,0.457404022,16.8
2187.9,0.414923612,16.1
1950.4,0.369882999,15.5
1780.2,0.337605473,14.7
1686.7,0.319873695,14.2
1630.7,0.309253592,13.4
1607.8,0.304910729,12.9
1637.1,0.310467318,12.7
1717.9,0.325790609,12.6
1851.365151,0.351101566,12.2
1940.64923,0.368033817,12.0
1906.098092,0.361481377,11.7
1827.484478,0.346572723,11.6
1780.499256,0.337662225,11.4
1741.166557,0.330202988,11.2
1719.866977,0.326163636,11.3
1719.25048,0.32604672,11.3
1733.482501,0.328745748,11.5
1790.796843,0.339615108,11.6
1942.640012,0.368411358,11.5
2117.875453,0.401643829,11.3
2274.37317,0.43132279,10.5
2346.313872,0.444965962,10.9
2400.0,0.45514725,11.4
2312.3,0.438515411,11.8
2093.8,0.397078047,11.6
1866.7,0.354009739,11.2
1723.3,0.32681469,10.7
1637.2,0.310486283,10.0
1591.4,0.301800556,9.6
1574.8,0.298652454,9.3
1606.3,0.304626262,9.2
1692.6,0.320992598,9.2
1824.610433,0.346027676,9.0
1852.947438,0.351401638,9.0
1775.484286,0.336711163,8.9
1689.176498,0.320343349,8.9
1594.701063,0.302426585,8.8
1554.929416,0.294884104,9.3
1516.969908,0.287685284,10.2
1575.811242,0.298844231,11.7
1650.581182,0.313023953,13.2
1760.962888,0.333957257,13.9
1943.930859,0.368656161,15.8
2115.377299,0.401170067,16.8
2298.356971,0.43587119,17.4
2379.484415,0.451256579,19.0
2435.0,0.461784815,19.6
2394.9,0.454180063,20.6
2177.3,0.412913379,20.7
1930.5,0.36610907,20.8
1757.8,0.333357432,19.0
1661.9,0.315170507,15.5
1606.4,0.304645226,13.1
1587.0,0.300966119,11.2
1614.1,0.30610549,10.2
1678.0,0.318223786,9.7
1808.226831,0.342920613,8.5
1878.456735,0.356239341,8.0
1830.595593,0.34716273,7.3
1738.929911,0.32977882,6.7
1708.332738,0.323976229,6.1
1682.030849,0.318988215,7.3
1742.133905,0.33038644,10.5
1770.413031,0.335749426,14.1
1790.909542,0.339636481,17.7
1879.257009,0.356391109,20.7
1991.645719,0.37770503,22.5
2142.34519,0.406284385,22.8
2291.37071,0.434546283,22.4
2374.375062,0.450287617,22.2
2418.9,0.458731535,21.5
2361.0,0.447751108,20.4
2145.9,0.406958535,19.6
1915.3,0.36322647,18.5
1754.6,0.332750569,17.3
1665.9,0.315929085,15.7
1615.2,0.3063141,14.5
1600.4,0.303507358,13.1
1630.2,0.30915877,12.4
1692.5,0.320973634,11.2
1815.213176,0.344245536,10.4
1885.340135,0.357544741,10.1
1865.329332,0.353749799,8.6
1802.75135,0.341882217,8.1
1735.0806,0.329048819,7.8
1707.619287,0.323840926,9.8
1734.291306,0.328899133,12.3
1840.519979,0.349044837,13.9
2057.65956,0.390224205,15.7
2231.189439,0.423133224,17.2
2431.113896,0.461047836,19.7
2791.746701,0.529439931,21.6
2834.499589,0.537547789,22.4
2774.549153,0.526178508,22.9
2748.7,0.521276353,23.9
2683.6,0.508930484,24.7
2476.3,0.46961714,24.9
2231.5,0.423192121,24.0
2031.2,0.38520629,21.8
1883.1,0.357119911,18.7
1786.2,0.338743341,14.9
1736.5,0.329318,13.5
1722.6,0.326681939,12.4
1703.5,0.323059726,11.4
1727.813703,0.32767069,10.6
1769.728396,0.335619589,10.0
1841.605825,0.349250762,9.4
1961.587459,0.372004641,8.9
2009.29241,0.381051632,8.8
2089.259516,0.396216968,9.7
2206.545374,0.418459608,14.2
2311.889446,0.438437552,19.1
2543.457877,0.482353275,20.5
2958.701162,0.561101958,21.8
2711.27572,0.514179037,24.1
2852.866883,0.541031049,25.4
2902.786305,0.550498002,26.5
2852.402745,0.540943028,26.9
2824.5,0.53565142,26.6
2768.0,0.524936496,27.4
2585.0,0.490231518,27.4
2357.2,0.447030458,26.9
2151.3,0.407982617,25.6
2009.2,0.381034107,23.6
1911.8,0.362562714,22.3
1839.9,0.348927261,20.5
1817.6,0.344698184,20.4
1780.8,0.33771926,20.8
1813.699907,0.343958552,19.1
1936.813918,0.367306471,19.0
2210.498528,0.419209303,18.6
2391.688682,0.453571053,18.5
2785.333881,0.528223774,18.0
2980.331268,0.565203993,19.0
3137.828436,0.595072494,21.7
3364.825784,0.638121335,23.8
3429.812903,0.650445797,25.9
3565.476002,0.676173583,27.5
3649.172774,0.692046231,28.2
3695.345736,0.700802688,29.4
3645.484197,0.691346712,29.7
3504.095427,0.664533083,30.3
3423.0,0.649153766,30.9
3343.6,0.634095978,31.3
3050.8,0.578568013,31.1
2743.5,0.520290201,30.3
2491.3,0.47246181,29.0
2315.1,0.439046417,27.2
2201.6,0.417521744,25.3
2142.5,0.406313743,23.7
2142.5,0.406313743,21.2
2169.7,0.411472079,19.0
2366.848939,0.448860328,18.6
2630.848538,0.498926449,17.0
2912.341005,0.55231,16.3
3043.647189,0.577211521,15.6
3266.21913,0.619421107,15.3
3511.274129,0.665894486,16.8
3665.373122,0.695118541,20.2
3771.244857,0.715196553,23.8
4087.199242,0.775115624,26.3
4116.150297,0.780606038,28.2
4379.012735,0.830456503,29.5
4537.841848,0.8605776,30.5
4394.381945,0.833371192,31.1
4300.215553,0.815513036,31.5
4178.9,0.792506185,31.8
3994.2,0.757478812,32.1
3580.6,0.679041769,31.5
3160.3,0.599334107,30.5
2831.8,0.537035827,28.7
2613.6,0.495655356,25.9
2456.3,0.465824246,22.7
2370.8,0.449609626,20.5
2345.1,0.444735757,19.6
2382.0,0.451733646,19.1
2555.421804,0.48462217,18.6
2756.38473,0.522733721,17.8
2967.240232,0.562721347,17.3
3115.150832,0.590771807,16.4
3683.14365,0.698488627,16.1
3533.927565,0.670190589,18.0
3867.237028,0.733400958,22.3
4084.532641,0.774609917,24.8
4213.813832,0.799127408,26.7
4353.518911,0.825621734,28.0
4469.998859,0.847711538,29.5
4627.713019,0.87762119,30.6
4685.507768,0.888581657,31.4
4496.9,0.852813196,27.8
4365.0,0.827799062,24.8
4169.1,0.790647668,25.0
3767.5,0.714486361,26.1
3321.4,0.629885866,26.1
3026.8,0.574016541,25.2
2839.9,0.538571949,23.6
2687.0,0.509575276,22.7
2575.1,0.488354035,21.8
2502.4,0.474566867,22.0
2527.9,0.479402806,21.6
2617.070412,0.496313501,21.0
2724.32137,0.516653075,20.1
2836.073584,0.537846289,19.8
2820.120132,0.534820802,18.5
3025.820996,0.573830878,16.9
2963.668088,0.562043909,17.2
3128.306896,0.593266784,18.6
3326.933553,0.630935275,20.0
3344.241246,0.634217587,21.2
3545.358065,0.672358323,22.1
3554.040732,0.674004945,23.3
3674.480728,0.69684575,24.0
3557.018918,0.674569742,24.8
3381.678294,0.641317324,25.3
3227.7,0.612116159,25.5
3090.9,0.586172765,25.6
2774.8,0.526226079,25.2
2435.6,0.461898601,24.4
2183.0,0.413994353,22.5
2035.8,0.386078655,18.5
1937.5,0.367436582,15.4
1886.6,0.357783668,13.8
1883.0,0.357100947,12.8
1930.7,0.366146999,11.9
2056.338405,0.389973655,11.3
2137.696267,0.405402741,10.4
2132.044682,0.404330948,10.1
2095.633156,0.397425695,9.8
2075.915092,0.393686269,9.4
2079.963691,0.394454065,10.1
2093.224461,0.396968899,13.6
2251.574521,0.426999147,17.2
2337.100757,0.443218743,18.1
2480.425623,0.470399543,20.2
2686.858412,0.509548424,20.9
2798.59979,0.530739583,21.9
2866.990542,0.543709526,22.1
2841.99973,0.538970151,22.9
2801.7,0.531327522,22.7
2733.8,0.518450647,22.3
2495.1,0.47318246,22.8
2230.2,0.422945583,21.9
2034.8,0.385889011,20.6
1921.2,0.364345374,19.2
1841.3,0.349192763,18.1
1814.8,0.344167179,17.3
1832.9,0.347599748,17.0
1886.5,0.357764703,16.9
2015.321987,0.382195109,16.9
2118.930008,0.40184382,15.8
2147.380044,0.407239218,14.6
2152.105083,0.408135296,14.6
2138.723626,0.405597574,15.0
2129.696045,0.403885541,15.4
2179.82034,0.413391348,16.5
2137.289154,0.405325534,17.7
2097.445717,0.397769438,19.1
2246.215185,0.425982777,20.0
2382.146094,0.451761352,20.2
2489.287869,0.472080221,20.5
2557.910716,0.485094179,19.3
2617.153667,0.49632929,17.8
2629.2,0.498613813,17.8
2578.5,0.488998827,18.2
2411.5,0.457328164,17.8
2213.0,0.419683694,17.6
2044.2,0.387671671,17.6
1929.0,0.365824603,17.3
1860.3,0.352796013,17.1
1819.3,0.34502058,16.6
1817.1,0.344603362,16.0
1820.5,0.345248154,16.0
1839.146418,0.348784348,16.1
2027.676402,0.384538058,16.2
2174.361153,0.412356042,16.4
2219.49464,0.420915368,16.5
2270.802081,0.430645551,16.4
2337.56797,0.443307348,16.8
2161.113814,0.409843754,17.2
2161.402798,0.409898559,18.2
2049.694026,0.388713583,19.1
2113.359093,0.400787325,19.8
2488.620522,0.471953662,21.2
2672.218626,0.506772067,22.6
2624.730735,0.497766241,24.2
2644.014504,0.501423305,24.5
2668.7,0.506104778,24.3
2661.0,0.504644514,24.5
2520.3,0.477961506,23.6
2333.3,0.44249795,22.8
2190.7,0.415454617,22.3
2072.3,0.393000686,21.9
1992.1,0.377791182,21.6
1949.1,0.369636461,21.6
1933.5,0.366678004,21.4
1925.9,0.365236704,21.2
1912.459715,0.362687825,21.1
1924.399217,0.364952089,20.9
1985.360312,0.376513036,20.9
2090.094943,0.396375403,21.0
2235.301425,0.423913041,21.3
2382.353037,0.451800598,21.7
2515.717649,0.477092488,22.4
2661.662442,0.504770143,23.1
2856.431526,0.541707065,24.3
2930.679564,0.555787811,25.6
3059.606751,0.580238167,25.7
3264.594311,0.619112969,27.1
3225.310812,0.611663062,27.3
3181.168094,0.60329163,28.5
3185.8,0.604170046,29.3
3174.7,0.60206499,28.9
2962.1,0.561746529,28.2
2681.4,0.508513266,27.1
2446.1,0.463889871,26.6
2305.9,0.437301685,25.6
2209.4,0.419000973,24.9
2167.1,0.410979003,24.4
2182.0,0.413804709,23.8
2255.6,0.427762558,23.7
2408.343411,0.456729534,23.5
2568.182085,0.487042089,23.8
2728.310527,0.517409598,24.0
2771.44207,0.525589266,23.0
2902.323896,0.550410309,21.7
2959.050845,0.561168273,23.1
3007.102075,0.570280934,24.7
3074.906493,0.583139682,25.7
3192.22693,0.605388879,26.4
3355.972641,0.636442383,27.5
3539.09829,0.67117119,28.2
3611.829206,0.684964222,28.4
3609.182893,0.684462363,22.6
3567.177555,0.676496273,25.6
3434.8,0.651391573,24.1
3221.9,0.611016219,21.2
2911.7,0.552188437,21.5
2601.8,0.493417548,21.4
2374.4,0.450292346,21.1
2234.5,0.423761055,20.6
2145.2,0.406825784,20.5
2102.1,0.398652098,20.7
2108.0,0.399771002,20.7
2189.1,0.415151186,20.5
2333.078374,0.44245592,20.2
2492.432473,0.472676578,19.9
2594.319258,0.491998865,19.5
2716.003253,0.515075589,19.7
2686.703986,0.509519138,19.9
2790.366049,0.529178098,20.3
2808.365451,0.532591589,21.2
2936.070775,0.556810225,22.0
3068.782999,0.581978393,22.9
3326.017194,0.630761492,23.8
3430.706406,0.650615245,24.6
3630.280368,0.688463387,25.5
3679.609112,0.697818321,26.0
3585.720592,0.680012862,26.1
3433.6,0.651164,26.3
3307.9,0.627325662,26.2
3002.0,0.569313352,25.6
2675.6,0.507413326,25.0
2437.1,0.462183068,23.6
2280.2,0.432427817,21.5
2183.0,0.413994353,19.5
2134.5,0.404796586,17.4
2138.6,0.405574129,16.6
2192.8,0.415852871,16.4
2331.148245,0.442089881,16.3
2501.777994,0.474448906,16.7
2631.302822,0.499012602,17.3
2726.204173,0.517010139,16.4
2940.501302,0.557650451,16.4
3103.854674,0.58862955,17.2
3224.664048,0.611540406,19.0
3300.48786,0.625919989,19.5
3257.69815,0.617805148,21.2
3439.900834,0.652358919,23.1
3565.714349,0.676218784,24.1
3644.071163,0.691078738,24.2
3635.319964,0.689419119,25.3
3493.473301,0.662518653,25.7
3387.9,0.642497237,26.2
3273.4,0.620782921,25.8
2975.6,0.564306733,24.2
2642.5,0.501136087,24.5
2387.9,0.45285255,23.2
2223.4,0.421655999,20.2
2095.5,0.397400443,17.2
2026.5,0.38431496,15.5
2002.0,0.379668665,14.3
2035.2,0.385964868,13.5
2170.047524,0.411537985,12.7
2369.983174,0.449454719,12.2
2501.693981,0.474432974,11.8
2461.513523,0.466812963,11.1
2803.235048,0.531618635,10.8
3167.309808,0.600663479,11.7
3262.41605,0.618699873,14.8
3166.325389,0.60047679,18.6
3135.783049,0.594684597,20.8
3579.242894,0.678784401,22.2
3579.508209,0.678834716,23.5
3802.709797,0.721163712,24.5
3729.739483,0.707325279,25.3
3587.069896,0.68026875,26.2
3484.4,0.66079795,26.9
3407.3,0.646176344,26.8
3144.9,0.596413578,26.4
2847.4,0.539994284,26.9
2613.8,0.495693285,25.8
2465.3,0.467531049,23.4
2363.0,0.448130397,21.4
2314.5,0.43893263,20.8
2311.0,0.438268873,20.5
2359.9,0.447542499,20.7
2502.852237,0.474652631,21.2
2744.878193,0.520551568,20.6
3004.492601,0.569786061,21.1
3143.988193,0.596240659,21.4
3417.184708,0.648050927,21.3
3370.708923,0.639237041,21.6
3562.692048,0.675645621,23.1
3784.676484,0.71774379,25.3
3709.137339,0.703418192,26.4
3674.789462,0.6969043,27.6
3665.563909,0.695154723,28.1
3678.683145,0.697642716,28.3
