Demand,Normalized_net,Temprature
1744.3,0.586660763,2.8
1877.9,0.631594477,2.6
1853.028932,0.623229586,2.6
1854.922751,0.623866535,3.5
1809.875941,0.608715932,8.5
1713.49834,0.576301235,9.0
1692.543479,0.569253482,9.3
1704.48911,0.573271159,9.6
1685.736757,0.566964176,10.3
1724.103771,0.579868161,10.7
1776.915069,0.597630196,11.4
1875.256898,0.630705522,11.6
1980.5,0.666101956,11.6
1961.5,0.659711682,11.9
1890.4,0.635798605,12.8
1775.3,0.597086999,13.1
1632.1,0.548924515,13.3
1506.5,0.506681442,14.3
1440.0,0.484315484,14.9
1387.2,0.46655725,15.8
1355.0,0.455727417,17.8
1343.7,0.451926886,19.5
1347.7,0.453272207,19.9
1472.8,0.495347115,19.9
1698.1,0.571122308,19.9
1812.3,0.609531217,19.8
1807.083831,0.607776861,19.9
1821.605441,0.612660917,19.4
1824.914513,0.613773858,18.3
1757.089857,0.590962378,18.0
1771.97967,0.595970272,17.3
1738.076675,0.584567671,17.2
1668.050392,0.561015717,17.4
1689.302646,0.568163492,18.6
1765.196097,0.593688752,20.4
1822.8,0.613062684,17.5
1907.9,0.641684383,17.9
1888.2,0.635058679,18.2
1849.4,0.622009067,18.6
1763.9,0.593252835,17.9
1629.1,0.547915524,15.2
1500.1,0.504528929,13.9
1431.5,0.481456677,13.3
1405.8,0.472812991,12.6
1376.4,0.462924884,12.2
1361.6,0.457947197,11.4
1366.0,0.459427049,11.0
1511.0,0.508194928,10.5
1685.7,0.566951814,9.9
1843.4,0.619991086,9.3
1799.675193,0.605285113,8.8
1720.927954,0.578800038,8.1
1697.490203,0.570917215,7.5
1725.64723,0.580387273,7.4
1659.983175,0.558302469,6.4
1702.458527,0.572588212,8.5
1631.058227,0.548574135,10.7
1553.815551,0.522595091,11.6
1608.204712,0.540887808,12.9
1722.853051,0.579447507,12.9
1818.2,0.611515565,12.9
1838.4,0.618309435,12.9
1779.6,0.598533219,12.9
1715.5,0.576974453,12.1
1612.6,0.542366076,10.5
1504.6,0.506042415,8.4
1440.6,0.484517282,6.6
1431.2,0.481355778,4.3
1447.5,0.486837961,4.0
1440.4,0.484450016,3.5
1452.7,0.488586878,3.2
1486.8,0.500055737,3.3
1584.8,0.533016097,2.7
1672.2,0.562411356,1.1
1666.079259,0.560352766,-0.5
1652.845874,0.555901979,-1.2
1605.640176,0.540025277,-1.7
1556.706256,0.523567322,-2.2
1504.189776,0.505904444,-2.4
1510.339415,0.507972753,-1.1
1568.319754,0.527473292,2.6
1630.425594,0.548361362,5.4
1608.131961,0.54086334,7.1
1688.888956,0.568024356,8.4
1743.3,0.586324433,9.9
1733.4,0.582994764,11.0
1712.3,0.575898197,11.6
1663.3,0.559418017,11.6
1583.1,0.532444335,10.7
1491.1,0.501501957,9.1
1431.7,0.481523943,8.0
1391.5,0.46800347,8.1
1364.6,0.458956187,8.4
1356.3,0.456164647,8.2
1351.3,0.454482996,8.1
1333.1,0.448361786,8.3
1385.1,0.465850956,8.3
1463.0,0.492051079,8.2
1500.56274,0.504684562,8.4
1591.086088,0.535130298,8.9
1608.808006,0.541090714,9.4
1638.82365,0.551185882,9.5
1624.364174,0.546322723,9.4
1619.47303,0.544677684,9.9
1586.153919,0.53347146,10.6
1590.62262,0.53497442,11.0
1622.465393,0.545684106,11.2
1692.518884,0.56924521,11.9
1847.8,0.621470939,13.9
1855.7,0.624127947,14.6
1797.2,0.604452631,16.1
1737.4,0.584340085,16.3
1610.0,0.541491618,15.3
1534.5,0.516098688,14.8
1449.6,0.487544254,14.3
1400.5,0.471030441,13.7
1372.8,0.461714095,12.8
1357.8,0.456669142,11.7
1370.3,0.460873269,9.7
1437.1,0.483340127,7.6
1582.7,0.532309803,6.2
1824.6,0.613668078,6.3
1876.932247,0.631268993,4.7
1880.887948,0.632599415,3.6
1883.480115,0.633471239,3.5
1863.890883,0.626882788,3.1
1860.53913,0.625755493,2.8
1819.082959,0.61181253,3.3
1843.060606,0.619876937,5.5
1850.225399,0.622286673,10.2
1838.306392,0.618277951,12.9
1873.521766,0.630121945,14.4
2012.0,0.676696357,15.4
2030.7,0.682985732,16.2
1982.0,0.666606451,16.0
1907.2,0.641448952,15.7
1800.1,0.605427988,14.3
1672.7,0.562579521,10.5
1572.1,0.528744703,8.5
1499.1,0.504192599,6.9
1463.6,0.492252877,5.6
1441.9,0.484954511,4.9
1435.3,0.482734732,4.1
1487.3,0.500223902,3.3
1622.0,0.54552758,2.6
1817.7,0.6113474,2.1
1843.816662,0.620131222,1.4
1881.578728,0.632831745,0.8
1837.452023,0.617990601,0.6
1786.810511,0.600958332,0.8
1755.202245,0.590327517,0.6
1830.244627,0.615566536,1.8
1836.102166,0.617536604,7.4
1821.91654,0.612765549,12.2
1748.74073,0.588154315,15.8
1855.691777,0.624125181,18.1
2001.0,0.672996725,20.0
2011.0,0.676360027,21.6
1954.9,0.657491903,22.5
1886.2,0.634386018,22.7
1759.5,0.591772982,20.5
1626.8,0.547141965,15.9
1533.5,0.515762358,12.7
1431.0,0.481288512,10.5
1394.5,0.46901246,9.1
1371.3,0.4612096,7.1
1363.0,0.458418059,6.9
1402.6,0.471736735,6.3
1531.2,0.514988798,5.6
1737.7,0.584440984,5.1
1761.14946,0.592327745,4.1
1679.304552,0.564800831,3.8
1785.046418,0.600365014,3.5
1709.200119,0.574855613,2.8
1758.302229,0.591370136,2.2
1771.083326,0.595668804,3.9
1801.339918,0.60584501,8.2
1782.783344,0.599603874,12.3
1700.615476,0.571968339,15.8
1802.348142,0.606184106,18.9
1943.0,0.653489573,20.8
1951.8,0.656449279,21.4
1902.3,0.639800934,21.8
1829.9,0.615450628,21.6
1714.5,0.576638123,19.5
1591.1,0.535134977,17.1
1487.0,0.500123003,15.3
1416.2,0.476310825,14.9
1374.2,0.462184957,14.3
1352.0,0.454718427,13.2
1350.7,0.454281197,11.9
1386.3,0.466254552,8.7
1508.6,0.507387736,8.0
1748.7,0.588140616,6.7
1825.334176,0.613915004,5.3
1845.016858,0.620534884,6.5
1879.507984,0.632135291,7.2
1860.046812,0.625589911,9.4
1864.777195,0.627180882,7.2
1825.611546,0.614008291,9.8
1876.962223,0.631279075,14.4
1796.356443,0.604168917,16.9
1844.543762,0.620375767,18.8
1876.497706,0.631122844,18.9
2000.6,0.672862193,18.7
1999.0,0.672324064,19.4
1951.3,0.656281114,19.9
1885.5,0.634150587,20.2
1774.9,0.596952467,19.8
1633.5,0.549395377,18.7
1522.2,0.511961826,17.9
1449.6,0.487544254,17.6
1412.2,0.474965505,17.6
1382.2,0.464875599,17.6
1368.6,0.460301508,17.5
1404.4,0.472342129,17.6
1524.4,0.512701753,17.5
1725.2,0.580236856,17.3
1826.589129,0.614337082,17.2
1851.393746,0.622679624,17.3
1810.720267,0.608999905,17.4
1762.366401,0.592737039,17.4
1715.470547,0.576964547,17.1
1715.390441,0.576937605,17.6
1684.023867,0.566388079,18.5
1718.549315,0.57800003,19.8
1758.949578,0.591587859,21.8
1847.001558,0.621202398,22.5
1942.9,0.65345594,22.7
1912.7,0.643298768,22.6
1858.8,0.625170571,23.2
1790.3,0.602131952,23.0
1701.4,0.572232198,22.6
1595.3,0.536547564,22.5
1495.6,0.503015443,22.1
1417.7,0.476815321,21.3
1360.6,0.457610866,20.8
1337.6,0.449875272,20.1
1330.9,0.44762186,19.0
1344.5,0.45219595,17.4
1389.9,0.467465341,15.6
1465.1,0.492757372,15.3
1527.939822,0.513892302,13.6
1554.261481,0.522745071,11.4
1598.690011,0.537687727,10.0
1564.254313,0.526105962,9.5
1542.164148,0.518676372,10.0
1575.894277,0.530020833,10.0
1553.483935,0.522483558,13.7
1587.633997,0.533969255,14.4
1593.035971,0.535786102,14.5
1745.367551,0.587019813,14.6
1875.1,0.630652753,14.2
1869.9,0.628903836,13.4
1831.9,0.616123288,13.5
1792.6,0.602905512,12.3
1727.5,0.581010416,11.8
1636.8,0.550505267,10.8
1556.2,0.523397053,10.2
1494.4,0.502611847,9.4
1449.2,0.487409722,8.2
1426.6,0.479808659,7.5
1406.6,0.473082055,6.9
1419.2,0.477319816,7.4
1459.6,0.490907556,5.6
1522.5,0.512062725,4.0
1559.434606,0.524484949,2.7
1582.310292,0.532178733,1.4
1583.192314,0.532475383,0.2
1526.240491,0.513320765,-0.4
1564.219505,0.526094255,-1.4
1524.781136,0.51282994,0.0
1483.794655,0.499044949,5.1
1509.008482,0.50752512,8.6
1597.761992,0.537375606,10.3
1750.580516,0.58877309,10.9
1930.0,0.649117281,11.5
1943.8,0.653758637,12.3
1909.3,0.642155246,11.9
1860.2,0.625641433,11.1
1763.9,0.593252835,9.5
1667.8,0.560931503,7.7
1580.4,0.531536244,5.0
1540.3,0.518049403,2.7
1519.3,0.510986469,1.5
1493.0,0.502140985,0.5
1492.4,0.501939186,-0.6
1555.8,0.523262521,-1.2
1696.1,0.570449648,-1.8
1908.0,0.641718016,-2.1
1955.391336,0.657657154,-2.3
1920.253814,0.645839344,-2.6
1879.804132,0.632234895,-2.8
1845.771448,0.620788675,-3.2
1790.553531,0.602217222,-3.7
1650.105955,0.554980461,-2.4
1682.921166,0.566017208,0.7
1704.934426,0.573420932,5.3
1769.853937,0.595255324,9.3
1906.178044,0.641105238,11.9
2055.4,0.691293087,12.8
2061.4,0.693311069,13.6
2020.0,0.679386999,13.8
1953.3,0.656953774,12.8
1851.7,0.622782626,10.9
1722.8,0.579429664,7.4
1593.7,0.536009435,4.8
1525.3,0.51300445,3.3
1498.1,0.503856269,2.0
1459.4,0.49084029,1.5
1458.2,0.490436694,1.7
1503.8,0.505773351,2.3
1585.5,0.533251528,3.1
1795.0,0.603712704,3.8
1852.018973,0.622889907,4.4
1844.247289,0.620276055,4.6
1839.805928,0.618782291,4.7
1821.270584,0.612548295,4.7
1860.376515,0.6257008,4.9
1898.295088,0.638453961,5.5
1882.159673,0.633027134,6.7
1893.167633,0.636729443,8.4
1930.046969,0.649133078,10.4
2013.621813,0.677241822,13.2
2085.5,0.701416626,14.5
2071.0,0.696539839,13.8
2019.9,0.679353365,12.3
1918.7,0.64531675,11.6
1809.9,0.608724024,11.2
1685.9,0.56701908,10.6
1600.0,0.538128316,10.1
1541.1,0.518318467,9.6
1506.7,0.506748708,9.4
1464.1,0.492421042,9.4
1447.9,0.486972493,9.2
1483.9,0.49908038,9.0
1583.6,0.5326125,8.9
1707.7,0.574351078,9.0
1780.512734,0.598840199,8.8
1823.613897,0.613336422,8.5
1832.941014,0.616473413,8.0
1827.394399,0.614607919,7.7
1820.845428,0.612405302,7.0
1693.522451,0.56958274,6.7
1716.369528,0.577266902,6.7
1777.323628,0.597767606,6.7
1825.526135,0.613979565,7.6
1924.236289,0.647178771,8.0
2011.9,0.676662724,8.5
2001.5,0.67316489,8.8
1952.9,0.656819242,9.3
1884.3,0.633746991,9.5
1805.9,0.607378703,9.4
1675.0,0.56335308,9.1
1569.8,0.527971144,9.0
1501.3,0.504932525,8.8
1457.7,0.490268529,8.7
1429.0,0.480615852,7.8
1421.9,0.478227908,7.6
1458.5,0.490537593,8.0
1594.3,0.536211234,8.0
1805.7,0.607311437,8.1
1890.331186,0.635775461,8.1
1876.811615,0.631228421,8.1
1844.738356,0.620441215,8.3
1889.889093,0.635626771,8.5
1851.332659,0.622659078,8.9
1846.712218,0.621105085,9.3
1880.395411,0.63243376,9.7
1872.071739,0.629634257,9.7
1875.870254,0.630911813,10.3
1974.754468,0.66416956,10.7
2060.9,0.693142904,11.4
2040.8,0.686382667,11.7
1998.4,0.672122266,12.0
1948.1,0.655204857,12.0
1819.2,0.611851895,12.3
1706.3,0.573880216,12.2
1588.3,0.534193252,12.5
1515.7,0.50977568,12.7
1465.7,0.49295917,12.9
1408.3,0.473653817,12.5
1415.3,0.476008128,11.7
1465.1,0.492757372,10.9
1574.8,0.529652795,10.6
1787.3,0.601122962,10.1
1855.82169,0.624168875,10.1
1911.63451,0.642940412,9.9
1915.089852,0.644102548,9.3
1924.274369,0.647191578,9.0
1896.576013,0.637875785,9.0
1878.576902,0.63182214,9.7
1875.376639,0.630745795,11.2
1876.571019,0.631147501,12.6
1887.570885,0.634847088,12.9
1956.1,0.657895499,12.1
2061.1,0.69321017,12.3
2049.2,0.68920784,12.4
2002.3,0.673433954,11.1
1950.7,0.656079316,10.5
1862.6,0.626448625,9.3
1748.5,0.58807335,8.8
1638.0,0.550908863,8.6
1567.6,0.527231217,7.9
1527.1,0.513609844,3.5
1494.1,0.502510948,4.7
1485.7,0.499685774,4.9
1504.3,0.505941516,4.8
1562.9,0.525650465,5.0
1646.8,0.553868569,5.0
1727.066957,0.58086477,5.1
1785.387538,0.600479743,5.2
1831.90706,0.616125663,5.3
1862.359241,0.626367651,5.0
1851.505218,0.622717115,4.5
1731.524678,0.582364037,4.8
1686.169912,0.567109859,5.5
1695.874942,0.570373954,5.7
1752.203127,0.589318823,5.8
1899.81734,0.638965941,4.8
2018.8,0.678983402,5.0
1992.9,0.67027245,5.6
1946.3,0.654599463,5.6
1897.9,0.638321081,5.5
1804.6,0.606941474,5.0
1715.6,0.577008086,4.4
1636.4,0.550370735,4.0
1563.6,0.525885896,2.6
1524.4,0.512701753,1.1
1496.3,0.503250874,0.2
1485.4,0.499584875,-1.5
1494.6,0.502679113,-2.4
1529.4,0.514383404,-2.8
1591.5,0.535269509,-3.1
1613.451602,0.542652496,-3.6
1632.65427,0.549110933,-3.9
1637.566912,0.550763203,-4.2
1575.33843,0.529833885,-4.4
1537.289016,0.517036718,-4.0
1505.657175,0.506397975,-0.5
1493.621997,0.502350181,2.7
1537.318693,0.517046699,5.9
1609.416784,0.541295464,8.5
1750.040882,0.588591595,10.2
1921.7,0.64632574,11.7
1925.3,0.647536529,12.8
1890.9,0.63596677,13.5
1850.6,0.622412663,13.4
1771.7,0.595876211,12.4
1645.7,0.553498606,10.9
1533.2,0.515661458,10.5
1483.0,0.498777683,10.9
1469.5,0.494237225,9.4
1464.0,0.492387409,8.6
1484.4,0.499248545,7.4
1530.6,0.514787,5.3
1637.1,0.550606166,3.1
1870.0,0.628937469,1.7
1931.064545,0.649475319,0.4
1882.586248,0.633170604,0.1
1795.423032,0.603854983,-0.5
1747.922019,0.587878957,-0.8
1685.920828,0.567026085,-1.2
1681.59419,0.565570906,-0.3
1695.793582,0.57034659,3.3
1719.676415,0.578379108,7.9
1770.31703,0.595411076,11.9
1906.017924,0.641051384,13.7
2051.1,0.689846868,14.8
2061.7,0.693411968,15.5
2027.6,0.681943108,15.3
1974.5,0.664083975,14.5
1889.5,0.635495908,12.9
1761.3,0.592378376,10.4
1637.1,0.550606166,7.7
1589.8,0.534697748,6.0
1556.2,0.523397053,5.7
1539.6,0.517813972,7.5
1552.4,0.522118998,6.2
1593.8,0.536043068,4.4
1733.8,0.583129296,3.0
1966.1,0.661258801,2.5
1996.607934,0.67151954,2.0
1901.416986,0.63950395,0.9
1807.209317,0.607819066,-0.4
1770.096467,0.595336894,-1.8
1740.912243,0.585521358,-3.0
1688.018839,0.567731709,-3.2
1697.598035,0.570953482,-0.4
1742.489906,0.586051974,2.6
1812.647011,0.609647927,4.4
1958.702482,0.658770792,5.9
2131.7,0.716955082,7.2
2124.6,0.714567137,8.1
2085.3,0.70134936,8.5
2025.8,0.681337714,8.8
1923.9,0.647065667,6.6
1775.4,0.597120632,2.7
1663.0,0.559317118,-0.2
1590.1,0.534798647,-1.4
1551.0,0.521648136,-2.5
1518.2,0.510616506,-3.0
1525.0,0.512903551,-3.1
1568.1,0.527399382,-3.6
1681.3,0.565471961,-4.1
1896.5,0.637850219,-4.9
1947.268217,0.654925104,-4.8
1859.451464,0.625389678,-5.2
1791.924602,0.602678355,-4.3
1734.205397,0.583265643,-2.8
1724.09716,0.579865938,-1.8
1700.025566,0.571769934,-0.7
1731.262918,0.582275999,1.8
1757.716968,0.591173295,6.2
1823.01827,0.613136094,9.8
2000.7,0.672895826,11.3
2098.4,0.705755286,11.9
2083.4,0.700710333,12.2
2032.9,0.683725658,12.1
1951.8,0.656449279,11.8
1843.8,0.620125618,11.1
1685.7,0.566951814,10.6
1575.5,0.529888226,10.2
1517.4,0.510347441,10.2
1467.9,0.493699097,10.2
1433.9,0.48226387,10.2
1432.1,0.481658476,10.4
1458.1,0.490403061,10.7
1585.3,0.533184262,10.9
1790.4,0.602165585,11.2
1828.037167,0.614824101,11.3
1767.244659,0.594377745,11.3
1729.22386,0.581590202,11.6
1695.500691,0.570248082,12.0
1686.701112,0.567288518,11.9
1696.598434,0.570617286,12.3
1717.769106,0.577737622,13.0
1758.448453,0.591419315,13.4
1816.313987,0.610881242,13.7
1940.9,0.65278328,14.3
2038.0,0.685440942,15.3
2035.4,0.684566484,14.8
1999.0,0.672324064,14.5
1932.3,0.64989084,14.7
1818.9,0.611750996,14.7
1707.9,0.574418344,14.8
1617.2,0.543913195,14.6
1540.0,0.517948504,14.8
1488.2,0.5005266,15.0
1464.1,0.492421042,15.3
1476.0,0.496423371,15.5
1490.9,0.501434691,14.3
1616.9,0.543812296,13.7
1830.8,0.615753325,12.9
1903.568416,0.640227541,12.5
1865.50485,0.627425614,11.9
1806.377623,0.607539342,11.4
1727.6424,0.581058309,8.9
1698.508735,0.571259778,7.9
1748.332841,0.588017129,8.2
1755.277045,0.590352675,8.9
1773.260596,0.596401086,9.8
1805.680732,0.607304957,10.2
1894.8,0.637278458,10.7
2016.2,0.678108944,11.2
2013.7,0.677268118,11.4
1977.5,0.665092965,11.6
1924.6,0.647301098,11.0
1830.8,0.615753325,9.6
1710.1,0.57515827,6.6
1615.4,0.543307801,4.3
1578.5,0.530897216,2.4
1533.7,0.515829624,1.0
1511.3,0.508295827,0.7
1502.0,0.505167956,0.9
1525.3,0.51300445,2.0
1588.2,0.534159619,2.4
1657.2,0.557366403,1.9
1696.468614,0.570573624,0.0
1684.986591,0.566711873,-0.9
1668.794211,0.561265886,-1.6
1631.163195,0.548609439,-1.7
1581.527605,0.531915491,-1.9
1563.797826,0.525952431,-1.1
1569.995348,0.528036845,2.5
1606.382279,0.540274869,5.1
1680.761955,0.565291,6.9
1850.8,0.622479929,8.0
1954.0,0.657189205,9.2
1926.4,0.647906492,9.5
1879.2,0.632031707,9.5
1825.5,0.613970775,8.7
1746.1,0.587266157,7.3
1682.3,0.565808291,6.3
1589.9,0.534731381,5.4
1524.0,0.512567221,5.3
1479.0,0.497432362,5.9
1454.2,0.489091373,6.5
1437.2,0.48337376,6.5
1442.5,0.48515631,6.9
1480.2,0.497835958,7.5
1537.3,0.517040412,7.6
1576.994741,0.530390952,7.1
1589.834416,0.534709323,7.3
1591.088806,0.535131212,7.5
1569.728579,0.527947123,7.7
1582.583932,0.532270766,6.6
1596.806139,0.537054124,6.9
1606.322099,0.540254628,8.4
1647.946539,0.554254185,9.4
1748.081136,0.587932473,9.4
1944.2,0.65389317,9.5
2070.3,0.696304407,9.1
2063.5,0.694017362,9.0
2026.8,0.681674044,8.7
1975.5,0.664420305,8.2
1883.0,0.633309761,7.5
1760.7,0.592176578,6.7
1675.7,0.563588512,6.1
1616.2,0.543576865,5.5
1588.6,0.534294151,4.9
1574.3,0.52948463,4.1
1576.2,0.530123657,3.3
1610.9,0.541794315,2.5
1737.4,0.584340085,1.7
1964.0,0.660552507,1.2
2038.424988,0.685583878,0.8
1996.986703,0.671646932,0.5
1944.975073,0.65415385,-0.5
2008.347165,0.675467798,-1.4
2014.68695,0.677600059,-1.2
2046.070808,0.688155398,-1.2
2032.980971,0.683752891,0.4
2018.137093,0.678760447,1.5
2020.0,0.679386999,2.7
2104.5,0.7078069,3.3
2249.7,0.756642045,3.7
2242.0,0.754052302,4.0
2215.9,0.745274084,3.5
2167.0,0.728827538,2.6
2045.6,0.687997052,1.1
1906.2,0.641112622,-0.1
1780.3,0.59876865,-1.3
1698.1,0.571122308,-2.1
1659.2,0.558039063,-3.2
1635.7,0.550135304,-4.4
1636.5,0.550404368,-5.8
1665.3,0.560090678,-6.5
1807.4,0.607883199,-7.3
2015.6,0.677907146,-7.6
2115.055818,0.711357141,-7.5
2093.190024,0.704003014,-8.2
1987.585544,0.668485038,-8.5
2092.630036,0.703814673,-8.4
2041.732187,0.686696189,-5.3
2038.258086,0.685527744,-4.2
2027.699334,0.681976517,-1.3
2009.692546,0.67592029,1.1
2018.710801,0.678953402,2.6
2094.5,0.704443598,4.4
2182.6,0.734074289,5.3
2166.8,0.728760271,5.8
2130.8,0.716652384,5.8
2069.2,0.695934444,5.5
1974.3,0.664016708,3.2
1831.8,0.616089655,-0.5
1701.9,0.572400363,-2.2
1627.1,0.547242864,-2.9
1598.3,0.537556554,-3.6
1575.7,0.529955492,-4.2
1577.0,0.530392721,-5.0
1613.6,0.542702406,-5.4
1713.2,0.576200894,-6.0
1894.2,0.63707666,-6.1
1973.963262,0.663903453,-6.5
1979.981314,0.665927506,-6.9
1978.737358,0.665509126,-7.3
1901.992004,0.639697346,-7.5
1846.174695,0.620924299,-7.8
1833.598404,0.616694513,-7.1
1771.295101,0.595740031,-4.4
1841.597754,0.619384936,-0.8
1852.725212,0.623127436,3.4
1951.3,0.656281114,6.5
2069.7,0.696102609,7.6
2064.4,0.694320059,8.2
2026.2,0.681472246,8.4
1977.6,0.665126598,7.8
1880.5,0.632468936,5.9
1754.9,0.590225863,2.3
1651.5,0.555449321,0.6
1549.0,0.520975476,-0.7
1492.2,0.50187192,0.8
1450.4,0.487813318,0.9
1426.1,0.479640494,-1.4
1449.2,0.487409722,-1.6
1471.3,0.494842619,-2.7
1539.8,0.517881238,-3.3
1580.834128,0.531682254,-3.7
1577.175268,0.530451669,-3.6
1592.461958,0.535593044,-3.9
1637.74232,0.550822198,-3.9
1607.98996,0.54081558,-3.9
1645.156884,0.553315939,-3.7
1595.282649,0.536541728,-0.9
1554.719557,0.522899135,2.9
1529.166086,0.514304731,6.9
1558.4,0.524136979,10.5
1615.4,0.543307801,12.0
1625.1,0.546570204,12.7
1618.0,0.544182259,12.8
1600.1,0.538161949,12.3
1570.9,0.528341107,11.1
1500.3,0.504596195,8.8
1428.9,0.480582219,7.9
1373.3,0.46188226,8.1
1340.5,0.450850629,7.8
1324.9,0.445603878,9.1
1316.9,0.442913237,8.8
1347.4,0.453171308,8.7
1408.1,0.473586551,9.6
1498.5,0.503990801,9.1
1558.976524,0.524330882,8.9
1556.438606,0.523477303,8.7
1588.153644,0.534144028,9.0
1631.98485,0.548885787,7.9
1606.838711,0.540428381,7.3
1600.387404,0.538258611,7.0
1596.916417,0.537091214,10.7
1603.81781,0.53941236,12.6
1654.081086,0.556317418,14.2
1789.8,0.601963787,15.7
1855.4,0.624027048,16.9
1823.9,0.613432647,17.5
1794.8,0.603645438,17.6
1746.9,0.587535222,16.7
1682.5,0.565875557,15.5
1567.1,0.527063052,13.9
1475.8,0.496356105,14.0
1426.9,0.479909558,12.8
1393.9,0.468810662,11.6
1365.5,0.459258884,11.6
1350.7,0.454281197,13.1
1363.0,0.458418059,13.7
1407.6,0.473418386,13.4
1512.4,0.50866579,13.6
1601.5,0.538632811,13.5
1686.508179,0.567223629,13.5
1767.912369,0.594602316,13.2
1714.191546,0.576534381,12.6
1744.642085,0.586775817,11.9
1790.046051,0.602046541,11.2
1790.996715,0.602366278,10.5
1766.976939,0.594287702,9.2
1802.061191,0.606087596,8.2
1903.1,0.640069998,6.9
1974.5,0.664083975,5.9
1964.7,0.660787939,5.1
1923.1,0.646796602,4.9
1902.3,0.639800934,4.6
1833.1,0.616526885,4.0
1730.1,0.581884874,3.8
1626.3,0.5469738,3.6
1550.7,0.521547237,3.5
1508.5,0.507354103,3.2
1478.0,0.497096032,2.9
1445.7,0.486232566,2.7
1468.8,0.494001794,2.2
1507.8,0.507118671,1.5
1584.2,0.532814299,1.1
1655.841035,0.556909342,0.6
1680.353259,0.565153543,0.4
1645.257041,0.553349625,-0.2
1623.826675,0.546141946,-0.6
1581.707744,0.531976078,-1.4
1605.916988,0.540118377,-2.2
1620.954221,0.545175853,-1.0
1662.52843,0.559158515,0.6
1755.984748,0.590590697,1.9
1927.1,0.648141923,3.3
2073.1,0.697246132,4.4
2082.7,0.700474902,5.0
2053.7,0.690721326,5.1
1977.2,0.664992066,4.6
1897.6,0.638220182,3.2
1772.6,0.596178908,2.0
1679.3,0.5647993,1.5
1618.1,0.544215892,0.4
1584.6,0.532948831,0.1
1572.8,0.528980134,-2.3
1567.3,0.527130318,-3.4
1622.1,0.545561213,-4.3
1766.5,0.594127293,-5.2
1996.6,0.671516872,-5.7
2094.2,0.704342699,-6.4
2051.664184,0.69003662,-6.6
2038.324662,0.685550136,-7.0
2003.899787,0.673972011,-7.4
1961.883713,0.659840736,-7.5
1940.039369,0.652493824,-7.3
1920.236451,0.645833504,-5.0
1911.983634,0.643057833,-1.6
1911.337841,0.642840633,0.6
2043.2,0.687189859,1.9
2195.4,0.738379315,3.0
2207.4,0.742415277,3.5
2169.2,0.729567464,4.1
2101.2,0.706697011,3.5
1979.8,0.665866525,1.6
1825.2,0.613869876,-0.7
1688.3,0.567826272,-1.3
1608.7,0.541054388,-2.2
1564.3,0.526121328,-2.7
1531.3,0.515022431,-2.3
1518.6,0.510751038,-2.3
1557.8,0.523935181,-1.8
1681.2,0.565438328,-1.6
1875.1,0.630652753,-1.3
2007.4,0.675149238,-1.0
2013.5,0.677200852,-0.6
1989.35137,0.669078939,-0.3
2000.960291,0.672983369,0.1
1979.709511,0.66583609,0.3
1950.220569,0.655918069,0.7
1952.479422,0.656677789,1.4
1962.457217,0.660033623,2.9
1982.710292,0.666845344,3.3
2075.1,0.697918792,3.9
2149.7,0.723009025,5.1
2139.6,0.71961209,5.7
2096.6,0.705149892,5.4
2019.0,0.679050668,4.9
1898.8,0.638623779,4.8
1745.2,0.58696346,4.7
1619.1,0.544552222,4.3
1537.3,0.517040412,4.2
1496.4,0.503284507,4.0
1468.9,0.494035427,4.0
1450.6,0.487880584,3.9
1478.4,0.497230564,3.9
1590.7,0.535000445,3.8
1792.5,0.602871879,3.9
1877.3,0.631392679,4.0
1875.085157,0.630647761,4.0
1873.759181,0.630201795,4.1
1839.813956,0.618784991,4.2
1810.185052,0.608819896,4.5
1808.899146,0.608387407,4.8
1924.660668,0.647321502,5.3
1848.108742,0.621574778,5.5
1922.305111,0.646529257,6.9
2050.4,0.689611436,7.8
2124.2,0.714432605,8.4
2130.7,0.716618751,8.7
2082.9,0.700542168,9.2
2015.1,0.677738981,9.2
1914.3,0.643836897,9.0
1761.9,0.592580175,9.2
1624.9,0.546502938,9.2
1547.6,0.520504613,9.1
1504.5,0.506008782,8.9
1484.4,0.499248545,8.5
1482.1,0.498474985,9.3
1513.0,0.508867588,9.5
1648.3,0.554373064,9.4
1895.9,0.637648421,8.6
1988.871178,0.668917436,8.1
1909.636049,0.642268269,7.8
1841.620358,0.619392538,7.3
1903.839272,0.640318638,5.9
1861.33666,0.626023726,5.3
1822.541021,0.612975581,5.1
1780.638368,0.598882454,5.8
1845.042609,0.620543545,6.5
1932.418083,0.649930555,7.5
2096.7,0.705183525,6.8
2193.4,0.737706655,7.6
2198.4,0.739388306,8.4
2156.9,0.725430603,7.3
2103.0,0.707302405,6.9
1992.8,0.670238817,6.0
1829.1,0.615181564,5.8
1695.7,0.570315116,5.3
1597.0,0.537119325,4.9
1540.2,0.51801577,4.1
1512.4,0.50866579,3.7
1493.9,0.502443682,3.7
1522.7,0.512129991,2.7
1632.0,0.548890882,1.5
1860.5,0.625742332,-0.2
1978.4,0.665395662,-1.6
1976.44353,0.664737642,-2.2
1978.590787,0.66545983,-2.8
1964.547196,0.660736546,-3.2
1965.307777,0.660992352,-3.7
1971.896569,0.663208362,-3.8
1919.02635,0.645426511,-1.7
1949.417067,0.655647827,2.6
1939.587088,0.652341708,5.0
