Demand,Normalized_net,Temprature
1270.440515,0.631296268,15.4
1282.73704,0.63740655,17.5
1328.117406,0.659956567,20.7
1383.057236,0.687256791,24.5
1442.099685,0.716595652,25.9
1508.438781,0.749560299,26.8
1535.385903,0.762950629,27.7
1508.016314,0.74935037,28.1
1495.5,0.743130872,28.3
1447.2,0.719130056,28.3
1326.2,0.659003787,28.2
1206.2,0.599374429,27.1
1106.1,0.549633606,24.3
1041.2,0.517384062,20.9
1003.7,0.498749887,19.2
983.5,0.488712279,18.8
992.2,0.493035407,18.0
1052.6,0.523048851,17.3
1138.503353,0.565735199,16.6
1230.546761,0.61147261,16.5
1314.508654,0.653194225,16.0
1388.009821,0.689717786,15.1
1474.793408,0.732841533,14.8
1552.760034,0.771584031,14.8
1607.134961,0.798603548,16.1
1662.172789,0.825952467,19.4
1718.614855,0.853999169,23.2
1761.965087,0.875540389,26.6
1795.619105,0.892263452,27.5
1835.079971,0.911872003,27.7
1828.682838,0.908693195,28.1
1775.937259,0.88248332,29.5
1746.0,0.867607157,29.1
1653.7,0.821742243,29.2
1498.1,0.744422842,29.3
1351.4,0.671525952,28.1
1234.3,0.613337637,25.8
1160.3,0.576566199,22.6
1104.4,0.548788857,20.4
1075.6,0.534477811,20.0
1078.6,0.535968545,19.6
1132.7,0.562851447,18.9
1219.057516,0.605763474,18.4
1312.594313,0.652242967,18.1
1373.104706,0.682311266,17.6
1430.503355,0.710833304,17.4
1554.107763,0.772253733,17.2
1615.088069,0.802555537,17.2
1670.229512,0.829955944,18.2
1655.381127,0.822577614,21.2
1622.97321,0.806473753,24.0
1709.959458,0.849698204,26.4
1656.852469,0.82330874,28.2
1628.709941,0.809324399,29.4
1635.474741,0.812685905,29.9
1609.351273,0.799704858,30.2
1613.7,0.80186579,29.6
1537.5,0.764001148,29.6
1406.4,0.698856074,28.7
1278.6,0.635350808,23.2
1180.8,0.586752881,22.0
1119.5,0.556292218,21.3
1078.9,0.536117618,21.0
1061.8,0.527620435,20.2
1074.3,0.533831826,19.8
1133.3,0.563149594,19.8
1224.5,0.608467906,19.7
1321.63923,0.656737488,19.8
1407.904185,0.699603521,19.9
1487.435511,0.739123537,19.7
1625.528306,0.807743409,19.9
1680.298709,0.834959442,20.1
1662.72185,0.826225302,20.9
1738.007949,0.863635816,22.2
1693.527992,0.841533222,23.5
1760.531133,0.874827841,24.5
1811.15381,0.899982822,25.3
1847.547618,0.918067317,25.8
1812.799268,0.900800469,26.7
1756.199125,0.872675218,26.9
1755.8,0.872476888,27.1
1683.1,0.836351435,27.5
1545.5,0.767976438,27.5
1407.0,0.699154221,27.3
1305.5,0.648717722,25.9
1237.8,0.615076826,25.0
1192.1,0.592367979,23.0
1161.2,0.57701342,22.6
1163.7,0.578255698,22.1
1223.2,0.607821921,22.3
1315.194579,0.653535068,22.0
1391.582745,0.691493213,22.0
1498.898048,0.744819401,21.6
1575.664636,0.782965587,21.6
1609.25477,0.799656905,21.8
1668.537513,0.829115171,21.6
1657.762245,0.823760818,21.7
1626.228992,0.808091588,22.6
1591.290711,0.790730361,23.6
1570.804041,0.780550302,24.1
1557.300692,0.773840336,24.9
1524.94083,0.757760354,24.6
1486.7,0.738758053,25.5
1432.294253,0.711723221,25.8
1415.1,0.703179203,24.7
1357.6,0.674606802,22.9
1252.7,0.622480805,22.6
1129.6,0.561311022,22.4
1040.6,0.517085915,21.9
980.9,0.487420309,21.7
945.3,0.469730267,21.0
927.8,0.461034319,20.5
936.8,0.46550652,19.5
989.2,0.491544673,18.9
1066.000352,0.529707637,17.2
1135.092959,0.564040536,15.6
1206.226164,0.59938743,14.5
1197.256537,0.594930321,15.0
1234.658595,0.613515827,14.3
1216.976198,0.604729244,13.8
1317.593117,0.654726929,14.2
1199.61781,0.596103664,15.8
1174.717354,0.583730346,18.5
1181.821794,0.587260622,19.8
1195.315719,0.593965906,20.4
1213.88734,0.603194355,21.3
1225.812375,0.60912004,21.5
1213.741465,0.603121868,21.7
1227.8,0.610107713,21.9
1188.2,0.590430025,21.7
1107.6,0.550378973,21.5
1016.5,0.505110352,20.8
944.0,0.469084282,18.0
900.5,0.44746864,15.1
871.4,0.43300852,13.2
854.3,0.424511337,11.8
851.1,0.422921221,10.9
863.1,0.428884156,10.1
878.0798147,0.436327796,9.4
913.6167044,0.453986478,8.9
981.6297627,0.487782937,8.7
1025.443013,0.509554237,8.6
975.8446483,0.484908248,9.0
1031.704094,0.512665439,8.8
1110.728353,0.551933487,11.4
1121.869575,0.557469686,14.7
1180.151001,0.586430386,16.5
1194.258336,0.593440481,17.0
1184.877294,0.588778935,19.1
1211.692309,0.602103619,19.7
1166.026659,0.579411841,19.6
1145.769869,0.569346013,20.0
1157.2,0.575025774,20.2
1121.3,0.557186658,20.8
1043.8,0.518676031,20.7
963.7,0.478873435,20.7
897.2,0.445828832,18.6
854.4,0.424561028,14.8
825.4,0.4101506,13.3
808.0,0.401504343,12.2
801.3,0.398175037,11.2
808.5,0.401752799,10.8
809.4,0.402200019,11.6
827.2200167,0.411054987,12.2
852.4320911,0.423583152,12.5
878.0616944,0.436318792,12.9
900.9476947,0.447691104,13.1
1091.010152,0.54213529,13.3
991.2955566,0.492585979,14.0
1145.014158,0.568970492,16.0
1043.372597,0.51846365,19.0
1059.009411,0.52623376,21.0
1128.550145,0.560789337,22.3
1199.178947,0.595885588,22.8
1242.530976,0.617427702,23.1
1236.974926,0.614666838,23.8
1257.1,0.624667215,24.0
1214.4,0.603449102,23.8
1126.3,0.559671215,23.9
1033.8,0.513706918,23.2
961.9,0.477978994,19.8
920.3,0.457307484,16.7
891.9,0.443195202,15.1
880.2,0.43738134,14.1
898.8,0.44662389,13.7
965.7,0.479867257,13.1
1061.8,0.527620435,12.6
1142.374984,0.567659056,12.4
1218.288494,0.605381338,12.4
1194.095396,0.593359514,12.6
1175.840572,0.584288485,12.9
1198.913553,0.595753711,13.6
1249.839041,0.621059162,15.1
1239.229162,0.615786993,18.0
1261.516893,0.626862019,19.8
1289.635602,0.640834524,21.8
1313.240604,0.652564116,22.0
1341.360091,0.666537007,22.4
1350.613192,0.671134978,22.6
1325.198944,0.658506351,23.0
1346.5,0.669091086,23.2
1284.6,0.638332276,23.5
1175.6,0.584168943,24.1
1075.5,0.53442812,22.7
1002.1,0.497954829,20.8
955.6,0.474848453,17.8
920.8,0.457555939,15.7
904.4,0.449406594,14.5
908.8,0.451593004,13.7
953.5,0.473804939,13.8
1035.9,0.514750432,13.4
1096.466009,0.544846367,12.8
1125.839902,0.559442587,13.6
1132.034721,0.562520862,13.6
1141.935414,0.567440629,13.0
1173.632306,0.583191173,12.2
1124.790501,0.558921128,12.0
1124.044115,0.55855024,14.1
1129.069395,0.561047358,14.1
1165.477419,0.579138918,20.4
1162.566415,0.577692407,20.8
1174.093343,0.583420268,22.1
1187.304004,0.589984795,22.4
1202.792287,0.597681098,23.0
1227.8,0.610107713,22.1
1176.1,0.584417398,20.5
1083.1,0.538204646,19.4
994.8,0.494327377,18.9
932.1,0.463171037,17.7
893.3,0.443890878,17.0
869.4,0.432014698,16.4
859.5,0.427095276,15.8
871.5,0.433058211,16.2
923.6,0.458947291,14.9
1010.8,0.502277958,13.3
1066.476681,0.529944331,12.2
1082.582781,0.537947634,11.4
1085.882739,0.53958742,9.9
1098.009172,0.545613182,9.6
1098.849186,0.546030595,10.1
1103.759861,0.548470765,11.2
1118.01672,0.555555159,13.3
1142.481939,0.567712203,16.0
1131.061578,0.562037297,17.1
1167.640713,0.580213883,17.8
1182.097087,0.587397419,18.1
1186.862363,0.589765338,18.9
1200.598014,0.596590739,19.5
1231.9,0.61214505,19.3
1183.0,0.587846086,19.0
1088.5,0.540887967,18.7
1007.2,0.500489077,18.1
945.4,0.469779958,17.2
904.6,0.449505976,15.8
879.1,0.436834737,14.9
871.4,0.43300852,14.7
880.3,0.437431031,14.6
925.9,0.460090187,14.3
1014.6,0.504166221,14.7
1068.79273,0.531095202,14.5
1078.87124,0.536103327,14.5
1077.977372,0.535659154,14.0
1080.850058,0.537086624,13.6
1119.563366,0.556323705,13.8
1150.208468,0.571551603,14.2
1141.2179,0.567084088,15.0
1113.177296,0.553150395,15.5
1115.044255,0.554078108,16.5
1158.456293,0.575650041,18.2
1159.354044,0.576096143,18.0
1153.179206,0.573027796,18.2
1161.004199,0.576916124,18.7
1199.4,0.595995432,18.6
1153.0,0.572938747,17.5
1062.3,0.52786889,17.4
975.2,0.484587915,17.2
911.3,0.452835282,16.3
871.7,0.433157594,15.4
846.6,0.42068512,14.0
834.7,0.414771875,11.9
839.7,0.417256432,10.6
889.5,0.442002615,10.2
967.2,0.480612624,9.5
1018.918987,0.506312374,8.8
1048.528506,0.521025679,8.6
1055.535933,0.524507749,7.9
1096.390645,0.544808918,7.4
1105.977406,0.549572688,7.3
1100.161252,0.546682575,8.0
1190.504001,0.591574909,11.4
1146.938278,0.569926609,11.4
1124.702406,0.558877352,17.7
1180.522441,0.586614959,18.6
1188.024553,0.590342844,19.7
1206.572917,0.599559735,20.8
1174.257031,0.583501606,20.8
1198.0,0.595299756,20.8
1152.2,0.572541218,21.1
1065.7,0.529558389,21.1
978.1,0.486028958,19.0
908.9,0.451642695,16.6
867.6,0.431120257,13.4
840.2,0.417504887,11.8
821.9,0.40841141,10.9
818.3,0.40662253,10.4
834.3,0.414573111,10.3
862.7,0.428685392,10.2
882.1476145,0.438349132,9.9
917.2783478,0.455805991,9.8
974.8932849,0.484435505,9.6
1034.344258,0.513977366,9.6
1047.329578,0.520429918,9.6
1071.146215,0.532264675,10.7
1036.690123,0.515143053,13.2
1052.258107,0.52287896,17.1
1068.679606,0.531038989,20.2
1084.646849,0.538973293,22.7
1142.999498,0.567969384,23.7
1147.089796,0.5700019,24.2
1145.5,0.569211912,25.0
1180.4,0.586554117,25.5
1142.0,0.567472722,25.1
1078.0,0.535670398,24.7
1003.1,0.498451741,23.5
937.3,0.465754976,19.2
896.1,0.44528223,17.1
869.0,0.431815933,15.8
849.2,0.421977089,14.1
840.8,0.417803034,13.3
850.5,0.422623074,13.3
869.1,0.431865624,13.8
881.7964113,0.438174615,14.4
921.1325439,0.457721184,14.8
932.9738991,0.463605288,14.9
981.3396726,0.487638788,15.3
1054.236587,0.523862089,15.9
1090.981569,0.542121087,16.6
1187.268917,0.589967359,17.4
1197.780248,0.595190559,18.9
1230.102809,0.611252005,20.6
1291.377533,0.641700109,22.5
1328.378418,0.660086267,24.3
1313.285967,0.652586658,24.6
1292.1,0.642059111,25.5
1313.1,0.652494248,25.7
1253.7,0.622977716,25.7
1158.9,0.575870524,25.7
1064.1,0.528763331,24.3
991.6,0.49273726,21.9
945.8,0.469978722,20.3
920.6,0.457456557,20.3
912.5,0.453431575,19.2
928.6,0.461431848,18.2
996.5,0.495172126,18.1
1099.2,0.546204918,17.7
1189.4,0.591026319,16.8
1274.118171,0.633123737,16.2
1335.092232,0.663422437,16.0
1407.729045,0.699516492,16.1
1476.770768,0.733824105,16.1
1564.405368,0.777370729,16.9
1621.886978,0.805933992,19.1
1615.09068,0.802556835,22.0
1655.54072,0.822656917,24.1
1659.619678,0.824683797,24.6
1611.969032,0.801005652,25.5
1594.2,0.792176019,26.3
1555.0,0.772697096,27.1
1562.4,0.776374239,27.1
1473.5,0.732198823,27.3
1337.8,0.664767958,26.7
1209.8,0.60116331,25.4
1113.1,0.553111985,21.9
1052.3,0.522899777,19.3
1011.7,0.502725178,18.0
991.2,0.492538496,17.8
999.7,0.496762242,17.7
1062.8,0.528117346,17.1
1176.2,0.584467089,16.3
1243.953322,0.618134482,15.6
1265.247056,0.628715579,15.3
1276.733176,0.634423162,14.9
1300.161677,0.646065049,14.3
1422.883838,0.70704708,14.0
1445.858811,0.718463604,14.9
1544.901139,0.767678857,15.9
1541.261092,0.765870077,18.1
1691.336764,0.840444376,21.2
1703.215749,0.846347178,22.8
1640.748915,0.815306702,23.7
1626.436488,0.808194695,25.2
1586.9,0.788548567,26.5
1589.5,0.789840536,26.7
1489.3,0.740050022,26.9
1348.8,0.670233982,26.8
1222.5,0.607474083,25.2
1128.0,0.560515964,21.7
1061.0,0.527222906,19.1
1021.5,0.507594909,17.4
1001.1,0.497457918,17.1
1012.5,0.503122707,16.4
1074.9,0.534129973,15.3
1186.7,0.589684658,15.3
1239.026592,0.615686334,14.7
1277.237352,0.634673693,14.3
1373.0362,0.682277224,14.1
1447.145587,0.719103017,14.8
1557.754919,0.774066046,14.5
1607.556377,0.798812954,15.1
1705.478652,0.847471641,16.3
1735.961089,0.862618708,18.8
1749.494469,0.869343598,22.9
1733.752636,0.861521303,24.9
1717.895858,0.853641891,26.2
1693.463433,0.841501142,27.3
1662.1,0.825916298,27.5
1662.9,0.826313827,27.3
1563.5,0.776920842,27.3
1417.3,0.704272408,27.0
1287.8,0.639922392,25.0
1195.5,0.594057478,21.9
1129.0,0.561012875,19.6
1085.2,0.53924816,18.3
1061.2,0.527322288,17.6
1071.1,0.53224171,17.1
1127.2,0.560118435,16.2
1240.6,0.616468178,15.8
1298.526702,0.645252612,15.2
1342.792484,0.66724878,15.0
1470.316096,0.730616706,15.1
1563.251243,0.776797232,15.0
1655.769607,0.822770654,15.2
1697.44849,0.843481362,15.9
1747.138589,0.868172935,17.4
1758.618066,0.873877217,20.2
1764.940834,0.877019072,23.1
1780.793674,0.884896527,24.1
1747.780131,0.868491724,25.6
1715.097075,0.852251144,26.8
1676.9,0.833270585,27.6
1662.8,0.826264135,27.9
1562.1,0.776225166,28.2
1419.3,0.70526623,27.8
1277.9,0.63500297,26.5
1175.1,0.583920487,23.6
1106.2,0.549683297,21.3
1055.3,0.524390511,19.4
1024.0,0.508837187,18.3
1026.5,0.510079465,17.6
1071.9,0.532639239,17.1
1157.5,0.575174848,17.3
1227.6,0.610008331,17.3
1325.945435,0.65887729,17.5
1407.694432,0.699499292,17.8
1485.913776,0.738367369,17.0
1530.499888,0.760522713,16.5
1550.327746,0.7703754,16.3
1615.460894,0.802740798,17.7
1638.243602,0.814061783,17.7
1624.633975,0.807299006,22.8
1580.043422,0.785141455,25.1
1538.095807,0.764297211,26.7
1500.820258,0.745774569,27.2
1451.5,0.721266775,27.9
1439.5,0.715303839,28.6
1363.6,0.67758827,28.8
1249.9,0.621089453,28.0
1142.0,0.567472722,24.6
1059.4,0.526427848,22.3
1000.5,0.497159771,21.7
960.2,0.477134245,21.3
935.7,0.464959918,21.2
925.0,0.459642967,19.8
938.1,0.466152505,19.0
967.6,0.480811389,18.8
991.645316,0.492759779,19.8
1042.803752,0.518180984,19.2
1110.44226,0.551791324,19.5
1187.782614,0.590222621,19.0
1263.166117,0.627681537,19.0
1321.119243,0.656479101,19.3
1378.694566,0.685088931,19.8
1435.719099,0.713425066,20.7
1483.303205,0.737070147,21.8
1519.879266,0.755245206,23.2
1558.458636,0.774415731,24.6
1561.552072,0.775952894,25.8
1544.5,0.767479527,26.7
1545.5,0.767976438,27.1
1480.7,0.735776585,26.8
1372.4,0.681961089,26.6
1269.1,0.630630151,25.2
1166.4,0.579597358,22.2
1094.7,0.543968817,19.6
1042.3,0.517930664,18.6
1009.8,0.501781046,18.1
988.2,0.491047762,17.6
984.9,0.489407955,17.6
992.8,0.493333554,17.1
998.3667727,0.496099746,16.5
1047.972275,0.520749282,16.3
1117.722522,0.555408969,16.2
1189.085386,0.590869983,16.4
1262.992387,0.627595209,16.0
1331.716525,0.66174501,16.9
1385.668522,0.688554368,18.4
1413.21913,0.702244577,19.9
1445.4069,0.718239044,22.7
1478.090428,0.734479859,25.1
1519.146261,0.754880967,26.7
1531.877795,0.76120741,27.6
1507.6,0.749143499,28.1
1499.0,0.744870062,28.4
1423.8,0.707502331,28.6
1326.5,0.65915286,27.9
1227.1,0.609759875,26.4
1134.4,0.563696196,23.9
1067.1,0.530254065,21.3
1016.7,0.505209735,20.5
988.9,0.4913956,19.6
981.5,0.487718456,19.3
997.4,0.495619346,18.9
1025.0,0.509334098,18.8
1035.191287,0.514398264,18.2
1090.127986,0.541696932,17.9
1178.962847,0.585839979,17.2
1282.174561,0.637127048,17.3
1375.564164,0.683533398,16.9
1448.96132,0.720005276,17.7
1496.777205,0.74376553,20.4
1539.409417,0.764949959,24.3
1583.704789,0.78696083,26.8
1635.730148,0.81281282,28.6
1680.589527,0.835103953,29.6
1674.50423,0.8320801,30.6
1657.3,0.823531123,30.7
1658.2,0.823978343,30.9
1553.7,0.772051111,31.0
1411.6,0.701440013,30.2
1287.6,0.63982301,28.0
1196.1,0.594355625,23.5
1135.7,0.564342181,22.3
1096.9,0.545062022,21.3
1074.5,0.533931209,20.6
1088.7,0.540987349,19.6
1159.6,0.576218362,18.5
1300.5,0.646233166,18.2
1368.812579,0.680178459,18.2
1410.860182,0.701072389,17.8
1478.62052,0.734743268,17.6
1550.000001,0.77021254,17.0
1667.72478,0.828711314,17.1
1713.092041,0.85125482,17.9
1823.520719,0.906128079,20.2
1906.467995,0.947345519,24.6
1927.689869,0.957890909,27.7
1917.799036,0.952976042,29.0
1885.092474,0.936723781,30.0
1844.742213,0.91667328,30.5
1829.1,0.908900487,30.3
1810.0,0.899409481,31.1
1688.3,0.838935374,30.3
1517.7,0.754162304,29.8
1373.6,0.682557383,28.2
1264.4,0.628294667,25.3
1187.6,0.590131878,23.5
1139.7,0.566329826,21.3
1115.4,0.554254881,20.1
1123.7,0.558379245,19.3
1194.3,0.593461184,20.0
1335.7,0.663724444,22.4
1402.669176,0.697002186,21.1
1500.019902,0.745376863,20.7
1566.953219,0.778636785,21.2
1666.055859,0.827882009,20.0
1665.650155,0.82768041,19.8
1554.048438,0.772224254,21.1
1528.324033,0.759441506,22.9
1455.895546,0.723450971,24.6
1512.682226,0.751668915,26.0
1514.351275,0.752498284,27.5
1534.142057,0.762332548,28.8
1526.851693,0.758709883,29.7
1521.3,0.755951184,26.8
1518.0,0.754311377,20.1
1416.8,0.704023952,20.7
1272.6,0.63236934,21.4
1147.3,0.570106352,21.6
1055.4,0.524440202,20.7
1000.3,0.497060389,19.7
965.3,0.479668493,19.3
950.1,0.472115441,19.1
957.0,0.475544129,19.0
1022.5,0.50809182,18.7
1140.6,0.566777047,18.3
1182.352719,0.587524445,18.0
1220.975544,0.606716564,17.5
1193.305588,0.59296705,17.0
1200.713325,0.596648038,16.3
1187.185369,0.589925843,16.3
1176.946098,0.584837834,16.4
1220.642328,0.606550985,16.8
1238.151672,0.615251576,16.9
1251.532817,0.621900819,17.5
1271.999619,0.632071004,18.0
1290.759195,0.64139285,18.5
1281.109249,0.636597682,18.5
1298.0,0.644990888,18.5
1309.9,0.650904132,18.4
1225.7,0.609064199,18.5
1117.7,0.555397777,18.5
1024.0,0.508837187,17.8
947.4,0.47077378,16.6
902.9,0.448661227,16.0
874.3,0.434449563,15.2
862.5,0.42858601,14.4
875.6,0.435095548,13.9
936.0,0.465108991,13.3
1050.2,0.521856264,12.6
1097.220188,0.545221127,12.3
1146.678907,0.569797724,12.3
1141.805644,0.567376145,11.8
1223.477078,0.607959604,11.9
1220.257897,0.606359957,12.1
1231.270223,0.611832106,13.0
1231.886074,0.61213813,13.7
1234.53694,0.613455375,14.7
1297.471601,0.64472832,17.6
1291.857391,0.641938556,20.2
1305.386719,0.648661432,21.7
1245.965277,0.619134245,22.5
1249.4,0.620840998,23.0
1251.0,0.621636056,23.2
1190.7,0.591672303,23.2
1100.6,0.546900594,22.7
1016.3,0.50501097,20.5
946.2,0.470177487,17.0
903.5,0.448959374,14.2
875.5,0.435045857,12.2
857.5,0.426101453,10.7
856.3,0.425505159,10.2
876.7,0.43564215,9.9
919.8,0.457059028,10.0
954.9450582,0.474523005,9.5
1001.868816,0.497839951,9.8
1059.542615,0.526498715,10.0
1044.125159,0.518837606,10.4
1074.781596,0.534071137,10.6
995.8602568,0.49485423,12.0
950.033759,0.472082525,14.7
950.7821964,0.472454432,16.0
1015.32923,0.504528583,17.2
1095.143287,0.544189091,18.1
1111.4,0.552267236,18.7
1112.7,0.552913221,18.6
1127.6,0.560317199,19.1
1126.0,0.559522141,18.5
1078.0,0.535670398,17.9
1008.3,0.501035679,16.8
936.3,0.465258065,16.5
872.4,0.433505432,16.2
831.6,0.41323145,16.2
801.1,0.398075655,16.2
782.6,0.388882796,16.2
776.2,0.385702563,16.3
788.7,0.391913955,16.3
815.9,0.405429942,16.3
824.8923348,0.409898335,16.4
828.6110475,0.411746206,16.5
828.7333966,0.411807002,14.6
823.4266997,0.409170045,13.4
822.8157796,0.408866471,13.2
826.0055596,0.410451509,12.8
828.8191746,0.411849626,12.9
838.4197087,0.41662024,13.0
863.3622964,0.429014494,13.3
916.0270488,0.455184206,13.3
984.1738826,0.489047139,13.4
1034.661168,0.514134842,14.0
1089.9,0.541583643,14.8
1088.4,0.540838276,15.0
1027.9,0.510775141,14.7
954.8,0.474450924,14.1
891.5,0.442996438,13.3
841.9,0.418349637,12.6
807.6,0.401305578,12.2
789.5,0.392311484,12.1
786.8,0.390969823,11.3
812.5,0.403740444,10.9
886.8,0.440660955,10.8
1016.6,0.505160043,10.8
1065.69193,0.529554379,10.6
1052.250723,0.522875291,10.3
1040.103154,0.516839027,10.3
1037.856992,0.515722883,10.5
1076.928441,0.535137928,10.8
1054.172752,0.523830369,11.0
1076.065496,0.534709121,11.9
1128.276192,0.560653207,13.5
1140.177564,0.566567133,14.6
1163.404086,0.578108655,16.1
1184.408154,0.588545814,17.1
1194.710721,0.593665276,18.0
1223.1,0.60777223,18.7
1232.8,0.61259227,19.3
1157.4,0.575125157,19.4
1055.6,0.524539585,19.2
971.5,0.482749343,17.8
903.1,0.448760609,15.1
870.0,0.432312845,12.1
848.5,0.421629251,10.2
836.1,0.415467551,8.8
848.4,0.42157956,8.2
912.2,0.453282502,7.8
1034.7,0.514154138,7.0
1101.222145,0.547209745,6.9
1133.726879,0.563361715,7.1
1139.456421,0.566208789,6.6
1198.290976,0.595444345,6.0
1250.355855,0.621315973,5.7
1183.48193,0.588085563,6.6
1147.667075,0.570288756,9.6
1210.520403,0.601521286,14.3
1258.939756,0.62558141,19.0
1353.516262,0.672577546,21.4
1384.908554,0.688176731,22.5
1351.725998,0.671687944,23.5
1364.6,0.678085181,24.0
1359.8,0.675700007,24.3
1266.9,0.629536946,24.4
1146.8,0.569857897,24.0
1042.7,0.518129429,20.7
973.2,0.483594092,15.9
928.3,0.461282774,13.4
902.4,0.448412771,12.3
887.6,0.441058484,11.1
897.5,0.445977906,10.5
965.7,0.479867257,11.1
1090.5,0.54188179,10.8
1131.93632,0.562471966,9.7
1159.776399,0.576306016,9.2
1142.162609,0.567553525,8.5
1161.639118,0.577231622,8.1
1247.364317,0.619829444,8.2
1204.460633,0.598510118,8.8
1248.921459,0.620603205,12.5
1424.197585,0.707699896,16.8
1423.827929,0.707516209,21.6
1421.174295,0.706197589,23.9
1456.38758,0.723695468,25.0
1424.615992,0.707907807,25.9
1424.3,0.707750787,26.4
1411.0,0.701141866,26.9
1313.7,0.652792395,26.8
1194.9,0.593759331,26.2
1093.7,0.543471906,22.6
1014.8,0.504265603,18.5
966.1,0.480066022,16.1
929.2,0.461729994,14.3
913.9,0.454127251,13.0
927.3,0.460785863,12.3
996.7,0.495271508,12.9
1113.7,0.553410132,12.5
1158.194811,0.575520107,12.1
1198.513295,0.595554818,11.9
1189.299793,0.590976525,11.6
1223.058102,0.60775141,11.3
1272.905918,0.632521354,11.0
1312.479803,0.652186066,11.1
1335.486371,0.663618289,14.4
1378.333533,0.684909529,18.6
1426.377336,0.708783038,22.5
1491.372609,0.741079925,25.0
1519.429123,0.755021524,26.0
1486.371685,0.738594909,25.9
1477.5,0.734186469,26.9
1459.1,0.725043301,27.1
1359.5,0.675550933,26.0
1227.3,0.609859258,26.0
1118.3,0.555695924,23.3
1029.1,0.511371435,18.6
975.2,0.484587915,16.3
939.0,0.466599725,15.2
916.6,0.455468912,14.4
927.4,0.460835554,13.7
985.1,0.489507337,12.9
1108.2,0.55067712,12.4
1149.833949,0.5713655,12.3
1164.32875,0.578568131,11.9
1180.69464,0.586700527,11.4
1211.307706,0.601912506,11.0
1245.4042,0.618855439,10.7
1280.763796,0.636426023,11.6
1350.168043,0.670913778,14.3
1385.292516,0.688367527,18.3
1422.311041,0.70676245,21.5
1430.478333,0.71082087,24.3
1446.057322,0.718562246,25.4
1398.922477,0.695140408,25.8
1412.8,0.702036307,26.9
1390.2,0.690806111,27.1
1315.9,0.6538856,26.7
1215.9,0.604194469,26.0
1122.0,0.557534496,23.8
1033.0,0.513309389,19.1
977.9,0.485929575,16.7
944.5,0.469332738,16.5
921.6,0.457953468,15.1
914.0,0.454176942,15.0
928.7,0.461481539,15.8
970.4,0.482202741,15.5
1000.504489,0.497162002,17.7
1048.96494,0.521242548,18.0
1080.253721,0.536790298,17.1
1085.073719,0.539185409,15.2
1096.869405,0.545046819,13.9
1142.532348,0.567737252,13.9
1095.463669,0.544348293,17.6
1099.16248,0.546186274,20.0
1145.234876,0.569080169,22.3
1167.257582,0.580023501,23.8
1214.33189,0.603415257,24.2
1238.130649,0.61524113,21.0
1253.3,0.622778952,22.4
1205.0,0.598778135,23.5
1125.6,0.559323377,23.3
1038.7,0.516141783,23.0
955.2,0.474649689,22.6
891.8,0.443145511,22.1
850.0,0.422374618,21.5
817.4,0.406175309,19.7
796.3,0.395690481,16.8
788.1,0.391615808,14.7
792.8,0.393951291,14.3
817.1,0.406026236,14.1
825.4416306,0.410171287,13.9
839.1959401,0.417005959,13.4
839.0765773,0.416946646,12.9
835.5131133,0.41517592,12.3
836.2034661,0.415518964,11.8
846.3831464,0.420577363,11.5
873.9870598,0.43429406,12.0
866.800271,0.430722863,12.5
895.2243834,0.444847126,13.1
941.764416,0.467973395,14.6
1029.74346,0.511691177,15.9
1046.741185,0.520137539,16.9
1097.5,0.545360169,17.6
1098.3,0.545757698,17.6
1030.3,0.511967728,17.4
951.1,0.472612352,16.6
880.5,0.437530413,14.8
835.0,0.414920948,11.8
808.5,0.401752799,9.7
791.0,0.393056851,7.3
785.1,0.390125074,6.3
798.3,0.396684303,5.7
872.5,0.433555123,4.8
1002.8,0.498302667,4.4
1059.484062,0.526469619,3.8
1061.040266,0.527242914,2.9
1055.237569,0.524359489,2.8
1149.161084,0.571031146,3.0
1144.767836,0.568848091,2.8
1153.430334,0.573152585,3.5
1118.59031,0.555840182,5.6
1121.279032,0.557176239,7.9
1113.301263,0.553211995,10.9
1151.471227,0.572179082,12.4
1160.024688,0.576429394,13.9
1174.17984,0.583463249,14.2
1211.6,0.60205775,15.0
1203.0,0.597784313,15.7
1123.3,0.558180481,15.9
1029.1,0.511371435,15.6
947.3,0.470724089,14.3
891.8,0.443145511,13.0
854.0,0.424362263,11.6
831.5,0.413181759,10.6
826.3,0.41059782,10.3
843.0,0.418896239,10.6
905.1,0.449754432,10.4
1030.3,0.511967728,9.9
1078.936946,0.536135977,9.8
1069.558359,0.531475651,10.0
1097.284401,0.545253035,10.5
1100.680409,0.54694055,11.0
1051.178039,0.522342262,11.5
1056.119701,0.52479783,11.1
1077.600066,0.535471666,11.6
1098.816757,0.54601448,12.6
1128.294349,0.560662229,15.2
1168.557253,0.580669322,17.1
1217.447996,0.604963685,18.5
1228.209679,0.610311287,19.7
1265.9,0.629040034,20.3
1253.1,0.62267957,20.6
1167.0,0.579895505,20.4
1059.2,0.526328465,19.8
967.4,0.480712007,16.1
907.0,0.450698563,11.7
868.8,0.431716551,10.1
847.3,0.421032958,9.5
833.1,0.413976817,8.7
844.3,0.419542224,8.0
910.3,0.452338371,7.5
1032.8,0.513210007,6.9
1085.819494,0.539555993,6.6
1116.616055,0.554859153,6.2
1135.659367,0.56432199,5.2
1203.977586,0.598270086,4.3
1199.367962,0.595979512,4.0
1153.35142,0.573113371,4.9
