date,tmpf,month,hour,dayofweek,mw2day,mw7day,poten_2,poten_7
2020-03-17 07:00:00,41.0,3,7,1,24770.989,29350.177,0.0,2190.230074074072
2020-03-17 08:00:00,42.1,3,8,1,25785.68,29348.09,0.0,1698.37977777778
2020-03-17 09:00:00,43.0,3,9,1,26631.602,29034.896,0.0,1421.3017037037098
2020-03-17 10:00:00,43.0,3,10,1,26529.399,28834.11,0.0,1417.650962962969
2020-03-17 11:00:00,44.1,3,11,1,25835.126,28831.654,0.0,1708.9478888888843
2020-03-17 12:00:00,46.0,3,12,1,25208.814,28691.588,0.0,1901.0427777777768
2020-03-17 13:00:00,48.0,3,13,1,24622.331,28400.333,0.0,1985.831592592585
2020-03-17 14:00:00,50.0,3,14,1,24228.413,28066.984,0.0,2021.3423333333408
2020-03-17 15:00:00,53.1,3,15,1,24195.019,27717.727,0.0,1834.562333333332
2020-03-17 16:00:00,55.0,3,16,1,24708.345,27869.132,0.0,1612.2477407407423
2020-03-17 17:00:00,55.9,3,17,1,25662.299,28950.034,0.0,1894.2941481481464
2020-03-17 18:00:00,57.0,3,18,1,26732.338,29363.66,0.0,1648.159444444449
2020-03-17 19:00:00,55.9,3,19,1,28369.217,29955.259,0.0,1209.185333333331
2020-03-17 20:00:00,55.0,3,20,1,28713.231,29349.229,0.0,615.4686666666712
2020-03-17 21:00:00,54.0,3,21,1,27933.24,28067.469,224.89003703704293,359.1190370370423
2020-03-17 22:00:00,54.0,3,22,1,26780.3,26516.36,528.6872222222191,264.74722222222044
2020-03-17 23:00:00,52.0,3,23,1,25529.599,23737.115,793.5479999999989,0.0
2020-03-18 00:00:00,51.1,3,0,2,24714.697,22939.213,1064.2831851851915,0.0
2020-03-18 01:00:00,50.0,3,1,2,24317.818,22110.117,1629.20103703703,0.0
2020-03-18 02:00:00,48.0,3,2,2,24288.269,21845.215,1845.919888888886,0.0
2020-03-18 03:00:00,46.0,3,3,2,24652.998,21948.508,2156.022851851849,0.0
2020-03-18 04:00:00,43.0,3,4,2,25604.795,22710.498,2687.507037037034,0.0
2020-03-18 05:00:00,41.0,3,5,2,27916.536,24777.965,3838.07374074074,699.5027407407397
2020-03-18 06:00:00,41.0,3,6,2,30424.558,28168.492,4515.886148148147,2259.8201481481447
2020-03-18 07:00:00,42.1,3,7,2,31932.91,30108.492,4772.963074074072,2948.5450740740707
2020-03-18 08:00:00,42.1,3,8,2,32026.641,29784.155,4376.930777777779,2134.4447777777787
2020-03-18 09:00:00,46.0,3,9,2,30869.405,28892.106,3255.810703703708,1278.511703703709
2020-03-18 10:00:00,48.0,3,10,2,29847.783,28366.542,2431.323962962968,950.0829629629698
2020-03-18 11:00:00,51.1,3,11,2,29200.342,27845.57,2077.6358888888863,722.8638888888854
2020-03-18 12:00:00,52.0,3,12,2,28681.271,27868.889,1890.7257777777777,1078.3437777777765
2020-03-18 13:00:00,54.0,3,13,2,28363.215,28040.711,1948.7135925925868,1626.209592592586
2020-03-18 14:00:00,55.0,3,14,2,28043.895,27551.377,1998.2533333333413,1505.7353333333413
2020-03-18 15:00:00,57.9,3,15,2,28023.572,27513.025,2140.4073333333326,1629.860333333334
2020-03-18 16:00:00,57.0,3,16,2,28659.188,28339.984,2402.303740740739,2083.0997407407413
2020-03-18 17:00:00,57.9,3,17,2,29720.206,29051.679,2664.4661481481453,1995.939148148147
2020-03-18 18:00:00,54.0,3,18,2,30623.407,29642.364,2907.9064444444484,1926.8634444444504
2020-03-18 19:00:00,52.0,3,19,2,31635.464,30665.196,2889.390333333333,1919.1223333333328
2020-03-18 20:00:00,48.9,3,20,2,31192.057,30461.341,2458.2966666666725,1727.5806666666722
2020-03-18 21:00:00,48.0,3,21,2,29901.238,29248.139,2192.8880370370425,1539.7890370370403
2020-03-18 22:00:00,46.9,3,22,2,28187.905,27560.269,1936.2922222222187,1308.65622222222
2020-03-18 23:00:00,45.0,3,23,2,26551.295,25690.306,1815.2439999999988,954.255000000001
2020-03-19 00:00:00,44.1,3,0,3,25289.902,24472.259,1639.4881851851896,821.8451851851896
2020-03-19 01:00:00,43.0,3,1,3,24465.912,23869.637,1777.2950370370309,1181.0200370370294
2020-03-19 02:00:00,43.0,3,2,3,24215.617,23686.759,1773.267888888884,1244.409888888884
2020-03-19 03:00:00,44.1,3,3,3,24181.136,23760.947,1684.1608518518478,1263.9718518518494
2020-03-19 04:00:00,44.1,3,4,3,24660.213,24405.977,1742.9250370370355,1488.6890370370347
2020-03-19 05:00:00,44.1,3,5,3,26269.674,26347.886,2191.2117407407386,2269.423740740738
2020-03-19 06:00:00,45.0,3,6,3,28431.597,29415.663,2522.925148148148,3506.9911481481467
2020-03-19 07:00:00,45.0,3,7,3,30070.286,31185.94,2910.3390740740724,4025.993074074071
2020-03-19 08:00:00,45.0,3,8,3,31008.643,31295.947,3358.93277777778,3646.23677777778
2020-03-19 09:00:00,46.0,3,9,3,31383.492,31077.312,3769.897703703708,3463.717703703711
2020-03-19 10:00:00,48.0,3,10,3,31198.546,30673.304,3782.086962962967,3256.844962962969
2020-03-19 11:00:00,48.9,3,11,3,30395.921,29963.089,3273.214888888884,2840.3828888888856
2020-03-19 12:00:00,50.0,3,12,3,29401.518,29267.213,2610.972777777777,2476.667777777777
2020-03-19 13:00:00,51.1,3,13,3,28784.893,28802.714,2370.3915925925867,2388.2125925925866
2020-03-19 14:00:00,52.0,3,14,3,28130.336,28425.559,2084.69433333334,2379.917333333342
2020-03-19 15:00:00,53.1,3,15,3,27576.839,28307.486,1693.6743333333325,2424.3213333333333
2020-03-19 16:00:00,54.0,3,16,3,27846.498,28633.221,1589.6137407407405,2376.3367407407422
2020-03-19 17:00:00,55.0,3,17,3,28658.076,29294.218,1602.336148148148,2238.478148148148
2020-03-19 18:00:00,55.0,3,18,3,29244.089,29925.603,1528.5884444444491,2210.1024444444483
2020-03-19 19:00:00,55.0,3,19,3,29995.618,30822.92,1249.5443333333317,2076.846333333331
2020-03-19 20:00:00,52.0,3,20,3,29558.945,30479.56,825.1846666666715,1745.7996666666731
2020-03-19 21:00:00,53.1,3,21,3,28348.247,29259.691,639.8970370370407,1551.3410370370402
2020-03-19 22:00:00,53.1,3,22,3,26685.064,27401.409,433.4512222222184,1149.7962222222195
2020-03-19 23:00:00,52.0,3,23,3,25230.931,25488.468,494.880000000001,752.4170000000013
2020-03-20 00:00:00,50.0,3,0,4,24065.845,24058.427,415.4311851851926,408.0131851851911
2020-03-20 01:00:00,50.0,3,1,4,23471.541,23213.759,782.9240370370317,525.1420370370288
2020-03-20 02:00:00,50.0,3,2,4,23274.627,22785.517,832.2778888888861,343.1678888888855
2020-03-20 03:00:00,48.9,3,3,4,23503.99,22628.977,1007.0148518518508,132.0018518518482
2020-03-20 04:00:00,48.9,3,4,4,24306.828,23159.989,1389.540037037037,242.7010370370372
2020-03-20 05:00:00,50.0,3,5,4,26089.903,24724.147,2011.440740740738,645.6847407407404
2020-03-20 06:00:00,50.0,3,6,4,28364.267,27328.933,2455.595148148146,1420.2611481481472
2020-03-20 07:00:00,50.0,3,7,4,30067.148,29251.545,2907.2010740740734,2091.5980740740706
2020-03-20 08:00:00,50.0,3,8,4,30221.062,29759.827,2571.351777777781,2110.116777777781
2020-03-20 09:00:00,52.0,3,9,4,29004.164,29869.459,1390.5697037037098,2255.864703703708
2020-03-20 10:00:00,55.9,3,10,4,28080.165,29573.676,663.7059629629694,2157.216962962968
2020-03-20 11:00:00,63.0,3,11,4,27482.263,28821.128,359.5568888888847,1698.4218888888863
2020-03-20 12:00:00,66.0,3,12,4,27074.729,27878.675,284.1837777777764,1088.1297777777763
2020-03-20 13:00:00,71.1,3,13,4,27006.83,27134.482,592.3285925925884,719.9805925925866
2020-03-20 14:00:00,73.0,3,14,4,26690.162,26566.061,644.5203333333411,520.4193333333424
2020-03-20 15:00:00,77.0,3,15,4,26554.883,26478.326,671.7183333333342,595.1613333333335
2020-03-20 16:00:00,77.0,3,16,4,27053.053,26626.484,796.1687407407408,369.59974074074125
2020-03-20 17:00:00,78.1,3,17,4,28039.342,27182.94,983.6021481481476,127.20014814814569
2020-03-20 18:00:00,77.0,3,18,4,28857.988,27522.08,1142.4874444444504,0.0
2020-03-20 19:00:00,75.9,3,19,4,29865.264,28318.081,1119.190333333332,0.0
2020-03-20 20:00:00,73.0,3,20,4,29553.8,28197.586,820.0396666666711,0.0
2020-03-20 21:00:00,75.0,3,21,4,28473.841,27130.462,765.4910370370417,0.0
2020-03-20 22:00:00,72.0,3,22,4,26779.982,25664.611,528.3692222222198,0.0
2020-03-20 23:00:00,70.0,3,23,4,25312.577,24140.152,576.5260000000017,0.0
2020-03-21 00:00:00,69.1,3,0,5,24199.408,23018.976,548.9941851851909,0.0
2020-03-21 01:00:00,66.9,3,1,5,23423.995,22128.679,735.3780370370296,0.0
2020-03-21 02:00:00,66.9,3,2,5,23175.124,21842.436,732.7748888888855,0.0
2020-03-21 03:00:00,63.0,3,3,5,23205.667,21770.748,708.6918518518505,0.0
2020-03-21 04:00:00,60.1,3,4,5,23695.218,22114.043,777.9300370370365,0.0
2020-03-21 05:00:00,54.0,3,5,5,24876.942,22924.074,798.4797407407386,0.0
2020-03-21 06:00:00,51.1,3,6,5,26948.304,24277.13,1039.6321481481464,0.0
2020-03-21 07:00:00,48.9,3,7,5,28553.252,25414.962,1393.3050740740728,0.0
2020-03-21 08:00:00,46.9,3,8,5,29498.63,26001.183,1848.9197777777808,0.0
2020-03-21 09:00:00,45.0,3,9,5,29813.056,25987.007,2199.4617037037096,0.0
2020-03-21 10:00:00,44.1,3,10,5,29892.699,25691.141,2476.239962962969,0.0
2020-03-21 11:00:00,45.0,3,11,5,29712.211,25155.623,2589.504888888885,0.0
2020-03-21 12:00:00,46.9,3,12,5,29318.716,24575.638,2528.1707777777774,0.0
2020-03-21 13:00:00,48.0,3,13,5,28961.664,24089.566,2547.162592592588,0.0
2020-03-21 14:00:00,50.0,3,14,5,28303.184,23848.732,2257.542333333342,0.0
2020-03-21 15:00:00,50.0,3,15,5,27988.793,23989.908,2105.628333333334,0.0
2020-03-21 16:00:00,53.1,3,16,5,28099.745,24815.748,1842.86074074074,0.0
2020-03-21 17:00:00,52.0,3,17,5,28601.206,26143.811,1545.4661481481453,0.0
2020-03-21 18:00:00,53.1,3,18,5,28867.226,27046.675,1151.725444444448,0.0
2020-03-21 19:00:00,51.1,3,19,5,29526.64,28057.834,780.5663333333323,0.0
2020-03-21 20:00:00,48.9,3,20,5,29021.708,27787.264,287.94766666667056,0.0
2020-03-21 21:00:00,48.0,3,21,5,27751.52,26945.807,43.170037037041766,0.0
2020-03-21 22:00:00,45.0,3,22,5,26187.171,25806.994,0.0,0.0
2020-03-21 23:00:00,45.0,3,23,5,24577.922,24502.093,0.0,0.0
2020-03-22 00:00:00,43.0,3,0,6,23304.502,23425.545,0.0,0.0
2020-03-22 01:00:00,42.1,3,1,6,22386.379,22770.616,0.0,81.9990370370324
2020-03-22 02:00:00,42.1,3,2,6,21939.989,22407.245,0.0,0.0
2020-03-22 03:00:00,41.0,3,3,6,21779.83,22350.077,0.0,0.0
2020-03-22 04:00:00,39.0,3,4,6,22148.512,22480.502,0.0,0.0
2020-03-22 05:00:00,37.0,3,5,6,23306.917,23014.625,0.0,0.0
2020-03-22 06:00:00,36.0,3,6,6,25244.704,23934.177,0.0,0.0
2020-03-22 07:00:00,36.0,3,7,6,26448.568,24770.989,0.0,0.0
2020-03-22 08:00:00,36.0,3,8,6,27180.253,25785.68,0.0,0.0
2020-03-22 09:00:00,37.9,3,9,6,27600.288,26631.602,0.0,0.0
2020-03-22 10:00:00,41.0,3,10,6,27642.752,26529.399,226.2929629629689,0.0
2020-03-22 11:00:00,44.1,3,11,6,27784.663,25835.126,661.9568888888862,0.0
2020-03-22 12:00:00,45.0,3,12,6,27924.302,25208.814,1133.7567777777767,0.0
2020-03-22 13:00:00,44.1,3,13,6,27885.396,24622.331,1470.8945925925873,0.0
2020-03-22 14:00:00,44.1,3,14,6,27161.376,24228.413,1115.734333333341,0.0
2020-03-22 15:00:00,44.1,3,15,6,26209.634,24195.019,326.4693333333307,0.0
2020-03-22 16:00:00,44.1,3,16,6,26479.602,24708.345,222.71774074073983,0.0
2020-03-22 17:00:00,43.0,3,17,6,27240.525,25662.299,184.78514814814844,0.0
2020-03-22 18:00:00,42.1,3,18,6,27711.619,26732.338,0.0,0.0
2020-03-22 19:00:00,42.1,3,19,6,28251.257,28369.217,0.0,0.0
2020-03-22 20:00:00,41.0,3,20,6,27736.404,28713.231,0.0,0.0
2020-03-22 21:00:00,39.9,3,21,6,26572.417,27933.24,0.0,224.89003703704293
2020-03-22 22:00:00,39.9,3,22,6,24762.199,26780.3,0.0,528.6872222222191
2020-03-22 23:00:00,39.0,3,23,6,23341.412,25529.599,0.0,793.5479999999989
2020-03-23 00:00:00,39.0,3,0,0,21997.178,24714.697,0.0,1064.2831851851915
2020-03-23 01:00:00,39.0,3,1,0,21044.843,24317.818,0.0,1629.20103703703
2020-03-23 02:00:00,39.0,3,2,0,20488.409,24288.269,0.0,1845.919888888886
2020-03-23 03:00:00,39.0,3,3,0,20122.361,24652.998,0.0,2156.022851851849
2020-03-23 04:00:00,39.0,3,4,0,20211.198,25604.795,0.0,2687.507037037034
2020-03-23 05:00:00,37.9,3,5,0,20686.857,27916.536,0.0,3838.07374074074
2020-03-23 06:00:00,37.9,3,6,0,21587.806,30424.558,0.0,4515.886148148147
2020-03-23 07:00:00,37.9,3,7,0,22482.529,31932.91,0.0,4772.963074074072
2020-03-23 08:00:00,39.0,3,8,0,23622.355,32026.641,0.0,4376.930777777779
2020-03-23 09:00:00,39.9,3,9,0,24523.504,30869.405,0.0,3255.810703703708
2020-03-23 10:00:00,41.0,3,10,0,24737.81,29847.783,0.0,2431.323962962968
2020-03-23 11:00:00,42.1,3,11,0,24421.187,29200.342,0.0,2077.6358888888863
2020-03-23 12:00:00,43.0,3,12,0,24086.448,28681.271,0.0,1890.7257777777777
2020-03-23 13:00:00,45.0,3,13,0,23676.338,28363.215,0.0,1948.7135925925868
2020-03-23 14:00:00,45.0,3,14,0,23445.766,28043.895,0.0,1998.2533333333413
2020-03-23 15:00:00,45.0,3,15,0,23305.852,28023.572,0.0,2140.4073333333326
2020-03-23 16:00:00,45.0,3,16,0,23699.579,28659.188,0.0,2402.303740740739
2020-03-23 17:00:00,45.0,3,17,0,24772.068,29720.206,0.0,2664.4661481481453
2020-03-23 18:00:00,44.1,3,18,0,25860.497,30623.407,0.0,2907.9064444444484
2020-03-23 19:00:00,44.1,3,19,0,27253.614,31635.464,0.0,2889.390333333333
2020-03-23 20:00:00,41.0,3,20,0,27446.096,31192.057,0.0,2458.2966666666725
2020-03-23 21:00:00,41.0,3,21,0,26642.438,29901.238,0.0,2192.8880370370425
2020-03-23 22:00:00,39.9,3,22,0,25605.677,28187.905,0.0,1936.2922222222187
2020-03-23 23:00:00,39.9,3,23,0,24439.391,26551.295,0.0,1815.2439999999988
2020-03-24 00:00:00,39.9,3,0,1,23479.07,25289.902,0.0,1639.4881851851896
2020-03-24 01:00:00,39.0,3,1,1,22829.659,24465.912,141.04203703703024,1777.2950370370309
2020-03-24 02:00:00,39.9,3,2,1,22618.324,24215.617,175.9748888888862,1773.267888888884
2020-03-24 03:00:00,41.0,3,3,1,22679.68,24181.136,182.70485185184955,1684.1608518518478
2020-03-24 04:00:00,41.0,3,4,1,23000.637,24660.213,83.34903703703458,1742.9250370370355
2020-03-24 05:00:00,42.1,3,5,1,23709.151,26269.674,0.0,2191.2117407407386
2020-03-24 06:00:00,43.0,3,6,1,24753.078,28431.597,0.0,2522.925148148148
2020-03-24 07:00:00,43.0,3,7,1,25372.735,30070.286,0.0,2910.3390740740724
2020-03-24 08:00:00,43.0,3,8,1,25753.479,31008.643,0.0,3358.93277777778
2020-03-24 09:00:00,45.0,3,9,1,25845.206,31383.492,0.0,3769.897703703708
2020-03-24 10:00:00,46.0,3,10,1,25726.571,31198.546,0.0,3782.086962962967
2020-03-24 11:00:00,48.0,3,11,1,25422.214,30395.921,0.0,3273.214888888884
2020-03-24 12:00:00,51.1,3,12,1,25240.645,29401.518,0.0,2610.972777777777
2020-03-24 13:00:00,52.0,3,13,1,24773.971,28784.893,0.0,2370.3915925925867
2020-03-24 14:00:00,55.0,3,14,1,24466.282,28130.336,0.0,2084.69433333334
2020-03-24 15:00:00,53.1,3,15,1,24527.377,27576.839,0.0,1693.6743333333325
2020-03-24 16:00:00,57.9,3,16,1,25540.824,27846.498,0.0,1589.6137407407405
2020-03-24 17:00:00,57.0,3,17,1,26901.13,28658.076,0.0,1602.336148148148
2020-03-24 18:00:00,57.0,3,18,1,27895.473,29244.089,179.97244444445096,1528.5884444444491
2020-03-24 19:00:00,55.0,3,19,1,29208.991,29995.618,462.9173333333347,1249.5443333333317
2020-03-24 20:00:00,52.0,3,20,1,29096.557,29558.945,362.7966666666725,825.1846666666715
2020-03-24 21:00:00,48.9,3,21,1,28141.1,28348.247,432.7500370370399,639.8970370370407
2020-03-24 22:00:00,46.0,3,22,1,26891.536,26685.064,639.9232222222199,433.4512222222184
2020-03-24 23:00:00,45.0,3,23,1,25599.499,25230.931,863.4480000000003,494.880000000001
2020-03-25 00:00:00,44.1,3,0,2,24732.561,24065.845,1082.147185185193,415.4311851851926
2020-03-25 01:00:00,44.1,3,1,2,23959.002,23471.541,1270.385037037031,782.9240370370317
2020-03-25 02:00:00,44.1,3,2,2,23755.232,23274.627,1312.8828888888856,832.2778888888861
2020-03-25 03:00:00,43.0,3,3,2,23805.008,23503.99,1308.0328518518509,1007.0148518518508
2020-03-25 04:00:00,43.0,3,4,2,24486.487,24306.828,1569.1990370370368,1389.540037037037
2020-03-25 05:00:00,43.0,3,5,2,25971.735,26089.903,1893.27274074074,2011.440740740738
2020-03-25 06:00:00,43.0,3,6,2,28083.411,28364.267,2174.7391481481463,2455.595148148146
2020-03-25 07:00:00,42.1,3,7,2,29641.593,30067.148,2481.646074074073,2907.2010740740734
2020-03-25 08:00:00,43.0,3,8,2,30917.188,30221.062,3267.477777777778,2571.351777777781
2020-03-25 09:00:00,44.1,3,9,2,31657.282,29004.164,4043.687703703709,1390.5697037037098
2020-03-25 10:00:00,45.0,3,10,2,32124.125,28080.165,4707.6659629629685,663.7059629629694
2020-03-25 11:00:00,48.0,3,11,2,32490.229,27482.263,5367.522888888885,359.5568888888847
2020-03-25 12:00:00,48.0,3,12,2,32643.402,27074.729,5852.856777777775,284.1837777777764
2020-03-25 13:00:00,46.9,3,13,2,32381.742,27006.83,5967.240592592585,592.3285925925884
2020-03-25 14:00:00,46.0,3,14,2,31882.477,26690.162,5836.83533333334,644.5203333333411
2020-03-25 15:00:00,45.0,3,15,2,31584.527,26554.883,5701.362333333331,671.7183333333342
2020-03-25 16:00:00,46.0,3,16,2,31694.204,27053.053,5437.319740740742,796.1687407407408
2020-03-25 17:00:00,46.0,3,17,2,31676.532,28039.342,4620.792148148146,983.6021481481476
2020-03-25 18:00:00,46.0,3,18,2,31128.968,28857.988,3413.46744444445,1142.4874444444504
2020-03-25 19:00:00,45.0,3,19,2,31451.693,29865.264,2705.619333333332,1119.190333333332
2020-03-25 20:00:00,45.0,3,20,2,31113.601,29553.8,2379.8406666666706,820.0396666666711
2020-03-25 21:00:00,45.0,3,21,2,30073.675,28473.841,2365.3250370370406,765.4910370370417
2020-03-25 22:00:00,44.1,3,22,2,28297.528,26779.982,2045.9152222222183,528.3692222222198
2020-03-25 23:00:00,42.1,3,23,2,26649.248,25312.577,1913.197,576.5260000000017
2020-03-26 00:00:00,41.0,3,0,3,25400.028,24199.408,1749.61418518519,548.9941851851909
2020-03-26 01:00:00,41.0,3,1,3,24844.306,23423.995,2155.689037037031,735.3780370370296
2020-03-26 02:00:00,39.9,3,2,3,24336.414,23175.124,1894.0648888888863,732.7748888888855
2020-03-26 03:00:00,37.9,3,3,3,24269.319,23205.667,1772.3438518518487,708.6918518518505
2020-03-26 04:00:00,37.0,3,4,3,24738.678,23695.218,1821.390037037036,777.9300370370365
2020-03-26 05:00:00,36.0,3,5,3,26046.94,24876.942,1968.4777407407385,798.4797407407386
2020-03-26 06:00:00,37.0,3,6,3,27954.388,26948.304,2045.7161481481453,1039.6321481481464
2020-03-26 07:00:00,36.0,3,7,3,29158.802,28553.252,1998.855074074072,1393.3050740740728
2020-03-26 08:00:00,37.9,3,8,3,29660.483,29498.63,2010.77277777778,1848.9197777777808
2020-03-26 09:00:00,43.0,3,9,3,29211.831,29813.056,1598.2367037037077,2199.4617037037096
2020-03-26 10:00:00,46.0,3,10,3,28704.169,29892.699,1287.7099629629702,2476.239962962969
2020-03-26 11:00:00,48.9,3,11,3,28178.884,29712.211,1056.177888888884,2589.504888888885
2020-03-26 12:00:00,50.0,3,12,3,27735.457,29318.716,944.9117777777756,2528.1707777777774
2020-03-26 13:00:00,52.0,3,13,3,26787.873,28961.664,373.37159259258624,2547.162592592588
2020-03-26 14:00:00,54.0,3,14,3,26071.879,28303.184,26.237333333341667,2257.542333333342
2020-03-26 15:00:00,57.0,3,15,3,25578.26,27988.793,0.0,2105.628333333334
2020-03-26 16:00:00,57.9,3,16,3,25851.223,28099.745,0.0,1842.86074074074
2020-03-26 17:00:00,57.9,3,17,3,26834.105,28601.206,0.0,1545.4661481481453
2020-03-26 18:00:00,59.0,3,18,3,27591.658,28867.226,0.0,1151.725444444448
2020-03-26 19:00:00,55.9,3,19,3,28826.504,29526.64,80.43033333333369,780.5663333333323
2020-03-26 20:00:00,53.1,3,20,3,28848.825,29021.708,115.06466666667257,287.94766666667056
2020-03-26 21:00:00,51.1,3,21,3,27793.612,27751.52,85.26203703704232,43.170037037041766
2020-03-26 22:00:00,50.0,3,22,3,26386.983,26187.171,135.37022222222004,0.0
2020-03-26 23:00:00,48.9,3,23,3,25000.128,24577.922,264.07700000000114,0.0
2020-03-27 00:00:00,51.1,3,0,4,23887.133,23304.502,236.71918518519303,0.0
2020-03-27 01:00:00,50.0,3,1,4,23269.448,22386.379,580.8310370370309,0.0
2020-03-27 02:00:00,50.0,3,2,4,22965.482,21939.989,523.1328888888856,0.0
2020-03-27 03:00:00,50.0,3,3,4,22976.934,21779.83,479.9588518518504,0.0
2020-03-27 04:00:00,50.0,3,4,4,23503.309,22148.512,586.0210370370369,0.0
2020-03-27 05:00:00,50.0,3,5,4,24852.282,23306.917,773.8197407407388,0.0
2020-03-27 06:00:00,48.9,3,6,4,26822.356,25244.704,913.684148148146,0.0
2020-03-27 07:00:00,48.9,3,7,4,28418.241,26448.568,1258.2940740740742,0.0
2020-03-27 08:00:00,50.0,3,8,4,29491.242,27180.253,1841.5317777777784,0.0
2020-03-27 09:00:00,51.1,3,9,4,30190.715,27600.288,2577.1207037037093,0.0
2020-03-27 10:00:00,55.0,3,10,4,30535.866,27642.752,3119.4069629629703,226.2929629629689
2020-03-27 11:00:00,60.1,3,11,4,30674.653,27784.663,3551.946888888884,661.9568888888862
2020-03-27 12:00:00,62.1,3,12,4,30805.082,27924.302,4014.536777777776,1133.7567777777767
2020-03-27 13:00:00,64.0,3,13,4,30443.32,27885.396,4028.8185925925854,1470.8945925925873
2020-03-27 14:00:00,66.0,3,14,4,29974.096,27161.376,3928.454333333342,1115.734333333341
2020-03-27 15:00:00,64.9,3,15,4,29728.372,26209.634,3845.207333333332,326.4693333333307
2020-03-27 16:00:00,66.9,3,16,4,30050.428,26479.602,3793.5437407407408,222.71774074073983
2020-03-27 17:00:00,68.0,3,17,4,30571.118,27240.525,3515.3781481481456,184.78514814814844
2020-03-27 18:00:00,66.9,3,18,4,30596.648,27711.619,2881.1474444444502,0.0
2020-03-27 19:00:00,64.0,3,19,4,30872.092,28251.257,2126.018333333333,0.0
2020-03-27 20:00:00,63.0,3,20,4,30349.062,27736.404,1615.3016666666736,0.0
2020-03-27 21:00:00,61.0,3,21,4,29111.765,26572.417,1403.4150370370407,0.0
2020-03-27 22:00:00,61.0,3,22,4,27551.582,24762.199,1299.9692222222184,0.0
2020-03-27 23:00:00,57.0,3,23,4,26053.468,23341.412,1317.4170000000013,0.0
2020-03-28 00:00:00,53.1,3,0,5,24893.937,21997.178,1243.5231851851931,0.0
2020-03-28 01:00:00,54.0,3,1,5,24386.614,21044.843,1697.997037037032,0.0
2020-03-28 02:00:00,53.1,3,2,5,24003.784,20488.409,1561.434888888885,0.0
2020-03-28 03:00:00,52.0,3,3,5,24197.101,20122.361,1700.125851851848,0.0
2020-03-28 04:00:00,52.0,3,4,5,24853.713,20211.198,1936.4250370370355,0.0
2020-03-28 05:00:00,51.1,3,5,5,26328.091,20686.857,2249.62874074074,0.0
2020-03-28 06:00:00,50.0,3,6,5,28353.841,21587.806,2445.169148148146,0.0
2020-03-28 07:00:00,48.9,3,7,5,29457.95,22482.529,2298.003074074073,0.0
2020-03-28 08:00:00,50.0,3,8,5,29213.963,23622.355,1564.2527777777796,0.0
2020-03-28 09:00:00,50.0,3,9,5,28408.15,24523.504,794.5557037037106,0.0
2020-03-28 10:00:00,50.0,3,10,5,27775.231,24737.81,358.77196296296825,0.0
2020-03-28 11:00:00,50.0,3,11,5,27125.335,24421.187,2.6288888888848305,0.0
2020-03-28 12:00:00,48.0,3,12,5,26518.011,24086.448,0.0,0.0
2020-03-28 13:00:00,46.9,3,13,5,25510.428,23676.338,0.0,0.0
2020-03-28 14:00:00,46.9,3,14,5,24966.082,23445.766,0.0,0.0
2020-03-28 15:00:00,48.0,3,15,5,24603.116,23305.852,0.0,0.0
2020-03-28 16:00:00,48.0,3,16,5,24985.705,23699.579,0.0,0.0
2020-03-28 17:00:00,48.0,3,17,5,25909.543,24772.068,0.0,0.0
2020-03-28 18:00:00,48.0,3,18,5,26832.864,25860.497,0.0,0.0
2020-03-28 19:00:00,48.9,3,19,5,28057.986,27253.614,0.0,0.0
2020-03-28 20:00:00,48.9,3,20,5,28124.985,27446.096,0.0,0.0
2020-03-28 21:00:00,48.9,3,21,5,27011.455,26642.438,0.0,0.0
2020-03-28 22:00:00,48.0,3,22,5,25566.335,25605.677,0.0,0.0
2020-03-28 23:00:00,48.0,3,23,5,23985.024,24439.391,0.0,0.0
2020-03-29 00:00:00,48.9,3,0,6,22819.427,23479.07,0.0,0.0
2020-03-29 01:00:00,48.9,3,1,6,22028.183,22829.659,0.0,141.04203703703024
2020-03-29 02:00:00,48.0,3,2,6,21642.127,22618.324,0.0,175.9748888888862
2020-03-29 03:00:00,48.0,3,3,6,21526.625,22679.68,0.0,182.70485185184955
2020-03-29 04:00:00,48.0,3,4,6,21872.775,23000.637,0.0,83.34903703703458
2020-03-29 05:00:00,48.0,3,5,6,22939.958,23709.151,0.0,0.0
2020-03-29 06:00:00,48.0,3,6,6,24661.782,24753.078,0.0,0.0
2020-03-29 07:00:00,46.9,3,7,6,25890.425,25372.735,0.0,0.0
2020-03-29 08:00:00,48.0,3,8,6,26481.336,25753.479,0.0,0.0
2020-03-29 09:00:00,48.9,3,9,6,25970.936,25845.206,0.0,0.0
2020-03-29 10:00:00,48.0,3,10,6,25495.021,25726.571,0.0,0.0
2020-03-29 11:00:00,48.9,3,11,6,25259.328,25422.214,0.0,0.0
2020-03-29 12:00:00,50.0,3,12,6,25060.999,25240.645,0.0,0.0
2020-03-29 13:00:00,50.0,3,13,6,24861.996,24773.971,0.0,0.0
2020-03-29 14:00:00,50.0,3,14,6,24609.159,24466.282,0.0,0.0
2020-03-29 15:00:00,52.0,3,15,6,24308.628,24527.377,0.0,0.0
2020-03-29 16:00:00,52.0,3,16,6,24386.356,25540.824,0.0,0.0
2020-03-29 17:00:00,52.0,3,17,6,24990.642,26901.13,0.0,0.0
2020-03-29 18:00:00,52.0,3,18,6,25531.775,27895.473,0.0,179.97244444445096
