DateTime,Location,Year,Month,Day,Weekday,Hour,Load,Temperature
2020-11-17 15:00:00,MIDATL,2020,11,17,1,15,30174.42904,13
2020-11-17 16:00:00,MIDATL,2020,11,17,1,16,31629.78462,12
2020-11-17 17:00:00,MIDATL,2020,11,17,1,17,33772.57333,11
2020-11-17 18:00:00,MIDATL,2020,11,17,1,18,33709.50654,11
2020-11-17 19:00:00,MIDATL,2020,11,17,1,19,33135.08298,11
2020-11-17 20:00:00,MIDATL,2020,11,17,1,20,32257.6379,11
2020-11-17 21:00:00,MIDATL,2020,11,17,1,21,31071.28327,11
2020-11-17 22:00:00,MIDATL,2020,11,17,1,22,29568.64226,11
2020-11-17 23:00:00,MIDATL,2020,11,17,1,23,28249.4161,12
2020-11-18 00:00:00,MIDATL,2020,11,18,1,0,26444.88108,12
2020-11-18 01:00:00,MIDATL,2020,11,18,1,1,25883.91303,12
2020-11-18 02:00:00,MIDATL,2020,11,18,1,2,25689.62765,12
2020-11-18 03:00:00,MIDATL,2020,11,18,1,3,25744.84242,13
2020-11-18 04:00:00,MIDATL,2020,11,18,1,4,26372.67925,13
2020-11-18 05:00:00,MIDATL,2020,11,18,1,5,27879.32111,14
2020-11-18 06:00:00,MIDATL,2020,11,18,1,6,30139.27124,14
2020-11-18 07:00:00,MIDATL,2020,11,18,1,7,31585.14551,14
2020-11-18 08:00:00,MIDATL,2020,11,18,1,8,31726.75545,15
2020-11-18 09:00:00,MIDATL,2020,11,18,1,9,30778.44896,15
2020-11-18 10:00:00,MIDATL,2020,11,18,1,10,29857.03037,15
2020-11-18 11:00:00,MIDATL,2020,11,18,1,11,29057.47711,16
2020-11-18 12:00:00,MIDATL,2020,11,18,1,12,28572.95314,17
2020-11-18 13:00:00,MIDATL,2020,11,18,1,13,28357.5206,17
2020-11-18 14:00:00,MIDATL,2020,11,18,1,14,28742.92303,17
2020-11-18 15:00:00,MIDATL,2020,11,18,1,15,29813.44658,17
2020-11-18 16:00:00,MIDATL,2020,11,18,1,16,32170.37488,16
2020-11-18 17:00:00,MIDATL,2020,11,18,1,17,34712.57094,16
2020-11-18 18:00:00,MIDATL,2020,11,18,1,18,34750.51044,16
2020-11-18 19:00:00,MIDATL,2020,11,18,1,19,34251.52908,16
2020-11-18 20:00:00,MIDATL,2020,11,18,1,20,33548.11712,16
2020-11-18 21:00:00,MIDATL,2020,11,18,1,21,32369.89343,15
2020-11-18 22:00:00,MIDATL,2020,11,18,1,22,30827.97778,14
2020-11-18 23:00:00,MIDATL,2020,11,18,1,23,29518.15865,13
2020-11-19 00:00:00,MIDATL,2020,11,19,1,0,27815.14434,11
2020-11-19 01:00:00,MIDATL,2020,11,19,1,1,27372.88315,10
2020-11-19 02:00:00,MIDATL,2020,11,19,1,2,27272.89463,9
2020-11-19 03:00:00,MIDATL,2020,11,19,1,3,27386.64941,8
2020-11-19 04:00:00,MIDATL,2020,11,19,1,4,28103.54458,8
2020-11-19 05:00:00,MIDATL,2020,11,19,1,5,29687.45997,7
2020-11-19 06:00:00,MIDATL,2020,11,19,1,6,31961.82075,6
2020-11-19 07:00:00,MIDATL,2020,11,19,1,7,33206.68783,6
2020-11-19 08:00:00,MIDATL,2020,11,19,1,8,32866.35933,7
2020-11-19 09:00:00,MIDATL,2020,11,19,1,9,31413.29019,8
2020-11-19 10:00:00,MIDATL,2020,11,19,1,10,30095.06429,9
2020-11-19 11:00:00,MIDATL,2020,11,19,1,11,28892.98477,10
2020-11-19 12:00:00,MIDATL,2020,11,19,1,12,28100.98281,11
2020-11-19 13:00:00,MIDATL,2020,11,19,1,13,27811.74818,11
2020-11-19 14:00:00,MIDATL,2020,11,19,1,14,28175.71658,11
2020-11-19 15:00:00,MIDATL,2020,11,19,1,15,29147.3901,10
2020-11-19 16:00:00,MIDATL,2020,11,19,1,16,31104.92414,9
2020-11-19 17:00:00,MIDATL,2020,11,19,1,17,33320.74299,7
2020-11-19 18:00:00,MIDATL,2020,11,19,1,18,33268.90722,6
2020-11-19 19:00:00,MIDATL,2020,11,19,1,19,32651.90825,5
2020-11-19 20:00:00,MIDATL,2020,11,19,1,20,31764.3129,4
2020-11-19 21:00:00,MIDATL,2020,11,19,1,21,30561.40474,3
2020-11-19 22:00:00,MIDATL,2020,11,19,1,22,28995.94244,3
2020-11-19 23:00:00,MIDATL,2020,11,19,1,23,27517.89345,3
2020-11-20 00:00:00,MIDATL,2020,11,20,1,0,24198.63506,2
2020-11-20 01:00:00,MIDATL,2020,11,20,1,1,23598.37886,2
2020-11-20 02:00:00,MIDATL,2020,11,20,1,2,23384.06156,2
2020-11-20 03:00:00,MIDATL,2020,11,20,1,3,23426.95912,2
2020-11-20 04:00:00,MIDATL,2020,11,20,1,4,23998.70892,2
2020-11-20 05:00:00,MIDATL,2020,11,20,1,5,25372.79504,2
2020-11-20 06:00:00,MIDATL,2020,11,20,1,6,27305.82117,2
2020-11-20 07:00:00,MIDATL,2020,11,20,1,7,28406.34484,2
2020-11-20 08:00:00,MIDATL,2020,11,20,1,8,27945.76399,3
2020-11-20 09:00:00,MIDATL,2020,11,20,1,9,26061.12704,6
2020-11-20 10:00:00,MIDATL,2020,11,20,1,10,24497.56409,9
2020-11-20 11:00:00,MIDATL,2020,11,20,1,11,23635.52089,12
2020-11-20 12:00:00,MIDATL,2020,11,20,1,12,23171.83477,15
2020-11-20 13:00:00,MIDATL,2020,11,20,1,13,23096.41476,16
2020-11-20 14:00:00,MIDATL,2020,11,20,1,14,23487.66479,17
2020-11-20 15:00:00,MIDATL,2020,11,20,1,15,24493.50712,16
2020-11-20 16:00:00,MIDATL,2020,11,20,1,16,26533.81158,14
2020-11-20 17:00:00,MIDATL,2020,11,20,1,17,28908.10071,11
2020-11-20 18:00:00,MIDATL,2020,11,20,1,18,28923.9535,10
2020-11-20 19:00:00,MIDATL,2020,11,20,1,19,28424.44501,9
2020-11-20 20:00:00,MIDATL,2020,11,20,1,20,27749.44684,8
2020-11-20 21:00:00,MIDATL,2020,11,20,1,21,26857.66837,8
2020-11-20 22:00:00,MIDATL,2020,11,20,1,22,25633.37355,7
2020-11-20 23:00:00,MIDATL,2020,11,20,1,23,24437.61074,7
2020-11-21 00:00:00,MIDATL,2020,11,21,0,0,22701.7091,6
2020-11-21 01:00:00,MIDATL,2020,11,21,0,1,22097.57054,6
2020-11-21 02:00:00,MIDATL,2020,11,21,0,2,21815.61365,5
2020-11-21 03:00:00,MIDATL,2020,11,21,0,3,21744.46349,5
2020-11-21 04:00:00,MIDATL,2020,11,21,0,4,21956.19792,5
2020-11-21 05:00:00,MIDATL,2020,11,21,0,5,22576.65471,5
2020-11-21 06:00:00,MIDATL,2020,11,21,0,6,23506.21725,5
2020-11-21 07:00:00,MIDATL,2020,11,21,0,7,24148.28578,5
2020-11-21 08:00:00,MIDATL,2020,11,21,0,8,24292.93935,6
2020-11-21 09:00:00,MIDATL,2020,11,21,0,9,23462.02687,8
2020-11-21 10:00:00,MIDATL,2020,11,21,0,10,22757.17805,11
2020-11-21 11:00:00,MIDATL,2020,11,21,0,11,22564.60253,13
2020-11-21 12:00:00,MIDATL,2020,11,21,0,12,22695.31983,14
2020-11-21 13:00:00,MIDATL,2020,11,21,0,13,23239.2935,15
2020-11-21 14:00:00,MIDATL,2020,11,21,0,14,23844.61527,16
2020-11-21 15:00:00,MIDATL,2020,11,21,0,15,24682.39394,15
2020-11-21 16:00:00,MIDATL,2020,11,21,0,16,26181.02794,14
2020-11-21 17:00:00,MIDATL,2020,11,21,0,17,27801.13349,13
2020-11-21 18:00:00,MIDATL,2020,11,21,0,18,27674.29618,11
2020-11-21 19:00:00,MIDATL,2020,11,21,0,19,27136.02233,9
2020-11-21 20:00:00,MIDATL,2020,11,21,0,20,26421.96764,8
2020-11-21 21:00:00,MIDATL,2020,11,21,0,21,25546.13393,7
2020-11-21 22:00:00,MIDATL,2020,11,21,0,22,24406.48912,7
2020-11-21 23:00:00,MIDATL,2020,11,21,0,23,23321.74306,7
2020-11-22 00:00:00,MIDATL,2020,11,22,0,0,23107.61697,6
2020-11-22 01:00:00,MIDATL,2020,11,22,0,1,22548.08814,6
2020-11-22 02:00:00,MIDATL,2020,11,22,0,2,22281.48507,6
2020-11-22 03:00:00,MIDATL,2020,11,22,0,3,22263.92039,6
2020-11-22 04:00:00,MIDATL,2020,11,22,0,4,22555.90697,5
2020-11-22 05:00:00,MIDATL,2020,11,22,0,5,23318.9234,5
2020-11-22 06:00:00,MIDATL,2020,11,22,0,6,24484.5912,5
2020-11-22 07:00:00,MIDATL,2020,11,22,0,7,25393.33403,5
2020-11-22 08:00:00,MIDATL,2020,11,22,0,8,26126.5405,5
2020-11-22 09:00:00,MIDATL,2020,11,22,0,9,26184.41394,7
2020-11-22 10:00:00,MIDATL,2020,11,22,0,10,26084.98887,9
2020-11-22 11:00:00,MIDATL,2020,11,22,0,11,26101.52032,11
2020-11-22 12:00:00,MIDATL,2020,11,22,0,12,26307.58253,12
2020-11-22 13:00:00,MIDATL,2020,11,22,0,13,26397.33459,13
2020-11-22 14:00:00,MIDATL,2020,11,22,0,14,26591.67755,14
2020-11-22 15:00:00,MIDATL,2020,11,22,0,15,27244.71769,13
2020-11-22 16:00:00,MIDATL,2020,11,22,0,16,28996.06315,11
2020-11-22 17:00:00,MIDATL,2020,11,22,0,17,30760.37097,9
2020-11-22 18:00:00,MIDATL,2020,11,22,0,18,30644.10263,8
2020-11-22 19:00:00,MIDATL,2020,11,22,0,19,30018.81016,7
2020-11-22 20:00:00,MIDATL,2020,11,22,0,20,29240.37767,6
2020-11-22 21:00:00,MIDATL,2020,11,22,0,21,28095.87513,6
2020-11-22 22:00:00,MIDATL,2020,11,22,0,22,26737.64731,5
2020-11-22 23:00:00,MIDATL,2020,11,22,0,23,25365.87266,5
2020-11-23 00:00:00,MIDATL,2020,11,23,1,0,24108.47056,5
2020-11-23 01:00:00,MIDATL,2020,11,23,1,1,23002.65538,5
2020-11-23 02:00:00,MIDATL,2020,11,23,1,2,22757.19642,5
2020-11-23 03:00:00,MIDATL,2020,11,23,1,3,22778.47671,5
2020-11-23 04:00:00,MIDATL,2020,11,23,1,4,23342.70299,5
2020-11-23 05:00:00,MIDATL,2020,11,23,1,5,24771.75767,5
2020-11-23 06:00:00,MIDATL,2020,11,23,1,6,26959.83906,5
2020-11-23 07:00:00,MIDATL,2020,11,23,1,7,28695.91021,5
2020-11-23 08:00:00,MIDATL,2020,11,23,1,8,29570.70441,6
2020-11-23 09:00:00,MIDATL,2020,11,23,1,9,29373.90622,7
2020-11-23 10:00:00,MIDATL,2020,11,23,1,10,28698.0411,9
2020-11-23 11:00:00,MIDATL,2020,11,23,1,11,27610.88035,12
2020-11-23 12:00:00,MIDATL,2020,11,23,1,12,26839.11466,14
2020-11-23 13:00:00,MIDATL,2020,11,23,1,13,26550.49971,15
2020-11-23 14:00:00,MIDATL,2020,11,23,1,14,27034.07965,16
2020-11-23 15:00:00,MIDATL,2020,11,23,1,15,28173.54479,15
2020-11-23 16:00:00,MIDATL,2020,11,23,1,16,30526.363,14
2020-11-23 17:00:00,MIDATL,2020,11,23,1,17,33144.14125,12
2020-11-23 18:00:00,MIDATL,2020,11,23,1,18,33173.81414,12
2020-11-23 19:00:00,MIDATL,2020,11,23,1,19,32606.95037,11
2020-11-23 20:00:00,MIDATL,2020,11,23,1,20,31764.3198,11
2020-11-23 21:00:00,MIDATL,2020,11,23,1,21,30577.40116,12
2020-11-23 22:00:00,MIDATL,2020,11,23,1,22,29065.39348,10
2020-11-23 23:00:00,MIDATL,2020,11,23,1,23,27664.09804,6
2020-11-24 00:00:00,MIDATL,2020,11,24,1,0,25903.93701,3
2020-11-24 01:00:00,MIDATL,2020,11,24,1,1,25397.5862,2
2020-11-24 02:00:00,MIDATL,2020,11,24,1,2,25224.28551,2
2020-11-24 03:00:00,MIDATL,2020,11,24,1,3,25331.68593,1
2020-11-24 04:00:00,MIDATL,2020,11,24,1,4,26076.37553,0
2020-11-24 05:00:00,MIDATL,2020,11,24,1,5,27692.57921,0
2020-11-24 06:00:00,MIDATL,2020,11,24,1,6,30032.26915,0
2020-11-24 07:00:00,MIDATL,2020,11,24,1,7,31502.37064,-1
2020-11-24 08:00:00,MIDATL,2020,11,24,1,8,31250.85204,0
2020-11-24 09:00:00,MIDATL,2020,11,24,1,9,29631.84775,1
2020-11-24 10:00:00,MIDATL,2020,11,24,1,10,28191.59935,2
2020-11-24 11:00:00,MIDATL,2020,11,24,1,11,27217.52649,4
2020-11-24 12:00:00,MIDATL,2020,11,24,1,12,26607.61367,5
2020-11-24 13:00:00,MIDATL,2020,11,24,1,13,26458.42455,6
2020-11-24 14:00:00,MIDATL,2020,11,24,1,14,26897.883,6
2020-11-24 15:00:00,MIDATL,2020,11,24,1,15,28130.94629,6
2020-11-24 16:00:00,MIDATL,2020,11,24,1,16,30877.86108,4
2020-11-24 17:00:00,MIDATL,2020,11,24,1,17,33590.64829,1
2020-11-24 18:00:00,MIDATL,2020,11,24,1,18,33652.2895,1
2020-11-24 19:00:00,MIDATL,2020,11,24,1,19,33210.19796,0
2020-11-24 20:00:00,MIDATL,2020,11,24,1,20,32376.93549,0
2020-11-24 21:00:00,MIDATL,2020,11,24,1,21,31171.71946,0
2020-11-24 22:00:00,MIDATL,2020,11,24,1,22,29580.87789,0
2020-11-24 23:00:00,MIDATL,2020,11,24,1,23,28098.35709,0
2020-11-25 00:00:00,MIDATL,2020,11,25,1,0,26223.70933,1
2020-11-25 01:00:00,MIDATL,2020,11,25,1,1,25652.65995,1
2020-11-25 02:00:00,MIDATL,2020,11,25,1,2,25430.79841,1
2020-11-25 03:00:00,MIDATL,2020,11,25,1,3,25471.95773,1
2020-11-25 04:00:00,MIDATL,2020,11,25,1,4,26152.82635,0
2020-11-25 05:00:00,MIDATL,2020,11,25,1,5,27620.87455,0
2020-11-25 06:00:00,MIDATL,2020,11,25,1,6,29757.75295,0
2020-11-25 07:00:00,MIDATL,2020,11,25,1,7,31111.56635,0
2020-11-25 08:00:00,MIDATL,2020,11,25,1,8,31089.39328,1
2020-11-25 09:00:00,MIDATL,2020,11,25,1,9,29891.25088,3
2020-11-25 10:00:00,MIDATL,2020,11,25,1,10,28869.76422,5
2020-11-25 11:00:00,MIDATL,2020,11,25,1,11,28409.20754,6
2020-11-25 12:00:00,MIDATL,2020,11,25,1,12,28167.54761,6
2020-11-25 13:00:00,MIDATL,2020,11,25,1,13,28132.88325,7
2020-11-25 14:00:00,MIDATL,2020,11,25,1,14,28345.52666,7
2020-11-25 15:00:00,MIDATL,2020,11,25,1,15,28976.80076,7
2020-11-25 16:00:00,MIDATL,2020,11,25,1,16,30616.54475,6
2020-11-25 17:00:00,MIDATL,2020,11,25,1,17,32426.15024,5
2020-11-25 18:00:00,MIDATL,2020,11,25,1,18,32177.93957,4
2020-11-25 19:00:00,MIDATL,2020,11,25,1,19,31520.90434,4
2020-11-25 20:00:00,MIDATL,2020,11,25,1,20,30594.30351,4
2020-11-25 21:00:00,MIDATL,2020,11,25,1,21,29365.79214,4
2020-11-25 22:00:00,MIDATL,2020,11,25,1,22,27825.87721,4
2020-11-25 23:00:00,MIDATL,2020,11,25,1,23,26273.79752,4
2020-11-26 00:00:00,MIDATL,2020,11,26,1,0,24190.87179,5
2020-11-26 01:00:00,MIDATL,2020,11,26,1,1,23428.82181,4
2020-11-26 02:00:00,MIDATL,2020,11,26,1,2,22941.58119,3
2020-11-26 03:00:00,MIDATL,2020,11,26,1,3,22793.51654,2
2020-11-26 04:00:00,MIDATL,2020,11,26,1,4,22977.48435,2
2020-11-26 05:00:00,MIDATL,2020,11,26,1,5,23683.05357,1
2020-11-26 06:00:00,MIDATL,2020,11,26,1,6,24753.98709,0
2020-11-26 07:00:00,MIDATL,2020,11,26,1,7,25708.42726,0
2020-11-26 08:00:00,MIDATL,2020,11,26,1,8,26609.56149,1
2020-11-26 09:00:00,MIDATL,2020,11,26,1,9,27036.79135,4
2020-11-26 10:00:00,MIDATL,2020,11,26,1,10,26946.34791,7
2020-11-26 11:00:00,MIDATL,2020,11,26,1,11,26594.9876,10
2020-11-26 12:00:00,MIDATL,2020,11,26,1,12,26124.71181,11
2020-11-26 13:00:00,MIDATL,2020,11,26,1,13,25511.65468,12
2020-11-26 14:00:00,MIDATL,2020,11,26,1,14,25468.48215,12
2020-11-26 15:00:00,MIDATL,2020,11,26,1,15,25778.92701,11
2020-11-26 16:00:00,MIDATL,2020,11,26,1,16,26972.17217,10
2020-11-26 17:00:00,MIDATL,2020,11,26,1,17,28238.35203,9
2020-11-26 18:00:00,MIDATL,2020,11,26,1,18,27785.73187,9
2020-11-26 19:00:00,MIDATL,2020,11,26,1,19,27250.7024,9
2020-11-26 20:00:00,MIDATL,2020,11,26,1,20,26714.98509,9
2020-11-26 21:00:00,MIDATL,2020,11,26,1,21,26011.10419,8
2020-11-26 22:00:00,MIDATL,2020,11,26,1,22,25023.68536,8
2020-11-26 23:00:00,MIDATL,2020,11,26,1,23,23981.51709,8
2020-11-27 00:00:00,MIDATL,2020,11,27,1,0,20794.76962,8
2020-11-27 01:00:00,MIDATL,2020,11,27,1,1,20269.18396,9
2020-11-27 02:00:00,MIDATL,2020,11,27,1,2,20004.84226,9
2020-11-27 03:00:00,MIDATL,2020,11,27,1,3,19963.33039,9
2020-11-27 04:00:00,MIDATL,2020,11,27,1,4,20297.54152,9
2020-11-27 05:00:00,MIDATL,2020,11,27,1,5,21194.4078,9
2020-11-27 06:00:00,MIDATL,2020,11,27,1,6,22442.33007,9
2020-11-27 07:00:00,MIDATL,2020,11,27,1,7,23326.0453,9
2020-11-27 08:00:00,MIDATL,2020,11,27,1,8,23694.57822,10
2020-11-27 09:00:00,MIDATL,2020,11,27,1,9,23455.80722,10
2020-11-27 10:00:00,MIDATL,2020,11,27,1,10,22823.11324,11
2020-11-27 11:00:00,MIDATL,2020,11,27,1,11,22669.69554,12
2020-11-27 12:00:00,MIDATL,2020,11,27,1,12,23199.25365,14
2020-11-27 13:00:00,MIDATL,2020,11,27,1,13,23750.09126,16
2020-11-27 14:00:00,MIDATL,2020,11,27,1,14,24083.89276,17
2020-11-27 15:00:00,MIDATL,2020,11,27,1,15,24697.63647,16
2020-11-27 16:00:00,MIDATL,2020,11,27,1,16,26010.80846,15
2020-11-27 17:00:00,MIDATL,2020,11,27,1,17,27719.80985,14
2020-11-27 18:00:00,MIDATL,2020,11,27,1,18,27668.90544,14
2020-11-27 19:00:00,MIDATL,2020,11,27,1,19,27176.20068,15
2020-11-27 20:00:00,MIDATL,2020,11,27,1,20,26501.80753,15
2020-11-27 21:00:00,MIDATL,2020,11,27,1,21,25598.48558,10
2020-11-27 22:00:00,MIDATL,2020,11,27,1,22,24449.54344,5
2020-11-27 23:00:00,MIDATL,2020,11,27,1,23,23253.5502,4
2020-11-28 00:00:00,MIDATL,2020,11,28,0,0,21499.93558,4
2020-11-28 01:00:00,MIDATL,2020,11,28,0,1,20873.64636,4
2020-11-28 02:00:00,MIDATL,2020,11,28,0,2,20578.95749,4
2020-11-28 03:00:00,MIDATL,2020,11,28,0,3,20494.60835,3
2020-11-28 04:00:00,MIDATL,2020,11,28,0,4,20713.43823,2
2020-11-28 05:00:00,MIDATL,2020,11,28,0,5,21305.22981,1
2020-11-28 06:00:00,MIDATL,2020,11,28,0,6,22244.80036,1
2020-11-28 07:00:00,MIDATL,2020,11,28,0,7,22968.5331,1
2020-11-28 08:00:00,MIDATL,2020,11,28,0,8,23553.65728,1
2020-11-28 09:00:00,MIDATL,2020,11,28,0,9,23127.39803,2
2020-11-28 10:00:00,MIDATL,2020,11,28,0,10,22542.41858,4
2020-11-28 11:00:00,MIDATL,2020,11,28,0,11,22491.98334,5
2020-11-28 12:00:00,MIDATL,2020,11,28,0,12,22833.05495,5
2020-11-28 13:00:00,MIDATL,2020,11,28,0,13,22968.93166,6
2020-11-28 14:00:00,MIDATL,2020,11,28,0,14,22973.83072,6
2020-11-28 15:00:00,MIDATL,2020,11,28,0,15,23557.39021,5
2020-11-28 16:00:00,MIDATL,2020,11,28,0,16,25600.45246,4
2020-11-28 17:00:00,MIDATL,2020,11,28,0,17,28081.58167,3
2020-11-28 18:00:00,MIDATL,2020,11,28,0,18,28279.61892,2
2020-11-28 19:00:00,MIDATL,2020,11,28,0,19,28002.26113,2
2020-11-28 20:00:00,MIDATL,2020,11,28,0,20,27577.63277,1
2020-11-28 21:00:00,MIDATL,2020,11,28,0,21,26862.35661,1
2020-11-28 22:00:00,MIDATL,2020,11,28,0,22,25722.65031,0
2020-11-28 23:00:00,MIDATL,2020,11,28,0,23,24573.71382,0
2020-11-29 00:00:00,MIDATL,2020,11,29,0,0,24526.3942,0
2020-11-29 01:00:00,MIDATL,2020,11,29,0,1,23942.49612,0
2020-11-29 02:00:00,MIDATL,2020,11,29,0,2,23728.74949,0
2020-11-29 03:00:00,MIDATL,2020,11,29,0,3,23789.45603,1
2020-11-29 04:00:00,MIDATL,2020,11,29,0,4,24168.82862,0
2020-11-29 05:00:00,MIDATL,2020,11,29,0,5,24985.44092,0
2020-11-29 06:00:00,MIDATL,2020,11,29,0,6,26203.76626,0
2020-11-29 07:00:00,MIDATL,2020,11,29,0,7,27090.62515,0
2020-11-29 08:00:00,MIDATL,2020,11,29,0,8,27174.50902,1
2020-11-29 09:00:00,MIDATL,2020,11,29,0,9,26042.81809,1
2020-11-29 10:00:00,MIDATL,2020,11,29,0,10,24757.85993,3
2020-11-29 11:00:00,MIDATL,2020,11,29,0,11,23873.97899,5
2020-11-29 12:00:00,MIDATL,2020,11,29,0,12,23376.2882,7
2020-11-29 13:00:00,MIDATL,2020,11,29,0,13,23268.91097,8
2020-11-29 14:00:00,MIDATL,2020,11,29,0,14,23793.65487,9
2020-11-29 15:00:00,MIDATL,2020,11,29,0,15,25240.84869,8
2020-11-29 16:00:00,MIDATL,2020,11,29,0,16,28072.0216,7
2020-11-29 17:00:00,MIDATL,2020,11,29,0,17,30914.50309,5
2020-11-29 18:00:00,MIDATL,2020,11,29,0,18,31094.26413,4
2020-11-29 19:00:00,MIDATL,2020,11,29,0,19,30742.86195,4
2020-11-29 20:00:00,MIDATL,2020,11,29,0,20,30054.41269,14
2020-11-29 21:00:00,MIDATL,2020,11,29,0,21,28991.69032,14
2020-11-29 22:00:00,MIDATL,2020,11,29,0,22,27571.13384,14
2020-11-29 23:00:00,MIDATL,2020,11,29,0,23,26217.98412,14
2020-11-30 00:00:00,MIDATL,2020,11,30,1,0,24489.29112,15
2020-11-30 01:00:00,MIDATL,2020,11,30,1,1,23890.35547,16
2020-11-30 02:00:00,MIDATL,2020,11,30,1,2,23629.5655,15
2020-11-30 03:00:00,MIDATL,2020,11,30,1,3,23622.81438,13
2020-11-30 04:00:00,MIDATL,2020,11,30,1,4,24207.05045,10
2020-11-30 05:00:00,MIDATL,2020,11,30,1,5,25613.93045,8
2020-11-30 06:00:00,MIDATL,2020,11,30,1,6,27665.70255,8
2020-11-30 07:00:00,MIDATL,2020,11,30,1,7,29398.74273,8
2020-11-30 08:00:00,MIDATL,2020,11,30,1,8,30182.8855,8
2020-11-30 09:00:00,MIDATL,2020,11,30,1,9,30314.1143,9
2020-11-30 10:00:00,MIDATL,2020,11,30,1,10,30355.00118,10
2020-11-30 11:00:00,MIDATL,2020,11,30,1,11,30214.07197,10
2020-11-30 12:00:00,MIDATL,2020,11,30,1,12,29970.86303,11
2020-11-30 13:00:00,MIDATL,2020,11,30,1,13,29592.30547,11
2020-11-30 14:00:00,MIDATL,2020,11,30,1,14,29277.99582,10
2020-11-30 15:00:00,MIDATL,2020,11,30,1,15,29446.26712,9
2020-11-30 16:00:00,MIDATL,2020,11,30,1,16,30901.32134,8
2020-11-30 17:00:00,MIDATL,2020,11,30,1,17,32586.65278,7
2020-11-30 18:00:00,MIDATL,2020,11,30,1,18,32254.80053,5
2020-11-30 19:00:00,MIDATL,2020,11,30,1,19,31502.88011,4
2020-11-30 20:00:00,MIDATL,2020,11,30,1,20,30544.95306,4
2020-11-30 21:00:00,MIDATL,2020,11,30,1,21,29277.03673,3
2020-11-30 22:00:00,MIDATL,2020,11,30,1,22,27702.36295,2
2020-11-30 23:00:00,MIDATL,2020,11,30,1,23,26205.6456,2
2020-12-01 00:00:00,MIDATL,2020,12,1,1,0,24300.19351,1
2020-12-01 01:00:00,MIDATL,2020,12,1,1,1,23693.68159,1
2020-12-01 02:00:00,MIDATL,2020,12,1,1,2,23466.85512,1
2020-12-01 03:00:00,MIDATL,2020,12,1,1,3,23516.6291,1
2020-12-01 04:00:00,MIDATL,2020,12,1,1,4,24155.05765,1
2020-12-01 05:00:00,MIDATL,2020,12,1,1,5,25682.24658,1
2020-12-01 06:00:00,MIDATL,2020,12,1,1,6,27896.24502,1
2020-12-01 07:00:00,MIDATL,2020,12,1,1,7,29579.78522,1
2020-12-01 08:00:00,MIDATL,2020,12,1,1,8,30138.59214,2
2020-12-01 09:00:00,MIDATL,2020,12,1,1,9,29358.74923,4
2020-12-01 10:00:00,MIDATL,2020,12,1,1,10,28652.58819,6
2020-12-01 11:00:00,MIDATL,2020,12,1,1,11,28943.89583,7
2020-12-01 12:00:00,MIDATL,2020,12,1,1,12,29295.02146,8
2020-12-01 13:00:00,MIDATL,2020,12,1,1,13,29812.12088,9
2020-12-01 14:00:00,MIDATL,2020,12,1,1,14,30219.33932,9
2020-12-01 15:00:00,MIDATL,2020,12,1,1,15,30822.33329,8
2020-12-01 16:00:00,MIDATL,2020,12,1,1,16,32567.97662,7
2020-12-01 17:00:00,MIDATL,2020,12,1,1,17,34574.48372,5
2020-12-01 18:00:00,MIDATL,2020,12,1,1,18,34437.26852,4
2020-12-01 19:00:00,MIDATL,2020,12,1,1,19,33863.43584,4
2020-12-01 20:00:00,MIDATL,2020,12,1,1,20,33049.47477,3
2020-12-01 21:00:00,MIDATL,2020,12,1,1,21,31813.97777,3
2020-12-01 22:00:00,MIDATL,2020,12,1,1,22,30156.48646,3
2020-12-01 23:00:00,MIDATL,2020,12,1,1,23,28597.5942,3
2020-12-02 00:00:00,MIDATL,2020,12,2,1,0,26626.51934,2
2020-12-02 01:00:00,MIDATL,2020,12,2,1,1,25922.56018,2
2020-12-02 02:00:00,MIDATL,2020,12,2,1,2,25616.03104,2
2020-12-02 03:00:00,MIDATL,2020,12,2,1,3,25638.61498,2
2020-12-02 04:00:00,MIDATL,2020,12,2,1,4,26172.19546,2
2020-12-02 05:00:00,MIDATL,2020,12,2,1,5,27405.09276,2
2020-12-02 06:00:00,MIDATL,2020,12,2,1,6,29328.07268,1
2020-12-02 07:00:00,MIDATL,2020,12,2,1,7,30773.13791,1
2020-12-02 08:00:00,MIDATL,2020,12,2,1,8,31417.50793,3
2020-12-02 09:00:00,MIDATL,2020,12,2,1,9,31085.40661,5
2020-12-02 10:00:00,MIDATL,2020,12,2,1,10,30237.9066,6
2020-12-02 11:00:00,MIDATL,2020,12,2,1,11,30221.01668,7
2020-12-02 12:00:00,MIDATL,2020,12,2,1,12,30362.52173,8
2020-12-02 13:00:00,MIDATL,2020,12,2,1,13,30112.81972,8
2020-12-02 14:00:00,MIDATL,2020,12,2,1,14,29601.19793,8
2020-12-02 15:00:00,MIDATL,2020,12,2,1,15,29713.88614,8
2020-12-02 16:00:00,MIDATL,2020,12,2,1,16,31586.18695,7
2020-12-02 17:00:00,MIDATL,2020,12,2,1,17,34011.71509,5
2020-12-02 18:00:00,MIDATL,2020,12,2,1,18,33846.42553,3
2020-12-02 19:00:00,MIDATL,2020,12,2,1,19,33380.29392,3
2020-12-02 20:00:00,MIDATL,2020,12,2,1,20,32637.3052,3
2020-12-02 21:00:00,MIDATL,2020,12,2,1,21,31581.30732,2
