Net,Temperature
31859.792,6.0
31293.718999999997,5.0
30375.546000000002,4.0
29121.547999999995,3.0
27678.729,2.0
26320.993,2.0
25403.267,1.0
24950.855,1.0
24795.996,0.0
24921.197,0.0
25468.176,0.0
26317.535,0.0
27252.362,0.0
27666.312,1.0
27802.03,2.0
27448.708,3.0
26261.920000000002,4.0
25570.806,4.0
25317.188,4.0
25871.739999999998,3.0
27286.993,2.0
29538.526,0.0
32353.087000000003,-1.0
33053.837999999996,-2.0
32802.969,-2.0
32630.172999999995,-3.0
31626.732000000004,-4.0
30048.706000000002,-4.0
28595.339,-5.0
27549.956000000002,-5.0
27116.045,-5.0
27174.023,-5.0
27595.136000000002,-5.0
28708.042,-5.0
31119.634000000002,-5.0
34672.955,-5.0
36397.405,-5.0
35775.278,-4.0
34515.75399999999,-4.0
33844.132999999994,-3.0
33032.312999999995,-2.0
33212.737,-2.0
33980.896,-2.0
34882.017,-2.0
35670.509,-2.0
37053.457,-2.0
38799.702000000005,-3.0
38715.782999999996,-3.0
38052.015,-3.0
37047.615,-3.0
35244.193999999996,-3.0
32967.524999999994,-3.0
30763.342999999997,-3.0
29079.776,-3.0
28279.838,-3.0
27880.412,-3.0
27744.372000000003,-4.0
28352.559,-4.0
30271.077999999998,-4.0
33356.122,-4.0
35083.033,-3.0
34789.903,-2.0
34291.886999999995,0.0
33863.379,0.0
33271.420000000006,0.0
32531.738999999998,0.0
32151.586,0.0
31804.757999999998,0.0
32042.333,0.0
33283.337999999996,-1.0
35318.128000000004,-1.0
35376.456,-1.0
34870.545000000006,-1.0
33999.012,-1.0
32353.712000000003,-1.0
30163.439,-1.0
28005.754999999997,-1.0
26623.338,-1.0
25903.795,-1.0
25642.497000000003,-1.0
25843.942000000003,-1.0
26701.45,-1.0
28910.542999999998,-1.0
32407.089999999997,-1.0
34002.123999999996,-1.0
33050.554000000004,0.0
31609.92,0.0
30689.872,0.0
30433.083,0.0
30812.829999999998,-1.0
31696.828999999998,-1.0
32462.304,-1.0
33581.005000000005,-2.0
35222.14,-3.0
37372.90899999999,-4.0
37697.242,-5.0
37314.345,-6.0
36776.146,-7.0
35461.418,-8.0
33332.943,-9.0
31518.377999999997,-10.0
30427.884000000002,-10.0
29815.657000000003,-11.0
29736.236,-11.0
29896.584,-12.0
30791.611,-12.0
32909.698000000004,-13.0
36382.211,-13.0
38021.504,-12.0
37106.153,-11.0
35422.043999999994,-10.0
34796.345,-9.0
34340.976,-8.0
34065.383,-7.0
33659.111000000004,-6.0
33414.946,-6.0
34336.975999999995,-6.0
36728.626000000004,-7.0
39443.185,-8.0
39848.174,-9.0
39513.307,-9.0
38845.305,-9.0
37545.266,-10.0
35249.61,-10.0
33330.435000000005,-10.0
31954.101,-10.0
31325.924,-10.0
31161.03,-10.0
31292.555,-11.0
32217.108,-11.0
34459.126000000004,-11.0
37784.785,-11.0
39445.684,-10.0
38055.808,-8.0
35619.81,-6.0
34035.219,-5.0
32959.740000000005,-3.0
32240.210000000003,-3.0
31972.755000000005,-2.0
32212.975000000002,-2.0
33667.137,-2.0
36036.261,-3.0
38597.013999999996,-3.0
38790.46,-3.0
38337.594999999994,-3.0
37756.46,-3.0
36645.429,-2.0
35141.436,-2.0
33439.084,-2.0
32204.625,-2.0
31562.288,-1.0
31237.912,-1.0
31191.217,-1.0
31531.579999999998,-1.0
32419.546,-2.0
33740.104,-1.0
34859.384,0.0
35180.248,0.0
34377.662000000004,2.0
33411.448,4.0
32624.396999999997,5.0
32088.936999999998,5.0
31854.911000000004,6.0
32203.624,5.0
33005.185,4.0
34634.520000000004,2.0
36654.969,2.0
36770.377,2.0
36317.093,2.0
35762.485,1.0
34758.208,1.0
33399.566000000006,0.0
31937.702,0.0
30651.185999999998,0.0
29812.091,0.0
29455.945,0.0
29385.721,0.0
29652.341000000004,0.0
30331.882999999998,0.0
31324.16,0.0
32338.522,1.0
33459.053,2.0
34319.187,4.0
34468.60799999999,6.0
34330.582,7.0
34255.13,7.0
34121.509,6.0
34293.227999999996,5.0
34784.420000000006,4.0
35974.577,2.0
37786.062999999995,1.0
37983.858,0.0
37308.539,0.0
36865.969,0.0
35432.668,-1.0
33546.605,-2.0
31886.960000000003,-3.0
30858.927000000003,-3.0
30347.253,-4.0
30319.465,-4.0
30639.760000000002,-4.0
31632.165,-5.0
33923.956,-5.0
37140.737,-5.0
39084.653,-5.0
38984.172000000006,-4.0
37901.979,-3.0
36528.136000000006,-3.0
35048.157,-3.0
33735.533,-3.0
32948.998999999996,-3.0
32811.105,-3.0
33809.130000000005,-3.0
35928.351,-3.0
39030.887,-3.0
39806.822,-2.0
39586.858,-2.0
38979.297999999995,-2.0
37543.482,-1.0
35523.897999999994,-1.0
33723.596000000005,-1.0
32485.037999999997,-1.0
32118.792999999998,0.0
31981.334,0.0
32303.856000000003,-1.0
33273.842000000004,-1.0
35519.686,-2.0
38810.48100000001,-4.0
40447.477,-6.0
38937.166000000005,-7.0
36194.5,-6.0
34399.305,-5.0
33154.388,-4.0
32393.017999999996,-3.0
32181.865999999998,-3.0
32789.171,-3.0
33733.767,-4.0
35577.715000000004,-4.0
38478.846000000005,-5.0
39262.976,-5.0
39106.283,-5.0
38471.687,-6.0
37063.998,-8.0
34948.831,-9.0
33130.666,-10.0
31968.666,-11.0
31506.782999999996,-11.0
31283.882,-12.0
31559.732,-12.0
32492.924,-12.0
34607.320999999996,-12.0
37903.452000000005,-12.0
39476.786,-11.0
38546.204,-10.0
37254.418999999994,-9.0
36542.506,-7.0
35746.284,-5.0
35078.429000000004,-4.0
34821.903999999995,-3.0
34613.33,-3.0
35055.873999999996,-3.0
36525.899,-4.0
38487.706000000006,-5.0
38523.543999999994,-5.0
37973.21,-6.0
37053.119,-6.0
35405.204,-6.0
33201.405,-7.0
31275.377999999997,-7.0
29927.248,-7.0
29359.286,-7.0
29234.777000000002,-7.0
29453.296,-7.0
30486.444,-8.0
32790.763,-8.0
36253.05,-8.0
37957.013999999996,-7.0
37115.117999999995,-6.0
35549.688,-4.0
34310.1,-2.0
34227.861,0.0
34430.176,0.0
34551.676,0.0
34929.529,0.0
35560.507000000005,0.0
36924.026,0.0
38990.787000000004,0.0
39206.764,-1.0
38793.622,-1.0
37967.55100000001,-1.0
36302.894,-1.0
34054.282,-1.0
32137.236,-1.0
30872.579999999998,0.0
30124.727000000003,0.0
29911.594999999998,0.0
30021.212000000003,0.0
30693.467999999997,0.0
32574.139,0.0
35305.62100000001,0.0
37020.087999999996,0.0
37352.761,1.0
37101.123,1.0
36416.991,1.0
35711.948,1.0
34772.484,1.0
34113.138,1.0
33573.176999999996,1.0
33694.729999999996,0.0
34871.89,0.0
36753.182,0.0
36901.62100000001,0.0
36358.227000000006,0.0
35476.598,0.0
34196.766,-1.0
32359.166,-2.0
30683.077999999998,-3.0
29360.459,-3.0
28610.913999999997,-4.0
28151.880999999998,-4.0
28058.442000000003,-4.0
28303.291,-4.0
29117.032000000003,-4.0
30339.599,-5.0
31477.9,-4.0
32547.42,-3.0
33203.866,-2.0
33532.779,-1.0
33497.954,-1.0
33378.203,-1.0
33181.969000000005,-1.0
33009.122,-2.0
33484.341,-2.0
34541.314,-3.0
35973.729999999996,-3.0
35923.667,-4.0
35256.613,-4.0
34451.397000000004,-5.0
33252.41,-5.0
31513.921000000002,-5.0
29887.476000000002,-6.0
28398.823,-6.0
27597.075,-6.0
26910.332999999995,-6.0
26543.95,-6.0
26375.639,-6.0
26693.544,-6.0
27341.431,-6.0
28311.087000000003,-5.0
29373.509000000002,-4.0
30521.725000000002,-3.0
31164.199,-2.0
31457.601000000002,-2.0
31687.690000000002,-1.0
31581.271,-1.0
31666.75,-1.0
32446.145999999997,-2.0
35273.802,-3.0
38718.298,-4.0
40009.689,-4.0
40321.721000000005,-5.0
40106.351,-5.0
39320.59,-6.0
38561.839,-6.0
37573.18,-7.0
36868.42600000001,-7.0
36797.268,-7.0
37053.894,-8.0
37584.093,-8.0
38619.997,-8.0
40548.664,-9.0
42989.51099999999,-9.0
44430.295,-7.0
44208.25400000001,-5.0
43186.239,-4.0
42206.18,-3.0
41601.303,-2.0
41002.545,-2.0
40276.27,-1.0
40258.782,-1.0
41453.529,-2.0
44043.6,-4.0
47038.40299999999,-5.0
47611.007000000005,-6.0
47118.907999999996,-6.0
46302.668,-7.0
44575.494000000006,-7.0
42244.055,-7.0
40360.761,-7.0
39029.347,-7.0
38427.587999999996,-6.0
38167.617,-5.0
38363.324,-5.0
39198.668999999994,-4.0
41254.292,-4.0
44253.50400000001,-3.0
45503.903,-2.0
43674.458,-1.0
40665.413,0.0
38451.333,2.0
36805.986000000004,3.0
35511.51899999999,4.0
34870.93,4.0
34856.799,3.0
36314.405,2.0
38787.295999999995,1.0
41662.255000000005,0.0
42114.092000000004,0.0
41808.047999999995,-1.0
40899.267,-2.0
39314.82,-3.0
36864.46799999999,-3.0
34844.594,-4.0
33213.313,-5.0
32510.504,-6.0
32227.016,-7.0
32241.369,-7.0
32933.701,-8.0
34826.89,-8.0
37856.434,-8.0
39092.475000000006,-8.0
38325.164,-8.0
37503.536,-8.0
36601.825,-7.0
35542.439,-7.0
34244.539,-7.0
33544.352,-7.0
33502.662000000004,-7.0
34091.118,-7.0
35133.32,-7.0
36972.89000000001,-8.0
37143.595,-9.0
36520.255,-9.0
35445.055,-8.0
33644.248,-8.0
31182.83,-8.0
28930.810999999998,-8.0
27321.301,-8.0
26410.355,-8.0
25842.812,-8.0
25747.172000000002,-8.0
26287.513,-8.0
28016.889,-8.0
31012.204999999998,-8.0
32668.272,-7.0
32665.222999999998,-6.0
32710.553,-5.0
32815.751,-5.0
32716.757,-4.0
32630.958,-4.0
32739.225000000002,-4.0
32426.351,-4.0
32300.923,-5.0
33574.196,-5.0
35790.195,-6.0
36518.256,-6.0
36362.384,-6.0
35774.098,-6.0
34476.950000000004,-7.0
32520.915,-8.0
30752.338,-9.0
29614.582000000002,-10.0
29064.86,-11.0
28934.055,-11.0
29147.139,-12.0
29952.897999999997,-12.0
32025.523,-13.0
35147.648,-12.0
36751.771,-11.0
35387.448,-9.0
33038.265,-8.0
31784.549,-7.0
31186.937000000005,-6.0
30827.705,-6.0
31095.434,-6.0
31261.362000000005,-6.0
32017.106,-6.0
34244.775,-6.0
36967.547,-7.0
37745.131,-7.0
37447.80299999999,-7.0
36985.396,-7.0
36103.005,-7.0
34652.452,-7.0
33192.187,-7.0
32099.808999999997,-6.0
31564.209,-6.0
31300.916,-6.0
31413.192000000003,-6.0
31869.394,-6.0
32934.869,-5.0
34404.733,-5.0
35454.864,-5.0
35279.813,-4.0
33629.541000000005,-3.0
32036.283,-2.0
31011.403000000002,-1.0
30183.026,-1.0
29718.866,-1.0
30224.615999999998,-1.0
31235.137,-1.0
32929.672999999995,-2.0
35241.074,-2.0
35858.887,-2.0
35534.652,-2.0
35046.820999999996,-2.0
34325.64,-1.0
33093.549,-1.0
31909.48,-1.0
30905.852000000003,-1.0
30418.54,-1.0
30213.439,-1.0
30205.314,-1.0
30504.722,0.0
31027.548,0.0
31873.569,0.0
32421.585,0.0
31768.989,0.0
30077.82,0.0
29279.050000000003,0.0
29077.084,0.0
29537.309999999998,0.0
29235.046000000002,0.0
29406.272,0.0
30460.075,0.0
31998.037,0.0
34211.029,0.0
34872.953,0.0
34571.098,0.0
33967.725999999995,0.0
32835.81,-1.0
31076.227,-2.0
29584.667,-3.0
28572.712999999996,-4.0
28245.474,-4.0
28312.122000000003,-4.0
28946.009,-4.0
30185.102,-5.0
32748.882,-5.0
36521.880000000005,-5.0
38452.734,-4.0
37992.436,-3.0
36586.217,-3.0
35583.66,-2.0
34692.276,-2.0
33690.895,-2.0
32811.140999999996,-2.0
32628.875,-2.0
33364.113999999994,-3.0
35444.16,-3.0
38413.414000000004,-3.0
39746.314,-3.0
39582.655999999995,-4.0
38991.79,-4.0
37582.736000000004,-5.0
35449.799,-6.0
33610.219,-7.0
32369.539999999997,-7.0
31763.454999999998,-8.0
31478.072000000004,-8.0
31669.946000000004,-7.0
32360.805,-6.0
34390.952999999994,-6.0
37325.225,-5.0
38796.307,-4.0
38358.295,-3.0
37758.556000000004,-1.0
37373.244,0.0
36971.789000000004,0.0
36654.14,0.0
36592.143,0.0
36756.132000000005,0.0
37010.572,-1.0
38024.090000000004,-3.0
39570.611,-5.0
39771.972,-6.0
39213.355,-6.0
38252.16,-6.0
36783.974,-6.0
34736.925,-6.0
33157.07,-7.0
32378.585000000003,-6.0
32243.04,-6.0
32435.515,-6.0
32999.914,-6.0
34255.014,-6.0
36578.937999999995,-6.0
39912.342000000004,-7.0
41686.24600000001,-6.0
40244.287,-5.0
37451.066,-5.0
35739.329,-4.0
34687.737,-4.0
34321.472,-3.0
35992.265,-3.0
37999.71799999999,-3.0
39370.806000000004,-4.0
41593.151000000005,-5.0
45196.409,-6.0
47196.327000000005,-6.0
47299.297999999995,-7.0
47018.323,-7.0
45847.005999999994,-8.0
43828.689,-9.0
42127.50400000001,-9.0
41174.614,-9.0
40806.651000000005,-10.0
40768.957,-10.0
40971.587,-10.0
41932.244,-11.0
43836.850000000006,-11.0
46703.200000000004,-11.0
48042.73299999999,-10.0
46436.755000000005,-8.0
43718.100999999995,-7.0
41709.122,-6.0
40363.059,-5.0
39261.346,-4.0
38593.291000000005,-4.0
38521.331000000006,-4.0
39698.314,-4.0
42266.674,-5.0
45422.344000000005,-6.0
46769.826,-7.0
46714.062999999995,-4.0
46256.942,-5.0
44860.467,-5.0
42752.848,-4.0
40985.064999999995,-4.0
39879.6,-4.0
39398.514,-4.0
39120.482,-5.0
39002.196,-5.0
39512.738,-6.0
41209.957,-6.0
43946.277,-6.0
45195.914000000004,-5.0
44811.945,-3.0
44361.075999999994,-1.0
43931.36,0.0
43083.867999999995,1.0
42346.401,1.0
42057.630000000005,2.0
41860.556,1.0
42036.979999999996,0.0
42839.899999999994,0.0
44429.691,-1.0
44795.06,-1.0
44217.59900000001,-1.0
43586.734000000004,-1.0
42434.78,-2.0
40787.96,-3.0
39279.675,-4.0
38140.166000000005,-4.0
37695.289,-5.0
37554.28999999999,-6.0
37607.887,-7.0
38006.583,-7.0
38896.288,-7.0
40247.151,-6.0
41341.53,-4.0
41332.962,-2.0
40087.725000000006,0.0
37762.581000000006,1.0
35779.217000000004,2.0
33828.714,3.0
32383.022999999997,4.0
31895.483,3.0
32415.613999999998,2.0
34252.46,0.0
36745.520000000004,-1.0
37949.238,-1.0
37714.98100000001,-2.0
37252.244,-2.0
36304.424999999996,-2.0
34942.25,-2.0
33534.319,-2.0
32333.382999999998,-2.0
31670.167999999998,-2.0
31353.26,-2.0
31256.495,-2.0
31539.119,-2.0
32162.884000000002,-2.0
33169.528,-2.0
33814.822,-1.0
33257.082,0.0
31661.863999999998,0.0
30159.346,1.0
28824.948999999997,2.0
27751.767999999996,2.0
27081.076,2.0
27348.782000000003,2.0
28527.428,1.0
30412.822000000004,0.0
32841.635,0.0
33760.917,0.0
33036.577000000005,0.0
32701.367000000002,0.0
32007.34,0.0
31076.519,0.0
29702.604,0.0
28646.5,0.0
28201.493,0.0
28197.112000000005,0.0
28562.09,0.0
29616.108,0.0
31923.177,0.0
35355.482,0.0
36813.833,0.0
35249.491,0.0
32533.071,1.0
30400.053,2.0
28879.153,3.0
27826.318,3.0
27585.316,3.0
27785.202999999998,4.0
28560.725000000002,3.0
30099.774,2.0
32411.265000000003,1.0
33808.575,1.0
33676.897000000004,1.0
33133.153,0.0
31800.937,0.0
29928.325,0.0
28229.63,0.0
27101.112,0.0
26562.817000000003,0.0
26471.79,0.0
26635.255,0.0
27448.998,0.0
29507.379,0.0
32740.012999999995,0.0
33933.73100000001,0.0
32432.654000000002,2.0
30503.166,4.0
28613.354,6.0
27271.017999999996,7.0
26503.464,8.0
26277.634,8.0
26584.523999999998,7.0
27522.988999999998,5.0
29203.357999999997,3.0
31367.857,1.0
32433.325,1.0
32166.629999999997,1.0
31465.272000000004,0.0
30049.392,0.0
28198.773,0.0
26411.918999999998,0.0
25169.674,0.0
24675.701,0.0
24532.239999999998,-1.0
24864.463,-1.0
25814.519,-1.0
28119.377999999997,-1.0
31623.676000000003,0.0
33134.822,0.0
31597.447,2.0
29790.667999999998,4.0
28810.44,6.0
28328.529,7.0
28913.327,8.0
29564.467000000004,8.0
30493.986000000004,7.0
31391.195,5.0
32557.844999999998,3.0
34388.138999999996,1.0
34760.846,0.0
34359.321,0.0
33521.616,0.0
31926.494,0.0
29751.861,0.0
27816.663999999997,0.0
26351.677,0.0
25601.337000000003,0.0
25296.282000000003,0.0
25331.409,0.0
26045.178,0.0
28151.125,0.0
31444.693,0.0
33025.585,0.0
32572.955,2.0
32012.855,4.0
31540.243,6.0
30617.183999999997,7.0
30290.297999999995,8.0
30295.728999999996,8.0
30418.05,8.0
30885.142999999996,6.0
31942.054,4.0
33656.111000000004,2.0
34112.402,0.0
33668.554000000004,0.0
32918.871,0.0
31493.47,0.0
29370.352,0.0
27497.932,0.0
26081.322000000004,0.0
25317.272,0.0
24964.251,0.0
24956.501,0.0
25627.482999999997,0.0
27566.030000000002,0.0
30783.911,0.0
32501.819,0.0
32587.84,2.0
32297.837000000003,4.0
31908.523999999998,6.0
30761.858999999997,7.0
29187.001,8.0
27553.743,9.0
27461.795,10.0
28466.964,9.0
30647.732000000004,6.0
33037.871999999996,4.0
34394.757999999994,3.0
34357.664000000004,3.0
34036.334,2.0
33366.027,2.0
32107.960000000003,2.0
30814.12,2.0
29795.381,2.0
29359.382999999998,2.0
29235.917999999998,2.0
29442.347999999998,3.0
30000.027000000002,3.0
31089.336000000003,3.0
32718.553,3.0
33837.279,3.0
33794.773,5.0
32596.625,7.0
31461.187000000005,10.0
30281.117000000002,12.0
29423.57,13.0
28528.828999999998,13.0
28533.566,12.0
29411.829999999998,10.0
31819.342999999997,7.0
34697.169,6.0
36258.686,5.0
36209.382,5.0
35944.73,5.0
35234.269,5.0
34089.69,5.0
32864.445999999996,5.0
31871.162999999997,4.0
31324.612999999998,4.0
31193.375,4.0
31282.297999999995,4.0
31728.739,4.0
32608.077,3.0
33863.879,2.0
34388.302,2.0
32837.569,3.0
30723.100000000002,4.0
29253.202999999998,5.0
29104.121,6.0
29282.323999999997,5.0
28875.278,4.0
28981.287,3.0
30315.196,2.0
32783.982,1.0
35160.093,0.0
36098.337999999996,0.0
35840.669,0.0
35140.095,0.0
33843.816,0.0
32273.632,-1.0
30753.814,-1.0
29759.914,-1.0
29279.358999999997,-1.0
29114.131,-1.0
29367.44,-1.0
30256.465,-1.0
32268.837000000003,-2.0
35225.693999999996,-2.0
36930.046,-1.0
37432.516,0.0
37375.445,0.0
36954.31799999999,2.0
36363.757000000005,3.0
35944.332,3.0
35741.741,4.0
35644.049999999996,3.0
35880.792,2.0
36721.560000000005,1.0
38406.375,0.0
38949.814000000006,0.0
38260.924999999996,0.0
37245.707,-1.0
35678.377,-1.0
33521.706,-2.0
31707.104,-2.0
30423.952999999998,-2.0
29805.645,-2.0
29515.474000000002,-2.0
29665.928,-2.0
30483.482000000004,-2.0
32429.954,-1.0
35034.744,0.0
36701.4,0.0
37484.66499999999,1.0
38068.195999999996,3.0
38407.507000000005,4.0
38578.565,4.0
38463.188,5.0
38223.337999999996,5.0
37826.575,5.0
37684.146,4.0
38171.243,3.0
39342.448,2.0
39270.208999999995,2.0
38372.029,1.0
37072.872,0.0
35239.51,0.0
32828.241,0.0
30846.003999999997,0.0
29357.158,0.0
28590.796,0.0
28339.964,-1.0
28379.782999999996,-1.0
29165.26,-1.0
31248.307,-1.0
34283.272,0.0
35365.151,1.0
33985.532999999996,3.0
31615.277000000002,4.0
30818.839999999997,4.0
30982.129,5.0
31610.087999999996,5.0
32250.116000000005,5.0
32128.924000000003,4.0
32335.451,3.0
33776.503,2.0
36020.954,1.0
37458.44299999999,1.0
37340.359000000004,0.0
36753.545,0.0
35366.849,0.0
33244.795999999995,0.0
31381.898999999998,0.0
30053.121000000003,1.0
29440.154,1.0
29087.614999999998,1.0
29289.6,1.0
30217.202999999998,1.0
32405.623,1.0
35752.238,2.0
36650.232,2.0
34133.223,3.0
31528.823999999997,4.0
30110.722,4.0
29327.189,5.0
28944.943,5.0
28861.153,6.0
29286.352000000003,7.0
29909.380999999998,7.0
31802.035,7.0
34049.655,8.0
35182.776000000005,8.0
34913.183,9.0
34193.301,9.0
32920.115,9.0
30943.295000000002,9.0
29038.805,9.0
27628.869,8.0
26812.213999999996,7.0
26454.780000000002,6.0
26383.237,4.0
26996.532000000003,4.0
28688.147999999997,3.0
31480.969,3.0
32829.647000000004,4.0
32475.208000000002,5.0
31764.952000000005,7.0
30941.956000000002,9.0
29315.802999999996,11.0
27561.668999999998,12.0
26985.644,12.0
27405.764,12.0
28559.166,11.0
29647.717000000004,8.0
31040.033,6.0
31662.114999999998,5.0
31109.287999999997,5.0
30299.485,5.0
29285.247000000003,5.0
27802.719999999998,5.0
26410.077999999998,5.0
25265.057,5.0
24695.813,5.0
24466.807000000004,5.0
24534.119,5.0
25005.185,5.0
26014.007,4.0
27522.526,4.0
28623.528,5.0
28563.277000000002,7.0
28193.962999999996,9.0
27593.362999999998,12.0
26891.427000000003,14.0
26337.563,15.0
25710.267999999996,14.0
25451.74,11.0
26183.745,8.0
27862.511,7.0
30383.024,5.0
32271.763,4.0
32337.58,2.0
32105.624,2.0
31536.053,1.0
30498.362,1.0
29435.152000000002,0.0
28522.189,0.0
28037.757,0.0
27867.666,0.0
27959.289,0.0
28348.321,-1.0
29161.495,-2.0
30328.479,-1.0
30698.092999999997,0.0
29529.314000000002,2.0
27894.307999999997,3.0
27260.077999999998,3.0
28001.253999999997,3.0
29590.737,3.0
30027.261000000002,4.0
29499.221,4.0
29450.286,3.0
31347.947000000004,2.0
33395.887,1.0
34272.815,0.0
33974.147000000004,0.0
33410.265,0.0
32296.19,-1.0
30849.767,-1.0
29353.072,-1.0
28233.201,-1.0
27598.948999999997,-1.0
27242.042,-2.0
27285.865,-2.0
27858.236,-2.0
29318.901,-2.0
31420.289,-2.0
32713.486,-2.0
33060.257,-1.0
33070.867999999995,-1.0
32479.852000000003,-1.0
31814.821,-1.0
31713.387999999995,-1.0
31591.973999999995,-1.0
31463.287,-1.0
32233.693,-1.0
33805.128,-1.0
35913.955,-2.0
37275.113999999994,-3.0
37055.011,-3.0
36349.321,-3.0
34983.397000000004,-3.0
33019.086,-4.0
31265.127999999997,-4.0
30177.517000000003,-4.0
29722.094,-4.0
29653.492000000002,-4.0
30006.261,-5.0
31147.054,-5.0
33550.852000000006,-5.0
37012.075,-5.0
37750.014,-4.0
35410.871,-3.0
33102.661,-2.0
31544.533000000003,-1.0
30532.344,0.0
29909.865,0.0
29874.002999999997,0.0
30236.446,0.0
31522.152000000002,0.0
33756.224,-1.0
36281.445,-2.0
37800.006,-2.0
37623.134,-2.0
36940.378,-2.0
35554.434,-2.0
33542.441000000006,-2.0
31745.892,-2.0
30356.483999999997,-2.0
29705.472,-2.0
29403.691,-2.0
29486.329999999998,-2.0
30200.579999999998,-3.0
32060.25,-3.0
34616.574,-2.0
36250.017,-1.0
37180.632999999994,1.0
37845.782999999996,2.0
38660.418,3.0
39057.067,4.0
38833.089,4.0
38367.262,4.0
37863.797000000006,4.0
37614.921,3.0
37968.256,1.0
39181.64000000001,0.0
39572.58,0.0
38626.71,0.0
37426.026,0.0
35536.251000000004,1.0
33266.125,0.0
31340.362999999998,0.0
29916.546000000002,0.0
29096.747,1.0
28800.442000000003,1.0
28854.483999999997,1.0
29607.975000000002,1.0
31528.634,1.0
34411.357,1.0
35742.886,2.0
35573.769,3.0
33890.858,4.0
31700.452,5.0
30044.858,6.0
28722.292,7.0
27822.885,8.0
27556.931,7.0
28047.712000000003,6.0
29844.246,4.0
32252.426,3.0
33916.481999999996,3.0
33763.130000000005,3.0
33136.593,2.0
31858.094,2.0
29789.553,2.0
27981.010000000002,1.0
26601.041,1.0
25952.156,1.0
25640.302000000003,1.0
25707.804,1.0
26504.746,1.0
28582.038,0.0
31751.877000000004,0.0
33007.296,1.0
32370.119,3.0
31407.982999999997,5.0
30977.799,6.0
30787.875,6.0
30086.259,7.0
29939.052000000003,7.0
30042.881,7.0
30410.047999999995,6.0
31524.722999999998,5.0
33069.465000000004,4.0
34016.447,3.0
33598.834,2.0
32940.14,0.0
31979.184999999998,0.0
30443.347999999998,0.0
28944.157,1.0
27697.568,1.0
27044.122000000003,1.0
26756.352000000003,1.0
26703.462000000003,0.0
26989.309999999998,0.0
27930.807999999997,0.0
29238.122,0.0
30104.186,1.0
30776.674,3.0
31003.852,4.0
30801.542999999998,5.0
30508.208,6.0
30361.551000000003,6.0
30273.673,6.0
30406.757,5.0
30778.983999999997,4.0
31491.894,3.0
32744.566000000003,2.0
33380.731999999996,0.0
32998.882999999994,0.0
32423.281,0.0
31456.837999999996,0.0
30112.448,-1.0
28676.507,-1.0
27406.292,0.0
26617.941,0.0
26150.386000000002,0.0
25949.077,0.0
26033.065,0.0
26543.423,0.0
27399.372,0.0
28220.667999999998,0.0
29380.783,0.0
30223.087,0.0
30166.315000000002,0.0
29902.024999999998,0.0
29991.306,0.0
29554.854,0.0
29078.302999999996,0.0
28900.752,0.0
29087.487999999998,0.0
30603.892999999996,0.0
32325.502999999997,0.0
32414.002999999997,-1.0
31950.179,-1.0
30945.127,-2.0
29478.946,-2.0
28067.709,-2.0
27094.224000000002,-2.0
