date,tmp,month,hour,dayofweek,mw_2,mw_7,poten_2,poten_7
2015-01-10 00:00:00,0.1,1,0,5,7733.42896538727,6331.827124370831,2976.638044847442,1575.0362038310031
2015-01-10 01:00:00,0.1,1,1,5,7752.625903458398,6140.793200725632,3133.864292600473,1522.0315898677072
2015-01-10 02:00:00,0.1,1,2,5,7812.730197520836,5993.711879720405,3240.8192886297084,1421.8009708292775
2015-01-10 03:00:00,0.2,1,3,5,7987.8373911221315,5923.126343239076,3390.8875172804364,1326.176469397381
2015-01-10 04:00:00,0.3,1,4,5,8279.105521146668,5990.526126656749,3536.059635897869,1247.4802414079495
2015-01-10 05:00:00,0.4,1,5,5,8879.265747814665,6144.823010442581,3742.759542842493,1008.3168054704092
2015-01-10 06:00:00,0.5,1,6,5,9718.406566598222,6426.0357240183,3962.488409227579,670.1175666476574
2015-01-10 07:00:00,0.5,1,7,5,9888.375729457097,6681.655688756725,3846.194282555168,639.4742418547958
2015-01-10 08:00:00,0.1,1,8,5,9517.2673595202,6886.644081190886,3521.652826625196,891.0295482958818
2015-01-10 09:00:00,0.0,1,9,5,9278.282214893094,7056.687405765826,3362.356666798404,1140.7618576711366
2015-01-10 10:00:00,-0.1,1,10,5,9040.364677814176,6866.16547441616,3232.9020909592145,1058.7028875611986
2015-01-10 11:00:00,-0.8,1,11,5,8806.080725246775,6459.742351065449,3121.279669428161,774.9412952468347
2015-01-10 12:00:00,-1.3,1,12,5,8540.911567260498,6003.09699830244,2959.742413591821,421.9278446337621
2015-01-10 13:00:00,-2.0,1,13,5,8317.561906744457,5575.33703691435,2815.009599711604,72.7847298814977
2015-01-10 14:00:00,-1.9,1,14,5,8089.797466065275,5300.184278041176,2641.0320717281065,0.0
2015-01-10 15:00:00,-1.7,1,15,5,7984.650008406944,5140.252369745444,2540.477603610177,0.0
2015-01-10 16:00:00,-1.6,1,16,5,8158.742009978601,5093.863279786844,2662.066981756443,0.0
2015-01-10 17:00:00,-1.4,1,17,5,8581.446764801769,5374.29668489285,2916.999816718474,0.0
2015-01-10 18:00:00,-1.2,1,18,5,9118.51015507184,5977.604214109686,3057.707822405376,0.0
2015-01-10 19:00:00,-0.8,1,19,5,9078.278102244449,6129.87986160052,2973.033290155303,24.63504951137384
2015-01-10 20:00:00,-0.6,1,20,5,8965.070468559556,6172.13956644074,2965.840566332025,172.9096642132099
2015-01-10 21:00:00,-0.2,1,21,5,8563.975388354585,6164.102074526134,2800.6559754566024,400.7826616281509
2015-01-10 22:00:00,0.0,1,22,5,7906.305980991089,6053.86379141671,2505.639603332765,653.1974137583866
2015-01-10 23:00:00,-0.2,1,23,5,7319.1918,5865.19771,2297.2095845649337,843.2154945649345
2015-01-11 00:00:00,-0.4,1,0,6,6995.804423779371,5699.63055220749,2239.013503239543,942.8396316676616
2015-01-11 01:00:00,-0.4,1,1,6,6789.325217558677,5627.490148447792,2170.563606700752,1008.7285375898672
2015-01-11 02:00:00,-0.3,1,2,6,6679.983221878449,5626.106600156127,2108.0723129873213,1054.1956912649994
2015-01-11 03:00:00,-0.2,1,3,6,6673.092877566884,5685.19502194176,2076.1430037251894,1088.2451481000653
2015-01-11 04:00:00,-0.1,1,4,6,6819.418741789297,5801.254241120926,2076.372856540498,1058.208355872127
2015-01-11 05:00:00,0.0,1,5,6,7270.899292881698,6016.107504274325,2134.393087909526,879.6012993021532
2015-01-11 06:00:00,0.0,1,6,6,8023.063461830601,6304.381569582795,2267.1453044599584,548.4634122121524
2015-01-11 07:00:00,0.1,1,7,6,8288.334226013589,6557.888802031981,2246.15277911166,515.7073551300518
2015-01-11 08:00:00,0.2,1,8,6,8161.2681495251645,6657.17184641842,2165.6536166301603,661.5573135234154
2015-01-11 09:00:00,0.3,1,9,6,8251.882573381788,6608.678285577164,2335.957025287099,692.7527374824749
2015-01-11 10:00:00,0.4,1,10,6,8360.82963024913,6430.594398288456,2553.3670433941697,623.1318114334954
2015-01-11 11:00:00,0.6,1,11,6,8404.324146773582,6218.80765827388,2719.523090954968,534.0066024552661
2015-01-11 12:00:00,0.7,1,12,6,8407.10809312317,6016.107145014101,2825.9389394544924,434.9379913454232
2015-01-11 13:00:00,0.8,1,13,6,8405.777613268869,5840.209554973512,2903.225306236016,337.65724794065954
2015-01-11 14:00:00,1.3,1,14,6,8393.810837869885,5716.202211104639,2945.0454435327165,267.4368167674702
2015-01-11 15:00:00,2.2,1,15,6,8457.012218965827,5709.731415741814,3012.8398141690604,265.5590109450477
2015-01-11 16:00:00,3.4,1,16,6,8659.434257570458,5865.815504288907,3162.7592293482994,369.1404760667483
2015-01-11 17:00:00,4.7,1,17,6,9050.376160228088,6418.835633702831,3385.9292121447934,754.3886856195359
2015-01-11 18:00:00,5.7,1,18,6,9309.727591823865,7116.435322539955,3248.9252591574013,1055.632989873492
2015-01-11 19:00:00,7.1,1,19,6,9163.142675392111,7465.721728008701,3057.8978633029656,1360.4769159195548
2015-01-11 20:00:00,8.0,1,20,6,9003.555318393685,7553.262885353472,3004.3254161661544,1554.0329831259414
2015-01-11 21:00:00,9.4,1,21,6,8686.636332493994,7453.193017972976,2923.316919596011,1689.873605074993
2015-01-11 22:00:00,10.7,1,22,6,8265.364856472732,7186.424193059588,2864.698478814408,1785.7578154012645
2015-01-11 23:00:00,8.7,1,23,6,7876.76032,6887.3302,2854.7781045649344,1865.3479845649344
2015-01-12 00:00:00,6.6,1,0,0,7535.249707882413,6770.484778405071,2778.4587873425844,2013.6938578652423
2015-01-12 01:00:00,6.5,1,1,0,7352.481532903456,6761.617793393903,2733.719922045532,2142.8561825359784
2015-01-12 02:00:00,6.8,1,2,0,7282.347936719049,6857.125544292388,2710.437027827922,2285.214635401261
2015-01-12 03:00:00,6.9,1,3,0,7324.9410330131905,7054.905826614865,2727.9911591714954,2457.95595277317
2015-01-12 04:00:00,6.9,1,4,0,7426.938308290924,7401.677876632125,2683.8924230421253,2658.631991383326
2015-01-12 05:00:00,6.7,1,5,0,7652.603381893295,8074.302629973841,2516.097176921123,2937.7964250016694
2015-01-12 06:00:00,6.4,1,6,0,7937.092691838342,8932.820929193444,2181.1745344676992,3176.902771822801
2015-01-12 07:00:00,6.1,1,7,0,8230.889544886066,9207.169709004076,2188.7080979841367,3164.988262102147
2015-01-12 08:00:00,5.8,1,8,0,8490.818168143562,8977.926436558922,2495.203635248557,2982.311903663918
2015-01-12 09:00:00,5.5,1,9,0,8798.504703940675,8596.0358002182,2882.579155845985,2680.1102521235107
2015-01-12 10:00:00,5.0,1,10,0,8994.670495479608,8066.309682456231,3187.2079086246467,2258.8470956012698
2015-01-12 11:00:00,4.4,1,11,0,9015.174605370408,7530.211631694466,3330.373549551794,1845.410575875852
2015-01-12 12:00:00,3.6,1,12,0,8943.190408112205,7021.836575829824,3362.021254443527,1440.6674221611463
2015-01-12 13:00:00,4.2,1,13,0,8745.145653989928,6599.611548852289,3242.5933469570755,1097.0592418194365
2015-01-12 14:00:00,5.5,1,14,0,8575.45872622628,6253.657727888469,3126.6933318891106,804.8923335513
2015-01-12 15:00:00,5.5,1,15,0,8504.578470437731,6044.675473358175,3060.4060656409647,600.5030685614083
2015-01-12 16:00:00,5.3,1,16,0,8553.893500244189,6080.337381338572,3057.2184720220303,583.6623531164141
2015-01-12 17:00:00,4.9,1,17,0,8791.42639810965,6587.114058418728,3126.979450026355,922.6671103354328
2015-01-12 18:00:00,4.5,1,18,0,8961.713435839465,7458.19540866161,2900.9111031730017,1397.3930759951463
2015-01-12 19:00:00,4.4,1,19,0,8861.349601602144,7685.220323166682,2756.1047895129977,1579.975511077536
2015-01-12 20:00:00,3.9,1,20,0,8676.230638281806,7663.062675332911,2677.000736054276,1663.8327731053805
2015-01-12 21:00:00,3.4,1,21,0,8421.944892816622,7463.4219896797185,2658.625479918639,1700.1025767817357
2015-01-12 22:00:00,3.4,1,22,0,8017.823221284019,7058.030817815888,2617.156843625696,1657.3644401575648
2015-01-12 23:00:00,3.3,1,23,0,7585.631219999998,6688.205300000001,2563.6490045649325,1666.2230845649356
2015-01-13 00:00:00,3.4,1,0,1,7313.067613006455,6439.604153302078,2556.276692466626,1682.8132327622498
2015-01-13 01:00:00,3.6,1,1,1,7178.66804193924,6328.307513758837,2559.9064310813146,1709.5459029009116
2015-01-13 02:00:00,3.8,1,2,1,7041.256811816939,6354.726926884949,2469.345902925812,1782.816017993821
2015-01-13 03:00:00,3.5,1,3,1,6962.376850586137,6453.1181257922735,2365.426976744442,1856.1682519505785
2015-01-13 04:00:00,2.2,1,4,1,6952.509496360324,6652.515673478602,2209.463611111525,1909.4697882298035
2015-01-13 05:00:00,1.6,1,5,1,7017.7393160867605,7227.794491551629,1881.2331111145888,2091.288286579457
2015-01-13 06:00:00,1.1,1,6,1,7287.242253732887,7975.63356278025,1531.3240963622438,2219.7154054096072
2015-01-13 07:00:00,0.6,1,7,1,7492.683144584531,8092.623878387974,1450.5016976826018,2050.4424314860453
2015-01-13 08:00:00,0.3,1,8,1,7608.202798011378,7629.290680822069,1612.5882651163738,1633.6761479270644
2015-01-13 09:00:00,0.2,1,9,1,7674.220199225235,7061.876449527469,1758.2946511305454,1145.9509014327796
2015-01-13 10:00:00,-0.1,1,10,1,7558.751504150323,6625.610964008465,1751.288917295362,818.148377153504
2015-01-13 11:00:00,-0.3,1,11,1,7314.867709366099,6236.730482407579,1630.0666535474847,551.9294265889648
2015-01-13 12:00:00,-0.6,1,12,1,7006.51535399636,5874.911575581551,1425.3462003276827,293.7424219128734
2015-01-13 13:00:00,-0.6,1,13,1,6688.534542668414,5603.757460854369,1185.9822356355617,101.20515382151645
2015-01-13 14:00:00,-0.2,1,14,1,6388.474581531407,5447.980375891531,939.7091871942384,0.0
2015-01-13 15:00:00,0.1,1,15,1,6212.821467180042,5362.891232182915,768.649062383276,0.0
2015-01-13 16:00:00,0.6,1,16,1,6208.540645857374,5380.284975153732,711.865617635216,0.0
2015-01-13 17:00:00,1.2,1,17,1,6525.516921517608,5658.827897644825,861.0699734343134,0.0
2015-01-13 18:00:00,1.7,1,18,1,7100.836698995336,6248.95380103684,1040.0343663288722,188.15146837037628
2015-01-13 19:00:00,1.8,1,19,1,7171.440143359422,6361.299974737348,1066.1953312702765,256.055162648202
2015-01-13 20:00:00,2.3,1,20,1,7078.508282365082,6355.479348571431,1079.2783801375515,356.2494463439007
2015-01-13 21:00:00,2.7,1,21,1,6814.365384744619,6159.148010757254,1051.0459718466363,395.8285978592712
2015-01-13 22:00:00,2.8,1,22,1,6358.041799682622,5765.941394377528,957.375422024298,365.2750167192044
2015-01-13 23:00:00,2.6,1,23,1,5924.84483,5365.166469999999,902.862614564934,343.1842545649333
2015-01-14 00:00:00,2.3,1,0,2,5644.616127778991,5096.917670900488,887.8252072391624,340.1267503606596
2015-01-14 01:00:00,2.2,1,1,2,5577.401105395219,5017.604165652352,958.639494537294,398.8425547944271
2015-01-14 02:00:00,2.1,1,2,2,5626.933410121535,5042.340746280712,1055.022501230408,470.42983738958446
2015-01-14 03:00:00,2.1,1,3,2,5744.455209712254,5142.858869525952,1147.505335870559,545.9089956842572
2015-01-14 04:00:00,2.1,1,4,2,6029.490045757439,5373.253834381048,1286.4441605086397,630.2079491322493
2015-01-14 05:00:00,1.9,1,5,2,6669.647477814778,5929.881480714293,1533.1412728426058,793.3752757421207
2015-01-14 06:00:00,1.7,1,6,2,7519.509166532157,6815.830277711029,1763.5910091615142,1059.9121203403863
2015-01-14 07:00:00,1.6,1,7,2,7769.658109527882,7023.57522279604,1727.4766626259525,981.3937758941112
2015-01-14 08:00:00,1.4,1,8,2,7428.086523104689,6823.699111249148,1432.471990209685,828.0845783541436
2015-01-14 09:00:00,1.3,1,9,2,7115.616906100523,6730.192703490101,1199.6913580058335,814.2671553954115
2015-01-14 10:00:00,1.1,1,10,2,6983.9886608159,6672.195369542833,1176.5260739609394,864.7327826878718
2015-01-14 11:00:00,1.0,1,11,2,6925.8778055357325,6561.578125471435,1241.0767497171182,876.7770696528205
2015-01-14 12:00:00,0.9,1,12,2,6890.581972140742,6485.796192555912,1309.4128184720648,904.6270388872344
2015-01-14 13:00:00,0.9,1,13,2,6932.682979156085,6455.552191430024,1430.1306721232322,952.9998843971716
2015-01-14 14:00:00,1.0,1,14,2,7005.406792132078,6414.959426963856,1556.6413977949096,966.1940326266867
2015-01-14 15:00:00,1.2,1,15,2,7138.96831413048,6492.279994156113,1694.795909333714,1048.107589359347
2015-01-14 16:00:00,1.8,1,16,2,7387.543790711044,6761.44640753913,1890.8687624888853,1264.7713793169714
2015-01-14 17:00:00,2.2,1,17,2,7865.1831795188,7451.58084761977,2200.736231435505,1787.133899536475
2015-01-14 18:00:00,2.3,1,18,2,8327.060369182977,8330.239683041027,2266.258036516513,2269.437350374564
2015-01-14 19:00:00,2.5,1,19,2,8301.466180679174,8565.019352488544,2196.221368590028,2459.7745403993977
2015-01-14 20:00:00,2.7,1,20,2,8156.542374475402,8669.871042271901,2157.3124722478715,2670.6411400443712
2015-01-14 21:00:00,2.8,1,21,2,7823.907905453327,8549.688348483036,2060.588492555344,2786.368935585053
2015-01-14 22:00:00,2.8,1,22,2,7277.471594182787,8191.631333224712,1876.8052165244635,2790.964955566388
2015-01-14 23:00:00,2.6,1,23,2,6769.14584,7863.81674,1747.1636245649345,2841.8345245649343
2015-01-15 00:00:00,2.4,1,0,3,6493.360845212531,7733.42896538727,1736.5699246727029,2976.638044847442
2015-01-15 01:00:00,2.3,1,1,3,6400.2255309202,7752.625903458398,1781.463920062275,3133.864292600473
2015-01-15 02:00:00,2.1,1,2,3,6413.459120629814,7812.730197520836,1841.5482117386864,3240.8192886297084
2015-01-15 03:00:00,2.0,1,3,3,6563.819137963648,7987.8373911221315,1966.8692641219527,3390.8875172804364
2015-01-15 04:00:00,1.9,1,4,3,6889.520133611085,8279.105521146668,2146.474248362286,3536.059635897869
2015-01-15 05:00:00,1.7,1,5,3,7541.19767162633,8879.265747814665,2404.691466654158,3742.759542842493
2015-01-15 06:00:00,1.6,1,6,3,8349.949405758589,9718.406566598222,2594.031248387946,3962.488409227579
2015-01-15 07:00:00,1.4,1,7,3,8584.32301276584,9888.375729457097,2542.141565863912,3846.194282555168
2015-01-15 08:00:00,1.3,1,8,3,8353.51007121951,9517.2673595202,2357.8955383245066,3521.652826625196
2015-01-15 09:00:00,1.2,1,9,3,8288.483165291913,9278.282214893094,2372.5576171972234,3362.356666798404
2015-01-15 10:00:00,1.2,1,10,3,8234.640943920753,9040.364677814176,2427.178357065792,3232.9020909592145
2015-01-15 11:00:00,1.4,1,11,3,8080.772345309019,8806.080725246775,2395.971289490405,3121.279669428161
2015-01-15 12:00:00,1.7,1,12,3,7860.376829724722,8540.911567260498,2279.207676056044,2959.742413591821
2015-01-15 13:00:00,1.8,1,13,3,7702.83376857401,8317.561906744457,2200.281461541157,2815.009599711604
2015-01-15 14:00:00,2.2,1,14,3,7560.440278605039,8089.797466065275,2111.67488426787,2641.0320717281065
2015-01-15 15:00:00,4.3,1,15,3,7540.898355190264,7984.650008406944,2096.725950393497,2540.477603610177
2015-01-15 16:00:00,6.8,1,16,3,7690.649780556561,8158.742009978601,2193.974752334403,2662.066981756443
2015-01-15 17:00:00,9.1,1,17,3,8109.051678151199,8581.446764801769,2444.604730067904,2916.999816718474
2015-01-15 18:00:00,10.4,1,18,3,8607.821753061411,9118.51015507184,2547.019420394948,3057.707822405376
2015-01-15 19:00:00,11.7,1,19,3,8554.343591874456,9078.278102244449,2449.0987797853104,2973.033290155303
2015-01-15 20:00:00,12.5,1,20,3,8397.39335186063,8965.070468559556,2398.1634496331,2965.840566332025
2015-01-15 21:00:00,12.7,1,21,3,8013.408743065251,8563.975388354585,2250.089330167268,2800.6559754566024
2015-01-15 22:00:00,12.0,1,22,3,7441.942827676482,7906.305980991089,2041.2764500181584,2505.639603332765
2015-01-15 23:00:00,10.6,1,23,3,6917.47821,7319.1918,1895.4959945649343,2297.2095845649337
2015-01-16 00:00:00,9.1,1,0,4,6602.374460894555,6995.804423779371,1845.5835403547271,2239.013503239543
2015-01-16 01:00:00,8.7,1,1,4,6482.118569023465,6789.325217558677,1863.35695816554,2170.563606700752
2015-01-16 02:00:00,8.4,1,2,4,6450.32992198093,6679.983221878449,1878.4190130898023,2108.0723129873213
2015-01-16 03:00:00,8.0,1,3,4,6529.257933442235,6673.092877566884,1932.30805960054,2076.1430037251894
2015-01-16 04:00:00,7.8,1,4,4,6729.37569623207,6819.418741789297,1986.3298109832715,2076.372856540498
2015-01-16 05:00:00,7.9,1,5,4,7303.3905157718755,7270.899292881698,2166.884310799704,2134.393087909526
2015-01-16 06:00:00,8.0,1,6,4,8094.848217105078,8023.063461830601,2338.9300597344354,2267.1453044599584
2015-01-16 07:00:00,7.3,1,7,4,8317.695677603488,8288.334226013589,2275.5142307015585,2246.15277911166
2015-01-16 08:00:00,6.9,1,8,4,8085.036246338882,8161.2681495251645,2089.4217134438777,2165.6536166301603
2015-01-16 09:00:00,7.2,1,9,4,8038.526654855747,8251.882573381788,2122.601106761058,2335.957025287099
2015-01-16 10:00:00,5.5,1,10,4,8036.786144598192,8360.82963024913,2229.3235577432306,2553.3670433941697
2015-01-16 11:00:00,4.8,1,11,4,7992.190840804307,8404.324146773582,2307.389784985693,2719.523090954968
2015-01-16 12:00:00,4.3,1,12,4,7922.719740414141,8407.10809312317,2341.550586745463,2825.9389394544924
2015-01-16 13:00:00,3.9,1,13,4,7837.0083339975745,8405.777613268869,2334.456026964722,2903.225306236016
2015-01-16 14:00:00,5.2,1,14,4,7825.159156024125,8393.810837869885,2376.393761686956,2945.0454435327165
2015-01-16 15:00:00,7.7,1,15,4,7889.3333833999,8457.012218965827,2445.160978603134,3012.8398141690604
2015-01-16 16:00:00,10.6,1,16,4,8051.512276417348,8659.434257570458,2554.83724819519,3162.7592293482994
2015-01-16 17:00:00,12.5,1,17,4,8414.193079345368,9050.376160228088,2749.746131262073,3385.9292121447934
2015-01-16 18:00:00,13.7,1,18,4,8734.901469685381,9309.727591823865,2674.0991370189176,3248.9252591574013
2015-01-16 19:00:00,14.7,1,19,4,8668.295638405449,9163.142675392111,2563.050826316303,3057.8978633029656
2015-01-16 20:00:00,15.6,1,20,4,8474.433665999457,9003.555318393685,2475.203763771927,3004.3254161661544
2015-01-16 21:00:00,16.3,1,21,4,8075.246452207245,8686.636332493994,2311.927039309262,2923.316919596011
2015-01-16 22:00:00,16.2,1,22,4,7462.726948403049,8265.364856472732,2062.0605707447257,2864.698478814408
2015-01-16 23:00:00,14.9,1,23,4,6926.86003,7876.76032,1904.877814564934,2854.7781045649344
2015-01-17 00:00:00,13.2,1,0,5,6647.226360662532,7535.249707882413,1890.435440122704,2778.4587873425844
2015-01-17 01:00:00,11.1,1,1,5,6496.386817873792,7352.481532903456,1877.625207015867,2733.719922045532
2015-01-17 02:00:00,9.7,1,2,5,6444.626915388689,7282.347936719049,1872.7160064975608,2710.437027827922
2015-01-17 03:00:00,9.7,1,3,5,6501.73249724486,7324.9410330131905,1904.7826234031645,2727.9911591714954
2015-01-17 04:00:00,9.6,1,4,5,6686.235696889142,7426.938308290924,1943.189811640343,2683.8924230421253
2015-01-17 05:00:00,9.2,1,5,5,7260.948346396387,7652.603381893295,2124.442141424215,2516.097176921123
2015-01-17 06:00:00,8.3,1,6,5,8103.951484029159,7937.092691838342,2348.033326658516,2181.1745344676992
2015-01-17 07:00:00,7.5,1,7,5,8279.593795919027,8230.889544886066,2237.4123490170978,2188.7080979841367
2015-01-17 08:00:00,6.8,1,8,5,7936.8172587590625,8490.818168143562,1941.2027258640585,2495.203635248557
2015-01-17 09:00:00,6.5,1,9,5,7635.45966816449,8798.504703940675,1719.5341200698003,2882.579155845985
2015-01-17 10:00:00,5.9,1,10,5,7169.090256963676,8994.670495479608,1361.6276701087154,3187.2079086246467
2015-01-17 11:00:00,5.5,1,11,5,6725.419479063516,9015.174605370408,1040.6184232449014,3330.373549551794
2015-01-17 12:00:00,5.3,1,12,5,6331.83384608188,8943.190408112205,750.6646924132028,3362.021254443527
2015-01-17 13:00:00,5.7,1,13,5,6048.214698705525,8745.145653989928,545.6623916726721,3242.5933469570755
2015-01-17 14:00:00,8.4,1,14,5,5821.826992679282,8575.45872622628,373.061598342113,3126.6933318891106
2015-01-17 15:00:00,10.6,1,15,5,5717.564680001236,8504.578470437731,273.39227520447,3060.4060656409647
2015-01-17 16:00:00,12.9,1,16,5,5792.032156569458,8553.893500244189,295.3571283472993,3057.2184720220303
2015-01-17 17:00:00,16.1,1,17,5,6132.687281642011,8791.42639810965,468.240333558716,3126.979450026355
2015-01-17 18:00:00,18.6,1,18,5,6803.116119630841,8961.713435839465,742.3137869643779,2900.9111031730017
2015-01-17 19:00:00,18.3,1,19,5,6978.794194307031,8861.349601602144,873.5493822178851,2756.1047895129977
2015-01-17 20:00:00,18.0,1,20,5,7052.774648153294,8676.230638281806,1053.544745925764,2677.000736054276
2015-01-17 21:00:00,18.6,1,21,5,6940.112160609927,8421.944892816622,1176.7927477119438,2658.625479918639
2015-01-17 22:00:00,18.2,1,22,5,6598.357361608218,8017.823221284019,1197.690983949894,2617.156843625696
2015-01-17 23:00:00,16.9,1,23,5,6255.818509999998,7585.631219999998,1233.8362945649324,2563.6490045649325
2015-01-18 00:00:00,16.2,1,0,6,6104.30499678213,7313.067613006455,1347.5140762423016,2556.276692466626
2015-01-18 01:00:00,15.2,1,1,6,6111.909727094978,7178.66804193924,1493.1481162370528,2559.9064310813146
2015-01-18 02:00:00,14.6,1,2,6,6205.187533612538,7041.256811816939,1633.2766247214104,2469.345902925812
2015-01-18 03:00:00,13.8,1,3,6,6368.040822424276,6962.376850586137,1771.0909485825805,2365.426976744442
2015-01-18 04:00:00,13.5,1,4,6,6690.762496514106,6952.509496360324,1947.7166112653067,2209.463611111525
2015-01-18 05:00:00,12.9,1,5,6,7328.765929565264,7017.7393160867605,2192.259724593092,1881.2331111145888
2015-01-18 06:00:00,12.1,1,6,6,8236.241580377278,7287.242253732887,2480.3234230066355,1531.3240963622438
2015-01-18 07:00:00,11.6,1,7,6,8503.420875366657,7492.683144584531,2461.239428464728,1450.5016976826018
2015-01-18 08:00:00,10.7,1,8,6,8051.133927105501,7608.202798011378,2055.519394210497,1612.5882651163738
