ept,tmp,month,hour,dayofweek,mw_2,mw_7
2016-03-11 07:00:00,11.5,3,7,4,5130.77717,5702.413097
2016-03-11 08:00:00,11.5,3,8,4,5110.595173,5710.369971
2016-03-11 09:00:00,11.2,3,9,4,5029.414533,6113.802889
2016-03-11 10:00:00,11.3,3,10,4,4923.807127,6407.647334
2016-03-11 11:00:00,11.0,3,11,4,5170.593589,6452.339687
2016-03-11 12:00:00,10.4,3,12,4,4904.974425,6148.876133
2016-03-11 13:00:00,10.6,3,13,4,5021.437009,6325.858586
2016-03-11 14:00:00,11.4,3,14,4,5198.355982,6422.074903
2016-03-11 15:00:00,12.0,3,15,4,5492.857232,6331.951873
2016-03-11 16:00:00,13.1,3,16,4,5878.761988,6153.29033
2016-03-11 17:00:00,13.1,3,17,4,6202.720557,6523.495759
2016-03-11 18:00:00,13.7,3,18,4,6258.3,6585.6
2016-03-11 19:00:00,13.8,3,19,4,6141.4,6463.1
2016-03-11 20:00:00,13.8,3,20,4,5927.0,6275.5
2016-03-11 21:00:00,12.9,3,21,4,5660.0,6041.9
2016-03-11 22:00:00,11.3,3,22,4,5299.7,5749.0
2016-03-11 23:00:00,9.0,3,23,4,4894.4,5392.7
2016-03-12 00:00:00,7.3,3,0,5,4533.8,5053.8
2016-03-12 01:00:00,6.3,3,1,5,4300.3,4835.6
2016-03-12 02:00:00,5.4,3,2,5,4170.1,4690.9
2016-03-12 03:00:00,4.1,3,3,5,4122.5,4612.0
2016-03-12 04:00:00,3.1,3,4,5,4136.3,4596.2
2016-03-12 05:00:00,2.4,3,5,5,4382.2,4687.9
2016-03-12 06:00:00,1.7,3,6,5,4857.935346,4832.3
2016-03-12 07:00:00,0.4,3,7,5,5376.664826,5059.918634
2016-03-12 08:00:00,0.4,3,8,5,5729.98258,5089.477707
2016-03-12 09:00:00,-1.1,3,9,5,5920.919111,5173.517014
2016-03-12 10:00:00,-1.9,3,10,5,5888.858289,4636.568119
2016-03-12 11:00:00,-2.3,3,11,5,5744.782977,4792.903249
2016-03-12 12:00:00,-0.3,3,12,5,5388.398678,4564.068846
2016-03-12 13:00:00,2.6,3,13,5,5645.05175,4910.865358
2016-03-12 14:00:00,6.3,3,14,5,5719.891276,5538.700764
2016-03-12 15:00:00,8.9,3,15,5,6103.203008,5560.150154
2016-03-12 16:00:00,11.0,3,16,5,6341.154738,5536.888505
2016-03-12 17:00:00,12.9,3,17,5,6530.001448,5683.530888
2016-03-12 18:00:00,15.0,3,18,5,6507.8,5932.5
2016-03-12 19:00:00,16.5,3,19,5,6318.5,5915.5
2016-03-12 20:00:00,17.0,3,20,5,6062.0,5817.0
2016-03-12 21:00:00,16.9,3,21,5,5832.3,5674.2
2016-03-12 22:00:00,16.0,3,22,5,5422.6,5452.0
2016-03-12 23:00:00,14.6,3,23,5,5019.1,5190.4
2016-03-13 00:00:00,14.0,3,0,6,4649.9,4915.4
2016-03-13 01:00:00,13.2,3,1,6,4407.1,4695.5
2016-03-13 03:00:00,12.0,3,3,6,4143.5,4468.1
2016-03-13 04:00:00,10.6,3,4,6,4159.3,4443.6
2016-03-13 05:00:00,9.8,3,5,6,4405.1,4503.6
2016-03-13 06:00:00,8.5,3,6,6,4894.38962,4588.6
2016-03-13 07:00:00,6.2,3,7,6,5136.511093,4395.850398
2016-03-13 08:00:00,5.1,3,8,6,5153.206145,4196.893052
2016-03-13 09:00:00,3.7,3,9,6,5038.041246,4101.216709
2016-03-13 10:00:00,3.5,3,10,6,4942.675112,4021.524405
2016-03-13 11:00:00,3.1,3,11,6,5180.231963,4033.266703
2016-03-13 12:00:00,8.7,3,12,6,4895.416194,4034.566703
2016-03-13 13:00:00,11.1,3,13,6,5473.80978,4062.942688
2016-03-13 14:00:00,12.2,3,14,6,5112.632747,4238.68235
2016-03-13 15:00:00,12.8,3,15,6,5406.055119,4554.779918
2016-03-13 16:00:00,13.4,3,16,6,5763.093434,5001.240024
2016-03-13 17:00:00,14.1,3,17,6,6054.306273,5498.88498
2016-03-13 18:00:00,14.4,3,18,6,6075.7,5847.4
2016-03-13 19:00:00,14.3,3,19,6,5922.2,5865.8
2016-03-13 20:00:00,13.6,3,20,6,5716.2,5780.7
2016-03-13 21:00:00,13.2,3,21,6,5466.7,5624.2
2016-03-13 22:00:00,12.5,3,22,6,5199.2,5347.7
2016-03-13 23:00:00,11.7,3,23,6,4848.2,4997.5
2016-03-14 00:00:00,10.9,3,0,0,4505.9,4710.2
2016-03-14 01:00:00,10.0,3,1,0,4226.2,4523.6
2016-03-14 02:00:00,8.7,3,2,0,4086.8,4412.5
2016-03-14 03:00:00,8.1,3,3,0,4013.1,4372.4
2016-03-14 04:00:00,8.2,3,4,0,4002.6,4433.1
2016-03-14 05:00:00,9.7,3,5,0,4079.5,4710.1
2016-03-14 06:00:00,10.2,3,6,0,4179.019569,5226.4
2016-03-14 07:00:00,9.8,3,7,0,4127.673426,5671.624182
2016-03-14 08:00:00,9.5,3,8,0,4089.408865,5786.24894
2016-03-14 09:00:00,9.4,3,9,0,4169.593335,5755.997839
2016-03-14 10:00:00,8.6,3,10,0,4188.544049,5711.179326
2016-03-14 11:00:00,7.1,3,11,0,4180.932848,5365.490232
2016-03-14 12:00:00,6.6,3,12,0,4246.647706,5393.292882
2016-03-14 13:00:00,6.4,3,13,0,4330.894079,5371.38022
2016-03-14 14:00:00,6.4,3,14,0,4367.358491,5677.811349
2016-03-14 15:00:00,6.0,3,15,0,4595.298324,5860.819964
2016-03-14 16:00:00,5.4,3,16,0,4996.560497,6016.609727
2016-03-14 17:00:00,5.9,3,17,0,5238.38865,6211.528878
2016-03-14 18:00:00,6.0,3,18,0,5481.3,6309.8
2016-03-14 19:00:00,5.1,3,19,0,5476.4,6220.3
2016-03-14 20:00:00,5.3,3,20,0,5370.8,6035.1
2016-03-14 21:00:00,4.6,3,21,0,5232.2,5771.7
2016-03-14 22:00:00,4.2,3,22,0,5000.4,5395.2
2016-03-14 23:00:00,4.3,3,23,0,4753.1,4955.4
2016-03-15 00:00:00,4.8,3,0,1,4462.6,4582.4
2016-03-15 01:00:00,5.1,3,1,1,4215.0,4353.8
2016-03-15 02:00:00,5.5,3,2,1,4069.4,4228.5
2016-03-15 03:00:00,5.5,3,3,1,3990.0,4180.8
2016-03-15 04:00:00,5.4,3,4,1,3996.5,4227.7
2016-03-15 05:00:00,5.1,3,5,1,4126.4,4496.2
2016-03-15 06:00:00,5.3,3,6,1,4226.582098,4976.765643
2016-03-15 07:00:00,5.8,3,7,1,4274.940083,5207.205026
2016-03-15 08:00:00,6.0,3,8,1,4216.649269,5141.68665
2016-03-15 09:00:00,5.9,3,9,1,4223.786057,5016.57027
2016-03-15 10:00:00,5.7,3,10,1,4637.97823,4888.908261
2016-03-15 11:00:00,5.9,3,11,1,4631.720886,4814.025552
2016-03-15 12:00:00,6.1,3,12,1,4517.922648,5040.377993
2016-03-15 13:00:00,6.7,3,13,1,4467.65796,5058.23769
2016-03-15 14:00:00,7.6,3,14,1,4578.818715,5667.804198
2016-03-15 15:00:00,9.8,3,15,1,4581.14369,5582.895081
2016-03-15 16:00:00,11.1,3,16,1,4941.212525,5750.563913
2016-03-15 17:00:00,12.0,3,17,1,5250.934492,6138.148742
2016-03-15 18:00:00,12.6,3,18,1,5447.1,6266.2
2016-03-15 19:00:00,12.9,3,19,1,5432.4,6166.7
2016-03-15 20:00:00,13.2,3,20,1,5309.9,5976.2
2016-03-15 21:00:00,12.9,3,21,1,5046.2,5709.3
2016-03-15 22:00:00,12.5,3,22,1,4696.7,5344.6
2016-03-15 23:00:00,11.5,3,23,1,4391.9,4908.8
2016-03-16 00:00:00,10.8,3,0,2,4145.0,4545.9
2016-03-16 01:00:00,10.3,3,1,2,4028.6,4306.0
2016-03-16 02:00:00,9.0,3,2,2,3930.4,4144.7
2016-03-16 03:00:00,8.2,3,3,2,3997.2,4097.7
2016-03-16 04:00:00,8.2,3,4,2,4293.7,4125.9
2016-03-16 05:00:00,8.2,3,5,2,4848.0,4402.3
2016-03-16 06:00:00,8.1,3,6,2,5440.346774,4941.311627
2016-03-16 07:00:00,7.8,3,7,2,5638.646858,5130.77717
2016-03-16 08:00:00,7.4,3,8,2,5631.313683,5110.595173
2016-03-16 09:00:00,7.0,3,9,2,6204.556906,5029.414533
2016-03-16 10:00:00,5.6,3,10,2,5404.777377,4923.807127
2016-03-16 11:00:00,5.5,3,11,2,5392.115034,5170.593589
2016-03-16 12:00:00,7.9,3,12,2,5536.070753,4904.974425
2016-03-16 13:00:00,10.6,3,13,2,5389.995228,5021.437009
2016-03-16 14:00:00,12.7,3,14,2,5562.712365,5198.355982
2016-03-16 15:00:00,14.2,3,15,2,5730.202789,5492.857232
2016-03-16 16:00:00,15.3,3,16,2,6173.541779,5878.761988
2016-03-16 17:00:00,15.9,3,17,2,6272.63297,6202.720557
2016-03-16 18:00:00,17.0,3,18,2,6277.0,6258.3
2016-03-16 19:00:00,18.1,3,19,2,6120.5,6141.4
2016-03-16 20:00:00,18.9,3,20,2,5845.0,5927.0
2016-03-16 21:00:00,18.4,3,21,2,5440.3,5660.0
2016-03-16 22:00:00,14.9,3,22,2,5003.5,5299.7
2016-03-16 23:00:00,13.4,3,23,2,4618.1,4894.4
2016-03-17 00:00:00,12.9,3,0,3,4369.6,4533.8
2016-03-17 01:00:00,12.4,3,1,3,4229.2,4300.3
2016-03-17 02:00:00,11.7,3,2,3,4166.2,4170.1
2016-03-17 03:00:00,10.5,3,3,3,4189.0,4122.5
2016-03-17 04:00:00,10.2,3,4,3,4414.9,4136.3
2016-03-17 05:00:00,9.0,3,5,3,4989.5,4382.2
2016-03-17 06:00:00,7.6,3,6,3,5568.8,4857.935346
2016-03-17 07:00:00,6.4,3,7,3,5845.352531,5376.664826
2016-03-17 08:00:00,7.1,3,8,3,5996.82596,5729.98258
2016-03-17 09:00:00,8.0,3,9,3,5683.124597,5920.919111
2016-03-17 10:00:00,8.1,3,10,3,5794.380033,5888.858289
2016-03-17 11:00:00,8.2,3,11,3,5959.678241,5744.782977
2016-03-17 12:00:00,8.1,3,12,3,6033.489987,5388.398678
2016-03-17 13:00:00,8.8,3,13,3,5982.554546,5645.05175
2016-03-17 14:00:00,10.5,3,14,3,6060.94121,5719.891276
2016-03-17 15:00:00,13.5,3,15,3,6125.599259,6103.203008
2016-03-17 16:00:00,15.1,3,16,3,6164.772555,6341.154738
2016-03-17 17:00:00,16.2,3,17,3,6000.8,6530.001448
2016-03-17 18:00:00,16.3,3,18,3,6065.6,6507.8
2016-03-17 19:00:00,12.7,3,19,3,5997.3,6318.5
2016-03-17 20:00:00,10.2,3,20,3,5790.6,6062.0
2016-03-17 21:00:00,10.6,3,21,3,5437.3,5832.3
2016-03-17 22:00:00,10.8,3,22,3,4995.3,5422.6
2016-03-17 23:00:00,10.7,3,23,3,4607.6,5019.1
2016-03-18 00:00:00,10.3,3,0,4,4326.9,4649.9
2016-03-18 01:00:00,9.2,3,1,4,4148.5,4407.1
2016-03-18 02:00:00,7.8,3,2,4,4092.0,4220.3
2016-03-18 03:00:00,6.1,3,3,4,4126.4,4143.5
2016-03-18 04:00:00,4.0,3,4,4,4387.2,4159.3
2016-03-18 05:00:00,5.5,3,5,4,4955.3,4405.1
2016-03-18 06:00:00,5.9,3,6,4,5488.3,4894.38962
2016-03-18 07:00:00,5.1,3,7,4,5807.896846,5136.511093
2016-03-18 08:00:00,5.2,3,8,4,5997.941417,5153.206145
2016-03-18 09:00:00,5.0,3,9,4,6051.696851,5038.041246
2016-03-18 10:00:00,5.6,3,10,4,5964.387633,4942.675112
2016-03-18 11:00:00,5.7,3,11,4,5897.423879,5180.231963
2016-03-18 12:00:00,7.0,3,12,4,5869.917143,4895.416194
2016-03-18 13:00:00,8.5,3,13,4,5884.955414,5473.80978
2016-03-18 14:00:00,9.7,3,14,4,5918.483701,5112.632747
2016-03-18 15:00:00,9.8,3,15,4,5990.470831,5406.055119
2016-03-18 16:00:00,9.6,3,16,4,5985.400798,5763.093434
2016-03-18 17:00:00,9.7,3,17,4,6012.329773,6054.306273
2016-03-18 18:00:00,9.4,3,18,4,6039.4,6075.7
2016-03-18 19:00:00,9.4,3,19,4,5882.7,5922.2
2016-03-18 20:00:00,8.5,3,20,4,5665.6,5716.2
2016-03-18 21:00:00,8.1,3,21,4,5327.1,5466.7
2016-03-18 22:00:00,7.1,3,22,4,4890.9,5199.2
2016-03-18 23:00:00,5.9,3,23,4,4531.4,4848.2
2016-03-19 00:00:00,4.5,3,0,5,4297.2,4505.9
2016-03-19 01:00:00,3.1,3,1,5,4154.7,4226.2
2016-03-19 02:00:00,2.3,3,2,5,4090.4,4086.8
2016-03-19 03:00:00,2.0,3,3,5,4126.6,4013.1
2016-03-19 04:00:00,1.2,3,4,5,4367.1,4002.6
2016-03-19 05:00:00,0.0,3,5,5,4904.4,4079.5
2016-03-19 06:00:00,-0.4,3,6,5,5397.877982,4179.019569
2016-03-19 07:00:00,-1.2,3,7,5,5611.532596,4127.673426
2016-03-19 08:00:00,-1.7,3,8,5,5467.774565,4089.408865
2016-03-19 09:00:00,-2.3,3,9,5,5185.508189,4169.593335
2016-03-19 10:00:00,-2.6,3,10,5,5094.820913,4188.544049
2016-03-19 11:00:00,-2.9,3,11,5,4696.766703,4180.932848
2016-03-19 12:00:00,-1.4,3,12,5,4717.266703,4246.647706
2016-03-19 13:00:00,0.1,3,13,5,4774.493463,4330.894079
2016-03-19 14:00:00,1.1,3,14,5,5446.775824,4367.358491
2016-03-19 15:00:00,2.0,3,15,5,5734.645143,4595.298324
2016-03-19 16:00:00,3.6,3,16,5,6078.733089,4996.560497
2016-03-19 17:00:00,4.7,3,17,5,5934.924569,5238.38865
2016-03-19 18:00:00,5.5,3,18,5,5965.6,5481.3
2016-03-19 19:00:00,6.4,3,19,5,5854.9,5476.4
2016-03-19 20:00:00,6.7,3,20,5,5632.1,5370.8
2016-03-19 21:00:00,6.2,3,21,5,5315.4,5232.2
2016-03-19 22:00:00,4.7,3,22,5,4912.6,5000.4
2016-03-19 23:00:00,2.9,3,23,5,4532.6,4753.1
2016-03-20 00:00:00,1.7,3,0,6,4281.5,4462.6
2016-03-20 01:00:00,0.4,3,1,6,4142.0,4215.0
2016-03-20 02:00:00,-0.2,3,2,6,4080.8,4069.4
2016-03-20 03:00:00,-0.3,3,3,6,4119.8,3990.0
2016-03-20 04:00:00,-1.1,3,4,6,4359.7,3996.5
2016-03-20 05:00:00,-1.7,3,5,6,4912.6,4126.4
2016-03-20 06:00:00,-2.3,3,6,6,5378.694499,4226.582098
2016-03-20 07:00:00,-3.5,3,7,6,5349.939998,4274.940083
2016-03-20 08:00:00,-4.1,3,8,6,5298.73718,4216.649269
2016-03-20 09:00:00,-4.6,3,9,6,5053.29053,4223.786057
2016-03-20 10:00:00,-5.3,3,10,6,4883.176025,4637.97823
2016-03-20 11:00:00,-5.6,3,11,6,4782.959217,4631.720886
2016-03-20 12:00:00,-4.0,3,12,6,4681.566703,4517.922648
2016-03-20 13:00:00,-1.9,3,13,6,4677.352976,4467.65796
2016-03-20 14:00:00,-0.3,3,14,6,4865.088395,4578.818715
2016-03-20 15:00:00,0.5,3,15,6,5178.42092,4581.14369
2016-03-20 16:00:00,1.2,3,16,6,5573.194523,4941.212525
2016-03-20 17:00:00,1.8,3,17,6,5819.190964,5250.934492
2016-03-20 18:00:00,2.5,3,18,6,5861.0,5447.1
2016-03-20 19:00:00,3.1,3,19,6,5774.8,5432.4
2016-03-20 20:00:00,3.4,3,20,6,5598.5,5309.9
2016-03-20 21:00:00,3.4,3,21,6,5333.4,5046.2
2016-03-20 22:00:00,3.1,3,22,6,4986.6,4696.7
2016-03-20 23:00:00,2.6,3,23,6,4647.3,4391.9
2016-03-21 00:00:00,2.1,3,0,0,4420.3,4145.0
2016-03-21 01:00:00,1.5,3,1,0,4263.3,4028.6
2016-03-21 02:00:00,1.1,3,2,0,4184.8,3930.4
2016-03-21 03:00:00,0.8,3,3,0,4168.1,3997.2
2016-03-21 04:00:00,0.8,3,4,0,4239.6,4293.7
2016-03-21 05:00:00,0.6,3,5,0,4414.2,4848.0
2016-03-21 06:00:00,0.6,3,6,0,4575.649504,5440.346774
2016-03-21 07:00:00,0.2,3,7,0,4490.798968,5638.646858
2016-03-21 08:00:00,-0.4,3,8,0,4344.994013,5631.313683
2016-03-21 09:00:00,-1.4,3,9,0,4229.604016,6204.556906
2016-03-21 10:00:00,-1.5,3,10,0,4112.016348,5404.777377
2016-03-21 11:00:00,-1.5,3,11,0,4204.095728,5392.115034
2016-03-21 12:00:00,-0.9,3,12,0,4312.041869,5536.070753
2016-03-21 13:00:00,0.9,3,13,0,4868.288163,5389.995228
2016-03-21 14:00:00,3.5,3,14,0,4923.681547,5562.712365
2016-03-21 15:00:00,5.4,3,15,0,5030.778457,5730.202789
2016-03-21 16:00:00,6.8,3,16,0,5310.847262,6173.541779
2016-03-21 17:00:00,8.6,3,17,0,5420.652446,6272.63297
2016-03-21 18:00:00,8.8,3,18,0,5561.5,6277.0
2016-03-21 19:00:00,7.5,3,19,0,5531.7,6120.5
2016-03-21 20:00:00,7.4,3,20,0,5399.1,5845.0
2016-03-21 21:00:00,6.0,3,21,0,5201.3,5440.3
2016-03-21 22:00:00,4.2,3,22,0,4955.0,5003.5
2016-03-21 23:00:00,2.4,3,23,0,4687.4,4618.1
2016-03-22 00:00:00,1.5,3,0,1,4465.1,4369.6
2016-03-22 01:00:00,1.3,3,1,1,4331.9,4229.2
2016-03-22 02:00:00,0.6,3,2,1,4244.4,4166.2
2016-03-22 03:00:00,0.3,3,3,1,4209.6,4189.0
2016-03-22 04:00:00,0.3,3,4,1,4271.7,4414.9
2016-03-22 05:00:00,-0.3,3,5,1,4395.8,4989.5
2016-03-22 06:00:00,-0.7,3,6,1,4473.205478,5568.8
2016-03-22 07:00:00,-0.7,3,7,1,4396.155936,5845.352531
2016-03-22 08:00:00,-0.8,3,8,1,4270.322494,5996.82596
2016-03-22 09:00:00,-1.4,3,9,1,4183.5078,5683.124597
2016-03-22 10:00:00,-2.0,3,10,1,4134.062911,5794.380033
2016-03-22 11:00:00,-1.8,3,11,1,4083.196174,5959.678241
2016-03-22 12:00:00,0.3,3,12,1,4042.163938,6033.489987
2016-03-22 13:00:00,2.6,3,13,1,4090.441238,5982.554546
2016-03-22 14:00:00,4.3,3,14,1,4256.028897,6060.94121
2016-03-22 15:00:00,5.8,3,15,1,4572.361718,6125.599259
2016-03-22 16:00:00,7.0,3,16,1,5071.766621,6164.772555
2016-03-22 17:00:00,9.3,3,17,1,5552.955718,6000.8
2016-03-22 18:00:00,10.1,3,18,1,5773.4,6065.6
2016-03-22 19:00:00,11.1,3,19,1,5751.3,5997.3
2016-03-22 20:00:00,11.6,3,20,1,5602.4,5790.6
2016-03-22 21:00:00,10.9,3,21,1,5337.8,5437.3
2016-03-22 22:00:00,9.9,3,22,1,4991.4,4995.3
2016-03-22 23:00:00,9.2,3,23,1,4704.3,4607.6
2016-03-23 00:00:00,8.0,3,0,2,4507.8,4326.9
2016-03-23 01:00:00,7.3,3,1,2,4373.1,4148.5
2016-03-23 02:00:00,7.5,3,2,2,4337.5,4092.0
2016-03-23 03:00:00,8.3,3,3,2,4381.4,4126.4
2016-03-23 04:00:00,8.8,3,4,2,4651.1,4387.2
2016-03-23 05:00:00,8.7,3,5,2,5174.0,4955.3
2016-03-23 06:00:00,7.8,3,6,2,5638.525393,5488.3
2016-03-23 07:00:00,6.0,3,7,2,5634.827485,5807.896846
2016-03-23 08:00:00,5.2,3,8,2,5438.281016,5997.941417
2016-03-23 09:00:00,5.8,3,9,2,5208.890349,6051.696851
2016-03-23 10:00:00,6.4,3,10,2,5022.428102,5964.387633
2016-03-23 11:00:00,7.3,3,11,2,4960.38259,5897.423879
2016-03-23 12:00:00,8.3,3,12,2,4917.827789,5869.917143
2016-03-23 13:00:00,9.3,3,13,2,4971.058988,5884.955414
2016-03-23 14:00:00,10.5,3,14,2,5145.570281,5918.483701
2016-03-23 15:00:00,12.8,3,15,2,5432.18911,5990.470831
2016-03-23 16:00:00,14.1,3,16,2,5780.348243,5985.400798
2016-03-23 17:00:00,15.6,3,17,2,5990.030997,6012.329773
2016-03-23 18:00:00,17.6,3,18,2,6161.3,6039.4
2016-03-23 19:00:00,18.3,3,19,2,6097.8,5882.7
2016-03-23 20:00:00,18.3,3,20,2,5876.2,5665.6
2016-03-23 21:00:00,16.3,3,21,2,5532.0,5327.1
2016-03-23 22:00:00,12.4,3,22,2,5102.9,4890.9
2016-03-23 23:00:00,10.3,3,23,2,4760.1,4531.4
2016-03-24 00:00:00,7.8,3,0,3,4526.5,4297.2
2016-03-24 01:00:00,5.8,3,1,3,4393.6,4154.7
2016-03-24 02:00:00,5.3,3,2,3,4338.2,4090.4
2016-03-24 03:00:00,4.3,3,3,3,4380.9,4126.6
2016-03-24 04:00:00,3.4,3,4,3,4628.5,4367.1
2016-03-24 05:00:00,3.2,3,5,3,5165.9,4904.4
2016-03-24 06:00:00,3.1,3,6,3,5654.416994,5397.877982
2016-03-24 07:00:00,2.1,3,7,3,5957.222581,5611.532596
2016-03-24 08:00:00,1.2,3,8,3,5971.186688,5467.774565
2016-03-24 09:00:00,0.4,3,9,3,5847.828467,5185.508189
2016-03-24 10:00:00,-0.3,3,10,3,5698.170201,5094.820913
2016-03-24 11:00:00,-0.2,3,11,3,5131.686023,4696.766703
2016-03-24 12:00:00,1.7,3,12,3,4994.76828,4717.266703
2016-03-24 13:00:00,4.9,3,13,3,5079.307223,4774.493463
2016-03-24 14:00:00,8.9,3,14,3,5237.519802,5446.775824
2016-03-24 15:00:00,10.5,3,15,3,5669.586738,5734.645143
2016-03-24 16:00:00,11.9,3,16,3,5823.81565,6078.733089
2016-03-24 17:00:00,13.0,3,17,3,5938.585129,5934.924569
2016-03-24 18:00:00,13.9,3,18,3,6056.8,5965.6
2016-03-24 19:00:00,14.9,3,19,3,5985.7,5854.9
2016-03-24 20:00:00,14.8,3,20,3,5763.1,5632.1
2016-03-24 21:00:00,12.9,3,21,3,5430.5,5315.4
2016-03-24 22:00:00,10.1,3,22,3,4986.6,4912.6
2016-03-24 23:00:00,7.6,3,23,3,4619.1,4532.6
2016-03-25 00:00:00,6.8,3,0,4,4372.8,4281.5
2016-03-25 01:00:00,6.6,3,1,4,4211.5,4142.0
2016-03-25 02:00:00,6.5,3,2,4,4159.7,4080.8
2016-03-25 03:00:00,7.1,3,3,4,4197.4,4119.8
2016-03-25 04:00:00,7.5,3,4,4,4453.4,4359.7
2016-03-25 05:00:00,7.6,3,5,4,5002.2,4912.6
2016-03-25 06:00:00,7.7,3,6,4,5529.295357,5378.694499
2016-03-25 07:00:00,8.1,3,7,4,5676.786782,5349.939998
2016-03-25 08:00:00,8.8,3,8,4,5727.500635,5298.73718
2016-03-25 09:00:00,7.9,3,9,4,5706.446215,5053.29053
2016-03-25 10:00:00,7.4,3,10,4,5897.950454,4883.176025
2016-03-25 11:00:00,8.8,3,11,4,5889.673248,4782.959217
2016-03-25 12:00:00,11.6,3,12,4,5892.964122,4681.566703
2016-03-25 13:00:00,10.6,3,13,4,5973.920048,4677.352976
2016-03-25 14:00:00,14.6,3,14,4,5911.219181,4865.088395
2016-03-25 15:00:00,15.5,3,15,4,5846.78507,5178.42092
2016-03-25 16:00:00,16.5,3,16,4,6041.590813,5573.194523
2016-03-25 17:00:00,19.1,3,17,4,5912.411608,5819.190964
2016-03-25 18:00:00,20.1,3,18,4,5964.0,5861.0
2016-03-25 19:00:00,19.2,3,19,4,5873.4,5774.8
2016-03-25 20:00:00,14.5,3,20,4,5639.9,5598.5
2016-03-25 21:00:00,13.5,3,21,4,5308.6,5333.4
2016-03-25 22:00:00,11.1,3,22,4,4889.4,4986.6
2016-03-25 23:00:00,8.6,3,23,4,4535.2,4647.3
2016-03-26 00:00:00,5.2,3,0,5,4293.8,4420.3
2016-03-26 01:00:00,3.6,3,1,5,4149.5,4263.3
2016-03-26 02:00:00,2.6,3,2,5,4100.9,4184.8
2016-03-26 03:00:00,1.8,3,3,5,4139.9,4168.1
2016-03-26 04:00:00,1.3,3,4,5,4368.8,4239.6
2016-03-26 05:00:00,0.9,3,5,5,4896.6,4414.2
2016-03-26 06:00:00,0.8,3,6,5,5400.540205,4575.649504
2016-03-26 07:00:00,1.6,3,7,5,5517.084215,4490.798968
2016-03-26 08:00:00,1.9,3,8,5,5237.318301,4344.994013
2016-03-26 09:00:00,1.9,3,9,5,5025.616415,4229.604016
2016-03-26 10:00:00,1.8,3,10,5,4868.023756,4112.016348
2016-03-26 11:00:00,1.7,3,11,5,4792.251495,4204.095728
2016-03-26 12:00:00,1.9,3,12,5,5448.625831,4312.041869
2016-03-26 13:00:00,2.3,3,13,5,5651.737564,4868.288163
2016-03-26 14:00:00,3.4,3,14,5,5538.821527,4923.681547
2016-03-26 15:00:00,4.8,3,15,5,6019.914315,5030.778457
2016-03-26 16:00:00,6.1,3,16,5,6019.978935,5310.847262
2016-03-26 17:00:00,7.7,3,17,5,5956.699223,5420.652446
2016-03-26 18:00:00,9.0,3,18,5,5984.8,5561.5
2016-03-26 19:00:00,10.3,3,19,5,5867.1,5531.7
2016-03-26 20:00:00,10.8,3,20,5,5640.2,5399.1
2016-03-26 21:00:00,11.1,3,21,5,5342.2,5201.3
2016-03-26 22:00:00,10.5,3,22,5,4949.3,4955.0
2016-03-26 23:00:00,8.3,3,23,5,4584.2,4687.4
2016-03-27 00:00:00,7.3,3,0,6,4331.5,4465.1
2016-03-27 01:00:00,6.2,3,1,6,4184.0,4331.9
2016-03-27 02:00:00,4.8,3,2,6,4117.0,4244.4
2016-03-27 03:00:00,3.8,3,3,6,4129.0,4209.6
2016-03-27 04:00:00,3.2,3,4,6,4311.2,4271.7
2016-03-27 05:00:00,3.9,3,5,6,4716.2,4395.8
2016-03-27 06:00:00,4.2,3,6,6,5149.3,4473.205478
2016-03-27 07:00:00,4.2,3,7,6,5412.546918,4396.155936
2016-03-27 08:00:00,4.1,3,8,6,5172.495048,4270.322494
2016-03-27 09:00:00,4.0,3,9,6,5744.905866,4183.5078
2016-03-27 10:00:00,3.9,3,10,6,5762.668007,4134.062911
2016-03-27 11:00:00,4.0,3,11,6,5024.545179,4083.196174
2016-03-27 12:00:00,4.3,3,12,6,5175.929198,4042.163938
2016-03-27 13:00:00,4.6,3,13,6,4874.714142,4090.441238
2016-03-27 14:00:00,5.2,3,14,6,5024.103028,4256.028897
2016-03-27 15:00:00,6.4,3,15,6,5278.957233,4572.361718
2016-03-27 16:00:00,8.6,3,16,6,5566.873728,5071.766621
2016-03-27 17:00:00,10.4,3,17,6,5721.011165,5552.955718
2016-03-27 18:00:00,12.0,3,18,6,5768.7,5773.4
2016-03-27 19:00:00,12.6,3,19,6,5631.5,5751.3
2016-03-27 20:00:00,13.5,3,20,6,5415.3,5602.4
2016-03-27 21:00:00,13.4,3,21,6,5155.7,5337.8
2016-03-27 22:00:00,12.1,3,22,6,4836.0,4991.4
2016-03-27 23:00:00,10.0,3,23,6,4526.7,4704.3
2016-03-28 00:00:00,8.2,3,0,0,4281.5,4507.8
2016-03-28 01:00:00,7.6,3,1,0,4096.0,4373.1
2016-03-28 02:00:00,7.0,3,2,0,4018.0,4337.5
2016-03-28 03:00:00,6.5,3,3,0,3995.9,4381.4
2016-03-28 04:00:00,6.0,3,4,0,4085.0,4651.1
2016-03-28 05:00:00,5.2,3,5,0,4299.2,5174.0
2016-03-28 06:00:00,4.3,3,6,0,4511.7,5638.525393
2016-03-28 07:00:00,4.2,3,7,0,4466.561977,5634.827485
2016-03-28 08:00:00,4.1,3,8,0,4640.280989,5438.281016
2016-03-28 09:00:00,3.8,3,9,0,4619.806699,5208.890349
