utc,month,hour,dayofweek,tmpc,mw2day,mw7day
2017-07-26 22:00:00,7,22,2,18.242,3512.0,3320.0
2017-07-26 23:00:00,7,23,2,17.848,3379.0,3158.0
2017-07-27 00:00:00,7,0,3,17.482,3280.0,3109.0
2017-07-27 01:00:00,7,1,3,17.154,3303.0,3107.0
2017-07-27 02:00:00,7,2,3,16.875,3347.0,3188.0
2017-07-27 03:00:00,7,3,3,17.026,3596.0,3445.0
2017-07-27 04:00:00,7,4,3,17.859,3926.0,3792.0
2017-07-27 05:00:00,7,5,3,19.217,4345.0,4148.0
2017-07-27 06:00:00,7,6,3,20.652,4540.0,4302.0
2017-07-27 07:00:00,7,7,3,21.886,4603.0,4270.0
2017-07-27 08:00:00,7,8,3,22.713,4657.0,4347.0
2017-07-27 09:00:00,7,9,3,22.969,4618.0,4317.0
2017-07-27 10:00:00,7,10,3,22.997,4682.0,4412.0
2017-07-27 11:00:00,7,11,3,22.884,4670.0,4389.0
2017-07-27 12:00:00,7,12,3,22.743,4635.0,4386.0
2017-07-27 13:00:00,7,13,3,22.552,4670.0,4388.0
2017-07-27 14:00:00,7,14,3,22.162,4614.0,4294.0
2017-07-27 15:00:00,7,15,3,21.471,4666.0,4345.0
2017-07-27 16:00:00,7,16,3,20.435,4628.0,4421.0
2017-07-27 17:00:00,7,17,3,18.968,4520.0,4365.0
2017-07-27 18:00:00,7,18,3,17.964,4448.0,4427.0
2017-07-27 19:00:00,7,19,3,17.325,4216.0,4360.0
2017-07-27 20:00:00,7,20,3,16.775,3910.0,4054.0
2017-07-27 21:00:00,7,21,3,16.268,3597.0,3624.0
2017-07-27 22:00:00,7,22,3,15.875,3327.0,3340.0
2017-07-27 23:00:00,7,23,3,15.55,3197.0,3211.0
2017-07-28 00:00:00,7,0,4,15.238,3178.0,3135.0
2017-07-28 01:00:00,7,1,4,14.939,3195.0,3143.0
2017-07-28 02:00:00,7,2,4,14.647,3248.0,3218.0
2017-07-28 03:00:00,7,3,4,14.676,3509.0,3470.0
2017-07-28 04:00:00,7,4,4,15.838,3859.0,3820.0
2017-07-28 05:00:00,7,5,4,17.34,4220.0,4186.0
2017-07-28 06:00:00,7,6,4,19.101,4406.0,4366.0
2017-07-28 07:00:00,7,7,4,20.928,4440.0,4372.0
2017-07-28 08:00:00,7,8,4,22.62,4504.0,4413.0
2017-07-28 09:00:00,7,9,4,23.951,4491.0,4405.0
2017-07-28 10:00:00,7,10,4,24.849,4581.0,4479.0
2017-07-28 11:00:00,7,11,4,25.445,4603.0,4535.0
2017-07-28 12:00:00,7,12,4,25.812,4601.0,4492.0
2017-07-28 13:00:00,7,13,4,25.855,4543.0,4492.0
2017-07-28 14:00:00,7,14,4,25.529,4517.0,4448.0
2017-07-28 15:00:00,7,15,4,24.863,4607.0,4451.0
2017-07-28 16:00:00,7,16,4,23.502,4603.0,4448.0
2017-07-28 17:00:00,7,17,4,20.507,4511.0,4388.0
2017-07-28 18:00:00,7,18,4,18.977,4547.0,4492.0
2017-07-28 19:00:00,7,19,4,18.311,4359.0,4317.0
2017-07-28 20:00:00,7,20,4,17.753,4044.0,4034.0
2017-07-28 21:00:00,7,21,4,17.255,3644.0,3664.0
2017-07-28 22:00:00,7,22,4,16.806,3380.0,3364.0
2017-07-28 23:00:00,7,23,4,16.376,3277.0,3230.0
2017-07-29 00:00:00,7,0,5,16.004,3246.0,3157.0
2017-07-29 01:00:00,7,1,5,15.714,3250.0,3134.0
2017-07-29 02:00:00,7,2,5,15.438,3297.0,3158.0
2017-07-29 03:00:00,7,3,5,15.862,3526.0,3257.0
2017-07-29 04:00:00,7,4,5,18.369,3915.0,3491.0
2017-07-29 05:00:00,7,5,5,21.333,4189.0,3856.0
2017-07-29 06:00:00,7,6,5,24.092,4432.0,4037.0
2017-07-29 07:00:00,7,7,5,26.014,4323.0,4096.0
2017-07-29 08:00:00,7,8,5,27.568,4396.0,4190.0
2017-07-29 09:00:00,7,9,5,28.799,4325.0,4235.0
2017-07-29 10:00:00,7,10,5,29.661,4348.0,4186.0
2017-07-29 11:00:00,7,11,5,30.172,4349.0,4086.0
2017-07-29 12:00:00,7,12,5,30.346,4340.0,4073.0
2017-07-29 13:00:00,7,13,5,30.13,4288.0,4087.0
2017-07-29 14:00:00,7,14,5,29.569,4197.0,4214.0
2017-07-29 15:00:00,7,15,5,28.621,4318.0,4286.0
2017-07-29 16:00:00,7,16,5,26.863,4271.0,4278.0
2017-07-29 17:00:00,7,17,5,23.44,4219.0,4254.0
2017-07-29 18:00:00,7,18,5,21.821,4312.0,4353.0
2017-07-29 19:00:00,7,19,5,20.907,4176.0,4183.0
2017-07-29 20:00:00,7,20,5,20.058,3902.0,3937.0
2017-07-29 21:00:00,7,21,5,19.349,3548.0,3591.0
2017-07-29 22:00:00,7,22,5,18.775,3243.0,3326.0
2017-07-29 23:00:00,7,23,5,18.245,3144.0,3168.0
2017-07-30 00:00:00,7,0,6,17.735,3112.0,3085.0
2017-07-30 01:00:00,7,1,6,17.269,3123.0,3066.0
2017-07-30 02:00:00,7,2,6,16.888,3197.0,3049.0
2017-07-30 03:00:00,7,3,6,17.165,3379.0,3104.0
2017-07-30 04:00:00,7,4,6,19.621,3740.0,3298.0
2017-07-30 05:00:00,7,5,6,22.586,4104.0,3631.0
2017-07-30 06:00:00,7,6,6,25.373,4245.0,3875.0
2017-07-30 07:00:00,7,7,6,27.177,4268.0,3982.0
2017-07-30 08:00:00,7,8,6,28.648,4281.0,4076.0
2017-07-30 09:00:00,7,9,6,29.763,4213.0,4124.0
2017-07-30 10:00:00,7,10,6,30.561,4246.0,4177.0
2017-07-30 11:00:00,7,11,6,31.074,4275.0,4139.0
2017-07-30 12:00:00,7,12,6,31.248,4229.0,4129.0
2017-07-30 13:00:00,7,13,6,31.038,4195.0,4172.0
2017-07-30 14:00:00,7,14,6,30.44,4153.0,4270.0
2017-07-30 15:00:00,7,15,6,29.389,4207.0,4358.0
2017-07-30 16:00:00,7,16,6,27.353,4172.0,4362.0
2017-07-30 17:00:00,7,17,6,23.488,4191.0,4350.0
2017-07-30 18:00:00,7,18,6,21.71,4304.0,4496.0
2017-07-30 19:00:00,7,19,6,20.71,4152.0,4351.0
2017-07-30 20:00:00,7,20,6,19.848,3947.0,4052.0
2017-07-30 21:00:00,7,21,6,19.103,3601.0,3650.0
2017-07-30 22:00:00,7,22,6,18.503,3272.0,3378.0
2017-07-30 23:00:00,7,23,6,18.027,3177.0,3214.0
2017-07-31 00:00:00,7,0,0,17.708,3094.0,3133.0
2017-07-31 01:00:00,7,1,0,17.417,3082.0,3149.0
2017-07-31 02:00:00,7,2,0,17.162,3105.0,3257.0
2017-07-31 03:00:00,7,3,0,17.343,3122.0,3511.0
2017-07-31 04:00:00,7,4,0,19.691,3360.0,3877.0
2017-07-31 05:00:00,7,5,0,22.537,3753.0,4295.0
2017-07-31 06:00:00,7,6,0,25.434,3984.0,4561.0
2017-07-31 07:00:00,7,7,0,27.249,4047.0,4623.0
2017-07-31 08:00:00,7,8,0,28.724,4067.0,4726.0
2017-07-31 09:00:00,7,9,0,29.928,4064.0,4748.0
2017-07-31 10:00:00,7,10,0,30.805,4034.0,4860.0
2017-07-31 11:00:00,7,11,0,31.323,4029.0,4884.0
2017-07-31 12:00:00,7,12,0,31.454,3990.0,4850.0
2017-07-31 13:00:00,7,13,0,31.165,4010.0,4812.0
2017-07-31 14:00:00,7,14,0,30.422,4067.0,4738.0
2017-07-31 15:00:00,7,15,0,29.304,4065.0,4776.0
2017-07-31 16:00:00,7,16,0,27.302,4123.0,4756.0
2017-07-31 17:00:00,7,17,0,23.493,4033.0,4664.0
2017-07-31 18:00:00,7,18,0,21.756,4210.0,4736.0
2017-07-31 19:00:00,7,19,0,20.686,4041.0,4554.0
2017-07-31 20:00:00,7,20,0,19.723,3805.0,4211.0
2017-07-31 21:00:00,7,21,0,18.976,3487.0,3797.0
2017-07-31 22:00:00,7,22,0,18.421,3229.0,3512.0
2017-07-31 23:00:00,7,23,0,17.957,3036.0,3379.0
2017-08-01 00:00:00,8,0,1,17.606,3001.0,3280.0
2017-08-01 01:00:00,8,1,1,17.304,2969.0,3303.0
2017-08-01 02:00:00,8,2,1,16.965,2995.0,3347.0
2017-08-01 03:00:00,8,3,1,17.105,2995.0,3596.0
2017-08-01 04:00:00,8,4,1,19.537,3202.0,3926.0
2017-08-01 05:00:00,8,5,1,22.293,3565.0,4345.0
2017-08-01 06:00:00,8,6,1,24.679,3777.0,4540.0
2017-08-01 07:00:00,8,7,1,26.604,3900.0,4603.0
2017-08-01 08:00:00,8,8,1,28.244,3968.0,4657.0
2017-08-01 09:00:00,8,9,1,29.59,4007.0,4618.0
2017-08-01 10:00:00,8,10,1,30.561,3951.0,4682.0
2017-08-01 11:00:00,8,11,1,31.165,3942.0,4670.0
2017-08-01 12:00:00,8,12,1,31.356,3945.0,4635.0
2017-08-01 13:00:00,8,13,1,31.122,3993.0,4670.0
2017-08-01 14:00:00,8,14,1,30.438,4094.0,4614.0
2017-08-01 15:00:00,8,15,1,29.287,4135.0,4666.0
2017-08-01 16:00:00,8,16,1,27.15,4139.0,4628.0
2017-08-01 17:00:00,8,17,1,23.119,4108.0,4520.0
2017-08-01 18:00:00,8,18,1,21.34,4288.0,4448.0
2017-08-01 19:00:00,8,19,1,20.277,4219.0,4216.0
2017-08-01 20:00:00,8,20,1,19.434,3888.0,3910.0
2017-08-01 21:00:00,8,21,1,18.868,3435.0,3597.0
2017-08-01 22:00:00,8,22,1,18.483,3241.0,3327.0
2017-08-01 23:00:00,8,23,1,18.117,3098.0,3197.0
2017-08-02 00:00:00,8,0,2,17.686,3032.0,3178.0
2017-08-02 01:00:00,8,1,2,17.193,3006.0,3195.0
2017-08-02 02:00:00,8,2,2,16.661,3123.0,3248.0
2017-08-02 03:00:00,8,3,2,16.787,3348.0,3509.0
2017-08-02 04:00:00,8,4,2,19.428,3645.0,3859.0
2017-08-02 05:00:00,8,5,2,22.44,4068.0,4220.0
2017-08-02 06:00:00,8,6,2,25.3,4273.0,4406.0
2017-08-02 07:00:00,8,7,2,27.387,4392.0,4440.0
2017-08-02 08:00:00,8,8,2,29.133,4397.0,4504.0
2017-08-02 09:00:00,8,9,2,30.562,4440.0,4491.0
2017-08-02 10:00:00,8,10,2,31.629,4522.0,4581.0
2017-08-02 11:00:00,8,11,2,32.302,4532.0,4603.0
2017-08-02 12:00:00,8,12,2,32.563,4508.0,4601.0
2017-08-02 13:00:00,8,13,2,32.364,4508.0,4543.0
2017-08-02 14:00:00,8,14,2,31.721,4469.0,4517.0
2017-08-02 15:00:00,8,15,2,30.557,4502.0,4607.0
2017-08-02 16:00:00,8,16,2,28.095,4506.0,4603.0
2017-08-02 17:00:00,8,17,2,24.008,4456.0,4511.0
2017-08-02 18:00:00,8,18,2,22.488,4563.0,4547.0
2017-08-02 19:00:00,8,19,2,21.679,4390.0,4359.0
2017-08-02 20:00:00,8,20,2,21.115,4043.0,4044.0
2017-08-02 21:00:00,8,21,2,20.805,3648.0,3644.0
2017-08-02 22:00:00,8,22,2,20.58,3345.0,3380.0
2017-08-02 23:00:00,8,23,2,20.193,3207.0,3277.0
2017-08-03 00:00:00,8,0,3,19.736,3141.0,3246.0
2017-08-03 01:00:00,8,1,3,19.31,3120.0,3250.0
2017-08-03 02:00:00,8,2,3,18.962,3210.0,3297.0
2017-08-03 03:00:00,8,3,3,18.99,3402.0,3526.0
2017-08-03 04:00:00,8,4,3,21.324,3735.0,3915.0
2017-08-03 05:00:00,8,5,3,24.105,4130.0,4189.0
2017-08-03 06:00:00,8,6,3,27.49,4332.0,4432.0
2017-08-03 07:00:00,8,7,3,29.698,4346.0,4323.0
2017-08-03 08:00:00,8,8,3,31.472,4386.0,4396.0
2017-08-03 09:00:00,8,9,3,32.903,4368.0,4325.0
2017-08-03 10:00:00,8,10,3,33.872,4477.0,4348.0
2017-08-03 11:00:00,8,11,3,34.398,4478.0,4349.0
2017-08-03 12:00:00,8,12,3,34.492,4473.0,4340.0
2017-08-03 13:00:00,8,13,3,34.157,4471.0,4288.0
2017-08-03 14:00:00,8,14,3,33.395,4417.0,4197.0
2017-08-03 15:00:00,8,15,3,32.227,4436.0,4318.0
2017-08-03 16:00:00,8,16,3,29.747,4428.0,4271.0
2017-08-03 17:00:00,8,17,3,25.887,4394.0,4219.0
2017-08-03 18:00:00,8,18,3,24.448,4498.0,4312.0
2017-08-03 19:00:00,8,19,3,23.641,4308.0,4176.0
2017-08-03 20:00:00,8,20,3,23.056,4022.0,3902.0
2017-08-03 21:00:00,8,21,3,22.749,3625.0,3548.0
2017-08-03 22:00:00,8,22,3,22.528,3344.0,3243.0
2017-08-03 23:00:00,8,23,3,22.115,3207.0,3144.0
2017-08-04 00:00:00,8,0,4,21.579,3121.0,3112.0
2017-08-04 01:00:00,8,1,4,21.05,3115.0,3123.0
2017-08-04 02:00:00,8,2,4,20.563,3206.0,3197.0
2017-08-04 03:00:00,8,3,4,20.528,3423.0,3379.0
2017-08-04 04:00:00,8,4,4,22.967,3751.0,3740.0
2017-08-04 05:00:00,8,5,4,25.813,4129.0,4104.0
2017-08-04 06:00:00,8,6,4,29.304,4345.0,4245.0
2017-08-04 07:00:00,8,7,4,31.535,4376.0,4268.0
2017-08-04 08:00:00,8,8,4,33.07,4462.0,4281.0
2017-08-04 09:00:00,8,9,4,34.264,4498.0,4213.0
2017-08-04 10:00:00,8,10,4,35.072,4604.0,4246.0
2017-08-04 11:00:00,8,11,4,35.537,4610.0,4275.0
2017-08-04 12:00:00,8,12,4,35.621,4589.0,4229.0
2017-08-04 13:00:00,8,13,4,35.314,4616.0,4195.0
2017-08-04 14:00:00,8,14,4,34.581,4538.0,4153.0
2017-08-04 15:00:00,8,15,4,33.448,4580.0,4207.0
2017-08-04 16:00:00,8,16,4,30.838,4578.0,4172.0
2017-08-04 17:00:00,8,17,4,27.198,4507.0,4191.0
2017-08-04 18:00:00,8,18,4,25.906,4592.0,4304.0
2017-08-04 19:00:00,8,19,4,25.114,4413.0,4152.0
2017-08-04 20:00:00,8,20,4,24.59,4065.0,3947.0
2017-08-04 21:00:00,8,21,4,24.167,3691.0,3601.0
2017-08-04 22:00:00,8,22,4,23.765,3365.0,3272.0
2017-08-04 23:00:00,8,23,4,23.317,3229.0,3177.0
2017-08-05 00:00:00,8,0,5,22.926,3166.0,3094.0
2017-08-05 01:00:00,8,1,5,22.394,3169.0,3082.0
2017-08-05 02:00:00,8,2,5,22.028,3252.0,3105.0
2017-08-05 03:00:00,8,3,5,21.935,3483.0,3122.0
2017-08-05 04:00:00,8,4,5,24.179,3781.0,3360.0
2017-08-05 05:00:00,8,5,5,26.999,4182.0,3753.0
2017-08-05 06:00:00,8,6,5,30.587,4404.0,3984.0
2017-08-05 07:00:00,8,7,5,32.79,4467.0,4047.0
2017-08-05 08:00:00,8,8,5,34.243,4593.0,4067.0
2017-08-05 09:00:00,8,9,5,35.352,4617.0,4064.0
2017-08-05 10:00:00,8,10,5,36.059,4748.0,4034.0
2017-08-05 11:00:00,8,11,5,36.415,4733.0,4029.0
2017-08-05 12:00:00,8,12,5,36.387,4723.0,3990.0
2017-08-05 13:00:00,8,13,5,35.968,4670.0,4010.0
2017-08-05 14:00:00,8,14,5,35.123,4590.0,4067.0
2017-08-05 15:00:00,8,15,5,33.926,4683.0,4065.0
2017-08-05 16:00:00,8,16,5,31.624,4693.0,4123.0
2017-08-05 17:00:00,8,17,5,28.116,4605.0,4033.0
2017-08-05 18:00:00,8,18,5,26.701,4757.0,4210.0
2017-08-05 19:00:00,8,19,5,25.772,4525.0,4041.0
2017-08-05 20:00:00,8,20,5,25.09,4178.0,3805.0
2017-08-05 21:00:00,8,21,5,24.664,3760.0,3487.0
2017-08-05 22:00:00,8,22,5,24.47,3429.0,3229.0
2017-08-05 23:00:00,8,23,5,24.294,3300.0,3036.0
2017-08-06 00:00:00,8,0,6,23.995,3206.0,3001.0
2017-08-06 01:00:00,8,1,6,23.658,3199.0,2969.0
2017-08-06 02:00:00,8,2,6,23.258,3284.0,2995.0
2017-08-06 03:00:00,8,3,6,23.124,3493.0,2995.0
2017-08-06 04:00:00,8,4,6,24.943,3798.0,3202.0
2017-08-06 05:00:00,8,5,6,27.584,4196.0,3565.0
2017-08-06 06:00:00,8,6,6,30.853,4448.0,3777.0
2017-08-06 07:00:00,8,7,6,32.694,4598.0,3900.0
2017-08-06 08:00:00,8,8,6,34.051,4707.0,3968.0
2017-08-06 09:00:00,8,9,6,35.101,4749.0,4007.0
2017-08-06 10:00:00,8,10,6,35.822,4841.0,3951.0
2017-08-06 11:00:00,8,11,6,36.18,4808.0,3942.0
2017-08-06 12:00:00,8,12,6,36.17,4813.0,3945.0
2017-08-06 13:00:00,8,13,6,35.787,4828.0,3993.0
2017-08-06 14:00:00,8,14,6,34.973,4778.0,4094.0
2017-08-06 15:00:00,8,15,6,33.743,4804.0,4135.0
2017-08-06 16:00:00,8,16,6,31.595,4824.0,4139.0
2017-08-06 17:00:00,8,17,6,28.28,4646.0,4108.0
2017-08-06 18:00:00,8,18,6,26.891,4797.0,4288.0
2017-08-06 19:00:00,8,19,6,25.912,4552.0,4219.0
2017-08-06 20:00:00,8,20,6,25.041,4247.0,3888.0
2017-08-06 21:00:00,8,21,6,24.426,3845.0,3435.0
2017-08-06 22:00:00,8,22,6,23.91,3531.0,3241.0
2017-08-06 23:00:00,8,23,6,23.437,3373.0,3098.0
2017-08-07 00:00:00,8,0,0,23.037,3289.0,3032.0
2017-08-07 01:00:00,8,1,0,22.722,3256.0,3006.0
2017-08-07 02:00:00,8,2,0,22.416,3261.0,3123.0
2017-08-07 03:00:00,8,3,0,22.217,3340.0,3348.0
2017-08-07 04:00:00,8,4,0,23.852,3569.0,3645.0
2017-08-07 05:00:00,8,5,0,26.667,3933.0,4068.0
2017-08-07 06:00:00,8,6,0,29.544,4206.0,4273.0
2017-08-07 07:00:00,8,7,0,31.606,4381.0,4392.0
2017-08-07 08:00:00,8,8,0,33.209,4526.0,4397.0
2017-08-07 09:00:00,8,9,0,34.444,4578.0,4440.0
2017-08-07 10:00:00,8,10,0,35.289,4595.0,4522.0
2017-08-07 11:00:00,8,11,0,35.641,4518.0,4532.0
2017-08-07 12:00:00,8,12,0,35.452,4473.0,4508.0
2017-08-07 13:00:00,8,13,0,34.86,4451.0,4508.0
2017-08-07 14:00:00,8,14,0,33.906,4479.0,4469.0
2017-08-07 15:00:00,8,15,0,32.685,4538.0,4502.0
2017-08-07 16:00:00,8,16,0,30.682,4537.0,4506.0
2017-08-07 17:00:00,8,17,0,28.003,4527.0,4456.0
2017-08-07 18:00:00,8,18,0,26.649,4658.0,4563.0
2017-08-07 19:00:00,8,19,0,25.583,4442.0,4390.0
2017-08-07 20:00:00,8,20,0,24.624,4159.0,4043.0
2017-08-07 21:00:00,8,21,0,23.886,3777.0,3648.0
2017-08-07 22:00:00,8,22,0,23.324,3494.0,3345.0
2017-08-07 23:00:00,8,23,0,22.8,3304.0,3207.0
2017-08-08 00:00:00,8,0,1,22.267,3239.0,3141.0
2017-08-08 01:00:00,8,1,1,21.692,3198.0,3120.0
2017-08-08 02:00:00,8,2,1,21.175,3205.0,3210.0
2017-08-08 03:00:00,8,3,1,20.972,3242.0,3402.0
2017-08-08 04:00:00,8,4,1,22.116,3448.0,3735.0
2017-08-08 05:00:00,8,5,1,24.024,3760.0,4130.0
2017-08-08 06:00:00,8,6,1,26.431,4074.0,4332.0
2017-08-08 07:00:00,8,7,1,28.686,4274.0,4346.0
2017-08-08 08:00:00,8,8,1,30.571,4448.0,4386.0
2017-08-08 09:00:00,8,9,1,32.009,4547.0,4368.0
2017-08-08 10:00:00,8,10,1,32.957,4564.0,4477.0
2017-08-08 11:00:00,8,11,1,33.428,4498.0,4478.0
2017-08-08 12:00:00,8,12,1,33.439,4476.0,4473.0
2017-08-08 13:00:00,8,13,1,32.981,4505.0,4471.0
2017-08-08 14:00:00,8,14,1,32.117,4585.0,4417.0
2017-08-08 15:00:00,8,15,1,30.988,4639.0,4436.0
2017-08-08 16:00:00,8,16,1,29.312,4650.0,4428.0
2017-08-08 17:00:00,8,17,1,26.973,4658.0,4394.0
2017-08-08 18:00:00,8,18,1,25.589,4743.0,4498.0
2017-08-08 19:00:00,8,19,1,24.431,4492.0,4308.0
2017-08-08 20:00:00,8,20,1,23.461,4260.0,4022.0
2017-08-08 21:00:00,8,21,1,22.725,3770.0,3625.0
2017-08-08 22:00:00,8,22,1,22.139,3489.0,3344.0
2017-08-08 23:00:00,8,23,1,21.589,3338.0,3207.0
2017-08-09 00:00:00,8,0,2,21.089,3241.0,3121.0
2017-08-09 01:00:00,8,1,2,20.621,3264.0,3115.0
2017-08-09 02:00:00,8,2,2,20.159,3361.0,3206.0
2017-08-09 03:00:00,8,3,2,19.898,3572.0,3423.0
2017-08-09 04:00:00,8,4,2,21.183,3937.0,3751.0
2017-08-09 05:00:00,8,5,2,23.198,4382.0,4129.0
2017-08-09 06:00:00,8,6,2,25.717,4657.0,4345.0
2017-08-09 07:00:00,8,7,2,27.991,4748.0,4376.0
2017-08-09 08:00:00,8,8,2,29.867,4881.0,4462.0
2017-08-09 09:00:00,8,9,2,31.36,4896.0,4498.0
2017-08-09 10:00:00,8,10,2,32.442,5039.0,4604.0
2017-08-09 11:00:00,8,11,2,33.08,5022.0,4610.0
2017-08-09 12:00:00,8,12,2,33.281,4999.0,4589.0
2017-08-09 13:00:00,8,13,2,33.057,4910.0,4616.0
2017-08-09 14:00:00,8,14,2,32.408,4788.0,4538.0
2017-08-09 15:00:00,8,15,2,31.305,4817.0,4580.0
2017-08-09 16:00:00,8,16,2,29.441,4763.0,4578.0
2017-08-09 17:00:00,8,17,2,26.298,4726.0,4507.0
2017-08-09 18:00:00,8,18,2,24.825,4804.0,4592.0
2017-08-09 19:00:00,8,19,2,23.747,4572.0,4413.0
2017-08-09 20:00:00,8,20,2,22.764,4222.0,4065.0
2017-08-09 21:00:00,8,21,2,21.944,3835.0,3691.0
2017-08-09 22:00:00,8,22,2,21.354,3554.0,3365.0
2017-08-09 23:00:00,8,23,2,20.837,3396.0,3229.0
2017-08-10 00:00:00,8,0,3,20.376,3336.0,3166.0
2017-08-10 01:00:00,8,1,3,20.001,3341.0,3169.0
2017-08-10 02:00:00,8,2,3,19.658,3413.0,3252.0
2017-08-10 03:00:00,8,3,3,19.608,3623.0,3483.0
2017-08-10 04:00:00,8,4,3,21.558,3953.0,3781.0
2017-08-10 05:00:00,8,5,3,24.217,4305.0,4182.0
2017-08-10 06:00:00,8,6,3,26.613,4523.0,4404.0
2017-08-10 07:00:00,8,7,3,28.472,4586.0,4467.0
2017-08-10 08:00:00,8,8,3,30.003,4685.0,4593.0
2017-08-10 09:00:00,8,9,3,31.227,4737.0,4617.0
2017-08-10 10:00:00,8,10,3,32.129,4851.0,4748.0
2017-08-10 11:00:00,8,11,3,32.675,4827.0,4733.0
2017-08-10 12:00:00,8,12,3,32.824,4830.0,4723.0
2017-08-10 13:00:00,8,13,3,32.56,4821.0,4670.0
2017-08-10 14:00:00,8,14,3,31.872,4754.0,4590.0
2017-08-10 15:00:00,8,15,3,30.802,4760.0,4683.0
2017-08-10 16:00:00,8,16,3,28.933,4750.0,4693.0
2017-08-10 17:00:00,8,17,3,25.508,4721.0,4605.0
2017-08-10 18:00:00,8,18,3,24.101,4755.0,4757.0
2017-08-10 19:00:00,8,19,3,23.121,4491.0,4525.0
2017-08-10 20:00:00,8,20,3,22.259,4190.0,4178.0
2017-08-10 21:00:00,8,21,3,21.624,3830.0,3760.0
2017-08-10 22:00:00,8,22,3,21.203,3563.0,3429.0
2017-08-10 23:00:00,8,23,3,20.884,3399.0,3300.0
2017-08-11 00:00:00,8,0,4,20.561,3329.0,3206.0
2017-08-11 01:00:00,8,1,4,20.18,3327.0,3199.0
2017-08-11 02:00:00,8,2,4,19.782,3385.0,3284.0
2017-08-11 03:00:00,8,3,4,19.624,3617.0,3493.0
2017-08-11 04:00:00,8,4,4,21.662,3918.0,3798.0
2017-08-11 05:00:00,8,5,4,24.56,4252.0,4196.0
2017-08-11 06:00:00,8,6,4,27.272,4396.0,4448.0
2017-08-11 07:00:00,8,7,4,29.167,4524.0,4598.0
2017-08-11 08:00:00,8,8,4,30.8,4673.0,4707.0
2017-08-11 09:00:00,8,9,4,32.176,4689.0,4749.0
2017-08-11 10:00:00,8,10,4,33.224,4824.0,4841.0
2017-08-11 11:00:00,8,11,4,33.912,4797.0,4808.0
2017-08-11 12:00:00,8,12,4,34.196,4808.0,4813.0
2017-08-11 13:00:00,8,13,4,34.055,4779.0,4828.0
2017-08-11 14:00:00,8,14,4,33.442,4699.0,4778.0
2017-08-11 15:00:00,8,15,4,32.434,4731.0,4804.0
2017-08-11 16:00:00,8,16,4,30.304,4736.0,4824.0
2017-08-11 17:00:00,8,17,4,27.002,4748.0,4646.0
2017-08-11 18:00:00,8,18,4,25.603,4847.0,4797.0
2017-08-11 19:00:00,8,19,4,24.521,4588.0,4552.0
2017-08-11 20:00:00,8,20,4,23.566,4239.0,4247.0
2017-08-11 21:00:00,8,21,4,22.724,3848.0,3845.0
2017-08-11 22:00:00,8,22,4,22.058,3563.0,3531.0
2017-08-11 23:00:00,8,23,4,21.53,3430.0,3373.0
2017-08-12 00:00:00,8,0,5,21.073,3336.0,3289.0
2017-08-12 01:00:00,8,1,5,20.684,3331.0,3256.0
2017-08-12 02:00:00,8,2,5,20.331,3409.0,3261.0
2017-08-12 03:00:00,8,3,5,20.247,3622.0,3340.0
2017-08-12 04:00:00,8,4,5,22.422,3926.0,3569.0
2017-08-12 05:00:00,8,5,5,25.354,4327.0,3933.0
2017-08-12 06:00:00,8,6,5,28.562,4558.0,4206.0
2017-08-12 07:00:00,8,7,5,30.81,4653.0,4381.0
2017-08-12 08:00:00,8,8,5,32.487,4743.0,4526.0
2017-08-12 09:00:00,8,9,5,33.74,4789.0,4578.0
2017-08-12 10:00:00,8,10,5,34.566,4888.0,4595.0
2017-08-12 11:00:00,8,11,5,34.965,4846.0,4518.0
2017-08-12 12:00:00,8,12,5,34.937,4824.0,4473.0
2017-08-12 13:00:00,8,13,5,34.472,4810.0,4451.0
2017-08-12 14:00:00,8,14,5,33.641,4752.0,4479.0
2017-08-12 15:00:00,8,15,5,32.416,4798.0,4538.0
2017-08-12 16:00:00,8,16,5,30.077,4739.0,4537.0
2017-08-12 17:00:00,8,17,5,26.902,4736.0,4527.0
2017-08-12 18:00:00,8,18,5,25.607,4735.0,4658.0
2017-08-12 19:00:00,8,19,5,24.498,4519.0,4442.0
2017-08-12 20:00:00,8,20,5,23.401,4221.0,4159.0
2017-08-12 21:00:00,8,21,5,22.35,3803.0,3777.0
2017-08-12 22:00:00,8,22,5,21.477,3538.0,3494.0
2017-08-12 23:00:00,8,23,5,20.704,3368.0,3304.0
2017-08-13 00:00:00,8,0,6,20.047,3271.0,3239.0
2017-08-13 01:00:00,8,1,6,19.366,3249.0,3198.0
2017-08-13 02:00:00,8,2,6,18.645,3379.0,3205.0
2017-08-13 03:00:00,8,3,6,18.12,3587.0,3242.0
2017-08-13 04:00:00,8,4,6,19.367,3915.0,3448.0
2017-08-13 05:00:00,8,5,6,20.927,4310.0,3760.0
2017-08-13 06:00:00,8,6,6,22.658,4546.0,4074.0
2017-08-13 07:00:00,8,7,6,24.025,4660.0,4274.0
2017-08-13 08:00:00,8,8,6,25.181,4745.0,4448.0
2017-08-13 09:00:00,8,9,6,26.138,4783.0,4547.0
2017-08-13 10:00:00,8,10,6,26.656,4855.0,4564.0
2017-08-13 11:00:00,8,11,6,26.601,4849.0,4498.0
2017-08-13 12:00:00,8,12,6,26.309,4810.0,4476.0
