ept,tmp,month,hour,dayofweek,mw_2,mw_7
2016-04-18 16:00:00,17.844,4,16,0,28501.0,34294.0
2016-04-18 17:00:00,15.842,4,17,0,30070.0,35661.0
2016-04-18 18:00:00,14.213,4,18,0,31959.0,37956.0
2016-04-18 19:00:00,13.367,4,19,0,29984.0,35410.0
2016-04-18 20:00:00,12.764,4,20,0,27668.0,31665.0
2016-04-18 21:00:00,12.253,4,21,0,25631.0,28627.0
2016-04-18 22:00:00,11.713,4,22,0,23730.0,26187.0
2016-04-18 23:00:00,11.198,4,23,0,21943.0,24422.0
2016-04-19 00:00:00,10.768,4,0,1,20941.0,23469.0
2016-04-19 01:00:00,10.422,4,1,1,20460.0,23186.0
2016-04-19 02:00:00,10.073,4,2,1,20228.0,23508.0
2016-04-19 03:00:00,9.614,4,3,1,20612.0,25147.0
2016-04-19 04:00:00,9.284,4,4,1,20698.0,29135.0
2016-04-19 05:00:00,10.966,4,5,1,21473.0,33711.0
2016-04-19 06:00:00,12.938,4,6,1,23608.0,37665.0
2016-04-19 07:00:00,14.732,4,7,1,25241.0,39061.0
2016-04-19 08:00:00,16.281,4,8,1,25745.0,38722.0
2016-04-19 09:00:00,17.348,4,9,1,25987.0,37626.0
2016-04-19 10:00:00,18.068,4,10,1,25955.0,34795.0
2016-04-19 11:00:00,18.532,4,11,1,24533.0,34449.0
2016-04-19 12:00:00,18.728,4,12,1,23119.0,35655.0
2016-04-19 13:00:00,18.618,4,13,1,22857.0,36459.0
2016-04-19 14:00:00,18.22,4,14,1,22618.0,36211.0
2016-04-19 15:00:00,17.644,4,15,1,23335.0,36153.0
2016-04-19 16:00:00,16.664,4,16,1,24351.0,35957.0
2016-04-19 17:00:00,14.571,4,17,1,26438.0,37152.0
2016-04-19 18:00:00,12.8,4,18,1,29450.0,38997.0
2016-04-19 19:00:00,12.078,4,19,1,28545.0,36418.0
2016-04-19 20:00:00,11.424,4,20,1,26548.0,32842.0
2016-04-19 21:00:00,10.883,4,21,1,24440.0,29056.0
2016-04-19 22:00:00,10.46,4,22,1,21781.0,25727.0
2016-04-19 23:00:00,10.09,4,23,1,20443.0,24024.0
2016-04-20 00:00:00,9.734,4,0,2,19777.0,23221.0
2016-04-20 01:00:00,9.423,4,1,2,19523.0,23044.0
2016-04-20 02:00:00,9.107,4,2,2,20107.0,23342.0
2016-04-20 03:00:00,8.765,4,3,2,22192.0,25234.0
2016-04-20 04:00:00,8.589,4,4,2,26484.0,29030.0
2016-04-20 05:00:00,10.396,4,5,2,31294.0,33941.0
2016-04-20 06:00:00,12.753,4,6,2,35540.0,37507.0
2016-04-20 07:00:00,14.722,4,7,2,36545.0,38538.0
2016-04-20 08:00:00,16.257,4,8,2,35913.0,38296.0
2016-04-20 09:00:00,17.41,4,9,2,35790.0,37389.0
2016-04-20 10:00:00,18.317,4,10,2,33771.0,34898.0
2016-04-20 11:00:00,18.961,4,11,2,33893.0,34308.0
2016-04-20 12:00:00,19.324,4,12,2,35375.0,35376.0
2016-04-20 13:00:00,19.38,4,13,2,36218.0,36139.0
2016-04-20 14:00:00,19.096,4,14,2,36329.0,36210.0
2016-04-20 15:00:00,18.411,4,15,2,34782.0,35492.0
2016-04-20 16:00:00,17.181,4,16,2,34213.0,35684.0
2016-04-20 17:00:00,14.692,4,17,2,35513.0,36917.0
2016-04-20 18:00:00,12.666,4,18,2,37506.0,38470.0
2016-04-20 19:00:00,11.929,4,19,2,34956.0,35885.0
2016-04-20 20:00:00,11.23,4,20,2,31273.0,32281.0
2016-04-20 21:00:00,10.713,4,21,2,28686.0,29394.0
2016-04-20 22:00:00,10.378,4,22,2,26042.0,26259.0
2016-04-20 23:00:00,10.058,4,23,2,24492.0,24529.0
2016-04-21 00:00:00,9.711,4,0,3,23751.0,23810.0
2016-04-21 01:00:00,9.338,4,1,3,23515.0,23492.0
2016-04-21 02:00:00,8.983,4,2,3,23811.0,23602.0
2016-04-21 03:00:00,8.622,4,3,3,25360.0,25168.0
2016-04-21 04:00:00,8.456,4,4,3,28855.0,29056.0
2016-04-21 05:00:00,10.447,4,5,3,33923.0,33673.0
2016-04-21 06:00:00,12.707,4,6,3,38032.0,37984.0
2016-04-21 07:00:00,14.77,4,7,3,38924.0,38338.0
2016-04-21 08:00:00,16.469,4,8,3,38271.0,38043.0
2016-04-21 09:00:00,17.64,4,9,3,37944.0,37051.0
2016-04-21 10:00:00,18.407,4,10,3,35775.0,34534.0
2016-04-21 11:00:00,18.832,4,11,3,35150.0,34279.0
2016-04-21 12:00:00,18.914,4,12,3,35850.0,35016.0
2016-04-21 13:00:00,18.687,4,13,3,36140.0,35439.0
2016-04-21 14:00:00,18.202,4,14,3,35498.0,35626.0
2016-04-21 15:00:00,17.457,4,15,3,34610.0,34787.0
2016-04-21 16:00:00,16.228,4,16,3,34476.0,34437.0
2016-04-21 17:00:00,14.45,4,17,3,35656.0,35781.0
2016-04-21 18:00:00,13.291,4,18,3,37852.0,38230.0
2016-04-21 19:00:00,12.837,4,19,3,35690.0,35957.0
2016-04-21 20:00:00,12.424,4,20,3,31944.0,32254.0
2016-04-21 21:00:00,12.111,4,21,3,28669.0,29459.0
2016-04-21 22:00:00,11.934,4,22,3,26251.0,26438.0
2016-04-21 23:00:00,11.762,4,23,3,24468.0,24789.0
2016-04-22 00:00:00,11.514,4,0,4,23564.0,23776.0
2016-04-22 01:00:00,11.309,4,1,4,23212.0,23454.0
2016-04-22 02:00:00,11.169,4,2,4,23351.0,23677.0
2016-04-22 03:00:00,10.906,4,3,4,24767.0,25170.0
2016-04-22 04:00:00,10.658,4,4,4,27774.0,28720.0
2016-04-22 05:00:00,11.779,4,5,4,32557.0,33296.0
2016-04-22 06:00:00,13.581,4,6,4,36742.0,37073.0
2016-04-22 07:00:00,15.487,4,7,4,37339.0,37766.0
2016-04-22 08:00:00,17.048,4,8,4,36869.0,37473.0
2016-04-22 09:00:00,18.092,4,9,4,36138.0,36672.0
2016-04-22 10:00:00,18.7,4,10,4,33769.0,34397.0
2016-04-22 11:00:00,18.938,4,11,4,33567.0,33679.0
2016-04-22 12:00:00,18.897,4,12,4,34062.0,34780.0
2016-04-22 13:00:00,18.61,4,13,4,34770.0,35472.0
2016-04-22 14:00:00,18.098,4,14,4,34641.0,35115.0
2016-04-22 15:00:00,17.428,4,15,4,33727.0,34928.0
2016-04-22 16:00:00,16.495,4,16,4,33215.0,34746.0
2016-04-22 17:00:00,15.054,4,17,4,34420.0,36288.0
2016-04-22 18:00:00,13.684,4,18,4,37000.0,37678.0
2016-04-22 19:00:00,13.117,4,19,4,34874.0,35255.0
2016-04-22 20:00:00,12.683,4,20,4,31658.0,31383.0
2016-04-22 21:00:00,12.369,4,21,4,28865.0,28817.0
2016-04-22 22:00:00,12.124,4,22,4,26030.0,26300.0
2016-04-22 23:00:00,11.912,4,23,4,24112.0,24287.0
2016-04-23 00:00:00,11.719,4,0,5,22792.0,23280.0
2016-04-23 01:00:00,11.564,4,1,5,22538.0,22811.0
2016-04-23 02:00:00,11.428,4,2,5,22747.0,22711.0
2016-04-23 03:00:00,11.243,4,3,5,24635.0,23018.0
2016-04-23 04:00:00,11.171,4,4,5,28794.0,23827.0
2016-04-23 05:00:00,12.099,4,5,5,33770.0,26262.0
2016-04-23 06:00:00,13.032,4,6,5,37638.0,29255.0
2016-04-23 07:00:00,13.946,4,7,5,38661.0,30636.0
2016-04-23 08:00:00,14.726,4,8,5,38101.0,30236.0
2016-04-23 09:00:00,15.32,4,9,5,37189.0,29328.0
2016-04-23 10:00:00,15.706,4,10,5,35018.0,27582.0
2016-04-23 11:00:00,15.881,4,11,5,34632.0,25910.0
2016-04-23 12:00:00,15.883,4,12,5,35741.0,25462.0
2016-04-23 13:00:00,15.757,4,13,5,36850.0,26401.0
2016-04-23 14:00:00,15.525,4,14,5,37185.0,26757.0
2016-04-23 15:00:00,15.154,4,15,5,35886.0,27721.0
2016-04-23 16:00:00,14.551,4,16,5,35384.0,28501.0
2016-04-23 17:00:00,13.422,4,17,5,36043.0,30070.0
2016-04-23 18:00:00,12.375,4,18,5,38026.0,31959.0
2016-04-23 19:00:00,11.963,4,19,5,36020.0,29984.0
2016-04-23 20:00:00,11.668,4,20,5,32474.0,27668.0
2016-04-23 21:00:00,11.425,4,21,5,29725.0,25631.0
2016-04-23 22:00:00,11.171,4,22,5,26575.0,23730.0
2016-04-23 23:00:00,10.898,4,23,5,24874.0,21943.0
2016-04-24 00:00:00,10.602,4,0,6,24144.0,20941.0
2016-04-24 01:00:00,10.296,4,1,6,23751.0,20460.0
2016-04-24 02:00:00,9.996,4,2,6,23954.0,20228.0
2016-04-24 03:00:00,9.725,4,3,6,25133.0,20612.0
2016-04-24 04:00:00,9.582,4,4,6,28150.0,20698.0
2016-04-24 05:00:00,10.498,4,5,6,33057.0,21473.0
2016-04-24 06:00:00,11.618,4,6,6,36998.0,23608.0
2016-04-24 07:00:00,12.683,4,7,6,38020.0,25241.0
2016-04-24 08:00:00,13.632,4,8,6,37398.0,25745.0
2016-04-24 09:00:00,14.335,4,9,6,36398.0,25987.0
2016-04-24 10:00:00,14.75,4,10,6,34100.0,25955.0
2016-04-24 11:00:00,14.974,4,11,6,33818.0,24533.0
2016-04-24 12:00:00,15.022,4,12,6,35100.0,23119.0
2016-04-24 13:00:00,14.907,4,13,6,35924.0,22857.0
2016-04-24 14:00:00,14.545,4,14,6,36198.0,22618.0
2016-04-24 15:00:00,13.852,4,15,6,35345.0,23335.0
2016-04-24 16:00:00,12.787,4,16,6,35049.0,24351.0
2016-04-24 17:00:00,11.35,4,17,6,36121.0,26438.0
2016-04-24 18:00:00,9.92,4,18,6,37535.0,29450.0
2016-04-24 19:00:00,9.169,4,19,6,35433.0,28545.0
2016-04-24 20:00:00,8.593,4,20,6,31840.0,26548.0
2016-04-24 21:00:00,8.157,4,21,6,29129.0,24440.0
2016-04-24 22:00:00,7.814,4,22,6,26369.0,21781.0
2016-04-24 23:00:00,7.586,4,23,6,24420.0,20443.0
2016-04-25 00:00:00,7.37,4,0,0,23367.0,19777.0
2016-04-25 01:00:00,7.168,4,1,0,22940.0,19523.0
2016-04-25 02:00:00,6.89,4,2,0,22727.0,20107.0
2016-04-25 03:00:00,6.541,4,3,0,22841.0,22192.0
2016-04-25 04:00:00,6.252,4,4,0,23641.0,26484.0
2016-04-25 05:00:00,7.283,4,5,0,26150.0,31294.0
2016-04-25 06:00:00,8.744,4,6,0,29180.0,35540.0
2016-04-25 07:00:00,10.074,4,7,0,31038.0,36545.0
2016-04-25 08:00:00,11.057,4,8,0,30886.0,35913.0
2016-04-25 09:00:00,11.769,4,9,0,30299.0,35790.0
2016-04-25 10:00:00,12.324,4,10,0,28568.0,33771.0
2016-04-25 11:00:00,12.718,4,11,0,26987.0,33893.0
2016-04-25 12:00:00,12.931,4,12,0,26277.0,35375.0
2016-04-25 13:00:00,12.987,4,13,0,26374.0,36218.0
2016-04-25 14:00:00,12.824,4,14,0,26365.0,36329.0
2016-04-25 15:00:00,12.463,4,15,0,27094.0,34782.0
2016-04-25 16:00:00,11.742,4,16,0,28125.0,34213.0
2016-04-25 17:00:00,10.077,4,17,0,29667.0,35513.0
2016-04-25 18:00:00,8.277,4,18,0,31107.0,37506.0
2016-04-25 19:00:00,7.564,4,19,0,29427.0,34956.0
2016-04-25 20:00:00,7.096,4,20,0,27328.0,31273.0
2016-04-25 21:00:00,6.737,4,21,0,25010.0,28686.0
2016-04-25 22:00:00,6.442,4,22,0,23389.0,26042.0
2016-04-25 23:00:00,6.21,4,23,0,21451.0,24492.0
2016-04-26 00:00:00,5.969,4,0,1,20377.0,23751.0
2016-04-26 01:00:00,5.733,4,1,1,19798.0,23515.0
2016-04-26 02:00:00,5.56,4,2,1,19653.0,23811.0
2016-04-26 03:00:00,5.357,4,3,1,19991.0,25360.0
2016-04-26 04:00:00,5.295,4,4,1,19699.0,28855.0
2016-04-26 05:00:00,7.418,4,5,1,20642.0,33923.0
2016-04-26 06:00:00,9.682,4,6,1,22560.0,38032.0
2016-04-26 07:00:00,11.586,4,7,1,23866.0,38924.0
2016-04-26 08:00:00,12.871,4,8,1,24472.0,38271.0
2016-04-26 09:00:00,13.802,4,9,1,24883.0,37944.0
2016-04-26 10:00:00,14.442,4,10,1,24253.0,35775.0
2016-04-26 11:00:00,14.838,4,11,1,23203.0,35150.0
2016-04-26 12:00:00,15.035,4,12,1,22483.0,35850.0
2016-04-26 13:00:00,14.976,4,13,1,22170.0,36140.0
2016-04-26 14:00:00,14.672,4,14,1,22736.0,35498.0
2016-04-26 15:00:00,14.185,4,15,1,23327.0,34610.0
2016-04-26 16:00:00,13.421,4,16,1,24200.0,34476.0
2016-04-26 17:00:00,11.974,4,17,1,25617.0,35656.0
2016-04-26 18:00:00,10.341,4,18,1,28162.0,37852.0
2016-04-26 19:00:00,9.712,4,19,1,27515.0,35690.0
2016-04-26 20:00:00,9.274,4,20,1,25283.0,31944.0
2016-04-26 21:00:00,8.942,4,21,1,23156.0,28669.0
2016-04-26 22:00:00,8.719,4,22,1,21877.0,26251.0
2016-04-26 23:00:00,8.549,4,23,1,20212.0,24468.0
2016-04-27 00:00:00,8.362,4,0,2,19326.0,23564.0
2016-04-27 01:00:00,8.189,4,1,2,18750.0,23212.0
2016-04-27 02:00:00,8.066,4,2,2,18687.0,23351.0
2016-04-27 03:00:00,7.946,4,3,2,19111.0,24767.0
2016-04-27 04:00:00,8.062,4,4,2,18882.0,27774.0
2016-04-27 05:00:00,9.721,4,5,2,19966.0,32557.0
2016-04-27 06:00:00,11.478,4,6,2,21756.0,36742.0
2016-04-27 07:00:00,12.978,4,7,2,23411.0,37339.0
2016-04-27 08:00:00,14.242,4,8,2,23874.0,36869.0
2016-04-27 09:00:00,15.247,4,9,2,24134.0,36138.0
2016-04-27 10:00:00,15.941,4,10,2,23002.0,33769.0
2016-04-27 11:00:00,16.376,4,11,2,22456.0,33567.0
2016-04-27 12:00:00,16.547,4,12,2,21313.0,34062.0
2016-04-27 13:00:00,16.491,4,13,2,21573.0,34770.0
2016-04-27 14:00:00,16.172,4,14,2,21409.0,34641.0
2016-04-27 15:00:00,15.551,4,15,2,21535.0,33727.0
2016-04-27 16:00:00,14.536,4,16,2,23059.0,33215.0
2016-04-27 17:00:00,12.544,4,17,2,24972.0,34420.0
2016-04-27 18:00:00,10.302,4,18,2,27768.0,37000.0
2016-04-27 19:00:00,9.541,4,19,2,27757.0,34874.0
2016-04-27 20:00:00,8.981,4,20,2,25467.0,31658.0
2016-04-27 21:00:00,8.448,4,21,2,22759.0,28865.0
2016-04-27 22:00:00,8.03,4,22,2,21215.0,26030.0
2016-04-27 23:00:00,7.743,4,23,2,19705.0,24112.0
2016-04-28 00:00:00,7.566,4,0,3,18981.0,22792.0
2016-04-28 01:00:00,7.415,4,1,3,18797.0,22538.0
2016-04-28 02:00:00,7.287,4,2,3,19295.0,22747.0
2016-04-28 03:00:00,7.136,4,3,3,21231.0,24635.0
2016-04-28 04:00:00,7.272,4,4,3,25441.0,28794.0
2016-04-28 05:00:00,8.761,4,5,3,31235.0,33770.0
2016-04-28 06:00:00,10.353,4,6,3,35797.0,37638.0
2016-04-28 07:00:00,11.743,4,7,3,37146.0,38661.0
2016-04-28 08:00:00,12.806,4,8,3,36831.0,38101.0
2016-04-28 09:00:00,13.497,4,9,3,36307.0,37189.0
2016-04-28 10:00:00,14.077,4,10,3,33757.0,35018.0
2016-04-28 11:00:00,14.674,4,11,3,33946.0,34632.0
2016-04-28 12:00:00,15.161,4,12,3,36624.0,35741.0
2016-04-28 13:00:00,15.347,4,13,3,37161.0,36850.0
2016-04-28 14:00:00,15.146,4,14,3,36603.0,37185.0
2016-04-28 15:00:00,14.748,4,15,3,35732.0,35886.0
2016-04-28 16:00:00,14.083,4,16,3,35324.0,35384.0
2016-04-28 17:00:00,12.911,4,17,3,36748.0,36043.0
2016-04-28 18:00:00,11.445,4,18,3,38157.0,38026.0
2016-04-28 19:00:00,10.928,4,19,3,36649.0,36020.0
2016-04-28 20:00:00,10.592,4,20,3,33097.0,32474.0
2016-04-28 21:00:00,10.321,4,21,3,29703.0,29725.0
2016-04-28 22:00:00,10.053,4,22,3,26309.0,26575.0
2016-04-28 23:00:00,9.816,4,23,3,24430.0,24874.0
2016-04-29 00:00:00,9.605,4,0,4,23439.0,24144.0
2016-04-29 01:00:00,9.39,4,1,4,23088.0,23751.0
2016-04-29 02:00:00,9.166,4,2,4,23339.0,23954.0
2016-04-29 03:00:00,8.91,4,3,4,24806.0,25133.0
2016-04-29 04:00:00,8.914,4,4,4,28065.0,28150.0
2016-04-29 05:00:00,10.295,4,5,4,33536.0,33057.0
2016-04-29 06:00:00,11.676,4,6,4,38123.0,36998.0
2016-04-29 07:00:00,13.194,4,7,4,39200.0,38020.0
2016-04-29 08:00:00,14.562,4,8,4,39133.0,37398.0
2016-04-29 09:00:00,15.746,4,9,4,38036.0,36398.0
2016-04-29 10:00:00,16.573,4,10,4,35596.0,34100.0
2016-04-29 11:00:00,17.078,4,11,4,35185.0,33818.0
2016-04-29 12:00:00,17.333,4,12,4,35945.0,35100.0
2016-04-29 13:00:00,17.335,4,13,4,36211.0,35924.0
2016-04-29 14:00:00,17.088,4,14,4,36278.0,36198.0
2016-04-29 15:00:00,16.654,4,15,4,35458.0,35345.0
2016-04-29 16:00:00,15.909,4,16,4,35211.0,35049.0
2016-04-29 17:00:00,14.285,4,17,4,36279.0,36121.0
2016-04-29 18:00:00,12.396,4,18,4,38230.0,37535.0
2016-04-29 19:00:00,11.661,4,19,4,36608.0,35433.0
2016-04-29 20:00:00,11.082,4,20,4,33093.0,31840.0
2016-04-29 21:00:00,10.557,4,21,4,30006.0,29129.0
2016-04-29 22:00:00,10.131,4,22,4,26088.0,26369.0
2016-04-29 23:00:00,9.726,4,23,4,24417.0,24420.0
2016-04-30 00:00:00,9.41,4,0,5,23607.0,23367.0
2016-04-30 01:00:00,9.115,4,1,5,23265.0,22940.0
2016-04-30 02:00:00,8.871,4,2,5,23510.0,22727.0
2016-04-30 03:00:00,8.627,4,3,5,24992.0,22841.0
2016-04-30 04:00:00,8.675,4,4,5,28340.0,23641.0
2016-04-30 05:00:00,10.417,4,5,5,33816.0,26150.0
2016-04-30 06:00:00,12.253,4,6,5,38277.0,29180.0
2016-04-30 07:00:00,14.167,4,7,5,39290.0,31038.0
2016-04-30 08:00:00,15.805,4,8,5,39195.0,30886.0
2016-04-30 09:00:00,16.958,4,9,5,38659.0,30299.0
2016-04-30 10:00:00,17.663,4,10,5,35826.0,28568.0
2016-04-30 11:00:00,18.011,4,11,5,35346.0,26987.0
2016-04-30 12:00:00,18.027,4,12,5,36423.0,26277.0
2016-04-30 13:00:00,17.752,4,13,5,35709.0,26374.0
2016-04-30 14:00:00,17.278,4,14,5,36110.0,26365.0
2016-04-30 15:00:00,16.618,4,15,5,35730.0,27094.0
2016-04-30 16:00:00,15.648,4,16,5,35690.0,28125.0
2016-04-30 17:00:00,14.039,4,17,5,36840.0,29667.0
2016-04-30 18:00:00,12.615,4,18,5,38260.0,31107.0
2016-04-30 19:00:00,12.004,4,19,5,36698.0,29427.0
2016-04-30 20:00:00,11.533,4,20,5,32985.0,27328.0
2016-04-30 21:00:00,11.161,4,21,5,29892.0,25010.0
2016-04-30 22:00:00,10.811,4,22,5,26909.0,23389.0
2016-04-30 23:00:00,10.492,4,23,5,25184.0,21451.0
2016-05-01 00:00:00,10.212,5,0,6,24324.0,20377.0
2016-05-01 01:00:00,9.979,5,1,6,23928.0,19798.0
2016-05-01 02:00:00,9.731,5,2,6,24178.0,19653.0
2016-05-01 03:00:00,9.491,5,3,6,25436.0,19991.0
2016-05-01 04:00:00,9.429,5,4,6,28746.0,19699.0
2016-05-01 05:00:00,10.148,5,5,6,33378.0,20642.0
2016-05-01 06:00:00,10.954,5,6,6,37675.0,22560.0
2016-05-01 07:00:00,11.841,5,7,6,39193.0,23866.0
2016-05-01 08:00:00,12.771,5,8,6,39405.0,24472.0
2016-05-01 09:00:00,13.575,5,9,6,38284.0,24883.0
2016-05-01 10:00:00,14.105,5,10,6,36029.0,24253.0
2016-05-01 11:00:00,14.439,5,11,6,35915.0,23203.0
2016-05-01 12:00:00,14.595,5,12,6,35746.0,22483.0
2016-05-01 13:00:00,14.58,5,13,6,35838.0,22170.0
2016-05-01 14:00:00,14.377,5,14,6,35414.0,22736.0
2016-05-01 15:00:00,13.964,5,15,6,34375.0,23327.0
2016-05-01 16:00:00,13.266,5,16,6,34133.0,24200.0
2016-05-01 17:00:00,12.149,5,17,6,35228.0,25617.0
2016-05-01 18:00:00,10.923,5,18,6,36796.0,28162.0
2016-05-01 19:00:00,10.356,5,19,6,35392.0,27515.0
2016-05-01 20:00:00,10.012,5,20,6,31894.0,25283.0
2016-05-01 21:00:00,9.754,5,21,6,29262.0,23156.0
2016-05-01 22:00:00,9.5,5,22,6,26876.0,21877.0
2016-05-01 23:00:00,9.246,5,23,6,24962.0,20212.0
2016-05-02 00:00:00,9.028,5,0,0,23608.0,19326.0
2016-05-02 01:00:00,8.88,5,1,0,22992.0,18750.0
2016-05-02 02:00:00,8.818,5,2,0,22897.0,18687.0
2016-05-02 03:00:00,8.704,5,3,0,23399.0,19111.0
2016-05-02 04:00:00,8.771,5,4,0,24379.0,18882.0
2016-05-02 05:00:00,9.668,5,5,0,27478.0,19966.0
2016-05-02 06:00:00,10.715,5,6,0,30392.0,21756.0
2016-05-02 07:00:00,11.789,5,7,0,31470.0,23411.0
2016-05-02 08:00:00,12.908,5,8,0,31132.0,23874.0
2016-05-02 09:00:00,13.886,5,9,0,30145.0,24134.0
2016-05-02 10:00:00,14.694,5,10,0,28183.0,23002.0
2016-05-02 11:00:00,15.246,5,11,0,27342.0,22456.0
2016-05-02 12:00:00,15.515,5,12,0,26490.0,21313.0
2016-05-02 13:00:00,15.527,5,13,0,27305.0,21573.0
2016-05-02 14:00:00,15.333,5,14,0,27975.0,21409.0
2016-05-02 15:00:00,15.064,5,15,0,28958.0,21535.0
2016-05-02 16:00:00,14.525,5,16,0,29642.0,23059.0
2016-05-02 17:00:00,13.438,5,17,0,31031.0,24972.0
2016-05-02 18:00:00,12.162,5,18,0,32236.0,27768.0
2016-05-02 19:00:00,11.658,5,19,0,30605.0,27757.0
2016-05-02 20:00:00,11.265,5,20,0,27959.0,25467.0
2016-05-02 21:00:00,10.877,5,21,0,25952.0,22759.0
2016-05-02 22:00:00,10.597,5,22,0,23104.0,21215.0
2016-05-02 23:00:00,10.371,5,23,0,21023.0,19705.0
2016-05-03 00:00:00,10.143,5,0,1,19744.0,18981.0
2016-05-03 01:00:00,9.926,5,1,1,19083.0,18797.0
2016-05-03 02:00:00,9.753,5,2,1,18577.0,19295.0
2016-05-03 03:00:00,9.608,5,3,1,18512.0,21231.0
2016-05-03 04:00:00,9.767,5,4,1,17959.0,25441.0
2016-05-03 05:00:00,11.685,5,5,1,18987.0,31235.0
2016-05-03 06:00:00,13.712,5,6,1,21054.0,35797.0
2016-05-03 07:00:00,15.753,5,7,1,22903.0,37146.0
2016-05-03 08:00:00,17.275,5,8,1,23780.0,36831.0
2016-05-03 09:00:00,18.289,5,9,1,24157.0,36307.0
2016-05-03 10:00:00,19.017,5,10,1,23650.0,33757.0
2016-05-03 11:00:00,19.478,5,11,1,21892.0,33946.0
2016-05-03 12:00:00,19.674,5,12,1,21654.0,36624.0
2016-05-03 13:00:00,19.587,5,13,1,21455.0,37161.0
2016-05-03 14:00:00,19.229,5,14,1,20933.0,36603.0
2016-05-03 15:00:00,18.624,5,15,1,21664.0,35732.0
2016-05-03 16:00:00,17.688,5,16,1,22704.0,35324.0
2016-05-03 17:00:00,15.973,5,17,1,24717.0,36748.0
2016-05-03 18:00:00,14.104,5,18,1,27417.0,38157.0
2016-05-03 19:00:00,13.268,5,19,1,27382.0,36649.0
2016-05-03 20:00:00,12.549,5,20,1,25379.0,33097.0
2016-05-03 21:00:00,11.885,5,21,1,22666.0,29703.0
2016-05-03 22:00:00,11.319,5,22,1,20168.0,26309.0
2016-05-03 23:00:00,10.78,5,23,1,18761.0,24430.0
2016-05-04 00:00:00,10.326,5,0,2,18208.0,23439.0
2016-05-04 01:00:00,9.939,5,1,2,18156.0,23088.0
2016-05-04 02:00:00,9.524,5,2,2,18825.0,23339.0
2016-05-04 03:00:00,9.136,5,3,2,20861.0,24806.0
2016-05-04 04:00:00,9.242,5,4,2,25168.0,28065.0
2016-05-04 05:00:00,11.408,5,5,2,31354.0,33536.0
2016-05-04 06:00:00,13.489,5,6,2,36276.0,38123.0
2016-05-04 07:00:00,15.558,5,7,2,37681.0,39200.0
2016-05-04 08:00:00,17.098,5,8,2,37685.0,39133.0
2016-05-04 09:00:00,18.094,5,9,2,37417.0,38036.0
2016-05-04 10:00:00,18.771,5,10,2,35328.0,35596.0
2016-05-04 11:00:00,19.203,5,11,2,35621.0,35185.0
2016-05-04 12:00:00,19.4,5,12,2,35709.0,35945.0
2016-05-04 13:00:00,19.359,5,13,2,36409.0,36211.0
2016-05-04 14:00:00,19.08,5,14,2,36427.0,36278.0
2016-05-04 15:00:00,18.615,5,15,2,35539.0,35458.0
2016-05-04 16:00:00,17.822,5,16,2,34657.0,35211.0
2016-05-04 17:00:00,16.094,5,17,2,35721.0,36279.0
2016-05-04 18:00:00,13.837,5,18,2,36747.0,38230.0
2016-05-04 19:00:00,12.75,5,19,2,36001.0,36608.0
2016-05-04 20:00:00,11.916,5,20,2,32394.0,33093.0
2016-05-04 21:00:00,11.285,5,21,2,29253.0,30006.0
2016-05-04 22:00:00,10.765,5,22,2,26090.0,26088.0
2016-05-04 23:00:00,10.335,5,23,2,24384.0,24417.0
2016-05-05 00:00:00,10.017,5,0,3,23519.0,23607.0
2016-05-05 01:00:00,9.638,5,1,3,23327.0,23265.0
2016-05-05 02:00:00,9.201,5,2,3,23427.0,23510.0
2016-05-05 03:00:00,8.721,5,3,3,24817.0,24992.0
2016-05-05 04:00:00,8.873,5,4,3,27994.0,28340.0
2016-05-05 05:00:00,10.871,5,5,3,33426.0,33816.0
2016-05-05 06:00:00,12.842,5,6,3,37672.0,38277.0
2016-05-05 07:00:00,14.667,5,7,3,38682.0,39290.0
2016-05-05 08:00:00,15.998,5,8,3,38972.0,39195.0
2016-05-05 09:00:00,16.935,5,9,3,38616.0,38659.0
2016-05-05 10:00:00,17.556,5,10,3,35955.0,35826.0
2016-05-05 11:00:00,17.948,5,11,3,35017.0,35346.0
2016-05-05 12:00:00,18.117,5,12,3,35930.0,36423.0
2016-05-05 13:00:00,18.046,5,13,3,36881.0,35709.0
2016-05-05 14:00:00,17.762,5,14,3,36192.0,36110.0
2016-05-05 15:00:00,17.374,5,15,3,34892.0,35730.0
2016-05-05 16:00:00,16.73,5,16,3,34638.0,35690.0
2016-05-05 17:00:00,15.246,5,17,3,35699.0,36840.0
2016-05-05 18:00:00,13.286,5,18,3,37404.0,38260.0
2016-05-05 19:00:00,12.634,5,19,3,36463.0,36698.0
2016-05-05 20:00:00,12.204,5,20,3,32799.0,32985.0
2016-05-05 21:00:00,11.813,5,21,3,29666.0,29892.0
2016-05-05 22:00:00,11.346,5,22,3,26295.0,26909.0
2016-05-05 23:00:00,10.817,5,23,3,24653.0,25184.0
2016-05-06 00:00:00,10.322,5,0,4,23817.0,24324.0
2016-05-06 01:00:00,9.966,5,1,4,23424.0,23928.0
2016-05-06 02:00:00,9.71,5,2,4,23932.0,24178.0
2016-05-06 03:00:00,9.494,5,3,4,25370.0,25436.0
2016-05-06 04:00:00,9.733,5,4,4,28161.0,28746.0
2016-05-06 05:00:00,11.988,5,5,4,33311.0,33378.0
2016-05-06 06:00:00,14.291,5,6,4,37570.0,37675.0
