date,tmp,month,hour,dayofweek,mw_2,mw_7,poten_2,poten_7
2016-03-26 00:00:00,17.0,3,0,5,8685.14176095642,9096.628949931825,515.4768859348642,1053.6847527484642
2016-03-26 01:00:00,16.6,3,1,5,8464.065728791991,8706.462567753211,451.6776445662581,863.164833541663
2016-03-26 02:00:00,16.7,3,2,5,8395.08411786683,8394.82681389707,384.4728926412308,626.8697316024509
2016-03-26 03:00:00,16.8,3,3,5,8486.496421115009,8233.252706624342,372.316298723641,372.05899475388105
2016-03-26 04:00:00,16.5,3,4,5,8896.863015552344,8209.610794489148,344.49399198405354,91.25027749338642
2016-03-26 05:00:00,12.8,3,5,5,9584.12186947206,8326.65103863957,342.2709990916446,0.0
2016-03-26 06:00:00,11.8,3,6,5,9878.913543641089,8497.193447770936,394.5349856186331,0.0
2016-03-26 07:00:00,10.5,3,7,5,9808.318484752255,8689.096228749078,405.1648918203082,0.0
2016-03-26 08:00:00,11.5,3,8,5,9962.394043372124,8963.209216332569,191.3910986626961,0.0
2016-03-26 09:00:00,15.9,3,9,5,10011.653399866602,9210.95892193886,125.34112708642353,0.0
2016-03-26 10:00:00,16.1,3,10,5,10059.544874679545,9291.686323909882,0.0,0.0
2016-03-26 11:00:00,15.6,3,11,5,10038.477440484252,9251.951242060562,0.0,0.0
2016-03-26 12:00:00,12.7,3,12,5,10048.173218348962,9215.912269904657,0.0,0.0
2016-03-26 13:00:00,14.9,3,13,5,10028.019961408008,9154.105190803406,0.0,0.0
2016-03-26 14:00:00,19.2,3,14,5,9980.81605128301,9093.642282117044,0.0,0.0
2016-03-26 15:00:00,20.1,3,15,5,9940.953957301415,9019.793644821011,0.0,0.0
2016-03-26 16:00:00,21.6,3,16,5,9838.127752696297,9003.589949749214,0.0,0.0
2016-03-26 17:00:00,22.1,3,17,5,9580.829286776228,8949.673638764638,0.0,0.0
2016-03-26 18:00:00,22.3,3,18,5,9518.840696143783,9090.9626800057,0.0,0.0
2016-03-26 19:00:00,23.1,3,19,5,9815.475328974742,9297.937532542688,0.0,0.0
2016-03-26 20:00:00,22.8,3,20,5,9651.653556116962,9218.727845840272,0.0,0.0
2016-03-26 21:00:00,22.1,3,21,5,9278.35212136606,8940.310325025703,0.0,0.0
2016-03-26 22:00:00,21.4,3,22,5,8715.7488,8556.7049,0.0,0.0
2016-03-26 23:00:00,20.8,3,23,5,8180.6465233494655,8161.418934373711,0.0,0.0
2016-03-27 00:00:00,20.3,3,0,6,7937.079240740125,7912.94629181224,0.0,0.0
2016-03-27 01:00:00,20.0,3,1,6,7808.484887945228,7771.31348088523,0.0,0.0
2016-03-27 02:00:00,19.9,3,2,6,7793.250893288088,7702.377179505118,0.0,0.0
2016-03-27 03:00:00,19.8,3,3,6,7933.079426764315,7718.6820564130785,0.0,0.0
2016-03-27 04:00:00,19.9,3,4,6,8326.536252020956,7834.372293233919,0.0,0.0
2016-03-27 05:00:00,20.0,3,5,6,8892.77323804752,8092.439472082056,0.0,0.0
2016-03-27 06:00:00,20.1,3,6,6,9238.569325136195,8284.639475417767,0.0,0.0
2016-03-27 07:00:00,20.0,3,7,6,9453.13386034596,8515.210006042886,0.0,0.0
2016-03-27 08:00:00,19.8,3,8,6,9599.376825418012,8716.122512303475,0.0,0.0
2016-03-27 09:00:00,19.7,3,9,6,9684.768909535089,8838.984950262244,0.0,0.0
2016-03-27 10:00:00,19.8,3,10,6,9672.21797159091,8895.016034748054,0.0,0.0
2016-03-27 11:00:00,19.8,3,11,6,9619.184364527044,8917.89541537074,0.0,0.0
2016-03-27 12:00:00,19.9,3,12,6,9614.915032142031,8874.249487654219,0.0,0.0
2016-03-27 13:00:00,20.2,3,13,6,9667.116877010632,8851.35149240197,0.0,0.0
2016-03-27 14:00:00,20.7,3,14,6,9724.933094811153,8765.589578750685,0.0,0.0
2016-03-27 15:00:00,21.4,3,15,6,9794.489602614844,8733.43525713193,0.0,0.0
2016-03-27 16:00:00,24.3,3,16,6,9811.744483100718,8767.71412673742,0.0,0.0
2016-03-27 17:00:00,25.8,3,17,6,9551.183369777968,8831.489964264649,0.0,0.0
2016-03-27 18:00:00,27.6,3,18,6,9433.097603582137,9106.915627190225,0.0,0.0
2016-03-27 19:00:00,28.3,3,19,6,9621.479144632936,9611.00719891843,0.0,0.0
2016-03-27 20:00:00,28.0,3,20,6,9373.8571469419,9487.62513206797,0.0,0.0
2016-03-27 21:00:00,27.8,3,21,6,9022.663387632168,9104.110293671776,0.0,0.0
2016-03-27 22:00:00,27.8,3,22,6,8545.5929,8694.5668,0.0,0.0
2016-03-27 23:00:00,26.3,3,23,6,8106.345338425035,8367.78775047432,0.0,0.0
2016-03-28 00:00:00,24.0,3,0,0,7811.935218541204,8201.986150007591,0.0,0.0
2016-03-28 01:00:00,21.6,3,1,0,7656.905952547373,8183.896073266139,0.0,0.0
2016-03-28 02:00:00,20.6,3,2,0,7576.036262240307,8288.049348102199,0.0,104.30323711537858
2016-03-28 03:00:00,19.9,3,3,0,7612.4731345704495,8616.770612291575,0.0,265.28152895900894
2016-03-28 04:00:00,18.7,3,4,0,7764.23347864352,9395.573606870465,0.0,474.7681831606196
2016-03-28 05:00:00,18.0,3,5,0,8032.591875715219,10487.86965320059,0.0,840.981590409765
2016-03-28 06:00:00,17.1,3,6,0,8217.321575539094,10856.749817078702,0.0,1298.2827693471645
2016-03-28 07:00:00,16.2,3,7,0,8499.419430526674,10800.167644772144,0.0,1383.0011652579217
2016-03-28 08:00:00,15.4,3,8,0,8812.40331306,10673.942284038294,0.0,1183.240258682585
2016-03-28 09:00:00,14.8,3,9,0,9023.429560389686,10572.04769768122,0.0,836.8893677525939
2016-03-28 10:00:00,14.4,3,10,0,9116.200585602235,10406.80956045194,0.0,552.242118557584
2016-03-28 11:00:00,15.1,3,11,0,9219.872006203024,10234.398230879424,0.0,285.1769252061331
2016-03-28 12:00:00,14.6,3,12,0,9257.931259577388,10123.460011323898,0.0,65.1966653612526
2016-03-28 13:00:00,15.4,3,13,0,9410.114129531874,10017.114857644005,0.0,0.0
2016-03-28 14:00:00,17.4,3,14,0,9480.0773320172,9932.65775197236,0.0,0.0
2016-03-28 15:00:00,18.4,3,15,0,9549.866636000415,9861.772753135016,0.0,0.0
2016-03-28 16:00:00,19.3,3,16,0,9586.528961915788,9782.527696470135,0.0,0.0
2016-03-28 17:00:00,21.1,3,17,0,9563.234578701928,9643.989010345613,0.0,0.0
2016-03-28 18:00:00,21.9,3,18,0,9722.02292970218,9826.518835306451,0.0,0.0
2016-03-28 19:00:00,22.4,3,19,0,9965.290961682877,10176.469588507056,0.0,0.0
2016-03-28 20:00:00,22.4,3,20,0,9789.564475365638,9910.197913504682,0.0,0.0
2016-03-28 21:00:00,22.4,3,21,0,9447.988410752914,9326.959317921515,0.0,0.0
2016-03-28 22:00:00,21.6,3,22,0,8997.4798,8701.7524,0.0,0.0
2016-03-28 23:00:00,20.4,3,23,0,8545.78785634557,8345.917818510252,45.8562962080432,0.0
2016-03-29 00:00:00,19.1,3,0,1,8187.05668066185,8159.628334708802,33.46612126709442,0.0
2016-03-29 01:00:00,18.7,3,1,1,7922.015786598289,8073.675961824995,0.0,0.0
2016-03-29 02:00:00,18.9,3,2,1,7773.62839872955,8102.082886724888,0.0,0.0
2016-03-29 03:00:00,19.3,3,3,1,7717.433923739776,8365.854926109716,0.0,79.31506758169871
2016-03-29 04:00:00,19.1,3,4,1,7780.61801473411,9013.614391962938,0.0,223.85249697876043
2016-03-29 05:00:00,19.0,3,5,1,7970.1306153878895,9960.79898918949,0.0,459.022375502238
2016-03-29 06:00:00,19.7,3,6,1,8043.091821765448,10321.2585911507,0.0,771.2121053360643
2016-03-29 07:00:00,19.7,3,7,1,8285.10924995044,10211.853032771263,0.0,847.5099393299188
2016-03-29 08:00:00,19.7,3,8,1,8708.76866333206,10134.605363411456,0.0,594.9256466817042
2016-03-29 09:00:00,19.7,3,9,1,8995.697429176926,10138.952485168482,0.0,297.55244712575586
2016-03-29 10:00:00,19.6,3,10,1,9324.504585589098,10161.094852127717,0.0,119.14690604484532
2016-03-29 11:00:00,20.0,3,11,1,9727.976190811163,10124.341063904894,0.0,39.462216881909626
2016-03-29 12:00:00,20.1,3,12,1,9966.192441965955,10186.747762923927,0.0,0.0
2016-03-29 13:00:00,20.2,3,13,1,10013.421888670624,10154.23485319403,0.0,0.0
2016-03-29 14:00:00,20.6,3,14,1,10152.779832126282,10123.09659231456,0.0,0.0
2016-03-29 15:00:00,21.2,3,15,1,10345.637708824255,10103.053036444664,0.0,0.0
2016-03-29 16:00:00,21.4,3,16,1,10418.286937749148,10032.036669362767,17.247688432355062,0.0
2016-03-29 17:00:00,21.4,3,17,1,10277.185779352129,9894.085115268068,135.96816547305025,0.0
2016-03-29 18:00:00,21.1,3,18,1,10139.899683110472,10075.57277199208,31.54141233437076,0.0
2016-03-29 19:00:00,20.9,3,19,1,10381.794629593467,10335.296565225422,0.0,0.0
2016-03-29 20:00:00,20.7,3,20,1,10104.556758466668,10051.915088417414,16.715943383698686,0.0
2016-03-29 21:00:00,20.9,3,21,1,9438.1765695308,9471.179020300726,45.40811444999417,0.0
2016-03-29 22:00:00,21.0,3,22,1,8676.836899999998,8786.745600000002,0.0,0.0
2016-03-29 23:00:00,21.0,3,23,1,8088.523248884936,8292.01527971077,0.0,0.0
2016-03-30 00:00:00,21.0,3,0,2,7750.424094500502,8018.526590205159,0.0,0.0
2016-03-30 01:00:00,21.0,3,1,2,7577.576491918017,7882.992795994018,0.0,0.0
2016-03-30 02:00:00,21.1,3,2,2,7531.596105111082,7875.3124002573395,0.0,0.0
2016-03-30 03:00:00,21.2,3,3,2,7724.1478637572945,8040.415481760131,0.0,0.0
2016-03-30 04:00:00,21.0,3,4,2,8271.075693460109,8621.59640526514,0.0,0.0
2016-03-30 05:00:00,21.1,3,5,2,9119.652478980048,9505.952046398985,0.0,67.00438880444017
2016-03-30 06:00:00,21.1,3,6,2,9423.769504853424,9869.115498058118,0.0,316.36516254555863
2016-03-30 07:00:00,21.1,3,7,2,9545.146904175344,9905.580124290733,0.0,395.3668462373371
2016-03-30 08:00:00,21.0,3,8,2,9748.012891653998,10128.225849857892,0.0,288.65273820117363
2016-03-30 09:00:00,21.0,3,9,2,9992.081286040728,10366.206538587288,0.0,291.17293357219205
2016-03-30 10:00:00,21.1,3,10,2,10171.028281516976,10542.123445458288,0.0,346.4009594636518
2016-03-30 11:00:00,21.2,3,11,2,10283.360583714457,10607.185637144004,49.39564627116852,420.49081021248094
2016-03-30 12:00:00,21.3,3,12,2,10619.92683249606,10670.748590312356,114.1590181962856,437.9840716258332
2016-03-30 13:00:00,21.5,3,13,2,10885.40063864704,10656.244895449494,372.63573329150313,423.4574911077998
2016-03-30 14:00:00,21.8,3,14,2,11176.319834629216,10629.261394527148,589.9808351301472,360.82509193260194
2016-03-30 15:00:00,22.3,3,15,2,11400.987702470484,10520.913663725489,849.449529087422,302.39108898535414
2016-03-30 16:00:00,22.5,3,16,2,11420.567918450985,10408.08422649608,1072.5976820785836,192.52364333358847
2016-03-30 17:00:00,22.7,3,17,2,11151.014357464906,10358.398220944167,1138.2491461748868,125.76545421998162
2016-03-30 18:00:00,22.6,3,18,2,11054.703136031676,10652.417348168665,905.3699904471488,112.75385392640965
2016-03-30 19:00:00,23.4,3,19,2,11279.041027192272,10846.234916402342,731.2140151288368,328.9282272658256
2016-03-30 20:00:00,23.3,3,20,2,10876.593470244175,10593.417253736072,913.9623409825036,481.1562301925733
2016-03-30 21:00:00,23.4,3,21,2,10139.011586675602,10084.722211204651,817.4448262275018,534.2686097193982
2016-03-30 22:00:00,23.7,3,22,2,9283.9396,9432.920799999998,599.8060545140379,545.5166790430867
2016-03-30 23:00:00,23.2,3,23,2,8739.716650383649,9027.79862101334,332.31609620804375,481.2972962080421
2016-03-31 00:00:00,22.4,3,0,3,8380.9303767499,8685.14176095642,227.39491530517265,515.4768859348642
2016-03-31 01:00:00,22.2,3,1,3,8194.23609224758,8464.065728791991,147.46626035973895,451.6776445662581
2016-03-31 02:00:00,22.2,3,2,3,8113.141062701223,8395.08411786683,114.64325609681964,384.4728926412308
2016-03-31 03:00:00,22.0,3,3,3,8269.060824200813,8486.496421115009,90.3732435580332,372.316298723641
2016-03-31 04:00:00,22.3,3,4,3,8830.445455821085,8896.863015552344,127.0583950698574,344.49399198405354
2016-03-31 05:00:00,22.4,3,5,3,9724.64732789759,9584.12186947206,275.8534393603859,342.2709990916446
2016-03-31 06:00:00,22.8,3,6,3,10014.308231102244,9878.913543641089,535.0604440441639,394.5349856186331
2016-03-31 07:00:00,22.9,3,7,3,10085.318410847502,9808.318484752255,540.5595792814638,405.1648918203082
2016-03-31 08:00:00,22.6,3,8,3,10295.829364954789,9962.394043372124,468.3910247579424,191.3910986626961
2016-03-31 09:00:00,22.3,3,9,3,10550.289269199253,10011.653399866602,458.7764486690885,125.34112708642353
2016-03-31 10:00:00,22.3,3,10,3,10717.73617753689,10059.544874679545,530.4836900756163,0.0
2016-03-31 11:00:00,22.5,3,11,3,10785.823621639443,10038.477440484252,596.1035422910827,0.0
2016-03-31 12:00:00,22.5,3,12,3,10851.441714989867,10048.173218348962,616.6220561212722,0.0
2016-03-31 13:00:00,23.1,3,13,3,10895.688777531252,10028.019961408008,604.150615785311,0.0
2016-03-31 14:00:00,24.7,3,14,3,10889.217779941298,9980.81605128301,600.2689740143596,0.0
2016-03-31 15:00:00,25.0,3,15,3,10864.823021311684,9940.953957301415,562.3474743995048,0.0
2016-03-31 16:00:00,27.2,3,16,3,10811.049077842155,9838.127752696297,536.4330009197838,0.0
2016-03-31 17:00:00,28.7,3,17,3,10760.368855416997,9580.829286776228,528.7303055660577,0.0
2016-03-31 18:00:00,30.8,3,18,3,10939.900891563402,9518.840696143783,514.7244883992389,0.0
2016-03-31 19:00:00,30.4,3,19,3,11066.802971480702,9815.475328974742,616.411770660563,0.0
2016-03-31 20:00:00,29.2,3,20,3,10771.040136408075,9651.653556116962,701.7242852709333,0.0
2016-03-31 21:00:00,29.7,3,21,3,10183.605103113188,9278.35212136606,711.8914923914017,0.0
2016-03-31 22:00:00,29.7,3,22,3,9458.5469,8715.7488,644.3995709516239,0.0
2016-03-31 23:00:00,27.8,3,23,3,8918.267072335415,8180.6465233494655,506.9233962080434,0.0
2016-04-01 00:00:00,23.7,4,0,4,8679.964447949951,7937.079240740125,405.9453372569387,0.0
2016-04-01 01:00:00,21.7,4,1,4,8532.39738561132,7808.484887945228,446.5003315597896,0.0
2016-04-01 02:00:00,19.8,4,2,4,8468.879049113799,7793.250893288088,452.80454946056034,0.0
2016-04-01 03:00:00,20.9,4,3,4,8643.82483895427,7933.079426764315,446.1112299706092,0.0
2016-04-01 04:00:00,20.7,4,4,4,9204.181376597471,8326.536252020956,501.8224098233141,0.0
2016-04-01 05:00:00,21.4,4,5,4,10160.950021899376,8892.77323804752,649.5893601367716,0.0
2016-04-01 06:00:00,22.0,4,6,4,10594.426124257612,9238.569325136195,971.36313804595,0.0
2016-04-01 07:00:00,22.1,4,7,4,10576.417055999658,9453.13386034596,1120.6774724368315,0.0
2016-04-01 08:00:00,20.7,4,8,4,10714.17250598254,9599.376825418012,959.4896699100992,0.0
2016-04-01 09:00:00,21.0,4,9,4,10928.806497072712,9684.768909535089,877.1195896968402,0.0
2016-04-01 10:00:00,20.6,4,10,4,11129.684372316688,9672.21797159091,909.0009179490752,0.0
2016-04-01 11:00:00,20.5,4,11,4,11188.865370977392,9619.184364527044,1008.0517370708804,0.0
2016-04-01 12:00:00,20.4,4,12,4,11231.353902770476,9614.915032142031,1019.6638054592204,0.0
2016-04-01 13:00:00,19.5,4,13,4,11241.108651300478,9667.116877010632,984.0628035659192,0.0
2016-04-01 14:00:00,18.9,4,14,4,11237.43266077625,9724.933094811153,945.6888477835856,0.0
2016-04-01 15:00:00,19.1,4,15,4,11194.690551851272,9794.489602614844,910.5623552344568,0.0
2016-04-01 16:00:00,20.1,4,16,4,11139.232081034896,9811.744483100718,866.300531459372,0.0
2016-04-01 17:00:00,21.3,4,17,4,11012.85370342157,9551.183369777968,856.9133087587979,0.0
2016-04-01 18:00:00,20.9,4,18,4,11179.19286862122,9433.097603582137,767.2093364038119,0.0
2016-04-01 19:00:00,22.4,4,19,4,11396.498732603415,9621.479144632936,855.7037477183803,0.0
2016-04-01 20:00:00,22.4,4,20,4,11153.374641302948,9373.8571469419,1031.4200463936468,0.0
2016-04-01 21:00:00,22.3,4,21,4,10621.575216086518,9022.663387632168,1094.225997286274,0.0
2016-04-01 22:00:00,22.4,4,22,4,9913.9995,8545.5929,1082.3696839249533,0.0
2016-04-01 23:00:00,21.2,4,23,4,9366.0736451969,8106.345338425035,962.375996208044,0.0
2016-04-02 00:00:00,18.5,4,0,5,9047.633223275549,7811.935218541204,853.7519101184243,0.0
2016-04-02 01:00:00,16.0,4,1,5,8889.255296588688,7656.905952547373,814.169106885387,0.0
2016-04-02 02:00:00,14.7,4,2,5,8843.040068509905,7576.036262240307,809.6624604379276,0.0
2016-04-02 03:00:00,14.0,4,3,5,9003.058040991775,7612.4731345704495,820.2722493667152,0.0
2016-04-02 04:00:00,13.8,4,4,5,9543.507991693288,7764.23347864352,861.0556118608192,0.0
2016-04-02 05:00:00,13.4,4,5,5,10462.881311576091,8032.591875715219,988.9159752325886,0.0
2016-04-02 06:00:00,13.2,4,6,5,10808.970530447352,8217.321575539094,1273.2944277226652,0.0
2016-04-02 07:00:00,13.5,4,7,5,10868.641410337776,8499.419430526674,1335.2218786265712,0.0
2016-04-02 08:00:00,13.2,4,8,5,11052.355722481369,8812.40331306,1251.7140242482164,0.0
2016-04-02 09:00:00,12.8,4,9,5,11281.53694593972,9023.429560389686,1215.3028061956684,0.0
2016-04-02 10:00:00,11.8,4,10,5,11556.639195917747,9116.200585602235,1261.731366816084,0.0
2016-04-02 11:00:00,10.6,4,11,5,11929.685998924544,9219.872006203024,1435.00656067194,0.0
2016-04-02 12:00:00,10.4,4,12,5,12470.038538336448,9257.931259577388,1760.4844334063728,0.0
2016-04-02 13:00:00,12.5,4,13,5,13018.150615697268,9410.114129531874,2222.747439131892,0.0
2016-04-02 14:00:00,14.9,4,14,5,13569.834502742684,9480.0773320172,2722.730812180376,0.0
2016-04-02 15:00:00,17.6,4,15,5,13927.980309791492,9549.866636000415,3242.9641972008903,0.0
2016-04-02 16:00:00,19.4,4,16,5,14029.198807968163,9586.528961915788,3599.590289399592,0.0
2016-04-02 17:00:00,21.4,4,17,5,13573.242135306298,9563.234578701928,3746.8800356920656,0.0
2016-04-02 18:00:00,22.4,4,18,5,13156.21615469761,9722.02292970218,3327.5977682885405,0.0
2016-04-02 19:00:00,22.9,4,19,5,13100.56715453455,9965.290961682877,2832.7270337947703,0.0
2016-04-02 20:00:00,23.6,4,20,5,12474.47959088846,9789.564475365638,2735.488468324782,0.0
2016-04-02 21:00:00,23.6,4,21,5,11558.135683701585,9447.988410752914,2415.330946871787,0.0
2016-04-02 22:00:00,23.2,4,22,5,10392.639399999998,8997.4798,2018.93015154002,0.0
2016-04-02 23:00:00,22.1,4,23,5,9447.151546357723,8545.78785634557,1441.0158962080422,45.8562962080432
2016-04-03 00:00:00,19.0,4,0,6,8858.755679818825,8187.05668066185,398.8357069103549,33.46612126709442
2016-04-03 01:00:00,11.0,4,1,6,8489.723449647252,7922.015786598289,217.8324513805237,0.0
2016-04-03 02:00:00,9.6,4,2,6,8337.45150947575,7773.62839872955,118.44621597157676,0.0
2016-04-03 03:00:00,9.5,4,3,6,8364.39327880356,7717.433923739776,109.97515062292588,0.0
2016-04-03 04:00:00,6.1,4,4,6,8724.592868544882,7780.61801473411,168.24119128003986,0.0
2016-04-03 05:00:00,4.7,4,5,6,9444.952288395389,7970.1306153878895,395.54242039323617,0.0
2016-04-03 06:00:00,3.9,4,6,6,9623.102568459464,8043.091821765448,836.6187069224579,0.0
2016-04-03 07:00:00,3.3,4,7,6,9669.275804576087,8285.10924995044,880.1930549900935,0.0
2016-04-03 08:00:00,2.9,4,8,6,9801.599886031416,8708.76866333206,617.0234740346532,0.0
2016-04-03 09:00:00,2.8,4,9,6,10002.572882807588,8995.697429176926,400.87811070787575,0.0
2016-04-03 10:00:00,2.4,4,10,6,10099.030828026724,9324.504585589098,348.10679251288457,0.0
2016-04-03 11:00:00,4.0,4,11,6,10037.661101872918,9727.976190811163,297.01053098689226,0.0
2016-04-03 12:00:00,5.0,4,12,6,10054.70949220756,9966.192441965955,169.50297028023851,0.0
2016-04-03 13:00:00,12.1,4,13,6,9958.342111411672,10013.421888670624,142.22224831413587,0.0
2016-04-03 14:00:00,17.8,4,14,6,9893.0731140517,10152.779832126282,6.618418504491274,0.0
2016-04-03 15:00:00,20.3,4,15,6,9789.010147026303,10345.637708824255,0.0,0.0
2016-04-03 16:00:00,22.3,4,16,6,9640.257316130015,10418.286937749148,0.0,17.247688432355062
2016-04-03 17:00:00,23.0,4,17,6,9377.13117376324,10277.185779352129,0.0,135.96816547305025
2016-04-03 18:00:00,22.9,4,18,6,9430.056296256227,10139.899683110472,0.0,31.54141233437076
2016-04-03 19:00:00,23.4,4,19,6,9693.363138398312,10381.794629593467,0.0,0.0
2016-04-03 20:00:00,23.8,4,20,6,9501.18709231594,10104.556758466668,0.0,16.715943383698686
2016-04-03 21:00:00,23.9,4,21,6,9128.53424234245,9438.1765695308,0.0,45.40811444999417
2016-04-03 22:00:00,23.3,4,22,6,8628.8226,8676.836899999998,0.0,0.0
2016-04-03 23:00:00,21.5,4,23,6,8170.868904223084,8088.523248884936,0.0,0.0
2016-04-04 00:00:00,19.0,4,0,0,7910.472848373675,7750.424094500502,0.0,0.0
2016-04-04 01:00:00,15.7,4,1,0,7748.523455688414,7577.576491918017,0.0,0.0
2016-04-04 02:00:00,13.7,4,2,0,7664.269047383594,7531.596105111082,0.0,0.0
2016-04-04 03:00:00,11.0,4,3,0,7714.325672991181,7724.1478637572945,0.0,0.0
2016-04-04 04:00:00,12.0,4,4,0,7874.79230102472,8271.075693460109,0.0,0.0
2016-04-04 05:00:00,10.5,4,5,0,8245.563621379804,9119.652478980048,0.0,0.0
2016-04-04 06:00:00,7.8,4,6,0,8471.85111429693,9423.769504853424,0.0,0.0
2016-04-04 07:00:00,6.1,4,7,0,8751.328032444015,9545.146904175344,0.0,0.0
2016-04-04 08:00:00,5.2,4,8,0,8988.12544316909,9748.012891653998,0.0,0.0
2016-04-04 09:00:00,4.6,4,9,0,9107.729776858609,9992.081286040728,0.0,0.0
2016-04-04 10:00:00,4.4,4,10,0,9117.677465425111,10171.028281516976,0.0,0.0
2016-04-04 11:00:00,4.6,4,11,0,9062.098786235712,10283.360583714457,0.0,49.39564627116852
2016-04-04 12:00:00,5.4,4,12,0,9045.354736985675,10619.92683249606,0.0,114.1590181962856
2016-04-04 13:00:00,12.5,4,13,0,9054.3695417716,10885.40063864704,0.0,372.63573329150313
2016-04-04 14:00:00,19.9,4,14,0,9146.399443977953,11176.319834629216,0.0,589.9808351301472
2016-04-04 15:00:00,22.8,4,15,0,9244.49310154532,11400.987702470484,0.0,849.449529087422
2016-04-04 16:00:00,24.6,4,16,0,9293.131562646438,11420.567918450985,0.0,1072.5976820785836
2016-04-04 17:00:00,26.0,4,17,0,9253.232705551678,11151.014357464906,0.0,1138.2491461748868
2016-04-04 18:00:00,26.7,4,18,0,9261.992721259368,11054.703136031676,0.0,905.3699904471488
2016-04-04 19:00:00,26.5,4,19,0,9466.00986452944,11279.041027192272,0.0,731.2140151288368
2016-04-04 20:00:00,26.2,4,20,0,9303.894677431956,10876.593470244175,0.0,913.9623409825036
2016-04-04 21:00:00,25.7,4,21,0,8925.0997116193,10139.011586675602,0.0,817.4448262275018
2016-04-04 22:00:00,24.6,4,22,0,8469.7327,9283.9396,0.0,599.8060545140379
2016-04-04 23:00:00,23.3,4,23,0,8048.411219157835,8739.716650383649,0.0,332.31609620804375
2016-04-05 00:00:00,20.3,4,0,1,7786.433931937148,8380.9303767499,0.0,227.39491530517265
2016-04-05 01:00:00,16.3,4,1,1,7632.706017275376,8194.23609224758,0.0,147.46626035973895
2016-04-05 02:00:00,15.5,4,2,1,7589.523961064445,8113.141062701223,0.0,114.64325609681964
2016-04-05 03:00:00,15.1,4,3,1,7588.08601267748,8269.060824200813,0.0,90.3732435580332
2016-04-05 04:00:00,12.8,4,4,1,7703.177808719219,8830.445455821085,0.0,127.0583950698574
2016-04-05 05:00:00,13.6,4,5,1,7953.160864843862,9724.64732789759,0.0,275.8534393603859
2016-04-05 06:00:00,13.2,4,6,1,8070.64992840744,10014.308231102244,0.0,535.0604440441639
2016-04-05 07:00:00,12.9,4,7,1,8416.69392478625,10085.318410847502,0.0,540.5595792814638
2016-04-05 08:00:00,9.5,4,8,1,8678.911320501878,10295.829364954789,0.0,468.3910247579424
2016-04-05 09:00:00,7.9,4,9,1,8892.55696796946,10550.289269199253,0.0,458.7764486690885
2016-04-05 10:00:00,6.7,4,10,1,9041.671280357556,10717.73617753689,0.0,530.4836900756163
2016-04-05 11:00:00,5.9,4,11,1,9195.857044573071,10785.823621639443,0.0,596.1035422910827
2016-04-05 12:00:00,6.4,4,12,1,9316.690458652973,10851.441714989867,0.0,616.6220561212722
2016-04-05 13:00:00,13.2,4,13,1,9483.68702750656,10895.688777531252,0.0,604.150615785311
2016-04-05 14:00:00,21.2,4,14,1,9723.219334021742,10889.217779941298,0.0,600.2689740143596
2016-04-05 15:00:00,23.0,4,15,1,9979.337126888233,10864.823021311684,0.0,562.3474743995048
2016-04-05 16:00:00,24.2,4,16,1,10160.232513177412,10811.049077842155,0.0,536.4330009197838
2016-04-05 17:00:00,25.3,4,17,1,10154.057946065495,10760.368855416997,39.18209921974631,528.7303055660577
2016-04-05 18:00:00,25.9,4,18,1,10067.782292507723,10939.900891563402,94.67224777274714,514.7244883992389
2016-04-05 19:00:00,25.2,4,19,1,10301.129710996933,11066.802971480702,14.116892915129938,616.411770660563
2016-04-05 20:00:00,24.7,4,20,1,10034.915769242816,10771.040136408075,13.553448348562595,701.7242852709333
2016-04-05 21:00:00,24.3,4,21,1,9407.12051019618,10183.605103113188,0.0,711.8914923914017
2016-04-05 22:00:00,23.3,4,22,1,8669.320500000002,9458.5469,0.0,644.3995709516239
2016-04-05 23:00:00,21.8,4,23,1,8174.455362857369,8918.267072335415,0.0,506.9233962080434
2016-04-06 00:00:00,20.1,4,0,2,7868.984902176867,8679.964447949951,0.0,405.9453372569387
2016-04-06 01:00:00,18.7,4,1,2,7713.969926173955,8532.39738561132,0.0,446.5003315597896
2016-04-06 02:00:00,18.3,4,2,2,7707.8801387206,8468.879049113799,0.0,452.80454946056034
2016-04-06 03:00:00,18.5,4,3,2,7901.163018250671,8643.82483895427,0.0,446.1112299706092
2016-04-06 04:00:00,18.2,4,4,2,8478.199360194925,9204.181376597471,0.0,501.8224098233141
2016-04-06 05:00:00,18.1,4,5,2,9353.350709291964,10160.950021899376,149.14891204327978,649.5893601367716
2016-04-06 06:00:00,18.6,4,6,2,9554.839880419226,10594.426124257612,745.0171278190337,971.36313804595
2016-04-06 07:00:00,18.8,4,7,2,9663.298802000749,10576.417055999658,811.9303669498549,1120.6774724368315
2016-04-06 08:00:00,18.7,4,8,2,9891.524634212674,10714.17250598254,611.0464714593145,959.4896699100992
2016-04-06 09:00:00,19.0,4,9,2,10152.225661005064,10928.806497072712,490.80285888913386,877.1195896968402
2016-04-06 10:00:00,19.1,4,10,2,10373.784030578596,11129.684372316688,497.759570710361,909.0009179490752
2016-04-06 11:00:00,18.7,4,11,2,10481.51439958844,11188.865370977392,571.7637335387644,1008.0517370708804
2016-04-06 12:00:00,18.4,4,12,2,10686.555351798715,11231.353902770476,613.3562679957595,1019.6638054592204
