ept,tmp,month,hour,dayofweek,mw_2,mw_7
2015-09-13 11:00:00,17.5,9,11,6,2699.650836,2564.610482
2015-09-13 12:00:00,18.1,9,12,6,2746.92956,2710.864996
2015-09-13 13:00:00,19.2,9,13,6,2897.178884,2838.024257
2015-09-13 14:00:00,20.9,9,14,6,3064.948789,2961.92755
2015-09-13 15:00:00,21.3,9,15,6,3167.027486,3323.924345
2015-09-13 16:00:00,21.9,9,16,6,3308.371351,3256.729821
2015-09-13 17:00:00,24.0,9,17,6,3332.358529,3154.120164
2015-09-13 18:00:00,24.1,9,18,6,3317.5,3106.3
2015-09-13 19:00:00,24.2,9,19,6,3234.5,3077.1
2015-09-13 20:00:00,22.5,9,20,6,3047.8,2941.8
2015-09-13 21:00:00,19.6,9,21,6,2807.2,2762.4
2015-09-13 22:00:00,19.0,9,22,6,2545.1,2545.3
2015-09-13 23:00:00,18.0,9,23,6,2316.1,2358.0
2015-09-14 00:00:00,16.5,9,0,0,2141.5,2222.3
2015-09-14 01:00:00,16.2,9,1,0,2039.4,2128.3
2015-09-14 02:00:00,15.4,9,2,0,1971.0,2069.5
2015-09-14 03:00:00,13.8,9,3,0,1957.6,2052.6
2015-09-14 04:00:00,12.6,9,4,0,1978.1,2069.2
2015-09-14 05:00:00,11.6,9,5,0,2035.7,2089.8
2015-09-14 06:00:00,11.1,9,6,0,2104.693397,2151.461543
2015-09-14 07:00:00,11.0,9,7,0,2241.597663,2290.320582
2015-09-14 08:00:00,11.3,9,8,0,2371.094692,2471.098009
2015-09-14 09:00:00,11.6,9,9,0,2439.516934,2673.670215
2015-09-14 10:00:00,12.4,9,10,0,2514.371906,2885.237186
2015-09-14 11:00:00,13.2,9,11,0,2614.651662,3095.871651
2015-09-14 12:00:00,14.7,9,12,0,2693.027481,3285.260135
2015-09-14 13:00:00,15.9,9,13,0,2774.50442,3440.778294
2015-09-14 14:00:00,17.2,9,14,0,2799.451318,3715.175868
2015-09-14 15:00:00,18.3,9,15,0,2849.123109,3763.492697
2015-09-14 16:00:00,18.5,9,16,0,2965.960277,3858.96955
2015-09-14 17:00:00,18.7,9,17,0,3066.247195,3813.140997
2015-09-14 18:00:00,19.7,9,18,0,3126.4,3802.9
2015-09-14 19:00:00,20.4,9,19,0,3057.4,3796.6
2015-09-14 20:00:00,20.6,9,20,0,2923.9,3581.2
2015-09-14 21:00:00,20.5,9,21,0,2735.0,3257.5
2015-09-14 22:00:00,18.7,9,22,0,2504.8,2932.1
2015-09-14 23:00:00,15.5,9,23,0,2303.4,2676.1
2015-09-15 00:00:00,13.7,9,0,1,2166.0,2520.8
2015-09-15 01:00:00,12.8,9,1,1,2079.0,2416.9
2015-09-15 02:00:00,10.9,9,2,1,2021.1,2359.4
2015-09-15 03:00:00,10.3,9,3,1,2002.4,2360.1
2015-09-15 04:00:00,9.5,9,4,1,2006.0,2452.1
2015-09-15 05:00:00,9.7,9,5,1,2021.2,2672.9
2015-09-15 06:00:00,8.8,9,6,1,2059.205566,2840.930271
2015-09-15 07:00:00,8.5,9,7,1,2220.209115,2988.583228
2015-09-15 08:00:00,8.1,9,8,1,2314.740334,3287.003614
2015-09-15 09:00:00,7.8,9,9,1,2451.027322,3574.847254
2015-09-15 10:00:00,7.7,9,10,1,2721.499547,3808.131009
2015-09-15 11:00:00,8.8,9,11,1,2859.048501,4043.305234
2015-09-15 12:00:00,12.5,9,12,1,3082.94021,4314.762943
2015-09-15 13:00:00,16.2,9,13,1,3163.70684,4591.066414
2015-09-15 14:00:00,18.9,9,14,1,3228.911551,4731.705591
2015-09-15 15:00:00,21.4,9,15,1,3131.05799,4823.848969
2015-09-15 16:00:00,23.2,9,16,1,3061.234693,4745.788518
2015-09-15 17:00:00,24.5,9,17,1,3005.66074,4600.79942
2015-09-15 18:00:00,25.3,9,18,1,2986.8,4499.1
2015-09-15 19:00:00,25.6,9,19,1,2879.1,4366.1
2015-09-15 20:00:00,25.8,9,20,1,2690.7,4048.1
2015-09-15 21:00:00,25.4,9,21,1,2452.2,3644.7
2015-09-15 22:00:00,22.4,9,22,1,2201.1,3246.9
2015-09-15 23:00:00,17.7,9,23,1,1997.7,2954.2
2015-09-16 00:00:00,16.2,9,0,2,1872.4,2760.0
2015-09-16 01:00:00,15.1,9,1,2,1797.6,2650.1
2015-09-16 02:00:00,14.1,9,2,2,1763.0,2584.1
2015-09-16 03:00:00,13.5,9,3,2,1778.5,2576.0
2015-09-16 04:00:00,12.4,9,4,2,1856.5,2685.2
2015-09-16 05:00:00,11.9,9,5,2,1983.0,2927.5
2015-09-16 06:00:00,11.1,9,6,2,2062.666901,3070.123641
2015-09-16 07:00:00,10.5,9,7,2,2055.432024,3199.203701
2015-09-16 08:00:00,10.1,9,8,2,2065.425475,3329.238509
2015-09-16 09:00:00,9.7,9,9,2,2077.76925,3560.343055
2015-09-16 10:00:00,9.3,9,10,2,2084.439471,3885.272058
2015-09-16 11:00:00,10.2,9,11,2,2107.45,4067.790864
2015-09-16 12:00:00,13.4,9,12,2,2190.885362,4279.274611
2015-09-16 13:00:00,17.0,9,13,2,2412.85521,4412.076591
2015-09-16 14:00:00,20.1,9,14,2,2559.565033,4582.474453
2015-09-16 15:00:00,22.6,9,15,2,2644.89749,4602.296916
2015-09-16 16:00:00,24.4,9,16,2,2830.144069,4478.316922
2015-09-16 17:00:00,25.6,9,17,2,2876.869883,4364.513447
2015-09-16 18:00:00,26.6,9,18,2,2936.0,4327.8
2015-09-16 19:00:00,27.1,9,19,2,2838.9,4246.4
2015-09-16 20:00:00,27.1,9,20,2,2652.0,4011.2
2015-09-16 21:00:00,26.1,9,21,2,2399.5,3647.9
2015-09-16 22:00:00,23.0,9,22,2,2138.6,3289.6
2015-09-16 23:00:00,18.6,9,23,2,1950.8,3024.0
2015-09-17 00:00:00,16.8,9,0,3,1835.4,2847.4
2015-09-17 01:00:00,15.9,9,1,3,1766.8,2728.3
2015-09-17 02:00:00,14.6,9,2,3,1737.9,2657.0
2015-09-17 03:00:00,13.9,9,3,3,1757.6,2636.8
2015-09-17 04:00:00,13.2,9,4,3,1845.2,2699.9
2015-09-17 05:00:00,12.5,9,5,3,1981.4,2873.2
2015-09-17 06:00:00,12.0,9,6,3,2077.796891,3003.49116
2015-09-17 07:00:00,11.6,9,7,3,2121.905585,3084.54269
2015-09-17 08:00:00,11.0,9,8,3,2156.865675,3134.246653
2015-09-17 09:00:00,10.4,9,9,3,2195.506693,3209.133174
2015-09-17 10:00:00,10.1,9,10,3,2271.149199,2931.949127
2015-09-17 11:00:00,11.1,9,11,3,2377.107672,2900.719699
2015-09-17 12:00:00,14.6,9,12,3,2524.404561,3161.580019
2015-09-17 13:00:00,19.5,9,13,3,2711.837541,3202.205616
2015-09-17 14:00:00,22.4,9,14,3,2883.500598,3287.517819
2015-09-17 15:00:00,24.4,9,15,3,3068.019551,3377.196307
2015-09-17 16:00:00,26.3,9,16,3,3202.568651,3453.020088
2015-09-17 17:00:00,27.4,9,17,3,3211.750284,3487.160848
2015-09-17 18:00:00,27.9,9,18,3,3239.6,3527.8
2015-09-17 19:00:00,28.3,9,19,3,3155.5,3463.9
2015-09-17 20:00:00,28.2,9,20,3,2927.7,3287.3
2015-09-17 21:00:00,27.3,9,21,3,2616.3,3011.2
2015-09-17 22:00:00,23.7,9,22,3,2312.3,2704.0
2015-09-17 23:00:00,18.6,9,23,3,2104.0,2470.5
2015-09-18 00:00:00,16.7,9,0,4,1974.0,2323.1
2015-09-18 01:00:00,16.6,9,1,4,1893.3,2215.8
2015-09-18 02:00:00,14.7,9,2,4,1849.1,2134.5
2015-09-18 03:00:00,13.8,9,3,4,1864.0,2124.1
2015-09-18 04:00:00,13.0,9,4,4,1960.8,2213.1
2015-09-18 05:00:00,12.4,9,5,4,2163.7,2422.8
2015-09-18 06:00:00,12.3,9,6,4,2332.964676,2573.61467
2015-09-18 07:00:00,11.7,9,7,4,2514.259379,2665.192824
2015-09-18 08:00:00,11.4,9,8,4,2651.384216,2680.860973
2015-09-18 09:00:00,10.9,9,9,4,2839.649333,2599.600189
2015-09-18 10:00:00,10.8,9,10,4,3018.985818,2618.678114
2015-09-18 11:00:00,11.4,9,11,4,3187.975219,2699.650836
2015-09-18 12:00:00,15.3,9,12,4,3175.073747,2746.92956
2015-09-18 13:00:00,20.1,9,13,4,3320.194346,2897.178884
2015-09-18 14:00:00,22.8,9,14,4,3390.554352,3064.948789
2015-09-18 15:00:00,25.4,9,15,4,3685.071065,3167.027486
2015-09-18 16:00:00,26.8,9,16,4,3662.545431,3308.371351
2015-09-18 17:00:00,27.4,9,17,4,3552.40403,3332.358529
2015-09-18 18:00:00,28.0,9,18,4,3526.2,3317.5
2015-09-18 19:00:00,28.0,9,19,4,3404.3,3234.5
2015-09-18 20:00:00,27.7,9,20,4,3150.2,3047.8
2015-09-18 21:00:00,26.7,9,21,4,2820.7,2807.2
2015-09-18 22:00:00,23.9,9,22,4,2496.3,2545.1
2015-09-18 23:00:00,21.8,9,23,4,2252.4,2316.1
2015-09-19 00:00:00,20.7,9,0,5,2100.3,2141.5
2015-09-19 01:00:00,19.5,9,1,5,1999.7,2039.4
2015-09-19 02:00:00,16.6,9,2,5,1943.1,1971.0
2015-09-19 03:00:00,15.1,9,3,5,1946.7,1957.6
2015-09-19 04:00:00,14.0,9,4,5,2042.1,1978.1
2015-09-19 05:00:00,13.7,9,5,5,2240.0,2035.7
2015-09-19 06:00:00,13.1,9,6,5,2338.696489,2104.693397
2015-09-19 07:00:00,13.2,9,7,5,2373.121708,2241.597663
2015-09-19 08:00:00,13.1,9,8,5,2431.174123,2371.094692
2015-09-19 09:00:00,12.1,9,9,5,2539.066454,2439.516934
2015-09-19 10:00:00,11.8,9,10,5,2668.517852,2514.371906
2015-09-19 11:00:00,13.4,9,11,5,2818.617645,2614.651662
2015-09-19 12:00:00,17.9,9,12,5,3013.532181,2693.027481
2015-09-19 13:00:00,20.8,9,13,5,3234.844931,2774.50442
2015-09-19 14:00:00,22.9,9,14,5,3418.20342,2799.451318
2015-09-19 15:00:00,24.6,9,15,5,3578.075741,2849.123109
2015-09-19 16:00:00,25.9,9,16,5,3634.584394,2965.960277
2015-09-19 17:00:00,26.1,9,17,5,3586.311598,3066.247195
2015-09-19 18:00:00,26.5,9,18,5,3579.5,3126.4
2015-09-19 19:00:00,26.6,9,19,5,3479.0,3057.4
2015-09-19 20:00:00,26.7,9,20,5,3252.4,2923.9
2015-09-19 21:00:00,24.6,9,21,5,2914.5,2735.0
2015-09-19 22:00:00,23.2,9,22,5,2567.2,2504.8
2015-09-19 23:00:00,22.7,9,23,5,2316.3,2303.4
2015-09-20 00:00:00,22.0,9,0,6,2154.0,2166.0
2015-09-20 01:00:00,21.1,9,1,6,2049.4,2079.0
2015-09-20 02:00:00,20.7,9,2,6,1988.5,2021.1
2015-09-20 03:00:00,20.4,9,3,6,1978.6,2002.4
2015-09-20 04:00:00,20.8,9,4,6,2067.9,2006.0
2015-09-20 05:00:00,20.5,9,5,6,2264.0,2021.2
2015-09-20 06:00:00,20.7,9,6,6,2366.153125,2059.205566
2015-09-20 07:00:00,20.6,9,7,6,2427.534525,2220.209115
2015-09-20 08:00:00,18.7,9,8,6,2508.037464,2314.740334
2015-09-20 09:00:00,17.0,9,9,6,2617.593618,2451.027322
2015-09-20 10:00:00,16.8,9,10,6,2752.387397,2721.499547
2015-09-20 11:00:00,16.2,9,11,6,2922.458238,2859.048501
2015-09-20 12:00:00,16.4,9,12,6,3076.573329,3082.94021
2015-09-20 13:00:00,16.8,9,13,6,3248.872409,3163.70684
2015-09-20 14:00:00,17.6,9,14,6,3414.81095,3228.911551
2015-09-20 15:00:00,18.4,9,15,6,3537.60452,3131.05799
2015-09-20 16:00:00,19.2,9,16,6,3568.636074,3061.234693
2015-09-20 17:00:00,19.6,9,17,6,3485.285018,3005.66074
2015-09-20 18:00:00,20.0,9,18,6,3456.4,2986.8
2015-09-20 19:00:00,20.0,9,19,6,3319.4,2879.1
2015-09-20 20:00:00,19.8,9,20,6,3114.7,2690.7
2015-09-20 21:00:00,19.1,9,21,6,2871.8,2452.2
2015-09-20 22:00:00,17.7,9,22,6,2607.7,2201.1
2015-09-20 23:00:00,16.9,9,23,6,2380.5,1997.7
2015-09-21 00:00:00,14.9,9,0,0,2209.1,1872.4
2015-09-21 01:00:00,11.4,9,1,0,2103.6,1797.6
2015-09-21 02:00:00,9.7,9,2,0,2034.5,1763.0
2015-09-21 03:00:00,8.8,9,3,0,2024.8,1778.5
2015-09-21 04:00:00,7.9,9,4,0,2044.7,1856.5
2015-09-21 05:00:00,6.9,9,5,0,2100.2,1983.0
2015-09-21 06:00:00,6.3,9,6,0,2156.150127,2062.666901
2015-09-21 07:00:00,5.8,9,7,0,2261.779106,2055.432024
2015-09-21 08:00:00,5.9,9,8,0,2359.48722,2065.425475
2015-09-21 09:00:00,5.8,9,9,0,2463.193384,2077.76925
2015-09-21 10:00:00,5.8,9,10,0,2595.923598,2084.439471
2015-09-21 11:00:00,6.5,9,11,0,2741.278123,2107.45
2015-09-21 12:00:00,9.7,9,12,0,2875.373174,2190.885362
2015-09-21 13:00:00,13.1,9,13,0,2994.734771,2412.85521
2015-09-21 14:00:00,15.3,9,14,0,3115.906115,2559.565033
2015-09-21 15:00:00,17.1,9,15,0,3230.219095,2644.89749
2015-09-21 16:00:00,18.6,9,16,0,3290.108745,2830.144069
2015-09-21 17:00:00,19.4,9,17,0,3269.206422,2876.869883
2015-09-21 18:00:00,20.0,9,18,0,3309.5,2936.0
2015-09-21 19:00:00,20.5,9,19,0,3241.3,2838.9
2015-09-21 20:00:00,20.4,9,20,0,3109.2,2652.0
2015-09-21 21:00:00,18.5,9,21,0,2920.9,2399.5
2015-09-21 22:00:00,16.8,9,22,0,2713.9,2138.6
2015-09-21 23:00:00,15.1,9,23,0,2516.2,1950.8
2015-09-22 00:00:00,15.0,9,0,1,2353.9,1835.4
2015-09-22 01:00:00,14.4,9,1,1,2261.1,1766.8
2015-09-22 02:00:00,13.5,9,2,1,2199.7,1737.9
2015-09-22 03:00:00,13.5,9,3,1,2149.7,1757.6
2015-09-22 04:00:00,12.6,9,4,1,2149.3,1845.2
2015-09-22 05:00:00,12.6,9,5,1,2172.1,1981.4
2015-09-22 06:00:00,11.3,9,6,1,2168.703073,2077.796891
2015-09-22 07:00:00,11.1,9,7,1,2213.209563,2121.905585
2015-09-22 08:00:00,11.4,9,8,1,2136.662102,2156.865675
2015-09-22 09:00:00,10.8,9,9,1,2244.941132,2195.506693
2015-09-22 10:00:00,10.5,9,10,1,2132.599149,2271.149199
2015-09-22 11:00:00,10.5,9,11,1,2332.94568,2377.107672
2015-09-22 12:00:00,11.6,9,12,1,2356.358573,2524.404561
2015-09-22 13:00:00,14.4,9,13,1,2519.042453,2711.837541
2015-09-22 14:00:00,15.2,9,14,1,2629.865464,2883.500598
2015-09-22 15:00:00,15.9,9,15,1,2803.621479,3068.019551
2015-09-22 16:00:00,17.1,9,16,1,2835.047168,3202.568651
2015-09-22 17:00:00,18.3,9,17,1,2851.319246,3211.750284
2015-09-22 18:00:00,19.8,9,18,1,2904.9,3239.6
2015-09-22 19:00:00,20.1,9,19,1,2810.4,3155.5
2015-09-22 20:00:00,20.2,9,20,1,2617.2,2927.7
2015-09-22 21:00:00,19.4,9,21,1,2362.9,2616.3
2015-09-22 22:00:00,16.9,9,22,1,2113.9,2312.3
2015-09-22 23:00:00,14.4,9,23,1,1918.8,2104.0
2015-09-23 00:00:00,12.4,9,0,2,1808.6,1974.0
2015-09-23 01:00:00,11.4,9,1,2,1758.6,1893.3
2015-09-23 02:00:00,10.7,9,2,2,1728.5,1849.1
2015-09-23 03:00:00,9.9,9,3,2,1754.6,1864.0
2015-09-23 04:00:00,9.2,9,4,2,1858.0,1960.8
2015-09-23 05:00:00,8.7,9,5,2,2070.4,2163.7
2015-09-23 06:00:00,8.0,9,6,2,2194.51698,2332.964676
2015-09-23 07:00:00,7.5,9,7,2,2238.043453,2514.259379
2015-09-23 08:00:00,7.0,9,8,2,2159.12755,2651.384216
2015-09-23 09:00:00,6.6,9,9,2,2231.597988,2839.649333
2015-09-23 10:00:00,5.9,9,10,2,2220.887703,3018.985818
2015-09-23 11:00:00,6.6,9,11,2,2265.546575,3187.975219
2015-09-23 12:00:00,8.9,9,12,2,2334.471537,3175.073747
2015-09-23 13:00:00,13.1,9,13,2,2415.158061,3320.194346
2015-09-23 14:00:00,16.5,9,14,2,2468.213371,3390.554352
2015-09-23 15:00:00,19.6,9,15,2,2516.647604,3685.071065
2015-09-23 16:00:00,21.1,9,16,2,2634.225389,3662.545431
2015-09-23 17:00:00,22.2,9,17,2,2730.725592,3552.40403
2015-09-23 18:00:00,23.1,9,18,2,2830.7,3526.2
2015-09-23 19:00:00,23.5,9,19,2,2736.5,3404.3
2015-09-23 20:00:00,23.4,9,20,2,2551.4,3150.2
2015-09-23 21:00:00,22.5,9,21,2,2294.2,2820.7
2015-09-23 22:00:00,18.8,9,22,2,2039.9,2496.3
2015-09-23 23:00:00,13.8,9,23,2,1861.3,2252.4
2015-09-24 00:00:00,11.4,9,0,3,1761.2,2100.3
2015-09-24 01:00:00,9.8,9,1,3,1714.3,1999.7
2015-09-24 02:00:00,9.0,9,2,3,1700.8,1943.1
2015-09-24 03:00:00,8.0,9,3,3,1737.3,1946.7
2015-09-24 04:00:00,7.6,9,4,3,1853.2,2042.1
2015-09-24 05:00:00,7.1,9,5,3,2082.3,2240.0
2015-09-24 06:00:00,6.9,9,6,3,2182.73995,2338.696489
2015-09-24 07:00:00,6.3,9,7,3,2143.24412,2373.121708
2015-09-24 08:00:00,6.0,9,8,3,2113.23442,2431.174123
2015-09-24 09:00:00,5.7,9,9,3,2084.590434,2539.066454
2015-09-24 10:00:00,5.6,9,10,3,2069.012912,2668.517852
2015-09-24 11:00:00,6.4,9,11,3,2060.684142,2818.617645
2015-09-24 12:00:00,10.3,9,12,3,2111.191612,3013.532181
2015-09-24 13:00:00,15.5,9,13,3,2202.965753,3234.844931
2015-09-24 14:00:00,19.6,9,14,3,2308.438895,3418.20342
2015-09-24 15:00:00,19.6,9,15,3,2447.700855,3578.075741
2015-09-24 16:00:00,19.6,9,16,3,2584.849802,3634.584394
2015-09-24 17:00:00,19.6,9,17,3,2698.731953,3586.311598
2015-09-24 18:00:00,24.6,9,18,3,2799.3,3579.5
2015-09-24 19:00:00,24.3,9,19,3,2713.9,3479.0
2015-09-24 20:00:00,24.3,9,20,3,2533.3,3252.4
2015-09-24 21:00:00,23.3,9,21,3,2294.1,2914.5
2015-09-24 22:00:00,21.6,9,22,3,2060.4,2567.2
2015-09-24 23:00:00,19.7,9,23,3,1892.2,2316.3
2015-09-25 00:00:00,19.0,9,0,4,1802.3,2154.0
2015-09-25 01:00:00,16.3,9,1,4,1746.9,2049.4
2015-09-25 02:00:00,15.5,9,2,4,1722.0,1988.5
2015-09-25 03:00:00,15.2,9,3,4,1741.2,1978.6
2015-09-25 04:00:00,14.0,9,4,4,1826.4,2067.9
2015-09-25 05:00:00,12.5,9,5,4,1965.6,2264.0
2015-09-25 06:00:00,11.5,9,6,4,2035.257441,2366.153125
2015-09-25 07:00:00,10.6,9,7,4,2044.862338,2427.534525
2015-09-25 08:00:00,10.0,9,8,4,2055.384898,2508.037464
2015-09-25 09:00:00,9.4,9,9,4,2048.825905,2617.593618
2015-09-25 10:00:00,9.7,9,10,4,2046.17337,2752.387397
2015-09-25 11:00:00,10.4,9,11,4,2084.786315,2922.458238
2015-09-25 12:00:00,13.0,9,12,4,2177.351575,3076.573329
2015-09-25 13:00:00,15.7,9,13,4,2305.020482,3248.872409
2015-09-25 14:00:00,17.8,9,14,4,2467.139457,3414.81095
2015-09-25 15:00:00,19.4,9,15,4,2649.424406,3537.60452
2015-09-25 16:00:00,20.2,9,16,4,2803.794042,3568.636074
2015-09-25 17:00:00,20.5,9,17,4,2832.384055,3485.285018
2015-09-25 18:00:00,20.8,9,18,4,2882.8,3456.4
2015-09-25 19:00:00,21.1,9,19,4,2765.2,3319.4
2015-09-25 20:00:00,21.1,9,20,4,2563.3,3114.7
2015-09-25 21:00:00,20.6,9,21,4,2295.0,2871.8
2015-09-25 22:00:00,17.8,9,22,4,2038.0,2607.7
2015-09-25 23:00:00,14.3,9,23,4,1862.2,2380.5
2015-09-26 00:00:00,13.4,9,0,5,1759.8,2209.1
2015-09-26 01:00:00,12.1,9,1,5,1701.1,2103.6
2015-09-26 02:00:00,11.4,9,2,5,1680.4,2034.5
2015-09-26 03:00:00,10.7,9,3,5,1709.8,2024.8
2015-09-26 04:00:00,9.9,9,4,5,1820.8,2044.7
2015-09-26 05:00:00,10.0,9,5,5,2028.6,2100.2
2015-09-26 06:00:00,9.4,9,6,5,2153.907832,2156.150127
2015-09-26 07:00:00,9.1,9,7,5,2221.249371,2261.779106
2015-09-26 08:00:00,8.7,9,8,5,2213.814903,2359.48722
2015-09-26 09:00:00,9.0,9,9,5,2235.376374,2463.193384
2015-09-26 10:00:00,9.2,9,10,5,2245.325826,2595.923598
2015-09-26 11:00:00,9.4,9,11,5,2302.273834,2741.278123
2015-09-26 12:00:00,10.8,9,12,5,2456.337823,2875.373174
2015-09-26 13:00:00,12.5,9,13,5,2619.722081,2994.734771
2015-09-26 14:00:00,14.4,9,14,5,2768.61787,3115.906115
2015-09-26 15:00:00,16.5,9,15,5,2951.309638,3230.219095
2015-09-26 16:00:00,18.4,9,16,5,3001.909385,3290.108745
2015-09-26 17:00:00,19.8,9,17,5,2991.555213,3269.206422
2015-09-26 18:00:00,20.6,9,18,5,3049.7,3309.5
2015-09-26 19:00:00,20.6,9,19,5,2934.6,3241.3
2015-09-26 20:00:00,20.1,9,20,5,2740.7,3109.2
2015-09-26 21:00:00,18.5,9,21,5,2464.0,2920.9
2015-09-26 22:00:00,16.6,9,22,5,2184.5,2713.9
2015-09-26 23:00:00,14.2,9,23,5,1985.7,2516.2
2015-09-27 00:00:00,11.9,9,0,6,1863.7,2353.9
2015-09-27 01:00:00,10.3,9,1,6,1794.3,2261.1
2015-09-27 02:00:00,9.4,9,2,6,1760.1,2199.7
2015-09-27 03:00:00,8.9,9,3,6,1783.2,2149.7
2015-09-27 04:00:00,8.2,9,4,6,1880.5,2149.3
2015-09-27 05:00:00,7.1,9,5,6,2084.8,2172.1
2015-09-27 06:00:00,6.8,9,6,6,2227.788714,2168.703073
2015-09-27 07:00:00,5.9,9,7,6,2360.502424,2213.209563
2015-09-27 08:00:00,4.8,9,8,6,2451.932691,2136.662102
2015-09-27 09:00:00,4.2,9,9,6,2502.82444,2244.941132
2015-09-27 10:00:00,3.8,9,10,6,2495.443831,2132.599149
2015-09-27 11:00:00,4.4,9,11,6,2531.405708,2332.94568
2015-09-27 12:00:00,7.0,9,12,6,2628.394714,2356.358573
2015-09-27 13:00:00,11.5,9,13,6,2622.011428,2519.042453
2015-09-27 14:00:00,14.6,9,14,6,2719.229082,2629.865464
2015-09-27 15:00:00,16.9,9,15,6,2620.946091,2803.621479
2015-09-27 16:00:00,19.0,9,16,6,2714.405778,2835.047168
2015-09-27 17:00:00,20.7,9,17,6,2719.4,2851.319246
2015-09-27 18:00:00,21.6,9,18,6,2774.6,2904.9
2015-09-27 19:00:00,22.2,9,19,6,2676.5,2810.4
2015-09-27 20:00:00,22.2,9,20,6,2519.5,2617.2
2015-09-27 21:00:00,20.5,9,21,6,2314.4,2362.9
2015-09-27 22:00:00,17.5,9,22,6,2092.5,2113.9
2015-09-27 23:00:00,16.1,9,23,6,1913.6,1918.8
2015-09-28 00:00:00,14.2,9,0,0,1797.4,1808.6
2015-09-28 01:00:00,12.6,9,1,0,1727.0,1758.6
2015-09-28 02:00:00,11.9,9,2,0,1694.1,1728.5
2015-09-28 03:00:00,11.0,9,3,0,1693.3,1754.6
2015-09-28 04:00:00,12.1,9,4,0,1719.2,1858.0
2015-09-28 05:00:00,13.1,9,5,0,1792.6,2070.4
2015-09-28 06:00:00,13.4,9,6,0,1833.890329,2194.51698
2015-09-28 07:00:00,14.0,9,7,0,1865.967164,2238.043453
2015-09-28 08:00:00,14.6,9,8,0,1867.620878,2159.12755
2015-09-28 09:00:00,13.7,9,9,0,1830.38226,2231.597988
2015-09-28 10:00:00,14.2,9,10,0,1808.116008,2220.887703
2015-09-28 11:00:00,14.8,9,11,0,1808.425181,2265.546575
2015-09-28 12:00:00,16.3,9,12,0,1841.920075,2334.471537
2015-09-28 13:00:00,18.5,9,13,0,1879.58949,2415.158061
2015-09-28 14:00:00,19.0,9,14,0,1983.900302,2468.213371
2015-09-28 15:00:00,20.9,9,15,0,2110.81518,2516.647604
2015-09-28 16:00:00,23.0,9,16,0,2247.09745,2634.225389
2015-09-28 17:00:00,23.4,9,17,0,2378.823568,2730.725592
2015-09-28 18:00:00,23.7,9,18,0,2483.3,2830.7
2015-09-28 19:00:00,23.9,9,19,0,2415.3,2736.5
2015-09-28 20:00:00,23.9,9,20,0,2288.2,2551.4
2015-09-28 21:00:00,23.2,9,21,0,2130.5,2294.2
2015-09-28 22:00:00,21.7,9,22,0,1949.7,2039.9
2015-09-28 23:00:00,20.6,9,23,0,1796.0,1861.3
2015-09-29 00:00:00,20.1,9,0,1,1691.4,1761.2
2015-09-29 01:00:00,20.0,9,1,1,1630.3,1714.3
2015-09-29 02:00:00,19.3,9,2,1,1596.6,1700.8
2015-09-29 03:00:00,18.2,9,3,1,1594.4,1737.3
2015-09-29 04:00:00,18.0,9,4,1,1611.6,1853.2
2015-09-29 05:00:00,17.5,9,5,1,1641.0,2082.3
2015-09-29 06:00:00,17.5,9,6,1,1638.578769,2182.73995
2015-09-29 07:00:00,17.8,9,7,1,1639.360335,2143.24412
2015-09-29 08:00:00,18.7,9,8,1,1630.55402,2113.23442
2015-09-29 09:00:00,19.2,9,9,1,1620.38847,2084.590434
2015-09-29 10:00:00,19.5,9,10,1,1646.982204,2069.012912
2015-09-29 11:00:00,20.0,9,11,1,1683.849474,2060.684142
2015-09-29 12:00:00,21.0,9,12,1,1753.095908,2111.191612
2015-09-29 13:00:00,22.3,9,13,1,1821.319062,2202.965753
2015-09-29 14:00:00,23.8,9,14,1,1908.557438,2308.438895
2015-09-29 15:00:00,24.2,9,15,1,2065.681198,2447.700855
2015-09-29 16:00:00,24.9,9,16,1,2253.282807,2584.849802
2015-09-29 17:00:00,25.9,9,17,1,2425.743655,2698.731953
2015-09-29 18:00:00,26.9,9,18,1,2565.2,2799.3
2015-09-29 19:00:00,25.9,9,19,1,2489.3,2713.9
2015-09-29 20:00:00,25.7,9,20,1,2326.8,2533.3
2015-09-29 21:00:00,24.8,9,21,1,2126.7,2294.1
2015-09-29 22:00:00,23.4,9,22,1,1921.9,2060.4
2015-09-29 23:00:00,21.7,9,23,1,1769.9,1892.2
2015-09-30 00:00:00,21.4,9,0,2,1688.3,1802.3
2015-09-30 01:00:00,21.4,9,1,2,1650.1,1746.9
2015-09-30 02:00:00,21.5,9,2,2,1639.1,1722.0
2015-09-30 03:00:00,21.3,9,3,2,1676.8,1741.2
2015-09-30 04:00:00,21.2,9,4,2,1798.7,1826.4
2015-09-30 05:00:00,21.0,9,5,2,2047.3,1965.6
2015-09-30 06:00:00,20.8,9,6,2,2166.230425,2035.257441
2015-09-30 07:00:00,20.9,9,7,2,2160.303284,2044.862338
2015-09-30 08:00:00,20.9,9,8,2,2128.829026,2055.384898
2015-09-30 09:00:00,21.3,9,9,2,2139.630317,2048.825905
2015-09-30 10:00:00,21.5,9,10,2,2190.679126,2046.17337
2015-09-30 11:00:00,22.0,9,11,2,2307.173774,2084.786315
2015-09-30 12:00:00,18.4,9,12,2,2376.670562,2177.351575
