ept,tmp,month,hour,dayofweek,mw_2,mw_7
2015-01-08 00:00:00,5.151,1,0,3,23940.0,22734.0
2015-01-08 01:00:00,4.89,1,1,3,22118.0,22734.0
2015-01-08 02:00:00,4.67,1,2,3,21015.0,21286.0
2015-01-08 03:00:00,4.455,1,3,3,20518.0,20264.0
2015-01-08 04:00:00,4.295,1,4,3,20478.0,19905.0
2015-01-08 05:00:00,4.194,1,5,3,20926.0,20010.0
2015-01-08 06:00:00,4.137,1,6,3,21676.0,20377.0
2015-01-08 07:00:00,4.223,1,7,3,22195.0,20094.0
2015-01-08 08:00:00,5.851,1,8,3,23806.0,20637.0
2015-01-08 09:00:00,7.912,1,9,3,25842.0,22250.0
2015-01-08 10:00:00,9.749,1,10,3,26754.0,23547.0
2015-01-08 11:00:00,11.519,1,11,3,26633.0,24133.0
2015-01-08 12:00:00,12.706,1,12,3,26664.0,24713.0
2015-01-08 13:00:00,13.274,1,13,3,26154.0,24672.0
2015-01-08 14:00:00,13.304,1,14,3,24866.0,23528.0
2015-01-08 15:00:00,12.388,1,15,3,24346.0,23118.0
2015-01-08 16:00:00,10.281,1,16,3,24812.0,23606.0
2015-01-08 17:00:00,8.76,1,17,3,27582.0,26447.0
2015-01-08 18:00:00,7.831,1,18,3,29150.0,28020.0
2015-01-08 19:00:00,7.094,1,19,3,30122.0,29014.0
2015-01-08 20:00:00,6.593,1,20,3,31077.0,29571.0
2015-01-08 21:00:00,6.273,1,21,3,30449.0,29031.0
2015-01-08 22:00:00,5.967,1,22,3,28235.0,26798.0
2015-01-08 23:00:00,5.748,1,23,3,25555.0,24298.0
2015-01-09 00:00:00,5.561,1,0,4,23341.0,21881.0
2015-01-09 01:00:00,5.331,1,1,4,22029.0,20495.0
2015-01-09 02:00:00,5.098,1,2,4,21456.0,19730.0
2015-01-09 03:00:00,4.91,1,3,4,21457.0,19500.0
2015-01-09 04:00:00,4.757,1,4,4,22229.0,20113.0
2015-01-09 05:00:00,4.726,1,5,4,25041.0,22153.0
2015-01-09 06:00:00,4.721,1,6,4,29412.0,32383.0
2015-01-09 07:00:00,4.827,1,7,4,33176.0,32383.0
2015-01-09 08:00:00,6.808,1,8,4,35462.0,32383.0
2015-01-09 09:00:00,9.41,1,9,4,36783.0,32383.0
2015-01-09 10:00:00,11.438,1,10,4,36950.0,32358.0
2015-01-09 11:00:00,13.226,1,11,4,36399.0,33955.0
2015-01-09 12:00:00,14.467,1,12,4,36154.0,33955.0
2015-01-09 13:00:00,15.033,1,13,4,34823.0,33955.0
2015-01-09 14:00:00,14.992,1,14,4,33974.0,33955.0
2015-01-09 15:00:00,13.912,1,15,4,33804.0,33955.0
2015-01-09 16:00:00,11.665,1,16,4,34366.0,33955.0
2015-01-09 17:00:00,10.225,1,17,4,36859.0,33955.0
2015-01-09 18:00:00,9.398,1,18,4,38014.0,33955.0
2015-01-09 19:00:00,8.663,1,19,4,38193.0,33955.0
2015-01-09 20:00:00,8.1,1,20,4,37233.0,33851.0
2015-01-09 21:00:00,7.652,1,21,4,34465.0,32324.0
2015-01-09 22:00:00,7.327,1,22,4,31404.0,29866.0
2015-01-09 23:00:00,7.148,1,23,4,28222.0,27243.0
2015-01-10 00:00:00,7.067,1,0,5,25790.0,24723.0
2015-01-10 01:00:00,6.998,1,1,5,24481.0,22861.0
2015-01-10 02:00:00,6.879,1,2,5,23883.0,21963.0
2015-01-10 03:00:00,6.624,1,3,5,23761.0,21540.0
2015-01-10 04:00:00,6.328,1,4,5,24420.0,21642.0
2015-01-10 05:00:00,6.077,1,5,5,27045.0,22434.0
2015-01-10 06:00:00,5.865,1,6,5,32059.0,23787.0
2015-01-10 07:00:00,5.828,1,7,5,35694.0,25305.0
2015-01-10 08:00:00,7.663,1,8,5,36752.0,27745.0
2015-01-10 09:00:00,10.393,1,9,5,37497.0,30101.0
2015-01-10 10:00:00,12.335,1,10,5,37186.0,30495.0
2015-01-10 11:00:00,14.111,1,11,5,36394.0,29893.0
2015-01-10 12:00:00,15.384,1,12,5,36081.0,29659.0
2015-01-10 13:00:00,15.969,1,13,5,34697.0,29268.0
2015-01-10 14:00:00,15.875,1,14,5,34273.0,28375.0
2015-01-10 15:00:00,14.558,1,15,5,34025.0,27840.0
2015-01-10 16:00:00,11.959,1,16,5,34636.0,28102.0
2015-01-10 17:00:00,10.407,1,17,5,37134.0,30973.0
2015-01-10 18:00:00,9.58,1,18,5,38425.0,32130.0
2015-01-10 19:00:00,8.904,1,19,5,38551.0,32763.0
2015-01-10 20:00:00,8.348,1,20,5,37640.0,32875.0
2015-01-10 21:00:00,7.821,1,21,5,34828.0,31532.0
2015-01-10 22:00:00,7.341,1,22,5,31411.0,29366.0
2015-01-10 23:00:00,6.927,1,23,5,28457.0,26818.0
2015-01-11 00:00:00,6.592,1,0,6,25961.0,24299.0
2015-01-11 01:00:00,6.331,1,1,6,24653.0,22546.0
2015-01-11 02:00:00,6.146,1,2,6,24040.0,21480.0
2015-01-11 03:00:00,6.068,1,3,6,23967.0,20937.0
2015-01-11 04:00:00,6.116,1,4,6,24609.0,21035.0
2015-01-11 05:00:00,6.185,1,5,6,27279.0,21476.0
2015-01-11 06:00:00,6.064,1,6,6,32100.0,22289.0
2015-01-11 07:00:00,6.033,1,7,6,35805.0,22929.0
2015-01-11 08:00:00,7.472,1,8,6,36872.0,24754.0
2015-01-11 09:00:00,9.366,1,9,6,37381.0,27027.0
2015-01-11 10:00:00,11.19,1,10,6,36947.0,27933.0
2015-01-11 11:00:00,12.984,1,11,6,36233.0,27648.0
2015-01-11 12:00:00,14.136,1,12,6,35670.0,27873.0
2015-01-11 13:00:00,14.602,1,13,6,34056.0,27769.0
2015-01-11 14:00:00,14.472,1,14,6,33236.0,26825.0
2015-01-11 15:00:00,13.405,1,15,6,32994.0,26254.0
2015-01-11 16:00:00,10.954,1,16,6,33328.0,26508.0
2015-01-11 17:00:00,9.383,1,17,6,35812.0,29232.0
2015-01-11 18:00:00,8.601,1,18,6,36887.0,30623.0
2015-01-11 19:00:00,7.907,1,19,6,36925.0,31605.0
2015-01-11 20:00:00,7.245,1,20,6,36185.0,32040.0
2015-01-11 21:00:00,6.625,1,21,6,34169.0,31115.0
2015-01-11 22:00:00,6.121,1,22,6,31580.0,28916.0
2015-01-11 23:00:00,5.747,1,23,6,29160.0,26019.0
2015-01-12 00:00:00,5.519,1,0,0,26542.0,23591.0
2015-01-12 01:00:00,5.451,1,1,0,24781.0,22089.0
2015-01-12 02:00:00,5.463,1,2,0,23849.0,21350.0
2015-01-12 03:00:00,5.43,1,3,0,23288.0,21054.0
2015-01-12 04:00:00,5.392,1,4,0,23233.0,21533.0
2015-01-12 05:00:00,5.319,1,5,0,23895.0,23240.0
2015-01-12 06:00:00,5.301,1,6,0,25430.0,26141.0
2015-01-12 07:00:00,5.327,1,7,0,26975.0,28870.0
2015-01-12 08:00:00,7.019,1,8,0,29515.0,31473.0
2015-01-12 09:00:00,9.147,1,9,0,31570.0,32893.0
2015-01-12 10:00:00,11.012,1,10,0,31613.0,32741.0
2015-01-12 11:00:00,12.737,1,11,0,31029.0,31942.0
2015-01-12 12:00:00,13.787,1,12,0,30762.0,31779.0
2015-01-12 13:00:00,14.243,1,13,0,30089.0,30864.0
2015-01-12 14:00:00,14.125,1,14,0,28714.0,29742.0
2015-01-12 15:00:00,13.107,1,15,0,28309.0,29336.0
2015-01-12 16:00:00,10.724,1,16,0,28708.0,29469.0
2015-01-12 17:00:00,9.431,1,17,0,31391.0,30960.0
2015-01-12 18:00:00,8.98,1,18,0,32727.0,31097.0
2015-01-12 19:00:00,8.52,1,19,0,33296.0,31242.0
2015-01-12 20:00:00,8.178,1,20,0,33279.0,31443.0
2015-01-12 21:00:00,7.925,1,21,0,31864.0,30365.0
2015-01-12 22:00:00,7.694,1,22,0,29689.0,28635.0
2015-01-12 23:00:00,7.598,1,23,0,27171.0,26304.0
2015-01-13 00:00:00,7.523,1,0,1,24732.0,23940.0
2015-01-13 01:00:00,7.397,1,1,1,22909.0,22118.0
2015-01-13 02:00:00,7.22,1,2,1,21937.0,21015.0
2015-01-13 03:00:00,6.999,1,3,1,21517.0,20518.0
2015-01-13 04:00:00,6.752,1,4,1,21640.0,20478.0
2015-01-13 05:00:00,6.551,1,5,1,22075.0,20926.0
2015-01-13 06:00:00,6.397,1,6,1,22839.0,21676.0
2015-01-13 07:00:00,6.336,1,7,1,23400.0,22195.0
2015-01-13 08:00:00,7.747,1,8,1,25037.0,23806.0
2015-01-13 09:00:00,9.518,1,9,1,27071.0,25842.0
2015-01-13 10:00:00,11.308,1,10,1,28054.0,26754.0
2015-01-13 11:00:00,12.883,1,11,1,27967.0,26633.0
2015-01-13 12:00:00,13.804,1,12,1,28163.0,26664.0
2015-01-13 13:00:00,14.222,1,13,1,28026.0,26154.0
2015-01-13 14:00:00,14.148,1,14,1,26763.0,24866.0
2015-01-13 15:00:00,13.314,1,15,1,26197.0,24346.0
2015-01-13 16:00:00,10.934,1,16,1,26455.0,24812.0
2015-01-13 17:00:00,9.381,1,17,1,29411.0,27582.0
2015-01-13 18:00:00,8.764,1,18,1,31536.0,29150.0
2015-01-13 19:00:00,8.275,1,19,1,32609.0,30122.0
2015-01-13 20:00:00,7.846,1,20,1,32773.0,31077.0
2015-01-13 21:00:00,7.472,1,21,1,31535.0,30449.0
2015-01-13 22:00:00,7.152,1,22,1,29241.0,28235.0
2015-01-13 23:00:00,6.946,1,23,1,26402.0,25555.0
2015-01-14 00:00:00,6.816,1,0,2,24164.0,23341.0
2015-01-14 01:00:00,6.684,1,1,2,22855.0,22029.0
2015-01-14 02:00:00,6.575,1,2,2,22342.0,21456.0
2015-01-14 03:00:00,6.516,1,3,2,22338.0,21457.0
2015-01-14 04:00:00,6.429,1,4,2,23043.0,22229.0
2015-01-14 05:00:00,6.285,1,5,2,26165.0,25041.0
2015-01-14 06:00:00,6.059,1,6,2,31233.0,29412.0
2015-01-14 07:00:00,6.029,1,7,2,34908.0,33176.0
2015-01-14 08:00:00,7.491,1,8,2,36149.0,35462.0
2015-01-14 09:00:00,9.204,1,9,2,36704.0,36783.0
2015-01-14 10:00:00,10.835,1,10,2,36349.0,36950.0
2015-01-14 11:00:00,12.237,1,11,2,35720.0,36399.0
2015-01-14 12:00:00,13.12,1,12,2,35254.0,36154.0
2015-01-14 13:00:00,13.572,1,13,2,33969.0,34823.0
2015-01-14 14:00:00,13.586,1,14,2,33376.0,33974.0
2015-01-14 15:00:00,12.808,1,15,2,33240.0,33804.0
2015-01-14 16:00:00,10.615,1,16,2,33686.0,34366.0
2015-01-14 17:00:00,9.112,1,17,2,36035.0,36859.0
2015-01-14 18:00:00,8.537,1,18,2,37323.0,38014.0
2015-01-14 19:00:00,8.172,1,19,2,37433.0,38193.0
2015-01-14 20:00:00,7.914,1,20,2,36666.0,37233.0
2015-01-14 21:00:00,7.757,1,21,2,34098.0,34465.0
2015-01-14 22:00:00,7.517,1,22,2,30762.0,31404.0
2015-01-14 23:00:00,7.239,1,23,2,28033.0,28222.0
2015-01-15 00:00:00,7.001,1,0,3,25750.0,25790.0
2015-01-15 01:00:00,6.834,1,1,3,24517.0,24481.0
2015-01-15 02:00:00,6.721,1,2,3,23911.0,23883.0
2015-01-15 03:00:00,6.598,1,3,3,23876.0,23761.0
2015-01-15 04:00:00,6.535,1,4,3,24445.0,24420.0
2015-01-15 05:00:00,6.436,1,5,3,27027.0,27045.0
2015-01-15 06:00:00,6.313,1,6,3,31924.0,32059.0
2015-01-15 07:00:00,6.391,1,7,3,35351.0,35694.0
2015-01-15 08:00:00,7.931,1,8,3,36288.0,36752.0
2015-01-15 09:00:00,9.433,1,9,3,36612.0,37497.0
2015-01-15 10:00:00,10.995,1,10,3,36296.0,37186.0
2015-01-15 11:00:00,12.138,1,11,3,35645.0,36394.0
2015-01-15 12:00:00,12.889,1,12,3,35172.0,36081.0
2015-01-15 13:00:00,13.207,1,13,3,33895.0,34697.0
2015-01-15 14:00:00,13.061,1,14,3,33283.0,34273.0
2015-01-15 15:00:00,12.273,1,15,3,33030.0,34025.0
2015-01-15 16:00:00,10.588,1,16,3,33542.0,34636.0
2015-01-15 17:00:00,9.407,1,17,3,35944.0,37134.0
2015-01-15 18:00:00,9.083,1,18,3,37553.0,38425.0
2015-01-15 19:00:00,8.822,1,19,3,37604.0,38551.0
2015-01-15 20:00:00,8.552,1,20,3,36831.0,37640.0
2015-01-15 21:00:00,8.32,1,21,3,33972.0,34828.0
2015-01-15 22:00:00,8.123,1,22,3,30733.0,31411.0
2015-01-15 23:00:00,7.927,1,23,3,28057.0,28457.0
2015-01-16 00:00:00,7.747,1,0,4,25764.0,25961.0
2015-01-16 01:00:00,7.55,1,1,4,24495.0,24653.0
2015-01-16 02:00:00,7.232,1,2,4,23887.0,24040.0
2015-01-16 03:00:00,6.728,1,3,4,23892.0,23967.0
2015-01-16 04:00:00,6.305,1,4,4,24438.0,24609.0
2015-01-16 05:00:00,5.985,1,5,4,27040.0,27279.0
2015-01-16 06:00:00,5.747,1,6,4,31798.0,32100.0
2015-01-16 07:00:00,5.73,1,7,4,35150.0,35805.0
2015-01-16 08:00:00,6.48,1,8,4,35953.0,36872.0
2015-01-16 09:00:00,7.379,1,9,4,36439.0,37381.0
2015-01-16 10:00:00,8.352,1,10,4,36048.0,36947.0
2015-01-16 11:00:00,9.124,1,11,4,35561.0,36233.0
2015-01-16 12:00:00,9.612,1,12,4,35186.0,35670.0
2015-01-16 13:00:00,9.81,1,13,4,33909.0,34056.0
2015-01-16 14:00:00,9.679,1,14,4,33322.0,33236.0
2015-01-16 15:00:00,9.132,1,15,4,33330.0,32994.0
2015-01-16 16:00:00,7.756,1,16,4,33811.0,33328.0
2015-01-16 17:00:00,6.273,1,17,4,36114.0,35812.0
2015-01-16 18:00:00,5.699,1,18,4,37535.0,36887.0
2015-01-16 19:00:00,5.21,1,19,4,37633.0,36925.0
2015-01-16 20:00:00,4.832,1,20,4,36809.0,36185.0
2015-01-16 21:00:00,4.43,1,21,4,33939.0,34169.0
2015-01-16 22:00:00,4.047,1,22,4,30630.0,31580.0
2015-01-16 23:00:00,3.712,1,23,4,27865.0,29160.0
2015-01-17 00:00:00,3.401,1,0,5,25617.0,26542.0
2015-01-17 01:00:00,3.113,1,1,5,24269.0,24781.0
2015-01-17 02:00:00,2.842,1,2,5,23940.0,23849.0
2015-01-17 03:00:00,2.642,1,3,5,23762.0,23288.0
2015-01-17 04:00:00,2.488,1,4,5,24485.0,23233.0
2015-01-17 05:00:00,2.358,1,5,5,26919.0,23895.0
2015-01-17 06:00:00,2.255,1,6,5,31608.0,25430.0
2015-01-17 07:00:00,2.361,1,7,5,34804.0,26975.0
2015-01-17 08:00:00,3.835,1,8,5,35815.0,29515.0
2015-01-17 09:00:00,5.473,1,9,5,36260.0,31570.0
2015-01-17 10:00:00,7.235,1,10,5,35996.0,31613.0
2015-01-17 11:00:00,8.573,1,11,5,35539.0,31029.0
2015-01-17 12:00:00,9.358,1,12,5,35240.0,30762.0
2015-01-17 13:00:00,9.674,1,13,5,34028.0,30089.0
2015-01-17 14:00:00,9.581,1,14,5,33573.0,28714.0
2015-01-17 15:00:00,8.959,1,15,5,33637.0,28309.0
2015-01-17 16:00:00,6.814,1,16,5,34151.0,28708.0
2015-01-17 17:00:00,5.479,1,17,5,36202.0,31391.0
2015-01-17 18:00:00,5.076,1,18,5,37469.0,32727.0
2015-01-17 19:00:00,4.644,1,19,5,37299.0,33296.0
2015-01-17 20:00:00,4.33,1,20,5,36325.0,33279.0
2015-01-17 21:00:00,4.198,1,21,5,33848.0,31864.0
2015-01-17 22:00:00,4.002,1,22,5,30737.0,29689.0
2015-01-17 23:00:00,3.8,1,23,5,28342.0,27171.0
2015-01-18 00:00:00,3.636,1,0,6,26119.0,24732.0
2015-01-18 01:00:00,3.554,1,1,6,24683.0,22909.0
2015-01-18 02:00:00,3.537,1,2,6,24147.0,21937.0
2015-01-18 03:00:00,3.538,1,3,6,24030.0,21517.0
2015-01-18 04:00:00,3.528,1,4,6,24561.0,21640.0
2015-01-18 05:00:00,3.58,1,5,6,27025.0,22075.0
2015-01-18 06:00:00,3.649,1,6,6,31518.0,22839.0
2015-01-18 07:00:00,3.893,1,7,6,34642.0,23400.0
2015-01-18 08:00:00,4.986,1,8,6,35662.0,25037.0
2015-01-18 09:00:00,6.121,1,9,6,36343.0,27071.0
2015-01-18 10:00:00,7.194,1,10,6,36335.0,28054.0
2015-01-18 11:00:00,7.892,1,11,6,35955.0,27967.0
2015-01-18 12:00:00,8.245,1,12,6,35583.0,28163.0
2015-01-18 13:00:00,8.335,1,13,6,34322.0,28026.0
2015-01-18 14:00:00,8.215,1,14,6,33777.0,26763.0
2015-01-18 15:00:00,7.774,1,15,6,33460.0,26197.0
2015-01-18 16:00:00,6.883,1,16,6,33784.0,26455.0
2015-01-18 17:00:00,6.198,1,17,6,35633.0,29411.0
2015-01-18 18:00:00,6.039,1,18,6,36821.0,31536.0
2015-01-18 19:00:00,5.865,1,19,6,36669.0,32609.0
2015-01-18 20:00:00,5.656,1,20,6,36015.0,32773.0
2015-01-18 21:00:00,5.467,1,21,6,33847.0,31535.0
2015-01-18 22:00:00,5.355,1,22,6,31243.0,29241.0
2015-01-18 23:00:00,5.226,1,23,6,28889.0,26402.0
2015-01-19 00:00:00,5.123,1,0,0,26782.0,24164.0
2015-01-19 01:00:00,4.989,1,1,0,25083.0,22855.0
2015-01-19 02:00:00,4.847,1,2,0,24086.0,22342.0
2015-01-19 03:00:00,4.73,1,3,0,23651.0,22338.0
2015-01-19 04:00:00,4.619,1,4,0,23539.0,23043.0
2015-01-19 05:00:00,4.507,1,5,0,24025.0,26165.0
2015-01-19 06:00:00,4.397,1,6,0,25467.0,31233.0
2015-01-19 07:00:00,4.347,1,7,0,27120.0,34908.0
2015-01-19 08:00:00,4.829,1,8,0,29980.0,36149.0
2015-01-19 09:00:00,5.659,1,9,0,32225.0,36704.0
2015-01-19 10:00:00,6.577,1,10,0,32480.0,36349.0
2015-01-19 11:00:00,7.405,1,11,0,31863.0,35720.0
2015-01-19 12:00:00,7.999,1,12,0,31659.0,35254.0
2015-01-19 13:00:00,8.299,1,13,0,30894.0,33969.0
2015-01-19 14:00:00,8.242,1,14,0,29725.0,33376.0
2015-01-19 15:00:00,7.757,1,15,0,29039.0,33240.0
2015-01-19 16:00:00,6.356,1,16,0,29191.0,33686.0
2015-01-19 17:00:00,4.584,1,17,0,31620.0,36035.0
2015-01-19 18:00:00,4.114,1,18,0,33274.0,37323.0
2015-01-19 19:00:00,3.758,1,19,0,33865.0,37433.0
2015-01-19 20:00:00,3.482,1,20,0,33741.0,36666.0
2015-01-19 21:00:00,3.213,1,21,0,32324.0,34098.0
2015-01-19 22:00:00,2.951,1,22,0,30056.0,30762.0
2015-01-19 23:00:00,2.709,1,23,0,27371.0,28033.0
2015-01-20 00:00:00,2.491,1,0,1,25227.0,25750.0
2015-01-20 01:00:00,2.297,1,1,1,23430.0,24517.0
2015-01-20 02:00:00,2.145,1,2,1,22446.0,23911.0
2015-01-20 03:00:00,2.102,1,3,1,21973.0,23876.0
2015-01-20 04:00:00,2.088,1,4,1,21986.0,24445.0
2015-01-20 05:00:00,2.098,1,5,1,22350.0,27027.0
2015-01-20 06:00:00,2.103,1,6,1,23099.0,31924.0
2015-01-20 07:00:00,2.322,1,7,1,23805.0,35351.0
2015-01-20 08:00:00,3.616,1,8,1,25933.0,36288.0
2015-01-20 09:00:00,4.997,1,9,1,28482.0,36612.0
2015-01-20 10:00:00,6.161,1,10,1,29913.0,36296.0
2015-01-20 11:00:00,6.889,1,11,1,30285.0,35645.0
2015-01-20 12:00:00,7.335,1,12,1,30892.0,35172.0
2015-01-20 13:00:00,7.528,1,13,1,30854.0,33895.0
2015-01-20 14:00:00,7.501,1,14,1,29506.0,33283.0
2015-01-20 15:00:00,7.131,1,15,1,28894.0,33030.0
2015-01-20 16:00:00,5.999,1,16,1,28926.0,33542.0
2015-01-20 17:00:00,4.984,1,17,1,31281.0,35944.0
2015-01-20 18:00:00,4.579,1,18,1,32810.0,37553.0
2015-01-20 19:00:00,4.196,1,19,1,33710.0,37604.0
2015-01-20 20:00:00,3.808,1,20,1,33891.0,36831.0
2015-01-20 21:00:00,3.514,1,21,1,32608.0,33972.0
2015-01-20 22:00:00,3.319,1,22,1,29850.0,30733.0
2015-01-20 23:00:00,3.208,1,23,1,26865.0,28057.0
2015-01-21 00:00:00,3.078,1,0,2,24650.0,25764.0
2015-01-21 01:00:00,2.943,1,1,2,23305.0,24495.0
2015-01-21 02:00:00,2.792,1,2,2,22776.0,23887.0
2015-01-21 03:00:00,2.611,1,3,2,22671.0,23892.0
2015-01-21 04:00:00,2.464,1,4,2,23397.0,24438.0
2015-01-21 05:00:00,2.312,1,5,2,26513.0,27040.0
2015-01-21 06:00:00,2.188,1,6,2,31460.0,31798.0
2015-01-21 07:00:00,2.304,1,7,2,35444.0,35150.0
2015-01-21 08:00:00,3.717,1,8,2,36987.0,35953.0
2015-01-21 09:00:00,5.185,1,9,2,38207.0,36439.0
2015-01-21 10:00:00,6.671,1,10,2,38341.0,36048.0
2015-01-21 11:00:00,7.713,1,11,2,38052.0,35561.0
2015-01-21 12:00:00,8.23,1,12,2,37891.0,35186.0
2015-01-21 13:00:00,8.373,1,13,2,36560.0,33909.0
2015-01-21 14:00:00,8.245,1,14,2,36103.0,33322.0
2015-01-21 15:00:00,7.71,1,15,2,35867.0,33330.0
2015-01-21 16:00:00,6.412,1,16,2,36229.0,33811.0
2015-01-21 17:00:00,5.246,1,17,2,37941.0,36114.0
2015-01-21 18:00:00,4.872,1,18,2,39304.0,37535.0
2015-01-21 19:00:00,4.586,1,19,2,39262.0,37633.0
2015-01-21 20:00:00,4.316,1,20,2,38082.0,36809.0
2015-01-21 21:00:00,4.136,1,21,2,35179.0,33939.0
2015-01-21 22:00:00,4.05,1,22,2,31618.0,30630.0
2015-01-21 23:00:00,3.92,1,23,2,29025.0,27865.0
2015-01-22 00:00:00,3.853,1,0,3,26475.0,25617.0
2015-01-22 01:00:00,3.794,1,1,3,25087.0,24269.0
2015-01-22 02:00:00,3.687,1,2,3,24620.0,23940.0
2015-01-22 03:00:00,3.6,1,3,3,24505.0,23762.0
2015-01-22 04:00:00,3.504,1,4,3,25188.0,24485.0
2015-01-22 05:00:00,3.413,1,5,3,27866.0,26919.0
2015-01-22 06:00:00,3.303,1,6,3,32945.0,31608.0
2015-01-22 07:00:00,3.477,1,7,3,36474.0,34804.0
2015-01-22 08:00:00,4.73,1,8,3,37711.0,35815.0
2015-01-22 09:00:00,5.952,1,9,3,38505.0,36260.0
2015-01-22 10:00:00,7.117,1,10,3,38499.0,35996.0
2015-01-22 11:00:00,8.038,1,11,3,38172.0,35539.0
2015-01-22 12:00:00,8.631,1,12,3,38132.0,35240.0
2015-01-22 13:00:00,8.954,1,13,3,36846.0,34028.0
2015-01-22 14:00:00,8.988,1,14,3,36287.0,33573.0
2015-01-22 15:00:00,8.569,1,15,3,36333.0,33637.0
2015-01-22 16:00:00,7.159,1,16,3,36890.0,34151.0
2015-01-22 17:00:00,5.524,1,17,3,38856.0,36202.0
2015-01-22 18:00:00,4.963,1,18,3,40232.0,37469.0
2015-01-22 19:00:00,4.546,1,19,3,40207.0,37299.0
2015-01-22 20:00:00,4.164,1,20,3,39208.0,36325.0
2015-01-22 21:00:00,3.838,1,21,3,36258.0,33848.0
2015-01-22 22:00:00,3.55,1,22,3,32569.0,30737.0
2015-01-22 23:00:00,3.284,1,23,3,29411.0,28342.0
2015-01-23 00:00:00,3.001,1,0,4,26868.0,26119.0
2015-01-23 01:00:00,2.793,1,1,4,25391.0,24683.0
2015-01-23 02:00:00,2.64,1,2,4,24810.0,24147.0
2015-01-23 03:00:00,2.54,1,3,4,24694.0,24030.0
2015-01-23 04:00:00,2.479,1,4,4,25268.0,24561.0
2015-01-23 05:00:00,2.402,1,5,4,27986.0,27025.0
2015-01-23 06:00:00,2.326,1,6,4,33028.0,31518.0
2015-01-23 07:00:00,2.526,1,7,4,36643.0,34642.0
2015-01-23 08:00:00,4.254,1,8,4,38079.0,35662.0
2015-01-23 09:00:00,6.086,1,9,4,38761.0,36343.0
2015-01-23 10:00:00,7.764,1,10,4,38655.0,36335.0
2015-01-23 11:00:00,9.062,1,11,4,38110.0,35955.0
2015-01-23 12:00:00,9.935,1,12,4,38036.0,35583.0
2015-01-23 13:00:00,10.368,1,13,4,36868.0,34322.0
2015-01-23 14:00:00,10.315,1,14,4,36479.0,33777.0
2015-01-23 15:00:00,9.659,1,15,4,36441.0,33460.0
2015-01-23 16:00:00,7.658,1,16,4,37061.0,33784.0
2015-01-23 17:00:00,5.452,1,17,4,38758.0,35633.0
2015-01-23 18:00:00,4.761,1,18,4,40081.0,36821.0
2015-01-23 19:00:00,4.202,1,19,4,40122.0,36669.0
2015-01-23 20:00:00,3.657,1,20,4,39146.0,36015.0
2015-01-23 21:00:00,3.248,1,21,4,36267.0,33847.0
2015-01-23 22:00:00,2.947,1,22,4,32864.0,31243.0
2015-01-23 23:00:00,2.66,1,23,4,29755.0,28889.0
2015-01-24 00:00:00,2.413,1,0,5,27137.0,26782.0
2015-01-24 01:00:00,2.234,1,1,5,25675.0,25083.0
2015-01-24 02:00:00,2.085,1,2,5,25103.0,24086.0
2015-01-24 03:00:00,1.927,1,3,5,24952.0,23651.0
2015-01-24 04:00:00,1.813,1,4,5,25540.0,23539.0
2015-01-24 05:00:00,1.719,1,5,5,28176.0,24025.0
2015-01-24 06:00:00,1.665,1,6,5,32969.0,25467.0
2015-01-24 07:00:00,1.961,1,7,5,36207.0,27120.0
2015-01-24 08:00:00,3.95,1,8,5,37521.0,29980.0
2015-01-24 09:00:00,6.082,1,9,5,38344.0,32225.0
2015-01-24 10:00:00,8.185,1,10,5,38054.0,32480.0
2015-01-24 11:00:00,9.77,1,11,5,37706.0,31863.0
2015-01-24 12:00:00,10.771,1,12,5,37513.0,31659.0
2015-01-24 13:00:00,11.368,1,13,5,36419.0,30894.0
2015-01-24 14:00:00,11.441,1,14,5,35785.0,29725.0
2015-01-24 15:00:00,10.781,1,15,5,35761.0,29039.0
2015-01-24 16:00:00,8.502,1,16,5,36254.0,29191.0
2015-01-24 17:00:00,6.436,1,17,5,38080.0,31620.0
2015-01-24 18:00:00,6.007,1,18,5,39702.0,33274.0
2015-01-24 19:00:00,5.713,1,19,5,39722.0,33865.0
2015-01-24 20:00:00,5.337,1,20,5,38886.0,33741.0
2015-01-24 21:00:00,5.081,1,21,5,36062.0,32324.0
2015-01-24 22:00:00,4.846,1,22,5,32725.0,30056.0
2015-01-24 23:00:00,4.557,1,23,5,29746.0,27371.0
2015-01-25 00:00:00,4.243,1,0,6,27253.0,25227.0
2015-01-25 01:00:00,3.982,1,1,6,25770.0,23430.0
2015-01-25 02:00:00,3.725,1,2,6,25198.0,22446.0
2015-01-25 03:00:00,3.488,1,3,6,25081.0,21973.0
2015-01-25 04:00:00,3.268,1,4,6,25679.0,21986.0
2015-01-25 05:00:00,3.08,1,5,6,28213.0,22350.0
2015-01-25 06:00:00,2.909,1,6,6,33070.0,23099.0
2015-01-25 07:00:00,3.033,1,7,6,36531.0,23805.0
2015-01-25 08:00:00,4.833,1,8,6,37807.0,25933.0
2015-01-25 09:00:00,6.883,1,9,6,38312.0,28482.0
2015-01-25 10:00:00,8.887,1,10,6,37823.0,29913.0
2015-01-25 11:00:00,10.476,1,11,6,37202.0,30285.0
2015-01-25 12:00:00,11.532,1,12,6,36773.0,30892.0
2015-01-25 13:00:00,12.049,1,13,6,35443.0,30854.0
2015-01-25 14:00:00,12.03,1,14,6,34752.0,29506.0
