ept,tmpf,month,hour,dayofweek,mw2day,mw7day
2020-03-31 02:00:00,46.9,3,2,1,21323.698,24336.414
2020-03-31 03:00:00,46.9,3,3,1,21044.473,24269.319
2020-03-31 04:00:00,46.9,3,4,1,21111.088,24738.678
2020-03-31 05:00:00,46.0,3,5,1,21426.808,26046.94
2020-03-31 06:00:00,46.9,3,6,1,22124.065,27954.388
2020-03-31 07:00:00,46.0,3,7,1,22590.229,29158.802
2020-03-31 08:00:00,45.0,3,8,1,23566.606,29660.483
2020-03-31 09:00:00,45.0,3,9,1,24673.113,29211.831
2020-03-31 10:00:00,44.1,3,10,1,25740.997,28704.169
2020-03-31 11:00:00,45.0,3,11,1,26241.443,28178.884
2020-03-31 12:00:00,45.0,3,12,1,26606.629,27735.457
2020-03-31 13:00:00,45.0,3,13,1,26522.359,26787.873
2020-03-31 14:00:00,45.0,3,14,1,25987.48,26071.879
2020-03-31 15:00:00,46.0,3,15,1,25602.226,25578.26
2020-03-31 16:00:00,46.0,3,16,1,25908.15,25851.223
2020-03-31 17:00:00,46.0,3,17,1,26523.825,26834.105
2020-03-31 18:00:00,46.0,3,18,1,26777.944,27591.658
2020-03-31 19:00:00,44.1,3,19,1,27399.463,28826.504
2020-03-31 20:00:00,44.1,3,20,1,27314.007,28848.825
2020-03-31 21:00:00,43.0,3,21,1,26175.751,27793.612
2020-03-31 22:00:00,43.0,3,22,1,24900.703,26386.983
2020-03-31 23:00:00,42.1,3,23,1,23598.747,25000.128
2020-04-01 00:00:00,42.1,4,0,2,22416.238,23887.133
2020-04-01 01:00:00,41.0,4,1,2,21674.908,23269.448
2020-04-01 02:00:00,41.0,4,2,2,21287.292,22965.482
2020-04-01 03:00:00,39.9,4,3,2,21189.407,22976.934
2020-04-01 04:00:00,39.9,4,4,2,21651.795,23503.309
2020-04-01 05:00:00,41.0,4,5,2,23036.337,24852.282
2020-04-01 06:00:00,41.0,4,6,2,24615.291,26822.356
2020-04-01 07:00:00,41.0,4,7,2,26112.3,28418.241
2020-04-01 08:00:00,41.0,4,8,2,27016.162,29491.242
2020-04-01 09:00:00,42.1,4,9,2,27334.611,30190.715
2020-04-01 10:00:00,44.1,4,10,2,27210.352,30535.866
2020-04-01 11:00:00,48.0,4,11,2,26992.285,30674.653
2020-04-01 12:00:00,50.0,4,12,2,26948.363,30805.082
2020-04-01 13:00:00,51.1,4,13,2,26688.261,30443.32
2020-04-01 14:00:00,53.1,4,14,2,26518.264,29974.096
2020-04-01 15:00:00,53.1,4,15,2,26604.812,29728.372
2020-04-01 16:00:00,54.0,4,16,2,26905.688,30050.428
2020-04-01 17:00:00,54.0,4,17,2,27325.873,30571.118
2020-04-01 18:00:00,53.1,4,18,2,27391.798,30596.648
2020-04-01 19:00:00,54.0,4,19,2,28047.322,30872.092
2020-04-01 20:00:00,52.0,4,20,2,28251.44,30349.062
2020-04-01 21:00:00,50.0,4,21,2,27319.821,29111.765
2020-04-01 22:00:00,50.0,4,22,2,25910.893,27551.582
2020-04-01 23:00:00,48.0,4,23,2,24196.187,26053.468
2020-04-02 00:00:00,45.0,4,0,3,23163.893,24893.937
2020-04-02 01:00:00,43.0,4,1,3,22307.089,24386.614
2020-04-02 02:00:00,42.1,4,2,3,22002.403,24003.784
2020-04-02 03:00:00,41.0,4,3,3,21991.031,24197.101
2020-04-02 04:00:00,41.0,4,4,3,22422.152,24853.713
2020-04-02 05:00:00,41.0,4,5,3,23554.518,26328.091
2020-04-02 06:00:00,41.0,4,6,3,25420.079,28353.841
2020-04-02 07:00:00,41.0,4,7,3,26839.646,29457.95
2020-04-02 08:00:00,42.1,4,8,3,27934.839,29213.963
2020-04-02 09:00:00,44.1,4,9,3,28586.272,28408.15
2020-04-02 10:00:00,46.9,4,10,3,28741.206,27775.231
2020-04-02 11:00:00,51.1,4,11,3,28924.533,27125.335
2020-04-02 12:00:00,52.0,4,12,3,29059.626,26518.011
2020-04-02 13:00:00,55.0,4,13,3,28736.672,25510.428
2020-04-02 14:00:00,57.0,4,14,3,28430.016,24966.082
2020-04-02 15:00:00,57.0,4,15,3,28335.489,24603.116
2020-04-02 16:00:00,57.9,4,16,3,28686.681,24985.705
2020-04-02 17:00:00,57.0,4,17,3,29591.111,25909.543
2020-04-02 18:00:00,57.0,4,18,3,29813.455,26832.864
2020-04-02 19:00:00,57.0,4,19,3,30087.24,28057.986
2020-04-02 20:00:00,57.0,4,20,3,29716.997,28124.985
2020-04-02 21:00:00,57.0,4,21,3,28678.406,27011.455
2020-04-02 22:00:00,53.1,4,22,3,27073.351,25566.335
2020-04-02 23:00:00,52.0,4,23,3,25795.718,23985.024
2020-04-03 00:00:00,52.0,4,0,4,24619.908,22819.427
2020-04-03 01:00:00,51.1,4,1,4,23928.119,22028.183
2020-04-03 02:00:00,51.1,4,2,4,23639.524,21642.127
2020-04-03 03:00:00,51.1,4,3,4,23608.392,21526.625
2020-04-03 04:00:00,50.0,4,4,4,24093.099,21872.775
2020-04-03 05:00:00,50.0,4,5,4,25415.182,22939.958
2020-04-03 06:00:00,48.9,4,6,4,27206.607,24661.782
2020-04-03 07:00:00,48.0,4,7,4,28427.057,25890.425
2020-04-03 08:00:00,48.0,4,8,4,28959.932,26481.336
2020-04-03 09:00:00,48.9,4,9,4,28535.905,25970.936
2020-04-03 10:00:00,50.0,4,10,4,27737.169,25495.021
2020-04-03 11:00:00,50.0,4,11,4,27165.137,25259.328
2020-04-03 12:00:00,52.0,4,12,4,27053.784,25060.999
2020-04-03 13:00:00,55.0,4,13,4,26737.194,24861.996
2020-04-03 14:00:00,55.0,4,14,4,26325.011,24609.159
2020-04-03 15:00:00,55.9,4,15,4,26096.587,24308.628
2020-04-03 16:00:00,55.9,4,16,4,26585.284,24386.356
2020-04-03 17:00:00,55.9,4,17,4,27223.381,24990.642
2020-04-03 18:00:00,54.0,4,18,4,27625.412,25531.775
2020-04-03 19:00:00,53.1,4,19,4,28522.658,26442.145
2020-04-03 20:00:00,51.1,4,20,4,28847.74,26589.042
2020-04-03 21:00:00,51.1,4,21,4,27879.263,25444.481
2020-04-03 22:00:00,50.0,4,22,4,26597.57,24129.269
2020-04-03 23:00:00,48.9,4,23,4,25369.455,22736.676
2020-04-04 00:00:00,50.0,4,0,5,24338.228,21648.035
2020-04-04 01:00:00,50.0,4,1,5,23755.936,20848.034
2020-04-04 02:00:00,50.0,4,2,5,23618.191,20724.8
2020-04-04 03:00:00,50.0,4,3,5,23706.408,20304.043
2020-04-04 04:00:00,50.0,4,4,5,24336.556,20366.69
2020-04-04 05:00:00,48.9,4,5,5,25789.873,20828.43
2020-04-04 06:00:00,48.9,4,6,5,27634.955,21343.781
2020-04-04 07:00:00,48.9,4,7,5,28483.452,22366.887
2020-04-04 08:00:00,50.0,4,8,5,28273.568,23753.503
2020-04-04 09:00:00,48.9,4,9,5,27555.12,24950.195
2020-04-04 10:00:00,51.1,4,10,5,26891.684,25933.414
2020-04-04 11:00:00,52.0,4,11,5,26345.406,26840.937
2020-04-04 12:00:00,51.1,4,12,5,26040.157,27187.436
2020-04-04 13:00:00,53.1,4,13,5,25655.165,27104.661
2020-04-04 14:00:00,54.0,4,14,5,25274.315,26921.864
2020-04-04 15:00:00,54.0,4,15,5,24994.766,26761.676
2020-04-04 16:00:00,54.0,4,16,5,25309.993,26993.349
2020-04-04 17:00:00,55.9,4,17,5,26172.748,27662.288
2020-04-04 18:00:00,55.0,4,18,5,26963.999,27946.215
2020-04-04 19:00:00,55.0,4,19,5,27896.873,28135.523
2020-04-04 20:00:00,52.0,4,20,5,28316.377,27572.043
2020-04-04 21:00:00,52.0,4,21,5,27350.022,26444.703
2020-04-04 22:00:00,51.1,4,22,5,25950.893,25163.284
2020-04-04 23:00:00,48.9,4,23,5,24591.073,23835.352
2020-04-05 00:00:00,48.9,4,0,6,23455.051,22676.953
2020-04-05 01:00:00,48.0,4,1,6,22737.412,21811.596
2020-04-05 02:00:00,48.9,4,2,6,22539.833,21323.698
2020-04-05 03:00:00,46.9,4,3,6,22513.952,21044.473
2020-04-05 04:00:00,45.0,4,4,6,22957.168,21111.088
2020-04-05 05:00:00,45.0,4,5,6,24228.795,21426.808
2020-04-05 06:00:00,46.0,4,6,6,25985.366,22124.065
2020-04-05 07:00:00,46.9,4,7,6,26985.209,22590.229
2020-04-05 08:00:00,48.9,4,8,6,27438.023,23566.606
2020-04-05 09:00:00,50.0,4,9,6,27323.183,24673.113
2020-04-05 10:00:00,53.1,4,10,6,26823.303,25740.997
2020-04-05 11:00:00,57.9,4,11,6,26462.587,26241.443
2020-04-05 12:00:00,60.1,4,12,6,26320.614,26606.629
2020-04-05 13:00:00,62.1,4,13,6,25996.221,26522.359
2020-04-05 14:00:00,64.9,4,14,6,25684.354,25987.48
2020-04-05 15:00:00,66.0,4,15,6,25737.795,25602.226
2020-04-05 16:00:00,66.9,4,16,6,25950.068,25908.15
2020-04-05 17:00:00,66.9,4,17,6,26617.413,26523.825
2020-04-05 18:00:00,66.0,4,18,6,26952.515,26777.944
2020-04-05 19:00:00,64.0,4,19,6,27537.274,27399.463
2020-04-05 20:00:00,62.1,4,20,6,27542.313,27314.007
2020-04-05 21:00:00,59.0,4,21,6,26443.985,26175.751
2020-04-05 22:00:00,55.9,4,22,6,25147.718,24900.703
2020-04-05 23:00:00,54.0,4,23,6,23702.17,23598.747
2020-04-06 00:00:00,55.0,4,0,0,22578.639,22416.238
2020-04-06 01:00:00,55.9,4,1,0,21803.282,21674.908
2020-04-06 02:00:00,55.9,4,2,0,21360.591,21287.292
2020-04-06 03:00:00,55.0,4,3,0,21123.353,21189.407
2020-04-06 04:00:00,52.0,4,4,0,21219.691,21651.795
2020-04-06 05:00:00,53.1,4,5,0,21684.744,23036.337
2020-04-06 06:00:00,52.0,4,6,0,22471.517,24615.291
2020-04-06 07:00:00,51.1,4,7,0,22950.778,26112.3
2020-04-06 08:00:00,51.1,4,8,0,23757.928,27016.162
2020-04-06 09:00:00,53.1,4,9,0,24166.718,27334.611
2020-04-06 10:00:00,55.9,4,10,0,24477.166,27210.352
2020-04-06 11:00:00,57.9,4,11,0,24455.693,26992.285
2020-04-06 12:00:00,60.1,4,12,0,24310.344,26948.363
2020-04-06 13:00:00,61.0,4,13,0,23952.211,26688.261
2020-04-06 14:00:00,63.0,4,14,0,23584.498,26518.264
2020-04-06 15:00:00,63.0,4,15,0,23367.595,26604.812
2020-04-06 16:00:00,66.0,4,16,0,23713.501,26905.688
2020-04-06 17:00:00,66.0,4,17,0,24509.726,27325.873
2020-04-06 18:00:00,64.9,4,18,0,25087.434,27391.798
2020-04-06 19:00:00,64.0,4,19,0,25880.098,28047.322
2020-04-06 20:00:00,63.0,4,20,0,26187.963,28251.44
2020-04-06 21:00:00,61.0,4,21,0,25247.05,27319.821
2020-04-06 22:00:00,60.1,4,22,0,24112.305,25910.893
2020-04-06 23:00:00,53.1,4,23,0,22859.632,24196.187
2020-04-07 00:00:00,50.0,4,0,1,21831.7,23163.893
2020-04-07 01:00:00,50.0,4,1,1,21079.203,22307.089
2020-04-07 02:00:00,48.9,4,2,1,20680.117,22002.403
2020-04-07 03:00:00,48.0,4,3,1,20492.831,21991.031
2020-04-07 04:00:00,45.0,4,4,1,20579.318,22422.152
2020-04-07 05:00:00,45.0,4,5,1,21008.46,23554.518
2020-04-07 06:00:00,48.9,4,6,1,21519.7,25420.079
2020-04-07 07:00:00,48.0,4,7,1,21820.759,26839.646
2020-04-07 08:00:00,50.0,4,8,1,22310.848,27934.839
2020-04-07 09:00:00,55.0,4,9,1,22718.825,28586.272
2020-04-07 10:00:00,57.9,4,10,1,22877.128,28741.206
2020-04-07 11:00:00,62.1,4,11,1,22844.495,28924.533
2020-04-07 12:00:00,62.1,4,12,1,22443.135,29059.626
2020-04-07 13:00:00,64.0,4,13,1,22071.679,28736.672
2020-04-07 14:00:00,63.0,4,14,1,22108.264,28430.016
2020-04-07 15:00:00,64.0,4,15,1,22365.398,28335.489
2020-04-07 16:00:00,64.0,4,16,1,23071.078,28686.681
2020-04-07 17:00:00,64.9,4,17,1,23761.719,29591.111
2020-04-07 18:00:00,66.0,4,18,1,24354.022,29813.455
2020-04-07 19:00:00,64.9,4,19,1,25226.53,30087.24
2020-04-07 20:00:00,60.1,4,20,1,25645.333,29716.997
2020-04-07 21:00:00,59.0,4,21,1,24556.07,28678.406
2020-04-07 22:00:00,55.9,4,22,1,23243.424,27073.351
2020-04-07 23:00:00,55.9,4,23,1,21980.182,25795.718
2020-04-08 00:00:00,55.0,4,0,2,20893.449,24619.908
2020-04-08 01:00:00,53.1,4,1,2,20190.684,23928.119
2020-04-08 02:00:00,54.0,4,2,2,19844.412,23639.524
2020-04-08 03:00:00,55.9,4,3,2,19790.377,23608.392
2020-04-08 04:00:00,55.9,4,4,2,20296.976,24093.099
2020-04-08 05:00:00,57.9,4,5,2,21518.107,25415.182
2020-04-08 06:00:00,55.9,4,6,2,23260.521,27206.607
2020-04-08 07:00:00,57.0,4,7,2,24495.548,28427.057
2020-04-08 08:00:00,57.0,4,8,2,24936.898,28959.932
2020-04-08 09:00:00,59.0,4,9,2,24675.019,28535.905
2020-04-08 10:00:00,63.0,4,10,2,24376.718,27737.169
2020-04-08 11:00:00,66.0,4,11,2,24116.55,27165.137
2020-04-08 12:00:00,66.9,4,12,2,24040.379,27053.784
2020-04-08 13:00:00,69.1,4,13,2,23777.337,26737.194
2020-04-08 14:00:00,72.0,4,14,2,23474.796,26325.011
2020-04-08 15:00:00,72.0,4,15,2,23395.767,26096.587
2020-04-08 16:00:00,72.0,4,16,2,23892.831,26585.284
2020-04-08 17:00:00,73.9,4,17,2,24923.585,27223.381
2020-04-08 18:00:00,68.0,4,18,2,25585.713,27625.412
2020-04-08 19:00:00,66.0,4,19,2,26380.649,28522.658
2020-04-08 20:00:00,62.1,4,20,2,26829.487,28847.74
2020-04-08 21:00:00,54.0,4,21,2,25632.886,27879.263
2020-04-08 22:00:00,51.1,4,22,2,24155.884,26597.57
2020-04-08 23:00:00,51.1,4,23,2,22707.278,25369.455
2020-04-09 00:00:00,48.9,4,0,3,21628.53,24338.228
2020-04-09 01:00:00,48.0,4,1,3,20934.454,23755.936
2020-04-09 02:00:00,46.9,4,2,3,20682.77,23618.191
2020-04-09 03:00:00,46.9,4,3,3,20639.286,23706.408
2020-04-09 04:00:00,46.9,4,4,3,21058.715,24336.556
2020-04-09 05:00:00,48.0,4,5,3,22153.14,25789.873
2020-04-09 06:00:00,48.0,4,6,3,23778.119,27634.955
2020-04-09 07:00:00,48.0,4,7,3,24970.386,28483.452
2020-04-09 08:00:00,48.9,4,8,3,25590.701,28273.568
2020-04-09 09:00:00,50.0,4,9,3,25450.88,27555.12
2020-04-09 10:00:00,54.0,4,10,3,24949.382,26891.684
2020-04-09 11:00:00,59.0,4,11,3,24609.58,26345.406
2020-04-09 12:00:00,61.0,4,12,3,24750.53,26040.157
2020-04-09 13:00:00,66.0,4,13,3,24687.265,25655.165
2020-04-09 14:00:00,61.0,4,14,3,24543.447,25274.315
2020-04-09 15:00:00,60.1,4,15,3,24558.493,24994.766
2020-04-09 16:00:00,59.0,4,16,3,24753.069,25309.993
2020-04-09 17:00:00,59.0,4,17,3,25393.637,26172.748
2020-04-09 18:00:00,57.0,4,18,3,25801.533,26963.999
2020-04-09 19:00:00,55.0,4,19,3,26411.721,27896.873
2020-04-09 20:00:00,54.0,4,20,3,26722.8,28316.377
2020-04-09 21:00:00,52.0,4,21,3,25518.317,27350.022
2020-04-09 22:00:00,50.0,4,22,3,24002.533,25950.893
2020-04-09 23:00:00,50.0,4,23,3,22523.052,24591.073
2020-04-10 00:00:00,46.9,4,0,4,21289.098,23455.051
2020-04-10 01:00:00,45.0,4,1,4,20520.161,22737.412
2020-04-10 02:00:00,43.0,4,2,4,20132.268,22539.833
2020-04-10 03:00:00,42.1,4,3,4,20008.174,22513.952
2020-04-10 04:00:00,42.1,4,4,4,20337.771,22957.168
2020-04-10 05:00:00,41.0,4,5,4,21174.585,24228.795
2020-04-10 06:00:00,41.0,4,6,4,22656.68,25985.366
2020-04-10 07:00:00,41.0,4,7,4,23819.642,26985.209
2020-04-10 08:00:00,42.1,4,8,4,24746.729,27438.023
2020-04-10 09:00:00,43.0,4,9,4,24826.12,27323.183
2020-04-10 10:00:00,44.1,4,10,4,24731.329,26823.303
2020-04-10 11:00:00,46.9,4,11,4,24651.62,26462.587
2020-04-10 12:00:00,46.0,4,12,4,24823.045,26320.614
2020-04-10 13:00:00,48.9,4,13,4,24659.804,25996.221
2020-04-10 14:00:00,48.9,4,14,4,24368.689,25684.354
2020-04-10 15:00:00,48.9,4,15,4,24338.589,25737.795
2020-04-10 16:00:00,48.0,4,16,4,24856.866,25950.068
2020-04-10 17:00:00,48.0,4,17,4,25820.529,26617.413
2020-04-10 18:00:00,46.9,4,18,4,26106.11,26952.515
2020-04-10 19:00:00,46.9,4,19,4,26440.038,27537.274
2020-04-10 20:00:00,46.0,4,20,4,26804.326,27542.313
2020-04-10 21:00:00,45.0,4,21,4,25566.923,26443.985
2020-04-10 22:00:00,45.0,4,22,4,24000.481,25147.718
2020-04-10 23:00:00,45.0,4,23,4,22532.963,23702.17
2020-04-11 00:00:00,44.1,4,0,5,21318.135,22578.639
2020-04-11 01:00:00,43.0,4,1,5,20546.06,21803.282
2020-04-11 02:00:00,42.1,4,2,5,20108.85,21360.591
2020-04-11 03:00:00,41.0,4,3,5,19934.778,21123.353
2020-04-11 04:00:00,39.9,4,4,5,20308.282,21219.691
2020-04-11 05:00:00,36.0,4,5,5,21269.888,21684.744
2020-04-11 06:00:00,37.0,4,6,5,22746.808,22471.517
2020-04-11 07:00:00,37.9,4,7,5,24041.898,22950.778
2020-04-11 08:00:00,39.9,4,8,5,25294.962,23757.928
2020-04-11 09:00:00,43.0,4,9,5,25600.716,24166.718
2020-04-11 10:00:00,45.0,4,10,5,25193.212,24477.166
2020-04-11 11:00:00,46.9,4,11,5,25085.305,24455.693
2020-04-11 12:00:00,48.9,4,12,5,25576.832,24310.344
2020-04-11 13:00:00,51.1,4,13,5,25727.501,23952.211
2020-04-11 14:00:00,53.1,4,14,5,25158.456,23584.498
2020-04-11 15:00:00,54.0,4,15,5,24267.964,23367.595
2020-04-11 16:00:00,55.0,4,16,5,24308.767,23713.501
2020-04-11 17:00:00,55.0,4,17,5,25087.089,24509.726
2020-04-11 18:00:00,55.9,4,18,5,25686.041,25087.434
2020-04-11 19:00:00,55.9,4,19,5,26406.927,25880.098
2020-04-11 20:00:00,55.0,4,20,5,26970.557,26187.963
2020-04-11 21:00:00,53.1,4,21,5,26130.942,25247.05
2020-04-11 22:00:00,53.1,4,22,5,24815.418,24112.305
2020-04-11 23:00:00,46.0,4,23,5,23549.436,22859.632
2020-04-12 00:00:00,44.1,4,0,6,22327.585,21831.7
2020-04-12 01:00:00,43.0,4,1,6,21840.555,21079.203
2020-04-12 02:00:00,44.1,4,2,6,21773.835,20680.117
2020-04-12 03:00:00,42.1,4,3,6,21701.15,20492.831
2020-04-12 04:00:00,39.0,4,4,6,22166.088,20579.318
2020-04-12 05:00:00,39.9,4,5,6,23279.68,21008.46
2020-04-12 06:00:00,39.9,4,6,6,24632.104,21519.7
2020-04-12 07:00:00,41.0,4,7,6,25386.635,21820.759
2020-04-12 08:00:00,46.9,4,8,6,25741.041,22310.848
2020-04-12 09:00:00,51.1,4,9,6,26227.42,22718.825
2020-04-12 10:00:00,57.9,4,10,6,26588.749,22877.128
2020-04-12 11:00:00,57.9,4,11,6,26709.669,22844.495
2020-04-12 12:00:00,59.0,4,12,6,26557.719,22443.135
2020-04-12 13:00:00,64.0,4,13,6,26322.195,22071.679
2020-04-12 14:00:00,66.0,4,14,6,25648.364,22108.264
2020-04-12 15:00:00,68.0,4,15,6,25372.72,22365.398
2020-04-12 16:00:00,66.9,4,16,6,25866.875,23071.078
2020-04-12 17:00:00,66.0,4,17,6,26878.175,23761.719
2020-04-12 18:00:00,66.9,4,18,6,27498.716,24354.022
2020-04-12 19:00:00,66.0,4,19,6,28237.71,25226.53
2020-04-12 20:00:00,64.0,4,20,6,28616.167,25645.333
2020-04-12 21:00:00,63.0,4,21,6,27605.204,24556.07
2020-04-12 22:00:00,62.1,4,22,6,26395.968,23243.424
2020-04-12 23:00:00,62.1,4,23,6,25376.575,21980.182
2020-04-13 00:00:00,60.1,4,0,0,24300.832,20893.449
2020-04-13 01:00:00,59.0,4,1,0,23501.961,20190.684
2020-04-13 02:00:00,57.9,4,2,0,23061.363,19844.412
2020-04-13 03:00:00,57.0,4,3,0,23107.192,19790.377
2020-04-13 04:00:00,57.0,4,4,0,23330.343,20296.976
2020-04-13 05:00:00,57.0,4,5,0,23900.654,21518.107
2020-04-13 06:00:00,57.9,4,6,0,24533.638,23260.521
2020-04-13 07:00:00,60.1,4,7,0,24305.591,24495.548
2020-04-13 08:00:00,61.0,4,8,0,24435.571,24936.898
2020-04-13 09:00:00,61.0,4,9,0,24111.226,24675.019
2020-04-13 10:00:00,62.1,4,10,0,23990.853,24376.718
2020-04-13 11:00:00,62.1,4,11,0,23739.857,24116.55
2020-04-13 12:00:00,64.0,4,12,0,23311.681,24040.379
2020-04-13 13:00:00,64.0,4,13,0,22694.439,23777.337
2020-04-13 14:00:00,63.0,4,14,0,22382.76,23474.796
2020-04-13 15:00:00,64.9,4,15,0,22374.102,23395.767
2020-04-13 16:00:00,66.9,4,16,0,22481.424,23892.831
2020-04-13 17:00:00,69.1,4,17,0,23330.987,24923.585
2020-04-13 18:00:00,70.0,4,18,0,24141.43,25585.713
2020-04-13 19:00:00,72.0,4,19,0,25181.94,26380.649
2020-04-13 20:00:00,69.1,4,20,0,26069.009,26829.487
2020-04-13 21:00:00,66.9,4,21,0,25345.722,25632.886
2020-04-13 22:00:00,66.9,4,22,0,24377.883,24155.884
2020-04-13 23:00:00,62.1,4,23,0,23034.604,22707.278
2020-04-14 00:00:00,57.0,4,0,1,22397.604,21628.53
2020-04-14 01:00:00,54.0,4,1,1,21781.592,20934.454
2020-04-14 02:00:00,52.0,4,2,1,21529.091,20682.77
2020-04-14 03:00:00,50.0,4,3,1,21482.254,20639.286
2020-04-14 04:00:00,48.0,4,4,1,21691.221,21058.715
2020-04-14 05:00:00,46.9,4,5,1,22232.239,22153.14
2020-04-14 06:00:00,46.0,4,6,1,22722.321,23778.119
2020-04-14 07:00:00,46.9,4,7,1,22880.052,24970.386
2020-04-14 08:00:00,46.9,4,8,1,22928.401,25590.701
2020-04-14 09:00:00,50.0,4,9,1,22797.899,25450.88
2020-04-14 10:00:00,51.1,4,10,1,22923.097,24949.382
2020-04-14 11:00:00,53.1,4,11,1,23466.196,24609.58
2020-04-14 12:00:00,53.1,4,12,1,23532.14,24750.53
2020-04-14 13:00:00,54.0,4,13,1,22637.106,24687.265
2020-04-14 14:00:00,54.0,4,14,1,22207.522,24543.447
2020-04-14 15:00:00,55.9,4,15,1,22599.502,24558.493
2020-04-14 16:00:00,55.9,4,16,1,23000.093,24753.069
2020-04-14 17:00:00,57.0,4,17,1,23303.632,25393.637
2020-04-14 18:00:00,55.9,4,18,1,23583.327,25801.533
2020-04-14 19:00:00,55.9,4,19,1,24388.595,26411.721
2020-04-14 20:00:00,54.0,4,20,1,24650.812,26722.8
2020-04-14 21:00:00,54.0,4,21,1,23765.847,25518.317
2020-04-14 22:00:00,53.1,4,22,1,22721.426,24002.533
2020-04-14 23:00:00,50.0,4,23,1,21512.358,22523.052
2020-04-15 00:00:00,48.9,4,0,2,20494.472,21289.098
2020-04-15 01:00:00,45.0,4,1,2,19832.822,20520.161
2020-04-15 02:00:00,44.1,4,2,2,19513.434,20132.268
2020-04-15 03:00:00,43.0,4,3,2,19323.627,20008.174
2020-04-15 04:00:00,39.9,4,4,2,19695.186,20337.771
2020-04-15 05:00:00,41.0,4,5,2,20716.114,21174.585
2020-04-15 06:00:00,41.0,4,6,2,22286.569,22656.68
2020-04-15 07:00:00,41.0,4,7,2,23880.679,23819.642
2020-04-15 08:00:00,41.0,4,8,2,25248.473,24746.729
2020-04-15 09:00:00,41.0,4,9,2,26136.204,24826.12
2020-04-15 10:00:00,44.1,4,10,2,26736.159,24731.329
2020-04-15 11:00:00,46.0,4,11,2,27221.394,24651.62
2020-04-15 12:00:00,46.9,4,12,2,27451.904,24823.045
2020-04-15 13:00:00,48.9,4,13,2,27135.957,24659.804
2020-04-15 14:00:00,50.0,4,14,2,26648.955,24368.689
2020-04-15 15:00:00,52.0,4,15,2,26092.187,24338.589
2020-04-15 16:00:00,51.1,4,16,2,25929.22,24856.866
2020-04-15 17:00:00,52.0,4,17,2,25895.601,25820.529
2020-04-15 18:00:00,52.0,4,18,2,26032.432,26106.11
2020-04-15 19:00:00,51.1,4,19,2,26235.046,26440.038
2020-04-15 20:00:00,48.9,4,20,2,26609.033,26804.326
2020-04-15 21:00:00,48.0,4,21,2,25465.506,25566.923
2020-04-15 22:00:00,46.0,4,22,2,23933.25,24000.481
2020-04-15 23:00:00,45.0,4,23,2,22452.233,22532.963
2020-04-16 00:00:00,45.0,4,0,3,21338.412,21318.135
2020-04-16 01:00:00,45.0,4,1,3,20629.631,20546.06
2020-04-16 02:00:00,45.0,4,2,3,20359.048,20108.85
2020-04-16 03:00:00,45.0,4,3,3,20387.086,19934.778
2020-04-16 04:00:00,45.0,4,4,3,20839.898,20308.282
2020-04-16 05:00:00,44.1,4,5,3,22120.429,21269.888
2020-04-16 06:00:00,44.1,4,6,3,23645.599,22746.808
2020-04-16 07:00:00,43.0,4,7,3,24877.695,24041.898
2020-04-16 08:00:00,42.1,4,8,3,25389.257,25294.962
2020-04-16 09:00:00,44.1,4,9,3,25390.903,25600.716
2020-04-16 10:00:00,45.0,4,10,3,25366.614,25193.212
2020-04-16 11:00:00,46.0,4,11,3,25394.865,25085.305
2020-04-16 12:00:00,46.9,4,12,3,24927.085,25576.832
2020-04-16 13:00:00,46.0,4,13,3,24657.935,25727.501
2020-04-16 14:00:00,46.9,4,14,3,24123.973,25158.456
2020-04-16 15:00:00,48.0,4,15,3,24145.389,24267.964
2020-04-16 16:00:00,48.9,4,16,3,24478.617,24308.767
2020-04-16 17:00:00,46.9,4,17,3,25682.87,25087.089
2020-04-16 18:00:00,48.0,4,18,3,26432.339,25686.041
2020-04-16 19:00:00,46.9,4,19,3,27039.387,26406.927
2020-04-16 20:00:00,46.0,4,20,3,27209.779,26970.557
2020-04-16 21:00:00,45.0,4,21,3,26238.821,26130.942
2020-04-16 22:00:00,43.0,4,22,3,24885.233,24815.418
2020-04-16 23:00:00,43.0,4,23,3,23643.793,23549.436
2020-04-17 00:00:00,39.9,4,0,4,22680.853,22327.585
2020-04-17 01:00:00,41.0,4,1,4,22154.529,21840.555
2020-04-17 02:00:00,37.0,4,2,4,21948.953,21773.835
2020-04-17 03:00:00,37.0,4,3,4,22040.696,21701.15
2020-04-17 04:00:00,35.1,4,4,4,22540.591,22166.088
2020-04-17 05:00:00,39.0,4,5,4,23818.251,23279.68
2020-04-17 06:00:00,34.0,4,6,4,25633.835,24632.104
2020-04-17 07:00:00,37.0,4,7,4,27051.583,25386.635
2020-04-17 08:00:00,39.9,4,8,4,27939.681,25741.041
2020-04-17 09:00:00,43.0,4,9,4,27694.698,26227.42
2020-04-17 10:00:00,45.0,4,10,4,26664.793,26588.749
2020-04-17 11:00:00,46.9,4,11,4,25913.399,26709.669
2020-04-17 12:00:00,48.9,4,12,4,25505.042,26557.719
2020-04-17 13:00:00,50.0,4,13,4,25156.342,26322.195
2020-04-17 14:00:00,51.1,4,14,4,24677.963,25648.364
2020-04-17 15:00:00,52.0,4,15,4,24198.504,25372.72
2020-04-17 16:00:00,51.1,4,16,4,24413.927,25866.875
