ept,tmp,month,hour,dayofweek,mw_2,mw_7
2015-05-05 18:00:00,13.144,5,18,1,9189.0,10263.0
2015-05-05 19:00:00,11.597,5,19,1,9402.0,10516.0
2015-05-05 20:00:00,11.171,5,20,1,9513.0,10623.0
2015-05-05 21:00:00,10.575,5,21,1,9119.0,10275.0
2015-05-05 22:00:00,10.021,5,22,1,8529.0,9408.0
2015-05-05 23:00:00,9.42,5,23,1,8061.0,8981.0
2015-05-06 00:00:00,8.798,5,0,2,7872.0,8719.0
2015-05-06 01:00:00,8.238,5,1,2,7781.0,8599.0
2015-05-06 02:00:00,7.743,5,2,2,7939.0,8726.0
2015-05-06 03:00:00,7.313,5,3,2,8538.0,9251.0
2015-05-06 04:00:00,7.143,5,4,2,9416.0,10130.0
2015-05-06 05:00:00,8.117,5,5,2,10288.0,10934.0
2015-05-06 06:00:00,10.027,5,6,2,10862.0,11344.0
2015-05-06 07:00:00,11.815,5,7,2,11136.0,11494.0
2015-05-06 08:00:00,12.881,5,8,2,11274.0,11463.0
2015-05-06 09:00:00,13.721,5,9,2,11435.0,11586.0
2015-05-06 10:00:00,14.364,5,10,2,11183.0,11433.0
2015-05-06 11:00:00,14.487,5,11,2,11192.0,11467.0
2015-05-06 12:00:00,14.361,5,12,2,11104.0,11353.0
2015-05-06 13:00:00,14.506,5,13,2,10970.0,11152.0
2015-05-06 14:00:00,14.598,5,14,2,10843.0,11046.0
2015-05-06 15:00:00,14.413,5,15,2,10913.0,11053.0
2015-05-06 16:00:00,13.993,5,16,2,10860.0,11001.0
2015-05-06 17:00:00,13.23,5,17,2,10611.0,10779.0
2015-05-06 18:00:00,11.982,5,18,2,10488.0,10549.0
2015-05-06 19:00:00,10.704,5,19,2,10450.0,10770.0
2015-05-06 20:00:00,9.91,5,20,2,10367.0,10736.0
2015-05-06 21:00:00,9.337,5,21,2,9980.0,10330.0
2015-05-06 22:00:00,8.895,5,22,2,9221.0,9654.0
2015-05-06 23:00:00,8.455,5,23,2,8802.0,9185.0
2015-05-07 00:00:00,8.094,5,0,3,8376.0,8849.0
2015-05-07 01:00:00,7.745,5,1,3,8201.0,8666.0
2015-05-07 02:00:00,7.389,5,2,3,8222.0,8776.0
2015-05-07 03:00:00,7.084,5,3,3,8676.0,9295.0
2015-05-07 04:00:00,7.001,5,4,3,9432.0,10053.0
2015-05-07 05:00:00,7.487,5,5,3,10406.0,10848.0
2015-05-07 06:00:00,8.614,5,6,3,10834.0,11299.0
2015-05-07 07:00:00,10.186,5,7,3,11273.0,11521.0
2015-05-07 08:00:00,11.695,5,8,3,11398.0,11615.0
2015-05-07 09:00:00,12.838,5,9,3,11517.0,11722.0
2015-05-07 10:00:00,13.648,5,10,3,11209.0,11472.0
2015-05-07 11:00:00,14.285,5,11,3,11167.0,11425.0
2015-05-07 12:00:00,14.818,5,12,3,11127.0,11241.0
2015-05-07 13:00:00,15.189,5,13,3,10973.0,11217.0
2015-05-07 14:00:00,15.327,5,14,3,10760.0,11100.0
2015-05-07 15:00:00,15.123,5,15,3,10769.0,11023.0
2015-05-07 16:00:00,14.541,5,16,3,10690.0,10831.0
2015-05-07 17:00:00,13.581,5,17,3,10487.0,10529.0
2015-05-07 18:00:00,12.095,5,18,3,10266.0,10304.0
2015-05-07 19:00:00,11.482,5,19,3,10124.0,10396.0
2015-05-07 20:00:00,11.548,5,20,3,10337.0,10575.0
2015-05-07 21:00:00,11.168,5,21,3,9950.0,10317.0
2015-05-07 22:00:00,10.58,5,22,3,9163.0,9506.0
2015-05-07 23:00:00,9.975,5,23,3,8716.0,8964.0
2015-05-08 00:00:00,9.465,5,0,4,8320.0,8564.0
2015-05-08 01:00:00,9.04,5,1,4,8202.0,8378.0
2015-05-08 02:00:00,8.644,5,2,4,8334.0,8285.0
2015-05-08 03:00:00,8.135,5,3,4,8767.0,8310.0
2015-05-08 04:00:00,7.887,5,4,4,9525.0,8322.0
2015-05-08 05:00:00,9.54,5,5,4,10306.0,8463.0
2015-05-08 06:00:00,11.183,5,6,4,10789.0,8832.0
2015-05-08 07:00:00,13.641,5,7,4,11161.0,9248.0
2015-05-08 08:00:00,15.659,5,8,4,11221.0,9466.0
2015-05-08 09:00:00,16.791,5,9,4,11406.0,9631.0
2015-05-08 10:00:00,17.642,5,10,4,11239.0,9557.0
2015-05-08 11:00:00,18.38,5,11,4,11274.0,9245.0
2015-05-08 12:00:00,18.899,5,12,4,11058.0,8945.0
2015-05-08 13:00:00,19.176,5,13,4,10949.0,8781.0
2015-05-08 14:00:00,19.142,5,14,4,10849.0,8712.0
2015-05-08 15:00:00,18.759,5,15,4,10936.0,8790.0
2015-05-08 16:00:00,18.153,5,16,4,10714.0,8911.0
2015-05-08 17:00:00,16.906,5,17,4,10418.0,8942.0
2015-05-08 18:00:00,15.371,5,18,4,10177.0,8907.0
2015-05-08 19:00:00,14.057,5,19,4,10193.0,9178.0
2015-05-08 20:00:00,13.14,5,20,4,10421.0,9520.0
2015-05-08 21:00:00,12.711,5,21,4,10046.0,9422.0
2015-05-08 22:00:00,12.558,5,22,4,9233.0,8725.0
2015-05-08 23:00:00,12.666,5,23,4,8731.0,8199.0
2015-05-09 00:00:00,12.833,5,0,5,8435.0,7823.0
2015-05-09 01:00:00,12.887,5,1,5,8376.0,7678.0
2015-05-09 02:00:00,12.766,5,2,5,8497.0,7646.0
2015-05-09 03:00:00,12.428,5,3,5,8865.0,7830.0
2015-05-09 04:00:00,12.179,5,4,5,9661.0,7973.0
2015-05-09 05:00:00,12.26,5,5,5,10585.0,8397.0
2015-05-09 06:00:00,12.792,5,6,5,11105.0,9082.0
2015-05-09 07:00:00,13.772,5,7,5,11330.0,9628.0
2015-05-09 08:00:00,14.849,5,8,5,11445.0,9810.0
2015-05-09 09:00:00,15.471,5,9,5,11627.0,9908.0
2015-05-09 10:00:00,15.396,5,10,5,11397.0,9888.0
2015-05-09 11:00:00,15.809,5,11,5,11390.0,9720.0
2015-05-09 12:00:00,16.662,5,12,5,11311.0,9524.0
2015-05-09 13:00:00,16.985,5,13,5,11027.0,9376.0
2015-05-09 14:00:00,16.777,5,14,5,10929.0,9317.0
2015-05-09 15:00:00,16.241,5,15,5,10976.0,9493.0
2015-05-09 16:00:00,15.484,5,16,5,10850.0,9634.0
2015-05-09 17:00:00,14.601,5,17,5,10535.0,9506.0
2015-05-09 18:00:00,13.449,5,18,5,10273.0,9319.0
2015-05-09 19:00:00,12.424,5,19,5,10309.0,9345.0
2015-05-09 20:00:00,11.94,5,20,5,10505.0,9438.0
2015-05-09 21:00:00,11.476,5,21,5,10103.0,9252.0
2015-05-09 22:00:00,10.876,5,22,5,9350.0,8510.0
2015-05-09 23:00:00,10.309,5,23,5,8838.0,8122.0
2015-05-10 00:00:00,9.861,5,0,6,8536.0,7731.0
2015-05-10 01:00:00,9.557,5,1,6,8451.0,7559.0
2015-05-10 02:00:00,9.222,5,2,6,8504.0,7517.0
2015-05-10 03:00:00,8.703,5,3,6,8885.0,7684.0
2015-05-10 04:00:00,8.402,5,4,6,9713.0,7699.0
2015-05-10 05:00:00,9.785,5,5,6,10676.0,7934.0
2015-05-10 06:00:00,11.22,5,6,6,11054.0,8509.0
2015-05-10 07:00:00,12.944,5,7,6,11321.0,9013.0
2015-05-10 08:00:00,14.552,5,8,6,11359.0,9317.0
2015-05-10 09:00:00,15.805,5,9,6,11454.0,9678.0
2015-05-10 10:00:00,16.778,5,10,6,11227.0,9819.0
2015-05-10 11:00:00,17.573,5,11,6,11199.0,9588.0
2015-05-10 12:00:00,18.216,5,12,6,11134.0,9303.0
2015-05-10 13:00:00,18.727,5,13,6,10865.0,9168.0
2015-05-10 14:00:00,19.003,5,14,6,10648.0,9042.0
2015-05-10 15:00:00,19.053,5,15,6,10760.0,9163.0
2015-05-10 16:00:00,18.8,5,16,6,10502.0,9359.0
2015-05-10 17:00:00,18.06,5,17,6,10178.0,9357.0
2015-05-10 18:00:00,15.953,5,18,6,9992.0,9189.0
2015-05-10 19:00:00,13.784,5,19,6,9890.0,9402.0
2015-05-10 20:00:00,12.883,5,20,6,10110.0,9513.0
2015-05-10 21:00:00,12.371,5,21,6,9850.0,9119.0
2015-05-10 22:00:00,12.157,5,22,6,9091.0,8529.0
2015-05-10 23:00:00,12.046,5,23,6,8515.0,8061.0
2015-05-11 00:00:00,11.971,5,0,0,8150.0,7872.0
2015-05-11 01:00:00,11.809,5,1,0,7960.0,7781.0
2015-05-11 02:00:00,11.454,5,2,0,7896.0,7939.0
2015-05-11 03:00:00,11.154,5,3,0,7903.0,8538.0
2015-05-11 04:00:00,11.128,5,4,0,7893.0,9416.0
2015-05-11 05:00:00,11.642,5,5,0,8445.0,10288.0
2015-05-11 06:00:00,12.563,5,6,0,9104.0,10862.0
2015-05-11 07:00:00,14.201,5,7,0,9649.0,11136.0
2015-05-11 08:00:00,16.527,5,8,0,9925.0,11274.0
2015-05-11 09:00:00,18.65,5,9,0,10025.0,11435.0
2015-05-11 10:00:00,20.03,5,10,0,9896.0,11183.0
2015-05-11 11:00:00,21.012,5,11,0,9639.0,11192.0
2015-05-11 12:00:00,21.97,5,12,0,9434.0,11104.0
2015-05-11 13:00:00,22.726,5,13,0,9412.0,10970.0
2015-05-11 14:00:00,23.061,5,14,0,9361.0,10843.0
2015-05-11 15:00:00,22.711,5,15,0,9354.0,10913.0
2015-05-11 16:00:00,21.488,5,16,0,9367.0,10860.0
2015-05-11 17:00:00,19.865,5,17,0,9268.0,10611.0
2015-05-11 18:00:00,18.214,5,18,0,9125.0,10488.0
2015-05-11 19:00:00,17.12,5,19,0,9167.0,10450.0
2015-05-11 20:00:00,16.573,5,20,0,9356.0,10367.0
2015-05-11 21:00:00,16.023,5,21,0,9154.0,9980.0
2015-05-11 22:00:00,15.377,5,22,0,8533.0,9221.0
2015-05-11 23:00:00,14.758,5,23,0,8131.0,8802.0
2015-05-12 00:00:00,14.241,5,0,1,7700.0,8376.0
2015-05-12 01:00:00,13.843,5,1,1,7574.0,8201.0
2015-05-12 02:00:00,13.32,5,2,1,7537.0,8222.0
2015-05-12 03:00:00,12.584,5,3,1,7588.0,8676.0
2015-05-12 04:00:00,12.168,5,4,1,7529.0,9432.0
2015-05-12 05:00:00,12.755,5,5,1,7899.0,10406.0
2015-05-12 06:00:00,13.692,5,6,1,8567.0,10834.0
2015-05-12 07:00:00,14.819,5,7,1,9056.0,11273.0
2015-05-12 08:00:00,15.997,5,8,1,9284.0,11398.0
2015-05-12 09:00:00,16.842,5,9,1,9419.0,11517.0
2015-05-12 10:00:00,17.128,5,10,1,9263.0,11209.0
2015-05-12 11:00:00,17.197,5,11,1,8916.0,11167.0
2015-05-12 12:00:00,17.398,5,12,1,8633.0,11127.0
2015-05-12 13:00:00,17.5,5,13,1,8543.0,10973.0
2015-05-12 14:00:00,17.36,5,14,1,8401.0,10760.0
2015-05-12 15:00:00,16.916,5,15,1,8535.0,10769.0
2015-05-12 16:00:00,16.154,5,16,1,8622.0,10690.0
2015-05-12 17:00:00,15.096,5,17,1,8851.0,10487.0
2015-05-12 18:00:00,13.379,5,18,1,8959.0,10266.0
2015-05-12 19:00:00,10.94,5,19,1,9168.0,10124.0
2015-05-12 20:00:00,9.954,5,20,1,9339.0,10337.0
2015-05-12 21:00:00,9.239,5,21,1,9003.0,9950.0
2015-05-12 22:00:00,8.509,5,22,1,8339.0,9163.0
2015-05-12 23:00:00,7.765,5,23,1,7993.0,8716.0
2015-05-13 00:00:00,7.111,5,0,2,7782.0,8320.0
2015-05-13 01:00:00,6.709,5,1,2,7797.0,8202.0
2015-05-13 02:00:00,6.539,5,2,2,7916.0,8334.0
2015-05-13 03:00:00,6.411,5,3,2,8358.0,8767.0
2015-05-13 04:00:00,6.638,5,4,2,9184.0,9525.0
2015-05-13 05:00:00,8.079,5,5,2,10135.0,10306.0
2015-05-13 06:00:00,9.809,5,6,2,10679.0,10789.0
2015-05-13 07:00:00,12.3,5,7,2,11054.0,11161.0
2015-05-13 08:00:00,14.471,5,8,2,11153.0,11221.0
2015-05-13 09:00:00,15.73,5,9,2,11320.0,11406.0
2015-05-13 10:00:00,16.786,5,10,2,11137.0,11239.0
2015-05-13 11:00:00,17.619,5,11,2,11069.0,11274.0
2015-05-13 12:00:00,18.188,5,12,2,10983.0,11058.0
2015-05-13 13:00:00,18.377,5,13,2,10844.0,10949.0
2015-05-13 14:00:00,18.28,5,14,2,10844.0,10849.0
2015-05-13 15:00:00,17.715,5,15,2,10856.0,10936.0
2015-05-13 16:00:00,16.841,5,16,2,10690.0,10714.0
2015-05-13 17:00:00,15.559,5,17,2,10379.0,10418.0
2015-05-13 18:00:00,13.575,5,18,2,10035.0,10177.0
2015-05-13 19:00:00,11.46,5,19,2,9969.0,10193.0
2015-05-13 20:00:00,10.052,5,20,2,10229.0,10421.0
2015-05-13 21:00:00,8.852,5,21,2,9656.0,10046.0
2015-05-13 22:00:00,7.766,5,22,2,9013.0,9233.0
2015-05-13 23:00:00,6.865,5,23,2,8676.0,8731.0
2015-05-14 00:00:00,6.101,5,0,3,8378.0,8435.0
2015-05-14 01:00:00,5.432,5,1,3,8253.0,8376.0
2015-05-14 02:00:00,4.92,5,2,3,8335.0,8497.0
2015-05-14 03:00:00,4.731,5,3,3,8727.0,8865.0
2015-05-14 04:00:00,5.354,5,4,3,9416.0,9661.0
2015-05-14 05:00:00,6.903,5,5,3,10286.0,10585.0
2015-05-14 06:00:00,8.8,5,6,3,10852.0,11105.0
2015-05-14 07:00:00,10.804,5,7,3,11108.0,11330.0
2015-05-14 08:00:00,12.566,5,8,3,11125.0,11445.0
2015-05-14 09:00:00,14.012,5,9,3,11324.0,11627.0
2015-05-14 10:00:00,15.117,5,10,3,11039.0,11397.0
2015-05-14 11:00:00,15.83,5,11,3,11126.0,11390.0
2015-05-14 12:00:00,16.289,5,12,3,10887.0,11311.0
2015-05-14 13:00:00,16.201,5,13,3,10793.0,11027.0
2015-05-14 14:00:00,15.717,5,14,3,10675.0,10929.0
2015-05-14 15:00:00,15.074,5,15,3,10672.0,10976.0
2015-05-14 16:00:00,14.346,5,16,3,10620.0,10850.0
2015-05-14 17:00:00,13.578,5,17,3,10277.0,10535.0
2015-05-14 18:00:00,12.657,5,18,3,9986.0,10273.0
2015-05-14 19:00:00,11.837,5,19,3,10035.0,10309.0
2015-05-14 20:00:00,11.381,5,20,3,10255.0,10505.0
2015-05-14 21:00:00,11.036,5,21,3,9851.0,10103.0
2015-05-14 22:00:00,10.725,5,22,3,9083.0,9350.0
2015-05-14 23:00:00,10.381,5,23,3,8557.0,8838.0
2015-05-15 00:00:00,9.966,5,0,4,8309.0,8536.0
2015-05-15 01:00:00,9.478,5,1,4,8143.0,8451.0
2015-05-15 02:00:00,8.887,5,2,4,8283.0,8504.0
2015-05-15 03:00:00,8.197,5,3,4,8743.0,8885.0
2015-05-15 04:00:00,7.644,5,4,4,9362.0,9713.0
2015-05-15 05:00:00,7.632,5,5,4,10313.0,10676.0
2015-05-15 06:00:00,8.122,5,6,4,10908.0,11054.0
2015-05-15 07:00:00,9.137,5,7,4,11237.0,11321.0
2015-05-15 08:00:00,10.651,5,8,4,11313.0,11359.0
2015-05-15 09:00:00,12.374,5,9,4,11383.0,11454.0
2015-05-15 10:00:00,13.822,5,10,4,11145.0,11227.0
2015-05-15 11:00:00,14.866,5,11,4,11101.0,11199.0
2015-05-15 12:00:00,15.534,5,12,4,10947.0,11134.0
2015-05-15 13:00:00,15.856,5,13,4,10884.0,10865.0
2015-05-15 14:00:00,15.764,5,14,4,10768.0,10648.0
2015-05-15 15:00:00,15.268,5,15,4,10631.0,10760.0
2015-05-15 16:00:00,14.351,5,16,4,10426.0,10502.0
2015-05-15 17:00:00,13.037,5,17,4,10106.0,10178.0
2015-05-15 18:00:00,11.02,5,18,4,9688.0,9992.0
2015-05-15 19:00:00,8.341,5,19,4,9662.0,9890.0
2015-05-15 20:00:00,7.221,5,20,4,9967.0,10110.0
2015-05-15 21:00:00,6.554,5,21,4,9649.0,9850.0
2015-05-15 22:00:00,6.221,5,22,4,8960.0,9091.0
2015-05-15 23:00:00,6.09,5,23,4,8460.0,8515.0
2015-05-16 00:00:00,5.997,5,0,5,8016.0,8150.0
2015-05-16 01:00:00,5.989,5,1,5,7927.0,7960.0
2015-05-16 02:00:00,6.091,5,2,5,7804.0,7896.0
2015-05-16 03:00:00,6.283,5,3,5,7660.0,7903.0
2015-05-16 04:00:00,6.75,5,4,5,7683.0,7893.0
2015-05-16 05:00:00,7.627,5,5,5,7969.0,8445.0
2015-05-16 06:00:00,8.804,5,6,5,8357.0,9104.0
2015-05-16 07:00:00,9.935,5,7,5,8687.0,9649.0
2015-05-16 08:00:00,10.881,5,8,5,8934.0,9925.0
2015-05-16 09:00:00,11.665,5,9,5,9245.0,10025.0
2015-05-16 10:00:00,12.444,5,10,5,9316.0,9896.0
2015-05-16 11:00:00,13.135,5,11,5,9156.0,9639.0
2015-05-16 12:00:00,13.618,5,12,5,8877.0,9434.0
2015-05-16 13:00:00,13.945,5,13,5,8791.0,9412.0
2015-05-16 14:00:00,13.959,5,14,5,8854.0,9361.0
2015-05-16 15:00:00,13.941,5,15,5,9070.0,9354.0
2015-05-16 16:00:00,13.835,5,16,5,9251.0,9367.0
2015-05-16 17:00:00,13.428,5,17,5,9274.0,9268.0
2015-05-16 18:00:00,12.224,5,18,5,9084.0,9125.0
2015-05-16 19:00:00,10.617,5,19,5,8980.0,9167.0
2015-05-16 20:00:00,10.325,5,20,5,9274.0,9356.0
2015-05-16 21:00:00,9.846,5,21,5,8935.0,9154.0
2015-05-16 22:00:00,8.843,5,22,5,8371.0,8533.0
2015-05-16 23:00:00,7.803,5,23,5,7965.0,8131.0
2015-05-17 00:00:00,7.183,5,0,6,7709.0,7700.0
2015-05-17 01:00:00,6.859,5,1,6,7612.0,7574.0
2015-05-17 02:00:00,6.576,5,2,6,7671.0,7537.0
2015-05-17 03:00:00,6.253,5,3,6,7869.0,7588.0
2015-05-17 04:00:00,6.662,5,4,6,8276.0,7529.0
2015-05-17 05:00:00,8.946,5,5,6,8744.0,7899.0
2015-05-17 06:00:00,10.858,5,6,6,9324.0,8567.0
2015-05-17 07:00:00,12.647,5,7,6,9862.0,9056.0
2015-05-17 08:00:00,14.079,5,8,6,10043.0,9284.0
2015-05-17 09:00:00,15.193,5,9,6,10274.0,9419.0
2015-05-17 10:00:00,16.029,5,10,6,10242.0,9263.0
2015-05-17 11:00:00,16.6,5,11,6,9890.0,8916.0
2015-05-17 12:00:00,16.905,5,12,6,9632.0,8633.0
2015-05-17 13:00:00,16.896,5,13,6,9605.0,8543.0
2015-05-17 14:00:00,16.474,5,14,6,9530.0,8401.0
2015-05-17 15:00:00,15.945,5,15,6,9619.0,8535.0
2015-05-17 16:00:00,15.297,5,16,6,9589.0,8622.0
2015-05-17 17:00:00,14.377,5,17,6,9370.0,8851.0
2015-05-17 18:00:00,12.821,5,18,6,9242.0,8959.0
2015-05-17 19:00:00,10.487,5,19,6,9140.0,9168.0
2015-05-17 20:00:00,9.567,5,20,6,9566.0,9339.0
2015-05-17 21:00:00,9.152,5,21,6,9281.0,9003.0
2015-05-17 22:00:00,8.533,5,22,6,8678.0,8339.0
2015-05-17 23:00:00,7.733,5,23,6,8141.0,7993.0
2015-05-18 00:00:00,7.149,5,0,0,7883.0,7782.0
2015-05-18 01:00:00,6.588,5,1,0,7698.0,7797.0
2015-05-18 02:00:00,6.315,5,2,0,7675.0,7916.0
2015-05-18 03:00:00,6.077,5,3,0,7771.0,8358.0
2015-05-18 04:00:00,6.489,5,4,0,7926.0,9184.0
2015-05-18 05:00:00,7.916,5,5,0,8282.0,10135.0
2015-05-18 06:00:00,9.735,5,6,0,8941.0,10679.0
2015-05-18 07:00:00,11.485,5,7,0,9503.0,11054.0
2015-05-18 08:00:00,12.845,5,8,0,9882.0,11153.0
2015-05-18 09:00:00,14.096,5,9,0,10171.0,11320.0
2015-05-18 10:00:00,15.197,5,10,0,10177.0,11137.0
2015-05-18 11:00:00,15.577,5,11,0,10050.0,11069.0
2015-05-18 12:00:00,15.669,5,12,0,9791.0,10983.0
2015-05-18 13:00:00,16.065,5,13,0,9705.0,10844.0
2015-05-18 14:00:00,16.116,5,14,0,9615.0,10844.0
2015-05-18 15:00:00,15.58,5,15,0,9612.0,10856.0
2015-05-18 16:00:00,14.732,5,16,0,9511.0,10690.0
2015-05-18 17:00:00,13.883,5,17,0,9327.0,10379.0
2015-05-18 18:00:00,12.892,5,18,0,9072.0,10035.0
2015-05-18 19:00:00,11.534,5,19,0,8982.0,9969.0
2015-05-18 20:00:00,10.219,5,20,0,9263.0,10229.0
2015-05-18 21:00:00,9.122,5,21,0,9018.0,9656.0
2015-05-18 22:00:00,8.366,5,22,0,8330.0,9013.0
2015-05-18 23:00:00,7.701,5,23,0,7940.0,8676.0
2015-05-19 00:00:00,7.122,5,0,1,7584.0,8378.0
2015-05-19 01:00:00,6.746,5,1,1,7455.0,8253.0
2015-05-19 02:00:00,6.584,5,2,1,7489.0,8335.0
2015-05-19 03:00:00,6.458,5,3,1,7442.0,8727.0
2015-05-19 04:00:00,6.448,5,4,1,7496.0,9416.0
2015-05-19 05:00:00,7.192,5,5,1,7787.0,10286.0
2015-05-19 06:00:00,8.453,5,6,1,8357.0,10852.0
2015-05-19 07:00:00,9.804,5,7,1,8870.0,11108.0
2015-05-19 08:00:00,10.853,5,8,1,9058.0,11125.0
2015-05-19 09:00:00,11.603,5,9,1,9320.0,11324.0
2015-05-19 10:00:00,12.211,5,10,1,9338.0,11039.0
2015-05-19 11:00:00,12.64,5,11,1,9000.0,11126.0
2015-05-19 12:00:00,12.818,5,12,1,8731.0,10887.0
2015-05-19 13:00:00,12.77,5,13,1,8538.0,10793.0
2015-05-19 14:00:00,12.539,5,14,1,8474.0,10675.0
2015-05-19 15:00:00,12.205,5,15,1,8648.0,10672.0
2015-05-19 16:00:00,11.759,5,16,1,8877.0,10620.0
2015-05-19 17:00:00,11.092,5,17,1,8961.0,10277.0
2015-05-19 18:00:00,9.965,5,18,1,8911.0,9986.0
2015-05-19 19:00:00,8.524,5,19,1,8982.0,10035.0
2015-05-19 20:00:00,7.676,5,20,1,9280.0,10255.0
2015-05-19 21:00:00,7.098,5,21,1,8974.0,9851.0
2015-05-19 22:00:00,6.61,5,22,1,8268.0,9083.0
2015-05-19 23:00:00,6.169,5,23,1,7886.0,8557.0
2015-05-20 00:00:00,5.828,5,0,2,7640.0,8309.0
2015-05-20 01:00:00,5.565,5,1,2,7626.0,8143.0
2015-05-20 02:00:00,5.455,5,2,2,7778.0,8283.0
2015-05-20 03:00:00,5.392,5,3,2,8161.0,8743.0
2015-05-20 04:00:00,5.568,5,4,2,9120.0,9362.0
2015-05-20 05:00:00,6.443,5,5,2,10132.0,10313.0
2015-05-20 06:00:00,7.9,5,6,2,10687.0,10908.0
2015-05-20 07:00:00,9.119,5,7,2,11005.0,11237.0
2015-05-20 08:00:00,10.014,5,8,2,11060.0,11313.0
2015-05-20 09:00:00,10.86,5,9,2,11244.0,11383.0
2015-05-20 10:00:00,11.578,5,10,2,10962.0,11145.0
2015-05-20 11:00:00,12.079,5,11,2,10920.0,11101.0
2015-05-20 12:00:00,12.387,5,12,2,10825.0,10947.0
2015-05-20 13:00:00,12.604,5,13,2,10769.0,10884.0
2015-05-20 14:00:00,12.716,5,14,2,10748.0,10768.0
2015-05-20 15:00:00,12.675,5,15,2,10882.0,10631.0
2015-05-20 16:00:00,12.411,5,16,2,10944.0,10426.0
2015-05-20 17:00:00,11.82,5,17,2,10685.0,10106.0
2015-05-20 18:00:00,10.395,5,18,2,10370.0,9688.0
2015-05-20 19:00:00,8.062,5,19,2,10127.0,9662.0
2015-05-20 20:00:00,7.206,5,20,2,10208.0,9967.0
2015-05-20 21:00:00,6.635,5,21,2,9778.0,9649.0
2015-05-20 22:00:00,5.981,5,22,2,9111.0,8960.0
2015-05-20 23:00:00,5.334,5,23,2,8648.0,8460.0
2015-05-21 00:00:00,4.802,5,0,3,8341.0,8016.0
2015-05-21 01:00:00,4.39,5,1,3,8284.0,7927.0
2015-05-21 02:00:00,4.096,5,2,3,8331.0,7804.0
2015-05-21 03:00:00,3.974,5,3,3,8745.0,7660.0
2015-05-21 04:00:00,5.036,5,4,3,9524.0,7683.0
2015-05-21 05:00:00,7.633,5,5,3,10436.0,7969.0
2015-05-21 06:00:00,9.94,5,6,3,10946.0,8357.0
2015-05-21 07:00:00,12.34,5,7,3,11144.0,8687.0
2015-05-21 08:00:00,13.671,5,8,3,11227.0,8934.0
2015-05-21 09:00:00,14.65,5,9,3,11452.0,9245.0
2015-05-21 10:00:00,15.472,5,10,3,11212.0,9316.0
2015-05-21 11:00:00,16.024,5,11,3,11230.0,9156.0
2015-05-21 12:00:00,16.326,5,12,3,11120.0,8877.0
2015-05-21 13:00:00,16.464,5,13,3,10949.0,8791.0
2015-05-21 14:00:00,16.414,5,14,3,11000.0,8854.0
2015-05-21 15:00:00,16.186,5,15,3,10943.0,9070.0
2015-05-21 16:00:00,15.706,5,16,3,10787.0,9251.0
2015-05-21 17:00:00,14.866,5,17,3,10505.0,9274.0
2015-05-21 18:00:00,13.139,5,18,3,10267.0,9084.0
2015-05-21 19:00:00,10.695,5,19,3,10086.0,8980.0
2015-05-21 20:00:00,9.852,5,20,3,10443.0,9274.0
2015-05-21 21:00:00,9.352,5,21,3,9999.0,8935.0
2015-05-21 22:00:00,8.914,5,22,3,9210.0,8371.0
2015-05-21 23:00:00,8.47,5,23,3,8746.0,7965.0
2015-05-22 00:00:00,7.934,5,0,4,8484.0,7709.0
2015-05-22 01:00:00,7.376,5,1,4,8257.0,7612.0
2015-05-22 02:00:00,6.862,5,2,4,8372.0,7671.0
2015-05-22 03:00:00,6.541,5,3,4,8744.0,7869.0
2015-05-22 04:00:00,7.172,5,4,4,9598.0,8276.0
2015-05-22 05:00:00,8.802,5,5,4,10547.0,8744.0
2015-05-22 06:00:00,10.799,5,6,4,10951.0,9324.0
2015-05-22 07:00:00,13.062,5,7,4,11401.0,9862.0
2015-05-22 08:00:00,14.956,5,8,4,11408.0,10043.0
2015-05-22 09:00:00,16.363,5,9,4,11522.0,10274.0
2015-05-22 10:00:00,17.465,5,10,4,11324.0,10242.0
2015-05-22 11:00:00,18.256,5,11,4,11280.0,9890.0
2015-05-22 12:00:00,18.779,5,12,4,11221.0,9632.0
2015-05-22 13:00:00,19.036,5,13,4,11103.0,9605.0
2015-05-22 14:00:00,19.014,5,14,4,10886.0,9530.0
2015-05-22 15:00:00,18.693,5,15,4,10874.0,9619.0
2015-05-22 16:00:00,18.171,5,16,4,10774.0,9589.0
2015-05-22 17:00:00,17.316,5,17,4,10462.0,9370.0
2015-05-22 18:00:00,15.549,5,18,4,10160.0,9242.0
2015-05-22 19:00:00,12.782,5,19,4,10027.0,9140.0
2015-05-22 20:00:00,11.47,5,20,4,10380.0,9566.0
2015-05-22 21:00:00,10.544,5,21,4,9982.0,9281.0
2015-05-22 22:00:00,9.761,5,22,4,9179.0,8678.0
2015-05-22 23:00:00,9.148,5,23,4,8640.0,8141.0
2015-05-23 00:00:00,8.694,5,0,5,8403.0,7883.0
2015-05-23 01:00:00,8.343,5,1,5,8320.0,7698.0
2015-05-23 02:00:00,8.031,5,2,5,8433.0,7675.0
2015-05-23 03:00:00,7.751,5,3,5,8737.0,7771.0
2015-05-23 04:00:00,8.568,5,4,5,9588.0,7926.0
2015-05-23 05:00:00,10.637,5,5,5,10507.0,8282.0
2015-05-23 06:00:00,12.781,5,6,5,10897.0,8941.0
2015-05-23 07:00:00,14.866,5,7,5,11180.0,9503.0
2015-05-23 08:00:00,16.552,5,8,5,11276.0,9882.0
