utc,month,hour,dayofweek,netload,tmpc,mw2day,mw7day
2017-06-06 19:00:00,6,19,1,7214.91,14.639,6270.81,7290.61
2017-06-06 20:00:00,6,20,1,6811.54,13.551,6285.99,6931.54
2017-06-06 21:00:00,6,21,1,6431.7,12.78,5966.69,6528.51
2017-06-06 22:00:00,6,22,1,6109.75,12.098,5768.87,6216.01
2017-06-06 23:00:00,6,23,1,6111.24,11.434,5809.62,6200.98
2017-06-07 00:00:00,6,0,2,5891.73,10.736,5639.22,6024.61
2017-06-07 01:00:00,6,1,2,5749.05,10.023,5564.63,5933.07
2017-06-07 02:00:00,6,2,2,5746.42,9.273,5540.51,5915.44
2017-06-07 03:00:00,6,3,2,5987.19,9.156,5832.86,6131.74
2017-06-07 04:00:00,6,4,2,7050.37,10.153,6895.82,7213.65
2017-06-07 05:00:00,6,5,2,7616.28,11.701,7484.75,7821.99
2017-06-07 06:00:00,6,6,2,7837.11,13.217,7743.67,8023.43
2017-06-07 07:00:00,6,7,2,7995.63,14.54,7914.73,8193.41
2017-06-07 08:00:00,6,8,2,7933.56,15.69,7864.4,8165.42
2017-06-07 09:00:00,6,9,2,8043.99,16.626,8004.49,8291.51
2017-06-07 10:00:00,6,10,2,8105.67,17.305,8159.52,8344.32
2017-06-07 11:00:00,6,11,2,8039.82,17.65,8052.01,8276.32
2017-06-07 12:00:00,6,12,2,7824.42,17.673,7814.56,8061.08
2017-06-07 13:00:00,6,13,2,7832.87,17.484,7835.35,8087.07
2017-06-07 14:00:00,6,14,2,7802.17,17.173,7828.29,8025.91
2017-06-07 15:00:00,6,15,2,7677.12,16.746,7685.56,7877.71
2017-06-07 16:00:00,6,16,2,7382.3,16.124,7444.22,7557.69
2017-06-07 17:00:00,6,17,2,7323.09,15.071,7414.66,7434.99
2017-06-07 18:00:00,6,18,2,7196.54,12.918,7286.06,7282.86
2017-06-07 19:00:00,6,19,2,7114.57,11.119,7184.29,7205.97
2017-06-07 20:00:00,6,20,2,6881.53,10.456,6914.75,6899.23
2017-06-07 21:00:00,6,21,2,6472.48,9.858,6431.07,6461.05
2017-06-07 22:00:00,6,22,2,6139.17,9.188,6110.92,6144.96
2017-06-07 23:00:00,6,23,2,6095.26,8.594,6075.53,6098.59
2017-06-08 00:00:00,6,0,3,6007.76,8.158,5902.91,5921.35
2017-06-08 01:00:00,6,1,3,5897.07,7.816,5777.62,5809.72
2017-06-08 02:00:00,6,2,3,5828.16,7.542,5774.45,5818.47
2017-06-08 03:00:00,6,3,3,6059.34,7.978,6050.72,6077.18
2017-06-08 04:00:00,6,4,3,7082.26,9.663,7127.77,7127.67
2017-06-08 05:00:00,6,5,3,7638.64,12.046,7685.03,7698.69
2017-06-08 06:00:00,6,6,3,7869.32,14.702,7943.91,7944.46
2017-06-08 07:00:00,6,7,3,8031.1,16.314,8109.91,8081.98
2017-06-08 08:00:00,6,8,3,7979.67,17.626,8093.85,8041.99
2017-06-08 09:00:00,6,9,3,8103.34,18.781,8211.63,8144.89
2017-06-08 10:00:00,6,10,3,8144.88,19.743,8308.78,8195.23
2017-06-08 11:00:00,6,11,3,8084.62,20.515,8176.23,8162.49
2017-06-08 12:00:00,6,12,3,7859.51,21.048,7983.28,7942.39
2017-06-08 13:00:00,6,13,3,7895.24,21.315,8088.53,7972.85
2017-06-08 14:00:00,6,14,3,7846.81,21.291,8031.88,7906.42
2017-06-08 15:00:00,6,15,3,7698.71,21.023,7932.09,7780.84
2017-06-08 16:00:00,6,16,3,7394.97,20.496,7692.68,7466.46
2017-06-08 17:00:00,6,17,3,7305.36,19.479,7633.49,7373.24
2017-06-08 18:00:00,6,18,3,7219.05,17.193,7469.84,7244.91
2017-06-08 19:00:00,6,19,3,7111.43,15.243,7214.91,7165.29
2017-06-08 20:00:00,6,20,3,6910.89,13.92,6811.54,6909.4
2017-06-08 21:00:00,6,21,3,6496.96,12.932,6431.7,6433.23
2017-06-08 22:00:00,6,22,3,6163.93,12.231,6109.75,6119.0
2017-06-08 23:00:00,6,23,3,6113.06,11.666,6111.24,6088.02
2017-06-09 00:00:00,6,0,4,5963.38,11.181,5891.73,5885.15
2017-06-09 01:00:00,6,1,4,5819.36,10.699,5749.05,5770.53
2017-06-09 02:00:00,6,2,4,5762.34,10.177,5746.42,5743.63
2017-06-09 03:00:00,6,3,4,6032.2,10.47,5987.19,5980.28
2017-06-09 04:00:00,6,4,4,7061.2,13.077,7050.37,7017.12
2017-06-09 05:00:00,6,5,4,7556.83,15.038,7616.28,7548.21
2017-06-09 06:00:00,6,6,4,7808.31,18.091,7837.11,7837.84
2017-06-09 07:00:00,6,7,4,7988.24,20.37,7995.63,8018.75
2017-06-09 08:00:00,6,8,4,7948.79,21.892,7933.56,7967.48
2017-06-09 09:00:00,6,9,4,8091.2,23.175,8043.99,8078.93
2017-06-09 10:00:00,6,10,4,8169.59,24.232,8105.67,8151.63
2017-06-09 11:00:00,6,11,4,8091.35,25.069,8039.82,8074.11
2017-06-09 12:00:00,6,12,4,7869.58,25.646,7824.42,7802.04
2017-06-09 13:00:00,6,13,4,7882.27,25.873,7832.87,7846.7
2017-06-09 14:00:00,6,14,4,7844.43,25.674,7802.17,7799.5
2017-06-09 15:00:00,6,15,4,7688.5,25.002,7677.12,7643.82
2017-06-09 16:00:00,6,16,4,7342.66,23.676,7382.3,7287.74
2017-06-09 17:00:00,6,17,4,7159.37,21.452,7323.09,7068.55
2017-06-09 18:00:00,6,18,4,6967.59,18.866,7196.54,6851.65
2017-06-09 19:00:00,6,19,4,6828.99,17.357,7114.57,6777.0
2017-06-09 20:00:00,6,20,4,6484.98,16.373,6881.53,6483.29
2017-06-09 21:00:00,6,21,4,6127.07,15.49,6472.48,6129.07
2017-06-09 22:00:00,6,22,4,5661.04,14.843,6139.17,5652.49
2017-06-09 23:00:00,6,23,4,5512.27,14.394,6095.26,5476.19
2017-06-10 00:00:00,6,0,5,5430.61,13.903,6007.76,5417.93
2017-06-10 01:00:00,6,1,5,5407.65,13.432,5897.07,5375.47
2017-06-10 02:00:00,6,2,5,5349.74,13.018,5828.16,5279.01
2017-06-10 03:00:00,6,3,5,5192.59,12.956,6059.34,5141.87
2017-06-10 04:00:00,6,4,5,5505.76,13.62,7082.26,5436.94
2017-06-10 05:00:00,6,5,5,5947.32,14.566,7638.64,5894.05
2017-06-10 06:00:00,6,6,5,6351.84,15.724,7869.32,6332.02
2017-06-10 07:00:00,6,7,5,6689.28,17.006,8031.1,6673.64
2017-06-10 08:00:00,6,8,5,6945.09,18.278,7979.67,6889.07
2017-06-10 09:00:00,6,9,5,7077.07,19.322,8103.34,7027.52
2017-06-10 10:00:00,6,10,5,6933.19,20.112,8144.88,6851.53
2017-06-10 11:00:00,6,11,5,6847.4,20.612,8084.62,6821.97
2017-06-10 12:00:00,6,12,5,6581.88,20.879,7859.51,6582.01
2017-06-10 13:00:00,6,13,5,6571.39,20.928,7895.24,6569.34
2017-06-10 14:00:00,6,14,5,6451.45,20.773,7846.81,6460.02
2017-06-10 15:00:00,6,15,5,6170.79,20.424,7698.71,6170.8
2017-06-10 16:00:00,6,16,5,6068.52,19.858,7394.97,6050.3
2017-06-10 17:00:00,6,17,5,6003.31,18.758,7305.36,6011.55
2017-06-10 18:00:00,6,18,5,5941.8,16.21,7219.05,5909.45
2017-06-10 19:00:00,6,19,5,6004.33,14.539,7111.43,5984.86
2017-06-10 20:00:00,6,20,5,5891.33,14.124,6910.89,5849.33
2017-06-10 21:00:00,6,21,5,5591.47,13.856,6496.96,5528.47
2017-06-10 22:00:00,6,22,5,5236.15,13.495,6163.93,5189.25
2017-06-10 23:00:00,6,23,5,5131.04,13.099,6113.06,5054.72
2017-06-11 00:00:00,6,0,6,5084.02,12.697,5963.38,5045.35
2017-06-11 01:00:00,6,1,6,5085.85,12.25,5819.36,4977.7
2017-06-11 02:00:00,6,2,6,4944.13,11.78,5762.34,4885.29
2017-06-11 03:00:00,6,3,6,4757.98,11.831,6032.2,4702.0
2017-06-11 04:00:00,6,4,6,4978.61,13.966,7061.2,4899.79
2017-06-11 05:00:00,6,5,6,5388.56,16.059,7556.83,5299.28
2017-06-11 06:00:00,6,6,6,5860.27,18.799,7808.31,5798.9
2017-06-11 07:00:00,6,7,6,6291.66,20.31,7988.24,6222.84
2017-06-11 08:00:00,6,8,6,6626.35,21.566,7948.79,6553.05
2017-06-11 09:00:00,6,9,6,6848.79,22.7,8091.2,6773.63
2017-06-11 10:00:00,6,10,6,6634.69,23.691,8169.59,6625.15
2017-06-11 11:00:00,6,11,6,6575.07,24.498,8091.35,6536.18
2017-06-11 12:00:00,6,12,6,6471.5,25.088,7869.58,6382.39
2017-06-11 13:00:00,6,13,6,6481.27,25.409,7882.27,6433.83
2017-06-11 14:00:00,6,14,6,6408.2,25.43,7844.43,6395.69
2017-06-11 15:00:00,6,15,6,6197.81,25.14,7688.5,6243.51
2017-06-11 16:00:00,6,16,6,6260.34,24.537,7342.66,6262.0
2017-06-11 17:00:00,6,17,6,6321.22,23.31,7159.37,6275.08
2017-06-11 18:00:00,6,18,6,6332.32,20.195,6967.59,6246.91
2017-06-11 19:00:00,6,19,6,6409.57,18.096,6828.99,6270.81
2017-06-11 20:00:00,6,20,6,6461.12,17.246,6484.98,6285.99
2017-06-11 21:00:00,6,21,6,6120.36,16.735,6127.07,5966.69
2017-06-11 22:00:00,6,22,6,5849.5,16.267,5661.04,5768.87
2017-06-11 23:00:00,6,23,6,5903.24,15.772,5512.27,5809.62
2017-06-12 00:00:00,6,0,0,5750.33,15.344,5430.61,5639.22
2017-06-12 01:00:00,6,1,0,5650.97,15.021,5407.65,5564.63
2017-06-12 02:00:00,6,2,0,5633.2,14.686,5349.74,5540.51
2017-06-12 03:00:00,6,3,0,5902.01,14.829,5192.59,5832.86
2017-06-12 04:00:00,6,4,0,7019.36,16.02,5505.76,6895.82
2017-06-12 05:00:00,6,5,0,7602.59,17.482,5947.32,7484.75
2017-06-12 06:00:00,6,6,0,7899.59,19.807,6351.84,7743.67
2017-06-12 07:00:00,6,7,0,8108.21,21.971,6689.28,7914.73
2017-06-12 08:00:00,6,8,0,8099.98,23.91,6945.09,7864.4
2017-06-12 09:00:00,6,9,0,8243.37,25.4,7077.07,8004.49
2017-06-12 10:00:00,6,10,0,8386.09,26.118,6933.19,8159.52
2017-06-12 11:00:00,6,11,0,8336.73,26.379,6847.4,8052.01
2017-06-12 12:00:00,6,12,0,8106.26,26.582,6581.88,7814.56
2017-06-12 13:00:00,6,13,0,8156.77,26.574,6571.39,7835.35
2017-06-12 14:00:00,6,14,0,8122.54,26.093,6451.45,7828.29
2017-06-12 15:00:00,6,15,0,8004.4,25.296,6170.79,7685.56
2017-06-12 16:00:00,6,16,0,7710.96,24.147,6068.52,7444.22
2017-06-12 17:00:00,6,17,0,7650.94,22.495,6003.31,7414.66
2017-06-12 18:00:00,6,18,0,7458.65,19.999,5941.8,7286.06
2017-06-12 19:00:00,6,19,0,7308.61,17.647,6004.33,7184.29
2017-06-12 20:00:00,6,20,0,7035.68,16.413,5891.33,6914.75
2017-06-12 21:00:00,6,21,0,6615.93,15.529,5591.47,6431.07
2017-06-12 22:00:00,6,22,0,6225.81,14.734,5236.15,6110.92
2017-06-12 23:00:00,6,23,0,6190.17,13.751,5131.04,6075.53
2017-06-13 00:00:00,6,0,1,6064.42,12.877,5084.02,5902.91
2017-06-13 01:00:00,6,1,1,5935.42,12.123,5085.85,5777.62
2017-06-13 02:00:00,6,2,1,5873.16,11.396,4944.13,5774.45
2017-06-13 03:00:00,6,3,1,6132.3,11.749,4757.98,6050.72
2017-06-13 04:00:00,6,4,1,7179.07,13.574,4978.61,7127.77
2017-06-13 05:00:00,6,5,1,7696.88,15.227,5388.56,7685.03
2017-06-13 06:00:00,6,6,1,7962.42,16.579,5860.27,7943.91
2017-06-13 07:00:00,6,7,1,8105.83,17.888,6291.66,8109.91
2017-06-13 08:00:00,6,8,1,8027.43,19.162,6626.35,8093.85
2017-06-13 09:00:00,6,9,1,8165.21,20.367,6848.79,8211.63
2017-06-13 10:00:00,6,10,1,8248.53,21.293,6634.69,8308.78
2017-06-13 11:00:00,6,11,1,8149.62,21.999,6575.07,8176.23
2017-06-13 12:00:00,6,12,1,7950.95,22.408,6471.5,7983.28
2017-06-13 13:00:00,6,13,1,8012.53,22.488,6481.27,8088.53
2017-06-13 14:00:00,6,14,1,7972.46,22.166,6408.2,8031.88
2017-06-13 15:00:00,6,15,1,7823.11,21.459,6197.81,7932.09
2017-06-13 16:00:00,6,16,1,7508.75,20.38,6260.34,7692.68
2017-06-13 17:00:00,6,17,1,7474.93,18.947,6321.22,7633.49
2017-06-13 18:00:00,6,18,1,7316.76,16.699,6332.32,7469.84
2017-06-13 19:00:00,6,19,1,7144.28,14.403,6409.57,7214.91
2017-06-13 20:00:00,6,20,1,6934.01,13.265,6461.12,6811.54
2017-06-13 21:00:00,6,21,1,6523.08,12.454,6120.36,6431.7
2017-06-13 22:00:00,6,22,1,6190.73,11.812,5849.5,6109.75
2017-06-13 23:00:00,6,23,1,6154.93,11.221,5903.24,6111.24
2017-06-14 00:00:00,6,0,2,6001.4,10.74,5750.33,5891.73
2017-06-14 01:00:00,6,1,2,5884.07,10.301,5650.97,5749.05
2017-06-14 02:00:00,6,2,2,5843.58,9.891,5633.2,5746.42
2017-06-14 03:00:00,6,3,2,6150.21,10.392,5902.01,5987.19
2017-06-14 04:00:00,6,4,2,7177.17,12.136,7019.36,7050.37
2017-06-14 05:00:00,6,5,2,7713.32,14.269,7602.59,7616.28
2017-06-14 06:00:00,6,6,2,7941.66,15.892,7899.59,7837.11
2017-06-14 07:00:00,6,7,2,8133.35,17.328,8108.21,7995.63
2017-06-14 08:00:00,6,8,2,8082.89,18.765,8099.98,7933.56
2017-06-14 09:00:00,6,9,2,8191.59,20.105,8243.37,8043.99
2017-06-14 10:00:00,6,10,2,8268.96,21.243,8386.09,8105.67
2017-06-14 11:00:00,6,11,2,8210.54,22.102,8336.73,8039.82
2017-06-14 12:00:00,6,12,2,7968.79,22.644,8106.26,7824.42
2017-06-14 13:00:00,6,13,2,8033.6,22.808,8156.77,7832.87
2017-06-14 14:00:00,6,14,2,8020.37,22.638,8122.54,7802.17
2017-06-14 15:00:00,6,15,2,7897.0,22.208,8004.4,7677.12
2017-06-14 16:00:00,6,16,2,7582.33,21.449,7710.96,7382.3
2017-06-14 17:00:00,6,17,2,7516.96,20.094,7650.94,7323.09
2017-06-14 18:00:00,6,18,2,7340.39,17.072,7458.65,7196.54
2017-06-14 19:00:00,6,19,2,7263.62,14.816,7308.61,7114.57
2017-06-14 20:00:00,6,20,2,7048.73,13.992,7035.68,6881.53
2017-06-14 21:00:00,6,21,2,6615.41,13.378,6615.93,6472.48
2017-06-14 22:00:00,6,22,2,6231.29,12.895,6225.81,6139.17
2017-06-14 23:00:00,6,23,2,6199.39,12.342,6190.17,6095.26
2017-06-15 00:00:00,6,0,3,6052.09,11.805,6064.42,6007.76
2017-06-15 01:00:00,6,1,3,5963.22,11.327,5935.42,5897.07
2017-06-15 02:00:00,6,2,3,5890.53,10.915,5873.16,5828.16
2017-06-15 03:00:00,6,3,3,6162.74,11.237,6132.3,6059.34
2017-06-15 04:00:00,6,4,3,7173.77,13.532,7179.07,7082.26
2017-06-15 05:00:00,6,5,3,7685.97,15.78,7696.88,7638.64
2017-06-15 06:00:00,6,6,3,7971.07,18.597,7962.42,7869.32
2017-06-15 07:00:00,6,7,3,8152.15,20.408,8105.83,8031.1
2017-06-15 08:00:00,6,8,3,8137.62,21.98,8027.43,7979.67
2017-06-15 09:00:00,6,9,3,8273.48,23.403,8165.21,8103.34
2017-06-15 10:00:00,6,10,3,8391.77,24.543,8248.53,8144.88
2017-06-15 11:00:00,6,11,3,8293.76,25.411,8149.62,8084.62
2017-06-15 12:00:00,6,12,3,8103.35,26.015,7950.95,7859.51
2017-06-15 13:00:00,6,13,3,8143.14,26.322,8012.53,7895.24
2017-06-15 14:00:00,6,14,3,8124.16,26.333,7972.46,7846.81
2017-06-15 15:00:00,6,15,3,7997.86,26.077,7823.11,7698.71
2017-06-15 16:00:00,6,16,3,7638.41,25.545,7508.75,7394.97
2017-06-15 17:00:00,6,17,3,7571.58,24.369,7474.93,7305.36
2017-06-15 18:00:00,6,18,3,7410.22,21.292,7316.76,7219.05
2017-06-15 19:00:00,6,19,3,7315.67,18.935,7144.28,7111.43
2017-06-15 20:00:00,6,20,3,7093.2,17.928,6934.01,6910.89
2017-06-15 21:00:00,6,21,3,6647.08,17.273,6523.08,6496.96
2017-06-15 22:00:00,6,22,3,6311.39,16.896,6190.73,6163.93
2017-06-15 23:00:00,6,23,3,6244.01,16.56,6154.93,6113.06
2017-06-16 00:00:00,6,0,4,6123.66,16.154,6001.4,5963.38
2017-06-16 01:00:00,6,1,4,6018.15,15.775,5884.07,5819.36
2017-06-16 02:00:00,6,2,4,5998.59,15.571,5843.58,5762.34
2017-06-16 03:00:00,6,3,4,6232.23,15.716,6150.21,6032.2
2017-06-16 04:00:00,6,4,4,7267.57,16.28,7177.17,7061.2
2017-06-16 05:00:00,6,5,4,7812.41,17.15,7713.32,7556.83
2017-06-16 06:00:00,6,6,4,8134.84,18.35,7941.66,7808.31
2017-06-16 07:00:00,6,7,4,8305.17,19.54,8133.35,7988.24
2017-06-16 08:00:00,6,8,4,8213.48,20.558,8082.89,7948.79
2017-06-16 09:00:00,6,9,4,8316.56,21.636,8191.59,8091.2
2017-06-16 10:00:00,6,10,4,8345.9,22.633,8268.96,8169.59
2017-06-16 11:00:00,6,11,4,8283.41,23.176,8210.54,8091.35
2017-06-16 12:00:00,6,12,4,7959.63,23.201,7968.79,7869.58
2017-06-16 13:00:00,6,13,4,7946.29,22.641,8033.6,7882.27
2017-06-16 14:00:00,6,14,4,7887.38,21.764,8020.37,7844.43
2017-06-16 15:00:00,6,15,4,7789.82,20.599,7897.0,7688.5
2017-06-16 16:00:00,6,16,4,7456.46,19.281,7582.33,7342.66
2017-06-16 17:00:00,6,17,4,7323.43,17.765,7516.96,7159.37
2017-06-16 18:00:00,6,18,4,7159.64,16.075,7340.39,6967.59
2017-06-16 19:00:00,6,19,4,6951.41,14.792,7263.62,6828.99
2017-06-16 20:00:00,6,20,4,6663.1,14.034,7048.73,6484.98
2017-06-16 21:00:00,6,21,4,6266.31,13.325,6615.41,6127.07
2017-06-16 22:00:00,6,22,4,5782.42,12.69,6231.29,5661.04
2017-06-16 23:00:00,6,23,4,5665.31,12.125,6199.39,5512.27
2017-06-17 00:00:00,6,0,5,5572.86,11.598,6052.09,5430.61
2017-06-17 01:00:00,6,1,5,5540.99,11.063,5963.22,5407.65
2017-06-17 02:00:00,6,2,5,5453.92,10.57,5890.53,5349.74
2017-06-17 03:00:00,6,3,5,5315.03,10.477,6162.74,5192.59
2017-06-17 04:00:00,6,4,5,5622.2,11.161,7173.77,5505.76
2017-06-17 05:00:00,6,5,5,6038.17,12.17,7685.97,5947.32
2017-06-17 06:00:00,6,6,5,6467.33,13.473,7971.07,6351.84
2017-06-17 07:00:00,6,7,5,6776.25,14.86,8152.15,6689.28
2017-06-17 08:00:00,6,8,5,7013.18,16.07,8137.62,6945.09
2017-06-17 09:00:00,6,9,5,7201.32,17.021,8273.48,7077.07
2017-06-17 10:00:00,6,10,5,7016.25,17.709,8391.77,6933.19
2017-06-17 11:00:00,6,11,5,6890.57,18.179,8293.76,6847.4
2017-06-17 12:00:00,6,12,5,6656.34,18.418,8103.35,6581.88
2017-06-17 13:00:00,6,13,5,6650.94,18.483,8143.14,6571.39
2017-06-17 14:00:00,6,14,5,6513.28,18.213,8124.16,6451.45
2017-06-17 15:00:00,6,15,5,6279.77,17.815,7997.86,6170.79
2017-06-17 16:00:00,6,16,5,6139.15,17.259,7638.41,6068.52
2017-06-17 17:00:00,6,17,5,6123.3,16.435,7571.58,6003.31
2017-06-17 18:00:00,6,18,5,6049.37,15.057,7410.22,5941.8
2017-06-17 19:00:00,6,19,5,6024.7,13.811,7315.67,6004.33
2017-06-17 20:00:00,6,20,5,5920.06,13.353,7093.2,5891.33
2017-06-17 21:00:00,6,21,5,5579.72,12.963,6647.08,5591.47
2017-06-17 22:00:00,6,22,5,5284.33,12.642,6311.39,5236.15
2017-06-17 23:00:00,6,23,5,5141.95,12.252,6244.01,5131.04
2017-06-18 00:00:00,6,0,6,5110.89,11.878,6123.66,5084.02
2017-06-18 01:00:00,6,1,6,5106.34,11.552,6018.15,5085.85
2017-06-18 02:00:00,6,2,6,4973.46,11.232,5998.59,4944.13
2017-06-18 03:00:00,6,3,6,4792.07,11.457,6232.23,4757.98
2017-06-18 04:00:00,6,4,6,5030.94,12.661,7267.57,4978.61
2017-06-18 05:00:00,6,5,6,5433.06,14.583,7812.41,5388.56
2017-06-18 06:00:00,6,6,6,5959.63,16.498,8134.84,5860.27
2017-06-18 07:00:00,6,7,6,6383.45,18.173,8305.17,6291.66
2017-06-18 08:00:00,6,8,6,6682.55,19.703,8213.48,6626.35
2017-06-18 09:00:00,6,9,6,6901.15,20.959,8316.56,6848.79
2017-06-18 10:00:00,6,10,6,6683.27,22.11,8345.9,6634.69
2017-06-18 11:00:00,6,11,6,6622.32,22.996,8283.41,6575.07
2017-06-18 12:00:00,6,12,6,6508.72,23.557,7959.63,6471.5
2017-06-18 13:00:00,6,13,6,6544.37,23.8,7946.29,6481.27
2017-06-18 14:00:00,6,14,6,6480.0,23.686,7887.38,6408.2
2017-06-18 15:00:00,6,15,6,6286.09,23.305,7789.82,6197.81
2017-06-18 16:00:00,6,16,6,6293.73,22.625,7456.46,6260.34
2017-06-18 17:00:00,6,17,6,6367.87,21.378,7323.43,6321.22
2017-06-18 18:00:00,6,18,6,6383.24,18.625,7159.64,6332.32
2017-06-18 19:00:00,6,19,6,6438.64,16.7,6951.41,6409.57
2017-06-18 20:00:00,6,20,6,6558.53,16.075,6663.1,6461.12
2017-06-18 21:00:00,6,21,6,6219.78,15.581,6266.31,6120.36
2017-06-18 22:00:00,6,22,6,5955.44,15.213,5782.42,5849.5
2017-06-18 23:00:00,6,23,6,6011.99,14.822,5665.31,5903.24
2017-06-19 00:00:00,6,0,0,5833.02,14.44,5572.86,5750.33
2017-06-19 01:00:00,6,1,0,5726.82,14.03,5540.99,5650.97
2017-06-19 02:00:00,6,2,0,5697.83,13.595,5453.92,5633.2
2017-06-19 03:00:00,6,3,0,6005.86,13.733,5315.03,5902.01
2017-06-19 04:00:00,6,4,0,7075.6,15.767,5622.2,7019.36
2017-06-19 05:00:00,6,5,0,7682.68,17.848,6038.17,7602.59
2017-06-19 06:00:00,6,6,0,7978.61,20.789,6467.33,7899.59
2017-06-19 07:00:00,6,7,0,8172.45,22.41,6776.25,8108.21
2017-06-19 08:00:00,6,8,0,8138.41,23.832,7013.18,8099.98
2017-06-19 09:00:00,6,9,0,8274.96,25.137,7201.32,8243.37
2017-06-19 10:00:00,6,10,0,8450.91,26.244,7016.25,8386.09
2017-06-19 11:00:00,6,11,0,8419.19,27.13,6890.57,8336.73
2017-06-19 12:00:00,6,12,0,8209.46,27.749,6656.34,8106.26
2017-06-19 13:00:00,6,13,0,8249.06,28.055,6650.94,8156.77
2017-06-19 14:00:00,6,14,0,8202.2,28.039,6513.28,8122.54
2017-06-19 15:00:00,6,15,0,8094.82,27.713,6279.77,8004.4
2017-06-19 16:00:00,6,16,0,7701.16,26.998,6139.15,7710.96
2017-06-19 17:00:00,6,17,0,7676.83,25.565,6123.3,7650.94
2017-06-19 18:00:00,6,18,0,7523.5,22.216,6049.37,7458.65
2017-06-19 19:00:00,6,19,0,7416.5,19.837,6024.7,7308.61
2017-06-19 20:00:00,6,20,0,7173.48,18.676,5920.06,7035.68
2017-06-19 21:00:00,6,21,0,6734.97,17.73,5579.72,6615.93
2017-06-19 22:00:00,6,22,0,6397.81,16.955,5284.33,6225.81
2017-06-19 23:00:00,6,23,0,6362.83,16.256,5141.95,6190.17
2017-06-20 00:00:00,6,0,1,6155.2,15.612,5110.89,6064.42
2017-06-20 01:00:00,6,1,1,6055.13,15.007,5106.34,5935.42
2017-06-20 02:00:00,6,2,1,6013.29,14.455,4973.46,5873.16
2017-06-20 03:00:00,6,3,1,6254.96,15.007,4792.07,6132.3
2017-06-20 04:00:00,6,4,1,7306.93,17.516,5030.94,7179.07
2017-06-20 05:00:00,6,5,1,7874.3,19.475,5433.06,7696.88
2017-06-20 06:00:00,6,6,1,8168.44,22.915,5959.63,7962.42
2017-06-20 07:00:00,6,7,1,8401.52,25.811,6383.45,8105.83
2017-06-20 08:00:00,6,8,1,8404.11,27.483,6682.55,8027.43
2017-06-20 09:00:00,6,9,1,8526.49,28.779,6901.15,8165.21
2017-06-20 10:00:00,6,10,1,8600.15,29.796,6683.27,8248.53
2017-06-20 11:00:00,6,11,1,8529.41,30.551,6622.32,8149.62
2017-06-20 12:00:00,6,12,1,8337.82,31.012,6508.72,7950.95
2017-06-20 13:00:00,6,13,1,8353.89,31.15,6544.37,8012.53
2017-06-20 14:00:00,6,14,1,8305.27,30.942,6480.0,7972.46
2017-06-20 15:00:00,6,15,1,8176.03,30.432,6286.09,7823.11
2017-06-20 16:00:00,6,16,1,7859.38,29.357,6293.73,7508.75
2017-06-20 17:00:00,6,17,1,7782.6,27.314,6367.87,7474.93
2017-06-20 18:00:00,6,18,1,7587.96,24.722,6383.24,7316.76
2017-06-20 19:00:00,6,19,1,7464.76,23.061,6438.64,7144.28
2017-06-20 20:00:00,6,20,1,7286.24,21.979,6558.53,6934.01
2017-06-20 21:00:00,6,21,1,6839.44,21.003,6219.78,6523.08
2017-06-20 22:00:00,6,22,1,6511.92,20.107,5955.44,6190.73
2017-06-20 23:00:00,6,23,1,6434.55,19.306,6011.99,6154.93
2017-06-21 00:00:00,6,0,2,6246.8,18.613,5833.02,6001.4
2017-06-21 01:00:00,6,1,2,6123.19,17.973,5726.82,5884.07
2017-06-21 02:00:00,6,2,2,6093.48,17.402,5697.83,5843.58
2017-06-21 03:00:00,6,3,2,6372.84,17.162,6005.86,6150.21
2017-06-21 04:00:00,6,4,2,7368.34,17.757,7075.6,7177.17
2017-06-21 05:00:00,6,5,2,7967.26,19.138,7682.68,7713.32
2017-06-21 06:00:00,6,6,2,8261.99,20.966,7978.61,7941.66
2017-06-21 07:00:00,6,7,2,8487.28,22.809,8172.45,8133.35
2017-06-21 08:00:00,6,8,2,8455.47,24.332,8138.41,8082.89
2017-06-21 09:00:00,6,9,2,8546.46,25.562,8274.96,8191.59
2017-06-21 10:00:00,6,10,2,8583.96,26.525,8450.91,8268.96
2017-06-21 11:00:00,6,11,2,8580.58,27.22,8419.19,8210.54
2017-06-21 12:00:00,6,12,2,8348.34,27.611,8209.46,7968.79
2017-06-21 13:00:00,6,13,2,8391.84,27.608,8249.06,8033.6
2017-06-21 14:00:00,6,14,2,8358.38,27.177,8202.2,8020.37
2017-06-21 15:00:00,6,15,2,8177.87,26.387,8094.82,7897.0
2017-06-21 16:00:00,6,16,2,7868.62,25.504,7701.16,7582.33
2017-06-21 17:00:00,6,17,2,7703.08,24.111,7676.83,7516.96
2017-06-21 18:00:00,6,18,2,7533.41,21.511,7523.5,7340.39
2017-06-21 19:00:00,6,19,2,7391.06,19.278,7416.5,7263.62
2017-06-21 20:00:00,6,20,2,7204.37,18.298,7173.48,7048.73
2017-06-21 21:00:00,6,21,2,6775.35,17.602,6734.97,6615.41
2017-06-21 22:00:00,6,22,2,6423.74,17.169,6397.81,6231.29
2017-06-21 23:00:00,6,23,2,6353.57,16.766,6362.83,6199.39
2017-06-22 00:00:00,6,0,3,6170.64,16.314,6155.2,6052.09
2017-06-22 01:00:00,6,1,3,6097.87,15.896,6055.13,5963.22
