date,netload,tmp,month,hour,dayofweek,mw_2,mw_7
2016-12-27 12:00:00,65532.0,7.281,12,12,1,54311.0,77871.0
2016-12-27 13:00:00,63259.0,7.573,12,13,1,51676.0,76468.0
2016-12-27 14:00:00,61360.0,6.865,12,14,1,50099.0,74513.0
2016-12-27 15:00:00,61608.0,4.727,12,15,1,49950.0,74129.0
2016-12-27 16:00:00,66156.0,2.927,12,16,1,53128.0,76867.0
2016-12-27 17:00:00,70243.0,2.267,12,17,1,56090.0,79081.0
2016-12-27 18:00:00,70772.0,1.721,12,18,1,57189.0,78690.0
2016-12-27 19:00:00,67984.0,1.234,12,19,1,56575.0,74638.0
2016-12-27 20:00:00,65403.0,0.802,12,20,1,55390.0,70913.0
2016-12-27 21:00:00,66329.0,0.467,12,21,1,56629.0,71058.0
2016-12-27 22:00:00,67555.0,0.224,12,22,1,57906.0,71846.0
2016-12-27 23:00:00,64987.0,0.097,12,23,1,55268.0,68851.0
2016-12-28 00:00:00,62838.0,0.095,12,0,2,52886.0,66964.0
2016-12-28 01:00:00,61695.0,0.199,12,1,2,51509.0,65372.0
2016-12-28 02:00:00,59075.0,0.353,12,2,2,48756.0,62576.0
2016-12-28 03:00:00,58290.0,0.259,12,3,2,47902.0,61705.0
2016-12-28 04:00:00,60177.0,0.076,12,4,2,49602.0,64072.0
2016-12-28 05:00:00,63583.0,-0.062,12,5,2,52608.0,68815.0
2016-12-28 06:00:00,67144.0,-0.223,12,6,2,55632.0,73835.0
2016-12-28 07:00:00,69846.0,-0.336,12,7,2,57919.0,76734.0
2016-12-28 08:00:00,71531.0,0.55,12,8,2,59572.0,77604.0
2016-12-28 09:00:00,71570.0,2.181,12,9,2,61004.0,77877.0
2016-12-28 10:00:00,70739.0,3.998,12,10,2,61835.0,78180.0
2016-12-28 11:00:00,70602.0,5.667,12,11,2,63068.0,78069.0
2016-12-28 12:00:00,68015.0,6.843,12,12,2,61551.0,76522.0
2016-12-28 13:00:00,65457.0,7.243,12,13,2,59976.0,74700.0
2016-12-28 14:00:00,63205.0,6.304,12,14,2,58423.0,72759.0
2016-12-28 15:00:00,63272.0,3.787,12,15,2,58249.0,72277.0
2016-12-28 16:00:00,67896.0,2.119,12,16,2,61814.0,75035.0
2016-12-28 17:00:00,72542.0,1.573,12,17,2,64958.0,77288.0
2016-12-28 18:00:00,73195.0,1.074,12,18,2,65419.0,76766.0
2016-12-28 19:00:00,70127.0,0.936,12,19,2,62656.0,72947.0
2016-12-28 20:00:00,67434.0,0.839,12,20,2,60073.0,69448.0
2016-12-28 21:00:00,68371.0,0.571,12,21,2,61119.0,69614.0
2016-12-28 22:00:00,69927.0,0.285,12,22,2,62475.0,70363.0
2016-12-28 23:00:00,67542.0,0.031,12,23,2,59971.0,67299.0
2016-12-29 00:00:00,65555.0,-0.218,12,0,3,57826.0,64716.0
2016-12-29 01:00:00,64502.0,-0.396,12,1,3,56645.0,63194.0
2016-12-29 02:00:00,61951.0,-0.526,12,2,3,54305.0,60361.0
2016-12-29 03:00:00,61221.0,-0.72,12,3,3,53708.0,59428.0
2016-12-29 04:00:00,63240.0,-0.872,12,4,3,55741.0,61555.0
2016-12-29 05:00:00,66832.0,-1.061,12,5,3,59395.0,66018.0
2016-12-29 06:00:00,70545.0,-1.191,12,6,3,63141.0,70413.0
2016-12-29 07:00:00,73316.0,-1.221,12,7,3,65824.0,73111.0
2016-12-29 08:00:00,74954.0,-0.285,12,8,3,67617.0,74034.0
2016-12-29 09:00:00,75302.0,1.263,12,9,3,68006.0,74341.0
2016-12-29 10:00:00,74987.0,2.789,12,10,3,67877.0,74686.0
2016-12-29 11:00:00,75084.0,4.113,12,11,3,67897.0,74704.0
2016-12-29 12:00:00,72638.0,5.013,12,12,3,65532.0,73118.0
2016-12-29 13:00:00,70163.0,5.254,12,13,3,63259.0,71276.0
2016-12-29 14:00:00,68038.0,4.462,12,14,3,61360.0,69109.0
2016-12-29 15:00:00,68164.0,1.966,12,15,3,61608.0,68555.0
2016-12-29 16:00:00,72651.0,0.265,12,16,3,66156.0,71527.0
2016-12-29 17:00:00,76663.0,-0.234,12,17,3,70243.0,74120.0
2016-12-29 18:00:00,77203.0,-0.536,12,18,3,70772.0,73734.0
2016-12-29 19:00:00,73686.0,-0.599,12,19,3,67984.0,70215.0
2016-12-29 20:00:00,70824.0,-0.446,12,20,3,65403.0,66913.0
2016-12-29 21:00:00,71612.0,-0.47,12,21,3,66329.0,67300.0
2016-12-29 22:00:00,72950.0,-0.626,12,22,3,67555.0,68207.0
2016-12-29 23:00:00,70435.0,-0.767,12,23,3,64987.0,65173.0
2016-12-30 00:00:00,68006.0,-0.887,12,0,4,62838.0,62530.0
2016-12-30 01:00:00,66539.0,-0.977,12,1,4,61695.0,60989.0
2016-12-30 02:00:00,63814.0,-1.039,12,2,4,59075.0,58337.0
2016-12-30 03:00:00,62930.0,-1.133,12,3,4,58290.0,57567.0
2016-12-30 04:00:00,64676.0,-1.247,12,4,4,60177.0,59541.0
2016-12-30 05:00:00,67986.0,-1.364,12,5,4,63583.0,63536.0
2016-12-30 06:00:00,71677.0,-1.462,12,6,4,67144.0,67813.0
2016-12-30 07:00:00,74319.0,-1.464,12,7,4,69846.0,70610.0
2016-12-30 08:00:00,76356.0,-0.686,12,8,4,71531.0,71651.0
2016-12-30 09:00:00,77589.0,0.571,12,9,4,71570.0,71899.0
2016-12-30 10:00:00,78079.0,1.908,12,10,4,70739.0,71909.0
2016-12-30 11:00:00,78789.0,3.196,12,11,4,70602.0,71871.0
2016-12-30 12:00:00,76568.0,4.087,12,12,4,68015.0,70162.0
2016-12-30 13:00:00,74209.0,4.385,12,13,4,65457.0,68383.0
2016-12-30 14:00:00,72028.0,3.782,12,14,4,63205.0,66264.0
2016-12-30 15:00:00,71873.0,1.904,12,15,4,63272.0,65549.0
2016-12-30 16:00:00,75472.0,0.382,12,16,4,67896.0,68262.0
2016-12-30 17:00:00,79059.0,-0.394,12,17,4,72542.0,70480.0
2016-12-30 18:00:00,79105.0,-0.818,12,18,4,73195.0,69850.0
2016-12-30 19:00:00,75971.0,-0.893,12,19,4,70127.0,66459.0
2016-12-30 20:00:00,73049.0,-0.991,12,20,4,67434.0,63530.0
2016-12-30 21:00:00,73788.0,-1.043,12,21,4,68371.0,63872.0
2016-12-30 22:00:00,74951.0,-1.096,12,22,4,69927.0,64799.0
2016-12-30 23:00:00,72529.0,-1.126,12,23,4,67542.0,61538.0
2016-12-31 00:00:00,70296.0,-1.169,12,0,5,65555.0,58848.0
2016-12-31 01:00:00,68649.0,-1.22,12,1,5,64502.0,56976.0
2016-12-31 02:00:00,65653.0,-1.278,12,2,5,61951.0,53730.0
2016-12-31 03:00:00,64277.0,-1.386,12,3,5,61221.0,52025.0
2016-12-31 04:00:00,64950.0,-1.482,12,4,5,63240.0,52389.0
2016-12-31 05:00:00,66402.0,-1.548,12,5,5,66832.0,53872.0
2016-12-31 06:00:00,68401.0,-1.583,12,6,5,70545.0,55887.0
2016-12-31 07:00:00,70747.0,-1.571,12,7,5,73316.0,58123.0
2016-12-31 08:00:00,73442.0,-0.888,12,8,5,74954.0,59871.0
2016-12-31 09:00:00,75446.0,0.252,12,9,5,75302.0,60890.0
2016-12-31 10:00:00,76201.0,1.45,12,10,5,74987.0,61099.0
2016-12-31 11:00:00,77844.0,2.572,12,11,5,75084.0,62115.0
2016-12-31 12:00:00,76790.0,3.362,12,12,5,72638.0,60883.0
2016-12-31 13:00:00,74254.0,3.657,12,13,5,70163.0,59172.0
2016-12-31 14:00:00,72288.0,3.201,12,14,5,68038.0,57815.0
2016-12-31 15:00:00,72089.0,1.604,12,15,5,68164.0,57675.0
2016-12-31 16:00:00,75653.0,0.479,12,16,5,72651.0,60999.0
2016-12-31 17:00:00,78119.0,0.233,12,17,5,76663.0,62467.0
2016-12-31 18:00:00,77241.0,0.016,12,18,5,77203.0,60909.0
2016-12-31 19:00:00,74076.0,-0.173,12,19,5,73686.0,58271.0
2016-12-31 20:00:00,71802.0,-0.358,12,20,5,70824.0,56602.0
2016-12-31 21:00:00,73868.0,-0.489,12,21,5,71612.0,58372.0
2016-12-31 22:00:00,76523.0,-0.581,12,22,5,72950.0,60900.0
2016-12-31 23:00:00,75140.0,-0.676,12,23,5,70435.0,59487.0
2017-01-01 00:00:00,73330.0,-0.762,1,0,6,68006.0,57480.0
2017-01-01 01:00:00,71806.0,-0.843,1,1,6,66539.0,55524.0
2017-01-01 02:00:00,68195.0,-0.934,1,2,6,63814.0,51629.0
2017-01-01 03:00:00,65672.0,-1.03,1,3,6,62930.0,48773.0
2017-01-01 04:00:00,64842.0,-1.127,1,4,6,64676.0,47963.0
2017-01-01 05:00:00,64454.0,-1.202,1,5,6,67986.0,48071.0
2017-01-01 06:00:00,64524.0,-1.225,1,6,6,71677.0,48554.0
2017-01-01 07:00:00,64855.0,-1.194,1,7,6,74319.0,49520.0
2017-01-01 08:00:00,66246.0,-0.618,1,8,6,76356.0,51516.0
2017-01-01 09:00:00,68222.0,0.403,1,9,6,77589.0,53806.0
2017-01-01 10:00:00,69688.0,1.568,1,10,6,78079.0,54867.0
2017-01-01 11:00:00,72008.0,2.651,1,11,6,78789.0,55864.0
2017-01-01 12:00:00,71056.0,3.421,1,12,6,76568.0,54311.0
2017-01-01 13:00:00,68243.0,3.718,1,13,6,74209.0,51676.0
2017-01-01 14:00:00,66403.0,3.341,1,14,6,72028.0,50099.0
2017-01-01 15:00:00,66053.0,2.093,1,15,6,71873.0,49950.0
2017-01-01 16:00:00,69303.0,1.195,1,16,6,75472.0,53128.0
2017-01-01 17:00:00,73364.0,0.996,1,17,6,79059.0,56090.0
2017-01-01 18:00:00,74695.0,0.825,1,18,6,79105.0,57189.0
2017-01-01 19:00:00,73274.0,0.674,1,19,6,75971.0,56575.0
2017-01-01 20:00:00,70978.0,0.529,1,20,6,73049.0,55390.0
2017-01-01 21:00:00,71702.0,0.489,1,21,6,73788.0,56629.0
2017-01-01 22:00:00,72428.0,0.48,1,22,6,74951.0,57906.0
2017-01-01 23:00:00,69366.0,0.396,1,23,6,72529.0,55268.0
2017-01-02 00:00:00,66988.0,0.307,1,0,0,70296.0,52886.0
2017-01-02 01:00:00,65675.0,0.232,1,1,0,68649.0,51509.0
2017-01-02 02:00:00,63066.0,0.201,1,2,0,65653.0,48756.0
2017-01-02 03:00:00,62297.0,0.182,1,3,0,64277.0,47902.0
2017-01-02 04:00:00,64296.0,0.185,1,4,0,64950.0,49602.0
2017-01-02 05:00:00,67976.0,0.214,1,5,0,66402.0,52608.0
2017-01-02 06:00:00,71995.0,0.252,1,6,0,68401.0,55632.0
2017-01-02 07:00:00,74893.0,0.308,1,7,0,70747.0,57919.0
2017-01-02 08:00:00,76875.0,0.975,1,8,0,73442.0,59572.0
2017-01-02 09:00:00,78624.0,1.93,1,9,0,75446.0,61004.0
2017-01-02 10:00:00,79837.0,2.699,1,10,0,76201.0,61835.0
2017-01-02 11:00:00,80947.0,3.347,1,11,0,77844.0,63068.0
2017-01-02 12:00:00,79519.0,3.715,1,12,0,76790.0,61551.0
2017-01-02 13:00:00,77813.0,3.717,1,13,0,74254.0,59976.0
2017-01-02 14:00:00,75739.0,3.198,1,14,0,72288.0,58423.0
2017-01-02 15:00:00,75511.0,2.112,1,15,0,72089.0,58249.0
2017-01-02 16:00:00,78799.0,1.292,1,16,0,75653.0,61814.0
2017-01-02 17:00:00,82562.0,0.992,1,17,0,78119.0,64958.0
2017-01-02 18:00:00,82535.0,0.663,1,18,0,77241.0,65419.0
2017-01-02 19:00:00,78425.0,0.382,1,19,0,74076.0,62656.0
2017-01-02 20:00:00,74836.0,0.147,1,20,0,71802.0,60073.0
2017-01-02 21:00:00,75000.0,-0.082,1,21,0,73868.0,61119.0
2017-01-02 22:00:00,75682.0,-0.326,1,22,0,76523.0,62475.0
2017-01-02 23:00:00,73185.0,-0.508,1,23,0,75140.0,59971.0
2017-01-03 00:00:00,70940.0,-0.702,1,0,1,73330.0,57826.0
2017-01-03 01:00:00,69855.0,-0.878,1,1,1,71806.0,56645.0
2017-01-03 02:00:00,67557.0,-1.049,1,2,1,68195.0,54305.0
2017-01-03 03:00:00,66819.0,-1.244,1,3,1,65672.0,53708.0
2017-01-03 04:00:00,69280.0,-1.428,1,4,1,64842.0,55741.0
2017-01-03 05:00:00,75148.0,-1.612,1,5,1,64454.0,59395.0
2017-01-03 06:00:00,81281.0,-1.807,1,6,1,64524.0,63141.0
2017-01-03 07:00:00,83749.0,-1.896,1,7,1,64855.0,65824.0
2017-01-03 08:00:00,84391.0,-1.249,1,8,1,66246.0,67617.0
2017-01-03 09:00:00,84577.0,-0.118,1,9,1,68222.0,68006.0
2017-01-03 10:00:00,84639.0,1.16,1,10,1,69688.0,67877.0
2017-01-03 11:00:00,84268.0,2.354,1,11,1,72008.0,67897.0
2017-01-03 12:00:00,82572.0,3.254,1,12,1,71056.0,65532.0
2017-01-03 13:00:00,80548.0,3.588,1,13,1,68243.0,63259.0
2017-01-03 14:00:00,78619.0,3.1,1,14,1,66403.0,61360.0
2017-01-03 15:00:00,78594.0,1.23,1,15,1,66053.0,61608.0
2017-01-03 16:00:00,82342.0,-0.305,1,16,1,69303.0,66156.0
2017-01-03 17:00:00,86820.0,-0.621,1,17,1,73364.0,70243.0
2017-01-03 18:00:00,86659.0,-0.848,1,18,1,74695.0,70772.0
2017-01-03 19:00:00,82357.0,-0.961,1,19,1,73274.0,67984.0
2017-01-03 20:00:00,78299.0,-1.052,1,20,1,70978.0,65403.0
2017-01-03 21:00:00,78174.0,-1.108,1,21,1,71702.0,66329.0
2017-01-03 22:00:00,78793.0,-1.14,1,22,1,72428.0,67555.0
2017-01-03 23:00:00,76157.0,-1.135,1,23,1,69366.0,64987.0
2017-01-04 00:00:00,74560.0,-1.104,1,0,2,66988.0,62838.0
2017-01-04 01:00:00,73166.0,-1.051,1,1,2,65675.0,61695.0
2017-01-04 02:00:00,70456.0,-0.951,1,2,2,63066.0,59075.0
2017-01-04 03:00:00,69522.0,-0.878,1,3,2,62297.0,58290.0
2017-01-04 04:00:00,71944.0,-0.852,1,4,2,64296.0,60177.0
2017-01-04 05:00:00,77391.0,-0.801,1,5,2,67976.0,63583.0
2017-01-04 06:00:00,83143.0,-0.73,1,6,2,71995.0,67144.0
2017-01-04 07:00:00,85806.0,-0.57,1,7,2,74893.0,69846.0
2017-01-04 08:00:00,86067.0,0.355,1,8,2,76875.0,71531.0
2017-01-04 09:00:00,86132.0,1.58,1,9,2,78624.0,71570.0
2017-01-04 10:00:00,86112.0,2.785,1,10,2,79837.0,70739.0
2017-01-04 11:00:00,85925.0,3.749,1,11,2,80947.0,70602.0
2017-01-04 12:00:00,84109.0,4.297,1,12,2,79519.0,68015.0
2017-01-04 13:00:00,81984.0,4.418,1,13,2,77813.0,65457.0
2017-01-04 14:00:00,79781.0,3.98,1,14,2,75739.0,63205.0
2017-01-04 15:00:00,79227.0,2.642,1,15,2,75511.0,63272.0
2017-01-04 16:00:00,82212.0,1.472,1,16,2,78799.0,67896.0
2017-01-04 17:00:00,85968.0,1.233,1,17,2,82562.0,72542.0
2017-01-04 18:00:00,85571.0,1.007,1,18,2,82535.0,73195.0
2017-01-04 19:00:00,81081.0,0.746,1,19,2,78425.0,70127.0
2017-01-04 20:00:00,77157.0,0.503,1,20,2,74836.0,67434.0
2017-01-04 21:00:00,76840.0,0.311,1,21,2,75000.0,68371.0
2017-01-04 22:00:00,77661.0,0.214,1,22,2,75682.0,69927.0
2017-01-04 23:00:00,75015.0,0.151,1,23,2,73185.0,67542.0
2017-01-05 00:00:00,73175.0,0.114,1,0,3,70940.0,65555.0
2017-01-05 01:00:00,71570.0,0.091,1,1,3,69855.0,64502.0
2017-01-05 02:00:00,68731.0,0.033,1,2,3,67557.0,61951.0
2017-01-05 03:00:00,68192.0,-0.078,1,3,3,66819.0,61221.0
2017-01-05 04:00:00,70597.0,-0.165,1,4,3,69280.0,63240.0
2017-01-05 05:00:00,76429.0,-0.264,1,5,3,75148.0,66832.0
2017-01-05 06:00:00,82425.0,-0.37,1,6,3,81281.0,70545.0
2017-01-05 07:00:00,84569.0,-0.429,1,7,3,83749.0,73316.0
2017-01-05 08:00:00,84601.0,0.171,1,8,3,84391.0,74954.0
2017-01-05 09:00:00,84058.0,1.262,1,9,3,84577.0,75302.0
2017-01-05 10:00:00,83283.0,2.373,1,10,3,84639.0,74987.0
2017-01-05 11:00:00,82277.0,3.406,1,11,3,84268.0,75084.0
2017-01-05 12:00:00,80128.0,4.09,1,12,3,82572.0,72638.0
2017-01-05 13:00:00,78072.0,4.209,1,13,3,80548.0,70163.0
2017-01-05 14:00:00,76404.0,3.427,1,14,3,78619.0,68038.0
2017-01-05 15:00:00,76347.0,1.503,1,15,3,78594.0,68164.0
2017-01-05 16:00:00,80415.0,0.007,1,16,3,82342.0,72651.0
2017-01-05 17:00:00,85535.0,-0.465,1,17,3,86820.0,76663.0
2017-01-05 18:00:00,85872.0,-0.823,1,18,3,86659.0,77203.0
2017-01-05 19:00:00,81952.0,-1.177,1,19,3,82357.0,73686.0
2017-01-05 20:00:00,78152.0,-1.587,1,20,3,78299.0,70824.0
2017-01-05 21:00:00,78574.0,-1.956,1,21,3,78174.0,71612.0
2017-01-05 22:00:00,79378.0,-2.271,1,22,3,78793.0,72950.0
2017-01-05 23:00:00,77226.0,-2.58,1,23,3,76157.0,70435.0
2017-01-06 00:00:00,75887.0,-2.861,1,0,4,74560.0,68006.0
2017-01-06 01:00:00,74816.0,-3.093,1,1,4,73166.0,66539.0
2017-01-06 02:00:00,72382.0,-3.326,1,2,4,70456.0,63814.0
2017-01-06 03:00:00,71923.0,-3.498,1,3,4,69522.0,62930.0
2017-01-06 04:00:00,74737.0,-3.692,1,4,4,71944.0,64676.0
2017-01-06 05:00:00,80655.0,-3.874,1,5,4,77391.0,67986.0
2017-01-06 06:00:00,86824.0,-4.036,1,6,4,83143.0,71677.0
2017-01-06 07:00:00,89448.0,-4.169,1,7,4,85806.0,74319.0
2017-01-06 08:00:00,89503.0,-3.347,1,8,4,86067.0,76356.0
2017-01-06 09:00:00,88338.0,-2.066,1,9,4,86132.0,77589.0
2017-01-06 10:00:00,87166.0,-0.555,1,10,4,86112.0,78079.0
2017-01-06 11:00:00,85701.0,0.741,1,11,4,85925.0,78789.0
2017-01-06 12:00:00,83152.0,1.445,1,12,4,84109.0,76568.0
2017-01-06 13:00:00,80703.0,1.605,1,13,4,81984.0,74209.0
2017-01-06 14:00:00,78455.0,1.119,1,14,4,79781.0,72028.0
2017-01-06 15:00:00,78358.0,-0.81,1,15,4,79227.0,71873.0
2017-01-06 16:00:00,83036.0,-2.594,1,16,4,82212.0,75472.0
2017-01-06 17:00:00,87625.0,-3.186,1,17,4,85968.0,79059.0
2017-01-06 18:00:00,87684.0,-3.654,1,18,4,85571.0,79105.0
2017-01-06 19:00:00,84178.0,-4.04,1,19,4,81081.0,75971.0
2017-01-06 20:00:00,80747.0,-4.354,1,20,4,77157.0,73049.0
2017-01-06 21:00:00,81417.0,-4.599,1,21,4,76840.0,73788.0
2017-01-06 22:00:00,82507.0,-4.825,1,22,4,77661.0,74951.0
2017-01-06 23:00:00,79976.0,-4.972,1,23,4,75015.0,72529.0
2017-01-07 00:00:00,78416.0,-5.023,1,0,5,73175.0,70296.0
2017-01-07 01:00:00,76767.0,-4.989,1,1,5,71570.0,68649.0
2017-01-07 02:00:00,73738.0,-4.993,1,2,5,68731.0,65653.0
2017-01-07 03:00:00,72209.0,-4.942,1,3,5,68192.0,64277.0
2017-01-07 04:00:00,72826.0,-4.885,1,4,5,70597.0,64950.0
2017-01-07 05:00:00,74260.0,-4.762,1,5,5,76429.0,66402.0
2017-01-07 06:00:00,76927.0,-4.6,1,6,5,82425.0,68401.0
2017-01-07 07:00:00,79586.0,-4.388,1,7,5,84569.0,70747.0
2017-01-07 08:00:00,82089.0,-3.424,1,8,5,84601.0,73442.0
2017-01-07 09:00:00,82897.0,-2.163,1,9,5,84058.0,75446.0
2017-01-07 10:00:00,82799.0,-0.774,1,10,5,83283.0,76201.0
2017-01-07 11:00:00,83437.0,0.367,1,11,5,82277.0,77844.0
2017-01-07 12:00:00,81127.0,1.182,1,12,5,80128.0,76790.0
2017-01-07 13:00:00,77878.0,1.604,1,13,5,78072.0,74254.0
2017-01-07 14:00:00,75537.0,1.582,1,14,5,76404.0,72288.0
2017-01-07 15:00:00,74753.0,0.764,1,15,5,76347.0,72089.0
2017-01-07 16:00:00,77789.0,-0.071,1,16,5,80415.0,75653.0
2017-01-07 17:00:00,81704.0,-0.159,1,17,5,85535.0,78119.0
2017-01-07 18:00:00,81986.0,-0.132,1,18,5,85872.0,77241.0
2017-01-07 19:00:00,79288.0,-0.037,1,19,5,81952.0,74076.0
2017-01-07 20:00:00,76059.0,0.069,1,20,5,78152.0,71802.0
2017-01-07 21:00:00,77108.0,0.185,1,21,5,78574.0,73868.0
2017-01-07 22:00:00,78459.0,0.302,1,22,5,79378.0,76523.0
2017-01-07 23:00:00,75950.0,0.416,1,23,5,77226.0,75140.0
2017-01-08 00:00:00,73387.0,0.535,1,0,6,75887.0,73330.0
2017-01-08 01:00:00,71317.0,0.654,1,1,6,74816.0,71806.0
2017-01-08 02:00:00,67904.0,0.736,1,2,6,72382.0,68195.0
2017-01-08 03:00:00,65771.0,0.786,1,3,6,71923.0,65672.0
2017-01-08 04:00:00,65538.0,0.824,1,4,6,74737.0,64842.0
2017-01-08 05:00:00,66058.0,0.876,1,5,6,80655.0,64454.0
2017-01-08 06:00:00,66900.0,0.94,1,6,6,86824.0,64524.0
2017-01-08 07:00:00,68410.0,1.033,1,7,6,89448.0,64855.0
2017-01-08 08:00:00,71039.0,1.579,1,8,6,89503.0,66246.0
2017-01-08 09:00:00,73588.0,2.378,1,9,6,88338.0,68222.0
2017-01-08 10:00:00,74815.0,3.187,1,10,6,87166.0,69688.0
2017-01-08 11:00:00,76096.0,3.856,1,11,6,85701.0,72008.0
2017-01-08 12:00:00,73758.0,4.267,1,12,6,83152.0,71056.0
2017-01-08 13:00:00,70130.0,4.356,1,13,6,80703.0,68243.0
2017-01-08 14:00:00,67748.0,4.033,1,14,6,78455.0,66403.0
2017-01-08 15:00:00,66715.0,3.154,1,15,6,78358.0,66053.0
2017-01-08 16:00:00,69423.0,2.366,1,16,6,83036.0,69303.0
2017-01-08 17:00:00,74258.0,2.14,1,17,6,87625.0,73364.0
2017-01-08 18:00:00,75634.0,2.002,1,18,6,87684.0,74695.0
2017-01-08 19:00:00,73766.0,1.856,1,19,6,84178.0,73274.0
2017-01-08 20:00:00,71284.0,1.694,1,20,6,80747.0,70978.0
2017-01-08 21:00:00,71647.0,1.537,1,21,6,81417.0,71702.0
2017-01-08 22:00:00,72861.0,1.416,1,22,6,82507.0,72428.0
2017-01-08 23:00:00,70478.0,1.291,1,23,6,79976.0,69366.0
2017-01-09 00:00:00,68400.0,1.169,1,0,0,78416.0,66988.0
2017-01-09 01:00:00,67212.0,1.071,1,1,0,76767.0,65675.0
2017-01-09 02:00:00,64604.0,0.975,1,2,0,73738.0,63066.0
2017-01-09 03:00:00,63937.0,0.849,1,3,0,72209.0,62297.0
2017-01-09 04:00:00,66729.0,0.717,1,4,0,72826.0,64296.0
2017-01-09 05:00:00,72598.0,0.61,1,5,0,74260.0,67976.0
2017-01-09 06:00:00,78775.0,0.564,1,6,0,76927.0,71995.0
2017-01-09 07:00:00,81049.0,0.617,1,7,0,79586.0,74893.0
2017-01-09 08:00:00,81431.0,1.265,1,8,0,82089.0,76875.0
2017-01-09 09:00:00,81539.0,2.219,1,9,0,82897.0,78624.0
2017-01-09 10:00:00,81547.0,3.207,1,10,0,82799.0,79837.0
2017-01-09 11:00:00,81089.0,4.032,1,11,0,83437.0,80947.0
2017-01-09 12:00:00,79610.0,4.557,1,12,0,81127.0,79519.0
2017-01-09 13:00:00,77960.0,4.709,1,13,0,77878.0,77813.0
2017-01-09 14:00:00,76073.0,4.366,1,14,0,75537.0,75739.0
2017-01-09 15:00:00,75630.0,3.435,1,15,0,74753.0,75511.0
2017-01-09 16:00:00,78039.0,2.829,1,16,0,77789.0,78799.0
2017-01-09 17:00:00,81631.0,2.783,1,17,0,81704.0,82562.0
2017-01-09 18:00:00,81223.0,2.767,1,18,0,81986.0,82535.0
2017-01-09 19:00:00,77019.0,2.783,1,19,0,79288.0,78425.0
2017-01-09 20:00:00,72928.0,2.833,1,20,0,76059.0,74836.0
2017-01-09 21:00:00,72734.0,2.87,1,21,0,77108.0,75000.0
2017-01-09 22:00:00,73362.0,2.878,1,22,0,78459.0,75682.0
2017-01-09 23:00:00,70508.0,2.88,1,23,0,75950.0,73185.0
2017-01-10 00:00:00,68622.0,2.885,1,0,1,73387.0,70940.0
2017-01-10 01:00:00,67038.0,2.573,1,1,1,71317.0,69855.0
2017-01-10 02:00:00,64373.0,2.082,1,2,1,67904.0,67557.0
2017-01-10 03:00:00,63482.0,1.781,1,3,1,65771.0,66819.0
2017-01-10 04:00:00,65916.0,1.725,1,4,1,65538.0,69280.0
2017-01-10 05:00:00,71882.0,1.833,1,5,1,66058.0,75148.0
2017-01-10 06:00:00,78280.0,1.95,1,6,1,66900.0,81281.0
2017-01-10 07:00:00,80430.0,2.095,1,7,1,68410.0,83749.0
2017-01-10 08:00:00,80475.0,2.617,1,8,1,71039.0,84391.0
2017-01-10 09:00:00,80511.0,3.464,1,9,1,73588.0,84577.0
2017-01-10 10:00:00,80867.0,4.193,1,10,1,74815.0,84639.0
2017-01-10 11:00:00,80721.0,4.798,1,11,1,76096.0,84268.0
2017-01-10 12:00:00,79365.0,5.121,1,12,1,73758.0,82572.0
2017-01-10 13:00:00,78063.0,5.137,1,13,1,70130.0,80548.0
2017-01-10 14:00:00,76271.0,4.661,1,14,1,67748.0,78619.0
2017-01-10 15:00:00,75945.0,3.532,1,15,1,66715.0,78594.0
2017-01-10 16:00:00,78406.0,2.613,1,16,1,69423.0,82342.0
2017-01-10 17:00:00,81956.0,2.45,1,17,1,74258.0,86820.0
2017-01-10 18:00:00,81568.0,2.367,1,18,1,75634.0,86659.0
2017-01-10 19:00:00,76910.0,2.247,1,19,1,73766.0,82357.0
2017-01-10 20:00:00,72742.0,2.199,1,20,1,71284.0,78299.0
2017-01-10 21:00:00,72429.0,2.142,1,21,1,71647.0,78174.0
2017-01-10 22:00:00,73095.0,2.048,1,22,1,72861.0,78793.0
2017-01-10 23:00:00,70140.0,2.089,1,23,1,70478.0,76157.0
2017-01-11 00:00:00,67613.0,2.207,1,0,2,68400.0,74560.0
2017-01-11 01:00:00,66173.0,2.285,1,1,2,67212.0,73166.0
2017-01-11 02:00:00,63670.0,2.345,1,2,2,64604.0,70456.0
2017-01-11 03:00:00,62849.0,2.393,1,3,2,63937.0,69522.0
2017-01-11 04:00:00,65273.0,2.421,1,4,2,66729.0,71944.0
2017-01-11 05:00:00,70645.0,2.413,1,5,2,72598.0,77391.0
2017-01-11 06:00:00,76726.0,2.399,1,6,2,78775.0,83143.0
2017-01-11 07:00:00,78932.0,2.532,1,7,2,81049.0,85806.0
2017-01-11 08:00:00,79046.0,3.411,1,8,2,81431.0,86067.0
2017-01-11 09:00:00,78700.0,4.624,1,9,2,81539.0,86132.0
2017-01-11 10:00:00,78741.0,5.717,1,10,2,81547.0,86112.0
2017-01-11 11:00:00,78538.0,6.65,1,11,2,81089.0,85925.0
2017-01-11 12:00:00,77224.0,7.339,1,12,2,79610.0,84109.0
2017-01-11 13:00:00,75607.0,7.644,1,13,2,77960.0,81984.0
2017-01-11 14:00:00,73719.0,7.37,1,14,2,76073.0,79781.0
2017-01-11 15:00:00,72888.0,6.463,1,15,2,75630.0,79227.0
