date,netload,tmpf,month,hour,dayofweek,kw_2,kw_7,poten_2,poten_7
2015-09-14 22:00:00,337.10166778,75.92,9,22,0,267.458632777,266.461529721,0.0,0.0
2015-09-14 23:00:00,322.102864722,71.06,9,23,0,254.91771333,248.822649445,0.0,0.0
2015-09-15 00:00:00,268.026791389,68.0,9,0,1,241.688193334,226.820743055,1.8503809100909336,0.0
2015-09-15 01:00:00,246.156862499,66.92,9,1,1,227.899081116,209.377934445,5.810037934181878,0.0
2015-09-15 02:00:00,236.752328332,69.08,9,2,1,222.228466666,207.21319861,8.69762143818184,0.0
2015-09-15 03:00:00,223.367117778,66.92,9,3,1,198.551685832,205.552498334,0.0,1.4424250009091395
2015-09-15 04:00:00,218.025287499,64.04,9,4,1,193.103988329,202.986091944,0.0,6.222916944727217
2015-09-15 05:00:00,216.784369446,66.92,9,5,1,187.74536389,204.288076667,0.0,11.561733686454572
2015-09-15 06:00:00,218.638618058,68.0,9,6,1,194.820356665,204.510350555,4.365241109272716,14.055234999272727
2015-09-15 07:00:00,260.425158056,68.0,9,7,1,210.448086945,236.218178051,0.0,24.58194454090909
2015-09-15 08:00:00,463.916330557,71.06,9,8,1,227.242874442,308.852301391,0.0,70.3532633609091
2015-09-15 09:00:00,549.497573611,71.96,9,9,1,260.123694165,371.671493888,21.80825979663637,133.35605951963635
2015-09-15 10:00:00,508.686029443,73.94,9,10,1,266.164661947,367.669288888,45.55624623927272,147.0608731802727
2015-09-15 11:00:00,465.69554611,80.96,9,11,1,221.013726111,366.541114444,55.68890154090912,201.21628987390912
2015-09-15 12:00:00,438.805762496,80.96,9,12,1,199.773809444,297.081551945,51.72270835818185,149.03045085918183
2015-09-15 13:00:00,387.512880835,84.02,9,13,1,244.346290554,279.343946111,107.58218595809092,142.5798415150909
2015-09-15 14:00:00,403.291536668,84.92,9,14,1,163.236416944,313.111066945,62.06106805527273,211.93571805627272
2015-09-15 15:00:00,434.644713053,82.94,9,15,1,90.052546113,332.486509164,0.0,231.14877421481816
2015-09-15 16:00:00,250.9976275,86.0,9,16,1,79.317334443,225.554667222,0.0,126.2997233828182
2015-09-15 17:00:00,212.785673885,84.02,9,17,1,126.948005831,230.117988332,8.789860804818161,111.95984330581815
2015-09-15 18:00:00,305.058949446,84.92,9,18,1,197.230412498,241.141789998,22.094995174636352,66.00637267463637
2015-09-15 19:00:00,330.740441665,82.04,9,19,1,233.058774722,272.468475277,5.631302676272782,45.041003231272754
2015-09-15 20:00:00,329.404806391,73.04,9,20,1,258.834689168,309.998915282,10.804292070818292,61.968518184818265
2015-09-15 21:00:00,335.118308611,69.08,9,21,1,271.882728887,316.424898612,4.30274469427269,48.8449144192727
2015-09-15 22:00:00,329.670195832,66.92,9,22,1,281.5422625,308.873124443,12.151877702363606,39.48273964536361
2015-09-15 23:00:00,297.221882778,66.92,9,23,1,274.443159167,285.933960553,15.099285657181838,26.59008704318188
2015-09-16 00:00:00,259.181939999,64.04,9,0,2,245.315663613,244.70572639,5.477851189090927,4.867913966090924
2015-09-16 01:00:00,229.948082225,60.08,9,1,2,220.341417221,220.407820834,0.0,0.0
2015-09-16 02:00:00,225.400252777,53.96,9,2,2,221.888290832,214.074435277,8.357445604181834,0.5435900491818302
2015-09-16 03:00:00,215.37658389,57.92,9,3,2,212.277608333,213.939576387,8.167534999909122,9.82950305390912
2015-09-16 04:00:00,204.370216667,55.94,9,4,2,208.310794441,204.005526387,11.54761944172722,7.242351387727211
2015-09-16 05:00:00,200.321877497,53.96,9,5,2,214.263803054,203.363689723,21.53746007345456,10.637346742454554
2015-09-16 06:00:00,213.543069445,57.02,9,6,2,213.072343612,205.921630556,22.61722805627272,15.466515000272722
2015-09-16 07:00:00,252.882311111,55.04,9,7,2,254.442030834,247.562017777,42.805797323909104,35.92578426690909
2015-09-16 08:00:00,397.276525277,66.02,9,8,2,421.767354998,332.457611385,183.26831696790904,93.95857335490908
2015-09-16 09:00:00,438.409763336,73.04,9,9,2,450.202889168,362.043428051,211.8874547996364,123.72799368263634
2015-09-16 10:00:00,381.318194996,77.0,9,10,2,407.036229997,384.144852777,186.4278142892728,163.5364370692727
2015-09-16 11:00:00,374.451836111,80.06,9,11,2,378.391839999,356.606186389,213.06701542890912,191.28136181890912
2015-09-16 12:00:00,354.236916111,82.04,9,12,2,452.049305558,354.064242501,303.9982044721819,206.01314141518188
2015-09-16 13:00:00,388.639221666,84.92,9,13,2,450.488691111,354.803541944,313.7245865150909,218.03943734809093
2015-09-16 14:00:00,394.889874166,84.92,9,14,2,478.141482221,369.92647139,376.9661333322727,268.75112250127273
2015-09-16 15:00:00,422.12731167,86.0,9,15,2,472.307060553,387.663854446,370.96932560381816,286.3261194968182
2015-09-16 16:00:00,226.181547221,87.08,9,16,2,307.653742777,398.419254997,208.39879893781816,299.1643111578182
2015-09-16 17:00:00,211.398128892,89.06,9,17,2,264.475734443,424.374055278,146.31758941681818,306.2159102518182
2015-09-16 18:00:00,252.290547778,84.92,9,18,2,296.904123887,457.165630837,121.7687065636364,282.03021351363634
2015-09-16 19:00:00,315.621510832,78.08,9,19,2,315.283916942,525.94293972,87.85644489627279,298.5154676742728
2015-09-16 20:00:00,333.500582498,73.04,9,20,2,321.380159721,571.697178891,73.34976262381826,323.6667817938183
2015-09-16 21:00:00,332.393319165,73.94,9,21,2,341.659599167,563.424114444,74.07961497427272,295.8441302512727
2015-09-16 22:00:00,332.693307778,73.94,9,22,2,337.10166778,459.94117389,67.71128298236363,190.55078909236363
2015-09-16 23:00:00,315.044167501,68.0,9,23,2,322.102864722,299.077079447,62.758991212181854,39.73320593718188
2015-09-17 00:00:00,251.083085001,66.02,9,0,3,268.026791389,256.054778331,28.18897896509091,16.21696590709095
2015-09-17 01:00:00,233.413146391,57.02,9,1,3,246.156862499,228.205088333,24.06781931718189,6.116045151181879
2015-09-17 02:00:00,227.859736946,55.04,9,2,3,236.752328332,219.60350333,23.22148310418183,6.072658102181833
2015-09-17 03:00:00,218.975349723,50.0,9,3,3,223.367117778,208.032746389,19.257044444909127,3.922673055909144
2015-09-17 04:00:00,215.52986222,48.92,9,4,3,218.025287499,199.625778888,21.26211249972721,2.8626038887272216
2015-09-17 05:00:00,204.670052776,50.0,9,5,3,216.784369446,201.771761389,24.05802646545456,9.045418408454566
2015-09-17 06:00:00,208.46690639,51.98,9,6,3,218.638618058,196.392095831,28.18350250227272,5.936980275272731
2015-09-17 07:00:00,242.242316388,51.08,9,7,3,260.425158056,224.970243333,48.78892454590908,13.33400982290911
2015-09-17 08:00:00,327.661962783,60.08,9,8,3,463.916330557,315.681755557,225.41729252690905,77.18271752690904
2015-09-17 09:00:00,388.016327222,62.96,9,9,3,549.497573611,353.585402222,311.1821392426364,115.2699678536364
2015-09-17 10:00:00,334.094728333,66.02,9,10,3,508.686029443,363.435571112,288.07761373527273,142.8271554042727
2015-09-17 11:00:00,355.341800833,68.0,9,11,3,465.69554611,355.707003057,300.37072153990914,190.3821784869091
2015-09-17 12:00:00,298.565508612,71.06,9,12,3,438.805762496,385.148006389,290.7546614101818,237.09690530318184
2015-09-17 13:00:00,271.904680832,73.04,9,13,3,387.512880835,374.973991113,250.7487762390909,238.2098865170909
2015-09-17 14:00:00,268.758919997,75.02,9,14,3,403.291536668,366.437453056,302.1161877792727,265.2621041672727
2015-09-17 15:00:00,292.426240277,75.92,9,15,3,434.644713053,380.291433611,333.3069781038181,278.9536986618182
2015-09-17 16:00:00,205.651013888,78.08,9,16,3,250.9976275,233.375997502,151.74268366081816,134.12105366281816
2015-09-17 17:00:00,192.162709445,78.08,9,17,3,212.785673885,202.656178609,94.62752885881817,84.49803358281815
2015-09-17 18:00:00,231.249177779,73.94,9,18,3,305.058949446,262.777692779,129.92353212263637,87.64227545563637
2015-09-17 19:00:00,285.108721943,68.0,9,19,3,330.740441665,309.038127224,103.31296961927276,81.61065517827276
2015-09-17 20:00:00,290.047901389,66.02,9,20,3,329.404806391,321.344281945,81.3744092938183,73.31388484781826
2015-09-17 21:00:00,307.1368025,62.96,9,21,3,335.118308611,330.347270555,67.53832441827268,62.76728636227273
2015-09-17 22:00:00,296.738399165,62.96,9,22,3,329.670195832,317.821513886,60.2798110343636,48.431129088363605
2015-09-17 23:00:00,268.83278028,62.96,9,23,3,297.221882778,274.840437225,37.87800926818187,15.496563715181878
2015-09-18 00:00:00,244.468618333,60.98,9,0,4,259.181939999,239.95339361,19.344127575090937,0.1155811860909352
2015-09-18 01:00:00,226.193940554,60.08,9,1,4,229.948082225,230.7932825,7.859039043181895,8.704239318181891
2015-09-18 02:00:00,223.977618054,55.04,9,2,4,225.400252777,220.2344225,11.86940754918183,6.703577272181832
2015-09-18 03:00:00,207.734801392,51.98,9,3,4,215.37658389,211.226485555,11.26651055690914,7.116412221909144
2015-09-18 04:00:00,204.677963054,55.04,9,4,4,204.370216667,202.915923889,7.607041667727202,6.152748889727207
2015-09-18 05:00:00,196.761685834,50.0,9,5,4,200.321877497,204.656314723,7.595534516454563,11.929971742454567
2015-09-18 06:00:00,199.033167225,48.92,9,6,4,213.543069445,211.610245279,23.08795388927271,21.15512972327272
2015-09-18 07:00:00,228.899518611,48.92,9,7,4,252.882311111,240.494766945,41.2460776009091,28.858533434909106
2015-09-18 08:00:00,304.497875277,51.98,9,8,4,397.276525277,321.613988334,158.7774872469091,83.11495030390907
2015-09-18 09:00:00,365.224974723,59.0,9,9,4,438.409763336,388.822484724,200.0943289676364,150.50705035563635
2015-09-18 10:00:00,297.560561949,60.08,9,10,4,381.318194996,351.728257498,160.7097792882727,131.11984179027272
2015-09-18 11:00:00,232.572871945,62.06,9,11,4,374.451836111,360.544527222,209.12701154090908,195.2197026519091
2015-09-18 12:00:00,259.508278333,66.02,9,12,4,354.236916111,271.549906947,206.18581502518188,123.49880586118186
2015-09-18 13:00:00,232.183995556,69.08,9,13,4,388.639221666,276.175738894,251.8751170700909,139.41163429809092
2015-09-18 14:00:00,220.330259719,69.98,9,14,4,394.889874166,281.009492226,293.71452527727274,179.83414333727274
2015-09-18 15:00:00,230.830106666,69.98,9,15,4,422.12731167,277.134040556,320.78957672081816,175.79630560681818
2015-09-18 16:00:00,159.558730556,71.96,9,16,4,226.181547221,166.820653336,126.92660338181815,67.56570949681817
2015-09-18 17:00:00,132.318869445,66.92,9,17,4,211.398128892,143.159574723,93.23998386581816,25.00142969681815
2015-09-18 18:00:00,172.890726111,66.02,9,18,4,252.290547778,184.454920832,77.15513045463635,9.31950350863636
2015-09-18 19:00:00,231.283255833,62.06,9,19,4,315.621510832,262.544902497,88.19403878627278,35.11743045127278
2015-09-18 20:00:00,233.397317783,60.08,9,20,4,333.500582498,265.361435,85.47018540081831,17.331037902818252
2015-09-18 21:00:00,256.218762223,59.0,9,21,4,332.393319165,283.571753059,64.81333497227268,15.991768866272707
2015-09-18 22:00:00,256.448633332,57.02,9,22,4,332.693307778,304.971347778,63.30292298036363,35.58096298036361
2015-09-18 23:00:00,244.036378331,57.02,9,23,4,315.044167501,269.583693335,55.700293991181866,10.239819825181884
2015-09-19 00:00:00,226.305555835,55.94,9,0,5,251.083085001,233.475253333,11.24527257709093,0.0
2015-09-19 01:00:00,213.950690278,53.96,9,1,5,233.413146391,216.489008333,11.324103209181883,0.0
2015-09-19 02:00:00,195.886152226,50.0,9,2,5,227.859736946,206.358968057,14.328891718181836,0.0
2015-09-19 03:00:00,189.584955834,50.0,9,3,5,218.975349723,201.040465001,14.865276389909129,0.0
2015-09-19 04:00:00,186.303584723,48.92,9,4,5,215.52986222,191.886393886,18.76668722072722,0.0
2015-09-19 05:00:00,185.182341665,46.04,9,5,5,204.670052776,183.60662889,11.943709795454566,0.0
2015-09-19 06:00:00,182.123010555,50.0,9,6,5,208.46690639,183.760377777,18.011790834272716,0.0
2015-09-19 07:00:00,203.264656669,48.92,9,7,5,242.242316388,204.936220833,30.606082877909103,0.0
2015-09-19 08:00:00,222.706586945,50.0,9,8,5,327.661962783,218.901006667,89.16292475290905,0.0
2015-09-19 09:00:00,202.216517222,53.96,9,9,5,388.016327222,199.551975276,149.70089285363633,0.0
2015-09-19 10:00:00,146.658541666,59.0,9,10,5,334.094728333,143.537093332,113.48631262527267,0.0
2015-09-19 11:00:00,88.728292223,64.04,9,11,5,355.341800833,98.234851666,190.01697626290908,0.0
2015-09-19 12:00:00,40.994353334,66.92,9,12,5,298.565508612,74.987420834,150.51440752618183,0.0
2015-09-19 13:00:00,29.039117499,73.04,9,13,5,271.904680832,54.767129442,135.1405762360909,0.0
2015-09-19 14:00:00,22.220502778,75.02,9,14,5,268.758919997,36.869070001,167.58357110827274,0.0
2015-09-19 15:00:00,32.187331111,77.0,9,15,5,292.426240277,31.432810279,191.08850532781813,0.0
2015-09-19 16:00:00,50.96388111,80.06,9,16,5,205.651013888,63.332983889,106.39607004881816,0.0
2015-09-19 17:00:00,69.736549447,78.98,9,17,5,192.162709445,84.983478614,74.00456441881815,0.0
2015-09-19 18:00:00,131.570821391,75.92,9,18,5,231.249177779,162.463481111,56.11376045563637,0.0
2015-09-19 19:00:00,195.854338056,71.96,9,19,5,285.108721943,233.867694446,57.68124989727275,6.4402224002727735
2015-09-19 20:00:00,224.846134446,62.96,9,20,5,290.047901389,262.003354445,42.01750429181829,13.972957347818294
2015-09-19 21:00:00,262.060742503,69.98,9,21,5,307.1368025,277.050527225,39.55681830727269,9.4705430322727
2015-09-19 22:00:00,264.737005,62.06,9,22,5,296.738399165,267.458632777,27.34801436736359,0.0
2015-09-19 23:00:00,252.582754724,62.96,9,23,5,268.83278028,254.91771333,9.48890677018187,0.0
2015-09-20 00:00:00,237.067619446,60.98,9,0,6,244.468618333,241.688193334,4.630805909090924,1.8503809100909336
2015-09-20 01:00:00,218.911131666,57.92,9,1,6,226.193940554,227.899081116,4.104897372181881,5.810037934181878
2015-09-20 02:00:00,204.409133611,55.04,9,2,6,223.977618054,222.228466666,10.446772826181842,8.69762143818184
2015-09-20 03:00:00,195.85636361,53.96,9,3,6,207.734801392,198.551685832,3.6247280589091417,0.0
2015-09-20 04:00:00,188.348331113,51.98,9,4,6,204.677963054,193.103988329,7.914788054727211,0.0
2015-09-20 05:00:00,185.54415445,53.06,9,5,6,196.761685834,187.74536389,4.035342853454552,0.0
2015-09-20 06:00:00,180.572343055,55.94,9,6,6,199.033167225,194.820356665,8.578051669272725,4.365241109272716
2015-09-20 07:00:00,201.669843609,57.02,9,7,6,228.899518611,210.448086945,17.263285100909087,0.0
2015-09-20 08:00:00,219.842952778,60.08,9,8,6,304.497875277,227.242874442,65.99883724690906,0.0
2015-09-20 09:00:00,201.476178058,66.92,9,9,6,365.224974723,260.123694165,126.90954035463636,21.80825979663637
2015-09-20 10:00:00,156.254246389,71.96,9,10,6,297.560561949,266.164661947,76.95214624127269,45.55624623927272
2015-09-20 11:00:00,111.554213054,75.92,9,11,6,232.572871945,221.013726111,67.2480473749091,55.68890154090912
2015-09-20 12:00:00,157.237264445,78.08,9,12,6,259.508278333,199.773809444,111.45717724718187,51.72270835818185
2015-09-20 13:00:00,105.264175,80.06,9,13,6,232.183995556,244.346290554,95.41989096009092,107.58218595809092
2015-09-20 14:00:00,59.446556388,80.96,9,14,6,220.330259719,163.236416944,119.15491083027273,62.06106805527273
2015-09-20 15:00:00,15.15451472,82.94,9,15,6,230.830106666,90.052546113,129.49237171681818,0.0
2015-09-20 16:00:00,38.533215278,84.02,9,16,6,159.558730556,79.317334443,60.30378671681818,0.0
2015-09-20 17:00:00,86.766907501,82.94,9,17,6,132.318869445,126.948005831,14.160724418818148,8.789860804818161
2015-09-20 18:00:00,148.899930003,82.04,9,18,6,172.890726111,197.230412498,0.0,22.094995174636352
2015-09-20 19:00:00,213.034672778,71.96,9,19,6,231.283255833,233.058774722,3.8557837872727694,5.631302676272782
2015-09-20 20:00:00,246.996214999,68.0,9,20,6,233.397317783,258.834689168,0.0,10.804292070818292
2015-09-20 21:00:00,265.56498833,60.08,9,21,6,256.218762223,271.882728887,0.0,4.30274469427269
2015-09-20 22:00:00,272.927293336,59.0,9,22,6,256.448633332,281.5422625,0.0,12.151877702363606
2015-09-20 23:00:00,254.004791945,60.98,9,23,6,244.036378331,274.443159167,0.0,15.099285657181838
2015-09-21 00:00:00,231.965627499,60.98,9,0,0,226.305555835,245.315663613,0.0,5.477851189090927
2015-09-21 01:00:00,220.700748055,57.92,9,1,0,213.950690278,220.341417221,0.0,0.0
2015-09-21 02:00:00,204.01892417,59.0,9,2,0,195.886152226,221.888290832,0.0,8.357445604181834
2015-09-21 03:00:00,198.71011611,57.92,9,3,0,189.584955834,212.277608333,0.0,8.167534999909122
2015-09-21 04:00:00,192.83066889,59.0,9,4,0,186.303584723,208.310794441,0.0,11.54761944172722
2015-09-21 05:00:00,197.702615832,57.92,9,5,0,185.182341665,214.263803054,0.0,21.53746007345456
2015-09-21 06:00:00,197.75599861,57.02,9,6,0,182.123010555,213.072343612,0.0,22.61722805627272
2015-09-21 07:00:00,231.72151611,53.96,9,7,0,203.264656669,254.442030834,0.0,42.805797323909104
2015-09-21 08:00:00,303.539557223,57.92,9,8,0,222.706586945,421.767354998,0.0,183.26831696790904
2015-09-21 09:00:00,363.713260556,66.92,9,9,0,202.216517222,450.202889168,0.0,211.8874547996364
2015-09-21 10:00:00,324.281208334,71.06,9,10,0,146.658541666,407.036229997,0.0,186.4278142892728
2015-09-21 11:00:00,374.249716944,78.98,9,11,0,88.728292223,378.391839999,0.0,213.06701542890912
2015-09-21 12:00:00,317.740697779,84.02,9,12,0,40.994353334,452.049305558,0.0,303.9982044721819
2015-09-21 13:00:00,339.02485111,84.92,9,13,0,29.039117499,450.488691111,0.0,313.7245865150909
2015-09-21 14:00:00,330.535796665,86.0,9,14,0,22.220502778,478.141482221,0.0,376.9661333322727
2015-09-21 15:00:00,361.502030278,87.08,9,15,0,32.187331111,472.307060553,0.0,370.96932560381816
2015-09-21 16:00:00,210.022424165,87.08,9,16,0,50.96388111,307.653742777,0.0,208.39879893781816
2015-09-21 17:00:00,208.135452225,87.08,9,17,0,69.736549447,264.475734443,0.0,146.31758941681818
2015-09-21 18:00:00,249.90312639,84.92,9,18,0,131.570821391,296.904123887,0.0,121.7687065636364
2015-09-21 19:00:00,312.609402781,75.92,9,19,0,195.854338056,315.283916942,0.0,87.85644489627279
2015-09-21 20:00:00,322.343726109,71.96,9,20,0,224.846134446,321.380159721,0.0,73.34976262381826
2015-09-21 21:00:00,344.223712777,69.08,9,21,0,262.060742503,341.659599167,0.0,74.07961497427272
2015-09-21 22:00:00,316.342429169,66.92,9,22,0,264.737005,337.10166778,0.0,67.71128298236363
2015-09-21 23:00:00,292.539586113,69.08,9,23,0,252.582754724,322.102864722,0.0,62.758991212181854
2015-09-22 00:00:00,232.223525275,66.02,9,0,1,237.067619446,268.026791389,0.0,28.18897896509091
2015-09-22 01:00:00,225.007895278,62.96,9,1,1,218.911131666,246.156862499,0.0,24.06781931718189
2015-09-22 02:00:00,223.656389725,62.96,9,2,1,204.409133611,236.752328332,0.0,23.22148310418183
2015-09-22 03:00:00,214.425613892,59.0,9,3,1,195.85636361,223.367117778,0.0,19.257044444909127
2015-09-22 04:00:00,209.470894443,62.06,9,4,1,188.348331113,218.025287499,0.0,21.26211249972721
2015-09-22 05:00:00,200.188087227,57.92,9,5,1,185.54415445,216.784369446,0.0,24.05802646545456
2015-09-22 06:00:00,200.944844723,59.0,9,6,1,180.572343055,218.638618058,0.0,28.18350250227272
2015-09-22 07:00:00,249.5687575,59.0,9,7,1,201.669843609,260.425158056,0.0,48.78892454590908
2015-09-22 08:00:00,391.728128334,62.96,9,8,1,219.842952778,463.916330557,0.0,225.41729252690905
2015-09-22 09:00:00,425.591636943,66.92,9,9,1,201.476178058,549.497573611,0.0,311.1821392426364
2015-09-22 10:00:00,389.421288056,69.08,9,10,1,156.254246389,508.686029443,0.0,288.07761373527273
2015-09-22 11:00:00,344.88092139,71.96,9,11,1,111.554213054,465.69554611,0.0,300.37072153990914
2015-09-22 12:00:00,346.137108058,71.96,9,12,1,157.237264445,438.805762496,9.186163359181847,290.7546614101818
2015-09-22 13:00:00,336.924676111,75.02,9,13,1,105.264175,387.512880835,0.0,250.7487762390909
2015-09-22 14:00:00,383.482009167,75.92,9,14,1,59.446556388,403.291536668,0.0,302.1161877792727
2015-09-22 15:00:00,363.2116675,77.0,9,15,1,15.15451472,434.644713053,0.0,333.3069781038181
2015-09-22 16:00:00,266.796153609,78.98,9,16,1,38.533215278,250.9976275,0.0,151.74268366081816
2015-09-22 17:00:00,247.714568609,78.98,9,17,1,86.766907501,212.785673885,0.0,94.62752885881817
2015-09-22 18:00:00,269.124616947,75.02,9,18,1,148.899930003,305.058949446,0.0,129.92353212263637
2015-09-22 19:00:00,302.141825556,69.98,9,19,1,213.034672778,330.740441665,0.0,103.31296961927276
2015-09-22 20:00:00,311.936715831,68.0,9,20,1,246.996214999,329.404806391,0.0,81.3744092938183
2015-09-22 21:00:00,314.893425275,66.92,9,21,1,265.56498833,335.118308611,0.0,67.53832441827268
2015-09-22 22:00:00,307.897523612,62.06,9,22,1,272.927293336,329.670195832,3.5369085383636047,60.2798110343636
2015-09-22 23:00:00,280.315015274,62.96,9,23,1,254.004791945,297.221882778,0.0,37.87800926818187
2015-09-23 00:00:00,234.554294997,64.04,9,0,2,231.965627499,259.181939999,0.0,19.344127575090937
2015-09-23 01:00:00,222.509129446,64.04,9,1,2,220.700748055,229.948082225,0.0,7.859039043181895
2015-09-23 02:00:00,213.953456944,64.94,9,2,2,204.01892417,225.400252777,0.0,11.86940754918183
2015-09-23 03:00:00,219.594910558,62.06,9,3,2,198.71011611,215.37658389,0.0,11.26651055690914
2015-09-23 04:00:00,212.918294722,60.98,9,4,2,192.83066889,204.370216667,0.0,7.607041667727202
2015-09-23 05:00:00,208.120714448,57.92,9,5,2,197.702615832,200.321877497,4.976272851454553,7.595534516454563
2015-09-23 06:00:00,213.926246664,57.02,9,6,2,197.75599861,213.543069445,7.300883054272731,23.08795388927271
2015-09-23 07:00:00,248.278433611,57.02,9,7,2,231.72151611,252.882311111,20.085282599909107,41.2460776009091
2015-09-23 08:00:00,324.573864443,57.02,9,8,2,303.539557223,397.276525277,65.04051919290904,158.7774872469091
2015-09-23 09:00:00,405.655715277,59.0,9,9,2,363.713260556,438.409763336,125.39782618763638,200.0943289676364
2015-09-23 10:00:00,359.928266388,60.08,9,10,2,324.281208334,381.318194996,103.6727926262727,160.7097792882727
2015-09-23 11:00:00,378.519959162,62.96,9,11,2,374.249716944,374.451836111,208.9248923739091,209.12701154090908
2015-09-23 12:00:00,314.44771389,69.98,9,12,2,317.740697779,354.236916111,169.68959669318187,206.18581502518188
2015-09-23 13:00:00,287.660872499,69.98,9,13,2,339.02485111,388.639221666,202.2607465140909,251.8751170700909
2015-09-23 14:00:00,326.542396666,78.08,9,14,2,330.535796665,394.889874166,229.3604477762728,293.71452527727274
2015-09-23 15:00:00,323.852540004,80.06,9,15,2,361.502030278,422.12731167,260.1642953288182,320.78957672081816
2015-09-23 16:00:00,186.414904165,82.04,9,16,2,210.022424165,226.181547221,110.76748032581816,126.92660338181815
2015-09-23 17:00:00,197.798524997,82.04,9,17,2,208.135452225,211.398128892,89.97730719881815,93.23998386581816
2015-09-23 18:00:00,251.408912223,78.98,9,18,2,249.90312639,252.290547778,74.76770906663637,77.15513045463635
2015-09-23 19:00:00,274.759003333,71.06,9,19,2,312.609402781,315.621510832,85.18193073527274,88.19403878627278
2015-09-23 20:00:00,300.182816942,66.02,9,20,2,322.343726109,333.500582498,74.31332901181827,85.47018540081831
2015-09-23 21:00:00,293.12872778,62.96,9,21,2,344.223712777,332.393319165,76.64372858427271,64.81333497227268
2015-09-23 22:00:00,307.19380889,57.92,9,22,2,316.342429169,332.693307778,46.95204437136363,63.30292298036363
2015-09-23 23:00:00,277.145741945,60.08,9,23,2,292.539586113,315.044167501,33.195712603181846,55.700293991181866
2015-09-24 00:00:00,235.911025556,64.94,9,0,3,232.223525275,251.083085001,0.0,11.24527257709093
2015-09-24 01:00:00,223.248095,62.06,9,1,3,225.007895278,233.413146391,2.918852096181894,11.324103209181883
2015-09-24 02:00:00,208.85143222,60.08,9,2,3,223.656389725,227.859736946,10.125544497181837,14.328891718181836
2015-09-24 03:00:00,203.750018888,57.92,9,3,3,214.425613892,218.975349723,10.315540558909134,14.865276389909129
2015-09-24 04:00:00,203.703298332,53.96,9,4,3,209.470894443,215.52986222,12.7077194437272,18.76668722072722
2015-09-24 05:00:00,200.262421109,53.06,9,5,3,200.188087227,204.670052776,7.461744246454572,11.943709795454566
2015-09-24 06:00:00,203.569353334,51.98,9,6,3,200.944844723,208.46690639,10.489729167272714,18.011790834272716
2015-09-24 07:00:00,232.641121389,53.06,9,7,3,249.5687575,242.242316388,37.9325239899091,30.606082877909103
2015-09-24 08:00:00,313.627260558,55.94,9,8,3,391.728128334,327.661962783,153.2290903039091,89.16292475290905
2015-09-24 09:00:00,370.746600836,62.06,9,9,3,425.591636943,388.016327222,187.2762025746364,149.70089285363633
2015-09-24 10:00:00,322.869246387,68.0,9,10,3,389.421288056,334.094728333,168.8128723482727,113.48631262527267
2015-09-24 11:00:00,365.773671114,73.04,9,11,3,344.88092139,355.341800833,179.55609681990913,190.01697626290908
2015-09-24 12:00:00,322.13173667,75.02,9,12,3,346.137108058,298.565508612,198.08600697218188,150.51440752618183
2015-09-24 13:00:00,319.504970277,80.96,9,13,3,336.924676111,271.904680832,200.1605715150909,135.1405762360909
2015-09-24 14:00:00,348.204735556,84.02,9,14,3,383.482009167,268.758919997,282.3066602782727,167.58357110827274
2015-09-24 15:00:00,378.761513331,82.94,9,15,3,363.2116675,292.426240277,261.8739325508181,191.08850532781813
2015-09-24 16:00:00,202.137334999,82.94,9,16,3,266.796153609,205.651013888,167.54120976981818,106.39607004881816
2015-09-24 17:00:00,179.547082501,84.02,9,17,3,247.714568609,192.162709445,129.55642358281816,74.00456441881815
2015-09-24 18:00:00,245.186839442,80.96,9,18,3,269.124616947,231.249177779,93.98919962363637,56.11376045563637
2015-09-24 19:00:00,304.231341943,73.04,9,19,3,302.141825556,285.108721943,74.71435351027279,57.68124989727275
2015-09-24 20:00:00,411.323934443,66.02,9,20,3,311.936715831,290.047901389,63.906318733818296,42.01750429181829
2015-09-24 21:00:00,396.153592501,62.06,9,21,3,314.893425275,307.1368025,47.31344108227273,39.55681830727269
2015-09-24 22:00:00,363.207747221,60.08,9,22,3,307.897523612,296.738399165,38.5071388143636,27.34801436736359
2015-09-24 23:00:00,294.59368028,57.02,9,23,3,280.315015274,268.83278028,20.97114176418188,9.48890677018187
2015-09-25 00:00:00,241.878348332,60.08,9,0,4,234.554294997,244.468618333,0.0,4.630805909090924
2015-09-25 01:00:00,225.123399722,57.02,9,1,4,222.509129446,226.193940554,0.4200862641818901,4.104897372181881
2015-09-25 02:00:00,219.840917502,60.08,9,2,4,213.953456944,223.977618054,0.4226117161818479,10.446772826181842
2015-09-25 03:00:00,207.287737775,55.04,9,3,4,219.594910558,207.734801392,15.484837224909144,3.6247280589091417
2015-09-25 04:00:00,206.406748889,53.06,9,4,4,212.918294722,204.677963054,16.15511972272722,7.914788054727211
2015-09-25 05:00:00,210.560889724,51.98,9,5,4,208.120714448,196.761685834,15.394371467454562,4.035342853454552
2015-09-25 06:00:00,200.348185001,51.98,9,6,4,213.926246664,199.033167225,23.471131108272715,8.578051669272725
2015-09-25 07:00:00,234.448465838,51.08,9,7,4,248.278433611,228.899518611,36.64220010090909,17.263285100909087
2015-09-25 08:00:00,308.598362221,55.04,9,8,4,324.573864443,304.497875277,86.07482641290906,65.99883724690906
2015-09-25 09:00:00,358.706441106,62.96,9,9,4,405.655715277,365.224974723,167.34028090863637,126.90954035463636
