date,netload,tmp,month,hour,dayofweek,mw_2,mw_7
2015-05-17 19:00:00,4802.04,11.83,5,19,6,4985.77,5152.34
2015-05-17 20:00:00,5078.7,11.194,5,20,6,4941.1,5562.52
2015-05-17 21:00:00,5038.41,10.598,5,21,6,4855.93,5521.9
2015-05-17 22:00:00,5106.28,10.059,5,22,6,4664.49,5406.49
2015-05-17 23:00:00,5122.73,9.608,5,23,6,4386.22,4924.93
2015-05-18 00:00:00,4978.71,9.199,5,0,0,5324.46,5178.17
2015-05-18 01:00:00,5054.99,9.031,5,1,0,4180.9,5180.84
2015-05-18 02:00:00,5161.69,8.972,5,2,0,4093.18,5131.61
2015-05-18 03:00:00,5132.09,8.752,5,3,0,3890.03,4990.6
2015-05-18 04:00:00,5163.84,8.814,5,4,0,3905.58,5258.47
2015-05-18 05:00:00,5658.85,10.471,5,5,0,3960.83,5687.6
2015-05-18 06:00:00,6352.1,12.428,5,6,0,4089.56,6260.43
2015-05-18 07:00:00,6758.26,14.735,5,7,0,4348.59,6590.35
2015-05-18 08:00:00,6875.51,16.134,5,8,0,4543.49,6380.09
2015-05-18 09:00:00,7045.17,17.174,5,9,0,4661.38,6515.86
2015-05-18 10:00:00,7227.72,18.053,5,10,0,4864.31,6722.06
2015-05-18 11:00:00,6853.79,18.698,5,11,0,4973.33,6281.56
2015-05-18 12:00:00,6945.94,19.125,5,12,0,4983.85,6354.07
2015-05-18 13:00:00,6884.88,19.249,5,13,0,4873.11,6268.62
2015-05-18 14:00:00,6805.56,19.065,5,14,0,4764.67,6174.77
2015-05-18 15:00:00,6623.84,18.676,5,15,0,4744.94,6063.51
2015-05-18 16:00:00,6464.48,18.003,5,16,0,4708.37,5889.06
2015-05-18 17:00:00,6409.9,16.886,5,17,0,4428.96,5880.43
2015-05-18 18:00:00,6194.69,14.793,5,18,0,4357.26,5676.05
2015-05-18 19:00:00,6066.28,13.218,5,19,0,4297.66,5563.4
2015-05-18 20:00:00,6220.93,12.509,5,20,0,4434.26,5784.1
2015-05-18 21:00:00,6069.34,11.826,5,21,0,4447.93,5603.04
2015-05-18 22:00:00,5825.88,11.186,5,22,0,4989.02,5616.47
2015-05-18 23:00:00,5890.91,10.741,5,23,0,5102.01,5442.02
2015-05-19 00:00:00,5779.8,10.509,5,0,1,5076.11,5363.6
2015-05-19 01:00:00,5707.36,10.33,5,1,1,5099.35,5470.65
2015-05-19 02:00:00,5620.49,10.185,5,2,1,4964.31,5356.5
2015-05-19 03:00:00,5361.97,9.895,5,3,1,4749.0,5207.81
2015-05-19 04:00:00,5211.35,9.987,5,4,1,4802.98,5447.36
2015-05-19 05:00:00,5862.62,10.949,5,5,1,4770.45,5841.61
2015-05-19 06:00:00,6608.91,11.681,5,6,1,4775.39,6389.27
2015-05-19 07:00:00,7073.96,12.395,5,7,1,4698.38,6753.56
2015-05-19 08:00:00,7258.35,12.982,5,8,1,4920.79,6754.5
2015-05-19 09:00:00,7529.0,13.167,5,9,1,5144.88,6886.75
2015-05-19 10:00:00,7854.29,13.116,5,10,1,5368.97,7150.16
2015-05-19 11:00:00,7353.55,13.003,5,11,1,5518.77,6679.14
2015-05-19 12:00:00,7420.97,12.901,5,12,1,5428.55,6996.32
2015-05-19 13:00:00,7401.06,12.618,5,13,1,5306.58,6978.5
2015-05-19 14:00:00,7349.63,12.052,5,14,1,5251.24,6884.33
2015-05-19 15:00:00,7172.77,11.398,5,15,1,5164.81,6756.73
2015-05-19 16:00:00,6933.84,10.718,5,16,1,5196.98,6533.83
2015-05-19 17:00:00,6923.62,9.889,5,17,1,4853.68,6262.93
2015-05-19 18:00:00,6662.08,8.947,5,18,1,4836.13,6050.94
2015-05-19 19:00:00,6439.67,8.225,5,19,1,4802.04,5922.37
2015-05-19 20:00:00,6399.86,7.836,5,20,1,5078.7,6121.39
2015-05-19 21:00:00,6142.22,7.393,5,21,1,5038.41,5914.03
2015-05-19 22:00:00,5870.15,6.901,5,22,1,5106.28,5750.09
2015-05-19 23:00:00,5745.87,6.392,5,23,1,5122.73,4645.44
2015-05-20 00:00:00,5902.26,5.982,5,0,2,4978.71,4647.38
2015-05-20 01:00:00,5948.0,5.71,5,1,2,5054.99,4530.14
2015-05-20 02:00:00,5850.89,5.503,5,2,2,5161.69,4500.84
2015-05-20 03:00:00,5565.37,5.229,5,3,2,5132.09,4239.47
2015-05-20 04:00:00,5850.25,5.25,5,4,2,5163.84,4484.23
2015-05-20 05:00:00,6171.76,5.635,5,5,2,5658.85,5052.68
2015-05-20 06:00:00,7009.45,6.064,5,6,2,6352.1,5512.97
2015-05-20 07:00:00,7537.15,6.707,5,7,2,6758.26,5892.31
2015-05-20 08:00:00,7714.04,7.525,5,8,2,6875.51,5941.41
2015-05-20 09:00:00,7904.48,8.127,5,9,2,7045.17,6101.25
2015-05-20 10:00:00,8068.26,8.476,5,10,2,7227.72,6245.77
2015-05-20 11:00:00,7599.2,8.592,5,11,2,6853.79,5871.25
2015-05-20 12:00:00,7554.57,8.463,5,12,2,6945.94,5919.3
2015-05-20 13:00:00,7431.7,8.166,5,13,2,6884.88,5814.34
2015-05-20 14:00:00,7335.94,7.678,5,14,2,6805.56,5661.0
2015-05-20 15:00:00,7186.12,7.086,5,15,2,6623.84,5466.29
2015-05-20 16:00:00,6989.18,6.439,5,16,2,6464.48,5347.29
2015-05-20 17:00:00,7049.65,5.789,5,17,2,6409.9,5260.62
2015-05-20 18:00:00,6856.57,5.109,5,18,2,6194.69,5021.69
2015-05-20 19:00:00,6679.55,4.565,5,19,2,6066.28,4925.9
2015-05-20 20:00:00,6663.04,4.313,5,20,2,6220.93,5035.36
2015-05-20 21:00:00,6369.61,4.044,5,21,2,6069.34,4932.81
2015-05-20 22:00:00,6084.45,3.737,5,22,2,5825.88,5143.55
2015-05-20 23:00:00,5650.76,3.531,5,23,2,5890.91,5118.75
2015-05-21 00:00:00,5731.57,3.323,5,0,3,5779.8,5232.18
2015-05-21 01:00:00,5871.47,3.117,5,1,3,5707.36,5153.81
2015-05-21 02:00:00,5815.43,2.947,5,2,3,5620.49,4963.41
2015-05-21 03:00:00,5605.58,2.761,5,3,3,5361.97,4641.78
2015-05-21 04:00:00,5739.06,2.884,5,4,3,5211.35,4641.9
2015-05-21 05:00:00,6233.05,3.644,5,5,3,5862.62,4737.33
2015-05-21 06:00:00,6906.71,4.825,5,6,3,6608.91,4595.14
2015-05-21 07:00:00,7341.76,6.155,5,7,3,7073.96,4661.93
2015-05-21 08:00:00,7453.78,7.196,5,8,3,7258.35,4869.42
2015-05-21 09:00:00,7572.67,7.986,5,9,3,7529.0,4993.38
2015-05-21 10:00:00,7734.61,8.645,5,10,3,7854.29,5089.06
2015-05-21 11:00:00,7306.74,9.162,5,11,3,7353.55,5129.0
2015-05-21 12:00:00,7404.41,9.474,5,12,3,7420.97,5077.8
2015-05-21 13:00:00,7319.09,9.591,5,13,3,7401.06,5034.72
2015-05-21 14:00:00,7215.76,9.629,5,14,3,7349.63,5040.46
2015-05-21 15:00:00,7120.56,9.483,5,15,3,7172.77,4870.28
2015-05-21 16:00:00,6883.28,9.098,5,16,3,6933.84,4982.49
2015-05-21 17:00:00,6778.71,8.379,5,17,3,6923.62,5022.77
2015-05-21 18:00:00,6635.99,6.938,5,18,3,6662.08,4954.71
2015-05-21 19:00:00,6413.57,5.71,5,19,3,6439.67,5000.61
2015-05-21 20:00:00,6449.91,5.374,5,20,3,6399.86,5299.81
2015-05-21 21:00:00,6236.82,5.043,5,21,3,6142.22,5212.89
2015-05-21 22:00:00,5925.95,4.586,5,22,3,5870.15,5044.39
2015-05-21 23:00:00,4525.34,4.009,5,23,3,5745.87,4285.71
2015-05-22 00:00:00,4399.09,3.4,5,0,4,5902.26,4263.82
2015-05-22 01:00:00,4388.01,2.867,5,1,4,5948.0,4075.0
2015-05-22 02:00:00,4401.4,2.418,5,2,4,5850.89,4034.27
2015-05-22 03:00:00,4168.73,2.116,5,3,4,5565.37,3795.92
2015-05-22 04:00:00,4469.46,2.718,5,4,4,5850.25,4018.06
2015-05-22 05:00:00,5024.19,4.391,5,5,4,6171.76,4304.58
2015-05-22 06:00:00,5526.47,6.293,5,6,4,7009.45,4739.9
2015-05-22 07:00:00,5774.69,8.415,5,7,4,7537.15,5165.2
2015-05-22 08:00:00,5795.14,9.937,5,8,4,7714.04,6446.63
2015-05-22 09:00:00,5865.27,10.988,5,9,4,7904.48,5662.48
2015-05-22 10:00:00,5981.71,11.764,5,10,4,8068.26,5861.45
2015-05-22 11:00:00,5665.09,12.389,5,11,4,7599.2,5763.56
2015-05-22 12:00:00,5680.75,12.775,5,12,4,7554.57,5613.2
2015-05-22 13:00:00,5535.25,12.908,5,13,4,7431.7,5464.43
2015-05-22 14:00:00,5403.39,12.799,5,14,4,7335.94,5364.77
2015-05-22 15:00:00,5263.48,12.467,5,15,4,7186.12,5316.41
2015-05-22 16:00:00,5195.93,11.845,5,16,4,6989.18,5398.02
2015-05-22 17:00:00,5183.64,10.814,5,17,4,7049.65,5397.17
2015-05-22 18:00:00,5048.41,9.0,5,18,4,6856.57,5179.72
2015-05-22 19:00:00,4881.51,7.51,5,19,4,6679.55,4985.77
2015-05-22 20:00:00,4898.5,7.094,5,20,4,6663.04,4941.1
2015-05-22 21:00:00,4859.6,6.767,5,21,4,6369.61,4855.93
2015-05-22 22:00:00,4750.26,6.469,5,22,4,6084.45,4664.49
2015-05-22 23:00:00,4378.9,6.078,5,23,4,5650.76,4386.22
2015-05-23 00:00:00,4245.32,5.633,5,0,5,5731.57,5324.46
2015-05-23 01:00:00,4323.65,5.174,5,1,5,5871.47,4180.9
2015-05-23 02:00:00,4438.63,4.627,5,2,5,5815.43,4093.18
2015-05-23 03:00:00,4249.19,4.176,5,3,5,5605.58,3890.03
2015-05-23 04:00:00,4285.74,4.678,5,4,5,5739.06,3905.58
2015-05-23 05:00:00,4289.18,6.61,5,5,5,6233.05,3960.83
2015-05-23 06:00:00,4244.83,8.268,5,6,5,6906.71,4089.56
2015-05-23 07:00:00,4191.62,9.851,5,7,5,7341.76,4348.59
2015-05-23 08:00:00,4390.32,11.076,5,8,5,7453.78,4543.49
2015-05-23 09:00:00,4476.53,12.008,5,9,5,7572.67,4661.38
2015-05-23 10:00:00,4568.39,12.748,5,10,5,7734.61,4864.31
2015-05-23 11:00:00,4745.16,13.394,5,11,5,7306.74,4973.33
2015-05-23 12:00:00,4769.08,13.834,5,12,5,7404.41,4983.85
2015-05-23 13:00:00,4735.54,13.994,5,13,5,7319.09,4873.11
2015-05-23 14:00:00,4699.61,13.913,5,14,5,7215.76,4764.67
2015-05-23 15:00:00,4654.3,13.53,5,15,5,7120.56,4744.94
2015-05-23 16:00:00,4453.3,12.871,5,16,5,6883.28,4708.37
2015-05-23 17:00:00,4322.39,11.946,5,17,5,6778.71,4428.96
2015-05-23 18:00:00,4237.71,10.374,5,18,5,6635.99,4357.26
2015-05-23 19:00:00,4159.79,9.187,5,19,5,6413.57,4297.66
2015-05-23 20:00:00,4290.33,8.829,5,20,5,6449.91,4434.26
2015-05-23 21:00:00,4342.29,8.509,5,21,5,6236.82,4447.93
2015-05-23 22:00:00,4572.01,8.216,5,22,5,5925.95,4989.02
2015-05-23 23:00:00,4281.41,7.931,5,23,5,4525.34,5102.01
2015-05-24 00:00:00,4339.47,7.557,5,0,6,4399.09,5076.11
2015-05-24 01:00:00,4233.9,7.079,5,1,6,4388.01,5099.35
2015-05-24 02:00:00,4174.54,6.61,5,2,6,4401.4,4964.31
2015-05-24 03:00:00,4160.54,6.188,5,3,6,4168.73,4749.0
2015-05-24 04:00:00,4276.89,6.613,5,4,6,4469.46,4802.98
2015-05-24 05:00:00,4213.55,8.683,5,5,6,5024.19,4770.45
2015-05-24 06:00:00,4190.1,10.494,5,6,6,5526.47,4775.39
2015-05-24 07:00:00,4149.22,12.142,5,7,6,5774.69,4698.38
2015-05-24 08:00:00,4359.2,13.452,5,8,6,5795.14,4920.79
2015-05-24 09:00:00,4378.79,14.39,5,9,6,5865.27,5144.88
2015-05-24 10:00:00,4546.82,15.007,5,10,6,5981.71,5368.97
2015-05-24 11:00:00,4538.56,15.429,5,11,6,5665.09,5518.77
2015-05-24 12:00:00,4600.42,15.625,5,12,6,5680.75,5428.55
2015-05-24 13:00:00,4557.5,15.646,5,13,6,5535.25,5306.58
2015-05-24 14:00:00,4466.06,15.505,5,14,6,5403.39,5251.24
2015-05-24 15:00:00,4449.14,15.2,5,15,6,5263.48,5164.81
2015-05-24 16:00:00,4432.5,14.658,5,16,6,5195.93,5196.98
2015-05-24 17:00:00,4299.7,13.749,5,17,6,5183.64,4853.68
2015-05-24 18:00:00,4315.2,12.031,5,18,6,5048.41,4836.13
2015-05-24 19:00:00,4298.86,10.621,5,19,6,4881.51,4802.04
2015-05-24 20:00:00,4457.41,10.194,5,20,6,4898.5,5078.7
2015-05-24 21:00:00,4468.49,9.942,5,21,6,4859.6,5038.41
2015-05-24 22:00:00,5091.72,9.703,5,22,6,4750.26,5106.28
2015-05-24 23:00:00,4918.12,9.652,5,23,6,4378.9,5122.73
2015-05-25 00:00:00,4934.22,9.565,5,0,0,4245.32,4978.71
2015-05-25 01:00:00,4943.6,9.499,5,1,0,4323.65,5054.99
2015-05-25 02:00:00,5016.42,9.246,5,2,0,4438.63,5161.69
2015-05-25 03:00:00,4856.95,8.878,5,3,0,4249.19,5132.09
2015-05-25 04:00:00,4872.03,8.857,5,4,0,4285.74,5163.84
2015-05-25 05:00:00,4766.8,10.21,5,5,0,4289.18,5658.85
2015-05-25 06:00:00,4739.78,12.048,5,6,0,4244.83,6352.1
2015-05-25 07:00:00,4846.09,13.585,5,7,0,4191.62,6758.26
2015-05-25 08:00:00,4885.05,14.714,5,8,0,4390.32,6875.51
2015-05-25 09:00:00,5003.68,15.372,5,9,0,4476.53,7045.17
2015-05-25 10:00:00,5161.83,15.798,5,10,0,4568.39,7227.72
2015-05-25 11:00:00,5289.37,16.085,5,11,0,4745.16,6853.79
2015-05-25 12:00:00,5375.28,15.958,5,12,0,4769.08,6945.94
2015-05-25 13:00:00,5314.06,15.463,5,13,0,4735.54,6884.88
2015-05-25 14:00:00,5298.58,14.735,5,14,0,4699.61,6805.56
2015-05-25 15:00:00,5348.41,13.969,5,15,0,4654.3,6623.84
2015-05-25 16:00:00,5381.26,13.238,5,16,0,4453.3,6464.48
2015-05-25 17:00:00,5327.73,12.401,5,17,0,4322.39,6409.9
2015-05-25 18:00:00,5291.73,11.367,5,18,0,4237.71,6194.69
2015-05-25 19:00:00,5233.2,10.396,5,19,0,4159.79,6066.28
2015-05-25 20:00:00,5333.36,9.906,5,20,0,4290.33,6220.93
2015-05-25 21:00:00,5321.97,9.457,5,21,0,4342.29,6069.34
2015-05-25 22:00:00,5387.88,9.008,5,22,0,4572.01,5825.88
2015-05-25 23:00:00,5205.74,8.51,5,23,0,4281.41,5890.91
2015-05-26 00:00:00,5154.29,8.003,5,0,1,4339.47,5779.8
2015-05-26 01:00:00,5057.08,7.619,5,1,1,4233.9,5707.36
2015-05-26 02:00:00,5115.12,7.326,5,2,1,4174.54,5620.49
2015-05-26 03:00:00,4949.02,7.172,5,3,1,4160.54,5361.97
2015-05-26 04:00:00,5319.03,7.617,5,4,1,4276.89,5211.35
2015-05-26 05:00:00,5692.95,8.256,5,5,1,4213.55,5862.62
2015-05-26 06:00:00,6487.16,8.837,5,6,1,4190.1,6608.91
2015-05-26 07:00:00,7002.2,9.678,5,7,1,4149.22,7073.96
2015-05-26 08:00:00,7080.4,10.645,5,8,1,4359.2,7258.35
2015-05-26 09:00:00,7245.71,11.314,5,9,1,4378.79,7529.0
2015-05-26 10:00:00,7468.77,11.751,5,10,1,4546.82,7854.29
2015-05-26 11:00:00,6990.18,12.185,5,11,1,4538.56,7353.55
2015-05-26 12:00:00,7072.28,12.568,5,12,1,4600.42,7420.97
2015-05-26 13:00:00,6996.88,12.737,5,13,1,4557.5,7401.06
2015-05-26 14:00:00,6905.1,12.519,5,14,1,4466.06,7349.63
2015-05-26 15:00:00,6833.7,11.91,5,15,1,4449.14,7172.77
2015-05-26 16:00:00,6680.06,11.047,5,16,1,4432.5,6933.84
2015-05-26 17:00:00,6695.25,10.056,5,17,1,4299.7,6923.62
2015-05-26 18:00:00,6519.21,8.886,5,18,1,4315.2,6662.08
2015-05-26 19:00:00,6286.66,7.627,5,19,1,4298.86,6439.67
2015-05-26 20:00:00,6228.62,6.948,5,20,1,4457.41,6399.86
2015-05-26 21:00:00,6034.85,6.306,5,21,1,4468.49,6142.22
2015-05-26 22:00:00,5706.88,5.75,5,22,1,5091.72,5870.15
2015-05-26 23:00:00,5404.18,5.196,5,23,1,4918.12,5745.87
2015-05-27 00:00:00,5453.99,4.721,5,0,2,4934.22,5902.26
2015-05-27 01:00:00,5531.21,4.277,5,1,2,4943.6,5948.0
2015-05-27 02:00:00,5747.54,3.86,5,2,2,5016.42,5850.89
2015-05-27 03:00:00,5621.0,3.452,5,3,2,4856.95,5565.37
2015-05-27 04:00:00,5646.42,4.078,5,4,2,4872.03,5850.25
2015-05-27 05:00:00,6030.99,5.849,5,5,2,4766.8,6171.76
2015-05-27 06:00:00,6595.29,7.48,5,6,2,4739.78,7009.45
2015-05-27 07:00:00,6909.63,8.999,5,7,2,4846.09,7537.15
2015-05-27 08:00:00,6922.74,10.316,5,8,2,4885.05,7714.04
2015-05-27 09:00:00,7055.58,11.461,5,9,2,5003.68,7904.48
2015-05-27 10:00:00,7277.84,12.418,5,10,2,5161.83,8068.26
2015-05-27 11:00:00,6804.31,13.194,5,11,2,5289.37,7599.2
2015-05-27 12:00:00,6790.81,13.76,5,12,2,5375.28,7554.57
2015-05-27 13:00:00,6641.48,14.086,5,13,2,5314.06,7431.7
2015-05-27 14:00:00,6479.0,14.154,5,14,2,5298.58,7335.94
2015-05-27 15:00:00,6412.07,13.988,5,15,2,5348.41,7186.12
2015-05-27 16:00:00,6231.57,13.504,5,16,2,5381.26,6989.18
2015-05-27 17:00:00,6175.15,12.603,5,17,2,5327.73,7049.65
2015-05-27 18:00:00,6956.14,10.733,5,18,2,5291.73,6856.57
2015-05-27 19:00:00,5913.27,8.968,5,19,2,5233.2,6679.55
2015-05-27 20:00:00,6155.54,8.251,5,20,2,5333.36,6663.04
2015-05-27 21:00:00,6063.4,7.578,5,21,2,5321.97,6369.61
2015-05-27 22:00:00,5665.48,7.122,5,22,2,5387.88,6084.45
2015-05-27 23:00:00,5330.19,6.748,5,23,2,5205.74,5650.76
2015-05-28 00:00:00,5274.36,6.351,5,0,3,5154.29,5731.57
2015-05-28 01:00:00,5183.85,6.16,5,1,3,5057.08,5871.47
2015-05-28 02:00:00,5301.91,6.041,5,2,3,5115.12,5815.43
2015-05-28 03:00:00,5208.49,5.78,5,3,3,4949.02,5605.58
2015-05-28 04:00:00,5453.56,5.87,5,4,3,5319.03,5739.06
2015-05-28 05:00:00,5755.79,7.904,5,5,3,5692.95,6233.05
2015-05-28 06:00:00,6280.82,10.191,5,6,3,6487.16,6906.71
2015-05-28 07:00:00,6606.64,12.399,5,7,3,7002.2,7341.76
2015-05-28 08:00:00,6596.54,13.682,5,8,3,7080.4,7453.78
2015-05-28 09:00:00,6662.55,14.735,5,9,3,7245.71,7572.67
2015-05-28 10:00:00,6886.67,15.773,5,10,3,7468.77,7734.61
2015-05-28 11:00:00,6443.11,16.659,5,11,3,6990.18,7306.74
2015-05-28 12:00:00,6437.32,17.286,5,12,3,7072.28,7404.41
2015-05-28 13:00:00,6327.11,17.609,5,13,3,6996.88,7319.09
2015-05-28 14:00:00,6195.44,17.598,5,14,3,6905.1,7215.76
2015-05-28 15:00:00,6384.33,17.325,5,15,3,6833.7,7120.56
2015-05-28 16:00:00,6218.6,16.748,5,16,3,6680.06,6883.28
2015-05-28 17:00:00,5992.86,15.648,5,17,3,6695.25,6778.71
2015-05-28 18:00:00,5740.81,13.504,5,18,3,6519.21,6635.99
2015-05-28 19:00:00,5592.6,12.154,5,19,3,6286.66,6413.57
2015-05-28 20:00:00,5768.47,11.741,5,20,3,6228.62,6449.91
2015-05-28 21:00:00,5649.37,11.272,5,21,3,6034.85,6236.82
2015-05-28 22:00:00,5401.53,10.799,5,22,3,5706.88,5925.95
2015-05-28 23:00:00,4444.37,10.447,5,23,3,5404.18,4525.34
2015-05-29 00:00:00,4336.23,10.221,5,0,4,5453.99,4399.09
2015-05-29 01:00:00,4246.74,10.079,5,1,4,5531.21,4388.01
2015-05-29 02:00:00,4182.51,9.937,5,2,4,5747.54,4401.4
2015-05-29 03:00:00,4061.37,9.728,5,3,4,5621.0,4168.73
2015-05-29 04:00:00,4387.12,9.978,5,4,4,5646.42,4469.46
2015-05-29 05:00:00,4960.63,11.851,5,5,4,6030.99,5024.19
2015-05-29 06:00:00,5578.34,14.129,5,6,4,6595.29,5526.47
2015-05-29 07:00:00,5908.96,16.087,5,7,4,6909.63,5774.69
2015-05-29 08:00:00,5975.22,17.339,5,8,4,6922.74,5795.14
2015-05-29 09:00:00,6074.87,18.264,5,9,4,7055.58,5865.27
2015-05-29 10:00:00,6230.13,18.865,5,10,4,7277.84,5981.71
2015-05-29 11:00:00,5818.54,19.218,5,11,4,6804.31,5665.09
2015-05-29 12:00:00,5822.86,19.308,5,12,4,6790.81,5680.75
2015-05-29 13:00:00,5682.97,19.131,5,13,4,6641.48,5535.25
2015-05-29 14:00:00,5603.66,18.684,5,14,4,6479.0,5403.39
2015-05-29 15:00:00,5403.7,18.172,5,15,4,6412.07,5263.48
2015-05-29 16:00:00,5313.08,17.502,5,16,4,6231.57,5195.93
2015-05-29 17:00:00,5287.42,16.467,5,17,4,6175.15,5183.64
2015-05-29 18:00:00,5126.48,14.618,5,18,4,6956.14,5048.41
2015-05-29 19:00:00,4968.89,12.801,5,19,4,5913.27,4881.51
2015-05-29 20:00:00,5061.11,12.09,5,20,4,6155.54,4898.5
2015-05-29 21:00:00,5043.5,11.461,5,21,4,6063.4,4859.6
2015-05-29 22:00:00,4927.67,10.877,5,22,4,5665.48,4750.26
2015-05-29 23:00:00,4653.36,10.328,5,23,4,5330.19,4378.9
2015-05-30 00:00:00,4757.56,9.92,5,0,5,5274.36,4245.32
2015-05-30 01:00:00,4597.92,9.707,5,1,5,5183.85,4323.65
2015-05-30 02:00:00,4462.15,9.656,5,2,5,5301.91,4438.63
2015-05-30 03:00:00,4207.31,9.6,5,3,5,5208.49,4249.19
2015-05-30 04:00:00,4198.41,10.044,5,4,5,5453.56,4285.74
2015-05-30 05:00:00,4300.79,11.095,5,5,5,5755.79,4289.18
2015-05-30 06:00:00,4450.1,12.203,5,6,5,6280.82,4244.83
2015-05-30 07:00:00,4426.88,13.476,5,7,5,6606.64,4191.62
2015-05-30 08:00:00,4583.92,14.695,5,8,5,6596.54,4390.32
2015-05-30 09:00:00,4855.72,15.607,5,9,5,6662.55,4476.53
2015-05-30 10:00:00,5001.47,16.097,5,10,5,6886.67,4568.39
2015-05-30 11:00:00,4841.32,16.365,5,11,5,6443.11,4745.16
2015-05-30 12:00:00,4843.79,16.38,5,12,5,6437.32,4769.08
2015-05-30 13:00:00,5032.6,16.255,5,13,5,6327.11,4735.54
2015-05-30 14:00:00,4977.33,15.943,5,14,5,6195.44,4699.61
2015-05-30 15:00:00,4903.16,15.444,5,15,5,6384.33,4654.3
2015-05-30 16:00:00,4848.91,14.835,5,16,5,6218.6,4453.3
2015-05-30 17:00:00,4483.53,13.987,5,17,5,5992.86,4322.39
2015-05-30 18:00:00,4358.28,12.734,5,18,5,5740.81,4237.71
2015-05-30 19:00:00,4238.86,11.317,5,19,5,5592.6,4159.79
2015-05-30 20:00:00,4367.69,10.865,5,20,5,5768.47,4290.33
2015-05-30 21:00:00,4477.11,10.833,5,21,5,5649.37,4342.29
2015-05-30 22:00:00,5203.61,10.712,5,22,5,5401.53,4572.01
2015-05-30 23:00:00,5262.56,10.433,5,23,5,4444.37,4281.41
2015-05-31 00:00:00,5300.44,10.192,5,0,6,4336.23,4339.47
2015-05-31 01:00:00,5261.41,9.868,5,1,6,4246.74,4233.9
2015-05-31 02:00:00,5224.13,9.579,5,2,6,4182.51,4174.54
2015-05-31 03:00:00,5050.07,9.363,5,3,6,4061.37,4160.54
2015-05-31 04:00:00,5067.85,9.664,5,4,6,4387.12,4276.89
2015-05-31 05:00:00,5057.96,11.207,5,5,6,4960.63,4213.55
2015-05-31 06:00:00,5050.32,12.882,5,6,6,5578.34,4190.1
2015-05-31 07:00:00,5156.47,14.413,5,7,6,5908.96,4149.22
2015-05-31 08:00:00,5247.94,15.594,5,8,6,5975.22,4359.2
2015-05-31 09:00:00,5489.59,16.58,5,9,6,6074.87,4378.79
2015-05-31 10:00:00,5646.32,17.33,5,10,6,6230.13,4546.82
2015-05-31 11:00:00,5843.15,17.745,5,11,6,5818.54,4538.56
2015-05-31 12:00:00,5663.15,17.865,5,12,6,5822.86,4600.42
2015-05-31 13:00:00,5511.42,17.797,5,13,6,5682.97,4557.5
2015-05-31 14:00:00,5539.17,17.619,5,14,6,5603.66,4466.06
2015-05-31 15:00:00,5569.08,17.368,5,15,6,5403.7,4449.14
2015-05-31 16:00:00,5704.78,16.991,5,16,6,5313.08,4432.5
2015-05-31 17:00:00,5809.43,16.339,5,17,6,5287.42,4299.7
2015-05-31 18:00:00,5775.29,14.993,5,18,6,5126.48,4315.2
2015-05-31 19:00:00,5734.74,13.705,5,19,6,4968.89,4298.86
2015-05-31 20:00:00,5998.67,13.306,5,20,6,5061.11,4457.41
2015-05-31 21:00:00,5978.17,12.888,5,21,6,5043.5,4468.49
2015-05-31 22:00:00,5797.98,12.44,5,22,6,4927.67,5091.72
2015-05-31 23:00:00,4985.02,12.149,5,23,6,4653.36,4918.12
2015-06-01 00:00:00,4936.6,11.904,6,0,0,4757.56,4934.22
2015-06-01 01:00:00,4871.74,11.56,6,1,0,4597.92,4943.6
2015-06-01 02:00:00,4836.7,11.204,6,2,0,4462.15,5016.42
2015-06-01 03:00:00,4734.4,10.911,6,3,0,4207.31,4856.95
2015-06-01 04:00:00,5001.17,11.522,6,4,0,4198.41,4872.03
2015-06-01 05:00:00,4967.94,13.636,6,5,0,4300.79,4766.8
2015-06-01 06:00:00,5635.37,15.465,6,6,0,4450.1,4739.78
2015-06-01 07:00:00,6001.21,16.902,6,7,0,4426.88,4846.09
2015-06-01 08:00:00,6111.92,18.0,6,8,0,4583.92,4885.05
2015-06-01 09:00:00,6308.26,18.762,6,9,0,4855.72,5003.68
2015-06-01 10:00:00,6548.13,19.31,6,10,0,5001.47,5161.83
2015-06-01 11:00:00,6122.9,19.628,6,11,0,4841.32,5289.37
2015-06-01 12:00:00,6235.45,19.698,6,12,0,4843.79,5375.28
2015-06-01 13:00:00,6168.34,19.498,6,13,0,5032.6,5314.06
2015-06-01 14:00:00,6063.75,19.108,6,14,0,4977.33,5298.58
2015-06-01 15:00:00,5945.81,18.594,6,15,0,4903.16,5348.41
2015-06-01 16:00:00,5773.88,17.905,6,16,0,4848.91,5381.26
2015-06-01 17:00:00,5768.8,16.948,6,17,0,4483.53,5327.73
2015-06-01 18:00:00,5499.25,15.339,6,18,0,4358.28,5291.73
2015-06-01 19:00:00,5299.9,13.646,6,19,0,4238.86,5233.2
2015-06-01 20:00:00,5371.18,13.143,6,20,0,4367.69,5333.36
2015-06-01 21:00:00,5297.43,12.805,6,21,0,4477.11,5321.97
2015-06-01 22:00:00,5506.23,12.555,6,22,0,5203.61,5387.88
2015-06-01 23:00:00,5205.34,12.147,6,23,0,5262.56,5205.74
2015-06-02 00:00:00,5398.56,11.784,6,0,1,5300.44,5154.29
2015-06-02 01:00:00,5357.15,11.556,6,1,1,5261.41,5057.08
