date,netload,tmp,month,hour,dayofweek,mw_2,mw_7,poten_2,poten_7
2015-01-09 03:00:00,55031.488,-9.5,1,3,4,53530.69,42552.627,13176.767255319144,2198.7042553191422
2015-01-09 04:00:00,55522.391,-8.4,1,4,4,54399.943,43132.541,13686.696595744688,2419.2945957446864
2015-01-09 05:00:00,57291.926,-5.4,1,5,4,56784.949,44757.32,14774.940787234053,2747.311787234052
2015-01-09 06:00:00,60688.14599999999,-3.6,1,6,4,60509.309,47324.062000000005,16200.568425531914,3015.321425531911
2015-01-09 07:00:00,63432.451,-4.6,1,7,4,63727.827000000005,50003.067,17221.030170212776,3496.2701702127742
2015-01-09 08:00:00,62501.220972,-5.8,1,8,4,63541.1684623,50973.33734301999,17124.890021276588,3664.8960212765887
2015-01-09 09:00:00,62832.93075769999,-7.4,1,9,4,63722.970661900006,49887.277898,16630.590617021277,3425.288617021273
2015-01-09 10:00:00,56943.271809,-8.6,1,10,4,61332.195691,49550.215585,16527.136808510637,3250.748808510638
2015-01-09 11:00:00,55043.75150500001,-8.8,1,11,4,60929.23908400001,46744.705698,16553.6550212766,3316.440021276605
2015-01-09 12:00:00,54187.34841,-9.2,1,12,4,61472.386026,45476.526933,16541.591361702136,2828.7703617021325
2015-01-09 13:00:00,54025.906606,-9.4,1,13,4,61717.221209,42439.620498,16873.135212765963,2398.5352127659644
2015-01-09 14:00:00,54643.725604,-9.5,1,14,4,60298.684847,43145.083423,17112.770446808514,2231.967446808514
2015-01-09 15:00:00,56138.216064,-9.7,1,15,4,61985.237303,44749.060925,17525.77391489361,2016.702914893605
2015-01-09 16:00:00,59294.26603499999,-10.0,1,16,4,64943.89275439999,47905.187128,18314.06765957448,2035.3506595744768
2015-01-09 17:00:00,63997.652,-10.3,1,17,4,68664.215,52452.137,19263.385468085115,3051.3074680851205
2015-01-09 18:00:00,66094.4,-9.8,1,18,4,71053.87700000001,53739.273,20151.78000000001,2837.176000000014
2015-01-09 19:00:00,65968.19,-10.0,1,19,4,71090.7,53176.067,20470.23308510638,2555.600085106388
2015-01-09 20:00:00,65490.225,-9.6,1,20,4,70590.6,52556.384000000005,20626.68840425532,2592.472404255313
2015-01-09 21:00:00,64489.989,-10.4,1,21,4,69240.186,51501.033,20588.27927659573,2849.1262765957363
2015-01-09 22:00:00,62668.34,-10.6,1,22,4,66891.216,49508.015,20193.46827659574,2810.2672765957395
2015-01-09 23:00:00,60258.368,-11.1,1,23,4,64477.44,47128.765,19911.611063829783,2562.9360638297803
2015-01-10 00:00:00,58627.485,-11.5,1,0,5,62703.51,44930.264,20398.14423404256,2624.8982340425573
2015-01-10 01:00:00,57535.583,-12.4,1,1,5,61831.47900000001,43445.207,20653.703489361706,2267.4314893617047
2015-01-10 02:00:00,57216.368,-13.6,1,2,5,61662.224,42570.631,21102.304510638307,2010.7115106383064
2015-01-10 03:00:00,57344.478,-14.6,1,3,5,61596.448,42259.511,21242.52525531914,1905.5882553191404
2015-01-10 04:00:00,57900.627,-15.3,1,4,5,62540.295,42307.049000000006,21827.048595744687,1593.802595744688
2015-01-10 05:00:00,59093.291,-15.9,1,5,5,64472.776,43088.871,22462.76778723405,1078.8627872340512
2015-01-10 06:00:00,60762.37,-16.8,1,6,5,67440.787,44126.002,23132.04642553191,0.0
2015-01-10 07:00:00,62809.995,-17.8,1,7,5,70091.593,45725.297,23584.796170212765,0.0
2015-01-10 08:00:00,63313.0746358,-18.5,1,8,5,70287.3544171,45496.049968,23091.92602127658,0.0
2015-01-10 09:00:00,59511.387025,-19.1,1,9,5,69045.6502581,43905.266897,22192.25961702128,264.9166170212775
2015-01-10 10:00:00,57959.851304,-19.5,1,10,5,66274.34346199999,43067.52299699999,21490.874808510634,1283.8598085106423
2015-01-10 11:00:00,55330.531805,-19.8,1,11,5,65087.808169,42110.808491,20878.6540212766,1722.127021276603
2015-01-10 12:00:00,54755.221525,-20.0,1,12,5,66852.336903,41413.12560099999,20488.095361702137,1691.6233617021353
2015-01-10 13:00:00,55759.533518,-19.6,1,13,5,65335.362199,41503.56509599999,20066.73321276597,1727.3712127659674
2015-01-10 14:00:00,55284.2304264,-18.2,1,14,5,66236.5109292,42302.756642,19927.74244680851,1633.296446808512
2015-01-10 15:00:00,54998.2852352,-16.5,1,15,5,66006.27143739999,43903.12603,19649.4819148936,1264.9899148936092
2015-01-10 16:00:00,56537.1667925,-15.2,1,16,5,66674.92155048999,46740.161396,19444.787659574467,899.3336595744768
2015-01-10 17:00:00,59676.231,-13.4,1,17,5,69130.40299999999,50069.42,19729.573468085124,668.5904680851163
2015-01-10 18:00:00,61763.892,-11.8,1,18,5,70478.216,50155.77099999999,19576.119000000013,0.0
2015-01-10 19:00:00,61710.636,-10.6,1,19,5,69731.00200000001,49298.576,19110.535085106378,0.0
2015-01-10 20:00:00,61250.542,-9.8,1,20,5,68448.942,48128.383,18485.03040425531,0.0
2015-01-10 21:00:00,60342.257000000005,-9.3,1,21,5,66352.04,46688.711,17700.133276595727,0.0
2015-01-10 22:00:00,58480.465,-9.9,1,22,5,63263.257000000005,44849.112,16565.509276595738,0.0
2015-01-10 23:00:00,56347.651,-10.2,1,23,5,60213.901,42413.184,15648.07206382978,0.0
2015-01-11 00:00:00,54382.575,-10.8,1,0,6,57483.432,40279.088,15178.066234042555,0.0
2015-01-11 01:00:00,53234.593,-10.7,1,1,6,56151.16099999999,38748.347,14973.385489361704,0.0
2015-01-11 02:00:00,52523.503,-10.3,1,2,6,55354.613,37735.865,14794.693510638304,0.0
2015-01-11 03:00:00,52319.684,-10.3,1,3,6,55031.488,37232.821,14677.565255319148,0.0
2015-01-11 04:00:00,52110.565,-9.9,1,4,6,55522.391,37111.273,14809.144595744692,0.0
2015-01-11 05:00:00,52388.022,-8.8,1,5,6,57291.926,37685.663,15281.917787234052,0.0
2015-01-11 06:00:00,53195.293,-8.1,1,6,6,60688.14599999999,38425.715,16379.405425531912,0.0
2015-01-11 07:00:00,54544.009000000005,-7.9,1,7,6,63432.451,39934.695,16925.654170212772,0.0
2015-01-11 08:00:00,54978.23,-7.3,1,8,6,62501.220972,41021.742,16462.07802127659,0.0
2015-01-11 09:00:00,54739.00392769,-7.1,1,9,6,62832.93075769999,41918.62579219999,15787.217617021275,0.0
2015-01-11 10:00:00,53284.0171195,-6.8,1,10,6,56943.271809,42260.571579,15131.59780851064,0.0
2015-01-11 11:00:00,52592.1715947,-6.6,1,11,6,55043.75150500001,43191.1045888,14600.6300212766,0.0
2015-01-11 12:00:00,51918.7981904,-6.0,1,12,6,54187.34841,40083.189622000005,14410.797361702134,0.0
2015-01-11 13:00:00,51045.0278984,-5.1,1,13,6,54025.906606,41470.323626,14149.092212765963,0.0
2015-01-11 14:00:00,50285.0404915,-3.4,1,14,6,54643.725604,41160.606276000006,13956.65744680851,0.0
2015-01-11 15:00:00,50722.1815043,-2.1,1,15,6,56138.216064,43436.752697,13719.223914893606,0.0
2015-01-11 16:00:00,50753.304442,-0.7,1,16,6,59294.26603499999,46559.9615626,13714.670659574476,0.0
2015-01-11 17:00:00,54910.703,0.5,1,17,6,63997.652,50375.249,14596.82246808512,974.4194680851216
2015-01-11 18:00:00,56366.984,2.2,1,18,6,66094.4,52472.099,15192.303000000007,1570.002000000015
2015-01-11 19:00:00,55811.277,2.8,1,19,6,65968.19,52479.557,15347.723085106389,1859.0900851063848
2015-01-11 20:00:00,55079.868,3.2,1,20,6,65490.225,52496.916,15526.31340425532,2533.0044042553127
2015-01-11 21:00:00,53471.103,2.8,1,21,6,64489.989,51351.617,15838.082276595736,2699.710276595732
2015-01-11 22:00:00,51359.772,2.3,1,22,6,62668.34,49797.316,15970.592276595737,3099.568276595739
2015-01-11 23:00:00,49161.741,1.3,1,23,6,60258.368,48091.586,15692.539063829783,3525.757063829784
2015-01-12 00:00:00,47542.96400000001,1.2,1,0,0,58627.485,46749.785,16322.119234042557,4444.419234042558
2015-01-12 01:00:00,46506.32,0.0,1,1,0,57535.583,46261.122,16357.8074893617,5083.346489361706
2015-01-12 02:00:00,46247.164,-0.4,1,2,0,57216.368,46385.755,16656.448510638307,5825.835510638302
2015-01-12 03:00:00,46237.605,-0.7,1,3,0,57344.478,46916.082,16990.555255319145,6562.159255319144
2015-01-12 04:00:00,47104.066,-0.6,1,4,0,57900.627,48267.73,17187.38059574469,7554.483595744692
2015-01-12 05:00:00,49251.11,-0.3,1,5,0,59093.291,51221.022,17083.28278723405,9211.01378723405
2015-01-12 06:00:00,52929.356,-0.1,1,6,0,60762.37,56136.245,16453.629425531915,11827.504425531915
2015-01-12 07:00:00,56385.807,-0.2,1,7,0,62809.995,59752.813,16303.198170212774,13246.016170212772
2015-01-12 08:00:00,56961.2662754,0.0,1,8,0,63313.0746358,60479.675,16152.200021276583,13109.94002127659
2015-01-12 09:00:00,56486.110007300005,0.5,1,9,0,59511.387025,59955.58838819999,15398.185617021278,12553.912617021277
2015-01-12 10:00:00,55734.789729,1.5,1,10,0,57959.851304,59257.254564,14241.16380851064,12157.00680851064
2015-01-12 11:00:00,54110.965172,2.4,1,11,0,55330.531805,59129.2606067,12931.301021276602,12106.319021276606
2015-01-12 12:00:00,54282.425977,2.6,1,12,0,54755.221525,58959.4031118,11550.694361702132,11828.752361702136
2015-01-12 13:00:00,49914.749474,3.1,1,13,0,55759.533518,57965.71313,10090.779212765963,11637.352212765967
2015-01-12 14:00:00,50602.491909,3.6,1,14,0,55284.2304264,57337.554034,9298.61244680851,11738.589446808515
2015-01-12 15:00:00,52452.50735099999,3.7,1,15,0,54998.2852352,57483.755155,9001.333914893607,11953.541914893603
2015-01-12 16:00:00,55386.814271,4.1,1,16,0,56537.1667925,59587.8250809,9344.721659574476,12553.62565957447
2015-01-12 17:00:00,59104.437000000005,4.4,1,17,0,59676.231,63333.069,10275.401468085118,13932.23946808512
2015-01-12 18:00:00,60737.014,4.4,1,18,0,61763.892,65189.519,10861.795000000013,14287.422000000011
2015-01-12 19:00:00,60431.251,4.0,1,19,0,61710.636,64844.507000000005,11090.169085106383,14224.040085106382
2015-01-12 20:00:00,59441.228,3.0,1,20,0,61250.542,64049.183,11286.630404255317,14085.271404255313
2015-01-12 21:00:00,57643.792,2.5,1,21,0,60342.257000000005,62242.037,11690.350276595733,13590.13027659573
2015-01-12 22:00:00,55573.195,1.7,1,22,0,58480.465,59522.548,11782.717276595737,12824.800276595744
2015-01-12 23:00:00,53043.184,0.6,1,23,0,56347.651,56523.167,11781.82206382978,11957.338063829782
2015-01-13 00:00:00,50990.305,-0.3,1,0,1,54382.575,54253.358,12077.209234042552,11947.992234042556
2015-01-13 01:00:00,49655.671,-0.9,1,1,1,53234.593,52894.746,12056.817489361703,11716.970489361702
2015-01-13 02:00:00,49223.199,-1.7,1,2,1,52523.503,52217.36,11963.583510638302,11657.440510638306
2015-01-13 03:00:00,49415.96599999999,-2.7,1,3,1,52319.684,52040.692,11965.761255319145,11686.769255319145
2015-01-13 04:00:00,50265.672,-3.5,1,4,1,52110.565,52576.307,11397.318595744691,11863.06059574469
2015-01-13 05:00:00,52650.732,-4.3,1,5,1,52388.022,54699.956,10378.01378723405,12689.94778723405
2015-01-13 06:00:00,56949.531,-4.8,1,6,1,53195.293,58143.52,8886.552425531918,13834.77942553191
2015-01-13 07:00:00,60418.437000000005,-5.4,1,7,1,54544.009000000005,60913.779,8037.212170212777,14406.982170212774
2015-01-13 08:00:00,60641.2997264,-5.9,1,8,1,54978.23,60031.88832400001,7608.495021276591,13783.499021276584
2015-01-13 09:00:00,58887.92252000001,-6.4,1,9,1,54739.00392769,57231.60081,6921.656617021275,12953.01761702128
2015-01-13 10:00:00,59087.955624,-6.8,1,10,1,53284.0171195,58695.600902000006,5856.77780851064,12333.575808510635
2015-01-13 11:00:00,57159.065394,-7.0,1,11,1,52592.1715947,54532.54822599999,4988.616021276604,11968.262021276603
2015-01-13 12:00:00,57462.157775,-7.2,1,12,1,51918.7981904,56995.638715,4452.805361702136,11773.862361702137
2015-01-13 13:00:00,57882.1203357,-7.3,1,13,1,51045.0278984,54383.065062,4162.187212765966,11799.956212765966
2015-01-13 14:00:00,55946.82996599999,-7.6,1,14,1,50285.0404915,55722.19643,4100.384446808515,11649.215446808514
2015-01-13 15:00:00,56757.7014758,-7.3,1,15,1,50722.1815043,55582.51097,4195.186914893609,11661.839914893608
2015-01-13 16:00:00,57753.1655799,-6.6,1,16,1,50753.304442,58929.7783375,4847.470659574472,12219.893659574474
2015-01-13 17:00:00,60802.004,-6.8,1,17,1,54910.703,62876.007000000005,5509.873468085119,13475.177468085123
2015-01-13 18:00:00,63374.424000000006,-6.5,1,18,1,56366.984,64773.38,5464.88700000001,13871.28300000001
2015-01-13 19:00:00,63330.79,-5.9,1,19,1,55811.277,64662.077000000005,5190.810085106386,14041.610085106382
2015-01-13 20:00:00,62737.183,-5.8,1,20,1,55079.868,64018.551,5115.9564042553175,14054.639404255317
2015-01-13 21:00:00,61313.12,-6.6,1,21,1,53471.103,62321.955,4819.196276595736,13670.048276595737
2015-01-13 22:00:00,58722.133,-7.3,1,22,1,51359.772,59798.451,4662.024276595737,13100.70327659574
2015-01-13 23:00:00,56081.579000000005,-7.7,1,23,1,49161.741,57171.776,4595.912063829783,12605.94706382978
2015-01-14 00:00:00,54204.934,-8.2,1,0,2,47542.96400000001,54921.369000000006,5237.598234042554,12616.003234042551
2015-01-14 01:00:00,52928.579000000005,-8.2,1,1,2,46506.32,53773.069,5328.544489361702,12595.293489361706
2015-01-14 02:00:00,52491.884000000005,-8.1,1,2,2,46247.164,53383.381,5687.244510638302,12823.461510638306
2015-01-14 03:00:00,52643.287,-8.2,1,3,2,46237.605,53530.69,5883.682255319145,13176.767255319144
2015-01-14 04:00:00,53412.40900000001,-8.4,1,4,2,47104.066,54399.943,6390.819595744688,13686.696595744688
2015-01-14 05:00:00,55718.582,-8.1,1,5,2,49251.11,56784.949,7241.101787234053,14774.940787234053
2015-01-14 06:00:00,59695.889,-8.1,1,6,2,52929.356,60509.309,8620.615425531912,16200.568425531914
2015-01-14 07:00:00,62919.324,-7.9,1,7,2,56385.807,63727.827000000005,9879.010170212772,17221.030170212776
2015-01-14 08:00:00,62979.5607776,-7.7,1,8,2,56961.2662754,63541.1684623,9787.108021276588,17124.890021276588
2015-01-14 09:00:00,61430.66357999999,-7.7,1,9,2,56486.110007300005,63722.970661900006,9512.12161702128,16630.590617021277
2015-01-14 10:00:00,61856.7175988,-7.5,1,10,2,55734.789729,61332.195691,9239.645808510642,16527.136808510637
2015-01-14 11:00:00,60891.6050877,-7.0,1,11,2,54110.965172,60929.23908400001,9333.307021276603,16553.6550212766
2015-01-14 12:00:00,59388.28526800001,-6.5,1,12,2,54282.425977,61472.386026,9326.548361702138,16541.591361702136
2015-01-14 13:00:00,57408.435467,-5.8,1,13,2,49914.749474,61717.221209,9416.971212765966,16873.135212765963
2015-01-14 14:00:00,56098.16908100001,-5.0,1,14,2,50602.491909,60298.684847,9399.489446808511,17112.770446808514
2015-01-14 15:00:00,58232.0114459,-4.5,1,15,2,52452.50735099999,61985.237303,9570.316914893609,17525.77391489361
2015-01-14 16:00:00,58402.68543520001,-3.8,1,16,2,55386.814271,64943.89275439999,9648.847659574472,18314.06765957448
2015-01-14 17:00:00,61232.991,-3.2,1,17,2,59104.437000000005,68664.215,9703.607468085116,19263.385468085115
2015-01-14 18:00:00,63309.327000000005,-2.8,1,18,2,60737.014,71053.87700000001,9834.917000000016,20151.78000000001
2015-01-14 19:00:00,63226.132000000005,-2.7,1,19,2,60431.251,71090.7,9810.78408510638,20470.23308510638
2015-01-14 20:00:00,62668.807,-3.0,1,20,2,59441.228,70590.6,9477.316404255318,20626.68840425532
2015-01-14 21:00:00,61013.0,-3.4,1,21,2,57643.792,69240.186,8991.885276595734,20588.27927659573
2015-01-14 22:00:00,58263.57,-3.9,1,22,2,55573.195,66891.216,8875.44727659574,20193.46827659574
2015-01-14 23:00:00,55269.795,-4.6,1,23,2,53043.184,64477.44,8477.355063829782,19911.611063829783
2015-01-15 00:00:00,53207.77,-5.3,1,0,3,50990.305,62703.51,8684.939234042555,20398.14423404256
2015-01-15 01:00:00,52192.678,-5.9,1,1,3,49655.671,61831.47900000001,8477.895489361705,20653.703489361706
2015-01-15 02:00:00,51605.21,-6.5,1,2,3,49223.199,61662.224,8663.279510638306,21102.304510638307
2015-01-15 03:00:00,51608.335,-6.9,1,3,3,49415.96599999999,61596.448,9062.043255319142,21242.52525531914
2015-01-15 04:00:00,52369.10400000001,-7.2,1,4,3,50265.672,62540.295,9552.425595744688,21827.048595744687
2015-01-15 05:00:00,54498.064000000006,-7.6,1,5,3,52650.732,64472.776,10640.723787234056,22462.76778723405
2015-01-15 06:00:00,58537.309,-8.1,1,6,3,56949.531,67440.787,12640.790425531915,23132.04642553191
2015-01-15 07:00:00,61691.65,-8.4,1,7,3,60418.437000000005,70091.593,13911.64017021277,23584.796170212765
2015-01-15 08:00:00,61565.052,-8.8,1,8,3,60641.2997264,70287.3544171,13550.15402127659,23091.92602127658
2015-01-15 09:00:00,60647.427834220005,-9.1,1,9,3,58887.92252000001,69045.6502581,12715.135617021277,22192.25961702128
2015-01-15 10:00:00,59184.5668534,-9.4,1,10,3,59087.955624,66274.34346199999,12093.90480851064,21490.874808510634
2015-01-15 11:00:00,57704.3221371,-9.7,1,11,3,57159.065394,65087.808169,11526.999021276606,20878.6540212766
2015-01-15 12:00:00,56712.8755729,-9.7,1,12,3,57462.157775,66852.336903,11051.795361702134,20488.095361702137
2015-01-15 13:00:00,55195.15124099999,-9.6,1,13,3,57882.1203357,65335.362199,10679.016212765964,20066.73321276597
2015-01-15 14:00:00,54891.8911156,-8.7,1,14,3,55946.82996599999,66236.5109292,10584.052446808511,19927.74244680851
2015-01-15 15:00:00,54844.82284480001,-7.8,1,15,3,56757.7014758,66006.27143739999,10512.766914893604,19649.4819148936
2015-01-15 16:00:00,55236.5518566,-5.5,1,16,3,57753.1655799,66674.92155048999,10760.511659574477,19444.787659574467
2015-01-15 17:00:00,57692.58,-4.4,1,17,3,60802.004,69130.40299999999,11401.17446808512,19729.573468085124
2015-01-15 18:00:00,60296.912,-3.7,1,18,3,63374.424000000006,70478.216,12472.327000000012,19576.119000000013
2015-01-15 19:00:00,60236.72900000001,-3.4,1,19,3,63330.79,69731.00200000001,12710.323085106384,19110.535085106378
2015-01-15 20:00:00,59636.278,-3.7,1,20,3,62737.183,68448.942,12773.27140425532,18485.03040425531
2015-01-15 21:00:00,57994.535,-3.9,1,21,3,61313.12,66352.04,12661.213276595736,17700.133276595727
2015-01-15 22:00:00,55277.783,-3.9,1,22,3,58722.133,63263.257000000005,12024.385276595742,16565.509276595738
2015-01-15 23:00:00,52425.613,-4.2,1,23,3,56081.579000000005,60213.901,11515.750063829786,15648.07206382978
2015-01-16 00:00:00,50465.843,-4.4,1,0,4,54204.934,57483.432,11899.568234042556,15178.066234042555
2015-01-16 01:00:00,49187.33,-4.9,1,1,4,52928.579000000005,56151.16099999999,11750.8034893617,14973.385489361704
2015-01-16 02:00:00,48840.593,-5.5,1,2,4,52491.884000000005,55354.613,11931.964510638303,14794.693510638304
2015-01-16 03:00:00,48755.836,-5.7,1,3,4,52643.287,55031.488,12289.364255319138,14677.565255319148
2015-01-16 04:00:00,49602.46599999999,-6.0,1,4,4,53412.40900000001,55522.391,12699.162595744689,14809.144595744692
2015-01-16 05:00:00,51843.603,-6.2,1,5,4,55718.582,57291.926,13708.573787234054,15281.917787234052
2015-01-16 06:00:00,55592.731,-6.3,1,6,4,59695.889,60688.14599999999,15387.148425531916,16379.405425531912
2015-01-16 07:00:00,58547.09,-6.3,1,7,4,62919.324,63432.451,16412.527170212772,16925.654170212772
2015-01-16 08:00:00,57182.719485,-6.2,1,8,4,62979.5607776,62501.220972,15947.625021276588,16462.07802127659
2015-01-16 09:00:00,53889.792245,-6.2,1,9,4,61430.66357999999,62832.93075769999,15173.216617021271,15787.217617021275
2015-01-16 10:00:00,52316.059426,-6.3,1,10,4,61856.7175988,56943.271809,14645.13580851064,15131.59780851064
2015-01-16 11:00:00,50061.074541,-6.2,1,11,4,60891.6050877,55043.75150500001,13851.021021276603,14600.6300212766
2015-01-16 12:00:00,48949.117962,-6.3,1,12,4,59388.28526800001,54187.34841,13153.886361702134,14410.797361702134
2015-01-16 13:00:00,49992.740719,-6.2,1,13,4,57408.435467,54025.906606,12820.887212765963,14149.092212765963
2015-01-16 14:00:00,47927.508545,-6.3,1,14,4,56098.16908100001,54643.725604,12477.66344680851,13956.65744680851
2015-01-16 15:00:00,48894.857144,-6.3,1,15,4,58232.0114459,56138.216064,12118.359914893605,13719.223914893606
2015-01-16 16:00:00,52000.439663,-6.2,1,16,4,58402.68543520001,59294.26603499999,11791.271659574471,13714.670659574476
2015-01-16 17:00:00,55284.055,-6.2,1,17,4,61232.991,63997.652,11832.16146808512,14596.82246808512
2015-01-16 18:00:00,57485.076,-6.2,1,18,4,63309.327000000005,66094.4,12407.23000000001,15192.303000000007
2015-01-16 19:00:00,57180.508,-6.1,1,19,4,63226.132000000005,65968.19,12605.665085106382,15347.723085106389
2015-01-16 20:00:00,56651.576,-6.0,1,20,4,62668.807,65490.225,12704.895404255316,15526.31340425532
2015-01-16 21:00:00,55470.615,-5.9,1,21,4,61013.0,64489.989,12361.093276595731,15838.082276595736
2015-01-16 22:00:00,53729.836,-5.9,1,22,4,58263.57,62668.34,11565.82227659574,15970.592276595737
2015-01-16 23:00:00,51402.505,-5.7,1,23,4,55269.795,60258.368,10703.96606382978,15692.539063829783
2015-01-17 00:00:00,49500.674000000006,-5.6,1,0,5,53207.77,58627.485,10902.404234042551,16322.119234042557
2015-01-17 01:00:00,48407.867,-5.5,1,1,5,52192.678,57535.583,11014.902489361702,16357.8074893617
2015-01-17 02:00:00,47999.27099999999,-5.5,1,2,5,51605.21,57216.368,11045.290510638304,16656.448510638307
2015-01-17 03:00:00,47856.926,-5.4,1,3,5,51608.335,57344.478,11254.41225531914,16990.555255319145
2015-01-17 04:00:00,48190.712,-5.4,1,4,5,52369.10400000001,57900.627,11655.857595744688,17187.38059574469
2015-01-17 05:00:00,49026.029,-5.4,1,5,5,54498.064000000006,59093.291,12488.05578723405,17083.28278723405
2015-01-17 06:00:00,50698.529,-5.4,1,6,5,58537.309,60762.37,14228.568425531914,16453.629425531915
2015-01-17 07:00:00,52730.657,-5.3,1,7,5,61691.65,62809.995,15184.853170212771,16303.198170212774
2015-01-17 08:00:00,52500.885267000005,-5.3,1,8,5,61565.052,63313.0746358,14195.31702127659,16152.200021276583
2015-01-17 09:00:00,49432.242150000005,-5.5,1,9,5,60647.427834220005,59511.387025,12888.81661702128,15398.185617021278
2015-01-17 10:00:00,51144.659799,-5.2,1,10,5,59184.5668534,57959.851304,11545.68680851064,14241.16380851064
2015-01-17 11:00:00,49131.384242,-5.4,1,11,5,57704.3221371,55330.531805,10376.020021276609,12931.301021276602
2015-01-17 12:00:00,47570.01551700001,-5.7,1,12,5,56712.8755729,54755.221525,9453.59036170214,11550.694361702132
2015-01-17 13:00:00,45119.997825,-4.6,1,13,5,55195.15124099999,55759.533518,9017.45121276597,10090.779212765963
2015-01-17 14:00:00,43670.78753,-3.3,1,14,5,54891.8911156,55284.2304264,8635.899446808515,9298.61244680851
2015-01-17 15:00:00,45520.9551092,-1.8,1,15,5,54844.82284480001,54998.2852352,8299.052914893604,9001.333914893607
2015-01-17 16:00:00,44657.095256,0.5,1,16,5,55236.5518566,56537.1667925,8058.328659574472,9344.721659574476
2015-01-17 17:00:00,48780.559,3.5,1,17,5,57692.58,59676.231,8291.75046808512,10275.401468085118
2015-01-17 18:00:00,51147.683,5.0,1,18,5,60296.912,61763.892,9394.81500000001,10861.795000000013
2015-01-17 19:00:00,50916.53,5.3,1,19,5,60236.72900000001,61710.636,9616.262085106384,11090.169085106383
2015-01-17 20:00:00,50360.407,5.5,1,20,5,59636.278,61250.542,9672.366404255314,11286.630404255317
2015-01-17 21:00:00,49277.28,5.2,1,21,5,57994.535,60342.257000000005,9342.628276595737,11690.350276595733
2015-01-17 22:00:00,47523.171,3.6,1,22,5,55277.783,58480.465,8580.035276595743,11782.717276595737
2015-01-17 23:00:00,45466.282,2.1,1,23,5,52425.613,56347.651,7859.784063829786,11781.82206382978
2015-01-18 00:00:00,43580.699,1.5,1,0,6,50465.843,54382.575,8160.477234042555,12077.209234042552
2015-01-18 01:00:00,42528.498,1.2,1,1,6,49187.33,53234.593,8009.554489361704,12056.817489361703
